Date,Open,High,Low,Close,Adj Close,Volume
1992-04-16,4.6666669845581055,4.75,4.6666669845581055,4.6666669845581055,3.6380300521850586,3240000
1992-04-20,4.6666669845581055,4.75,4.6666669845581055,4.75,3.7029929161071777,291000
1992-04-21,4.6666669845581055,4.75,4.6666669845581055,4.6666669845581055,3.6380300521850586,154800
1992-04-22,4.6666669845581055,4.75,4.6666669845581055,4.75,3.7029929161071777,103800
1992-04-23,4.75,4.75,4.6666669845581055,4.6666669845581055,3.6380300521850586,16800
1992-04-24,4.7083330154418945,4.9166669845581055,4.6666669845581055,4.8333330154418945,3.767958402633667,177300
1992-04-27,4.9166669845581055,4.9166669845581055,4.75,4.75,3.7029929161071777,9000
1992-04-28,4.75,4.7916669845581055,4.75,4.7916669845581055,3.735476493835449,30300
1992-04-29,4.7916669845581055,4.8333330154418945,4.75,4.75,3.7029929161071777,81000
1992-04-30,4.9166669845581055,5.1666669845581055,4.8333330154418945,5.0,3.89788818359375,58500
1992-05-01,5.0,5.1666669845581055,4.9166669845581055,4.9166669845581055,3.8329217433929443,4200
1992-05-04,4.9166669845581055,5.1666669845581055,4.9166669845581055,5.1666669845581055,4.0278167724609375,8100
1992-05-05,4.9166669845581055,5.1666669845581055,4.9166669845581055,5.0,3.89788818359375,4200
1992-05-06,5.0,5.0416669845581055,4.9583330154418945,4.9583330154418945,3.865405321121216,265500
1992-05-07,5.1666669845581055,5.1666669845581055,4.9166669845581055,5.1666669845581055,4.0278167724609375,33900
1992-05-08,4.9166669845581055,5.1666669845581055,4.9166669845581055,5.1666669845581055,4.0278167724609375,1500
1992-05-11,5.1666669845581055,5.1666669845581055,4.9166669845581055,5.0,3.89788818359375,7800
1992-05-12,4.9166669845581055,5.0,4.9166669845581055,4.9583330154418945,3.865405321121216,20400
1992-05-13,4.9166669845581055,5.0833330154418945,4.9166669845581055,5.0833330154418945,3.96285343170166,3300
1992-05-14,4.9166669845581055,5.0,4.8333330154418945,4.8333330154418945,3.767958402633667,258000
1992-05-15,4.75,4.8333330154418945,4.6666669845581055,4.6666669845581055,3.6380300521850586,27600
1992-05-18,4.6666669845581055,4.75,4.6666669845581055,4.6666669845581055,3.6380300521850586,48000
1992-05-19,4.6666669845581055,4.6666669845581055,4.5833330154418945,4.5833330154418945,3.5730628967285156,77100
1992-05-20,4.75,4.8333330154418945,4.5833330154418945,4.5833330154418945,3.5730628967285156,34800
1992-05-21,4.6666669845581055,4.7083330154418945,4.5833330154418945,4.5833330154418945,3.5730628967285156,13800
1992-05-22,4.8333330154418945,4.8333330154418945,4.7083330154418945,4.75,3.7029929161071777,111000
1992-05-26,4.6666669845581055,4.75,4.6666669845581055,4.75,3.7029929161071777,284700
1992-05-27,4.7083330154418945,4.7083330154418945,4.7083330154418945,4.7083330154418945,3.6705117225646973,12000
1992-05-28,4.6666669845581055,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.6380300521850586,15000
1992-05-29,4.5833330154418945,4.6666669845581055,4.5833330154418945,4.6666669845581055,3.6380300521850586,7500
1992-06-01,4.6666669845581055,4.6666669845581055,4.5833330154418945,4.6666669845581055,3.6380300521850586,83700
1992-06-02,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.8333330154418945,3.767958402633667,13800
1992-06-03,4.5833330154418945,4.8333330154418945,4.5833330154418945,4.8333330154418945,3.767958402633667,2700
1992-06-04,4.7083330154418945,4.8333330154418945,4.5833330154418945,4.8333330154418945,3.767958402633667,14100
1992-06-05,4.7083330154418945,4.8333330154418945,4.7083330154418945,4.8333330154418945,3.767958402633667,2400
1992-06-08,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,3.5730628967285156,6000
1992-06-09,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,3.5730628967285156,0
1992-06-10,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,3.5730628967285156,0
1992-06-11,4.6666669845581055,4.6666669845581055,4.5,4.5833330154418945,3.5730628967285156,81300
1992-06-12,4.5,4.5,4.1666669845581055,4.1666669845581055,3.2482409477233887,114000
1992-06-15,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,3.2482409477233887,35400
1992-06-16,4.0833330154418945,4.1666669845581055,3.9166669845581055,3.9166669845581055,3.0533463954925537,33000
1992-06-17,2.7916669845581055,2.8333330154418945,2.1666669845581055,2.4166669845581055,1.8839795589447021,1768200
1992-06-18,2.4166669845581055,2.4166669845581055,2.25,2.4166669845581055,1.8839795589447021,719700
1992-06-19,2.4166669845581055,2.4166669845581055,1.9166669845581055,2.0,1.5591553449630737,1639500
1992-06-22,2.0833330154418945,2.0833330154418945,1.9166669845581055,2.0833330154418945,1.6241199970245361,57300
1992-06-23,2.1666669845581055,2.1666669845581055,2.0,2.0833330154418945,1.6241199970245361,102600
1992-06-24,2.0833330154418945,2.1666669845581055,2.0833330154418945,2.0833330154418945,1.6241199970245361,27600
1992-06-25,2.0833330154418945,2.1666669845581055,2.0,2.0,1.5591553449630737,103200
1992-06-26,2.25,2.25,2.0,2.1666669845581055,1.6890839338302612,92100
1992-06-29,2.0833330154418945,2.1666669845581055,2.0,2.0,1.5591553449630737,23700
1992-06-30,2.0,2.1666669845581055,2.0,2.1666669845581055,1.6890839338302612,78300
1992-07-01,2.0,2.1666669845581055,2.0,2.0833330154418945,1.6241199970245361,261000
1992-07-02,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.6890839338302612,10800
1992-07-06,2.0833330154418945,2.1666669845581055,2.0,2.1666669845581055,1.6890839338302612,111600
1992-07-07,2.0,2.1666669845581055,2.0,2.1666669845581055,1.6890839338302612,7800
1992-07-08,2.1666669845581055,2.25,2.125,2.1666669845581055,1.6890839338302612,117000
1992-07-09,2.3333330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.819014549255371,2100
1992-07-10,2.1666669845581055,2.4166669845581055,2.1666669845581055,2.4166669845581055,1.8839795589447021,39600
1992-07-13,2.4166669845581055,2.4166669845581055,2.3333330154418945,2.3333330154418945,1.819014549255371,5700
1992-07-14,2.5,2.5833330154418945,2.3333330154418945,2.5833330154418945,2.0139081478118896,90000
1992-07-15,2.5833330154418945,2.9166669845581055,2.5833330154418945,2.6666669845581055,2.078873872756958,37800
1992-07-16,2.75,2.75,2.5833330154418945,2.75,2.143838882446289,4200
1992-07-17,2.75,2.75,2.5,2.5833330154418945,2.0139081478118896,83700
1992-07-20,2.5833330154418945,2.5833330154418945,2.5,2.5833330154418945,2.0139081478118896,12900
1992-07-21,2.5833330154418945,2.5833330154418945,2.5,2.5833330154418945,2.0139081478118896,34200
1992-07-22,2.5833330154418945,2.5833330154418945,2.4166669845581055,2.4166669845581055,1.8839795589447021,5700
1992-07-23,2.3333330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.819014549255371,30900
1992-07-24,2.3333330154418945,2.4166669845581055,2.3333330154418945,2.4166669845581055,1.8839795589447021,66000
1992-07-27,2.3333330154418945,2.5,2.3333330154418945,2.5,1.948944091796875,15600
1992-07-28,2.3333330154418945,2.4166669845581055,2.1666669845581055,2.25,1.7540496587753296,30600
1992-07-29,2.3333330154418945,2.3333330154418945,2.1666669845581055,2.25,1.7540496587753296,42000
1992-07-30,2.1666669845581055,2.3333330154418945,2.1666669845581055,2.3333330154418945,1.819014549255371,2100
1992-07-31,2.25,2.25,2.25,2.25,1.7540496587753296,1200
1992-08-03,2.3333330154418945,2.3333330154418945,2.1666669845581055,2.25,1.7540496587753296,4200
1992-08-04,2.3333330154418945,2.3333330154418945,2.1666669845581055,2.3333330154418945,1.819014549255371,5700
1992-08-05,2.3333330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.819014549255371,0
1992-08-06,2.4166669845581055,2.5,2.3333330154418945,2.5,1.948944091796875,18600
1992-08-07,2.3333330154418945,2.5,2.3333330154418945,2.4166669845581055,1.8839795589447021,12300
1992-08-10,2.5,2.5,2.4166669845581055,2.4166669845581055,1.8839795589447021,6300
1992-08-11,2.3333330154418945,2.5,2.3333330154418945,2.4166669845581055,1.8839795589447021,983400
1992-08-12,2.4166669845581055,2.5,2.4166669845581055,2.5,1.948944091796875,6000
1992-08-13,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.4166669845581055,1.8839795589447021,10500
1992-08-14,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.4166669845581055,1.8839795589447021,10500
1992-08-17,2.4166669845581055,2.5833330154418945,2.4166669845581055,2.4166669845581055,1.8839795589447021,93600
1992-08-18,2.4166669845581055,2.4166669845581055,2.1666669845581055,2.1666669845581055,1.6890839338302612,1785000
1992-08-19,2.25,2.3333330154418945,2.1666669845581055,2.3333330154418945,1.819014549255371,1050600
1992-08-20,2.25,2.4166669845581055,2.2083330154418945,2.2083330154418945,1.7215673923492432,32400
1992-08-21,2.2916669845581055,2.2916669845581055,2.2916669845581055,2.2916669845581055,1.786531925201416,21000
1992-08-24,2.1666669845581055,2.3333330154418945,2.1666669845581055,2.25,1.7540496587753296,6000
1992-08-25,2.3333330154418945,2.3333330154418945,2.1666669845581055,2.3333330154418945,1.819014549255371,18300
1992-08-26,2.2916669845581055,2.2916669845581055,2.2916669845581055,2.2916669845581055,1.786531925201416,2700
1992-08-27,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.4166669845581055,1.8839795589447021,300
1992-08-28,2.1666669845581055,2.4166669845581055,2.1666669845581055,2.4166669845581055,1.8839795589447021,19800
1992-08-31,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.4166669845581055,1.8839795589447021,300
1992-09-01,2.1666669845581055,2.2083330154418945,2.1666669845581055,2.2083330154418945,1.7215673923492432,105000
1992-09-02,2.2083330154418945,2.2083330154418945,2.2083330154418945,2.2083330154418945,1.7215673923492432,0
1992-09-03,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.4166669845581055,1.8839795589447021,1500
1992-09-04,2.2916669845581055,2.2916669845581055,2.2916669845581055,2.2916669845581055,1.786531925201416,6300
1992-09-08,2.1666669845581055,2.3333330154418945,1.9166669845581055,1.9583330154418945,1.5266727209091187,68100
1992-09-09,2.0416669845581055,2.0416669845581055,1.875,1.875,1.4617083072662354,1513800
1992-09-10,2.0,2.0833330154418945,1.875,1.9166669845581055,1.4941911697387695,51300
1992-09-11,2.0833330154418945,2.0833330154418945,1.8333330154418945,1.8333330154418945,1.429224967956543,4500
1992-09-14,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.4941911697387695,3000
1992-09-15,1.9166669845581055,2.0,1.8333330154418945,1.875,1.4617083072662354,1522200
1992-09-16,2.0833330154418945,2.0833330154418945,1.8333330154418945,1.875,1.4617083072662354,104100
1992-09-17,1.9166669845581055,2.1666669845581055,1.9166669845581055,2.0416669845581055,1.5916380882263184,92700
1992-09-18,2.0416669845581055,2.0416669845581055,2.0416669845581055,2.0416669845581055,1.5916380882263184,900
1992-09-21,2.0833330154418945,2.0833330154418945,2.0416669845581055,2.0416669845581055,1.5916380882263184,12000
1992-09-22,2.0,2.0,2.0,2.0,1.5591553449630737,6000
1992-09-23,2.0,2.0,2.0,2.0,1.5591553449630737,5700
1992-09-24,2.125,2.25,2.125,2.25,1.7540496587753296,4800
1992-09-25,2.0,2.25,2.0,2.25,1.7540496587753296,3900
1992-09-28,2.25,2.25,2.25,2.25,1.7540496587753296,0
1992-09-29,2.0,2.25,2.0,2.1666669845581055,1.6890839338302612,13800
1992-09-30,2.1666669845581055,2.1666669845581055,2.1666669845581055,2.1666669845581055,1.6890839338302612,600
1992-10-01,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.9166669845581055,1.4941911697387695,600
1992-10-02,2.1666669845581055,2.1666669845581055,1.9166669845581055,1.9166669845581055,1.4941911697387695,18600
1992-10-05,2.1666669845581055,2.1666669845581055,1.8333330154418945,1.9166669845581055,1.4941911697387695,97500
1992-10-06,1.8333330154418945,2.0833330154418945,1.8333330154418945,1.8333330154418945,1.429224967956543,84600
1992-10-07,2.0833330154418945,2.0833330154418945,1.75,1.75,1.3642604351043701,71400
1992-10-08,1.7916669845581055,1.9166669845581055,1.6666669845581055,1.6666669845581055,1.2992960214614868,638700
1992-10-09,1.8333330154418945,1.8333330154418945,1.6666669845581055,1.6666669845581055,1.2992960214614868,77400
1992-10-12,1.75,1.9166669845581055,1.6666669845581055,1.9166669845581055,1.4941911697387695,794100
1992-10-13,1.6666669845581055,1.9166669845581055,1.6666669845581055,1.6666669845581055,1.2992960214614868,43200
1992-10-14,1.75,1.9166669845581055,1.75,1.9166669845581055,1.4941911697387695,4200
1992-10-15,1.9166669845581055,1.9166669845581055,1.7916669845581055,1.8333330154418945,1.429224967956543,5400
1992-10-16,1.7916669845581055,1.9166669845581055,1.7083330154418945,1.7916669845581055,1.3967429399490356,20100
1992-10-19,1.75,1.9166669845581055,1.75,1.7916669845581055,1.3967429399490356,152400
1992-10-20,1.8333330154418945,1.875,1.6666669845581055,1.75,1.3642604351043701,126600
1992-10-21,1.7083330154418945,1.7916669845581055,1.6666669845581055,1.6666669845581055,1.2992960214614868,208800
1992-10-22,1.8333330154418945,1.9166669845581055,1.75,1.8333330154418945,1.429224967956543,24600
1992-10-23,1.8333330154418945,1.8333330154418945,1.7083330154418945,1.75,1.3642604351043701,71400
1992-10-26,1.75,1.75,1.6666669845581055,1.75,1.3642604351043701,8100
1992-10-27,1.6666669845581055,1.75,1.6666669845581055,1.75,1.3642604351043701,3300
1992-10-28,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.2992960214614868,61200
1992-10-29,1.8333330154418945,2.0833330154418945,1.75,1.9583330154418945,1.5266727209091187,335400
1992-10-30,2.0833330154418945,2.25,2.0,2.1666669845581055,1.6890839338302612,132000
1992-11-02,2.25,2.25,2.1666669845581055,2.1666669845581055,1.6890839338302612,19500
