Date,Open,High,Low,Close,Adj Close,Volume
1992-11-03,2.0416669845581055,2.1666669845581055,2.0416669845581055,2.1666669845581055,1.6890839338302612,7800
1992-11-04,2.25,2.25,2.25,2.25,1.7540496587753296,1200
1992-11-05,2.0833330154418945,2.25,2.0833330154418945,2.0833330154418945,1.6241199970245361,79800
1992-11-06,2.25,2.3333330154418945,2.0833330154418945,2.3333330154418945,1.819014549255371,6900
1992-11-09,2.3333330154418945,2.5833330154418945,2.25,2.5833330154418945,2.0139081478118896,95400
1992-11-10,2.5,2.5833330154418945,2.25,2.25,1.7540496587753296,113700
1992-11-11,2.4166669845581055,2.4166669845581055,2.3333330154418945,2.3333330154418945,1.819014549255371,97200
1992-11-12,2.4166669845581055,2.4166669845581055,2.25,2.4166669845581055,1.8839795589447021,78900
1992-11-13,2.3333330154418945,2.4166669845581055,2.3333330154418945,2.4166669845581055,1.8839795589447021,154500
1992-11-16,2.3333330154418945,2.4166669845581055,2.3333330154418945,2.4166669845581055,1.8839795589447021,9300
1992-11-17,2.3333330154418945,2.4166669845581055,2.25,2.4166669845581055,1.8839795589447021,149100
1992-11-18,2.4166669845581055,2.4166669845581055,2.375,2.375,1.8540539741516113,16500
1992-11-19,2.4166669845581055,2.4166669845581055,2.4166669845581055,2.4166669845581055,1.8865816593170166,1800
1992-11-20,2.4166669845581055,2.4166669845581055,2.3333330154418945,2.4166669845581055,1.8865816593170166,123900
1992-11-23,2.4166669845581055,2.5833330154418945,2.25,2.5833330154418945,2.0166900157928467,24300
1992-11-24,2.5833330154418945,2.75,2.375,2.5833330154418945,2.0166900157928467,68700
1992-11-25,2.75,2.75,2.5833330154418945,2.7083330154418945,2.114271640777588,212100
1992-11-27,2.5833330154418945,3.0,2.5833330154418945,3.0,2.341963768005371,85500
1992-11-30,3.5,3.6666669845581055,3.1666669845581055,3.4166669845581055,2.6672356128692627,332100
1992-12-01,3.4166669845581055,3.4166669845581055,3.25,3.3333330154418945,2.6021807193756104,84600
1992-12-02,3.25,3.4166669845581055,3.25,3.2916669845581055,2.569652795791626,30000
1992-12-03,3.3333330154418945,3.5,3.0,3.0,2.341963768005371,116700
1992-12-04,3.1666669845581055,3.1666669845581055,2.9166669845581055,2.9166669845581055,2.2769086360931396,30000
1992-12-07,3.125,3.1666669845581055,2.9166669845581055,3.1666669845581055,2.4720723628997803,54900
1992-12-08,2.9166669845581055,3.1666669845581055,2.9166669845581055,3.1666669845581055,2.4720723628997803,125100
1992-12-09,3.0833330154418945,3.125,2.9166669845581055,2.9166669845581055,2.2769086360931396,140100
1992-12-10,2.9166669845581055,3.0,2.8333330154418945,3.0,2.341963768005371,39300
1992-12-11,3.0,3.0833330154418945,3.0,3.0833330154418945,2.407017469406128,2400
1992-12-14,3.0833330154418945,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.407017469406128,12000
1992-12-15,2.8333330154418945,3.0,2.8333330154418945,2.9166669845581055,2.2769086360931396,100200
1992-12-16,2.9166669845581055,2.9166669845581055,2.8333330154418945,2.8333330154418945,2.2118542194366455,21000
1992-12-17,2.9166669845581055,3.0,2.7916669845581055,3.0,2.341963768005371,249000
1992-12-18,3.0,3.0,2.75,2.8333330154418945,2.2118542194366455,13500
1992-12-21,3.0,3.0,2.75,2.7916669845581055,2.1793274879455566,40200
1992-12-22,3.0833330154418945,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.407017469406128,23100
1992-12-23,3.0833330154418945,3.25,3.0,3.0833330154418945,2.407017469406128,42000
1992-12-24,3.3333330154418945,3.5,3.3333330154418945,3.4166669845581055,2.6672356128692627,50400
1992-12-28,3.5,3.5,3.3333330154418945,3.5,2.732290267944336,68100
1992-12-29,3.5,3.5,3.3333330154418945,3.5,2.732290267944336,64800
1992-12-30,3.5,3.5,3.5,3.5,2.732290267944336,0
1992-12-31,3.375,3.5833330154418945,3.3333330154418945,3.5,2.732290267944336,85500
1993-01-04,3.4166669845581055,3.6666669845581055,3.4166669845581055,3.4166669845581055,2.6672356128692627,288600
1993-01-05,3.5833330154418945,3.5833330154418945,3.3333330154418945,3.5,2.732290267944336,154800
1993-01-06,3.4166669845581055,3.5,3.4166669845581055,3.5,2.732290267944336,84900
1993-01-07,3.5,3.5,3.4166669845581055,3.4166669845581055,2.6672356128692627,12300
1993-01-08,3.6666669845581055,3.6666669845581055,3.4166669845581055,3.5833330154418945,2.7973437309265137,15000
1993-01-11,3.6666669845581055,3.6666669845581055,3.5,3.6666669845581055,2.862398147583008,21600
1993-01-12,3.6666669845581055,3.7083330154418945,3.5,3.7083330154418945,2.894926071166992,140400
1993-01-13,3.5833330154418945,3.75,3.5833330154418945,3.625,2.8298709392547607,18300
1993-01-14,3.6666669845581055,4.0833330154418945,3.6666669845581055,4.0833330154418945,3.187671184539795,205800
1993-01-15,4.0833330154418945,4.25,4.0,4.0,3.122617483139038,77100
1993-01-18,4.25,4.25,4.0,4.0833330154418945,3.187671184539795,31200
1993-01-19,4.0,4.25,4.0,4.1666669845581055,3.2527270317077637,118800
1993-01-20,4.1666669845581055,4.1666669845581055,4.0,4.1666669845581055,3.2527270317077637,121200
1993-01-21,4.0,4.1666669845581055,4.0,4.1666669845581055,3.2527270317077637,3000
1993-01-22,4.0,4.0833330154418945,4.0,4.0833330154418945,3.187671184539795,1500
1993-01-25,4.0833330154418945,4.1666669845581055,4.0,4.0,3.122617483139038,3300
1993-01-26,4.1666669845581055,4.1666669845581055,3.75,3.75,2.9274539947509766,36600
1993-01-27,3.8333330154418945,3.9166669845581055,3.6666669845581055,3.9166669845581055,3.0575625896453857,223500
1993-01-28,3.9166669845581055,3.9166669845581055,3.75,3.8333330154418945,2.9925081729888916,131400
1993-01-29,3.9166669845581055,3.9166669845581055,3.75,3.8333330154418945,2.9925081729888916,96900
1993-02-01,3.9166669845581055,3.9166669845581055,3.75,3.75,2.9274539947509766,8700
1993-02-02,3.75,3.9166669845581055,3.75,3.9166669845581055,3.0575625896453857,3000
1993-02-03,3.9166669845581055,4.0,3.75,4.0,3.122617483139038,159300
1993-02-04,3.75,3.8333330154418945,3.5833330154418945,3.6666669845581055,2.862398147583008,133200
1993-02-05,3.5833330154418945,3.75,3.5833330154418945,3.5833330154418945,2.7973437309265137,83400
1993-02-08,3.75,3.75,3.4583330154418945,3.5833330154418945,2.7973437309265137,279300
1993-02-09,3.5833330154418945,3.6666669845581055,3.5,3.6666669845581055,2.862398147583008,57000
1993-02-10,3.5,3.5416669845581055,3.4583330154418945,3.5416669845581055,2.764817714691162,60000
1993-02-11,3.4583330154418945,3.5,3.4166669845581055,3.5,2.732290267944336,220500
1993-02-12,3.4166669845581055,3.5833330154418945,3.4166669845581055,3.5,2.732290267944336,157500
1993-02-16,3.6666669845581055,3.6666669845581055,3.4166669845581055,3.6666669845581055,2.862398147583008,41100
1993-02-17,3.75,3.8333330154418945,3.75,3.8333330154418945,2.9925081729888916,2700
1993-02-18,3.75,3.75,3.5833330154418945,3.75,2.9274539947509766,117900
1993-02-19,3.8333330154418945,3.8333330154418945,3.6666669845581055,3.8333330154418945,2.9925081729888916,54600
1993-02-22,3.6666669845581055,3.9166669845581055,3.6666669845581055,3.6666669845581055,2.862398147583008,28200
1993-02-23,3.7916669845581055,3.9166669845581055,3.7916669845581055,3.9166669845581055,3.060345411300659,20100
1993-02-24,3.9166669845581055,4.0833330154418945,3.8333330154418945,4.0,3.1254589557647705,171000
1993-02-25,4.0,4.0833330154418945,4.0,4.0416669845581055,3.158015251159668,138000
1993-02-26,3.9166669845581055,4.0833330154418945,3.9166669845581055,4.0,3.1254589557647705,169200
1993-03-01,3.9166669845581055,4.1666669845581055,3.9166669845581055,4.0833330154418945,3.1905713081359863,76800
1993-03-02,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.060345411300659,600
1993-03-03,3.9166669845581055,4.25,3.9166669845581055,4.25,3.3207993507385254,28200
1993-03-04,4.0,4.375,4.0,4.375,3.4184696674346924,76200
1993-03-05,4.4166669845581055,4.4166669845581055,4.1666669845581055,4.4166669845581055,3.45102858543396,17100
1993-03-08,4.4166669845581055,4.6666669845581055,4.3333330154418945,4.625,3.6138103008270264,125700
1993-03-09,4.5,4.9166669845581055,4.5,4.9166669845581055,3.841707229614258,266400
1993-03-10,4.9166669845581055,4.9166669845581055,4.6666669845581055,4.6666669845581055,3.6463682651519775,70200
1993-03-11,4.6666669845581055,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.6463682651519775,9300
1993-03-12,4.6666669845581055,4.9166669845581055,4.6666669845581055,4.8333330154418945,3.776594638824463,34200
1993-03-15,4.9166669845581055,5.3333330154418945,4.8333330154418945,5.0833330154418945,3.9719343185424805,65700
1993-03-16,5.3333330154418945,5.3333330154418945,5.0833330154418945,5.3333330154418945,4.167278289794922,229500
1993-03-17,5.3333330154418945,5.5,5.1666669845581055,5.4166669845581055,4.232391834259033,365100
1993-03-18,5.125,5.25,5.0833330154418945,5.1666669845581055,4.037048816680908,629700
1993-03-19,5.0833330154418945,5.3333330154418945,5.0833330154418945,5.25,4.102162837982178,71100
1993-03-22,5.0833330154418945,5.25,5.0,5.0416669845581055,3.939379930496216,447300
1993-03-23,4.9166669845581055,5.0,4.9166669845581055,4.9166669845581055,3.841707229614258,16200
1993-03-24,5.0416669845581055,5.0416669845581055,4.9166669845581055,4.9166669845581055,3.841707229614258,6000
1993-03-25,4.9166669845581055,5.0416669845581055,4.9166669845581055,5.0416669845581055,3.939379930496216,1500
1993-03-26,5.1666669845581055,5.25,4.9166669845581055,5.0833330154418945,3.9719343185424805,115500
1993-03-29,5.1666669845581055,5.25,5.0833330154418945,5.25,4.102162837982178,154800
1993-03-30,5.0833330154418945,5.25,5.0833330154418945,5.2083330154418945,4.069606304168701,115200
1993-03-31,5.25,5.25,5.0,5.1666669845581055,4.037048816680908,149400
1993-04-01,5.0833330154418945,5.1666669845581055,5.0833330154418945,5.0833330154418945,3.9719343185424805,163200
1993-04-02,5.0,5.0833330154418945,5.0,5.0833330154418945,3.9719343185424805,90000
1993-04-05,5.0,5.1666669845581055,5.0,5.0833330154418945,3.9719343185424805,177600
1993-04-06,5.0,5.0,4.9166669845581055,4.9166669845581055,3.841707229614258,19500
1993-04-07,4.9166669845581055,5.0416669845581055,4.9166669845581055,4.9166669845581055,3.841707229614258,66000
1993-04-08,4.9583330154418945,5.1666669845581055,4.9166669845581055,5.0,3.9068238735198975,58800
1993-04-12,5.0,5.0833330154418945,4.9166669845581055,5.0833330154418945,3.9719343185424805,113700
1993-04-13,4.9166669845581055,5.1666669845581055,4.9166669845581055,5.0,3.9068238735198975,235800
1993-04-14,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,3.776594638824463,18900
1993-04-15,4.8333330154418945,5.0,4.8333330154418945,4.875,3.809152603149414,600900
1993-04-16,4.8333330154418945,5.0,4.8333330154418945,4.875,3.809152603149414,159600
1993-04-19,4.7916669845581055,4.9583330154418945,4.7916669845581055,4.875,3.809152603149414,13800
1993-04-20,4.875,4.875,4.875,4.875,3.809152603149414,0
1993-04-21,5.0,5.0,5.0,5.0,3.9068238735198975,7800
1993-04-22,4.75,5.0,4.75,5.0,3.9068238735198975,3600
1993-04-23,4.8333330154418945,4.875,4.8333330154418945,4.875,3.809152603149414,444000
1993-04-26,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,3.776594638824463,9000
1993-04-27,5.0,5.0,4.8333330154418945,4.9166669845581055,3.841707229614258,124500
1993-04-28,5.0833330154418945,5.0833330154418945,4.9166669845581055,5.0833330154418945,3.9719343185424805,47400
1993-04-29,5.0833330154418945,5.0833330154418945,4.9166669845581055,5.0,3.9068238735198975,53400
1993-04-30,5.0,5.3333330154418945,5.0,5.25,4.102162837982178,177600
1993-05-03,5.3333330154418945,5.3333330154418945,5.3333330154418945,5.3333330154418945,4.167278289794922,3300
1993-05-04,5.1666669845581055,5.3333330154418945,5.1666669845581055,5.3333330154418945,4.167278289794922,83400
1993-05-05,5.1666669845581055,5.3333330154418945,5.1666669845581055,5.3333330154418945,4.167278289794922,1500
1993-05-06,5.1666669845581055,5.1666669845581055,5.1666669845581055,5.1666669845581055,4.037048816680908,1500
1993-05-07,5.1666669845581055,5.2916669845581055,5.1666669845581055,5.1666669845581055,4.037048816680908,526200
1993-05-10,5.3333330154418945,5.3333330154418945,5.1666669845581055,5.1666669845581055,4.037048816680908,108300
1993-05-11,5.3333330154418945,5.3333330154418945,5.0,5.0,3.9068238735198975,93600
1993-05-12,5.0,5.2083330154418945,4.75,4.8333330154418945,3.776594638824463,258900
1993-05-13,4.9166669845581055,4.9166669845581055,4.75,4.75,3.7114810943603516,350700
1993-05-14,4.875,4.9166669845581055,4.8333330154418945,4.9166669845581055,3.841707229614258,156600
1993-05-17,4.9166669845581055,5.0,4.875,4.9166669845581055,3.841707229614258,508800
1993-05-18,5.0,5.0,4.8333330154418945,4.9166669845581055,3.841707229614258,65700
1993-05-19,4.8333330154418945,4.8333330154418945,4.8333330154418945,4.8333330154418945,3.776594638824463,1200
1993-05-20,4.8333330154418945,4.8333330154418945,4.6666669845581055,4.7916669845581055,3.744037628173828,63000
1993-05-21,4.75,4.8333330154418945,4.75,4.75,3.7114810943603516,25500
1993-05-24,4.8333330154418945,4.9166669845581055,4.75,4.75,3.7114810943603516,24000
1993-05-25,4.8333330154418945,5.0,4.8333330154418945,4.8333330154418945,3.776594638824463,58200
1993-05-26,4.9166669845581055,5.0,4.8333330154418945,5.0,3.9068238735198975,68700
1993-05-27,4.8333330154418945,5.0,4.8333330154418945,4.9583330154418945,3.8742659091949463,76200
1993-05-28,5.0,5.0,4.8333330154418945,4.8333330154418945,3.776594638824463,18000
1993-06-01,4.9166669845581055,5.0833330154418945,4.9166669845581055,5.0833330154418945,3.9719343185424805,418500
1993-06-02,5.0833330154418945,5.5,4.9166669845581055,5.5,4.297505855560303,709800
1993-06-03,5.5833330154418945,6.0,5.5,5.9166669845581055,4.623072624206543,698400
1993-06-04,5.9166669845581055,6.1666669845581055,5.8333330154418945,5.8333330154418945,4.557958602905273,282000
1993-06-07,5.8333330154418945,6.1666669845581055,5.8333330154418945,6.1666669845581055,4.818413257598877,370800
1993-06-08,6.1666669845581055,6.1666669845581055,5.75,5.8333330154418945,4.557958602905273,240300
