Date,Open,High,Low,Close,Adj Close,Volume
1993-06-09,5.75,5.9166669845581055,5.75,5.9166669845581055,4.623072624206543,35400
1993-06-10,5.9166669845581055,6.1666669845581055,5.8333330154418945,6.0,4.6881890296936035,77100
1993-06-11,6.1666669845581055,6.4166669845581055,6.1666669845581055,6.3333330154418945,4.948641777038574,405900
1993-06-14,6.5,6.5,6.1666669845581055,6.1666669845581055,4.820951461791992,192000
1993-06-15,6.25,6.4166669845581055,6.0,6.25,4.886098384857178,271200
1993-06-16,6.25,6.25,5.8333330154418945,5.8333330154418945,4.560357570648193,141900
1993-06-17,6.0,6.1666669845581055,5.8333330154418945,6.0,4.6906561851501465,117900
1993-06-18,6.0833330154418945,6.0833330154418945,5.9166669845581055,5.9166669845581055,4.625506401062012,70800
1993-06-21,6.0833330154418945,6.25,5.9166669845581055,6.25,4.886098384857178,152700
1993-06-22,6.25,6.5,6.25,6.25,4.886098384857178,347700
1993-06-23,6.25,6.5,6.25,6.5,5.081543445587158,119400
1993-06-24,6.3333330154418945,6.4166669845581055,6.3333330154418945,6.4166669845581055,5.016395092010498,262200
1993-06-25,6.4166669845581055,6.4166669845581055,6.3333330154418945,6.4166669845581055,5.016395092010498,251100
1993-06-28,6.4166669845581055,6.4166669845581055,6.3333330154418945,6.375,4.98382043838501,196800
1993-06-29,6.4166669845581055,6.5,6.1666669845581055,6.4583330154418945,5.04896879196167,288000
1993-06-30,6.5,6.5,6.3333330154418945,6.5,5.081543445587158,217500
1993-07-01,6.5,6.5,6.25,6.5,5.081543445587158,393000
1993-07-02,6.4166669845581055,6.5,6.4166669845581055,6.5,5.081543445587158,134100
1993-07-06,6.5,6.5,6.4166669845581055,6.5,5.081543445587158,215700
1993-07-07,6.5,6.6666669845581055,6.4166669845581055,6.6666669845581055,5.211838245391846,154500
1993-07-08,6.7083330154418945,6.8333330154418945,6.5833330154418945,6.75,5.276985168457031,270600
1993-07-09,6.8333330154418945,6.9166669845581055,6.6666669845581055,6.7916669845581055,5.309561252593994,413700
1993-07-12,6.9166669845581055,6.9166669845581055,6.75,6.75,5.276985168457031,38100
1993-07-13,6.8333330154418945,7.0,6.8333330154418945,6.9583330154418945,5.439858436584473,852300
1993-07-14,7.0,7.0,6.75,7.0,5.472430229187012,833700
1993-07-15,7.0,7.0,6.75,6.8333330154418945,5.34213399887085,193500
1993-07-16,6.9166669845581055,6.9166669845581055,6.5,6.5,5.081543445587158,129600
1993-07-19,6.6666669845581055,6.6666669845581055,6.25,6.4166669845581055,5.016395092010498,156600
1993-07-20,6.5,6.5,6.25,6.5,5.081543445587158,275700
1993-07-21,6.5,6.5833330154418945,6.3333330154418945,6.4166669845581055,5.016395092010498,260100
1993-07-22,6.5833330154418945,6.5833330154418945,6.4166669845581055,6.5833330154418945,5.146690845489502,236400
1993-07-23,6.5833330154418945,6.5833330154418945,6.4166669845581055,6.4166669845581055,5.016395092010498,50400
1993-07-26,6.4166669845581055,6.5,6.25,6.25,4.886098384857178,161100
1993-07-27,6.25,6.3333330154418945,5.9166669845581055,6.125,4.788379192352295,634500
1993-07-28,6.3333330154418945,6.3333330154418945,6.0,6.1666669845581055,4.820951461791992,625500
1993-07-29,6.0,6.1666669845581055,5.75,5.8333330154418945,4.560357570648193,170400
1993-07-30,5.6666669845581055,5.9166669845581055,5.5833330154418945,5.75,4.495213985443115,80700
1993-08-02,5.75,5.75,5.5833330154418945,5.5833330154418945,4.364914894104004,191100
1993-08-03,5.75,5.75,5.5833330154418945,5.5833330154418945,4.364914894104004,420000
1993-08-04,5.8333330154418945,6.6666669845581055,5.6666669845581055,6.5,5.081543445587158,740100
1993-08-05,6.6666669845581055,7.4166669845581055,6.5833330154418945,7.25,5.667872905731201,1340700
1993-08-06,7.3333330154418945,7.7083330154418945,7.1666669845581055,7.4166669845581055,5.800836563110352,1384800
1993-08-09,7.5,7.6666669845581055,7.25,7.5833330154418945,5.9311933517456055,829200
1993-08-10,7.6666669845581055,7.75,7.5,7.625,5.963783264160156,1314000
1993-08-11,7.75,7.75,7.4166669845581055,7.4166669845581055,5.800836563110352,552600
1993-08-12,7.4166669845581055,7.5833330154418945,7.25,7.4166669845581055,5.800836563110352,359100
1993-08-13,7.4166669845581055,7.5,7.25,7.5,5.866016387939453,62700
1993-08-16,7.3333330154418945,7.5,7.25,7.25,5.6704816818237305,81900
1993-08-17,7.5,7.5,7.25,7.5,5.866016387939453,62700
1993-08-18,7.3333330154418945,7.5,7.3333330154418945,7.4166669845581055,5.800836563110352,331500
1993-08-19,7.5,7.5,7.1666669845581055,7.375,5.76824951171875,904800
1993-08-20,7.4166669845581055,7.4166669845581055,7.3333330154418945,7.3333330154418945,5.735661506652832,147600
1993-08-23,7.3333330154418945,7.4166669845581055,7.3333330154418945,7.4166669845581055,5.800836563110352,141000
1993-08-24,7.5,8.166666984558105,7.3333330154418945,8.083333015441895,6.322260856628418,1937400
1993-08-25,8.166666984558105,8.666666984558105,7.75,8.083333015441895,6.322260856628418,1637100
1993-08-26,8.083333015441895,8.083333015441895,7.6666669845581055,7.75,6.061549663543701,505500
1993-08-27,7.7083330154418945,7.75,7.5833330154418945,7.5833330154418945,5.9311933517456055,4380000
1993-08-30,7.5833330154418945,7.6666669845581055,7.5,7.6666669845581055,5.996372222900391,587400
1993-08-31,7.5833330154418945,7.5833330154418945,7.1666669845581055,7.25,5.6704816818237305,795600
1993-09-01,7.3333330154418945,7.5,7.25,7.5,5.866016387939453,1077300
1993-09-02,7.5,7.6666669845581055,7.3333330154418945,7.6666669845581055,5.996372222900391,741600
1993-09-03,7.6666669845581055,7.6666669845581055,7.5,7.5,5.866016387939453,347700
1993-09-07,7.6666669845581055,7.6666669845581055,7.5,7.5833330154418945,5.9311933517456055,1529100
1993-09-08,7.5,7.6666669845581055,7.5,7.5416669845581055,5.8986029624938965,443700
1993-09-09,7.6666669845581055,7.6666669845581055,7.4166669845581055,7.4166669845581055,5.800836563110352,676200
1993-09-10,7.3333330154418945,7.5833330154418945,7.1666669845581055,7.4166669845581055,5.800836563110352,254100
1993-09-13,7.1666669845581055,7.4166669845581055,6.5833330154418945,6.8333330154418945,5.344590663909912,813000
1993-09-14,6.8333330154418945,7.4166669845581055,6.8333330154418945,7.3333330154418945,5.735661506652832,1138200
1993-09-15,7.4166669845581055,7.8333330154418945,7.25,7.6666669845581055,5.996372222900391,467400
1993-09-16,7.8333330154418945,7.9166669845581055,7.7083330154418945,7.9166669845581055,6.1919050216674805,573300
1993-09-17,7.9166669845581055,7.9166669845581055,7.75,7.75,6.061549663543701,161100
1993-09-20,7.9166669845581055,7.9166669845581055,7.75,7.9166669845581055,6.1919050216674805,382200
1993-09-21,7.875,8.25,7.6666669845581055,7.8333330154418945,6.126728057861328,1338900
1993-09-22,7.6666669845581055,8.083333015441895,7.6666669845581055,7.9583330154418945,6.224494934082031,203700
1993-09-23,8.083333015441895,8.083333015441895,7.9166669845581055,7.9166669845581055,6.1919050216674805,638700
1993-09-24,8.083333015441895,8.5,7.9166669845581055,8.5,6.648153305053711,298500
1993-09-27,8.333333015441895,8.5,8.166666984558105,8.25,6.4526166915893555,322800
1993-09-28,8.416666984558105,8.416666984558105,8.166666984558105,8.416666984558105,6.5829758644104,128400
1993-09-29,8.416666984558105,8.416666984558105,8.208333015441895,8.25,6.4526166915893555,85500
1993-09-30,8.333333015441895,8.333333015441895,8.0,8.083333015441895,6.322260856628418,118500
1993-10-01,8.25,8.25,8.083333015441895,8.208333015441895,6.420031547546387,128400
1993-10-04,8.083333015441895,8.25,8.083333015441895,8.208333015441895,6.420031547546387,100200
1993-10-05,8.166666984558105,8.666666984558105,8.083333015441895,8.5,6.648153305053711,653100
1993-10-06,8.583333015441895,8.583333015441895,8.25,8.25,6.4526166915893555,375600
1993-10-07,8.25,8.416666984558105,8.25,8.291666984558105,6.485205173492432,59700
1993-10-08,8.416666984558105,8.5,8.25,8.5,6.648153305053711,91800
1993-10-11,8.5,8.5,8.416666984558105,8.458333015441895,6.615562915802002,85500
1993-10-12,8.5,8.5,8.416666984558105,8.458333015441895,6.615562915802002,87900
1993-10-13,8.5,8.5,8.333333015441895,8.333333015441895,6.517793655395508,34200
1993-10-14,8.333333015441895,8.833333015441895,8.333333015441895,8.666666984558105,6.778510570526123,431700
1993-10-15,8.833333015441895,8.916666984558105,8.75,8.75,6.843684196472168,327300
1993-10-18,9.0,9.166666984558105,8.833333015441895,9.166666984558105,7.169576168060303,914400
1993-10-19,9.0,9.166666984558105,8.666666984558105,8.666666984558105,6.778510570526123,246300
1993-10-20,8.666666984558105,8.833333015441895,8.333333015441895,8.5,6.648153305053711,375300
1993-10-21,8.333333015441895,8.75,8.333333015441895,8.75,6.843684196472168,555300
1993-10-22,8.75,9.083333015441895,8.583333015441895,8.916666984558105,6.974040508270264,1048800
1993-10-25,9.083333015441895,9.083333015441895,8.833333015441895,9.083333015441895,7.104396820068359,1749900
1993-10-26,9.083333015441895,9.166666984558105,8.916666984558105,9.166666984558105,7.169576168060303,1159800
1993-10-27,9.166666984558105,9.166666984558105,9.0,9.0,7.039220333099365,723000
1993-10-28,8.916666984558105,9.083333015441895,8.916666984558105,9.083333015441895,7.104396820068359,582900
1993-10-29,9.083333015441895,9.083333015441895,8.833333015441895,9.083333015441895,7.104396820068359,729300
1993-11-01,9.166666984558105,9.666666984558105,9.0,9.5,7.4302873611450195,617700
1993-11-02,9.5,9.75,9.333333015441895,9.666666984558105,7.560647964477539,1111800
1993-11-03,9.666666984558105,9.666666984558105,9.5,9.666666984558105,7.560647964477539,722400
1993-11-04,9.75,10.416666984558105,9.666666984558105,10.0,7.821357250213623,2750100
1993-11-05,10.083333015441895,10.166666984558105,9.916666984558105,10.166666984558105,7.954360008239746,1210500
1993-11-08,10.166666984558105,11.083333015441895,10.0,11.0,8.606359481811523,1964700
1993-11-09,11.25,11.333333015441895,10.916666984558105,11.083333015441895,8.67155933380127,1739400
1993-11-10,11.083333015441895,11.25,10.833333015441895,11.208333015441895,8.769355773925781,1276200
1993-11-11,11.25,11.25,10.916666984558105,11.0,8.606359481811523,414600
1993-11-12,10.916666984558105,11.083333015441895,10.833333015441895,10.916666984558105,8.541155815124512,900000
1993-11-15,11.0,11.083333015441895,10.833333015441895,11.0,8.606359481811523,1361700
1993-11-16,10.916666984558105,11.083333015441895,10.583333015441895,10.666666984558105,8.345561981201172,636000
1993-11-17,10.833333015441895,10.833333015441895,10.583333015441895,10.833333015441895,8.475963592529297,659100
1993-11-18,10.833333015441895,11.0,10.583333015441895,10.916666984558105,8.541155815124512,1037700
1993-11-19,11.0,11.083333015441895,10.916666984558105,11.041666984558105,8.638960838317871,747900
1993-11-22,11.083333015441895,11.083333015441895,10.916666984558105,11.083333015441895,8.67155933380127,576600
1993-11-23,11.083333015441895,11.083333015441895,10.833333015441895,11.0,8.606359481811523,419400
1993-11-24,11.0,11.083333015441895,10.833333015441895,10.916666984558105,8.541155815124512,363300
1993-11-26,10.833333015441895,11.083333015441895,10.833333015441895,10.958333015441895,8.573760986328125,94500
1993-11-29,11.083333015441895,11.083333015441895,10.75,10.75,8.410761833190918,390000
1993-11-30,10.666666984558105,10.916666984558105,10.5,10.5,8.215156555175781,273300
1993-12-01,10.666666984558105,10.666666984558105,10.5,10.666666984558105,8.345561981201172,311100
1993-12-02,10.666666984558105,10.666666984558105,10.5,10.666666984558105,8.345561981201172,266400
1993-12-03,10.666666984558105,10.75,10.416666984558105,10.416666984558105,8.1499605178833,731100
1993-12-06,10.583333015441895,10.75,10.416666984558105,10.583333015441895,8.28036117553711,513000
1993-12-07,10.666666984558105,10.666666984558105,10.166666984558105,10.166666984558105,7.954360008239746,358200
1993-12-08,10.166666984558105,10.333333015441895,10.166666984558105,10.166666984558105,7.954360008239746,267600
1993-12-09,10.166666984558105,10.5,10.166666984558105,10.5,8.215156555175781,376500
1993-12-10,10.333333015441895,10.583333015441895,10.333333015441895,10.583333015441895,8.28036117553711,93600
1993-12-13,10.416666984558105,10.583333015441895,10.333333015441895,10.375,8.117361068725586,617100
1993-12-14,10.416666984558105,10.416666984558105,10.166666984558105,10.25,8.019556999206543,270000
1993-12-15,10.416666984558105,10.416666984558105,10.166666984558105,10.25,8.019556999206543,64200
1993-12-16,10.416666984558105,10.416666984558105,10.0,10.0,7.823965072631836,2084700
1993-12-17,10.0,10.166666984558105,9.666666984558105,9.75,7.628363609313965,835800
1993-12-20,9.666666984558105,9.833333015441895,9.333333015441895,9.625,7.5305681228637695,1473300
1993-12-21,9.583333015441895,9.833333015441895,9.583333015441895,9.75,7.628363609313965,382800
1993-12-22,9.75,9.916666984558105,9.583333015441895,9.666666984558105,7.563168525695801,558600
1993-12-23,9.75,10.0,9.75,9.958333015441895,7.791358947753906,641700
1993-12-27,10.0,10.25,9.833333015441895,10.25,8.019556999206543,1428000
1993-12-28,10.25,10.916666984558105,10.25,10.833333015441895,8.475963592529297,968400
1993-12-29,10.916666984558105,11.333333015441895,10.833333015441895,11.166666984558105,8.7367582321167,489600
1993-12-30,11.083333015441895,11.416666984558105,11.083333015441895,11.25,8.801957130432129,228600
1993-12-31,11.25,11.416666984558105,11.25,11.375,8.899758338928223,78900
1994-01-03,11.416666984558105,11.416666984558105,11.166666984558105,11.25,8.801957130432129,252600
1994-01-04,11.333333015441895,11.333333015441895,11.083333015441895,11.083333015441895,8.67155933380127,318900
1994-01-05,11.083333015441895,11.583333015441895,11.083333015441895,11.416666984558105,8.932356834411621,483000
1994-01-06,11.416666984558105,11.916666984558105,11.416666984558105,11.833333015441895,9.258353233337402,1356000
1994-01-07,11.916666984558105,12.25,11.833333015441895,12.083333015441895,9.453954696655273,708000
1994-01-10,12.25,12.333333015441895,12.083333015441895,12.25,9.584357261657715,451500
1994-01-11,12.25,12.333333015441895,11.833333015441895,12.166666984558105,9.519158363342285,1048800
1994-01-12,12.0,12.166666984558105,11.833333015441895,11.916666984558105,9.323554992675781,389700
1994-01-13,12.0,12.0,11.666666984558105,11.916666984558105,9.323554992675781,227700
1994-01-14,11.75,11.916666984558105,11.5,11.583333015441895,9.062758445739746,540600
1994-01-17,11.5,11.833333015441895,11.5,11.833333015441895,9.258353233337402,270900
1994-01-18,11.833333015441895,12.083333015441895,11.666666984558105,11.916666984558105,9.323554992675781,437700
1994-01-19,12.083333015441895,12.166666984558105,11.916666984558105,12.166666984558105,9.519158363342285,208800
1994-01-20,12.166666984558105,12.583333015441895,12.0,12.583333015441895,9.845151901245117,610200
1994-01-21,12.75,12.916666984558105,12.583333015441895,12.833333015441895,10.040749549865723,556200
1994-01-24,12.75,13.0,12.583333015441895,12.833333015441895,10.040749549865723,443400
1994-01-25,12.916666984558105,13.083333015441895,12.666666984558105,13.083333015441895,10.236355781555176,572100
1994-01-26,13.25,13.25,12.916666984558105,13.0,10.171152114868164,434700
1994-01-27,13.0,13.166666984558105,13.0,13.166666984558105,10.30155086517334,613200
1994-01-28,13.166666984558105,13.333333015441895,13.0,13.166666984558105,10.30155086517334,468900
1994-01-31,13.416666984558105,13.416666984558105,13.25,13.25,10.366750717163086,522900
1994-02-01,13.416666984558105,13.416666984558105,13.083333015441895,13.25,10.366750717163086,416100
1994-02-02,13.25,13.25,13.083333015441895,13.166666984558105,10.30155086517334,160800
1994-02-03,13.083333015441895,13.166666984558105,12.916666984558105,13.0,10.171152114868164,808200
1994-02-04,12.916666984558105,13.083333015441895,12.666666984558105,12.666666984558105,9.91035270690918,1418700
1994-02-07,12.5,12.666666984558105,12.5,12.625,9.880352973937988,779400
1994-02-08,12.666666984558105,13.083333015441895,12.5,13.083333015441895,10.239049911499023,699600
1994-02-09,13.416666984558105,13.75,13.25,13.5,10.5651273727417,864000
1994-02-10,13.5,13.5,13.083333015441895,13.083333015441895,10.239049911499023,1570800
1994-02-11,13.25,13.25,13.0,13.041666984558105,10.206439018249512,237600
1994-02-14,13.0,13.166666984558105,12.916666984558105,12.958333015441895,10.141219139099121,565500
1994-02-15,13.0,13.083333015441895,12.916666984558105,13.0,10.173829078674316,741600
1994-02-16,13.083333015441895,13.25,13.0,13.25,10.369482040405273,226500
1994-02-17,13.25,13.25,12.916666984558105,12.916666984558105,10.108612060546875,795600
1994-02-18,13.083333015441895,13.083333015441895,12.916666984558105,13.0,10.173829078674316,395100
1994-02-22,13.083333015441895,13.083333015441895,12.375,12.666666984558105,9.912960052490234,2801400
1994-02-23,12.583333015441895,12.833333015441895,12.5,12.666666984558105,9.912960052490234,1668300
1994-02-24,12.666666984558105,13.083333015441895,12.666666984558105,13.0,10.173829078674316,392700
1994-02-25,13.083333015441895,13.666666984558105,13.083333015441895,13.666666984558105,10.695563316345215,887100
1994-02-28,13.5,13.916666984558105,13.5,13.833333015441895,10.825995445251465,464700
1994-03-01,14.0,14.0,13.666666984558105,13.75,10.76077938079834,679800
1994-03-02,13.75,13.833333015441895,13.416666984558105,13.833333015441895,10.825995445251465,311400
1994-03-03,13.833333015441895,13.916666984558105,13.583333015441895,13.833333015441895,10.825995445251465,124200
1994-03-04,13.75,13.916666984558105,13.75,13.791666984558105,10.793391227722168,403200
1994-03-07,13.75,13.916666984558105,13.75,13.916666984558105,10.891216278076172,251700
1994-03-08,14.0,14.5,13.916666984558105,14.416666984558105,11.282513618469238,336300
1994-03-09,14.583333015441895,14.583333015441895,14.5,14.583333015441895,11.412951469421387,154800
1994-03-10,14.583333015441895,14.75,14.416666984558105,14.75,11.543384552001953,124200
1994-03-11,14.75,14.833333015441895,14.5,14.833333015441895,11.608593940734863,339900
1994-03-14,14.833333015441895,14.916666984558105,14.5,14.583333015441895,11.412951469421387,897600
1994-03-15,14.666666984558105,14.666666984558105,14.416666984558105,14.458333015441895,11.315123558044434,134100
1994-03-16,14.416666984558105,14.583333015441895,14.416666984558105,14.416666984558105,11.282513618469238,621900
1994-03-17,14.583333015441895,14.75,14.416666984558105,14.666666984558105,11.478165626525879,441600
1994-03-18,14.583333015441895,14.75,14.583333015441895,14.583333015441895,11.412951469421387,315000
1994-03-21,14.583333015441895,14.75,14.333333015441895,14.333333015441895,11.217297554016113,353400
1994-03-22,14.25,14.416666984558105,13.666666984558105,13.833333015441895,10.825995445251465,881100
1994-03-23,14.0,14.0,13.75,13.916666984558105,10.891216278076172,202800
1994-03-24,13.75,14.0,13.583333015441895,13.916666984558105,10.891216278076172,1019700
1994-03-25,13.75,14.0,13.583333015441895,13.666666984558105,10.695563316345215,504900
1994-03-28,13.666666984558105,13.666666984558105,12.833333015441895,13.083333015441895,10.239049911499023,390600
1994-03-29,12.666666984558105,12.791666984558105,11.916666984558105,11.916666984558105,9.326008796691895,2079000
1994-03-30,11.916666984558105,12.125,11.5,12.083333015441895,9.456441879272461,968400
1994-03-31,12.25,12.25,11.666666984558105,11.833333015441895,9.260790824890137,709500
1994-04-04,11.75,11.833333015441895,11.541666984558105,11.75,9.195575714111328,445800
1994-04-05,11.75,13.25,11.583333015441895,13.125,10.271653175354004,661800
1994-04-06,13.208333015441895,13.208333015441895,12.791666984558105,13.0,10.173829078674316,317400
1994-04-07,13.333333015441895,13.458333015441895,13.25,13.458333015441895,10.532522201538086,266700
1994-04-08,13.375,13.416666984558105,13.208333015441895,13.25,10.369482040405273,268800
1994-04-11,13.291666984558105,13.333333015441895,13.166666984558105,13.291666984558105,10.402091979980469,81600
1994-04-12,13.333333015441895,13.333333015441895,13.083333015441895,13.125,10.271653175354004,120000
1994-04-13,13.083333015441895,13.083333015441895,12.583333015441895,12.875,10.076004981994629,200700
1994-04-14,12.791666984558105,12.791666984558105,12.625,12.708333015441895,9.945570945739746,66900
1994-04-15,12.75,12.75,12.416666984558105,12.458333015441895,9.749918937683105,157200
1994-04-18,12.458333015441895,12.5,11.666666984558105,11.791666984558105,9.228182792663574,161100
1994-04-19,11.708333015441895,11.708333015441895,10.833333015441895,11.291666984558105,8.836883544921875,661500
1994-04-20,11.375,11.541666984558105,11.0,11.041666984558105,8.641233444213867,167100
1994-04-21,10.791666984558105,11.291666984558105,10.75,11.291666984558105,8.836883544921875,351600
1994-04-22,11.333333015441895,11.375,11.041666984558105,11.041666984558105,8.641233444213867,101100
1994-04-25,11.083333015441895,11.833333015441895,11.083333015441895,11.75,9.195575714111328,754500
1994-04-26,11.916666984558105,12.416666984558105,11.916666984558105,12.208333015441895,9.554269790649414,414000
1994-04-28,12.416666984558105,14.333333015441895,12.416666984558105,14.0,10.956427574157715,1194600
1994-04-29,13.916666984558105,15.416666984558105,13.833333015441895,14.708333015441895,11.510772705078125,1058400
1994-05-02,14.5,14.5,13.625,14.333333015441895,11.217297554016113,749100
1994-05-03,14.208333015441895,14.833333015441895,14.208333015441895,14.791666984558105,11.575992584228516,479400
1994-05-04,14.875,15.291666984558105,14.5,15.125,11.836853981018066,429000
1994-05-05,14.75,14.75,14.041666984558105,14.208333015441895,11.119474411010742,352800
1994-05-06,14.125,14.583333015441895,14.083333015441895,14.5,11.34773063659668,500400
1994-05-09,14.5,14.5,14.25,14.375,11.249908447265625,236100
1994-05-10,14.25,14.333333015441895,13.958333015441895,14.0,10.958971977233887,161400
1994-05-11,14.083333015441895,14.125,13.25,13.5,10.567577362060547,508500
1994-05-12,13.583333015441895,14.0,13.541666984558105,14.0,10.958971977233887,647400
1994-05-13,13.958333015441895,13.958333015441895,13.833333015441895,13.916666984558105,10.89374828338623,207900
1994-05-16,13.875,13.958333015441895,13.833333015441895,13.958333015441895,10.926356315612793,132600
1994-05-17,13.958333015441895,13.958333015441895,13.208333015441895,13.666666984558105,10.698042869567871,347100
1994-05-18,13.791666984558105,13.875,13.75,13.75,10.763273239135742,274800
1994-05-19,13.708333015441895,13.75,13.541666984558105,13.625,10.665427207946777,135000
1994-05-20,13.458333015441895,13.5,13.25,13.291666984558105,10.404504776000977,319800
1994-05-23,13.333333015441895,13.375,13.208333015441895,13.25,10.37188720703125,70200
1994-05-24,13.333333015441895,13.333333015441895,12.708333015441895,12.708333015441895,9.94787883758545,294300
1994-05-25,12.708333015441895,12.708333015441895,12.125,12.333333015441895,9.65433120727539,370500
1994-05-26,12.333333015441895,12.375,12.0,12.291666984558105,9.621719360351562,453600
1994-05-27,12.291666984558105,12.375,12.25,12.333333015441895,9.65433120727539,100500
1994-05-31,12.25,12.958333015441895,12.25,12.833333015441895,10.045726776123047,709200
1994-06-01,12.833333015441895,13.916666984558105,12.791666984558105,13.458333015441895,10.534964561462402,528000
1994-06-02,13.5,13.5,13.208333015441895,13.208333015441895,10.339268684387207,65400
1994-06-03,13.208333015441895,13.75,13.208333015441895,13.375,10.469731330871582,134700
1994-06-06,13.416666984558105,13.458333015441895,13.166666984558105,13.25,10.37188720703125,64500
1994-06-07,13.25,13.25,13.083333015441895,13.208333015441895,10.339268684387207,72600
1994-06-08,13.166666984558105,13.166666984558105,12.916666984558105,12.958333015441895,10.143572807312012,77100
1994-06-09,12.875,12.916666984558105,12.791666984558105,12.791666984558105,10.013108253479004,105000
1994-06-10,12.833333015441895,13.125,12.833333015441895,13.0,10.176188468933105,82800
1994-06-13,13.083333015441895,13.291666984558105,13.083333015441895,13.208333015441895,10.339268684387207,38400
1994-06-14,13.208333015441895,13.458333015441895,13.208333015441895,13.458333015441895,10.534964561462402,65400
1994-06-15,13.458333015441895,13.541666984558105,13.333333015441895,13.375,10.469731330871582,55800
1994-06-16,13.458333015441895,13.458333015441895,13.333333015441895,13.333333015441895,10.437113761901855,55200
1994-06-17,13.416666984558105,13.416666984558105,13.083333015441895,13.083333015441895,10.241421699523926,93300
1994-06-20,12.791666984558105,12.833333015441895,12.5,12.5,9.784796714782715,120900
1994-06-21,12.583333015441895,12.791666984558105,12.5,12.5,9.784796714782715,138900
1994-06-22,12.541666984558105,12.583333015441895,12.5,12.541666984558105,9.817414283752441,3093900
1994-06-23,12.583333015441895,12.75,12.5,12.666666984558105,9.915261268615723,1265700
1994-06-24,12.583333015441895,12.625,12.375,12.458333015441895,9.752182006835938,825300
1994-06-27,12.458333015441895,12.458333015441895,12.25,12.333333015441895,9.65433120727539,567000
1994-06-28,12.416666984558105,12.458333015441895,12.333333015441895,12.416666984558105,9.719560623168945,774300
1994-06-29,12.375,12.458333015441895,12.291666984558105,12.375,9.686948776245117,324900
1994-06-30,12.458333015441895,12.458333015441895,12.166666984558105,12.208333015441895,9.556482315063477,479100
1994-07-01,12.25,12.375,12.0,12.083333015441895,9.458633422851562,178200
1994-07-05,12.375,12.375,12.083333015441895,12.208333015441895,9.556482315063477,194700
1994-07-06,12.333333015441895,12.625,12.208333015441895,12.208333015441895,9.556482315063477,839400
1994-07-07,12.625,12.833333015441895,12.333333015441895,12.458333015441895,9.752182006835938,730200
1994-07-08,12.458333015441895,13.0,12.333333015441895,12.75,9.980487823486328,1202700
1994-07-11,12.75,13.333333015441895,12.75,13.25,10.37188720703125,390900
1994-07-12,13.25,14.0,13.125,13.833333015441895,10.828509330749512,480300
1994-07-13,14.0,14.083333015441895,13.75,13.791666984558105,10.795893669128418,338400
1994-07-14,13.791666984558105,14.0,13.791666984558105,13.958333015441895,10.926356315612793,464100
1994-07-15,13.916666984558105,14.125,13.916666984558105,14.0,10.958971977233887,274200
1994-07-18,14.0,14.666666984558105,14.0,14.666666984558105,11.480828285217285,279900
1994-07-19,14.75,14.916666984558105,14.75,14.75,11.546059608459473,697800
1994-07-20,14.5,14.541666984558105,14.125,14.166666984558105,11.089437484741211,312300
1994-07-21,14.166666984558105,14.333333015441895,14.166666984558105,14.166666984558105,11.089437484741211,75600
1994-07-22,14.166666984558105,14.416666984558105,14.041666984558105,14.125,11.056825637817383,216000
1994-07-25,14.208333015441895,14.583333015441895,14.208333015441895,14.5,11.350363731384277,202500
1994-07-26,14.666666984558105,14.666666984558105,14.458333015441895,14.625,11.448212623596191,159300
1994-07-27,14.541666984558105,14.875,14.5,14.833333015441895,11.61129093170166,372300
1994-07-28,14.833333015441895,14.833333015441895,14.5,14.625,11.448212623596191,641100
1994-07-29,14.666666984558105,14.958333015441895,14.666666984558105,14.916666984558105,11.676526069641113,297900
1994-08-01,15.0,15.166666984558105,14.958333015441895,14.958333015441895,11.709138870239258,693000
1994-08-02,15.25,15.75,15.208333015441895,15.708333015441895,12.29622745513916,1103400
1994-08-03,15.791666984558105,16.166667938232422,15.791666984558105,16.041667938232422,12.557157516479492,757200
1994-08-04,16.0,16.0,15.458333015441895,15.666666984558105,12.263609886169434,827100
1994-08-05,15.625,15.666666984558105,15.458333015441895,15.5,12.133148193359375,327000
1994-08-08,15.5,15.708333015441895,15.083333015441895,15.625,12.23099422454834,283500
1994-08-09,15.583333015441895,15.916666984558105,15.583333015441895,15.875,12.429346084594727,272700
