Date,Open,High,Low,Close,Adj Close,Volume
1994-08-10,15.875,15.875,15.541666984558105,15.583333015441895,12.200982093811035,251700
1994-08-11,15.583333015441895,15.791666984558105,15.5,15.666666984558105,12.266227722167969,361200
1994-08-12,15.875,16.083332061767578,15.75,15.833333015441895,12.396717071533203,357600
1994-08-15,15.916666984558105,15.916666984558105,15.833333015441895,15.875,12.429346084594727,189600
1994-08-16,15.916666984558105,15.916666984558105,15.791666984558105,15.833333015441895,12.396717071533203,253200
1994-08-17,15.875,15.958333015441895,15.791666984558105,15.875,12.429346084594727,392700
1994-08-18,15.875,15.916666984558105,15.75,15.75,12.331474304199219,476400
1994-08-19,15.666666984558105,15.708333015441895,15.291666984558105,15.291666984558105,11.972620964050293,280800
1994-08-22,15.291666984558105,15.291666984558105,14.541666984558105,14.541666984558105,11.38541030883789,487200
1994-08-23,15.0,15.166666984558105,14.958333015441895,15.083333015441895,11.809505462646484,1548600
1994-08-24,15.166666984558105,15.791666984558105,15.083333015441895,15.75,12.331474304199219,809100
1994-08-25,15.75,15.833333015441895,15.416666984558105,15.833333015441895,12.396717071533203,342300
1994-08-26,15.916666984558105,16.541667938232422,15.666666984558105,16.416667938232422,12.85344409942627,382800
1994-08-29,16.375,16.625,16.333332061767578,16.5,12.918684005737305,288900
1994-08-30,16.416667938232422,16.416667938232422,16.125,16.25,12.722951889038086,629700
1994-08-31,16.166667938232422,16.666667938232422,16.125,16.5,12.918684005737305,316800
1994-09-01,16.416667938232422,16.5,16.125,16.25,12.722951889038086,361800
1994-09-02,16.25,16.416667938232422,16.25,16.291667938232422,12.755575180053711,182100
1994-09-06,16.208332061767578,16.208332061767578,15.875,15.958333015441895,12.494586944580078,108000
1994-09-07,15.875,15.958333015441895,15.375,15.5,12.135738372802734,192900
1994-09-08,15.583333015441895,15.875,15.5,15.833333015441895,12.396717071533203,379200
1994-09-09,15.708333015441895,15.708333015441895,15.083333015441895,15.375,12.037871360778809,156900
1994-09-12,15.333333015441895,15.333333015441895,14.916666984558105,14.958333015441895,11.711636543273926,221100
1994-09-13,15.125,15.375,15.125,15.25,11.939997673034668,201000
1994-09-14,15.208333015441895,15.291666984558105,15.0,15.083333015441895,11.809505462646484,189600
1994-09-15,15.083333015441895,15.291666984558105,15.0,15.25,11.939997673034668,286800
1994-09-16,15.333333015441895,15.333333015441895,14.833333015441895,15.0,11.74425983428955,591900
1994-09-19,14.958333015441895,15.0,14.916666984558105,15.0,11.74425983428955,329100
1994-09-20,14.958333015441895,15.0,14.708333015441895,14.958333015441895,11.711636543273926,196800
1994-09-21,14.875,15.0,14.75,14.875,11.64638900756836,206700
1994-09-22,14.833333015441895,14.916666984558105,14.75,14.791666984558105,11.581147193908691,176700
1994-09-23,14.833333015441895,15.0,14.75,14.791666984558105,11.581147193908691,318000
1994-09-26,14.791666984558105,15.125,14.791666984558105,15.083333015441895,11.809505462646484,605400
1994-09-27,15.083333015441895,15.208333015441895,15.041666984558105,15.125,11.842132568359375,131400
1994-09-28,15.125,15.833333015441895,15.125,15.666666984558105,12.266227722167969,359700
1994-09-29,15.666666984558105,16.166667938232422,15.666666984558105,16.041667938232422,12.559833526611328,209100
1994-09-30,16.666667938232422,16.708332061767578,16.416667938232422,16.708332061767578,13.08180046081543,724500
1994-10-03,16.666667938232422,17.333332061767578,16.583332061767578,17.125,13.408032417297363,573300
1994-10-04,17.166667938232422,17.291667938232422,16.541667938232422,16.583332061767578,12.983926773071289,455100
1994-10-05,16.541667938232422,16.625,16.125,16.333332061767578,12.788192749023438,209400
1994-10-06,16.333332061767578,16.541667938232422,16.333332061767578,16.375,12.820819854736328,79500
1994-10-07,16.333332061767578,16.375,16.125,16.125,12.625081062316895,204600
1994-10-10,16.208332061767578,16.208332061767578,15.916666984558105,15.916666984558105,12.461965560913086,162900
1994-10-11,15.916666984558105,16.125,15.875,16.0,12.527207374572754,434400
1994-10-12,16.083332061767578,16.583332061767578,16.0,16.416667938232422,12.85344409942627,222000
1994-10-13,16.416667938232422,16.666667938232422,16.416667938232422,16.458332061767578,12.886066436767578,229200
1994-10-14,16.583332061767578,16.625,16.416667938232422,16.458332061767578,12.886066436767578,126300
1994-10-17,16.416667938232422,16.458332061767578,16.166667938232422,16.291667938232422,12.755575180053711,120000
1994-10-18,16.291667938232422,16.333332061767578,16.208332061767578,16.208332061767578,12.690320014953613,37200
1994-10-19,16.25,16.25,16.0,16.041667938232422,12.559833526611328,63300
1994-10-20,16.041667938232422,16.041667938232422,15.791666984558105,15.875,12.429346084594727,59400
1994-10-21,15.833333015441895,15.833333015441895,15.666666984558105,15.791666984558105,12.364094734191895,172500
1994-10-24,15.833333015441895,16.166667938232422,15.833333015441895,16.041667938232422,12.559833526611328,290700
1994-10-25,16.0,16.0,15.791666984558105,15.958333015441895,12.494586944580078,120900
1994-10-26,15.875,15.916666984558105,15.791666984558105,15.791666984558105,12.364094734191895,67200
1994-10-27,15.833333015441895,16.5,15.833333015441895,16.458332061767578,12.886066436767578,714300
1994-10-28,16.5,17.833332061767578,16.5,17.5,13.701634407043457,472200
1994-10-31,17.583332061767578,18.375,17.5,18.333332061767578,14.35409164428711,390600
1994-11-01,17.833332061767578,17.833332061767578,17.458332061767578,17.458332061767578,13.669012069702148,485400
1994-11-02,17.5,17.541667938232422,17.166667938232422,17.166667938232422,13.440652847290039,102600
1994-11-03,17.125,17.416667938232422,16.958332061767578,16.958332061767578,13.277534484863281,260700
1994-11-04,16.833332061767578,16.875,16.666667938232422,16.666667938232422,13.04918098449707,342300
1994-11-07,16.666667938232422,17.0,16.666667938232422,16.958332061767578,13.277534484863281,292500
1994-11-08,16.833332061767578,17.0,16.708332061767578,16.916667938232422,13.24752426147461,163800
1994-11-09,17.0,17.416667938232422,17.0,17.166667938232422,13.443294525146484,333600
1994-11-10,17.125,17.25,16.708332061767578,16.708332061767578,13.084370613098145,119400
1994-11-11,16.75,16.770832061767578,16.416667938232422,16.416667938232422,12.855971336364746,249300
1994-11-14,16.416667938232422,17.333332061767578,16.375,17.208332061767578,13.475924491882324,353100
1994-11-15,17.291667938232422,17.541667938232422,17.166667938232422,17.291667938232422,13.54118824005127,185700
1994-11-16,17.291667938232422,17.291667938232422,17.0,17.041667938232422,13.34540843963623,292800
1994-11-17,17.041667938232422,17.041667938232422,16.375,16.583332061767578,12.986479759216309,297300
1994-11-18,16.541667938232422,16.666667938232422,16.541667938232422,16.625,13.019116401672363,75300
1994-11-21,16.625,16.666667938232422,15.583333015441895,15.625,12.23600959777832,873600
1994-11-22,15.625,15.666666984558105,15.208333015441895,15.208333015441895,11.909717559814453,244200
1994-11-23,15.0,15.083333015441895,14.666666984558105,14.958333015441895,11.713939666748047,269400
1994-11-25,14.958333015441895,15.458333015441895,14.875,15.458333015441895,12.105489730834961,146700
1994-11-28,15.5,15.875,15.375,15.5,12.138124465942383,120000
1994-11-29,15.5,15.541666984558105,15.125,15.333333015441895,12.00760555267334,280200
1994-11-30,15.416666984558105,15.541666984558105,15.166666984558105,15.208333015441895,11.909717559814453,86400
1994-12-01,15.208333015441895,15.208333015441895,14.333333015441895,14.666666984558105,11.485535621643066,682500
1994-12-02,14.75,14.75,14.5,14.5,11.35501766204834,249900
1994-12-05,14.5,14.541666984558105,13.958333015441895,13.958333015441895,10.93083667755127,360600
1994-12-06,13.166666984558105,13.333333015441895,12.708333015441895,13.333333015441895,10.441393852233887,2958000
1994-12-07,13.666666984558105,13.916666984558105,13.458333015441895,13.458333015441895,10.53928279876709,2113800
1994-12-08,13.625,13.625,12.583333015441895,12.625,9.886699676513672,968100
1994-12-09,12.666666984558105,12.791666984558105,12.458333015441895,12.583333015441895,9.854063987731934,518700
1994-12-12,12.5,12.541666984558105,12.166666984558105,12.25,9.593033790588379,599700
1994-12-13,12.291666984558105,12.958333015441895,12.291666984558105,12.916666984558105,10.115104675292969,948900
1994-12-14,13.0,13.5,13.0,13.291666984558105,10.408772468566895,606000
1994-12-15,13.458333015441895,13.458333015441895,13.333333015441895,13.416666984558105,10.5066556930542,805200
1994-12-16,13.5,14.8125,13.5,14.375,11.257128715515137,468600
1994-12-19,14.4375,14.8125,14.25,14.4375,11.306072235107422,299600
1994-12-20,14.5,15.0,14.5,14.875,11.648677825927734,636600
1994-12-21,14.75,14.9375,14.5,14.5625,11.403963088989258,230000
1994-12-22,14.6875,15.125,14.6875,14.9375,11.697626113891602,339400
1994-12-23,14.9375,15.0625,14.9375,15.0625,11.795514106750488,65800
1994-12-27,15.125,15.25,15.0,15.0,11.74656867980957,145600
1994-12-28,15.0,15.0625,15.0,15.0625,11.795514106750488,92200
1994-12-29,14.9375,15.0,14.6875,15.0,11.74656867980957,279200
1994-12-30,15.0,15.1875,14.875,15.1875,11.893403053283691,203200
1995-01-03,15.25,15.4375,14.75,14.8125,11.599735260009766,151200
1995-01-04,14.8125,14.9375,14.8125,14.875,11.648677825927734,66800
1995-01-05,14.875,14.9375,14.75,14.75,11.550793647766113,236400
1995-01-06,14.8125,15.25,14.75,14.8125,11.599735260009766,373800
1995-01-09,14.8125,15.125,14.8125,15.0,11.74656867980957,249400
1995-01-10,15.0625,15.0625,14.75,14.875,11.648677825927734,47600
1995-01-11,15.375,15.375,14.9375,15.0,11.74656867980957,244000
1995-01-12,14.9375,15.3125,14.9375,15.25,11.942343711853027,328000
1995-01-13,15.25,15.25,15.125,15.25,11.942343711853027,168600
1995-01-16,15.25,15.75,15.25,15.75,12.333898544311523,448200
1995-01-17,15.75,15.9375,15.75,15.9375,12.480732917785645,325400
1995-01-18,15.875,15.875,15.5625,15.75,12.333898544311523,420400
1995-01-19,15.6875,15.75,15.25,15.375,12.040238380432129,195200
1995-01-20,15.375,15.375,15.125,15.25,11.942343711853027,277800
1995-01-23,15.125,15.125,14.875,15.0,11.74656867980957,197600
1995-01-24,15.0,15.375,15.0,15.25,11.942343711853027,139200
1995-01-25,15.1875,15.375,15.0,15.0,11.74656867980957,148600
1995-01-26,14.875,15.1875,14.875,15.125,11.84445858001709,302200
1995-01-27,15.1875,15.3125,15.1875,15.1875,11.893403053283691,109600
1995-01-30,15.1875,15.3125,14.75,14.9375,11.697626113891602,361000
1995-01-31,14.875,14.9375,14.5,14.6875,11.501849174499512,165000
1995-02-01,14.75,14.875,14.6875,14.6875,11.501849174499512,163400
1995-02-02,14.75,14.75,14.5,14.625,11.45290470123291,120400
1995-02-03,14.5,14.6875,14.25,14.375,11.257128715515137,907800
1995-02-06,14.1875,14.1875,13.6875,14.0,10.963459014892578,766000
1995-02-07,14.5625,14.5625,13.9375,14.125,11.061352729797363,583800
1995-02-08,14.75,15.1875,13.6875,13.875,10.86557388305664,1496200
1995-02-09,14.25,14.4375,13.875,13.9375,10.914517402648926,1021600
1995-02-10,14.0,14.1875,14.0,14.125,11.061352729797363,242600
1995-02-13,14.0625,14.1875,13.875,13.9375,10.914517402648926,463000
1995-02-14,13.9375,14.0,13.875,14.0,10.967395782470703,496200
1995-02-15,13.9375,14.125,13.9375,14.0625,11.016364097595215,464000
1995-02-16,14.125,14.1875,13.9375,14.125,11.065323829650879,170400
1995-02-17,14.0625,14.1875,13.9375,14.0625,11.016364097595215,92400
1995-02-21,14.0,14.1875,13.875,13.875,10.869475364685059,524400
1995-02-22,13.875,14.0,13.5625,13.75,10.771554946899414,1403200
1995-02-23,13.875,14.125,13.75,13.8125,10.820512771606445,258400
1995-02-24,13.875,13.9375,13.5625,13.625,10.673630714416504,330600
1995-02-27,13.625,13.625,13.0,13.0,10.184020042419434,340400
1995-02-28,13.1875,13.1875,12.875,12.9375,10.135051727294922,369800
1995-03-01,13.0,13.375,13.0,13.375,10.477783203125,458200
1995-03-02,13.375,13.375,13.1875,13.375,10.477783203125,223000
1995-03-03,13.3125,13.375,13.25,13.25,10.379862785339355,791600
1995-03-06,13.1875,13.25,12.9375,13.0,10.184020042419434,557600
1995-03-07,13.0625,13.0625,12.375,12.5,9.792320251464844,256000
1995-03-08,12.5625,12.96875,12.5625,12.875,10.086091041564941,472800
1995-03-09,12.875,13.1875,12.875,13.0,10.184020042419434,817000
1995-03-10,12.875,13.6875,12.875,13.375,10.477783203125,390000
1995-03-13,13.625,13.75,13.5625,13.6875,10.7225923538208,373200
1995-03-14,13.6875,14.0,13.6875,13.9375,10.91843318939209,404200
1995-03-15,14.0,15.1875,13.9375,14.875,11.652859687805176,1176000
1995-03-16,14.9375,15.375,14.8125,14.875,11.652859687805176,369000
1995-03-17,14.8125,15.0,14.5625,14.9375,11.701822280883789,442000
1995-03-20,15.0,15.25,15.0,15.125,11.848711013793945,202800
1995-03-21,15.0,15.0625,14.8125,14.9375,11.701822280883789,114000
1995-03-22,14.9375,15.0,14.875,14.9375,11.701822280883789,179600
1995-03-23,15.0,15.4375,15.0,15.3125,11.995591163635254,197800
1995-03-24,15.375,15.375,15.0625,15.25,11.94662857055664,122400
1995-03-27,15.25,15.4375,15.1875,15.3125,11.995591163635254,461600
1995-03-28,15.375,15.375,15.1875,15.375,12.044559478759766,182200
1995-03-29,16.3125,16.5,15.375,15.375,12.044559478759766,393400
1995-03-30,15.6875,16.3125,15.625,16.1875,12.681052207946777,526800
1995-03-31,16.125,16.625,15.6875,16.5625,12.974823951721191,296400
1995-04-03,16.5625,16.5625,16.0625,16.125,12.632096290588379,291200
1995-04-04,16.0625,16.4375,16.0625,16.25,12.730016708374023,136600
1995-04-05,16.25,16.5,16.25,16.4375,12.876904487609863,143600
1995-04-06,16.5625,16.875,16.3125,16.3125,12.778980255126953,899600
1995-04-07,16.5,16.875,16.5,16.625,13.023785591125488,435200
1995-04-10,16.75,17.5,16.75,17.1875,13.46444034576416,376800
