Date,Open,High,Low,Close,Adj Close,Volume
1995-04-11,17.25,17.5,17.1875,17.5,13.709244728088379,214400
1995-04-12,17.375,17.75,17.375,17.625,13.807177543640137,345400
1995-04-13,17.75,18.125,17.625,17.8125,13.954052925109863,499000
1995-04-17,17.9375,18.1875,17.75,17.75,13.90510082244873,164800
1995-04-18,17.6875,17.8125,17.25,17.625,13.807177543640137,265600
1995-04-19,17.5625,17.6875,17.375,17.4375,13.66029167175293,319600
1995-04-20,17.4375,17.5,17.3125,17.4375,13.66029167175293,454400
1995-04-21,17.4375,17.5625,17.375,17.5,13.709244728088379,180400
1995-04-24,17.5625,17.5625,17.25,17.5,13.709244728088379,176800
1995-04-25,17.4375,17.75,17.4375,17.75,13.90510082244873,121000
1995-04-26,17.875,18.4375,17.875,18.25,14.29679012298584,271400
1995-04-27,18.4375,18.625,17.5,17.875,14.003020286560059,363000
1995-04-28,17.875,18.0,17.75,17.8125,13.954052925109863,237200
1995-05-01,17.9375,18.0,17.8125,17.875,14.003020286560059,277000
1995-05-02,17.8125,17.875,17.75,17.875,14.003020286560059,371200
1995-05-03,17.8125,18.0,17.75,17.875,14.003020286560059,88200
1995-05-04,17.9375,17.9375,17.75,17.75,13.90510082244873,207200
1995-05-05,17.75,17.75,16.625,17.125,13.415478706359863,342600
1995-05-08,17.125,17.125,16.9375,17.0,13.317562103271484,106600
1995-05-09,17.125,17.3125,17.0,17.3125,13.56236743927002,320200
1995-05-10,17.25,17.5,17.125,17.4375,13.66423225402832,172800
1995-05-11,17.375,18.25,17.375,18.1875,14.25194263458252,1505200
1995-05-12,18.125,18.8125,18.0625,18.8125,14.741703987121582,373200
1995-05-15,18.9375,19.875,18.8125,19.3125,15.13350772857666,510800
1995-05-16,19.3125,19.9375,19.3125,19.625,15.378384590148926,580000
1995-05-17,19.625,19.8125,19.4375,19.5,15.280435562133789,348600
1995-05-18,19.5625,19.9375,19.375,19.375,15.18248176574707,228000
1995-05-19,19.25,19.25,18.3125,18.875,14.79067611694336,325400
1995-05-22,18.9375,20.5,18.875,20.1875,15.819175720214844,576800
1995-05-23,20.0625,20.0625,19.375,19.375,15.18248176574707,478600
1995-05-24,19.375,19.4375,18.8125,18.9375,14.839654922485352,232800
1995-05-25,18.9375,19.25,18.9375,19.0,14.888626098632812,231800
1995-05-26,19.0625,19.0625,18.8125,18.9375,14.839654922485352,120600
1995-05-30,19.0,19.1875,18.8125,18.9375,14.839654922485352,65800
1995-05-31,18.9375,19.0,18.625,18.9375,14.839654922485352,298600
1995-06-01,18.9375,19.1875,18.875,19.0,14.888626098632812,82400
1995-06-02,18.75,18.8125,18.625,18.625,14.594770431518555,77800
1995-06-05,18.75,18.8125,18.5,18.75,14.69272518157959,219200
1995-06-06,18.75,19.0,18.6875,18.8125,14.741703987121582,107800
1995-06-07,18.8125,19.0,18.6875,18.8125,14.741703987121582,252600
1995-06-08,18.8125,18.8125,18.625,18.625,14.594770431518555,409000
1995-06-09,18.625,18.75,18.5625,18.75,14.69272518157959,160600
1995-06-12,18.75,18.875,18.6875,18.75,14.69272518157959,454000
1995-06-13,18.75,19.0625,18.75,19.0,14.888626098632812,206000
1995-06-14,19.0,19.625,19.0,19.5625,15.329405784606934,534800
1995-06-15,19.5,19.625,19.1875,19.375,15.18248176574707,525200
1995-06-16,19.3125,19.375,19.125,19.1875,15.035558700561523,57200
1995-06-19,19.25,19.375,19.125,19.25,15.08453369140625,365800
1995-06-20,19.25,19.6875,19.25,19.625,15.378384590148926,76200
1995-06-21,19.6875,19.8125,19.375,19.75,15.476339340209961,277000
1995-06-22,19.875,19.875,19.4375,19.4375,15.231454849243164,121600
1995-06-23,19.5625,19.625,19.1875,19.25,15.08453369140625,366600
1995-06-26,19.4375,19.4375,19.25,19.25,15.08453369140625,60400
1995-06-27,19.25,19.3125,19.125,19.25,15.08453369140625,169600
1995-06-28,19.25,19.25,18.8125,18.875,14.79067611694336,89200
1995-06-29,18.75,18.75,18.375,18.5625,14.545797348022461,235000
1995-06-30,18.5625,18.875,18.375,18.75,14.69272518157959,223200
1995-07-03,18.8125,19.0625,18.8125,19.0625,14.937607765197754,19800
1995-07-05,19.1875,20.1875,19.1875,20.1875,15.819175720214844,330200
1995-07-06,20.125,21.9375,20.0,21.875,17.141510009765625,524000
1995-07-07,21.5,22.5,21.4375,22.3125,17.484344482421875,450400
1995-07-10,22.1875,22.625,22.0625,22.625,17.72922134399414,346800
1995-07-11,22.625,22.625,22.25,22.375,17.533315658569336,450000
1995-07-12,22.375,22.375,21.875,22.25,17.43536949157715,317800
1995-07-13,21.875,21.9375,21.5,21.5625,16.896635055541992,484400
1995-07-14,21.6875,22.125,21.125,22.125,17.337419509887695,304000
1995-07-17,22.25,22.875,22.25,22.5625,17.68024253845215,135600
1995-07-18,22.6875,22.875,22.4375,22.5625,17.68024253845215,314000
1995-07-19,22.5,22.5625,21.5625,21.8125,17.0925350189209,482200
1995-07-20,21.8125,22.375,21.75,22.3125,17.484344482421875,441400
1995-07-21,22.3125,23.5625,22.3125,23.0,18.023073196411133,466800
1995-07-24,23.125,23.125,22.75,22.875,17.92512321472168,244000
1995-07-25,22.875,24.3125,22.75,24.1875,18.95361328125,842400
1995-07-26,24.5625,24.8125,24.3125,24.375,19.100542068481445,168800
1995-07-27,24.25,24.25,23.3125,24.25,19.00258445739746,639600
1995-07-28,24.3125,25.3125,24.3125,25.3125,19.835186004638672,321400
1995-07-31,25.3125,26.8125,25.3125,26.8125,21.01059913635254,573000
1995-08-01,26.6875,27.3125,25.4375,25.75,20.17801284790039,778000
1995-08-02,25.8125,26.375,25.25,25.25,19.786203384399414,517200
1995-08-03,24.9375,25.0625,24.75,24.875,19.492345809936523,146800
1995-08-04,24.9375,25.125,24.6875,24.75,19.394393920898438,206200
1995-08-07,24.5625,24.5625,24.0,24.0,18.806692123413086,168800
1995-08-08,24.125,25.5,24.125,25.25,19.786203384399414,517200
1995-08-09,25.1875,25.5,25.1875,25.5,19.98210906982422,195800
1995-08-10,25.5,25.625,25.25,25.3125,19.835186004638672,262400
1995-08-11,25.3125,25.3125,25.0,25.125,19.692138671875,84600
1995-08-14,25.125,25.4375,25.0,25.375,19.888086318969727,142800
1995-08-15,25.5,25.75,25.4375,25.6875,20.133010864257812,123800
1995-08-16,25.6875,26.4375,25.5625,26.3125,20.62286376953125,166600
1995-08-17,26.1875,26.1875,24.625,25.125,19.692138671875,1046400
1995-08-18,25.0,25.5,25.0,25.375,19.888086318969727,253800
1995-08-21,25.5,25.8125,25.375,25.4375,19.937068939208984,158200
1995-08-22,25.25,25.25,24.8125,25.0,19.594160079956055,81000
1995-08-23,25.0625,25.0625,24.25,24.3125,19.055328369140625,232200
1995-08-24,24.3125,24.375,23.25,23.75,18.614458084106445,256000
1995-08-25,23.8125,24.3125,23.375,23.6875,18.565473556518555,173000
1995-08-28,23.8125,24.75,23.6875,24.1875,18.95735740661621,245600
1995-08-29,24.1875,24.3125,24.0625,24.25,19.006345748901367,107800
1995-08-30,24.1875,24.4375,24.0625,24.25,19.006345748901367,113600
1995-08-31,24.3125,24.625,24.1875,24.3125,19.055328369140625,98800
1995-09-01,24.4375,25.0625,24.4375,24.9375,19.54517936706543,125600
1995-09-05,24.875,24.875,24.5,24.6875,19.3492431640625,292800
1995-09-06,24.75,24.875,24.375,24.375,19.104307174682617,162400
1995-09-07,24.5,25.375,24.375,25.3125,19.83909797668457,284600
1995-09-08,25.3125,25.3125,25.0,25.125,19.692138671875,213200
1995-09-11,25.375,25.375,25.0625,25.0625,19.643157958984375,118200
1995-09-12,25.0,25.1875,24.875,25.1875,19.741119384765625,133600
1995-09-13,25.125,26.0,25.125,25.875,20.27996253967285,115600
1995-09-14,25.9375,26.5625,25.9375,26.375,20.671846389770508,223400
1995-09-15,26.4375,26.6875,26.4375,26.6875,20.916772842407227,82400
1995-09-18,26.5625,26.5625,26.25,26.5,20.769819259643555,105000
1995-09-19,24.9375,25.4375,24.5625,25.4375,19.937068939208984,578000
1995-09-20,25.4375,25.625,25.1875,25.625,20.084016799926758,264600
1995-09-21,25.5,25.5,25.125,25.1875,19.741119384765625,83200
1995-09-22,25.1875,25.1875,24.0,24.375,19.104307174682617,527200
1995-09-25,24.375,24.4375,23.6875,23.75,18.614458084106445,242200
1995-09-26,23.75,23.875,22.9375,22.9375,17.97765350341797,291600
1995-09-27,22.75,22.875,22.375,22.5,17.634750366210938,334200
1995-09-28,22.375,22.625,21.8125,22.5625,17.683740615844727,285000
1995-09-29,22.625,22.875,22.5,22.75,17.830692291259766,284600
1995-10-02,22.8125,22.8125,22.375,22.5,17.634750366210938,123400
1995-10-03,22.4375,22.6875,22.4375,22.625,17.73271942138672,175400
1995-10-04,22.5625,22.625,22.375,22.4375,17.585769653320312,179400
1995-10-05,22.4375,22.4375,21.8125,21.875,17.144899368286133,65800
1995-10-06,21.8125,21.875,21.25,21.8125,17.095911026000977,592400
1995-10-09,21.6875,21.875,21.5,21.5,16.850982666015625,188800
1995-10-10,21.375,21.375,21.0,21.3125,16.704029083251953,118800
1995-10-11,21.4375,21.75,21.4375,21.5625,16.89997673034668,136800
1995-10-12,21.375,22.1875,21.3125,22.0625,17.291854858398438,252800
1995-10-13,22.1875,22.9375,22.1875,22.3125,17.487794876098633,485400
1995-10-16,22.375,23.1875,22.375,23.0,18.02664566040039,197800
1995-10-17,22.875,22.9375,22.5,22.75,17.830692291259766,112400
1995-10-18,22.8125,22.875,22.5625,22.625,17.73271942138672,62800
1995-10-19,22.6875,23.0,22.625,22.6875,17.78170394897461,143000
1995-10-20,22.8125,22.875,22.75,22.8125,17.87967872619629,215000
1995-10-23,22.75,22.75,22.625,22.75,17.830692291259766,65600
1995-10-24,22.6875,22.75,22.5,22.5,17.634750366210938,113800
1995-10-25,22.25,22.5,21.375,22.5,17.634750366210938,727800
1995-10-26,22.4375,23.3125,22.4375,22.8125,17.87967872619629,136600
1995-10-27,22.75,22.875,22.125,22.875,17.928667068481445,408200
1995-10-30,22.875,23.5625,22.875,23.25,18.222585678100586,201200
1995-10-31,23.5,23.875,22.375,22.375,17.536781311035156,168000
1995-11-01,22.375,22.375,21.5625,21.5625,16.89997673034668,256800
1995-11-02,21.6875,22.8125,21.6875,22.5,17.634750366210938,238000
1995-11-03,22.75,22.75,22.4375,22.625,17.73271942138672,275200
1995-11-06,22.625,23.25,22.5625,22.75,17.830692291259766,213200
1995-11-07,22.6875,23.0625,22.625,23.0,18.02664566040039,171600
1995-11-08,22.9375,23.25,22.9375,23.0625,18.075618743896484,213000
1995-11-09,23.0,23.0,22.75,22.75,17.830692291259766,139000
1995-11-10,22.6875,22.75,22.1875,22.5625,17.683740615844727,311400
1995-11-13,22.5,22.5,22.4375,22.5,17.638654708862305,29000
1995-11-14,22.5,22.5,21.875,22.0,17.246681213378906,80200
1995-11-15,22.0,22.0,21.625,21.75,17.050701141357422,82000
1995-11-16,21.8125,21.8125,21.1875,21.4375,16.805721282958984,161200
1995-11-17,21.5,22.0,21.1875,22.0,17.246681213378906,151800
1995-11-20,22.125,22.25,21.8125,22.1875,17.393688201904297,352000
1995-11-21,22.1875,22.25,22.125,22.1875,17.393688201904297,113800
1995-11-22,22.3125,22.5,22.3125,22.375,17.54067039489746,416400
1995-11-24,22.4375,22.4375,22.1875,22.375,17.54067039489746,79800
1995-11-27,22.375,22.4375,21.75,22.3125,17.491674423217773,550200
1995-11-28,22.1875,22.5625,22.125,22.4375,17.58966636657715,394600
1995-11-29,20.0,20.75,20.0,20.6875,16.217769622802734,3305200
1995-11-30,20.75,21.6875,20.6875,21.5625,16.90372085571289,863200
1995-12-01,21.5625,21.6875,21.5,21.5625,16.90372085571289,450400
1995-12-04,23.0,23.0,22.625,23.0,18.030635833740234,607600
1995-12-05,23.0,23.25,22.75,23.1875,18.177621841430664,850400
1995-12-06,23.5,23.875,23.5,23.75,18.618589401245117,396000
1995-12-07,23.75,23.875,23.5,23.75,18.618589401245117,134600
1995-12-08,23.75,24.25,23.5625,24.25,19.010555267333984,255600
1995-12-11,24.6875,24.8125,24.5625,24.8125,19.451522827148438,255200
1995-12-12,24.8125,25.4375,24.8125,25.0,19.598506927490234,314000
1995-12-13,24.8125,25.1875,24.8125,25.125,19.696508407592773,173800
1995-12-14,25.0,25.5,24.875,24.9375,19.549514770507812,430800
1995-12-15,24.875,24.875,24.25,24.5,19.2065372467041,161200
1995-12-18,24.4375,24.5625,24.1875,24.375,19.108543395996094,237800
1995-12-19,24.3125,25.0,24.1875,25.0,19.598506927490234,310800
1995-12-20,24.875,26.0,24.875,25.0,19.598506927490234,703200
1995-12-21,25.0625,25.375,24.9375,24.9375,19.549514770507812,210000
1995-12-22,25.1875,25.1875,24.8125,25.0,19.598506927490234,63600
1995-12-26,25.125,25.125,24.9375,25.125,19.696508407592773,86400
1995-12-27,25.375,25.625,25.25,25.375,19.892494201660156,307800
1995-12-28,25.375,25.5625,25.25,25.375,19.892494201660156,126400
1995-12-29,25.25,25.5,24.75,25.5,19.990488052368164,182200
1996-01-02,25.5,25.5,25.0625,25.25,19.79450035095215,405200
1996-01-03,25.25,25.25,24.875,25.0625,19.647510528564453,263200
1996-01-04,25.0,25.0,24.625,24.75,19.40253257751465,178000
1996-01-05,24.625,24.6875,24.25,24.25,19.010555267333984,86400
1996-01-08,24.3125,24.4375,24.3125,24.4375,19.15755271911621,76200
1996-01-09,24.4375,24.5,24.25,24.3125,19.05956268310547,194800
1996-01-10,24.0625,24.0625,23.6875,23.6875,18.56959342956543,148600
1996-01-11,23.75,24.25,23.75,23.75,18.618589401245117,517600
1996-01-12,23.75,23.75,23.375,23.5,18.422603607177734,92800
1996-01-15,23.5,23.5,23.1875,23.25,18.22661590576172,166800
1996-01-16,23.125,23.25,22.5625,22.875,17.932634353637695,198000
1996-01-17,22.8125,22.875,22.5,22.5,17.638654708862305,270800
1996-01-18,22.5625,22.5625,21.1875,21.5625,16.90372085571289,1915200
1996-01-19,21.6875,22.125,21.625,22.0,17.246681213378906,1036400
1996-01-22,21.9375,22.9375,21.9375,22.9375,17.981639862060547,990400
1996-01-23,22.375,22.5625,22.3125,22.5625,17.68765640258789,657200
1996-01-24,22.625,23.0625,22.5625,23.0625,18.079631805419922,421400
1996-01-25,23.125,23.1875,23.0,23.0625,18.079631805419922,190600
1996-01-26,22.9375,23.375,22.9375,23.3125,18.275615692138672,206000
1996-01-29,23.3125,24.1875,23.3125,24.125,18.912567138671875,428600
1996-01-30,24.375,24.875,24.25,24.75,19.40253257751465,298800
1996-01-31,24.625,24.625,24.125,24.375,19.108543395996094,296800
1996-02-01,24.25,25.25,24.25,25.125,19.696508407592773,473400
1996-02-02,25.25,25.625,25.125,25.25,19.79450035095215,240100
1996-02-05,25.25,25.25,24.625,24.75,19.40253257751465,413900
1996-02-06,24.75,27.0,24.75,26.0,20.382455825805664,346300
1996-02-07,26.125,26.625,25.75,26.0,20.382455825805664,181400
1996-02-08,26.0,26.0,25.5,25.875,20.284456253051758,192800
1996-02-09,25.625,25.75,25.25,25.5,19.990488052368164,321100
1996-02-12,25.625,27.25,25.5,26.375,20.67643165588379,352300
1996-02-13,25.625,26.375,25.25,26.125,20.480445861816406,318800
1996-02-14,26.25,27.875,26.25,27.5,21.566617965698242,215400
