Date,Open,High,Low,Close,Adj Close,Volume
1996-02-15,27.625,28.625,27.375,27.75,21.762683868408203,389500
1996-02-16,26.875,27.125,26.0,26.0,20.390254974365234,370100
1996-02-20,26.125,26.125,25.75,25.875,20.292224884033203,130100
1996-02-21,25.75,26.75,25.75,26.5,20.782379150390625,420800
1996-02-22,27.0,27.5,26.5,26.625,20.88040542602539,362900
1996-02-23,26.75,27.25,26.75,27.125,21.27252769470215,169900
1996-02-26,27.125,27.25,26.625,26.75,20.97843360900879,148800
1996-02-27,27.125,27.375,26.875,26.875,21.076467514038086,234600
1996-02-28,27.0,28.0,26.875,27.0,21.17449951171875,105800
1996-02-29,27.0,27.25,26.625,27.125,21.27252769470215,83900
1996-03-01,27.875,28.0,26.625,27.0,21.17449951171875,629300
1996-03-04,26.625,26.875,26.0,26.125,20.48828887939453,266200
1996-03-05,26.125,27.25,25.875,27.125,21.27252769470215,472100
1996-03-06,26.75,27.375,26.75,27.125,21.27252769470215,329000
1996-03-07,27.0,27.0,26.25,26.375,20.684345245361328,130500
1996-03-08,26.0,26.5,24.5,25.375,19.900108337402344,648500
1996-03-11,25.0,26.25,25.0,26.0,20.390254974365234,228600
1996-03-12,26.25,26.25,25.875,26.125,20.48828887939453,168900
1996-03-13,26.0,27.125,26.0,26.875,21.076467514038086,130200
1996-03-14,26.75,28.0,26.625,27.625,21.664655685424805,240400
1996-03-15,27.0,27.875,26.875,27.625,21.664655685424805,146400
1996-03-18,27.5,27.625,26.25,26.5,20.782379150390625,220900
1996-03-19,26.625,27.25,26.25,26.625,20.88040542602539,210900
1996-03-20,26.75,26.75,26.125,26.625,20.88040542602539,95900
1996-03-21,26.625,27.625,26.375,27.25,21.37055778503418,89400
1996-03-22,27.25,27.5,26.5,26.625,20.88040542602539,145400
1996-03-25,26.75,27.125,26.75,26.75,20.97843360900879,133500
1996-03-26,26.75,27.125,26.75,27.0,21.17449951171875,73600
1996-03-27,27.0,27.375,26.5,27.0,21.17449951171875,475500
1996-03-28,26.75,26.75,26.125,26.25,20.586315155029297,150700
1996-03-29,26.0,26.125,24.0,24.0,18.82177734375,2096300
1996-04-01,23.625,24.25,22.0,24.25,19.017841339111328,958300
1996-04-02,25.0,25.25,24.5,24.75,19.40995979309082,468500
1996-04-03,24.5,25.0,24.375,25.0,19.606014251708984,553700
1996-04-04,25.125,25.5,24.75,25.0,19.606014251708984,591600
1996-04-08,24.625,25.25,24.125,25.25,19.802078247070312,352900
1996-04-09,25.25,25.625,24.875,25.0,19.606014251708984,394700
1996-04-10,25.125,25.5,24.625,24.875,19.507991790771484,261200
1996-04-11,25.0,25.125,24.125,24.625,19.311922073364258,145800
1996-04-12,24.625,25.625,24.5,24.5,19.213895797729492,236100
1996-04-15,25.25,25.5,24.25,24.375,19.115861892700195,381500
1996-04-16,24.625,25.25,24.25,25.0,19.606014251708984,547300
1996-04-17,25.125,25.125,24.625,24.625,19.311922073364258,327600
1996-04-18,24.875,24.875,24.0,24.125,18.919811248779297,285700
1996-04-19,24.125,24.25,23.875,24.125,18.919811248779297,390300
1996-04-22,24.25,24.375,23.875,24.25,19.017841339111328,358400
1996-04-23,24.625,25.375,24.25,25.0,19.606014251708984,759700
1996-04-24,25.25,25.875,25.125,25.75,20.194196701049805,257400
1996-04-25,25.625,27.375,25.5,27.0,21.17449951171875,288200
1996-04-26,27.0,27.125,26.375,26.75,20.97843360900879,615900
1996-04-29,26.5,26.5,26.25,26.5,20.782379150390625,199800
1996-04-30,26.625,26.625,24.875,25.5,19.998138427734375,354100
1996-05-01,25.5,25.875,25.5,25.625,20.096172332763672,214000
1996-05-02,25.75,26.875,25.625,26.625,20.88040542602539,389300
1996-05-03,27.25,27.375,26.875,26.875,21.076467514038086,125900
1996-05-06,28.75,29.25,28.25,29.0,22.742979049682617,508000
1996-05-07,29.0,29.0,28.25,28.625,22.448890686035156,200500
1996-05-08,28.125,28.625,28.125,28.375,22.252832412719727,236600
1996-05-09,28.375,28.5,28.0,28.0,21.958744049072266,129200
1996-05-10,28.375,28.875,28.375,28.875,22.64494514465332,200800
1996-05-13,28.75,29.5,28.75,29.125,22.84892463684082,307000
1996-05-14,30.25,30.625,29.625,30.25,23.731502532958984,1099500
1996-05-15,30.0,30.125,29.75,30.125,23.633434295654297,541900
1996-05-16,30.25,30.375,30.0,30.375,23.829559326171875,132800
1996-05-17,30.375,31.625,30.25,30.875,24.221824645996094,278700
1996-05-20,31.0,31.0,30.625,31.0,24.319883346557617,428700
1996-05-21,31.0,31.25,30.875,31.0,24.319883346557617,134600
1996-05-22,30.875,31.25,30.875,30.875,24.221824645996094,232700
1996-05-23,31.125,31.25,30.625,30.875,24.221824645996094,279700
1996-05-24,30.875,31.0,30.125,30.25,23.731502532958984,132400
1996-05-28,30.25,30.25,29.375,29.375,23.045055389404297,94100
1996-05-29,29.375,29.75,29.125,29.625,23.24117660522461,251200
1996-05-30,29.5,30.125,29.5,30.0,23.53537368774414,202300
1996-05-31,30.0,30.25,29.375,30.125,23.633434295654297,166800
1996-06-03,30.0,30.0,29.625,29.875,23.437301635742188,175700
1996-06-04,30.0,30.375,29.625,29.875,23.437301635742188,96700
1996-06-05,29.625,30.25,29.625,30.125,23.633434295654297,144000
1996-06-06,30.0,30.125,29.5,30.0,23.53537368774414,67400
1996-06-07,29.75,29.875,29.0,29.125,22.84892463684082,595600
1996-06-10,29.125,29.125,28.375,28.75,22.554733276367188,102100
1996-06-11,28.875,29.25,28.75,29.0,22.750856399536133,436800
1996-06-12,29.125,29.25,28.875,29.0,22.750856399536133,185700
1996-06-13,28.875,29.25,28.125,28.25,22.1624813079834,193400
1996-06-14,28.375,28.875,28.375,28.875,22.652788162231445,65100
1996-06-17,28.75,28.875,28.125,28.5,22.35860252380371,104500
1996-06-18,28.375,28.5,27.875,28.125,22.064411163330078,68800
1996-06-19,28.125,28.375,27.75,28.0,21.966350555419922,279200
1996-06-20,27.875,28.0,27.5,28.0,21.966350555419922,68000
1996-06-21,28.0,28.875,28.0,28.875,22.652788162231445,185500
1996-06-24,28.75,28.875,28.125,28.875,22.652788162231445,179100
1996-06-25,28.75,28.75,28.0,28.25,22.1624813079834,118600
1996-06-26,28.375,28.5,28.0,28.375,22.26053810119629,263900
1996-06-27,28.375,29.5,28.375,28.875,22.652788162231445,459100
1996-06-28,28.625,29.0,26.625,27.75,21.770221710205078,484000
1996-07-01,27.875,27.875,27.0,27.125,21.27989387512207,420300
1996-07-02,27.25,27.625,27.25,27.625,21.672163009643555,491200
1996-07-03,27.625,27.625,26.75,27.0,21.181833267211914,374000
1996-07-05,26.625,27.0,26.625,26.875,21.083772659301758,47100
1996-07-08,26.875,26.875,26.125,26.375,20.69150733947754,196300
1996-07-09,26.25,26.25,25.875,26.125,20.49538230895996,127200
1996-07-10,26.375,26.875,26.125,26.875,21.083772659301758,555400
1996-07-11,26.75,26.75,25.625,26.0,20.397321701049805,156300
1996-07-12,26.0,26.25,25.875,26.0,20.397321701049805,523100
1996-07-15,25.75,25.875,24.625,24.75,19.416685104370117,447200
1996-07-16,24.625,24.875,23.0,24.25,19.024423599243164,1545700
1996-07-17,24.875,25.875,24.625,25.75,20.20119285583496,148900
1996-07-18,25.625,26.125,25.625,25.75,20.20119285583496,176300
1996-07-19,25.625,25.75,25.375,25.625,20.103126525878906,84200
1996-07-22,25.625,25.875,25.375,25.625,20.103126525878906,100300
1996-07-23,25.5,25.875,24.5,24.5,19.220558166503906,306700
1996-07-24,24.5,24.5,23.125,23.375,18.337984085083008,216300
1996-07-25,23.375,23.625,21.25,22.125,17.357343673706055,593300
1996-07-26,22.25,22.375,20.0,21.5,16.86701774597168,1681300
1996-07-29,21.5,21.5,20.5,21.25,16.67088508605957,789900
1996-07-30,21.5,21.625,19.25,21.0,16.474760055541992,1963600
1996-07-31,21.0,21.0,20.125,20.5,16.082504272460938,661300
1996-08-01,20.5,21.75,20.375,21.5,16.86701774597168,738500
1996-08-02,22.125,23.125,22.0,22.75,17.847658157348633,599100
1996-08-05,22.625,23.0,22.375,22.5,17.651527404785156,337200
1996-08-06,22.5,22.75,22.375,22.625,17.749591827392578,126300
1996-08-07,23.0,23.75,23.0,23.25,18.23992156982422,371200
1996-08-08,23.0,23.25,22.875,23.25,18.23992156982422,207500
1996-08-09,23.125,23.125,22.375,22.625,17.749591827392578,99200
1996-08-12,22.75,23.125,22.125,22.375,17.5534610748291,140300
1996-08-13,23.0,24.0,23.0,23.375,18.346179962158203,341300
1996-08-14,23.625,24.5,23.625,24.125,18.9348201751709,309400
1996-08-15,23.625,23.875,23.5,23.625,18.542396545410156,216900
1996-08-16,23.625,23.75,23.375,23.5,18.444286346435547,143300
1996-08-19,23.625,23.625,23.25,23.25,18.248077392578125,112200
1996-08-20,23.5,23.5,23.0,23.25,18.248077392578125,233700
1996-08-21,23.5,24.125,23.5,24.0,18.836713790893555,428800
1996-08-22,24.125,24.25,23.75,24.0,18.836713790893555,196000
1996-08-23,24.0,24.375,23.875,24.0,18.836713790893555,413400
1996-08-26,24.5,24.75,24.125,24.25,19.032928466796875,162500
1996-08-27,24.5,25.25,24.375,25.0,19.6215763092041,259300
1996-08-28,24.875,25.0,24.625,24.75,19.42536163330078,53800
1996-08-29,24.75,24.75,23.875,24.0,18.836713790893555,216100
1996-08-30,24.125,24.125,23.625,23.625,18.542396545410156,107600
1996-09-03,23.25,23.625,23.0,23.375,18.346179962158203,261100
1996-09-04,23.375,23.625,23.0,23.5,18.444286346435547,159300
1996-09-05,23.5,23.625,23.125,23.25,18.248077392578125,237200
1996-09-06,23.125,24.0,23.125,23.625,18.542396545410156,412500
1996-09-09,23.625,23.875,23.0,23.5,18.444286346435547,246300
1996-09-10,23.375,23.5,23.125,23.25,18.248077392578125,178900
1996-09-11,23.125,23.25,22.5,23.0,18.051855087280273,445500
1996-09-12,23.125,23.75,23.125,23.375,18.346179962158203,749100
1996-09-13,23.625,25.25,23.625,25.0,19.6215763092041,1196200
1996-09-16,25.125,26.5,24.875,26.125,20.50455093383789,375600
1996-09-17,26.125,26.375,25.5,25.5,20.014015197753906,414900
1996-09-18,25.75,25.75,24.125,24.25,19.032928466796875,316800
1996-09-19,23.625,24.125,23.375,23.375,18.346179962158203,406500
1996-09-20,23.75,23.875,23.375,23.5,18.444286346435547,145200
1996-09-23,23.25,23.625,22.875,23.25,18.248077392578125,185600
1996-09-24,23.375,24.375,23.125,24.125,18.9348201751709,538200
1996-09-25,24.375,25.75,24.25,25.375,19.9158992767334,622700
1996-09-26,24.75,25.625,24.5,25.25,19.817798614501953,495000
1996-09-27,25.25,25.25,24.875,24.875,19.52347183227539,103000
1996-09-30,24.875,25.625,24.875,25.5,20.014015197753906,202700
1996-10-01,25.5,26.25,25.25,25.375,19.9158992767334,345600
1996-10-02,25.5,25.5,25.0,25.375,19.9158992767334,153100
1996-10-03,25.375,25.375,24.875,25.125,19.719684600830078,136400
1996-10-04,25.375,25.375,24.125,24.25,19.032928466796875,248300
1996-10-07,24.25,24.5,24.0,24.125,18.9348201751709,193100
1996-10-08,24.0,25.5,23.75,25.375,19.9158992767334,552500
1996-10-09,25.375,25.375,24.75,25.125,19.719684600830078,123700
1996-10-10,25.125,26.0,25.125,25.875,20.308334350585938,363700
1996-10-11,25.875,26.25,25.875,25.875,20.308334350585938,109900
1996-10-14,26.0,26.375,26.0,26.375,20.70076560974121,78200
1996-10-15,26.5,27.375,26.5,27.25,21.387523651123047,321200
1996-10-16,27.125,27.25,26.25,26.625,20.896982192993164,357900
1996-10-17,26.5,26.5,25.875,26.25,20.6026554107666,295700
1996-10-18,26.25,26.375,26.0,26.0,20.406436920166016,137200
1996-10-21,26.0,26.75,26.0,26.5,20.798879623413086,152900
1996-10-22,26.5,26.5,25.75,25.75,20.210224151611328,82200
1996-10-23,26.0,26.0,25.5,25.875,20.308334350585938,75900
1996-10-24,25.875,26.625,25.75,26.0,20.406436920166016,355000
1996-10-25,26.0,26.125,25.75,26.0,20.406436920166016,266700
1996-10-28,26.0,26.0,25.125,25.375,19.9158992767334,76800
1996-10-29,25.5,25.5,25.0,25.375,19.9158992767334,90100
1996-10-30,25.375,25.375,25.25,25.375,19.9158992767334,273100
1996-10-31,25.375,25.375,25.125,25.375,19.9158992767334,280300
1996-11-01,25.375,25.375,25.125,25.25,19.817798614501953,143500
1996-11-04,25.125,25.125,24.5,24.5,19.229143142700195,216300
1996-11-05,24.5,25.375,24.375,25.0,19.6215763092041,584800
1996-11-06,25.25,25.25,24.75,24.75,19.42536163330078,95100
1996-11-07,24.5,24.625,24.0,24.125,18.9348201751709,331300
1996-11-08,24.25,24.25,23.875,24.0,18.836713790893555,261000
1996-11-11,24.0,25.125,24.0,25.0,19.6215763092041,392400
1996-11-12,25.125,25.375,25.0,25.25,19.817798614501953,212700
1996-11-13,26.0,26.125,25.375,25.5,20.021942138671875,364100
1996-11-14,25.5,25.5,25.125,25.25,19.825645446777344,244900
1996-11-15,25.375,26.0,25.0,26.0,20.41452980041504,477500
1996-11-18,26.0,26.5,25.875,26.0,20.41452980041504,286500
1996-11-19,26.5,27.125,26.5,26.875,21.101558685302734,360100
1996-11-20,27.25,28.375,27.125,28.0,21.98487663269043,365600
1996-11-21,28.25,28.375,27.75,28.125,22.083024978637695,306000
1996-11-22,27.75,28.25,27.75,27.875,21.886730194091797,484100
1996-11-25,27.75,28.25,27.625,28.0,21.98487663269043,312900
1996-11-26,28.125,28.125,26.75,26.875,21.101558685302734,202300
1996-11-27,26.875,27.375,26.875,27.375,21.494140625,164600
1996-11-29,27.5,28.0,27.375,27.875,21.886730194091797,111200
1996-12-02,27.75,27.875,27.5,27.75,21.788585662841797,52800
1996-12-03,28.0,28.25,27.75,27.875,21.886730194091797,121500
1996-12-04,28.0,28.0,27.75,27.875,21.886730194091797,93100
1996-12-05,27.875,28.375,27.875,28.25,22.18116569519043,111200
1996-12-06,27.75,28.0,27.0,27.0,21.19969940185547,176200
1996-12-09,27.25,27.75,27.25,27.5,21.59228515625,105600
1996-12-10,27.875,28.5,27.875,28.25,22.18116569519043,217500
1996-12-11,28.125,28.25,27.875,28.125,22.083024978637695,79400
1996-12-12,28.375,28.375,28.0,28.0,21.98487663269043,138600
1996-12-13,28.125,28.5,27.875,28.375,22.27931785583496,277700
1996-12-16,28.375,28.625,28.125,28.125,22.083024978637695,532600
1996-12-17,28.0,28.125,27.875,28.0,21.98487663269043,209500
1996-12-18,28.0,28.5,28.0,28.125,22.083024978637695,381300
1996-12-19,28.0,28.625,28.0,28.25,22.18116569519043,159500
1996-12-20,28.25,28.625,28.25,28.5,22.377458572387695,176400
1996-12-23,28.625,28.875,28.375,28.75,22.573755264282227,85200
1996-12-24,28.75,29.0,28.75,29.0,22.77005386352539,129600
1996-12-26,29.0,29.375,29.0,29.125,22.86819839477539,280600
1996-12-27,29.125,29.125,29.0,29.0,22.77005386352539,87500
1996-12-30,29.0,29.375,29.0,29.0,22.77005386352539,220800
1996-12-31,29.0,29.125,28.375,28.625,22.475608825683594,87500
1997-01-02,28.5,28.75,28.0,28.75,22.573755264282227,252400
1997-01-03,28.75,29.25,28.375,28.75,22.573755264282227,143900
1997-01-06,28.5,28.75,28.0,28.125,22.083024978637695,1617200
