Date,Open,High,Low,Close,Adj Close,Volume
1997-01-07,28.25,28.25,27.375,27.5,21.59228515625,250700
1997-01-08,27.5,27.875,27.125,27.5,21.59228515625,195200
1997-01-09,27.625,27.625,27.0,27.0,21.19969940185547,254700
1997-01-10,27.0,27.625,26.75,27.625,21.690439224243164,253300
1997-01-13,27.625,27.875,27.625,27.75,21.788585662841797,174300
1997-01-14,27.875,27.875,27.625,27.75,21.788585662841797,183700
1997-01-15,27.75,27.75,26.875,27.0,21.19969940185547,356900
1997-01-16,27.0,27.125,26.625,27.125,21.2978458404541,238500
1997-01-17,27.0,28.625,27.0,28.5,22.377458572387695,488700
1997-01-20,28.625,29.375,28.375,28.875,22.671894073486328,183100
1997-01-21,28.625,29.75,28.625,29.625,23.260784149169922,273300
1997-01-22,29.25,29.75,28.625,29.625,23.260784149169922,322600
1997-01-23,29.75,29.875,29.5,29.625,23.260784149169922,130500
1997-01-24,29.25,29.25,29.0,29.125,22.86819839477539,130900
1997-01-27,29.0,29.5,29.0,29.5,23.162635803222656,130100
1997-01-28,29.5,29.75,29.25,29.375,23.064489364624023,259400
1997-01-29,29.5,29.5,29.375,29.375,23.064489364624023,146200
1997-01-30,29.5,29.75,29.375,29.75,23.35892105102539,110400
1997-01-31,29.75,29.75,29.375,29.5,23.162635803222656,184400
1997-02-03,29.5,29.625,29.125,29.125,22.86819839477539,231100
1997-02-04,29.25,29.25,28.25,28.25,22.18116569519043,220000
1997-02-05,28.75,28.75,28.5,28.5,22.377458572387695,180200
1997-02-06,28.75,29.0,28.625,28.875,22.671894073486328,189000
1997-02-07,28.75,29.0,27.875,28.25,22.18116569519043,294300
1997-02-10,28.75,28.875,27.75,28.125,22.083024978637695,235800
1997-02-11,28.25,28.25,28.0,28.0,21.98487663269043,90600
1997-02-12,28.0,28.875,27.875,28.875,22.680002212524414,456900
1997-02-13,28.75,29.125,28.625,29.0,22.77818489074707,73400
1997-02-14,29.0,29.25,29.0,29.0,22.77818489074707,115400
1997-02-18,29.0,29.875,29.0,29.625,23.26909065246582,168200
1997-02-19,29.625,30.625,29.625,30.375,23.858173370361328,225800
1997-02-20,30.25,30.625,30.25,30.375,23.858173370361328,229500
1997-02-21,30.375,30.5,29.75,29.875,23.465452194213867,290900
1997-02-24,29.75,30.0,29.5,29.625,23.26909065246582,156000
1997-02-25,29.875,29.875,29.25,29.25,22.974546432495117,50000
1997-02-26,29.125,29.375,28.875,28.875,22.680002212524414,73200
1997-02-27,29.0,29.125,27.75,28.5,22.385452270507812,128400
1997-02-28,28.5,28.5,28.125,28.375,22.287273406982422,148700
1997-03-03,28.625,29.0,28.625,28.875,22.680002212524414,153600
1997-03-04,28.625,28.75,28.5,28.625,22.4836368560791,1836000
1997-03-05,28.5,28.875,28.5,28.625,22.4836368560791,619800
1997-03-06,28.625,28.75,28.625,28.75,22.581819534301758,448200
1997-03-07,28.75,29.5,28.75,29.375,23.072731018066406,377100
1997-03-10,29.625,30.25,29.5,30.25,23.760007858276367,483900
1997-03-11,30.25,30.375,29.625,29.875,23.465452194213867,304100
1997-03-12,29.75,29.875,29.0,29.625,23.26909065246582,259500
1997-03-13,29.375,29.625,29.0,29.25,22.974546432495117,199600
1997-03-14,29.125,29.375,28.5,28.5,22.385452270507812,307600
1997-03-17,28.5,28.5,28.0,28.125,22.09091567993164,160500
1997-03-18,28.25,28.875,28.125,28.75,22.581819534301758,285800
1997-03-19,29.0,29.625,29.0,29.375,23.072731018066406,190700
1997-03-20,29.25,29.375,27.75,28.0,21.99272918701172,691000
1997-03-21,28.125,28.5,28.125,28.5,22.385452270507812,173300
1997-03-24,28.25,28.5,28.0,28.25,22.189098358154297,118200
1997-03-25,28.25,28.375,28.0,28.125,22.09091567993164,129100
1997-03-26,28.125,28.125,28.0,28.0,21.99272918701172,177500
1997-03-27,28.0,28.125,27.75,27.875,21.89455223083496,189800
1997-03-31,27.625,28.125,26.875,27.625,21.69818878173828,280800
1997-04-01,27.625,28.5,27.625,28.5,22.385452270507812,81500
1997-04-02,29.25,29.5,27.625,28.0,21.99272918701172,142200
1997-04-03,27.875,28.125,27.25,27.375,21.501821517944336,172500
1997-04-04,27.5,27.75,27.25,27.625,21.69818878173828,57900
1997-04-07,27.625,28.125,27.5,27.75,21.79636573791504,41000
1997-04-08,27.875,28.25,27.5,28.25,22.189098358154297,145400
1997-04-09,28.25,28.5,27.625,27.625,21.69818878173828,73500
1997-04-10,27.625,27.875,27.375,27.75,21.79636573791504,35500
1997-04-11,27.5,28.375,27.5,28.0,21.99272918701172,142200
1997-04-14,27.875,28.0,27.25,27.75,21.79636573791504,149300
1997-04-15,27.875,28.0,27.375,28.0,21.99272918701172,116900
1997-04-16,28.0,28.125,27.5,27.75,21.79636573791504,333900
1997-04-17,27.625,27.625,27.125,27.375,21.501821517944336,158400
1997-04-18,27.25,27.25,27.0,27.25,21.40363121032715,135300
1997-04-21,27.25,27.5,26.75,26.75,21.010908126831055,285400
1997-04-22,26.75,27.0,25.875,26.875,21.109098434448242,353800
1997-04-23,27.0,27.125,26.75,27.0,21.207271575927734,113900
1997-04-24,27.0,27.125,26.25,26.375,20.716360092163086,700000
1997-04-25,26.375,26.375,25.875,26.0,20.42182159423828,556800
1997-04-28,25.75,25.875,25.5,25.5,20.029096603393555,235500
1997-04-29,25.75,25.875,25.375,25.5,20.029096603393555,303200
1997-04-30,25.5,26.0,25.375,25.875,20.323637008666992,935100
1997-05-01,26.0,26.125,25.375,25.75,20.22545623779297,307900
1997-05-02,25.75,26.0,25.5,26.0,20.42182159423828,514100
1997-05-05,26.375,27.375,26.25,27.375,21.501821517944336,1332800
1997-05-06,27.625,29.0,27.5,28.75,22.581819534301758,617800
1997-05-07,28.5,28.875,28.5,28.625,22.4836368560791,208600
1997-05-08,28.5,29.125,28.25,29.0,22.77818489074707,255300
1997-05-09,29.0,29.75,29.0,29.5,23.170909881591797,353800
1997-05-12,29.5,29.875,29.5,29.75,23.367265701293945,302000
1997-05-13,29.75,31.375,29.75,30.5,23.964420318603516,473600
1997-05-14,30.75,31.625,30.625,31.0,24.35727882385254,529100
1997-05-15,30.625,31.0,30.5,30.75,24.160858154296875,129000
1997-05-16,30.75,31.0,30.375,30.875,24.259065628051758,329600
1997-05-19,30.875,31.5,30.625,31.375,24.651931762695312,310700
1997-05-20,30.75,31.0,30.625,30.875,24.259065628051758,136900
1997-05-21,30.625,30.875,30.375,30.375,23.866199493408203,216700
1997-05-22,30.5,31.0,30.5,30.75,24.160858154296875,160400
1997-05-23,30.75,31.125,30.625,30.875,24.259065628051758,372100
1997-05-27,31.125,31.625,31.125,31.5,24.750137329101562,196300
1997-05-28,32.125,32.75,31.0,31.25,24.553714752197266,531000
1997-05-29,31.375,32.125,31.0,32.0,25.14299964904785,450100
1997-05-30,31.5,32.0,31.375,31.875,25.044784545898438,1279400
1997-06-02,31.75,32.625,31.625,32.0,25.14299964904785,214400
1997-06-03,31.875,33.125,31.875,32.125,25.241222381591797,435800
1997-06-04,31.875,32.0,31.5,32.0,25.14299964904785,215100
1997-06-05,32.0,32.125,31.875,32.0,25.14299964904785,183600
1997-06-06,32.0,32.125,31.75,32.0,25.14299964904785,270700
1997-06-09,32.0,32.25,31.875,32.25,25.33942985534668,206600
1997-06-10,32.375,32.5,32.25,32.375,25.437644958496094,352500
1997-06-11,32.25,32.5,32.0,32.125,25.241222381591797,191200
1997-06-12,32.0,33.0,32.0,33.0,25.928712844848633,173800
1997-06-13,33.0,33.75,32.875,33.5,26.321590423583984,154900
1997-06-16,33.5,33.5,32.75,32.875,25.83050537109375,181800
1997-06-17,32.75,33.375,32.75,33.25,26.12514305114746,287800
1997-06-18,33.25,34.25,33.25,34.25,26.910865783691406,181000
1997-06-19,34.25,34.875,34.25,34.875,27.401947021484375,428400
1997-06-20,34.875,34.875,34.125,34.625,27.205516815185547,258100
1997-06-23,34.625,34.625,33.25,33.25,26.12514305114746,136000
1997-06-24,33.25,33.5,33.125,33.3125,26.17424774169922,212700
1997-06-25,33.5,34.625,33.5,34.375,27.009082794189453,224800
1997-06-26,34.125,34.375,33.5625,34.125,26.81264877319336,223400
1997-06-27,34.125,34.8125,34.0,34.6875,27.25461769104004,127600
1997-06-30,34.625,36.3125,34.625,35.9375,28.236772537231445,354300
1997-07-01,35.75,35.75,34.875,35.1875,27.647476196289062,545500
1997-07-02,34.75,34.875,34.5,34.875,27.401947021484375,311200
1997-07-03,34.875,34.9375,34.75,34.875,27.401947021484375,158500
1997-07-07,34.875,34.875,34.25,34.5,27.107301712036133,124600
1997-07-08,34.5625,34.9375,33.875,34.0,26.71443748474121,248000
1997-07-09,33.5,33.9375,33.4375,33.625,26.41979217529297,187600
1997-07-10,33.625,34.125,33.4375,34.125,26.81264877319336,40400
1997-07-11,34.125,34.5625,34.0625,34.5,27.107301712036133,140500
1997-07-14,34.5,34.875,34.5,34.5625,27.156394958496094,87500
1997-07-15,34.5625,34.625,34.125,34.25,26.910865783691406,229500
1997-07-16,34.25,34.5,34.25,34.375,27.009082794189453,148100
1997-07-17,34.5625,34.5625,34.25,34.3125,26.95996856689453,45000
1997-07-18,34.3125,34.3125,33.0,33.1875,26.076038360595703,281700
1997-07-21,33.1875,33.25,32.625,32.75,25.732282638549805,166100
1997-07-22,32.75,34.25,32.75,34.1875,26.86175537109375,271600
1997-07-23,34.0625,34.4375,33.5,33.625,26.41979217529297,349400
1997-07-24,33.0,33.0,30.5,30.9375,24.30816650390625,2033400
1997-07-25,31.1875,31.9375,30.0,30.4375,23.915313720703125,1076700
1997-07-28,31.0,31.125,30.5,30.5,23.964420318603516,367900
1997-07-29,30.625,31.75,30.5,31.625,24.848358154296875,1354300
1997-07-30,31.75,32.25,31.75,32.125,25.241222381591797,648700
1997-07-31,32.1875,32.1875,31.25,31.5625,24.79924774169922,2442800
1997-08-01,31.5,31.5,31.0,31.5,24.750137329101562,261700
1997-08-04,31.3125,31.3125,30.875,30.875,24.259065628051758,373600
1997-08-05,31.0,31.75,30.875,31.625,24.848358154296875,370600
1997-08-06,31.8125,31.8125,31.375,31.5,24.750137329101562,320600
1997-08-07,31.625,32.5625,31.4375,32.0625,25.192100524902344,262900
1997-08-08,31.75,31.875,30.875,31.5,24.750137329101562,174100
1997-08-11,31.5625,31.6875,31.0625,31.125,24.45549774169922,151900
1997-08-12,31.25,31.5,30.6875,30.875,24.259065628051758,488900
1997-08-13,31.0,31.0625,30.4375,31.0,24.365163803100586,254600
1997-08-14,31.1875,31.1875,30.75,30.9375,24.31604766845703,347200
1997-08-15,31.0,31.3125,30.9375,31.0625,24.414291381835938,400000
1997-08-18,31.0,31.0625,30.5,30.8125,24.217809677124023,301700
1997-08-19,31.6875,31.75,31.0625,31.375,24.6599178314209,409300
1997-08-20,31.875,32.1875,31.75,32.125,25.249401092529297,471900
1997-08-21,32.0,33.0,31.9375,32.5,25.544130325317383,500100
1997-08-22,32.5625,32.5625,31.875,32.1875,25.298513412475586,272100
1997-08-25,33.125,33.4375,32.875,33.125,26.035364151000977,377500
1997-08-26,33.125,33.375,32.125,32.5,25.544130325317383,305100
1997-08-27,32.6875,33.375,32.625,32.875,25.8388671875,237700
1997-08-28,32.875,32.875,32.25,32.4375,25.495006561279297,88200
1997-08-29,32.5,32.875,32.375,32.5,25.544130325317383,335800
1997-09-02,32.5,33.1875,32.5,33.1875,26.084484100341797,145400
1997-09-03,33.125,34.0,33.0,33.9375,26.67396354675293,200800
1997-09-04,33.5,33.625,33.25,33.625,26.428348541259766,325500
1997-09-05,34.0,34.5,34.0,34.375,27.017831802368164,198600
1997-09-08,34.375,34.4375,33.5625,33.6875,26.47747039794922,214300
1997-09-09,33.875,34.25,33.5,33.6875,26.47747039794922,1114900
1997-09-10,33.75,33.9375,33.0625,33.125,26.035364151000977,746400
1997-09-11,33.375,33.75,33.0,33.625,26.428348541259766,195100
1997-09-12,33.625,33.875,33.5,33.8125,26.575725555419922,233000
1997-09-15,33.875,34.375,33.875,34.1875,26.870458602905273,81200
1997-09-16,33.9375,34.0625,33.6875,33.8125,26.575725555419922,277200
1997-09-17,33.5625,34.625,33.5625,34.4375,27.066953659057617,297900
1997-09-18,34.5,34.875,34.1875,34.1875,26.870458602905273,198900
1997-09-19,34.4375,34.5,34.125,34.3125,26.96870231628418,238300
1997-09-22,34.0,34.0625,32.4375,32.5,25.544130325317383,1122400
1997-09-23,32.375,32.5,32.0,32.4375,25.495006561279297,613200
1997-09-24,32.5,32.5,31.4375,31.625,24.856407165527344,348900
1997-09-25,31.4375,32.125,31.0625,32.0625,25.20026397705078,613300
1997-09-26,31.9375,32.1875,31.875,32.0,25.15114402770996,332200
1997-09-29,31.9375,32.1875,31.8125,31.875,25.052898406982422,1423700
1997-09-30,31.8125,32.0,31.625,31.6875,24.905529022216797,549600
1997-10-01,31.625,31.625,31.0625,31.25,24.56167221069336,259200
1997-10-02,31.125,31.3125,30.875,31.0,24.365163803100586,241000
1997-10-03,31.3125,31.5625,31.0,31.0,24.365163803100586,287200
1997-10-06,31.0,31.125,30.875,30.9375,24.31604766845703,533100
1997-10-07,30.9375,31.375,30.8125,30.8125,24.217809677124023,474100
1997-10-08,30.875,31.25,30.8125,31.125,24.463424682617188,301000
1997-10-09,31.125,31.5,31.0,31.375,24.6599178314209,374800
1997-10-10,31.4375,31.5625,30.75,31.375,24.6599178314209,308000
1997-10-13,31.5,32.25,31.5,31.875,25.052898406982422,217500
1997-10-14,31.625,32.0,31.625,31.9375,25.10202407836914,251200
1997-10-15,32.0,32.25,31.875,32.125,25.249401092529297,358600
1997-10-16,32.375,32.875,32.25,32.5,25.544130325317383,206400
1997-10-17,32.5,32.5,31.6875,31.875,25.052898406982422,411600
1997-10-20,31.875,31.9375,31.0,31.125,24.463424682617188,245000
1997-10-21,31.25,31.25,30.6875,30.875,24.266921997070312,411000
1997-10-22,30.875,30.875,30.125,30.3125,23.824819564819336,398300
1997-10-23,30.3125,30.6875,30.0,30.3125,23.824819564819336,199500
1997-10-24,31.0,31.0625,29.75,30.1875,23.72657012939453,347000
1997-10-27,30.0,30.375,29.5,29.5,23.186208724975586,396100
1997-10-28,29.0,30.5,27.25,30.0625,23.628324508666992,576600
1997-10-29,30.1875,30.4375,29.625,29.625,23.284456253051758,244600
1997-10-30,28.25,29.0625,28.25,28.6875,22.547605514526367,240900
1997-10-31,28.9375,29.75,28.9375,29.0,22.793224334716797,216300
1997-11-03,29.5,30.0,29.5,29.6875,23.333574295043945,285600
1997-11-04,29.75,29.9375,29.375,29.5625,23.235336303710938,402500
1997-11-05,29.6875,29.9375,29.375,29.5625,23.235336303710938,182200
1997-11-06,29.4375,29.5625,28.75,28.8125,22.645854949951172,328800
1997-11-07,28.8125,28.875,28.5625,28.75,22.59673500061035,76000
1997-11-10,28.625,28.875,28.125,28.1875,22.154619216918945,157800
1997-11-11,28.25,28.3125,26.9375,27.0,21.221275329589844,453900
1997-11-12,26.9375,26.9375,25.0,25.875,20.337055206298828,932100
1997-11-13,25.9375,26.0625,25.3125,25.3125,19.90264320373535,487100
1997-11-14,25.375,26.0,25.25,25.9375,20.39406394958496,411000
1997-11-17,26.1875,27.25,26.1875,27.0625,21.278627395629883,268900
1997-11-18,27.375,27.75,27.25,27.375,21.524337768554688,358500
1997-11-19,27.5,27.625,27.3125,27.625,21.72091293334961,295700
