Date,Open,High,Low,Close,Adj Close,Volume
1997-11-20,27.5625,28.3125,27.5625,28.25,22.212331771850586,341000
1997-11-21,28.5,28.5625,27.75,27.8125,21.868324279785156,162400
1997-11-24,27.8125,27.8125,26.5625,27.0,21.229480743408203,396300
1997-11-25,27.0,27.375,26.8125,27.0625,21.278627395629883,191400
1997-11-26,26.9375,27.25,26.8125,27.0625,21.278627395629883,178000
1997-11-28,27.0625,27.6875,27.0,27.375,21.524337768554688,141400
1997-12-01,27.625,28.5625,27.5625,28.3125,22.261465072631836,275700
1997-12-02,28.3125,28.9375,28.1875,28.9375,22.752899169921875,370400
1997-12-03,28.9375,29.0,27.0625,27.25,21.426050186157227,960800
1997-12-04,27.5,28.5625,27.5,27.8125,21.868324279785156,306200
1997-12-05,27.875,28.75,27.6875,28.5,22.40890121459961,327100
1997-12-08,28.4375,29.25,28.25,29.125,22.900320053100586,320700
1997-12-09,29.125,29.9375,29.125,29.5625,23.244314193725586,453500
1997-12-10,29.5,29.5625,29.1875,29.375,23.09689712524414,209900
1997-12-11,29.125,29.1875,28.5,29.0625,22.851177215576172,287800
1997-12-12,28.875,29.0,28.625,28.6875,22.55632209777832,184500
1997-12-15,28.6875,28.75,27.8125,28.375,22.31061363220215,239900
1997-12-16,28.3125,29.1875,28.0,28.5625,22.458038330078125,285300
1997-12-17,29.5,29.75,29.0625,29.125,22.900320053100586,254900
1997-12-18,29.5,29.9375,28.9375,29.0625,22.851177215576172,239100
1997-12-19,28.875,29.375,28.5,29.375,23.09689712524414,218900
1997-12-22,29.375,29.4375,28.8125,28.875,22.70375633239746,110100
1997-12-23,29.125,29.5,28.75,29.4375,23.14603614807129,131200
1997-12-24,29.4375,29.5,28.875,28.9375,22.752899169921875,42900
1997-12-26,29.1875,29.1875,28.75,28.8125,22.65460968017578,29900
1997-12-29,28.8125,29.25,28.8125,29.1875,22.949459075927734,69400
1997-12-30,29.1875,29.4375,29.0,29.4375,23.14603614807129,357100
1997-12-31,29.4375,29.4375,29.0,29.25,22.99860954284668,332600
1998-01-02,29.5,30.0625,29.4375,29.8125,23.440889358520508,134300
1998-01-05,30.0,30.9375,30.0,30.5625,24.030593872070312,289200
1998-01-06,30.5625,30.6875,30.25,30.25,23.78487777709961,304000
1998-01-07,30.25,30.25,29.125,29.25,22.99860954284668,197800
1998-01-08,29.375,29.6875,28.75,29.125,22.900320053100586,469300
1998-01-09,29.0625,29.0625,27.875,28.0,22.01575469970703,320600
1998-01-12,27.5625,28.6875,27.125,28.6875,22.55632209777832,476700
1998-01-13,28.6875,28.9375,28.0,28.875,22.70375633239746,361400
1998-01-14,28.8125,30.0,28.75,29.6875,23.34260368347168,597600
1998-01-15,29.6875,29.6875,27.9375,27.9375,21.96661949157715,437500
1998-01-16,28.1875,29.5625,28.125,29.4375,23.14603614807129,352700
1998-01-20,29.5625,29.5625,28.0,28.375,22.31061363220215,292900
1998-01-21,28.625,29.0,28.25,28.4375,22.359758377075195,205400
1998-01-22,28.5625,28.8125,28.5625,28.625,22.50718116760254,75400
1998-01-23,29.0,29.25,28.5625,28.6875,22.55632209777832,150100
1998-01-26,28.6875,28.6875,27.4375,27.875,21.917469024658203,176300
1998-01-27,27.875,27.9375,26.875,27.1875,21.376911163330078,373700
1998-01-28,27.1875,27.375,27.1875,27.375,21.524337768554688,486200
1998-01-29,27.5625,27.5625,26.875,26.9375,21.180339813232422,340500
1998-01-30,26.9375,27.125,26.875,27.0625,21.278627395629883,466400
1998-02-02,27.625,29.3125,27.5,28.75,22.60546875,304500
1998-02-03,28.75,29.25,28.75,29.25,22.99860954284668,135200
1998-02-04,29.1875,29.1875,28.625,29.0625,22.851177215576172,142000
1998-02-05,29.0625,29.0625,27.125,27.375,21.524337768554688,301000
1998-02-06,27.5,27.5,27.0625,27.125,21.32777214050293,555000
1998-02-09,27.375,28.4375,27.375,27.9375,21.96661949157715,536900
1998-02-10,28.125,28.8125,28.0,28.6875,22.55632209777832,654600
1998-02-11,28.5625,28.6875,28.4375,28.625,22.515033721923828,151800
1998-02-12,28.5,29.5625,28.4375,29.5625,23.252418518066406,360100
1998-02-13,29.5,29.6875,28.625,28.8125,22.66250991821289,246600
1998-02-17,29.5,29.5,28.75,29.0,22.809988021850586,377900
1998-02-18,28.875,29.125,27.9375,28.0,22.023439407348633,297800
1998-02-19,28.0,28.6875,27.75,28.5625,22.465869903564453,195500
1998-02-20,28.4375,28.4375,27.5,28.1875,22.170917510986328,545100
1998-02-23,28.0625,28.1875,27.625,28.0,22.023439407348633,306100
1998-02-24,28.25,28.5625,28.0,28.0625,22.07259750366211,161400
1998-02-25,28.0,28.4375,27.8125,28.4375,22.3675594329834,170900
1998-02-26,28.25,28.25,27.9375,27.9375,21.974281311035156,681800
1998-02-27,27.9375,28.375,27.8125,28.125,22.12175941467285,375900
1998-03-02,28.125,28.75,28.125,28.625,22.515033721923828,197900
1998-03-03,29.0,29.0625,28.75,29.0625,22.859148025512695,188000
1998-03-04,29.0625,29.25,28.75,29.0,22.809988021850586,329700
1998-03-05,28.5,29.3125,28.5,29.3125,23.055789947509766,272500
1998-03-06,29.25,29.9375,29.25,29.9375,23.547380447387695,236200
1998-03-09,29.8125,29.8125,29.3125,29.4375,23.154104232788086,301800
1998-03-10,29.375,29.75,29.25,29.6875,23.35074234008789,357200
1998-03-11,29.625,30.0,29.4375,29.9375,23.547380447387695,313700
1998-03-12,30.125,30.4375,29.875,30.1875,23.7440128326416,264300
1998-03-13,30.1875,30.4375,30.125,30.25,23.793170928955078,124200
1998-03-16,30.1875,30.3125,29.9375,30.0625,23.645700454711914,136300
1998-03-17,29.8125,30.0,29.625,29.8125,23.449060440063477,192200
1998-03-18,29.625,29.8125,29.0,29.25,23.006629943847656,575000
1998-03-19,29.125,29.375,29.0,29.25,23.006629943847656,359300
1998-03-20,29.3125,29.75,29.0,29.5,23.203264236450195,210000
1998-03-23,29.5625,29.5625,29.0625,29.125,22.908309936523438,260900
1998-03-24,29.25,29.25,29.0625,29.25,23.006629943847656,202000
1998-03-25,29.25,29.75,29.25,29.4375,23.154104232788086,124200
1998-03-26,29.4375,29.625,29.375,29.5625,23.252418518066406,321600
1998-03-27,29.5,29.75,29.4375,29.5,23.203264236450195,214500
1998-03-30,29.5,29.625,29.5,29.5,23.203264236450195,160200
1998-03-31,29.5,29.875,29.4375,29.6875,23.35074234008789,309500
1998-04-01,29.6875,29.75,29.1875,29.4375,23.154104232788086,347000
1998-04-02,29.3125,29.4375,28.75,29.0,22.809988021850586,237400
1998-04-03,29.0625,29.125,28.5,28.625,22.515033721923828,177300
1998-04-06,28.625,28.6875,27.75,28.0,22.023439407348633,206100
1998-04-07,27.875,28.1875,27.75,27.9375,21.974281311035156,217400
1998-04-08,27.8125,27.9375,27.5,27.5625,21.6793212890625,311800
1998-04-09,27.75,27.875,27.5625,27.625,21.728485107421875,489000
1998-04-13,27.5625,27.625,27.375,27.4375,21.580997467041016,425700
1998-04-14,27.375,27.4375,27.1875,27.375,21.531843185424805,1254600
1998-04-15,27.4375,27.5,27.125,27.25,21.433521270751953,618000
1998-04-16,27.25,27.25,26.875,26.875,21.13857078552246,301700
1998-04-17,26.875,27.1875,26.375,26.9375,21.187725067138672,478100
1998-04-20,26.9375,27.0,26.5,26.625,20.941932678222656,411700
1998-04-21,26.6875,27.1875,26.6875,26.9375,21.187725067138672,774400
1998-04-22,26.9375,27.0,26.6875,26.875,21.13857078552246,180000
1998-04-23,26.875,27.25,26.75,26.8125,21.08941078186035,690500
1998-04-24,26.6875,27.0625,26.6875,26.6875,20.991092681884766,191200
1998-04-27,26.5625,26.5625,25.625,26.0,20.450345993041992,482200
1998-04-28,26.0,26.1875,25.75,25.9375,20.40117645263672,420000
1998-04-29,26.0,26.5,26.0,26.25,20.646963119506836,687200
1998-04-30,26.5,27.3125,26.4375,26.75,21.04024887084961,738500
1998-05-01,26.6875,27.25,26.625,27.0,21.23688316345215,633600
1998-05-04,27.125,27.5,27.125,27.375,21.531843185424805,527100
1998-05-05,27.3125,27.3125,26.8125,26.875,21.13857078552246,389700
1998-05-06,27.0,27.375,26.875,26.9375,21.187725067138672,589000
1998-05-07,27.0,27.125,26.625,26.6875,20.991092681884766,454700
1998-05-08,26.6875,26.75,26.625,26.6875,20.991092681884766,247600
1998-05-11,26.75,27.3125,26.75,26.875,21.13857078552246,550500
1998-05-12,27.0,27.0625,26.75,26.9375,21.187725067138672,422500
1998-05-13,26.875,27.25,26.875,27.1875,21.392311096191406,286200
1998-05-14,27.0,27.375,26.875,27.3125,21.490657806396484,612200
1998-05-15,27.3125,27.3125,26.25,26.25,20.654630661010742,178800
1998-05-18,26.9375,27.1875,26.75,27.1875,21.392311096191406,661100
1998-05-19,27.0625,27.6875,27.0,27.5625,21.6873722076416,538500
1998-05-20,27.5,27.6875,27.0,27.375,21.539836883544922,712000
1998-05-21,27.125,27.25,26.875,27.0,21.244768142700195,203600
1998-05-22,27.0,27.0,26.875,27.0,21.244768142700195,212000
1998-05-26,27.0,27.0,26.5,26.5625,20.900529861450195,439400
1998-05-27,26.5,26.5,25.9375,26.1875,20.605464935302734,682800
1998-05-28,26.1875,26.8125,25.6875,25.75,20.261211395263672,506900
1998-05-29,25.8125,25.9375,25.0,25.125,19.76943016052246,319600
1998-06-01,25.25,25.25,23.625,23.75,18.68752670288086,1175400
1998-06-02,24.0,24.1875,23.875,24.0,18.884233474731445,917900
1998-06-03,24.0,24.0,23.875,23.9375,18.83506965637207,369400
1998-06-04,23.9375,24.0,23.75,23.8125,18.736705780029297,237400
1998-06-05,23.8125,23.8125,23.375,23.375,18.3924617767334,281900
1998-06-08,23.375,23.6875,23.375,23.5,18.490816116333008,551500
1998-06-09,23.375,23.625,23.25,23.5,18.490816116333008,780400
1998-06-10,23.5,23.8125,23.5,23.5625,18.53999900817871,638900
1998-06-11,23.375,23.5,22.875,23.0,18.09739875793457,382400
1998-06-12,23.0,23.1875,22.8125,23.0625,18.146575927734375,441000
1998-06-15,23.0,23.1875,22.9375,22.9375,18.048221588134766,211600
1998-06-16,22.875,23.25,22.875,23.25,18.294109344482422,252400
1998-06-17,23.3125,23.75,23.25,23.5625,18.53999900817871,479900
1998-06-18,23.5625,23.5625,23.125,23.3125,18.343284606933594,279600
1998-06-19,23.1875,23.375,22.5625,22.625,17.80233383178711,367800
1998-06-22,22.75,22.875,22.375,22.375,17.605623245239258,129900
1998-06-23,22.375,22.375,22.0,22.0625,17.359737396240234,297400
1998-06-24,22.125,22.5,22.0625,22.3125,17.556442260742188,153000
1998-06-25,22.3125,22.375,21.8125,21.9375,17.26137924194336,295100
1998-06-26,21.9375,22.25,20.5625,20.875,16.42535972595215,365400
1998-06-29,21.0,21.0,20.1875,20.4375,16.08111000061035,645300
1998-06-30,20.6875,21.0,20.3125,20.5625,16.179466247558594,408100
1998-07-01,20.625,20.75,20.375,20.5,16.13028907775879,376400
1998-07-02,20.5,20.5,19.625,19.9375,15.687686920166016,289800
1998-07-06,19.9375,20.5,19.6875,20.5,16.13028907775879,360300
1998-07-07,20.5,20.875,20.25,20.6875,16.277820587158203,327000
1998-07-08,20.625,20.875,20.0,20.1875,15.884395599365234,675100
1998-07-09,20.0,20.125,19.5,19.75,15.540155410766602,859200
1998-07-10,19.625,19.625,18.5,18.8125,14.802492141723633,1064000
1998-07-13,18.8125,19.0,18.5,18.5,14.556602478027344,306300
1998-07-14,18.5625,18.8125,18.5,18.75,14.753318786621094,550400
1998-07-15,18.875,18.9375,18.375,18.6875,14.704134941101074,383800
1998-07-16,18.75,18.9375,18.5,18.875,14.851675033569336,377600
1998-07-17,18.6875,18.875,18.1875,18.5,14.556602478027344,268300
1998-07-20,18.3125,18.375,17.0625,17.75,13.966466903686523,332800
1998-07-21,17.75,18.25,17.5,17.625,13.86811351776123,435500
1998-07-22,17.625,17.625,16.625,16.625,13.081270217895508,861000
1998-07-23,16.75,16.8125,16.625,16.625,13.081270217895508,369600
1998-07-24,16.625,17.375,16.625,16.875,13.277983665466309,378000
1998-07-27,16.875,16.875,16.0625,16.1875,12.737028121948242,189600
1998-07-28,16.1875,16.1875,15.125,15.3125,12.048540115356445,250000
1998-07-29,15.375,15.8125,15.25,15.75,12.392779350280762,219000
1998-07-30,15.5,15.5,13.5,13.6875,10.769918441772461,2015700
1998-07-31,13.5625,13.5625,12.5,12.75,10.03225326538086,1030300
1998-08-03,12.625,12.8125,11.5625,11.625,9.147054672241211,506600
1998-08-04,11.9375,12.0,10.875,11.0625,8.70445442199707,568300
1998-08-05,11.1875,11.1875,10.75,11.0,8.655277252197266,628300
1998-08-06,10.9375,11.0,10.8125,10.9375,8.606098175048828,888100
1998-08-07,11.0,11.5,10.9375,11.25,8.851987838745117,676000
1998-08-10,11.125,11.375,10.4375,10.4375,8.212679862976074,630000
1998-08-11,10.125,10.1875,9.0,9.5,7.475013732910156,921400
1998-08-12,9.375,10.25,9.25,10.0625,7.917612552642822,1933200
1998-08-13,9.9375,10.0625,9.4375,9.625,7.580901622772217,466700
1998-08-14,9.75,9.875,8.8125,9.25,7.285542011260986,1000700
1998-08-17,9.25,9.375,9.1875,9.375,7.383992671966553,475700
1998-08-18,9.375,10.125,9.375,10.0,7.87626314163208,985100
1998-08-19,10.0,10.125,9.0625,9.4375,7.433221340179443,590500
1998-08-20,9.4375,9.4375,9.0,9.1875,7.236314296722412,470600
1998-08-21,9.125,9.125,8.875,9.125,7.187088966369629,350200
1998-08-24,9.125,9.5,9.125,9.4375,7.433221340179443,666200
1998-08-25,9.375,9.625,9.0,9.0625,7.137862205505371,829600
1998-08-26,9.0625,9.5,9.0,9.4375,7.433221340179443,952100
1998-08-27,9.3125,9.3125,9.0,9.125,7.187088966369629,1300400
1998-08-28,9.25,9.5,9.0625,9.1875,7.236314296722412,586000
1998-08-31,9.25,9.375,8.5625,8.625,6.793274402618408,569600
1998-09-01,8.75,8.9375,8.25,8.375,6.596368312835693,726500
1998-09-02,8.5,8.75,8.4375,8.5,6.694822788238525,522600
1998-09-03,8.5,8.5625,8.0625,8.125,6.399462699890137,584900
1998-09-04,8.5,8.5,8.125,8.3125,6.5471415519714355,466100
1998-09-08,9.0,9.0625,8.5625,8.6875,6.842502593994141,622500
1998-09-09,8.8125,8.875,8.4375,8.5,6.694822788238525,614800
1998-09-10,8.5,8.5,8.0,8.125,6.399462699890137,792800
1998-09-11,8.0625,8.3125,8.0,8.3125,6.5471415519714355,452200
1998-09-14,8.375,8.5625,8.1875,8.3125,6.5471415519714355,399500
1998-09-15,8.375,8.4375,8.25,8.375,6.596368312835693,323600
1998-09-16,8.3125,8.375,8.125,8.1875,6.448687553405762,304500
1998-09-17,8.25,8.25,8.0625,8.125,6.399462699890137,324300
1998-09-18,8.1875,8.25,8.125,8.125,6.399462699890137,218000
1998-09-21,7.8125,7.8125,7.0,7.1875,5.661063194274902,6914400
1998-09-22,7.3125,7.375,6.6875,7.0625,5.562609672546387,1335900
1998-09-23,7.0,7.125,6.625,6.8125,5.365703582763672,701100
1998-09-24,6.75,6.8125,6.25,6.4375,5.070343017578125,806800
1998-09-25,6.4375,6.5625,5.8125,6.5,5.119568824768066,949900
1998-09-28,6.5625,6.75,6.25,6.5625,5.168796062469482,523500
1998-09-29,6.625,6.75,6.3125,6.5,5.119568824768066,641800
1998-09-30,6.4375,6.625,6.125,6.5,5.119568824768066,548100
