Date,Open,High,Low,Close,Adj Close,Volume
1998-10-01,6.5,6.5625,6.0,6.3125,4.971888542175293,1040600
1998-10-02,6.3125,6.375,6.0,6.25,4.922665119171143,404100
1998-10-05,6.25,6.25,5.9375,6.0,4.725757122039795,334500
1998-10-06,6.125,6.3125,6.0,6.1875,4.873437404632568,769800
1998-10-07,6.1875,6.4375,6.125,6.3125,4.971888542175293,673700
1998-10-08,6.0625,6.0625,5.25,5.75,4.528848648071289,1466800
1998-10-09,5.875,6.375,5.75,6.25,4.922665119171143,950500
1998-10-12,6.4375,6.6875,6.3125,6.4375,5.070343017578125,577000
1998-10-13,6.5625,6.5625,6.125,6.1875,4.873437404632568,439700
1998-10-14,6.25,6.4375,5.9375,6.3125,4.971888542175293,712100
1998-10-15,6.375,6.625,6.3125,6.625,5.218023777008057,783200
1998-10-16,6.625,6.875,6.5625,6.75,5.316476821899414,313000
1998-10-19,6.875,8.3125,6.875,8.25,6.4979143142700195,1156300
1998-10-20,8.375,10.75,8.375,10.375,8.171624183654785,2466700
1998-10-21,10.25,10.3125,9.375,9.75,7.679352760314941,767000
1998-10-22,9.75,9.75,9.25,9.5,7.482449531555176,726700
1998-10-23,9.4375,9.4375,8.8125,9.0,7.088635444641113,765000
1998-10-26,8.875,8.9375,8.6875,8.8125,6.940953731536865,251500
1998-10-27,8.875,9.3125,8.8125,9.1875,7.236314296722412,711200
1998-10-28,9.125,9.125,8.75,8.875,6.990180969238281,362300
1998-10-29,8.75,9.625,8.5625,9.4375,7.433221340179443,747900
1998-10-30,9.3125,9.5625,9.0,9.375,7.383992671966553,760700
1998-11-02,9.375,9.4375,9.125,9.25,7.285542011260986,322800
1998-11-03,9.25,9.75,9.125,9.625,7.580901622772217,407500
1998-11-04,9.75,9.875,9.4375,9.5,7.482449531555176,327300
1998-11-05,9.5625,9.5625,9.0,9.375,7.383992671966553,221200
1998-11-06,9.3125,9.4375,9.0,9.125,7.187088966369629,354600
1998-11-09,9.125,9.1875,8.8125,9.125,7.187088966369629,215100
1998-11-10,9.0,9.125,8.8125,8.9375,7.039409160614014,330600
1998-11-11,8.9375,8.9375,8.3125,8.75,6.891731262207031,374700
1998-11-12,8.6875,8.75,8.0,8.5,6.702482223510742,301600
1998-11-13,8.4375,8.5,8.1875,8.375,6.603917598724365,167000
1998-11-16,8.4375,8.5,8.25,8.5,6.702482223510742,314900
1998-11-17,8.4375,8.5625,8.375,8.5625,6.751766204833984,171400
1998-11-18,8.5625,8.625,8.375,8.4375,6.653200626373291,175700
1998-11-19,8.4375,8.4375,7.9375,8.125,6.40678596496582,331100
1998-11-20,8.0,8.0,7.75,7.9375,6.258935451507568,280900
1998-11-23,7.9375,8.0,7.625,7.875,6.209653377532959,364100
1998-11-24,7.9375,8.25,7.6875,7.875,6.209653377532959,555200
1998-11-25,8.0,8.1875,7.9375,8.0625,6.357501029968262,421700
1998-11-27,8.0625,8.1875,7.9375,8.0625,6.357501029968262,113000
1998-11-30,8.125,8.1875,7.9375,8.1875,6.456067085266113,338300
1998-12-01,8.0,8.1875,7.9375,8.0625,6.357501029968262,296900
1998-12-02,8.125,8.125,7.75,7.8125,6.160369873046875,258200
1998-12-03,7.8125,7.9375,7.625,7.875,6.209653377532959,199500
1998-12-04,7.875,7.875,7.3125,7.5,5.91395378112793,475300
1998-12-07,7.625,7.6875,7.5,7.6875,6.061803817749023,326200
1998-12-08,7.625,7.75,7.5625,7.5625,5.963237285614014,141900
1998-12-09,7.5625,7.5625,7.375,7.375,5.81538724899292,306800
1998-12-10,7.5,7.5625,7.125,7.25,5.716823101043701,230600
1998-12-11,7.25,7.25,7.0,7.1875,5.667539119720459,301500
1998-12-14,7.1875,7.1875,6.6875,6.8125,5.371841907501221,362400
1998-12-15,6.8125,6.9375,6.6875,6.6875,5.273277759552002,221400
1998-12-16,6.8125,7.125,6.5625,7.0625,5.568974018096924,240800
1998-12-17,7.0,7.25,6.875,7.1875,5.667539119720459,189300
1998-12-18,7.0625,7.3125,7.0,7.25,5.716823101043701,304400
1998-12-21,7.25,7.375,6.875,6.9375,5.470408916473389,242600
1998-12-22,6.9375,7.0,6.5625,6.9375,5.470408916473389,348800
1998-12-23,7.0,7.0,6.75,7.0,5.519690990447998,195100
1998-12-24,6.9375,7.0,6.75,6.75,5.322558403015137,78200
1998-12-28,6.8125,6.9375,6.5,6.625,5.22399377822876,421200
1998-12-29,6.6875,6.75,6.4375,6.5625,5.174710273742676,514800
1998-12-30,6.5,7.125,6.3125,7.0625,5.568974018096924,515600
1998-12-31,7.0625,7.9375,7.0,7.875,6.209653377532959,571500
1999-01-04,7.875,8.0625,7.375,7.5,5.91395378112793,677900
1999-01-05,7.4375,7.5625,7.25,7.5,5.91395378112793,233700
1999-01-06,7.5,7.625,7.3125,7.5625,5.963237285614014,302500
1999-01-07,7.5,7.5,7.3125,7.4375,5.864673137664795,140200
1999-01-08,7.5,8.25,7.375,8.1875,6.456067085266113,1837800
1999-01-11,8.125,8.375,8.0,8.1875,6.456067085266113,509100
1999-01-12,8.125,8.125,7.75,7.875,6.209653377532959,213000
1999-01-13,7.625,7.8125,7.5,7.6875,6.061803817749023,333600
1999-01-14,7.6875,7.6875,7.4375,7.4375,5.864673137664795,170700
1999-01-15,7.375,8.0625,7.375,8.0,6.3082194328308105,541800
1999-01-19,8.0625,8.25,8.0,8.25,6.505349636077881,573100
1999-01-20,8.3125,8.4375,8.25,8.375,6.603917598724365,353100
1999-01-21,8.375,8.4375,8.1875,8.25,6.505349636077881,183800
1999-01-22,8.25,8.3125,8.0625,8.1875,6.456067085266113,182700
1999-01-25,8.125,8.25,8.0,8.1875,6.456067085266113,177800
1999-01-26,8.1875,8.1875,7.9375,8.0,6.3082194328308105,205000
1999-01-27,8.0,8.0,7.25,7.375,5.81538724899292,424500
1999-01-28,7.4375,7.5,7.25,7.3125,5.766105651855469,211500
1999-01-29,7.375,7.4375,7.25,7.375,5.81538724899292,225200
1999-02-01,7.5,7.5625,7.375,7.4375,5.864673137664795,181500
1999-02-02,7.4375,7.5,7.375,7.5,5.91395378112793,113000
1999-02-03,7.5,7.5,7.25,7.375,5.81538724899292,196000
1999-02-04,7.375,7.75,7.375,7.6875,6.061803817749023,240200
1999-02-05,7.6875,8.3125,7.5,8.1875,6.456067085266113,762200
1999-02-08,8.1875,8.625,8.125,8.5625,6.751766204833984,569700
1999-02-09,8.625,8.6875,8.0,8.125,6.40678596496582,385500
1999-02-10,8.125,8.125,7.75,7.875,6.2173051834106445,227800
1999-02-11,7.8125,7.875,7.1875,7.5,5.921241760253906,530300
1999-02-12,7.5,7.625,7.125,7.25,5.723868370056152,478600
1999-02-16,7.25,7.4375,7.0,7.125,5.625181198120117,381100
1999-02-17,7.0,7.125,6.9375,7.0,5.526492595672607,227300
1999-02-18,7.0,7.125,7.0,7.125,5.625181198120117,184500
1999-02-19,7.0625,7.3125,6.9375,7.1875,5.67452335357666,977400
1999-02-22,7.25,7.25,7.0,7.0625,5.575836181640625,291800
1999-02-23,7.125,7.125,6.8125,6.875,5.427804946899414,255600
1999-02-24,6.875,7.0,6.875,6.9375,5.477149486541748,341100
1999-02-25,6.9375,6.9375,6.5,6.6875,5.279776096343994,794400
1999-02-26,6.75,6.75,6.5,6.5625,5.181087017059326,208400
1999-03-01,6.5625,6.625,6.375,6.5625,5.181087017059326,291300
1999-03-02,6.625,6.625,6.25,6.5,5.131742477416992,374000
1999-03-03,6.5,6.5,6.1875,6.375,5.03305721282959,361900
1999-03-04,6.4375,6.5625,6.3125,6.5,5.131742477416992,334900
1999-03-05,6.5,6.625,6.4375,6.625,5.23043155670166,171800
1999-03-08,6.5625,6.625,6.4375,6.5,5.131742477416992,322200
1999-03-09,6.25,6.375,6.1875,6.25,4.9343671798706055,436800
1999-03-10,6.25,6.375,6.0625,6.0625,4.786335468292236,254900
1999-03-11,6.0625,6.25,6.0625,6.25,4.9343671798706055,338600
1999-03-12,6.1875,6.375,6.0625,6.3125,4.9837117195129395,938600
1999-03-15,6.375,6.4375,6.0625,6.25,4.9343671798706055,389100
1999-03-16,6.125,6.25,6.0625,6.0625,4.786335468292236,532500
1999-03-17,6.5,6.8125,6.5,6.5625,5.181087017059326,984700
1999-03-18,6.625,6.75,6.4375,6.5,5.131742477416992,599900
1999-03-19,6.25,6.375,6.0,6.1875,4.885024547576904,1440400
1999-03-22,6.1875,6.5625,6.125,6.5,5.131742477416992,1102600
1999-03-23,6.5,6.625,6.25,6.375,5.03305721282959,380800
1999-03-24,6.3125,6.375,6.0,6.1875,4.885024547576904,469800
1999-03-25,6.1875,6.375,6.125,6.1875,4.885024547576904,319000
1999-03-26,6.25,6.375,6.125,6.3125,4.9837117195129395,451500
1999-03-29,6.375,6.5625,6.3125,6.375,5.03305721282959,457400
1999-03-30,6.3125,6.4375,6.25,6.3125,4.9837117195129395,345600
1999-03-31,6.4375,6.625,6.4375,6.5625,5.181087017059326,475800
1999-04-01,6.5625,6.625,6.5,6.5625,5.181087017059326,132900
1999-04-05,6.625,6.6875,6.3125,6.3125,4.9837117195129395,180900
1999-04-06,6.25,6.375,6.25,6.3125,4.9837117195129395,292800
1999-04-07,6.3125,6.375,6.1875,6.3125,4.9837117195129395,215800
1999-04-08,6.4375,6.8125,6.375,6.75,5.329117774963379,399400
1999-04-09,6.875,7.6875,6.875,7.5625,5.97058629989624,579700
1999-04-12,7.5,7.5625,7.1875,7.25,5.723868370056152,330500
1999-04-13,7.25,7.25,6.875,6.9375,5.477149486541748,370100
1999-04-14,6.875,8.25,6.75,7.625,6.019930839538574,1896300
1999-04-15,7.9375,8.75,7.9375,8.6875,6.858770847320557,1735900
1999-04-16,8.8125,9.6875,8.5,9.0625,7.154834747314453,1324500
1999-04-19,9.125,9.6875,8.9375,9.375,7.401550769805908,1216300
1999-04-20,9.25,9.25,9.0,9.125,7.204179763793945,745200
1999-04-21,9.1875,9.25,8.875,9.0,7.105491638183594,603700
1999-04-22,9.0,9.0625,8.8125,8.9375,7.056146621704102,435100
1999-04-23,8.875,9.125,8.5,8.75,6.908117294311523,992200
1999-04-26,8.6875,8.6875,8.3125,8.5,6.710742473602295,213900
1999-04-27,8.5625,8.875,8.4375,8.5625,6.760087013244629,332100
1999-04-28,8.625,8.9375,8.5,8.8125,6.95745849609375,283300
1999-04-29,8.75,9.5,8.75,9.375,7.401550769805908,800900
1999-04-30,9.75,10.0625,9.625,9.875,7.7963032722473145,1378600
1999-05-03,9.9375,10.875,9.9375,10.875,8.585801124572754,1052100
1999-05-04,11.0,12.0,11.0,11.25,8.881860733032227,1393300
1999-05-05,11.25,11.25,10.8125,10.9375,8.635148048400879,353900
1999-05-06,10.8125,11.125,10.6875,10.8125,8.536458015441895,286900
1999-05-07,10.8125,11.0,10.625,10.75,8.487112998962402,223300
1999-05-10,10.6875,10.9375,10.125,10.8125,8.536458015441895,402600
1999-05-11,11.0,11.3125,10.8125,11.125,8.783174514770508,954200
1999-05-12,11.0625,11.0625,10.625,10.75,8.49474811553955,270100
1999-05-13,10.8125,11.0,10.5625,10.625,8.395971298217773,340900
1999-05-14,10.5,10.625,10.4375,10.625,8.395971298217773,226700
1999-05-17,10.75,11.8125,10.75,11.1875,8.840465545654297,770100
1999-05-18,11.25,11.25,10.1875,10.25,8.099645614624023,375500
1999-05-19,10.25,10.5,9.875,9.9375,7.8527045249938965,304500
1999-05-20,10.0,10.6875,9.9375,10.625,8.395971298217773,324600
1999-05-21,11.875,12.9375,11.625,12.9375,10.223332405090332,2128200
1999-05-24,12.9375,13.4375,12.5,12.625,9.97638988494873,1596800
1999-05-25,12.625,12.75,11.75,11.9375,9.433124542236328,860400
1999-05-26,11.9375,12.0,11.25,11.75,9.284958839416504,483300
1999-05-27,11.75,12.6875,11.3125,11.3125,8.93924331665039,599300
1999-05-28,11.4375,11.6875,11.375,11.625,9.186182975769043,271100
1999-06-01,11.75,12.0625,11.75,11.875,9.383735656738281,346800
1999-06-02,11.25,11.375,11.0,11.125,8.791077613830566,495600
1999-06-03,11.1875,11.3125,10.75,11.25,8.889852523803711,366000
1999-06-04,11.375,11.5625,11.3125,11.5625,9.136794090270996,221500
1999-06-07,11.625,12.1875,11.5,11.75,9.284958839416504,314800
1999-06-08,11.75,11.875,11.5,11.5625,9.136794090270996,205400
1999-06-09,11.5625,11.5625,10.875,11.0,8.692303657531738,333800
1999-06-10,11.0,11.0,10.3125,10.8125,8.544137001037598,360000
1999-06-11,10.9375,10.9375,10.5625,10.8125,8.544137001037598,126600
1999-06-14,10.8125,10.9375,10.375,10.375,8.198424339294434,136100
1999-06-15,10.3125,10.8125,10.3125,10.625,8.395971298217773,116900
1999-06-16,10.5,10.625,10.3125,10.5,8.297197341918945,154900
1999-06-17,10.375,10.625,10.1875,10.625,8.395971298217773,229000
1999-06-18,11.75,11.8125,11.3125,11.5625,9.136794090270996,603100
1999-06-21,11.5625,12.125,11.5625,11.75,9.284958839416504,618600
1999-06-22,11.625,11.9375,11.375,11.375,8.988630294799805,220900
1999-06-23,11.1875,11.625,11.125,11.625,9.186182975769043,201900
1999-06-24,11.625,11.625,11.3125,11.4375,9.038019180297852,154700
1999-06-25,11.3125,11.5,11.1875,11.25,8.889852523803711,248700
1999-06-28,11.25,11.5,11.1875,11.5,9.08740520477295,349000
1999-06-29,11.625,11.6875,11.4375,11.5,9.08740520477295,338600
1999-06-30,11.4375,11.4375,11.1875,11.3125,8.93924331665039,456900
1999-07-01,11.3125,11.6875,11.3125,11.5625,9.136794090270996,237500
1999-07-02,11.625,11.75,11.4375,11.625,9.186182975769043,173100
1999-07-06,11.625,11.625,11.3125,11.375,8.988630294799805,160300
1999-07-07,11.25,11.3125,10.8125,10.875,8.593525886535645,282200
1999-07-08,10.8125,10.8125,10.625,10.75,8.49474811553955,284600
1999-07-09,10.8125,11.25,10.8125,11.25,8.889852523803711,321600
1999-07-12,11.25,11.5,11.125,11.3125,8.93924331665039,254900
1999-07-13,11.4375,11.4375,11.25,11.375,8.988630294799805,294100
1999-07-14,11.4375,11.4375,11.125,11.1875,8.840465545654297,288400
1999-07-15,11.125,11.25,11.0,11.1875,8.840465545654297,184900
1999-07-16,11.1875,11.3125,11.0,11.0625,8.741693496704102,82900
1999-07-19,11.0625,11.1875,11.0,11.125,8.791077613830566,208100
1999-07-20,11.0625,11.125,10.8125,10.9375,8.642915725708008,145700
1999-07-21,10.9375,11.0,10.75,11.0,8.692303657531738,119100
1999-07-22,10.875,10.9375,10.5625,10.9375,8.642915725708008,176100
1999-07-23,10.875,10.875,10.5,10.625,8.395971298217773,145400
1999-07-26,10.625,10.6875,10.4375,10.5,8.297197341918945,374400
1999-07-27,10.4375,10.625,10.3125,10.625,8.395971298217773,158700
1999-07-28,10.5625,10.5625,10.3125,10.5,8.297197341918945,258900
1999-07-29,10.25,10.3125,9.25,9.75,7.7045392990112305,612700
1999-07-30,9.8125,9.8125,9.25,9.375,7.408210754394531,574500
1999-08-02,9.375,9.375,8.5,8.6875,6.86494255065918,694600
1999-08-03,8.625,8.8125,8.25,8.6875,6.86494255065918,389900
1999-08-04,8.625,10.25,8.625,10.0,7.90209436416626,659700
1999-08-05,9.75,9.75,9.375,9.5,7.506988525390625,272300
1999-08-06,9.375,11.75,9.375,11.625,9.186182975769043,1838000
1999-08-09,11.5,11.5625,10.625,10.75,8.49474811553955,704700
1999-08-10,10.75,10.8125,8.9375,9.9375,7.8527045249938965,380100
1999-08-11,10.0,10.125,9.9375,10.0,7.90209436416626,250400
1999-08-12,9.9375,10.75,9.875,10.5,8.30550479888916,510900
1999-08-13,10.625,10.9375,10.5,10.8125,8.552692413330078,163500
1999-08-16,10.6875,10.875,10.5625,10.8125,8.552692413330078,793700
1999-08-17,10.75,10.8125,10.375,10.5,8.30550479888916,245900
1999-08-18,10.6875,10.875,10.6875,10.8125,8.552692413330078,231900
1999-08-19,10.75,10.8125,10.6875,10.8125,8.552692413330078,313900
1999-08-20,10.75,10.875,10.75,10.875,8.602128982543945,175400
1999-08-23,10.8125,10.875,10.75,10.8125,8.552692413330078,162700
1999-08-24,10.8125,10.875,10.8125,10.875,8.602128982543945,251700
