Date,Open,High,Low,Close,Adj Close,Volume
1999-08-25,10.8125,10.9375,10.75,10.875,8.602128982543945,170000
1999-08-26,10.875,11.125,10.875,11.0625,8.750444412231445,158100
1999-08-27,10.9375,11.0,10.75,10.875,8.602128982543945,152300
1999-08-30,10.8125,10.8125,10.25,10.25,8.107751846313477,213900
1999-08-31,10.25,10.5,10.1875,10.3125,8.157191276550293,138500
1999-09-01,10.375,11.0625,10.3125,10.875,8.602128982543945,250200
1999-09-02,10.625,10.625,10.3125,10.5625,8.354940414428711,115900
1999-09-03,10.625,10.6875,10.5,10.625,8.404377937316895,119200
1999-09-07,10.5625,10.875,10.5,10.875,8.602128982543945,164600
1999-09-08,10.9375,12.125,10.6875,11.4375,9.047062873840332,884100
1999-09-09,11.5,11.5625,11.25,11.375,8.997626304626465,1001700
1999-09-10,11.375,11.5625,11.375,11.5625,9.1459379196167,139000
1999-09-13,11.4375,12.1875,11.4375,12.0,9.492003440856934,470500
1999-09-14,12.0,12.0625,11.6875,12.0,9.492003440856934,196100
1999-09-15,12.0625,12.0625,11.625,11.625,9.195379257202148,150300
1999-09-16,11.5,11.625,11.3125,11.5,9.096503257751465,161500
1999-09-17,11.5625,11.8125,11.5,11.75,9.29425048828125,163800
1999-09-20,11.75,11.8125,11.5,11.75,9.29425048828125,150800
1999-09-21,11.625,11.8125,11.5625,11.75,9.29425048828125,327400
1999-09-22,11.6875,11.875,11.625,11.75,9.29425048828125,274200
1999-09-23,11.75,11.8125,11.375,11.4375,9.047062873840332,114200
1999-09-24,11.0,11.0625,10.625,10.8125,8.552692413330078,245300
1999-09-27,11.0,11.875,10.9375,11.75,9.29425048828125,527000
1999-09-28,11.625,12.0625,11.625,12.0625,9.5414400100708,410700
1999-09-29,12.0625,13.5625,11.875,13.5,10.678507804870605,627700
1999-09-30,13.5,14.0,12.8125,13.0,10.283003807067871,959400
1999-10-01,12.875,12.875,12.4375,12.625,9.986380577087402,172300
1999-10-04,12.5625,12.625,12.5,12.5625,9.936942100524902,229400
1999-10-05,12.5625,12.6875,12.5625,12.6875,10.035815238952637,207400
1999-10-06,12.625,13.4375,12.625,13.1875,10.431317329406738,551800
1999-10-07,13.1875,13.1875,12.5,12.9375,10.233566284179688,159800
1999-10-08,13.0,13.0,12.75,12.875,10.18412971496582,89400
1999-10-11,13.0,13.0625,12.875,13.0625,10.332443237304688,173700
1999-10-12,13.0,13.125,12.8125,13.0,10.283003807067871,317700
1999-10-13,12.9375,12.9375,12.375,12.375,9.788626670837402,55900
1999-10-14,12.375,12.375,11.75,11.9375,9.442572593688965,128200
1999-10-15,12.0,12.0,11.5,11.5625,9.1459379196167,119700
1999-10-18,11.5,11.8125,11.4375,11.6875,9.244813919067383,106400
1999-10-19,11.75,11.75,11.4375,11.5,9.096503257751465,204400
1999-10-20,11.5,11.5,11.125,11.1875,8.849315643310547,125200
1999-10-21,11.1875,11.1875,10.5625,11.0,8.701004028320312,340500
1999-10-22,11.0,11.0625,10.6875,10.875,8.602128982543945,184500
1999-10-25,10.875,10.875,10.25,10.5,8.30550479888916,241900
1999-10-26,10.5625,10.5625,10.25,10.25,8.107751846313477,500300
1999-10-27,10.25,10.5625,9.5,9.9375,7.86056661605835,476700
1999-10-28,9.9375,11.875,9.9375,11.3125,8.948190689086914,340600
1999-10-29,11.1875,11.1875,10.6875,10.75,8.503252029418945,255600
1999-11-01,10.6875,10.875,10.4375,10.875,8.602128982543945,256800
1999-11-02,10.875,10.875,10.5625,10.6875,8.453815460205078,289900
1999-11-03,10.6875,11.0625,10.6875,11.0,8.701004028320312,225900
1999-11-04,11.0,11.375,11.0,11.375,8.997626304626465,195100
1999-11-05,11.4375,12.0625,11.4375,12.0625,9.5414400100708,270400
1999-11-08,12.0625,12.0625,11.625,11.625,9.195379257202148,205000
1999-11-09,11.625,12.0,11.5,11.9375,9.442572593688965,180200
1999-11-10,11.75,11.75,11.0,11.1875,8.856733322143555,211200
1999-11-11,11.25,11.25,11.0,11.125,8.807254791259766,110300
1999-11-12,11.25,11.3125,11.0,11.0625,8.757780075073242,185200
1999-11-15,11.0625,11.8125,11.0625,11.8125,9.351524353027344,212400
1999-11-16,11.75,12.0,11.625,11.875,9.401005744934082,234300
1999-11-17,11.75,12.125,11.75,11.875,9.401005744934082,313500
1999-11-18,11.9375,12.25,11.875,12.25,9.697879791259766,630600
1999-11-19,12.0,12.125,11.625,11.75,9.302042961120605,331500
1999-11-22,11.875,12.25,11.75,12.25,9.697879791259766,204600
1999-11-23,12.125,12.25,11.75,12.1875,9.64840030670166,395900
1999-11-24,12.0625,12.75,12.0625,12.5625,9.945273399353027,448500
1999-11-26,12.5625,12.625,12.4375,12.5,9.895792961120605,158900
1999-11-29,12.5,12.5625,12.375,12.4375,9.846311569213867,230200
1999-11-30,12.5625,13.0,12.5,12.5625,9.945273399353027,821500
1999-12-01,12.5,13.0,12.5,13.0,10.29162311553955,651900
1999-12-02,12.875,13.5,12.5,13.375,10.58849811553955,770000
1999-12-03,13.3125,13.8125,13.0625,13.75,10.885370254516602,527900
1999-12-06,13.75,14.125,13.6875,14.125,11.182247161865234,694400
1999-12-07,14.125,14.125,13.0,13.125,10.390583992004395,175000
1999-12-08,13.0,13.0625,12.5,12.75,10.093710899353027,459800
1999-12-09,12.9375,13.0625,12.5625,12.6875,10.044230461120605,385700
1999-12-10,12.625,12.875,12.3125,12.75,10.093710899353027,229700
1999-12-13,12.625,13.1875,12.375,12.9375,10.242146492004395,256100
1999-12-14,12.875,12.9375,12.625,12.9375,10.242146492004395,153400
1999-12-15,12.875,13.25,12.75,13.125,10.390583992004395,354700
1999-12-16,13.0,13.0,12.5625,12.75,10.093710899353027,387500
1999-12-17,12.625,12.6875,11.75,12.1875,9.64840030670166,309700
1999-12-20,12.125,13.125,12.125,13.0625,10.341106414794922,389100
1999-12-21,13.0,13.3125,13.0,13.3125,10.539018630981445,398000
1999-12-22,13.25,13.5,13.125,13.25,10.489538192749023,482200
1999-12-23,13.25,13.8125,13.125,13.5625,10.736936569213867,332600
1999-12-27,13.5625,13.8125,13.25,13.5,10.687459945678711,470700
1999-12-28,13.5,13.5,13.0625,13.4375,10.637979507446289,186600
1999-12-29,13.4375,13.4375,12.6875,13.125,10.390583992004395,167000
1999-12-30,13.25,13.3125,12.9375,13.0625,10.341106414794922,87900
1999-12-31,13.0625,13.4375,13.0,13.4375,10.637979507446289,127300
2000-01-03,13.125,13.125,12.1875,12.25,9.697879791259766,257600
2000-01-04,12.25,12.5625,12.125,12.5625,9.945273399353027,178900
2000-01-05,12.4375,12.875,12.0,12.75,10.093710899353027,148600
2000-01-06,12.75,13.6875,12.75,13.6875,10.835893630981445,962200
2000-01-07,13.6875,13.9375,13.5,13.5,10.687459945678711,776700
2000-01-10,13.5625,13.625,13.0625,13.0625,10.341106414794922,183300
2000-01-11,13.0625,13.0625,12.375,12.375,9.796833038330078,165200
2000-01-12,12.4375,12.5625,12.1875,12.5625,9.945273399353027,225000
2000-01-13,12.4375,12.75,12.1875,12.3125,9.747354507446289,146500
2000-01-14,12.3125,13.5625,12.3125,13.5,10.687459945678711,483700
2000-01-18,13.375,14.4375,13.3125,13.875,10.984332084655762,855800
2000-01-19,13.9375,14.0625,13.5,13.625,10.786416053771973,371800
2000-01-20,13.6875,13.6875,12.75,12.9375,10.242146492004395,210700
2000-01-21,12.75,12.8125,12.5,12.8125,10.143189430236816,176500
2000-01-24,12.8125,13.5,12.8125,13.0625,10.341106414794922,336000
2000-01-25,13.0,13.0625,12.0625,12.125,9.598918914794922,179200
2000-01-26,12.0,12.5,11.75,12.125,9.598918914794922,364500
2000-01-27,12.25,12.4375,11.8125,11.875,9.401005744934082,214700
2000-01-28,11.9375,12.0,11.4375,11.4375,9.054648399353027,128000
2000-01-31,11.5625,11.75,11.375,11.625,9.203088760375977,193700
2000-02-01,11.5625,12.0625,11.5,11.875,9.401005744934082,174000
2000-02-02,12.5,12.875,11.8125,11.8125,9.351524353027344,520600
2000-02-03,11.8125,12.0,11.5,11.8125,9.351524353027344,219800
2000-02-04,11.6875,11.6875,10.3125,10.75,8.510381698608398,1447700
2000-02-07,11.375,12.0625,11.375,11.9375,9.450488090515137,511500
2000-02-08,12.0,12.0,11.25,11.5,9.10412883758545,214700
2000-02-09,11.5625,11.75,11.375,11.375,9.005169868469238,110900
2000-02-10,11.375,11.625,10.75,10.75,8.510381698608398,335900
2000-02-11,10.5625,10.6875,10.1875,10.1875,8.07258129119873,655500
2000-02-14,10.25,11.5,10.25,11.125,8.815457344055176,355200
2000-02-15,11.0,11.125,10.6875,11.125,8.815457344055176,308600
2000-02-16,11.0,11.0,10.5625,11.0,8.716408729553223,266700
2000-02-17,11.0625,11.0625,10.625,10.75,8.518304824829102,229800
2000-02-18,10.6875,10.6875,10.5,10.5625,8.369730949401855,218800
2000-02-22,10.5625,10.8125,10.5625,10.8125,8.567831993103027,217100
2000-02-23,10.9375,10.9375,10.6875,10.8125,8.567831993103027,90600
2000-02-24,10.8125,10.875,10.5625,10.875,8.617354393005371,228200
2000-02-25,10.8125,11.125,10.625,11.125,8.815457344055176,217800
2000-02-28,11.125,11.375,10.9375,11.375,9.013556480407715,195400
2000-02-29,11.375,11.4375,10.875,11.0,8.716408729553223,132100
2000-03-01,11.0625,11.125,10.8125,10.875,8.617354393005371,94100
2000-03-02,10.75,10.75,10.5625,10.6875,8.468781471252441,157300
2000-03-03,10.6875,11.25,10.625,11.1875,8.864981651306152,232600
2000-03-06,11.0,11.3125,10.875,11.25,8.91450309753418,161700
2000-03-07,11.1875,11.1875,10.625,10.875,8.617354393005371,225700
2000-03-08,11.0,11.0,10.5625,10.6875,8.468781471252441,100800
2000-03-09,10.8125,10.875,10.0625,10.1875,8.07258129119873,299200
2000-03-10,10.5625,10.6875,10.375,10.375,8.221155166625977,370700
2000-03-13,10.25,10.25,10.125,10.1875,8.07258129119873,115000
2000-03-14,10.0625,10.3125,10.0,10.0625,7.973532676696777,170400
2000-03-15,10.1875,11.0,10.0625,10.8125,8.567831993103027,363200
2000-03-16,11.1875,12.0,11.1875,12.0,9.508808135986328,551400
2000-03-17,11.625,11.6875,11.3125,11.4375,9.063081741333008,190900
2000-03-20,11.5625,11.875,11.3125,11.6875,9.261184692382812,180900
2000-03-21,11.5625,12.0,11.5,12.0,9.508808135986328,366800
2000-03-22,12.0,12.1875,11.9375,12.0625,9.558332443237305,408300
2000-03-23,11.9375,11.9375,11.5625,11.625,9.21165657043457,126400
2000-03-24,11.75,11.9375,11.625,11.75,9.310705184936523,66000
2000-03-27,11.625,11.625,11.0,11.0,8.716408729553223,685400
2000-03-28,11.0,11.0625,10.9375,10.9375,8.666882514953613,418100
2000-03-29,11.0,11.125,10.9375,11.0625,8.7659330368042,103500
2000-03-30,11.125,11.6875,11.0625,11.375,9.013556480407715,283900
2000-03-31,11.4375,11.5625,11.1875,11.375,9.013556480407715,389400
2000-04-03,11.5,11.5,11.0,11.0625,8.7659330368042,104100
2000-04-04,11.125,11.25,10.0,10.8125,8.567831993103027,351400
2000-04-05,10.6875,10.875,10.3125,10.5625,8.369730949401855,151700
2000-04-06,10.625,10.8125,10.5625,10.8125,8.567831993103027,131700
2000-04-07,10.75,11.0,10.75,10.9375,8.666882514953613,268400
2000-04-10,11.0,11.125,10.6875,10.6875,8.468781471252441,200700
2000-04-11,10.5625,11.1875,10.5625,11.0,8.716408729553223,249900
2000-04-12,11.3125,12.125,11.3125,12.0625,9.558332443237305,1189600
2000-04-13,11.9375,12.4375,11.4375,12.125,9.607857704162598,552200
2000-04-14,12.0,12.0,11.625,11.75,9.310705184936523,167300
2000-04-17,11.625,12.0,11.625,12.0,9.508808135986328,177700
2000-04-18,11.875,12.125,11.8125,12.125,9.607857704162598,210900
2000-04-19,12.0,12.0,11.5625,11.625,9.21165657043457,178200
2000-04-20,11.625,12.125,11.5625,11.9375,9.459282875061035,451200
2000-04-24,11.875,11.875,11.25,11.25,8.91450309753418,100100
2000-04-25,11.375,11.875,11.3125,11.875,9.409758567810059,93900
2000-04-26,11.875,12.0,11.75,11.875,9.409758567810059,186500
2000-04-27,11.75,11.875,11.5625,11.8125,9.360231399536133,81600
2000-04-28,11.875,11.9375,11.625,11.875,9.409758567810059,204700
2000-05-01,11.875,12.3125,11.875,11.9375,9.459282875061035,310400
2000-05-02,12.0,12.0,11.875,12.0,9.508808135986328,241200
2000-05-03,11.875,11.9375,11.6875,11.8125,9.360231399536133,114500
2000-05-04,11.75,12.0625,11.75,11.9375,9.459282875061035,132200
2000-05-05,11.9375,12.0,11.5,11.6875,9.261184692382812,110800
2000-05-08,11.75,12.0,11.6875,11.75,9.310705184936523,63300
2000-05-09,11.875,12.0,11.625,11.75,9.310705184936523,97900
2000-05-10,11.8125,12.125,11.375,12.0625,9.558332443237305,478100
2000-05-11,12.0,12.25,11.625,11.9375,9.467130661010742,494900
2000-05-12,12.25,13.5625,12.25,13.5,10.706287384033203,1157500
2000-05-15,13.8125,14.0,13.375,13.5625,10.755849838256836,424500
2000-05-16,13.8125,14.5,13.8125,14.375,11.400211334228516,1217000
2000-05-17,14.125,14.125,13.75,13.9375,11.053251266479492,242900
2000-05-18,13.8125,14.0625,13.8125,13.875,11.003677368164062,429900
2000-05-19,13.8125,13.8125,13.125,13.25,10.50801944732666,166700
2000-05-22,13.125,13.375,13.0625,13.25,10.50801944732666,115600
2000-05-23,13.125,13.1875,12.6875,12.75,10.111489295959473,194000
2000-05-24,12.75,13.5625,12.75,13.5625,10.755849838256836,478200
2000-05-25,13.5625,13.5625,13.0625,13.0625,10.359323501586914,314800
2000-05-26,13.0625,13.125,12.75,12.8125,10.161056518554688,52400
2000-05-30,12.6875,12.75,12.375,12.625,10.012362480163574,340000
2000-05-31,12.5,12.5625,12.3125,12.5,9.913224220275879,261300
2000-06-01,12.5,12.8125,12.5,12.8125,10.161056518554688,141200
2000-06-02,12.6875,13.125,12.5625,12.9375,10.260188102722168,304900
2000-06-05,12.9375,13.0,12.0625,12.4375,9.863658905029297,229600
2000-06-06,12.5,12.75,12.375,12.5,9.913224220275879,203700
2000-06-07,12.4375,12.5625,12.375,12.5,9.913224220275879,104600
2000-06-08,12.4375,12.4375,12.25,12.3125,9.76452350616455,58700
2000-06-09,12.3125,12.5,12.125,12.3125,9.76452350616455,86700
2000-06-12,12.4375,12.4375,12.125,12.1875,9.665395736694336,65100
2000-06-13,12.125,12.1875,11.875,12.1875,9.665395736694336,149100
2000-06-14,12.1875,12.5,12.1875,12.375,9.814095497131348,208500
2000-06-15,12.375,12.4375,11.8125,12.25,9.714964866638184,114000
2000-06-16,12.125,12.25,11.875,12.125,9.615830421447754,177600
2000-06-19,12.1875,12.1875,11.1875,11.5625,9.169734001159668,98600
2000-06-20,11.1875,11.4375,11.125,11.3125,8.97147274017334,219600
2000-06-21,11.0625,11.3125,11.0,11.25,8.921897888183594,269700
2000-06-22,11.25,11.3125,10.75,10.9375,8.674074172973633,407200
2000-06-23,10.9375,10.9375,10.25,10.6875,8.475808143615723,550000
2000-06-26,10.6875,10.875,10.6875,10.8125,8.574939727783203,193200
2000-06-27,10.875,11.375,10.875,11.375,9.021034240722656,71900
2000-06-28,11.3125,11.5625,11.0625,11.5625,9.169734001159668,182200
2000-06-29,11.5625,11.6875,11.3125,11.6875,9.268869400024414,105900
