Date,Open,High,Low,Close,Adj Close,Volume
2000-06-30,11.6875,12.375,11.6875,12.25,9.714964866638184,616000
2000-07-03,12.125,12.125,11.75,11.9375,9.467130661010742,70000
2000-07-05,11.9375,12.375,11.9375,12.25,9.714964866638184,161600
2000-07-06,12.3125,12.4375,12.0,12.1875,9.665395736694336,271500
2000-07-07,12.0625,12.125,11.75,11.875,9.417564392089844,400000
2000-07-10,12.0,12.125,11.9375,11.9375,9.467130661010742,88100
2000-07-11,12.0625,12.125,11.875,12.125,9.615830421447754,262500
2000-07-12,12.0625,12.5625,12.0,12.5625,9.962791442871094,104600
2000-07-13,12.3125,13.0,12.25,13.0,10.309755325317383,236000
2000-07-14,12.875,13.125,12.625,13.0625,10.359323501586914,199200
2000-07-17,13.1875,13.1875,12.75,12.8125,10.161056518554688,184500
2000-07-18,12.875,13.125,12.875,12.875,10.210620880126953,140000
2000-07-19,12.9375,13.0,12.875,12.9375,10.260188102722168,110600
2000-07-20,12.9375,13.125,12.875,13.0625,10.359323501586914,257100
2000-07-21,13.0,13.0625,12.8125,12.875,10.210620880126953,84000
2000-07-24,13.0,13.0625,12.6875,12.8125,10.161056518554688,134000
2000-07-25,12.9375,13.25,12.875,13.0625,10.359323501586914,208800
2000-07-26,13.0625,13.1875,12.9375,12.9375,10.260188102722168,319000
2000-07-27,13.0625,13.0625,12.875,13.0,10.309755325317383,180900
2000-07-28,12.9375,13.0625,12.8125,12.9375,10.260188102722168,255200
2000-07-31,12.875,12.9375,12.8125,12.875,10.210620880126953,169200
2000-08-01,12.9375,12.9375,12.8125,12.875,10.210620880126953,116100
2000-08-02,12.875,12.9375,12.875,12.9375,10.260188102722168,232900
2000-08-03,12.9375,12.9375,12.875,12.9375,10.260188102722168,85300
2000-08-04,12.875,12.9375,12.8125,12.9375,10.260188102722168,194500
2000-08-07,12.875,12.9375,12.625,12.8125,10.161056518554688,128300
2000-08-08,12.875,13.0,12.8125,12.9375,10.260188102722168,129700
2000-08-09,12.875,13.125,12.75,12.875,10.210620880126953,273100
2000-08-10,12.75,12.75,12.125,12.1875,9.665395736694336,120000
2000-08-11,11.875,12.3125,11.875,12.125,9.623726844787598,311800
2000-08-14,12.125,12.5625,12.0625,12.25,9.722944259643555,158500
2000-08-15,12.1875,12.1875,11.875,12.0,9.524514198303223,203200
2000-08-16,11.9375,11.9375,11.4375,11.5,9.127656936645508,334000
2000-08-17,11.5,11.5,10.875,10.875,8.631587982177734,348400
2000-08-18,10.9375,11.0,10.0,10.0,7.937092304229736,2944600
2000-08-21,10.125,10.6875,10.125,10.6875,8.482766151428223,540400
2000-08-22,10.625,10.9375,10.625,10.875,8.631587982177734,159500
2000-08-23,10.75,10.75,10.5625,10.75,8.532379150390625,87600
2000-08-24,10.75,11.0,10.75,10.9375,8.681196212768555,166400
2000-08-25,10.9375,10.9375,10.6875,10.75,8.532379150390625,193300
2000-08-28,10.875,11.25,10.8125,11.125,8.83001708984375,257100
2000-08-29,11.125,11.25,11.0,11.0,8.730804443359375,421000
2000-08-30,10.875,10.9375,10.625,10.625,8.433161735534668,150100
2000-08-31,10.5,10.6875,10.5,10.5,8.33394718170166,184700
2000-09-01,10.625,10.625,10.3125,10.5,8.33394718170166,64500
2000-09-05,10.5,10.5,10.3125,10.375,8.234734535217285,88600
2000-09-06,10.375,10.625,10.1875,10.5,8.33394718170166,248900
2000-09-07,10.625,10.625,10.25,10.4375,8.284340858459473,97900
2000-09-08,10.5,10.5,10.1875,10.25,8.135519027709961,144600
2000-09-11,10.375,10.625,10.25,10.5625,8.383552551269531,204200
2000-09-12,10.5625,10.625,10.4375,10.5,8.33394718170166,241600
2000-09-13,10.5,10.5,10.0625,10.4375,8.284340858459473,237100
2000-09-14,10.5,10.5625,10.3125,10.5625,8.383552551269531,212800
2000-09-15,10.5,10.5,10.3125,10.4375,8.284340858459473,156100
2000-09-18,10.375,10.375,10.25,10.3125,8.185126304626465,80500
2000-09-19,10.25,10.25,10.125,10.1875,8.085916519165039,223500
2000-09-20,10.0625,10.1875,9.9375,10.0625,7.986701488494873,279300
2000-09-21,10.0625,10.4375,10.0625,10.4375,8.284340858459473,290500
2000-09-22,10.375,10.625,10.0,10.5625,8.383552551269531,711100
2000-09-25,10.5,10.9375,10.375,10.9375,8.681196212768555,145900
2000-09-26,10.9375,11.0625,10.8125,10.9375,8.681196212768555,201700
2000-09-27,11.0,11.0625,10.875,10.9375,8.681196212768555,147000
2000-09-28,10.9375,11.375,10.9375,11.3125,8.978837966918945,116000
2000-09-29,11.375,12.3125,11.3125,11.875,9.425297737121582,295900
2000-10-02,11.8125,11.8125,11.5,11.5625,9.177264213562012,293900
2000-10-03,11.5,11.8125,11.5,11.6875,9.276479721069336,91200
2000-10-04,11.6875,11.8125,11.5,11.5625,9.177264213562012,176800
2000-10-05,11.5625,11.6875,11.5,11.5,9.127656936645508,212200
2000-10-06,11.5,11.75,11.4375,11.6875,9.276479721069336,385900
2000-10-09,11.625,11.875,11.5625,11.8125,9.375692367553711,225200
2000-10-10,11.875,11.875,11.4375,11.5,9.127656936645508,122000
2000-10-11,11.4375,11.625,11.25,11.3125,8.978837966918945,434000
2000-10-12,11.25,11.25,11.0,11.0,8.730804443359375,375300
2000-10-13,11.0,11.375,10.625,11.375,9.028443336486816,194600
2000-10-16,11.3125,11.6875,11.25,11.5,9.127656936645508,103500
2000-10-17,11.5,11.5625,11.25,11.375,9.028443336486816,162800
2000-10-18,11.25,11.5625,11.0625,11.5,9.127656936645508,235800
2000-10-19,11.5,11.625,11.4375,11.5,9.127656936645508,97800
2000-10-20,11.375,11.5,11.25,11.375,9.028443336486816,99100
2000-10-23,11.3125,11.3125,11.125,11.1875,8.879623413085938,380400
2000-10-24,11.0625,11.8125,11.0625,11.75,9.32608699798584,303800
2000-10-25,11.75,11.875,11.625,11.8125,9.375692367553711,153400
2000-10-26,11.75,11.875,11.5,11.625,9.226874351501465,623200
2000-10-27,11.625,11.875,11.0625,11.125,8.83001708984375,590200
2000-10-30,11.0625,11.5625,11.0625,11.5625,9.177264213562012,182300
2000-10-31,10.875,11.4375,10.875,11.375,9.028443336486816,137500
2000-11-01,11.375,11.375,11.0625,11.25,8.929227828979492,146600
2000-11-02,11.25,11.375,10.875,11.0,8.730804443359375,510900
2000-11-03,11.0,11.0,10.75,10.8125,8.58198070526123,99300
2000-11-06,10.9375,10.9375,10.5,10.6875,8.482766151428223,331900
2000-11-07,10.6875,10.6875,10.375,10.5,8.33394718170166,284200
2000-11-08,10.5,10.5625,10.375,10.5,8.33394718170166,601200
2000-11-09,10.375,10.5,10.0625,10.25,8.135519027709961,105900
2000-11-10,10.125,10.1875,10.0625,10.125,8.036309242248535,93400
2000-11-13,10.0,10.0,9.8125,9.9375,7.8952860832214355,90000
2000-11-14,10.0625,10.375,10.0,10.3125,8.193216323852539,607700
2000-11-15,10.1875,10.5,10.1875,10.25,8.143561363220215,241600
2000-11-16,10.25,10.25,9.625,9.6875,7.696664810180664,292600
2000-11-17,9.8125,10.25,9.6875,10.1875,8.093913078308105,570300
2000-11-20,10.0625,10.0625,9.75,10.0,7.944941997528076,195900
2000-11-21,10.0,10.5,9.875,10.4375,8.292533874511719,569000
2000-11-22,10.4375,10.5,10.125,10.125,8.044251441955566,439100
2000-11-24,10.25,10.375,10.25,10.375,8.242875099182129,118300
2000-11-27,10.3125,10.4375,10.25,10.3125,8.193216323852539,297000
2000-11-28,10.3125,10.4375,9.4375,10.0,7.944941997528076,392700
2000-11-29,9.875,10.0,9.8125,9.875,7.845626354217529,101300
2000-11-30,9.875,10.0,9.625,9.75,7.7463178634643555,186800
2000-12-01,9.8125,10.0,9.8125,10.0,7.944941997528076,140300
2000-12-04,9.9375,10.375,9.9375,10.3125,8.193216323852539,337100
2000-12-05,10.375,10.375,9.9375,10.0625,7.9945969581604,133200
2000-12-06,10.0,10.125,9.8125,9.9375,7.8952860832214355,233300
2000-12-07,9.875,10.25,9.875,9.875,7.845626354217529,150200
2000-12-08,9.875,10.125,9.8125,10.125,8.044251441955566,735900
2000-12-11,10.0625,10.1875,10.0,10.125,8.044251441955566,211300
2000-12-12,10.0625,10.5,10.0625,10.375,8.242875099182129,391500
2000-12-13,10.5,10.5,9.9375,10.0,7.944941997528076,254600
2000-12-14,9.9375,10.0625,9.875,9.875,7.845626354217529,164700
2000-12-15,9.8125,9.9375,9.8125,9.9375,7.8952860832214355,235500
2000-12-18,9.8125,9.9375,9.6875,9.9375,7.8952860832214355,213600
2000-12-19,9.875,10.25,9.875,10.0625,7.9945969581604,208200
2000-12-20,10.0625,10.125,9.9375,9.9375,7.8952860832214355,208400
2000-12-21,10.0,10.125,9.9375,10.125,8.044251441955566,137900
2000-12-22,10.1875,10.375,10.0625,10.25,8.143561363220215,221400
2000-12-26,10.25,10.625,10.25,10.4375,8.292533874511719,235100
2000-12-27,10.375,11.0625,10.375,11.0,8.739437103271484,278800
2000-12-28,10.9375,11.6875,10.875,11.5625,9.186338424682617,281600
2000-12-29,11.5625,12.375,11.5625,12.125,9.633238792419434,281500
2001-01-02,12.0625,12.0625,11.6875,11.875,9.434616088867188,494800
2001-01-03,11.8125,12.4375,11.8125,12.0,9.533926010131836,374600
2001-01-04,12.0,12.1875,11.9375,12.125,9.633238792419434,416000
2001-01-05,12.0625,12.0625,11.75,11.9375,9.484275817871094,94200
2001-01-08,11.8125,11.9375,11.75,11.9375,9.484275817871094,103300
2001-01-09,11.875,12.0,11.875,12.0,9.533926010131836,225300
2001-01-10,11.875,12.0625,11.875,12.0,9.533926010131836,573600
2001-01-11,12.0,12.0,11.8125,12.0,9.533926010131836,82800
2001-01-12,12.0,12.0,11.5,11.6875,9.28564739227295,406800
2001-01-16,11.6875,12.0,11.6875,12.0,9.533926010131836,97100
2001-01-17,12.0,12.1875,11.75,11.9375,9.484275817871094,231400
2001-01-18,11.9375,11.9375,11.125,11.5625,9.186338424682617,203200
2001-01-19,11.5,11.5625,11.25,11.25,8.938056945800781,106700
2001-01-22,11.3125,11.3125,10.9375,11.125,8.838744163513184,115500
2001-01-23,11.25,11.3125,11.1875,11.3125,8.987712860107422,227600
2001-01-24,11.375,11.625,11.25,11.5,9.13668441772461,263400
2001-01-25,11.4375,11.75,11.4375,11.625,9.235992431640625,120800
2001-01-26,11.5,11.5,11.25,11.4375,9.087026596069336,122100
2001-01-29,11.5,11.979999542236328,11.5,11.819999694824219,9.390917778015137,81800
2001-01-30,11.75,12.100000381469727,11.710000038146973,12.0,9.533926010131836,179100
2001-01-31,12.0,12.050000190734863,11.899999618530273,11.989999771118164,9.525984764099121,120100
2001-02-01,12.0,12.09000015258789,11.760000228881836,11.989999771118164,9.525984764099121,91300
2001-02-02,11.970000267028809,12.0,11.760000228881836,11.8100004196167,9.38297176361084,119300
2001-02-05,11.819999694824219,11.949999809265137,11.319999694824219,11.949999809265137,9.494202613830566,59300
2001-02-06,11.949999809265137,11.970000267028809,11.539999961853027,11.920000076293945,9.470369338989258,98700
2001-02-07,11.930000305175781,11.989999771118164,11.699999809265137,11.989999771118164,9.525984764099121,69300
2001-02-08,11.949999809265137,11.949999809265137,11.399999618530273,11.720000267028809,9.311470031738281,82300
2001-02-09,11.720000267028809,11.949999809265137,11.720000267028809,11.819999694824219,9.390917778015137,166000
2001-02-12,11.819999694824219,11.819999694824219,11.670000076293945,11.800000190734863,9.375028610229492,178200
2001-02-13,11.890000343322754,12.199999809265137,11.890000343322754,11.970000267028809,9.518159866333008,411400
2001-02-14,12.0,12.079999923706055,11.960000038146973,12.0,9.542012214660645,143500
2001-02-15,11.949999809265137,12.100000381469727,11.899999618530273,11.920000076293945,9.478401184082031,168900
2001-02-16,11.899999618530273,11.899999618530273,11.5,11.729999542236328,9.327315330505371,105200
2001-02-20,11.729999542236328,11.729999542236328,11.350000381469727,11.350000381469727,9.025155067443848,100300
2001-02-21,11.149999618530273,11.15999984741211,11.0,11.0,8.746845245361328,141500
2001-02-22,11.0,11.229999542236328,11.0,11.229999542236328,8.929737091064453,105700
2001-02-23,11.199999809265137,11.300000190734863,10.880000114440918,11.079999923706055,8.810460090637207,182100
2001-02-26,11.100000381469727,11.279999732971191,11.100000381469727,11.279999732971191,8.969494819641113,100300
2001-02-27,11.199999809265137,11.59000015258789,11.199999809265137,11.569999694824219,9.200093269348145,143100
2001-02-28,11.569999694824219,11.90999984741211,11.569999694824219,11.800000190734863,9.382977485656738,472100
2001-03-01,11.600000381469727,11.779999732971191,11.579999923706055,11.710000038146973,9.311415672302246,1071100
2001-03-02,11.399999618530273,11.399999618530273,11.100000381469727,11.15999984741211,8.87407398223877,387000
2001-03-05,11.15999984741211,11.15999984741211,10.449999809265137,10.5,8.349266052246094,801400
2001-03-06,10.600000381469727,10.989999771118164,10.5,10.5,8.349266052246094,326900
2001-03-07,10.699999809265137,10.930000305175781,10.6899995803833,10.699999809265137,8.508296012878418,354100
2001-03-08,10.710000038146973,10.899999618530273,10.600000381469727,10.600000381469727,8.4287748336792,348400
2001-03-09,10.630000114440918,10.710000038146973,10.550000190734863,10.579999923706055,8.41287612915039,372500
2001-03-12,10.5,10.529999732971191,10.079999923706055,10.079999923706055,8.01529312133789,233600
2001-03-13,10.050000190734863,10.1899995803833,9.6899995803833,10.050000190734863,7.991440296173096,646500
2001-03-14,9.949999809265137,10.130000114440918,9.949999809265137,10.039999961853027,7.983484268188477,445000
2001-03-15,10.100000381469727,11.0600004196167,10.100000381469727,11.0600004196167,8.794554710388184,712200
2001-03-16,10.5,10.800000190734863,10.5,10.800000190734863,8.587814331054688,743700
2001-03-19,10.75,11.0,10.550000190734863,10.8100004196167,8.595766067504883,281900
2001-03-20,10.710000038146973,10.84000015258789,10.550000190734863,10.770000457763672,8.563960075378418,130400
2001-03-21,10.5,10.510000228881836,9.75,9.989999771118164,7.9437255859375,301900
2001-03-22,9.989999771118164,9.989999771118164,9.119999885559082,9.489999771118164,7.546144008636475,236000
2001-03-23,9.699999809265137,9.739999771118164,9.430000305175781,9.479999542236328,7.538193702697754,215400
2001-03-26,9.449999809265137,9.850000381469727,9.449999809265137,9.729999542236328,7.736983776092529,232400
2001-03-27,9.829999923706055,9.949999809265137,9.34000015258789,9.949999809265137,7.911921501159668,204800
2001-03-28,9.600000381469727,9.819999694824219,9.470000267028809,9.729999542236328,7.736983776092529,111700
2001-03-29,9.630000114440918,9.739999771118164,9.380000114440918,9.579999923706055,7.617710113525391,110900
2001-03-30,9.579999923706055,9.739999771118164,9.300000190734863,9.600000381469727,7.633609771728516,190000
2001-04-02,9.75,9.779999732971191,9.130000114440918,9.140000343322754,7.267834186553955,431400
