Date,Open,High,Low,Close,Adj Close,Volume
2001-04-03,9.140000343322754,9.140000343322754,8.390000343322754,8.390000343322754,6.671457290649414,611800
2001-04-04,8.399999618530273,8.699999809265137,8.0,8.0,6.361342430114746,388900
2001-04-05,8.100000381469727,8.449999809265137,8.029999732971191,8.069999694824219,6.4170050621032715,446800
2001-04-06,8.170000076293945,8.1899995803833,7.940000057220459,8.069999694824219,6.4170050621032715,464000
2001-04-09,8.100000381469727,8.350000381469727,8.079999923706055,8.300000190734863,6.599891662597656,594600
2001-04-10,8.300000190734863,8.75,8.199999809265137,8.199999809265137,6.520376682281494,636400
2001-04-11,8.300000190734863,8.449999809265137,8.050000190734863,8.300000190734863,6.599891662597656,479600
2001-04-12,8.199999809265137,8.449999809265137,8.0,8.399999618530273,6.679409980773926,655900
2001-04-16,8.399999618530273,8.40999984741211,7.900000095367432,8.350000381469727,6.639652729034424,545500
2001-04-17,8.350000381469727,8.789999961853027,8.350000381469727,8.470000267028809,6.735072135925293,975700
2001-04-18,8.550000190734863,9.100000381469727,8.449999809265137,9.079999923706055,7.220123767852783,327500
2001-04-19,9.0,9.5,8.859999656677246,9.5,7.5540947914123535,267900
2001-04-20,9.399999618530273,9.399999618530273,8.760000228881836,8.859999656677246,7.045186519622803,312500
2001-04-23,9.0,9.050000190734863,8.869999885559082,8.979999542236328,7.140608310699463,174700
2001-04-24,8.979999542236328,9.100000381469727,8.899999618530273,9.0,7.156510829925537,220400
2001-04-25,8.979999542236328,9.15999984741211,8.920000076293945,9.100000381469727,7.236026763916016,145900
2001-04-26,9.029999732971191,9.149999618530273,8.300000190734863,8.300000190734863,6.599891662597656,209900
2001-04-27,8.899999618530273,9.0,8.779999732971191,8.930000305175781,7.100850582122803,125800
2001-04-30,8.829999923706055,8.899999618530273,8.649999618530273,8.699999809265137,6.917962551116943,155800
2001-05-01,8.699999809265137,8.770000457763672,8.5,8.5,6.758927345275879,254500
2001-05-02,8.399999618530273,8.699999809265137,8.369999885559082,8.579999923706055,6.822540283203125,180100
2001-05-03,8.5,8.550000190734863,8.279999732971191,8.380000114440918,6.663506507873535,90200
2001-05-04,8.350000381469727,8.649999618530273,8.180000305175781,8.619999885559082,6.854344844818115,207100
2001-05-07,8.550000190734863,8.8100004196167,8.399999618530273,8.800000190734863,6.99747896194458,307100
2001-05-08,8.699999809265137,8.800000190734863,8.350000381469727,8.800000190734863,6.99747896194458,226500
2001-05-09,8.699999809265137,8.710000038146973,8.510000228881836,8.630000114440918,6.862298965454102,151300
2001-05-10,8.699999809265137,8.760000228881836,8.579999923706055,8.600000381469727,6.838444232940674,188300
2001-05-11,8.649999618530273,8.699999809265137,8.260000228881836,8.329999923706055,6.623747825622559,86700
2001-05-14,8.399999618530273,8.479999542236328,8.260000228881836,8.300000190734863,6.599891662597656,203200
2001-05-15,8.300000190734863,8.319999694824219,8.199999809265137,8.300000190734863,6.599891662597656,409800
2001-05-16,8.25,8.300000190734863,8.100000381469727,8.100000381469727,6.440857410430908,237400
2001-05-17,8.100000381469727,8.100000381469727,7.900000095367432,8.100000381469727,6.440857410430908,867400
2001-05-18,8.029999732971191,8.0600004196167,8.020000457763672,8.0600004196167,6.409053802490234,85000
2001-05-21,8.039999961853027,8.149999618530273,8.0,8.149999618530273,6.480618953704834,346900
2001-05-22,8.149999618530273,8.479999542236328,8.050000190734863,8.350000381469727,6.639652729034424,309800
2001-05-23,8.319999694824219,8.34000015258789,8.210000038146973,8.260000228881836,6.56808614730835,181500
2001-05-24,8.229999542236328,8.390000343322754,8.15999984741211,8.350000381469727,6.639652729034424,277200
2001-05-25,8.380000114440918,8.619999885559082,8.380000114440918,8.529999732971191,6.782781600952148,211800
2001-05-29,8.5,8.670000076293945,8.5,8.670000076293945,6.894105434417725,299200
2001-05-30,8.649999618530273,8.720000267028809,8.550000190734863,8.5600004196167,6.806639194488525,262900
2001-05-31,8.5600004196167,8.800000190734863,8.5600004196167,8.649999618530273,6.878200531005859,155900
2001-06-01,8.649999618530273,8.970000267028809,8.649999618530273,8.930000305175781,7.100850582122803,229400
2001-06-04,8.829999923706055,8.869999885559082,8.510000228881836,8.800000190734863,6.99747896194458,527900
2001-06-05,8.800000190734863,8.979999542236328,8.699999809265137,8.770000457763672,6.973622798919678,272300
2001-06-06,8.75,8.850000381469727,8.649999618530273,8.649999618530273,6.878200531005859,299600
2001-06-07,8.600000381469727,8.819999694824219,8.5,8.729999542236328,6.94181489944458,245100
2001-06-08,8.75,8.75,8.5,8.600000381469727,6.838444232940674,100800
2001-06-11,8.550000190734863,8.670000076293945,8.5,8.5,6.758927345275879,417800
2001-06-12,8.449999809265137,8.579999923706055,8.300000190734863,8.489999771118164,6.750974655151367,332200
2001-06-13,8.529999732971191,8.680000305175781,8.449999809265137,8.449999809265137,6.719169616699219,92200
2001-06-14,8.449999809265137,8.520000457763672,8.40999984741211,8.510000228881836,6.766880512237549,70500
2001-06-15,8.369999885559082,8.5,8.1899995803833,8.300000190734863,6.599891662597656,374100
2001-06-18,8.100000381469727,8.300000190734863,8.010000228881836,8.020000457763672,6.377246379852295,241100
2001-06-19,8.079999923706055,8.149999618530273,8.0,8.050000190734863,6.401103496551514,325200
2001-06-20,8.029999732971191,8.369999885559082,8.029999732971191,8.319999694824219,6.615795135498047,273400
2001-06-21,8.300000190734863,8.449999809265137,8.289999961853027,8.3100004196167,6.607845783233643,101200
2001-06-22,8.399999618530273,8.399999618530273,8.279999732971191,8.3100004196167,6.607845783233643,210300
2001-06-25,8.319999694824219,8.319999694824219,8.140000343322754,8.180000305175781,6.504473686218262,146500
2001-06-26,8.180000305175781,8.649999618530273,8.170000076293945,8.649999618530273,6.878200531005859,1433400
2001-06-27,8.649999618530273,8.710000038146973,8.529999732971191,8.649999618530273,6.878200531005859,201400
2001-06-28,8.649999618530273,8.930000305175781,8.649999618530273,8.850000381469727,7.037236213684082,155800
2001-06-29,8.850000381469727,9.149999618530273,8.829999923706055,9.149999618530273,7.275785446166992,375200
2001-07-02,9.100000381469727,9.100000381469727,8.880000114440918,8.880000114440918,7.061091423034668,235800
2001-07-03,8.779999732971191,9.09000015258789,8.75,9.039999961853027,7.188319206237793,143700
2001-07-05,9.050000190734863,9.239999771118164,8.970000267028809,9.180000305175781,7.299641132354736,103400
2001-07-06,9.149999618530273,9.149999618530273,8.9399995803833,9.0,7.156510829925537,156600
2001-07-09,9.010000228881836,9.390000343322754,9.0,9.220000267028809,7.331447124481201,226600
2001-07-10,9.25,9.270000457763672,9.149999618530273,9.25,7.355299949645996,290100
2001-07-11,9.199999809265137,9.449999809265137,9.149999618530273,9.399999618530273,7.474579811096191,172600
2001-07-12,9.449999809265137,9.979999542236328,9.449999809265137,9.859999656677246,7.840356826782227,193000
2001-07-13,9.800000190734863,10.029999732971191,9.739999771118164,9.899999618530273,7.872162818908691,141100
2001-07-16,9.949999809265137,10.100000381469727,9.510000228881836,9.600000381469727,7.633609771728516,199900
2001-07-17,9.65999984741211,9.699999809265137,9.569999694824219,9.680000305175781,7.697225570678711,149400
2001-07-18,9.630000114440918,9.680000305175781,9.300000190734863,9.3100004196167,7.403012275695801,234600
2001-07-19,9.40999984741211,9.5,9.350000381469727,9.449999809265137,7.514336109161377,324000
2001-07-20,9.5,9.600000381469727,9.460000038146973,9.5600004196167,7.601808547973633,229100
2001-07-23,9.600000381469727,9.640000343322754,9.350000381469727,9.489999771118164,7.546144008636475,95400
2001-07-24,9.5,9.5,9.270000457763672,9.279999732971191,7.3791584968566895,153100
2001-07-25,9.25,9.699999809265137,9.25,9.649999618530273,7.673369407653809,95400
2001-07-26,9.699999809265137,9.949999809265137,9.300000190734863,9.949999809265137,7.911921501159668,165600
2001-07-27,9.899999618530273,9.899999618530273,9.5,9.869999885559082,7.848307132720947,118000
2001-07-30,9.949999809265137,10.25,9.75,10.25,8.150469779968262,181000
2001-07-31,10.25,10.369999885559082,10.220000267028809,10.3100004196167,8.198180198669434,244400
2001-08-01,10.300000190734863,10.5,10.300000190734863,10.460000038146973,8.31745719909668,237200
2001-08-02,10.449999809265137,10.470000267028809,10.25,10.319999694824219,8.206133842468262,100500
2001-08-03,10.380000114440918,10.600000381469727,10.25,10.489999771118164,8.34131145477295,254300
2001-08-06,10.489999771118164,10.529999732971191,10.319999694824219,10.369999885559082,8.245893478393555,131200
2001-08-07,10.449999809265137,10.5,10.34000015258789,10.489999771118164,8.34131145477295,215600
2001-08-08,10.449999809265137,10.449999809265137,10.199999809265137,10.25,8.150469779968262,312100
2001-08-09,10.229999542236328,10.229999542236328,10.109999656677246,10.130000114440918,8.055052757263184,312300
2001-08-10,10.050000190734863,10.239999771118164,10.050000190734863,10.210000038146973,8.118663787841797,537400
2001-08-13,10.199999809265137,10.399999618530273,10.140000343322754,10.399999618530273,8.269747734069824,438400
2001-08-14,10.350000381469727,10.630000114440918,10.279999732971191,10.300000190734863,8.190228462219238,319900
2001-08-15,10.850000381469727,11.489999771118164,10.850000381469727,11.100000381469727,8.82636547088623,975000
2001-08-16,11.079999923706055,11.569999694824219,11.020000457763672,11.569999694824219,9.200093269348145,240000
2001-08-17,11.529999732971191,11.550000190734863,11.199999809265137,11.5,9.144431114196777,161000
2001-08-20,11.449999809265137,12.0,11.350000381469727,12.0,9.542012214660645,631900
2001-08-21,11.949999809265137,12.449999809265137,11.899999618530273,12.300000190734863,9.780564308166504,881800
2001-08-22,12.300000190734863,12.329999923706055,12.100000381469727,12.279999732971191,9.764664649963379,566400
2001-08-23,12.279999732971191,12.279999732971191,11.680000305175781,11.75,9.343221664428711,278700
2001-08-24,11.779999732971191,12.119999885559082,11.779999732971191,12.119999885559082,9.637434959411621,1781900
2001-08-27,12.050000190734863,12.069999694824219,11.880000114440918,11.880000114440918,9.4465970993042,356400
2001-08-28,11.899999618530273,11.899999618530273,11.260000228881836,11.5,9.144431114196777,380400
2001-08-29,11.5,11.640000343322754,11.399999618530273,11.59000015258789,9.215998649597168,389800
2001-08-30,11.600000381469727,11.649999618530273,11.25,11.529999732971191,9.168288230895996,229000
2001-08-31,11.579999923706055,11.930000305175781,11.579999923706055,11.75,9.343221664428711,239300
2001-09-04,11.739999771118164,11.859999656677246,11.300000190734863,11.300000190734863,8.985394477844238,441400
2001-09-05,11.199999809265137,11.4399995803833,11.100000381469727,11.390000343322754,9.05695915222168,366200
2001-09-06,11.399999618530273,11.649999618530273,11.199999809265137,11.399999618530273,9.064912796020508,206800
2001-09-07,11.350000381469727,11.350000381469727,11.029999732971191,11.130000114440918,8.850220680236816,338800
2001-09-10,11.100000381469727,11.119999885559082,10.65999984741211,10.739999771118164,8.540102005004883,181700
2001-09-17,10.300000190734863,10.470000267028809,9.75,9.960000038146973,7.919870376586914,314900
2001-09-18,9.949999809265137,10.149999618530273,9.59000015258789,9.850000381469727,7.832404136657715,135400
2001-09-19,9.850000381469727,9.899999618530273,9.359999656677246,9.800000190734863,7.792642116546631,237700
2001-09-20,9.600000381469727,9.600000381469727,8.399999618530273,8.720000267028809,6.933864593505859,398100
2001-09-21,8.399999618530273,8.579999923706055,8.1899995803833,8.550000190734863,6.7986860275268555,281200
2001-09-24,9.100000381469727,9.199999809265137,8.899999618530273,8.920000076293945,7.092895984649658,442600
2001-09-25,8.899999618530273,9.0,8.770000457763672,8.970000267028809,7.132656574249268,313700
2001-09-26,8.869999885559082,9.0,8.550000190734863,8.949999809265137,7.1167521476745605,282200
2001-09-27,8.949999809265137,9.050000190734863,8.859999656677246,8.899999618530273,7.076992511749268,131500
2001-09-28,9.0,9.289999961853027,8.829999923706055,9.050000190734863,7.196268558502197,349600
2001-10-01,9.079999923706055,9.109999656677246,8.5,8.609999656677246,6.846395492553711,146500
2001-10-02,8.699999809265137,8.960000038146973,8.600000381469727,8.850000381469727,7.037236213684082,252400
2001-10-03,8.949999809265137,9.550000190734863,8.75,9.520000457763672,7.569998741149902,216000
2001-10-04,9.600000381469727,9.899999618530273,9.40999984741211,9.680000305175781,7.697225570678711,181200
2001-10-05,9.649999618530273,9.930000305175781,9.550000190734863,9.90999984741211,7.880115985870361,125200
2001-10-08,9.850000381469727,9.859999656677246,9.550000190734863,9.680000305175781,7.697225570678711,70400
2001-10-09,9.699999809265137,10.050000190734863,9.649999618530273,10.010000228881836,7.959630012512207,221600
2001-10-10,9.930000305175781,10.25,9.6899995803833,10.25,8.150469779968262,202100
2001-10-11,10.199999809265137,10.300000190734863,9.850000381469727,10.050000190734863,7.991440296173096,231500
2001-10-12,10.050000190734863,10.069999694824219,9.899999618530273,10.039999961853027,7.983484268188477,261400
2001-10-15,10.029999732971191,10.1899995803833,9.899999618530273,10.029999732971191,7.975534439086914,514600
2001-10-16,10.079999923706055,10.850000381469727,10.029999732971191,10.850000381469727,8.627570152282715,249100
2001-10-17,10.850000381469727,10.979999542236328,10.550000190734863,10.550000190734863,8.389020919799805,356100
2001-10-18,10.649999618530273,10.8100004196167,10.380000114440918,10.510000228881836,8.35721492767334,372900
2001-10-19,10.600000381469727,10.65999984741211,10.5,10.5,8.349266052246094,284100
2001-10-22,10.5,10.630000114440918,10.489999771118164,10.600000381469727,8.4287748336792,148400
2001-10-23,10.600000381469727,10.899999618530273,10.600000381469727,10.600000381469727,8.4287748336792,239300
2001-10-24,10.600000381469727,10.699999809265137,10.399999618530273,10.600000381469727,8.4287748336792,235100
2001-10-25,10.5,10.819999694824219,10.260000228881836,10.699999809265137,8.508296012878418,143300
2001-10-26,10.649999618530273,11.300000190734863,10.550000190734863,11.279999732971191,8.969494819641113,344900
2001-10-29,11.25,11.25,10.75,11.0,8.746845245361328,150300
2001-10-30,10.949999809265137,11.149999618530273,10.550000190734863,11.149999618530273,8.866120338439941,156500
2001-10-31,11.149999618530273,11.579999923706055,11.010000228881836,11.5600004196167,9.19214153289795,169900
2001-11-01,11.5,11.949999809265137,11.329999923706055,11.949999809265137,9.50225830078125,190800
2001-11-02,11.899999618530273,12.84000015258789,11.75,12.800000190734863,10.17814826965332,344600
2001-11-05,12.5,12.510000228881836,11.819999694824219,11.850000381469727,9.42273998260498,300200
2001-11-06,11.850000381469727,12.25,11.789999961853027,12.239999771118164,9.732854843139648,164300
2001-11-07,12.1899995803833,12.25,12.029999732971191,12.100000381469727,9.621526718139648,154900
2001-11-08,12.199999809265137,12.5,12.100000381469727,12.199999809265137,9.70104694366455,200400
2001-11-09,12.210000038146973,13.899999618530273,12.210000038146973,13.390000343322754,10.647297859191895,678600
2001-11-12,13.300000190734863,13.300000190734863,12.710000038146973,13.300000190734863,10.575733184814453,222400
2001-11-13,13.300000190734863,13.4399995803833,13.109999656677246,13.4399995803833,10.687056541442871,427800
2001-11-14,13.399999618530273,13.899999618530273,13.300000190734863,13.399999618530273,10.655250549316406,469800
2001-11-15,13.300000190734863,13.5,13.069999694824219,13.069999694824219,10.39284610748291,171500
2001-11-16,13.079999923706055,13.25,12.739999771118164,12.960000038146973,10.305376052856445,288800
2001-11-19,13.0,13.399999618530273,12.899999618530273,13.0,10.337180137634277,171400
2001-11-20,13.0,13.050000190734863,12.5600004196167,13.050000190734863,10.37694263458252,311400
2001-11-21,13.0,13.350000381469727,12.649999618530273,13.25,10.535971641540527,134700
2001-11-23,13.25,13.399999618530273,13.170000076293945,13.210000038146973,10.504171371459961,54300
2001-11-26,13.029999732971191,13.489999771118164,12.949999809265137,13.239999771118164,10.528019905090332,253900
2001-11-27,13.199999809265137,13.40999984741211,13.199999809265137,13.319999694824219,10.591636657714844,853300
2001-11-28,13.350000381469727,14.319999694824219,13.25,14.25,11.331141471862793,1493500
2001-11-29,14.25,14.329999923706055,13.710000038146973,14.010000228881836,11.140297889709473,466500
2001-11-30,13.949999809265137,14.600000381469727,13.6899995803833,13.949999809265137,11.092591285705566,2827900
2001-12-03,14.010000228881836,14.550000190734863,13.949999809265137,14.359999656677246,11.418609619140625,1256500
2001-12-04,14.399999618530273,14.550000190734863,14.350000381469727,14.449999809265137,11.490174293518066,354200
2001-12-05,14.479999542236328,15.5,14.470000267028809,15.119999885559082,12.022936820983887,430400
2001-12-06,15.119999885559082,16.190000534057617,15.119999885559082,15.649999618530273,12.444375038146973,812000
2001-12-07,15.600000381469727,16.149999618530273,15.510000228881836,15.550000190734863,12.364858627319336,485200
2001-12-10,15.550000190734863,15.899999618530273,15.220000267028809,15.359999656677246,12.213778495788574,307700
2001-12-11,15.609999656677246,16.079999923706055,15.449999809265137,16.079999923706055,12.786300659179688,546900
2001-12-12,16.049999237060547,16.06999969482422,15.5,15.699999809265137,12.484134674072266,449400
2001-12-13,15.649999618530273,15.979999542236328,15.550000190734863,15.5600004196167,12.372814178466797,480100
2001-12-14,15.699999809265137,15.890000343322754,15.5,15.699999809265137,12.484134674072266,229600
2001-12-17,15.550000190734863,16.520000457763672,15.550000190734863,16.520000457763672,13.1361722946167,723800
2001-12-18,16.670000076293945,16.950000762939453,16.139999389648438,16.850000381469727,13.398580551147461,1054500
2001-12-19,16.850000381469727,16.850000381469727,16.260000228881836,16.270000457763672,12.93738079071045,741000
2001-12-20,16.25,16.469999313354492,15.75,15.869999885559082,12.61931324005127,748800
2001-12-21,16.049999237060547,16.079999923706055,15.380000114440918,15.890000343322754,12.63521957397461,741300
2001-12-24,15.699999809265137,16.190000534057617,15.550000190734863,15.850000381469727,12.603410720825195,197000
2001-12-26,16.0,16.450000762939453,15.90999984741211,16.219999313354492,12.897622108459473,219600
2001-12-27,16.200000762939453,16.260000228881836,15.680000305175781,15.899999618530273,12.643170356750488,1124000
2001-12-28,15.899999618530273,15.970000267028809,15.680000305175781,15.9399995803833,12.674975395202637,528700
2001-12-31,16.0,16.219999313354492,15.670000076293945,15.779999732971191,12.547748565673828,307600
2002-01-02,15.550000190734863,15.8100004196167,15.0,15.779999732971191,12.547748565673828,484500
2002-01-03,15.75,15.850000381469727,15.479999542236328,15.829999923706055,12.587509155273438,299800
2002-01-04,15.829999923706055,16.059999465942383,15.25,15.869999885559082,12.61931324005127,1282800
2002-01-07,16.0,16.079999923706055,15.960000038146973,16.079999923706055,12.786300659179688,605300
2002-01-08,16.079999923706055,16.100000381469727,15.989999771118164,16.079999923706055,12.786300659179688,461000
2002-01-09,16.09000015258789,16.09000015258789,15.779999732971191,15.789999961853027,12.555700302124023,176900
2002-01-10,15.550000190734863,15.84000015258789,15.199999809265137,15.5,12.325101852416992,239700
2002-01-11,15.5,15.850000381469727,15.380000114440918,15.699999809265137,12.484134674072266,272000
2002-01-14,15.800000190734863,15.850000381469727,15.149999618530273,15.199999809265137,12.086553573608398,244700
2002-01-15,15.199999809265137,15.380000114440918,14.649999618530273,15.170000076293945,12.062697410583496,211600
2002-01-16,15.100000381469727,15.300000190734863,14.850000381469727,14.949999809265137,11.887762069702148,301700
2002-01-17,14.979999542236328,15.609999656677246,14.979999542236328,15.609999656677246,12.41257095336914,198600
2002-01-18,15.5,15.9399995803833,15.350000381469727,15.649999618530273,12.444375038146973,398100
2002-01-22,15.649999618530273,15.699999809265137,15.3100004196167,15.699999809265137,12.484134674072266,178700
2002-01-23,15.600000381469727,15.600000381469727,14.600000381469727,15.130000114440918,12.030889511108398,883000
2002-01-24,15.029999732971191,15.75,15.029999732971191,15.289999961853027,12.158117294311523,191900
2002-01-25,15.119999885559082,15.390000343322754,15.050000190734863,15.229999542236328,12.110406875610352,367300
2002-01-28,15.25,15.75,15.100000381469727,15.420000076293945,12.26148509979248,234700
2002-01-29,15.430000305175781,15.670000076293945,14.850000381469727,15.09000015258789,11.99908447265625,160600
2002-01-30,15.1899995803833,15.1899995803833,15.0,15.09000015258789,11.99908447265625,548800
2002-01-31,15.050000190734863,15.119999885559082,15.0,15.010000228881836,11.935471534729004,309300
2002-02-01,15.050000190734863,15.25,15.0,15.100000381469727,12.007030487060547,399700
2002-02-04,15.149999618530273,15.170000076293945,14.850000381469727,14.920000076293945,11.863907814025879,462100
2002-02-05,14.970000267028809,15.350000381469727,14.949999809265137,15.020000457763672,11.9434232711792,453700
2002-02-06,15.100000381469727,15.130000114440918,14.9399995803833,15.010000228881836,11.935471534729004,357300
2002-02-07,15.550000190734863,16.81999969482422,15.550000190734863,16.559999465942383,13.167983055114746,3111100
2002-02-08,16.559999465942383,16.940000534057617,16.43000030517578,16.770000457763672,13.334965705871582,1491600
2002-02-11,16.799999237060547,17.170000076293945,16.649999618530273,17.0,13.517854690551758,960500
2002-02-12,16.850000381469727,17.100000381469727,16.850000381469727,17.09000015258789,13.589421272277832,654700
2002-02-13,17.020000457763672,17.280000686645508,17.020000457763672,17.18000030517578,13.66098690032959,414000
2002-02-14,17.18000030517578,17.18000030517578,16.700000762939453,16.950000762939453,13.478096008300781,562600
2002-02-15,16.959999084472656,17.25,16.889999389648438,17.25,13.716646194458008,1328000
2002-02-19,17.0,17.3799991607666,17.0,17.31999969482422,13.772306442260742,1030200
2002-02-20,17.31999969482422,18.350000381469727,17.31999969482422,18.25,14.51181411743164,1827800
2002-02-21,18.25,19.049999237060547,17.950000762939453,18.700000762939453,14.869641304016113,1501700
2002-02-22,19.450000762939453,21.399999618530273,19.270000457763672,20.93000030517578,16.642864227294922,2689000
2002-02-25,20.950000762939453,21.299999237060547,20.850000381469727,21.15999984741211,16.82575225830078,1175900
2002-02-26,21.700000762939453,21.760000228881836,21.420000076293945,21.549999237060547,17.135866165161133,1339200
2002-02-27,21.600000381469727,21.809999465942383,21.299999237060547,21.440000534057617,17.048404693603516,1165800
2002-02-28,21.5,22.799999237060547,21.5,22.459999084472656,17.859474182128906,2298500
2002-03-01,22.459999084472656,22.84000015258789,20.959999084472656,21.309999465942383,16.945030212402344,2401200
2002-03-04,21.690000534057617,22.0,21.399999618530273,21.450000762939453,17.056350708007812,1319400
2002-03-05,21.389999389648438,21.59000015258789,20.700000762939453,20.850000381469727,16.579248428344727,989100
2002-03-06,22.25,22.850000381469727,21.850000381469727,22.200000762939453,17.65273094177246,1712400
2002-03-07,22.5,22.5,21.799999237060547,22.020000457763672,17.509597778320312,1005200
2002-03-08,22.270000457763672,22.270000457763672,21.979999542236328,22.100000381469727,17.573211669921875,592600
2002-03-11,22.0,22.5,21.65999984741211,22.149999618530273,17.61296844482422,991700
2002-03-12,21.979999542236328,22.100000381469727,21.489999771118164,21.579999923706055,17.159730911254883,406600
2002-03-13,21.5,21.700000762939453,20.799999237060547,20.959999084472656,16.66671371459961,1318700
2002-03-14,21.649999618530273,22.5,21.420000076293945,21.649999618530273,17.215383529663086,721000
2002-03-15,21.450000762939453,21.799999237060547,21.25,21.719999313354492,17.271045684814453,743100
2002-03-18,22.25,22.649999618530273,21.799999237060547,22.399999618530273,17.811758041381836,1047300
2002-03-19,22.520000457763672,22.600000381469727,22.0,22.450000762939453,17.851520538330078,465900
2002-03-20,22.479999542236328,22.90999984741211,22.309999465942383,22.6299991607666,17.994647979736328,666800
2002-03-21,22.6200008392334,22.6200008392334,21.799999237060547,21.950000762939453,17.45393943786621,501700
2002-03-22,21.989999771118164,22.649999618530273,21.899999618530273,22.299999237060547,17.732240676879883,620500
2002-03-25,22.450000762939453,22.549999237060547,21.549999237060547,21.700000762939453,17.25514030456543,432100
2002-03-26,21.700000762939453,22.09000015258789,21.649999618530273,21.860000610351562,17.382373809814453,358100
2002-03-27,21.850000381469727,22.600000381469727,21.799999237060547,22.549999237060547,17.93103790283203,798700
2002-03-28,22.600000381469727,23.0,22.450000762939453,22.81999969482422,18.145727157592773,393200
2002-04-01,22.81999969482422,22.81999969482422,21.6200008392334,21.959999084472656,17.461891174316406,901000
2002-04-02,21.799999237060547,21.799999237060547,21.170000076293945,21.270000457763672,16.913219451904297,526200
2002-04-03,21.299999237060547,21.329999923706055,20.549999237060547,20.799999237060547,16.53949546813965,360200
2002-04-04,20.649999618530273,20.940000534057617,20.100000381469727,20.790000915527344,16.53154182434082,586500
2002-04-05,20.799999237060547,21.110000610351562,20.75,21.010000228881836,16.706470489501953,471800
2002-04-08,21.0,22.329999923706055,20.40999984741211,21.719999313354492,17.271045684814453,642700
2002-04-09,22.100000381469727,23.100000381469727,22.040000915527344,22.049999237060547,17.53345489501953,952300
2002-04-10,22.0,23.030000686645508,21.81999969482422,23.030000686645508,18.312715530395508,933800
2002-04-11,23.049999237060547,23.700000762939453,22.100000381469727,22.489999771118164,17.883329391479492,594100
2002-04-12,22.600000381469727,22.700000762939453,21.799999237060547,22.5,17.891279220581055,351800
2002-04-15,22.5,22.5,21.149999618530273,21.18000030517578,16.841657638549805,570800
2002-04-16,21.18000030517578,21.229999542236328,20.510000228881836,20.770000457763672,16.515636444091797,1030800
2002-04-17,20.8700008392334,20.93000030517578,19.020000457763672,19.700000762939453,15.66480827331543,1484100
2002-04-18,20.1299991607666,20.1299991607666,19.719999313354492,19.799999237060547,15.744325637817383,618500
2002-04-19,20.0,20.549999237060547,19.799999237060547,20.5,16.300939559936523,816800
2002-04-22,20.399999618530273,20.399999618530273,19.729999542236328,19.920000076293945,15.839740753173828,739000
2002-04-23,20.0,20.049999237060547,19.299999237060547,19.700000762939453,15.66480827331543,493200
2002-04-24,19.850000381469727,20.040000915527344,19.0,19.139999389648438,15.219511032104492,618700
2002-04-25,19.18000030517578,20.25,18.75,20.09000015258789,15.974924087524414,942800
2002-04-26,20.350000381469727,21.299999237060547,20.350000381469727,21.09000015258789,16.770090103149414,1197300
2002-04-29,21.18000030517578,22.100000381469727,21.18000030517578,21.75,17.294902801513672,1985200
2002-04-30,22.0,22.979999542236328,21.93000030517578,22.719999313354492,18.06620979309082,999200
2002-05-01,22.899999618530273,23.299999237060547,22.200000762939453,23.0,18.288862228393555,1297300
