Date,Open,High,Low,Close,Adj Close,Volume
2002-05-02,23.0,23.049999237060547,21.899999618530273,22.549999237060547,17.93103790283203,527700
2002-05-03,22.520000457763672,22.700000762939453,22.030000686645508,22.399999618530273,17.811758041381836,404600
2002-05-06,22.75,22.75,21.469999313354492,21.579999923706055,17.159730911254883,342200
2002-05-07,21.549999237060547,21.979999542236328,21.18000030517578,21.760000228881836,17.30284881591797,380200
2002-05-08,22.0,22.5,21.989999771118164,22.489999771118164,17.883329391479492,581500
2002-05-09,22.3799991607666,22.3799991607666,21.190000534057617,21.260000228881836,16.9052677154541,428200
2002-05-10,21.25,21.260000228881836,20.709999084472656,21.040000915527344,16.73033332824707,478300
2002-05-13,20.989999771118164,20.989999771118164,20.420000076293945,20.790000915527344,16.53154182434082,254900
2002-05-14,21.100000381469727,22.479999542236328,21.020000457763672,22.43000030517578,17.835617065429688,929000
2002-05-15,22.350000381469727,22.350000381469727,21.350000381469727,21.5,17.09610939025879,916200
2002-05-16,21.399999618530273,21.649999618530273,20.799999237060547,21.139999389648438,16.80984878540039,292200
2002-05-17,21.149999618530273,21.25,20.5,21.100000381469727,16.77804183959961,333200
2002-05-20,21.0,21.350000381469727,20.549999237060547,21.170000076293945,16.83370590209961,406400
2002-05-21,21.200000762939453,21.209999084472656,20.559999465942383,21.0,16.698532104492188,312800
2002-05-22,20.850000381469727,21.510000228881836,20.760000228881836,21.5,17.09610939025879,366000
2002-05-23,21.5,21.950000762939453,21.020000457763672,21.59000015258789,17.167673110961914,380200
2002-05-24,21.649999618530273,21.729999542236328,20.799999237060547,21.0,16.698532104492188,286900
2002-05-28,21.0,21.020000457763672,20.56999969482422,20.979999542236328,16.6826229095459,402400
2002-05-29,20.850000381469727,20.899999618530273,20.200000762939453,20.530000686645508,16.324798583984375,255700
2002-05-30,20.530000686645508,21.020000457763672,20.489999771118164,20.860000610351562,16.587200164794922,313300
2002-05-31,20.860000610351562,21.399999618530273,20.75,20.75,16.499736785888672,325400
2002-06-03,20.600000381469727,20.610000610351562,19.600000381469727,19.6299991607666,15.609149932861328,498300
2002-06-04,19.6299991607666,21.040000915527344,19.43000030517578,20.780000686645508,16.523588180541992,885100
2002-06-05,20.790000915527344,22.25,20.760000228881836,22.040000915527344,17.525495529174805,817600
2002-06-06,22.0,22.020000457763672,21.5,21.649999618530273,17.215383529663086,438900
2002-06-07,21.5,22.25,21.25,21.950000762939453,17.45393943786621,373900
2002-06-10,21.93000030517578,22.290000915527344,21.899999618530273,22.020000457763672,17.509597778320312,316500
2002-06-11,22.0,22.5,22.0,22.280000686645508,17.716344833374023,699500
2002-06-12,21.200000762939453,21.65999984741211,19.489999771118164,21.56999969482422,17.151775360107422,2337200
2002-06-13,21.549999237060547,21.549999237060547,20.600000381469727,20.719999313354492,16.475875854492188,516800
2002-06-14,20.6200008392334,20.700000762939453,19.860000610351562,20.440000534057617,16.253232955932617,310400
2002-06-17,20.399999618530273,21.0,20.399999618530273,20.90999984741211,16.626956939697266,500900
2002-06-18,20.780000686645508,21.079999923706055,20.510000228881836,20.649999618530273,16.420217514038086,304400
2002-06-19,20.649999618530273,20.850000381469727,20.329999923706055,20.479999542236328,16.285037994384766,352200
2002-06-20,20.479999542236328,20.75,20.459999084472656,20.5,16.300939559936523,299600
2002-06-21,20.450000762939453,21.5,20.200000762939453,21.5,17.09610939025879,843500
2002-06-24,21.25,21.450000762939453,20.760000228881836,21.079999923706055,16.762147903442383,523400
2002-06-25,20.850000381469727,20.920000076293945,19.6299991607666,19.700000762939453,15.66480827331543,619100
2002-06-26,19.670000076293945,20.40999984741211,19.200000762939453,20.280000686645508,16.12600326538086,1054700
2002-06-27,20.299999237060547,20.549999237060547,19.450000762939453,19.639999389648438,15.617093086242676,814900
2002-06-28,19.5,20.389999389648438,19.3700008392334,19.5,15.505775451660156,1480600
2002-07-01,19.510000228881836,19.760000228881836,19.350000381469727,19.479999542236328,15.489869117736816,556000
2002-07-02,19.479999542236328,19.68000030517578,18.950000762939453,19.209999084472656,15.27517318725586,428700
2002-07-03,19.020000457763672,19.149999618530273,18.350000381469727,19.049999237060547,15.147943496704102,437600
2002-07-05,19.200000762939453,20.43000030517578,19.200000762939453,20.40999984741211,16.22937774658203,216000
2002-07-08,20.15999984741211,20.170000076293945,19.010000228881836,19.020000457763672,15.124093055725098,453700
2002-07-09,19.020000457763672,19.450000762939453,19.020000457763672,19.1200008392334,15.203617095947266,487400
2002-07-10,19.149999618530273,19.399999618530273,19.030000686645508,19.040000915527344,15.139997482299805,474600
2002-07-11,19.200000762939453,19.329999923706055,18.0,18.43000030517578,14.654946327209473,428000
2002-07-12,18.399999618530273,18.649999618530273,17.459999084472656,17.459999084472656,13.88362979888916,569700
2002-07-15,17.399999618530273,17.440000534057617,16.0,17.440000534057617,13.867729187011719,873700
2002-07-16,16.899999618530273,17.25,16.299999237060547,16.799999237060547,13.358819961547852,462200
2002-07-17,16.799999237060547,17.049999237060547,16.0,16.5,13.120272636413574,452800
2002-07-18,16.489999771118164,16.5,15.720000267028809,16.06999969482422,12.778348922729492,835900
2002-07-19,16.0,16.020000457763672,15.449999809265137,15.460000038146973,12.293293952941895,395000
2002-07-22,15.210000038146973,16.270000457763672,15.1899995803833,15.789999961853027,12.555700302124023,420800
2002-07-23,15.789999961853027,16.040000915527344,14.989999771118164,15.380000114440918,12.229679107666016,346300
2002-07-24,15.130000114440918,16.389999389648438,14.680000305175781,16.389999389648438,13.03279972076416,1039000
2002-07-25,16.399999618530273,18.350000381469727,16.399999618530273,17.969999313354492,14.289167404174805,1427600
2002-07-26,17.799999237060547,18.200000762939453,17.299999237060547,17.850000381469727,14.193745613098145,851800
2002-07-29,18.0,19.25,18.0,19.059999465942383,15.155896186828613,536500
2002-07-30,19.0,19.0,18.100000381469727,18.299999237060547,14.551570892333984,646100
2002-07-31,18.25,18.270000457763672,17.5,17.93000030517578,14.257366180419922,193800
2002-08-01,17.829999923706055,18.149999618530273,17.34000015258789,17.549999237060547,13.95519733428955,289600
2002-08-02,17.5,17.600000381469727,16.6200008392334,17.010000228881836,13.525808334350586,251200
2002-08-05,17.010000228881836,17.209999084472656,16.450000762939453,16.75,13.31906509399414,436100
2002-08-06,16.850000381469727,18.209999084472656,16.850000381469727,17.8799991607666,14.21760082244873,542400
2002-08-07,18.350000381469727,18.770000457763672,17.899999618530273,18.739999771118164,14.901444435119629,528200
2002-08-08,18.600000381469727,18.799999237060547,18.200000762939453,18.440000534057617,14.662894248962402,393800
2002-08-09,18.440000534057617,19.600000381469727,18.049999237060547,19.260000228881836,15.31494140625,612000
2002-08-12,19.260000228881836,19.899999618530273,19.010000228881836,19.690000534057617,15.656852722167969,743100
2002-08-13,20.049999237060547,20.649999618530273,19.399999618530273,19.700000762939453,15.66480827331543,1091100
2002-08-14,19.549999237060547,19.649999618530273,18.940000534057617,19.450000762939453,15.466018676757812,682300
2002-08-15,19.399999618530273,19.809999465942383,19.06999969482422,19.450000762939453,15.466018676757812,914600
2002-08-16,19.299999237060547,19.56999969482422,18.93000030517578,19.25,15.306979179382324,839200
2002-08-19,19.149999618530273,19.5,19.100000381469727,19.350000381469727,15.38649845123291,784800
2002-08-20,19.40999984741211,19.8700008392334,19.190000534057617,19.799999237060547,15.744325637817383,456600
2002-08-21,19.950000762939453,20.350000381469727,19.549999237060547,20.200000762939453,16.0623836517334,549400
2002-08-22,20.209999084472656,20.510000228881836,19.950000762939453,20.260000228881836,16.110105514526367,567100
2002-08-23,20.200000762939453,20.299999237060547,19.75,19.940000534057617,15.855642318725586,200300
2002-08-26,19.950000762939453,20.350000381469727,19.729999542236328,20.350000381469727,16.18166732788086,209200
2002-08-27,20.399999618530273,20.450000762939453,19.899999618530273,20.170000076293945,16.03853416442871,499200
2002-08-28,20.0,20.25,19.690000534057617,19.81999969482422,15.760231971740723,437400
2002-08-29,19.56999969482422,19.56999969482422,18.700000762939453,18.850000381469727,14.988913536071777,634500
2002-08-30,18.799999237060547,19.209999084472656,18.799999237060547,19.1200008392334,15.203617095947266,451700
2002-09-03,18.899999618530273,19.0,18.479999542236328,18.59000015258789,14.782172203063965,329500
2002-09-04,18.59000015258789,18.829999923706055,18.0,18.760000228881836,14.917346954345703,272900
2002-09-05,18.549999237060547,18.940000534057617,18.190000534057617,18.709999084472656,14.877592086791992,347700
2002-09-06,18.799999237060547,19.1200008392334,18.700000762939453,19.1200008392334,15.203617095947266,375300
2002-09-09,19.100000381469727,19.979999542236328,19.0,19.899999618530273,15.823843002319336,615900
2002-09-10,19.81999969482422,20.09000015258789,19.5,19.8700008392334,15.799991607666016,370100
2002-09-11,20.100000381469727,20.31999969482422,19.989999771118164,20.079999923706055,15.966968536376953,423100
2002-09-12,20.079999923706055,21.959999084472656,20.049999237060547,21.350000381469727,16.97684097290039,1433200
2002-09-13,21.200000762939453,21.399999618530273,20.850000381469727,21.059999465942383,16.746238708496094,637200
2002-09-16,21.059999465942383,22.350000381469727,21.059999465942383,22.100000381469727,17.573211669921875,905000
2002-09-17,22.350000381469727,22.5,20.700000762939453,21.0,16.698532104492188,865200
2002-09-18,20.850000381469727,20.899999618530273,20.270000457763672,20.84000015258789,16.571298599243164,427500
2002-09-19,20.75,21.399999618530273,20.3700008392334,20.549999237060547,16.340702056884766,462900
2002-09-20,20.649999618530273,20.780000686645508,19.75,20.1299991607666,16.00672721862793,491100
2002-09-23,21.649999618530273,22.209999084472656,20.950000762939453,21.06999969482422,16.75419044494629,1342600
2002-09-24,21.06999969482422,21.5,20.31999969482422,20.75,16.499736785888672,993400
2002-09-25,20.850000381469727,21.309999465942383,20.350000381469727,21.309999465942383,16.945030212402344,889700
2002-09-26,21.450000762939453,22.799999237060547,21.450000762939453,22.510000228881836,17.89922523498535,992800
2002-09-27,22.510000228881836,23.049999237060547,22.3700008392334,22.6299991607666,17.994647979736328,1028800
2002-09-30,22.450000762939453,23.329999923706055,21.600000381469727,23.200000762939453,18.44789695739746,1050600
2002-10-01,23.209999084472656,24.149999618530273,22.350000381469727,24.100000381469727,19.16354751586914,973400
2002-10-02,24.649999618530273,24.739999771118164,22.790000915527344,22.93000030517578,18.233200073242188,1391400
2002-10-03,22.93000030517578,24.280000686645508,22.770000457763672,23.719999313354492,18.86138153076172,1759200
2002-10-04,23.549999237060547,23.719999313354492,22.43000030517578,23.280000686645508,18.51150894165039,669700
2002-10-07,23.100000381469727,23.18000030517578,22.75,22.850000381469727,18.169584274291992,660400
2002-10-08,22.700000762939453,22.799999237060547,20.649999618530273,22.31999969482422,17.74814796447754,1539900
2002-10-09,22.200000762939453,22.329999923706055,21.790000915527344,21.799999237060547,17.334653854370117,889600
2002-10-10,21.780000686645508,22.770000457763672,21.649999618530273,22.469999313354492,17.86741828918457,758600
2002-10-11,23.030000686645508,24.25,23.010000228881836,23.8700008392334,18.980663299560547,1226300
2002-10-14,23.1200008392334,23.84000015258789,23.059999465942383,23.760000228881836,18.8931941986084,860800
2002-10-15,24.299999237060547,25.600000381469727,24.25,25.600000381469727,20.35629653930664,1312000
2002-10-16,25.5,25.579999923706055,24.93000030517578,25.25,20.077991485595703,831000
2002-10-17,25.850000381469727,26.200000762939453,25.579999923706055,26.0,20.674360275268555,1252900
2002-10-18,26.010000228881836,26.100000381469727,25.399999618530273,25.5,20.27678108215332,909500
2002-10-21,25.299999237060547,26.100000381469727,25.100000381469727,25.860000610351562,20.563047409057617,681300
2002-10-22,25.350000381469727,25.6299991607666,25.100000381469727,25.149999618530273,19.99847412109375,708400
2002-10-23,24.899999618530273,25.440000534057617,24.75,25.3799991607666,20.181360244750977,476100
2002-10-24,25.3799991607666,25.5,22.979999542236328,23.3799991607666,18.591026306152344,1554400
2002-10-25,23.399999618530273,23.989999771118164,22.700000762939453,23.979999542236328,19.06812858581543,1353200
2002-10-28,24.75,25.049999237060547,24.209999084472656,24.5,19.48161506652832,831600
2002-10-29,24.200000762939453,24.3799991607666,23.5,23.639999389648438,18.797771453857422,562000
2002-10-30,23.75,25.200000762939453,23.5,24.75,19.680404663085938,1030800
2002-10-31,24.850000381469727,25.6299991607666,24.739999771118164,25.399999618530273,20.1972599029541,620000
2002-11-01,25.350000381469727,26.149999618530273,25.0,26.149999618530273,20.793638229370117,795500
2002-11-04,26.280000686645508,26.290000915527344,25.3700008392334,25.75,20.47557258605957,871000
2002-11-05,25.549999237060547,26.100000381469727,24.75,25.100000381469727,19.95871353149414,1645200
2002-11-06,25.149999618530273,25.75,24.860000610351562,25.139999389648438,19.990516662597656,2389100
2002-11-07,25.850000381469727,26.389999389648438,25.40999984741211,25.5,20.27678108215332,774800
2002-11-08,25.299999237060547,25.700000762939453,24.739999771118164,25.030000686645508,19.903051376342773,324600
2002-11-11,24.950000762939453,24.950000762939453,23.600000381469727,23.950000762939453,19.04426383972168,561300
2002-11-12,23.899999618530273,24.489999771118164,23.81999969482422,24.290000915527344,19.314632415771484,407800
2002-11-13,24.350000381469727,25.15999984741211,24.350000381469727,24.950000762939453,19.83943748474121,723700
2002-11-14,25.0,25.229999542236328,24.299999237060547,24.489999771118164,19.473665237426758,541600
2002-11-15,24.5,24.5,23.0,23.399999618530273,18.6069278717041,1209000
2002-11-18,23.100000381469727,23.350000381469727,21.489999771118164,22.549999237060547,17.93103790283203,1686600
2002-11-19,22.299999237060547,22.809999465942383,21.600000381469727,22.479999542236328,17.875375747680664,681500
2002-11-20,22.399999618530273,22.489999771118164,21.100000381469727,22.450000762939453,17.851520538330078,2135700
2002-11-21,22.450000762939453,22.780000686645508,22.15999984741211,22.670000076293945,18.026458740234375,895200
2002-11-22,22.420000076293945,23.5,22.290000915527344,22.899999618530273,18.209346771240234,1043100
2002-11-25,22.700000762939453,22.950000762939453,22.260000228881836,22.729999542236328,18.07416534423828,497300
2002-11-26,22.530000686645508,23.649999618530273,22.200000762939453,23.450000762939453,18.64669418334961,1090300
2002-11-27,23.600000381469727,24.200000762939453,23.350000381469727,23.780000686645508,18.90909767150879,810900
2002-11-29,23.899999618530273,24.5,23.829999923706055,24.139999389648438,19.195348739624023,681800
2002-12-02,24.25,24.510000228881836,23.520000457763672,23.899999618530273,19.0045166015625,723900
2002-12-03,23.5,23.84000015258789,23.020000457763672,23.399999618530273,18.6069278717041,703400
2002-12-04,22.5,23.25,22.399999618530273,22.8799991607666,18.19344139099121,779400
2002-12-05,23.1299991607666,23.190000534057617,22.25,22.799999237060547,18.129825592041016,471500
2002-12-06,22.799999237060547,23.149999618530273,22.450000762939453,23.020000457763672,18.304765701293945,508700
2002-12-09,23.0,23.799999237060547,22.899999618530273,23.110000610351562,18.376331329345703,833200
2002-12-10,23.110000610351562,23.290000915527344,22.40999984741211,22.600000381469727,17.970788955688477,1160800
2002-12-11,22.399999618530273,22.459999084472656,22.0,22.31999969482422,17.74814796447754,971300
2002-12-12,22.09000015258789,22.6299991607666,21.600000381469727,22.25,17.69248390197754,329200
2002-12-13,22.200000762939453,22.200000762939453,21.200000762939453,21.670000076293945,17.231294631958008,843200
2002-12-16,21.649999618530273,22.469999313354492,21.649999618530273,22.200000762939453,17.65273094177246,774200
2002-12-17,22.350000381469727,22.899999618530273,22.149999618530273,22.579999923706055,17.954891204833984,836600
2002-12-18,22.59000015258789,22.610000610351562,22.260000228881836,22.459999084472656,17.859474182128906,609900
2002-12-19,22.459999084472656,22.719999313354492,21.799999237060547,22.079999923706055,17.55730438232422,590100
2002-12-20,22.299999237060547,22.399999618530273,21.8799991607666,22.3700008392334,17.787912368774414,844200
2002-12-23,22.200000762939453,22.209999084472656,21.299999237060547,21.84000015258789,17.36646842956543,755200
2002-12-24,21.979999542236328,22.079999923706055,21.829999923706055,21.90999984741211,17.422128677368164,224000
2002-12-26,21.950000762939453,22.940000534057617,21.920000076293945,22.559999465942383,17.938989639282227,445100
2002-12-27,22.450000762939453,22.899999618530273,22.209999084472656,22.309999465942383,17.740196228027344,474800
2002-12-30,22.309999465942383,22.639999389648438,22.06999969482422,22.139999389648438,17.605018615722656,350500
2002-12-31,22.100000381469727,22.149999618530273,21.649999618530273,22.100000381469727,17.573211669921875,604300
2003-01-02,22.18000030517578,22.850000381469727,21.899999618530273,22.3700008392334,17.787912368774414,301500
2003-01-03,22.3799991607666,22.450000762939453,22.110000610351562,22.270000457763672,17.70838737487793,145500
2003-01-06,22.299999237060547,23.100000381469727,22.25,22.889999389648438,18.20139503479004,338100
2003-01-07,22.700000762939453,22.700000762939453,22.15999984741211,22.219999313354492,17.668630599975586,1109700
2003-01-08,21.780000686645508,22.200000762939453,21.719999313354492,22.049999237060547,17.53345489501953,1110300
2003-01-09,22.059999465942383,22.06999969482422,21.770000457763672,21.959999084472656,17.461891174316406,404500
2003-01-10,21.760000228881836,22.100000381469727,21.760000228881836,22.0,17.493690490722656,451400
2003-01-13,22.0,22.030000686645508,21.68000030517578,21.739999771118164,17.286949157714844,675800
2003-01-14,20.450000762939453,20.459999084472656,18.079999923706055,18.700000762939453,14.869641304016113,5550700
2003-01-15,18.709999084472656,19.5,18.170000076293945,18.350000381469727,14.591334342956543,2810800
2003-01-16,18.450000762939453,18.649999618530273,17.049999237060547,17.799999237060547,14.153985023498535,3490600
2003-01-17,17.799999237060547,18.670000076293945,17.770000457763672,18.510000228881836,14.718558311462402,2046900
2003-01-21,18.75,18.93000030517578,18.0,18.100000381469727,14.392537117004395,1475700
2003-01-22,18.049999237060547,18.479999542236328,17.860000610351562,18.200000762939453,14.472053527832031,690200
2003-01-23,18.450000762939453,18.670000076293945,18.200000762939453,18.43000030517578,14.654946327209473,687600
2003-01-24,18.450000762939453,18.600000381469727,17.780000686645508,18.170000076293945,14.44819164276123,542900
2003-01-27,17.950000762939453,17.959999084472656,17.0,17.510000228881836,13.923391342163086,835900
2003-01-28,17.59000015258789,18.0,17.549999237060547,17.90999984741211,14.241456985473633,1097100
2003-01-29,17.899999618530273,18.0,17.350000381469727,17.5,13.91543960571289,767700
2003-01-30,17.600000381469727,18.010000228881836,17.270000457763672,17.700000762939453,14.074472427368164,664900
2003-01-31,17.760000228881836,18.049999237060547,17.549999237060547,17.899999618530273,14.233504295349121,748600
2003-02-03,18.100000381469727,18.209999084472656,17.829999923706055,18.040000915527344,14.344831466674805,841800
2003-02-04,17.84000015258789,18.149999618530273,17.56999969482422,18.149999618530273,14.432299613952637,1094100
2003-02-05,18.190000534057617,18.610000610351562,17.989999771118164,18.020000457763672,14.328922271728516,770900
2003-02-06,18.5,18.739999771118164,16.75,17.049999237060547,13.557612419128418,2319100
2003-02-07,18.049999237060547,18.25,17.670000076293945,17.829999923706055,14.177846908569336,1364600
2003-02-10,17.75,17.799999237060547,17.100000381469727,17.360000610351562,13.80411434173584,631300
2003-02-11,17.450000762939453,17.729999542236328,17.200000762939453,17.34000015258789,13.78821086883545,1180600
2003-02-12,17.350000381469727,17.3799991607666,16.5,16.639999389648438,13.231590270996094,961100
2003-02-13,16.700000762939453,16.969999313354492,16.299999237060547,16.639999389648438,13.231590270996094,403000
2003-02-14,16.649999618530273,17.06999969482422,16.459999084472656,16.81999969482422,13.374727249145508,324300
2003-02-18,16.950000762939453,17.139999389648438,16.809999465942383,16.8799991607666,13.422433853149414,422400
2003-02-19,16.899999618530273,17.100000381469727,16.5,16.829999923706055,13.382676124572754,391000
2003-02-20,16.81999969482422,16.829999923706055,16.329999923706055,16.420000076293945,13.056661605834961,383500
2003-02-21,16.450000762939453,16.549999237060547,16.149999618530273,16.389999389648438,13.03279972076416,493800
2003-02-24,16.389999389648438,16.399999618530273,15.649999618530273,16.06999969482422,12.778348922729492,743900
2003-02-25,15.979999542236328,16.010000228881836,15.649999618530273,15.75,12.523898124694824,823300
2003-02-26,15.75,16.229999542236328,15.630000114440918,16.09000015258789,12.794251441955566,770400
2003-02-27,16.09000015258789,16.229999542236328,16.0,16.0,12.722684860229492,516600
2003-02-28,16.149999618530273,16.450000762939453,16.0,16.239999771118164,12.913524627685547,717400
2003-03-03,16.239999771118164,16.479999542236328,16.06999969482422,16.09000015258789,12.794251441955566,571900
2003-03-04,15.949999809265137,16.149999618530273,15.600000381469727,15.890000343322754,12.63521957397461,689600
2003-03-05,15.899999618530273,16.0,15.470000267028809,15.6899995803833,12.47618579864502,402600
2003-03-06,15.65999984741211,15.800000190734863,15.5,15.600000381469727,12.404620170593262,460500
2003-03-07,15.600000381469727,16.1200008392334,15.600000381469727,15.979999542236328,12.706780433654785,515100
2003-03-10,15.920000076293945,15.979999542236328,15.460000038146973,15.489999771118164,12.317150115966797,496500
2003-03-11,15.430000305175781,15.529999732971191,14.890000343322754,14.979999542236328,11.911620140075684,611000
2003-03-12,14.800000190734863,14.949999809265137,14.300000190734863,14.40999984741211,11.458370208740234,1014000
2003-03-13,14.649999618530273,14.960000038146973,14.600000381469727,14.739999771118164,11.720775604248047,670100
2003-03-14,14.819999694824219,15.130000114440918,14.6899995803833,15.100000381469727,12.007030487060547,622900
2003-03-17,15.0,16.25,15.0,16.15999984741211,12.84991455078125,832900
2003-03-18,16.200000762939453,16.3799991607666,15.920000076293945,15.949999809265137,12.682927131652832,652000
2003-03-19,16.200000762939453,16.399999618530273,15.949999809265137,16.219999313354492,12.897622108459473,1011200
2003-03-20,16.229999542236328,16.399999618530273,16.059999465942383,16.350000381469727,13.000995635986328,611500
2003-03-21,16.360000610351562,17.3799991607666,16.299999237060547,17.280000686645508,13.740499496459961,1024000
2003-03-24,16.850000381469727,16.850000381469727,15.90999984741211,15.9399995803833,12.674975395202637,815600
2003-03-25,15.9399995803833,16.989999771118164,15.930000305175781,16.899999618530273,13.438339233398438,968300
2003-03-26,16.700000762939453,16.700000762939453,16.299999237060547,16.389999389648438,13.03279972076416,772100
2003-03-27,16.350000381469727,16.950000762939453,16.25,16.700000762939453,13.279305458068848,1301200
2003-03-28,16.549999237060547,16.649999618530273,16.399999618530273,16.559999465942383,13.167983055114746,804100
2003-03-31,16.309999465942383,16.309999465942383,15.710000038146973,16.100000381469727,12.802206993103027,596800
2003-04-01,16.200000762939453,16.479999542236328,16.049999237060547,16.299999237060547,12.961237907409668,335300
2003-04-02,16.549999237060547,17.299999237060547,16.549999237060547,17.020000457763672,13.533761024475098,603800
2003-04-03,17.059999465942383,17.399999618530273,16.889999389648438,17.079999923706055,13.58146858215332,400500
2003-04-04,17.1200008392334,17.34000015258789,17.0,17.0,13.517854690551758,534400
2003-04-07,17.25,17.690000534057617,17.25,17.31999969482422,13.772306442260742,842700
2003-04-08,17.100000381469727,17.440000534057617,17.049999237060547,17.25,13.716646194458008,439200
2003-04-09,17.260000228881836,17.399999618530273,17.010000228881836,17.209999084472656,13.68483829498291,387700
2003-04-10,17.200000762939453,17.280000686645508,16.950000762939453,17.18000030517578,13.66098690032959,362800
2003-04-11,17.100000381469727,17.3799991607666,16.860000610351562,16.979999542236328,13.501949310302734,656300
2003-04-14,16.75,16.75,15.989999771118164,16.049999237060547,12.762445449829102,1587700
2003-04-15,16.0,16.25,15.800000190734863,16.049999237060547,12.762445449829102,902900
2003-04-16,16.25,16.299999237060547,15.949999809265137,15.979999542236328,12.706780433654785,432000
2003-04-17,15.850000381469727,16.139999389648438,15.850000381469727,16.030000686645508,12.746543884277344,690800
2003-04-21,16.030000686645508,16.1200008392334,15.850000381469727,16.079999923706055,12.786300659179688,353300
2003-04-22,16.100000381469727,16.6299991607666,16.049999237060547,16.479999542236328,13.104368209838867,1153600
2003-04-23,16.450000762939453,17.149999618530273,16.399999618530273,17.0,13.517854690551758,1090700
2003-04-24,17.0,18.010000228881836,16.799999237060547,17.459999084472656,13.88362979888916,1874900
2003-04-25,17.25,17.520000457763672,17.020000457763672,17.469999313354492,13.891581535339355,968000
2003-04-28,17.469999313354492,18.079999923706055,17.43000030517578,17.940000534057617,14.265313148498535,767400
2003-04-29,18.149999618530273,18.600000381469727,17.350000381469727,17.760000228881836,14.122182846069336,1487100
2003-04-30,17.510000228881836,18.260000228881836,17.450000762939453,18.209999084472656,14.480006217956543,750400
2003-05-01,18.100000381469727,18.1299991607666,17.670000076293945,18.0,14.313021659851074,779500
2003-05-02,18.049999237060547,18.700000762939453,18.049999237060547,18.399999618530273,14.631086349487305,1061000
2003-05-05,18.600000381469727,18.6299991607666,18.100000381469727,18.190000534057617,14.464103698730469,742400
2003-05-06,18.239999771118164,18.6200008392334,18.200000762939453,18.600000381469727,14.790122985839844,478700
2003-05-07,18.479999542236328,18.950000762939453,18.420000076293945,18.799999237060547,14.949159622192383,1564100
2003-05-08,18.780000686645508,18.920000076293945,18.559999465942383,18.799999237060547,14.949159622192383,785200
2003-05-09,18.799999237060547,19.079999923706055,18.700000762939453,19.079999923706055,15.171805381774902,552900
2003-05-12,19.0,19.389999389648438,18.860000610351562,18.989999771118164,15.100234031677246,847000
2003-05-13,18.989999771118164,18.989999771118164,18.06999969482422,18.190000534057617,14.464103698730469,1650000
2003-05-14,18.06999969482422,18.280000686645508,17.860000610351562,18.0,14.313021659851074,971000
2003-05-15,18.049999237060547,18.739999771118164,17.93000030517578,18.700000762939453,14.869641304016113,853900
2003-05-16,18.75,18.75,18.06999969482422,18.290000915527344,14.543621063232422,310800
