Date,Open,High,Low,Close,Adj Close,Volume
2003-05-19,18.450000762939453,18.489999771118164,18.030000686645508,18.15999984741211,14.440247535705566,420000
2003-05-20,18.06999969482422,18.260000228881836,17.899999618530273,18.059999465942383,14.360732078552246,545000
2003-05-21,18.100000381469727,18.100000381469727,17.579999923706055,17.700000762939453,14.074472427368164,462300
2003-05-22,17.649999618530273,17.959999084472656,17.549999237060547,17.700000762939453,14.074472427368164,283800
2003-05-23,17.799999237060547,17.979999542236328,17.56999969482422,17.899999618530273,14.233504295349121,228700
2003-05-27,17.899999618530273,18.020000457763672,17.68000030517578,17.969999313354492,14.289167404174805,524700
2003-05-28,18.049999237060547,18.450000762939453,18.049999237060547,18.309999465942383,14.559523582458496,1028800
2003-05-29,18.25,18.469999313354492,17.489999771118164,17.6299991607666,14.018810272216797,863300
2003-05-30,17.6299991607666,17.979999542236328,17.6299991607666,17.8799991607666,14.21760082244873,905400
2003-06-02,17.950000762939453,18.09000015258789,17.75,17.850000381469727,14.193745613098145,811400
2003-06-03,17.899999618530273,17.899999618530273,17.40999984741211,17.559999465942383,13.963150024414062,808500
2003-06-04,17.56999969482422,18.219999313354492,17.399999618530273,18.149999618530273,14.432299613952637,1238300
2003-06-05,18.079999923706055,18.940000534057617,17.649999618530273,18.8700008392334,15.0048189163208,1197900
2003-06-06,19.0,19.489999771118164,18.940000534057617,19.149999618530273,15.227463722229004,1030100
2003-06-09,19.079999923706055,19.399999618530273,18.899999618530273,19.030000686645508,15.13204574584961,725400
2003-06-10,19.450000762939453,19.450000762939453,18.700000762939453,18.8799991607666,15.012763977050781,701800
2003-06-11,18.850000381469727,19.219999313354492,18.209999084472656,19.149999618530273,15.227463722229004,601300
2003-06-12,19.5,20.100000381469727,19.469999313354492,19.649999618530273,15.625057220458984,533000
2003-06-13,19.950000762939453,19.950000762939453,19.170000076293945,19.489999771118164,15.497817039489746,607000
2003-06-16,20.0,21.0,19.940000534057617,21.0,16.698532104492188,1122900
2003-06-17,21.5,22.479999542236328,21.09000015258789,22.219999313354492,17.668630599975586,1279500
2003-06-18,21.0,21.100000381469727,20.5,20.690000534057617,16.4520263671875,1972000
2003-06-19,20.850000381469727,20.969999313354492,20.100000381469727,20.299999237060547,16.141908645629883,477100
2003-06-20,20.309999465942383,20.360000610351562,20.110000610351562,20.329999923706055,16.165761947631836,985200
2003-06-23,20.31999969482422,20.5,19.700000762939453,20.079999923706055,15.966968536376953,576300
2003-06-24,20.079999923706055,20.200000762939453,19.450000762939453,19.520000457763672,15.521672248840332,621000
2003-06-25,19.520000457763672,19.90999984741211,19.420000076293945,19.6200008392334,15.601190567016602,379100
2003-06-26,19.5,19.670000076293945,19.309999465942383,19.510000228881836,15.513725280761719,645600
2003-06-27,17.5,18.049999237060547,15.869999885559082,16.93000030517578,13.462191581726074,6080600
2003-06-30,17.350000381469727,17.5,16.850000381469727,17.079999923706055,13.58146858215332,2978800
2003-07-01,17.079999923706055,17.100000381469727,16.25,16.440000534057617,13.072562217712402,2257700
2003-07-02,16.3799991607666,16.3799991607666,15.550000190734863,15.890000343322754,12.63521957397461,4249200
2003-07-03,15.699999809265137,16.399999618530273,15.649999618530273,16.200000762939453,12.881714820861816,1480000
2003-07-07,16.3799991607666,16.799999237060547,16.200000762939453,16.360000610351562,13.008947372436523,1712300
2003-07-08,16.360000610351562,16.709999084472656,16.329999923706055,16.459999084472656,13.088462829589844,1449400
2003-07-09,16.5,16.649999618530273,16.299999237060547,16.329999923706055,12.985090255737305,1498300
2003-07-10,16.239999771118164,16.600000381469727,16.209999084472656,16.56999969482422,13.175929069519043,1337000
2003-07-11,16.75,17.510000228881836,16.739999771118164,17.469999313354492,13.891581535339355,1965400
2003-07-14,17.719999313354492,17.84000015258789,17.270000457763672,17.440000534057617,13.867729187011719,1177100
2003-07-15,17.700000762939453,17.739999771118164,16.969999313354492,17.229999542236328,13.700742721557617,905700
2003-07-16,17.399999618530273,17.5,17.09000015258789,17.170000076293945,13.653031349182129,640100
2003-07-17,17.350000381469727,17.75,17.31999969482422,17.489999771118164,13.907488822937012,1229000
2003-07-18,17.549999237060547,17.719999313354492,17.170000076293945,17.639999389648438,14.026764869689941,751000
2003-07-21,17.75,17.899999618530273,17.389999389648438,17.6200008392334,14.010857582092285,703000
2003-07-22,17.559999465942383,18.139999389648438,17.40999984741211,18.100000381469727,14.392537117004395,1059000
2003-07-23,18.100000381469727,18.5,17.920000076293945,18.5,14.710599899291992,987700
2003-07-24,19.0,19.5,18.700000762939453,18.899999618530273,15.028672218322754,1686200
2003-07-25,18.8799991607666,19.299999237060547,18.850000381469727,19.270000457763672,15.32287883758545,1153200
2003-07-28,19.280000686645508,19.360000610351562,18.700000762939453,18.799999237060547,14.949159622192383,1029300
2003-07-29,18.899999618530273,18.950000762939453,18.479999542236328,18.700000762939453,14.869641304016113,1140900
2003-07-30,18.899999618530273,19.110000610351562,18.68000030517578,19.049999237060547,15.147943496704102,722200
2003-07-31,19.25,19.479999542236328,19.110000610351562,19.18000030517578,15.251322746276855,478000
2003-08-01,19.190000534057617,19.479999542236328,19.059999465942383,19.1299991607666,15.211559295654297,656200
2003-08-04,19.1200008392334,19.1200008392334,18.670000076293945,18.780000686645508,14.933256149291992,539500
2003-08-05,18.790000915527344,18.850000381469727,18.450000762939453,18.530000686645508,14.734464645385742,784200
2003-08-06,18.540000915527344,18.600000381469727,18.170000076293945,18.270000457763672,14.527714729309082,606900
2003-08-07,18.31999969482422,18.3799991607666,18.09000015258789,18.329999923706055,14.57542896270752,683400
2003-08-08,18.299999237060547,18.6200008392334,18.15999984741211,18.6200008392334,14.806024551391602,311500
2003-08-11,18.399999618530273,18.549999237060547,18.0,18.139999389648438,14.424345970153809,769100
2003-08-12,18.600000381469727,19.280000686645508,18.420000076293945,19.1299991607666,15.211559295654297,1050300
2003-08-13,19.25,21.43000030517578,19.25,20.229999542236328,16.086246490478516,2537700
2003-08-14,20.239999771118164,20.799999237060547,19.950000762939453,20.670000076293945,16.436124801635742,1117700
2003-08-15,20.600000381469727,20.68000030517578,20.229999542236328,20.459999084472656,16.269140243530273,293200
2003-08-18,20.700000762939453,21.239999771118164,20.700000762939453,21.030000686645508,16.722375869750977,681900
2003-08-19,21.75,21.950000762939453,21.299999237060547,21.889999389648438,17.406225204467773,1178000
2003-08-20,21.75,22.1299991607666,21.610000610351562,21.979999542236328,17.4777889251709,872400
2003-08-21,22.100000381469727,22.790000915527344,22.100000381469727,22.6299991607666,17.994647979736328,946000
2003-08-22,22.649999618530273,22.799999237060547,22.020000457763672,22.079999923706055,17.55730438232422,678700
2003-08-25,21.959999084472656,21.959999084472656,21.510000228881836,21.68000030517578,17.239248275756836,423000
2003-08-26,21.690000534057617,21.760000228881836,20.860000610351562,21.34000015258789,16.968881607055664,771200
2003-08-27,21.299999237060547,21.59000015258789,21.18000030517578,21.579999923706055,17.159730911254883,602200
2003-08-28,21.56999969482422,21.600000381469727,20.959999084472656,21.3799991607666,17.000688552856445,484900
2003-08-29,21.299999237060547,22.139999389648438,21.299999237060547,22.079999923706055,17.55730438232422,635300
2003-09-02,21.979999542236328,21.979999542236328,21.040000915527344,21.25,16.897321701049805,1315800
2003-09-03,21.200000762939453,21.200000762939453,20.270000457763672,20.5,16.300939559936523,1138200
2003-09-04,20.549999237060547,20.610000610351562,20.1200008392334,20.440000534057617,16.253232955932617,912100
2003-09-05,20.3799991607666,20.440000534057617,19.399999618530273,19.799999237060547,15.744325637817383,1122300
2003-09-08,19.899999618530273,20.270000457763672,19.65999984741211,20.229999542236328,16.086246490478516,1597600
2003-09-09,20.239999771118164,20.239999771118164,19.809999465942383,19.8799991607666,15.807941436767578,475400
2003-09-10,19.700000762939453,19.719999313354492,18.600000381469727,18.799999237060547,14.949159622192383,2014400
2003-09-11,18.799999237060547,18.799999237060547,18.209999084472656,18.25,14.51181411743164,1623100
2003-09-12,18.260000228881836,18.309999465942383,17.719999313354492,18.139999389648438,14.424345970153809,2276800
2003-09-15,18.299999237060547,18.510000228881836,18.09000015258789,18.5,14.710599899291992,1169200
2003-09-16,18.5,18.559999465942383,18.299999237060547,18.489999771118164,14.702651977539062,827300
2003-09-17,18.440000534057617,18.489999771118164,18.18000030517578,18.18000030517578,14.456149101257324,608900
2003-09-18,18.200000762939453,18.68000030517578,18.149999618530273,18.389999389648438,14.623133659362793,888600
2003-09-19,18.450000762939453,18.489999771118164,18.049999237060547,18.170000076293945,14.44819164276123,487500
2003-09-22,18.100000381469727,18.139999389648438,17.600000381469727,17.81999969482422,14.169888496398926,623600
2003-09-23,17.799999237060547,18.059999465942383,17.25,18.0,14.313021659851074,994100
2003-09-24,18.100000381469727,18.170000076293945,17.6200008392334,17.690000534057617,14.066518783569336,549500
2003-09-25,17.8799991607666,17.899999618530273,17.200000762939453,17.219999313354492,13.692790985107422,705100
2003-09-26,17.18000030517578,17.299999237060547,16.760000228881836,17.020000457763672,13.533761024475098,780100
2003-09-29,17.100000381469727,17.360000610351562,16.889999389648438,17.1299991607666,13.621225357055664,692900
2003-09-30,17.1299991607666,17.43000030517578,16.899999618530273,17.139999389648438,13.629178047180176,939200
2003-10-01,17.350000381469727,17.780000686645508,17.309999465942383,17.639999389648438,14.026764869689941,1496200
2003-10-02,17.639999389648438,17.729999542236328,17.079999923706055,17.489999771118164,13.907488822937012,1086800
2003-10-03,16.100000381469727,16.139999389648438,15.350000381469727,15.600000381469727,12.404620170593262,6164300
2003-10-06,15.600000381469727,15.899999618530273,15.399999618530273,15.609999656677246,12.41257095336914,1337500
2003-10-07,15.609999656677246,15.640000343322754,15.300000190734863,15.5,12.325101852416992,1135900
2003-10-08,15.5,15.779999732971191,15.449999809265137,15.579999923706055,12.388712882995605,935600
2003-10-09,15.630000114440918,15.890000343322754,15.430000305175781,15.539999961853027,12.35690975189209,965100
2003-10-10,15.600000381469727,15.65999984741211,15.25,15.460000038146973,12.293293952941895,609200
2003-10-13,15.65999984741211,16.09000015258789,15.640000343322754,15.949999809265137,12.682927131652832,956300
2003-10-14,16.030000686645508,16.200000762939453,15.949999809265137,16.170000076293945,12.857866287231445,707300
2003-10-15,16.25,16.799999237060547,16.229999542236328,16.709999084472656,13.28725528717041,1378000
2003-10-16,16.5,16.649999618530273,16.170000076293945,16.600000381469727,13.199783325195312,1038600
2003-10-17,16.549999237060547,16.549999237060547,16.280000686645508,16.299999237060547,12.961237907409668,516500
2003-10-20,16.200000762939453,16.5,15.9399995803833,16.5,13.120272636413574,746200
2003-10-21,16.450000762939453,16.600000381469727,16.399999618530273,16.600000381469727,13.199783325195312,951100
2003-10-22,16.709999084472656,16.950000762939453,15.739999771118164,16.18000030517578,12.865817070007324,1325800
2003-10-23,16.200000762939453,16.450000762939453,15.75,16.329999923706055,12.985090255737305,781000
2003-10-24,16.329999923706055,16.43000030517578,16.1200008392334,16.280000686645508,12.945334434509277,555200
2003-10-27,16.299999237060547,16.399999618530273,16.059999465942383,16.299999237060547,12.961237907409668,576400
2003-10-28,16.25,16.530000686645508,16.139999389648438,16.469999313354492,13.096414566040039,535600
2003-10-29,16.510000228881836,17.010000228881836,16.25,17.0,13.517854690551758,879200
2003-10-30,17.399999618530273,17.649999618530273,17.1200008392334,17.389999389648438,13.827964782714844,1651400
2003-10-31,17.450000762939453,18.200000762939453,17.440000534057617,18.0,14.313021659851074,1750200
2003-11-03,18.200000762939453,18.420000076293945,17.84000015258789,17.920000076293945,14.249407768249512,856400
2003-11-04,17.950000762939453,17.959999084472656,17.610000610351562,17.950000762939453,14.273262977600098,797600
2003-11-05,17.950000762939453,17.989999771118164,17.700000762939453,17.889999389648438,14.225554466247559,300600
2003-11-06,17.920000076293945,18.0,17.760000228881836,18.0,14.313021659851074,675900
2003-11-07,18.100000381469727,18.280000686645508,18.0,18.209999084472656,14.480006217956543,655500
2003-11-10,18.209999084472656,18.219999313354492,18.0,18.0,14.313021659851074,454100
2003-11-11,18.049999237060547,18.079999923706055,17.479999542236328,17.549999237060547,13.95519733428955,676600
2003-11-12,17.68000030517578,17.860000610351562,17.65999984741211,17.719999313354492,14.090373039245605,1114100
2003-11-13,17.170000076293945,17.600000381469727,16.600000381469727,17.510000228881836,13.923391342163086,1326600
2003-11-14,17.649999618530273,17.829999923706055,17.450000762939453,17.489999771118164,13.907488822937012,653600
2003-11-17,17.489999771118164,17.56999969482422,17.1299991607666,17.299999237060547,13.756401062011719,539100
2003-11-18,17.25,17.530000686645508,17.229999542236328,17.270000457763672,13.732549667358398,372200
2003-11-19,17.299999237060547,17.299999237060547,16.899999618530273,17.06999969482422,13.573519706726074,593700
2003-11-20,16.899999618530273,16.969999313354492,16.709999084472656,16.790000915527344,13.350872993469238,559200
2003-11-21,16.8700008392334,16.899999618530273,16.440000534057617,16.56999969482422,13.175929069519043,741700
2003-11-24,16.719999313354492,16.75,16.489999771118164,16.56999969482422,13.175929069519043,994300
2003-11-25,17.040000915527344,17.360000610351562,16.790000915527344,16.969999313354492,13.493998527526855,940200
2003-11-26,17.170000076293945,17.329999923706055,16.90999984741211,16.940000534057617,13.470144271850586,360800
2003-11-28,17.0,17.420000076293945,17.0,17.200000762939453,13.676888465881348,204500
2003-12-01,17.200000762939453,17.81999969482422,17.200000762939453,17.65999984741211,14.0426664352417,652500
2003-12-02,17.5,17.670000076293945,17.200000762939453,17.260000228881836,13.724597930908203,386900
2003-12-03,17.290000915527344,17.950000762939453,17.290000915527344,17.639999389648438,14.026764869689941,653700
2003-12-04,17.56999969482422,17.639999389648438,17.149999618530273,17.329999923706055,13.780263900756836,485400
2003-12-05,17.3799991607666,17.520000457763672,17.149999618530273,17.270000457763672,13.732549667358398,406900
2003-12-08,17.350000381469727,17.389999389648438,16.989999771118164,17.020000457763672,13.533761024475098,584900
2003-12-09,17.059999465942383,17.100000381469727,16.799999237060547,16.829999923706055,13.382676124572754,651900
2003-12-10,16.829999923706055,16.8700008392334,16.6200008392334,16.670000076293945,13.255447387695312,684900
2003-12-11,16.700000762939453,16.950000762939453,16.649999618530273,16.700000762939453,13.279305458068848,1064900
2003-12-12,16.8799991607666,17.579999923706055,16.8799991607666,17.5,13.91543960571289,869000
2003-12-15,17.75,17.84000015258789,17.299999237060547,17.309999465942383,13.76435375213623,469500
2003-12-16,17.0,17.149999618530273,16.559999465942383,17.06999969482422,13.573519706726074,3123400
2003-12-17,17.079999923706055,18.8799991607666,16.969999313354492,18.799999237060547,14.949159622192383,7986500
2003-12-18,19.0,19.940000534057617,18.850000381469727,19.5,15.505775451660156,2922400
2003-12-19,20.0,20.219999313354492,19.18000030517578,19.290000915527344,15.33878231048584,1976600
2003-12-22,19.290000915527344,19.940000534057617,19.229999542236328,19.799999237060547,15.744325637817383,1458800
2003-12-23,19.950000762939453,20.299999237060547,19.719999313354492,20.260000228881836,16.110105514526367,1486400
2003-12-24,20.079999923706055,20.200000762939453,19.540000915527344,19.989999771118164,15.895405769348145,1475800
2003-12-26,19.989999771118164,20.170000076293945,19.959999084472656,20.139999389648438,16.014686584472656,324700
2003-12-29,20.270000457763672,20.5,20.15999984741211,20.219999313354492,16.078289031982422,645700
2003-12-30,20.200000762939453,20.479999542236328,20.149999618530273,20.270000457763672,16.11804962158203,997100
2003-12-31,20.350000381469727,20.350000381469727,20.020000457763672,20.139999389648438,16.014686584472656,1081000
2004-01-02,20.170000076293945,21.0,20.170000076293945,20.510000228881836,16.30889129638672,1018400
2004-01-05,20.510000228881836,20.709999084472656,20.239999771118164,20.520000457763672,16.316844940185547,1092700
2004-01-06,20.600000381469727,20.850000381469727,20.440000534057617,20.75,16.499736785888672,1151300
2004-01-07,20.75,21.190000534057617,20.649999618530273,21.139999389648438,16.80984878540039,1776200
2004-01-08,21.309999465942383,21.549999237060547,21.209999084472656,21.329999923706055,16.960933685302734,1099300
2004-01-09,21.18000030517578,21.56999969482422,21.049999237060547,21.100000381469727,16.77804183959961,1186200
2004-01-12,21.100000381469727,21.530000686645508,21.100000381469727,21.399999618530273,17.016592025756836,1606000
2004-01-13,21.649999618530273,21.940000534057617,20.950000762939453,21.100000381469727,16.77804183959961,1559100
2004-01-14,21.479999542236328,21.940000534057617,20.899999618530273,21.31999969482422,16.952980041503906,1112200
2004-01-15,21.18000030517578,21.850000381469727,20.799999237060547,21.770000457763672,17.310806274414062,2221100
2004-01-16,21.670000076293945,21.68000030517578,20.899999618530273,21.110000610351562,16.785993576049805,863500
2004-01-20,21.520000457763672,21.68000030517578,20.829999923706055,20.940000534057617,16.650814056396484,652200
2004-01-21,20.850000381469727,21.690000534057617,20.780000686645508,21.459999084472656,17.06430435180664,876200
2004-01-22,21.3799991607666,22.0,21.3799991607666,21.649999618530273,17.215383529663086,738900
2004-01-23,21.549999237060547,21.979999542236328,21.399999618530273,21.639999389648438,17.207433700561523,599000
2004-01-26,21.739999771118164,21.889999389648438,21.520000457763672,21.799999237060547,17.334653854370117,325100
2004-01-27,22.100000381469727,22.1299991607666,21.780000686645508,21.8700008392334,17.39031982421875,701200
2004-01-28,21.670000076293945,21.899999618530273,21.200000762939453,21.34000015258789,16.968881607055664,698400
2004-01-29,21.25,21.25,20.0,20.280000686645508,16.12600326538086,1658900
2004-01-30,20.25,20.40999984741211,19.479999542236328,20.15999984741211,16.03058624267578,1122500
2004-02-02,20.15999984741211,20.559999465942383,19.950000762939453,20.260000228881836,16.110105514526367,665300
2004-02-03,20.229999542236328,20.229999542236328,19.719999313354492,19.790000915527344,15.736377716064453,975800
2004-02-04,19.649999618530273,19.649999618530273,18.270000457763672,19.350000381469727,15.38649845123291,2212400
2004-02-05,17.520000457763672,17.75,16.110000610351562,16.25,12.921477317810059,13019500
2004-02-06,16.799999237060547,17.690000534057617,16.649999618530273,17.469999313354492,13.891581535339355,5465200
2004-02-09,17.719999313354492,17.780000686645508,17.280000686645508,17.450000762939453,13.875682830810547,2430100
2004-02-10,17.450000762939453,17.989999771118164,17.450000762939453,17.889999389648438,14.225554466247559,1721300
2004-02-11,18.0,18.670000076293945,17.93000030517578,18.610000610351562,14.798076629638672,2078100
2004-02-12,18.610000610351562,19.1200008392334,18.530000686645508,18.600000381469727,14.790122985839844,1714700
2004-02-13,18.6299991607666,18.780000686645508,18.1200008392334,18.139999389648438,14.424345970153809,912600
2004-02-17,18.75,18.90999984741211,18.670000076293945,18.850000381469727,14.988913536071777,1619500
2004-02-18,19.0,19.06999969482422,18.700000762939453,18.700000762939453,14.869641304016113,965100
2004-02-19,19.0,19.06999969482422,18.65999984741211,18.700000762939453,14.869641304016113,954700
2004-02-20,18.700000762939453,18.770000457763672,18.100000381469727,18.25,14.51181411743164,1080200
2004-02-23,18.25,18.420000076293945,18.0,18.1200008392334,14.40844440460205,755800
2004-02-24,18.15999984741211,18.360000610351562,18.059999465942383,18.229999542236328,14.495915412902832,700400
2004-02-25,18.399999618530273,18.68000030517578,18.200000762939453,18.559999465942383,14.758316993713379,1275100
2004-02-26,18.549999237060547,18.950000762939453,18.360000610351562,18.770000457763672,14.925307273864746,552000
2004-02-27,18.770000457763672,19.040000915527344,18.59000015258789,18.649999618530273,14.829877853393555,796000
2004-03-01,18.649999618530273,18.729999542236328,18.25,18.549999237060547,14.75036334991455,828500
2004-03-02,18.25,18.81999969482422,18.25,18.780000686645508,14.933256149291992,562800
2004-03-03,18.649999618530273,18.780000686645508,18.350000381469727,18.5,14.710599899291992,488100
2004-03-04,18.5,18.510000228881836,18.059999465942383,18.40999984741211,14.639039039611816,1338800
2004-03-05,18.40999984741211,18.6200008392334,18.270000457763672,18.459999084472656,14.67879867553711,465300
2004-03-08,18.459999084472656,18.510000228881836,18.18000030517578,18.280000686645508,14.53566837310791,485200
2004-03-09,18.219999313354492,18.56999969482422,18.15999984741211,18.329999923706055,14.57542896270752,558500
2004-03-10,18.329999923706055,19.0,17.8799991607666,18.219999313354492,14.487955093383789,1821900
2004-03-11,18.270000457763672,19.420000076293945,18.270000457763672,19.010000228881836,15.116144180297852,2520700
2004-03-12,19.010000228881836,19.25,18.829999923706055,18.959999084472656,15.076387405395508,2172900
2004-03-15,18.959999084472656,19.280000686645508,18.90999984741211,19.149999618530273,15.227463722229004,1508300
2004-03-16,19.399999618530273,19.639999389648438,19.09000015258789,19.200000762939453,15.267219543457031,1259600
2004-03-17,19.25,20.0,19.149999618530273,19.889999389648438,15.815885543823242,1128900
2004-03-18,19.889999389648438,20.079999923706055,19.719999313354492,19.90999984741211,15.831796646118164,1154400
2004-03-19,19.959999084472656,19.959999084472656,19.420000076293945,19.559999465942383,15.553485870361328,827700
2004-03-22,19.360000610351562,19.559999465942383,18.780000686645508,19.0,15.108189582824707,689500
2004-03-23,19.200000762939453,19.209999084472656,18.829999923706055,18.90999984741211,15.036622047424316,922900
2004-03-24,19.010000228881836,19.030000686645508,18.579999923706055,18.729999542236328,14.89349365234375,969900
2004-03-25,18.739999771118164,20.1200008392334,18.600000381469727,19.940000534057617,15.855642318725586,2627700
2004-03-26,19.959999084472656,20.469999313354492,19.850000381469727,20.299999237060547,16.141908645629883,1209200
2004-03-29,20.420000076293945,20.780000686645508,20.329999923706055,20.770000457763672,16.515636444091797,1300500
2004-03-30,20.770000457763672,20.950000762939453,20.520000457763672,20.889999389648438,16.611055374145508,962200
2004-03-31,20.899999618530273,20.899999618530273,20.520000457763672,20.709999084472656,16.46792984008789,879300
2004-04-01,20.56999969482422,21.5,20.399999618530273,21.450000762939453,17.056350708007812,2181100
2004-04-02,21.799999237060547,22.100000381469727,21.3799991607666,21.65999984741211,17.22334861755371,7672300
2004-04-05,21.65999984741211,22.329999923706055,21.469999313354492,22.200000762939453,17.65273094177246,1881200
2004-04-06,22.200000762939453,22.260000228881836,21.75,21.979999542236328,17.4777889251709,1441600
2004-04-07,21.8799991607666,22.030000686645508,21.530000686645508,21.989999771118164,17.485742568969727,799100
2004-04-08,21.989999771118164,22.020000457763672,21.649999618530273,21.799999237060547,17.334653854370117,1385300
2004-04-12,21.799999237060547,22.079999923706055,21.639999389648438,22.079999923706055,17.55730438232422,1482300
2004-04-13,22.049999237060547,22.049999237060547,21.190000534057617,21.260000228881836,16.9052677154541,1265300
2004-04-14,21.06999969482422,21.540000915527344,20.760000228881836,20.8799991607666,16.603113174438477,1753600
2004-04-15,21.049999237060547,21.170000076293945,20.68000030517578,21.079999923706055,16.762147903442383,1513700
2004-04-16,21.0,21.790000915527344,20.829999923706055,21.700000762939453,17.25514030456543,873800
2004-04-19,21.700000762939453,21.700000762939453,21.010000228881836,21.389999389648438,17.008642196655273,680900
2004-04-20,21.540000915527344,21.639999389648438,20.770000457763672,20.780000686645508,16.523588180541992,639100
2004-04-21,20.850000381469727,20.850000381469727,20.450000762939453,20.719999313354492,16.475875854492188,1029700
2004-04-22,20.81999969482422,21.649999618530273,20.799999237060547,21.459999084472656,17.06430435180664,1635500
2004-04-23,21.399999618530273,21.510000228881836,20.770000457763672,20.940000534057617,16.650814056396484,812400
2004-04-26,21.0,21.09000015258789,20.65999984741211,20.850000381469727,16.579248428344727,749100
2004-04-27,20.84000015258789,21.209999084472656,20.829999923706055,21.1200008392334,16.793941497802734,794200
2004-04-28,21.229999542236328,21.600000381469727,19.860000610351562,20.059999465942383,15.951068878173828,2376800
2004-04-29,20.239999771118164,20.989999771118164,19.450000762939453,19.729999542236328,15.688665390014648,1747400
2004-04-30,19.729999542236328,20.079999923706055,19.149999618530273,19.25,15.306979179382324,1990500
2004-05-03,19.299999237060547,19.850000381469727,19.25,19.799999237060547,15.744325637817383,1552500
2004-05-04,20.010000228881836,20.100000381469727,19.459999084472656,19.920000076293945,15.839740753173828,1099500
2004-05-05,20.0,20.0,19.450000762939453,19.670000076293945,15.640951156616211,856700
2004-05-06,19.670000076293945,19.670000076293945,19.100000381469727,19.329999923706055,15.370595932006836,902500
2004-05-07,19.329999923706055,19.649999618530273,18.799999237060547,19.0,15.108189582824707,666900
2004-05-10,18.950000762939453,18.959999084472656,18.350000381469727,18.799999237060547,14.949159622192383,1555500
2004-05-11,18.75,19.0,18.700000762939453,18.850000381469727,14.988913536071777,892200
2004-05-12,18.940000534057617,19.209999084472656,18.68000030517578,19.139999389648438,15.219511032104492,1096900
2004-05-13,18.90999984741211,19.809999465942383,18.850000381469727,19.5,15.505775451660156,1202600
2004-05-14,19.510000228881836,19.709999084472656,19.219999313354492,19.459999084472656,15.473967552185059,1086400
2004-05-17,19.389999389648438,19.389999389648438,18.84000015258789,19.079999923706055,15.171805381774902,827900
2004-05-18,18.790000915527344,18.8799991607666,18.479999542236328,18.489999771118164,14.702651977539062,1968800
2004-05-19,18.6200008392334,18.989999771118164,18.299999237060547,18.350000381469727,14.591334342956543,1486100
2004-05-20,18.389999389648438,18.40999984741211,17.780000686645508,18.040000915527344,14.344831466674805,1077900
2004-05-21,18.0,18.139999389648438,17.799999237060547,18.100000381469727,14.392537117004395,914100
2004-05-24,18.299999237060547,18.68000030517578,18.06999969482422,18.309999465942383,14.559523582458496,508200
2004-05-25,18.200000762939453,18.520000457763672,18.100000381469727,18.469999313354492,14.686755180358887,778000
