Date,Open,High,Low,Close,Adj Close,Volume
2004-05-26,18.479999542236328,18.719999313354492,18.360000610351562,18.649999618530273,14.829877853393555,923100
2004-05-27,18.93000030517578,19.43000030517578,18.729999542236328,18.90999984741211,15.036622047424316,1033900
2004-05-28,18.889999389648438,19.219999313354492,18.8799991607666,19.15999984741211,15.235420227050781,455600
2004-06-01,19.15999984741211,19.399999618530273,19.049999237060547,19.3799991607666,15.41035270690918,986500
2004-06-02,19.479999542236328,19.670000076293945,19.31999969482422,19.479999542236328,15.489869117736816,754900
2004-06-03,19.549999237060547,19.600000381469727,19.25,19.25,15.306979179382324,501500
2004-06-04,19.350000381469727,19.479999542236328,19.06999969482422,19.290000915527344,15.33878231048584,1021400
2004-06-07,19.420000076293945,19.969999313354492,19.3799991607666,19.959999084472656,15.87155818939209,444500
2004-06-08,19.959999084472656,20.020000457763672,19.709999084472656,20.020000457763672,15.919260025024414,464600
2004-06-09,20.020000457763672,20.030000686645508,19.440000534057617,19.520000457763672,15.521672248840332,433200
2004-06-10,19.540000915527344,19.75,19.31999969482422,19.5,15.505775451660156,738400
2004-06-14,19.5,19.600000381469727,19.329999923706055,19.3799991607666,15.41035270690918,559300
2004-06-15,19.5,19.729999542236328,19.469999313354492,19.639999389648438,15.617093086242676,563900
2004-06-16,19.559999465942383,19.639999389648438,19.149999618530273,19.239999771118164,15.299030303955078,480900
2004-06-17,19.299999237060547,19.700000762939453,19.200000762939453,19.649999618530273,15.625057220458984,522800
2004-06-18,19.65999984741211,19.81999969482422,19.510000228881836,19.690000534057617,15.656852722167969,296200
2004-06-21,19.690000534057617,19.770000457763672,19.450000762939453,19.489999771118164,15.497817039489746,318000
2004-06-22,19.5,19.889999389648438,19.489999771118164,19.850000381469727,15.784083366394043,387700
2004-06-23,19.719999313354492,20.1200008392334,19.719999313354492,20.1200008392334,15.998778343200684,510400
2004-06-24,20.1200008392334,20.18000030517578,19.93000030517578,19.989999771118164,15.895405769348145,488400
2004-06-25,19.969999313354492,20.1299991607666,19.850000381469727,20.1299991607666,16.00672721862793,316700
2004-06-28,20.290000915527344,20.440000534057617,19.799999237060547,19.889999389648438,15.815885543823242,1150500
2004-06-29,19.899999618530273,20.040000915527344,19.809999465942383,19.979999542236328,15.887451171875,638700
2004-06-30,19.989999771118164,20.389999389648438,19.860000610351562,20.3700008392334,16.197568893432617,606900
2004-07-01,20.3700008392334,20.3700008392334,19.100000381469727,19.579999923706055,15.569384574890137,1697000
2004-07-02,19.579999923706055,19.579999923706055,19.139999389648438,19.209999084472656,15.27517318725586,561900
2004-07-06,19.219999313354492,19.389999389648438,19.059999465942383,19.270000457763672,15.32287883758545,556700
2004-07-07,19.280000686645508,19.6299991607666,19.239999771118164,19.6299991607666,15.609149932861328,728800
2004-07-08,19.600000381469727,19.610000610351562,19.100000381469727,19.1299991607666,15.211559295654297,504800
2004-07-09,19.1299991607666,19.40999984741211,19.110000610351562,19.3700008392334,15.40240478515625,632900
2004-07-12,19.3700008392334,19.469999313354492,19.15999984741211,19.31999969482422,15.362641334533691,239800
2004-07-13,19.34000015258789,19.639999389648438,19.09000015258789,19.600000381469727,15.585284233093262,865900
2004-07-14,18.75,19.139999389648438,18.329999923706055,18.84000015258789,14.980964660644531,1842600
2004-07-15,18.84000015258789,18.950000762939453,18.760000228881836,18.899999618530273,15.028672218322754,1155700
2004-07-16,19.049999237060547,19.479999542236328,18.920000076293945,19.389999389648438,15.418304443359375,1520700
2004-07-19,19.389999389648438,19.389999389648438,19.020000457763672,19.1200008392334,15.203617095947266,437200
2004-07-20,19.1299991607666,19.200000762939453,18.8700008392334,18.950000762939453,15.068428993225098,453400
2004-07-21,19.200000762939453,19.399999618530273,18.760000228881836,18.760000228881836,14.917346954345703,503700
2004-07-22,18.6200008392334,18.6200008392334,18.190000534057617,18.399999618530273,14.631086349487305,821900
2004-07-23,18.350000381469727,18.579999923706055,18.229999542236328,18.299999237060547,14.551570892333984,358200
2004-07-26,18.479999542236328,18.649999618530273,18.139999389648438,18.299999237060547,14.551570892333984,423500
2004-07-27,18.450000762939453,18.75,18.229999542236328,18.56999969482422,14.76626968383789,561200
2004-07-28,20.100000381469727,21.239999771118164,19.610000610351562,20.579999923706055,16.364553451538086,3012900
2004-07-29,20.59000015258789,20.989999771118164,20.489999771118164,20.600000381469727,16.380456924438477,1526900
2004-07-30,20.6299991607666,21.5,20.6299991607666,20.920000076293945,16.63491439819336,1613100
2004-08-02,20.75,20.889999389648438,20.510000228881836,20.649999618530273,16.420217514038086,877200
2004-08-03,20.719999313354492,20.81999969482422,20.40999984741211,20.469999313354492,16.27708625793457,482800
2004-08-04,20.459999084472656,20.459999084472656,19.8799991607666,20.110000610351562,15.990826606750488,637900
2004-08-05,20.15999984741211,20.209999084472656,19.450000762939453,19.600000381469727,15.585284233093262,611600
2004-08-06,19.3700008392334,19.670000076293945,19.149999618530273,19.5,15.505775451660156,1066900
2004-08-09,19.450000762939453,19.90999984741211,19.450000762939453,19.81999969482422,15.760231971740723,1060900
2004-08-10,19.829999923706055,20.170000076293945,19.829999923706055,20.059999465942383,15.951068878173828,771700
2004-08-11,20.040000915527344,20.040000915527344,19.6299991607666,19.829999923706055,15.76817512512207,519800
2004-08-12,19.6299991607666,19.739999771118164,19.15999984741211,19.229999542236328,15.29107666015625,753900
2004-08-13,19.18000030517578,19.389999389648438,19.0,19.1299991607666,15.211559295654297,546700
2004-08-16,19.25,19.780000686645508,19.25,19.5,15.505775451660156,844500
2004-08-17,19.899999618530273,20.0,19.469999313354492,19.530000686645508,15.52962875366211,1043700
2004-08-18,19.5,19.790000915527344,19.360000610351562,19.68000030517578,15.648900985717773,1086200
2004-08-19,19.68000030517578,19.799999237060547,19.09000015258789,19.260000228881836,15.31494140625,618400
2004-08-20,19.25,19.549999237060547,19.200000762939453,19.34000015258789,15.378544807434082,465900
2004-08-23,19.450000762939453,19.93000030517578,19.40999984741211,19.860000610351562,15.792030334472656,571200
2004-08-24,19.93000030517578,20.1200008392334,19.899999618530273,19.989999771118164,15.895405769348145,852600
2004-08-25,19.989999771118164,20.020000457763672,19.709999084472656,19.90999984741211,15.831796646118164,586900
2004-08-26,19.979999542236328,20.1200008392334,19.6299991607666,20.010000228881836,15.911314010620117,578500
2004-08-27,20.0,20.110000610351562,19.65999984741211,20.06999969482422,15.959015846252441,336200
2004-08-30,20.06999969482422,20.079999923706055,19.81999969482422,19.889999389648438,15.815885543823242,526100
2004-08-31,19.950000762939453,20.09000015258789,19.600000381469727,19.989999771118164,15.895405769348145,557300
2004-09-01,19.899999618530273,20.1200008392334,19.829999923706055,19.93000030517578,15.84769058227539,389800
2004-09-02,19.899999618530273,20.309999465942383,19.84000015258789,20.229999542236328,16.086246490478516,460500
2004-09-03,20.229999542236328,20.389999389648438,20.1299991607666,20.280000686645508,16.12600326538086,499700
2004-09-07,20.3799991607666,20.6200008392334,20.34000015258789,20.59000015258789,16.37250518798828,884600
2004-09-08,20.709999084472656,21.1200008392334,20.649999618530273,20.93000030517578,16.642864227294922,1444200
2004-09-09,20.8799991607666,21.079999923706055,20.670000076293945,20.90999984741211,16.626956939697266,612900
2004-09-10,20.959999084472656,20.979999542236328,20.639999389648438,20.950000762939453,16.658767700195312,497300
2004-09-13,21.0,21.239999771118164,20.979999542236328,20.979999542236328,16.6826229095459,805700
2004-09-14,21.079999923706055,21.889999389648438,20.950000762939453,21.889999389648438,17.406225204467773,1485400
2004-09-15,21.899999618530273,21.899999618530273,21.360000610351562,21.6200008392334,17.191532135009766,1128600
2004-09-16,21.649999618530273,21.989999771118164,21.6299991607666,21.809999465942383,17.342613220214844,960600
2004-09-17,21.81999969482422,22.1200008392334,21.75,22.09000015258789,17.565258026123047,738700
2004-09-20,22.09000015258789,22.139999389648438,21.860000610351562,22.049999237060547,17.53345489501953,723400
2004-09-21,22.200000762939453,22.34000015258789,22.020000457763672,22.270000457763672,17.70838737487793,862200
2004-09-22,22.25,22.25,21.739999771118164,21.829999923706055,17.358516693115234,1258400
2004-09-23,21.729999542236328,21.950000762939453,21.209999084472656,21.360000610351562,16.984786987304688,1856100
2004-09-24,21.479999542236328,21.950000762939453,21.450000762939453,21.799999237060547,17.334653854370117,1287800
2004-09-27,21.799999237060547,21.93000030517578,21.399999618530273,21.559999465942383,17.143823623657227,605900
2004-09-28,21.479999542236328,21.979999542236328,21.200000762939453,21.8799991607666,17.398273468017578,1154300
2004-09-29,21.959999084472656,22.709999084472656,21.719999313354492,22.59000015258789,17.962848663330078,1253300
2004-09-30,22.610000610351562,22.899999618530273,22.299999237060547,22.6200008392334,17.986696243286133,627400
2004-10-01,22.639999389648438,22.780000686645508,22.530000686645508,22.6299991607666,17.994647979736328,892300
2004-10-04,22.899999618530273,23.1299991607666,22.600000381469727,22.81999969482422,18.145727157592773,591200
2004-10-05,22.959999084472656,23.059999465942383,22.25,22.34000015258789,17.764053344726562,617300
2004-10-06,22.34000015258789,22.81999969482422,22.31999969482422,22.56999969482422,17.94693946838379,1071500
2004-10-07,22.649999618530273,22.809999465942383,22.1200008392334,22.190000534057617,17.644771575927734,669800
2004-10-08,22.049999237060547,22.100000381469727,21.6299991607666,21.68000030517578,17.239248275756836,784500
2004-10-11,21.65999984741211,21.850000381469727,21.489999771118164,21.6299991607666,17.199481964111328,568600
2004-10-12,21.510000228881836,21.540000915527344,20.09000015258789,20.43000030517578,16.24527931213379,3183500
2004-10-13,20.440000534057617,20.440000534057617,19.260000228881836,19.5,15.505775451660156,2880400
2004-10-14,19.75,20.170000076293945,19.389999389648438,19.510000228881836,15.513725280761719,2314800
2004-10-15,19.760000228881836,20.010000228881836,19.610000610351562,19.860000610351562,15.792030334472656,1297700
2004-10-18,19.610000610351562,19.899999618530273,19.280000686645508,19.889999389648438,15.815885543823242,1487400
2004-10-19,19.889999389648438,19.889999389648438,19.190000534057617,19.399999618530273,15.426257133483887,1585500
2004-10-20,19.389999389648438,19.639999389648438,19.010000228881836,19.43000030517578,15.450117111206055,1153400
2004-10-21,19.479999542236328,19.59000015258789,19.079999923706055,19.489999771118164,15.497817039489746,1156700
2004-10-22,19.540000915527344,19.540000915527344,19.209999084472656,19.209999084472656,15.27517318725586,742400
2004-10-25,19.18000030517578,19.68000030517578,18.93000030517578,19.6200008392334,15.601190567016602,1213200
2004-10-26,19.520000457763672,19.84000015258789,19.350000381469727,19.729999542236328,15.688665390014648,1204500
2004-10-27,19.6299991607666,19.639999389648438,19.010000228881836,19.209999084472656,15.27517318725586,2311500
2004-10-28,19.209999084472656,19.239999771118164,18.81999969482422,19.0,15.108189582824707,1569500
2004-10-29,19.0,19.579999923706055,19.0,19.420000076293945,15.442159652709961,1767200
2004-11-01,19.6299991607666,19.649999618530273,19.079999923706055,19.299999237060547,15.346738815307617,949500
2004-11-02,19.420000076293945,20.040000915527344,19.280000686645508,19.84000015258789,15.776129722595215,1407500
2004-11-03,20.049999237060547,20.3799991607666,20.049999237060547,20.219999313354492,16.078289031982422,1256500
2004-11-04,20.260000228881836,20.549999237060547,19.90999984741211,20.450000762939453,16.26118278503418,1164000
2004-11-05,20.520000457763672,20.889999389648438,20.5,20.6299991607666,16.40431785583496,1316000
2004-11-08,20.600000381469727,21.049999237060547,20.520000457763672,20.940000534057617,16.650814056396484,1339500
2004-11-09,20.940000534057617,21.399999618530273,20.829999923706055,21.360000610351562,16.984786987304688,1143500
2004-11-10,21.399999618530273,21.780000686645508,21.31999969482422,21.450000762939453,17.056350708007812,2351700
2004-11-11,21.700000762939453,21.75,21.389999389648438,21.68000030517578,17.239248275756836,1118600
2004-11-12,21.649999618530273,21.670000076293945,21.15999984741211,21.649999618530273,17.215383529663086,720700
2004-11-15,21.829999923706055,21.829999923706055,21.459999084472656,21.459999084472656,17.06430435180664,583300
2004-11-16,21.450000762939453,21.709999084472656,21.25,21.639999389648438,17.207433700561523,684500
2004-11-17,21.610000610351562,22.059999465942383,21.610000610351562,21.920000076293945,17.43008041381836,1574000
2004-11-18,21.969999313354492,22.06999969482422,21.549999237060547,21.899999618530273,17.41417121887207,1353200
2004-11-19,21.850000381469727,21.860000610351562,21.299999237060547,21.3799991607666,17.000688552856445,540300
2004-11-22,21.3799991607666,21.610000610351562,21.209999084472656,21.579999923706055,17.159730911254883,934000
2004-11-23,21.770000457763672,21.770000457763672,20.899999618530273,21.360000610351562,16.984786987304688,1445800
2004-11-24,21.5,21.690000534057617,21.350000381469727,21.639999389648438,17.207433700561523,1315100
2004-11-26,21.549999237060547,21.639999389648438,21.469999313354492,21.510000228881836,17.104061126708984,259100
2004-11-29,21.520000457763672,21.520000457763672,21.110000610351562,21.31999969482422,16.952980041503906,1334600
2004-11-30,21.299999237060547,21.84000015258789,21.149999618530273,21.790000915527344,17.326704025268555,1144900
2004-12-01,21.81999969482422,22.31999969482422,21.729999542236328,22.219999313354492,17.668630599975586,1118200
2004-12-02,22.219999313354492,22.219999313354492,21.270000457763672,21.75,17.294902801513672,863200
2004-12-03,21.75,21.8799991607666,21.530000686645508,21.719999313354492,17.271045684814453,919900
2004-12-06,21.729999542236328,21.729999542236328,21.260000228881836,21.3700008392334,16.99274253845215,1015300
2004-12-07,21.5,21.549999237060547,20.959999084472656,21.1299991607666,16.80190086364746,573700
2004-12-08,20.969999313354492,21.149999618530273,20.670000076293945,21.0,16.698532104492188,1137500
2004-12-09,21.010000228881836,21.540000915527344,20.889999389648438,21.399999618530273,17.016592025756836,858400
2004-12-10,21.149999618530273,21.3700008392334,20.700000762939453,21.329999923706055,16.960933685302734,465900
2004-12-13,21.6299991607666,22.040000915527344,21.450000762939453,22.020000457763672,17.509597778320312,703000
2004-12-14,21.780000686645508,22.010000228881836,21.540000915527344,21.959999084472656,17.461891174316406,579800
2004-12-15,22.149999618530273,22.6299991607666,22.0,22.6299991607666,17.994647979736328,1128400
2004-12-16,22.6200008392334,22.690000534057617,22.149999618530273,22.200000762939453,17.65273094177246,884900
2004-12-17,22.3799991607666,22.489999771118164,21.979999542236328,22.280000686645508,17.716344833374023,692100
2004-12-20,22.200000762939453,22.3700008392334,21.8799991607666,22.0,17.493690490722656,734600
2004-12-21,22.0,22.09000015258789,21.649999618530273,21.700000762939453,17.25514030456543,1089400
2004-12-22,21.700000762939453,21.700000762939453,21.350000381469727,21.43000030517578,17.040443420410156,1033900
2004-12-23,21.5,21.850000381469727,21.399999618530273,21.450000762939453,17.056350708007812,672400
2004-12-27,21.700000762939453,21.700000762939453,20.799999237060547,21.1200008392334,16.793941497802734,906400
2004-12-28,21.139999389648438,22.0,21.139999389648438,21.93000030517578,17.43802833557129,976200
2004-12-29,22.0,22.100000381469727,21.770000457763672,21.84000015258789,17.36646842956543,654400
2004-12-30,21.889999389648438,21.979999542236328,21.5,21.809999465942383,17.342613220214844,702000
2004-12-31,21.84000015258789,22.100000381469727,21.719999313354492,21.889999389648438,17.406225204467773,588500
2005-01-03,21.899999618530273,21.940000534057617,21.309999465942383,21.309999465942383,16.945030212402344,932900
2005-01-04,21.399999618530273,21.489999771118164,20.6299991607666,20.81999969482422,16.55539321899414,1279500
2005-01-05,20.889999389648438,21.06999969482422,20.75,20.780000686645508,16.523588180541992,1480700
2005-01-06,20.670000076293945,20.93000030517578,20.540000915527344,20.739999771118164,16.49178695678711,727500
2005-01-07,20.59000015258789,20.739999771118164,20.260000228881836,20.309999465942383,16.149860382080078,954200
2005-01-10,20.350000381469727,20.440000534057617,20.15999984741211,20.260000228881836,16.110105514526367,1295100
2005-01-11,20.260000228881836,20.34000015258789,20.049999237060547,20.049999237060547,15.943110466003418,998700
2005-01-12,20.100000381469727,20.25,19.799999237060547,20.1200008392334,15.998778343200684,1496400
2005-01-13,20.170000076293945,21.09000015258789,20.1200008392334,20.56999969482422,16.35660743713379,1590400
2005-01-14,20.780000686645508,20.899999618530273,20.56999969482422,20.68000030517578,16.444080352783203,1501600
2005-01-18,20.790000915527344,21.43000030517578,20.65999984741211,21.190000534057617,16.849605560302734,1618400
2005-01-19,21.25,21.270000457763672,20.84000015258789,20.8799991607666,16.603113174438477,575100
2005-01-20,20.790000915527344,20.81999969482422,20.5,20.540000915527344,16.332746505737305,577500
2005-01-21,20.700000762939453,20.739999771118164,20.139999389648438,20.299999237060547,16.141908645629883,685400
2005-01-24,20.299999237060547,20.469999313354492,19.940000534057617,20.010000228881836,15.911314010620117,424600
2005-01-25,20.299999237060547,20.5,19.950000762939453,20.18000030517578,16.04648780822754,608200
2005-01-26,20.40999984741211,20.440000534057617,20.170000076293945,20.34000015258789,16.173717498779297,447800
2005-01-27,20.149999618530273,20.34000015258789,19.6200008392334,20.190000534057617,16.054445266723633,1262800
2005-01-28,20.43000030517578,20.549999237060547,20.010000228881836,20.049999237060547,15.943110466003418,966400
2005-01-31,20.350000381469727,20.709999084472656,20.299999237060547,20.530000686645508,16.324798583984375,490200
2005-02-01,20.530000686645508,20.760000228881836,20.440000534057617,20.6200008392334,16.396360397338867,461300
2005-02-02,20.56999969482422,20.90999984741211,20.350000381469727,20.860000610351562,16.587200164794922,752900
2005-02-03,20.84000015258789,21.149999618530273,20.59000015258789,20.649999618530273,16.420217514038086,1048200
2005-02-04,20.780000686645508,20.850000381469727,19.3799991607666,19.5,15.505775451660156,3330900
2005-02-07,19.549999237060547,19.68000030517578,19.31999969482422,19.43000030517578,15.450117111206055,1790300
2005-02-08,19.479999542236328,19.59000015258789,19.15999984741211,19.440000534057617,15.458064079284668,1047600
2005-02-09,19.610000610351562,19.649999618530273,19.229999542236328,19.260000228881836,15.31494140625,824900
2005-02-10,19.290000915527344,19.5,19.15999984741211,19.420000076293945,15.442159652709961,741600
2005-02-11,19.489999771118164,19.799999237060547,19.360000610351562,19.739999771118164,15.696614265441895,1479600
2005-02-14,19.739999771118164,20.06999969482422,18.969999313354492,19.170000076293945,15.243368148803711,1936300
2005-02-15,18.93000030517578,18.969999313354492,18.030000686645508,18.399999618530273,14.631086349487305,4423000
2005-02-16,18.270000457763672,18.81999969482422,18.049999237060547,18.700000762939453,14.869641304016113,3525500
2005-02-17,18.8799991607666,19.100000381469727,18.700000762939453,19.049999237060547,15.147943496704102,1859700
2005-02-18,19.0,19.0,18.68000030517578,18.700000762939453,14.869641304016113,1101200
2005-02-22,18.75,18.959999084472656,18.290000915527344,18.56999969482422,14.76626968383789,2031200
2005-02-23,18.510000228881836,18.700000762939453,18.149999618530273,18.31999969482422,14.567472457885742,2241500
2005-02-24,18.489999771118164,19.5,18.469999313354492,19.3799991607666,15.41035270690918,1942600
2005-02-25,19.350000381469727,19.479999542236328,19.049999237060547,19.399999618530273,15.426257133483887,1853300
2005-02-28,19.270000457763672,19.75,19.18000030517578,19.469999313354492,15.481922149658203,1519600
2005-03-01,19.579999923706055,19.81999969482422,19.489999771118164,19.790000915527344,15.736377716064453,1083700
2005-03-02,19.770000457763672,19.920000076293945,19.399999618530273,19.860000610351562,15.792030334472656,1363900
2005-03-03,20.0,20.059999465942383,19.709999084472656,20.030000686645508,15.927213668823242,1990000
2005-03-04,20.100000381469727,20.190000534057617,19.719999313354492,20.020000457763672,15.919260025024414,921300
2005-03-07,20.0,20.059999465942383,19.760000228881836,19.969999313354492,15.879502296447754,692600
2005-03-08,19.950000762939453,19.989999771118164,19.389999389648438,19.579999923706055,15.569384574890137,1447000
2005-03-09,19.579999923706055,19.579999923706055,19.1299991607666,19.299999237060547,15.346738815307617,1287500
2005-03-10,19.479999542236328,19.780000686645508,19.270000457763672,19.770000457763672,15.72046947479248,1341800
2005-03-11,19.920000076293945,19.940000534057617,19.649999618530273,19.81999969482422,15.760231971740723,867500
2005-03-14,19.790000915527344,19.93000030517578,19.360000610351562,19.479999542236328,15.489869117736816,1177800
2005-03-15,19.469999313354492,19.68000030517578,19.25,19.5,15.505775451660156,1464600
2005-03-16,19.5,19.610000610351562,18.950000762939453,19.100000381469727,15.187705993652344,978100
2005-03-17,19.219999313354492,19.350000381469727,19.06999969482422,19.299999237060547,15.346738815307617,763400
2005-03-18,19.18000030517578,19.270000457763672,18.309999465942383,18.700000762939453,14.869641304016113,1756300
2005-03-21,18.639999389648438,18.860000610351562,18.540000915527344,18.860000610351562,14.996864318847656,656200
2005-03-22,18.790000915527344,19.190000534057617,18.75,18.84000015258789,14.980964660644531,879200
2005-03-23,18.799999237060547,18.920000076293945,18.56999969482422,18.579999923706055,14.774221420288086,752200
2005-03-24,18.639999389648438,18.989999771118164,18.530000686645508,18.809999465942383,14.957107543945312,567400
2005-03-28,18.8700008392334,18.959999084472656,18.489999771118164,18.600000381469727,14.790122985839844,743700
2005-03-29,18.600000381469727,18.760000228881836,18.100000381469727,18.15999984741211,14.440247535705566,966200
2005-03-30,18.299999237060547,18.520000457763672,18.280000686645508,18.5,14.710599899291992,695600
2005-03-31,18.450000762939453,18.530000686645508,18.219999313354492,18.25,14.51181411743164,799700
2005-04-01,18.299999237060547,18.34000015258789,17.90999984741211,18.0,14.313021659851074,1189800
2005-04-04,17.989999771118164,18.270000457763672,17.920000076293945,18.010000228881836,14.320972442626953,1189100
2005-04-05,18.040000915527344,18.09000015258789,17.700000762939453,17.790000915527344,14.146039009094238,1238700
2005-04-06,17.829999923706055,18.059999465942383,17.719999313354492,17.950000762939453,14.273262977600098,854900
2005-04-07,17.950000762939453,18.280000686645508,17.8799991607666,18.100000381469727,14.392537117004395,568600
2005-04-08,18.200000762939453,18.200000762939453,17.770000457763672,17.780000686645508,14.138087272644043,516100
2005-04-11,17.799999237060547,17.8799991607666,17.549999237060547,17.579999923706055,13.97905158996582,986800
2005-04-12,17.579999923706055,17.579999923706055,17.06999969482422,17.450000762939453,13.875682830810547,1409800
2005-04-13,17.489999771118164,17.6299991607666,17.260000228881836,17.270000457763672,13.732549667358398,1084300
2005-04-14,17.299999237060547,17.479999542236328,17.020000457763672,17.020000457763672,13.533761024475098,909100
2005-04-15,16.75,17.0,16.5,16.56999969482422,13.175929069519043,861800
2005-04-18,16.5,16.950000762939453,16.5,16.809999465942383,13.36677360534668,818100
2005-04-19,16.829999923706055,17.0,16.700000762939453,16.959999084472656,13.48604679107666,754200
2005-04-20,17.149999618530273,17.420000076293945,16.700000762939453,16.719999313354492,13.295207023620605,1402800
2005-04-21,16.920000076293945,17.25,16.860000610351562,17.1200008392334,13.61327838897705,2621700
2005-04-22,17.100000381469727,17.649999618530273,16.969999313354492,17.649999618530273,14.034716606140137,1980200
2005-04-25,17.68000030517578,18.149999618530273,17.56999969482422,17.90999984741211,14.241456985473633,1072200
2005-04-26,18.200000762939453,18.200000762939453,17.170000076293945,17.170000076293945,13.653031349182129,975100
2005-04-27,17.18000030517578,17.31999969482422,16.979999542236328,17.260000228881836,13.724597930908203,716500
2005-04-28,17.260000228881836,17.260000228881836,16.93000030517578,17.040000915527344,13.549664497375488,708400
2005-04-29,17.1200008392334,17.25,16.959999084472656,17.200000762939453,13.676888465881348,899900
2005-05-02,17.600000381469727,17.799999237060547,17.329999923706055,17.68000030517578,14.05856990814209,1104800
2005-05-03,17.450000762939453,17.90999984741211,17.190000534057617,17.600000381469727,13.99495792388916,1174500
2005-05-04,17.75,18.649999618530273,17.68000030517578,18.3799991607666,14.615188598632812,1425200
2005-05-05,18.399999618530273,18.510000228881836,18.15999984741211,18.270000457763672,14.527714729309082,1384800
2005-05-06,18.350000381469727,19.610000610351562,18.350000381469727,18.610000610351562,14.798076629638672,2875700
2005-05-09,18.65999984741211,18.850000381469727,18.459999084472656,18.68000030517578,14.853734970092773,780600
2005-05-10,18.700000762939453,18.729999542236328,18.350000381469727,18.5,14.710599899291992,1398800
2005-05-11,18.40999984741211,18.549999237060547,18.079999923706055,18.31999969482422,14.567472457885742,750700
2005-05-12,18.329999923706055,18.34000015258789,17.760000228881836,17.790000915527344,14.146039009094238,996600
2005-05-13,17.860000610351562,17.969999313354492,17.489999771118164,17.700000762939453,14.074472427368164,734800
2005-05-16,17.690000534057617,17.760000228881836,17.540000915527344,17.760000228881836,14.122182846069336,784700
2005-05-17,17.8799991607666,18.200000762939453,17.600000381469727,17.739999771118164,14.106285095214844,1404300
2005-05-18,17.84000015258789,18.270000457763672,17.84000015258789,18.0,14.313021659851074,1187000
2005-05-19,17.950000762939453,18.049999237060547,17.729999542236328,17.920000076293945,14.249407768249512,730700
2005-05-20,18.0,18.020000457763672,17.770000457763672,17.860000610351562,14.201701164245605,384200
2005-05-23,17.950000762939453,17.959999084472656,17.690000534057617,17.770000457763672,14.130132675170898,1073700
2005-05-24,17.850000381469727,17.899999618530273,17.520000457763672,17.600000381469727,13.99495792388916,910800
2005-05-25,17.65999984741211,17.829999923706055,17.489999771118164,17.709999084472656,14.08242130279541,774200
2005-05-26,17.959999084472656,18.770000457763672,17.8700008392334,18.770000457763672,14.925307273864746,2725600
2005-05-27,18.920000076293945,18.940000534057617,18.5,18.549999237060547,14.75036334991455,1066100
2005-05-31,18.59000015258789,18.610000610351562,18.309999465942383,18.360000610351562,14.599282264709473,654400
2005-06-01,18.440000534057617,18.84000015258789,18.350000381469727,18.5,14.710599899291992,868500
