Date,Open,High,Low,Close,Adj Close,Volume
2005-06-02,18.479999542236328,18.479999542236328,18.170000076293945,18.309999465942383,14.559523582458496,923200
2005-06-03,18.3799991607666,18.549999237060547,18.1200008392334,18.1299991607666,14.416393280029297,595200
2005-06-06,18.170000076293945,18.43000030517578,18.049999237060547,18.399999618530273,14.631086349487305,1094300
2005-06-07,18.540000915527344,18.719999313354492,18.40999984741211,18.530000686645508,14.734464645385742,871700
2005-06-08,18.579999923706055,18.6299991607666,17.950000762939453,18.290000915527344,14.543621063232422,823100
2005-06-09,18.299999237060547,18.450000762939453,18.110000610351562,18.440000534057617,14.662894248962402,559700
2005-06-10,18.549999237060547,19.170000076293945,18.530000686645508,19.09000015258789,15.179757118225098,844000
2005-06-13,19.100000381469727,19.139999389648438,18.75,18.860000610351562,14.996864318847656,584300
2005-06-14,18.84000015258789,18.959999084472656,18.649999618530273,18.850000381469727,14.988913536071777,636500
2005-06-15,18.90999984741211,18.940000534057617,18.610000610351562,18.739999771118164,14.901444435119629,756700
2005-06-16,18.850000381469727,18.850000381469727,18.5,18.75,14.909403800964355,725200
2005-06-17,18.75,18.969999313354492,18.639999389648438,18.860000610351562,14.996864318847656,1121200
2005-06-20,18.940000534057617,19.100000381469727,18.700000762939453,19.059999465942383,15.155896186828613,689000
2005-06-21,19.139999389648438,19.649999618530273,19.100000381469727,19.540000915527344,15.537577629089355,1603800
2005-06-22,19.520000457763672,19.6200008392334,19.299999237060547,19.43000030517578,15.450117111206055,973800
2005-06-23,19.549999237060547,19.559999465942383,18.950000762939453,19.030000686645508,15.13204574584961,514300
2005-06-24,18.93000030517578,19.280000686645508,18.469999313354492,18.799999237060547,14.949159622192383,4082400
2005-06-27,18.649999618530273,18.860000610351562,18.549999237060547,18.809999465942383,14.957107543945312,843800
2005-06-28,18.920000076293945,19.489999771118164,18.899999618530273,19.260000228881836,15.31494140625,720400
2005-06-29,19.149999618530273,19.600000381469727,19.049999237060547,19.510000228881836,15.513725280761719,466500
2005-06-30,19.530000686645508,19.639999389648438,19.1200008392334,19.1200008392334,15.203617095947266,880000
2005-07-01,19.149999618530273,19.920000076293945,19.1299991607666,19.920000076293945,15.839740753173828,1130800
2005-07-05,19.950000762939453,20.030000686645508,19.850000381469727,19.989999771118164,15.895405769348145,1222600
2005-07-06,19.940000534057617,20.0,19.799999237060547,19.959999084472656,15.87155818939209,892300
2005-07-07,19.969999313354492,20.170000076293945,19.809999465942383,20.15999984741211,16.03058624267578,967800
2005-07-08,20.149999618530273,20.6299991607666,20.0,20.6299991607666,16.40431785583496,788200
2005-07-11,20.600000381469727,20.8700008392334,20.1200008392334,20.8700008392334,16.59514617919922,1221200
2005-07-12,20.770000457763672,21.200000762939453,20.770000457763672,21.020000457763672,16.71442985534668,921700
2005-07-13,20.850000381469727,20.850000381469727,20.450000762939453,20.639999389648438,16.412267684936523,1102000
2005-07-14,20.670000076293945,20.770000457763672,20.049999237060547,20.06999969482422,15.959015846252441,1165100
2005-07-15,20.06999969482422,20.31999969482422,19.84000015258789,20.280000686645508,16.12600326538086,652000
2005-07-18,20.190000534057617,20.5,20.15999984741211,20.25,16.102149963378906,425100
2005-07-19,20.43000030517578,20.959999084472656,20.329999923706055,20.899999618530273,16.619009017944336,752700
2005-07-20,20.850000381469727,21.40999984741211,20.799999237060547,21.299999237060547,16.93707847595215,1097200
2005-07-21,21.190000534057617,21.350000381469727,20.459999084472656,20.81999969482422,16.55539321899414,1534500
2005-07-22,20.739999771118164,21.459999084472656,20.739999771118164,21.020000457763672,16.71442985534668,672500
2005-07-25,20.850000381469727,21.239999771118164,20.389999389648438,20.399999618530273,16.221416473388672,723800
2005-07-26,19.989999771118164,20.389999389648438,19.450000762939453,20.1200008392334,15.998778343200684,1510800
2005-07-27,20.420000076293945,20.8799991607666,20.40999984741211,20.6299991607666,16.40431785583496,1109700
2005-07-28,20.579999923706055,20.780000686645508,20.329999923706055,20.610000610351562,16.388410568237305,619900
2005-07-29,20.549999237060547,20.690000534057617,20.309999465942383,20.690000534057617,16.4520263671875,771700
2005-08-01,20.40999984741211,20.84000015258789,20.40999984741211,20.770000457763672,16.515636444091797,537200
2005-08-02,20.700000762939453,20.809999465942383,20.600000381469727,20.780000686645508,16.523588180541992,462700
2005-08-03,20.65999984741211,20.770000457763672,20.479999542236328,20.520000457763672,16.316844940185547,593000
2005-08-04,20.399999618530273,20.399999618530273,19.770000457763672,20.059999465942383,15.951068878173828,734100
2005-08-05,20.0,20.209999084472656,19.719999313354492,19.780000686645508,15.728423118591309,1237200
2005-08-08,19.8799991607666,20.079999923706055,19.520000457763672,19.610000610351562,15.593244552612305,889300
2005-08-09,19.6200008392334,20.860000610351562,19.6200008392334,20.530000686645508,16.324798583984375,1620100
2005-08-10,20.700000762939453,21.100000381469727,20.649999618530273,20.889999389648438,16.611055374145508,810200
2005-08-11,20.889999389648438,21.299999237060547,20.829999923706055,20.989999771118164,16.69057273864746,968100
2005-08-12,20.850000381469727,21.010000228881836,20.350000381469727,20.940000534057617,16.650814056396484,471100
2005-08-15,20.940000534057617,21.100000381469727,20.530000686645508,20.950000762939453,16.658767700195312,418500
2005-08-16,20.209999084472656,20.219999313354492,19.579999923706055,19.969999313354492,15.879502296447754,1760700
2005-08-17,19.799999237060547,20.290000915527344,19.600000381469727,20.139999389648438,16.014686584472656,720400
2005-08-18,20.049999237060547,20.09000015258789,19.760000228881836,19.889999389648438,15.815885543823242,620000
2005-08-19,19.8799991607666,20.030000686645508,19.709999084472656,19.979999542236328,15.887451171875,400000
2005-08-22,20.0,20.200000762939453,19.780000686645508,19.959999084472656,15.87155818939209,629600
2005-08-23,20.0,20.110000610351562,19.739999771118164,19.75,15.704570770263672,513200
2005-08-24,19.75,19.899999618530273,19.329999923706055,19.68000030517578,15.648900985717773,1051400
2005-08-25,19.559999465942383,19.829999923706055,19.559999465942383,19.709999084472656,15.67276382446289,744800
2005-08-26,19.75,19.75,19.600000381469727,19.739999771118164,15.696614265441895,562400
2005-08-29,19.700000762939453,20.059999465942383,19.690000534057617,20.0,15.903352737426758,548400
2005-08-30,20.040000915527344,20.049999237060547,19.700000762939453,19.850000381469727,15.784083366394043,447400
2005-08-31,19.850000381469727,20.649999618530273,19.75,20.530000686645508,16.324798583984375,560000
2005-09-01,20.530000686645508,20.65999984741211,20.280000686645508,20.549999237060547,16.340702056884766,453700
2005-09-02,20.56999969482422,20.690000534057617,20.059999465942383,20.360000610351562,16.189620971679688,388400
2005-09-06,20.350000381469727,20.40999984741211,20.09000015258789,20.260000228881836,16.110105514526367,810100
2005-09-07,20.260000228881836,20.489999771118164,20.09000015258789,20.489999771118164,16.292991638183594,425300
2005-09-08,20.299999237060547,20.329999923706055,19.729999542236328,19.8799991607666,15.807941436767578,804800
2005-09-09,19.799999237060547,20.31999969482422,19.799999237060547,20.299999237060547,16.141908645629883,399300
2005-09-12,20.200000762939453,20.540000915527344,19.979999542236328,20.450000762939453,16.26118278503418,419100
2005-09-13,20.0,20.540000915527344,19.889999389648438,20.34000015258789,16.173717498779297,658700
2005-09-14,20.299999237060547,20.309999465942383,19.700000762939453,19.84000015258789,15.776129722595215,866500
2005-09-15,19.8700008392334,20.020000457763672,19.649999618530273,19.860000610351562,15.792030334472656,426600
2005-09-16,19.969999313354492,20.110000610351562,19.799999237060547,19.989999771118164,15.895405769348145,1115300
2005-09-19,20.0,20.079999923706055,19.719999313354492,19.760000228881836,15.712523460388184,410300
2005-09-20,19.84000015258789,19.84000015258789,19.420000076293945,19.510000228881836,15.513725280761719,1631000
2005-09-21,19.43000030517578,19.81999969482422,19.360000610351562,19.549999237060547,15.545533180236816,782100
2005-09-22,19.5,19.530000686645508,19.06999969482422,19.31999969482422,15.362641334533691,829300
2005-09-23,19.34000015258789,19.520000457763672,19.09000015258789,19.1200008392334,15.203617095947266,746500
2005-09-26,19.1299991607666,19.1299991607666,18.68000030517578,18.790000915527344,14.941205024719238,1150300
2005-09-27,18.790000915527344,18.969999313354492,18.6200008392334,18.860000610351562,14.996864318847656,2106000
2005-09-28,18.399999618530273,18.40999984741211,17.899999618530273,18.260000228881836,14.519769668579102,1379600
2005-09-29,18.31999969482422,18.450000762939453,17.899999618530273,18.059999465942383,14.360732078552246,1250700
2005-09-30,18.149999618530273,18.260000228881836,17.90999984741211,18.200000762939453,14.472053527832031,1057100
2005-10-03,18.200000762939453,18.200000762939453,17.850000381469727,17.90999984741211,14.241456985473633,1384200
2005-10-04,17.899999618530273,18.09000015258789,17.65999984741211,17.760000228881836,14.122182846069336,1248400
2005-10-05,17.75,17.75,17.459999084472656,17.5,13.91543960571289,1802800
2005-10-06,17.5,17.68000030517578,17.469999313354492,17.6200008392334,14.010857582092285,1346900
2005-10-07,17.700000762939453,17.81999969482422,17.479999542236328,17.59000015258789,13.987003326416016,717500
2005-10-10,17.600000381469727,17.670000076293945,17.489999771118164,17.510000228881836,13.923391342163086,1205100
2005-10-11,17.520000457763672,17.520000457763672,17.18000030517578,17.229999542236328,13.700742721557617,2082300
2005-10-12,17.25,17.40999984741211,17.100000381469727,17.239999771118164,13.70868968963623,1137100
2005-10-13,17.25,17.31999969482422,16.790000915527344,17.270000457763672,13.732549667358398,1351400
2005-10-14,17.3700008392334,17.479999542236328,17.09000015258789,17.200000762939453,13.676888465881348,948400
2005-10-17,17.1299991607666,17.229999542236328,16.979999542236328,17.200000762939453,13.676888465881348,1328200
2005-10-18,17.209999084472656,17.270000457763672,16.850000381469727,16.850000381469727,13.398580551147461,1209200
2005-10-19,16.90999984741211,17.329999923706055,16.489999771118164,17.31999969482422,13.772306442260742,1496900
2005-10-20,17.299999237060547,17.479999542236328,17.1200008392334,17.209999084472656,13.68483829498291,1052400
2005-10-21,17.219999313354492,17.229999542236328,16.850000381469727,16.899999618530273,13.438339233398438,1189900
2005-10-24,16.860000610351562,16.969999313354492,16.729999542236328,16.829999923706055,13.382676124572754,1923200
2005-10-25,16.81999969482422,16.899999618530273,16.639999389648438,16.790000915527344,13.350872993469238,1976300
2005-10-26,15.75,15.989999771118164,14.649999618530273,15.0,11.927519798278809,8171800
2005-10-27,14.949999809265137,15.050000190734863,14.739999771118164,14.739999771118164,11.720775604248047,2710100
2005-10-28,14.729999542236328,15.140000343322754,14.600000381469727,14.920000076293945,11.863907814025879,2410600
2005-10-31,15.0,16.06999969482422,14.930000305175781,15.989999771118164,12.714734077453613,2914600
2005-11-01,16.049999237060547,16.239999771118164,15.710000038146973,15.829999923706055,12.587509155273438,1885700
2005-11-02,15.699999809265137,16.110000610351562,15.699999809265137,16.110000610351562,12.81015682220459,868900
2005-11-03,16.360000610351562,16.43000030517578,16.0,16.0,12.722684860229492,1206500
2005-11-04,16.010000228881836,16.030000686645508,15.800000190734863,15.859999656677246,12.611359596252441,632300
2005-11-07,15.859999656677246,16.020000457763672,15.75,15.979999542236328,12.706780433654785,2406800
2005-11-08,15.859999656677246,15.920000076293945,15.699999809265137,15.8100004196167,12.571602821350098,1503900
2005-11-09,15.8100004196167,15.890000343322754,15.670000076293945,15.779999732971191,12.547748565673828,704500
2005-11-10,15.779999732971191,15.899999618530273,15.470000267028809,15.8100004196167,12.571602821350098,1287100
2005-11-11,15.829999923706055,16.40999984741211,15.6899995803833,16.34000015258789,12.993046760559082,1240300
2005-11-14,16.34000015258789,16.510000228881836,16.25,16.40999984741211,13.0487060546875,1366600
2005-11-15,16.43000030517578,16.549999237060547,16.299999237060547,16.350000381469727,13.000995635986328,1036700
2005-11-16,16.399999618530273,16.600000381469727,16.25,16.350000381469727,13.000995635986328,730100
2005-11-17,16.3700008392334,16.440000534057617,16.18000030517578,16.350000381469727,13.000995635986328,961200
2005-11-18,16.489999771118164,16.540000915527344,16.030000686645508,16.270000457763672,12.93738079071045,879400
2005-11-21,16.270000457763672,16.329999923706055,16.110000610351562,16.239999771118164,12.913524627685547,575700
2005-11-22,16.149999618530273,16.299999237060547,15.819999694824219,16.290000915527344,12.953287124633789,1245000
2005-11-23,16.3700008392334,16.3700008392334,16.15999984741211,16.290000915527344,12.953287124633789,356500
2005-11-25,16.299999237060547,16.440000534057617,16.229999542236328,16.3700008392334,13.016897201538086,240000
2005-11-28,16.459999084472656,16.950000762939453,16.399999618530273,16.760000228881836,13.32701301574707,1512700
2005-11-29,16.770000457763672,16.920000076293945,16.690000534057617,16.760000228881836,13.32701301574707,1024000
2005-11-30,16.84000015258789,17.06999969482422,16.829999923706055,16.93000030517578,13.462191581726074,950900
2005-12-01,16.979999542236328,17.270000457763672,16.860000610351562,17.270000457763672,13.732549667358398,1288200
2005-12-02,17.200000762939453,17.299999237060547,16.969999313354492,17.290000915527344,13.748452186584473,898400
2005-12-05,17.290000915527344,17.290000915527344,16.90999984741211,17.190000534057617,13.668933868408203,1017000
2005-12-06,17.270000457763672,17.309999465942383,17.139999389648438,17.15999984741211,13.64508056640625,560800
2005-12-07,17.15999984741211,17.15999984741211,16.709999084472656,16.829999923706055,13.382676124572754,692300
2005-12-08,16.889999389648438,17.170000076293945,16.649999618530273,16.84000015258789,13.390625,925200
2005-12-09,16.90999984741211,17.149999618530273,16.8799991607666,17.079999923706055,13.58146858215332,870500
2005-12-12,17.200000762939453,17.420000076293945,17.020000457763672,17.030000686645508,13.541706085205078,1279300
2005-12-13,17.030000686645508,17.110000610351562,16.75,16.850000381469727,13.398580551147461,1273200
2005-12-14,16.850000381469727,17.299999237060547,16.81999969482422,17.049999237060547,13.557612419128418,927800
2005-12-15,17.020000457763672,17.059999465942383,16.579999923706055,16.68000030517578,13.263401985168457,569600
2005-12-16,16.68000030517578,17.079999923706055,16.6200008392334,17.0,13.517854690551758,1115100
2005-12-19,17.010000228881836,17.010000228881836,16.40999984741211,16.5,13.120272636413574,448200
2005-12-20,16.549999237060547,16.8700008392334,16.399999618530273,16.68000030517578,13.263401985168457,642400
2005-12-21,16.75,17.049999237060547,16.729999542236328,16.90999984741211,13.446287155151367,595100
2005-12-22,16.979999542236328,17.139999389648438,16.549999237060547,16.989999771118164,13.509902000427246,552700
2005-12-23,17.030000686645508,17.139999389648438,16.770000457763672,16.799999237060547,13.358819961547852,320700
2005-12-27,16.860000610351562,17.06999969482422,16.510000228881836,16.520000457763672,13.1361722946167,645300
2005-12-28,16.520000457763672,16.860000610351562,16.43000030517578,16.84000015258789,13.390625,659500
2005-12-29,16.850000381469727,16.860000610351562,16.610000610351562,16.65999984741211,13.247495651245117,428600
2005-12-30,16.65999984741211,16.68000030517578,16.440000534057617,16.56999969482422,13.175929069519043,523100
2006-01-03,16.75,16.899999618530273,16.59000015258789,16.719999313354492,13.295207023620605,1082900
2006-01-04,16.799999237060547,16.809999465942383,16.639999389648438,16.799999237060547,13.358819961547852,801700
2006-01-05,16.780000686645508,16.889999389648438,16.309999465942383,16.420000076293945,13.056661605834961,1104400
2006-01-06,16.420000076293945,16.469999313354492,16.25,16.309999465942383,12.969189643859863,817900
2006-01-09,16.31999969482422,16.489999771118164,16.25,16.40999984741211,13.0487060546875,658900
2006-01-10,16.329999923706055,16.469999313354492,16.280000686645508,16.440000534057617,13.072562217712402,668700
2006-01-11,16.5,16.959999084472656,16.469999313354492,16.920000076293945,13.454239845275879,1324400
2006-01-12,16.920000076293945,16.959999084472656,16.670000076293945,16.780000686645508,13.342914581298828,1070900
2006-01-13,16.860000610351562,17.15999984741211,16.739999771118164,17.15999984741211,13.64508056640625,971500
2006-01-17,16.989999771118164,17.1299991607666,16.829999923706055,17.059999465942383,13.565563201904297,879500
2006-01-18,17.0,17.799999237060547,16.950000762939453,17.770000457763672,14.130132675170898,1670900
2006-01-19,17.760000228881836,18.059999465942383,17.540000915527344,18.030000686645508,14.336877822875977,1176000
2006-01-20,18.030000686645508,18.030000686645508,17.450000762939453,17.600000381469727,13.99495792388916,1155300
2006-01-23,17.600000381469727,17.610000610351562,16.850000381469727,16.920000076293945,13.454239845275879,1705700
2006-01-24,17.0,17.31999969482422,16.979999542236328,17.309999465942383,13.76435375213623,928800
2006-01-25,17.299999237060547,17.3799991607666,16.950000762939453,17.010000228881836,13.525808334350586,1379600
2006-01-26,17.040000915527344,17.190000534057617,16.8700008392334,17.1299991607666,13.621225357055664,1476800
2006-01-27,17.25,17.719999313354492,17.200000762939453,17.579999923706055,13.97905158996582,994000
2006-01-30,17.579999923706055,17.729999542236328,17.520000457763672,17.709999084472656,14.08242130279541,1043300
2006-01-31,17.799999237060547,18.06999969482422,17.790000915527344,18.010000228881836,14.320972442626953,1448900
2006-02-01,18.110000610351562,19.3799991607666,18.100000381469727,19.360000610351562,15.394451141357422,3220600
2006-02-02,19.360000610351562,19.43000030517578,18.399999618530273,18.649999618530273,14.829877853393555,2198800
2006-02-03,18.649999618530273,18.780000686645508,18.450000762939453,18.5,14.710599899291992,2035200
2006-02-06,18.559999465942383,19.030000686645508,18.540000915527344,19.0,15.108189582824707,1743400
2006-02-07,18.950000762939453,19.010000228881836,18.06999969482422,18.1299991607666,14.416393280029297,2022500
2006-02-08,18.190000534057617,18.219999313354492,17.6299991607666,17.979999542236328,14.297118186950684,2593300
2006-02-09,17.950000762939453,18.43000030517578,17.690000534057617,17.780000686645508,14.138087272644043,2707400
2006-02-10,17.780000686645508,17.780000686645508,17.0,17.520000457763672,13.931340217590332,2018800
2006-02-13,17.520000457763672,17.90999984741211,17.420000076293945,17.649999618530273,14.034716606140137,1590300
2006-02-14,17.649999618530273,17.850000381469727,17.34000015258789,17.780000686645508,14.138087272644043,1592500
2006-02-15,17.75,18.15999984741211,17.600000381469727,18.1299991607666,14.416393280029297,1343700
2006-02-16,18.139999389648438,18.579999923706055,18.139999389648438,18.579999923706055,14.774221420288086,1554100
2006-02-17,17.940000534057617,18.760000228881836,17.940000534057617,18.709999084472656,14.877592086791992,1165700
2006-02-21,19.299999237060547,19.40999984741211,18.690000534057617,19.040000915527344,15.139997482299805,1420800
2006-02-22,19.270000457763672,19.420000076293945,19.149999618530273,19.31999969482422,15.362641334533691,668700
2006-02-23,19.34000015258789,19.90999984741211,19.139999389648438,19.770000457763672,15.72046947479248,2181400
2006-02-24,19.899999618530273,20.059999465942383,19.350000381469727,20.049999237060547,15.943110466003418,2176700
2006-02-27,20.049999237060547,20.149999618530273,19.68000030517578,19.770000457763672,15.72046947479248,1028900
2006-02-28,19.770000457763672,19.850000381469727,19.309999465942383,19.549999237060547,15.545533180236816,1519200
2006-03-01,19.649999618530273,19.700000762939453,19.489999771118164,19.649999618530273,15.625057220458984,1454200
2006-03-02,19.68000030517578,19.690000534057617,19.100000381469727,19.40999984741211,15.434207916259766,1224300
2006-03-03,19.420000076293945,19.510000228881836,19.209999084472656,19.399999618530273,15.426257133483887,1152100
2006-03-06,19.5,19.559999465942383,18.959999084472656,19.059999465942383,15.155896186828613,587100
2006-03-07,19.030000686645508,19.079999923706055,18.56999969482422,18.700000762939453,14.869641304016113,964300
2006-03-08,18.579999923706055,18.639999389648438,17.989999771118164,18.270000457763672,14.527714729309082,2320900
2006-03-09,18.270000457763672,18.850000381469727,18.219999313354492,18.510000228881836,14.718558311462402,1904600
2006-03-10,18.610000610351562,19.010000228881836,18.31999969482422,18.940000534057617,15.060479164123535,1757700
2006-03-13,19.049999237060547,19.260000228881836,18.889999389648438,19.1299991607666,15.211559295654297,904100
2006-03-14,19.010000228881836,19.520000457763672,19.0,19.43000030517578,15.450117111206055,1143300
2006-03-15,19.43000030517578,20.059999465942383,19.43000030517578,19.899999618530273,15.823843002319336,1212900
2006-03-16,20.0,20.1200008392334,19.799999237060547,19.860000610351562,15.792030334472656,1010000
2006-03-17,19.860000610351562,20.170000076293945,19.829999923706055,20.149999618530273,16.02263069152832,1533200
2006-03-20,20.149999618530273,20.190000534057617,19.899999618530273,20.020000457763672,15.919260025024414,945000
2006-03-21,20.010000228881836,20.040000915527344,19.459999084472656,19.469999313354492,15.481922149658203,1015100
2006-03-22,19.469999313354492,20.079999923706055,19.469999313354492,20.059999465942383,15.951068878173828,984900
2006-03-23,20.0,20.15999984741211,19.850000381469727,20.06999969482422,15.959015846252441,520500
2006-03-24,20.09000015258789,20.18000030517578,19.860000610351562,20.170000076293945,16.03853416442871,677600
2006-03-27,20.15999984741211,21.100000381469727,20.079999923706055,20.989999771118164,16.69057273864746,1899700
2006-03-28,20.959999084472656,20.959999084472656,20.290000915527344,20.360000610351562,16.189620971679688,1050600
2006-03-29,20.860000610351562,21.010000228881836,20.209999084472656,20.799999237060547,16.53949546813965,1857800
2006-03-30,20.899999618530273,21.0,20.670000076293945,20.860000610351562,16.587200164794922,1442400
2006-03-31,20.950000762939453,21.040000915527344,20.709999084472656,20.739999771118164,16.49178695678711,1700300
2006-04-03,20.989999771118164,21.200000762939453,20.579999923706055,20.65999984741211,16.428178787231445,1917900
2006-04-04,20.520000457763672,21.09000015258789,20.329999923706055,20.979999542236328,16.6826229095459,1510200
2006-04-05,20.979999542236328,21.5,20.809999465942383,21.420000076293945,17.032489776611328,1347400
2006-04-06,21.420000076293945,21.6200008392334,21.100000381469727,21.56999969482422,17.151775360107422,1095700
2006-04-07,21.649999618530273,21.790000915527344,21.309999465942383,21.489999771118164,17.088159561157227,1688000
2006-04-10,21.489999771118164,21.6200008392334,21.290000915527344,21.3799991607666,17.000688552856445,1290700
2006-04-11,21.469999313354492,22.510000228881836,21.3799991607666,21.860000610351562,17.382373809814453,2738700
2006-04-12,21.959999084472656,22.780000686645508,21.93000030517578,22.459999084472656,17.859474182128906,2402500
2006-04-13,22.350000381469727,22.940000534057617,22.15999984741211,22.6299991607666,17.994647979736328,1005400
2006-04-17,22.6299991607666,22.899999618530273,22.59000015258789,22.899999618530273,18.209346771240234,934400
2006-04-18,23.0,23.329999923706055,22.790000915527344,23.290000915527344,18.51946449279785,2208400
2006-04-19,23.25,24.440000534057617,23.239999771118164,24.200000762939453,19.243053436279297,3629900
2006-04-20,24.0,24.010000228881836,23.020000457763672,23.43000030517578,18.630786895751953,1970100
2006-04-21,23.420000076293945,23.739999771118164,23.209999084472656,23.440000534057617,18.638736724853516,1282100
2006-04-24,23.399999618530273,23.549999237060547,23.170000076293945,23.420000076293945,18.622831344604492,729400
2006-04-25,23.420000076293945,23.649999618530273,23.139999389648438,23.40999984741211,18.614879608154297,1143200
2006-04-26,23.329999923706055,23.989999771118164,23.309999465942383,23.780000686645508,18.90909767150879,1372800
2006-04-27,24.170000076293945,24.170000076293945,23.3700008392334,23.799999237060547,18.92499351501465,2629200
2006-04-28,23.65999984741211,24.200000762939453,23.600000381469727,23.670000076293945,18.82162857055664,2379500
2006-05-01,24.5,27.799999237060547,24.5,26.309999465942383,20.920866012573242,8882600
2006-05-02,27.0,28.0,26.799999237060547,27.559999465942383,21.914827346801758,5277300
2006-05-03,27.559999465942383,27.719999313354492,26.770000457763672,27.0,21.46953010559082,2655400
2006-05-04,27.0,27.6299991607666,26.969999313354492,27.270000457763672,21.684234619140625,2691200
2006-05-05,27.299999237060547,27.5,27.139999389648438,27.25,21.668325424194336,2022900
2006-05-08,27.100000381469727,28.559999465942383,26.829999923706055,28.530000686645508,22.686141967773438,2738500
2006-05-09,28.540000915527344,28.690000534057617,28.020000457763672,28.3700008392334,22.558910369873047,1568300
2006-05-10,28.15999984741211,28.219999313354492,27.34000015258789,27.6299991607666,21.97048568725586,2314300
2006-05-11,27.579999923706055,27.920000076293945,27.020000457763672,27.059999465942383,21.51724624633789,1386600
2006-05-12,26.049999237060547,26.049999237060547,24.81999969482422,25.209999084472656,20.046180725097656,3327400
2006-05-15,24.81999969482422,25.309999465942383,24.299999237060547,25.239999771118164,20.070037841796875,2652200
2006-05-16,25.170000076293945,25.8799991607666,24.969999313354492,25.450000762939453,20.237022399902344,1712600
2006-05-17,25.1299991607666,25.389999389648438,24.270000457763672,24.389999389648438,19.394142150878906,1450900
2006-05-18,24.520000457763672,24.850000381469727,23.670000076293945,23.739999771118164,18.877281188964844,1065900
2006-05-19,23.75,24.15999984741211,23.010000228881836,23.670000076293945,18.82162857055664,3031700
2006-05-22,23.549999237060547,24.0,23.3799991607666,23.829999923706055,18.94884490966797,1535500
2006-05-23,23.989999771118164,24.729999542236328,23.649999618530273,23.670000076293945,18.82162857055664,1292000
2006-05-24,23.68000030517578,24.860000610351562,23.200000762939453,24.559999465942383,19.529329299926758,2822900
2006-05-25,24.989999771118164,24.989999771118164,23.899999618530273,24.510000228881836,19.48957061767578,1262100
2006-05-26,24.729999542236328,25.809999465942383,24.549999237060547,25.209999084472656,20.046180725097656,1941700
2006-05-30,25.010000228881836,25.010000228881836,23.899999618530273,23.969999313354492,19.060171127319336,1278700
2006-05-31,24.010000228881836,24.549999237060547,23.649999618530273,24.459999084472656,19.449810028076172,1314900
2006-06-01,24.459999084472656,25.270000457763672,23.969999313354492,25.260000228881836,20.0859375,2149500
2006-06-02,25.299999237060547,25.299999237060547,23.719999313354492,23.950000762939453,19.04426383972168,2785800
2006-06-05,23.850000381469727,24.219999313354492,23.190000534057617,23.260000228881836,18.49560546875,1739700
