Date,Open,High,Low,Close,Adj Close,Volume
2006-06-06,23.260000228881836,23.3700008392334,22.469999313354492,22.56999969482422,17.94693946838379,2258800
2006-06-07,22.579999923706055,23.170000076293945,21.899999618530273,21.93000030517578,17.43802833557129,1894500
2006-06-08,21.850000381469727,22.030000686645508,20.829999923706055,21.860000610351562,17.382373809814453,3800600
2006-06-09,21.950000762939453,22.559999465942383,21.65999984741211,22.010000228881836,17.50164222717285,1262000
2006-06-12,21.979999542236328,22.0,21.40999984741211,21.43000030517578,17.040443420410156,1973700
2006-06-13,21.43000030517578,21.65999984741211,20.889999389648438,20.90999984741211,16.626956939697266,2138100
2006-06-14,20.809999465942383,21.360000610351562,20.760000228881836,21.010000228881836,16.706470489501953,2189300
2006-06-15,21.049999237060547,22.31999969482422,21.049999237060547,22.25,17.69248390197754,2246700
2006-06-16,22.25,22.309999465942383,21.579999923706055,21.959999084472656,17.461891174316406,2005600
2006-06-19,22.059999465942383,22.06999969482422,21.459999084472656,21.6200008392334,17.191532135009766,1041300
2006-06-20,21.549999237060547,22.170000076293945,21.219999313354492,21.920000076293945,17.43008041381836,1372600
2006-06-21,21.920000076293945,22.809999465942383,21.780000686645508,22.700000762939453,18.050310134887695,1105700
2006-06-22,22.559999465942383,22.559999465942383,21.979999542236328,22.360000610351562,17.779956817626953,1012300
2006-06-23,22.360000610351562,23.3799991607666,22.059999465942383,22.979999542236328,18.2729549407959,1118900
2006-06-26,22.979999542236328,23.59000015258789,22.799999237060547,23.469999313354492,18.66259002685547,1423300
2006-06-27,23.270000457763672,23.739999771118164,22.809999465942383,22.920000076293945,18.225248336791992,923500
2006-06-28,22.93000030517578,23.290000915527344,22.479999542236328,23.170000076293945,18.424036026000977,1971400
2006-06-29,23.399999618530273,24.920000076293945,23.399999618530273,24.920000076293945,19.815580368041992,2677700
2006-06-30,24.940000534057617,26.31999969482422,24.790000915527344,26.31999969482422,20.928821563720703,5880600
2006-07-03,26.299999237060547,26.299999237060547,25.90999984741211,26.0,20.674360275268555,1563300
2006-07-05,25.979999542236328,25.979999542236328,25.200000762939453,25.520000457763672,20.292686462402344,2289400
2006-07-06,25.540000915527344,26.239999771118164,25.540000915527344,25.93000030517578,20.61870574951172,1533600
2006-07-07,25.93000030517578,26.059999465942383,25.360000610351562,25.40999984741211,20.205217361450195,1300500
2006-07-10,25.459999084472656,26.40999984741211,25.350000381469727,26.139999389648438,20.78569221496582,1682300
2006-07-11,26.139999389648438,27.610000610351562,26.1200008392334,26.93000030517578,21.413867950439453,3529800
2006-07-12,26.799999237060547,26.809999465942383,25.799999237060547,26.360000610351562,20.960620880126953,2712400
2006-07-13,25.799999237060547,26.149999618530273,24.90999984741211,24.90999984741211,19.807626724243164,1762300
2006-07-14,24.90999984741211,24.90999984741211,24.1299991607666,24.420000076293945,19.417999267578125,1574600
2006-07-17,24.280000686645508,24.690000534057617,23.979999542236328,24.049999237060547,19.123783111572266,1404200
2006-07-18,24.049999237060547,24.43000030517578,23.43000030517578,23.809999465942383,18.93294334411621,1789200
2006-07-19,23.81999969482422,24.56999969482422,23.6200008392334,24.5,19.48161506652832,2158700
2006-07-20,24.459999084472656,24.610000610351562,23.579999923706055,23.68000030517578,18.829574584960938,1075500
2006-07-21,23.709999084472656,24.0,22.989999771118164,23.079999923706055,18.35247802734375,1747400
2006-07-24,23.1200008392334,23.860000610351562,23.100000381469727,23.770000457763672,18.901140213012695,1312000
2006-07-25,23.780000686645508,24.719999313354492,23.399999618530273,24.5,19.48161506652832,1325500
2006-07-26,24.399999618530273,24.90999984741211,24.030000686645508,24.610000610351562,19.569076538085938,1176800
2006-07-27,24.610000610351562,25.399999618530273,24.190000534057617,24.510000228881836,19.48957061767578,1085000
2006-07-28,24.950000762939453,25.729999542236328,24.790000915527344,25.700000762939453,20.435813903808594,2043300
2006-07-31,22.950000762939453,23.0,21.520000457763672,22.959999084472656,18.257047653198242,8910700
2006-08-01,22.959999084472656,24.850000381469727,22.799999237060547,23.81999969482422,18.940906524658203,4230700
2006-08-02,23.950000762939453,25.110000610351562,23.850000381469727,24.5,19.48161506652832,2183000
2006-08-03,24.450000762939453,25.559999465942383,24.200000762939453,25.469999313354492,20.252927780151367,1157000
2006-08-04,25.739999771118164,26.600000381469727,25.139999389648438,25.5,20.27678108215332,1505500
2006-08-07,25.399999618530273,25.600000381469727,25.219999313354492,25.479999542236328,20.26087760925293,1183000
2006-08-08,25.479999542236328,25.530000686645508,24.799999237060547,25.0,19.879196166992188,1637000
2006-08-09,25.18000030517578,25.18000030517578,23.989999771118164,24.049999237060547,19.123783111572266,1453800
2006-08-10,23.959999084472656,24.190000534057617,23.790000915527344,23.850000381469727,18.964759826660156,1601000
2006-08-11,23.850000381469727,23.850000381469727,22.979999542236328,23.09000015258789,18.360424041748047,1451700
2006-08-14,23.3700008392334,23.75,22.860000610351562,22.940000534057617,18.241151809692383,1635000
2006-08-15,23.0,23.84000015258789,22.549999237060547,23.479999542236328,18.670541763305664,1506300
2006-08-16,23.600000381469727,24.270000457763672,23.489999771118164,24.1200008392334,19.179445266723633,1428700
2006-08-17,23.8799991607666,24.209999084472656,23.6200008392334,23.850000381469727,18.964759826660156,866200
2006-08-18,23.850000381469727,24.280000686645508,23.6200008392334,24.239999771118164,19.274869918823242,841000
2006-08-21,24.09000015258789,24.09000015258789,23.440000534057617,23.469999313354492,18.66259002685547,856200
2006-08-22,23.510000228881836,23.889999389648438,23.43000030517578,23.799999237060547,18.92499351501465,1012400
2006-08-23,23.8700008392334,24.1200008392334,23.190000534057617,23.399999618530273,18.6069278717041,825800
2006-08-24,23.56999969482422,23.600000381469727,22.989999771118164,23.290000915527344,18.51946449279785,683800
2006-08-25,23.290000915527344,23.690000534057617,23.239999771118164,23.3700008392334,18.583070755004883,947500
2006-08-28,23.3700008392334,23.420000076293945,22.93000030517578,23.139999389648438,18.40018653869629,1104400
2006-08-29,23.209999084472656,23.790000915527344,22.93000030517578,23.690000534057617,18.8375244140625,1024500
2006-08-30,23.799999237060547,24.079999923706055,23.700000762939453,23.8700008392334,18.980663299560547,548600
2006-08-31,24.040000915527344,24.940000534057617,24.040000915527344,24.850000381469727,19.759925842285156,1291100
2006-09-01,24.850000381469727,24.850000381469727,24.149999618530273,24.520000457763672,19.497514724731445,734600
2006-09-05,25.229999542236328,25.8700008392334,25.09000015258789,25.600000381469727,20.35629653930664,1247000
2006-09-06,25.3700008392334,25.420000076293945,25.06999969482422,25.100000381469727,19.95871353149414,830100
2006-09-07,24.93000030517578,25.139999389648438,24.459999084472656,24.75,19.680404663085938,682500
2006-09-08,24.75,25.09000015258789,24.649999618530273,24.979999542236328,19.86329460144043,721800
2006-09-11,24.829999923706055,24.829999923706055,24.1299991607666,24.239999771118164,19.274869918823242,893500
2006-09-12,24.229999542236328,24.68000030517578,24.149999618530273,24.6299991607666,19.584983825683594,767100
2006-09-13,24.729999542236328,25.520000457763672,24.729999542236328,25.389999389648438,20.189313888549805,826400
2006-09-14,25.399999618530273,25.479999542236328,24.739999771118164,24.799999237060547,19.72016143798828,861000
2006-09-15,24.899999618530273,25.15999984741211,24.59000015258789,24.809999465942383,19.728111267089844,848100
2006-09-18,24.809999465942383,25.579999923706055,24.68000030517578,25.0,19.879196166992188,1034500
2006-09-19,24.889999389648438,25.229999542236328,24.739999771118164,25.049999237060547,19.91895866394043,1274200
2006-09-20,25.25,25.6299991607666,25.049999237060547,25.1299991607666,19.98256492614746,855300
2006-09-21,25.299999237060547,25.40999984741211,24.389999389648438,24.450000762939453,19.441856384277344,1068600
2006-09-22,24.489999771118164,24.59000015258789,23.84000015258789,24.09000015258789,19.155597686767578,975500
2006-09-25,24.149999618530273,24.479999542236328,23.639999389648438,24.389999389648438,19.394142150878906,944600
2006-09-26,24.440000534057617,25.1200008392334,24.360000610351562,25.049999237060547,19.91895866394043,1413500
2006-09-27,24.899999618530273,25.100000381469727,24.68000030517578,25.030000686645508,19.903051376342773,1051300
2006-09-28,25.100000381469727,25.59000015258789,25.0,25.459999084472656,20.244977951049805,767900
2006-09-29,25.520000457763672,25.639999389648438,25.15999984741211,25.350000381469727,20.157512664794922,755800
2006-10-02,25.299999237060547,25.81999969482422,25.1200008392334,25.40999984741211,20.205217361450195,654100
2006-10-03,25.290000915527344,25.950000762939453,24.940000534057617,25.559999465942383,20.324493408203125,697800
2006-10-04,25.540000915527344,25.729999542236328,25.190000534057617,25.56999969482422,20.332441329956055,1047700
2006-10-05,25.579999923706055,26.40999984741211,25.1200008392334,26.25,20.87316131591797,1499400
2006-10-06,23.09000015258789,25.219999313354492,22.469999313354492,24.700000762939453,19.640647888183594,9923200
2006-10-09,24.59000015258789,25.280000686645508,24.18000030517578,24.649999618530273,19.600887298583984,2793300
2006-10-10,24.530000686645508,24.969999313354492,24.3799991607666,24.860000610351562,19.767871856689453,2137900
2006-10-11,24.850000381469727,25.15999984741211,24.56999969482422,24.610000610351562,19.569076538085938,2135100
2006-10-12,24.850000381469727,26.899999618530273,24.850000381469727,26.809999465942383,21.318452835083008,4035900
2006-10-13,26.81999969482422,28.100000381469727,26.700000762939453,27.25,21.668325424194336,2800500
2006-10-16,27.260000228881836,27.90999984741211,27.149999618530273,27.790000915527344,22.09771728515625,1721900
2006-10-17,27.59000015258789,27.600000381469727,26.790000915527344,27.170000076293945,21.604717254638672,1390900
2006-10-18,27.3700008392334,27.43000030517578,26.450000762939453,26.780000686645508,21.29459571838379,1674400
2006-10-19,26.700000762939453,27.530000686645508,26.700000762939453,27.520000457763672,21.883020401000977,1505800
2006-10-20,26.729999542236328,27.15999984741211,26.110000610351562,26.729999542236328,21.254833221435547,2496900
2006-10-23,26.540000915527344,27.280000686645508,26.3799991607666,27.170000076293945,21.604717254638672,1033800
2006-10-24,27.049999237060547,27.530000686645508,27.010000228881836,27.260000228881836,21.67627716064453,949000
2006-10-25,27.280000686645508,27.68000030517578,27.059999465942383,27.229999542236328,21.652421951293945,1230700
2006-10-26,27.329999923706055,27.610000610351562,26.739999771118164,27.5,21.86711883544922,1317300
2006-10-27,27.440000534057617,27.579999923706055,26.81999969482422,26.860000610351562,21.358217239379883,1270000
2006-10-30,26.65999984741211,26.950000762939453,26.530000686645508,26.719999313354492,21.246889114379883,1505100
2006-10-31,26.8799991607666,26.950000762939453,26.6299991607666,26.75,21.27073860168457,1400000
2006-11-01,27.540000915527344,28.540000915527344,26.920000076293945,28.059999465942383,22.312406539916992,4309900
2006-11-02,27.770000457763672,28.469999313354492,27.68000030517578,28.1299991607666,22.368080139160156,2401300
2006-11-03,28.200000762939453,28.309999465942383,27.670000076293945,27.959999084472656,22.232892990112305,1627200
2006-11-06,28.0,29.440000534057617,28.0,29.260000228881836,23.266611099243164,2443100
2006-11-07,29.260000228881836,30.0,29.0,29.139999389648438,23.17119026184082,2402800
2006-11-08,29.100000381469727,30.149999618530273,28.90999984741211,30.049999237060547,23.894794464111328,2490400
2006-11-09,30.049999237060547,31.190000534057617,30.049999237060547,30.399999618530273,24.173107147216797,3355800
2006-11-10,30.6299991607666,30.729999542236328,30.209999084472656,30.6299991607666,24.35599136352539,1351400
2006-11-13,30.6299991607666,31.1299991607666,30.6200008392334,30.889999389648438,24.562742233276367,1264000
2006-11-14,31.0,31.0,30.59000015258789,30.84000015258789,24.52297019958496,1863100
2006-11-15,30.899999618530273,31.719999313354492,30.889999389648438,31.399999618530273,24.96826934814453,1498700
2006-11-16,31.549999237060547,31.8700008392334,31.049999237060547,31.190000534057617,24.801292419433594,1480200
2006-11-17,31.09000015258789,31.100000381469727,30.3799991607666,30.700000762939453,24.411657333374023,1855400
2006-11-20,30.799999237060547,31.75,30.75,31.270000457763672,24.864896774291992,1628500
2006-11-21,30.200000762939453,32.790000915527344,29.899999618530273,32.29999923706055,25.683927536010742,4214000
2006-11-22,32.5099983215332,33.34000015258789,32.4900016784668,32.93000030517578,26.18488121032715,1899200
2006-11-24,32.93000030517578,33.22999954223633,32.779998779296875,32.779998779296875,26.06559944152832,493500
2006-11-27,32.790000915527344,33.29999923706055,32.43000030517578,32.5,25.842954635620117,1802700
2006-11-28,31.809999465942383,31.84000015258789,30.860000610351562,31.329999923706055,24.912612915039062,3495500
2006-11-29,31.34000015258789,31.739999771118164,31.270000457763672,31.399999618530273,24.96826934814453,4767400
2006-11-30,31.270000457763672,31.520000457763672,31.18000030517578,31.229999542236328,24.833087921142578,2376100
2006-12-01,31.389999389648438,31.709999084472656,30.940000534057617,31.360000610351562,24.93647003173828,1669400
2006-12-04,31.469999313354492,32.290000915527344,31.440000534057617,32.209999084472656,25.612356185913086,2501400
2006-12-05,32.29999923706055,32.630001068115234,31.809999465942383,32.33000183105469,25.70777702331543,3386700
2006-12-06,32.310001373291016,33.13999938964844,32.16999816894531,32.689998626708984,25.994035720825195,2243900
2006-12-07,33.150001525878906,35.56999969482422,32.20000076293945,32.41999816894531,25.779338836669922,2597800
2006-12-08,32.400001525878906,32.86000061035156,32.09000015258789,32.45000076293945,25.80319595336914,1775200
2006-12-11,32.529998779296875,32.65999984741211,32.15999984741211,32.209999084472656,25.612356185913086,743200
2006-12-12,32.349998474121094,32.369998931884766,30.690000534057617,31.0,24.650203704833984,2698200
2006-12-13,30.899999618530273,31.360000610351562,30.760000228881836,31.200000762939453,24.809240341186523,2309200
2006-12-14,31.200000762939453,31.899999618530273,31.200000762939453,31.579999923706055,25.111400604248047,1673100
2006-12-15,31.899999618530273,31.920000076293945,31.299999237060547,31.489999771118164,25.039836883544922,1703200
2006-12-18,31.799999237060547,32.0,31.06999969482422,31.110000610351562,24.737668991088867,1182300
2006-12-19,31.1200008392334,31.639999389648438,30.93000030517578,31.59000015258789,25.119354248046875,1005500
2006-12-20,31.549999237060547,31.65999984741211,31.059999465942383,31.3700008392334,24.944416046142578,1268300
2006-12-21,31.5,31.520000457763672,31.040000915527344,31.239999771118164,24.841045379638672,710900
2006-12-22,31.25,31.25,30.68000030517578,30.84000015258789,24.52297019958496,605000
2006-12-26,30.790000915527344,31.25,30.600000381469727,31.25,24.84899139404297,530600
2006-12-27,31.450000762939453,32.150001525878906,31.399999618530273,32.150001525878906,25.564651489257812,1160000
2006-12-28,32.15999984741211,32.22999954223633,31.209999084472656,31.260000228881836,24.85694694519043,842900
2006-12-29,31.350000381469727,31.670000076293945,30.850000381469727,30.940000534057617,24.602493286132812,922400
2007-01-03,31.219999313354492,31.299999237060547,30.200000762939453,30.299999237060547,24.09358787536621,2005800
2007-01-04,30.309999465942383,30.34000015258789,29.350000381469727,29.6200008392334,23.552875518798828,2115000
2007-01-05,29.579999923706055,29.59000015258789,29.049999237060547,29.31999969482422,23.314319610595703,1975400
2007-01-08,29.31999969482422,29.34000015258789,28.940000534057617,29.18000030517578,23.203001022338867,2876000
2007-01-09,29.3799991607666,29.389999389648438,28.670000076293945,29.31999969482422,23.314319610595703,2343300
2007-01-10,29.139999389648438,29.440000534057617,28.84000015258789,29.440000534057617,23.40974235534668,1326500
2007-01-11,29.3700008392334,30.229999542236328,29.3700008392334,29.969999313354492,23.831180572509766,1619700
2007-01-12,29.969999313354492,31.809999465942383,29.969999313354492,31.780000686645508,25.27043914794922,2711800
2007-01-16,31.850000381469727,32.060001373291016,31.6299991607666,31.770000457763672,25.262479782104492,1605200
2007-01-17,31.780000686645508,32.68000030517578,31.75,32.18000030517578,25.588502883911133,1726100
2007-01-18,32.189998626708984,32.4900016784668,31.81999969482422,32.15999984741211,25.572601318359375,1572400
2007-01-19,32.130001068115234,32.2400016784668,31.799999237060547,32.060001373291016,25.493087768554688,1428000
2007-01-22,32.189998626708984,32.2400016784668,31.520000457763672,31.760000228881836,25.25452423095703,1340800
2007-01-23,31.760000228881836,33.5,31.760000228881836,33.41999816894531,26.57451057434082,3824000
2007-01-24,33.41999816894531,33.72999954223633,32.88999938964844,33.650001525878906,26.757400512695312,2379600
2007-01-25,33.650001525878906,33.650001525878906,32.59000015258789,32.650001525878906,25.962234497070312,1041900
2007-01-26,33.11000061035156,33.439998626708984,32.150001525878906,33.29999923706055,26.479087829589844,1609700
2007-01-29,33.400001525878906,33.810001373291016,33.22999954223633,33.54999923706055,26.677881240844727,1017300
2007-01-30,33.75,33.9900016784668,33.310001373291016,33.939998626708984,26.98799705505371,1032300
2007-01-31,33.900001525878906,34.2599983215332,33.58000183105469,33.970001220703125,27.011850357055664,3253400
2007-02-01,34.150001525878906,35.0,34.099998474121094,34.90999984741211,27.759307861328125,1520000
2007-02-02,34.900001525878906,35.11000061035156,34.45000076293945,35.06999969482422,27.88654136657715,1193900
2007-02-05,35.130001068115234,35.439998626708984,34.70000076293945,35.06999969482422,27.88654136657715,1526500
2007-02-06,35.20000076293945,35.369998931884766,34.91999816894531,35.11000061035156,27.918344497680664,1253700
2007-02-07,35.29999923706055,36.5,35.150001525878906,36.459999084472656,28.991830825805664,2284000
2007-02-08,36.459999084472656,36.599998474121094,35.7599983215332,36.470001220703125,28.999773025512695,2020000
2007-02-09,35.560001373291016,35.56999969482422,34.369998931884766,34.9900016784668,27.822921752929688,2838100
2007-02-12,35.15999984741211,35.970001220703125,35.0,35.630001068115234,28.33182716369629,3583300
2007-02-13,35.93000030517578,36.0,35.400001525878906,35.95000076293945,28.586294174194336,2925300
2007-02-14,36.52000045776367,37.900001525878906,36.29999923706055,37.0,29.421199798583984,3037300
2007-02-15,37.34000015258789,37.599998474121094,36.970001220703125,37.380001068115234,29.723379135131836,2523100
2007-02-16,37.380001068115234,38.0,37.290000915527344,37.880001068115234,30.12095832824707,983900
2007-02-20,37.66999816894531,38.150001525878906,37.650001525878906,37.95000076293945,30.176612854003906,1988500
2007-02-21,37.900001525878906,39.5,37.75,39.189998626708984,31.162628173828125,2423700
2007-02-22,39.220001220703125,39.400001525878906,38.09000015258789,38.68000030517578,30.757089614868164,1914200
2007-02-23,38.29999923706055,38.59000015258789,38.13999938964844,38.369998931884766,30.51059913635254,3401500
2007-02-26,38.369998931884766,38.52000045776367,37.31999969482422,37.540000915527344,29.850614547729492,1804200
2007-02-27,36.86000061035156,36.97999954223633,35.130001068115234,35.95000076293945,28.586294174194336,2912900
2007-02-28,35.959999084472656,36.68000030517578,35.36000061035156,36.25,28.82483673095703,2524800
2007-03-01,36.25,36.720001220703125,35.099998474121094,36.34000015258789,28.89638328552246,1844700
2007-03-02,36.34000015258789,36.34000015258789,35.22999954223633,35.540000915527344,28.260265350341797,1239600
2007-03-05,35.31999969482422,36.04999923706055,35.11000061035156,35.4900016784668,28.220510482788086,1225400
2007-03-06,36.25,36.38999938964844,35.400001525878906,35.5099983215332,28.23641014099121,1677700
2007-03-07,35.7599983215332,37.060001373291016,35.5,35.9900016784668,28.618099212646484,2108700
2007-03-08,36.45000076293945,36.790000915527344,36.16999816894531,36.709999084472656,29.190610885620117,3278200
2007-03-09,36.880001068115234,37.779998779296875,36.810001373291016,37.2599983215332,29.62795066833496,1998900
2007-03-12,36.959999084472656,37.47999954223633,36.689998626708984,37.279998779296875,29.64385986328125,1314100
2007-03-13,37.13999938964844,37.13999938964844,35.90999984741211,36.099998474121094,28.705554962158203,817900
2007-03-14,36.2400016784668,36.45000076293945,35.29999923706055,35.650001525878906,28.347740173339844,1322700
2007-03-15,35.66999816894531,36.27000045776367,35.560001373291016,35.880001068115234,28.53062629699707,881900
2007-03-16,35.95000076293945,36.25,35.400001525878906,35.529998779296875,28.2523250579834,551400
2007-03-19,35.939998626708984,36.650001525878906,35.689998626708984,36.2400016784668,28.8168888092041,689200
2007-03-20,36.38999938964844,36.709999084472656,36.20000076293945,36.380001068115234,28.928207397460938,1143800
2007-03-21,36.5,37.18000030517578,36.22999954223633,36.86000061035156,29.309892654418945,763300
2007-03-22,36.869998931884766,37.34000015258789,36.45000076293945,36.970001220703125,29.39736557006836,1344400
2007-03-23,36.97999954223633,37.470001220703125,36.66999816894531,36.66999816894531,29.158798217773438,647300
2007-03-26,36.70000076293945,37.0099983215332,35.95000076293945,36.77000045776367,29.238325119018555,809000
2007-03-27,36.689998626708984,36.810001373291016,35.63999938964844,35.849998474121094,28.50676918029785,1222200
2007-03-28,35.720001220703125,36.279998779296875,35.5,35.959999084472656,28.594236373901367,1204800
2007-03-29,36.31999969482422,36.779998779296875,36.06999969482422,36.70000076293945,29.182668685913086,1511900
2007-03-30,37.15999984741211,38.2400016784668,36.61000061035156,36.970001220703125,29.39736557006836,1649900
2007-04-02,36.970001220703125,36.9900016784668,35.5,36.130001068115234,28.729415893554688,1865900
2007-04-03,36.400001525878906,37.06999969482422,36.310001373291016,36.45000076293945,28.983863830566406,1030900
2007-04-04,36.5,36.63999938964844,35.95000076293945,36.11000061035156,28.713520050048828,1463700
2007-04-05,36.209999084472656,36.4900016784668,35.91999816894531,36.150001525878906,28.745328903198242,1395600
2007-04-09,36.349998474121094,36.81999969482422,35.97999954223633,36.06999969482422,28.681703567504883,2073200
2007-04-10,36.06999969482422,36.2400016784668,35.709999084472656,35.959999084472656,28.594236373901367,1024400
2007-04-11,35.91999816894531,36.34000015258789,35.709999084472656,36.2400016784668,28.8168888092041,2116100
2007-04-12,36.20000076293945,36.63999938964844,35.88999938964844,36.599998474121094,29.10314178466797,1098600
2007-04-13,36.70000076293945,37.209999084472656,36.650001525878906,37.11000061035156,29.508682250976562,1368300
2007-04-16,37.25,37.7599983215332,37.25,37.7400016784668,30.0096378326416,1045300
2007-04-17,38.04999923706055,38.54999923706055,37.9900016784668,38.310001373291016,30.46289825439453,1606200
2007-04-18,38.2400016784668,39.06999969482422,38.029998779296875,38.58000183105469,30.67756462097168,1757900
2007-04-19,38.5,38.79999923706055,38.029998779296875,38.5,30.61395835876465,1727000
2007-04-20,38.75,39.20000076293945,38.709999084472656,39.150001525878906,31.130821228027344,1396300
2007-04-23,39.400001525878906,41.22999954223633,39.400001525878906,41.04999923706055,32.641639709472656,3025100
2007-04-24,41.099998474121094,41.29999923706055,40.459999084472656,40.630001068115234,32.30766677856445,1103800
2007-04-25,40.900001525878906,41.959999084472656,40.529998779296875,41.880001068115234,33.30162811279297,1318700
2007-04-26,42.29999923706055,43.97999954223633,42.29999923706055,42.84000015258789,34.064979553222656,1972800
2007-04-27,42.75,42.75,41.779998779296875,42.36000061035156,33.68331527709961,890100
2007-04-30,42.459999084472656,42.689998626708984,41.689998626708984,41.72999954223633,33.1823616027832,1117600
2007-05-01,41.880001068115234,42.29999923706055,41.0,41.790000915527344,33.230064392089844,1500800
2007-05-02,43.20000076293945,43.97999954223633,42.349998474121094,42.5,33.79464340209961,5921600
2007-05-03,42.5,42.54999923706055,41.810001373291016,42.5,33.79464340209961,2322200
2007-05-04,42.25,42.939998626708984,42.04999923706055,42.540000915527344,33.826438903808594,1460100
2007-05-07,42.540000915527344,43.38999938964844,41.959999084472656,43.33000183105469,34.454620361328125,1523900
2007-05-08,42.970001220703125,43.099998474121094,41.79999923706055,42.9900016784668,34.18427658081055,1661800
2007-05-09,42.75,43.79999923706055,42.7400016784668,43.66999816894531,34.724979400634766,1125900
2007-05-10,43.650001525878906,43.650001525878906,42.380001068115234,42.75,33.99342346191406,1056500
2007-05-11,42.95000076293945,43.0,42.27000045776367,42.5,33.79464340209961,1146100
2007-05-14,42.41999816894531,43.34000015258789,42.310001373291016,43.11000061035156,34.27969741821289,1488800
2007-05-15,43.119998931884766,44.130001068115234,42.810001373291016,43.43000030517578,34.53413009643555,1724900
2007-05-16,43.849998474121094,44.099998474121094,42.040000915527344,42.54999923706055,33.83440017700195,1569600
2007-05-17,42.20000076293945,43.099998474121094,41.790000915527344,42.939998626708984,34.14451599121094,1027400
2007-05-18,42.970001220703125,42.970001220703125,41.529998779296875,41.900001525878906,33.317535400390625,1372400
2007-05-21,42.0,43.04999923706055,41.91999816894531,42.5099983215332,33.802589416503906,1523300
2007-05-22,42.83000183105469,42.83000183105469,41.7599983215332,42.540000915527344,33.826438903808594,1515700
2007-05-23,42.0,42.0099983215332,40.470001220703125,40.470001220703125,32.180442810058594,2223100
2007-05-24,40.470001220703125,41.63999938964844,40.25,40.380001068115234,32.108890533447266,2048600
2007-05-25,40.52000045776367,41.540000915527344,40.52000045776367,41.38999938964844,32.9119987487793,1099700
2007-05-29,41.63999938964844,42.20000076293945,40.540000915527344,40.709999084472656,32.37129211425781,1654900
2007-05-30,40.439998626708984,42.599998474121094,40.150001525878906,42.58000183105469,33.85824966430664,1830300
2007-05-31,42.75,44.20000076293945,42.599998474121094,43.279998779296875,34.41486740112305,1564900
2007-06-01,43.400001525878906,44.20000076293945,43.02000045776367,43.33000183105469,34.454620361328125,1168100
2007-06-04,43.150001525878906,43.810001373291016,42.689998626708984,43.72999954223633,34.77268981933594,879400
2007-06-05,43.72999954223633,44.290000915527344,43.400001525878906,44.099998474121094,35.06690979003906,1338300
2007-06-06,44.02000045776367,44.02000045776367,42.880001068115234,43.150001525878906,34.31150436401367,1159300
2007-06-07,43.0,43.400001525878906,41.7400016784668,41.88999938964844,33.30957794189453,835000
2007-06-08,41.7599983215332,42.47999954223633,41.18000030517578,42.41999816894531,33.73101806640625,965400
2007-06-11,42.400001525878906,43.630001068115234,42.0,43.029998779296875,34.216087341308594,987700
2007-06-12,42.95000076293945,43.400001525878906,42.470001220703125,42.65999984741211,33.92186737060547,814100
2007-06-13,42.83000183105469,44.15999984741211,42.619998931884766,43.939998626708984,34.93968200683594,1182100
