Date,Open,High,Low,Close,Adj Close,Volume
2007-06-14,43.9900016784668,45.119998931884766,43.959999084472656,44.63999938964844,35.49629592895508,1350700
2007-06-15,44.79999923706055,45.13999938964844,44.27000045776367,44.70000076293945,35.544010162353516,1075400
2007-06-18,45.09000015258789,45.27000045776367,44.779998779296875,45.119998931884766,35.87797927856445,936700
2007-06-19,44.86000061035156,45.099998474121094,44.43000030517578,45.029998779296875,35.806396484375,979400
2007-06-20,45.099998474121094,45.61000061035156,44.560001373291016,44.560001373291016,35.43268966674805,1078000
2007-06-21,44.400001525878906,45.029998779296875,43.880001068115234,45.0,35.78255844116211,1064900
2007-06-22,44.79999923706055,45.189998626708984,43.959999084472656,44.220001220703125,35.16232681274414,958100
2007-06-25,44.189998626708984,45.34000015258789,43.939998626708984,44.15999984741211,35.11460876464844,1295800
2007-06-26,44.40999984741211,44.40999984741211,43.220001220703125,43.68000030517578,34.73293685913086,1090300
2007-06-27,43.29999923706055,43.83000183105469,42.220001220703125,43.650001525878906,34.709083557128906,1518400
2007-06-28,43.65999984741211,43.9900016784668,43.130001068115234,43.220001220703125,34.36715316772461,1194500
2007-06-29,43.290000915527344,43.70000076293945,43.02000045776367,43.40999984741211,34.51823806762695,1497200
2007-07-02,43.790000915527344,45.06999969482422,43.720001220703125,44.900001525878906,35.703041076660156,1229700
2007-07-03,44.900001525878906,45.06999969482422,44.36000061035156,45.0,35.78255844116211,450200
2007-07-05,44.95000076293945,45.65999984741211,44.599998474121094,45.38999938964844,36.092674255371094,1037900
2007-07-06,45.540000915527344,46.439998626708984,45.5099983215332,46.220001220703125,36.752662658691406,809600
2007-07-09,46.38999938964844,46.470001220703125,45.33000183105469,45.70000076293945,36.339168548583984,1130600
2007-07-10,45.5,45.70000076293945,44.52000045776367,44.75,35.58376693725586,1468100
2007-07-11,44.459999084472656,45.25,44.34000015258789,45.189998626708984,35.93363571166992,1687800
2007-07-12,45.349998474121094,45.959999084472656,45.25,45.959999084472656,36.5459098815918,1492500
2007-07-13,45.86000061035156,46.06999969482422,45.220001220703125,45.43000030517578,36.12447738647461,802800
2007-07-16,45.47999954223633,46.18000030517578,45.099998474121094,45.16999816894531,35.91773223876953,1128900
2007-07-17,45.52000045776367,45.619998931884766,44.11000061035156,44.31999969482422,35.24184036254883,1219500
2007-07-18,44.150001525878906,45.029998779296875,44.13999938964844,44.58000183105469,35.448585510253906,1163800
2007-07-19,45.0,45.209999084472656,44.52000045776367,44.70000076293945,35.544010162353516,926600
2007-07-20,44.0,44.45000076293945,42.79999923706055,43.630001068115234,34.693180084228516,1190300
2007-07-23,43.79999923706055,44.459999084472656,42.560001373291016,42.75,33.99342346191406,1772500
2007-07-24,42.5,42.97999954223633,41.79999923706055,41.849998474121094,33.277774810791016,1196600
2007-07-25,42.11000061035156,42.2599983215332,40.400001525878906,41.060001373291016,32.64959716796875,1743900
2007-07-26,40.09000015258789,40.54999923706055,38.5,39.310001373291016,31.25804328918457,1753700
2007-07-27,39.459999084472656,40.11000061035156,38.650001525878906,38.81999969482422,30.86841583251953,2127600
2007-07-30,38.91999816894531,40.54999923706055,38.290000915527344,40.04999923706055,31.84647560119629,1875000
2007-07-31,40.5,40.95000076293945,36.75,38.43000030517578,30.558305740356445,2755000
2007-08-01,39.9900016784668,40.70000076293945,38.810001373291016,40.349998474121094,32.08502960205078,1850900
2007-08-02,40.459999084472656,42.2400016784668,40.099998474121094,42.06999969482422,33.45270538330078,2828500
2007-08-03,42.119998931884766,42.470001220703125,40.709999084472656,40.720001220703125,32.379241943359375,2514800
2007-08-06,41.20000076293945,42.630001068115234,40.099998474121094,42.599998474121094,33.8741569519043,1996600
2007-08-07,42.56999969482422,45.900001525878906,42.029998779296875,44.06999969482422,35.04304122924805,3148700
2007-08-08,44.40999984741211,44.849998474121094,39.75,41.970001220703125,33.373191833496094,2815000
2007-08-09,41.5,41.91999816894531,38.81999969482422,39.400001525878906,31.32961654663086,2642700
2007-08-10,39.11000061035156,41.5,38.45000076293945,41.119998931884766,32.697296142578125,1919000
2007-08-13,41.689998626708984,42.43000030517578,41.150001525878906,41.689998626708984,33.150543212890625,1300400
2007-08-14,42.0,42.66999816894531,41.0099983215332,41.79999923706055,33.23801803588867,1223500
2007-08-15,42.04999923706055,43.09000015258789,40.02000045776367,40.279998779296875,32.02937316894531,1476400
2007-08-16,39.70000076293945,40.0,36.65999984741211,38.150001525878906,30.335660934448242,2364400
2007-08-17,39.400001525878906,41.689998626708984,38.279998779296875,39.099998474121094,31.091066360473633,1357800
2007-08-20,39.2599983215332,40.27000045776367,38.66999816894531,39.97999954223633,31.79081153869629,702400
2007-08-21,40.119998931884766,40.77000045776367,39.38999938964844,39.72999954223633,31.592031478881836,1139000
2007-08-22,39.9900016784668,41.09000015258789,39.9900016784668,40.59000015258789,32.275856018066406,931400
2007-08-23,40.75,41.27000045776367,39.77000045776367,40.83000183105469,32.46671676635742,783300
2007-08-24,40.61000061035156,42.45000076293945,40.34000015258789,42.18000030517578,33.54018020629883,768500
2007-08-27,41.86000061035156,42.369998931884766,41.439998626708984,41.79999923706055,33.23801803588867,462000
2007-08-28,41.45000076293945,41.45000076293945,40.130001068115234,40.22999954223633,31.98959732055664,776800
2007-08-29,40.33000183105469,41.08000183105469,40.0,41.029998779296875,32.625728607177734,587000
2007-08-30,40.61000061035156,42.08000183105469,40.61000061035156,41.810001373291016,33.245967864990234,950300
2007-08-31,42.29999923706055,43.36000061035156,42.13999938964844,43.20000076293945,34.35125732421875,755900
2007-09-04,44.119998931884766,44.5,43.630001068115234,43.959999084472656,34.9555778503418,1811000
2007-09-05,43.459999084472656,44.20000076293945,43.400001525878906,44.09000015258789,35.058956146240234,1439300
2007-09-06,44.09000015258789,45.20000076293945,43.560001373291016,45.119998931884766,35.87797927856445,5906800
2007-09-07,44.380001068115234,44.58000183105469,43.5,43.93000030517578,34.93171691894531,859200
2007-09-10,44.47999954223633,44.68000030517578,42.16999816894531,43.22999954223633,34.37510681152344,696900
2007-09-11,43.5,44.86000061035156,43.5,44.27000045776367,35.20208740234375,793100
2007-09-12,44.20000076293945,44.880001068115234,43.63999938964844,43.959999084472656,34.9555778503418,660700
2007-09-13,44.060001373291016,44.88999938964844,43.540000915527344,44.38999938964844,35.29750442504883,662900
2007-09-14,44.04999923706055,45.68000030517578,43.7599983215332,45.189998626708984,35.93363571166992,888500
2007-09-17,45.040000915527344,45.95000076293945,44.810001373291016,45.38999938964844,36.092674255371094,698300
2007-09-18,45.65999984741211,47.9900016784668,45.65999984741211,47.709999084472656,37.93745803833008,1413300
2007-09-19,47.939998626708984,49.27000045776367,47.04999923706055,47.689998626708984,37.92155838012695,2798600
2007-09-20,47.45000076293945,48.41999816894531,46.7400016784668,46.90999984741211,37.301334381103516,1396700
2007-09-21,47.47999954223633,48.06999969482422,46.9900016784668,47.400001525878906,37.69095993041992,2647800
2007-09-24,47.869998931884766,48.130001068115234,46.400001525878906,47.959999084472656,38.13625717163086,1832700
2007-09-25,47.689998626708984,48.38999938964844,47.06999969482422,48.189998626708984,38.31912612915039,1930500
2007-09-26,48.619998931884766,49.33000183105469,48.099998474121094,49.11000061035156,39.05070114135742,1539900
2007-09-27,49.61000061035156,50.720001220703125,49.310001373291016,49.66999816894531,39.495994567871094,1362200
2007-09-28,49.689998626708984,51.18000030517578,49.369998931884766,50.77000045776367,40.37068176269531,1290300
2007-10-01,50.97999954223633,52.59000015258789,50.77000045776367,52.02000045776367,41.3646354675293,1264600
2007-10-02,51.86000061035156,51.86000061035156,50.58000183105469,51.20000076293945,40.71259307861328,1127600
2007-10-03,51.0,51.2599983215332,49.310001373291016,49.41999816894531,39.29718780517578,1322200
2007-10-04,49.79999923706055,50.689998626708984,49.66999816894531,50.59000015258789,40.2275505065918,905100
2007-10-05,50.84000015258789,52.11000061035156,50.470001220703125,51.25,40.752357482910156,1127100
2007-10-08,51.29999923706055,52.25,51.029998779296875,52.18000030517578,41.491859436035156,654000
2007-10-09,52.63999938964844,53.13999938964844,52.2400016784668,53.0,42.14388656616211,641400
2007-10-10,52.70000076293945,53.599998474121094,51.97999954223633,53.11000061035156,42.23136901855469,874800
2007-10-11,53.349998474121094,54.52000045776367,51.54999923706055,52.45000076293945,41.70655822753906,1044400
2007-10-12,52.720001220703125,54.439998626708984,52.68000030517578,54.060001373291016,42.986785888671875,1227100
2007-10-15,54.45000076293945,54.68000030517578,52.290000915527344,54.04999923706055,42.97882843017578,1079100
2007-10-16,53.84000015258789,53.959999084472656,52.2599983215332,52.560001373291016,41.79403305053711,1660200
2007-10-17,53.290000915527344,54.16999816894531,53.029998779296875,53.91999816894531,42.87545394897461,1295300
2007-10-18,53.61000061035156,54.369998931884766,53.20000076293945,54.130001068115234,43.042442321777344,622600
2007-10-19,53.439998626708984,53.650001525878906,50.4900016784668,50.72999954223633,40.3388671875,1488800
2007-10-22,49.70000076293945,50.25,48.189998626708984,49.220001220703125,39.138153076171875,1996400
2007-10-23,49.54999923706055,52.9900016784668,49.540000915527344,52.7599983215332,41.95304489135742,1694100
2007-10-24,53.58000183105469,53.58000183105469,50.849998474121094,51.79999923706055,41.189693450927734,1093900
2007-10-25,51.720001220703125,51.86000061035156,49.2599983215332,50.5,40.155982971191406,1270000
2007-10-26,51.029998779296875,52.650001525878906,50.77000045776367,52.25,41.54752731323242,919400
2007-10-29,52.380001068115234,53.9900016784668,51.93000030517578,53.810001373291016,42.78798294067383,1302700
2007-10-30,60.0,61.25,57.33000183105469,58.619998931884766,46.61274337768555,7800400
2007-10-31,59.45000076293945,59.709999084472656,58.189998626708984,59.68000030517578,47.455631256103516,3739300
2007-11-01,59.279998779296875,62.95000076293945,58.7599983215332,61.0,48.50524139404297,3267400
2007-11-02,61.52000045776367,61.52000045776367,59.349998474121094,60.5099983215332,48.11559295654297,1995100
2007-11-05,58.790000915527344,61.439998626708984,58.790000915527344,60.790000915527344,48.338253021240234,2167800
2007-11-06,61.5,66.5199966430664,61.09000015258789,66.27999877929688,52.70371627807617,2104700
2007-11-07,65.04000091552734,66.0,63.75,63.939998626708984,50.843040466308594,1783300
2007-11-08,64.23999786376953,66.5999984741211,63.7599983215332,65.68000030517578,52.226646423339844,2256400
2007-11-09,64.2300033569336,67.16000366210938,62.68000030517578,63.349998474121094,50.3738899230957,1998800
2007-11-12,63.41999816894531,63.41999816894531,57.27000045776367,57.619998931884766,45.81756591796875,2329600
2007-11-13,58.09000015258789,59.13999938964844,56.119998931884766,58.650001525878906,46.6366081237793,3346600
2007-11-14,59.7400016784668,60.95000076293945,58.29999923706055,60.470001220703125,48.08380126953125,3018200
2007-11-15,60.15999984741211,60.220001220703125,56.84000015258789,57.900001525878906,46.04022216796875,2722600
2007-11-16,58.209999084472656,58.970001220703125,56.709999084472656,58.09000015258789,46.191307067871094,1922500
2007-11-19,57.779998779296875,58.36000061035156,56.20000076293945,56.619998931884766,45.022396087646484,1457900
2007-11-20,56.720001220703125,59.09000015258789,56.720001220703125,58.18000030517578,46.26286697387695,1303500
2007-11-21,57.66999816894531,61.86000061035156,57.029998779296875,60.560001373291016,48.15535354614258,2156500
2007-11-23,61.04999923706055,61.5,59.619998931884766,60.380001068115234,48.012237548828125,397500
2007-11-26,61.13999938964844,62.0,60.189998626708984,60.29999923706055,47.948631286621094,1188400
2007-11-27,60.459999084472656,62.0,59.90999984741211,61.209999084472656,48.67222595214844,1305800
2007-11-28,61.54999923706055,65.69000244140625,61.209999084472656,65.63999938964844,52.19482421875,1886000
2007-11-29,65.48999786376953,68.16999816894531,65.0199966430664,68.0,54.07141876220703,2115700
2007-11-30,69.63999938964844,70.83000183105469,67.51000213623047,68.94000244140625,54.8188591003418,3207400
2007-12-03,68.44000244140625,68.45999908447266,66.1500015258789,66.22000122070312,52.656009674072266,3620200
2007-12-04,65.5199966430664,66.48999786376953,64.73999786376953,66.13999938964844,52.592411041259766,3942200
2007-12-05,67.0,68.2300033569336,66.13999938964844,67.0999984741211,53.35576248168945,1365300
2007-12-06,67.13999938964844,69.9800033569336,67.13999938964844,69.3499984741211,55.14490509033203,1557600
2007-12-07,70.0999984741211,70.0999984741211,68.54000091552734,68.93000030517578,54.810935974121094,921700
2007-12-10,69.18000030517578,70.83999633789062,68.54000091552734,70.77999877929688,56.2819938659668,2786400
2007-12-11,71.08999633789062,71.94999694824219,67.1500015258789,67.30999755859375,53.52276611328125,2470600
2007-12-12,68.7300033569336,69.30999755859375,66.26000213623047,67.4800033569336,53.65794372558594,1638600
2007-12-13,67.23999786376953,67.83999633789062,66.33999633789062,67.30999755859375,53.52276611328125,1255900
2007-12-14,66.27999877929688,67.12999725341797,65.7699966430664,66.05000305175781,52.52083206176758,1221500
2007-12-17,65.61000061035156,68.30999755859375,64.52999877929688,64.69000244140625,51.43940353393555,1910500
2007-12-18,65.41999816894531,65.44999694824219,60.900001525878906,62.75,49.89677810668945,3992500
2007-12-19,62.7400016784668,64.9000015258789,62.7400016784668,64.5,51.28832244873047,1288400
2007-12-20,65.11000061035156,68.37999725341797,64.0,68.37999725341797,54.37358093261719,1789200
2007-12-21,68.69000244140625,70.58999633789062,68.41000366210938,68.80000305175781,54.70755386352539,2597400
2007-12-24,69.0,69.5,68.19999694824219,68.97000122070312,54.84273910522461,290000
2007-12-26,68.41000366210938,70.0,68.41000366210938,69.95999908447266,55.62995529174805,477100
2007-12-27,69.72000122070312,70.5,68.77999877929688,69.05999755859375,54.91429138183594,1090900
2007-12-28,70.45999908447266,70.45999908447266,68.23999786376953,68.70999908447266,54.63597106933594,785900
2007-12-31,68.4800033569336,69.5999984741211,67.48999786376953,67.9800033569336,54.055519104003906,719700
2008-01-02,67.9800033569336,68.05999755859375,66.16000366210938,66.80999755859375,53.12516403198242,1536500
2008-01-03,67.05999755859375,71.94000244140625,66.8499984741211,70.5,56.05933380126953,1787700
2008-01-04,69.43000030517578,70.1500015258789,67.55999755859375,68.13999938964844,54.182735443115234,2528000
2008-01-07,68.30999755859375,69.54000091552734,65.01000213623047,67.12999725341797,53.37961959838867,1527600
2008-01-08,67.51000213623047,68.55000305175781,62.66999816894531,62.900001525878906,50.016056060791016,1838000
2008-01-09,62.810001373291016,63.27000045776367,59.31999969482422,62.099998474121094,49.379940032958984,2667700
2008-01-10,61.779998779296875,65.8499984741211,61.130001068115234,64.70999908447266,51.455326080322266,2540100
2008-01-11,64.0,66.30999755859375,63.47999954223633,63.79999923706055,50.73170852661133,1673900
2008-01-14,64.37000274658203,68.37999725341797,64.26000213623047,68.05000305175781,54.111183166503906,1778800
2008-01-15,67.18000030517578,68.52999877929688,66.20999908447266,67.62000274658203,53.76925277709961,1749100
2008-01-16,67.22000122070312,67.4800033569336,62.97999954223633,64.88999938964844,51.59844970703125,3110300
2008-01-17,65.02999877929688,65.68000030517578,57.83000183105469,60.40999984741211,48.03609085083008,4080400
2008-01-18,60.310001373291016,61.880001068115234,55.630001068115234,57.810001373291016,45.96866989135742,3029300
2008-01-22,54.34000015258789,59.939998626708984,53.0,59.09000015258789,46.98647689819336,3331800
2008-01-23,57.06999969482422,58.40999984741211,49.79999923706055,56.97999954223633,45.308658599853516,4731500
2008-01-24,57.439998626708984,58.95000076293945,53.66999816894531,55.040000915527344,43.76604080200195,2745800
2008-01-25,57.41999816894531,58.90999984741211,55.40999984741211,56.720001220703125,45.101924896240234,2573800
2008-01-28,56.400001525878906,59.119998931884766,55.63999938964844,58.97999954223633,46.89900207519531,1648900
2008-01-29,59.41999816894531,59.599998474121094,57.349998474121094,58.29999923706055,46.358299255371094,2958400
2008-01-30,58.83000183105469,60.209999084472656,57.2599983215332,58.119998931884766,46.21515655517578,1884300
2008-01-31,56.75,60.70000076293945,56.43000030517578,60.220001220703125,47.885009765625,1742000
2008-02-01,60.16999816894531,63.2400016784668,60.0,62.150001525878906,49.4196891784668,2000200
2008-02-04,62.13999938964844,62.900001525878906,60.349998474121094,60.54999923706055,48.147430419921875,1276900
2008-02-05,59.33000183105469,59.900001525878906,57.290000915527344,57.560001373291016,45.769874572753906,1307100
2008-02-06,57.0,59.4900016784668,56.849998474121094,57.959999084472656,46.08794021606445,1425200
2008-02-07,55.70000076293945,57.31999969482422,53.59000015258789,55.689998626708984,44.28290939331055,5001900
2008-02-08,55.459999084472656,56.91999816894531,54.86000061035156,56.72999954223633,45.10987091064453,1744600
2008-02-11,57.209999084472656,59.68000030517578,56.29999923706055,59.2599983215332,47.12165069580078,1441300
2008-02-12,59.689998626708984,63.939998626708984,59.470001220703125,63.130001068115234,50.1989631652832,3155600
2008-02-13,63.77000045776367,66.80000305175781,62.52000045776367,66.19000244140625,52.63218307495117,3208100
2008-02-14,66.2699966430664,66.31999969482422,63.380001068115234,64.06999969482422,50.94641876220703,2346400
2008-02-15,63.439998626708984,64.69999694824219,62.38999938964844,64.48999786376953,51.28037643432617,1291500
2008-02-19,65.02999877929688,66.16999816894531,63.08000183105469,63.75,50.691959381103516,1615100
2008-02-20,63.33000183105469,65.19000244140625,61.810001373291016,64.94000244140625,51.638214111328125,1646000
2008-02-21,65.58000183105469,66.38999938964844,64.72000122070312,65.45999908447266,52.05169677734375,1357500
2008-02-22,65.5199966430664,66.02999877929688,62.560001373291016,64.66000366210938,51.41555404663086,1432900
2008-02-25,64.68000030517578,67.54000091552734,64.51000213623047,67.37999725341797,53.578407287597656,1647400
2008-02-26,67.5999984741211,68.48999786376953,66.63999938964844,66.69999694824219,53.0377082824707,1624000
2008-02-27,66.11000061035156,67.86000061035156,65.22000122070312,65.80000305175781,52.32204055786133,1251700
2008-02-28,65.44000244140625,65.83000183105469,64.08000183105469,65.04000091552734,51.71772384643555,1293000
2008-02-29,64.0,65.0999984741211,63.61000061035156,64.86000061035156,51.57460021972656,1660000
2008-03-03,64.19999694824219,67.25,64.01000213623047,66.68000030517578,53.02178955078125,1281500
2008-03-04,66.11000061035156,66.44999694824219,63.0,64.54000091552734,51.320133209228516,1507000
2008-03-05,64.9000015258789,67.12000274658203,64.9000015258789,66.2699966430664,52.695770263671875,1311400
2008-03-06,66.26000213623047,66.58999633789062,64.51000213623047,64.91999816894531,51.622310638427734,955300
2008-03-07,63.52000045776367,65.12999725341797,61.75,62.47999954223633,49.682090759277344,1184700
2008-03-10,62.0099983215332,62.470001220703125,58.68000030517578,59.029998779296875,46.93875503540039,1582200
2008-03-11,61.099998474121094,61.31999969482422,58.83000183105469,61.150001525878906,48.62452697753906,2016600
2008-03-12,61.13999938964844,62.02000045776367,59.79999923706055,60.029998779296875,47.73393630981445,2774700
2008-03-13,59.029998779296875,60.529998779296875,59.029998779296875,60.13999938964844,47.82139587402344,2526900
2008-03-14,60.75,61.380001068115234,58.38999938964844,59.630001068115234,47.415855407714844,1564800
2008-03-17,58.119998931884766,59.470001220703125,55.790000915527344,57.369998931884766,45.61878967285156,1118000
2008-03-18,58.22999954223633,62.5,58.22999954223633,62.2400016784668,49.49125671386719,2019900
2008-03-19,62.0099983215332,62.0099983215332,56.47999954223633,56.47999954223633,44.91108703613281,1326400
2008-03-20,56.43000030517578,56.43000030517578,52.47999954223633,54.349998474121094,43.217376708984375,3307300
2008-03-24,54.36000061035156,58.20000076293945,54.36000061035156,57.369998931884766,45.61878967285156,1278200
2008-03-25,58.7599983215332,61.27000045776367,58.0,60.68000030517578,48.250789642333984,1651000
2008-03-26,61.59000015258789,62.060001373291016,59.5,62.040000915527344,49.332210540771484,1337300
2008-03-27,61.599998474121094,62.529998779296875,60.31999969482422,60.66999816894531,48.242835998535156,1343800
2008-03-28,61.0,62.349998474121094,59.68000030517578,60.279998779296875,47.932716369628906,1049500
2008-03-31,60.0099983215332,62.290000915527344,58.91999816894531,59.880001068115234,47.61466979980469,1574000
2008-04-01,60.45000076293945,62.09000015258789,58.59000015258789,62.09000015258789,49.3719596862793,1908600
2008-04-02,62.88999938964844,63.34000015258789,61.29999923706055,62.68000030517578,49.84112548828125,1754900
2008-04-03,62.29999923706055,65.12999725341797,62.13999938964844,63.97999954223633,50.87483596801758,1488400
2008-04-04,63.970001220703125,66.23999786376953,63.970001220703125,64.58999633789062,51.35989761352539,1174600
2008-04-07,65.0999984741211,66.80999755859375,64.88999938964844,65.7699966430664,52.29819107055664,1709300
2008-04-08,65.79000091552734,67.41999816894531,65.27999877929688,66.66999816894531,53.01382827758789,1369400
2008-04-09,66.87999725341797,67.0999984741211,64.33000183105469,64.63999938964844,51.399658203125,1505800
2008-04-10,64.51000213623047,65.19000244140625,62.959999084472656,64.2300033569336,51.073638916015625,1341000
2008-04-11,63.2400016784668,64.0,62.15999984741211,62.7400016784668,49.888832092285156,1080000
2008-04-14,62.61000061035156,65.38999938964844,62.290000915527344,64.36000061035156,51.177005767822266,1111700
2008-04-15,65.41000366210938,66.2699966430664,62.66999816894531,65.0,51.685909271240234,1191700
2008-04-16,65.62000274658203,68.58000183105469,65.62000274658203,67.63999938964844,53.78514862060547,1694000
2008-04-17,67.13999938964844,68.08000183105469,65.19999694824219,66.19000244140625,52.63218307495117,1013000
2008-04-18,68.54000091552734,71.05999755859375,68.05000305175781,69.83999633789062,55.53451919555664,1833900
2008-04-21,70.97000122070312,71.19000244140625,69.25,70.51000213623047,56.067291259765625,1020300
2008-04-22,70.37999725341797,70.62999725341797,67.08999633789062,68.27999877929688,54.2940788269043,1648600
2008-04-23,68.58999633789062,68.76000213623047,66.2300033569336,67.9800033569336,54.055519104003906,1029600
2008-04-24,68.02999877929688,68.02999877929688,65.02999877929688,66.19999694824219,52.64011001586914,1365000
2008-04-25,66.25,67.87000274658203,66.0,67.66999816894531,53.80902099609375,1040500
2008-04-28,69.3499984741211,70.7699966430664,68.05999755859375,68.77999877929688,54.69164276123047,1530500
2008-04-29,70.0999984741211,70.5999984741211,60.5099983215332,60.959999084472656,48.47343826293945,4123800
2008-04-30,61.209999084472656,62.16999816894531,59.7400016784668,60.130001068115234,47.8134651184082,3697900
2008-05-01,60.150001525878906,60.279998779296875,54.95000076293945,55.529998779296875,44.15567398071289,4842400
2008-05-02,55.810001373291016,59.29999923706055,55.529998779296875,59.18000030517578,47.05802917480469,3943900
2008-05-05,59.61000061035156,59.61000061035156,54.68000030517578,55.56999969482422,44.1875,2888800
2008-05-06,57.15999984741211,59.45000076293945,56.84000015258789,58.66999816894531,46.65249252319336,2890200
2008-05-07,58.869998931884766,60.380001068115234,57.849998474121094,58.04999923706055,46.15949630737305,2117000
2008-05-08,58.38999938964844,59.86000061035156,57.88999938964844,59.45000076293945,47.27273941040039,1535600
2008-05-09,58.939998626708984,59.470001220703125,57.77000045776367,59.150001525878906,47.0341911315918,1606000
2008-05-12,59.11000061035156,59.150001525878906,57.70000076293945,58.36000061035156,46.406002044677734,1352400
2008-05-13,58.25,60.04999923706055,58.16999816894531,60.04999923706055,47.74983596801758,2093300
2008-05-14,59.34000015258789,61.0099983215332,57.11000061035156,57.5099983215332,45.7301025390625,2879300
2008-05-15,57.66999816894531,59.31999969482422,57.5099983215332,59.09000015258789,46.98647689819336,2311400
2008-05-16,59.630001068115234,59.86000061035156,58.599998474121094,59.689998626708984,47.46357345581055,1793300
2008-05-19,59.83000183105469,59.97999954223633,56.77000045776367,56.86000061035156,45.213226318359375,2045200
2008-05-20,56.779998779296875,58.11000061035156,56.599998474121094,57.9900016784668,46.11178970336914,2343700
2008-05-21,58.09000015258789,59.86000061035156,57.060001373291016,57.099998474121094,45.40408706665039,1922600
2008-05-22,57.099998474121094,58.0099983215332,56.45000076293945,57.59000015258789,45.79372024536133,1619100
2008-05-23,57.099998474121094,57.959999084472656,56.029998779296875,57.849998474121094,46.00047302246094,1752800
2008-05-27,59.189998626708984,60.619998931884766,58.380001068115234,59.5099983215332,47.3204345703125,2538600
2008-05-28,59.599998474121094,61.41999816894531,59.0,61.41999816894531,48.83921813964844,1674200
2008-05-29,61.310001373291016,61.5,59.88999938964844,60.54999923706055,48.147430419921875,1566600
2008-05-30,60.83000183105469,61.5099983215332,59.83000183105469,60.43000030517578,48.05199432373047,2545500
2008-06-02,60.150001525878906,61.279998779296875,59.439998626708984,60.060001373291016,47.7578010559082,2298700
2008-06-03,60.349998474121094,60.939998626708984,58.31999969482422,59.18000030517578,47.05802917480469,1465200
2008-06-04,59.20000076293945,59.470001220703125,57.5099983215332,57.849998474121094,46.00047302246094,1809100
2008-06-05,57.45000076293945,57.939998626708984,55.119998931884766,57.119998931884766,45.41999053955078,3217300
2008-06-06,57.08000183105469,57.31999969482422,54.9900016784668,55.13999938964844,43.845550537109375,1792600
2008-06-09,56.61000061035156,56.880001068115234,55.099998474121094,56.130001068115234,44.63277816772461,1682300
2008-06-10,55.81999969482422,55.86000061035156,54.11000061035156,54.52000045776367,43.35255432128906,1922900
2008-06-11,54.52000045776367,55.18000030517578,52.369998931884766,52.439998626708984,41.698604583740234,2461900
2008-06-12,52.40999984741211,53.33000183105469,51.40999984741211,52.41999816894531,41.682708740234375,2125600
2008-06-13,52.900001525878906,53.54999923706055,52.349998474121094,53.5,42.54147720336914,1437400
2008-06-16,54.70000076293945,60.15999984741211,54.599998474121094,59.93000030517578,47.65440368652344,4957400
2008-06-17,60.20000076293945,60.459999084472656,58.75,59.619998931884766,47.40790557861328,2761900
2008-06-18,59.0099983215332,59.209999084472656,56.66999816894531,57.099998474121094,45.40408706665039,2579100
2008-06-19,57.959999084472656,58.279998779296875,56.5,56.70000076293945,45.08600616455078,1381300
2008-06-20,56.540000915527344,57.619998931884766,53.41999816894531,54.869998931884766,43.630859375,2023300
2008-06-23,55.2400016784668,55.58000183105469,53.68000030517578,54.209999084472656,43.106056213378906,1477900
2008-06-24,53.75,54.06999969482422,51.58000183105469,51.75,41.149932861328125,2099700
