Date,Open,High,Low,Close,Adj Close,Volume
2008-06-25,51.599998474121094,52.5099983215332,50.11000061035156,51.349998474121094,40.831878662109375,2331600
2008-06-26,50.75,52.439998626708984,49.83000183105469,52.060001373291016,41.39645004272461,2889600
2008-06-27,52.33000183105469,52.36000061035156,50.209999084472656,50.70000076293945,40.315025329589844,1901600
2008-06-30,50.79999923706055,53.2599983215332,50.79999923706055,52.40999984741211,41.67475509643555,2218300
2008-07-01,51.2599983215332,52.290000915527344,50.13999938964844,51.81999969482422,41.205589294433594,2333800
2008-07-02,51.630001068115234,51.810001373291016,49.27000045776367,49.880001068115234,39.6629753112793,2672600
2008-07-03,49.90999984741211,50.150001525878906,48.04999923706055,49.5099983215332,39.368751525878906,1326900
2008-07-07,49.75,51.36000061035156,49.04999923706055,50.560001373291016,40.20370101928711,2144700
2008-07-08,50.95000076293945,50.95000076293945,45.900001525878906,47.7599983215332,37.97722625732422,4880800
2008-07-09,48.130001068115234,49.119998931884766,46.5,46.79999923706055,37.2138557434082,1416800
2008-07-10,46.72999954223633,48.720001220703125,46.029998779296875,47.880001068115234,38.07263946533203,1950100
2008-07-11,47.15999984741211,49.45000076293945,47.04999923706055,48.709999084472656,38.732627868652344,1563300
2008-07-14,49.099998474121094,49.43000030517578,47.93000030517578,49.22999954223633,39.146114349365234,1138000
2008-07-15,48.81999969482422,50.119998931884766,46.9900016784668,48.29999923706055,38.4066047668457,1763000
2008-07-16,49.27000045776367,50.16999816894531,47.650001525878906,49.849998474121094,39.63912582397461,3307500
2008-07-17,50.209999084472656,51.529998779296875,49.15999984741211,51.529998779296875,40.97499084472656,1668100
2008-07-18,51.61000061035156,52.13999938964844,50.40999984741211,50.79999923706055,40.3945198059082,886800
2008-07-21,51.52000045776367,55.15999984741211,51.119998931884766,54.869998931884766,43.630859375,2377000
2008-07-22,54.63999938964844,54.849998474121094,52.220001220703125,53.09000015258789,42.21546936035156,1794100
2008-07-23,54.0,56.15999984741211,53.38999938964844,53.470001220703125,42.51762771606445,2380900
2008-07-24,53.90999984741211,54.15999984741211,50.66999816894531,51.5,40.95114517211914,1843600
2008-07-25,51.65999984741211,52.97999954223633,51.08000183105469,52.779998779296875,41.968971252441406,913100
2008-07-28,52.90999984741211,53.33000183105469,51.83000183105469,52.29999923706055,41.587276458740234,1257800
2008-07-29,56.959999084472656,61.970001220703125,56.400001525878906,58.880001068115234,46.81948471069336,5139100
2008-07-30,60.029998779296875,63.13999938964844,58.97999954223633,63.060001373291016,50.143306732177734,3780600
2008-07-31,62.5099983215332,62.5099983215332,59.58000183105469,59.849998474121094,47.59080505371094,2214000
2008-08-01,59.900001525878906,59.900001525878906,57.31999969482422,58.81999969482422,46.77177429199219,1751400
2008-08-04,58.400001525878906,58.5,54.65999984741211,55.09000015258789,43.80580139160156,1726200
2008-08-05,54.779998779296875,55.27000045776367,53.90999984741211,54.619998931884766,43.432071685791016,2404900
2008-08-06,54.619998931884766,58.16999816894531,54.15999984741211,58.119998931884766,46.21515655517578,1867900
2008-08-07,57.369998931884766,58.119998931884766,55.540000915527344,55.900001525878906,44.44989013671875,1563700
2008-08-08,55.599998474121094,58.93000030517578,54.45000076293945,58.0099983215332,46.12769317626953,1970600
2008-08-11,57.810001373291016,58.91999816894531,56.31999969482422,57.209999084472656,45.491546630859375,1808300
2008-08-12,56.83000183105469,57.77000045776367,56.38999938964844,56.959999084472656,45.29276657104492,1048400
2008-08-13,55.68000030517578,58.630001068115234,53.52000045776367,58.290000915527344,46.350341796875,1985000
2008-08-14,57.79999923706055,61.400001525878906,57.79999923706055,60.81999969482422,48.36211013793945,1992600
2008-08-15,60.02000045776367,60.86000061035156,59.43000030517578,59.79999923706055,47.551048278808594,1501800
2008-08-18,60.2599983215332,61.66999816894531,59.790000915527344,60.310001373291016,47.95656967163086,1466800
2008-08-19,59.869998931884766,60.11000061035156,58.91999816894531,59.68000030517578,47.455631256103516,857700
2008-08-20,60.060001373291016,61.41999816894531,59.529998779296875,61.08000183105469,48.56886672973633,1278100
2008-08-21,60.4900016784668,62.36000061035156,59.65999984741211,60.189998626708984,47.86115646362305,2119400
2008-08-22,60.45000076293945,61.08000183105469,59.810001373291016,60.560001373291016,48.15535354614258,743200
2008-08-25,60.36000061035156,60.84000015258789,59.650001525878906,60.20000076293945,47.86909866333008,710500
2008-08-26,60.900001525878906,60.900001525878906,59.5,60.7599983215332,48.31439971923828,922600
2008-08-27,61.060001373291016,62.189998626708984,60.939998626708984,61.41999816894531,48.83921813964844,955600
2008-08-28,61.84000015258789,61.84000015258789,60.0099983215332,61.5,48.902828216552734,1404700
2008-08-29,61.2599983215332,62.4900016784668,60.849998474121094,61.630001068115234,49.006187438964844,791200
2008-09-02,61.560001373291016,61.630001068115234,58.209999084472656,58.880001068115234,46.81948471069336,1183000
2008-09-03,59.38999938964844,59.58000183105469,55.04999923706055,56.099998474121094,44.60892105102539,1937700
2008-09-04,55.0,55.459999084472656,51.47999954223633,53.41999816894531,42.47785949707031,2477300
2008-09-05,52.869998931884766,54.290000915527344,51.58000183105469,53.95000076293945,42.89931106567383,1397300
2008-09-08,55.33000183105469,56.220001220703125,50.77000045776367,52.900001525878906,42.06437301635742,1995800
2008-09-09,52.900001525878906,52.900001525878906,47.779998779296875,48.31999969482422,38.42250442504883,2839300
2008-09-10,48.66999816894531,49.11000061035156,47.06999969482422,48.34000015258789,38.438419342041016,2334100
2008-09-11,47.83000183105469,50.119998931884766,46.54999923706055,49.56999969482422,39.41647720336914,1307000
2008-09-12,49.16999816894531,51.56999969482422,48.36000061035156,51.40999984741211,40.87958526611328,1530800
2008-09-15,49.81999969482422,50.83000183105469,47.869998931884766,48.439998626708984,38.517921447753906,1187200
2008-09-16,47.2400016784668,50.33000183105469,46.06999969482422,50.2599983215332,39.96512985229492,2125000
2008-09-17,49.5,50.220001220703125,46.900001525878906,47.09000015258789,37.4444580078125,1654900
2008-09-18,47.75,50.91999816894531,46.880001068115234,49.83000183105469,39.62320327758789,2549900
2008-09-19,51.7400016784668,55.9900016784668,49.279998779296875,50.720001220703125,40.3309211730957,1991700
2008-09-22,50.09000015258789,52.369998931884766,50.0,50.36000061035156,40.044647216796875,1168300
2008-09-23,50.25,51.189998626708984,47.95000076293945,49.08000183105469,39.02684020996094,1094500
2008-09-24,49.09000015258789,49.68000030517578,47.040000915527344,47.63999938964844,37.881813049316406,997100
2008-09-25,47.790000915527344,48.310001373291016,46.209999084472656,47.56999969482422,37.826141357421875,1005900
2008-09-26,46.650001525878906,46.650001525878906,44.58000183105469,45.849998474121094,36.45845031738281,1683800
2008-09-29,45.060001373291016,45.060001373291016,39.209999084472656,40.9900016784668,32.59392547607422,3288300
2008-09-30,41.9900016784668,47.220001220703125,40.130001068115234,42.61000061035156,33.88210678100586,2481100
2008-10-01,42.22999954223633,42.36000061035156,40.209999084472656,41.29999923706055,32.84043502807617,1627200
2008-10-02,39.83000183105469,39.83000183105469,34.56999969482422,37.0099983215332,29.42917251586914,4721500
2008-10-03,37.720001220703125,39.13999938964844,35.33000183105469,35.619998931884766,28.323883056640625,2530200
2008-10-06,34.16999816894531,34.91999816894531,30.579999923706055,33.09000015258789,26.31210708618164,2668900
2008-10-07,33.880001068115234,35.2599983215332,31.040000915527344,31.459999084472656,25.01598358154297,2354600
2008-10-08,30.309999465942383,33.75,29.389999389648438,32.720001220703125,26.017894744873047,3745600
2008-10-09,32.40999984741211,35.810001373291016,32.380001068115234,33.0,26.24054527282715,3323000
2008-10-10,31.270000457763672,37.86000061035156,28.299999237060547,35.65999984741211,28.355693817138672,3973800
2008-10-13,37.529998779296875,38.189998626708984,35.150001525878906,37.61000061035156,29.9062557220459,1725500
2008-10-14,38.86000061035156,38.86000061035156,33.189998626708984,34.72999954223633,27.616178512573242,2672900
2008-10-15,33.939998626708984,34.130001068115234,29.06999969482422,29.440000534057617,23.40974235534668,2544800
2008-10-16,29.8799991607666,30.760000228881836,27.780000686645508,29.739999771118164,23.648290634155273,3117700
2008-10-17,28.610000610351562,33.209999084472656,27.81999969482422,30.6299991607666,24.35599136352539,2320100
2008-10-20,31.079999923706055,31.290000915527344,28.020000457763672,29.639999389648438,23.56877326965332,2623400
2008-10-21,29.639999389648438,32.38999938964844,29.1200008392334,30.889999389648438,24.562742233276367,2404800
2008-10-22,29.809999465942383,29.809999465942383,23.520000457763672,24.790000915527344,19.712215423583984,3895700
2008-10-23,25.1299991607666,25.6200008392334,23.139999389648438,24.8799991607666,19.783781051635742,3337300
2008-10-24,22.68000030517578,24.75,21.979999542236328,24.020000457763672,19.099933624267578,2318400
2008-10-27,23.610000610351562,25.100000381469727,22.93000030517578,23.260000228881836,18.49560546875,2599600
2008-10-28,23.75,27.010000228881836,22.280000686645508,26.81999969482422,21.326404571533203,2704300
2008-10-29,29.030000686645508,31.350000381469727,27.479999542236328,27.940000534057617,22.216995239257812,4399800
2008-10-30,28.399999618530273,30.8799991607666,28.18000030517578,29.950000762939453,23.81528091430664,3061100
2008-10-31,29.389999389648438,33.130001068115234,29.389999389648438,31.520000457763672,25.06369400024414,2858800
2008-11-03,31.360000610351562,32.75,30.200000762939453,30.360000610351562,24.14129638671875,2286400
2008-11-04,31.8700008392334,32.939998626708984,31.15999984741211,31.8799991607666,25.349950790405273,2588000
2008-11-05,31.829999923706055,32.630001068115234,29.639999389648438,29.790000915527344,23.688053131103516,2364400
2008-11-06,29.6200008392334,29.889999389648438,27.290000915527344,27.510000228881836,21.875072479248047,1995600
2008-11-07,27.809999465942383,28.489999771118164,27.09000015258789,28.059999465942383,22.312406539916992,1449900
2008-11-10,28.969999313354492,29.889999389648438,28.3700008392334,28.979999542236328,23.043970108032227,2353200
2008-11-11,28.520000457763672,29.170000076293945,25.639999389648438,26.280000686645508,20.897016525268555,2832200
2008-11-12,25.510000228881836,25.920000076293945,24.290000915527344,24.700000762939453,19.640647888183594,2451700
2008-11-13,25.170000076293945,28.700000762939453,24.459999084472656,28.700000762939453,22.821321487426758,3060600
2008-11-14,28.149999618530273,29.280000686645508,27.450000762939453,27.600000381469727,21.946640014648438,2512300
2008-11-17,26.5,27.940000534057617,26.329999923706055,27.100000381469727,21.549041748046875,3414300
2008-11-18,27.18000030517578,27.610000610351562,25.149999618530273,26.3799991607666,20.97652244567871,2306000
2008-11-19,26.5,26.969999313354492,23.200000762939453,23.479999542236328,18.670541763305664,2408300
2008-11-20,22.010000228881836,23.059999465942383,20.25,20.579999923706055,16.364553451538086,3845500
2008-11-21,21.139999389648438,23.899999618530273,21.0,23.899999618530273,19.0045166015625,2818000
2008-11-24,24.229999542236328,25.889999389648438,23.59000015258789,24.420000076293945,19.417999267578125,2663500
2008-11-25,24.8799991607666,25.579999923706055,22.56999969482422,24.309999465942383,19.33052635192871,2438200
2008-11-26,22.440000534057617,23.979999542236328,20.420000076293945,23.889999389648438,18.99656105041504,3753000
2008-11-28,23.75,24.700000762939453,22.459999084472656,24.6200008392334,19.577035903930664,959900
2008-12-01,24.049999237060547,24.049999237060547,19.989999771118164,20.100000381469727,15.982880592346191,2544500
2008-12-02,20.40999984741211,21.510000228881836,20.149999618530273,21.229999542236328,16.88141441345215,4666300
2008-12-03,20.670000076293945,22.209999084472656,20.350000381469727,21.420000076293945,17.032489776611328,2858200
2008-12-04,21.15999984741211,21.760000228881836,18.940000534057617,19.350000381469727,15.38649845123291,2720100
2008-12-05,19.34000015258789,20.229999542236328,17.739999771118164,20.200000762939453,16.0623836517334,2689200
2008-12-08,20.75,22.059999465942383,20.450000762939453,21.56999969482422,17.151775360107422,3489700
2008-12-09,21.260000228881836,23.450000762939453,20.709999084472656,22.469999313354492,17.86741828918457,3608100
2008-12-10,22.649999618530273,23.90999984741211,22.260000228881836,23.31999969482422,18.543315887451172,2280600
2008-12-11,23.010000228881836,23.459999084472656,21.469999313354492,21.799999237060547,17.334653854370117,3133000
2008-12-12,21.299999237060547,23.040000915527344,21.15999984741211,22.829999923706055,18.1536808013916,2390600
2008-12-15,22.3799991607666,23.149999618530273,21.270000457763672,21.469999313354492,17.07225799560547,2157900
2008-12-16,21.989999771118164,23.459999084472656,21.40999984741211,22.579999923706055,17.954891204833984,2606400
2008-12-17,22.399999618530273,26.149999618530273,22.399999618530273,24.649999618530273,19.600887298583984,4641600
2008-12-18,24.899999618530273,25.809999465942383,23.149999618530273,23.600000381469727,18.765954971313477,2712200
2008-12-19,23.489999771118164,24.799999237060547,22.93000030517578,23.510000228881836,18.694406509399414,2019700
2008-12-22,24.0,24.020000457763672,21.940000534057617,22.700000762939453,18.050310134887695,1226700
2008-12-23,22.979999542236328,23.6299991607666,22.549999237060547,22.729999542236328,18.07416534423828,922400
2008-12-24,22.719999313354492,23.15999984741211,22.260000228881836,23.049999237060547,18.328615188598633,447500
2008-12-26,23.06999969482422,23.649999618530273,22.75,23.6299991607666,18.789817810058594,523200
2008-12-29,24.209999084472656,24.209999084472656,22.709999084472656,23.459999084472656,18.654630661010742,1266500
2008-12-30,24.040000915527344,24.450000762939453,23.010000228881836,23.690000534057617,18.8375244140625,1271200
2008-12-31,23.81999969482422,24.110000610351562,23.459999084472656,23.59000015258789,18.758012771606445,1630500
2009-01-02,23.84000015258789,26.299999237060547,23.700000762939453,25.989999771118164,20.666410446166992,2087400
2009-01-05,25.729999542236328,27.68000030517578,25.389999389648438,26.600000381469727,21.151466369628906,2235400
2009-01-06,27.6299991607666,28.700000762939453,26.670000076293945,28.1299991607666,22.368080139160156,2222200
2009-01-07,27.8700008392334,27.93000030517578,25.520000457763672,25.799999237060547,20.515331268310547,1889300
2009-01-08,25.809999465942383,26.68000030517578,25.690000534057617,26.440000534057617,21.02423667907715,1805500
2009-01-09,25.610000610351562,25.760000228881836,24.299999237060547,25.420000076293945,20.213176727294922,2378100
2009-01-12,25.270000457763672,25.479999542236328,21.90999984741211,22.43000030517578,17.835617065429688,3185300
2009-01-13,22.299999237060547,23.149999618530273,21.979999542236328,22.93000030517578,18.233200073242188,2421100
2009-01-14,22.25,22.309999465942383,20.549999237060547,20.989999771118164,16.69057273864746,3593400
2009-01-15,20.950000762939453,21.139999389648438,19.56999969482422,20.729999542236328,16.48383331298828,2882000
2009-01-16,21.440000534057617,21.899999618530273,20.020000457763672,20.959999084472656,16.66671371459961,2634700
2009-01-20,20.639999389648438,20.889999389648438,19.219999313354492,19.610000610351562,15.593244552612305,2335000
2009-01-21,20.100000381469727,21.600000381469727,19.81999969482422,21.450000762939453,17.056350708007812,3526000
2009-01-22,20.93000030517578,21.510000228881836,19.450000762939453,19.959999084472656,15.87155818939209,3675000
2009-01-23,19.170000076293945,20.520000457763672,19.170000076293945,19.829999923706055,15.76817512512207,2755200
2009-01-26,18.510000228881836,21.149999618530273,18.510000228881836,20.31999969482422,16.157814025878906,2304900
2009-01-27,20.459999084472656,21.989999771118164,20.459999084472656,21.170000076293945,16.83370590209961,1989000
2009-01-28,21.90999984741211,23.489999771118164,21.829999923706055,22.829999923706055,18.1536808013916,2387500
2009-01-29,22.309999465942383,22.75,21.56999969482422,21.850000381469727,17.37441635131836,1440900
2009-01-30,21.8799991607666,21.8799991607666,20.270000457763672,21.280000686645508,16.92117691040039,2461200
2009-02-02,20.90999984741211,21.5,20.34000015258789,21.40999984741211,17.0245418548584,2003000
2009-02-03,21.6299991607666,21.940000534057617,21.100000381469727,21.690000534057617,17.2471923828125,1477700
2009-02-04,21.799999237060547,23.1200008392334,21.770000457763672,22.940000534057617,18.241151809692383,2360000
2009-02-05,23.049999237060547,24.440000534057617,22.25,24.100000381469727,19.16354751586914,3132100
2009-02-06,24.200000762939453,25.540000915527344,24.200000762939453,25.040000915527344,19.91100311279297,2843600
2009-02-09,26.420000076293945,26.420000076293945,23.219999313354492,23.889999389648438,18.99656105041504,3877700
2009-02-10,22.3799991607666,23.920000076293945,21.450000762939453,22.079999923706055,17.55730438232422,3112300
2009-02-11,22.31999969482422,22.899999618530273,21.270000457763672,21.920000076293945,17.43008041381836,2014800
2009-02-12,21.020000457763672,21.489999771118164,20.549999237060547,21.3700008392334,16.99274253845215,2823800
2009-02-13,21.579999923706055,21.65999984741211,20.25,20.469999313354492,16.27708625793457,2939000
2009-02-17,19.5,19.700000762939453,18.450000762939453,18.520000457763672,14.726511001586914,3483700
2009-02-18,18.239999771118164,19.739999771118164,17.889999389648438,18.940000534057617,15.060479164123535,3707700
2009-02-19,19.469999313354492,19.469999313354492,18.15999984741211,18.229999542236328,14.495915412902832,1876200
2009-02-20,16.18000030517578,17.799999237060547,16.18000030517578,16.950000762939453,13.478096008300781,3329500
2009-02-23,17.459999084472656,17.65999984741211,16.15999984741211,16.170000076293945,12.857866287231445,3018200
2009-02-24,16.25,17.6299991607666,16.0,17.43000030517578,13.859777450561523,2390800
2009-02-25,17.350000381469727,17.639999389648438,16.270000457763672,16.700000762939453,13.279305458068848,2172400
2009-02-26,16.729999542236328,17.610000610351562,16.639999389648438,17.360000610351562,13.80411434173584,3485500
2009-02-27,16.90999984741211,17.729999542236328,16.600000381469727,17.139999389648438,13.629178047180176,2718300
2009-03-02,16.489999771118164,16.6200008392334,15.260000228881836,15.369999885559082,12.221735000610352,2388500
2009-03-03,15.649999618530273,16.329999923706055,15.140000343322754,15.8100004196167,12.571602821350098,3468300
2009-03-04,16.350000381469727,16.979999542236328,16.049999237060547,16.329999923706055,12.985090255737305,2562600
2009-03-05,15.800000190734863,16.219999313354492,14.84000015258789,15.109999656677246,12.01498794555664,2249500
2009-03-06,15.380000114440918,15.880000114440918,14.619999885559082,15.100000381469727,12.007030487060547,1714600
2009-03-09,14.859999656677246,15.899999618530273,14.6899995803833,15.529999732971191,12.348955154418945,2197400
2009-03-10,16.0,16.690000534057617,15.75,16.579999923706055,13.183883666992188,3135600
2009-03-11,16.739999771118164,17.229999542236328,16.229999542236328,16.75,13.31906509399414,2121000
2009-03-12,16.65999984741211,17.6299991607666,16.110000610351562,17.600000381469727,13.99495792388916,2119800
2009-03-13,17.729999542236328,17.829999923706055,16.809999465942383,17.09000015258789,13.589421272277832,1824600
2009-03-16,17.350000381469727,17.950000762939453,17.31999969482422,17.459999084472656,13.88362979888916,2840800
2009-03-17,17.459999084472656,18.579999923706055,16.93000030517578,18.579999923706055,14.774221420288086,2640400
2009-03-18,18.68000030517578,19.59000015258789,17.729999542236328,19.299999237060547,15.346738815307617,2724500
2009-03-19,19.729999542236328,20.0,19.239999771118164,19.56999969482422,15.56143569946289,2195700
2009-03-20,19.6200008392334,19.719999313354492,17.709999084472656,17.8799991607666,14.21760082244873,2551200
2009-03-23,18.760000228881836,20.1200008392334,18.530000686645508,20.1200008392334,15.998778343200684,2702000
2009-03-24,19.43000030517578,20.299999237060547,18.989999771118164,19.899999618530273,15.823843002319336,2071800
2009-03-25,20.100000381469727,20.649999618530273,18.790000915527344,19.65999984741211,15.632996559143066,1870300
2009-03-26,20.3700008392334,21.229999542236328,19.850000381469727,21.170000076293945,16.83370590209961,2319400
2009-03-27,20.760000228881836,21.530000686645508,20.68000030517578,21.079999923706055,16.762147903442383,1778400
2009-03-30,20.3799991607666,20.399999618530273,18.899999618530273,19.350000381469727,15.38649845123291,2421000
2009-03-31,19.6200008392334,20.110000610351562,19.100000381469727,19.600000381469727,15.585284233093262,1662900
2009-04-01,19.209999084472656,20.899999618530273,18.940000534057617,20.6299991607666,16.40431785583496,2611000
2009-04-02,21.25,22.649999618530273,21.239999771118164,22.290000915527344,17.724292755126953,2345100
2009-04-03,22.219999313354492,23.059999465942383,21.8700008392334,22.93000030517578,18.233200073242188,1684200
2009-04-06,22.479999542236328,23.0,21.65999984741211,22.889999389648438,18.20139503479004,2250700
2009-04-07,22.280000686645508,22.31999969482422,21.239999771118164,21.440000534057617,17.048404693603516,1037400
2009-04-08,21.540000915527344,21.850000381469727,20.959999084472656,21.389999389648438,17.008642196655273,936700
2009-04-09,22.09000015258789,23.299999237060547,22.030000686645508,23.299999237060547,18.52741050720215,1399100
2009-04-13,23.049999237060547,23.780000686645508,22.579999923706055,23.610000610351562,18.773916244506836,1357900
2009-04-14,23.389999389648438,24.290000915527344,23.049999237060547,23.360000610351562,18.575124740600586,1457800
2009-04-15,23.059999465942383,23.8700008392334,23.049999237060547,23.8700008392334,18.980663299560547,898300
2009-04-16,23.950000762939453,25.110000610351562,23.5,24.899999618530273,19.7996826171875,1193100
2009-04-17,24.940000534057617,24.940000534057617,23.549999237060547,24.15999984741211,19.211252212524414,1558600
2009-04-20,23.6200008392334,23.93000030517578,22.170000076293945,22.280000686645508,17.716344833374023,1221700
2009-04-21,21.649999618530273,23.079999923706055,21.649999618530273,22.920000076293945,18.225248336791992,1343000
2009-04-22,22.559999465942383,24.670000076293945,22.559999465942383,23.920000076293945,19.020418167114258,1402500
2009-04-23,23.65999984741211,24.25,22.950000762939453,23.600000381469727,18.765954971313477,1606600
2009-04-24,24.110000610351562,26.229999542236328,23.81999969482422,25.579999923706055,20.34039306640625,3348500
2009-04-27,25.350000381469727,25.56999969482422,23.969999313354492,24.25,19.282825469970703,2305100
2009-04-28,23.18000030517578,24.299999237060547,23.030000686645508,23.68000030517578,18.829574584960938,1953600
2009-04-29,24.15999984741211,24.350000381469727,23.309999465942383,24.079999923706055,19.147642135620117,2569600
2009-04-30,24.75,25.520000457763672,24.1299991607666,24.299999237060547,19.322580337524414,2616900
2009-05-01,25.540000915527344,25.899999618530273,24.56999969482422,25.510000228881836,20.284727096557617,2736300
2009-05-04,24.549999237060547,26.489999771118164,24.549999237060547,25.530000686645508,20.300630569458008,1091600
2009-05-05,25.5,27.06999969482422,25.3700008392334,26.920000076293945,21.405920028686523,1628000
2009-05-06,28.110000610351562,28.110000610351562,26.270000457763672,27.389999389648438,21.779647827148438,1544100
2009-05-07,27.670000076293945,27.81999969482422,25.040000915527344,25.530000686645508,20.300630569458008,1369800
2009-05-08,25.549999237060547,26.670000076293945,25.350000381469727,26.209999084472656,20.841354370117188,1120300
2009-05-11,25.639999389648438,26.06999969482422,24.700000762939453,24.739999771118164,19.672454833984375,1260900
2009-05-12,24.799999237060547,25.700000762939453,24.690000534057617,25.469999313354492,20.252927780151367,1198800
2009-05-13,24.969999313354492,25.190000534057617,24.15999984741211,24.219999313354492,19.258960723876953,1594000
2009-05-14,24.299999237060547,25.270000457763672,24.09000015258789,25.09000015258789,19.950763702392578,1334200
2009-05-15,25.040000915527344,25.940000534057617,24.75,25.219999313354492,20.054136276245117,1573900
2009-05-18,25.229999542236328,27.399999618530273,25.100000381469727,27.329999923706055,21.73193359375,1651700
2009-05-19,27.389999389648438,28.200000762939453,27.09000015258789,27.889999389648438,22.177234649658203,1412100
2009-05-20,28.270000457763672,29.790000915527344,27.510000228881836,27.739999771118164,22.05795669555664,2008400
2009-05-21,27.610000610351562,27.729999542236328,25.969999313354492,26.31999969482422,20.928821563720703,1146800
2009-05-22,26.43000030517578,26.989999771118164,26.1299991607666,26.360000610351562,20.960620880126953,969700
2009-05-26,25.899999618530273,27.219999313354492,25.670000076293945,27.040000915527344,21.501340866088867,843800
2009-05-27,26.700000762939453,27.8700008392334,26.610000610351562,27.3799991607666,21.771692276000977,1362700
2009-05-28,27.600000381469727,27.979999542236328,26.959999084472656,27.670000076293945,22.00229263305664,1099500
2009-05-29,27.860000610351562,28.860000610351562,27.860000610351562,28.860000610351562,22.94854736328125,1217600
2009-06-01,28.799999237060547,30.959999084472656,28.799999237060547,30.790000915527344,24.48322296142578,1279300
2009-06-02,30.40999984741211,31.280000686645508,29.969999313354492,30.34000015258789,24.125394821166992,1208100
2009-06-03,29.950000762939453,30.06999969482422,28.670000076293945,28.93000030517578,23.004209518432617,940100
2009-06-04,29.020000457763672,30.600000381469727,28.719999313354492,30.399999618530273,24.173107147216797,1051900
2009-06-05,31.260000228881836,31.260000228881836,28.90999984741211,29.479999542236328,23.441551208496094,1601200
2009-06-08,29.079999923706055,29.079999923706055,28.18000030517578,28.809999465942383,22.908782958984375,763200
2009-06-09,29.100000381469727,29.440000534057617,28.469999313354492,29.209999084472656,23.226848602294922,774100
2009-06-10,30.040000915527344,30.079999923706055,28.309999465942383,28.770000457763672,22.87697982788086,1369100
2009-06-11,28.860000610351562,29.350000381469727,28.5,28.709999084472656,22.829265594482422,874000
2009-06-12,28.709999084472656,28.729999542236328,27.84000015258789,28.389999389648438,22.5748233795166,682500
2009-06-15,29.5,29.5,27.639999389648438,28.229999542236328,22.447587966918945,1443100
2009-06-16,28.610000610351562,28.989999771118164,26.860000610351562,26.979999542236328,21.453630447387695,3808400
2009-06-17,26.8799991607666,27.43000030517578,25.899999618530273,27.260000228881836,21.67627716064453,1890900
2009-06-18,27.209999084472656,27.8799991607666,26.399999618530273,27.549999237060547,21.906879425048828,1575600
2009-06-19,27.56999969482422,28.579999923706055,27.559999465942383,27.8799991607666,22.169275283813477,1184100
2009-06-22,27.5,28.190000534057617,26.309999465942383,26.350000381469727,20.952674865722656,1202700
2009-06-23,26.389999389648438,26.940000534057617,25.809999465942383,26.690000534057617,21.2230281829834,1322900
2009-06-24,27.5,28.690000534057617,27.209999084472656,28.280000686645508,22.48734474182129,1514900
2009-06-25,27.770000457763672,29.790000915527344,27.770000457763672,29.700000762939453,23.61648178100586,1065000
