Date,Open,High,Low,Close,Adj Close,Volume
2009-06-26,29.399999618530273,30.059999465942383,29.329999923706055,29.649999618530273,23.57672691345215,2104800
2009-06-29,29.75,30.540000915527344,29.68000030517578,30.260000228881836,24.061779022216797,736900
2009-06-30,29.700000762939453,30.110000610351562,28.6200008392334,29.06999969482422,23.115537643432617,1802100
2009-07-01,29.18000030517578,30.1200008392334,29.18000030517578,29.290000915527344,23.290464401245117,764900
2009-07-02,28.56999969482422,28.770000457763672,28.030000686645508,28.030000686645508,22.288557052612305,650200
2009-07-06,27.600000381469727,28.1200008392334,26.889999389648438,27.420000076293945,21.803503036499023,847000
2009-07-07,27.34000015258789,27.34000015258789,25.540000915527344,25.549999237060547,20.31653594970703,1439100
2009-07-08,25.68000030517578,26.1200008392334,25.1299991607666,25.649999618530273,20.396060943603516,1404400
2009-07-09,25.6200008392334,26.3700008392334,25.579999923706055,25.959999084472656,20.642559051513672,1073900
2009-07-10,25.649999618530273,25.770000457763672,24.950000762939453,25.059999465942383,19.92690658569336,1250400
2009-07-13,25.280000686645508,26.260000228881836,24.610000610351562,26.209999084472656,20.841354370117188,1304400
2009-07-14,26.200000762939453,26.639999389648438,25.790000915527344,26.59000015258789,21.143516540527344,773800
2009-07-15,26.979999542236328,27.950000762939453,26.81999969482422,27.8799991607666,22.169275283813477,1061900
2009-07-16,27.770000457763672,29.6299991607666,27.770000457763672,29.360000610351562,23.346128463745117,1691500
2009-07-17,29.68000030517578,29.940000534057617,29.06999969482422,29.229999542236328,23.242755889892578,961200
2009-07-20,29.549999237060547,30.389999389648438,29.200000762939453,29.8700008392334,23.751663208007812,1057600
2009-07-21,30.399999618530273,31.469999313354492,29.190000534057617,29.59000015258789,23.529014587402344,1321500
2009-07-22,29.219999313354492,29.579999923706055,28.3700008392334,28.739999771118164,22.853124618530273,1326300
2009-07-23,28.690000534057617,30.90999984741211,28.31999969482422,30.790000915527344,24.48322296142578,1257500
2009-07-24,30.170000076293945,31.6200008392334,29.809999465942383,31.59000015258789,25.119354248046875,1234900
2009-07-27,31.350000381469727,31.780000686645508,31.0,31.559999465942383,25.095497131347656,1217600
2009-07-28,30.989999771118164,31.700000762939453,30.670000076293945,31.34000015258789,24.920562744140625,1024500
2009-07-29,30.889999389648438,31.540000915527344,30.440000534057617,31.1299991607666,24.753572463989258,1256100
2009-07-30,31.110000610351562,32.150001525878906,30.969999313354492,31.040000915527344,24.682008743286133,969100
2009-07-31,30.799999237060547,31.850000381469727,30.56999969482422,31.459999084472656,25.01598358154297,1069800
2009-08-03,32.060001373291016,33.18000030517578,31.739999771118164,32.84000015258789,26.113323211669922,1486100
2009-08-04,32.7599983215332,33.4900016784668,32.7599983215332,33.310001373291016,26.487043380737305,1640400
2009-08-05,33.470001220703125,33.5099983215332,32.189998626708984,32.5,25.842954635620117,951000
2009-08-06,32.77000045776367,33.52000045776367,32.61000061035156,32.810001373291016,26.089454650878906,1360700
2009-08-07,33.060001373291016,33.83000183105469,33.040000915527344,33.5,26.63813018798828,1015100
2009-08-10,33.34000015258789,33.41999816894531,32.599998474121094,32.86000061035156,26.129215240478516,1213100
2009-08-11,32.84000015258789,32.84000015258789,31.969999313354492,32.040000915527344,25.477182388305664,873400
2009-08-12,31.760000228881836,32.40999984741211,31.649999618530273,31.920000076293945,25.381757736206055,1676400
2009-08-13,31.920000076293945,32.209999084472656,31.0,31.479999542236328,25.03188705444336,2075900
2009-08-14,31.59000015258789,31.729999542236328,30.170000076293945,30.65999984741211,24.379846572875977,2152000
2009-08-17,30.149999618530273,30.149999618530273,29.110000610351562,29.450000762939453,23.417692184448242,1269700
2009-08-18,29.799999237060547,30.59000015258789,29.799999237060547,30.549999237060547,24.292381286621094,1102900
2009-08-19,30.25,30.459999084472656,29.530000686645508,30.030000686645508,23.8789005279541,986300
2009-08-20,30.049999237060547,30.729999542236328,29.899999618530273,30.59000015258789,24.324186325073242,587100
2009-08-21,30.799999237060547,31.6299991607666,30.540000915527344,31.540000915527344,25.079593658447266,1058300
2009-08-24,31.739999771118164,32.0099983215332,31.139999389648438,31.280000686645508,24.87285804748535,483400
2009-08-25,31.559999465942383,32.459999084472656,31.219999313354492,32.20000076293945,25.604413986206055,879600
2009-08-26,31.889999389648438,32.0,31.25,31.829999923706055,25.31020164489746,1056600
2009-08-27,31.799999237060547,32.529998779296875,31.100000381469727,32.380001068115234,25.747541427612305,888100
2009-08-28,32.7599983215332,32.849998474121094,31.3799991607666,31.559999465942383,25.095497131347656,818300
2009-08-31,30.84000015258789,31.260000228881836,30.549999237060547,31.239999771118164,24.841045379638672,822800
2009-09-01,30.93000030517578,31.84000015258789,30.209999084472656,30.3700008392334,24.149250030517578,844000
2009-09-02,30.3799991607666,30.530000686645508,28.229999542236328,29.059999465942383,23.10757827758789,2895100
2009-09-03,29.399999618530273,29.68000030517578,28.719999313354492,29.489999771118164,23.449501037597656,808600
2009-09-04,29.709999084472656,29.809999465942383,29.219999313354492,29.670000076293945,23.59263038635254,703200
2009-09-08,30.170000076293945,30.399999618530273,29.760000228881836,30.040000915527344,23.8868465423584,851400
2009-09-09,29.950000762939453,31.100000381469727,29.899999618530273,30.860000610351562,24.538883209228516,514400
2009-09-10,30.760000228881836,31.260000228881836,30.329999923706055,30.969999313354492,24.62635040283203,935900
2009-09-11,30.989999771118164,31.969999313354492,30.989999771118164,31.6299991607666,25.151155471801758,725500
2009-09-14,31.40999984741211,32.5099983215332,31.209999084472656,32.45000076293945,25.80319595336914,744000
2009-09-15,32.369998931884766,32.900001525878906,32.040000915527344,32.560001373291016,25.890668869018555,695900
2009-09-16,30.540000915527344,30.600000381469727,27.920000076293945,29.450000762939453,23.417692184448242,8725300
2009-09-17,29.18000030517578,30.600000381469727,28.700000762939453,30.190000534057617,24.006118774414062,3358000
2009-09-18,30.299999237060547,30.459999084472656,28.3700008392334,29.010000228881836,23.067821502685547,2844600
2009-09-21,28.700000762939453,28.860000610351562,28.260000228881836,28.43000030517578,22.606613159179688,1938800
2009-09-22,28.610000610351562,29.0,28.15999984741211,28.229999542236328,22.447587966918945,1979500
2009-09-23,28.229999542236328,28.719999313354492,27.81999969482422,27.899999618530273,22.185182571411133,2000300
2009-09-24,28.040000915527344,28.190000534057617,26.809999465942383,27.270000457763672,21.684234619140625,1911000
2009-09-25,27.290000915527344,27.399999618530273,26.75,27.260000228881836,21.67627716064453,1371600
2009-09-28,27.610000610351562,27.889999389648438,27.100000381469727,27.43000030517578,21.811452865600586,726100
2009-09-29,27.709999084472656,28.059999465942383,27.25,27.56999969482422,21.922775268554688,1852700
2009-09-30,27.850000381469727,28.3799991607666,27.0,27.6299991607666,21.97048568725586,1436500
2009-10-01,27.3799991607666,27.59000015258789,26.059999465942383,26.149999618530273,20.793638229370117,2082600
2009-10-02,26.059999465942383,26.84000015258789,25.770000457763672,26.540000915527344,21.103759765625,1972300
2009-10-05,26.81999969482422,27.229999542236328,26.739999771118164,27.020000457763672,21.485441207885742,1441600
2009-10-06,27.239999771118164,28.34000015258789,27.239999771118164,27.520000457763672,21.883020401000977,1435700
2009-10-07,27.5,27.5,26.329999923706055,26.690000534057617,21.2230281829834,2396100
2009-10-08,26.950000762939453,27.3700008392334,26.649999618530273,27.049999237060547,21.50929069519043,2033500
2009-10-09,27.049999237060547,27.40999984741211,26.350000381469727,27.360000610351562,21.75579071044922,2071400
2009-10-12,27.719999313354492,27.739999771118164,26.559999465942383,26.920000076293945,21.405920028686523,1231600
2009-10-13,26.8799991607666,27.1299991607666,26.520000457763672,26.969999313354492,21.4456787109375,1365300
2009-10-14,26.5,26.989999771118164,26.459999084472656,26.93000030517578,21.413867950439453,2146200
2009-10-15,26.56999969482422,27.149999618530273,26.56999969482422,26.920000076293945,21.405920028686523,2069000
2009-10-16,26.68000030517578,26.84000015258789,26.31999969482422,26.670000076293945,21.20712661743164,1177700
2009-10-19,26.799999237060547,28.479999542236328,26.649999618530273,28.399999618530273,22.582767486572266,1927400
2009-10-20,28.68000030517578,29.1200008392334,28.40999984741211,28.700000762939453,22.821321487426758,2893700
2009-10-21,28.40999984741211,30.780000686645508,28.270000457763672,29.459999084472656,23.425643920898438,3215100
2009-10-22,29.309999465942383,29.559999465942383,28.700000762939453,29.559999465942383,23.50516700744629,1772700
2009-10-23,29.530000686645508,29.989999771118164,28.90999984741211,29.540000915527344,23.489253997802734,1378800
2009-10-26,29.549999237060547,30.350000381469727,28.489999771118164,28.649999618530273,22.78156280517578,1828500
2009-10-27,30.760000228881836,30.760000228881836,28.469999313354492,28.75,22.861072540283203,1325700
2009-10-28,28.5,28.889999389648438,27.75,27.780000686645508,22.089773178100586,1478800
2009-10-29,28.1299991607666,29.18000030517578,28.059999465942383,29.049999237060547,23.099628448486328,1320100
2009-10-30,28.940000534057617,29.190000534057617,27.690000534057617,28.110000610351562,22.352174758911133,1341600
2009-11-02,28.200000762939453,28.739999771118164,27.770000457763672,28.459999084472656,22.630483627319336,1641600
2009-11-03,28.25,28.860000610351562,27.829999923706055,28.850000381469727,22.940603256225586,1227700
2009-11-04,29.1200008392334,29.43000030517578,28.31999969482422,28.440000534057617,22.614580154418945,1257800
2009-11-05,28.530000686645508,29.610000610351562,28.350000381469727,29.59000015258789,23.529014587402344,910100
2009-11-06,29.389999389648438,29.700000762939453,28.809999465942383,29.010000228881836,23.067821502685547,711700
2009-11-09,29.350000381469727,30.09000015258789,29.350000381469727,30.0,23.855039596557617,825400
2009-11-10,29.760000228881836,30.239999771118164,29.25,29.360000610351562,23.346128463745117,1104900
2009-11-11,29.3799991607666,29.979999542236328,29.3799991607666,29.639999389648438,23.56877326965332,759100
2009-11-12,29.65999984741211,29.899999618530273,28.979999542236328,29.030000686645508,23.083723068237305,684300
2009-11-13,29.209999084472656,29.440000534057617,28.809999465942383,29.09000015258789,23.131433486938477,1003200
2009-11-16,29.459999084472656,29.93000030517578,29.239999771118164,29.43000030517578,23.40178680419922,1013700
2009-11-17,29.15999984741211,29.43000030517578,29.0,29.350000381469727,23.33818244934082,834600
2009-11-18,29.479999542236328,30.950000762939453,29.469999313354492,30.600000381469727,24.332138061523438,2643100
2009-11-19,30.270000457763672,30.399999618530273,29.43000030517578,29.579999923706055,23.52106475830078,1616700
2009-11-20,29.459999084472656,29.56999969482422,28.579999923706055,29.0,23.05986785888672,1220900
2009-11-23,29.6299991607666,30.030000686645508,29.139999389648438,29.34000015258789,23.33022689819336,2034300
2009-11-24,29.260000228881836,29.559999465942383,29.18000030517578,29.389999389648438,23.36998176574707,1296700
2009-11-25,29.350000381469727,30.829999923706055,29.059999465942383,30.81999969482422,24.507078170776367,1687300
2009-11-27,29.850000381469727,30.809999465942383,29.6299991607666,30.149999618530273,23.974315643310547,879500
2009-11-30,30.190000534057617,30.579999923706055,29.719999313354492,30.309999465942383,24.101537704467773,1455600
2009-12-01,30.65999984741211,32.2400016784668,30.309999465942383,31.90999984741211,25.373809814453125,2655000
2009-12-02,32.040000915527344,32.349998474121094,31.610000610351562,32.310001373291016,25.69187355041504,2540800
2009-12-03,32.29999923706055,32.63999938964844,32.15999984741211,32.290000915527344,25.675966262817383,1977100
2009-12-04,32.5,33.099998474121094,32.0,32.18000030517578,25.588502883911133,1709500
2009-12-07,32.04999923706055,32.36000061035156,31.200000762939453,31.3700008392334,24.944416046142578,1875600
2009-12-08,30.940000534057617,31.709999084472656,30.3799991607666,30.950000762939453,24.610448837280273,2513000
2009-12-09,31.15999984741211,31.239999771118164,30.100000381469727,30.639999389648438,24.36395263671875,1331400
2009-12-10,30.790000915527344,31.219999313354492,30.110000610351562,30.190000534057617,24.006118774414062,937900
2009-12-11,30.40999984741211,30.59000015258789,29.709999084472656,29.81999969482422,23.711912155151367,1394800
2009-12-14,30.1200008392334,30.34000015258789,29.690000534057617,30.0,23.855039596557617,1136800
2009-12-15,29.799999237060547,30.420000076293945,29.719999313354492,30.049999237060547,23.894794464111328,972600
2009-12-16,29.959999084472656,30.93000030517578,29.950000762939453,30.770000457763672,24.467321395874023,820600
2009-12-17,30.389999389648438,30.700000762939453,30.040000915527344,30.360000610351562,24.14129638671875,845900
2009-12-18,30.860000610351562,31.030000686645508,30.229999542236328,31.030000686645508,24.6740665435791,1343000
2009-12-21,31.270000457763672,31.799999237060547,31.020000457763672,31.799999237060547,25.286340713500977,720000
2009-12-22,31.860000610351562,32.79999923706055,31.829999923706055,32.779998779296875,26.06559944152832,1069800
2009-12-23,32.79999923706055,32.91999816894531,32.349998474121094,32.65999984741211,25.97018051147461,975900
2009-12-24,32.68000030517578,32.97999954223633,32.619998931884766,32.77000045776367,26.057647705078125,354400
2009-12-28,32.86000061035156,32.97999954223633,32.38999938964844,32.5099983215332,25.850908279418945,678200
2009-12-29,32.54999923706055,32.7599983215332,32.22999954223633,32.279998779296875,25.668020248413086,813300
2009-12-30,32.08000183105469,32.61000061035156,31.899999618530273,32.41999816894531,25.779338836669922,919500
2009-12-31,32.56999969482422,32.869998931884766,32.2599983215332,32.34000015258789,25.71573257446289,784400
2010-01-04,32.70000076293945,33.56999969482422,32.5,33.029998779296875,26.26439094543457,1338800
2010-01-05,33.02000045776367,33.619998931884766,32.7599983215332,33.15999984741211,26.367767333984375,925600
2010-01-06,33.060001373291016,33.58000183105469,32.7599983215332,32.9900016784668,26.232589721679688,1093900
2010-01-07,32.900001525878906,33.4900016784668,32.619998931884766,33.38999938964844,26.550662994384766,761100
2010-01-08,33.41999816894531,35.70000076293945,33.119998931884766,35.689998626708984,28.379541397094727,2000000
2010-01-11,35.599998474121094,37.40999984741211,35.599998474121094,36.86000061035156,29.309892654418945,1846200
2010-01-12,36.459999084472656,36.459999084472656,34.369998931884766,35.2400016784668,28.02171516418457,2406600
2010-01-13,35.16999816894531,35.52000045776367,34.15999984741211,35.40999984741211,28.156890869140625,1309300
2010-01-14,35.040000915527344,35.369998931884766,34.209999084472656,34.970001220703125,27.80702018737793,981800
2010-01-15,34.849998474121094,34.849998474121094,34.04999923706055,34.58000183105469,27.496904373168945,896000
2010-01-19,34.650001525878906,34.97999954223633,34.400001525878906,34.540000915527344,27.465099334716797,551900
2010-01-20,34.209999084472656,34.5,33.13999938964844,33.650001525878906,26.757400512695312,1787100
2010-01-21,33.709999084472656,33.869998931884766,32.540000915527344,32.95000076293945,26.200782775878906,1000800
2010-01-22,32.93000030517578,33.0099983215332,31.6299991607666,31.68000030517578,25.1909236907959,701700
2010-01-25,32.06999969482422,32.52000045776367,32.0,32.06999969482422,25.501035690307617,1267500
2010-01-26,31.729999542236328,33.11000061035156,31.610000610351562,32.61000061035156,25.9304256439209,1743400
2010-01-27,32.0099983215332,32.58000183105469,31.610000610351562,32.380001068115234,25.747541427612305,632600
2010-01-28,32.369998931884766,32.58000183105469,31.270000457763672,31.329999923706055,24.912612915039062,802500
2010-01-29,31.489999771118164,32.0,30.899999618530273,30.90999984741211,24.578638076782227,798600
2010-02-01,31.100000381469727,31.93000030517578,31.059999465942383,31.93000030517578,25.38970947265625,708900
2010-02-02,32.0,32.2599983215332,31.549999237060547,31.950000762939453,25.405611038208008,1175900
2010-02-03,31.799999237060547,32.290000915527344,31.610000610351562,31.780000686645508,25.27043914794922,333500
2010-02-04,31.520000457763672,31.56999969482422,30.110000610351562,30.219999313354492,24.02997589111328,978200
2010-02-05,30.170000076293945,30.540000915527344,29.600000381469727,30.440000534057617,24.20490837097168,967500
2010-02-08,30.43000030517578,30.889999389648438,29.889999389648438,30.440000534057617,24.20490837097168,709000
2010-02-09,31.989999771118164,32.59000015258789,31.079999923706055,31.809999465942383,25.294294357299805,2098000
2010-02-10,31.690000534057617,32.060001373291016,31.049999237060547,31.719999313354492,25.222719192504883,1270400
2010-02-11,31.75,33.63999938964844,31.540000915527344,33.459999084472656,26.6063175201416,1724400
2010-02-12,33.06999969482422,33.880001068115234,32.72999954223633,33.790000915527344,26.868728637695312,882600
2010-02-16,34.5099983215332,34.75,33.939998626708984,34.4900016784668,27.42534828186035,1274400
2010-02-17,35.70000076293945,35.7599983215332,34.689998626708984,34.84000015258789,27.703643798828125,827600
2010-02-18,34.9900016784668,35.290000915527344,34.5099983215332,34.59000015258789,27.504863739013672,707000
2010-02-19,34.439998626708984,34.91999816894531,34.209999084472656,34.75,27.632080078125,543300
2010-02-22,34.95000076293945,34.97999954223633,34.47999954223633,34.709999084472656,27.600276947021484,418000
2010-02-23,34.5,34.900001525878906,33.630001068115234,33.709999084472656,26.80511474609375,1172500
2010-02-24,33.689998626708984,34.209999084472656,33.279998779296875,33.41999816894531,26.57451057434082,850900
2010-02-25,32.810001373291016,33.90999984741211,32.650001525878906,33.619998931884766,26.73354721069336,879800
2010-02-26,33.709999084472656,34.310001373291016,33.290000915527344,34.25,27.234495162963867,708100
2010-03-01,34.290000915527344,35.0099983215332,34.290000915527344,34.779998779296875,27.655929565429688,631200
2010-03-02,35.0,35.209999084472656,34.540000915527344,34.720001220703125,27.60822868347168,426200
2010-03-03,34.91999816894531,35.810001373291016,34.81999969482422,35.41999816894531,28.16484260559082,775300
2010-03-04,35.650001525878906,35.810001373291016,34.70000076293945,34.91999816894531,27.76725959777832,787000
2010-03-05,35.27000045776367,35.70000076293945,35.08000183105469,35.27000045776367,28.045574188232422,803200
2010-03-08,35.16999816894531,35.36000061035156,34.72999954223633,35.16999816894531,27.966047286987305,529300
2010-03-09,35.040000915527344,35.70000076293945,34.869998931884766,35.56999969482422,28.28412628173828,700200
2010-03-10,35.720001220703125,35.93000030517578,35.099998474121094,35.560001373291016,28.276174545288086,1152300
2010-03-11,35.41999816894531,35.41999816894531,33.86000061035156,34.20000076293945,27.194744110107422,1304700
2010-03-12,34.43000030517578,35.060001373291016,34.22999954223633,34.72999954223633,27.616178512573242,1157200
2010-03-15,34.70000076293945,34.70000076293945,34.130001068115234,34.59000015258789,27.504863739013672,645000
2010-03-16,34.86000061035156,35.0099983215332,34.40999984741211,34.900001525878906,27.751365661621094,580400
2010-03-17,35.09000015258789,35.790000915527344,35.0,35.41999816894531,28.16484260559082,662000
2010-03-18,34.970001220703125,35.38999938964844,34.5,34.90999984741211,27.759307861328125,762400
2010-03-19,34.54999923706055,35.209999084472656,34.34000015258789,34.54999923706055,27.473060607910156,963900
2010-03-22,34.290000915527344,35.029998779296875,33.95000076293945,34.79999923706055,27.671850204467773,692400
2010-03-23,34.900001525878906,36.150001525878906,34.810001373291016,35.81999969482422,28.482913970947266,1130900
2010-03-24,35.650001525878906,36.09000015258789,35.36000061035156,35.77000045776367,28.443153381347656,783000
2010-03-25,36.22999954223633,36.790000915527344,35.880001068115234,35.91999816894531,28.56243324279785,1114500
2010-03-26,36.119998931884766,36.59000015258789,35.689998626708984,35.95000076293945,28.586294174194336,542200
2010-03-29,36.040000915527344,36.439998626708984,35.93000030517578,36.220001220703125,28.800975799560547,609000
2010-03-30,36.470001220703125,37.099998474121094,36.470001220703125,36.650001525878906,29.14290428161621,1904900
2010-03-31,36.63999938964844,36.849998474121094,35.84000015258789,35.869998931884766,28.522676467895508,833700
2010-04-01,36.09000015258789,36.599998474121094,35.939998626708984,36.209999084472656,28.793031692504883,527900
2010-04-05,36.459999084472656,37.27000045776367,36.45000076293945,37.25,29.620006561279297,700000
2010-04-06,37.31999969482422,37.529998779296875,37.119998931884766,37.380001068115234,29.723379135131836,1487600
2010-04-07,37.38999938964844,37.84000015258789,37.11000061035156,37.5099983215332,29.826740264892578,1346500
2010-04-08,37.369998931884766,38.06999969482422,37.06999969482422,37.68000030517578,29.961929321289062,1849800
2010-04-09,37.86000061035156,38.720001220703125,37.790000915527344,38.630001068115234,30.717334747314453,1067400
2010-04-12,38.7599983215332,39.060001373291016,38.459999084472656,38.9900016784668,31.00359535217285,1378600
2010-04-13,38.880001068115234,39.619998931884766,38.7400016784668,39.61000061035156,31.49659538269043,1133700
2010-04-14,39.7599983215332,39.900001525878906,38.06999969482422,39.20000076293945,31.170568466186523,1678900
2010-04-15,39.20000076293945,39.349998474121094,38.2599983215332,38.33000183105469,30.478771209716797,1712100
2010-04-16,38.459999084472656,39.0,37.650001525878906,38.31999969482422,30.470840454101562,1983400
2010-04-19,38.06999969482422,38.83000183105469,37.66999816894531,38.150001525878906,30.335660934448242,1151000
2010-04-20,38.29999923706055,39.27000045776367,38.29999923706055,38.900001525878906,30.932037353515625,1075500
2010-04-21,38.83000183105469,39.08000183105469,37.689998626708984,37.97999954223633,30.200468063354492,1262500
2010-04-22,37.560001373291016,38.70000076293945,37.20000076293945,38.47999954223633,30.598060607910156,1387500
2010-04-23,38.470001220703125,39.09000015258789,38.08000183105469,38.880001068115234,30.916128158569336,1167200
2010-04-26,38.880001068115234,40.290000915527344,38.7400016784668,39.77000045776367,31.62382698059082,1496400
2010-04-27,39.380001068115234,39.380001068115234,35.720001220703125,35.91999816894531,28.56243324279785,3889000
2010-04-28,36.040000915527344,36.97999954223633,35.560001373291016,35.86000061035156,28.514732360839844,1710600
2010-04-29,36.119998931884766,36.400001525878906,35.689998626708984,36.22999954223633,28.80893325805664,1046300
2010-04-30,36.27000045776367,36.5,35.0099983215332,35.02000045776367,27.846782684326172,1109700
2010-05-03,35.130001068115234,35.66999816894531,35.130001068115234,35.630001068115234,28.33182716369629,1020600
2010-05-04,35.040000915527344,35.130001068115234,34.13999938964844,34.709999084472656,27.600276947021484,1953700
2010-05-05,34.18000030517578,34.70000076293945,33.150001525878906,34.16999816894531,27.170886993408203,1481400
2010-05-06,33.91999816894531,34.650001525878906,31.809999465942383,33.16999816894531,26.3757266998291,1954700
2010-05-07,33.15999984741211,33.560001373291016,31.469999313354492,32.959999084472656,26.208736419677734,2548300
2010-05-10,34.83000183105469,35.72999954223633,34.380001068115234,34.54999923706055,27.473060607910156,1788700
2010-05-11,33.36000061035156,34.349998474121094,33.36000061035156,33.86000061035156,26.92438316345215,1699000
2010-05-12,33.88999938964844,34.5099983215332,33.650001525878906,33.779998779296875,26.86077117919922,2016700
2010-05-13,33.7400016784668,33.88999938964844,32.97999954223633,33.119998931884766,26.335966110229492,2115400
2010-05-14,32.63999938964844,32.84000015258789,29.6299991607666,30.299999237060547,24.09358787536621,5146900
2010-05-17,30.549999237060547,30.850000381469727,29.479999542236328,29.899999618530273,23.775524139404297,2736900
2010-05-18,30.09000015258789,30.709999084472656,29.5,29.56999969482422,23.51311683654785,1515100
2010-05-19,29.700000762939453,30.239999771118164,28.780000686645508,29.940000534057617,23.807334899902344,2568700
2010-05-20,29.020000457763672,29.510000228881836,28.34000015258789,28.3700008392334,22.558910369873047,1792700
2010-05-21,28.1200008392334,29.75,27.799999237060547,29.350000381469727,23.33818244934082,2479000
2010-05-24,29.0,29.079999923706055,28.290000915527344,28.399999618530273,22.582767486572266,1892700
2010-05-25,27.639999389648438,28.540000915527344,26.979999542236328,28.40999984741211,22.590721130371094,1494300
2010-05-26,28.579999923706055,29.25,28.260000228881836,28.329999923706055,22.527101516723633,1454300
2010-05-27,28.920000076293945,29.350000381469727,28.809999465942383,29.149999618530273,23.179149627685547,1068900
2010-05-28,28.959999084472656,29.260000228881836,28.43000030517578,28.770000457763672,22.87697982788086,1767700
2010-06-01,28.440000534057617,28.979999542236328,27.579999923706055,27.639999389648438,21.97844123840332,1198900
2010-06-02,27.860000610351562,28.43000030517578,27.3700008392334,28.43000030517578,22.606613159179688,1493600
2010-06-03,28.59000015258789,28.8799991607666,27.959999084472656,28.43000030517578,22.606613159179688,856200
2010-06-04,27.520000457763672,28.0,26.6299991607666,26.760000228881836,21.278696060180664,2354600
2010-06-07,26.780000686645508,26.84000015258789,25.65999984741211,25.860000610351562,20.563047409057617,1951100
2010-06-08,25.8700008392334,26.34000015258789,25.479999542236328,26.0,20.674360275268555,2884900
2010-06-09,26.149999618530273,27.100000381469727,26.139999389648438,26.450000762939453,21.03218650817871,1893200
2010-06-10,27.139999389648438,28.170000076293945,27.049999237060547,28.149999618530273,22.383981704711914,1755600
2010-06-11,27.729999542236328,28.719999313354492,27.459999084472656,27.940000534057617,22.216995239257812,1513700
2010-06-14,28.079999923706055,28.489999771118164,27.75,27.940000534057617,22.216995239257812,1241500
2010-06-15,28.06999969482422,29.469999313354492,28.06999969482422,29.40999984741211,23.385887145996094,1416500
2010-06-16,29.18000030517578,29.639999389648438,28.8700008392334,29.299999237060547,23.298418045043945,1059500
2010-06-17,29.530000686645508,29.899999618530273,28.850000381469727,29.1299991607666,23.163244247436523,1335400
2010-06-18,29.18000030517578,29.540000915527344,28.780000686645508,29.3700008392334,23.35408592224121,996800
2010-06-21,29.969999313354492,30.1200008392334,29.030000686645508,29.15999984741211,23.187101364135742,1151900
2010-06-22,29.059999465942383,29.360000610351562,28.049999237060547,28.09000015258789,22.336273193359375,1510300
2010-06-23,28.0,28.780000686645508,27.729999542236328,28.510000228881836,22.670238494873047,1127300
2010-06-24,28.260000228881836,28.68000030517578,28.030000686645508,28.309999465942383,22.511198043823242,1667000
2010-06-25,28.3799991607666,28.989999771118164,28.030000686645508,28.719999313354492,22.83721923828125,1255400
2010-06-28,28.90999984741211,29.040000915527344,28.15999984741211,28.579999923706055,22.72589874267578,1101500
