Date,Open,High,Low,Close,Adj Close,Volume
2010-06-29,27.969999313354492,27.979999542236328,26.860000610351562,27.100000381469727,21.549041748046875,1411300
2010-06-30,27.149999618530273,27.729999542236328,26.81999969482422,26.969999313354492,21.4456787109375,3506300
2010-07-01,27.0,27.1200008392334,26.239999771118164,26.59000015258789,21.143516540527344,1618300
2010-07-02,26.700000762939453,26.889999389648438,26.309999465942383,26.5,21.071943283081055,1071100
2010-07-06,27.350000381469727,27.459999084472656,26.579999923706055,26.959999084472656,21.437726974487305,1614800
2010-07-07,26.979999542236328,28.079999923706055,26.84000015258789,28.030000686645508,22.288557052612305,1542900
2010-07-08,28.290000915527344,28.950000762939453,28.0,28.790000915527344,22.89289093017578,2051100
2010-07-09,28.760000228881836,29.440000534057617,28.719999313354492,29.1299991607666,23.163244247436523,1015400
2010-07-12,29.040000915527344,29.420000076293945,28.709999084472656,29.350000381469727,23.33818244934082,1612800
2010-07-13,29.700000762939453,30.65999984741211,29.700000762939453,30.520000457763672,24.26852798461914,1649400
2010-07-14,30.420000076293945,30.610000610351562,29.969999313354492,30.329999923706055,24.117441177368164,1275900
2010-07-15,30.260000228881836,30.280000686645508,29.399999618530273,29.860000610351562,23.743717193603516,2240500
2010-07-16,29.549999237060547,29.920000076293945,29.309999465942383,29.530000686645508,23.481307983398438,1656900
2010-07-19,29.56999969482422,30.25,29.450000762939453,30.06999969482422,23.91069793701172,1255500
2010-07-20,29.549999237060547,31.469999313354492,29.530000686645508,31.329999923706055,24.912612915039062,1858700
2010-07-21,31.489999771118164,32.220001220703125,31.15999984741211,31.31999969482422,24.90465545654297,1286300
2010-07-22,31.760000228881836,32.2599983215332,31.649999618530273,32.0099983215332,25.453319549560547,1358100
2010-07-23,31.84000015258789,32.84000015258789,31.780000686645508,32.84000015258789,26.113323211669922,1337400
2010-07-26,32.84000015258789,33.68000030517578,32.68000030517578,33.619998931884766,26.73354721069336,1694100
2010-07-27,34.689998626708984,34.720001220703125,33.45000076293945,34.11000061035156,27.1231746673584,3575500
2010-07-28,34.93000030517578,34.95000076293945,33.939998626708984,34.52000045776367,27.449195861816406,2106100
2010-07-29,34.970001220703125,35.22999954223633,33.65999984741211,33.93000030517578,26.98005485534668,3368400
2010-07-30,33.369998931884766,34.970001220703125,33.34000015258789,34.7599983215332,27.640033721923828,1823900
2010-08-02,35.209999084472656,35.59000015258789,34.709999084472656,35.45000076293945,28.188709259033203,1913500
2010-08-03,35.29999923706055,36.0,35.29999923706055,35.72999954223633,28.411361694335938,1684900
2010-08-04,35.95000076293945,36.52000045776367,35.29999923706055,36.38999938964844,28.9361572265625,2329200
2010-08-05,36.40999984741211,37.68000030517578,36.099998474121094,36.75,29.222415924072266,2976400
2010-08-06,36.40999984741211,37.029998779296875,36.209999084472656,36.709999084472656,29.190610885620117,2017800
2010-08-09,36.869998931884766,37.099998474121094,36.20000076293945,36.279998779296875,28.848691940307617,1558800
2010-08-10,35.93000030517578,36.40999984741211,35.56999969482422,36.08000183105469,28.68966293334961,1321800
2010-08-11,35.33000183105469,35.33000183105469,33.97999954223633,34.68000030517578,27.5764217376709,2411300
2010-08-12,34.099998474121094,34.599998474121094,33.90999984741211,34.060001373291016,27.083412170410156,2560300
2010-08-13,33.970001220703125,34.2400016784668,33.65999984741211,33.880001068115234,26.940288543701172,1381900
2010-08-16,33.75,35.040000915527344,33.400001525878906,34.77000045776367,27.647993087768555,1675300
2010-08-17,35.279998779296875,36.900001525878906,35.279998779296875,36.630001068115234,29.127002716064453,2629900
2010-08-18,36.45000076293945,36.4900016784668,35.220001220703125,35.459999084472656,28.196653366088867,1840700
2010-08-19,35.31999969482422,35.810001373291016,34.540000915527344,34.849998474121094,27.71158790588379,1154100
2010-08-20,34.63999938964844,35.349998474121094,34.45000076293945,35.25,28.029666900634766,926700
2010-08-23,35.459999084472656,35.5099983215332,33.369998931884766,33.65999984741211,26.765352249145508,1870400
2010-08-24,33.02000045776367,34.060001373291016,32.779998779296875,33.91999816894531,26.97209358215332,2967100
2010-08-25,33.560001373291016,33.560001373291016,32.36000061035156,33.310001373291016,26.487043380737305,2663400
2010-08-26,33.4900016784668,34.099998474121094,32.810001373291016,32.810001373291016,26.089454650878906,1465000
2010-08-27,33.11000061035156,33.52000045776367,32.43000030517578,33.43000030517578,26.582460403442383,1435000
2010-08-30,33.349998474121094,33.56999969482422,32.65999984741211,32.65999984741211,25.97018051147461,775700
2010-08-31,32.529998779296875,33.540000915527344,32.380001068115234,33.04999923706055,26.280303955078125,1674600
2010-09-01,33.72999954223633,34.41999816894531,32.90999984741211,34.369998931884766,27.329923629760742,2181600
2010-09-02,34.43000030517578,36.130001068115234,34.20000076293945,35.93000030517578,28.57038688659668,1967200
2010-09-03,36.56999969482422,37.43000030517578,36.369998931884766,36.900001525878906,29.341707229614258,1387700
2010-09-07,36.70000076293945,36.939998626708984,36.13999938964844,36.209999084472656,28.793031692504883,1134300
2010-09-08,36.34000015258789,36.779998779296875,36.2400016784668,36.63999938964844,29.134944915771484,1834400
2010-09-09,37.0,37.7599983215332,36.90999984741211,37.5,29.81880760192871,1657700
2010-09-10,37.529998779296875,38.369998931884766,37.130001068115234,38.130001068115234,30.319744110107422,2521000
2010-09-13,38.5099983215332,39.75,38.369998931884766,38.93000030517578,30.95589256286621,2228500
2010-09-14,38.83000183105469,39.279998779296875,38.720001220703125,38.84000015258789,30.884319305419922,1265300
2010-09-15,38.720001220703125,39.029998779296875,38.220001220703125,38.91999816894531,30.947935104370117,691500
2010-09-16,38.91999816894531,39.09000015258789,38.619998931884766,38.65999984741211,30.741191864013672,491700
2010-09-17,38.91999816894531,40.290000915527344,38.310001373291016,39.97999954223633,31.79081153869629,1402300
2010-09-20,40.0,40.18000030517578,39.61000061035156,40.060001373291016,31.854427337646484,1312000
2010-09-21,40.119998931884766,40.70000076293945,39.61000061035156,39.93000030517578,31.751056671142578,1612900
2010-09-22,39.869998931884766,40.060001373291016,39.4900016784668,39.54999923706055,31.448902130126953,1269700
2010-09-23,39.25,39.95000076293945,39.13999938964844,39.5,31.409141540527344,1414800
2010-09-24,39.970001220703125,40.34000015258789,39.689998626708984,40.189998626708984,31.957788467407227,1305500
2010-09-27,40.189998626708984,40.72999954223633,39.93000030517578,39.970001220703125,31.782854080200195,1892900
2010-09-28,40.130001068115234,40.27000045776367,39.29999923706055,40.0,31.806705474853516,1048500
2010-09-29,39.959999084472656,40.11000061035156,39.56999969482422,39.72999954223633,31.592031478881836,797400
2010-09-30,40.0,40.16999816894531,38.439998626708984,39.0099983215332,31.01950454711914,1652600
2010-10-01,39.31999969482422,39.349998474121094,37.68000030517578,37.77000045776367,30.033485412597656,2728900
2010-10-04,37.70000076293945,37.90999984741211,36.52000045776367,37.11000061035156,29.508682250976562,1873000
2010-10-05,37.4900016784668,38.5099983215332,37.380001068115234,38.380001068115234,30.51853370666504,1996700
2010-10-06,38.22999954223633,39.029998779296875,38.09000015258789,38.47999954223633,30.598060607910156,1544800
2010-10-07,38.630001068115234,39.220001220703125,38.380001068115234,39.209999084472656,31.178525924682617,1909000
2010-10-08,40.150001525878906,43.27000045776367,40.150001525878906,40.630001068115234,32.30766677856445,6430600
2010-10-11,41.43000030517578,42.38999938964844,40.63999938964844,41.58000183105469,33.06308364868164,2244600
2010-10-12,41.86000061035156,42.52000045776367,41.099998474121094,42.43000030517578,33.73897171020508,1624500
2010-10-13,42.90999984741211,43.25,42.52000045776367,42.58000183105469,33.85824966430664,1619300
2010-10-14,42.56999969482422,42.81999969482422,41.7400016784668,41.7599983215332,33.20622634887695,2877400
2010-10-15,41.95000076293945,42.97999954223633,41.47999954223633,42.900001525878906,34.112701416015625,1345100
2010-10-18,42.880001068115234,42.880001068115234,42.349998474121094,42.72999954223633,33.97752380371094,1211900
2010-10-19,41.91999816894531,42.2599983215332,41.02000045776367,41.5099983215332,33.007423400878906,1705800
2010-10-20,41.720001220703125,43.060001373291016,41.4900016784668,42.529998779296875,33.81850051879883,1376800
2010-10-21,43.0,44.22999954223633,42.86000061035156,43.43000030517578,34.53413009643555,2284700
2010-10-22,44.349998474121094,44.4900016784668,43.619998931884766,44.02000045776367,35.0032844543457,1666500
2010-10-25,44.2599983215332,46.060001373291016,43.810001373291016,43.83000183105469,34.852203369140625,3089300
2010-10-26,44.15999984741211,44.54999923706055,42.68000030517578,42.810001373291016,34.0411376953125,3188000
2010-10-27,42.13999938964844,42.34000015258789,40.86000061035156,42.2400016784668,33.58788299560547,2483100
2010-10-28,41.83000183105469,42.849998474121094,41.630001068115234,42.09000015258789,33.4686279296875,765400
2010-10-29,42.0,42.79999923706055,41.849998474121094,42.470001220703125,33.77077865600586,1003200
2010-11-01,42.58000183105469,43.099998474121094,41.75,42.209999084472656,33.56403732299805,1341600
2010-11-02,42.56999969482422,43.06999969482422,42.43000030517578,42.7400016784668,33.9854850769043,995600
2010-11-03,42.720001220703125,43.33000183105469,41.810001373291016,42.75,33.99342346191406,1114600
2010-11-04,43.189998626708984,44.43000030517578,43.099998474121094,44.310001373291016,35.233890533447266,1548100
2010-11-05,44.18000030517578,44.45000076293945,43.97999954223633,44.45000076293945,35.3452262878418,772400
2010-11-08,44.290000915527344,44.47999954223633,44.0099983215332,44.41999816894531,35.32136154174805,898100
2010-11-09,45.0,46.5,44.58000183105469,45.209999084472656,35.949546813964844,2973500
2010-11-10,45.15999984741211,46.099998474121094,44.720001220703125,45.900001525878906,36.49821472167969,1565400
2010-11-11,45.5,47.22999954223633,45.470001220703125,46.650001525878906,37.09458541870117,1995300
2010-11-12,46.220001220703125,46.65999984741211,44.79999923706055,45.459999084472656,36.14833068847656,1935400
2010-11-15,46.56999969482422,46.970001220703125,45.650001525878906,45.7400016784668,36.37097930908203,2063000
2010-11-16,45.40999984741211,45.40999984741211,43.560001373291016,44.56999969482422,35.44063186645508,1381500
2010-11-17,44.52000045776367,45.52000045776367,44.380001068115234,45.09000015258789,35.854122161865234,1132800
2010-11-18,45.58000183105469,46.22999954223633,45.45000076293945,45.79999923706055,36.41869354248047,921900
2010-11-19,46.220001220703125,47.25,45.810001373291016,47.209999084472656,37.53987121582031,1369200
2010-11-22,46.90999984741211,47.0,45.86000061035156,46.31999969482422,36.832183837890625,1322700
2010-11-23,45.81999969482422,45.86000061035156,45.040000915527344,45.79999923706055,36.41869354248047,1027600
2010-11-24,45.619998931884766,46.7599983215332,45.619998931884766,46.560001373291016,37.02301788330078,1194200
2010-11-26,46.18000030517578,46.400001525878906,45.720001220703125,46.02000045776367,36.5936279296875,548900
2010-11-29,45.709999084472656,45.75,44.33000183105469,44.63999938964844,35.49629592895508,1546500
2010-11-30,44.15999984741211,45.47999954223633,43.810001373291016,45.13999938964844,35.89387893676758,1788900
2010-12-01,47.290000915527344,47.290000915527344,44.18000030517578,44.54999923706055,35.424739837646484,2245400
2010-12-02,44.56999969482422,46.0,44.56999969482422,45.959999084472656,36.5459098815918,944300
2010-12-03,45.65999984741211,46.29999923706055,45.52000045776367,46.15999984741211,36.7049560546875,1173300
2010-12-06,45.970001220703125,46.20000076293945,45.650001525878906,46.09000015258789,36.64927673339844,1348100
2010-12-07,46.58000183105469,49.34000015258789,46.11000061035156,47.84000015258789,38.040836334228516,3822400
2010-12-08,47.93000030517578,48.08000183105469,46.279998779296875,47.040000915527344,37.404685974121094,1570000
2010-12-09,47.43000030517578,48.060001373291016,47.220001220703125,47.5,37.77046585083008,1444400
2010-12-10,46.86000061035156,47.880001068115234,46.86000061035156,47.189998626708984,37.52398681640625,813000
2010-12-13,47.720001220703125,48.630001068115234,47.54999923706055,48.04999923706055,38.20781326293945,882600
2010-12-14,48.13999938964844,49.349998474121094,47.86000061035156,48.16999816894531,38.303245544433594,1863600
2010-12-15,48.02000045776367,48.34000015258789,46.59000015258789,46.720001220703125,37.15024948120117,1655000
2010-12-16,46.709999084472656,46.93000030517578,46.119998931884766,46.58000183105469,37.0389289855957,1161200
2010-12-17,46.52000045776367,47.7400016784668,46.45000076293945,47.060001373291016,37.42060852050781,2118000
2010-12-20,47.380001068115234,48.5,46.95000076293945,48.43000030517578,38.50997543334961,1247100
2010-12-21,48.650001525878906,50.4900016784668,48.34000015258789,50.33000183105469,40.020816802978516,1611100
2010-12-22,50.25,50.790000915527344,50.209999084472656,50.619998931884766,40.25138473510742,1088700
2010-12-23,50.470001220703125,50.75,50.279998779296875,50.54999923706055,40.195735931396484,560700
2010-12-27,50.36000061035156,50.66999816894531,50.209999084472656,50.5099983215332,40.1639404296875,324000
2010-12-28,50.7400016784668,50.90999984741211,50.290000915527344,50.66999816894531,40.29115676879883,394600
2010-12-29,50.84000015258789,51.5099983215332,50.650001525878906,50.939998626708984,40.505855560302734,508700
2010-12-30,51.0,51.31999969482422,50.720001220703125,50.77000045776367,40.37068176269531,495300
2010-12-31,50.599998474121094,51.099998474121094,50.529998779296875,50.65999984741211,40.2832145690918,679000
2011-01-03,51.209999084472656,53.220001220703125,51.09000015258789,52.88999938964844,42.05643844604492,2281100
2011-01-04,53.13999938964844,53.209999084472656,51.16999816894531,52.220001220703125,41.5236701965332,1176800
2011-01-05,52.060001373291016,53.18000030517578,51.599998474121094,52.88999938964844,42.05643844604492,1325400
2011-01-06,53.029998779296875,53.689998626708984,51.849998474121094,52.34000015258789,41.61908721923828,1561100
2011-01-07,52.4900016784668,52.779998779296875,50.779998779296875,51.97999954223633,41.332820892333984,1525400
2011-01-10,51.77000045776367,52.560001373291016,51.150001525878906,52.189998626708984,41.49981689453125,1516500
2011-01-11,52.54999923706055,53.900001525878906,52.400001525878906,53.70000076293945,42.70051574707031,1233100
2011-01-12,54.2400016784668,55.349998474121094,54.220001220703125,55.11000061035156,43.82171630859375,1988800
2011-01-13,55.349998474121094,56.18000030517578,54.70000076293945,55.380001068115234,44.03639221191406,1761100
2011-01-14,55.15999984741211,55.15999984741211,53.11000061035156,53.7400016784668,42.73233413696289,2474400
2011-01-18,53.77000045776367,54.220001220703125,52.939998626708984,53.650001525878906,42.6607666015625,3981500
2011-01-19,53.66999816894531,53.70000076293945,51.72999954223633,52.18000030517578,41.491859436035156,1767800
2011-01-20,51.9900016784668,52.119998931884766,50.099998474121094,50.88999938964844,40.46609878540039,2498500
2011-01-21,51.380001068115234,51.900001525878906,50.90999984741211,51.33000183105469,40.81597900390625,964300
2011-01-24,51.41999816894531,52.43000030517578,51.349998474121094,52.0099983215332,41.35668182373047,904800
2011-01-25,51.88999938964844,51.959999084472656,50.279998779296875,51.310001373291016,40.8000602722168,948100
2011-01-26,51.5,52.88999938964844,51.400001525878906,52.290000915527344,41.5793342590332,1169600
2011-01-27,52.380001068115234,52.880001068115234,50.939998626708984,51.43000030517578,40.895484924316406,1677300
2011-01-28,51.5,51.939998626708984,49.81999969482422,50.0099983215332,39.7663459777832,1551700
2011-01-31,50.09000015258789,51.0099983215332,50.09000015258789,50.70000076293945,40.315025329589844,1173400
2011-02-01,51.22999954223633,51.7400016784668,50.970001220703125,51.209999084472656,40.72053909301758,2184900
2011-02-02,51.060001373291016,51.88999938964844,50.81999969482422,50.970001220703125,40.529720306396484,1574500
2011-02-03,51.0,51.70000076293945,50.41999816894531,51.279998779296875,40.77621078491211,982600
2011-02-04,51.31999969482422,52.31999969482422,51.22999954223633,52.220001220703125,41.5236701965332,765900
2011-02-07,52.380001068115234,53.65999984741211,52.34000015258789,53.459999084472656,42.509666442871094,1563500
2011-02-08,52.02000045776367,54.040000915527344,51.599998474121094,52.310001373291016,41.595237731933594,3353900
2011-02-09,52.47999954223633,53.36000061035156,51.599998474121094,51.83000183105469,41.213558197021484,2166400
2011-02-10,52.2400016784668,53.0099983215332,51.88999938964844,52.84000015258789,42.016685485839844,1728900
2011-02-11,53.11000061035156,54.04999923706055,52.59000015258789,54.0,42.93906021118164,1506700
2011-02-14,53.970001220703125,54.119998931884766,53.13999938964844,53.79999923706055,42.780029296875,1403000
2011-02-15,53.63999938964844,54.279998779296875,53.38999938964844,53.619998931884766,42.636905670166016,2295100
2011-02-16,54.720001220703125,56.560001373291016,54.529998779296875,55.939998626708984,44.48169708251953,3135600
2011-02-17,55.81999969482422,57.20000076293945,55.45000076293945,56.77000045776367,45.14169692993164,2091500
2011-02-18,57.060001373291016,57.060001373291016,55.7400016784668,56.650001525878906,45.04624938964844,1425200
2011-02-22,56.0099983215332,56.29999923706055,53.36000061035156,53.650001525878906,42.6607666015625,1616800
2011-02-23,53.689998626708984,53.779998779296875,51.380001068115234,52.93000030517578,42.088233947753906,1684400
2011-02-24,53.0099983215332,53.560001373291016,51.279998779296875,52.83000183105469,42.00872039794922,1440500
2011-02-25,53.0099983215332,54.06999969482422,52.97999954223633,53.93000030517578,42.88341522216797,1053600
2011-02-28,54.63999938964844,54.93000030517578,54.0,54.779998779296875,43.559295654296875,1731400
2011-03-01,55.04999923706055,55.13999938964844,53.09000015258789,53.650001525878906,42.6607666015625,1366000
2011-03-02,53.29999923706055,54.06999969482422,52.560001373291016,53.470001220703125,42.51762771606445,1200000
2011-03-03,54.060001373291016,56.369998931884766,54.060001373291016,55.720001220703125,44.30674743652344,1463100
2011-03-04,55.900001525878906,56.029998779296875,54.439998626708984,55.40999984741211,44.06026077270508,833200
2011-03-07,56.119998931884766,56.119998931884766,53.869998931884766,54.189998626708984,43.090152740478516,1034400
2011-03-08,54.310001373291016,55.540000915527344,53.5,55.0,43.73423767089844,1244500
2011-03-09,54.959999084472656,55.09000015258789,53.310001373291016,53.470001220703125,42.51762771606445,1472000
2011-03-10,52.599998474121094,52.599998474121094,51.0,51.189998626708984,40.70464324951172,1911600
2011-03-11,50.7400016784668,51.70000076293945,49.869998931884766,51.2599983215332,40.76030349731445,1601000
2011-03-14,50.86000061035156,51.970001220703125,50.40999984741211,51.209999084472656,40.72053909301758,1171200
2011-03-15,49.22999954223633,50.7599983215332,48.52000045776367,50.18000030517578,39.901527404785156,2262000
2011-03-16,49.81999969482422,51.150001525878906,49.13999938964844,49.75,39.55959701538086,1184800
2011-03-17,51.18000030517578,51.290000915527344,50.380001068115234,50.91999816894531,40.48995590209961,1125300
2011-03-18,51.72999954223633,52.31999969482422,51.2400016784668,51.33000183105469,40.81597900390625,1416800
2011-03-21,52.220001220703125,52.709999084472656,51.970001220703125,52.470001220703125,41.72243881225586,1096900
2011-03-22,52.63999938964844,52.7400016784668,51.810001373291016,52.41999816894531,41.682708740234375,869700
2011-03-23,52.41999816894531,53.2599983215332,52.209999084472656,53.06999969482422,42.199562072753906,825400
2011-03-24,53.540000915527344,53.95000076293945,52.65999984741211,53.90999984741211,42.86750411987305,705000
2011-03-25,53.9900016784668,54.720001220703125,53.5099983215332,54.38999938964844,43.249183654785156,1235700
2011-03-28,54.5099983215332,54.9900016784668,54.20000076293945,54.2400016784668,43.129913330078125,997200
2011-03-29,54.11000061035156,54.18000030517578,53.380001068115234,53.779998779296875,42.764137268066406,780100
2011-03-30,54.09000015258789,54.380001068115234,53.58000183105469,54.150001525878906,43.058349609375,880700
2011-03-31,54.5099983215332,56.029998779296875,54.5099983215332,54.970001220703125,43.71037673950195,1743600
2011-04-01,55.869998931884766,55.869998931884766,54.7599983215332,54.95000076293945,43.694488525390625,1538100
2011-04-04,55.060001373291016,55.31999969482422,54.7400016784668,55.11000061035156,43.82171630859375,877300
2011-04-05,55.0,55.18000030517578,54.27000045776367,54.33000183105469,43.201473236083984,1063100
2011-04-06,54.70000076293945,54.779998779296875,53.380001068115234,53.88999938964844,42.851585388183594,839600
2011-04-07,53.900001525878906,54.849998474121094,53.689998626708984,53.83000183105469,42.80389404296875,1088400
2011-04-08,54.130001068115234,54.459999084472656,52.58000183105469,53.0099983215332,42.151832580566406,899800
2011-04-11,53.310001373291016,53.529998779296875,52.040000915527344,52.36000061035156,41.634986877441406,899600
2011-04-12,51.90999984741211,52.029998779296875,50.56999969482422,50.880001068115234,40.45814895629883,1072500
2011-04-13,51.25,51.599998474121094,50.029998779296875,50.400001525878906,40.076473236083984,1407000
2011-04-14,50.09000015258789,51.90999984741211,49.91999816894531,51.43000030517578,40.895484924316406,2265900
2011-04-15,51.61000061035156,52.0,50.79999923706055,51.91999816894531,41.285118103027344,1488400
2011-04-18,51.0,51.2400016784668,49.45000076293945,50.310001373291016,40.00490188598633,1291000
2011-04-19,50.470001220703125,51.91999816894531,50.470001220703125,51.81999969482422,41.205589294433594,901100
2011-04-20,52.790000915527344,53.689998626708984,52.380001068115234,53.5,42.54147720336914,1503200
2011-04-21,53.66999816894531,54.36000061035156,53.29999923706055,54.31999969482422,43.193511962890625,1998100
2011-04-25,54.060001373291016,55.15999984741211,54.02000045776367,54.90999984741211,43.66267013549805,1316000
2011-04-26,59.7400016784668,59.810001373291016,56.529998779296875,57.0,45.32456588745117,4202700
2011-04-27,57.65999984741211,57.81999969482422,55.20000076293945,57.7400016784668,45.912994384765625,2205900
2011-04-28,57.70000076293945,58.209999084472656,56.5,56.97999954223633,45.308658599853516,1134400
2011-04-29,57.2599983215332,57.900001525878906,57.15999984741211,57.58000183105469,45.78578186035156,1336400
2011-05-02,57.93000030517578,59.220001220703125,57.79999923706055,58.130001068115234,46.223106384277344,1570800
2011-05-03,57.90999984741211,57.95000076293945,56.04999923706055,56.22999954223633,44.71229553222656,1502300
2011-05-04,56.33000183105469,56.41999816894531,54.0099983215332,54.68000030517578,43.47977066040039,1419400
2011-05-05,54.06999969482422,55.029998779296875,53.5,54.279998779296875,43.16170883178711,1026300
2011-05-06,55.380001068115234,56.0,54.58000183105469,54.93000030517578,43.678565979003906,1198900
2011-05-09,54.97999954223633,56.04999923706055,54.650001525878906,55.56999969482422,44.1875,834400
2011-05-10,55.86000061035156,56.45000076293945,55.619998931884766,56.220001220703125,44.704349517822266,819400
2011-05-11,56.2599983215332,56.5,54.0099983215332,54.290000915527344,43.169677734375,1064500
2011-05-12,54.2400016784668,54.439998626708984,51.959999084472656,52.11000061035156,41.43620681762695,2413200
2011-05-13,52.2400016784668,52.68000030517578,50.79999923706055,50.9900016784668,40.545616149902344,1848200
2011-05-16,50.72999954223633,51.959999084472656,50.349998474121094,50.7400016784668,40.34682846069336,1167800
2011-05-17,50.38999938964844,50.38999938964844,48.5099983215332,49.619998931884766,39.45622253417969,2154100
2011-05-18,49.58000183105469,51.45000076293945,48.810001373291016,51.31999969482422,40.808006286621094,1932000
2011-05-19,51.65999984741211,52.08000183105469,50.63999938964844,51.06999969482422,40.60921096801758,1314000
2011-05-20,50.79999923706055,50.810001373291016,49.56999969482422,50.02000045776367,39.774295806884766,963000
2011-05-23,49.310001373291016,49.310001373291016,47.790000915527344,47.83000183105469,38.03288269042969,1946500
2011-05-24,48.29999923706055,48.75,47.5,48.209999084472656,38.33504867553711,1551900
2011-05-25,47.939998626708984,49.95000076293945,47.68000030517578,49.5,39.360809326171875,1813500
2011-05-26,50.36000061035156,51.349998474121094,49.81999969482422,50.790000915527344,40.38658142089844,1859700
2011-05-27,50.9900016784668,51.77000045776367,50.81999969482422,51.4900016784668,40.943199157714844,906600
2011-05-31,52.33000183105469,52.400001525878906,50.95000076293945,51.66999816894531,41.086307525634766,1103000
2011-06-01,51.41999816894531,51.599998474121094,48.869998931884766,49.040000915527344,38.99502944946289,1834000
2011-06-02,49.20000076293945,50.869998931884766,49.18000030517578,50.4900016784668,40.14802169799805,1223200
2011-06-03,49.5099983215332,50.40999984741211,49.0099983215332,49.220001220703125,39.138153076171875,1198100
2011-06-06,49.209999084472656,49.560001373291016,48.5,48.72999954223633,38.74853515625,1010600
2011-06-07,49.02000045776367,49.150001525878906,47.95000076293945,48.20000076293945,38.32709503173828,1021400
2011-06-08,48.09000015258789,48.31999969482422,46.88999938964844,47.04999923706055,37.412654876708984,1377100
2011-06-09,47.18000030517578,48.59000015258789,47.18000030517578,48.2400016784668,38.358890533447266,2164900
2011-06-10,47.9900016784668,48.0099983215332,46.84000015258789,47.369998931884766,37.66709518432617,1284700
2011-06-13,47.58000183105469,47.88999938964844,46.2400016784668,46.7400016784668,37.166141510009766,1102300
2011-06-14,47.380001068115234,47.970001220703125,47.02000045776367,47.43000030517578,37.714820861816406,1032900
2011-06-15,46.84000015258789,47.599998474121094,46.20000076293945,46.36000061035156,36.86399459838867,1364500
2011-06-16,46.31999969482422,47.20000076293945,44.560001373291016,45.310001373291016,36.029056549072266,1778300
2011-06-17,45.970001220703125,46.33000183105469,45.06999969482422,45.36000061035156,36.068809509277344,1649700
2011-06-20,45.099998474121094,46.08000183105469,44.88999938964844,45.97999954223633,36.561824798583984,969000
2011-06-21,46.2599983215332,47.54999923706055,46.11000061035156,47.20000076293945,37.53190994262695,1475200
2011-06-22,47.0,48.5,47.0,47.43000030517578,37.714820861816406,1387600
2011-06-23,46.61000061035156,46.61000061035156,45.290000915527344,46.349998474121094,36.85602569580078,1987700
2011-06-24,46.5,46.810001373291016,45.70000076293945,45.7599983215332,36.38688278198242,983500
2011-06-27,45.779998779296875,46.91999816894531,45.220001220703125,46.54999923706055,37.01506805419922,1078500
2011-06-28,46.7400016784668,47.45000076293945,46.61000061035156,47.41999816894531,37.70685958862305,907300
2011-06-29,47.779998779296875,49.220001220703125,47.58000183105469,48.849998474121094,38.84394454956055,1531600
2011-06-30,48.41999816894531,49.52000045776367,48.0,49.36000061035156,39.2495002746582,1752900
2011-07-01,49.529998779296875,50.5099983215332,48.779998779296875,50.310001373291016,40.00490188598633,1116500
2011-07-05,50.060001373291016,50.459999084472656,49.47999954223633,50.06999969482422,39.81407165527344,1122900
