Date,Open,High,Low,Close,Adj Close,Volume
2011-07-06,49.779998779296875,50.130001068115234,48.88999938964844,50.130001068115234,39.86176300048828,1520500
2011-07-07,50.86000061035156,51.540000915527344,50.56999969482422,51.380001068115234,40.85572814941406,1691700
2011-07-08,50.560001373291016,52.97999954223633,50.18000030517578,52.880001068115234,42.0484733581543,2763200
2011-07-11,51.95000076293945,52.029998779296875,50.0099983215332,50.29999923706055,39.9969482421875,2099200
2011-07-12,49.599998474121094,50.189998626708984,48.560001373291016,49.18000030517578,39.106353759765625,2434800
2011-07-13,49.41999816894531,50.54999923706055,49.380001068115234,50.119998931884766,39.85381317138672,2017000
2011-07-14,50.38999938964844,50.790000915527344,48.45000076293945,48.72999954223633,38.74853515625,1603500
2011-07-15,49.060001373291016,49.16999816894531,47.90999984741211,48.380001068115234,38.47023391723633,1623100
2011-07-18,48.209999084472656,48.209999084472656,46.70000076293945,47.150001525878906,37.49216079711914,1617300
2011-07-19,48.61000061035156,48.790000915527344,47.560001373291016,48.13999938964844,38.279388427734375,1617600
2011-07-20,48.52000045776367,48.7400016784668,47.400001525878906,47.88999938964844,38.08059310913086,1327600
2011-07-21,47.970001220703125,48.900001525878906,47.470001220703125,48.83000183105469,38.82804489135742,1395600
2011-07-22,48.56999969482422,48.9900016784668,47.720001220703125,48.939998626708984,38.9155158996582,1545400
2011-07-25,48.400001525878906,51.369998931884766,48.400001525878906,50.84000015258789,40.426353454589844,2834400
2011-07-26,51.029998779296875,51.060001373291016,50.060001373291016,51.060001373291016,40.601261138916016,1941700
2011-07-27,50.75,51.5099983215332,49.15999984741211,49.529998779296875,39.38467788696289,2743800
2011-07-28,50.209999084472656,50.59000015258789,46.11000061035156,46.349998474121094,36.85602569580078,3395100
2011-07-29,45.439998626708984,48.25,45.439998626708984,47.41999816894531,37.70685958862305,2112800
2011-08-01,48.47999954223633,48.83000183105469,46.849998474121094,47.47999954223633,37.75456237792969,1799300
2011-08-02,46.9900016784668,47.58000183105469,44.58000183105469,44.61000061035156,35.47244644165039,2188900
2011-08-03,44.70000076293945,45.209999084472656,43.130001068115234,44.43000030517578,35.329315185546875,2259500
2011-08-04,43.61000061035156,43.7599983215332,40.75,40.7599983215332,32.411041259765625,3502600
2011-08-05,41.56999969482422,41.75,38.619998931884766,39.7400016784668,31.59998321533203,3621800
2011-08-08,37.709999084472656,38.5,35.59000015258789,35.79999923706055,28.467008590698242,2320300
2011-08-09,36.849998474121094,39.43000030517578,36.150001525878906,39.43000030517578,31.353469848632812,2870100
2011-08-10,38.25,38.630001068115234,36.11000061035156,36.15999984741211,28.753276824951172,3491300
2011-08-11,36.91999816894531,39.79999923706055,36.869998931884766,39.119998931884766,31.106971740722656,2770700
2011-08-12,39.560001373291016,40.75,39.47999954223633,40.25,32.00551223754883,1981600
2011-08-15,40.650001525878906,41.13999938964844,40.16999816894531,40.84000015258789,32.47465515136719,854500
2011-08-16,40.36000061035156,41.13999938964844,40.04999923706055,40.5099983215332,32.21225357055664,2155200
2011-08-17,40.47999954223633,40.7599983215332,38.91999816894531,39.20000076293945,31.170568466186523,1188600
2011-08-18,37.54999923706055,37.59000015258789,35.959999084472656,36.290000915527344,28.856639862060547,1561100
2011-08-19,35.56999969482422,37.380001068115234,35.09000015258789,35.13999938964844,27.942197799682617,1543800
2011-08-22,36.36000061035156,36.5099983215332,35.13999938964844,35.31999969482422,28.0853328704834,1637900
2011-08-23,35.540000915527344,37.47999954223633,35.220001220703125,37.47999954223633,29.802888870239258,1547500
2011-08-24,37.349998474121094,38.65999984741211,36.83000183105469,38.400001525878906,30.534439086914062,1769300
2011-08-25,38.709999084472656,39.060001373291016,37.150001525878906,37.43000030517578,29.763126373291016,1309800
2011-08-26,36.88999938964844,38.93000030517578,36.11000061035156,38.93000030517578,30.95589256286621,1095900
2011-08-29,39.84000015258789,41.93000030517578,39.84000015258789,41.90999984741211,33.32549285888672,1890200
2011-08-30,41.72999954223633,43.41999816894531,41.459999084472656,43.0,34.19221878051758,2207200
2011-08-31,43.40999984741211,44.41999816894531,42.20000076293945,42.84000015258789,34.064979553222656,2141000
2011-09-01,42.7599983215332,43.9900016784668,42.119998931884766,42.41999816894531,33.73101806640625,1486700
2011-09-02,40.869998931884766,41.88999938964844,40.349998474121094,41.36000061035156,32.888160705566406,1784300
2011-09-06,39.41999816894531,41.79999923706055,39.41999816894531,41.61000061035156,33.08693313598633,1847900
2011-09-07,42.459999084472656,43.529998779296875,41.97999954223633,43.36000061035156,34.47849655151367,1139400
2011-09-08,42.79999923706055,43.58000183105469,41.959999084472656,42.59000015258789,33.86619186401367,1314100
2011-09-09,41.849998474121094,41.959999084472656,39.810001373291016,40.9900016784668,32.59392547607422,2237700
2011-09-12,40.150001525878906,40.97999954223633,38.5099983215332,39.75,31.607919692993164,2834400
2011-09-13,40.0,42.38999938964844,39.52000045776367,42.2599983215332,33.60380172729492,2164100
2011-09-14,43.09000015258789,44.599998474121094,41.369998931884766,44.15999984741211,35.11460876464844,2517900
2011-09-15,45.34000015258789,45.34000015258789,43.220001220703125,43.86000061035156,34.87605667114258,1914600
2011-09-16,43.880001068115234,44.2400016784668,43.02000045776367,43.689998626708984,34.740882873535156,1624900
2011-09-19,42.4900016784668,42.75,41.52000045776367,42.29999923706055,33.63560485839844,2150600
2011-09-20,42.529998779296875,42.79999923706055,41.27000045776367,41.470001220703125,32.975616455078125,1844800
2011-09-21,41.369998931884766,41.45000076293945,39.470001220703125,39.470001220703125,31.38527488708496,1337500
2011-09-22,38.119998931884766,38.2400016784668,35.380001068115234,36.029998779296875,28.649898529052734,3267900
2011-09-23,35.83000183105469,37.63999938964844,35.720001220703125,37.61000061035156,29.9062557220459,2044500
2011-09-26,38.040000915527344,38.25,36.290000915527344,38.130001068115234,30.319744110107422,2023600
2011-09-27,39.56999969482422,40.34000015258789,38.470001220703125,38.86000061035156,30.90023422241211,1575700
2011-09-28,38.9900016784668,39.56999969482422,36.75,36.81999969482422,29.278078079223633,2546300
2011-09-29,38.0,38.04999923706055,34.68000030517578,36.02000045776367,28.641944885253906,3673800
2011-09-30,35.189998626708984,35.47999954223633,33.29999923706055,34.56999969482422,27.488964080810547,2775700
2011-10-03,34.119998931884766,34.33000183105469,32.279998779296875,32.38999938964844,25.755489349365234,2283300
2011-10-04,31.6299991607666,32.45000076293945,30.110000610351562,32.38999938964844,25.755489349365234,3600000
2011-10-05,32.599998474121094,34.290000915527344,32.099998474121094,34.060001373291016,27.083412170410156,2405100
2011-10-06,34.0,35.13999938964844,33.65999984741211,35.11000061035156,27.918344497680664,1883700
2011-10-07,35.439998626708984,35.9900016784668,34.630001068115234,34.900001525878906,27.751365661621094,2351500
2011-10-10,35.619998931884766,36.84000015258789,35.40999984741211,36.5,29.02362823486328,1682400
2011-10-11,36.02000045776367,38.16999816894531,35.93000030517578,37.88999938964844,30.128910064697266,1500900
2011-10-12,38.369998931884766,39.45000076293945,37.790000915527344,38.470001220703125,30.590110778808594,2095600
2011-10-13,38.130001068115234,38.400001525878906,37.11000061035156,37.599998474121094,29.898319244384766,2539300
2011-10-14,38.5,39.86000061035156,38.31999969482422,39.630001068115234,31.512508392333984,1787200
2011-10-17,39.27000045776367,39.43000030517578,36.849998474121094,36.9900016784668,29.413259506225586,1993000
2011-10-18,36.91999816894531,39.16999816894531,36.40999984741211,38.779998779296875,30.83660888671875,1716800
2011-10-19,38.779998779296875,39.47999954223633,38.150001525878906,38.310001373291016,30.46289825439453,1807800
2011-10-20,38.310001373291016,38.91999816894531,37.29999923706055,38.810001373291016,30.860464096069336,1351600
2011-10-21,39.7599983215332,40.619998931884766,39.220001220703125,40.0,31.806705474853516,1094400
2011-10-24,40.380001068115234,41.79999923706055,40.380001068115234,41.59000015258789,33.071022033691406,1330700
2011-10-25,41.22999954223633,42.279998779296875,40.0,40.959999084472656,32.57007598876953,1674300
2011-10-26,41.599998474121094,43.54999923706055,41.22999954223633,43.119998931884766,34.28764724731445,2845400
2011-10-27,44.5099983215332,46.349998474121094,44.5099983215332,45.220001220703125,35.957496643066406,2363900
2011-10-28,45.130001068115234,46.22999954223633,44.939998626708984,45.22999954223633,35.965450286865234,1912900
2011-10-31,44.65999984741211,44.88999938964844,43.61000061035156,43.83000183105469,34.852203369140625,1771500
2011-11-01,41.810001373291016,43.56999969482422,40.7400016784668,42.93000030517578,34.13654327392578,2432400
2011-11-02,43.540000915527344,44.22999954223633,42.83000183105469,44.04999923706055,35.02714157104492,1857300
2011-11-03,44.90999984741211,45.4900016784668,43.86000061035156,45.20000076293945,35.94157791137695,2035300
2011-11-04,44.540000915527344,46.41999816894531,43.95000076293945,46.2400016784668,36.7685661315918,1485000
2011-11-07,45.97999954223633,46.470001220703125,45.22999954223633,46.369998931884766,36.8719482421875,2151000
2011-11-08,46.72999954223633,47.060001373291016,45.81999969482422,46.81999969482422,37.229759216308594,1573300
2011-11-09,46.0,46.38999938964844,44.720001220703125,45.029998779296875,35.806396484375,2195300
2011-11-10,45.77000045776367,46.310001373291016,44.939998626708984,45.33000183105469,36.044952392578125,1723200
2011-11-11,45.93000030517578,47.33000183105469,45.81999969482422,46.40999984741211,36.903743743896484,1056600
2011-11-14,46.040000915527344,46.939998626708984,45.630001068115234,46.18000030517578,36.720848083496094,990900
2011-11-15,46.220001220703125,47.150001525878906,45.560001373291016,46.41999816894531,36.91168975830078,1320800
2011-11-16,45.939998626708984,47.56999969482422,45.709999084472656,46.54999923706055,37.01506805419922,2161500
2011-11-17,46.56999969482422,46.90999984741211,44.11000061035156,44.43000030517578,35.329315185546875,1703700
2011-11-18,44.849998474121094,45.040000915527344,43.91999816894531,44.56999969482422,35.44063186645508,2133800
2011-11-21,43.599998474121094,43.599998474121094,41.97999954223633,43.220001220703125,34.36715316772461,1641400
2011-11-22,43.33000183105469,43.58000183105469,41.79999923706055,42.15999984741211,33.524295806884766,2013400
2011-11-23,42.20000076293945,42.939998626708984,41.22999954223633,41.630001068115234,33.10284423828125,2117000
2011-11-25,41.470001220703125,42.02000045776367,41.06999969482422,41.290000915527344,32.832481384277344,629900
2011-11-28,42.869998931884766,43.970001220703125,42.869998931884766,43.77000045776367,34.80449676513672,1779000
2011-11-29,43.81999969482422,43.88999938964844,42.61000061035156,42.77000045776367,34.009334564208984,1441600
2011-11-30,45.099998474121094,46.029998779296875,44.88999938964844,45.75,36.378936767578125,1702600
2011-12-01,45.47999954223633,46.09000015258789,44.90999984741211,45.25,35.98134994506836,1227500
2011-12-02,45.970001220703125,46.459999084472656,45.06999969482422,45.20000076293945,35.94157791137695,1158200
2011-12-05,46.150001525878906,46.54999923706055,45.43000030517578,45.9900016784668,36.569766998291016,1387800
2011-12-06,46.209999084472656,46.29999923706055,45.439998626708984,45.93000030517578,36.52206802368164,1309500
2011-12-07,45.529998779296875,45.70000076293945,44.33000183105469,45.439998626708984,36.13241958618164,1507800
2011-12-08,45.02000045776367,46.060001373291016,43.349998474121094,43.4900016784668,34.58186340332031,1514900
2011-12-09,43.790000915527344,45.2599983215332,43.36000061035156,45.119998931884766,35.87797927856445,1241400
2011-12-12,44.369998931884766,44.38999938964844,42.369998931884766,43.38999938964844,34.5023307800293,1659700
2011-12-13,43.720001220703125,44.380001068115234,42.619998931884766,42.97999954223633,34.17631912231445,1790400
2011-12-14,42.459999084472656,42.650001525878906,40.56999969482422,41.41999816894531,32.93585968017578,1663900
2011-12-15,41.86000061035156,42.209999084472656,40.529998779296875,40.66999816894531,32.339481353759766,1875900
2011-12-16,40.97999954223633,42.529998779296875,40.04999923706055,40.310001373291016,32.05322265625,4152500
2011-12-19,40.43000030517578,40.779998779296875,39.95000076293945,40.31999969482422,32.06117248535156,2236500
2011-12-20,41.209999084472656,42.150001525878906,41.09000015258789,42.0099983215332,33.404998779296875,1259000
2011-12-21,41.72999954223633,41.939998626708984,40.47999954223633,41.52000045776367,33.015377044677734,1775500
2011-12-22,41.72999954223633,42.38999938964844,41.630001068115234,42.15999984741211,33.524295806884766,647000
2011-12-23,42.290000915527344,42.43000030517578,41.849998474121094,42.43000030517578,33.73897171020508,1105000
2011-12-27,42.47999954223633,42.939998626708984,42.15999984741211,42.5,33.79464340209961,664800
2011-12-28,42.40999984741211,42.7400016784668,41.93000030517578,41.970001220703125,33.373191833496094,1480400
2011-12-29,42.060001373291016,43.060001373291016,42.029998779296875,42.63999938964844,33.90596008300781,1220800
2011-12-30,42.63999938964844,43.31999969482422,42.5099983215332,42.970001220703125,34.168357849121094,680500
2012-01-03,44.13999938964844,44.97999954223633,43.9900016784668,44.22999954223633,35.17028045654297,1548400
2012-01-04,44.04999923706055,45.90999984741211,44.02000045776367,45.36000061035156,36.068809509277344,2232400
2012-01-05,45.56999969482422,46.88999938964844,45.150001525878906,46.84000015258789,37.245662689208984,4113500
2012-01-06,46.900001525878906,48.040000915527344,46.52000045776367,47.63999938964844,37.881813049316406,1832300
2012-01-09,47.83000183105469,49.0099983215332,47.7400016784668,48.900001525878906,38.88371276855469,1781900
2012-01-10,49.779998779296875,50.25,49.18000030517578,49.84000015258789,39.631160736083984,2030700
2012-01-11,49.619998931884766,50.20000076293945,49.41999816894531,50.0,39.758392333984375,1639800
2012-01-12,48.099998474121094,50.18000030517578,47.400001525878906,49.93000030517578,39.702735900878906,2333800
2012-01-13,49.529998779296875,49.880001068115234,48.68000030517578,49.619998931884766,39.45622253417969,1650300
2012-01-17,50.59000015258789,51.380001068115234,50.18000030517578,50.189998626708984,39.90947341918945,3390300
2012-01-18,50.0,50.81999969482422,49.540000915527344,50.7599983215332,40.36272048950195,1460600
2012-01-19,51.11000061035156,51.619998931884766,50.630001068115234,51.47999954223633,40.93524169921875,858900
2012-01-20,51.4900016784668,51.4900016784668,50.43000030517578,50.5099983215332,40.1639404296875,1268000
2012-01-23,50.720001220703125,51.849998474121094,50.619998931884766,51.5,40.95114517211914,1138000
2012-01-24,50.90999984741211,51.369998931884766,50.310001373291016,51.27000045776367,40.768245697021484,1131200
2012-01-25,51.25,53.040000915527344,51.0,52.939998626708984,42.09619140625,1333900
2012-01-26,53.439998626708984,53.689998626708984,52.119998931884766,52.2400016784668,41.539581298828125,1238000
2012-01-27,52.02000045776367,52.95000076293945,51.970001220703125,52.59000015258789,41.81788635253906,856600
2012-01-30,51.93000030517578,51.93000030517578,51.119998931884766,51.65999984741211,41.0783805847168,1838700
2012-01-31,52.150001525878906,52.41999816894531,50.119998931884766,50.93000030517578,40.497894287109375,1874700
2012-02-01,51.650001525878906,51.900001525878906,51.060001373291016,51.540000915527344,40.98295593261719,1621000
2012-02-02,51.84000015258789,52.06999969482422,51.36000061035156,51.470001220703125,40.92729949951172,1278800
2012-02-03,52.15999984741211,53.5,52.15999984741211,52.84000015258789,42.016685485839844,1254500
2012-02-06,52.689998626708984,53.79999923706055,52.439998626708984,53.72999954223633,42.72437286376953,1460800
2012-02-07,53.400001525878906,53.70000076293945,51.0099983215332,52.439998626708984,41.698604583740234,2492400
2012-02-08,52.779998779296875,53.54999923706055,52.75,53.209999084472656,42.310874938964844,1199400
2012-02-09,53.5099983215332,53.560001373291016,52.52000045776367,52.689998626708984,41.89738845825195,1351000
2012-02-10,51.93000030517578,51.93000030517578,50.56999969482422,51.2599983215332,40.76030349731445,1378400
2012-02-13,51.880001068115234,52.84000015258789,51.38999938964844,52.81999969482422,42.00076675415039,1527900
2012-02-14,52.31999969482422,53.09000015258789,51.720001220703125,52.40999984741211,41.67475509643555,1388900
2012-02-15,52.540000915527344,52.540000915527344,50.630001068115234,51.060001373291016,40.601261138916016,1914100
2012-02-16,51.060001373291016,51.529998779296875,50.59000015258789,51.20000076293945,40.71259307861328,1514500
2012-02-17,51.63999938964844,51.810001373291016,50.95000076293945,51.369998931884766,40.847774505615234,1032000
2012-02-21,51.5099983215332,53.56999969482422,51.40999984741211,53.5,42.54147720336914,1653900
2012-02-22,53.16999816894531,54.0,52.540000915527344,52.66999816894531,41.881500244140625,1519900
2012-02-23,52.560001373291016,52.709999084472656,50.86000061035156,52.25,41.54752731323242,1315400
2012-02-24,52.59000015258789,53.38999938964844,52.47999954223633,52.66999816894531,41.881500244140625,1237200
2012-02-27,52.38999938964844,52.47999954223633,51.439998626708984,51.86000061035156,41.23741149902344,1050100
2012-02-28,51.90999984741211,52.7400016784668,51.77000045776367,52.40999984741211,41.67475509643555,1101300
2012-02-29,52.540000915527344,53.29999923706055,51.209999084472656,51.630001068115234,41.05451965332031,1439100
2012-03-01,51.540000915527344,52.36000061035156,51.5099983215332,51.97999954223633,41.332820892333984,702800
2012-03-02,51.72999954223633,51.75,50.119998931884766,50.43000030517578,40.10031509399414,1093200
2012-03-05,50.27000045776367,50.310001373291016,49.34000015258789,50.040000915527344,39.79019546508789,931500
2012-03-06,49.119998931884766,49.16999816894531,47.22999954223633,47.5,37.77046585083008,1370300
2012-03-07,47.630001068115234,48.83000183105469,47.619998931884766,48.72999954223633,38.74853515625,1467500
2012-03-08,49.119998931884766,49.31999969482422,48.369998931884766,49.16999816894531,39.09839630126953,981000
2012-03-09,49.16999816894531,49.869998931884766,48.91999816894531,49.189998626708984,39.11430740356445,618000
2012-03-12,49.369998931884766,49.779998779296875,48.61000061035156,48.86000061035156,38.85190963745117,830800
2012-03-13,49.34000015258789,50.9900016784668,49.290000915527344,50.97999954223633,40.53765869140625,803500
2012-03-14,50.9900016784668,50.9900016784668,50.029998779296875,50.31999969482422,40.012847900390625,788800
2012-03-15,50.439998626708984,51.27000045776367,50.119998931884766,51.2599983215332,40.76030349731445,1088800
2012-03-16,51.349998474121094,52.220001220703125,51.099998474121094,51.939998626708984,41.301021575927734,1157900
2012-03-19,52.02000045776367,52.369998931884766,51.52000045776367,51.77000045776367,41.16584014892578,960600
2012-03-20,51.18000030517578,51.22999954223633,49.52000045776367,49.79999923706055,39.599365234375,1477900
2012-03-21,49.939998626708984,49.939998626708984,48.810001373291016,49.150001525878906,39.0825080871582,1510500
2012-03-22,48.720001220703125,48.720001220703125,46.709999084472656,46.84000015258789,37.245662689208984,2108700
2012-03-23,47.040000915527344,49.04999923706055,46.54999923706055,48.59000015258789,38.637210845947266,1754800
2012-03-26,49.209999084472656,49.77000045776367,48.91999816894531,49.060001373291016,39.01093292236328,922000
2012-03-27,49.20000076293945,49.349998474121094,48.459999084472656,48.5099983215332,38.5736083984375,739200
2012-03-28,48.810001373291016,48.810001373291016,46.619998931884766,46.970001220703125,37.34903335571289,1141300
2012-03-29,46.54999923706055,47.04999923706055,46.099998474121094,46.81999969482422,37.229759216308594,1816000
2012-03-30,47.25,47.59000015258789,46.63999938964844,47.209999084472656,37.53987121582031,1170600
2012-04-02,47.25,48.220001220703125,46.7599983215332,47.63999938964844,37.881813049316406,1059800
2012-04-03,47.58000183105469,47.88999938964844,46.43000030517578,46.779998779296875,37.19795227050781,1274200
2012-04-04,46.119998931884766,46.56999969482422,45.790000915527344,45.959999084472656,36.5459098815918,1209600
2012-04-05,45.869998931884766,46.900001525878906,45.869998931884766,46.0099983215332,36.585670471191406,880800
2012-04-09,45.11000061035156,45.709999084472656,44.79999923706055,45.54999923706055,36.21989822387695,999500
2012-04-10,45.29999923706055,45.36000061035156,43.31999969482422,43.91999816894531,34.92378234863281,1392100
2012-04-11,44.84000015258789,44.93000030517578,43.68000030517578,43.75,34.78858947753906,1250000
2012-04-12,43.869998931884766,45.97999954223633,43.869998931884766,45.61000061035156,36.26759719848633,1475100
2012-04-13,45.31999969482422,45.72999954223633,44.72999954223633,44.88999938964844,35.69507598876953,936000
2012-04-16,45.220001220703125,45.709999084472656,44.279998779296875,44.66999816894531,35.5201416015625,1299100
2012-04-17,45.13999938964844,45.65999984741211,44.91999816894531,45.0099983215332,35.79051208496094,1124600
2012-04-18,44.849998474121094,45.290000915527344,44.619998931884766,44.84000015258789,35.655330657958984,936900
2012-04-19,44.81999969482422,45.369998931884766,44.15999984741211,44.7599983215332,35.59170150756836,1103200
2012-04-20,45.16999816894531,45.5,44.75,45.04999923706055,35.822322845458984,1109500
2012-04-23,44.2599983215332,45.18000030517578,44.040000915527344,44.880001068115234,35.68714141845703,1231000
2012-04-24,44.9900016784668,45.47999954223633,44.72999954223633,45.15999984741211,35.90978240966797,685600
2012-04-25,45.900001525878906,46.84000015258789,45.58000183105469,46.41999816894531,36.91168975830078,1658600
2012-04-26,46.20000076293945,46.869998931884766,45.7599983215332,46.7400016784668,37.166141510009766,1713500
2012-04-27,46.959999084472656,47.380001068115234,46.36000061035156,47.220001220703125,37.54783248901367,1359900
2012-04-30,47.06999969482422,47.06999969482422,45.869998931884766,46.56999969482422,37.03097915649414,1582400
2012-05-01,51.220001220703125,51.25,49.20000076293945,49.34000015258789,39.23358917236328,3071000
2012-05-02,49.06999969482422,49.16999816894531,48.130001068115234,49.040000915527344,38.99502944946289,2751600
2012-05-03,49.189998626708984,49.189998626708984,47.220001220703125,47.63999938964844,37.881813049316406,1526500
2012-05-04,47.06999969482422,47.189998626708984,46.13999938964844,46.290000915527344,36.808326721191406,1589300
2012-05-07,46.02000045776367,46.290000915527344,45.25,45.349998474121094,36.06086349487305,2212500
2012-05-08,44.81999969482422,45.529998779296875,43.72999954223633,45.36000061035156,36.068809509277344,2600600
2012-05-09,44.41999816894531,44.41999816894531,43.0099983215332,43.2400016784668,34.38306427001953,2871800
2012-05-10,43.7400016784668,44.04999923706055,43.060001373291016,43.16999816894531,34.32740020751953,1975200
2012-05-11,42.84000015258789,44.34000015258789,42.540000915527344,43.849998474121094,34.86810302734375,2024300
2012-05-14,43.279998779296875,43.290000915527344,42.279998779296875,42.77000045776367,34.009334564208984,1853700
2012-05-15,42.56999969482422,42.650001525878906,41.220001220703125,41.380001068115234,32.904052734375,1726400
2012-05-16,41.650001525878906,41.650001525878906,40.25,40.27000045776367,32.021400451660156,2108800
2012-05-17,40.540000915527344,40.630001068115234,38.689998626708984,38.75,30.812755584716797,3074200
2012-05-18,39.0,39.68000030517578,38.43000030517578,38.560001373291016,30.661678314208984,1738400
2012-05-21,38.7400016784668,40.34000015258789,38.7400016784668,40.22999954223633,31.98959732055664,1820200
2012-05-22,40.52000045776367,40.81999969482422,39.86000061035156,40.27000045776367,32.021400451660156,1490500
2012-05-23,39.95000076293945,41.38999938964844,39.4900016784668,41.220001220703125,32.77682113647461,1680800
2012-05-24,41.40999984741211,41.45000076293945,40.16999816894531,40.880001068115234,32.506465911865234,997600
2012-05-25,40.790000915527344,41.099998474121094,39.900001525878906,40.11000061035156,31.894180297851562,1062300
2012-05-29,40.70000076293945,42.349998474121094,40.400001525878906,41.65999984741211,33.1266975402832,1744300
2012-05-30,41.11000061035156,41.58000183105469,40.099998474121094,41.349998474121094,32.880191802978516,2138900
2012-05-31,41.2599983215332,41.2599983215332,39.75,40.209999084472656,31.973712921142578,1875800
2012-06-01,39.18000030517578,39.7400016784668,38.689998626708984,39.25,31.210330963134766,1928600
2012-06-04,39.34000015258789,39.709999084472656,38.09000015258789,38.900001525878906,30.932037353515625,1139500
2012-06-05,38.72999954223633,39.59000015258789,38.560001373291016,39.310001373291016,31.25804328918457,1492700
2012-06-06,39.61000061035156,40.88999938964844,39.61000061035156,40.810001373291016,32.4508056640625,991500
2012-06-07,41.61000061035156,41.900001525878906,40.130001068115234,40.220001220703125,31.981653213500977,1727300
2012-06-08,40.09000015258789,41.38999938964844,39.7599983215332,41.33000183105469,32.86428451538086,912000
2012-06-11,41.970001220703125,41.9900016784668,40.209999084472656,40.279998779296875,32.02937316894531,1418300
2012-06-12,40.66999816894531,41.349998474121094,40.02000045776367,41.31999969482422,32.85635757446289,1697100
2012-06-13,41.349998474121094,41.709999084472656,39.939998626708984,40.130001068115234,31.91010093688965,1063200
2012-06-14,40.099998474121094,41.06999969482422,39.779998779296875,40.939998626708984,32.55417251586914,1234400
2012-06-15,41.099998474121094,42.220001220703125,40.900001525878906,42.11000061035156,33.4845085144043,1443200
2012-06-18,41.68000030517578,42.15999984741211,41.0099983215332,41.91999816894531,33.33342742919922,1002200
2012-06-19,42.27000045776367,43.650001525878906,42.0,43.349998474121094,34.47053527832031,2038400
2012-06-20,43.34000015258789,43.34000015258789,42.130001068115234,42.439998626708984,33.746917724609375,1387900
2012-06-21,42.400001525878906,42.45000076293945,40.5,40.59000015258789,32.275856018066406,1108300
2012-06-22,40.95000076293945,41.2599983215332,40.310001373291016,40.630001068115234,32.30766677856445,1286800
2012-06-25,40.09000015258789,40.150001525878906,38.900001525878906,39.77000045776367,31.62382698059082,1749600
2012-06-26,39.970001220703125,41.459999084472656,39.849998474121094,41.29999923706055,32.84043502807617,1847000
2012-06-27,41.40999984741211,42.45000076293945,41.279998779296875,42.38999938964844,33.70716094970703,1428400
2012-06-28,41.959999084472656,43.310001373291016,41.66999816894531,43.2599983215332,34.398963928222656,1213400
2012-06-29,44.47999954223633,45.93000030517578,44.20000076293945,45.72999954223633,36.363033294677734,2173900
2012-07-02,45.88999938964844,46.0,44.04999923706055,44.5099983215332,35.392921447753906,1724700
2012-07-03,44.619998931884766,46.08000183105469,44.5,45.88999938964844,36.490257263183594,1103700
2012-07-05,45.61000061035156,46.31999969482422,45.06999969482422,45.81999969482422,36.4345817565918,1248200
2012-07-06,45.060001373291016,45.29999923706055,44.5,44.70000076293945,35.544010162353516,923800
2012-07-09,44.70000076293945,45.25,44.189998626708984,45.0099983215332,35.79051208496094,1165800
2012-07-10,45.470001220703125,46.060001373291016,43.34000015258789,43.70000076293945,34.74883270263672,1547500
