Date,Open,High,Low,Close,Adj Close,Volume
2012-07-11,44.060001373291016,44.400001525878906,43.380001068115234,43.77000045776367,34.80449676513672,1787700
2012-07-12,43.279998779296875,43.790000915527344,42.36000061035156,43.47999954223633,34.57389831542969,1092300
2012-07-13,43.599998474121094,44.040000915527344,43.029998779296875,43.91999816894531,34.92378234863281,1540600
2012-07-16,43.619998931884766,43.68000030517578,41.97999954223633,43.0,34.19221878051758,1722900
2012-07-17,43.08000183105469,43.08000183105469,41.2599983215332,42.349998474121094,33.675357818603516,2423100
2012-07-18,42.18000030517578,43.2400016784668,41.91999816894531,43.08000183105469,34.25584030151367,1211000
2012-07-19,43.33000183105469,43.45000076293945,42.36000061035156,42.540000915527344,33.826438903808594,1344200
2012-07-20,42.029998779296875,42.709999084472656,41.619998931884766,42.34000015258789,33.66741180419922,1132300
2012-07-23,41.29999923706055,41.849998474121094,41.0,41.5,32.999473571777344,812200
2012-07-24,41.619998931884766,41.619998931884766,40.290000915527344,40.709999084472656,32.37129211425781,1120300
2012-07-25,41.130001068115234,41.63999938964844,40.439998626708984,40.97999954223633,32.58598327636719,1534000
2012-07-26,42.72999954223633,44.900001525878906,41.0,43.45000076293945,34.550052642822266,2437600
2012-07-27,43.900001525878906,45.83000183105469,43.720001220703125,45.459999084472656,36.14833068847656,1442200
2012-07-30,45.52000045776367,45.709999084472656,44.29999923706055,44.34000015258789,35.25774383544922,1384900
2012-07-31,44.34000015258789,44.90999984741211,43.7400016784668,43.84000015258789,34.86016082763672,1048700
2012-08-01,44.099998474121094,44.939998626708984,43.29999923706055,43.400001525878906,34.51028060913086,971100
2012-08-02,43.0099983215332,43.72999954223633,42.209999084472656,42.849998474121094,34.072940826416016,1254300
2012-08-03,43.9900016784668,44.75,43.65999984741211,44.40999984741211,35.313419342041016,791100
2012-08-06,44.59000015258789,45.209999084472656,44.470001220703125,44.630001068115234,35.48833084106445,637500
2012-08-07,44.93000030517578,46.2400016784668,44.810001373291016,45.86000061035156,36.466400146484375,946900
2012-08-08,45.529998779296875,46.33000183105469,45.439998626708984,45.75,36.378936767578125,850900
2012-08-09,45.59000015258789,45.880001068115234,45.040000915527344,45.09000015258789,35.854122161865234,901500
2012-08-10,44.939998626708984,45.36000061035156,44.439998626708984,45.2400016784668,35.973392486572266,1126100
2012-08-13,45.29999923706055,45.36000061035156,44.209999084472656,44.54999923706055,35.424739837646484,1155700
2012-08-14,44.880001068115234,45.130001068115234,44.36000061035156,44.4900016784668,35.377010345458984,1304900
2012-08-15,43.66999816894531,43.7400016784668,41.939998626708984,42.56999969482422,33.85029602050781,2897400
2012-08-16,42.9900016784668,43.91999816894531,42.83000183105469,43.790000915527344,34.82041549682617,1791700
2012-08-17,43.88999938964844,44.11000061035156,43.40999984741211,43.72999954223633,34.77268981933594,1500900
2012-08-20,43.709999084472656,44.119998931884766,43.33000183105469,44.0099983215332,34.995338439941406,1334100
2012-08-21,44.20000076293945,44.540000915527344,43.470001220703125,43.599998474121094,34.669307708740234,951300
2012-08-22,43.52000045776367,43.58000183105469,42.900001525878906,43.16999816894531,34.32740020751953,746500
2012-08-23,43.040000915527344,43.040000915527344,42.56999969482422,42.650001525878906,33.913902282714844,989500
2012-08-24,42.5099983215332,42.779998779296875,42.040000915527344,42.52000045776367,33.8105354309082,659600
2012-08-27,42.619998931884766,42.619998931884766,41.66999816894531,41.939998626708984,33.34934616088867,859400
2012-08-28,41.75,41.91999816894531,41.34000015258789,41.790000915527344,33.230064392089844,1152200
2012-08-29,41.7400016784668,42.2599983215332,41.279998779296875,42.11000061035156,33.4845085144043,604200
2012-08-30,41.72999954223633,42.34000015258789,41.59000015258789,42.16999816894531,33.5322265625,646700
2012-08-31,42.63999938964844,42.9900016784668,41.7599983215332,42.09000015258789,33.4686279296875,590700
2012-09-04,42.130001068115234,42.220001220703125,41.16999816894531,41.7599983215332,33.20622634887695,614300
2012-09-05,41.68000030517578,42.22999954223633,41.369998931884766,41.81999969482422,33.25391387939453,886500
2012-09-06,42.2400016784668,43.0099983215332,42.119998931884766,43.0,34.19221878051758,919600
2012-09-07,43.380001068115234,44.4900016784668,43.31999969482422,43.880001068115234,34.891971588134766,1207600
2012-09-10,43.54999923706055,43.7599983215332,43.099998474121094,43.459999084472656,34.5579948425293,880900
2012-09-11,43.65999984741211,44.40999984741211,43.400001525878906,44.34000015258789,35.25774383544922,1089300
2012-09-12,44.349998474121094,44.810001373291016,44.11000061035156,44.79999923706055,35.62351608276367,980200
2012-09-13,44.650001525878906,45.97999954223633,44.2400016784668,45.849998474121094,36.45845031738281,1692200
2012-09-14,46.209999084472656,47.689998626708984,46.029998779296875,47.15999984741211,37.50011444091797,1817500
2012-09-17,46.97999954223633,48.0,46.70000076293945,46.959999084472656,37.34108352661133,1347200
2012-09-18,46.959999084472656,47.619998931884766,46.7400016784668,47.02000045776367,37.38881301879883,1081900
2012-09-19,46.970001220703125,47.66999816894531,46.869998931884766,47.290000915527344,37.60348892211914,760000
2012-09-20,46.72999954223633,46.97999954223633,45.959999084472656,46.810001373291016,37.221805572509766,688700
2012-09-21,47.369998931884766,47.66999816894531,46.560001373291016,46.75,37.174110412597656,1153400
2012-09-24,46.459999084472656,47.47999954223633,46.400001525878906,47.029998779296875,37.39674377441406,682200
2012-09-25,47.0,47.380001068115234,46.31999969482422,46.349998474121094,36.85602569580078,1321500
2012-09-26,46.400001525878906,46.400001525878906,45.099998474121094,45.72999954223633,36.363033294677734,1309500
2012-09-27,46.11000061035156,47.0099983215332,45.959999084472656,46.91999816894531,37.309261322021484,1295300
2012-09-28,46.75,47.650001525878906,46.310001373291016,47.47999954223633,37.75456237792969,1543000
2012-10-01,47.47999954223633,47.970001220703125,46.68000030517578,46.79999923706055,37.2138557434082,1366500
2012-10-02,47.130001068115234,47.560001373291016,46.720001220703125,47.52000045776367,37.7863883972168,1311700
2012-10-03,47.540000915527344,47.540000915527344,46.529998779296875,46.91999816894531,37.309261322021484,751800
2012-10-04,47.2599983215332,48.15999984741211,46.900001525878906,47.97999954223633,38.152164459228516,920300
2012-10-05,48.400001525878906,48.720001220703125,47.43000030517578,47.619998931884766,37.86588668823242,773600
2012-10-08,47.33000183105469,48.029998779296875,46.810001373291016,48.0,38.16804885864258,736500
2012-10-09,47.97999954223633,48.189998626708984,47.09000015258789,47.130001068115234,37.476261138916016,1349200
2012-10-10,46.959999084472656,46.959999084472656,45.4900016784668,46.189998626708984,36.728797912597656,1945500
2012-10-11,46.79999923706055,47.18000030517578,46.560001373291016,46.900001525878906,37.29338836669922,940300
2012-10-12,46.81999969482422,47.119998931884766,46.20000076293945,46.689998626708984,37.12639617919922,816300
2012-10-15,47.02000045776367,47.150001525878906,46.43000030517578,47.11000061035156,37.46036148071289,629500
2012-10-16,47.54999923706055,48.31999969482422,47.150001525878906,48.29999923706055,38.4066047668457,909000
2012-10-17,48.5,49.540000915527344,48.150001525878906,49.4900016784668,39.35285568237305,1021800
2012-10-18,49.5,49.900001525878906,49.290000915527344,49.56999969482422,39.41647720336914,776400
2012-10-19,49.220001220703125,49.31999969482422,47.959999084472656,48.279998779296875,38.39069747924805,1012600
2012-10-22,47.81999969482422,48.849998474121094,47.7599983215332,48.619998931884766,38.66105270385742,688000
2012-10-23,47.86000061035156,48.15999984741211,47.2400016784668,47.880001068115234,38.07263946533203,671100
2012-10-24,48.130001068115234,48.150001525878906,47.18000030517578,47.36000061035156,37.659149169921875,651000
2012-10-25,47.779998779296875,47.84000015258789,47.130001068115234,47.41999816894531,37.70685958862305,1017000
2012-10-26,47.220001220703125,47.900001525878906,47.060001373291016,47.56999969482422,37.826141357421875,741400
2012-10-31,45.79999923706055,46.2599983215332,44.20000076293945,45.5099983215332,36.18808364868164,2857700
2012-11-01,45.7400016784668,47.09000015258789,44.79999923706055,46.97999954223633,37.35698699951172,2039700
2012-11-02,47.25,47.25,45.709999084472656,45.779998779296875,36.40279006958008,1234100
2012-11-05,45.65999984741211,46.130001068115234,45.5,45.939998626708984,36.53002166748047,1087300
2012-11-06,46.16999816894531,46.459999084472656,46.0,46.130001068115234,36.68109893798828,974900
2012-11-07,45.4900016784668,45.63999938964844,44.83000183105469,44.959999084472656,35.75075149536133,1466600
2012-11-08,44.79999923706055,44.91999816894531,44.04999923706055,44.27000045776367,35.20208740234375,1012700
2012-11-09,44.220001220703125,44.689998626708984,44.029998779296875,44.31999969482422,35.24184036254883,796500
2012-11-12,44.369998931884766,45.349998474121094,44.34000015258789,44.83000183105469,35.64738464355469,1073400
2012-11-13,44.45000076293945,45.58000183105469,44.0099983215332,44.790000915527344,35.615577697753906,1381000
2012-11-14,45.119998931884766,45.209999084472656,43.25,43.369998931884766,34.48642349243164,1542600
2012-11-15,43.279998779296875,43.77000045776367,42.47999954223633,43.20000076293945,34.35125732421875,2091600
2012-11-16,43.369998931884766,43.5,42.779998779296875,43.209999084472656,34.359222412109375,2166200
2012-11-19,43.7400016784668,44.810001373291016,43.63999938964844,44.4900016784668,35.377010345458984,1578300
2012-11-20,44.400001525878906,44.7599983215332,44.060001373291016,44.54999923706055,35.424739837646484,984800
2012-11-21,44.29999923706055,44.79999923706055,44.0,44.61000061035156,35.47244644165039,700800
2012-11-23,44.91999816894531,45.81999969482422,44.77000045776367,45.61000061035156,36.26759719848633,609800
2012-11-26,45.45000076293945,45.599998474121094,44.66999816894531,45.08000183105469,35.846168518066406,1025700
2012-11-27,45.02000045776367,45.900001525878906,44.75,45.45000076293945,36.14037322998047,948100
2012-11-28,45.36000061035156,46.150001525878906,45.029998779296875,46.130001068115234,36.68109893798828,1150100
2012-11-29,46.36000061035156,46.7599983215332,46.18000030517578,46.540000915527344,37.007118225097656,883600
2012-11-30,46.59000015258789,46.720001220703125,45.86000061035156,46.150001525878906,36.696998596191406,915000
2012-12-03,46.560001373291016,46.66999816894531,45.31999969482422,45.369998931884766,36.07677459716797,850400
2012-12-04,45.529998779296875,46.279998779296875,45.290000915527344,46.150001525878906,36.696998596191406,602400
2012-12-05,46.189998626708984,46.95000076293945,46.11000061035156,46.59000015258789,37.04685974121094,651100
2012-12-06,46.630001068115234,46.68000030517578,46.0099983215332,46.279998779296875,36.80037307739258,1041500
2012-12-07,46.38999938964844,46.79999923706055,46.279998779296875,46.599998474121094,37.0548210144043,920600
2012-12-10,46.40999984741211,46.720001220703125,46.099998474121094,46.470001220703125,36.951446533203125,1338400
2012-12-11,46.439998626708984,48.4900016784668,45.880001068115234,48.09000015258789,38.2396354675293,2284000
2012-12-12,48.400001525878906,49.58000183105469,48.25,49.16999816894531,39.09839630126953,1501400
2012-12-13,48.900001525878906,49.25,48.4900016784668,48.88999938964844,38.87575912475586,1733700
2012-12-14,48.70000076293945,49.43000030517578,48.65999984741211,48.79999923706055,38.8041877746582,932700
2012-12-17,49.099998474121094,49.31999969482422,48.91999816894531,49.150001525878906,39.0825080871582,867300
2012-12-18,49.13999938964844,49.849998474121094,49.09000015258789,49.40999984741211,39.28924560546875,963800
2012-12-19,49.5099983215332,49.689998626708984,48.869998931884766,48.880001068115234,38.8678092956543,821600
2012-12-20,48.869998931884766,49.33000183105469,48.61000061035156,49.16999816894531,39.09839630126953,995100
2012-12-21,48.380001068115234,48.75,48.02000045776367,48.68000030517578,38.708770751953125,1192700
2012-12-24,48.47999954223633,48.810001373291016,48.09000015258789,48.61000061035156,38.653106689453125,201000
2012-12-26,48.59000015258789,49.2400016784668,48.52000045776367,48.61000061035156,38.653106689453125,379600
2012-12-27,48.66999816894531,48.93000030517578,48.18000030517578,48.779998779296875,38.78828430175781,798900
2012-12-28,48.31999969482422,48.369998931884766,47.939998626708984,48.06999969482422,38.22372055053711,531900
2012-12-31,47.849998474121094,49.15999984741211,47.720001220703125,49.119998931884766,39.058658599853516,645400
2013-01-02,50.439998626708984,50.599998474121094,49.61000061035156,50.189998626708984,39.90947341918945,1064900
2013-01-03,50.15999984741211,50.70000076293945,50.029998779296875,50.369998931884766,40.0526123046875,1001100
2013-01-04,50.54999923706055,50.959999084472656,50.279998779296875,50.779998779296875,40.37862777709961,593500
2013-01-07,50.5099983215332,50.81999969482422,50.040000915527344,50.349998474121094,40.03670883178711,930700
2013-01-08,50.36000061035156,50.65999984741211,49.959999084472656,50.189998626708984,39.90947341918945,810000
2013-01-09,50.540000915527344,50.95000076293945,50.209999084472656,50.900001525878906,40.47404479980469,665400
2013-01-10,51.11000061035156,51.22999954223633,50.619998931884766,50.9900016784668,40.545616149902344,600600
2013-01-11,50.88999938964844,51.220001220703125,50.72999954223633,51.06999969482422,40.60921096801758,497500
2013-01-14,51.0099983215332,51.189998626708984,50.59000015258789,51.0,40.55356216430664,415400
2013-01-15,50.689998626708984,51.58000183105469,50.619998931884766,51.400001525878906,40.87162780761719,553100
2013-01-16,51.310001373291016,51.599998474121094,51.150001525878906,51.18000030517578,40.696678161621094,503700
2013-01-17,51.349998474121094,51.869998931884766,51.29999923706055,51.86000061035156,41.23741149902344,597300
2013-01-18,52.09000015258789,52.09000015258789,51.5099983215332,51.66999816894531,41.086307525634766,567700
2013-01-22,51.61000061035156,52.349998474121094,51.459999084472656,52.130001068115234,41.45210647583008,1127000
2013-01-23,52.0,52.04999923706055,51.5,51.84000015258789,41.22150421142578,727600
2013-01-24,51.81999969482422,52.400001525878906,51.72999954223633,52.16999816894531,41.48390197753906,695700
2013-01-25,52.439998626708984,53.650001525878906,52.310001373291016,53.540000915527344,42.57328414916992,1102900
2013-01-28,53.91999816894531,54.22999954223633,53.45000076293945,54.18000030517578,43.08219528198242,1061700
2013-01-29,54.08000183105469,54.41999816894531,53.869998931884766,53.9900016784668,42.931114196777344,1283600
2013-01-30,54.040000915527344,54.22999954223633,53.540000915527344,53.599998474121094,42.621002197265625,790100
2013-01-31,53.439998626708984,54.0,52.849998474121094,53.0,42.14388656616211,1489500
2013-02-01,53.439998626708984,53.88999938964844,52.709999084472656,52.880001068115234,42.0484733581543,1955800
2013-02-04,52.38999938964844,52.77000045776367,51.81999969482422,52.5,41.74632263183594,2043500
2013-02-05,53.43000030517578,54.34000015258789,52.20000076293945,53.540000915527344,42.57328414916992,2105700
2013-02-06,53.38999938964844,54.54999923706055,53.029998779296875,54.400001525878906,43.25714111328125,1651800
2013-02-07,54.349998474121094,54.459999084472656,53.36000061035156,53.47999954223633,42.52558517456055,1223600
2013-02-08,53.5,54.65999984741211,53.459999084472656,54.439998626708984,43.2889404296875,929700
2013-02-11,54.29999923706055,54.939998626708984,54.0099983215332,54.869998931884766,43.630859375,920400
2013-02-12,54.79999923706055,55.040000915527344,54.220001220703125,54.61000061035156,43.42411422729492,938100
2013-02-13,54.81999969482422,55.02000045776367,53.43000030517578,53.810001373291016,42.866477966308594,1525100
2013-02-14,53.61000061035156,54.29999923706055,53.470001220703125,53.79999923706055,42.8585090637207,1107200
2013-02-15,53.900001525878906,53.959999084472656,53.349998474121094,53.68000030517578,42.76292037963867,935800
2013-02-19,53.869998931884766,54.52000045776367,53.540000915527344,53.86000061035156,42.906307220458984,736300
2013-02-20,53.849998474121094,53.959999084472656,51.84000015258789,51.90999984741211,41.3529052734375,1571200
2013-02-21,51.77000045776367,51.869998931884766,50.2400016784668,50.4900016784668,40.221683502197266,1082300
2013-02-22,50.790000915527344,51.18000030517578,50.310001373291016,50.70000076293945,40.388973236083984,782200
2013-02-25,51.130001068115234,51.31999969482422,49.25,49.310001373291016,39.28165054321289,1455300
2013-02-26,49.52000045776367,50.36000061035156,49.060001373291016,50.150001525878906,39.9508171081543,1132400
2013-02-27,50.15999984741211,51.13999938964844,49.900001525878906,50.86000061035156,40.51643371582031,757800
2013-02-28,50.810001373291016,51.7400016784668,50.709999084472656,51.47999954223633,41.01033401489258,1085600
2013-03-01,51.11000061035156,51.5099983215332,50.20000076293945,51.2599983215332,40.83507537841797,1630400
2013-03-04,50.95000076293945,51.279998779296875,50.52000045776367,50.93000030517578,40.57218933105469,882900
2013-03-05,51.45000076293945,52.970001220703125,51.439998626708984,52.560001373291016,41.87069320678711,1127600
2013-03-06,52.90999984741211,52.970001220703125,52.43000030517578,52.599998474121094,41.90255355834961,1234300
2013-03-07,52.689998626708984,53.0,52.43000030517578,52.689998626708984,41.97425079345703,908800
2013-03-08,53.0099983215332,54.0099983215332,52.86000061035156,53.970001220703125,42.99394607543945,1076800
2013-03-11,53.810001373291016,54.52000045776367,53.540000915527344,54.52000045776367,43.432090759277344,919000
2013-03-12,54.52000045776367,54.52000045776367,53.900001525878906,54.150001525878906,43.1373405456543,496300
2013-03-13,54.150001525878906,54.369998931884766,53.83000183105469,54.27000045776367,43.23293685913086,778600
2013-03-14,54.58000183105469,55.150001525878906,54.45000076293945,55.119998931884766,43.910057067871094,451400
2013-03-15,54.91999816894531,55.02000045776367,54.31999969482422,54.84000015258789,43.687007904052734,1642500
2013-03-18,53.88999938964844,54.77000045776367,53.86000061035156,54.11000061035156,43.10547637939453,629200
2013-03-19,53.349998474121094,53.599998474121094,52.45000076293945,53.119998931884766,42.31679916381836,899100
2013-03-20,51.970001220703125,52.79999923706055,50.70000076293945,51.029998779296875,40.65185546875,2210700
2013-03-21,50.599998474121094,51.08000183105469,49.810001373291016,50.220001220703125,40.00658416748047,1066600
2013-03-22,50.5,51.5099983215332,50.5,50.77000045776367,40.44474792480469,880100
2013-03-25,51.33000183105469,51.400001525878906,50.220001220703125,50.56999969482422,40.28542709350586,1340200
2013-03-26,50.779998779296875,51.209999084472656,50.720001220703125,50.869998931884766,40.52439498901367,1131600
2013-03-27,50.540000915527344,51.439998626708984,50.349998474121094,51.25,40.82711410522461,1372700
2013-03-28,51.40999984741211,52.29999923706055,51.15999984741211,52.119998931884766,41.52018356323242,1943200
2013-04-01,52.209999084472656,52.290000915527344,51.380001068115234,51.83000183105469,41.289154052734375,1779700
2013-04-02,52.209999084472656,52.279998779296875,50.40999984741211,50.7599983215332,40.436763763427734,1868200
2013-04-03,50.849998474121094,51.16999816894531,49.93000030517578,50.18000030517578,39.97473907470703,2299200
2013-04-04,50.189998626708984,50.58000183105469,49.869998931884766,50.43000030517578,40.17388153076172,1826700
2013-04-05,49.63999938964844,50.7400016784668,49.34000015258789,50.70000076293945,40.388973236083984,1000400
2013-04-08,50.75,51.459999084472656,50.43000030517578,50.869998931884766,40.52439498901367,918400
2013-04-09,51.029998779296875,51.16999816894531,50.0,50.65999984741211,40.35710906982422,1225600
2013-04-10,50.709999084472656,51.290000915527344,50.400001525878906,51.20000076293945,40.78728103637695,849000
2013-04-11,51.20000076293945,51.650001525878906,50.86000061035156,51.630001068115234,41.12983703613281,949700
2013-04-12,51.20000076293945,51.529998779296875,50.63999938964844,50.91999816894531,40.56423568725586,879800
2013-04-15,50.560001373291016,50.59000015258789,48.0,48.02000045776367,38.254005432128906,1865600
2013-04-16,48.65999984741211,49.20000076293945,48.15999984741211,48.40999984741211,38.564693450927734,1156500
2013-04-17,48.04999923706055,48.209999084472656,47.290000915527344,48.060001373291016,38.28585433959961,1126400
2013-04-18,48.279998779296875,48.58000183105469,47.7599983215332,48.40999984741211,38.564693450927734,1048900
2013-04-19,48.61000061035156,49.310001373291016,48.189998626708984,49.099998474121094,39.11436462402344,861300
2013-04-22,49.27000045776367,49.77000045776367,48.59000015258789,49.599998474121094,39.512691497802734,754500
2013-04-23,49.86000061035156,50.380001068115234,49.4900016784668,50.2400016784668,40.022518157958984,931400
2013-04-24,50.31999969482422,50.900001525878906,50.27000045776367,50.790000915527344,40.46067428588867,826300
2013-04-25,51.13999938964844,51.779998779296875,50.81999969482422,51.13999938964844,40.739479064941406,989900
2013-04-26,51.18000030517578,51.18000030517578,50.2400016784668,50.66999816894531,40.365074157714844,635900
2013-04-29,50.84000015258789,51.689998626708984,50.70000076293945,51.25,40.82711410522461,1545600
2013-04-30,53.349998474121094,54.29999923706055,53.04999923706055,53.25,42.420379638671875,2491400
2013-05-01,53.209999084472656,53.209999084472656,51.66999816894531,51.810001373291016,41.27324295043945,1737800
2013-05-02,52.099998474121094,53.779998779296875,51.9900016784668,53.68000030517578,42.76292037963867,1018800
2013-05-03,54.38999938964844,54.900001525878906,54.040000915527344,54.189998626708984,43.169193267822266,952300
2013-05-06,54.15999984741211,54.65999984741211,53.91999816894531,54.47999954223633,43.40023422241211,852000
2013-05-07,54.709999084472656,55.45000076293945,54.599998474121094,55.43000030517578,44.157012939453125,1038400
2013-05-08,55.34000015258789,55.93000030517578,55.150001525878906,55.90999984741211,44.53939437866211,715700
2013-05-09,55.75,56.279998779296875,55.5,56.0099983215332,44.61906051635742,1333300
2013-05-10,56.040000915527344,56.279998779296875,55.810001373291016,56.2400016784668,44.802284240722656,1026000
2013-05-13,56.15999984741211,56.31999969482422,55.77000045776367,56.2400016784668,44.882083892822266,995900
2013-05-14,56.13999938964844,56.83000183105469,55.849998474121094,56.54999923706055,45.129478454589844,751300
2013-05-15,55.959999084472656,55.959999084472656,55.22999954223633,55.560001373291016,44.33941650390625,884800
2013-05-16,55.36000061035156,55.689998626708984,54.61000061035156,54.70000076293945,43.653099060058594,733800
2013-05-17,54.869998931884766,55.369998931884766,54.7400016784668,55.0099983215332,43.90049743652344,914500
2013-05-20,55.06999969482422,55.5099983215332,54.88999938964844,55.45000076293945,44.25163269042969,751100
2013-05-21,55.310001373291016,55.68000030517578,54.869998931884766,55.4900016784668,44.28355026245117,621500
2013-05-22,55.40999984741211,55.5,53.189998626708984,53.75,42.89494705200195,1521200
2013-05-23,53.0,54.400001525878906,52.65999984741211,54.2400016784668,43.28599166870117,815200
2013-05-24,53.959999084472656,53.970001220703125,52.939998626708984,53.52000045776367,42.711395263671875,516600
2013-05-28,54.25,54.77000045776367,54.040000915527344,54.380001068115234,43.397708892822266,679300
2013-05-29,54.18000030517578,55.119998931884766,53.95000076293945,54.9900016784668,43.8845329284668,842400
2013-05-30,55.06999969482422,56.099998474121094,54.7400016784668,55.880001068115234,44.59479522705078,1096800
2013-05-31,55.619998931884766,56.5,55.41999816894531,55.470001220703125,44.267601013183594,700200
2013-06-03,55.59000015258789,56.16999816894531,54.97999954223633,56.099998474121094,44.770362854003906,1065300
2013-06-04,55.97999954223633,56.5,55.18000030517578,55.619998931884766,44.387290954589844,675800
2013-06-05,55.209999084472656,55.54999923706055,54.689998626708984,54.7400016784668,43.685028076171875,658300
2013-06-06,54.75,55.22999954223633,54.20000076293945,54.75,43.692996978759766,786100
2013-06-07,55.04999923706055,55.79999923706055,54.599998474121094,55.720001220703125,44.46712112426758,572000
2013-06-10,55.779998779296875,56.31999969482422,55.41999816894531,55.880001068115234,44.59479522705078,527400
2013-06-11,54.970001220703125,55.29999923706055,54.43000030517578,54.45000076293945,43.45358657836914,826900
2013-06-12,54.939998626708984,55.08000183105469,53.06999969482422,53.33000183105469,42.55977249145508,1064600
2013-06-13,53.150001525878906,54.540000915527344,53.150001525878906,54.40999984741211,43.421653747558594,678700
2013-06-14,54.41999816894531,54.41999816894531,53.779998779296875,53.91999816894531,43.03061294555664,547700
2013-06-17,54.16999816894531,54.83000183105469,53.90999984741211,54.34000015258789,43.365806579589844,609700
2013-06-18,54.29999923706055,54.779998779296875,54.2599983215332,54.5,43.49349594116211,682200
2013-06-19,54.58000183105469,54.84000015258789,53.939998626708984,53.95000076293945,43.054561614990234,440000
2013-06-20,53.2400016784668,53.27000045776367,52.119998931884766,52.470001220703125,41.87346649169922,651200
2013-06-21,52.7400016784668,52.790000915527344,51.06999969482422,52.02000045776367,41.51433563232422,887100
2013-06-24,51.27000045776367,51.27000045776367,50.290000915527344,50.58000183105469,40.365150451660156,945800
2013-06-25,51.189998626708984,51.5099983215332,50.709999084472656,51.02000045776367,40.716285705566406,646400
2013-06-26,51.650001525878906,51.75,50.88999938964844,51.029998779296875,40.72425842285156,723700
2013-06-27,51.45000076293945,51.54999923706055,50.9900016784668,51.310001373291016,40.947731018066406,817800
2013-06-28,51.22999954223633,51.43000030517578,50.04999923706055,50.189998626708984,40.05390930175781,1874900
2013-07-01,50.36000061035156,50.77000045776367,49.630001068115234,50.59000015258789,40.37314224243164,1444500
2013-07-02,50.65999984741211,51.02000045776367,50.0,50.29999923706055,40.14169692993164,1060400
2013-07-03,50.22999954223633,50.529998779296875,49.95000076293945,50.040000915527344,39.934207916259766,419300
2013-07-05,50.459999084472656,50.5,49.849998474121094,50.38999938964844,40.21352005004883,903400
2013-07-08,51.459999084472656,51.560001373291016,50.86000061035156,51.2599983215332,40.90782165527344,1081700
2013-07-09,51.7400016784668,52.970001220703125,51.7400016784668,52.7400016784668,42.088932037353516,1402200
2013-07-10,52.689998626708984,53.209999084472656,52.529998779296875,53.13999938964844,42.40814971923828,841300
2013-07-11,53.810001373291016,54.47999954223633,53.689998626708984,54.189998626708984,43.246089935302734,788100
2013-07-12,54.06999969482422,54.369998931884766,53.7599983215332,54.33000183105469,43.35782241821289,809000
2013-07-15,54.369998931884766,54.709999084472656,54.220001220703125,54.369998931884766,43.38974380493164,713400
2013-07-16,54.70000076293945,55.040000915527344,54.220001220703125,54.5,43.49349594116211,852300
2013-07-17,54.70000076293945,54.88999938964844,54.09000015258789,54.13999938964844,43.20619583129883,953000
2013-07-18,54.220001220703125,55.0,54.209999084472656,54.68000030517578,43.63713455200195,708900
2013-07-19,54.630001068115234,55.459999084472656,54.56999969482422,55.22999954223633,44.0760612487793,602300
2013-07-22,55.560001373291016,56.189998626708984,55.459999084472656,55.84000015258789,44.5628662109375,722000
