Date,Open,High,Low,Close,Adj Close,Volume
2013-07-23,55.900001525878906,56.209999084472656,55.33000183105469,55.619998931884766,44.387290954589844,863400
2013-07-24,55.630001068115234,56.09000015258789,54.88999938964844,55.06999969482422,43.94837188720703,1420800
2013-07-25,54.970001220703125,55.2599983215332,54.630001068115234,54.79999923706055,43.73289489746094,1185700
2013-07-26,54.43000030517578,54.81999969482422,54.2400016784668,54.34000015258789,43.365806579589844,779700
2013-07-29,54.279998779296875,54.880001068115234,54.15999984741211,54.41999816894531,43.42964172363281,806000
2013-07-30,54.63999938964844,55.130001068115234,54.25,54.880001068115234,43.79673767089844,1067100
2013-07-31,56.95000076293945,57.0,55.63999938964844,56.25,44.890071868896484,1950600
2013-08-01,57.29999923706055,57.880001068115234,56.45000076293945,57.209999084472656,45.65618896484375,2265900
2013-08-02,57.08000183105469,57.810001373291016,56.779998779296875,57.689998626708984,46.039249420166016,860700
2013-08-05,57.689998626708984,58.540000915527344,57.45000076293945,58.540000915527344,46.71758270263672,1039100
2013-08-06,58.209999084472656,58.36000061035156,55.90999984741211,56.16999816894531,44.82622146606445,2253300
2013-08-07,55.939998626708984,55.939998626708984,55.41999816894531,55.70000076293945,44.45112991333008,1421300
2013-08-08,56.04999923706055,57.09000015258789,56.04999923706055,56.95000076293945,45.448699951171875,578300
2013-08-09,56.810001373291016,57.060001373291016,56.20000076293945,56.58000183105469,45.1534309387207,756500
2013-08-12,56.33000183105469,57.45000076293945,56.209999084472656,57.45000076293945,45.84772491455078,979000
2013-08-13,57.619998931884766,58.119998931884766,57.369998931884766,57.65999984741211,46.09554672241211,709700
2013-08-14,57.599998474121094,58.040000915527344,56.810001373291016,57.040000915527344,45.599910736083984,952400
2013-08-15,56.16999816894531,57.72999954223633,55.560001373291016,57.619998931884766,46.06357192993164,2638500
2013-08-16,57.56999969482422,57.849998474121094,56.13999938964844,56.2400016784668,44.960350036621094,1812400
2013-08-19,56.2400016784668,57.040000915527344,56.22999954223633,56.630001068115234,45.27212905883789,1253600
2013-08-20,56.790000915527344,57.459999084472656,56.2400016784668,57.310001373291016,45.81574249267578,920200
2013-08-21,57.150001525878906,57.2599983215332,56.560001373291016,56.58000183105469,45.232154846191406,787700
2013-08-22,57.0,57.86000061035156,56.90999984741211,57.43000030517578,45.91167068481445,496500
2013-08-23,57.779998779296875,57.86000061035156,56.59000015258789,57.43000030517578,45.91167068481445,907500
2013-08-26,57.619998931884766,59.0,57.4900016784668,58.369998931884766,46.66315841674805,986000
2013-08-27,57.83000183105469,58.099998474121094,56.959999084472656,57.29999923706055,45.807769775390625,900600
2013-08-28,57.189998626708984,57.7400016784668,56.970001220703125,57.27000045776367,45.78377151489258,769000
2013-08-29,57.189998626708984,58.029998779296875,56.93000030517578,57.099998474121094,45.64786148071289,559300
2013-08-30,57.150001525878906,57.77000045776367,56.2599983215332,56.560001373291016,45.21616744995117,691600
2013-09-03,57.400001525878906,57.75,56.08000183105469,56.66999816894531,45.30411148071289,1209900
2013-09-04,56.599998474121094,56.90999984741211,56.150001525878906,56.77000045776367,45.3840446472168,782800
2013-09-05,56.97999954223633,57.630001068115234,56.400001525878906,57.2599983215332,45.7757682800293,781500
2013-09-06,57.54999923706055,57.9900016784668,56.88999938964844,57.38999938964844,45.87970733642578,447100
2013-09-09,57.38999938964844,58.540000915527344,57.38999938964844,58.2599983215332,46.5751953125,443500
2013-09-10,58.380001068115234,59.619998931884766,58.31999969482422,58.88999938964844,47.078857421875,790800
2013-09-11,58.90999984741211,59.31999969482422,58.689998626708984,59.11000061035156,47.25471496582031,841500
2013-09-12,58.88999938964844,59.83000183105469,58.709999084472656,59.209999084472656,47.33467102050781,889700
2013-09-13,59.43000030517578,59.43000030517578,58.560001373291016,58.869998931884766,47.06287384033203,511000
2013-09-16,59.70000076293945,59.77000045776367,59.130001068115234,59.209999084472656,47.33467102050781,563300
2013-09-17,59.380001068115234,59.63999938964844,59.040000915527344,59.15999984741211,47.29469680786133,835100
2013-09-18,59.0099983215332,59.810001373291016,58.65999984741211,59.77000045776367,47.78236770629883,739600
2013-09-19,59.970001220703125,60.650001525878906,59.88999938964844,60.540000915527344,48.39792251586914,1048000
2013-09-20,60.529998779296875,60.70000076293945,59.93000030517578,60.189998626708984,48.11812210083008,1971900
2013-09-23,60.06999969482422,60.54999923706055,59.79999923706055,60.439998626708984,48.3179817199707,971000
2013-09-24,60.41999816894531,61.38999938964844,60.060001373291016,60.83000183105469,48.6297607421875,1052000
2013-09-25,60.91999816894531,61.7400016784668,60.56999969482422,61.400001525878906,49.08544158935547,944400
2013-09-26,61.5,61.880001068115234,60.900001525878906,61.25,48.96553039550781,812700
2013-09-27,60.91999816894531,61.38999938964844,60.7400016784668,61.220001220703125,48.941551208496094,1256700
2013-09-30,60.599998474121094,61.22999954223633,60.20000076293945,60.41999816894531,48.3019905090332,1270100
2013-10-01,60.4900016784668,61.439998626708984,60.33000183105469,60.7599983215332,48.573795318603516,1309000
2013-10-02,60.65999984741211,61.310001373291016,60.400001525878906,61.150001525878906,48.885581970214844,923100
2013-10-03,61.290000915527344,61.77000045776367,60.7599983215332,61.439998626708984,49.11742401123047,901200
2013-10-04,61.5099983215332,62.310001373291016,61.279998779296875,62.0099983215332,49.573097229003906,792200
2013-10-07,61.400001525878906,61.77000045776367,61.16999816894531,61.29999923706055,49.00550842285156,622300
2013-10-08,61.459999084472656,61.97999954223633,60.619998931884766,60.63999938964844,48.477867126464844,527900
2013-10-09,60.720001220703125,61.2599983215332,60.040000915527344,60.81999969482422,48.62177276611328,799600
2013-10-10,61.439998626708984,61.90999984741211,60.83000183105469,61.630001068115234,49.269309997558594,1208500
2013-10-11,61.61000061035156,61.61000061035156,60.47999954223633,61.150001525878906,48.885581970214844,1526000
2013-10-14,61.04999923706055,62.65999984741211,60.75,62.58000183105469,50.02877426147461,797200
2013-10-15,62.45000076293945,62.91999816894531,61.79999923706055,61.970001220703125,49.54112243652344,831200
2013-10-16,62.43000030517578,62.7400016784668,62.130001068115234,62.25,49.764957427978516,625100
2013-10-17,62.13999938964844,63.029998779296875,62.02000045776367,62.709999084472656,50.13270950317383,892600
2013-10-18,63.06999969482422,64.20999908447266,62.66999816894531,64.19999694824219,51.323856353759766,729100
2013-10-21,64.44000244140625,64.5999984741211,63.08000183105469,63.52000045776367,50.780250549316406,1143000
2013-10-22,63.900001525878906,64.5,63.63999938964844,64.41999816894531,51.4997444152832,781700
2013-10-23,63.849998474121094,64.33999633789062,63.470001220703125,63.63999938964844,50.87617111206055,907500
2013-10-24,63.88999938964844,64.41999816894531,63.68000030517578,64.19000244140625,51.31587219238281,622800
2013-10-25,64.44000244140625,64.44000244140625,62.720001220703125,63.33000183105469,50.62837219238281,1725300
2013-10-28,63.220001220703125,63.4900016784668,62.61000061035156,63.029998779296875,50.388526916503906,1448700
2013-10-29,61.619998931884766,61.619998931884766,58.0099983215332,58.43000030517578,46.71110534667969,3645000
2013-10-30,58.43000030517578,58.70000076293945,57.150001525878906,57.5,45.96763229370117,2510700
2013-10-31,57.40999984741211,59.04999923706055,57.310001373291016,58.380001068115234,46.67113494873047,1414600
2013-11-01,58.56999969482422,58.75,57.77000045776367,58.380001068115234,46.67113494873047,1251100
2013-11-04,58.45000076293945,59.119998931884766,58.43000030517578,59.0,47.16679382324219,1186200
2013-11-05,58.959999084472656,59.13999938964844,58.040000915527344,58.470001220703125,46.74309158325195,1457500
2013-11-06,58.779998779296875,58.79999923706055,57.470001220703125,57.619998931884766,46.06357192993164,1640300
2013-11-07,57.70000076293945,57.900001525878906,57.290000915527344,57.470001220703125,45.94366455078125,1820100
2013-11-08,57.75,58.599998474121094,57.599998474121094,58.029998779296875,46.39133834838867,1188400
2013-11-11,57.119998931884766,57.369998931884766,56.439998626708984,57.16999816894531,45.703819274902344,2199900
2013-11-12,57.2400016784668,58.220001220703125,57.11000061035156,58.20000076293945,46.52724838256836,1212100
2013-11-13,57.90999984741211,58.540000915527344,57.27000045776367,58.349998474121094,46.64715576171875,1131500
2013-11-14,58.31999969482422,58.31999969482422,57.630001068115234,58.220001220703125,46.54322052001953,934000
2013-11-15,58.220001220703125,58.45000076293945,57.790000915527344,58.220001220703125,46.54322052001953,823100
2013-11-18,58.400001525878906,58.81999969482422,57.779998779296875,58.02000045776367,46.383338928222656,940700
2013-11-19,57.7599983215332,57.97999954223633,57.209999084472656,57.380001068115234,45.871707916259766,1283100
2013-11-20,57.790000915527344,58.119998931884766,56.81999969482422,56.91999816894531,45.50395965576172,1312300
2013-11-21,56.970001220703125,57.47999954223633,56.5,57.459999084472656,45.93565368652344,881000
2013-11-22,57.349998474121094,57.75,57.18000030517578,57.45000076293945,45.92765426635742,1339900
2013-11-25,57.66999816894531,58.06999969482422,57.2599983215332,57.81999969482422,46.22344970703125,1011500
2013-11-26,57.81999969482422,58.04999923706055,57.290000915527344,57.91999816894531,46.30340576171875,795600
2013-11-27,58.04999923706055,58.400001525878906,57.849998474121094,58.22999954223633,46.55122375488281,792100
2013-11-29,58.220001220703125,58.63999938964844,57.97999954223633,58.279998779296875,46.59119415283203,414800
2013-12-02,58.2400016784668,58.97999954223633,57.70000076293945,58.2599983215332,46.5751953125,827900
2013-12-03,57.959999084472656,58.220001220703125,57.4900016784668,57.77000045776367,46.1834831237793,1106500
2013-12-04,57.58000183105469,59.16999816894531,57.439998626708984,59.0,47.16679382324219,1453200
2013-12-05,58.939998626708984,58.939998626708984,58.09000015258789,58.33000183105469,46.63116455078125,872500
2013-12-06,58.59000015258789,59.189998626708984,58.4900016784668,58.97999954223633,47.15080261230469,622300
2013-12-09,58.869998931884766,60.34000015258789,58.77000045776367,60.290000915527344,48.19807434082031,960100
2013-12-10,60.33000183105469,61.38999938964844,60.29999923706055,60.47999954223633,48.3499641418457,1105600
2013-12-11,60.2400016784668,60.439998626708984,58.869998931884766,59.04999923706055,47.206764221191406,1000800
2013-12-12,58.790000915527344,59.400001525878906,58.630001068115234,59.11000061035156,47.25471496582031,711000
2013-12-13,59.150001525878906,59.470001220703125,58.59000015258789,58.95000076293945,47.12681579589844,681000
2013-12-16,59.349998474121094,60.7599983215332,59.040000915527344,60.58000183105469,48.42991256713867,1138500
2013-12-17,60.869998931884766,61.13999938964844,57.45000076293945,57.58000183105469,46.03160095214844,3250700
2013-12-18,57.52000045776367,57.58000183105469,56.310001373291016,57.0,45.56792449951172,2237700
2013-12-19,57.15999984741211,57.72999954223633,56.720001220703125,57.15999984741211,45.69582748413086,1754900
2013-12-20,57.09000015258789,58.11000061035156,57.0,57.619998931884766,46.06357192993164,2192800
2013-12-23,58.0099983215332,58.59000015258789,57.97999954223633,58.45000076293945,46.72711181640625,975000
2013-12-24,58.45000076293945,58.7400016784668,58.29999923706055,58.68000030517578,46.910980224609375,632900
2013-12-26,58.79999923706055,59.20000076293945,58.38999938964844,59.0099983215332,47.17477798461914,694000
2013-12-27,59.16999816894531,59.41999816894531,58.790000915527344,58.90999984741211,47.094852447509766,561200
2013-12-30,59.36000061035156,59.38999938964844,58.5,58.529998779296875,46.79105758666992,974100
2013-12-31,58.650001525878906,59.2599983215332,58.5,59.189998626708984,47.31867599487305,886200
2014-01-02,59.02000045776367,59.02000045776367,57.59000015258789,57.689998626708984,46.119544982910156,1332700
2014-01-03,57.97999954223633,58.630001068115234,57.630001068115234,58.5,46.7670783996582,1005300
2014-01-06,58.43000030517578,58.52000045776367,57.189998626708984,57.2400016784668,45.7597770690918,1249200
2014-01-07,57.33000183105469,57.90999984741211,57.15999984741211,57.599998474121094,46.047576904296875,973200
2014-01-08,57.400001525878906,57.810001373291016,56.79999923706055,57.0099983215332,45.575904846191406,1495700
2014-01-09,57.5,57.79999923706055,56.45000076293945,56.720001220703125,45.34408187866211,1389100
2014-01-10,56.83000183105469,57.47999954223633,56.41999816894531,56.93000030517578,45.511962890625,1595700
2014-01-13,57.099998474121094,57.310001373291016,56.45000076293945,56.47999954223633,45.1522102355957,957400
2014-01-14,56.619998931884766,56.900001525878906,56.040000915527344,56.29999923706055,45.00831604003906,1308300
2014-01-15,56.47999954223633,56.709999084472656,56.29999923706055,56.52000045776367,45.18419647216797,1310400
2014-01-16,55.72999954223633,55.779998779296875,55.20000076293945,55.349998474121094,44.24884796142578,2581200
2014-01-17,55.349998474121094,55.54999923706055,55.130001068115234,55.40999984741211,44.296810150146484,1682700
2014-01-21,55.70000076293945,55.970001220703125,55.209999084472656,55.599998474121094,44.4487190246582,1473100
2014-01-22,55.52000045776367,55.650001525878906,55.150001525878906,55.22999954223633,44.15291213989258,1086100
2014-01-23,55.04999923706055,55.4900016784668,54.75,55.400001525878906,44.288814544677734,1814500
2014-01-24,54.95000076293945,55.06999969482422,52.43000030517578,53.08000183105469,42.43413543701172,2554000
2014-01-27,53.970001220703125,54.060001373291016,52.560001373291016,53.119998931884766,42.466121673583984,1417100
2014-01-28,53.31999969482422,54.02000045776367,53.119998931884766,53.790000915527344,43.00173568725586,987100
2014-01-29,53.5,54.36000061035156,53.20000076293945,53.77000045776367,42.9857292175293,1289700
2014-01-30,53.93000030517578,54.63999938964844,53.43000030517578,54.43000030517578,43.51336669921875,1228500
2014-01-31,53.81999969482422,54.36000061035156,53.279998779296875,53.33000183105469,42.63398742675781,1595600
2014-02-03,53.2400016784668,53.689998626708984,52.209999084472656,52.650001525878906,42.09038162231445,2303600
2014-02-04,51.79999923706055,52.650001525878906,50.869998931884766,51.91999816894531,41.50677490234375,3342900
2014-02-05,51.36000061035156,51.380001068115234,49.93000030517578,50.45000076293945,40.331607818603516,3642100
2014-02-06,50.5,51.529998779296875,50.5,50.849998474121094,40.65138244628906,1697000
2014-02-07,51.13999938964844,51.34000015258789,50.66999816894531,51.02000045776367,40.78728485107422,1663500
2014-02-10,51.099998474121094,51.790000915527344,50.7599983215332,51.279998779296875,40.9951286315918,1722900
2014-02-11,51.27000045776367,51.7599983215332,51.119998931884766,51.369998931884766,41.06708908081055,1702500
2014-02-12,51.209999084472656,52.45000076293945,50.91999816894531,51.91999816894531,41.59584045410156,1878500
2014-02-13,51.709999084472656,51.849998474121094,51.22999954223633,51.599998474121094,41.339473724365234,1112800
2014-02-14,51.630001068115234,52.2400016784668,51.52000045776367,52.099998474121094,41.740055084228516,685400
2014-02-18,52.060001373291016,52.279998779296875,51.279998779296875,51.97999954223633,41.6439208984375,985500
2014-02-19,51.790000915527344,52.220001220703125,51.619998931884766,51.83000183105469,41.52375030517578,1289800
2014-02-20,51.83000183105469,52.52000045776367,51.83000183105469,52.2400016784668,41.85222244262695,1660700
2014-02-21,52.470001220703125,52.560001373291016,51.4900016784668,51.63999938964844,41.37152862548828,1324100
2014-02-24,51.84000015258789,52.2599983215332,51.599998474121094,51.689998626708984,41.41158676147461,1330800
2014-02-25,51.529998779296875,51.77000045776367,51.08000183105469,51.25,41.05908203125,1181400
2014-02-26,51.380001068115234,52.029998779296875,51.0,51.630001068115234,41.36351776123047,1176300
2014-02-27,51.380001068115234,52.04999923706055,51.040000915527344,51.66999816894531,41.39555740356445,1871700
2014-02-28,51.66999816894531,52.84000015258789,51.61000061035156,52.47999954223633,42.044498443603516,1709200
2014-03-03,52.11000061035156,52.91999816894531,51.9900016784668,52.209999084472656,41.82819366455078,1716200
2014-03-04,52.709999084472656,53.13999938964844,52.040000915527344,52.4900016784668,42.052520751953125,1197400
2014-03-05,52.599998474121094,53.15999984741211,52.400001525878906,52.79999923706055,42.30086135864258,984400
2014-03-06,52.880001068115234,53.7599983215332,52.7599983215332,53.540000915527344,42.893714904785156,1024500
2014-03-07,53.86000061035156,54.61000061035156,53.75,54.16999816894531,43.3984489440918,1525600
2014-03-10,53.95000076293945,53.95000076293945,52.310001373291016,53.119998931884766,42.557254791259766,1724900
2014-03-11,53.119998931884766,54.0099983215332,52.88999938964844,53.130001068115234,42.56523513793945,1162400
2014-03-12,52.880001068115234,53.220001220703125,52.4900016784668,52.81999969482422,42.316871643066406,1174100
2014-03-13,53.040000915527344,53.150001525878906,52.02000045776367,52.45000076293945,42.02045822143555,1319600
2014-03-14,52.27000045776367,52.849998474121094,51.959999084472656,52.04999923706055,41.70001220703125,751100
2014-03-17,52.45000076293945,52.90999984741211,52.0,52.189998626708984,41.812164306640625,925500
2014-03-18,52.380001068115234,53.06999969482422,52.33000183105469,52.529998779296875,42.08454895019531,933500
2014-03-19,52.40999984741211,52.47999954223633,51.709999084472656,52.0099983215332,41.66795349121094,1060100
2014-03-20,51.90999984741211,52.22999954223633,51.720001220703125,52.0,41.659942626953125,1039600
2014-03-21,52.40999984741211,53.029998779296875,52.15999984741211,52.2599983215332,41.86824417114258,2304800
2014-03-24,52.54999923706055,53.290000915527344,52.45000076293945,52.9900016784668,42.45307159423828,1372300
2014-03-25,53.31999969482422,54.130001068115234,53.16999816894531,54.0,43.26224899291992,1707300
2014-03-26,54.119998931884766,54.33000183105469,53.15999984741211,53.22999954223633,42.645347595214844,2530200
2014-03-27,53.36000061035156,53.689998626708984,52.849998474121094,53.619998931884766,42.95780563354492,1546100
2014-03-28,53.849998474121094,54.2400016784668,53.72999954223633,54.06999969482422,43.31834030151367,828800
2014-03-31,54.209999084472656,55.27000045776367,53.7400016784668,55.15999984741211,44.19158172607422,1760700
2014-04-01,54.88999938964844,55.810001373291016,54.619998931884766,54.7599983215332,43.871131896972656,1731600
2014-04-02,54.7400016784668,55.5,54.470001220703125,55.2599983215332,44.271705627441406,1046300
2014-04-03,55.369998931884766,55.5,54.7599983215332,55.08000183105469,44.12749481201172,865100
2014-04-04,55.459999084472656,56.130001068115234,55.369998931884766,55.5099983215332,44.47197723388672,1635700
2014-04-07,55.279998779296875,55.29999923706055,54.52000045776367,54.810001373291016,43.91117858886719,1534400
2014-04-08,54.95000076293945,55.91999816894531,54.65999984741211,55.77000045776367,44.6802978515625,1128000
2014-04-09,56.040000915527344,56.150001525878906,55.29999923706055,56.040000915527344,44.896602630615234,1136600
2014-04-10,56.0099983215332,56.7400016784668,55.56999969482422,55.599998474121094,44.544090270996094,2187800
2014-04-11,55.290000915527344,55.56999969482422,54.08000183105469,54.380001068115234,43.566680908203125,1258000
2014-04-14,54.7599983215332,54.7599983215332,53.91999816894531,54.45000076293945,43.62278366088867,1476500
2014-04-15,54.459999084472656,56.130001068115234,54.33000183105469,56.099998474121094,44.944671630859375,2717400
2014-04-16,56.4900016784668,56.84000015258789,56.099998474121094,56.5,45.26511764526367,1327700
2014-04-17,56.4900016784668,57.13999938964844,56.279998779296875,56.630001068115234,45.36928176879883,915900
2014-04-21,56.54999923706055,56.65999984741211,56.08000183105469,56.5,45.26511764526367,887700
2014-04-22,56.40999984741211,56.91999816894531,56.130001068115234,56.709999084472656,45.43336868286133,866200
2014-04-23,56.83000183105469,57.33000183105469,56.61000061035156,56.709999084472656,45.43336868286133,919500
2014-04-24,57.25,57.279998779296875,56.189998626708984,57.279998779296875,45.89002990722656,1155000
2014-04-25,57.279998779296875,57.5099983215332,56.63999938964844,56.939998626708984,45.617637634277344,877600
2014-04-28,57.08000183105469,57.209999084472656,56.40999984741211,56.79999923706055,45.50547409057617,1698600
2014-04-29,58.290000915527344,59.18000030517578,56.33000183105469,56.400001525878906,45.18500518798828,3139000
2014-04-30,55.349998474121094,55.939998626708984,53.90999984741211,55.70000076293945,44.624210357666016,2699300
2014-05-01,55.599998474121094,55.72999954223633,54.5099983215332,54.90999984741211,43.99127960205078,1489400
2014-05-02,54.88999938964844,55.47999954223633,54.59000015258789,54.810001373291016,43.91117858886719,982900
2014-05-05,54.5099983215332,54.66999816894531,53.95000076293945,54.540000915527344,43.69486618041992,752600
2014-05-06,54.439998626708984,55.040000915527344,54.22999954223633,54.65999984741211,43.79100036621094,898400
2014-05-07,54.849998474121094,55.52000045776367,54.54999923706055,55.22999954223633,44.2476692199707,1217300
2014-05-08,55.11000061035156,55.959999084472656,54.63999938964844,55.16999816894531,44.1995964050293,1499500
2014-05-09,55.08000183105469,55.15999984741211,54.599998474121094,55.150001525878906,44.183570861816406,1182000
2014-05-12,55.400001525878906,55.66999816894531,54.900001525878906,55.09000015258789,44.13551330566406,958900
2014-05-13,55.02000045776367,55.150001525878906,54.47999954223633,55.02000045776367,44.16761779785156,791200
2014-05-14,54.7400016784668,54.75,54.08000183105469,54.5,43.75017166137695,1068700
2014-05-15,54.33000183105469,54.72999954223633,53.470001220703125,53.97999954223633,43.332759857177734,1384000
2014-05-16,53.880001068115234,54.20000076293945,53.689998626708984,54.08000183105469,43.41304016113281,804600
2014-05-19,53.9900016784668,54.31999969482422,53.91999816894531,54.06999969482422,43.405006408691406,1567300
2014-05-20,54.0,54.2400016784668,53.279998779296875,53.650001525878906,43.067840576171875,1608800
2014-05-21,53.86000061035156,54.31999969482422,53.63999938964844,53.88999938964844,43.260501861572266,682900
2014-05-22,53.849998474121094,54.34000015258789,53.849998474121094,53.939998626708984,43.30064010620117,532800
2014-05-23,54.029998779296875,54.400001525878906,53.869998931884766,54.04999923706055,43.38894271850586,858400
2014-05-27,54.34000015258789,54.61000061035156,53.81999969482422,54.040000915527344,43.38090896606445,935200
2014-05-28,54.119998931884766,54.529998779296875,53.83000183105469,54.2400016784668,43.54146194458008,658600
2014-05-29,54.33000183105469,54.619998931884766,53.79999923706055,54.5099983215332,43.758209228515625,724600
2014-05-30,54.36000061035156,54.439998626708984,53.880001068115234,53.959999084472656,43.316680908203125,1003300
2014-06-02,53.959999084472656,54.150001525878906,53.70000076293945,54.06999969482422,43.405006408691406,578200
2014-06-03,54.0,54.66999816894531,54.0,54.459999084472656,43.71806716918945,750600
2014-06-04,54.380001068115234,55.470001220703125,54.380001068115234,54.38999938964844,43.6618766784668,1226400
2014-06-05,54.63999938964844,55.41999816894531,54.59000015258789,55.27000045776367,44.368309020996094,1049700
2014-06-06,55.290000915527344,56.040000915527344,55.290000915527344,55.66999816894531,44.68940353393555,890300
2014-06-09,55.709999084472656,56.4900016784668,55.65999984741211,56.20000076293945,45.1148681640625,999600
2014-06-10,55.939998626708984,56.20000076293945,55.25,55.34000015258789,44.424495697021484,1074500
2014-06-11,55.029998779296875,55.130001068115234,54.70000076293945,55.11000061035156,44.2398567199707,766800
2014-06-12,54.88999938964844,55.2599983215332,54.529998779296875,54.599998474121094,43.8304443359375,1519900
2014-06-13,54.70000076293945,54.959999084472656,54.529998779296875,54.68000030517578,43.894683837890625,534600
2014-06-16,54.4900016784668,54.7599983215332,54.2400016784668,54.41999816894531,43.68594741821289,1008500
2014-06-17,54.34000015258789,54.65999984741211,53.95000076293945,54.369998931884766,43.64582443237305,848200
2014-06-18,54.31999969482422,54.88999938964844,53.869998931884766,54.880001068115234,44.05522155761719,1168200
2014-06-19,54.95000076293945,55.7599983215332,54.939998626708984,55.52000045776367,44.56899642944336,1075200
2014-06-20,55.52000045776367,56.5,55.4900016784668,56.459999084472656,45.323585510253906,1282500
2014-06-23,56.61000061035156,57.459999084472656,56.56999969482422,56.900001525878906,45.67680358886719,1706000
2014-06-24,56.7400016784668,57.29999923706055,55.65999984741211,55.709999084472656,44.72150802612305,1116700
2014-06-25,55.52000045776367,56.02000045776367,55.380001068115234,55.66999816894531,44.68940353393555,731600
2014-06-26,55.619998931884766,56.16999816894531,55.599998474121094,56.11000061035156,45.04262161254883,821700
2014-06-27,56.060001373291016,56.970001220703125,56.0,56.09000015258789,45.02655792236328,1291600
2014-06-30,56.2599983215332,57.150001525878906,55.5,56.220001220703125,45.130924224853516,1876600
2014-07-01,56.38999938964844,56.61000061035156,55.220001220703125,55.52000045776367,44.56899642944336,1583000
2014-07-02,55.59000015258789,55.81999969482422,55.150001525878906,55.529998779296875,44.57700729370117,867500
2014-07-03,55.91999816894531,56.349998474121094,55.86000061035156,56.08000183105469,45.0185432434082,600600
2014-07-07,56.189998626708984,56.189998626708984,55.43000030517578,55.779998779296875,44.77770233154297,936500
2014-07-08,55.540000915527344,55.83000183105469,55.060001373291016,55.11000061035156,44.2398567199707,1208700
2014-07-09,54.65999984741211,54.88999938964844,53.599998474121094,53.900001525878906,43.26852035522461,2725000
2014-07-10,53.25,53.88999938964844,53.08000183105469,53.290000915527344,42.77885818481445,1417500
2014-07-11,53.27000045776367,53.68000030517578,53.02000045776367,53.52000045776367,42.96348190307617,1232100
2014-07-14,53.75,54.119998931884766,53.47999954223633,53.52000045776367,42.96348190307617,1076600
2014-07-15,53.380001068115234,53.540000915527344,53.029998779296875,53.29999923706055,42.78688049316406,1643800
2014-07-16,53.36000061035156,53.970001220703125,52.93000030517578,53.689998626708984,43.099945068359375,1546500
2014-07-17,53.599998474121094,54.25,53.220001220703125,53.220001220703125,42.72264862060547,1806600
2014-07-18,53.099998474121094,53.650001525878906,53.02000045776367,53.099998474121094,42.62632369995117,977500
2014-07-21,52.84000015258789,53.290000915527344,52.650001525878906,52.849998474121094,42.425628662109375,1208100
2014-07-22,53.310001373291016,53.9900016784668,53.29999923706055,53.689998626708984,43.099945068359375,1222900
2014-07-23,53.7400016784668,53.7400016784668,52.720001220703125,52.849998474121094,42.425628662109375,944800
2014-07-24,52.650001525878906,52.970001220703125,52.36000061035156,52.880001068115234,42.4497184753418,1998800
2014-07-25,52.779998779296875,52.810001373291016,52.130001068115234,52.33000183105469,42.00821304321289,1099800
2014-07-28,52.209999084472656,52.279998779296875,51.380001068115234,52.029998779296875,41.767372131347656,2362600
2014-07-29,51.099998474121094,51.41999816894531,49.36000061035156,49.59000015258789,39.80863571166992,5339800
