Date,Open,High,Low,Close,Adj Close,Volume
2014-07-30,49.779998779296875,49.900001525878906,49.06999969482422,49.310001373291016,39.58386993408203,2270800
2014-07-31,49.0,49.27000045776367,48.66999816894531,48.709999084472656,39.102237701416016,2139200
2014-08-01,48.630001068115234,48.900001525878906,47.939998626708984,48.22999954223633,38.71691131591797,2058900
2014-08-04,48.16999816894531,48.58000183105469,47.7599983215332,48.119998931884766,38.62858963012695,2091600
2014-08-05,47.959999084472656,48.63999938964844,47.779998779296875,48.279998779296875,38.757049560546875,2403500
2014-08-06,48.09000015258789,48.70000076293945,48.02000045776367,48.18000030517578,38.6767692565918,1273900
2014-08-07,48.43000030517578,48.7599983215332,48.150001525878906,48.20000076293945,38.69282913208008,964100
2014-08-08,48.33000183105469,48.86000061035156,48.13999938964844,48.79999923706055,39.174476623535156,911800
2014-08-11,49.150001525878906,49.369998931884766,48.849998474121094,49.189998626708984,39.487548828125,899300
2014-08-12,49.20000076293945,49.4900016784668,49.040000915527344,49.380001068115234,39.640071868896484,1284700
2014-08-13,49.13999938964844,49.34000015258789,48.06999969482422,48.11000061035156,38.7067985534668,1448500
2014-08-14,48.22999954223633,48.72999954223633,47.91999816894531,48.72999954223633,39.20561599731445,1203900
2014-08-15,48.79999923706055,49.04999923706055,48.22999954223633,48.4900016784668,39.01252746582031,843700
2014-08-18,48.68000030517578,49.31999969482422,48.68000030517578,49.290000915527344,39.65616226196289,1086000
2014-08-19,49.13999938964844,49.29999923706055,48.790000915527344,48.91999816894531,39.35848617553711,1245700
2014-08-20,48.849998474121094,49.150001525878906,48.47999954223633,48.84000015258789,39.294124603271484,1177300
2014-08-21,49.060001373291016,49.65999984741211,48.619998931884766,49.2400016784668,39.615936279296875,1185100
2014-08-22,48.439998626708984,48.97999954223633,48.130001068115234,48.38999938964844,38.93206787109375,1321600
2014-08-25,48.7400016784668,48.900001525878906,48.47999954223633,48.560001373291016,39.068851470947266,745100
2014-08-26,48.689998626708984,48.7599983215332,48.38999938964844,48.41999816894531,38.95620346069336,796000
2014-08-27,48.4900016784668,48.97999954223633,48.41999816894531,48.5099983215332,39.028621673583984,1166900
2014-08-28,48.279998779296875,48.45000076293945,48.0099983215332,48.22999954223633,38.8033447265625,1109800
2014-08-29,48.400001525878906,49.0,48.400001525878906,48.84000015258789,39.294124603271484,1327400
2014-09-02,48.84000015258789,49.11000061035156,48.16999816894531,48.31999969482422,38.87574005126953,907400
2014-09-03,48.529998779296875,49.06999969482422,48.04999923706055,48.20000076293945,38.77920913696289,995600
2014-09-04,48.25,49.09000015258789,48.25,48.41999816894531,38.95620346069336,995000
2014-09-05,48.29999923706055,48.33000183105469,47.88999938964844,48.2599983215332,38.82747268676758,645900
2014-09-08,48.130001068115234,48.29999923706055,47.880001068115234,48.119998931884766,38.7148551940918,466400
2014-09-09,47.9900016784668,48.060001373291016,47.619998931884766,47.720001220703125,38.39302444458008,847400
2014-09-10,47.720001220703125,47.93000030517578,47.18000030517578,47.34000015258789,38.087303161621094,1110300
2014-09-11,47.06999969482422,47.33000183105469,46.72999954223633,47.13999938964844,37.92637252807617,908600
2014-09-12,46.959999084472656,47.22999954223633,46.619998931884766,46.779998779296875,37.63675308227539,865900
2014-09-15,46.58000183105469,47.15999984741211,46.349998474121094,47.040000915527344,37.84593200683594,723000
2014-09-16,46.810001373291016,46.97999954223633,46.380001068115234,46.43000030517578,37.35515594482422,1401200
2014-09-17,46.630001068115234,46.939998626708984,46.36000061035156,46.400001525878906,37.331016540527344,1004200
2014-09-18,46.43000030517578,46.58000183105469,46.22999954223633,46.40999984741211,37.33906555175781,724600
2014-09-19,46.61000061035156,46.65999984741211,45.81999969482422,46.09000015258789,37.081607818603516,1435300
2014-09-22,45.790000915527344,45.880001068115234,45.439998626708984,45.52000045776367,36.623016357421875,919700
2014-09-23,45.36000061035156,45.83000183105469,45.06999969482422,45.7599983215332,36.81611633300781,1470100
2014-09-24,45.77000045776367,46.0099983215332,45.56999969482422,45.810001373291016,36.856327056884766,1162700
2014-09-25,45.52000045776367,45.709999084472656,45.31999969482422,45.45000076293945,36.56669235229492,1543100
2014-09-26,45.45000076293945,46.130001068115234,45.369998931884766,46.060001373291016,37.05746841430664,1205300
2014-09-29,45.650001525878906,46.060001373291016,45.2400016784668,45.97999954223633,36.99311065673828,1140900
2014-09-30,46.11000061035156,46.54999923706055,45.43000030517578,45.459999084472656,36.574745178222656,1689000
2014-10-01,45.2400016784668,45.869998931884766,45.0,45.310001373291016,36.45406723022461,1679900
2014-10-02,45.279998779296875,45.95000076293945,45.130001068115234,45.75,36.80806350708008,2343800
2014-10-03,46.13999938964844,46.5099983215332,46.029998779296875,46.439998626708984,37.36319351196289,1968700
2014-10-06,46.72999954223633,47.369998931884766,46.56999969482422,47.099998474121094,37.894203186035156,1615100
2014-10-07,44.5,44.939998626708984,42.0,42.130001068115234,33.89558792114258,7252600
2014-10-08,42.68000030517578,43.0,41.83000183105469,42.75,34.39442825317383,4386400
2014-10-09,42.630001068115234,42.90999984741211,42.18000030517578,42.2400016784668,33.98409652709961,2192900
2014-10-10,42.150001525878906,42.90999984741211,42.0,42.08000183105469,33.85537338256836,1893700
2014-10-13,42.220001220703125,43.189998626708984,42.119998931884766,42.34000015258789,34.0645637512207,2173800
2014-10-14,42.630001068115234,44.68000030517578,42.52000045776367,43.619998931884766,35.09437942504883,2194400
2014-10-15,43.189998626708984,45.08000183105469,42.93000030517578,44.77000045776367,36.01960754394531,2424800
2014-10-16,44.13999938964844,45.459999084472656,44.02000045776367,45.22999954223633,36.38970947265625,1706600
2014-10-17,45.40999984741211,45.470001220703125,43.45000076293945,43.529998779296875,35.02197265625,2451700
2014-10-20,43.5,43.5099983215332,42.439998626708984,43.400001525878906,34.917381286621094,1869700
2014-10-21,43.7599983215332,44.83000183105469,43.529998779296875,44.70000076293945,35.96329879760742,1121500
2014-10-22,44.810001373291016,45.310001373291016,43.959999084472656,43.97999954223633,35.38400650024414,1046000
2014-10-23,44.720001220703125,45.2599983215332,44.52000045776367,45.0,36.20465087890625,1294500
2014-10-24,45.02000045776367,45.529998779296875,44.650001525878906,45.29999923706055,36.446014404296875,951400
2014-10-27,44.970001220703125,45.029998779296875,44.20000076293945,44.63999938964844,35.91500473022461,1260100
2014-10-28,45.11000061035156,46.130001068115234,44.5099983215332,45.2599983215332,36.41383361816406,2513600
2014-10-29,45.310001373291016,45.7400016784668,44.13999938964844,44.31999969482422,35.65755844116211,1767500
2014-10-30,44.06999969482422,44.209999084472656,43.459999084472656,43.95000076293945,35.35988235473633,1546800
2014-10-31,44.47999954223633,44.47999954223633,43.77000045776367,44.310001373291016,35.6495246887207,1409600
2014-11-03,44.310001373291016,44.33000183105469,43.130001068115234,43.529998779296875,35.02197265625,1545000
2014-11-04,43.2599983215332,43.41999816894531,43.099998474121094,43.29999923706055,34.836917877197266,929900
2014-11-05,43.599998474121094,43.880001068115234,43.189998626708984,43.58000183105469,35.06218719482422,1012200
2014-11-06,43.68000030517578,44.970001220703125,43.54999923706055,44.63999938964844,35.91500473022461,1215900
2014-11-07,44.66999816894531,45.81999969482422,44.65999984741211,45.54999923706055,36.64714050292969,895300
2014-11-10,45.5,45.79999923706055,44.91999816894531,45.2400016784668,36.39775085449219,1117200
2014-11-11,45.2599983215332,45.400001525878906,44.95000076293945,45.11000061035156,36.293148040771484,813300
2014-11-12,44.79999923706055,45.25,44.529998779296875,44.849998474121094,36.17216491699219,1052000
2014-11-13,44.65999984741211,45.099998474121094,43.68000030517578,44.09000015258789,35.559226989746094,1138900
2014-11-14,43.869998931884766,44.529998779296875,43.75,44.18000030517578,35.63180160522461,1125200
2014-11-17,43.9900016784668,44.61000061035156,43.560001373291016,44.459999084472656,35.85763931274414,743200
2014-11-18,44.41999816894531,44.90999984741211,44.09000015258789,44.59000015258789,35.96247100830078,723900
2014-11-19,44.369998931884766,44.810001373291016,43.84000015258789,44.0,35.486629486083984,1216700
2014-11-20,43.75,44.380001068115234,43.650001525878906,44.16999816894531,35.62375259399414,1097600
2014-11-21,44.7599983215332,45.22999954223633,44.720001220703125,44.939998626708984,36.2447624206543,1436100
2014-11-24,45.0099983215332,45.38999938964844,44.220001220703125,44.40999984741211,35.81731033325195,1460900
2014-11-25,44.560001373291016,44.83000183105469,43.88999938964844,44.65999984741211,36.01893615722656,1682100
2014-11-26,44.0099983215332,44.02000045776367,42.83000183105469,43.61000061035156,35.17210006713867,2504800
2014-11-28,43.400001525878906,43.400001525878906,42.099998474121094,42.189998626708984,34.02684783935547,1242500
2014-12-01,42.20000076293945,43.31999969482422,41.560001373291016,43.11000061035156,34.76884078979492,2239000
2014-12-02,43.06999969482422,43.88999938964844,42.970001220703125,43.41999816894531,35.01885986328125,2071500
2014-12-03,43.45000076293945,44.459999084472656,43.45000076293945,43.84000015258789,35.357601165771484,1470600
2014-12-04,43.720001220703125,43.72999954223633,43.189998626708984,43.63999938964844,35.196292877197266,779200
2014-12-05,43.630001068115234,44.13999938964844,43.47999954223633,43.880001068115234,35.389854431152344,1038500
2014-12-08,43.709999084472656,44.150001525878906,43.20000076293945,43.439998626708984,35.03499221801758,1098800
2014-12-09,43.04999923706055,44.0099983215332,43.0,43.97999954223633,35.47050857543945,966600
2014-12-10,43.630001068115234,43.650001525878906,42.939998626708984,43.0,34.68013000488281,1626600
2014-12-11,43.0099983215332,43.40999984741211,42.75,42.91999816894531,34.61560821533203,1299200
2014-12-12,42.4900016784668,42.4900016784668,41.849998474121094,42.15999984741211,34.002655029296875,2300900
2014-12-15,42.75,44.15999984741211,42.380001068115234,43.849998474121094,35.365657806396484,3877300
2014-12-16,43.779998779296875,45.36000061035156,43.61000061035156,43.93000030517578,35.430179595947266,3428900
2014-12-17,44.16999816894531,44.38999938964844,43.29999923706055,44.15999984741211,35.615684509277344,1888400
2014-12-18,44.790000915527344,44.91999816894531,43.869998931884766,44.4900016784668,35.8818473815918,1314000
2014-12-19,44.4900016784668,45.52000045776367,44.40999984741211,45.290000915527344,36.52703094482422,2040200
2014-12-22,45.33000183105469,45.439998626708984,44.7400016784668,45.0,36.293148040771484,2037400
2014-12-23,45.33000183105469,46.400001525878906,45.18000030517578,46.27000045776367,37.31742858886719,1414900
2014-12-24,46.150001525878906,46.189998626708984,45.459999084472656,45.459999084472656,36.664154052734375,570500
2014-12-26,45.70000076293945,46.34000015258789,45.5,46.08000183105469,37.1641960144043,758100
2014-12-29,46.150001525878906,46.619998931884766,45.84000015258789,46.40999984741211,37.430328369140625,863000
2014-12-30,46.16999816894531,46.34000015258789,45.459999084472656,45.709999084472656,36.86577606201172,966900
2014-12-31,45.900001525878906,45.900001525878906,44.97999954223633,45.20000076293945,36.45444869995117,1603100
2015-01-02,45.209999084472656,45.470001220703125,44.599998474121094,45.02000045776367,36.30929183959961,1208600
2015-01-05,44.72999954223633,44.72999954223633,42.83000183105469,42.95000076293945,34.639801025390625,1472700
2015-01-06,43.189998626708984,43.36000061035156,42.20000076293945,42.75,34.478492736816406,1440300
2015-01-07,42.86000061035156,42.91999816894531,42.06999969482422,42.720001220703125,34.45429229736328,1502200
2015-01-08,43.04999923706055,43.650001525878906,42.56999969482422,43.630001068115234,35.18822479248047,1085700
2015-01-09,43.75,43.79999923706055,42.959999084472656,43.16999816894531,34.817230224609375,835500
2015-01-12,43.0,43.40999984741211,42.630001068115234,43.22999954223633,34.8656120300293,1126300
2015-01-13,43.4900016784668,43.810001373291016,42.790000915527344,43.25,34.88176345825195,775300
2015-01-14,42.93000030517578,43.540000915527344,42.43000030517578,43.47999954223633,35.06724548339844,1074600
2015-01-15,43.810001373291016,44.029998779296875,42.9900016784668,42.9900016784668,34.672061920166016,970100
2015-01-16,42.81999969482422,43.52000045776367,42.81999969482422,43.33000183105469,34.94628143310547,924300
2015-01-20,43.380001068115234,43.790000915527344,43.0099983215332,43.56999969482422,35.13984680175781,998900
2015-01-21,43.36000061035156,43.97999954223633,43.2599983215332,43.880001068115234,35.389854431152344,855600
2015-01-22,44.16999816894531,44.54999923706055,43.880001068115234,44.380001068115234,35.793113708496094,1133300
2015-01-23,44.150001525878906,44.45000076293945,43.54999923706055,43.619998931884766,35.180171966552734,798500
2015-01-26,43.77000045776367,44.61000061035156,43.470001220703125,44.58000183105469,35.95441818237305,1233000
2015-01-27,43.720001220703125,43.91999816894531,43.130001068115234,43.29999923706055,34.92207336425781,1082000
2015-01-28,43.54999923706055,43.54999923706055,42.95000076293945,43.02000045776367,34.69624328613281,1032300
2015-01-29,43.0,43.79999923706055,42.83000183105469,43.63999938964844,35.196292877197266,1045000
2015-01-30,43.43000030517578,43.66999816894531,43.09000015258789,43.34000015258789,34.95433807373047,1424800
2015-02-02,43.40999984741211,44.779998779296875,43.27000045776367,44.709999084472656,36.05926513671875,2092100
2015-02-03,46.31999969482422,49.27000045776367,44.439998626708984,48.959999084472656,39.48695755004883,4260400
2015-02-04,48.470001220703125,49.11000061035156,47.400001525878906,47.619998931884766,38.40621566772461,2820300
2015-02-05,47.72999954223633,48.88999938964844,47.40999984741211,48.84000015258789,39.39017868041992,1411200
2015-02-06,48.869998931884766,49.20000076293945,48.459999084472656,48.88999938964844,39.43049240112305,943400
2015-02-09,48.540000915527344,49.720001220703125,48.540000915527344,49.18000030517578,39.66438674926758,1098000
2015-02-10,49.29999923706055,49.29999923706055,48.16999816894531,48.470001220703125,39.09174728393555,987700
2015-02-11,48.16999816894531,48.95000076293945,47.7599983215332,48.79999923706055,39.45558166503906,646400
2015-02-12,49.27000045776367,49.40999984741211,48.439998626708984,48.810001373291016,39.463687896728516,747400
2015-02-13,48.9900016784668,50.0,48.91999816894531,49.779998779296875,40.247928619384766,1231100
2015-02-17,49.619998931884766,49.970001220703125,49.25,49.849998474121094,40.30452346801758,1107500
2015-02-18,49.56999969482422,50.95000076293945,49.56999969482422,50.52000045776367,40.84624099731445,1181700
2015-02-19,50.11000061035156,50.77000045776367,49.959999084472656,50.4900016784668,40.82197570800781,1112900
2015-02-20,49.9900016784668,50.4900016784668,49.38999938964844,50.459999084472656,40.797725677490234,1056900
2015-02-23,50.22999954223633,50.59000015258789,49.65999984741211,49.849998474121094,40.30452346801758,1001500
2015-02-24,49.939998626708984,50.52000045776367,49.900001525878906,50.08000183105469,40.49048614501953,795800
2015-02-25,50.130001068115234,50.650001525878906,49.88999938964844,50.43000030517578,40.77347183227539,868300
2015-02-26,50.33000183105469,50.779998779296875,49.869998931884766,49.95000076293945,40.3853874206543,853600
2015-02-27,49.77000045776367,50.18000030517578,49.529998779296875,49.7400016784668,40.21559524536133,794500
2015-03-02,49.459999084472656,50.209999084472656,49.150001525878906,49.939998626708984,40.377296447753906,998000
2015-03-03,50.02000045776367,50.29999923706055,49.790000915527344,49.97999954223633,40.409645080566406,698700
2015-03-04,49.86000061035156,50.040000915527344,49.47999954223633,49.959999084472656,40.393463134765625,634000
2015-03-05,49.900001525878906,49.900001525878906,49.20000076293945,49.52000045776367,40.037715911865234,706900
2015-03-06,49.099998474121094,49.5099983215332,48.7400016784668,48.790000915527344,39.4474983215332,1000600
2015-03-09,48.97999954223633,49.689998626708984,48.97999954223633,49.189998626708984,39.770904541015625,1058500
2015-03-10,48.75,49.150001525878906,47.900001525878906,48.0099983215332,38.81686782836914,1872900
2015-03-11,48.18000030517578,48.18000030517578,47.04999923706055,47.349998474121094,38.283241271972656,1645800
2015-03-12,47.689998626708984,47.779998779296875,46.9900016784668,47.36000061035156,38.291316986083984,1259500
2015-03-13,47.13999938964844,47.290000915527344,46.61000061035156,47.0,38.00025177001953,1248500
2015-03-16,47.060001373291016,47.45000076293945,46.689998626708984,47.20000076293945,38.16197204589844,1031000
2015-03-17,46.88999938964844,47.41999816894531,46.88999938964844,47.02000045776367,38.01643371582031,896900
2015-03-18,46.75,48.20000076293945,46.529998779296875,47.90999984741211,38.73601531982422,912700
2015-03-19,47.650001525878906,47.650001525878906,46.75,47.31999969482422,38.25899124145508,766300
2015-03-20,47.59000015258789,47.779998779296875,47.31999969482422,47.58000183105469,38.46919250488281,1843300
2015-03-23,47.630001068115234,47.869998931884766,47.2599983215332,47.27000045776367,38.21856689453125,887200
2015-03-24,47.209999084472656,47.380001068115234,46.70000076293945,47.060001373291016,38.04877471923828,924600
2015-03-25,47.27000045776367,47.34000015258789,46.630001068115234,46.91999816894531,37.935569763183594,768100
2015-03-26,46.88999938964844,47.209999084472656,46.65999984741211,46.709999084472656,37.76579284667969,563600
2015-03-27,46.560001373291016,46.93000030517578,46.18000030517578,46.83000183105469,37.86280059814453,594300
2015-03-30,47.16999816894531,48.38999938964844,47.099998474121094,48.06999969482422,38.865379333496094,1049400
2015-03-31,47.869998931884766,48.11000061035156,47.459999084472656,47.63999938964844,38.5177116394043,883500
2015-04-01,47.65999984741211,47.900001525878906,47.209999084472656,47.47999954223633,38.38834762573242,835800
2015-04-02,47.33000183105469,48.43000030517578,47.33000183105469,47.599998474121094,38.48536682128906,868300
2015-04-06,46.38999938964844,47.439998626708984,46.18000030517578,46.959999084472656,37.967918395996094,2037700
2015-04-07,46.880001068115234,47.029998779296875,46.439998626708984,46.91999816894531,37.935569763183594,1108600
2015-04-08,47.09000015258789,47.63999938964844,46.869998931884766,47.040000915527344,38.0325927734375,882800
2015-04-09,47.040000915527344,47.470001220703125,46.97999954223633,47.150001525878906,38.12152862548828,983800
2015-04-10,47.52000045776367,47.91999816894531,47.5,47.720001220703125,38.58238983154297,674700
2015-04-13,47.81999969482422,47.959999084472656,47.22999954223633,47.349998474121094,38.283241271972656,437600
2015-04-14,47.41999816894531,47.650001525878906,47.09000015258789,47.29999923706055,38.24280548095703,667400
2015-04-15,47.560001373291016,49.77000045776367,47.40999984741211,49.439998626708984,39.97303009033203,1673700
2015-04-16,48.31999969482422,48.79999923706055,47.810001373291016,48.2599983215332,39.01898956298828,1557400
2015-04-17,47.84000015258789,48.2400016784668,47.380001068115234,48.09000015258789,38.88154983520508,805500
2015-04-20,48.22999954223633,48.81999969482422,47.880001068115234,48.7400016784668,39.40707778930664,1265100
2015-04-21,48.959999084472656,49.06999969482422,47.88999938964844,48.31999969482422,39.0675048828125,916600
2015-04-22,48.369998931884766,48.52000045776367,47.970001220703125,48.15999984741211,38.93813705444336,1039900
2015-04-23,48.56999969482422,49.209999084472656,48.45000076293945,48.869998931884766,39.51218795776367,1101400
2015-04-24,48.38999938964844,48.90999984741211,48.119998931884766,48.310001373291016,39.059417724609375,1323500
2015-04-27,48.369998931884766,48.97999954223633,48.22999954223633,48.43000030517578,39.15644073486328,2049100
2015-04-28,49.040000915527344,50.41999816894531,47.619998931884766,50.0,40.425811767578125,4233400
2015-04-29,49.900001525878906,51.84000015258789,49.779998779296875,51.58000183105469,41.703269958496094,2411000
2015-04-30,51.5,51.900001525878906,51.08000183105469,51.5099983215332,41.64666748046875,1630000
2015-05-01,51.900001525878906,52.41999816894531,51.34000015258789,51.7599983215332,41.84879684448242,1226600
2015-05-04,51.650001525878906,51.88999938964844,51.38999938964844,51.54999923706055,41.67900466918945,877500
2015-05-05,51.45000076293945,51.970001220703125,50.90999984741211,51.06999969482422,41.29092025756836,927400
2015-05-06,51.439998626708984,51.459999084472656,50.86000061035156,51.22999954223633,41.420284271240234,737300
2015-05-07,51.02000045776367,51.02000045776367,50.33000183105469,50.88999938964844,41.145389556884766,1215600
2015-05-08,51.310001373291016,51.40999984741211,50.869998931884766,50.959999084472656,41.20197296142578,1407200
2015-05-11,51.0,51.470001220703125,50.939998626708984,51.290000915527344,41.46880340576172,942000
2015-05-12,51.13999938964844,51.369998931884766,50.790000915527344,51.0,41.23432540893555,648400
2015-05-13,51.029998779296875,51.709999084472656,50.90999984741211,51.43000030517578,41.68006896972656,710600
2015-05-14,51.650001525878906,52.16999816894531,51.310001373291016,51.939998626708984,42.09336853027344,572000
2015-05-15,51.77000045776367,51.77000045776367,50.720001220703125,51.13999938964844,41.445045471191406,1349800
2015-05-18,51.0,51.20000076293945,50.4900016784668,50.9900016784668,41.323482513427734,804900
2015-05-19,50.939998626708984,51.20000076293945,50.34000015258789,51.15999984741211,41.46124267578125,969700
2015-05-20,51.13999938964844,51.33000183105469,50.709999084472656,51.150001525878906,41.45314025878906,820500
2015-05-21,51.25,52.130001068115234,51.25,51.93000030517578,42.08526611328125,909300
2015-05-22,52.0,52.40999984741211,51.68000030517578,51.86000061035156,42.028541564941406,626700
2015-05-26,51.5099983215332,51.54999923706055,51.029998779296875,51.459999084472656,41.704376220703125,785600
2015-05-27,51.599998474121094,52.029998779296875,51.43000030517578,51.83000183105469,42.004234313964844,610300
2015-05-28,51.61000061035156,51.66999816894531,51.08000183105469,51.56999969482422,41.79352569580078,758900
2015-05-29,51.45000076293945,51.470001220703125,50.66999816894531,50.779998779296875,41.153297424316406,994700
2015-06-01,50.9900016784668,51.02000045776367,49.86000061035156,50.349998474121094,40.80479431152344,968000
2015-06-02,50.31999969482422,50.84000015258789,50.09000015258789,50.599998474121094,41.007408142089844,960100
2015-06-03,50.7599983215332,51.20000076293945,50.5,50.88999938964844,41.2424201965332,515300
2015-06-04,50.59000015258789,51.119998931884766,50.27000045776367,50.880001068115234,41.23432922363281,621400
2015-06-05,50.65999984741211,51.11000061035156,50.16999816894531,51.09000015258789,41.404518127441406,458400
2015-06-08,51.0,51.25,51.0,51.02000045776367,41.34779357910156,542500
2015-06-09,51.15999984741211,51.90999984741211,50.849998474121094,51.189998626708984,41.485557556152344,1063100
2015-06-10,51.5,52.040000915527344,51.34000015258789,51.54999923706055,41.777305603027344,625600
2015-06-11,51.56999969482422,51.810001373291016,51.16999816894531,51.40999984741211,41.66386032104492,783100
2015-06-12,51.290000915527344,51.56999969482422,50.939998626708984,51.130001068115234,41.43693923950195,650000
2015-06-15,50.790000915527344,51.34000015258789,50.400001525878906,51.13999938964844,41.445045471191406,801300
2015-06-16,51.15999984741211,51.400001525878906,51.0,51.349998474121094,41.615230560302734,715900
2015-06-17,51.650001525878906,52.040000915527344,51.279998779296875,51.45000076293945,41.6962776184082,699800
2015-06-18,51.439998626708984,51.9900016784668,51.16999816894531,51.70000076293945,41.89887619018555,586200
2015-06-19,52.630001068115234,53.68000030517578,52.34000015258789,52.68000030517578,42.693084716796875,1924900
2015-06-22,53.79999923706055,55.040000915527344,53.790000915527344,54.970001220703125,44.54896545410156,2041500
2015-06-23,54.97999954223633,56.06999969482422,54.970001220703125,55.06999969482422,44.6299934387207,959500
2015-06-24,54.83000183105469,55.18000030517578,54.4900016784668,54.75,44.370662689208984,1017500
2015-06-25,54.599998474121094,54.84000015258789,54.22999954223633,54.380001068115234,44.07081985473633,1030300
2015-06-26,54.540000915527344,56.619998931884766,54.279998779296875,56.33000183105469,45.65113830566406,2577300
2015-06-29,55.5099983215332,56.689998626708984,55.41999816894531,55.61000061035156,45.06761932373047,1274900
2015-06-30,55.959999084472656,57.2599983215332,55.470001220703125,56.779998779296875,46.01582717895508,1927100
2015-07-01,56.91999816894531,56.939998626708984,54.86000061035156,55.25,44.77588653564453,2019200
2015-07-02,55.470001220703125,55.959999084472656,54.97999954223633,55.22999954223633,44.75966262817383,954600
2015-07-06,54.779998779296875,55.290000915527344,54.310001373291016,54.52000045776367,44.18426513671875,1299000
2015-07-07,54.349998474121094,54.349998474121094,53.470001220703125,54.25,43.965457916259766,1341200
2015-07-08,53.90999984741211,54.0,53.31999969482422,53.599998474121094,43.43867874145508,1095500
2015-07-09,54.22999954223633,54.5,53.439998626708984,53.439998626708984,43.30900955200195,760600
2015-07-10,54.380001068115234,54.43000030517578,53.52000045776367,53.970001220703125,43.73851776123047,740000
2015-07-13,54.709999084472656,55.0,54.189998626708984,54.650001525878906,44.289634704589844,814400
2015-07-14,54.70000076293945,54.84000015258789,54.16999816894531,54.59000015258789,44.240997314453125,691400
2015-07-15,54.91999816894531,55.400001525878906,54.439998626708984,54.560001373291016,44.216678619384766,1021400
2015-07-16,55.02000045776367,55.18000030517578,54.650001525878906,54.939998626708984,44.52463912963867,1152000
2015-07-17,54.90999984741211,54.90999984741211,53.810001373291016,54.20000076293945,43.92493438720703,996000
2015-07-20,54.220001220703125,54.400001525878906,53.70000076293945,54.0099983215332,43.770957946777344,505600
2015-07-21,53.77000045776367,54.349998474121094,53.33000183105469,53.47999954223633,43.341434478759766,844300
2015-07-22,53.27000045776367,54.02000045776367,52.93000030517578,53.7400016784668,43.55214309692383,757100
2015-07-23,53.560001373291016,53.81999969482422,52.41999816894531,53.20000076293945,43.1145133972168,1274300
2015-07-24,53.18000030517578,53.18000030517578,52.2599983215332,52.29999923706055,42.3851203918457,1296700
2015-07-27,52.209999084472656,52.45000076293945,51.529998779296875,51.7599983215332,41.94749450683594,1395100
2015-07-28,53.5,54.189998626708984,50.2599983215332,52.2400016784668,42.33649444580078,3723400
2015-07-29,52.31999969482422,55.02000045776367,52.31999969482422,54.88999938964844,44.484127044677734,2345600
2015-07-30,54.52000045776367,55.040000915527344,53.970001220703125,54.880001068115234,44.47601318359375,1041600
2015-07-31,55.04999923706055,55.11000061035156,54.560001373291016,55.0099983215332,44.581390380859375,868300
2015-08-03,54.970001220703125,55.040000915527344,54.040000915527344,54.599998474121094,44.24910354614258,831400
2015-08-04,54.66999816894531,55.150001525878906,54.20000076293945,54.470001220703125,44.143741607666016,554600
2015-08-05,54.849998474121094,56.0,54.849998474121094,55.7400016784668,45.1729850769043,929500
2015-08-06,55.7400016784668,56.349998474121094,55.209999084472656,56.2400016784668,45.57817840576172,1015900
