Date,Open,High,Low,Close,Adj Close,Volume
2015-08-07,56.18000030517578,57.150001525878906,56.029998779296875,56.93000030517578,46.13737869262695,1281100
2015-08-10,57.13999938964844,57.900001525878906,56.83000183105469,57.869998931884766,46.89918518066406,874500
2015-08-11,57.18000030517578,57.630001068115234,56.720001220703125,57.08000183105469,46.25894546508789,556800
2015-08-12,56.810001373291016,56.810001373291016,54.13999938964844,54.93000030517578,44.61031723022461,1638100
2015-08-13,54.75,54.91999816894531,53.84000015258789,54.310001373291016,44.1068115234375,1049300
2015-08-14,54.4900016784668,54.7400016784668,54.029998779296875,54.65999984741211,44.391056060791016,1043500
2015-08-17,54.310001373291016,54.33000183105469,53.060001373291016,53.720001220703125,43.627655029296875,1195300
2015-08-18,53.540000915527344,53.77000045776367,52.900001525878906,53.220001220703125,43.22158432006836,860800
2015-08-19,53.0,53.0099983215332,51.7400016784668,52.040000915527344,42.263267517089844,1111700
2015-08-20,51.880001068115234,52.36000061035156,51.65999984741211,51.65999984741211,41.95465087890625,1662800
2015-08-21,50.7599983215332,51.040000915527344,48.81999969482422,48.84000015258789,39.66445541381836,2117500
2015-08-24,46.22999954223633,48.720001220703125,45.279998779296875,46.81999969482422,38.02395248413086,1965200
2015-08-25,47.97999954223633,48.08000183105469,46.2599983215332,46.290000915527344,37.59352493286133,1589700
2015-08-26,47.25,47.38999938964844,46.41999816894531,47.09000015258789,38.24323272705078,1108800
2015-08-27,47.59000015258789,48.97999954223633,47.369998931884766,48.65999984741211,39.518280029296875,1108400
2015-08-28,48.31999969482422,49.08000183105469,48.290000915527344,48.900001525878906,39.71317672729492,914400
2015-08-31,48.72999954223633,49.68000030517578,48.310001373291016,49.040000915527344,39.82686996459961,953900
2015-09-01,48.029998779296875,48.20000076293945,46.95000076293945,47.2599983215332,38.38128662109375,1575300
2015-09-02,47.720001220703125,47.90999984741211,47.119998931884766,47.90999984741211,38.90916442871094,1105800
2015-09-03,47.689998626708984,48.70000076293945,47.45000076293945,48.560001373291016,39.43704605102539,1041000
2015-09-04,48.11000061035156,48.33000183105469,47.529998779296875,47.56999969482422,38.633052825927734,872800
2015-09-08,48.40999984741211,48.599998474121094,47.939998626708984,48.459999084472656,39.355838775634766,919000
2015-09-09,48.779998779296875,49.4900016784668,48.33000183105469,48.439998626708984,39.339595794677734,970900
2015-09-10,48.349998474121094,48.650001525878906,47.880001068115234,48.459999084472656,39.355838775634766,1054000
2015-09-11,48.029998779296875,48.279998779296875,47.18000030517578,47.400001525878906,38.4949836730957,969300
2015-09-14,47.40999984741211,47.70000076293945,46.849998474121094,47.34000015258789,38.44624710083008,730800
2015-09-15,47.5,48.22999954223633,47.25,48.13999938964844,39.09597396850586,859000
2015-09-16,48.27000045776367,48.470001220703125,47.150001525878906,47.459999084472656,38.5437126159668,1405800
2015-09-17,47.25,47.36000061035156,46.56999969482422,46.689998626708984,37.91836929321289,1187800
2015-09-18,46.130001068115234,46.220001220703125,45.25,45.65999984741211,37.08186340332031,2435300
2015-09-21,45.959999084472656,46.15999984741211,45.380001068115234,45.790000915527344,37.18745040893555,921400
2015-09-22,45.18000030517578,45.79999923706055,44.650001525878906,45.65999984741211,37.08186340332031,1379300
2015-09-23,45.68000030517578,45.75,44.790000915527344,44.84000015258789,36.415924072265625,1245400
2015-09-24,43.77000045776367,45.20000076293945,43.209999084472656,44.95000076293945,36.50526809692383,2125200
2015-09-25,45.0099983215332,46.689998626708984,44.959999084472656,45.88999938964844,37.26866912841797,1915100
2015-09-28,45.619998931884766,45.869998931884766,45.0,45.599998474121094,37.03316116333008,1424700
2015-09-29,45.66999816894531,46.40999984741211,45.5,46.36000061035156,37.65036392211914,1188900
2015-09-30,46.83000183105469,47.13999938964844,46.150001525878906,46.630001068115234,37.86964797973633,1771600
2015-10-01,44.95000076293945,45.38999938964844,43.11000061035156,43.83000183105469,35.595680236816406,3223400
2015-10-02,42.4900016784668,44.040000915527344,41.90999984741211,44.02000045776367,35.74998092651367,1615300
2015-10-05,44.349998474121094,45.86000061035156,44.18000030517578,45.779998779296875,37.179325103759766,1638900
2015-10-06,45.70000076293945,46.459999084472656,45.47999954223633,46.2599983215332,37.56916046142578,1659800
2015-10-07,46.47999954223633,47.0099983215332,45.220001220703125,46.29999923706055,37.601646423339844,1328800
2015-10-08,46.08000183105469,47.709999084472656,46.06999969482422,47.58000183105469,38.64115905761719,850600
2015-10-09,47.720001220703125,47.97999954223633,46.779998779296875,47.0099983215332,38.17825698852539,910200
2015-10-12,47.04999923706055,47.34000015258789,45.97999954223633,46.310001373291016,37.609764099121094,864200
2015-10-13,45.95000076293945,46.06999969482422,45.06999969482422,45.61000061035156,37.04127502441406,1637900
2015-10-14,45.529998779296875,45.93000030517578,44.959999084472656,45.45000076293945,36.91132736206055,933500
2015-10-15,45.33000183105469,45.43000030517578,43.869998931884766,44.709999084472656,36.310340881347656,1396800
2015-10-16,44.849998474121094,44.849998474121094,43.880001068115234,44.2400016784668,35.92864990234375,1043200
2015-10-19,44.099998474121094,44.13999938964844,43.29999923706055,43.86000061035156,35.62004470825195,848200
2015-10-20,43.65999984741211,44.880001068115234,43.369998931884766,44.369998931884766,36.03423309326172,1019200
2015-10-21,44.5099983215332,45.779998779296875,44.5,44.86000061035156,36.43217849731445,1093100
2015-10-22,44.91999816894531,46.68000030517578,44.77000045776367,46.25,37.56102752685547,1217700
2015-10-23,46.459999084472656,46.77000045776367,45.97999954223633,46.33000183105469,37.62600326538086,1060000
2015-10-26,46.29999923706055,46.5,44.7599983215332,44.84000015258789,36.415924072265625,1146900
2015-10-27,44.34000015258789,44.56999969482422,43.68000030517578,44.40999984741211,36.06671905517578,1655000
2015-10-28,45.68000030517578,48.630001068115234,44.040000915527344,48.599998474121094,39.46953582763672,3874300
2015-10-29,48.630001068115234,49.0,48.2400016784668,48.650001525878906,39.51014709472656,1576000
2015-10-30,48.709999084472656,49.02000045776367,48.0,48.38999938964844,39.29899978637695,1410900
2015-11-02,48.58000183105469,50.27000045776367,48.540000915527344,50.08000183105469,40.671485900878906,1758300
2015-11-03,50.06999969482422,50.15999984741211,49.43000030517578,49.5099983215332,40.20857238769531,1298100
2015-11-04,49.79999923706055,49.83000183105469,47.83000183105469,48.0,38.98226547241211,1568500
2015-11-05,48.11000061035156,49.310001373291016,47.77000045776367,48.650001525878906,39.51014709472656,1049500
2015-11-06,48.58000183105469,48.72999954223633,47.43000030517578,48.38999938964844,39.29899978637695,914300
2015-11-09,48.27000045776367,48.29999923706055,47.470001220703125,47.869998931884766,38.87668228149414,881800
2015-11-10,47.720001220703125,48.81999969482422,47.720001220703125,48.470001220703125,39.363956451416016,1207000
2015-11-11,48.689998626708984,48.689998626708984,47.45000076293945,47.59000015258789,38.649288177490234,777100
2015-11-12,47.09000015258789,47.16999816894531,45.34000015258789,45.45000076293945,37.004638671875,1301300
2015-11-13,45.41999816894531,46.290000915527344,45.119998931884766,46.18000030517578,37.5989875793457,1281500
2015-11-16,46.04999923706055,47.13999938964844,46.04999923706055,47.09000015258789,38.33989715576172,758900
2015-11-17,47.33000183105469,47.33000183105469,46.5,46.75,38.06308364868164,600700
2015-11-18,47.119998931884766,48.15999984741211,46.90999984741211,48.130001068115234,39.18663787841797,882100
2015-11-19,47.849998474121094,48.540000915527344,47.63999938964844,48.209999084472656,39.25177764892578,696900
2015-11-20,48.45000076293945,49.2599983215332,48.310001373291016,48.63999938964844,39.601871490478516,680600
2015-11-23,48.25,49.130001068115234,48.11000061035156,48.13999938964844,39.194793701171875,686600
2015-11-24,47.91999816894531,49.45000076293945,47.36000061035156,49.13999938964844,40.008975982666016,1074400
2015-11-25,49.630001068115234,50.380001068115234,49.209999084472656,49.79999923706055,40.54632568359375,1230800
2015-11-27,49.72999954223633,50.310001373291016,49.66999816894531,50.040000915527344,40.741737365722656,427200
2015-11-30,50.29999923706055,50.72999954223633,49.810001373291016,50.2599983215332,40.920860290527344,1435300
2015-12-01,50.029998779296875,51.22999954223633,50.029998779296875,50.779998779296875,41.3442497253418,1308800
2015-12-02,50.77000045776367,51.310001373291016,50.5,51.130001068115234,41.62921142578125,1283900
2015-12-03,51.11000061035156,51.459999084472656,49.83000183105469,50.0,40.709163665771484,947200
2015-12-04,49.88999938964844,51.52000045776367,49.790000915527344,51.439998626708984,41.881591796875,1178800
2015-12-07,51.279998779296875,51.38999938964844,50.29999923706055,50.560001373291016,41.16511154174805,933500
2015-12-08,49.83000183105469,50.81999969482422,49.380001068115234,50.529998779296875,41.14067840576172,1342700
2015-12-09,50.380001068115234,51.72999954223633,50.18000030517578,50.2599983215332,40.920860290527344,1109500
2015-12-10,50.279998779296875,50.849998474121094,50.13999938964844,50.439998626708984,41.067405700683594,854700
2015-12-11,49.66999816894531,49.709999084472656,48.47999954223633,49.029998779296875,39.91939926147461,1208200
2015-12-14,49.20000076293945,49.61000061035156,48.459999084472656,49.41999816894531,40.236942291259766,1051900
2015-12-15,49.52000045776367,49.75,45.529998779296875,46.040000915527344,37.48500061035156,4139200
2015-12-16,46.040000915527344,46.40999984741211,44.630001068115234,45.5,37.04534912109375,2178500
2015-12-17,45.529998779296875,45.66999816894531,44.459999084472656,44.58000183105469,36.296295166015625,1288700
2015-12-18,44.529998779296875,44.529998779296875,43.709999084472656,43.970001220703125,35.79964828491211,1525100
2015-12-21,44.290000915527344,44.540000915527344,43.72999954223633,44.310001373291016,36.07646179199219,824800
2015-12-22,44.41999816894531,45.400001525878906,44.40999984741211,45.060001373291016,36.68710708618164,605600
2015-12-23,45.470001220703125,46.15999984741211,45.22999954223633,46.04999923706055,37.49314498901367,560700
2015-12-24,46.02000045776367,46.40999984741211,45.810001373291016,46.04999923706055,37.49314498901367,254100
2015-12-28,45.91999816894531,46.25,45.43000030517578,46.09000015258789,37.52571105957031,693400
2015-12-29,46.29999923706055,46.66999816894531,42.939998626708984,46.15999984741211,37.58270263671875,650600
2015-12-30,46.18000030517578,46.95000076293945,45.86000061035156,46.22999954223633,37.63970947265625,725400
2015-12-31,45.849998474121094,46.25,45.38999938964844,45.38999938964844,36.95579528808594,1099700
2016-01-04,44.380001068115234,45.040000915527344,43.45000076293945,45.0,36.638248443603516,1574200
2016-01-05,45.0,45.86000061035156,44.97999954223633,45.650001525878906,37.16746520996094,1330100
2016-01-06,44.7599983215332,45.66999816894531,44.72999954223633,45.22999954223633,36.82551956176758,1097200
2016-01-07,44.209999084472656,45.810001373291016,43.939998626708984,45.2599983215332,36.84992980957031,2583100
2016-01-08,45.540000915527344,45.959999084472656,44.849998474121094,45.06999969482422,36.69525146484375,1273400
2016-01-11,45.119998931884766,45.529998779296875,44.63999938964844,45.209999084472656,36.809226989746094,1626300
2016-01-12,45.70000076293945,46.09000015258789,44.02000045776367,45.31999969482422,36.89879608154297,1109300
2016-01-13,45.630001068115234,46.790000915527344,44.869998931884766,44.970001220703125,36.613834381103516,1904700
2016-01-14,45.22999954223633,45.77000045776367,44.0,45.119998931884766,36.735958099365234,1402200
2016-01-15,43.90999984741211,45.47999954223633,43.7599983215332,44.72999954223633,36.41842269897461,2289600
2016-01-19,45.25,45.68000030517578,43.84000015258789,44.61000061035156,36.320716857910156,1304400
2016-01-20,43.77000045776367,44.86000061035156,43.20000076293945,44.470001220703125,36.20673751831055,1400100
2016-01-21,44.470001220703125,44.880001068115234,43.91999816894531,44.22999954223633,36.01133346557617,1292900
2016-01-22,45.130001068115234,46.63999938964844,45.099998474121094,45.95000076293945,37.41172790527344,1118200
2016-01-25,45.630001068115234,46.02000045776367,44.15999984741211,44.25,36.02761459350586,1007700
2016-01-26,44.75,46.959999084472656,44.65999984741211,46.58000183105469,37.9246711730957,1554100
2016-01-27,46.279998779296875,48.459999084472656,45.45000076293945,46.959999084472656,38.23405075073242,1305700
2016-01-28,47.599998474121094,48.18000030517578,46.20000076293945,47.150001525878906,38.38874816894531,1137800
2016-01-29,47.790000915527344,48.790000915527344,47.290000915527344,48.77000045776367,39.70772171020508,1737100
2016-02-01,48.4900016784668,49.20000076293945,47.47999954223633,48.33000183105469,39.3494873046875,2173000
2016-02-02,46.02000045776367,46.7599983215332,42.400001525878906,44.02000045776367,35.84035873413086,4289300
2016-02-03,44.08000183105469,45.060001373291016,42.9900016784668,44.54999923706055,36.27187728881836,1673000
2016-02-04,44.4900016784668,48.099998474121094,44.400001525878906,47.18000030517578,38.41317367553711,2005500
2016-02-05,46.79999923706055,47.529998779296875,46.689998626708984,47.310001373291016,38.51901626586914,1512200
2016-02-08,46.52000045776367,47.5,46.16999816894531,46.880001068115234,38.16892623901367,1235600
2016-02-09,46.08000183105469,46.75,45.31999969482422,46.380001068115234,37.76183319091797,1261400
2016-02-10,46.720001220703125,46.869998931884766,44.47999954223633,45.029998779296875,36.66267395019531,1142400
2016-02-11,44.04999923706055,46.060001373291016,43.75,45.68000030517578,37.299583435058594,1276600
2016-02-12,46.689998626708984,46.689998626708984,44.959999084472656,45.720001220703125,37.33224868774414,839000
2016-02-16,46.689998626708984,47.36000061035156,45.959999084472656,47.34000015258789,38.65503692626953,1491600
2016-02-17,48.0,49.310001373291016,47.779998779296875,49.25,40.214622497558594,1147300
2016-02-18,49.220001220703125,49.65999984741211,47.34000015258789,47.7599983215332,38.99797439575195,855000
2016-02-19,46.880001068115234,46.880001068115234,43.790000915527344,46.400001525878906,37.88749694824219,1160800
2016-02-22,46.88999938964844,47.619998931884766,46.529998779296875,47.25,38.58154296875,1302000
2016-02-23,47.13999938964844,47.790000915527344,46.619998931884766,46.689998626708984,38.1242790222168,705600
2016-02-24,45.95000076293945,47.2599983215332,45.58000183105469,47.099998474121094,38.45906448364258,665300
2016-02-25,47.959999084472656,47.959999084472656,46.93000030517578,47.90999984741211,39.12046432495117,734100
2016-02-26,48.15999984741211,48.439998626708984,47.599998474121094,47.88999938964844,39.10414123535156,495700
2016-02-29,48.0099983215332,49.61000061035156,47.36000061035156,49.4900016784668,40.410606384277344,1468700
2016-03-01,49.79999923706055,50.290000915527344,48.97999954223633,50.279998779296875,41.055667877197266,921900
2016-03-02,50.33000183105469,50.689998626708984,49.810001373291016,50.5099983215332,41.243465423583984,1086400
2016-03-03,50.470001220703125,51.11000061035156,49.959999084472656,51.060001373291016,41.69257354736328,1793300
2016-03-04,51.11000061035156,52.650001525878906,50.65999984741211,52.20000076293945,42.62343215942383,1311400
2016-03-07,51.880001068115234,53.349998474121094,51.599998474121094,53.279998779296875,43.50529098510742,953500
2016-03-08,52.79999923706055,52.91999816894531,51.369998931884766,51.5099983215332,42.06000518798828,1280600
2016-03-09,51.849998474121094,52.54999923706055,51.54999923706055,52.25,42.66425704956055,578900
2016-03-10,52.27000045776367,52.27000045776367,50.20000076293945,51.439998626708984,42.00285720825195,1019300
2016-03-11,51.959999084472656,52.15999984741211,51.15999984741211,52.02000045776367,42.47644805908203,652200
2016-03-14,51.689998626708984,52.18000030517578,51.099998474121094,51.310001373291016,41.896705627441406,833800
2016-03-15,50.459999084472656,50.970001220703125,49.79999923706055,50.689998626708984,41.390445709228516,1185600
2016-03-16,50.72999954223633,51.939998626708984,50.43000030517578,51.90999984741211,42.386627197265625,706100
2016-03-17,51.90999984741211,53.0,51.65999984741211,52.599998474121094,42.95004653930664,1057300
2016-03-18,52.58000183105469,53.02000045776367,51.75,52.25,42.66425704956055,1472500
2016-03-21,52.2400016784668,52.7599983215332,51.790000915527344,52.08000183105469,42.525455474853516,605000
2016-03-22,51.560001373291016,51.97999954223633,51.279998779296875,51.709999084472656,42.22330856323242,593000
2016-03-23,51.470001220703125,51.779998779296875,50.47999954223633,50.9900016784668,41.63541793823242,855500
2016-03-24,50.65999984741211,51.189998626708984,50.029998779296875,51.0099983215332,41.6517448425293,581700
2016-03-28,51.209999084472656,51.220001220703125,50.189998626708984,50.63999938964844,41.3496208190918,559300
2016-03-29,50.380001068115234,51.52000045776367,50.380001068115234,51.349998474121094,41.92937088012695,657700
2016-03-30,51.5,51.810001373291016,51.16999816894531,51.38999938964844,41.96202087402344,617600
2016-03-31,51.45000076293945,51.47999954223633,49.59000015258789,49.70000076293945,40.58208084106445,1711500
2016-04-01,49.13999938964844,50.06999969482422,48.0,49.939998626708984,40.778045654296875,1246700
2016-04-04,49.83000183105469,49.97999954223633,49.15999984741211,49.31999969482422,40.27178955078125,529800
2016-04-05,49.02000045776367,49.72999954223633,48.599998474121094,48.68000030517578,39.74919128417969,1215100
2016-04-06,48.7400016784668,48.95000076293945,47.970001220703125,48.93000030517578,39.953338623046875,747700
2016-04-07,48.560001373291016,48.720001220703125,47.869998931884766,48.220001220703125,39.373592376708984,899700
2016-04-08,48.90999984741211,49.439998626708984,48.439998626708984,48.630001068115234,39.708377838134766,854000
2016-04-11,48.959999084472656,49.66999816894531,48.45000076293945,48.470001220703125,39.57772445678711,572600
2016-04-12,48.470001220703125,49.290000915527344,48.27000045776367,48.93000030517578,39.953338623046875,625800
2016-04-13,49.61000061035156,50.86000061035156,49.40999984741211,50.650001525878906,41.35779571533203,1164100
2016-04-14,50.75,50.790000915527344,50.0,50.18000030517578,40.97401428222656,944500
2016-04-15,50.130001068115234,50.38999938964844,49.540000915527344,50.25,41.03117370605469,513800
2016-04-18,50.25,50.709999084472656,49.650001525878906,50.41999816894531,41.16997146606445,442500
2016-04-19,50.63999938964844,52.290000915527344,50.470001220703125,52.2599983215332,42.672420501708984,1025300
2016-04-20,52.33000183105469,53.29999923706055,52.220001220703125,52.869998931884766,43.170501708984375,995200
2016-04-21,53.08000183105469,53.45000076293945,52.45000076293945,52.529998779296875,42.89289093017578,688900
2016-04-22,52.61000061035156,53.45000076293945,52.11000061035156,53.040000915527344,43.3093147277832,983700
2016-04-25,53.0,53.16999816894531,52.470001220703125,53.040000915527344,43.3093147277832,808400
2016-04-26,53.38999938964844,53.58000183105469,52.689998626708984,53.22999954223633,43.4644660949707,1607200
2016-04-27,55.0,56.0,51.130001068115234,53.970001220703125,44.068695068359375,2950000
2016-04-28,53.9900016784668,54.459999084472656,52.08000183105469,53.36000061035156,43.57060241699219,1566800
2016-04-29,53.41999816894531,54.63999938964844,53.20000076293945,53.470001220703125,43.660430908203125,1468200
2016-05-02,53.52000045776367,53.650001525878906,52.61000061035156,53.2400016784668,43.47264099121094,1139900
2016-05-03,52.47999954223633,52.790000915527344,52.189998626708984,52.58000183105469,42.933719635009766,846500
2016-05-04,52.400001525878906,52.84000015258789,51.31999969482422,51.58000183105469,42.11717987060547,1001100
2016-05-05,51.939998626708984,51.97999954223633,50.7400016784668,50.83000183105469,41.5047721862793,891300
2016-05-06,50.63999938964844,51.810001373291016,50.41999816894531,51.380001068115234,41.9538688659668,790100
2016-05-09,50.869998931884766,51.400001525878906,50.40999984741211,51.060001373291016,41.69257354736328,1059000
2016-05-10,51.29999923706055,52.58000183105469,51.09000015258789,52.34000015258789,42.73773956298828,1391900
2016-05-11,52.20000076293945,52.68000030517578,51.880001068115234,52.209999084472656,42.631595611572266,588200
2016-05-12,52.43000030517578,52.880001068115234,51.65999984741211,52.43000030517578,42.9180908203125,1277200
2016-05-13,52.16999816894531,52.38999938964844,51.33000183105469,51.470001220703125,42.13226318359375,749700
2016-05-16,51.619998931884766,52.279998779296875,51.599998474121094,51.7400016784668,42.35328674316406,825900
2016-05-17,51.75,52.290000915527344,51.0,51.2400016784668,41.94398498535156,608300
2016-05-18,51.06999969482422,51.77000045776367,50.810001373291016,51.36000061035156,42.04221725463867,881200
2016-05-19,50.83000183105469,51.150001525878906,50.349998474121094,51.02000045776367,41.7639045715332,1097400
2016-05-20,51.060001373291016,51.369998931884766,49.40999984741211,49.79999923706055,40.765235900878906,1810300
2016-05-23,49.540000915527344,50.619998931884766,49.2400016784668,50.04999923706055,40.96987533569336,631300
2016-05-24,50.58000183105469,51.47999954223633,50.31999969482422,51.15999984741211,41.878501892089844,1038900
2016-05-25,51.5,51.79999923706055,51.099998474121094,51.59000015258789,42.23048400878906,718400
2016-05-26,51.81999969482422,51.90999984741211,51.290000915527344,51.5099983215332,42.16499710083008,532500
2016-05-27,51.349998474121094,51.689998626708984,50.93000030517578,51.31999969482422,42.00947189331055,472700
2016-05-31,51.63999938964844,52.93000030517578,51.599998474121094,51.93000030517578,42.50881576538086,1119600
2016-06-01,51.529998779296875,52.2599983215332,51.22999954223633,51.84000015258789,42.43512725830078,1126700
2016-06-02,51.900001525878906,52.619998931884766,51.59000015258789,52.59000015258789,43.049072265625,839300
2016-06-03,52.709999084472656,53.599998474121094,52.63999938964844,53.11000061035156,43.4747200012207,831400
2016-06-06,53.45000076293945,55.099998474121094,53.27000045776367,54.9900016784668,45.01365661621094,887900
2016-06-07,54.849998474121094,55.279998779296875,54.59000015258789,54.939998626708984,44.97272491455078,690500
2016-06-08,55.310001373291016,55.310001373291016,54.7400016784668,54.88999938964844,44.93180847167969,467700
2016-06-09,54.2400016784668,54.7400016784668,53.02000045776367,54.540000915527344,44.64529800415039,366600
2016-06-10,53.83000183105469,54.41999816894531,53.650001525878906,53.779998779296875,44.023170471191406,719300
2016-06-13,53.63999938964844,54.31999969482422,52.86000061035156,52.86000061035156,43.27008056640625,697100
2016-06-14,52.61000061035156,53.13999938964844,52.15999984741211,52.599998474121094,43.0572509765625,493800
2016-06-15,52.88999938964844,53.09000015258789,52.27000045776367,52.310001373291016,42.819862365722656,483100
2016-06-16,52.0099983215332,52.040000915527344,51.04999923706055,51.880001068115234,42.46786880493164,699600
2016-06-17,52.06999969482422,52.72999954223633,51.880001068115234,52.099998474121094,42.64796447753906,1143200
2016-06-20,52.52000045776367,53.06999969482422,52.38999938964844,52.540000915527344,43.00812911987305,587800
2016-06-21,52.41999816894531,52.41999816894531,51.54999923706055,51.56999969482422,42.214115142822266,1046300
2016-06-22,51.880001068115234,52.47999954223633,51.66999816894531,51.86000061035156,42.45150375366211,593000
2016-06-23,52.66999816894531,52.88999938964844,51.900001525878906,52.25,42.7707405090332,672200
2016-06-24,50.09000015258789,50.29999923706055,48.310001373291016,48.33000183105469,39.56193161010742,1875500
2016-06-27,47.0,47.369998931884766,44.68000030517578,45.5099983215332,37.25352096557617,1914100
2016-06-28,46.11000061035156,46.560001373291016,45.0099983215332,46.119998931884766,37.752864837646484,1159200
2016-06-29,46.689998626708984,47.15999984741211,46.130001068115234,46.45000076293945,38.02298355102539,964800
2016-06-30,46.720001220703125,47.189998626708984,46.18000030517578,47.130001068115234,38.579620361328125,1430900
2016-07-01,47.130001068115234,47.689998626708984,46.97999954223633,47.18000030517578,38.62056350708008,966500
2016-07-05,46.689998626708984,46.959999084472656,45.470001220703125,46.220001220703125,37.834712982177734,869900
2016-07-06,45.93000030517578,46.72999954223633,45.7400016784668,46.72999954223633,38.252193450927734,993500
2016-07-07,47.0,47.31999969482422,46.369998931884766,46.689998626708984,38.219459533691406,620200
2016-07-08,47.22999954223633,47.849998474121094,47.22999954223633,47.70000076293945,39.04622268676758,586100
2016-07-11,48.279998779296875,48.349998474121094,47.619998931884766,47.84000015258789,39.16081619262695,326900
2016-07-12,48.470001220703125,48.97999954223633,48.060001373291016,48.81999969482422,39.9630241394043,482200
2016-07-13,49.279998779296875,49.33000183105469,48.36000061035156,48.75,39.90571594238281,890500
2016-07-14,49.4900016784668,49.81999969482422,49.15999984741211,49.22999954223633,40.29863357543945,680600
2016-07-15,49.33000183105469,49.619998931884766,48.959999084472656,49.31999969482422,40.372318267822266,557800
2016-07-18,48.959999084472656,50.0,48.88999938964844,49.90999984741211,40.85527038574219,546900
2016-07-19,49.529998779296875,49.529998779296875,48.61000061035156,48.9900016784668,40.1021842956543,415000
2016-07-20,49.060001373291016,49.349998474121094,48.790000915527344,48.869998931884766,40.003936767578125,474400
2016-07-21,49.380001068115234,50.209999084472656,49.209999084472656,49.310001373291016,40.36412048339844,869400
2016-07-22,48.93000030517578,49.18000030517578,47.939998626708984,48.54999923706055,39.742000579833984,760000
2016-07-25,47.689998626708984,47.689998626708984,46.34000015258789,47.2599983215332,38.686038970947266,1291700
2016-07-26,47.59000015258789,48.77000045776367,47.59000015258789,48.40999984741211,39.627418518066406,948800
2016-07-27,48.61000061035156,48.970001220703125,48.349998474121094,48.459999084472656,39.6683235168457,624900
2016-07-28,48.369998931884766,48.599998474121094,47.90999984741211,47.959999084472656,39.259033203125,410500
2016-07-29,47.66999816894531,48.5099983215332,47.650001525878906,48.15999984741211,39.42274856567383,518600
2016-08-01,48.04999923706055,48.83000183105469,47.65999984741211,48.380001068115234,39.60285186767578,900900
2016-08-02,48.349998474121094,48.47999954223633,47.77000045776367,48.060001373291016,39.340911865234375,654700
2016-08-03,48.0,49.130001068115234,47.810001373291016,48.77000045776367,39.922096252441406,1057000
2016-08-04,48.790000915527344,49.709999084472656,46.75,46.86000061035156,38.35860824584961,1644000
2016-08-05,46.869998931884766,48.560001373291016,46.869998931884766,48.41999816894531,39.63559341430664,816600
2016-08-08,48.650001525878906,49.15999984741211,48.33000183105469,49.13999938964844,40.22495651245117,944900
2016-08-09,49.11000061035156,49.560001373291016,48.16999816894531,48.7400016784668,39.89753723144531,1222100
2016-08-10,48.959999084472656,49.15999984741211,47.7599983215332,47.88999938964844,39.20173645019531,639800
2016-08-11,47.880001068115234,48.25,47.72999954223633,48.0,39.39873504638672,678600
2016-08-12,48.0,48.2400016784668,47.060001373291016,47.150001525878906,38.701053619384766,845100
2016-08-15,47.34000015258789,47.880001068115234,47.34000015258789,47.849998474121094,39.27561569213867,519700
