Date,Open,High,Low,Close,Adj Close,Volume
2016-08-16,47.7599983215332,47.869998931884766,47.43000030517578,47.599998474121094,39.07041931152344,458100
2016-08-17,47.540000915527344,47.66999816894531,46.939998626708984,46.97999954223633,38.56150817871094,623800
2016-08-18,47.0,47.29999923706055,46.599998474121094,46.65999984741211,38.29885482788086,840900
2016-08-19,47.2400016784668,50.099998474121094,46.81999969482422,49.849998474121094,40.917232513427734,2393700
2016-08-22,49.380001068115234,49.90999984741211,48.93000030517578,49.4900016784668,40.62174606323242,860600
2016-08-23,49.779998779296875,49.939998626708984,49.310001373291016,49.52000045776367,40.6463623046875,494400
2016-08-24,49.45000076293945,49.560001373291016,49.02000045776367,49.150001525878906,40.342674255371094,504100
2016-08-25,49.130001068115234,49.130001068115234,48.29999923706055,48.58000183105469,39.874813079833984,596000
2016-08-26,48.58000183105469,48.84000015258789,47.77000045776367,47.900001525878906,39.31666564941406,554000
2016-08-29,48.06999969482422,48.779998779296875,47.849998474121094,48.560001373291016,39.858394622802734,465000
2016-08-30,48.560001373291016,49.130001068115234,48.38999938964844,48.83000183105469,40.08000183105469,1010500
2016-08-31,48.7599983215332,49.18000030517578,48.099998474121094,48.540000915527344,39.841976165771484,870900
2016-09-01,48.58000183105469,48.83000183105469,47.209999084472656,47.439998626708984,38.9390869140625,730100
2016-09-02,47.810001373291016,47.959999084472656,47.290000915527344,47.59000015258789,39.06220626831055,523200
2016-09-06,47.709999084472656,48.09000015258789,47.52000045776367,47.939998626708984,39.34949493408203,586600
2016-09-07,47.81999969482422,48.25,47.459999084472656,48.06999969482422,39.45619583129883,602900
2016-09-08,47.91999816894531,48.150001525878906,47.459999084472656,48.099998474121094,39.48080825805664,671200
2016-09-09,47.77000045776367,48.0,46.869998931884766,46.880001068115234,38.479427337646484,562600
2016-09-12,46.369998931884766,47.56999969482422,46.369998931884766,47.47999954223633,38.971920013427734,487200
2016-09-13,46.88999938964844,47.04999923706055,46.400001525878906,46.529998779296875,38.19214630126953,583600
2016-09-14,46.619998931884766,46.70000076293945,46.220001220703125,46.459999084472656,38.134700775146484,552800
2016-09-15,46.540000915527344,47.189998626708984,46.459999084472656,47.11000061035156,38.668212890625,425400
2016-09-16,46.900001525878906,47.16999816894531,46.63999938964844,46.72999954223633,38.356319427490234,1161800
2016-09-19,47.06999969482422,47.369998931884766,46.709999084472656,47.06999969482422,38.63538360595703,428600
2016-09-20,47.29999923706055,47.439998626708984,47.0,47.0,38.57792663574219,462600
2016-09-21,47.400001525878906,47.88999938964844,47.369998931884766,47.810001373291016,39.2427864074707,402100
2016-09-22,48.2599983215332,48.599998474121094,48.02000045776367,48.459999084472656,39.776309967041016,482400
2016-09-23,48.130001068115234,48.470001220703125,47.790000915527344,47.81999969482422,39.25098419189453,361900
2016-09-26,47.70000076293945,47.790000915527344,47.45000076293945,47.5099983215332,38.996524810791016,517600
2016-09-27,47.189998626708984,47.45000076293945,46.75,46.79999923706055,38.41376876831055,687300
2016-09-28,46.959999084472656,47.7599983215332,46.79999923706055,47.720001220703125,39.168922424316406,794300
2016-09-29,47.849998474121094,48.939998626708984,47.75,47.83000183105469,39.25919723510742,639400
2016-09-30,48.16999816894531,49.41999816894531,48.11000061035156,49.31999969482422,40.48220443725586,981800
2016-10-03,49.02000045776367,49.849998474121094,48.9900016784668,49.290000915527344,40.457576751708984,642100
2016-10-04,49.31999969482422,49.939998626708984,48.83000183105469,48.88999938964844,40.12925338745117,516200
2016-10-05,49.40999984741211,49.95000076293945,49.27000045776367,49.439998626708984,40.58069610595703,681600
2016-10-06,49.189998626708984,50.150001525878906,48.779998779296875,50.060001373291016,41.089595794677734,569900
2016-10-07,50.13999938964844,50.59000015258789,49.689998626708984,50.20000076293945,41.204524993896484,1183000
2016-10-10,52.9900016784668,53.06999969482422,51.63999938964844,52.029998779296875,42.70659255981445,1377500
2016-10-11,51.970001220703125,52.72999954223633,51.36000061035156,51.70000076293945,42.435726165771484,1005300
2016-10-12,51.689998626708984,52.189998626708984,51.650001525878906,52.0,42.681968688964844,1110300
2016-10-13,51.0099983215332,51.59000015258789,50.790000915527344,51.279998779296875,42.09098815917969,1054900
2016-10-14,52.150001525878906,52.349998474121094,51.0099983215332,51.08000183105469,41.92681884765625,865800
2016-10-17,50.970001220703125,51.689998626708984,50.970001220703125,51.380001068115234,42.17306900024414,601000
2016-10-18,52.08000183105469,52.709999084472656,50.970001220703125,52.209999084472656,42.854331970214844,1303500
2016-10-19,52.2400016784668,52.45000076293945,51.529998779296875,51.61000061035156,42.361839294433594,767000
2016-10-20,50.7400016784668,51.5,50.59000015258789,50.77000045776367,41.67237091064453,758600
2016-10-21,50.459999084472656,51.4900016784668,50.220001220703125,51.310001373291016,42.11561584472656,559500
2016-10-24,51.95000076293945,52.2400016784668,51.560001373291016,51.84000015258789,42.55064010620117,793100
2016-10-25,51.650001525878906,52.20000076293945,51.099998474121094,51.709999084472656,42.44392776489258,1518900
2016-10-26,51.33000183105469,52.5099983215332,49.61000061035156,50.810001373291016,41.70521545410156,2215000
2016-10-27,50.88999938964844,51.20000076293945,49.529998779296875,50.02000045776367,41.0567741394043,1451700
2016-10-28,50.13999938964844,50.810001373291016,49.869998931884766,50.310001373291016,41.294803619384766,540900
2016-10-31,50.459999084472656,51.529998779296875,50.400001525878906,51.08000183105469,41.92681884765625,1070000
2016-11-01,50.939998626708984,51.40999984741211,49.77000045776367,49.959999084472656,41.00752258300781,1100700
2016-11-02,49.84000015258789,49.97999954223633,48.93000030517578,49.099998474121094,40.30162811279297,1288200
2016-11-03,49.15999984741211,49.630001068115234,49.040000915527344,49.290000915527344,40.457576751708984,420300
2016-11-04,49.04999923706055,50.11000061035156,49.04999923706055,49.54999923706055,40.67097854614258,793900
2016-11-07,50.59000015258789,51.220001220703125,50.290000915527344,50.70000076293945,41.61491394042969,811400
2016-11-08,50.45000076293945,51.27000045776367,50.369998931884766,50.91999816894531,41.79549026489258,545800
2016-11-09,50.79999923706055,52.130001068115234,50.61000061035156,51.150001525878906,41.984283447265625,1279900
2016-11-10,51.91999816894531,52.45000076293945,51.59000015258789,51.90999984741211,42.7166633605957,862800
2016-11-11,51.93000030517578,52.33000183105469,51.290000915527344,52.220001220703125,42.971763610839844,993400
2016-11-14,52.45000076293945,53.22999954223633,52.029998779296875,53.0,43.613624572753906,1063900
2016-11-15,53.099998474121094,53.810001373291016,52.7599983215332,53.72999954223633,44.21435546875,854400
2016-11-16,53.52000045776367,53.79999923706055,53.2400016784668,53.310001373291016,43.86872482299805,791800
2016-11-17,53.290000915527344,53.63999938964844,53.15999984741211,53.459999084472656,43.99215316772461,492400
2016-11-18,53.54999923706055,53.56999969482422,52.65999984741211,52.709999084472656,43.37497329711914,500700
2016-11-21,52.97999954223633,53.25,52.54999923706055,53.220001220703125,43.794654846191406,549300
2016-11-22,53.540000915527344,54.41999816894531,53.290000915527344,54.33000183105469,44.708072662353516,996400
2016-11-23,55.72999954223633,56.439998626708984,55.47999954223633,56.15999984741211,46.2139778137207,1622700
2016-11-25,56.0099983215332,56.540000915527344,55.5099983215332,56.5,46.49376678466797,438000
2016-11-28,56.9900016784668,56.9900016784668,56.16999816894531,56.290000915527344,46.32097244262695,1260300
2016-11-29,55.61000061035156,56.33000183105469,55.45000076293945,55.86000061035156,45.96711349487305,847200
2016-11-30,56.400001525878906,56.59000015258789,55.79999923706055,55.79999923706055,45.91773223876953,769700
2016-12-01,55.7400016784668,57.08000183105469,55.59000015258789,56.81999969482422,46.75709915161133,1063600
2016-12-02,56.560001373291016,57.06999969482422,56.310001373291016,56.83000183105469,46.76532745361328,664600
2016-12-05,57.400001525878906,58.36000061035156,57.16999816894531,57.47999954223633,47.30020523071289,2140400
2016-12-06,57.310001373291016,59.09000015258789,56.88999938964844,58.66999816894531,48.279457092285156,1735300
2016-12-07,58.09000015258789,59.88999938964844,58.09000015258789,59.79999923706055,49.20932388305664,1017600
2016-12-08,59.90999984741211,61.220001220703125,59.40999984741211,60.65999984741211,49.91701889038086,1742000
2016-12-09,60.650001525878906,60.72999954223633,60.0,60.349998474121094,49.661922454833984,868800
2016-12-12,60.310001373291016,61.0,60.119998931884766,60.27000045776367,49.59608840942383,727800
2016-12-13,59.04999923706055,59.959999084472656,59.04999923706055,59.22999954223633,48.74028015136719,1063400
2016-12-14,58.900001525878906,58.95000076293945,57.54999923706055,57.630001068115234,47.42364501953125,795200
2016-12-15,57.380001068115234,57.86000061035156,57.15999984741211,57.56999969482422,47.374271392822266,1109800
2016-12-16,57.5,59.70000076293945,57.279998779296875,58.22999954223633,47.9173698425293,1569100
2016-12-19,58.369998931884766,59.27000045776367,58.06999969482422,58.13999938964844,47.843318939208984,941800
2016-12-20,58.41999816894531,58.84000015258789,57.9900016784668,58.349998474121094,48.0161247253418,599600
2016-12-21,58.400001525878906,58.400001525878906,57.27000045776367,57.56999969482422,47.374271392822266,846400
2016-12-22,57.7400016784668,57.7400016784668,57.060001373291016,57.54999923706055,47.35780334472656,829700
2016-12-23,57.58000183105469,58.16999816894531,57.439998626708984,57.7599983215332,47.53062438964844,308500
2016-12-27,58.04999923706055,58.59000015258789,57.849998474121094,58.29999923706055,47.974979400634766,332800
2016-12-28,58.400001525878906,58.790000915527344,57.70000076293945,58.099998474121094,47.8104133605957,601400
2016-12-29,58.150001525878906,58.61000061035156,57.79999923706055,58.04999923706055,47.769256591796875,1482100
2016-12-30,58.22999954223633,58.38999938964844,57.720001220703125,57.86000061035156,47.612911224365234,454600
2017-01-03,58.599998474121094,58.72999954223633,57.7599983215332,58.310001373291016,47.98321533203125,664900
2017-01-04,58.900001525878906,60.790000915527344,58.900001525878906,60.59000015258789,49.85942459106445,1587300
2017-01-05,60.33000183105469,60.79999923706055,60.040000915527344,60.349998474121094,49.661922454833984,1112400
2017-01-06,59.86000061035156,60.709999084472656,59.119998931884766,60.540000915527344,49.81828308105469,558900
2017-01-09,60.5,60.7400016784668,59.95000076293945,60.4900016784668,49.777122497558594,1055400
2017-01-10,60.38999938964844,60.93000030517578,60.0,60.34000015258789,49.65370178222656,1107500
2017-01-11,60.279998779296875,60.86000061035156,60.279998779296875,60.849998474121094,50.07337951660156,507100
2017-01-12,60.65999984741211,60.880001068115234,59.84000015258789,60.650001525878906,49.90879821777344,456900
2017-01-13,60.88999938964844,61.470001220703125,60.650001525878906,60.880001068115234,50.098052978515625,597300
2017-01-17,60.619998931884766,61.0099983215332,60.290000915527344,60.650001525878906,49.90879821777344,909600
2017-01-18,60.869998931884766,61.709999084472656,60.869998931884766,61.709999084472656,50.78105545043945,900600
2017-01-19,62.04999923706055,62.2599983215332,61.290000915527344,61.68000030517578,50.75638198852539,798000
2017-01-20,61.959999084472656,62.290000915527344,61.70000076293945,62.279998779296875,51.2501106262207,1388700
2017-01-23,62.29999923706055,62.54999923706055,61.959999084472656,62.2400016784668,51.21719741821289,534800
2017-01-24,62.84000015258789,63.720001220703125,62.4900016784668,63.470001220703125,52.22936248779297,711100
2017-01-25,63.959999084472656,64.37999725341797,63.900001525878906,64.0,52.665504455566406,963600
2017-01-26,63.880001068115234,64.11000061035156,63.45000076293945,63.5,52.254058837890625,465500
2017-01-27,63.720001220703125,63.959999084472656,63.189998626708984,63.459999084472656,52.22114181518555,481000
2017-01-30,63.11000061035156,63.18000030517578,62.310001373291016,63.099998474121094,51.92488479614258,984500
2017-01-31,63.0,63.0,62.16999816894531,62.79999923706055,51.67803955078125,789900
2017-02-01,62.77000045776367,63.290000915527344,62.279998779296875,62.38999938964844,51.34063720703125,750000
2017-02-02,62.4900016784668,62.63999938964844,61.81999969482422,62.400001525878906,51.3488655090332,906300
2017-02-03,62.939998626708984,63.220001220703125,62.59000015258789,63.18000030517578,51.99073028564453,348200
2017-02-06,63.09000015258789,63.34000015258789,62.790000915527344,63.11000061035156,51.93313217163086,1226700
2017-02-07,63.75,64.16999816894531,62.5099983215332,63.9900016784668,52.65727615356445,1368500
2017-02-08,64.01000213623047,64.29000091552734,63.61000061035156,64.08999633789062,52.73957824707031,1034400
2017-02-09,64.41000366210938,64.5,63.849998474121094,64.31999969482422,52.9288330078125,1945900
2017-02-10,64.54000091552734,64.79000091552734,64.04000091552734,64.73999786376953,53.274444580078125,553100
2017-02-13,64.75,64.9000015258789,64.1500015258789,64.16999816894531,52.919837951660156,765400
2017-02-14,64.08000183105469,64.2699966430664,63.79999923706055,64.25,52.98580551147461,625800
2017-02-15,63.91999816894531,64.4800033569336,63.72999954223633,64.4800033569336,53.175498962402344,549600
2017-02-16,64.45999908447266,64.45999908447266,63.5,63.810001373291016,52.62295150756836,791500
2017-02-17,63.65999984741211,64.45999908447266,63.369998931884766,63.9900016784668,52.77139663696289,581600
2017-02-21,64.0999984741211,64.0999984741211,63.060001373291016,63.38999938964844,52.27657699584961,1209900
2017-02-22,63.27000045776367,63.5,62.939998626708984,63.02000045776367,51.971458435058594,996200
2017-02-23,62.95000076293945,63.18000030517578,61.20000076293945,61.2599983215332,50.52001190185547,1434600
2017-02-24,60.88999938964844,61.72999954223633,60.72999954223633,61.72999954223633,50.907615661621094,454900
2017-02-27,61.540000915527344,62.16999816894531,61.43000030517578,61.90999984741211,51.05605697631836,441500
2017-02-28,61.47999954223633,62.02000045776367,60.83000183105469,60.91999816894531,50.23960876464844,688900
2017-03-01,61.689998626708984,62.65999984741211,61.689998626708984,62.400001525878906,51.46014404296875,640000
2017-03-02,62.13999938964844,62.220001220703125,60.939998626708984,60.9900016784668,50.297340393066406,635400
2017-03-03,61.13999938964844,61.4900016784668,60.65999984741211,61.439998626708984,50.66845703125,392500
2017-03-06,60.86000061035156,61.27000045776367,60.63999938964844,61.11000061035156,50.39631271362305,387100
2017-03-07,60.9900016784668,61.4900016784668,60.5099983215332,60.56999969482422,49.950984954833984,629500
2017-03-08,60.70000076293945,61.029998779296875,59.81999969482422,59.81999969482422,49.33247756958008,840100
2017-03-09,59.939998626708984,60.119998931884766,58.88999938964844,59.189998626708984,48.81290817260742,598200
2017-03-10,59.54999923706055,59.650001525878906,58.869998931884766,59.5099983215332,49.07682418823242,455900
2017-03-13,59.7400016784668,59.79999923706055,59.20000076293945,59.2599983215332,48.87063980102539,633300
2017-03-14,59.15999984741211,59.34000015258789,58.540000915527344,59.310001373291016,48.91188430786133,531000
2017-03-15,59.66999816894531,60.869998931884766,59.38999938964844,60.689998626708984,50.0499382019043,745900
2017-03-16,60.75,60.9900016784668,60.540000915527344,60.68000030517578,50.041709899902344,332800
2017-03-17,60.650001525878906,61.34000015258789,60.52000045776367,60.95000076293945,50.26435089111328,905200
2017-03-20,61.0,61.0,60.45000076293945,60.810001373291016,50.14890670776367,431300
2017-03-21,60.959999084472656,61.310001373291016,59.529998779296875,59.59000015258789,49.142784118652344,510300
2017-03-22,59.59000015258789,59.97999954223633,59.310001373291016,59.88999938964844,49.39019775390625,351200
2017-03-23,59.900001525878906,60.31999969482422,59.4900016784668,59.709999084472656,49.241764068603516,308600
2017-03-24,59.72999954223633,60.13999938964844,58.959999084472656,59.20000076293945,48.821163177490234,263400
2017-03-27,58.349998474121094,58.52000045776367,58.0,58.38999938964844,48.15316390991211,468000
2017-03-28,58.380001068115234,59.25,58.20000076293945,59.15999984741211,48.78818893432617,377100
2017-03-29,58.849998474121094,60.04999923706055,58.849998474121094,59.849998474121094,49.357200622558594,431200
2017-03-30,59.81999969482422,60.47999954223633,59.81999969482422,60.36000061035156,49.777809143066406,209500
2017-03-31,60.16999816894531,60.630001068115234,60.040000915527344,60.18000030517578,49.629356384277344,259600
2017-04-03,60.380001068115234,60.560001373291016,59.849998474121094,60.4900016784668,49.885005950927734,747300
2017-04-04,60.40999984741211,60.97999954223633,60.29999923706055,60.59000015258789,49.96747589111328,443900
2017-04-05,60.959999084472656,61.470001220703125,60.209999084472656,60.52000045776367,49.909751892089844,630100
2017-04-06,60.599998474121094,61.540000915527344,60.529998779296875,61.380001068115234,50.61897659301758,411600
2017-04-07,61.13999938964844,61.810001373291016,60.91999816894531,60.95000076293945,50.26435089111328,358700
2017-04-10,61.0,61.349998474121094,60.779998779296875,61.08000183105469,50.37158203125,554900
2017-04-11,60.91999816894531,61.029998779296875,59.79999923706055,60.779998779296875,50.12416076660156,724000
2017-04-12,60.790000915527344,61.02000045776367,58.72999954223633,58.869998931884766,48.54902648925781,626100
2017-04-13,59.0099983215332,59.029998779296875,58.0099983215332,58.029998779296875,47.85628890991211,521900
2017-04-17,58.29999923706055,58.959999084472656,58.029998779296875,58.93000030517578,48.5984992980957,298000
2017-04-18,58.470001220703125,59.18000030517578,58.40999984741211,58.900001525878906,48.57377243041992,440300
2017-04-19,59.119998931884766,59.45000076293945,58.45000076293945,58.86000061035156,48.5407829284668,681300
2017-04-20,59.08000183105469,60.540000915527344,58.689998626708984,60.09000015258789,49.55514144897461,884600
2017-04-21,60.220001220703125,60.220001220703125,59.349998474121094,59.4900016784668,49.060333251953125,335000
2017-04-24,60.61000061035156,61.900001525878906,60.61000061035156,61.5,50.71794128417969,542100
2017-04-25,62.25,63.68000030517578,61.849998474121094,62.90999984741211,51.880741119384766,1226500
2017-04-26,62.90999984741211,64.06999969482422,62.90999984741211,63.77000045776367,52.58995819091797,859300
2017-04-27,63.77000045776367,64.3499984741211,63.45000076293945,64.12000274658203,52.87861251831055,1340900
2017-04-28,64.7699966430664,65.66999816894531,61.93000030517578,63.9900016784668,52.77139663696289,1209200
2017-05-01,65.4000015258789,65.55000305175781,64.26000213623047,64.97000122070312,53.57957077026367,1242000
2017-05-02,64.97000122070312,65.4000015258789,63.779998779296875,64.1500015258789,52.903343200683594,993200
2017-05-03,63.880001068115234,63.959999084472656,63.279998779296875,63.900001525878906,52.69717025756836,721800
2017-05-04,63.869998931884766,64.0,63.02000045776367,63.86000061035156,52.664188385009766,925600
2017-05-05,63.880001068115234,64.47000122070312,63.470001220703125,64.0,52.77964401245117,647700
2017-05-08,63.77000045776367,63.86000061035156,62.86000061035156,63.47999954223633,52.350807189941406,702200
2017-05-09,63.7599983215332,64.05999755859375,63.41999816894531,63.81999969482422,52.63119888305664,608500
2017-05-10,63.84000015258789,64.54000091552734,63.75,64.37000274658203,53.084774017333984,718200
2017-05-11,64.02999877929688,64.4000015258789,63.380001068115234,64.30000305175781,53.14263153076172,361500
2017-05-12,63.90999984741211,64.0,63.650001525878906,63.7400016784668,52.67980194091797,241700
2017-05-15,64.05999755859375,64.54000091552734,63.91999816894531,64.13999938964844,53.01039123535156,372300
2017-05-16,64.18000030517578,64.4000015258789,63.63999938964844,64.31999969482422,53.15916061401367,326200
2017-05-17,64.31999969482422,64.31999969482422,62.84000015258789,62.880001068115234,51.969024658203125,507900
2017-05-18,61.90999984741211,61.90999984741211,60.33000183105469,61.75,51.03509521484375,1202900
2017-05-19,62.619998931884766,65.22000122070312,62.5,64.18000030517578,53.0434455871582,1413300
2017-05-22,64.41999816894531,64.68000030517578,63.34000015258789,64.05000305175781,52.93600082397461,852900
2017-05-23,64.20999908447266,64.37999725341797,63.5,64.04000091552734,52.927738189697266,657900
2017-05-24,64.0199966430664,64.1500015258789,63.66999816894531,64.02999877929688,52.91947555541992,358200
2017-05-25,64.37999725341797,64.44999694824219,63.41999816894531,63.7400016784668,52.67980194091797,363400
2017-05-26,63.97999954223633,64.0999984741211,63.52000045776367,63.959999084472656,52.86161804199219,439500
2017-05-30,63.59000015258789,63.72999954223633,63.20000076293945,63.59000015258789,52.55582046508789,464700
2017-05-31,63.93000030517578,64.08000183105469,63.45000076293945,64.02999877929688,52.91947555541992,551000
2017-06-01,64.55000305175781,65.44999694824219,64.31999969482422,65.3499984741211,54.01042556762695,778100
2017-06-02,65.41999816894531,65.76000213623047,65.0,65.2300033569336,53.91124725341797,299600
2017-06-05,64.94000244140625,65.5,64.83000183105469,64.95999908447266,53.68809509277344,202400
2017-06-06,64.55000305175781,65.41999816894531,64.38999938964844,64.81999969482422,53.57240295410156,371300
2017-06-07,65.0,65.0,64.37999725341797,64.5999984741211,53.39056396484375,269600
2017-06-08,64.6500015258789,66.06999969482422,64.55999755859375,65.41999816894531,54.06829071044922,485200
2017-06-09,66.37999725341797,67.5199966430664,66.1500015258789,67.20999908447266,55.54767608642578,856700
2017-06-12,67.0999984741211,67.3499984741211,65.95999908447266,66.73999786376953,55.15922164916992,671700
2017-06-13,66.83000183105469,67.1500015258789,66.4000015258789,66.93000030517578,55.3162727355957,628500
2017-06-14,67.16999816894531,67.30999755859375,66.58999633789062,67.19000244140625,55.53116989135742,407100
2017-06-15,66.12000274658203,67.44000244140625,66.12000274658203,67.44000244140625,55.737770080566406,472700
2017-06-16,67.4000015258789,67.7300033569336,67.04000091552734,67.33999633789062,55.655128479003906,982900
2017-06-19,67.9000015258789,68.01000213623047,66.91999816894531,67.80000305175781,56.035316467285156,690900
2017-06-20,67.54000091552734,67.54000091552734,66.87999725341797,66.91999816894531,55.307987213134766,327300
2017-06-21,67.62999725341797,68.04000091552734,66.73999786376953,67.16000366210938,55.506370544433594,670800
2017-06-22,67.02999877929688,67.2699966430664,66.4000015258789,66.69000244140625,55.1179084777832,440500
2017-06-23,66.61000061035156,67.33999633789062,66.30000305175781,66.81999969482422,55.225364685058594,700900
2017-06-26,66.87000274658203,67.4000015258789,66.45999908447266,67.13999938964844,55.48982238769531,339100
2017-06-27,67.23999786376953,67.58999633789062,66.33999633789062,66.47000122070312,54.93608856201172,356200
2017-06-28,66.94999694824219,67.38999938964844,66.61000061035156,67.26000213623047,55.5890007019043,478700
2017-06-29,67.30000305175781,67.73999786376953,66.12000274658203,66.62000274658203,55.06005859375,527800
2017-06-30,67.0999984741211,67.73999786376953,66.70999908447266,67.38999938964844,55.696449279785156,467300
2017-07-03,67.80000305175781,68.12000274658203,67.41999816894531,67.93000030517578,56.14274597167969,415200
2017-07-05,67.8499984741211,68.93000030517578,67.8499984741211,68.91999816894531,56.96095657348633,813700
2017-07-06,68.5999984741211,68.66000366210938,67.79000091552734,67.83000183105469,56.06011199951172,801600
2017-07-07,68.04000091552734,68.54000091552734,67.55000305175781,68.37999725341797,56.51464080810547,537200
2017-07-10,68.44000244140625,70.12000274658203,68.25,69.30000305175781,57.275028228759766,1201400
2017-07-11,70.51000213623047,70.7699966430664,69.88999938964844,70.41000366210938,58.19241714477539,1275500
2017-07-12,70.93000030517578,71.05999755859375,68.91000366210938,69.01000213623047,57.03535461425781,820100
2017-07-13,69.05000305175781,69.75,68.27999877929688,69.68000030517578,57.589088439941406,704000
2017-07-14,69.87000274658203,70.58999633789062,69.51000213623047,70.27999877929688,58.0849723815918,386600
2017-07-17,70.36000061035156,70.86000061035156,69.80000305175781,70.44999694824219,58.22548294067383,561100
2017-07-18,70.41999816894531,70.5999984741211,69.72000122070312,70.55999755859375,58.316383361816406,527800
2017-07-19,71.0,71.51000213623047,70.47000122070312,71.5,59.09328842163086,430400
2017-07-20,71.5999984741211,71.72000122070312,71.0199966430664,71.5199966430664,59.10978698730469,467800
2017-07-21,71.25,72.0,71.0199966430664,71.81999969482422,59.35776901245117,538000
2017-07-24,71.81999969482422,71.94999694824219,71.2300033569336,71.73999786376953,59.2916259765625,378400
2017-07-25,72.2699966430664,72.31999969482422,71.47000122070312,71.8499984741211,59.38253402709961,665900
2017-07-26,71.8499984741211,71.91000366210938,71.26000213623047,71.80999755859375,59.34947967529297,684800
2017-07-27,73.06999969482422,73.97000122070312,70.55000305175781,72.26000213623047,59.72140884399414,956100
2017-07-28,72.41999816894531,72.58000183105469,71.20999908447266,71.94000244140625,59.4569206237793,461500
2017-07-31,72.36000061035156,72.55000305175781,71.86000061035156,72.13999938964844,59.622222900390625,485000
2017-08-01,72.4000015258789,72.55999755859375,71.52999877929688,71.91000366210938,59.4321403503418,545500
2017-08-02,71.87999725341797,72.58000183105469,71.20999908447266,72.16000366210938,59.63874435424805,436300
2017-08-03,72.08000183105469,72.38999938964844,71.55000305175781,72.19999694824219,59.67182159423828,510900
2017-08-04,72.30000305175781,72.52999877929688,71.80000305175781,71.87999725341797,59.407325744628906,416500
2017-08-07,71.91999816894531,72.0199966430664,71.30999755859375,71.30999755859375,58.936241149902344,382400
2017-08-08,71.19000244140625,73.30000305175781,71.13999938964844,72.9000015258789,60.250370025634766,494700
2017-08-09,72.54000091552734,72.87000274658203,72.12999725341797,72.45999908447266,59.88669967651367,446700
2017-08-10,72.16000366210938,72.62000274658203,69.94000244140625,70.04000091552734,57.886619567871094,590000
2017-08-11,69.30999755859375,69.63999938964844,68.70999908447266,68.81999969482422,56.99221420288086,572800
2017-08-14,69.5199966430664,70.25,69.43000030517578,70.08000183105469,58.03568649291992,423700
2017-08-15,69.88999938964844,69.91999816894531,68.58000183105469,69.69000244140625,57.71271514892578,443300
2017-08-16,69.8499984741211,69.95999908447266,69.37999725341797,69.5,57.55536651611328,429700
2017-08-17,69.26000213623047,69.43000030517578,67.80000305175781,67.83999633789062,56.180641174316406,474100
2017-08-18,66.08000183105469,67.08000183105469,64.36000061035156,66.61000061035156,55.16206359863281,1029300
2017-08-21,66.68000030517578,67.11000061035156,66.48999786376953,67.08999633789062,55.55955123901367,555100
2017-08-22,67.20999908447266,68.05000305175781,67.08000183105469,67.94000244140625,56.263484954833984,363300
2017-08-23,67.5,68.04000091552734,67.19999694824219,67.20999908447266,55.658931732177734,348900
2017-08-24,67.37999725341797,67.5,66.37999725341797,66.41999816894531,55.00470733642578,394500
2017-08-25,66.70999908447266,67.27999877929688,66.5999984741211,66.9000015258789,55.40220642089844,319200
