Date,Open,High,Low,Close,Adj Close,Volume
2017-08-28,67.11000061035156,67.11000061035156,66.25,66.61000061035156,55.16206359863281,282700
2017-08-29,66.11000061035156,66.95999908447266,65.93000030517578,66.55999755859375,55.120643615722656,261800
2017-08-30,66.45999908447266,67.97000122070312,66.33000183105469,67.9000015258789,56.23035430908203,659900
2017-08-31,68.36000061035156,68.55000305175781,67.47000122070312,68.44999694824219,56.685829162597656,628400
2017-09-01,68.69999694824219,68.88999938964844,68.37999725341797,68.41000366210938,56.65269088745117,250900
2017-09-05,68.33999633789062,68.75,67.16999816894531,67.66000366210938,56.031593322753906,426900
2017-09-06,67.94999694824219,67.94999694824219,66.69000244140625,66.75,55.277976989746094,553700
2017-09-07,66.81999969482422,67.16000366210938,66.16999816894531,66.72000122070312,55.253150939941406,410400
2017-09-08,66.58000183105469,67.83999633789062,66.37000274658203,67.80000305175781,56.14754867553711,455700
2017-09-11,68.3499984741211,69.06999969482422,67.93000030517578,68.95999908447266,57.108158111572266,439800
2017-09-12,69.23999786376953,69.9800033569336,68.80000305175781,69.29000091552734,57.38145065307617,852500
2017-09-13,69.23999786376953,69.5999984741211,68.7300033569336,69.37000274658203,57.447723388671875,528600
2017-09-14,69.25,69.72000122070312,68.94000244140625,69.68000030517578,57.70442581176758,299300
2017-09-15,69.69000244140625,70.45999908447266,69.63999938964844,70.38999938964844,58.29240798950195,599400
2017-09-18,70.7699966430664,71.9000015258789,70.5,71.73999786376953,59.410369873046875,335900
2017-09-19,71.77999877929688,73.01000213623047,71.5,72.97000122070312,60.42898941040039,485400
2017-09-20,73.13999938964844,73.36000061035156,72.80999755859375,73.30999755859375,60.710548400878906,265500
2017-09-21,73.5,74.4000015258789,73.30000305175781,73.37000274658203,60.7602424621582,952000
2017-09-22,73.2699966430664,73.44999694824219,72.55999755859375,72.62000274658203,60.1391487121582,519300
2017-09-25,72.31999969482422,73.61000061035156,72.23999786376953,73.5,60.86788558959961,635100
2017-09-26,73.72000122070312,73.94000244140625,72.83000183105469,72.88999938964844,60.362735748291016,395800
2017-09-27,73.19000244140625,73.4800033569336,72.63999938964844,73.01000213623047,60.462127685546875,369800
2017-09-28,73.06999969482422,73.55999755859375,72.83000183105469,73.4800033569336,60.85132598876953,515800
2017-09-29,73.62999725341797,74.19000244140625,73.18000030517578,73.7699966430664,61.09150695800781,387800
2017-10-02,73.91000366210938,74.18000030517578,73.61000061035156,74.16999816894531,61.422733306884766,278100
2017-10-03,74.5,75.41999816894531,74.19999694824219,75.33999633789062,62.391658782958984,455800
2017-10-04,75.4000015258789,75.52999877929688,74.87000274658203,75.16999816894531,62.25090408325195,959500
2017-10-05,75.37999725341797,75.58000183105469,74.88999938964844,75.29000091552734,62.35026931762695,416100
2017-10-06,74.98999786376953,75.58000183105469,74.73999786376953,75.4800033569336,62.50759506225586,574600
2017-10-09,75.41000366210938,75.47000122070312,74.77999877929688,75.05000305175781,62.15150833129883,492200
2017-10-10,73.9000015258789,75.3499984741211,72.69999694824219,74.55000305175781,61.73741912841797,648300
2017-10-11,74.30999755859375,74.83000183105469,74.29000091552734,74.72000122070312,61.87823486328125,531900
2017-10-12,74.13999938964844,74.83999633789062,74.13999938964844,74.6500015258789,61.82025146484375,660400
2017-10-13,72.81999969482422,73.2300033569336,71.38999938964844,71.4800033569336,59.19508361816406,1573100
2017-10-16,71.5,72.33999633789062,71.22000122070312,71.69999694824219,59.37725830078125,716800
2017-10-17,71.75,72.0999984741211,71.27999877929688,71.58000183105469,59.27788162231445,887800
2017-10-18,71.77999877929688,72.25,71.36000061035156,71.75,59.418663024902344,731100
2017-10-19,71.44999694824219,71.75,70.66000366210938,71.73999786376953,59.410369873046875,588300
2017-10-20,71.55999755859375,71.55999755859375,70.36000061035156,70.81999969482422,58.64851379394531,851900
2017-10-23,70.66000366210938,71.52999877929688,70.41999816894531,71.2699966430664,59.02116012573242,661500
2017-10-24,71.83000183105469,72.33000183105469,70.70999908447266,71.5,59.211639404296875,763700
2017-10-25,71.3499984741211,71.63999938964844,69.55999755859375,70.43000030517578,58.32552719116211,436700
2017-10-26,70.58000183105469,71.30000305175781,70.3499984741211,71.16999816894531,58.938350677490234,469000
2017-10-27,70.91999816894531,72.80000305175781,70.72000122070312,72.80000305175781,60.28821563720703,712300
2017-10-30,72.4800033569336,72.7699966430664,71.19999694824219,71.4000015258789,59.12882995605469,677600
2017-10-31,71.9000015258789,72.05999755859375,68.0999984741211,68.56999969482422,56.78520584106445,1567200
2017-11-01,69.2300033569336,70.06999969482422,69.05000305175781,69.43000030517578,57.497398376464844,893900
2017-11-02,69.58999633789062,70.0,68.66000366210938,68.98999786376953,57.13301467895508,534500
2017-11-03,68.73999786376953,69.70999908447266,68.47000122070312,69.0,57.14128112792969,751900
2017-11-06,68.87000274658203,70.3499984741211,68.87000274658203,69.69999694824219,57.72098159790039,663100
2017-11-07,69.43000030517578,70.11000061035156,68.79000091552734,68.80000305175781,56.97567367553711,662400
2017-11-08,68.73999786376953,69.16999816894531,68.45999908447266,69.04000091552734,57.17442321777344,473700
2017-11-09,68.81999969482422,68.81999969482422,67.05000305175781,67.3499984741211,55.774871826171875,527000
2017-11-10,67.5199966430664,68.01000213623047,67.27999877929688,67.97000122070312,56.288307189941406,456700
2017-11-13,67.58999633789062,67.88999938964844,66.83000183105469,67.66999816894531,56.03987503051758,551800
2017-11-14,67.3499984741211,67.52999877929688,66.37999725341797,66.88999938964844,55.50877380371094,924900
2017-11-15,66.13999938964844,66.62999725341797,65.30000305175781,65.79000091552734,54.59593200683594,832900
2017-11-16,65.9000015258789,68.02999877929688,65.9000015258789,67.44999694824219,55.97348403930664,889100
2017-11-17,67.04000091552734,67.68000030517578,66.62999725341797,66.66000366210938,55.31789779663086,577900
2017-11-20,66.9000015258789,69.0,66.9000015258789,68.95999908447266,57.22655487060547,709300
2017-11-21,69.29000091552734,69.7699966430664,68.81999969482422,68.91000366210938,57.185081481933594,674400
2017-11-22,69.73999786376953,71.41999816894531,69.73999786376953,70.4000015258789,58.42154312133789,1031000
2017-11-24,70.33999633789062,70.94999694824219,69.9000015258789,69.98999786376953,58.08131408691406,278400
2017-11-27,70.11000061035156,70.94999694824219,70.08000183105469,70.48999786376953,58.49624252319336,551100
2017-11-28,70.72000122070312,71.5199966430664,70.31999969482422,71.43000030517578,59.27631378173828,560100
2017-11-29,71.31999969482422,71.94999694824219,70.18000030517578,70.9000015258789,58.83647155761719,536800
2017-11-30,71.06999969482422,71.4800033569336,70.54000091552734,70.77999877929688,58.736881256103516,1156400
2017-12-01,72.02999877929688,73.08999633789062,71.04000091552734,72.38999938964844,60.07294845581055,1341000
2017-12-04,73.31999969482422,73.6500015258789,72.12999725341797,72.22000122070312,59.93186950683594,557500
2017-12-05,72.29000091552734,72.31999969482422,71.3499984741211,71.5,59.33439636230469,622100
2017-12-06,71.1500015258789,71.47000122070312,70.61000061035156,70.70999908447266,58.678802490234375,562900
2017-12-07,70.61000061035156,72.22000122070312,70.44999694824219,71.7699966430664,59.55843734741211,682100
2017-12-08,72.19999694824219,72.97000122070312,71.56999969482422,72.45999908447266,60.131046295166016,872800
2017-12-11,72.2699966430664,72.70999908447266,71.72000122070312,72.48999786376953,60.155948638916016,626700
2017-12-12,72.41999816894531,72.9800033569336,71.6500015258789,71.69999694824219,59.5003662109375,753100
2017-12-13,71.87000274658203,72.94999694824219,71.56999969482422,71.9800033569336,59.732723236083984,640800
2017-12-14,72.04000091552734,72.70999908447266,71.6500015258789,72.16999816894531,59.890380859375,999700
2017-12-15,72.62999725341797,74.76000213623047,72.61000061035156,74.38999938964844,61.73264694213867,1063900
2017-12-18,74.9000015258789,75.94999694824219,74.63999938964844,74.95999908447266,62.20566940307617,878300
2017-12-19,74.80999755859375,75.33000183105469,71.06999969482422,72.38999938964844,60.07294845581055,2040100
2017-12-20,72.29000091552734,72.91999816894531,71.70999908447266,72.37000274658203,60.05636978149414,660700
2017-12-21,72.44999694824219,73.01000213623047,72.27999877929688,72.69999694824219,60.3302001953125,393500
2017-12-22,72.80000305175781,73.0,72.08999633789062,72.94000244140625,60.529380798339844,345700
2017-12-26,72.69999694824219,73.08000183105469,72.30999755859375,72.86000061035156,60.46297836303711,278800
2017-12-27,72.8499984741211,73.37000274658203,72.55999755859375,72.86000061035156,60.46297836303711,269000
2017-12-28,72.95999908447266,72.95999908447266,72.08999633789062,72.30999755859375,60.006568908691406,471000
2017-12-29,72.19000244140625,72.29000091552734,71.4000015258789,71.43000030517578,59.27631378173828,534900
2018-01-02,71.87000274658203,72.08999633789062,71.2699966430664,71.62999725341797,59.442256927490234,522500
2018-01-03,71.88999938964844,72.43000030517578,71.70999908447266,72.0199966430664,59.76591873168945,634400
2018-01-04,72.23999786376953,72.6500015258789,70.66999816894531,72.05999755859375,59.799110412597656,1014300
2018-01-05,72.37000274658203,72.75,71.68000030517578,72.54000091552734,60.19744110107422,528700
2018-01-08,72.73999786376953,73.33000183105469,72.05999755859375,73.06999969482422,60.63724899291992,502200
2018-01-09,73.30999755859375,74.0,72.98999786376953,73.81999969482422,61.259647369384766,701900
2018-01-10,73.93000030517578,74.41000366210938,72.0199966430664,72.23999786376953,59.94846725463867,851800
2018-01-11,72.0999984741211,73.19000244140625,71.87999725341797,73.12000274658203,60.67876052856445,581700
2018-01-12,73.54000091552734,74.8499984741211,73.20999908447266,74.11000061035156,61.50029373168945,837900
2018-01-16,74.70999908447266,74.75,72.18000030517578,72.63999938964844,60.280418395996094,615400
2018-01-17,73.08999633789062,73.3499984741211,72.5,73.0199966430664,60.59576416015625,620000
2018-01-18,73.3499984741211,74.05999755859375,72.97000122070312,73.58999633789062,61.06877517700195,496700
2018-01-19,73.75,74.3499984741211,72.88999938964844,73.7699966430664,61.21815490722656,677400
2018-01-22,73.5,73.91000366210938,72.5,73.0,60.57918167114258,716600
2018-01-23,73.08000183105469,73.20999908447266,72.54000091552734,73.13999938964844,60.695350646972656,375900
2018-01-24,73.31999969482422,73.62999725341797,72.5199966430664,72.95999908447266,60.54595947265625,534300
2018-01-25,73.69000244140625,73.8499984741211,72.08999633789062,72.69000244140625,60.3219108581543,423600
2018-01-26,72.8499984741211,74.33999633789062,72.66000366210938,74.02999877929688,61.43389892578125,574500
2018-01-29,74.0999984741211,75.0999984741211,73.48999786376953,73.51000213623047,61.00237274169922,714300
2018-01-30,72.9000015258789,73.16000366210938,72.0,72.83999633789062,60.44637680053711,533600
2018-01-31,73.44000244140625,73.98999786376953,72.18000030517578,72.62000274658203,60.263832092285156,561500
2018-02-01,72.48999786376953,73.76000213623047,71.69999694824219,73.33000183105469,60.85301208496094,508300
2018-02-02,72.94999694824219,73.98999786376953,72.51000213623047,73.12000274658203,60.67876052856445,860000
2018-02-05,72.33999633789062,74.44000244140625,70.30999755859375,70.62000274658203,58.6041145324707,1697700
2018-02-06,67.4000015258789,68.19000244140625,65.38999938964844,67.30000305175781,55.84901809692383,2412800
2018-02-07,67.37000274658203,70.37999725341797,67.36000061035156,69.19999694824219,57.42573547363281,2013700
2018-02-08,69.0999984741211,69.62999725341797,67.69999694824219,67.69999694824219,56.180938720703125,1525400
2018-02-09,68.45999908447266,69.6500015258789,66.02999877929688,67.98999786376953,56.421600341796875,1281200
2018-02-12,68.41999816894531,69.06999969482422,67.47000122070312,68.20999908447266,56.60416793823242,924200
2018-02-13,67.72000122070312,68.54000091552734,66.83999633789062,68.25,56.63737106323242,553200
2018-02-14,67.44999694824219,68.75,66.51000213623047,68.61000061035156,57.061519622802734,554400
2018-02-15,68.79000091552734,69.45999908447266,68.08000183105469,68.97000122070312,57.360923767089844,602100
2018-02-16,68.62999725341797,70.06999969482422,66.91000366210938,67.08000183105469,55.78904342651367,1300200
2018-02-20,66.70999908447266,67.43000030517578,66.12000274658203,66.4000015258789,55.2235107421875,659500
2018-02-21,66.56999969482422,68.98999786376953,66.19000244140625,67.2699966430664,55.94707107543945,736700
2018-02-22,67.4800033569336,68.94999694824219,67.31999969482422,67.55999755859375,56.188262939453125,547700
2018-02-23,67.66999816894531,68.68000030517578,67.66999816894531,68.44000244140625,56.920143127441406,374500
2018-02-26,68.86000061035156,68.87000274658203,67.94000244140625,67.9800033569336,56.537567138671875,436000
2018-02-27,68.12000274658203,68.87999725341797,67.69999694824219,67.72000122070312,56.32133865356445,451900
2018-02-28,68.08999633789062,68.54000091552734,66.54000091552734,66.5999984741211,55.389835357666016,790200
2018-03-01,66.5999984741211,68.0199966430664,65.58999633789062,66.01000213623047,54.89915084838867,972300
2018-03-02,64.9800033569336,64.9800033569336,62.75,64.41000366210938,53.5684700012207,1315100
2018-03-05,63.9900016784668,65.55999755859375,63.7599983215332,65.25,54.26708221435547,534800
2018-03-06,65.3499984741211,66.47000122070312,64.94999694824219,66.25,55.0987663269043,586400
2018-03-07,65.23999786376953,65.88999938964844,64.66999816894531,65.2699966430664,54.28371047973633,642900
2018-03-08,65.54000091552734,66.16000366210938,65.05000305175781,66.0199966430664,54.907474517822266,516000
2018-03-09,66.5,68.66000366210938,66.5,68.06999969482422,56.612430572509766,583300
2018-03-12,68.04000091552734,68.6500015258789,66.69000244140625,67.02999877929688,55.747474670410156,585700
2018-03-13,67.4800033569336,68.26000213623047,67.0199966430664,67.63999938964844,56.254798889160156,501900
2018-03-14,67.66999816894531,67.87999725341797,66.86000061035156,67.04000091552734,55.75578308105469,549500
2018-03-15,67.37000274658203,67.69000244140625,66.91999816894531,67.44999694824219,56.09678649902344,387000
2018-03-16,67.58000183105469,68.2699966430664,67.30999755859375,67.45999908447266,56.1051025390625,604900
2018-03-19,67.12999725341797,67.1500015258789,65.2699966430664,65.69000244140625,54.63302993774414,445000
2018-03-20,65.72000122070312,67.13999938964844,65.72000122070312,66.4000015258789,55.2235107421875,535200
2018-03-21,66.23999786376953,66.58000183105469,65.68000030517578,65.87000274658203,54.78273010253906,486600
2018-03-22,65.29000091552734,65.41999816894531,62.84000015258789,62.880001068115234,52.29600143432617,599700
2018-03-23,62.91999816894531,63.61000061035156,62.130001068115234,62.220001220703125,51.747100830078125,532000
2018-03-26,63.060001373291016,63.97999954223633,62.279998779296875,63.900001525878906,53.14431381225586,614300
2018-03-27,64.25,64.70999908447266,63.400001525878906,63.84000015258789,53.09440994262695,988400
2018-03-28,63.84000015258789,64.93000030517578,63.470001220703125,64.11000061035156,53.318973541259766,813400
2018-03-29,64.44000244140625,65.22000122070312,64.01000213623047,64.8499984741211,53.934410095214844,541700
2018-04-02,65.38999938964844,65.38999938964844,63.84000015258789,64.51000213623047,53.651634216308594,608200
2018-04-03,64.81999969482422,65.3499984741211,64.16999816894531,65.2300033569336,54.25044631958008,696300
2018-04-04,63.5099983215332,65.87999725341797,62.81999969482422,65.4800033569336,54.458377838134766,1254600
2018-04-05,65.63999938964844,66.7699966430664,65.63999938964844,66.23999786376953,55.090450286865234,712700
2018-04-06,65.45999908447266,65.73999786376953,63.880001068115234,64.76000213623047,53.85956573486328,554500
2018-04-09,64.9800033569336,65.19000244140625,63.95000076293945,64.0,53.22748947143555,508000
2018-04-10,64.81999969482422,65.79000091552734,64.5,65.43000030517578,54.41679000854492,683100
2018-04-11,65.12000274658203,65.12000274658203,63.83000183105469,64.0,53.22748947143555,466700
2018-04-12,64.19999694824219,65.51000213623047,64.18000030517578,64.97000122070312,54.034202575683594,644100
2018-04-13,65.47000122070312,65.94999694824219,64.80000305175781,65.4800033569336,54.458377838134766,543300
2018-04-16,65.8499984741211,65.95999908447266,65.22000122070312,65.51000213623047,54.48331832885742,762600
2018-04-17,66.08999633789062,66.80000305175781,65.8499984741211,66.30000305175781,55.14034652709961,421500
2018-04-18,66.62999725341797,67.43000030517578,66.2300033569336,66.8499984741211,55.59776306152344,554400
2018-04-19,66.87999725341797,67.18000030517578,66.25,66.94999694824219,55.680938720703125,766900
2018-04-20,66.91000366210938,67.16999816894531,65.88999938964844,66.30000305175781,55.14034652709961,535300
2018-04-23,66.55999755859375,66.80000305175781,66.02999877929688,66.29000091552734,55.13203430175781,521400
2018-04-24,66.98999786376953,67.31999969482422,62.68000030517578,63.220001220703125,52.57876968383789,903100
2018-04-25,62.70000076293945,64.1500015258789,62.189998626708984,63.56999969482422,52.86985397338867,713800
2018-04-26,63.5,63.689998626708984,61.939998626708984,62.66999816894531,52.1213493347168,503700
2018-04-27,62.68000030517578,63.439998626708984,62.560001373291016,63.43000030517578,52.75342559814453,862000
2018-04-30,63.43000030517578,64.0199966430664,62.650001525878906,62.68000030517578,52.129661560058594,1158400
2018-05-01,63.5,63.7400016784668,60.59000015258789,61.18000030517578,50.88215255737305,1532200
2018-05-02,60.86000061035156,60.959999084472656,58.79999923706055,59.22999954223633,49.260372161865234,1619000
2018-05-03,59.18000030517578,59.52000045776367,58.119998931884766,59.400001525878906,49.40176773071289,1166800
2018-05-04,59.22999954223633,60.4900016784668,59.06999969482422,60.189998626708984,50.05879592895508,669400
2018-05-07,60.5,61.970001220703125,60.290000915527344,61.68000030517578,51.297977447509766,616300
2018-05-08,61.68000030517578,64.0,61.4900016784668,63.02000045776367,52.412445068359375,1070700
2018-05-09,63.36000061035156,63.68000030517578,62.65999984741211,63.45000076293945,52.77006149291992,604800
2018-05-10,63.5,64.83999633789062,63.439998626708984,64.51000213623047,53.651634216308594,759600
2018-05-11,64.37999725341797,64.9800033569336,63.869998931884766,64.3499984741211,53.51856994628906,681800
2018-05-14,64.23999786376953,64.70999908447266,63.84000015258789,64.30999755859375,53.61027145385742,817900
2018-05-15,63.7599983215332,64.68000030517578,63.689998626708984,64.16999816894531,53.493568420410156,857700
2018-05-16,64.18000030517578,65.52999877929688,64.0,65.08000183105469,54.252166748046875,607700
2018-05-17,65.19999694824219,66.6500015258789,65.19999694824219,66.43000030517578,55.377540588378906,892100
2018-05-18,66.19999694824219,68.0999984741211,65.9800033569336,67.20999908447266,56.02777862548828,991600
2018-05-21,67.87999725341797,68.7699966430664,67.5,68.05000305175781,56.72801971435547,608600
2018-05-22,68.04000091552734,68.47000122070312,66.98999786376953,67.05999755859375,55.902732849121094,551400
2018-05-23,66.55999755859375,66.79000091552734,65.66999816894531,66.61000061035156,55.527610778808594,567800
2018-05-24,66.68000030517578,67.0199966430664,65.83999633789062,66.94999694824219,55.81102752685547,558800
2018-05-25,66.83000183105469,67.58999633789062,66.56999969482422,67.45999908447266,56.23618698120117,586100
2018-05-29,66.68000030517578,67.0199966430664,65.11000061035156,65.45999908447266,54.568931579589844,916000
2018-05-30,65.91000366210938,65.94000244140625,64.9800033569336,65.02999877929688,54.21047592163086,830300
2018-05-31,64.87000274658203,65.2300033569336,63.58000183105469,63.599998474121094,53.018402099609375,1095700
2018-06-01,64.02999877929688,64.76000213623047,63.88999938964844,64.33999633789062,53.63526916503906,572200
2018-06-04,64.47000122070312,64.62000274658203,63.36000061035156,63.5099983215332,52.9433708190918,716600
2018-06-05,63.33000183105469,64.04000091552734,63.279998779296875,63.86000061035156,53.235137939453125,932600
2018-06-06,64.16000366210938,65.62000274658203,64.0,65.61000061035156,54.693992614746094,507400
2018-06-07,65.5999984741211,65.7699966430664,63.599998474121094,63.91999816894531,53.28516387939453,1239800
2018-06-08,63.650001525878906,64.33000183105469,62.970001220703125,63.68000030517578,53.08509063720703,718700
2018-06-11,63.619998931884766,64.4800033569336,63.400001525878906,63.68000030517578,53.08509063720703,357400
2018-06-12,63.68000030517578,64.61000061035156,63.369998931884766,64.05000305175781,53.39353942871094,395800
2018-06-13,64.12999725341797,64.16000366210938,62.40999984741211,62.43000030517578,52.043060302734375,701300
2018-06-14,62.54999923706055,62.709999084472656,60.63999938964844,61.689998626708984,51.426185607910156,909800
2018-06-15,61.41999816894531,62.40999984741211,61.25,62.34000015258789,51.96803283691406,1316400
2018-06-18,61.79999923706055,62.900001525878906,61.2599983215332,62.63999938964844,52.21812057495117,617400
2018-06-19,61.540000915527344,61.63999938964844,59.599998474121094,60.709999084472656,50.60922622680664,890800
2018-06-20,61.349998474121094,61.5,60.09000015258789,61.38999938964844,51.176090240478516,453300
2018-06-21,61.16999816894531,61.220001220703125,60.06999969482422,60.4900016784668,50.42582321166992,517800
2018-06-22,61.029998779296875,61.11000061035156,60.38999938964844,60.72999954223633,50.62589645385742,592300
2018-06-25,60.43000030517578,60.52000045776367,59.63999938964844,60.099998474121094,50.100711822509766,753100
2018-06-26,60.2400016784668,60.61000061035156,59.880001068115234,60.310001373291016,50.27577590942383,453200
2018-06-27,60.45000076293945,60.970001220703125,59.45000076293945,60.0,50.01735305786133,453200
2018-06-28,59.70000076293945,60.720001220703125,59.66999816894531,60.4900016784668,50.42582321166992,655600
2018-06-29,60.900001525878906,61.720001220703125,60.41999816894531,60.720001220703125,50.61757278442383,599300
2018-07-02,60.08000183105469,60.65999984741211,59.709999084472656,60.59000015258789,50.50918960571289,386400
2018-07-03,60.900001525878906,61.13999938964844,60.279998779296875,60.380001068115234,50.334136962890625,210500
2018-07-05,60.650001525878906,60.90999984741211,60.040000915527344,60.619998931884766,50.53419876098633,652600
2018-07-06,60.470001220703125,61.04999923706055,59.869998931884766,60.93000030517578,50.79263687133789,659600
2018-07-09,61.34000015258789,63.349998474121094,61.0099983215332,63.13999938964844,52.63492965698242,469800
2018-07-10,63.38999938964844,63.59000015258789,62.13999938964844,62.65999984741211,52.23480224609375,567500
2018-07-11,56.36000061035156,61.77000045776367,56.36000061035156,60.22999954223633,50.209102630615234,745500
2018-07-12,60.7400016784668,60.939998626708984,59.97999954223633,60.04999923706055,50.05903625488281,764800
2018-07-13,60.16999816894531,60.54999923706055,59.439998626708984,60.380001068115234,50.334136962890625,822500
2018-07-16,60.34000015258789,60.540000915527344,58.470001220703125,58.59000015258789,48.84194564819336,740600
2018-07-17,58.20000076293945,59.630001068115234,57.9900016784668,59.40999984741211,49.52552795410156,593100
2018-07-18,59.11000061035156,60.29999923706055,58.61000061035156,60.18000030517578,50.16740798950195,898700
2018-07-19,60.119998931884766,60.7599983215332,59.4900016784668,60.43000030517578,50.37581253051758,380500
2018-07-20,59.97999954223633,59.97999954223633,59.27000045776367,59.33000183105469,49.45883560180664,558500
2018-07-23,58.9900016784668,59.47999954223633,58.400001525878906,59.099998474121094,49.2671012878418,615800
2018-07-24,59.5099983215332,60.90999984741211,58.939998626708984,59.47999954223633,49.5838737487793,1232300
2018-07-25,59.47999954223633,59.88999938964844,58.18000030517578,59.470001220703125,49.57554626464844,1268100
2018-07-26,60.04999923706055,61.779998779296875,59.83000183105469,60.959999084472656,50.8176383972168,1059800
2018-07-27,61.2400016784668,61.83000183105469,60.52000045776367,60.97999954223633,50.83432388305664,489400
2018-07-30,61.209999084472656,61.66999816894531,59.90999984741211,60.27000045776367,50.242427825927734,951200
2018-07-31,61.060001373291016,63.66999816894531,59.54999923706055,63.02000045776367,52.53489685058594,1131400
2018-08-01,62.720001220703125,63.59000015258789,61.31999969482422,61.59000015258789,51.34281921386719,898400
2018-08-02,61.099998474121094,61.91999816894531,60.38999938964844,61.439998626708984,51.2177734375,691900
2018-08-03,61.369998931884766,62.63999938964844,61.36000061035156,62.54999923706055,52.143096923828125,694200
2018-08-06,62.54999923706055,63.33000183105469,62.41999816894531,62.599998474121094,52.18476867675781,896500
2018-08-07,62.54999923706055,64.7699966430664,62.41999816894531,63.959999084472656,53.31850051879883,637200
2018-08-08,63.72999954223633,64.45999908447266,63.41999816894531,63.4900016784668,52.92670440673828,838400
2018-08-09,63.400001525878906,63.689998626708984,61.04999923706055,61.20000076293945,51.01771545410156,883200
2018-08-10,60.5,60.5,58.79999923706055,59.209999084472656,49.358795166015625,758000
2018-08-13,57.41999816894531,59.02000045776367,57.150001525878906,58.52000045776367,48.78360366821289,915800
2018-08-14,58.61000061035156,59.400001525878906,58.2599983215332,58.529998779296875,48.917320251464844,468400
2018-08-15,58.0,58.0,56.65999984741211,57.5,48.056488037109375,725900
2018-08-16,57.97999954223633,58.90999984741211,57.970001220703125,58.279998779296875,48.70838165283203,885700
2018-08-17,58.130001068115234,60.290000915527344,58.130001068115234,60.0099983215332,50.15424346923828,843800
2018-08-20,60.310001373291016,60.68000030517578,59.849998474121094,60.31999969482422,50.4133415222168,434600
2018-08-21,60.59000015258789,61.9900016784668,60.59000015258789,61.619998931884766,51.49982833862305,470700
2018-08-22,61.380001068115234,61.65999984741211,60.95000076293945,61.040000915527344,51.01509475708008,401300
2018-08-23,60.849998474121094,60.86000061035156,59.849998474121094,60.2599983215332,50.36318588256836,394500
2018-08-24,60.61000061035156,61.36000061035156,60.29999923706055,61.31999969482422,51.24911117553711,327200
2018-08-27,61.65999984741211,62.619998931884766,61.65999984741211,62.02000045776367,51.83414840698242,552300
2018-08-28,62.31999969482422,62.650001525878906,61.650001525878906,61.880001068115234,51.71713638305664,528500
2018-08-29,61.95000076293945,62.27000045776367,61.290000915527344,61.790000915527344,51.64191436767578,378800
2018-08-30,61.77000045776367,61.91999816894531,59.869998931884766,59.939998626708984,50.09574890136719,850200
2018-08-31,59.540000915527344,60.13999938964844,59.27000045776367,59.65999984741211,49.86173629760742,750900
2018-09-04,59.56999969482422,59.70000076293945,58.2599983215332,59.099998474121094,49.393707275390625,589100
2018-09-05,59.560001373291016,61.41999816894531,59.20000076293945,61.220001220703125,51.16551971435547,882800
2018-09-06,61.04999923706055,62.18000030517578,60.43000030517578,60.56999969482422,50.62227249145508,768300
2018-09-07,60.47999954223633,60.599998474121094,59.83000183105469,60.439998626708984,50.51362991333008,902400
2018-09-10,60.439998626708984,61.20000076293945,60.290000915527344,60.63999938964844,50.6807746887207,470200
2018-09-11,60.290000915527344,60.70000076293945,59.66999816894531,60.189998626708984,50.304683685302734,431900
