Date,Open,High,Low,Close,Adj Close,Volume
2018-09-12,59.83000183105469,60.33000183105469,59.060001373291016,59.119998931884766,49.4104118347168,829500
2018-09-13,59.470001220703125,59.75,58.54999923706055,58.790000915527344,49.13461685180664,567700
2018-09-14,58.790000915527344,59.540000915527344,58.150001525878906,58.4900016784668,48.88388442993164,822900
2018-09-17,58.66999816894531,59.709999084472656,58.54999923706055,59.099998474121094,49.393707275390625,847800
2018-09-18,59.08000183105469,59.529998779296875,57.939998626708984,59.11000061035156,49.40206527709961,796200
2018-09-19,59.189998626708984,60.630001068115234,59.130001068115234,59.959999084472656,50.112464904785156,690300
2018-09-20,60.560001373291016,61.4900016784668,60.34000015258789,61.130001068115234,51.09029769897461,825500
2018-09-21,61.209999084472656,61.58000183105469,60.150001525878906,60.2400016784668,50.34646987915039,836800
2018-09-24,60.290000915527344,60.88999938964844,59.349998474121094,60.400001525878906,50.4802131652832,812300
2018-09-25,60.7599983215332,60.84000015258789,59.97999954223633,60.5,50.563777923583984,873300
2018-09-26,60.41999816894531,61.560001373291016,60.11000061035156,61.15999984741211,51.11537551879883,738100
2018-09-27,61.369998931884766,61.939998626708984,60.52000045776367,60.790000915527344,50.806148529052734,634600
2018-09-28,60.31999969482422,61.290000915527344,60.16999816894531,60.790000915527344,50.806148529052734,799800
2018-10-01,61.33000183105469,61.470001220703125,59.47999954223633,59.68000030517578,49.878448486328125,794700
2018-10-02,59.4900016784668,60.72999954223633,59.4900016784668,60.209999084472656,50.321407318115234,494400
2018-10-03,60.5,62.36000061035156,60.150001525878906,61.86000061035156,51.700416564941406,1052100
2018-10-04,61.7400016784668,62.93000030517578,61.59000015258789,62.0,51.817420959472656,781700
2018-10-05,62.02000045776367,62.310001373291016,59.91999816894531,60.5,50.563777923583984,621900
2018-10-08,60.279998779296875,61.13999938964844,60.029998779296875,60.650001525878906,50.689144134521484,416300
2018-10-09,60.22999954223633,60.619998931884766,58.279998779296875,58.34000015258789,48.75852584838867,798900
2018-10-10,58.15999984741211,58.400001525878906,56.72999954223633,56.900001525878906,47.555023193359375,948200
2018-10-11,56.689998626708984,57.88999938964844,56.189998626708984,56.220001220703125,46.98670196533203,614700
2018-10-12,56.959999084472656,56.959999084472656,54.470001220703125,55.459999084472656,46.35152053833008,645400
2018-10-15,55.349998474121094,56.209999084472656,55.25,55.709999084472656,46.560462951660156,427600
2018-10-16,56.290000915527344,56.95000076293945,55.369998931884766,56.84000015258789,47.50487518310547,400800
2018-10-17,56.40999984741211,56.65999984741211,55.5,56.40999984741211,47.145503997802734,352500
2018-10-18,56.0,56.150001525878906,54.709999084472656,55.0,45.96706771850586,528200
2018-10-19,55.08000183105469,55.380001068115234,53.72999954223633,54.38999938964844,45.457252502441406,576200
2018-10-22,54.68000030517578,54.68000030517578,53.66999816894531,54.060001373291016,45.18144607543945,638200
2018-10-23,52.63999938964844,52.83000183105469,51.209999084472656,52.58000183105469,43.944522857666016,722600
2018-10-24,52.66999816894531,52.939998626708984,50.0099983215332,50.06999969482422,41.846744537353516,619800
2018-10-25,50.689998626708984,51.34000015258789,50.459999084472656,50.599998474121094,42.289703369140625,636100
2018-10-26,49.9900016784668,51.75,49.5,51.209999084472656,42.799530029296875,1168800
2018-10-29,52.209999084472656,53.540000915527344,50.84000015258789,51.84000015258789,43.32604217529297,1330200
2018-10-30,51.72999954223633,54.38999938964844,50.47999954223633,54.13999938964844,45.24829864501953,1842500
2018-10-31,55.369998931884766,56.77000045776367,54.970001220703125,56.040000915527344,46.836265563964844,1366200
2018-11-01,56.209999084472656,57.90999984741211,55.75,57.38999938964844,47.96453857421875,1047800
2018-11-02,58.060001373291016,59.099998474121094,56.709999084472656,57.13999938964844,47.75559997558594,710100
2018-11-05,57.040000915527344,57.66999816894531,55.90999984741211,56.25,47.01177215576172,768300
2018-11-06,56.13999938964844,57.959999084472656,56.04999923706055,57.68000030517578,48.20691680908203,875300
2018-11-07,58.060001373291016,58.689998626708984,56.72999954223633,58.2599983215332,48.69165802001953,928400
2018-11-08,58.04999923706055,58.779998779296875,56.86000061035156,57.93000030517578,48.415855407714844,864800
2018-11-09,57.22999954223633,57.45000076293945,55.40999984741211,55.779998779296875,46.61896896362305,1033600
2018-11-12,55.779998779296875,57.220001220703125,55.22999954223633,56.209999084472656,46.97834014892578,992000
2018-11-13,56.45000076293945,58.68000030517578,56.25,57.470001220703125,48.03141403198242,917900
2018-11-14,57.689998626708984,58.470001220703125,56.20000076293945,56.810001373291016,47.60405349731445,865800
2018-11-15,56.2599983215332,57.58000183105469,55.56999969482422,57.400001525878906,48.09844207763672,892800
2018-11-16,57.150001525878906,57.65999984741211,56.459999084472656,57.18000030517578,47.914093017578125,917200
2018-11-19,57.0,58.279998779296875,56.970001220703125,57.349998474121094,48.056549072265625,810000
2018-11-20,56.52000045776367,58.2400016784668,55.459999084472656,57.939998626708984,48.550941467285156,1227500
2018-11-21,57.709999084472656,59.41999816894531,57.650001525878906,58.02000045776367,48.61796951293945,918700
2018-11-23,57.56999969482422,58.5099983215332,57.02000045776367,57.91999816894531,48.534183502197266,244400
2018-11-26,58.36000061035156,59.38999938964844,58.36000061035156,59.22999954223633,49.63188934326172,864400
2018-11-27,58.849998474121094,59.220001220703125,57.970001220703125,58.290000915527344,48.84421920776367,883400
2018-11-28,58.54999923706055,59.2599983215332,57.06999969482422,59.150001525878906,49.564857482910156,753800
2018-11-29,58.93000030517578,59.47999954223633,58.119998931884766,58.5,49.02019119262695,942300
2018-11-30,58.529998779296875,59.84000015258789,58.529998779296875,59.68000030517578,50.008975982666016,4426000
2018-12-03,62.400001525878906,63.18000030517578,61.040000915527344,61.08000183105469,51.18210983276367,1727100
2018-12-04,60.45000076293945,60.88999938964844,59.20000076293945,59.27000045776367,49.665409088134766,1298200
2018-12-06,58.06999969482422,58.290000915527344,56.5099983215332,58.189998626708984,48.76042556762695,1580400
2018-12-07,58.09000015258789,58.86000061035156,56.75,56.7599983215332,47.56214904785156,1043200
2018-12-10,56.56999969482422,56.869998931884766,54.95000076293945,55.599998474121094,46.590126037597656,1260700
2018-12-11,55.95000076293945,56.369998931884766,54.779998779296875,54.93000030517578,46.0286979675293,1173700
2018-12-12,55.86000061035156,56.70000076293945,55.52000045776367,55.529998779296875,46.53147888183594,904000
2018-12-13,55.81999969482422,56.18000030517578,54.59000015258789,54.63999938964844,45.785701751708984,1092200
2018-12-14,54.0,55.529998779296875,54.0,54.7599983215332,45.88624954223633,1116700
2018-12-17,54.58000183105469,55.45000076293945,53.61000061035156,53.88999938964844,45.15723419189453,1462800
2018-12-18,54.439998626708984,57.27000045776367,54.439998626708984,56.41999816894531,47.27724838256836,1988000
2018-12-19,56.4900016784668,57.2599983215332,54.4900016784668,54.70000076293945,45.83597946166992,1093100
2018-12-20,54.599998474121094,55.91999816894531,54.060001373291016,54.58000183105469,45.73542404174805,890100
2018-12-21,54.599998474121094,55.529998779296875,53.650001525878906,53.709999084472656,45.006412506103516,1295200
2018-12-24,53.22999954223633,53.31999969482422,52.13999938964844,52.150001525878906,43.699188232421875,331100
2018-12-26,52.5,54.099998474121094,51.47999954223633,54.029998779296875,45.274539947509766,523900
2018-12-27,53.060001373291016,54.66999816894531,52.779998779296875,54.65999984741211,45.802459716796875,531700
2018-12-28,54.880001068115234,55.150001525878906,54.0099983215332,54.68000030517578,45.8192253112793,413500
2018-12-31,54.900001525878906,55.66999816894531,54.5099983215332,55.66999816894531,46.6487922668457,402100
2019-01-02,54.959999084472656,55.95000076293945,54.400001525878906,55.540000915527344,46.53984451293945,771300
2019-01-03,55.310001373291016,55.54999923706055,54.029998779296875,54.349998474121094,45.54269790649414,752600
2019-01-04,55.209999084472656,57.7400016784668,55.189998626708984,57.54999923706055,48.22413635253906,1008000
2019-01-07,58.810001373291016,60.47999954223633,58.099998474121094,59.47999954223633,49.84138870239258,1343200
2019-01-08,60.099998474121094,60.560001373291016,59.310001373291016,60.18000030517578,50.427947998046875,872000
2019-01-09,61.0,61.459999084472656,60.52000045776367,61.20000076293945,51.28266143798828,642700
2019-01-10,61.04999923706055,62.02000045776367,61.0,61.95000076293945,51.9111213684082,351500
2019-01-11,61.58000183105469,62.2599983215332,60.83000183105469,61.95000076293945,51.9111213684082,548300
2019-01-14,61.27000045776367,62.189998626708984,61.27000045776367,61.810001373291016,51.7938117980957,406000
2019-01-15,61.650001525878906,62.02000045776367,61.279998779296875,61.869998931884766,51.844093322753906,439100
2019-01-16,62.18000030517578,62.58000183105469,61.66999816894531,62.189998626708984,52.11223220825195,503500
2019-01-17,61.880001068115234,63.45000076293945,61.880001068115234,62.79999923706055,52.62338638305664,598300
2019-01-18,63.56999969482422,65.25,63.36000061035156,64.70999908447266,54.223873138427734,721500
2019-01-22,64.0199966430664,64.23999786376953,62.52000045776367,62.849998474121094,52.665279388427734,637300
2019-01-23,61.34000015258789,62.099998474121094,60.2599983215332,61.45000076293945,51.492149353027344,790100
2019-01-24,61.459999084472656,62.09000015258789,61.459999084472656,61.689998626708984,51.69326400756836,401700
2019-01-25,62.47999954223633,63.939998626708984,62.11000061035156,63.130001068115234,52.89990997314453,650800
2019-01-28,61.68000030517578,62.689998626708984,61.27000045776367,62.02000045776367,51.969791412353516,510500
2019-01-29,62.41999816894531,63.470001220703125,61.779998779296875,63.09000015258789,52.866397857666016,382100
2019-01-30,63.630001068115234,64.4000015258789,63.040000915527344,63.75,53.419437408447266,466300
2019-01-31,63.470001220703125,64.30999755859375,62.939998626708984,64.19999694824219,53.796512603759766,761000
2019-02-01,64.0999984741211,65.05000305175781,63.88999938964844,64.97000122070312,54.44173812866211,902400
2019-02-04,65.06999969482422,65.80000305175781,64.75,65.72000122070312,55.07019805908203,1229900
2019-02-05,65.75,66.45999908447266,63.04999923706055,63.4900016784668,53.201568603515625,1716600
2019-02-06,63.61000061035156,65.41999816894531,63.2599983215332,64.23999786376953,53.830039978027344,884100
2019-02-07,64.18000030517578,64.4800033569336,62.810001373291016,63.400001525878906,53.12615966796875,875300
2019-02-08,62.790000915527344,63.369998931884766,62.130001068115234,62.84000015258789,52.65690612792969,686800
2019-02-11,62.97999954223633,63.349998474121094,62.45000076293945,63.16999816894531,52.93342971801758,409400
2019-02-12,63.68000030517578,64.87999725341797,63.619998931884766,64.4800033569336,54.0311393737793,490000
2019-02-13,64.5999984741211,65.16999816894531,64.33999633789062,64.66999816894531,54.19035339355469,479500
2019-02-14,64.13999938964844,64.7300033569336,63.810001373291016,64.18000030517578,53.904788970947266,674900
2019-02-15,64.1500015258789,65.3499984741211,63.93000030517578,64.76000213623047,54.391929626464844,541600
2019-02-19,64.48999786376953,65.5,64.44000244140625,65.05999755859375,54.643898010253906,630500
2019-02-20,64.91999816894531,65.94999694824219,64.76000213623047,65.7699966430664,55.24022674560547,459000
2019-02-21,65.93000030517578,67.16000366210938,65.30000305175781,66.41000366210938,55.77775955200195,604800
2019-02-22,66.44000244140625,67.12000274658203,66.44000244140625,66.94999694824219,56.23130798339844,335300
2019-02-25,67.33999633789062,68.55000305175781,67.23999786376953,68.18000030517578,57.26438522338867,769300
2019-02-26,67.76000213623047,68.12999725341797,67.19000244140625,67.19000244140625,56.43287658691406,550600
2019-02-27,67.19999694824219,67.75,66.9000015258789,67.62000274658203,56.794044494628906,574600
2019-02-28,67.62999725341797,67.98999786376953,67.22000122070312,67.58000183105469,56.76044845581055,665400
2019-03-01,68.04000091552734,68.66999816894531,68.0199966430664,68.44999694824219,57.49116516113281,513600
2019-03-04,68.6500015258789,69.30999755859375,68.25,68.66999816894531,57.675941467285156,797600
2019-03-05,68.5999984741211,68.97000122070312,68.16999816894531,68.27999877929688,57.348384857177734,509400
2019-03-06,68.12999725341797,68.4800033569336,67.02999877929688,67.13999938964844,56.39088821411133,658900
2019-03-07,66.80999755859375,67.01000213623047,65.80000305175781,66.30999755859375,55.69377136230469,459800
2019-03-08,65.55000305175781,66.29000091552734,65.04000091552734,65.97000122070312,55.40821075439453,780800
2019-03-11,65.91000366210938,66.76000213623047,65.7699966430664,66.69999694824219,56.02134323120117,471300
2019-03-12,66.81999969482422,67.0199966430664,66.30999755859375,66.62000274658203,55.95414352416992,281900
2019-03-13,65.93000030517578,67.27999877929688,65.93000030517578,66.76000213623047,56.07173156738281,495400
2019-03-14,66.41999816894531,66.94000244140625,65.44999694824219,65.9800033569336,55.41661071777344,453400
2019-03-15,66.11000061035156,66.94000244140625,66.11000061035156,66.58000183105469,55.92055130004883,753200
2019-03-18,66.77999877929688,67.73999786376953,66.45999908447266,67.68000030517578,56.84443664550781,396000
2019-03-19,68.0,68.44000244140625,67.55999755859375,67.75,56.903236389160156,482500
2019-03-20,67.5,68.5199966430664,67.13999938964844,67.95999908447266,57.07960510253906,469200
2019-03-21,67.5,68.73999786376953,67.5,68.62999725341797,57.642337799072266,620900
2019-03-22,68.37000274658203,68.86000061035156,67.08000183105469,67.4000015258789,56.60926818847656,1008200
2019-03-25,67.6500015258789,68.91000366210938,67.63999938964844,68.31999969482422,57.38198471069336,589000
2019-03-26,67.83999633789062,68.77999877929688,67.43000030517578,67.9000015258789,57.02921676635742,666200
2019-03-27,68.19000244140625,68.7699966430664,67.68000030517578,68.5999984741211,57.61713790893555,445500
2019-03-28,68.77999877929688,69.08000183105469,68.11000061035156,68.9000015258789,57.86911392211914,250900
2019-03-29,69.54000091552734,69.66000366210938,69.01000213623047,69.55000305175781,58.41505432128906,493700
2019-04-01,70.30999755859375,70.58000183105469,69.8499984741211,70.44000244140625,59.16256332397461,549400
2019-04-02,70.44000244140625,70.61000061035156,69.77999877929688,70.55000305175781,59.25495529174805,374800
2019-04-03,71.19999694824219,71.31999969482422,70.43000030517578,70.66000366210938,59.34734344482422,568600
2019-04-04,70.55999755859375,71.44000244140625,70.43000030517578,70.97000122070312,59.607696533203125,441900
2019-04-05,71.33000183105469,71.45999908447266,70.87999725341797,71.18000030517578,59.784095764160156,417000
2019-04-08,71.01000213623047,71.61000061035156,70.72000122070312,71.44999694824219,60.01084518432617,439400
2019-04-09,70.98999786376953,71.1500015258789,69.5999984741211,69.81999969482422,58.641815185546875,661400
2019-04-10,70.02999877929688,70.37000274658203,69.19999694824219,70.19000244140625,58.95258712768555,578200
2019-04-11,70.44999694824219,71.30999755859375,70.0999984741211,71.16999816894531,59.77568054199219,461800
2019-04-12,71.95999908447266,72.0,71.0,71.95999908447266,60.43919372558594,515000
2019-04-15,71.91999816894531,72.0,71.16000366210938,71.4000015258789,59.9688720703125,534000
2019-04-16,71.94000244140625,72.5199966430664,70.77999877929688,72.30000305175781,60.724788665771484,492100
2019-04-17,72.5,72.94999694824219,72.4000015258789,72.56999969482422,60.95154571533203,459000
2019-04-18,72.86000061035156,73.22000122070312,72.44000244140625,72.55000305175781,60.934757232666016,489600
2019-04-22,72.16999816894531,72.83000183105469,72.16999816894531,72.58000183105469,60.9599609375,400200
2019-04-23,72.68000030517578,72.91999816894531,71.69999694824219,71.83000183105469,60.33001708984375,608700
2019-04-24,71.5,72.05000305175781,71.19000244140625,71.56999969482422,60.111663818359375,357700
2019-04-25,71.0999984741211,71.0999984741211,69.56999969482422,69.62000274658203,58.47383499145508,420100
2019-04-26,69.66999816894531,70.87999725341797,69.66999816894531,70.87000274658203,59.52371597290039,892400
2019-04-29,71.1500015258789,71.44000244140625,70.55999755859375,70.80999755859375,59.47332763671875,441200
2019-04-30,70.91999816894531,71.13999938964844,70.30000305175781,70.77999877929688,59.448123931884766,573500
2019-05-01,71.55000305175781,71.66999816894531,70.05999755859375,70.05999755859375,58.84341049194336,745500
2019-05-02,74.12000274658203,75.55999755859375,72.3499984741211,74.93000030517578,62.933719635009766,1477500
2019-05-03,75.43000030517578,75.5,73.38999938964844,74.81999969482422,62.8412971496582,788400
2019-05-06,73.66999816894531,74.69999694824219,72.44000244140625,74.1500015258789,62.278587341308594,801200
2019-05-07,73.43000030517578,73.80000305175781,72.05000305175781,73.11000061035156,61.405094146728516,701500
2019-05-08,72.9800033569336,73.6500015258789,71.94999694824219,73.0,61.312713623046875,647500
2019-05-09,71.91000366210938,73.12000274658203,71.11000061035156,72.87999725341797,61.21192169189453,610000
2019-05-10,72.33999633789062,73.4800033569336,71.44000244140625,73.31999969482422,61.58147048950195,446800
2019-05-13,71.7699966430664,71.7699966430664,69.4800033569336,70.62999725341797,59.322139739990234,782900
2019-05-14,71.4000015258789,71.9000015258789,70.56999969482422,71.4000015258789,60.10503005981445,563400
2019-05-15,71.33999633789062,71.75,70.25,70.30000305175781,59.17903518676758,726300
2019-05-16,70.5199966430664,71.0199966430664,70.04000091552734,70.41000366210938,59.27163314819336,592200
2019-05-17,69.3499984741211,69.61000061035156,67.05999755859375,67.41000366210938,56.74620819091797,1030500
2019-05-20,65.70999908447266,66.70999908447266,65.44000244140625,66.0999984741211,55.64344024658203,672300
2019-05-21,66.93000030517578,67.79000091552734,66.30000305175781,67.61000061035156,56.914588928222656,638900
2019-05-22,67.31999969482422,68.08999633789062,67.02999877929688,67.37999725341797,56.720970153808594,453900
2019-05-23,66.41999816894531,67.02999877929688,64.81999969482422,65.36000061035156,55.020503997802734,543300
2019-05-24,66.0,66.7699966430664,65.77999877929688,66.18000030517578,55.71079635620117,598000
2019-05-28,66.02999877929688,66.69999694824219,65.86000061035156,66.51000213623047,55.988590240478516,532000
2019-05-29,66.08999633789062,68.04000091552734,66.08999633789062,67.54000091552734,56.85564041137695,642100
2019-05-30,67.52999877929688,68.30000305175781,67.01000213623047,67.45999908447266,56.788291931152344,764400
2019-05-31,66.5,67.5999984741211,66.0,66.55999755859375,56.03067398071289,705600
2019-06-03,66.37999725341797,67.33000183105469,66.19999694824219,67.13999938964844,56.51892852783203,697200
2019-06-04,68.0999984741211,69.55999755859375,67.61000061035156,69.41999816894531,58.43825149536133,605400
2019-06-05,69.94000244140625,70.68000030517578,69.11000061035156,69.95999908447266,58.89282989501953,474800
2019-06-06,69.70999908447266,70.16999816894531,68.5199966430664,69.16000366210938,58.219383239746094,540700
2019-06-07,69.5,70.11000061035156,69.30000305175781,69.75,58.716041564941406,379400
2019-06-10,69.98999786376953,70.66000366210938,69.88999938964844,70.11000061035156,59.01910400390625,326800
2019-06-11,70.7699966430664,71.62000274658203,69.93000030517578,70.38999938964844,59.254791259765625,403900
2019-06-12,70.58000183105469,71.45999908447266,70.30000305175781,71.38999938964844,60.09658432006836,578400
2019-06-13,71.54000091552734,72.69000244140625,71.18000030517578,72.33000183105469,60.88791275024414,690100
2019-06-14,72.30000305175781,72.9000015258789,71.30999755859375,72.37999725341797,60.929988861083984,545900
2019-06-17,72.66999816894531,73.06999969482422,72.05000305175781,72.76000213623047,61.2498893737793,588000
2019-06-18,73.4000015258789,75.05999755859375,73.13999938964844,74.63999938964844,62.83247375488281,496600
2019-06-19,74.77999877929688,75.13999938964844,74.41000366210938,74.9000015258789,63.05135726928711,507200
2019-06-20,75.68000030517578,75.81999969482422,74.9000015258789,75.2699966430664,63.36280059814453,891500
2019-06-21,74.9000015258789,75.30000305175781,74.52999877929688,74.73999786376953,62.91664505004883,553900
2019-06-24,76.30000305175781,76.94999694824219,75.75,76.51000213623047,64.40666961669922,770400
2019-06-25,77.4000015258789,77.4000015258789,76.37999725341797,76.81999969482422,64.66764068603516,722000
2019-06-26,77.26000213623047,78.31999969482422,76.87999725341797,77.51000213623047,65.24845886230469,706400
2019-06-27,77.75,78.08000183105469,77.04000091552734,77.8499984741211,65.53467559814453,498400
2019-06-28,77.75,78.44999694824219,77.48999786376953,77.56999969482422,65.2989730834961,722000
2019-07-01,78.75,79.0,76.66999816894531,77.63999938964844,65.35789489746094,443700
2019-07-02,77.31999969482422,77.80999755859375,77.11000061035156,77.63999938964844,65.35789489746094,373500
2019-07-03,78.05999755859375,78.48999786376953,77.37000274658203,78.43000030517578,66.02294158935547,203400
2019-07-05,77.69999694824219,77.80000305175781,76.9800033569336,77.66000366210938,65.374755859375,417300
2019-07-08,77.44999694824219,77.79000091552734,76.87000274658203,77.02999877929688,64.84439849853516,429200
2019-07-09,76.33000183105469,76.61000061035156,75.63999938964844,76.44999694824219,64.35615539550781,535100
2019-07-10,75.5199966430664,76.9000015258789,75.1500015258789,75.18000030517578,63.28705978393555,546200
2019-07-11,75.1500015258789,75.83000183105469,74.80000305175781,75.36000061035156,63.4385871887207,718600
2019-07-12,76.1500015258789,77.68000030517578,75.58000183105469,77.62000274658203,65.34107971191406,547900
2019-07-15,77.13999938964844,77.45999908447266,76.56999969482422,77.1500015258789,64.94541931152344,596200
2019-07-16,76.9000015258789,77.66999816894531,76.62000274658203,77.62999725341797,65.3494873046875,656800
2019-07-17,76.86000061035156,77.23999786376953,75.45999908447266,75.79000091552734,63.800559997558594,739000
2019-07-18,75.26000213623047,75.76000213623047,74.44000244140625,75.44999694824219,63.51433181762695,514100
2019-07-19,75.94999694824219,76.37999725341797,75.47000122070312,75.75,63.766876220703125,454100
2019-07-22,75.9000015258789,76.4000015258789,74.79000091552734,75.2300033569336,63.32913589477539,648800
2019-07-23,75.68000030517578,76.56999969482422,75.16000366210938,76.4000015258789,64.31404876708984,656400
2019-07-24,75.43000030517578,76.68000030517578,75.43000030517578,76.11000061035156,64.06993103027344,440700
2019-07-25,75.98999786376953,76.2699966430664,75.0199966430664,75.33000183105469,63.41334533691406,416900
2019-07-26,75.31999969482422,75.91000366210938,75.12999725341797,75.79000091552734,63.800559997558594,393300
2019-07-29,76.43000030517578,77.5,75.80000305175781,76.37000274658203,64.28882598876953,1016300
2019-07-30,77.0999984741211,80.63999938964844,76.51000213623047,80.20999908447266,67.52135467529297,1456900
2019-07-31,79.80999755859375,79.9000015258789,76.44999694824219,77.0,64.81914520263672,1067500
2019-08-01,77.18000030517578,77.55000305175781,73.8499984741211,74.16999816894531,62.43682098388672,647800
2019-08-02,73.86000061035156,73.86000061035156,72.19000244140625,73.18000030517578,61.603450775146484,620600
2019-08-05,71.66999816894531,71.79000091552734,69.16000366210938,69.87000274658203,58.81705856323242,743900
2019-08-06,70.33999633789062,71.52999877929688,69.61000061035156,71.5,60.1891975402832,694900
2019-08-07,70.80000305175781,72.05000305175781,70.37000274658203,71.79000091552734,60.433319091796875,701100
2019-08-08,72.16000366210938,73.31999969482422,71.80999755859375,73.16000366210938,61.58661651611328,633400
2019-08-09,72.69000244140625,74.1500015258789,72.4800033569336,73.66999816894531,62.015926361083984,573200
2019-08-12,73.0999984741211,73.36000061035156,67.66000366210938,67.87000274658203,57.133445739746094,1288400
2019-08-13,67.48999786376953,69.2699966430664,67.31999969482422,67.87000274658203,57.133445739746094,774900
2019-08-14,66.2699966430664,66.38999938964844,63.72999954223633,64.13999938964844,54.121089935302734,804500
2019-08-15,64.91999816894531,65.86000061035156,64.11000061035156,65.6500015258789,55.39522171020508,844600
2019-08-16,65.93000030517578,67.83999633789062,64.11000061035156,67.55000305175781,56.998443603515625,812500
2019-08-19,68.58999633789062,69.55000305175781,68.19000244140625,69.08000183105469,58.2894401550293,873300
2019-08-20,69.2300033569336,69.44000244140625,68.4000015258789,68.9800033569336,58.20507049560547,686800
2019-08-21,70.0199966430664,70.08000183105469,69.16000366210938,69.23999786376953,58.42444610595703,448200
2019-08-22,69.61000061035156,69.75,68.58999633789062,68.5999984741211,57.8844108581543,318200
2019-08-23,67.36000061035156,67.91999816894531,65.6500015258789,65.87000274658203,55.58086013793945,551100
2019-08-26,66.8499984741211,67.1500015258789,65.58999633789062,66.27999877929688,55.926822662353516,392700
2019-08-27,66.56999969482422,66.5999984741211,65.7699966430664,65.80999755859375,55.53021240234375,391400
2019-08-28,65.45999908447266,67.2699966430664,65.30000305175781,67.22000122070312,56.71998977661133,410100
2019-08-29,67.9800033569336,68.68000030517578,67.75,68.55000305175781,57.84224319458008,292700
2019-08-30,69.12999725341797,69.44000244140625,68.5999984741211,69.12000274658203,58.32320785522461,393600
2019-09-03,68.2300033569336,68.66000366210938,66.83999633789062,67.5999984741211,57.04063034057617,475900
2019-09-04,68.61000061035156,68.94999694824219,68.12999725341797,68.7300033569336,57.99412536621094,306900
2019-09-05,69.66999816894531,70.83000183105469,69.33000183105469,70.33999633789062,59.352630615234375,498800
2019-09-06,72.08000183105469,73.11000061035156,71.66999816894531,71.97000122070312,60.72801208496094,744500
2019-09-09,72.20999908447266,73.80000305175781,72.13999938964844,73.76000213623047,62.238407135009766,615400
2019-09-10,73.81999969482422,75.66999816894531,73.31999969482422,75.5999984741211,63.790992736816406,506800
2019-09-11,76.36000061035156,77.16999816894531,75.87999725341797,77.13999938964844,65.09043884277344,576400
2019-09-12,76.91000366210938,76.91000366210938,75.54000091552734,75.81999969482422,63.97661590576172,385700
2019-09-13,76.58999633789062,77.01000213623047,75.81999969482422,76.79000091552734,64.79512786865234,363000
2019-09-16,76.27999877929688,77.01000213623047,76.26000213623047,76.9000015258789,64.8879165649414,414200
2019-09-17,76.13999938964844,76.4000015258789,75.56999969482422,76.19000244140625,64.28883361816406,379400
2019-09-18,75.7699966430664,76.27999877929688,75.13999938964844,76.0999984741211,64.212890625,359400
2019-09-19,76.19999694824219,77.23999786376953,75.83999633789062,77.05999755859375,65.02291870117188,453600
2019-09-20,77.16999816894531,77.7699966430664,76.45999908447266,76.45999908447266,64.51665496826172,1122200
2019-09-23,76.16000366210938,76.94000244140625,75.69000244140625,75.79000091552734,63.95130920410156,609100
2019-09-24,75.83999633789062,76.33000183105469,74.81999969482422,75.56999969482422,63.76566696166992,407400
2019-09-25,75.48999786376953,76.08999633789062,75.33000183105469,75.87999725341797,64.0272445678711,407300
2019-09-26,75.66999816894531,76.05000305175781,74.66999816894531,75.58999633789062,63.78253936767578,700900
