Date,Open,High,Low,Close,Adj Close,Volume
2019-09-27,76.08000183105469,76.86000061035156,75.44000244140625,76.18000030517578,64.28040313720703,496200
2019-09-30,76.48999786376953,76.69999694824219,75.63999938964844,75.69999694824219,63.87537384033203,368500
2019-10-01,76.30999755859375,76.70999908447266,73.33000183105469,73.5,62.019020080566406,467500
2019-10-02,72.6500015258789,72.72000122070312,70.80999755859375,71.88999938964844,60.66051483154297,510000
2019-10-03,71.5999984741211,72.43000030517578,70.20999908447266,72.36000061035156,61.05710220336914,414700
2019-10-04,72.26000213623047,73.72000122070312,71.88999938964844,73.69000244140625,62.179344177246094,303800
2019-10-07,72.83999633789062,72.83999633789062,71.25,72.0,60.753334045410156,570600
2019-10-08,71.0,71.20999908447266,69.81999969482422,70.12000274658203,59.16698455810547,599800
2019-10-09,71.05999755859375,71.19999694824219,70.18000030517578,70.83000183105469,59.76610565185547,451600
2019-10-10,70.9000015258789,72.58000183105469,70.76000213623047,72.12999725341797,60.8630256652832,518200
2019-10-11,73.66000366210938,75.12000274658203,73.62999725341797,73.8499984741211,62.3143424987793,355500
2019-10-14,73.43000030517578,73.87999725341797,73.01000213623047,73.12999725341797,61.70683670043945,285300
2019-10-15,73.25,74.18000030517578,72.62000274658203,73.55000305175781,62.06121063232422,459700
2019-10-16,73.11000061035156,73.77999877929688,72.51000213623047,72.72000122070312,61.36086654663086,453900
2019-10-17,73.11000061035156,73.76000213623047,72.83000183105469,73.48999786376953,62.01059341430664,517500
2019-10-18,73.44000244140625,74.29000091552734,73.01000213623047,73.95999908447266,62.40716552734375,309000
2019-10-21,74.66000366210938,75.54000091552734,74.08000183105469,75.25,63.495662689208984,358900
2019-10-22,75.44999694824219,76.95999908447266,75.19999694824219,76.54000091552734,64.58417510986328,489000
2019-10-23,76.26000213623047,76.87999725341797,75.8499984741211,76.62000274658203,64.65167236328125,343900
2019-10-24,76.47000122070312,76.52999877929688,75.2300033569336,75.55999755859375,63.75724411010742,304400
2019-10-25,75.44999694824219,76.88999938964844,75.25,76.83999633789062,64.83727264404297,540100
2019-10-28,77.23999786376953,78.61000061035156,76.93000030517578,77.0,64.97230529785156,927300
2019-10-29,75.5199966430664,76.52999877929688,72.63999938964844,76.11000061035156,64.22132873535156,805000
2019-10-30,76.18000030517578,76.31999969482422,74.62999725341797,76.19000244140625,64.28883361816406,483300
2019-10-31,75.86000061035156,76.94999694824219,75.05000305175781,76.69000244140625,64.71073913574219,661700
2019-11-01,77.0,78.11000061035156,76.69000244140625,77.69999694824219,65.56297302246094,433500
2019-11-04,78.5999984741211,80.04000091552734,78.51000213623047,79.45999908447266,67.0480728149414,563900
2019-11-05,79.91999816894531,80.0,78.9000015258789,79.36000061035156,66.96366119384766,491600
2019-11-06,79.19999694824219,79.56999969482422,77.9000015258789,78.20999908447266,65.9933090209961,447300
2019-11-07,79.04000091552734,79.76000213623047,78.80000305175781,78.95999908447266,66.62615203857422,510900
2019-11-08,78.79000091552734,79.98999786376953,78.44999694824219,79.81999969482422,67.35181427001953,391400
2019-11-11,79.19000244140625,80.30000305175781,78.98999786376953,80.2699966430664,67.73151397705078,343300
2019-11-12,80.2699966430664,80.2699966430664,78.8499984741211,78.94000244140625,66.6092758178711,445400
2019-11-13,78.5,79.55000305175781,77.75,79.11000061035156,66.75271606445312,458100
2019-11-14,79.80000305175781,81.38999938964844,79.79000091552734,80.13999938964844,67.75886535644531,569100
2019-11-15,79.68000030517578,80.4000015258789,79.62999725341797,80.12999725341797,67.75041961669922,429500
2019-11-18,79.55999755859375,79.68000030517578,78.8499984741211,79.41000366210938,67.14166259765625,401200
2019-11-19,79.66000366210938,80.5199966430664,79.26000213623047,79.97000122070312,67.61514282226562,461200
2019-11-20,79.29000091552734,79.80999755859375,78.1500015258789,78.5199966430664,66.3891372680664,482500
2019-11-21,78.36000061035156,79.54000091552734,78.0999984741211,79.23999786376953,66.99790954589844,300900
2019-11-22,79.47000122070312,79.9800033569336,79.16000366210938,79.70999908447266,67.39530181884766,361100
2019-11-25,80.05999755859375,81.26000213623047,79.83999633789062,80.68000030517578,68.21544647216797,366500
2019-11-26,80.7300033569336,80.98999786376953,80.05000305175781,80.55000305175781,68.10553741455078,366100
2019-11-27,79.01000213623047,79.68000030517578,78.2300033569336,78.9800033569336,66.77808380126953,518600
2019-11-29,78.73999786376953,78.73999786376953,78.05999755859375,78.12999725341797,66.05940246582031,222700
2019-12-02,78.20999908447266,78.62000274658203,77.31999969482422,77.5,65.5267562866211,466700
2019-12-03,76.18000030517578,76.76000213623047,75.2699966430664,76.54000091552734,64.7150650024414,544800
2019-12-04,76.87999725341797,77.55000305175781,76.1500015258789,76.26000213623047,64.4782943725586,426800
2019-12-05,76.41000366210938,76.62999725341797,75.58000183105469,76.11000061035156,64.35149383544922,636800
2019-12-06,77.18000030517578,77.41999816894531,76.1500015258789,76.58999633789062,64.75732421875,477100
2019-12-09,76.5,76.75,75.66999816894531,75.97000122070312,64.23310089111328,545800
2019-12-10,75.69999694824219,76.66000366210938,75.16000366210938,76.54000091552734,64.7150650024414,512600
2019-12-11,76.86000061035156,77.31999969482422,75.86000061035156,76.58999633789062,64.75732421875,442300
2019-12-12,76.18000030517578,78.20999908447266,75.91000366210938,78.08999633789062,66.02557373046875,744600
2019-12-13,78.30000305175781,78.95999908447266,76.68000030517578,77.02999877929688,65.12934875488281,745900
2019-12-16,78.4800033569336,78.62999725341797,77.0,77.3499984741211,65.39990234375,582600
2019-12-17,77.19000244140625,77.94000244140625,77.16000366210938,77.30000305175781,65.35765838623047,447500
2019-12-18,77.55000305175781,78.58999633789062,77.1500015258789,78.31999969482422,66.22004699707031,508300
2019-12-19,78.4000015258789,78.44000244140625,77.66999816894531,77.73999786376953,65.72967529296875,364900
2019-12-20,78.37000274658203,78.70999908447266,77.5,77.69000244140625,65.6873779296875,1024000
2019-12-23,77.91000366210938,77.91999816894531,77.30999755859375,77.7699966430664,65.75501251220703,155900
2019-12-24,77.83999633789062,77.94999694824219,77.41000366210938,77.41999816894531,65.4590835571289,90100
2019-12-26,77.58999633789062,78.2300033569336,77.22000122070312,77.83999633789062,65.81420135498047,284400
2019-12-27,78.06999969482422,78.0999984741211,77.5199966430664,77.75,65.73811340332031,227500
2019-12-30,77.77999877929688,78.01000213623047,77.38999938964844,77.5999984741211,65.61128234863281,281600
2019-12-31,77.47000122070312,78.0999984741211,77.1500015258789,77.25,65.31536102294922,299700
2020-01-02,77.91999816894531,78.2300033569336,77.12999725341797,78.22000122070312,66.13549041748047,264200
2020-01-03,76.83000183105469,77.19000244140625,76.2699966430664,77.13999938964844,65.22235870361328,334800
2020-01-06,76.47000122070312,76.51000213623047,75.76000213623047,76.37999725341797,64.57975769042969,372400
2020-01-07,75.81999969482422,76.4800033569336,75.62000274658203,75.66999816894531,63.979461669921875,376100
2020-01-08,75.75,76.04000091552734,75.16999816894531,75.80999755859375,64.09782409667969,346400
2020-01-09,76.19000244140625,76.36000061035156,75.51000213623047,75.80999755859375,64.09782409667969,295600
2020-01-10,75.95999908447266,75.95999908447266,73.66000366210938,73.79000091552734,62.3899040222168,318800
2020-01-13,73.69000244140625,74.55999755859375,73.12999725341797,74.51000213623047,62.99867248535156,494600
2020-01-14,74.38999938964844,74.73999786376953,73.83000183105469,74.54000091552734,63.02403259277344,299800
2020-01-15,74.05000305175781,74.70999908447266,73.73999786376953,74.05000305175781,62.609745025634766,435300
2020-01-16,74.54000091552734,74.9000015258789,74.04000091552734,74.9000015258789,63.32841491699219,377700
2020-01-17,75.19999694824219,75.30999755859375,74.47000122070312,74.76000213623047,63.21005630493164,281400
2020-01-21,74.38999938964844,74.41000366210938,73.05000305175781,73.0999984741211,61.806522369384766,360500
2020-01-22,73.26000213623047,73.5,72.26000213623047,72.73999786376953,61.50210952758789,280000
2020-01-23,72.36000061035156,72.86000061035156,71.4000015258789,72.55000305175781,61.34147262573242,383600
2020-01-24,72.55999755859375,72.86000061035156,71.37999725341797,71.80999755859375,60.715789794921875,293600
2020-01-27,71.01000213623047,71.01000213623047,68.87999725341797,69.11000061035156,58.432926177978516,351100
2020-01-28,69.5,70.44000244140625,68.98999786376953,70.19999694824219,59.35454177856445,291800
2020-01-29,70.66999816894531,71.1500015258789,70.16999816894531,70.38999938964844,59.51517868041992,444800
2020-01-30,69.63999938964844,71.22000122070312,69.63999938964844,71.08999633789062,60.107032775878906,377200
2020-01-31,70.52999877929688,71.06999969482422,69.7300033569336,70.13999938964844,59.30381774902344,617100
2020-02-03,70.55999755859375,71.80000305175781,70.5199966430664,71.22000122070312,60.216957092285156,575500
2020-02-04,72.12999725341797,73.08999633789062,72.0,72.66999816894531,61.442935943603516,533400
2020-02-05,73.55000305175781,73.79000091552734,72.5,73.22000122070312,61.90797424316406,607100
2020-02-06,69.55999755859375,71.18000030517578,66.91000366210938,69.08999633789062,58.41602325439453,1668200
2020-02-07,68.5,69.26000213623047,66.45999908447266,66.8499984741211,56.522098541259766,730700
2020-02-10,66.3499984741211,66.94000244140625,65.68000030517578,66.77999877929688,56.46291732788086,584200
2020-02-11,67.23999786376953,67.9800033569336,66.91000366210938,67.33999633789062,56.9363899230957,505100
2020-02-12,68.05999755859375,68.94000244140625,68.0,68.88999938964844,58.24693298339844,468600
2020-02-13,67.91000366210938,67.91000366210938,66.51000213623047,66.75,56.568939208984375,538700
2020-02-14,66.80000305175781,67.41999816894531,66.66000366210938,66.76000213623047,56.57741165161133,370300
2020-02-18,66.47000122070312,67.11000061035156,66.05000305175781,66.61000061035156,56.45027160644531,363700
2020-02-19,66.6500015258789,66.7699966430664,66.0,66.37000274658203,56.246883392333984,492500
2020-02-20,66.19000244140625,67.95999908447266,66.19000244140625,67.47000122070312,57.179107666015625,474300
2020-02-21,68.26000213623047,68.79000091552734,67.43000030517578,68.58000183105469,58.11979675292969,688200
2020-02-24,66.58000183105469,67.81999969482422,66.05000305175781,67.51000213623047,57.21300506591797,713100
2020-02-25,67.56999969482422,67.75,64.16999816894531,64.19999694824219,54.407859802246094,784500
2020-02-26,64.80000305175781,65.1500015258789,62.279998779296875,62.279998779296875,52.78071212768555,579000
2020-02-27,61.09000015258789,63.52000045776367,60.04999923706055,61.380001068115234,52.01799774169922,905600
2020-02-28,59.4900016784668,60.720001220703125,59.06999969482422,60.43000030517578,51.212886810302734,961200
2020-03-02,60.81999969482422,63.619998931884766,60.02000045776367,63.599998474121094,53.89938735961914,686600
2020-03-03,63.61000061035156,64.30999755859375,60.63999938964844,61.029998779296875,51.721370697021484,445700
2020-03-04,61.97999954223633,62.91999816894531,60.88999938964844,62.79999923706055,53.22141647338867,553900
2020-03-05,60.88999938964844,62.09000015258789,60.45000076293945,60.970001220703125,51.6705207824707,815300
2020-03-06,58.970001220703125,61.689998626708984,58.79999923706055,61.40999984741211,52.04342269897461,638800
2020-03-09,56.86000061035156,58.25,55.66999816894531,56.97999954223633,48.289100646972656,775700
2020-03-10,58.880001068115234,59.68000030517578,56.72999954223633,59.560001373291016,50.475582122802734,981200
2020-03-11,57.790000915527344,58.4900016784668,55.29999923706055,56.220001220703125,47.64502716064453,819100
2020-03-12,52.349998474121094,52.93000030517578,48.959999084472656,50.29999923706055,42.62797164916992,1087700
2020-03-13,53.13999938964844,55.34000015258789,50.72999954223633,55.33000183105469,46.89076614379883,905700
2020-03-16,49.709999084472656,54.400001525878906,47.63999938964844,47.970001220703125,40.653358459472656,1245300
2020-03-17,48.63999938964844,49.40999984741211,45.130001068115234,45.52000045776367,38.57705307006836,1278400
2020-03-18,42.349998474121094,44.84000015258789,35.33000183105469,36.970001220703125,31.331138610839844,1491600
2020-03-19,36.130001068115234,45.18000030517578,35.400001525878906,44.369998931884766,37.60243606567383,1191300
2020-03-20,44.7599983215332,45.54999923706055,39.93000030517578,40.29999923706055,34.153221130371094,953200
2020-03-23,40.29999923706055,41.130001068115234,37.06999969482422,39.47999954223633,33.45830154418945,702100
2020-03-24,41.470001220703125,43.189998626708984,40.380001068115234,42.88999938964844,36.348175048828125,819200
2020-03-25,43.38999938964844,46.970001220703125,43.099998474121094,44.47999954223633,37.69567108154297,938700
2020-03-26,44.52000045776367,48.77000045776367,44.060001373291016,47.41999816894531,40.187252044677734,652900
2020-03-27,45.630001068115234,47.189998626708984,44.38999938964844,46.20000076293945,39.15332794189453,620800
2020-03-30,46.06999969482422,47.75,45.060001373291016,47.290000915527344,40.07707977294922,463300
2020-03-31,46.650001525878906,48.31999969482422,46.459999084472656,47.25,40.043174743652344,826500
2020-04-01,44.810001373291016,46.45000076293945,43.849998474121094,44.68000030517578,37.86516189575195,602600
2020-04-02,44.290000915527344,45.84000015258789,43.2599983215332,44.650001525878906,37.839752197265625,496400
2020-04-03,44.470001220703125,44.81999969482422,42.88999938964844,43.5,36.86513900756836,476100
2020-04-06,45.56999969482422,47.75,45.060001373291016,47.689998626708984,40.416053771972656,802100
2020-04-07,49.77000045776367,50.93000030517578,48.88999938964844,49.13999938964844,41.6449089050293,567500
2020-04-08,49.790000915527344,51.34000015258789,48.88999938964844,51.04999923706055,43.26357650756836,330900
2020-04-09,51.81999969482422,52.97999954223633,51.09000015258789,52.099998474121094,44.15342330932617,404600
2020-04-13,51.900001525878906,52.630001068115234,50.099998474121094,50.91999816894531,43.15340042114258,551600
2020-04-14,51.810001373291016,52.619998931884766,49.380001068115234,49.86000061035156,42.255088806152344,585300
2020-04-15,47.939998626708984,48.0099983215332,46.209999084472656,47.77000045776367,40.483856201171875,487000
2020-04-16,47.15999984741211,47.63999938964844,44.41999816894531,44.91999816894531,38.06856155395508,1008100
2020-04-17,46.689998626708984,49.599998474121094,46.5099983215332,49.4900016784668,41.94152069091797,869500
2020-04-20,47.91999816894531,49.29999923706055,46.40999984741211,49.15999984741211,41.66185760498047,1223200
2020-04-21,47.630001068115234,48.75,46.7599983215332,47.689998626708984,40.416053771972656,600700
2020-04-22,49.08000183105469,49.279998779296875,47.77000045776367,48.33000183105469,40.95844650268555,303800
2020-04-23,48.869998931884766,49.59000015258789,48.130001068115234,48.91999816894531,41.45845031738281,883000
2020-04-24,49.689998626708984,50.189998626708984,48.54999923706055,49.75,42.161861419677734,500300
2020-04-27,49.93000030517578,51.380001068115234,49.33000183105469,50.7400016784668,43.00087356567383,495800
2020-04-28,52.0,52.77000045776367,51.22999954223633,51.66999816894531,43.78901290893555,592500
2020-04-29,52.91999816894531,54.33000183105469,52.79999923706055,53.939998626708984,45.712772369384766,469900
2020-04-30,53.189998626708984,53.5099983215332,52.189998626708984,52.84000015258789,44.780555725097656,731200
2020-05-01,51.630001068115234,51.779998779296875,49.720001220703125,50.290000915527344,42.6195068359375,429000
2020-05-04,49.90999984741211,49.90999984741211,48.43000030517578,49.63999938964844,42.068634033203125,662800
2020-05-05,51.0099983215332,53.959999084472656,48.7400016784668,49.040000915527344,41.560150146484375,1006700
2020-05-06,49.790000915527344,49.790000915527344,47.970001220703125,48.5,41.10251998901367,464600
2020-05-07,49.34000015258789,50.189998626708984,49.08000183105469,49.45000076293945,41.907623291015625,311700
2020-05-08,50.27000045776367,51.59000015258789,50.27000045776367,51.130001068115234,43.33137130737305,374600
2020-05-11,50.150001525878906,50.79999923706055,49.02000045776367,50.380001068115234,42.69576644897461,504000
2020-05-12,50.41999816894531,50.849998474121094,47.619998931884766,47.650001525878906,40.38216018676758,574600
2020-05-13,47.16999816894531,47.540000915527344,45.16999816894531,45.56999969482422,38.61941909790039,563200
2020-05-14,44.650001525878906,46.2599983215332,42.84000015258789,45.68000030517578,38.84904098510742,421700
2020-05-15,45.380001068115234,46.369998931884766,44.779998779296875,45.72999954223633,38.891563415527344,461800
2020-05-18,47.4900016784668,49.88999938964844,47.4900016784668,49.290000915527344,41.91920471191406,641100
2020-05-19,49.5,49.540000915527344,48.060001373291016,48.439998626708984,41.1963005065918,440000
2020-05-20,49.11000061035156,51.41999816894531,49.11000061035156,51.09000015258789,43.45003128051758,399300
2020-05-21,50.91999816894531,51.849998474121094,50.619998931884766,51.099998474121094,43.45854568481445,518100
2020-05-22,51.720001220703125,52.06999969482422,51.02000045776367,51.84000015258789,44.08787536621094,552700
2020-05-26,54.22999954223633,57.97999954223633,54.040000915527344,57.040000915527344,48.510257720947266,898200
2020-05-27,58.540000915527344,59.959999084472656,56.709999084472656,58.130001068115234,49.437278747558594,657300
2020-05-28,58.939998626708984,58.939998626708984,56.70000076293945,57.709999084472656,49.080078125,964000
2020-05-29,56.88999938964844,56.88999938964844,54.0,55.22999954223633,46.97093963623047,656600
2020-06-01,55.34000015258789,57.279998779296875,54.72999954223633,56.58000183105469,48.11906433105469,560200
2020-06-02,57.22999954223633,57.619998931884766,56.58000183105469,57.060001373291016,48.52729034423828,591600
2020-06-03,58.2599983215332,59.619998931884766,58.0099983215332,59.470001220703125,50.576908111572266,392400
2020-06-04,58.95000076293945,61.040000915527344,58.400001525878906,61.040000915527344,51.9121208190918,623500
2020-06-05,63.130001068115234,64.95999908447266,62.36000061035156,63.0099983215332,53.5875244140625,485500
2020-06-08,64.0999984741211,64.62000274658203,62.90999984741211,63.619998931884766,54.10630416870117,475800
2020-06-09,62.029998779296875,62.61000061035156,60.720001220703125,61.59000015258789,52.3798713684082,380700
2020-06-10,61.43000030517578,61.61000061035156,58.4900016784668,58.56999969482422,49.81147003173828,571000
2020-06-11,55.790000915527344,56.02000045776367,54.369998931884766,54.41999816894531,46.28205871582031,501700
2020-06-12,57.040000915527344,57.040000915527344,53.72999954223633,55.22999954223633,46.97093963623047,469500
2020-06-15,53.02000045776367,56.27000045776367,52.849998474121094,55.650001525878906,47.3281364440918,466700
2020-06-16,58.369998931884766,59.099998474121094,55.70000076293945,56.290000915527344,47.87242889404297,453200
2020-06-17,56.33000183105469,56.33000183105469,54.540000915527344,54.65999984741211,46.486175537109375,346300
2020-06-18,54.02000045776367,55.349998474121094,53.79999923706055,54.16999816894531,46.06945037841797,368000
2020-06-19,54.7599983215332,55.349998474121094,53.310001373291016,54.2400016784668,46.12898635864258,703900
2020-06-22,53.88999938964844,54.75,52.9900016784668,54.220001220703125,46.11198043823242,430300
2020-06-23,54.84000015258789,55.209999084472656,54.38999938964844,54.619998931884766,46.45216751098633,373700
2020-06-24,53.779998779296875,54.09000015258789,52.880001068115234,53.130001068115234,45.184967041015625,703800
2020-06-25,52.689998626708984,54.22999954223633,52.04999923706055,54.040000915527344,45.958885192871094,606000
2020-06-26,53.68000030517578,54.029998779296875,52.540000915527344,52.70000076293945,44.81927490234375,731200
2020-06-29,53.560001373291016,55.150001525878906,53.4900016784668,54.5,46.350101470947266,469500
2020-06-30,54.040000915527344,55.77000045776367,53.650001525878906,55.459999084472656,47.166542053222656,744100
2020-07-01,54.11000061035156,55.68000030517578,53.5099983215332,53.959999084472656,45.89085388183594,486900
2020-07-02,55.15999984741211,56.77000045776367,54.4900016784668,54.650001525878906,46.477684020996094,594900
2020-07-06,56.25,57.25,55.58000183105469,56.4900016784668,48.04252624511719,581500
2020-07-07,55.7400016784668,56.27000045776367,55.119998931884766,55.189998626708984,46.93693161010742,458500
2020-07-08,55.34000015258789,55.34000015258789,53.79999923706055,54.369998931884766,46.239540100097656,270000
2020-07-09,54.11000061035156,54.5,52.36000061035156,53.41999816894531,45.431610107421875,381300
2020-07-10,53.47999954223633,54.41999816894531,53.119998931884766,54.36000061035156,46.231048583984375,473000
2020-07-13,55.220001220703125,58.209999084472656,54.880001068115234,57.5,48.90148162841797,936600
2020-07-14,57.5,60.900001525878906,56.70000076293945,60.560001373291016,51.5038948059082,967100
2020-07-15,61.86000061035156,62.400001525878906,60.81999969482422,61.880001068115234,52.62650680541992,567300
2020-07-16,61.84000015258789,63.72999954223633,61.09000015258789,61.619998931884766,52.40538787841797,464100
2020-07-17,61.95000076293945,63.16999816894531,61.599998474121094,62.599998474121094,53.23883819580078,600500
2020-07-20,62.11000061035156,62.7400016784668,60.90999984741211,61.34000015258789,52.16725158691406,408200
2020-07-21,61.81999969482422,62.959999084472656,61.599998474121094,61.970001220703125,52.70304870605469,394500
2020-07-22,62.79999923706055,63.7400016784668,62.56999969482422,63.2400016784668,53.78312301635742,307600
2020-07-23,63.060001373291016,64.0,63.060001373291016,63.65999984741211,54.14033126831055,418900
2020-07-24,63.90999984741211,63.90999984741211,62.689998626708984,63.400001525878906,53.91920852661133,342100
2020-07-27,63.09000015258789,64.0199966430664,62.33000183105469,63.400001525878906,53.91920852661133,619300
2020-07-28,62.86000061035156,63.29999923706055,61.779998779296875,62.060001373291016,52.77959060668945,628400
2020-07-29,62.220001220703125,63.88999938964844,61.9900016784668,63.43000030517578,53.944725036621094,470400
2020-07-30,67.5,68.47000122070312,65.8499984741211,67.91999816894531,57.763282775878906,1076500
2020-07-31,67.44000244140625,67.94000244140625,63.869998931884766,65.62999725341797,55.815731048583984,779300
2020-08-03,66.66999816894531,68.08000183105469,66.12000274658203,67.62000274658203,57.50815200805664,584900
2020-08-04,67.23999786376953,68.79000091552734,67.23999786376953,67.91999816894531,57.763282775878906,446900
2020-08-05,68.70999908447266,69.33000183105469,68.05999755859375,68.6500015258789,58.38412857055664,371000
2020-08-06,68.13999938964844,68.72000122070312,67.91000366210938,68.30000305175781,58.08646774291992,238200
2020-08-07,68.29000091552734,68.79000091552734,67.66999816894531,68.70999908447266,58.435150146484375,383500
2020-08-10,68.87999725341797,71.11000061035156,68.83999633789062,70.44999694824219,59.91494369506836,541700
2020-08-11,71.69999694824219,74.22000122070312,71.5199966430664,73.1500015258789,62.21120071411133,888300
2020-08-12,73.70999908447266,74.05999755859375,72.26000213623047,73.44000244140625,62.45782470703125,398900
2020-08-13,72.6500015258789,73.12999725341797,72.16999816894531,72.93000030517578,62.159515380859375,271800
2020-08-14,72.41999816894531,74.25,72.05000305175781,73.55999755859375,62.69647216796875,404700
2020-08-17,74.25,74.25,72.61000061035156,73.08999633789062,62.2958869934082,384500
2020-08-18,73.04000091552734,73.43000030517578,71.66999816894531,71.8499984741211,61.2390022277832,558500
2020-08-19,72.37999725341797,72.94000244140625,71.7300033569336,71.9800033569336,61.34981155395508,461400
2020-08-20,71.1500015258789,71.69999694824219,70.43000030517578,71.05000305175781,60.55715560913086,521600
2020-08-21,71.44000244140625,72.75,71.22000122070312,72.05000305175781,61.40948486328125,418900
2020-08-24,72.86000061035156,73.27999877929688,71.69000244140625,72.05000305175781,61.40948486328125,558400
2020-08-25,72.27999877929688,72.61000061035156,71.05000305175781,71.16000366210938,60.65092849731445,308300
2020-08-26,71.36000061035156,71.72000122070312,70.77999877929688,71.41000366210938,60.86399841308594,312000
2020-08-27,71.98999786376953,73.20999908447266,71.3499984741211,72.55000305175781,61.83563232421875,365600
2020-08-28,72.83000183105469,73.26000213623047,71.63999938964844,72.5199966430664,61.81007766723633,323000
2020-08-31,72.52999877929688,72.52999877929688,71.01000213623047,71.0999984741211,60.59978103637695,486700
2020-09-01,70.66000366210938,73.52999877929688,70.19999694824219,73.38999938964844,62.551570892333984,427100
2020-09-02,73.55000305175781,74.68000030517578,73.12000274658203,73.80999755859375,62.90955352783203,381700
2020-09-03,75.87000274658203,76.30000305175781,72.86000061035156,73.51000213623047,62.653873443603516,566900
2020-09-04,74.79000091552734,75.22000122070312,72.91999816894531,73.7699966430664,62.87546157836914,532200
2020-09-08,73.31999969482422,73.72000122070312,72.30000305175781,73.0,62.21918869018555,473500
2020-09-09,73.51000213623047,75.54000091552734,73.51000213623047,74.94000244140625,63.87266540527344,570700
2020-09-10,75.16999816894531,76.0199966430664,74.16999816894531,75.02999877929688,63.949363708496094,601600
2020-09-11,75.08999633789062,77.04000091552734,74.75,75.44999694824219,64.30735778808594,648200
2020-09-14,75.6500015258789,77.55999755859375,75.2699966430664,75.66000366210938,64.48635864257812,476800
2020-09-15,76.27999877929688,76.63999938964844,75.16000366210938,75.68000030517578,64.5033950805664,469800
2020-09-16,75.98999786376953,77.26000213623047,75.29000091552734,76.26000213623047,64.99773406982422,554200
2020-09-17,75.63999938964844,77.18000030517578,74.91000366210938,76.26000213623047,64.99773406982422,558100
2020-09-18,76.41999816894531,76.87000274658203,74.87000274658203,75.11000061035156,64.01757049560547,918800
2020-09-21,73.30999755859375,73.38999938964844,69.7300033569336,70.77999877929688,60.32704162597656,586800
2020-09-22,70.77999877929688,72.2699966430664,70.62999725341797,71.80000305175781,61.1963996887207,409700
2020-09-23,72.79000091552734,73.20999908447266,70.45999908447266,70.58999633789062,60.165096282958984,410700
2020-09-24,70.38999938964844,71.9800033569336,69.68000030517578,70.73999786376953,60.29294204711914,365900
2020-09-25,70.08000183105469,72.0199966430664,69.91000366210938,71.51000213623047,60.94921112060547,523600
2020-09-28,72.69000244140625,73.55999755859375,72.22000122070312,72.9000015258789,62.13395309448242,346300
2020-09-29,72.75,73.29000091552734,71.79000091552734,72.66000366210938,61.929386138916016,286400
2020-09-30,72.80000305175781,75.5,72.80000305175781,74.2699966430664,63.3016242980957,728100
2020-10-01,74.91000366210938,75.19999694824219,72.6500015258789,73.30999755859375,62.483402252197266,651600
2020-10-02,72.18000030517578,75.58000183105469,71.91000366210938,75.19000244140625,64.08574676513672,363600
2020-10-05,76.11000061035156,77.4800033569336,75.97000122070312,76.66999816894531,65.34718322753906,381900
2020-10-06,77.31999969482422,79.12000274658203,76.66999816894531,77.01000213623047,65.63697814941406,488200
2020-10-07,77.9800033569336,79.36000061035156,77.58000183105469,78.94999694824219,67.29046630859375,391100
2020-10-08,79.29000091552734,79.79000091552734,78.33000183105469,79.66000366210938,67.89562225341797,288400
2020-10-09,80.54000091552734,81.11000061035156,79.73999786376953,80.56999969482422,68.67122650146484,417200
