Date,Open,High,Low,Close,Adj Close,Volume
2020-10-12,81.18000030517578,81.18000030517578,79.80999755859375,80.61000061035156,68.705322265625,195700
2020-10-13,81.41000366210938,82.44000244140625,79.69000244140625,80.69000244140625,68.77349090576172,433800
2020-10-14,80.37999725341797,82.06999969482422,80.29000091552734,80.36000061035156,68.49223327636719,350000
2020-10-15,79.0,80.83999633789062,78.7300033569336,80.58999633789062,68.68826293945312,350800
2020-10-16,83.37000274658203,83.56999969482422,81.33000183105469,81.44000244140625,69.41275024414062,610800
2020-10-19,82.11000061035156,82.76000213623047,80.98999786376953,81.3499984741211,69.33600616455078,398000
2020-10-20,82.2300033569336,82.83999633789062,80.66999816894531,81.08999633789062,69.11443328857422,484200
2020-10-21,81.20999908447266,82.93000030517578,81.12999725341797,81.41999816894531,69.39570617675781,786400
2020-10-22,81.45999908447266,82.05000305175781,80.83999633789062,81.88999938964844,69.79627990722656,609500
2020-10-23,82.30000305175781,83.58000183105469,82.04000091552734,82.81999969482422,70.58895111083984,522100
2020-10-26,81.58999633789062,81.72000122070312,80.44000244140625,81.45999908447266,69.4297866821289,769700
2020-10-27,81.0999984741211,81.66999816894531,77.87000274658203,78.0199966430664,66.49781799316406,907800
2020-10-28,76.0,77.68000030517578,75.5199966430664,76.44000244140625,65.15116119384766,741700
2020-10-29,75.79000091552734,77.5999984741211,74.7699966430664,77.22000122070312,65.81595611572266,871000
2020-10-30,77.18000030517578,78.05999755859375,76.04000091552734,77.02999877929688,65.65401458740234,659500
2020-11-02,77.98999786376953,80.12000274658203,77.4800033569336,80.12000274658203,68.28766632080078,834500
2020-11-03,84.23999786376953,87.48999786376953,82.83000183105469,86.94000244140625,74.10050201416016,1306100
2020-11-04,86.23999786376953,89.05999755859375,84.51000213623047,86.44000244140625,73.67432403564453,1019900
2020-11-05,87.80000305175781,90.8499984741211,87.36000061035156,90.5999984741211,77.21996307373047,468300
2020-11-06,90.4000015258789,91.48999786376953,90.12000274658203,90.69000244140625,77.29668426513672,528700
2020-11-09,97.37999725341797,99.73999786376953,89.31999969482422,89.5199966430664,76.2994613647461,1242200
2020-11-10,90.25,90.69999694824219,87.5,89.08000183105469,75.9244384765625,1419300
2020-11-11,89.47000122070312,89.75,87.44000244140625,88.22000122070312,75.19145965576172,1068100
2020-11-12,88.31999969482422,90.23999786376953,87.80000305175781,89.73999786376953,76.48697662353516,492700
2020-11-13,89.8499984741211,92.94999694824219,89.8499984741211,92.33000183105469,78.83502960205078,769100
2020-11-16,94.0,96.95999908447266,93.3499984741211,96.52999877929688,82.42117309570312,846700
2020-11-17,95.30000305175781,95.30000305175781,92.94000244140625,93.19999694824219,79.57787322998047,931500
2020-11-18,93.70999908447266,94.22000122070312,92.51000213623047,92.70999908447266,79.15950775146484,989000
2020-11-19,92.23999786376953,93.2300033569336,91.87000274658203,92.12000274658203,78.65573120117188,515000
2020-11-20,91.80999755859375,92.5199966430664,91.51000213623047,91.91000366210938,78.4764404296875,621200
2020-11-23,92.88999938964844,94.69999694824219,92.88999938964844,93.95999908447266,80.2267837524414,1118200
2020-11-24,95.55999755859375,96.94000244140625,94.72000122070312,96.20999908447266,82.1479263305664,437400
2020-11-25,96.25,96.25,92.69000244140625,93.19999694824219,79.57787322998047,419300
2020-11-27,93.33000183105469,94.22000122070312,93.02999877929688,93.45999908447266,79.79986572265625,178900
2020-11-30,93.36000061035156,93.58999633789062,92.27999877929688,92.51000213623047,78.98872375488281,572100
2020-12-01,93.5199966430664,94.69000244140625,91.4800033569336,92.08999633789062,78.63011169433594,571200
2020-12-02,91.7699966430664,92.77999877929688,91.05999755859375,91.87000274658203,78.4422836303711,480800
2020-12-03,91.69000244140625,93.66999816894531,91.69000244140625,93.01000213623047,79.41563415527344,558600
2020-12-04,93.7300033569336,94.69000244140625,90.33999633789062,90.72000122070312,77.46036529541016,1134200
2020-12-07,90.38999938964844,91.48999786376953,88.02999877929688,89.0199966430664,76.00881958007812,1045800
2020-12-08,88.9800033569336,90.81999969482422,88.88999938964844,89.12999725341797,76.10275268554688,644400
2020-12-09,89.68000030517578,90.58999633789062,89.01000213623047,89.97000122070312,76.81997680664062,690000
2020-12-10,89.11000061035156,89.73999786376953,88.37999725341797,89.19000244140625,76.15398406982422,652600
2020-12-11,88.4800033569336,89.93000030517578,88.33999633789062,89.66999816894531,76.56380462646484,1343100
2020-12-14,91.01000213623047,91.31999969482422,89.01000213623047,89.04000091552734,76.02592468261719,516200
2020-12-15,94.66999816894531,96.5999984741211,93.48999786376953,96.4800033569336,82.37847137451172,1233700
2020-12-16,96.33000183105469,98.44999694824219,96.13999938964844,97.80999755859375,83.51406860351562,920500
2020-12-17,98.30000305175781,100.05999755859375,97.86000061035156,99.80000305175781,85.21322631835938,818100
2020-12-18,99.79000091552734,102.94999694824219,99.79000091552734,102.87999725341797,87.84304809570312,1431500
2020-12-21,101.30999755859375,104.44999694824219,101.16999816894531,103.2699966430664,88.1760482788086,786500
2020-12-22,102.95999908447266,103.61000061035156,102.87999725341797,103.0999984741211,88.0308837890625,705300
2020-12-23,103.5999984741211,104.5999984741211,102.5,103.6500015258789,88.5005111694336,560000
2020-12-24,104.12999725341797,104.36000061035156,102.87000274658203,103.20999908447266,88.12481689453125,179000
2020-12-28,104.08000183105469,104.19999694824219,102.06999969482422,102.18000030517578,87.24535369873047,636700
2020-12-29,102.08000183105469,102.56999969482422,100.23999786376953,101.26000213623047,86.45983123779297,269700
2020-12-30,101.91000366210938,102.83000183105469,101.56999969482422,102.18000030517578,87.24535369873047,337200
2020-12-31,102.47000122070312,103.69000244140625,101.51000213623047,103.08999633789062,88.0223617553711,617300
2021-01-04,103.56999969482422,104.23999786376953,100.9800033569336,102.51000213623047,87.5271224975586,787100
2021-01-05,102.0199966430664,106.11000061035156,102.0199966430664,105.45999908447266,90.04595184326172,1277100
2021-01-06,106.83000183105469,111.44999694824219,106.83000183105469,109.91999816894531,93.85408782958984,968600
2021-01-07,110.93000030517578,114.91000366210938,110.01000213623047,114.80000305175781,98.02082061767578,702700
2021-01-08,114.69999694824219,115.62999725341797,110.31999969482422,112.08999633789062,95.70692443847656,479100
2021-01-11,110.43000030517578,114.61000061035156,110.0,114.43000030517578,97.70490264892578,1000600
2021-01-12,114.04000091552734,115.41999816894531,112.55000305175781,114.63999938964844,97.88420104980469,1163500
2021-01-13,114.94000244140625,116.19000244140625,114.3499984741211,114.66999816894531,97.9098129272461,815300
2021-01-14,115.79000091552734,118.11000061035156,114.69000244140625,116.2699966430664,99.27595520019531,733400
2021-01-15,115.72000122070312,115.72000122070312,112.31999969482422,114.12999725341797,97.44876098632812,405200
2021-01-19,114.87999725341797,117.30000305175781,114.87999725341797,115.91000366210938,98.96859741210938,606900
2021-01-20,116.41999816894531,116.80000305175781,114.38999938964844,115.54000091552734,98.65267181396484,599700
2021-01-21,116.4800033569336,116.4800033569336,114.45999908447266,115.06999969482422,98.25135040283203,538500
2021-01-22,113.75,115.19999694824219,113.2699966430664,114.08999633789062,97.4145736694336,706400
2021-01-25,113.80000305175781,114.98999786376953,111.19000244140625,112.13999938964844,95.74960327148438,848100
2021-01-26,113.3499984741211,113.3499984741211,110.8499984741211,111.06999969482422,94.83599853515625,364200
2021-01-27,108.91999816894531,109.0199966430664,101.69000244140625,102.80000305175781,87.77474212646484,889400
2021-01-28,105.7699966430664,112.95999908447266,105.22000122070312,112.43000030517578,95.99720001220703,1157400
2021-01-29,111.5999984741211,112.37000274658203,109.05999755859375,110.9000015258789,94.69085693359375,806600
2021-02-01,112.12999725341797,115.16999816894531,110.98999786376953,114.62000274658203,97.86712646484375,918300
2021-02-02,116.12000274658203,118.63999938964844,116.01000213623047,117.31999969482422,100.1724853515625,545400
2021-02-03,117.08999633789062,118.41999816894531,116.27999877929688,117.76000213623047,100.54818725585938,588400
2021-02-04,123.0,124.8499984741211,120.0,121.0999984741211,103.40000915527344,762700
2021-02-05,122.04000091552734,122.04000091552734,118.52999877929688,119.69000244140625,102.19609069824219,580000
2021-02-08,121.55000305175781,123.0,120.94000244140625,121.83999633789062,104.0318603515625,392700
2021-02-09,121.4000015258789,122.9800033569336,120.94000244140625,121.62999725341797,103.85254669189453,482700
2021-02-10,122.47000122070312,122.58000183105469,119.02999877929688,119.68000030517578,102.18755340576172,657200
2021-02-11,120.33999633789062,121.4000015258789,118.02999877929688,120.91000366210938,103.23780059814453,569500
2021-02-12,119.94000244140625,120.16000366210938,116.66999816894531,118.5999984741211,101.39960479736328,1040300
2021-02-16,119.19999694824219,119.87999725341797,116.70999908447266,117.6500015258789,100.58736419677734,699800
2021-02-17,117.19000244140625,119.12000274658203,116.43000030517578,118.70999908447266,101.49363708496094,524600
2021-02-18,118.19999694824219,118.72000122070312,114.91999816894531,115.06999969482422,98.38153076171875,523600
2021-02-19,117.81999969482422,125.36000061035156,117.81999969482422,123.91999816894531,105.94804382324219,847600
2021-02-22,122.54000091552734,128.5500030517578,122.51000213623047,126.5,108.15386962890625,929000
2021-02-23,125.05999755859375,126.47000122070312,122.12000274658203,126.11000061035156,107.82041931152344,592200
2021-02-24,126.94000244140625,129.99000549316406,125.6500015258789,129.8300018310547,111.00092315673828,718400
2021-02-25,129.88999938964844,130.55999755859375,128.17999267578125,129.16000366210938,110.4281005859375,811100
2021-02-26,129.27000427246094,131.1999969482422,128.0,129.47999572753906,110.70166778564453,570500
2021-03-01,131.30999755859375,133.4499969482422,130.24000549316406,131.7100067138672,112.6082534790039,538000
2021-03-02,131.3300018310547,131.5399932861328,127.08000183105469,129.11000061035156,110.38533782958984,588300
2021-03-03,129.19000244140625,129.9600067138672,126.0199966430664,126.04000091552734,107.7605972290039,590700
2021-03-04,126.94000244140625,128.97000122070312,123.61000061035156,125.76000213623047,107.52118682861328,896300
2021-03-05,128.64999389648438,134.19000244140625,126.12999725341797,133.39999389648438,114.05316162109375,816400
2021-03-08,134.94000244140625,137.8699951171875,133.0399932861328,133.27000427246094,113.9420394897461,813500
2021-03-09,133.9499969482422,134.8300018310547,130.69000244140625,130.9199981689453,111.9328384399414,465800
2021-03-10,130.92999267578125,135.5,130.13999938964844,134.99000549316406,115.41256713867188,383100
2021-03-11,136.00999450683594,139.6199951171875,135.4199981689453,136.4199981689453,116.63516998291016,475100
2021-03-12,136.2100067138672,138.5800018310547,136.0,138.4600067138672,118.37932586669922,407200
2021-03-15,140.0,143.02000427246094,138.4499969482422,142.82000732421875,122.10699462890625,740000
2021-03-16,143.30999755859375,144.5500030517578,141.57000732421875,142.11000061035156,121.49998474121094,693100
2021-03-17,142.5399932861328,144.25999450683594,141.5,144.08999633789062,123.19280242919922,428900
2021-03-18,143.92999267578125,148.4600067138672,143.92999267578125,147.42999267578125,126.04844665527344,1732600
2021-03-19,146.4199981689453,147.9499969482422,143.35000610351562,143.91000366210938,123.03890228271484,993700
2021-03-22,144.75,144.75,141.1999969482422,143.00999450683594,122.26942443847656,428900
2021-03-23,140.63999938964844,142.2100067138672,133.8699951171875,135.19000244140625,115.58355712890625,904400
2021-03-24,137.39999389648438,140.60000610351562,136.27000427246094,136.35000610351562,116.57534790039062,517800
2021-03-25,135.38999938964844,141.5399932861328,134.02000427246094,140.86000061035156,120.43125915527344,488200
2021-03-26,141.9499969482422,144.36000061035156,140.57000732421875,142.5399932861328,121.86758422851562,509000
2021-03-29,142.47000122070312,143.42999267578125,140.35000610351562,140.72999572753906,120.32012176513672,500200
2021-03-30,141.7899932861328,144.6699981689453,141.60000610351562,143.5399932861328,122.72256469726562,379200
2021-03-31,143.8699951171875,146.0800018310547,140.07000732421875,143.64999389648438,122.81661987304688,709500
2021-04-01,143.82000732421875,145.22999572753906,142.8800048828125,144.4199981689453,123.47494506835938,449300
2021-04-05,146.38999938964844,147.0399932861328,144.33999633789062,145.82000732421875,124.67192840576172,300200
2021-04-06,145.1699981689453,147.99000549316406,144.8800048828125,145.27999877929688,124.21022033691406,542200
2021-04-07,145.22999572753906,145.86000061035156,143.11000061035156,144.0,123.1158676147461,319100
2021-04-08,143.6300048828125,145.47999572753906,142.00999450683594,145.39999389648438,124.31280517578125,475600
2021-04-09,146.16000366210938,147.5399932861328,144.8300018310547,147.14999389648438,125.80902099609375,425600
2021-04-12,147.83999633789062,149.1699981689453,146.44000244140625,148.77000427246094,127.19409942626953,393900
2021-04-13,150.58999633789062,151.0399932861328,147.33999633789062,148.5,126.96324157714844,470700
2021-04-14,148.17999267578125,151.69000244140625,148.17999267578125,150.64999389648438,128.80145263671875,494000
2021-04-15,151.05999755859375,152.07000732421875,148.74000549316406,151.00999450683594,129.10922241210938,417500
2021-04-16,153.27000427246094,153.82000732421875,151.3699951171875,151.8800048828125,129.85304260253906,413200
2021-04-19,152.02999877929688,152.8800048828125,150.14999389648438,151.72000122070312,129.71621704101562,388000
2021-04-20,150.66000366210938,150.85000610351562,143.24000549316406,145.1300048828125,124.08197021484375,674500
2021-04-21,145.52999877929688,148.72999572753906,144.3699951171875,148.10000610351562,126.62127685546875,543700
2021-04-22,148.52999877929688,150.82000732421875,148.02999877929688,148.07000732421875,126.59558868408203,476300
2021-04-23,150.22000122070312,155.9499969482422,149.75,153.72000122070312,131.4261932373047,747500
2021-04-26,154.00999450683594,157.11000061035156,154.00999450683594,156.0,133.37551879882812,1231400
2021-04-27,156.16000366210938,157.1199951171875,154.17999267578125,156.60000610351562,133.8885040283203,459700
2021-04-28,157.27000427246094,158.6199951171875,155.05999755859375,156.16000366210938,133.5123291015625,701300
2021-04-29,154.1300048828125,155.55999755859375,145.88999938964844,147.94000244140625,126.48443603515625,1163400
2021-04-30,147.00999450683594,148.07000732421875,145.05999755859375,145.9199981689453,124.75740814208984,1032400
2021-05-03,149.49000549316406,151.5800018310547,148.69000244140625,150.52999877929688,128.69886779785156,782000
2021-05-04,149.02000427246094,152.97000122070312,146.80999755859375,152.5500030517578,130.42587280273438,786800
2021-05-05,153.80999755859375,153.80999755859375,149.0399932861328,152.1199951171875,130.05825805664062,660500
2021-05-06,151.64999389648438,156.6199951171875,151.47999572753906,156.52000427246094,133.82012939453125,588100
2021-05-07,151.3300018310547,154.14999389648438,148.77999877929688,153.8000030517578,134.94317626953125,536300
2021-05-10,155.14999389648438,155.8699951171875,151.00999450683594,151.1300048828125,132.60057067871094,502900
2021-05-11,148.32000732421875,149.57000732421875,145.05999755859375,147.47000122070312,129.38925170898438,736100
2021-05-12,147.50999450683594,149.1300048828125,143.1199951171875,143.5399932861328,125.94110107421875,587000
2021-05-13,143.4199981689453,145.57000732421875,141.8699951171875,144.99000549316406,127.39080810546875,792200
2021-05-14,147.07000732421875,147.9199981689453,145.30999755859375,145.89999389648438,128.19039916992188,771300
2021-05-17,145.66000366210938,150.2100067138672,143.77999877929688,149.55999755859375,131.40609741210938,730400
2021-05-18,150.3800048828125,150.67999267578125,142.25,142.3300018310547,125.0536880493164,550600
2021-05-19,139.16000366210938,139.32000732421875,132.05999755859375,135.1199951171875,118.71884155273438,1724800
2021-05-20,135.39999389648438,135.57000732421875,130.33999633789062,132.25,116.1972427368164,1424800
2021-05-21,134.30999755859375,137.00999450683594,132.80999755859375,132.91000366210938,116.77713012695312,896200
2021-05-24,133.60000610351562,134.42999267578125,132.64999389648438,133.44000244140625,117.24278259277344,743500
2021-05-25,134.47999572753906,138.30999755859375,133.7899932861328,135.4199981689453,118.98248291015625,826500
2021-05-26,134.8800048828125,136.22999572753906,133.2899932861328,136.0800018310547,119.56233978271484,868300
2021-05-27,139.3300018310547,139.63999938964844,137.25999450683594,138.72000122070312,121.88188934326172,778400
2021-05-28,139.3800048828125,139.55999755859375,136.5500030517578,138.3699951171875,121.5743637084961,346800
2021-06-01,140.5500030517578,142.3300018310547,139.47000122070312,140.47000122070312,123.4194564819336,427700
2021-06-02,140.52000427246094,140.6199951171875,137.02000427246094,137.25,120.59033966064453,585700
2021-06-03,136.36000061035156,137.6300048828125,135.50999450683594,136.0,119.49203491210938,417900
2021-06-04,136.60000610351562,137.64999389648438,135.52999877929688,136.22000122070312,119.68535614013672,452100
2021-06-07,136.33999633789062,136.89999389648438,134.39999389648438,136.5800018310547,120.00164794921875,583100
2021-06-08,136.6199951171875,137.94000244140625,134.91000366210938,136.5399932861328,119.96650695800781,571800
2021-06-09,135.99000549316406,137.42999267578125,132.8699951171875,133.27999877929688,117.10220336914062,750600
2021-06-10,134.3800048828125,136.0,129.72000122070312,130.24000549316406,114.43122863769531,643200
2021-06-11,132.27000427246094,133.22999572753906,129.88999938964844,130.80999755859375,114.93201446533203,554400
2021-06-14,130.0500030517578,130.52000427246094,125.5,126.36000061035156,111.02215576171875,657000
2021-06-15,126.75,127.12000274658203,125.0999984741211,126.69999694824219,111.3208999633789,621600
2021-06-16,126.44999694824219,126.52999877929688,124.94000244140625,125.61000061035156,110.36320495605469,455300
2021-06-17,125.44000244140625,126.12000274658203,118.22000122070312,121.75,106.97174835205078,921400
2021-06-18,121.54000091552734,123.81999969482422,119.98999786376953,122.3499984741211,107.4989242553711,1218700
2021-06-21,123.86000061035156,126.06999969482422,123.58000183105469,124.69999694824219,109.56365966796875,533000
2021-06-22,124.69000244140625,125.93000030517578,123.36000061035156,125.30000305175781,110.09085083007812,561600
2021-06-23,125.22000122070312,127.44000244140625,124.63999938964844,126.76000213623047,111.37362670898438,527000
2021-06-24,127.93000030517578,128.5,126.0,127.37999725341797,111.91837310791016,515100
2021-06-25,128.5800018310547,131.64999389648438,127.7300033569336,131.52999877929688,115.56462097167969,1576100
2021-06-28,131.67999267578125,131.67999267578125,128.27000427246094,129.61000061035156,113.87767791748047,1063300
2021-06-29,130.38999938964844,131.55999755859375,127.1500015258789,127.5,112.02378845214844,712100
2021-06-30,126.9000015258789,130.7100067138672,126.61000061035156,130.3800048828125,114.5542221069336,677800
2021-07-01,134.4499969482422,134.9600067138672,130.50999450683594,132.13999938964844,116.10057830810547,1097900
2021-07-02,132.42999267578125,132.55999755859375,131.0399932861328,132.19000244140625,116.1445083618164,444100
2021-07-06,132.25999450683594,132.25999450683594,126.83000183105469,128.85000610351562,113.20993041992188,650500
2021-07-07,128.5399932861328,129.91000366210938,127.75,129.36000061035156,113.65804290771484,409600
2021-07-08,126.19999694824219,126.9000015258789,122.68000030517578,125.48999786376953,110.25778198242188,712100
2021-07-09,128.60000610351562,130.1699981689453,127.86000061035156,130.05999755859375,114.27305603027344,462300
2021-07-12,128.30999755859375,131.85000610351562,128.1199951171875,131.36000061035156,115.41527557373047,363500
2021-07-13,133.1699981689453,133.1699981689453,128.60000610351562,128.72999572753906,113.10449981689453,484600
2021-07-14,129.1699981689453,130.10000610351562,125.95999908447266,126.30999755859375,110.97824096679688,539200
2021-07-15,125.0,126.4000015258789,123.86000061035156,125.51000213623047,110.27535247802734,599400
2021-07-16,125.51000213623047,125.91999816894531,123.05000305175781,123.55000305175781,108.55326080322266,561600
2021-07-19,119.95999908447266,120.9800033569336,117.86000061035156,119.79000091552734,105.24964904785156,685400
2021-07-20,120.26000213623047,124.88999938964844,119.5999984741211,123.63999938964844,108.63233947753906,722800
2021-07-21,125.77999877929688,126.5999984741211,124.37999725341797,125.93000030517578,110.64435577392578,575900
2021-07-22,125.9800033569336,126.1500015258789,123.27999877929688,123.83000183105469,108.79927825927734,366500
2021-07-23,125.04000091552734,125.79000091552734,124.43000030517578,125.44000244140625,110.21383666992188,545800
2021-07-26,125.47000122070312,126.6500015258789,125.04000091552734,126.13999938964844,110.82887268066406,416900
2021-07-27,125.04000091552734,126.63999938964844,123.54000091552734,125.13999938964844,109.95024871826172,475700
2021-07-28,125.36000061035156,127.33000183105469,123.62999725341797,125.7699966430664,110.5037841796875,744100
2021-07-29,130.47999572753906,133.0,127.02999877929688,127.13999938964844,111.70748901367188,1079800
2021-07-30,127.41000366210938,132.4199981689453,127.12999725341797,132.11000061035156,116.07422637939453,758000
2021-08-02,132.77999877929688,135.0,129.19000244140625,129.55999755859375,113.833740234375,690900
2021-08-03,130.3800048828125,134.58999633789062,129.0,134.25,117.9544677734375,508200
2021-08-04,133.0,134.27999877929688,131.72000122070312,131.82000732421875,115.81944274902344,458900
2021-08-05,132.7899932861328,133.97000122070312,132.00999450683594,133.5800018310547,117.36578369140625,380300
2021-08-06,135.2100067138672,136.17999267578125,134.97999572753906,135.35000610351562,118.92095947265625,469100
2021-08-09,134.60000610351562,136.4600067138672,133.63999938964844,135.8800048828125,119.38661193847656,399700
2021-08-10,136.3800048828125,139.58999633789062,135.5500030517578,139.08999633789062,122.20695495605469,424000
2021-08-11,139.47000122070312,142.9600067138672,139.0,142.94000244140625,125.58966827392578,600500
2021-08-12,143.44000244140625,144.77999877929688,142.2100067138672,143.47999572753906,126.0640869140625,687000
2021-08-13,142.88999938964844,143.30999755859375,140.3699951171875,140.85000610351562,123.92607879638672,285600
2021-08-16,139.7100067138672,140.58999633789062,138.0500030517578,139.9499969482422,123.13421630859375,410200
2021-08-17,138.72999572753906,138.72999572753906,133.0399932861328,134.25,118.11912536621094,690900
2021-08-18,133.47999572753906,135.75999450683594,132.83999633789062,134.10000610351562,117.98715209960938,492900
2021-08-19,131.50999450683594,132.1999969482422,127.75,129.1199951171875,113.60551452636719,505800
2021-08-20,129.6300048828125,131.4199981689453,126.94999694824219,129.33999633789062,113.799072265625,431000
2021-08-23,129.9600067138672,132.88999938964844,129.82000732421875,131.92999267578125,116.07786560058594,614700
2021-08-24,134.77999877929688,136.89999389648438,134.32000732421875,135.5500030517578,119.2629165649414,408400
2021-08-25,136.07000732421875,139.10000610351562,135.49000549316406,138.92999267578125,122.23678588867188,587300
2021-08-26,138.57000732421875,140.72999572753906,138.35000610351562,139.5800018310547,122.8086929321289,599700
2021-08-27,140.0800018310547,141.00999450683594,139.25,140.02000427246094,123.19581604003906,614800
2021-08-30,140.42999267578125,141.47000122070312,138.50999450683594,139.8800048828125,123.07264709472656,366600
2021-08-31,139.8000030517578,140.0800018310547,137.07000732421875,137.6199951171875,121.08421325683594,404100
2021-09-01,137.44000244140625,137.8800048828125,134.4600067138672,135.77999877929688,119.46526336669922,390400
2021-09-02,136.72999572753906,139.9199981689453,136.22999572753906,138.41000366210938,121.77926635742188,512600
2021-09-03,138.38999938964844,139.7899932861328,137.52999877929688,138.02999877929688,121.44490814208984,314100
2021-09-07,137.11000061035156,137.75999450683594,133.97000122070312,134.22999572753906,118.10151672363281,309000
2021-09-08,133.3000030517578,133.66000366210938,130.02000427246094,131.80999755859375,115.97228240966797,527100
2021-09-09,131.05999755859375,132.33999633789062,128.4199981689453,129.1199951171875,113.60551452636719,551900
2021-09-10,129.9499969482422,130.41000366210938,127.62999725341797,128.00999450683594,112.62889862060547,601800
2021-09-13,129.17999267578125,129.32000732421875,125.5999984741211,128.86000061035156,113.37677001953125,686300
2021-09-14,130.00999450683594,131.0,127.44000244140625,127.81999969482422,112.46171569824219,419400
2021-09-15,127.27999877929688,130.99000549316406,126.73999786376953,130.64999389648438,114.95167541503906,471900
2021-09-16,130.72000122070312,131.4499969482422,129.1999969482422,129.30999755859375,113.7726821899414,362800
2021-09-17,128.8000030517578,129.82000732421875,125.36000061035156,126.20999908447266,111.04515838623047,853900
2021-09-20,122.06999969482422,122.68000030517578,120.0999984741211,122.58000183105469,107.85132598876953,562400
2021-09-21,123.94000244140625,123.94000244140625,120.80000305175781,122.66999816894531,107.93049621582031,494000
2021-09-22,124.25,126.08999633789062,124.25,124.83999633789062,109.83978271484375,386800
2021-09-23,126.37999725341797,128.8000030517578,126.0,127.72000122070312,112.37374114990234,340600
2021-09-24,126.5,127.19999694824219,123.66999816894531,123.76000213623047,108.88955688476562,505700
2021-09-27,123.66999816894531,128.25,123.66999816894531,127.41999816894531,112.10977935791016,463300
2021-09-28,126.72000122070312,128.44000244140625,126.02999877929688,127.19999694824219,111.91620635986328,426000
2021-09-29,128.41000366210938,128.75999450683594,126.23999786376953,128.0800018310547,112.69046783447266,545900
2021-09-30,128.61000061035156,128.67999267578125,122.47000122070312,122.52999877929688,107.8073501586914,606300
2021-10-01,123.33999633789062,127.02999877929688,121.62000274658203,125.55000305175781,110.46448516845703,507900
2021-10-04,125.05999755859375,127.22000122070312,124.83999633789062,126.58999633789062,111.3795166015625,477300
2021-10-05,126.05000305175781,127.88999938964844,124.61000061035156,127.2300033569336,111.942626953125,455600
2021-10-06,124.91999816894531,127.0,123.62000274658203,125.62000274658203,110.52605438232422,557400
2021-10-07,126.44000244140625,128.30999755859375,126.04000091552734,127.91000366210938,112.5409164428711,491900
2021-10-08,128.25999450683594,129.30999755859375,127.30000305175781,127.44999694824219,112.13616943359375,301300
2021-10-11,128.0500030517578,128.0500030517578,124.4800033569336,124.5,109.54061889648438,354200
2021-10-12,124.45999908447266,124.66000366210938,121.44999694824219,124.05999755859375,109.15350341796875,565900
2021-10-13,125.83000183105469,125.83000183105469,123.38999938964844,125.27999877929688,110.2269058227539,377500
2021-10-14,126.0,128.27999877929688,125.05000305175781,127.29000091552734,111.99540710449219,413900
2021-10-15,128.47000122070312,131.0,127.91000366210938,128.32000732421875,112.9016342163086,391500
