Date,Open,High,Low,Close,Adj Close,Volume
2021-10-18,127.56999969482422,127.56999969482422,125.69999694824219,126.04000091552734,110.89558410644531,535100
2021-10-19,127.05000305175781,130.50999450683594,126.87999725341797,129.58999633789062,114.01904296875,428100
2021-10-20,129.52999877929688,132.0399932861328,129.22999572753906,131.1199951171875,115.36518859863281,293800
2021-10-21,131.0,132.32000732421875,130.7899932861328,131.7899932861328,115.95469665527344,327100
2021-10-22,132.4499969482422,133.07000732421875,130.13999938964844,130.6300048828125,114.93408203125,563400
2021-10-25,130.52000427246094,134.4600067138672,130.3699951171875,133.32000732421875,117.30086517333984,445000
2021-10-26,134.32000732421875,134.32000732421875,128.25999450683594,128.35000610351562,112.92803955078125,536600
2021-10-27,127.7300033569336,129.61000061035156,125.91000366210938,126.51000213623047,111.30912017822266,783800
2021-10-28,122.0,128.47999572753906,118.41999816894531,124.19000244140625,109.26788330078125,1111300
2021-10-29,122.80000305175781,124.12000274658203,120.4800033569336,122.20999908447266,107.5257797241211,844000
2021-11-01,120.47000122070312,127.41000366210938,120.44000244140625,123.93000030517578,109.03911590576172,700300
2021-11-02,124.18000030517578,125.11000061035156,121.11000061035156,124.7300033569336,109.74300384521484,645500
2021-11-03,124.55999755859375,124.73999786376953,119.55000305175781,121.91000366210938,107.26184844970703,724600
2021-11-04,122.81999969482422,124.0,122.05999755859375,122.23999786376953,107.55217742919922,518000
2021-11-05,123.55999755859375,125.68000030517578,123.22000122070312,124.86000061035156,109.85739135742188,504800
2021-11-08,125.75,126.69999694824219,124.41000366210938,126.02999877929688,110.88679504394531,609600
2021-11-09,125.47000122070312,126.5999984741211,122.0,122.13999938964844,107.46419525146484,833500
2021-11-10,121.68000030517578,123.95999908447266,121.25,122.81999969482422,108.0625,516800
2021-11-11,123.41000366210938,124.8499984741211,122.56999969482422,123.95999908447266,109.06550598144531,626600
2021-11-12,124.83999633789062,128.42999267578125,124.12000274658203,128.0800018310547,112.8725814819336,595200
2021-11-15,129.0,129.22999572753906,126.7699966430664,127.44999694824219,112.3174057006836,493000
2021-11-16,126.97000122070312,128.0800018310547,125.41999816894531,125.56999969482422,110.66060638427734,448900
2021-11-17,125.19000244140625,125.19000244140625,119.7699966430664,121.91999816894531,107.44398498535156,971200
2021-11-18,121.86000061035156,123.0,120.33000183105469,120.63999938964844,106.31597900390625,764900
2021-11-19,119.5,120.73999786376953,118.37999725341797,118.7300033569336,104.63275146484375,809500
2021-11-22,119.5199966430664,122.80000305175781,118.86000061035156,121.01000213623047,106.64204406738281,365200
2021-11-23,121.2699966430664,122.41999816894531,119.83000183105469,121.30999755859375,106.90641021728516,457000
2021-11-24,121.0999984741211,125.88999938964844,121.0999984741211,124.08999633789062,109.35633087158203,668800
2021-11-26,119.6500015258789,120.25,116.45999908447266,117.27999877929688,103.35491943359375,366000
2021-11-29,119.04000091552734,119.04000091552734,113.80000305175781,114.0999984741211,100.55248260498047,536000
2021-11-30,112.44999694824219,113.7300033569336,108.55999755859375,110.20999908447266,97.1243667602539,689400
2021-12-01,113.31999969482422,114.4000015258789,109.12999725341797,109.20999908447266,96.24308013916016,664100
2021-12-02,110.22000122070312,113.83999633789062,109.91000366210938,113.47000122070312,99.9972915649414,588700
2021-12-03,114.20999908447266,114.55000305175781,111.94999694824219,113.29000091552734,99.83866882324219,669300
2021-12-06,114.68000030517578,117.58000183105469,113.25,116.83000183105469,102.9583511352539,739600
2021-12-07,118.62999725341797,121.37999725341797,117.45999908447266,119.2300033569336,105.0733871459961,697700
2021-12-08,119.04000091552734,119.7300033569336,118.16999816894531,119.11000061035156,104.9676284790039,422600
2021-12-09,118.61000061035156,123.05999755859375,118.13999938964844,120.13999938964844,105.87533569335938,800100
2021-12-10,117.4800033569336,119.5999984741211,115.23999786376953,117.20999908447266,103.293212890625,814100
2021-12-13,116.56999969482422,117.36000061035156,113.43000030517578,115.04000091552734,101.3808822631836,734800
2021-12-14,114.25,118.3499984741211,114.25,116.0999984741211,102.31501770019531,769200
2021-12-15,116.41999816894531,116.41999816894531,113.30999755859375,115.22000122070312,101.53949737548828,419000
2021-12-16,116.80999755859375,117.2300033569336,114.37999725341797,115.12999725341797,101.4601821899414,387000
2021-12-17,113.76000213623047,114.58999633789062,111.29000091552734,112.38999938964844,99.04551696777344,1277700
2021-12-20,110.55999755859375,111.38999938964844,108.69000244140625,109.08999633789062,96.13734436035156,616900
2021-12-21,110.66999816894531,114.47000122070312,110.22000122070312,114.13999938964844,100.58773803710938,634900
2021-12-22,112.54000091552734,114.5,112.0999984741211,114.36000061035156,100.78162384033203,858500
2021-12-23,115.54000091552734,116.69999694824219,115.31999969482422,115.5999984741211,101.87438201904297,264300
2021-12-27,115.70999908447266,117.70999908447266,115.41000366210938,117.06999969482422,103.16984558105469,367700
2021-12-28,116.56999969482422,117.75,115.9000015258789,116.25,102.44720458984375,268900
2021-12-29,116.0,117.33999633789062,115.33999633789062,115.88999938964844,102.12995910644531,323400
2021-12-30,115.69000244140625,117.26000213623047,114.73999786376953,114.73999786376953,101.11649322509766,332900
2021-12-31,114.75,116.94999694824219,114.62999725341797,116.0199966430664,102.24451446533203,327000
2022-01-03,117.27999877929688,119.38999938964844,116.80000305175781,117.23999786376953,103.31964874267578,385600
2022-01-04,119.26000213623047,123.1500015258789,118.66999816894531,122.66999816894531,108.10493469238281,472300
2022-01-05,123.4800033569336,126.19999694824219,121.80999755859375,121.86000061035156,107.39110565185547,790500
2022-01-06,123.05000305175781,124.0999984741211,120.56999969482422,120.93000030517578,106.57154083251953,378500
2022-01-07,120.7699966430664,123.01000213623047,120.61000061035156,121.48999786376953,107.06504821777344,570700
2022-01-10,121.5199966430664,122.05999755859375,118.62999725341797,120.27999877929688,105.99871826171875,705000
2022-01-11,121.33999633789062,123.83000183105469,120.2699966430664,123.75,109.05670928955078,512000
2022-01-12,124.62000274658203,125.43000030517578,122.4000015258789,123.75,109.05670928955078,582100
2022-01-13,124.88999938964844,127.68000030517578,123.75,127.06999969482422,111.98251342773438,665600
2022-01-14,125.91999816894531,127.05000305175781,124.48999786376953,126.05999755859375,111.09241485595703,351900
2022-01-18,125.37000274658203,127.01000213623047,124.12000274658203,126.63999938964844,111.60356903076172,569800
2022-01-19,127.69999694824219,127.69999694824219,121.13999938964844,121.4000015258789,106.98573303222656,579200
2022-01-20,120.94000244140625,123.63999938964844,118.2699966430664,118.66000366210938,104.5710678100586,593200
2022-01-21,118.41000366210938,120.56999969482422,116.48999786376953,117.4800033569336,103.53118133544922,433100
2022-01-24,114.87999725341797,119.20999908447266,112.1500015258789,118.91000366210938,104.7913818359375,593900
2022-01-25,117.11000061035156,117.80999755859375,112.98999786376953,116.62000274658203,102.77326965332031,532000
2022-01-26,118.4800033569336,120.55999755859375,114.94999694824219,116.37000274658203,102.55296325683594,538300
2022-01-27,117.05000305175781,118.72000122070312,112.2300033569336,113.3499984741211,99.89154052734375,1253200
2022-01-28,112.87000274658203,115.48999786376953,111.0999984741211,115.30999755859375,101.61881256103516,607000
2022-01-31,115.54000091552734,117.2300033569336,113.94000244140625,117.19999694824219,103.28440856933594,807100
2022-02-01,116.87000274658203,118.54000091552734,115.23999786376953,118.18000030517578,104.14804077148438,385400
2022-02-02,117.63999938964844,118.30000305175781,113.02999877929688,116.30000305175781,102.49127197265625,756600
2022-02-03,116.05999755859375,117.55000305175781,114.47000122070312,115.45999908447266,101.75100708007812,731500
2022-02-04,114.87000274658203,116.2300033569336,112.69000244140625,114.51000213623047,100.91381072998047,651700
2022-02-07,115.1500015258789,116.37999725341797,113.08000183105469,115.76000213623047,102.015380859375,1334300
2022-02-08,127.80000305175781,131.00999450683594,123.05999755859375,126.12000274658203,111.14531707763672,1849000
2022-02-09,128.5800018310547,132.1999969482422,127.7300033569336,130.92999267578125,115.3841781616211,933800
2022-02-10,130.58999633789062,135.38999938964844,129.3699951171875,130.3699951171875,114.89069366455078,801600
2022-02-11,131.0,133.16000366210938,126.56999969482422,128.1199951171875,112.90782165527344,903900
2022-02-14,128.0800018310547,130.52000427246094,127.20999908447266,128.75,113.64042663574219,669700
2022-02-15,129.91000366210938,134.25,129.67999267578125,133.27000427246094,117.62999725341797,760300
2022-02-16,132.2100067138672,133.0,130.4600067138672,131.92999267578125,116.44723510742188,934000
2022-02-17,130.11000061035156,130.5800018310547,127.12000274658203,127.87999725341797,112.8725357055664,840900
2022-02-18,128.1999969482422,130.2899932861328,127.16000366210938,128.00999450683594,112.9872817993164,546100
2022-02-22,127.55000305175781,128.82000732421875,121.93000030517578,122.33999633789062,107.9826889038086,660800
2022-02-23,123.16999816894531,123.16999816894531,116.8499984741211,117.27999877929688,103.51651000976562,548000
2022-02-24,113.81999969482422,118.55000305175781,112.55999755859375,118.16000366210938,104.29325103759766,911800
2022-02-25,118.27999877929688,120.02999877929688,116.93000030517578,118.38999938964844,104.4962387084961,756500
2022-02-28,116.61000061035156,120.80000305175781,116.61000061035156,120.16000366210938,106.05853271484375,611400
2022-03-01,120.37999725341797,123.5,117.93000030517578,120.55000305175781,106.40275573730469,970100
2022-03-02,122.0,130.6999969482422,121.62000274658203,128.5399932861328,113.455078125,1049400
2022-03-03,129.2100067138672,131.39999389648438,128.1999969482422,131.1999969482422,115.80290985107422,768900
2022-03-04,129.6300048828125,131.97000122070312,127.75,129.83999633789062,114.6025161743164,1000700
2022-03-07,130.9499969482422,131.25,117.7300033569336,117.80999755859375,103.98431396484375,1253700
2022-03-08,119.87999725341797,126.43000030517578,118.52999877929688,123.70999908447266,109.19190216064453,913900
2022-03-09,126.30000305175781,129.27000427246094,125.16999816894531,127.91999816894531,112.90782928466797,808200
2022-03-10,125.87999725341797,130.25999450683594,125.01000213623047,129.72000122070312,114.49659729003906,866400
2022-03-11,133.1300048828125,133.1300048828125,129.22000122070312,130.8300018310547,115.47633361816406,918200
2022-03-14,131.25,132.58999633789062,127.73999786376953,128.75,113.64042663574219,533700
2022-03-15,128.44000244140625,128.44000244140625,124.02999877929688,126.94000244140625,112.04286193847656,1143300
2022-03-16,128.27000427246094,132.7899932861328,128.14999389648438,130.35000610351562,115.05266571044922,654100
2022-03-17,127.94999694824219,131.6199951171875,127.26000213623047,131.5500030517578,116.11183166503906,586300
2022-03-18,130.97000122070312,133.67999267578125,129.74000549316406,132.4600067138672,116.91505432128906,977200
2022-03-21,133.25,138.97000122070312,132.67999267578125,136.88999938964844,120.82515716552734,1009800
2022-03-22,137.58999633789062,142.25,137.5,137.9199981689453,121.73428344726562,937200
2022-03-23,137.52999877929688,142.49000549316406,137.52999877929688,141.11000061035156,124.54991912841797,923400
2022-03-24,140.64999389648438,144.35000610351562,139.11000061035156,143.0,126.2181167602539,1060200
2022-03-25,144.69000244140625,148.11000061035156,143.64999389648438,147.99000549316406,130.62249755859375,1587700
2022-03-28,148.0,150.27999877929688,145.17999267578125,148.64999389648438,131.20504760742188,1415200
2022-03-29,147.0,148.17999267578125,141.02000427246094,142.32000732421875,125.61793518066406,1767300
2022-03-30,143.5500030517578,146.99000549316406,143.00999450683594,145.13999938964844,128.1069793701172,977000
2022-03-31,144.0500030517578,149.89999389648438,144.0500030517578,146.02999877929688,128.89254760742188,1310500
2022-04-01,146.92999267578125,147.86000061035156,143.1699981689453,144.72000122070312,127.73625946044922,745600
2022-04-04,145.0,145.5399932861328,140.6199951171875,143.10000610351562,126.3063735961914,878200
2022-04-05,143.61000061035156,144.58999633789062,139.49000549316406,139.99000549316406,123.56134796142578,815700
2022-04-06,138.9499969482422,139.3000030517578,134.10000610351562,136.10000610351562,120.12787628173828,1018700
2022-04-07,135.97999572753906,136.50999450683594,131.55999755859375,135.4499969482422,119.55415344238281,832600
2022-04-08,135.86000061035156,138.27999877929688,135.2899932861328,135.97000122070312,120.01311492919922,880300
2022-04-11,136.0,138.6999969482422,135.25,137.27999877929688,121.16940307617188,575400
2022-04-12,137.67999267578125,140.6999969482422,136.72999572753906,137.9199981689453,121.73428344726562,517400
2022-04-13,138.6300048828125,139.49000549316406,137.14999389648438,138.39999389648438,122.15795135498047,535200
2022-04-14,139.0,142.80999755859375,138.39999389648438,141.50999450683594,124.90296173095703,550700
2022-04-18,140.0,143.97000122070312,139.77999877929688,141.74000549316406,125.10598754882812,521500
2022-04-19,141.75,143.94000244140625,141.36000061035156,143.2899932861328,126.47406768798828,529800
2022-04-20,145.0,147.0,143.3000030517578,144.75999450683594,127.77157592773438,709500
2022-04-21,146.4499969482422,146.7100067138672,140.80999755859375,141.6699981689453,125.04420471191406,618600
2022-04-22,140.63999938964844,140.63999938964844,134.1300048828125,134.83999633789062,119.0157470703125,710400
2022-04-25,130.38999938964844,131.74000549316406,126.68000030517578,128.3699951171875,113.30500793457031,1393000
2022-04-26,128.60000610351562,128.74000549316406,122.52999877929688,122.55999755859375,108.17687225341797,842400
2022-04-27,122.70999908447266,127.52999877929688,120.87999725341797,126.68000030517578,111.8133544921875,795700
2022-04-28,127.61000061035156,128.9600067138672,122.69999694824219,127.30999755859375,112.36942291259766,1183500
2022-04-29,127.37999725341797,130.77000427246094,127.19999694824219,127.4000015258789,112.44886779785156,575700
2022-05-02,126.5999984741211,130.1300048828125,125.73999786376953,128.8300018310547,113.7110595703125,774400
2022-05-03,131.25,134.8000030517578,128.60000610351562,130.33999633789062,115.04383850097656,1299600
2022-05-04,130.22999572753906,136.66000366210938,128.58999633789062,136.0,120.03960418701172,1084800
2022-05-05,135.8000030517578,135.8000030517578,129.67999267578125,130.8300018310547,115.47633361816406,886500
2022-05-06,130.39999389648438,130.39999389648438,122.36000061035156,123.30000305175781,108.83003234863281,965700
2022-05-09,120.86000061035156,123.9000015258789,120.47000122070312,122.13999938964844,107.80615234375,933400
2022-05-10,122.66999816894531,123.62999725341797,118.98999786376953,120.62999725341797,106.47337341308594,1049300
2022-05-11,121.66999816894531,122.91999816894531,118.19000244140625,118.54000091552734,104.6286392211914,789900
2022-05-12,118.0,119.48999786376953,115.87999725341797,118.41000366210938,104.51392364501953,808800
2022-05-13,120.0,122.55999755859375,119.19999694824219,122.11000061035156,107.99858856201172,692500
2022-05-16,122.30000305175781,124.88999938964844,120.5999984741211,123.5999984741211,109.31639099121094,863400
2022-05-17,127.30999755859375,127.79000091552734,124.88999938964844,127.47000122070312,112.7391586303711,604100
2022-05-18,126.86000061035156,128.30999755859375,123.1500015258789,123.95999908447266,109.63477325439453,546200
2022-05-19,118.48999786376953,122.16999816894531,117.30000305175781,119.79000091552734,109.93762969970703,560300
2022-05-20,117.9800033569336,118.73999786376953,109.02999877929688,112.12999725341797,102.90765380859375,1348600
2022-05-23,114.68000030517578,120.56999969482422,113.72000122070312,120.16000366210938,110.2772216796875,788600
2022-05-24,119.12000274658203,120.58999633789062,116.68000030517578,120.41000366210938,110.50665283203125,517200
2022-05-25,119.94000244140625,122.97000122070312,119.18000030517578,122.58000183105469,112.49817657470703,642600
2022-05-26,124.5999984741211,125.33000183105469,122.69999694824219,123.9800033569336,113.78303527832031,366800
2022-05-27,125.83999633789062,127.76000213623047,125.0,127.66000366210938,117.16035461425781,403100
2022-05-31,126.87999725341797,130.6199951171875,126.37999725341797,128.1300048828125,117.59171295166016,840900
2022-06-01,128.89999389648438,129.50999450683594,123.63999938964844,126.12000274658203,115.74700927734375,444800
2022-06-02,127.19000244140625,129.94000244140625,126.37000274658203,129.88999938964844,119.20695495605469,274300
2022-06-03,128.5500030517578,130.75999450683594,128.2899932861328,129.64999389648438,118.98667907714844,302600
2022-06-06,130.25,132.72000122070312,130.0,132.3699951171875,121.48296356201172,402700
2022-06-07,130.82000732421875,133.44000244140625,130.55999755859375,133.0800018310547,122.13458251953125,366200
2022-06-08,131.77999877929688,132.32000732421875,128.8300018310547,129.22999572753906,118.6012191772461,352100
2022-06-09,127.9800033569336,128.0,122.12000274658203,122.19999694824219,112.14942169189453,972500
2022-06-10,118.9800033569336,120.62999725341797,116.19999694824219,117.8499984741211,108.15718841552734,653400
2022-06-13,114.48999786376953,114.87999725341797,110.0999984741211,110.88999938964844,101.7696304321289,782300
2022-06-14,111.0999984741211,111.98999786376953,110.0999984741211,111.33999633789062,102.18262481689453,447000
2022-06-15,112.0,115.0,111.5999984741211,113.86000061035156,104.49537658691406,409000
2022-06-16,110.95999908447266,111.30999755859375,106.38999938964844,107.58000183105469,98.73187255859375,655600
2022-06-17,108.0999984741211,109.13999938964844,105.72000122070312,107.80999755859375,98.94295501708984,810900
2022-06-21,110.6500015258789,111.97000122070312,108.41999816894531,110.63999938964844,101.54020690917969,381600
2022-06-22,108.0,109.16000366210938,105.86000061035156,106.19000244140625,97.45619201660156,452400
2022-06-23,104.25,105.38999938964844,96.5199966430664,97.19000244140625,89.19641876220703,1089400
2022-06-24,98.4000015258789,102.88999938964844,98.26000213623047,100.62999725341797,92.3534927368164,1381400
2022-06-27,102.83999633789062,103.22000122070312,100.44000244140625,102.36000061035156,93.94120025634766,732800
2022-06-28,103.83999633789062,104.80000305175781,101.73999786376953,102.41000366210938,93.98709869384766,512000
2022-06-29,101.88999938964844,102.44999694824219,100.12999725341797,101.1500015258789,92.83074188232422,502500
2022-06-30,99.18000030517578,99.66999816894531,97.05000305175781,98.69999694824219,90.58222961425781,551700
2022-07-01,98.91000366210938,101.6500015258789,97.0,100.62000274658203,92.34432220458984,471200
2022-07-05,98.36000061035156,98.38999938964844,95.08999633789062,96.55999755859375,88.61824035644531,785300
2022-07-06,96.08999633789062,97.2699966430664,93.79000091552734,95.19999694824219,87.37007904052734,632500
2022-07-07,98.5999984741211,99.56999969482422,97.41000366210938,98.91000366210938,90.77496337890625,697200
2022-07-08,98.8499984741211,99.19000244140625,96.81999969482422,97.1500015258789,89.15971374511719,580700
2022-07-11,95.19000244140625,95.87000274658203,93.05999755859375,94.16999816894531,86.42479705810547,879100
2022-07-12,92.69000244140625,95.11000061035156,91.79000091552734,93.31999969482422,85.64471435546875,1001400
2022-07-13,91.87999725341797,92.33000183105469,90.44999694824219,91.77999877929688,84.23138427734375,979200
2022-07-14,89.5199966430664,90.27999877929688,88.55000305175781,90.25,82.82720184326172,648400
2022-07-15,91.83000183105469,92.0,89.36000061035156,91.94999694824219,84.38739776611328,512600
2022-07-18,94.0199966430664,95.41999816894531,91.6500015258789,91.95999908447266,84.39656066894531,674200
2022-07-19,93.5199966430664,97.68000030517578,93.18000030517578,97.56999969482422,89.545166015625,593100
2022-07-20,97.68000030517578,99.25,97.27999877929688,99.19999694824219,91.04110717773438,615600
2022-07-21,98.94000244140625,99.51000213623047,97.52999877929688,98.7699966430664,90.64645385742188,679000
2022-07-22,99.52999877929688,100.12000274658203,97.06999969482422,97.94000244140625,89.88475036621094,354900
2022-07-25,98.87999725341797,100.80000305175781,97.87000274658203,100.54000091552734,92.27091217041016,478100
2022-07-26,100.0,101.12999725341797,99.0,99.83999633789062,91.62846374511719,776200
2022-07-27,99.93000030517578,104.06999969482422,99.05999755859375,103.81999969482422,95.28112030029297,650400
2022-07-28,103.72000122070312,106.16000366210938,99.52999877929688,103.20999908447266,94.7212905883789,1060600
2022-07-29,105.62999725341797,110.54000091552734,105.20999908447266,108.91999816894531,99.961669921875,950100
2022-08-01,107.38999938964844,108.55000305175781,105.87999725341797,107.18000030517578,98.36477661132812,607900
2022-08-02,106.33999633789062,107.37000274658203,105.12000274658203,105.44000244140625,96.76787567138672,443500
2022-08-03,106.20999908447266,106.54000091552734,105.12999725341797,105.37999725341797,96.71282196044922,404500
2022-08-04,105.19999694824219,107.86000061035156,104.54000091552734,106.27999877929688,97.53878784179688,449200
2022-08-05,104.36000061035156,106.61000061035156,104.36000061035156,106.20999908447266,97.47455596923828,340500
2022-08-08,106.83999633789062,108.19999694824219,106.37000274658203,107.13999938964844,98.32807159423828,357400
2022-08-09,107.0,107.37999725341797,105.91000366210938,106.63999938964844,97.86919403076172,741200
2022-08-10,107.52999877929688,111.94999694824219,107.37999725341797,110.30000305175781,101.22816467285156,529400
2022-08-11,112.18000030517578,113.11000061035156,110.7300033569336,112.26000213623047,103.02696228027344,506100
2022-08-12,112.51000213623047,113.0999984741211,111.33000183105469,112.69999694824219,103.6523666381836,390200
2022-08-15,110.80999755859375,112.16999816894531,110.43000030517578,111.83000183105469,102.85221862792969,327400
2022-08-16,111.94000244140625,113.80999755859375,111.36000061035156,113.06999969482422,103.99266815185547,323700
2022-08-17,111.19999694824219,111.66000366210938,110.0199966430664,110.95999908447266,102.05204010009766,438500
2022-08-18,111.91000366210938,112.61000061035156,111.33000183105469,112.19000244140625,103.18331146240234,298800
2022-08-19,110.55999755859375,111.63999938964844,109.02999877929688,110.91999816894531,102.01527404785156,473500
2022-08-22,108.7300033569336,109.70999908447266,107.29000091552734,107.48999786376953,98.86064147949219,522100
2022-08-23,107.22000122070312,110.91000366210938,107.22000122070312,110.69000244140625,101.8037338256836,584200
2022-08-24,110.5999984741211,113.5199966430664,109.95999908447266,112.52999877929688,103.49601745605469,566000
2022-08-25,113.2699966430664,115.26000213623047,113.2699966430664,115.26000213623047,106.00685119628906,384200
2022-08-26,115.81999969482422,116.18000030517578,110.44999694824219,110.61000061035156,101.73014068603516,398100
2022-08-29,109.16999816894531,112.08000183105469,109.11000061035156,111.4000015258789,102.45673370361328,433500
2022-08-30,111.4000015258789,111.80999755859375,107.4800033569336,109.19000244140625,100.42415618896484,653800
2022-08-31,109.69000244140625,110.30000305175781,108.19999694824219,108.70999908447266,99.9826889038086,708500
2022-09-01,107.18000030517578,107.58999633789062,104.4800033569336,106.75,98.18004608154297,628600
2022-09-02,109.41000366210938,109.56999969482422,106.13999938964844,106.8499984741211,98.27201080322266,454000
2022-09-06,107.5999984741211,108.75,105.25,106.79000091552734,98.21682739257812,441800
2022-09-07,105.87999725341797,109.13999938964844,105.77999877929688,108.9800033569336,100.23101806640625,403000
2022-09-08,107.51000213623047,110.18000030517578,106.1500015258789,109.94999694824219,101.12313079833984,682200
2022-09-09,111.77999877929688,113.66000366210938,111.77999877929688,113.43000030517578,104.32376098632812,439100
2022-09-12,114.22000122070312,115.55999755859375,112.7699966430664,114.61000061035156,105.40902709960938,589200
2022-09-13,111.08999633789062,112.6500015258789,108.2699966430664,108.31999969482422,99.62399291992188,545900
2022-09-14,108.47000122070312,108.47000122070312,105.61000061035156,106.62999725341797,98.06966400146484,577700
2022-09-15,106.44000244140625,110.0999984741211,105.83000183105469,107.27999877929688,98.66748809814453,703900
2022-09-16,105.0199966430664,105.0199966430664,101.76000213623047,103.69000244140625,95.36570739746094,932800
2022-09-19,102.19000244140625,107.04000091552734,102.19000244140625,106.61000061035156,98.05126953125,413800
2022-09-20,105.4800033569336,105.69999694824219,103.41000366210938,104.44999694824219,96.06466674804688,422200
2022-09-21,106.41000366210938,106.69999694824219,103.6500015258789,103.68000030517578,95.35650634765625,479700
2022-09-22,104.2699966430664,104.45999908447266,100.97000122070312,101.04000091552734,92.9284439086914,465900
2022-09-23,99.26000213623047,99.4800033569336,95.5199966430664,97.12000274658203,89.32313537597656,701300
2022-09-26,96.43000030517578,97.7699966430664,94.58000183105469,94.94000244140625,87.31815338134766,783100
2022-09-27,96.41999816894531,97.52999877929688,93.52999877929688,94.4000015258789,86.82151794433594,745100
2022-09-28,95.70999908447266,98.01000213623047,94.72000122070312,97.5,89.6726303100586,974700
2022-09-29,95.80999755859375,96.91000366210938,93.80999755859375,96.5999984741211,88.84489440917969,680600
2022-09-30,96.70999908447266,97.75,94.37000274658203,96.16999816894531,88.44940948486328,785100
2022-10-03,98.12000274658203,100.33999633789062,97.70999908447266,99.44000244140625,91.45690155029297,758400
2022-10-04,101.91999816894531,105.66000366210938,101.6500015258789,105.51000213623047,97.03958129882812,697800
2022-10-05,104.16999816894531,108.91000366210938,103.4800033569336,107.20999908447266,98.60311889648438,736100
2022-10-06,106.11000061035156,107.47000122070312,105.56999969482422,106.4000015258789,97.85813903808594,828200
2022-10-07,105.33000183105469,106.30999755859375,103.45999908447266,106.1500015258789,97.62821960449219,597500
2022-10-10,106.83999633789062,108.66999816894531,106.08999633789062,108.04000091552734,99.3664779663086,655400
2022-10-11,107.16999816894531,109.87999725341797,105.06999969482422,107.93000030517578,99.26530456542969,602300
2022-10-12,107.87999725341797,108.12000274658203,105.80000305175781,106.36000061035156,97.82135009765625,696200
2022-10-13,105.27999877929688,112.31999969482422,104.41000366210938,111.70999908447266,102.74183654785156,785700
2022-10-14,111.76000213623047,113.06999969482422,107.23999786376953,107.48999786376953,98.86064147949219,507300
2022-10-17,110.0,111.79000091552734,108.6500015258789,109.22000122070312,100.45175170898438,365500
2022-10-18,111.80999755859375,113.18000030517578,110.08999633789062,112.13999938964844,103.13733673095703,531200
2022-10-19,110.98999786376953,112.37000274658203,110.19999694824219,111.41000366210938,102.4659423828125,280700
2022-10-20,112.33000183105469,113.12000274658203,109.26000213623047,110.52999877929688,101.65657043457031,582600
2022-10-21,110.26000213623047,116.87000274658203,109.87999725341797,115.70999908447266,106.42070770263672,621100
