Date,Open,High,Low,Close,Adj Close,Volume
2022-10-24,115.01000213623047,116.47000122070312,113.25,115.69000244140625,106.40232849121094,306000
2022-10-25,115.08000183105469,118.75,114.55999755859375,118.69999694824219,109.17068481445312,414300
2022-10-26,119.06999969482422,121.95999908447266,117.1500015258789,119.33000183105469,109.75011444091797,643800
2022-10-27,121.36000061035156,123.52999877929688,121.01000213623047,121.29000091552734,111.5527572631836,485100
2022-10-28,121.27999877929688,123.98999786376953,119.98999786376953,123.83000183105469,113.88884735107422,575100
2022-10-31,122.97000122070312,125.87999725341797,122.76000213623047,124.16999816894531,114.2015380859375,729500
2022-11-01,122.2300033569336,122.2300033569336,115.63999938964844,116.86000061035156,107.47840881347656,1377500
2022-11-02,116.37000274658203,120.12999725341797,115.62000274658203,115.63999938964844,106.35635375976562,688800
2022-11-03,113.79000091552734,120.51000213623047,113.3499984741211,118.11000061035156,108.62805938720703,806300
2022-11-04,120.91999816894531,121.66000366210938,118.77999877929688,120.98999786376953,111.2768325805664,448300
2022-11-07,121.27999877929688,122.7300033569336,119.05000305175781,122.12000274658203,112.31611633300781,408700
2022-11-08,123.33000183105469,126.44999694824219,122.33999633789062,123.88999938964844,113.94402313232422,516000
2022-11-09,122.48999786376953,122.9800033569336,120.16999816894531,120.44000244140625,110.77099609375,473400
2022-11-10,124.93000030517578,127.51000213623047,123.0199966430664,127.41000366210938,117.18144226074219,662500
2022-11-11,129.00999450683594,131.16000366210938,127.43000030517578,127.83999633789062,117.57691955566406,506500
2022-11-14,126.69999694824219,127.08999633789062,124.55000305175781,124.73999786376953,114.94157409667969,541700
2022-11-15,126.56999969482422,126.56999969482422,123.7699966430664,124.44000244140625,114.66514587402344,613800
2022-11-16,123.81999969482422,124.94999694824219,122.13999938964844,123.0999984741211,113.43040466308594,442200
2022-11-17,120.93000030517578,123.86000061035156,120.37999725341797,123.76000213623047,114.03856658935547,451100
2022-11-18,125.77999877929688,125.77999877929688,122.77999877929688,123.2699966430664,113.58704376220703,447200
2022-11-21,122.5999984741211,125.51000213623047,122.30000305175781,124.48999786376953,114.71121215820312,348900
2022-11-22,125.0999984741211,127.76000213623047,124.55999755859375,127.52999877929688,117.5124282836914,849500
2022-11-23,129.19000244140625,133.64999389648438,129.0399932861328,130.61000061035156,120.35047912597656,818000
2022-11-25,130.3699951171875,133.0,129.6300048828125,132.80999755859375,122.37765502929688,297900
2022-11-28,130.8000030517578,132.7100067138672,129.3800048828125,130.07000732421875,119.85291290283203,490300
2022-11-29,130.72000122070312,132.05999755859375,129.33999633789062,129.74000549316406,119.54883575439453,586800
2022-11-30,130.11000061035156,132.77999877929688,128.3699951171875,132.72000122070312,122.29473876953125,474600
2022-12-01,133.4199981689453,134.17999267578125,129.8800048828125,131.50999450683594,121.1797866821289,357800
2022-12-02,128.83999633789062,136.35000610351562,128.3000030517578,135.52999877929688,124.88401794433594,888000
2022-12-05,134.0800018310547,134.5399932861328,131.3000030517578,131.88999938964844,121.52994537353516,423600
2022-12-06,132.19000244140625,133.5,131.63999938964844,132.91000366210938,122.4698257446289,752200
2022-12-07,132.0,135.33999633789062,132.0,134.67999267578125,124.10077667236328,492400
2022-12-08,135.72999572753906,136.9600067138672,134.38999938964844,135.1199951171875,124.50621032714844,404700
2022-12-09,134.69000244140625,135.63999938964844,132.22000122070312,132.72999572753906,122.3039779663086,401800
2022-12-12,132.33999633789062,133.91000366210938,131.00999450683594,132.8800048828125,122.44219207763672,453300
2022-12-13,136.94000244140625,137.0,132.3699951171875,133.5399932861328,123.0503158569336,561300
2022-12-14,134.11000061035156,135.57000732421875,131.3300018310547,132.64999389648438,122.23023223876953,533100
2022-12-15,130.2100067138672,130.6300048828125,126.80999755859375,128.14999389648438,118.08370971679688,735100
2022-12-16,127.29000091552734,132.22999572753906,126.87000274658203,130.0500030517578,119.83447265625,2268200
2022-12-19,131.02000427246094,132.1300048828125,128.9199981689453,130.27000427246094,120.03719329833984,701000
2022-12-20,130.5500030517578,131.5399932861328,129.99000549316406,130.05999755859375,119.84367370605469,592200
2022-12-21,131.47999572753906,135.3000030517578,130.44000244140625,134.02999877929688,123.50183868408203,593700
2022-12-22,133.83999633789062,134.52999877929688,131.67999267578125,133.86000061035156,123.34517669677734,487500
2022-12-23,134.00999450683594,134.97999572753906,132.4499969482422,134.1699981689453,123.63084411621094,203600
2022-12-27,134.4499969482422,136.75999450683594,134.08999633789062,134.88999938964844,124.29427337646484,314300
2022-12-28,135.42999267578125,137.92999267578125,134.58999633789062,136.39999389648438,125.68567657470703,1160000
2022-12-29,136.80999755859375,139.97000122070312,136.05999755859375,138.64999389648438,127.75892639160156,751700
2022-12-30,137.72000122070312,139.1300048828125,136.77999877929688,138.69000244140625,127.7957992553711,517200
2023-01-03,139.3000030517578,139.97999572753906,136.0,137.27000427246094,126.48735809326172,680200
2023-01-04,137.55999755859375,138.9600067138672,135.30999755859375,136.39999389648438,125.68567657470703,764800
2023-01-05,136.11000061035156,136.25,134.08999633789062,134.72999572753906,124.14685821533203,573200
2023-01-06,135.88999938964844,137.24000549316406,133.97000122070312,136.2899932861328,125.58431243896484,836300
2023-01-09,137.25,139.10000610351562,136.0,136.6300048828125,125.89761352539062,688300
2023-01-10,136.1999969482422,140.38999938964844,136.02000427246094,139.86000061035156,128.87388610839844,783300
2023-01-11,140.61000061035156,140.86000061035156,138.32000732421875,138.99000549316406,128.07223510742188,557000
2023-01-12,139.42999267578125,141.8000030517578,137.97999572753906,141.11000061035156,130.02569580078125,485400
2023-01-13,140.3300018310547,141.77999877929688,139.22999572753906,141.36000061035156,130.2560577392578,334100
2023-01-17,140.9600067138672,142.19000244140625,139.8800048828125,141.02000427246094,129.94276428222656,411700
2023-01-18,142.72999572753906,143.3699951171875,138.41000366210938,139.10000610351562,128.17359924316406,420300
2023-01-19,138.2100067138672,139.07000732421875,134.5,135.38999938964844,124.75499725341797,383800
2023-01-20,136.10000610351562,137.1300048828125,134.8300018310547,137.08999633789062,126.32148742675781,384900
2023-01-23,137.33999633789062,138.00999450683594,135.3300018310547,135.97999572753906,125.29866790771484,458900
2023-01-24,136.27999877929688,137.7899932861328,133.3800048828125,137.72999572753906,126.91119384765625,651100
2023-01-25,136.8800048828125,138.89999389648438,136.3300018310547,138.41000366210938,127.53779602050781,484800
2023-01-26,139.32000732421875,139.91000366210938,135.9600067138672,139.07000732421875,128.14593505859375,507500
2023-01-27,139.07000732421875,140.4199981689453,138.5,138.75999450683594,127.86027526855469,369700
2023-01-30,138.0399932861328,140.0,137.22999572753906,137.35000610351562,126.5610580444336,436600
2023-01-31,137.25,138.14999389648438,135.6199951171875,138.1300048828125,127.27978515625,587500
2023-02-01,137.5500030517578,140.32000732421875,135.58999633789062,139.22000122070312,128.2841796875,916700
2023-02-02,139.44000244140625,139.88999938964844,129.88999938964844,131.6999969482422,121.35485076904297,1644900
2023-02-03,130.6300048828125,134.97999572753906,130.6300048828125,131.82000732421875,121.46543884277344,812400
2023-02-06,131.41000366210938,135.08999633789062,131.0399932861328,134.6199951171875,124.04549407958984,1227200
2023-02-07,134.94000244140625,140.22999572753906,130.5399932861328,134.60000610351562,124.0270767211914,1206900
2023-02-08,134.60000610351562,137.17999267578125,133.07000732421875,134.07000732421875,123.53870391845703,703600
2023-02-09,135.5,136.42999267578125,133.22000122070312,133.8000030517578,123.28990936279297,690900
2023-02-10,133.52999877929688,138.4600067138672,132.3699951171875,138.17999267578125,127.32584381103516,1033300
2023-02-13,138.3800048828125,139.02000427246094,136.6199951171875,138.17999267578125,127.32584381103516,619500
2023-02-14,137.74000549316406,137.75999450683594,133.4199981689453,134.75999450683594,124.39054870605469,647100
2023-02-15,134.10000610351562,137.1199951171875,133.07000732421875,136.17999267578125,125.70127868652344,682000
2023-02-16,134.9499969482422,136.77999877929688,134.60000610351562,135.27999877929688,124.87053680419922,642900
2023-02-17,136.22000122070312,140.85000610351562,136.05999755859375,138.30999755859375,127.66738891601562,1193900
2023-02-21,137.58999633789062,140.24000549316406,137.1999969482422,138.7899932861328,128.1104736328125,1002900
2023-02-22,139.10000610351562,141.69000244140625,137.8000030517578,138.4600067138672,127.80584716796875,794200
2023-02-23,139.9499969482422,142.05999755859375,139.4600067138672,141.75999450683594,130.85191345214844,936100
2023-02-24,139.22000122070312,140.75,138.22999572753906,139.60000610351562,128.85813903808594,615900
2023-02-27,140.80999755859375,143.2899932861328,140.5,141.1699981689453,130.30731201171875,631400
2023-02-28,141.41000366210938,143.2899932861328,140.25999450683594,140.80999755859375,129.97503662109375,877600
2023-03-01,141.0500030517578,142.97000122070312,140.5500030517578,142.27999877929688,131.3319091796875,604000
2023-03-02,141.6300048828125,143.52999877929688,140.82000732421875,142.74000549316406,131.7565155029297,503700
2023-03-03,143.1199951171875,144.6300048828125,141.60000610351562,144.24000549316406,133.14108276367188,506200
2023-03-06,144.5399932861328,145.52999877929688,142.2899932861328,142.49000549316406,131.52574157714844,772100
2023-03-07,142.3300018310547,142.97999572753906,139.4199981689453,140.17999267578125,129.3934783935547,566800
2023-03-08,140.22999572753906,141.33999633789062,138.75999450683594,139.77000427246094,129.01504516601562,453900
2023-03-09,140.02999877929688,140.97999572753906,137.10000610351562,137.30999755859375,126.74432373046875,371300
2023-03-10,136.4199981689453,136.4199981689453,128.60000610351562,129.8300018310547,119.83992004394531,745400
2023-03-13,126.19000244140625,129.7100067138672,125.33000183105469,126.27999877929688,116.56306457519531,914200
2023-03-14,129.5500030517578,131.00999450683594,127.12999725341797,128.41000366210938,118.52916717529297,589000
2023-03-15,124.62000274658203,125.0999984741211,118.31999969482422,120.7699966430664,111.47704315185547,1045400
2023-03-16,118.9000015258789,122.87999725341797,118.16000366210938,122.16999816894531,112.76932525634766,774300
2023-03-17,120.93000030517578,120.93000030517578,117.22000122070312,119.0,109.84324645996094,1053800
2023-03-20,121.06999969482422,125.83999633789062,120.55999755859375,124.80000305175781,115.19695281982422,931900
2023-03-21,127.94999694824219,129.86000061035156,127.36000061035156,129.32000732421875,119.36914825439453,810800
2023-03-22,129.19000244140625,129.44000244140625,126.05999755859375,126.19000244140625,116.47999572753906,641800
2023-03-23,126.58999633789062,129.14999389648438,124.12999725341797,125.62000274658203,115.95384979248047,524900
2023-03-24,123.69999694824219,125.18000030517578,121.80999755859375,124.73999786376953,115.14155578613281,496200
2023-03-27,125.9000015258789,129.08999633789062,124.45999908447266,128.5399932861328,118.64916229248047,614100
2023-03-28,128.72000122070312,130.17999267578125,127.91000366210938,129.17999267578125,119.23992919921875,474500
2023-03-29,130.52000427246094,131.07000732421875,129.27000427246094,130.30999755859375,120.282958984375,390200
2023-03-30,131.85000610351562,133.47000122070312,131.27000427246094,133.10000610351562,122.85828399658203,527700
2023-03-31,134.44000244140625,136.69000244140625,134.24000549316406,135.1999969482422,124.79669189453125,699200
2023-04-03,131.25999450683594,135.24000549316406,130.24000549316406,133.32000732421875,123.06135559082031,666200
2023-04-04,133.64999389648438,133.64999389648438,124.52999877929688,126.63999938964844,116.89535522460938,701600
2023-04-05,125.45999908447266,125.7699966430664,116.75,119.33999633789062,110.15707397460938,1096900
2023-04-06,119.5199966430664,119.52999877929688,117.73999786376953,118.9000015258789,109.75094604492188,678700
2023-04-10,119.4800033569336,123.36000061035156,119.43000030517578,122.3499984741211,112.93547058105469,437600
2023-04-11,122.75,126.30999755859375,122.75,123.8499984741211,114.32005310058594,619900
2023-04-12,124.76000213623047,125.52999877929688,123.81999969482422,124.77999877929688,115.17849731445312,569100
2023-04-13,125.56999969482422,126.16000366210938,122.55000305175781,125.29000091552734,115.64925384521484,427300
2023-04-14,125.81999969482422,127.36000061035156,124.75,125.87000274658203,116.18461608886719,258800
2023-04-17,126.4800033569336,127.61000061035156,125.51000213623047,126.76000213623047,117.00613403320312,355100
2023-04-18,128.30999755859375,129.72999572753906,127.58000183105469,128.25999450683594,118.39069366455078,333600
2023-04-19,127.86000061035156,127.86000061035156,125.26000213623047,126.69000244140625,116.94152069091797,306000
2023-04-20,125.44999694824219,126.66999816894531,124.7699966430664,126.05000305175781,116.35077667236328,382700
2023-04-21,125.61000061035156,125.61000061035156,123.4800033569336,124.41000366210938,114.83695983886719,518400
2023-04-24,124.44000244140625,126.0,124.44000244140625,125.33000183105469,115.68616485595703,352400
2023-04-25,124.16999816894531,124.4000015258789,122.08999633789062,122.97000122070312,113.50776672363281,362500
2023-04-26,121.68000030517578,123.98999786376953,121.5999984741211,122.5199966430664,113.09237670898438,616500
2023-04-27,121.9000015258789,124.0,120.05999755859375,122.98999786376953,113.5262222290039,625600
2023-04-28,122.44000244140625,124.02999877929688,121.95999908447266,123.94000244140625,114.40312194824219,469000
2023-05-01,124.44999694824219,125.5999984741211,123.7699966430664,124.62999725341797,115.04002380371094,582100
2023-05-02,132.9199981689453,133.97999572753906,121.75,127.94999694824219,118.10457611083984,1194300
2023-05-03,130.42999267578125,131.89999389648438,127.33999633789062,127.51000213623047,117.69842529296875,1070800
2023-05-04,127.05999755859375,127.56999969482422,121.62000274658203,122.19000244140625,112.78777313232422,694500
2023-05-05,123.62999725341797,127.4800033569336,123.36000061035156,127.0199966430664,117.2461166381836,677900
2023-05-08,128.67999267578125,130.19000244140625,126.05000305175781,126.95999908447266,117.19072723388672,580400
2023-05-09,125.80000305175781,127.62000274658203,125.55999755859375,127.29000091552734,117.49534606933594,404600
2023-05-10,128.8000030517578,129.0,124.95999908447266,127.02999877929688,117.25535583496094,542500
2023-05-11,125.27999877929688,125.45999908447266,122.87999725341797,123.5199966430664,114.01543426513672,652300
2023-05-12,124.19999694824219,124.95999908447266,121.79000091552734,122.51000213623047,113.34928894042969,475800
2023-05-15,122.4800033569336,125.12999725341797,121.7699966430664,123.55999755859375,114.32077026367188,559200
2023-05-16,122.30999755859375,122.61000061035156,119.16000366210938,119.79000091552734,110.83267211914062,526800
2023-05-17,121.05999755859375,123.44999694824219,119.87999725341797,121.94999694824219,112.8311538696289,744700
2023-05-18,116.8499984741211,117.0,113.79000091552734,116.19000244140625,112.09793090820312,1145000
2023-05-19,120.18000030517578,121.1500015258789,113.62000274658203,114.33000183105469,110.30343627929688,1117000
2023-05-22,114.18000030517578,115.87999725341797,113.0,114.7699966430664,110.72793579101562,913000
2023-05-23,114.0,117.31999969482422,112.63999938964844,116.08999633789062,112.0014419555664,740800
2023-05-24,114.7699966430664,115.68000030517578,111.5,112.1500015258789,108.20020294189453,683400
2023-05-25,111.5,113.80000305175781,110.19000244140625,113.5999984741211,109.59913635253906,668300
2023-05-26,114.38999938964844,115.16999816894531,113.25,114.36000061035156,110.3323745727539,492800
2023-05-30,114.0999984741211,114.6500015258789,111.3499984741211,112.7300033569336,108.75978088378906,627400
2023-05-31,111.5,112.69000244140625,110.2300033569336,110.27999877929688,106.39607238769531,513800
2023-06-01,111.05000305175781,113.04000091552734,109.80999755859375,111.61000061035156,107.67922973632812,1100700
2023-06-02,113.70999908447266,119.9000015258789,111.95999908447266,119.4000015258789,115.19486999511719,904600
2023-06-05,118.87999725341797,119.6500015258789,115.77999877929688,116.7300033569336,112.61891174316406,415200
2023-06-06,115.80999755859375,121.12999725341797,115.80999755859375,120.62999725341797,116.38156127929688,639100
2023-06-07,121.0199966430664,123.51000213623047,119.62000274658203,122.9000015258789,118.57160949707031,814500
2023-06-08,122.77999877929688,123.30999755859375,121.56999969482422,122.7699966430664,118.4461898803711,407900
2023-06-09,122.66000366210938,123.23999786376953,121.36000061035156,122.83000183105469,118.50407409667969,484800
2023-06-12,122.95999908447266,124.87000274658203,121.62000274658203,124.72000122070312,120.32750701904297,562000
2023-06-13,125.66999816894531,130.25,125.66999816894531,129.74000549316406,125.17071533203125,721500
2023-06-14,130.47999572753906,132.52999877929688,129.0,129.86000061035156,125.28649139404297,877600
2023-06-15,129.88999938964844,131.99000549316406,129.88999938964844,131.9199981689453,127.27394104003906,462600
2023-06-16,132.47000122070312,132.66000366210938,130.27999877929688,131.8699951171875,127.22569274902344,795200
2023-06-20,130.5399932861328,132.49000549316406,129.6300048828125,132.3300018310547,127.66948699951172,596000
2023-06-21,131.61000061035156,135.82000732421875,130.39999389648438,134.72999572753906,129.98497009277344,706300
2023-06-22,134.47999572753906,135.58999633789062,133.24000549316406,133.64999389648438,128.94300842285156,473700
2023-06-23,131.97999572753906,132.22999572753906,128.86000061035156,129.77000427246094,125.19965362548828,939800
2023-06-26,129.86000061035156,133.39999389648438,129.86000061035156,131.75,127.10992431640625,446100
2023-06-27,132.10000610351562,132.63999938964844,128.8800048828125,132.55999755859375,127.89139556884766,559100
2023-06-28,132.19000244140625,132.49000549316406,130.42999267578125,130.60000610351562,126.00043487548828,460800
2023-06-29,130.35000610351562,130.67999267578125,127.37000274658203,129.25,124.69795989990234,558600
2023-06-30,130.49000549316406,132.52999877929688,129.33999633789062,131.4199981689453,126.79153442382812,520000
2023-07-03,130.88999938964844,132.8800048828125,130.22999572753906,132.67999267578125,128.0071563720703,204900
2023-07-05,131.74000549316406,132.11000061035156,129.89999389648438,129.92999267578125,125.35400390625,368900
2023-07-06,128.75,130.14999389648438,127.4800033569336,129.27999877929688,124.72691345214844,442700
2023-07-07,129.08999633789062,132.30999755859375,129.07000732421875,130.75999450683594,126.15478515625,477200
2023-07-10,130.02999877929688,132.5399932861328,129.77000427246094,131.89999389648438,127.25464630126953,506300
2023-07-11,133.2100067138672,135.5,132.41000366210938,134.6199951171875,129.8788299560547,571500
2023-07-12,136.24000549316406,136.8800048828125,132.8000030517578,133.64999389648438,128.94300842285156,500400
2023-07-13,133.97999572753906,135.58999633789062,132.35000610351562,134.97000122070312,130.21649169921875,421100
2023-07-14,135.4199981689453,135.4199981689453,133.14999389648438,134.80999755859375,130.0621337890625,399400
2023-07-17,134.89999389648438,136.63999938964844,134.24000549316406,136.22999572753906,131.43212890625,384600
2023-07-18,136.58999633789062,138.8000030517578,136.25999450683594,138.72999572753906,133.84408569335938,418700
2023-07-19,138.8000030517578,140.38999938964844,138.30999755859375,139.8800048828125,134.95358276367188,450700
2023-07-20,140.0,140.3800048828125,138.08999633789062,138.99000549316406,134.09494018554688,542000
2023-07-21,139.10000610351562,139.10000610351562,136.14999389648438,136.32000732421875,131.5189666748047,598400
2023-07-24,136.5399932861328,138.8699951171875,136.0800018310547,138.05999755859375,133.1976776123047,519700
2023-07-25,137.33999633789062,140.4600067138672,137.17999267578125,139.35000610351562,134.44227600097656,563600
2023-07-26,138.47000122070312,139.74000549316406,135.97000122070312,136.82000732421875,132.00137329101562,702600
2023-07-27,135.0,135.47000122070312,130.4600067138672,132.5399932861328,127.87208557128906,889500
2023-07-28,133.9199981689453,133.9199981689453,131.00999450683594,132.5,127.83351135253906,928200
2023-07-31,133.60000610351562,135.22000122070312,132.72000122070312,133.10000610351562,128.41238403320312,779800
2023-08-01,133.49000549316406,136.4199981689453,132.6199951171875,133.3300018310547,128.63427734375,504200
2023-08-02,132.27000427246094,133.83999633789062,130.92999267578125,131.58999633789062,126.95555877685547,420700
2023-08-03,130.8300018310547,131.2100067138672,127.83999633789062,128.36000061035156,123.83930969238281,605900
2023-08-04,129.3300018310547,130.5399932861328,128.17999267578125,129.25999450683594,124.70760345458984,498000
2023-08-07,129.3300018310547,131.25,129.25999450683594,130.57000732421875,125.97149658203125,483900
2023-08-08,129.16000366210938,129.55999755859375,128.0,128.8699951171875,124.33134460449219,445800
2023-08-09,129.7100067138672,130.44000244140625,128.30999755859375,129.3000030517578,124.74620819091797,530300
2023-08-10,129.5,131.3000030517578,128.7899932861328,128.94000244140625,124.39888763427734,433500
2023-08-11,129.0,129.3000030517578,127.55000305175781,127.6500015258789,123.15431213378906,413400
2023-08-14,127.05999755859375,127.37000274658203,124.41999816894531,125.0,120.87224578857422,633200
2023-08-15,123.79000091552734,124.29000091552734,120.68000030517578,121.26000213623047,117.2557601928711,694500
2023-08-16,120.75,122.13999938964844,120.08000183105469,120.45999908447266,116.482177734375,492000
2023-08-17,120.72000122070312,122.69000244140625,120.4000015258789,121.68000030517578,117.66188049316406,670600
2023-08-18,120.12999725341797,120.44999694824219,118.75,119.45999908447266,115.51518249511719,776200
2023-08-21,119.62000274658203,120.0,117.36000061035156,118.25,114.34515380859375,688100
2023-08-22,118.58999633789062,118.79000091552734,117.58999633789062,117.68000030517578,113.7939682006836,364500
2023-08-23,118.0,120.69000244140625,117.58000183105469,120.4000015258789,116.42415618896484,508700
2023-08-24,119.0,119.8499984741211,117.4800033569336,117.55999755859375,113.67792510986328,380800
2023-08-25,118.33000183105469,119.55999755859375,117.43000030517578,119.11000061035156,115.17675018310547,371800
2023-08-28,120.0,122.19999694824219,120.0,121.98999786376953,117.96163940429688,343500
2023-08-29,121.98999786376953,125.58000183105469,121.75,125.31999969482422,121.18167877197266,531600
2023-08-30,125.68000030517578,129.72000122070312,125.37999725341797,128.91000366210938,124.65312957763672,782500
2023-08-31,129.49000549316406,131.27999877929688,129.08999633789062,129.52999877929688,125.2526626586914,715100
2023-09-01,130.7899932861328,132.94000244140625,130.1699981689453,132.6199951171875,128.2406005859375,460800
2023-09-05,132.3300018310547,132.88999938964844,127.95999908447266,128.02999877929688,123.80219268798828,701800
2023-09-06,127.58000183105469,130.47999572753906,127.0,128.92999267578125,124.67247009277344,770500
2023-09-07,127.5,128.2899932861328,123.38999938964844,126.11000061035156,121.94559478759766,929600
2023-09-08,126.12000274658203,127.20999908447266,123.47000122070312,123.77999877929688,119.69254302978516,486500
2023-09-11,125.02999877929688,125.02999877929688,122.6500015258789,123.11000061035156,119.04466247558594,556100
2023-09-12,122.44999694824219,123.94000244140625,121.41999816894531,121.62999725341797,117.613525390625,605100
2023-09-13,121.11000061035156,121.7300033569336,119.16999816894531,119.87000274658203,115.91165924072266,505000
2023-09-14,121.68000030517578,123.9800033569336,121.38999938964844,122.80000305175781,118.74490356445312,2265800
2023-09-15,122.52999877929688,123.06999969482422,121.2699966430664,122.87999725341797,118.82225036621094,823900
2023-09-18,122.66000366210938,123.79000091552734,121.12000274658203,122.91000366210938,118.85126495361328,447900
2023-09-19,121.5,122.0999984741211,119.30999755859375,119.77999877929688,115.82462310791016,762500
2023-09-20,120.73999786376953,123.58000183105469,119.87999725341797,119.94999694824219,115.98900604248047,429000
2023-09-21,118.7300033569336,119.08000183105469,116.73999786376953,116.80999755859375,112.95270538330078,540100
2023-09-22,116.80999755859375,117.7300033569336,115.86000061035156,116.06999969482422,112.23713684082031,673900
2023-09-25,114.79000091552734,117.05000305175781,114.44999694824219,116.44000244140625,112.59491729736328,464500
2023-09-26,115.12000274658203,116.29000091552734,114.9000015258789,115.5199966430664,111.70529174804688,481500
2023-09-27,116.45999908447266,118.51000213623047,116.16999816894531,117.55000305175781,113.66825866699219,519100
2023-09-28,119.23999786376953,121.55999755859375,117.69999694824219,120.81999969482422,116.83028411865234,887600
2023-09-29,122.9800033569336,123.61000061035156,118.0999984741211,118.27999877929688,114.37416076660156,613600
2023-10-02,118.08000183105469,119.45999908447266,116.66999816894531,117.51000213623047,113.62958526611328,398700
2023-10-03,116.43000030517578,117.12999725341797,114.91999816894531,115.26000213623047,111.45388793945312,382000
2023-10-04,115.0,116.76000213623047,113.51000213623047,115.18000030517578,111.37651824951172,374900
2023-10-05,114.86000061035156,115.87000274658203,114.37000274658203,115.55999755859375,111.74398040771484,666100
2023-10-06,115.22000122070312,118.08999633789062,114.5,117.61000061035156,113.72628021240234,953000
2023-10-09,117.55999755859375,120.83999633789062,117.33000183105469,120.56999969482422,116.58853912353516,664300
2023-10-10,121.69000244140625,123.02999877929688,121.06999969482422,122.27999877929688,118.24207305908203,557300
2023-10-11,122.5,124.16000366210938,121.97000122070312,124.05999755859375,119.96328735351562,742200
2023-10-12,124.69000244140625,124.69000244140625,118.79000091552734,120.81999969482422,116.83028411865234,645300
2023-10-13,120.91999816894531,121.87000274658203,117.41999816894531,118.44999694824219,114.53853607177734,465500
2023-10-16,119.98999786376953,120.41000366210938,118.91000366210938,119.66000366210938,115.7085952758789,340200
2023-10-17,118.68000030517578,122.4800033569336,118.68000030517578,120.86000061035156,116.86896514892578,443300
2023-10-18,119.05000305175781,119.33000183105469,115.52999877929688,115.58000183105469,111.76332092285156,489600
2023-10-19,115.25,117.80999755859375,115.0999984741211,115.83999633789062,112.01472473144531,636500
2023-10-20,115.0999984741211,115.93000030517578,112.91000366210938,113.19999694824219,109.46190643310547,502100
2023-10-23,112.62999725341797,113.91000366210938,111.30999755859375,111.66000366210938,107.97277069091797,642400
2023-10-24,112.83000183105469,112.9000015258789,110.79000091552734,112.2699966430664,108.56260681152344,484200
2023-10-25,112.19999694824219,113.83999633789062,111.91000366210938,113.16000366210938,109.42322540283203,471200
2023-10-26,113.0,114.61000061035156,112.9000015258789,113.04000091552734,109.30719757080078,550000
