Date,Open,High,Low,Close,Adj Close,Volume
2023-10-27,112.76000213623047,113.29000091552734,110.12999725341797,110.63999938964844,106.98644256591797,644700
2023-10-30,112.16000366210938,113.04000091552734,110.72000122070312,112.19999694824219,108.49492645263672,809000
2023-10-31,114.69999694824219,116.55000305175781,112.0,114.66000366210938,110.87370300292969,1216600
2023-11-01,114.1500015258789,117.6500015258789,111.55999755859375,117.56999969482422,113.68760681152344,874500
2023-11-02,119.70999908447266,120.19000244140625,117.0,118.05000305175781,114.1517562866211,558200
2023-11-03,119.97000122070312,120.45999908447266,118.44999694824219,119.80999755859375,115.85363006591797,567700
2023-11-06,120.16999816894531,120.16999816894531,116.37999725341797,117.66999816894531,113.7843017578125,490600
2023-11-07,114.45999908447266,114.5199966430664,111.12999725341797,114.0999984741211,110.33219146728516,781300
2023-11-08,114.81999969482422,115.97000122070312,114.37000274658203,114.5,110.71897888183594,638300
2023-11-09,115.9000015258789,115.9000015258789,114.01000213623047,114.08000183105469,110.31285095214844,442900
2023-11-10,114.77999877929688,116.18000030517578,114.33999633789062,116.0,112.16944885253906,443200
2023-11-13,115.55000305175781,116.2300033569336,114.13999938964844,114.23999786376953,110.46756744384766,546500
2023-11-14,116.2300033569336,117.98999786376953,115.66000366210938,117.3499984741211,113.76365661621094,577500
2023-11-15,117.61000061035156,120.36000061035156,116.94999694824219,118.62000274658203,114.9948501586914,671500
2023-11-16,118.18000030517578,118.9000015258789,115.87000274658203,116.11000061035156,112.56155395507812,429200
2023-11-17,117.3499984741211,117.93000030517578,116.4800033569336,117.9000015258789,114.2968521118164,451300
2023-11-20,117.36000061035156,117.41999816894531,115.5,116.05000305175781,112.50338745117188,702900
2023-11-21,115.37000274658203,115.61000061035156,114.44999694824219,115.41999816894531,111.89263153076172,682400
2023-11-22,111.37999725341797,115.27999877929688,110.11000061035156,114.0199966430664,110.5354232788086,1593400
2023-11-24,114.58000183105469,116.02999877929688,112.9000015258789,116.0,112.45491790771484,543800
2023-11-27,115.41000366210938,115.76000213623047,113.80999755859375,114.4800033569336,110.98137664794922,726200
2023-11-28,114.25,114.70999908447266,112.77999877929688,112.86000061035156,109.41087341308594,739000
2023-11-29,114.11000061035156,114.83000183105469,112.58000183105469,113.69999694824219,110.2251968383789,1055300
2023-11-30,114.0999984741211,114.29000091552734,112.48999786376953,113.52999877929688,110.0604019165039,856500
2023-12-01,114.06999969482422,117.97000122070312,113.80999755859375,117.37000274658203,113.78305053710938,888400
2023-12-04,116.08000183105469,118.19999694824219,115.77999877929688,117.1500015258789,113.56976318359375,612000
2023-12-05,116.9000015258789,117.30000305175781,114.41999816894531,114.63999938964844,111.136474609375,583600
2023-12-06,115.08999633789062,117.76000213623047,115.05999755859375,115.4800033569336,111.9508056640625,516600
2023-12-07,115.30999755859375,116.30000305175781,114.4000015258789,114.55000305175781,111.04923248291016,659000
2023-12-08,114.77999877929688,116.58999633789062,114.77999877929688,116.05999755859375,112.51307678222656,347800
2023-12-11,116.19999694824219,116.66000366210938,114.56999969482422,114.94999694824219,111.43700408935547,494300
2023-12-12,114.33000183105469,115.08999633789062,112.95999908447266,113.95999908447266,110.47725677490234,647000
2023-12-13,113.51000213623047,117.41999816894531,113.11000061035156,117.37999725341797,113.79273223876953,889500
2023-12-14,118.5199966430664,123.02999877929688,118.5199966430664,122.55000305175781,118.80473327636719,1185400
2023-12-15,121.93000030517578,122.77999877929688,118.76000213623047,119.25,115.6055908203125,2905000
2023-12-18,119.38999938964844,119.63999938964844,117.26000213623047,117.75,114.15143585205078,577300
2023-12-19,118.7699966430664,121.58999633789062,118.47000122070312,121.13999938964844,117.43783569335938,570500
2023-12-20,121.20999908447266,122.94999694824219,119.9800033569336,120.12000274658203,116.44900512695312,672600
2023-12-21,121.1500015258789,122.1500015258789,120.41999816894531,122.08000183105469,118.3490982055664,334100
2023-12-22,121.9800033569336,123.41999816894531,121.83000183105469,122.27999877929688,118.5429916381836,425400
2023-12-26,122.3499984741211,123.20999908447266,122.25,122.58000183105469,118.83382415771484,356600
2023-12-27,122.30999755859375,122.94999694824219,121.7699966430664,122.30999755859375,118.57207489013672,327200
2023-12-28,122.30000305175781,122.68000030517578,121.63999938964844,122.11000061035156,118.37818145751953,292900
2023-12-29,122.04000091552734,122.55000305175781,121.0,121.41000366210938,117.6995849609375,346600
2024-01-02,121.12999725341797,124.33000183105469,120.80000305175781,122.11000061035156,118.37818145751953,663900
2024-01-03,120.41999816894531,120.83999633789062,118.91000366210938,119.36000061035156,115.71223449707031,995200
2024-01-04,119.55999755859375,120.51000213623047,118.80999755859375,119.73999786376953,116.08061218261719,678100
2024-01-05,119.08999633789062,122.72000122070312,119.08999633789062,122.01000213623047,118.28125,980200
2024-01-08,121.30000305175781,123.30999755859375,120.54000091552734,123.13999938964844,119.376708984375,511100
2024-01-09,122.01000213623047,122.01000213623047,120.3499984741211,121.12999725341797,117.42813110351562,545500
2024-01-10,120.91000366210938,121.12999725341797,119.38999938964844,120.29000091552734,116.61380767822266,438000
2024-01-11,120.30000305175781,121.11000061035156,118.98999786376953,119.3499984741211,115.70252990722656,539700
2024-01-12,120.19999694824219,121.0,117.56999969482422,117.58999633789062,113.99632263183594,458200
2024-01-16,116.66999816894531,118.38999938964844,115.04000091552734,118.29000091552734,114.6749267578125,622500
2024-01-17,116.87999725341797,117.16999816894531,114.19000244140625,115.0999984741211,111.5824203491211,839200
2024-01-18,115.66999816894531,116.22000122070312,114.16000366210938,115.83999633789062,112.29979705810547,475900
2024-01-19,115.83999633789062,117.68000030517578,114.80999755859375,117.66000366210938,114.06417846679688,416200
2024-01-22,117.48999786376953,119.80000305175781,117.12999725341797,118.2699966430664,114.6555404663086,590800
2024-01-23,118.83000183105469,119.9800033569336,117.97000122070312,119.76000213623047,116.10000610351562,417700
2024-01-24,120.68000030517578,121.13999938964844,118.91000366210938,121.0199966430664,117.32149505615234,525100
2024-01-25,122.19999694824219,126.44000244140625,122.19999694824219,123.87000274658203,120.08439636230469,705100
2024-01-26,124.11000061035156,124.94999694824219,122.88999938964844,123.1500015258789,119.38640594482422,435700
2024-01-29,123.06999969482422,124.16000366210938,121.54000091552734,123.5999984741211,119.82264709472656,500300
2024-01-30,122.61000061035156,124.81999969482422,122.41000366210938,124.26000213623047,120.46247863769531,480300
2024-01-31,124.01000213623047,124.48999786376953,122.04000091552734,122.33000183105469,118.59146118164062,603100
2024-02-01,122.9800033569336,123.58999633789062,121.13999938964844,123.2699966430664,119.50273132324219,458100
2024-02-02,122.16000366210938,123.4000015258789,121.0,122.43000030517578,118.68840789794922,493600
2024-02-05,121.20999908447266,122.05000305175781,119.77999877929688,120.93000030517578,117.23424530029297,1101600
2024-02-06,130.0800018310547,130.25999450683594,121.56999969482422,122.19000244140625,118.45574188232422,1620100
2024-02-07,122.44999694824219,122.86000061035156,116.19999694824219,117.91000366210938,114.30654907226562,1187600
2024-02-08,117.75,118.44999694824219,116.45999908447266,117.41999816894531,113.83151245117188,847400
2024-02-09,116.80999755859375,117.41999816894531,114.63999938964844,115.04000091552734,111.52425384521484,747000
2024-02-12,115.3499984741211,117.68000030517578,114.91999816894531,116.66999816894531,113.10443878173828,778000
2024-02-13,114.44999694824219,114.88999938964844,112.30000305175781,112.83000183105469,109.38179016113281,681400
2024-02-14,114.1500015258789,114.1500015258789,110.79000091552734,113.30999755859375,110.13018035888672,1406800
2024-02-15,112.51000213623047,112.52999877929688,109.72000122070312,110.58000183105469,107.47679138183594,1343000
2024-02-16,110.0,111.0,109.0,109.31999969482422,106.25215148925781,967600
2024-02-20,108.23999786376953,108.25,105.7699966430664,106.47000122070312,103.48213195800781,988200
2024-02-21,106.30999755859375,108.66000366210938,106.0,107.7300033569336,104.70677947998047,776600
2024-02-22,106.94999694824219,107.51000213623047,106.19000244140625,107.0999984741211,104.09444427490234,765700
2024-02-23,107.44000244140625,109.0999984741211,106.66999816894531,108.2300033569336,105.19274139404297,685600
2024-02-26,107.55000305175781,108.8499984741211,106.61000061035156,107.55999755859375,104.54154205322266,647000
2024-02-27,107.83000183105469,107.83000183105469,106.4000015258789,107.56999969482422,104.55126190185547,1130400
2024-02-28,107.43000030517578,110.01000213623047,107.02999877929688,109.5,106.4271011352539,652100
2024-02-29,110.38999938964844,110.38999938964844,108.7699966430664,109.69999694824219,106.6214828491211,872300
2024-03-01,109.9800033569336,111.18000030517578,108.69999694824219,110.45999908447266,107.36016082763672,552400
2024-03-04,111.04000091552734,111.41999816894531,108.88999938964844,109.11000061035156,106.04804992675781,768500
2024-03-05,109.01000213623047,111.19999694824219,108.8499984741211,109.61000061035156,106.53401184082031,610200
2024-03-06,109.73999786376953,110.97000122070312,108.87000274658203,110.93000030517578,107.81697082519531,675500
2024-03-07,110.75,114.08999633789062,110.72000122070312,113.0199966430664,109.84831237792969,637100
2024-03-08,113.79000091552734,114.0199966430664,111.83999633789062,112.70999908447266,109.54701232910156,581600
2024-03-11,112.80000305175781,114.77999877929688,112.80000305175781,114.68000030517578,111.46173095703125,612100
2024-03-12,115.0999984741211,115.66000366210938,113.0,113.44000244140625,110.25653839111328,590000
2024-03-13,113.69999694824219,117.55000305175781,113.69999694824219,117.0999984741211,113.8138198852539,863300
2024-03-14,117.79000091552734,118.19999694824219,115.26000213623047,115.98999786376953,112.7349624633789,693100
2024-03-15,115.44000244140625,117.25,115.44000244140625,116.43000030517578,113.1626205444336,1610200
2024-03-18,116.05000305175781,116.80000305175781,114.5,115.38999938964844,112.15180206298828,776000
2024-03-19,115.01000213623047,116.94999694824219,114.95999908447266,115.88999938964844,112.63777923583984,579900
2024-03-20,115.75,118.48999786376953,115.54000091552734,118.01000213623047,114.69828796386719,626800
2024-03-21,118.08999633789062,119.13999938964844,117.61000061035156,118.02999877929688,114.71772766113281,456000
2024-03-22,118.44999694824219,118.77999877929688,117.23999786376953,118.36000061035156,115.03845977783203,524100
2024-03-25,118.58000183105469,119.4800033569336,117.80999755859375,118.11000061035156,114.79548645019531,505700
2024-03-26,118.31999969482422,118.31999969482422,117.08000183105469,117.62000274658203,114.3192367553711,438200
2024-03-27,118.41000366210938,121.79000091552734,118.0999984741211,121.72000122070312,118.3041763305664,478900
2024-03-28,122.0,123.12000274658203,121.41999816894531,123.0199966430664,119.56768035888672,413000
2024-04-01,123.93000030517578,125.23999786376953,120.44000244140625,120.55000305175781,117.16700744628906,521500
2024-04-02,121.2300033569336,123.83000183105469,120.80999755859375,121.51000213623047,118.10006713867188,690800
2024-04-03,119.83000183105469,121.72000122070312,119.69000244140625,120.61000061035156,117.2253189086914,531600
2024-04-04,121.69999694824219,123.9000015258789,120.4000015258789,122.02999877929688,118.60547637939453,695700
2024-04-05,122.27999877929688,122.68000030517578,121.44000244140625,122.33000183105469,118.89704895019531,435900
2024-04-08,122.77999877929688,123.18000030517578,121.11000061035156,121.36000061035156,117.95427703857422,364000
2024-04-09,122.08000183105469,124.45999908447266,121.94000244140625,123.91999816894531,120.44243621826172,520800
2024-04-10,122.95999908447266,125.52999877929688,121.77999877929688,125.37000274658203,121.85175323486328,673400
2024-04-11,125.61000061035156,125.76000213623047,121.19000244140625,121.87999725341797,118.45968627929688,614100
2024-04-12,121.7300033569336,122.26000213623047,119.97000122070312,120.01000213623047,116.64215850830078,629300
2024-04-15,121.19999694824219,121.77999877929688,117.93000030517578,118.04000091552734,114.7274398803711,692900
2024-04-16,117.43000030517578,117.5999984741211,115.54000091552734,117.06999969482422,113.78466033935547,458600
2024-04-17,118.06999969482422,118.33999633789062,115.3499984741211,116.23999786376953,112.97795104980469,610200
2024-04-18,116.88999938964844,117.75,115.69000244140625,116.7300033569336,113.45420837402344,552600
2024-04-19,116.62999725341797,119.0199966430664,115.9800033569336,118.75,115.41752624511719,735500
2024-04-22,116.41000366210938,120.0,115.4000015258789,119.16999816894531,115.82572937011719,849700
2024-04-23,119.30999755859375,121.48999786376953,117.31999969482422,117.44999694824219,114.15399932861328,668800
2024-04-24,116.86000061035156,119.02999877929688,116.01000213623047,118.69000244140625,115.35920715332031,722800
2024-04-25,116.9000015258789,118.95999908447266,116.4800033569336,117.66999816894531,114.36782836914062,694000
2024-04-26,117.63999938964844,118.18000030517578,116.2300033569336,116.61000061035156,113.33757781982422,664000
2024-04-29,117.16999816894531,119.87999725341797,116.83000183105469,119.13999938964844,115.79657745361328,630000
2024-04-30,117.08000183105469,117.43000030517578,114.02999877929688,114.19000244140625,110.98548889160156,913000
2024-05-01,113.9800033569336,113.9800033569336,111.80000305175781,112.13999938964844,108.99301147460938,1208600
2024-05-02,110.0,115.30000305175781,107.6500015258789,110.62999725341797,107.525390625,1545000
2024-05-03,110.55999755859375,112.80000305175781,110.20999908447266,111.80999755859375,108.67227935791016,1097600
2024-05-06,113.38999938964844,115.5999984741211,112.81999969482422,115.47000122070312,112.22956848144531,985800
2024-05-07,115.98999786376953,117.69000244140625,114.91000366210938,117.08000183105469,113.79438781738281,1103200
2024-05-08,116.38999938964844,117.0,113.88999938964844,113.93000030517578,110.73278045654297,920400
2024-05-09,113.73999786376953,116.36000061035156,113.68000030517578,116.29000091552734,113.02655792236328,474500
2024-05-10,117.02999877929688,117.23999786376953,114.45999908447266,116.05000305175781,112.79328918457031,532400
2024-05-13,116.26000213623047,117.75,115.86000061035156,116.25,112.9876708984375,963100
2024-05-14,117.16999816894531,119.70999908447266,116.97000122070312,117.27999877929688,114.27384185791016,877900
2024-05-15,117.97000122070312,119.2300033569336,117.4800033569336,118.04000091552734,115.01435852050781,616900
2024-05-16,114.83000183105469,115.37000274658203,112.01000213623047,112.02999877929688,109.15840911865234,1177200
2024-05-17,110.0,111.52999877929688,109.83999633789062,110.0199966430664,109.64674377441406,873700
2024-05-20,109.9800033569336,110.48999786376953,109.5199966430664,110.11000061035156,109.73644256591797,674800
2024-05-21,110.0999984741211,110.45999908447266,107.5999984741211,108.13999938964844,107.77312469482422,561800
2024-05-22,107.48999786376953,109.30000305175781,107.48999786376953,108.54000091552734,108.17176818847656,686800
2024-05-23,108.91999816894531,108.91999816894531,106.88999938964844,107.44999694824219,107.08546447753906,699300
2024-05-24,108.05000305175781,108.37999725341797,106.11000061035156,106.55999755859375,106.198486328125,534800
2024-05-28,106.72000122070312,107.2699966430664,105.83000183105469,106.16000366210938,105.79985046386719,688300
2024-05-29,104.98999786376953,105.61000061035156,102.76000213623047,104.6500015258789,104.29496765136719,1314000
2024-05-30,104.86000061035156,106.12999725341797,104.04000091552734,104.69999694824219,104.34479522705078,764600
2024-05-31,104.8499984741211,107.43000030517578,104.73999786376953,107.33000183105469,106.96587371826172,802000
2024-06-03,107.98999786376953,107.98999786376953,105.12000274658203,105.3499984741211,104.99259185791016,570400
2024-06-04,104.18000030517578,104.7300033569336,103.22000122070312,103.7300033569336,103.37808990478516,850900
2024-06-05,103.98999786376953,104.12000274658203,101.88999938964844,103.52999877929688,103.17876434326172,760300
2024-06-06,103.52999877929688,103.83999633789062,102.66000366210938,103.5999984741211,103.24852752685547,598500
2024-06-07,102.54000091552734,103.54000091552734,101.9000015258789,103.0999984741211,102.7502212524414,543000
2024-06-10,102.22000122070312,103.62999725341797,101.58000183105469,101.62000274658203,101.2752456665039,481900
2024-06-11,100.95999908447266,102.51000213623047,100.23999786376953,101.83999633789062,101.49449920654297,544500
2024-06-12,103.41000366210938,105.0,102.75,103.7699966430664,103.4179458618164,838600
2024-06-13,103.62000274658203,105.58999633789062,102.56999969482422,105.47000122070312,105.1121826171875,898500
2024-06-14,104.2300033569336,105.1500015258789,102.95999908447266,103.68000030517578,103.32825469970703,785700
2024-06-17,102.95999908447266,103.2699966430664,101.44999694824219,102.70999908447266,102.3615493774414,840600
2024-06-18,102.91000366210938,104.06999969482422,101.87000274658203,102.33000183105469,101.98284149169922,850700
2024-06-20,102.44000244140625,102.44000244140625,100.7300033569336,100.94000244140625,100.5975570678711,700400
2024-06-21,100.68000030517578,101.37999725341797,99.87999725341797,101.0,100.6573486328125,1993700
2024-06-24,101.56999969482422,103.37000274658203,100.4800033569336,101.87999725341797,101.53436279296875,693100
2024-06-25,100.1500015258789,100.38999938964844,97.16000366210938,98.4000015258789,98.06616973876953,1029700
2024-06-26,97.86000061035156,99.26000213623047,96.5999984741211,99.20999908447266,98.87342071533203,582100
2024-06-27,98.75,99.18000030517578,97.30999755859375,98.81999969482422,98.48474884033203,819700
2024-06-28,99.0199966430664,99.87000274658203,97.18000030517578,97.87999725341797,97.54793548583984,983200
2024-07-01,98.97000122070312,98.97000122070312,95.02999877929688,95.58000183105469,95.2557373046875,792400
2024-07-02,95.62000274658203,96.41000366210938,95.37999725341797,96.04000091552734,95.71417999267578,856300
2024-07-03,96.7699966430664,97.94999694824219,96.26000213623047,96.66999816894531,96.342041015625,350600
2024-07-05,96.2699966430664,96.37000274658203,94.0999984741211,94.30999755859375,93.99004364013672,1649200
2024-07-08,95.12999725341797,95.6500015258789,94.19000244140625,94.56999969482422,94.24916076660156,713600
2024-07-09,94.27999877929688,94.5199966430664,92.75,93.55999755859375,93.24259185791016,966600
2024-07-10,93.69999694824219,94.4000015258789,92.9800033569336,94.20999908447266,93.890380859375,880800
2024-07-11,95.0,97.30000305175781,94.66999816894531,97.19999694824219,96.8702392578125,772100
2024-07-12,97.9000015258789,99.02999877929688,97.80999755859375,98.05000305175781,97.71736145019531,753400
2024-07-15,97.83000183105469,99.23999786376953,97.66999816894531,98.77999877929688,98.44487762451172,690800
2024-07-16,98.7300033569336,101.62999725341797,97.76000213623047,101.30999755859375,100.96629333496094,744600
2024-07-17,100.94999694824219,103.11000061035156,100.58999633789062,102.77999877929688,102.43131256103516,845600
2024-07-18,102.0999984741211,105.18000030517578,101.33999633789062,102.23999786376953,101.89314270019531,975500
2024-07-19,102.30000305175781,102.72000122070312,101.18000030517578,102.02999877929688,101.68385314941406,680600
2024-07-22,102.5999984741211,102.5999984741211,99.52999877929688,101.72000122070312,101.37490844726562,700100
2024-07-23,100.61000061035156,100.76000213623047,98.68000030517578,98.88999938964844,98.55450439453125,611800
2024-07-24,98.81999969482422,99.7300033569336,97.75,97.83000183105469,97.49810791015625,653100
2024-07-25,97.88999938964844,103.77999877929688,97.55000305175781,101.83999633789062,101.49449920654297,869700
2024-07-26,103.19000244140625,104.69999694824219,102.73999786376953,103.5199966430664,103.1688003540039,562200
2024-07-29,102.98999786376953,103.62000274658203,101.41000366210938,102.05000305175781,101.70378875732422,818300
2024-07-30,95.83999633789062,98.13999938964844,93.5199966430664,96.2300033569336,95.90353393554688,1761000
2024-07-31,95.69000244140625,95.8499984741211,93.97000122070312,94.41999816894531,94.09967041015625,1369300
2024-08-01,94.31999969482422,95.0,90.63999938964844,91.3499984741211,91.04008483886719,1593800
2024-08-02,89.8499984741211,90.66999816894531,88.12000274658203,89.56999969482422,89.26612854003906,1203000
2024-08-05,86.19000244140625,89.45999908447266,84.3499984741211,87.63999938964844,87.3426742553711,1031400
2024-08-06,87.63999938964844,88.7699966430664,86.37000274658203,86.9800033569336,86.6849136352539,1320000
2024-08-07,88.76000213623047,89.58999633789062,86.9800033569336,87.16000366210938,86.86430358886719,806300
2024-08-08,87.55000305175781,89.36000061035156,87.2699966430664,88.91000366210938,88.60836791992188,561500
2024-08-09,88.62999725341797,89.26000213623047,86.33999633789062,87.45999908447266,87.16328430175781,1182300
2024-08-12,87.72000122070312,87.94000244140625,84.7699966430664,84.98999786376953,84.70166015625,1018700
2024-08-13,85.4800033569336,86.69000244140625,84.8499984741211,86.31999969482422,86.02715301513672,1395800
2024-08-14,86.47000122070312,87.2300033569336,85.44000244140625,85.4800033569336,85.19000244140625,660600
2024-08-15,86.54000091552734,88.98999786376953,86.16000366210938,88.12999725341797,88.12999725341797,1132800
2024-08-16,87.7699966430664,89.3499984741211,87.06999969482422,88.38999938964844,88.38999938964844,1093000
2024-08-19,88.73999786376953,90.77999877929688,88.63999938964844,89.97000122070312,89.97000122070312,904100
2024-08-20,89.97000122070312,90.05000305175781,88.45999908447266,88.76000213623047,88.76000213623047,607200
2024-08-21,89.16000366210938,89.5999984741211,88.83000183105469,89.4800033569336,89.4800033569336,523400
2024-08-22,89.62000274658203,89.94999694824219,88.29000091552734,88.41000366210938,88.41000366210938,527500
2024-08-23,88.9800033569336,91.30000305175781,88.38999938964844,91.05000305175781,91.05000305175781,904600
2024-08-26,91.62999725341797,92.12999725341797,90.52999877929688,91.18000030517578,91.18000030517578,687000
2024-08-27,90.77999877929688,90.9800033569336,89.0199966430664,89.87000274658203,89.87000274658203,677100
2024-08-28,89.54000091552734,90.44999694824219,89.0999984741211,90.33000183105469,90.33000183105469,562400
2024-08-29,91.08999633789062,91.11000061035156,89.91000366210938,90.44000244140625,90.44000244140625,726900
2024-08-30,90.80000305175781,91.26000213623047,89.95999908447266,91.04000091552734,91.04000091552734,727000
2024-09-03,90.05999755859375,90.37000274658203,87.83000183105469,88.08000183105469,88.08000183105469,1062100
2024-09-04,88.01000213623047,90.81999969482422,88.01000213623047,89.58000183105469,89.58000183105469,651500
2024-09-05,89.48999786376953,89.48999786376953,87.83000183105469,88.83000183105469,88.83000183105469,999100
2024-09-06,89.12000274658203,89.75,87.30999755859375,87.55999755859375,87.55999755859375,771100
2024-09-09,87.5,89.91000366210938,87.5,89.08999633789062,89.08999633789062,1066500
2024-09-10,89.02999877929688,89.12000274658203,87.56999969482422,88.77999877929688,88.77999877929688,618300
2024-09-11,88.6500015258789,89.22000122070312,86.66000366210938,88.94999694824219,88.94999694824219,621000
2024-09-12,89.0,89.45999908447266,88.02999877929688,89.31999969482422,89.31999969482422,673900
2024-09-13,90.0,91.0199966430664,89.76000213623047,90.93000030517578,90.93000030517578,533700
2024-09-16,91.43000030517578,92.26000213623047,89.91999816894531,91.16000366210938,91.16000366210938,639400
2024-09-17,91.72000122070312,92.80000305175781,90.81999969482422,92.70999908447266,92.70999908447266,586300
2024-09-18,92.8499984741211,96.0,92.73999786376953,93.75,93.75,528000
2024-09-19,95.58999633789062,96.48999786376953,94.62000274658203,95.83000183105469,95.83000183105469,570000
2024-09-20,95.29000091552734,95.61000061035156,93.66000366210938,94.73999786376953,94.73999786376953,1623000
2024-09-23,94.80999755859375,95.20999908447266,93.55000305175781,94.76000213623047,94.76000213623047,610900
2024-09-24,96.05000305175781,97.19999694824219,95.41999816894531,96.33000183105469,96.33000183105469,647000
2024-09-25,96.52999877929688,96.5999984741211,93.9000015258789,94.41999816894531,94.41999816894531,747400
2024-09-26,96.05999755859375,97.12000274658203,95.62000274658203,96.7300033569336,96.7300033569336,640800
2024-09-27,97.70999908447266,99.26000213623047,97.58000183105469,98.30999755859375,98.30999755859375,659200
2024-09-30,98.5,99.30000305175781,97.22000122070312,97.86000061035156,97.86000061035156,784200
2024-10-01,97.68000030517578,99.11000061035156,95.98999786376953,98.5,98.5,816500
2024-10-02,98.44999694824219,99.44000244140625,97.79000091552734,98.12999725341797,98.12999725341797,643800
2024-10-03,97.37999725341797,97.4800033569336,95.37000274658203,96.2699966430664,96.2699966430664,640500
2024-10-04,97.5199966430664,97.6500015258789,96.6500015258789,97.44999694824219,97.44999694824219,450800
2024-10-07,97.19000244140625,97.45999908447266,96.25,96.83999633789062,96.83999633789062,423800
2024-10-08,96.12999725341797,97.1500015258789,94.05000305175781,95.08000183105469,95.08000183105469,586700
2024-10-09,95.0999984741211,97.44000244140625,95.0999984741211,97.12999725341797,97.12999725341797,362900
2024-10-10,96.68000030517578,98.1500015258789,95.70999908447266,97.86000061035156,97.86000061035156,612700
2024-10-11,97.37999725341797,99.95999908447266,97.37999725341797,99.55999755859375,99.55999755859375,494000
2024-10-14,98.7300033569336,99.33000183105469,97.41999816894531,99.27999877929688,99.27999877929688,609900
2024-10-15,98.5199966430664,100.30000305175781,98.5199966430664,98.75,98.75,895400
2024-10-16,99.7300033569336,101.83999633789062,99.12000274658203,100.08000183105469,100.08000183105469,646000
2024-10-17,100.37999725341797,101.0999984741211,99.37000274658203,100.87000274658203,100.87000274658203,704500
2024-10-18,101.33999633789062,102.29000091552734,100.31999969482422,101.73999786376953,101.73999786376953,726600
2024-10-21,101.51000213623047,101.68000030517578,98.5,98.62000274658203,98.62000274658203,595400
2024-10-22,98.73999786376953,99.43000030517578,97.25,98.62999725341797,98.62999725341797,581700
2024-10-23,98.4800033569336,99.75,98.29000091552734,99.5999984741211,99.5999984741211,1024400
2024-10-24,99.69999694824219,100.23999786376953,98.3499984741211,100.06999969482422,100.06999969482422,517200
2024-10-25,100.75,101.5199966430664,100.05000305175781,100.41999816894531,100.41999816894531,539500
2024-10-28,100.8499984741211,102.73999786376953,100.8499984741211,101.88999938964844,101.88999938964844,529800
2024-10-29,101.31999969482422,101.38999938964844,99.83000183105469,100.2300033569336,100.2300033569336,721800
2024-10-30,99.45999908447266,101.87999725341797,99.45999908447266,100.51000213623047,100.51000213623047,691900
2024-10-31,100.27999877929688,101.0199966430664,99.05999755859375,99.83999633789062,99.83999633789062,622000
2024-11-01,99.93000030517578,101.44999694824219,99.30000305175781,99.38999938964844,99.38999938964844,592300
2024-11-04,99.66999816894531,100.69000244140625,96.94000244140625,97.87000274658203,97.87000274658203,1089500
2024-11-05,95.91000366210938,97.30999755859375,87.55999755859375,90.2300033569336,90.2300033569336,2241600
