Date,Open,High,Low,Close,Adj Close,Volume
2019-10-03,309.1000061035156,420.0,302.0,410.0,410.0,91030
2019-10-04,390.3999938964844,402.32000732421875,373.3999938964844,381.3999938964844,381.3999938964844,12825
2019-10-07,383.3999938964844,418.0,380.20001220703125,405.0,405.0,6615
2019-10-08,404.0,413.5400085449219,371.0,378.79998779296875,378.79998779296875,5170
2019-10-09,378.79998779296875,432.20001220703125,373.260009765625,380.79998779296875,380.79998779296875,9160
2019-10-10,382.6000061035156,398.6400146484375,382.6000061035156,388.79998779296875,388.79998779296875,650
2019-10-11,389.0,397.6000061035156,380.3999938964844,380.3999938964844,380.3999938964844,575
2019-10-14,380.3999938964844,396.3999938964844,380.3999938964844,387.20001220703125,387.20001220703125,320
2019-10-15,386.6000061035156,393.8399963378906,380.9200134277344,386.6000061035156,386.6000061035156,465
2019-10-16,382.3999938964844,393.6000061035156,382.20001220703125,390.0,390.0,730
2019-10-17,383.6000061035156,420.0,380.3599853515625,409.6000061035156,409.6000061035156,2405
2019-10-18,398.79998779296875,438.3999938964844,398.79998779296875,428.0,428.0,1785
2019-10-21,436.0,557.4000244140625,434.94000244140625,520.0,520.0,12260
2019-10-22,520.0,535.4000244140625,490.79998779296875,494.0,494.0,7425
2019-10-23,500.0,510.0,471.20001220703125,496.0,496.0,8600
2019-10-24,497.79998779296875,533.2000122070312,488.0,514.0,514.0,6065
2019-10-25,518.2000122070312,535.7999877929688,462.79998779296875,511.79998779296875,511.79998779296875,8435
2019-10-28,490.0,509.9800109863281,453.79998779296875,496.79998779296875,496.79998779296875,4405
2019-10-29,492.3999938964844,510.0,475.70001220703125,499.3999938964844,499.3999938964844,3805
2019-10-30,499.3999938964844,499.6000061035156,454.20001220703125,473.6000061035156,473.6000061035156,2570
2019-10-31,482.3999938964844,494.70001220703125,462.3999938964844,483.0,483.0,1960
2019-11-01,484.3999938964844,515.4600219726562,484.3999938964844,499.3999938964844,499.3999938964844,3550
2019-11-04,500.0,514.4000244140625,487.79998779296875,499.6000061035156,499.6000061035156,1625
2019-11-05,498.0,512.0,484.3999938964844,496.0,496.0,890
2019-11-06,511.0,511.0,477.1000061035156,500.0,500.0,2010
2019-11-07,504.20001220703125,504.79998779296875,474.5,483.6000061035156,483.6000061035156,5045
2019-11-08,482.3999938964844,502.6000061035156,467.17999267578125,497.5,497.5,2040
2019-11-11,489.3999938964844,505.1000061035156,475.79998779296875,499.79998779296875,499.79998779296875,2645
2019-11-12,491.3999938964844,499.3999938964844,477.0,480.20001220703125,480.20001220703125,5470
2019-11-13,478.20001220703125,495.0,474.0,490.0,490.0,2295
2019-11-14,490.0,547.5999755859375,480.5,540.7999877929688,540.7999877929688,5415
2019-11-15,523.0,640.9000244140625,523.0,597.0,597.0,5480
2019-11-18,580.0,619.9000244140625,570.7000122070312,591.5999755859375,591.5999755859375,4250
2019-11-19,599.4000244140625,617.7999877929688,579.2000122070312,603.2000122070312,603.2000122070312,2800
2019-11-20,597.7999877929688,603.2000122070312,578.1599731445312,580.2000122070312,580.2000122070312,1635
2019-11-21,582.2000122070312,582.2000122070312,467.20001220703125,492.3999938964844,492.3999938964844,3465
2019-11-22,496.20001220703125,517.2000122070312,462.0,511.3999938964844,511.3999938964844,3010
2019-11-25,512.0,539.2000122070312,470.20001220703125,477.3999938964844,477.3999938964844,4745
2019-11-26,477.0,489.79998779296875,451.1000061035156,453.79998779296875,453.79998779296875,3695
2019-11-27,471.3999938964844,489.0,437.3999938964844,471.0,471.0,3515
2019-11-29,477.20001220703125,516.0,477.20001220703125,503.6000061035156,503.6000061035156,5050
2019-12-02,500.20001220703125,519.7999877929688,490.3999938964844,503.6000061035156,503.6000061035156,7605
2019-12-03,499.20001220703125,513.5999755859375,487.79998779296875,502.79998779296875,502.79998779296875,4655
2019-12-04,509.20001220703125,519.7999877929688,490.1000061035156,512.2000122070312,512.2000122070312,4130
2019-12-05,509.0,515.5999755859375,481.79998779296875,483.20001220703125,483.20001220703125,5215
2019-12-06,500.0,576.4199829101562,500.0,521.0,521.0,10485
2019-12-09,526.2000122070312,618.7999877929688,526.2000122070312,546.4000244140625,546.4000244140625,14200
2019-12-10,523.4000244140625,634.2000122070312,523.4000244140625,613.7999877929688,613.7999877929688,14045
2019-12-11,624.0,730.0,615.4000244140625,714.0,714.0,8100
2019-12-12,722.0,886.0,722.0,787.4000244140625,787.4000244140625,31290
2019-12-13,802.0,815.260009765625,737.5999755859375,737.7999877929688,737.7999877929688,6215
2019-12-16,735.5999755859375,735.5999755859375,646.5999755859375,666.0,666.0,8805
2019-12-17,661.7999877929688,697.7999877929688,641.7999877929688,665.4000244140625,665.4000244140625,3545
2019-12-18,666.2000122070312,688.0,647.7999877929688,650.0,650.0,2340
2019-12-19,651.5999755859375,672.5599975585938,646.2000122070312,663.2000122070312,663.2000122070312,4090
2019-12-20,665.5999755859375,785.4000244140625,658.4000244140625,716.4000244140625,716.4000244140625,52260
2019-12-23,731.0,779.7999877929688,721.0,763.0,763.0,5180
2019-12-24,765.2000122070312,797.2000122070312,765.2000122070312,792.4000244140625,792.4000244140625,910
2019-12-26,793.2000122070312,974.7999877929688,778.4400024414062,948.7999877929688,948.7999877929688,5375
2019-12-27,950.0,997.0,885.6599731445312,990.5999755859375,990.5999755859375,5135
2019-12-30,999.5999755859375,1062.199951171875,953.0999755859375,965.0,965.0,5000
2019-12-31,960.0,1007.4000244140625,911.0399780273438,917.7999877929688,917.7999877929688,5680
2020-01-02,920.0,920.0,882.5999755859375,906.0,906.0,2990
2020-01-03,880.2000122070312,895.2000122070312,815.2000122070312,820.0,820.0,8290
2020-01-06,820.0,869.7000122070312,803.4000244140625,854.7999877929688,854.7999877929688,4085
2020-01-07,846.2000122070312,888.0,842.0,871.2000122070312,871.2000122070312,4360
2020-01-08,904.7999877929688,904.7999877929688,850.0,858.7999877929688,858.7999877929688,3245
2020-01-09,860.5999755859375,896.7999877929688,836.7000122070312,840.5999755859375,840.5999755859375,4995
2020-01-10,844.7999877929688,851.7999877929688,818.7999877929688,831.0,831.0,4180
2020-01-13,833.5999755859375,870.0,753.7999877929688,768.4000244140625,768.4000244140625,4510
2020-01-14,760.4000244140625,804.4000244140625,760.4000244140625,796.4000244140625,796.4000244140625,3705
2020-01-15,807.4000244140625,819.7999877929688,794.0,806.0,806.0,1630
2020-01-16,810.5999755859375,864.7999877929688,767.2999877929688,849.2000122070312,849.2000122070312,5350
2020-01-17,843.5999755859375,855.4600219726562,780.5999755859375,789.5999755859375,789.5999755859375,3070
2020-01-21,789.0,798.7999877929688,769.7999877929688,776.5999755859375,776.5999755859375,3420
2020-01-22,793.5999755859375,805.0,769.0,800.0,800.0,5935
2020-01-23,797.4000244140625,813.2999877929688,769.5999755859375,806.7999877929688,806.7999877929688,3125
2020-01-24,810.2000122070312,814.7999877929688,768.0,771.5999755859375,771.5999755859375,4200
2020-01-27,759.0,775.5999755859375,723.5999755859375,756.7999877929688,756.7999877929688,5115
2020-01-28,762.4000244140625,779.4000244140625,706.2000122070312,718.7999877929688,718.7999877929688,6130
2020-01-29,715.2000122070312,736.2999877929688,680.0,717.0,717.0,4545
2020-01-30,779.4000244140625,779.4000244140625,725.760009765625,744.5999755859375,744.5999755859375,3655
2020-01-31,748.4000244140625,774.5999755859375,732.0,766.7999877929688,766.7999877929688,3250
2020-02-03,785.4000244140625,798.5999755859375,749.5999755859375,790.0,790.0,3685
2020-02-04,792.5999755859375,795.719970703125,742.4000244140625,769.5999755859375,769.5999755859375,3400
2020-02-05,787.4000244140625,787.4000244140625,743.7000122070312,759.2000122070312,759.2000122070312,2150
2020-02-06,763.0,767.4000244140625,700.2000122070312,720.4000244140625,720.4000244140625,2820
2020-02-07,726.2000122070312,748.4000244140625,680.7999877929688,702.2000122070312,702.2000122070312,3090
2020-02-10,707.0,725.0,681.2000122070312,696.0,696.0,2335
2020-02-11,699.2000122070312,737.9000244140625,688.2000122070312,692.4000244140625,692.4000244140625,2090
2020-02-12,697.5999755859375,720.0,682.2000122070312,690.4000244140625,690.4000244140625,1280
2020-02-13,696.7999877929688,710.0,652.5999755859375,661.7999877929688,661.7999877929688,2275
2020-02-14,661.7999877929688,676.2000122070312,613.47998046875,633.0,633.0,6580
2020-02-18,642.5999755859375,690.780029296875,630.1199951171875,666.4000244140625,666.4000244140625,2440
2020-02-19,660.5999755859375,697.7999877929688,640.4000244140625,658.4000244140625,658.4000244140625,1015
2020-02-20,651.7999877929688,679.5999755859375,622.0,672.0,672.0,8765
2020-02-21,677.4000244140625,717.2000122070312,627.2999877929688,697.7999877929688,697.7999877929688,1640
2020-02-24,677.5999755859375,739.7999877929688,633.4000244140625,727.5999755859375,727.5999755859375,3480
2020-02-25,730.0,734.219970703125,679.2000122070312,700.0,700.0,3520
2020-02-26,698.2000122070312,713.0,640.0,693.0,693.0,3915
2020-02-27,675.5999755859375,740.0,660.0,682.0,682.0,3625
2020-02-28,654.7999877929688,696.0,654.7999877929688,686.0,686.0,3230
2020-03-02,682.5999755859375,760.4000244140625,660.2000122070312,720.0,720.0,4710
2020-03-03,729.7999877929688,756.3800048828125,668.0,707.7999877929688,707.7999877929688,2945
2020-03-04,723.2000122070312,740.4000244140625,669.4000244140625,708.2000122070312,708.2000122070312,1405
2020-03-05,693.2000122070312,752.7999877929688,673.7999877929688,725.2000122070312,725.2000122070312,7305
2020-03-06,698.5999755859375,745.4000244140625,675.5599975585938,726.7999877929688,726.7999877929688,6385
2020-03-09,687.0,760.0,654.7999877929688,657.2000122070312,657.2000122070312,5165
2020-03-10,681.0,715.0,636.7999877929688,688.5999755859375,688.5999755859375,4405
2020-03-11,678.4000244140625,706.9000244140625,625.0,650.7999877929688,650.7999877929688,2985
2020-03-12,611.0,658.5999755859375,604.0,636.4000244140625,636.4000244140625,10320
2020-03-13,664.5999755859375,821.7999877929688,640.4000244140625,821.7999877929688,821.7999877929688,6365
2020-03-16,750.0,750.0,672.4000244140625,706.2000122070312,706.2000122070312,10190
2020-03-17,709.7999877929688,772.5999755859375,676.6199951171875,740.0,740.0,9970
2020-03-18,689.0,743.4000244140625,622.0,647.7999877929688,647.7999877929688,6800
2020-03-19,645.5999755859375,712.5999755859375,632.2999877929688,712.5999755859375,712.5999755859375,2370
2020-03-20,704.5999755859375,717.5,560.0,652.0,652.0,5165
2020-03-23,657.4000244140625,716.0,634.2000122070312,709.4000244140625,709.4000244140625,5285
2020-03-24,723.7999877929688,735.2000122070312,663.5999755859375,710.0,710.0,5390
2020-03-25,704.5999755859375,740.0,672.0,720.0,720.0,1320
2020-03-26,698.0,720.0,527.7999877929688,637.2000122070312,637.2000122070312,6250
2020-03-27,627.5999755859375,710.0,620.2000122070312,695.0,695.0,5285
2020-03-30,703.0,760.2000122070312,631.2000122070312,669.7999877929688,669.7999877929688,3225
2020-03-31,667.5999755859375,699.0999755859375,643.0,695.2000122070312,695.2000122070312,4060
2020-04-01,686.0,699.5999755859375,643.0,645.7999877929688,645.7999877929688,2115
2020-04-02,660.0,678.4000244140625,625.2000122070312,650.0,650.0,2780
2020-04-03,638.2000122070312,650.4000244140625,602.5999755859375,619.7999877929688,619.7999877929688,2245
2020-04-06,628.4000244140625,673.5399780273438,628.4000244140625,659.7999877929688,659.7999877929688,3875
2020-04-07,678.7999877929688,678.7999877929688,612.0,644.5999755859375,644.5999755859375,1150
2020-04-08,653.2000122070312,663.0,610.0,660.7999877929688,660.7999877929688,2815
2020-04-09,660.0,706.0,660.0,672.2000122070312,672.2000122070312,4565
2020-04-13,671.5999755859375,715.1599731445312,664.7999877929688,676.0,676.0,1740
2020-04-14,693.2000122070312,709.7999877929688,678.4000244140625,678.4000244140625,678.4000244140625,1325
2020-04-15,672.4000244140625,699.7999877929688,666.2000122070312,680.0,680.0,1980
2020-04-16,670.0,692.2000122070312,620.7999877929688,680.5999755859375,680.5999755859375,2350
2020-04-17,694.4000244140625,694.4000244140625,663.0,679.5999755859375,679.5999755859375,1195
2020-04-20,669.4000244140625,700.0,658.5999755859375,664.7999877929688,664.7999877929688,1915
2020-04-21,664.0,699.7999877929688,645.8800048828125,680.0,680.0,1975
2020-04-22,700.0,700.0,672.0,677.5999755859375,677.5999755859375,1015
2020-04-23,671.7999877929688,690.9000244140625,662.0,675.4000244140625,675.4000244140625,2005
2020-04-24,672.0,685.5,657.7999877929688,675.0,675.0,1080
2020-04-27,675.7999877929688,682.5,663.2999877929688,670.7999877929688,670.7999877929688,1430
2020-04-28,686.0,691.4000244140625,666.0,679.4000244140625,679.4000244140625,1580
2020-04-29,680.0,688.0,642.2000122070312,664.0,664.0,2320
2020-04-30,651.0,662.7999877929688,627.5999755859375,635.7999877929688,635.7999877929688,1650
2020-05-01,624.0,650.0,607.0,622.0,622.0,2150
2020-05-04,619.2000122070312,657.2000122070312,602.5999755859375,649.4000244140625,649.4000244140625,3330
2020-05-05,659.2000122070312,675.0,614.7999877929688,672.7999877929688,672.7999877929688,7135
2020-05-06,680.0,680.0,631.2000122070312,658.5999755859375,658.5999755859375,1295
2020-05-07,658.4000244140625,690.0,657.5999755859375,684.2000122070312,684.2000122070312,2655
2020-05-08,681.5999755859375,724.5999755859375,681.5999755859375,700.0,700.0,4345
2020-05-11,706.7999877929688,761.0,706.0,748.0,748.0,3700
2020-05-12,759.5999755859375,775.9000244140625,697.4000244140625,702.0,702.0,3790
2020-05-13,694.5999755859375,745.0,670.4000244140625,671.0,671.0,2605
2020-05-14,659.4000244140625,687.2000122070312,606.2000122070312,686.7999877929688,686.7999877929688,2415
2020-05-15,705.2000122070312,770.0,687.0,721.4000244140625,721.4000244140625,2755
2020-05-18,759.0,769.4000244140625,730.5999755859375,741.5999755859375,741.5999755859375,2970
2020-05-19,710.2000122070312,717.5999755859375,605.2000122070312,618.4000244140625,618.4000244140625,11855
2020-05-20,641.7999877929688,669.0,620.0,653.7999877929688,653.7999877929688,4435
2020-05-21,663.4000244140625,663.4000244140625,580.2000122070312,600.4000244140625,600.4000244140625,7000
2020-05-22,593.2000122070312,625.5399780273438,562.5999755859375,580.0,580.0,5715
2020-05-26,602.2000122070312,609.7999877929688,505.0,509.3999938964844,509.3999938964844,12430
2020-05-27,520.0,540.0,498.79998779296875,514.4000244140625,514.4000244140625,13125
2020-05-28,524.5999755859375,596.0,509.0,527.5999755859375,527.5999755859375,4850
2020-05-29,529.5999755859375,550.0,516.2000122070312,537.2000122070312,537.2000122070312,8000
2020-06-01,544.4000244140625,564.0800170898438,540.0,544.2000122070312,544.2000122070312,8335
2020-06-02,544.4000244140625,576.7999877929688,511.0,523.5999755859375,523.5999755859375,7370
2020-06-03,532.5999755859375,539.4000244140625,513.0,531.2000122070312,531.2000122070312,5240
2020-06-04,525.0,562.4000244140625,525.0,538.7999877929688,538.7999877929688,2210
2020-06-05,546.2000122070312,553.2000122070312,522.0,540.2000122070312,540.2000122070312,6180
2020-06-08,547.2000122070312,581.0,536.5999755859375,572.2000122070312,572.2000122070312,5645
2020-06-09,567.0,593.0,555.5,581.2000122070312,581.2000122070312,7420
2020-06-10,581.4000244140625,636.2999877929688,581.2000122070312,614.5999755859375,614.5999755859375,13645
2020-06-11,610.7999877929688,612.4000244140625,575.0,601.0,601.0,41555
2020-06-12,614.7999877929688,634.2000122070312,590.2000122070312,613.2000122070312,613.2000122070312,17255
2020-06-15,607.4000244140625,642.4000244140625,568.219970703125,641.2000122070312,641.2000122070312,16380
2020-06-16,660.4000244140625,728.7999877929688,660.4000244140625,682.4000244140625,682.4000244140625,39105
2020-06-17,695.7999877929688,715.7999877929688,674.4000244140625,690.0,690.0,20945
2020-06-18,690.0,725.2000122070312,690.0,720.5999755859375,720.5999755859375,15330
2020-06-19,724.0,759.4000244140625,714.2000122070312,758.0,758.0,22105
2020-06-22,738.0,800.0,732.7999877929688,791.4000244140625,791.4000244140625,14615
2020-06-23,794.2000122070312,822.2999877929688,775.0,793.7999877929688,793.7999877929688,16815
2020-06-24,788.4000244140625,790.5999755859375,761.7999877929688,776.4000244140625,776.4000244140625,9110
2020-06-25,789.4000244140625,795.2000122070312,774.5999755859375,786.0,786.0,11070
2020-06-26,782.2000122070312,797.2000122070312,725.4000244140625,766.4000244140625,766.4000244140625,16150
2020-06-29,767.5999755859375,804.4000244140625,716.5999755859375,729.2000122070312,729.2000122070312,4170
2020-06-30,737.2000122070312,780.0,730.4000244140625,775.5999755859375,775.5999755859375,3885
2020-07-01,782.0,788.2000122070312,763.2000122070312,777.2000122070312,777.2000122070312,5920
2020-07-02,783.2000122070312,799.7999877929688,720.2000122070312,732.0,732.0,2635
2020-07-06,740.7999877929688,745.2000122070312,688.5999755859375,699.5999755859375,699.5999755859375,5180
2020-07-07,697.7999877929688,719.0,676.0,680.0,680.0,5355
2020-07-08,674.5999755859375,685.7999877929688,649.4000244140625,656.7999877929688,656.7999877929688,4710
2020-07-09,657.0,671.760009765625,610.2000122070312,616.4000244140625,616.4000244140625,9870
2020-07-10,612.5999755859375,616.7999877929688,586.5999755859375,588.4000244140625,588.4000244140625,9635
2020-07-13,596.4000244140625,601.4000244140625,541.0,542.2000122070312,542.2000122070312,7885
2020-07-14,538.0,582.4000244140625,538.0,574.2000122070312,574.2000122070312,6575
2020-07-15,583.7999877929688,601.9000244140625,582.0,592.4000244140625,592.4000244140625,4550
2020-07-16,621.2000122070312,649.5999755859375,580.5999755859375,624.4000244140625,624.4000244140625,7155
2020-07-17,626.0,626.0,566.7999877929688,573.4000244140625,573.4000244140625,4150
2020-07-20,574.4000244140625,592.2000122070312,564.2000122070312,568.2000122070312,568.2000122070312,4425
2020-07-21,566.2000122070312,588.0,549.7999877929688,559.2000122070312,559.2000122070312,3880
2020-07-22,552.4000244140625,560.7999877929688,526.4000244140625,547.5999755859375,547.5999755859375,4510
2020-07-23,541.2000122070312,551.7000122070312,512.2000122070312,513.4000244140625,513.4000244140625,4090
2020-07-24,512.4000244140625,538.2000122070312,510.0,520.0,520.0,4240
2020-07-27,521.2000122070312,544.0,520.5999755859375,543.2000122070312,543.2000122070312,3165
2020-07-28,535.7999877929688,564.2000122070312,530.0,530.5999755859375,530.5999755859375,3415
2020-07-29,530.0,566.7999877929688,528.2000122070312,559.0,559.0,4940
2020-07-30,555.0,561.7999877929688,541.2000122070312,556.4000244140625,556.4000244140625,3790
2020-07-31,552.2000122070312,561.7999877929688,546.0,548.5999755859375,548.5999755859375,3265
2020-08-03,552.4000244140625,569.4000244140625,551.0,567.4000244140625,567.4000244140625,1795
2020-08-04,567.5999755859375,585.2999877929688,561.739990234375,576.4000244140625,576.4000244140625,2565
2020-08-05,579.5999755859375,594.2000122070312,562.5999755859375,594.2000122070312,594.2000122070312,3290
2020-08-06,596.7999877929688,596.7999877929688,582.2000122070312,592.2000122070312,592.2000122070312,2595
2020-08-07,591.0,603.0,590.5999755859375,602.0,602.0,2105
2020-08-10,605.7999877929688,610.2000122070312,596.0,607.5999755859375,607.5999755859375,3690
2020-08-11,610.0,610.0,555.0,561.4000244140625,561.4000244140625,3215
2020-08-12,555.2000122070312,584.7999877929688,537.0,563.0,563.0,5665
2020-08-13,566.2000122070312,567.4000244140625,556.7999877929688,560.0,560.0,2985
2020-08-14,557.7999877929688,574.9000244140625,550.0,552.4000244140625,552.4000244140625,2570
2020-08-17,558.0,579.7999877929688,556.0,579.7999877929688,579.7999877929688,825
2020-08-18,579.7999877929688,594.7999877929688,573.7000122070312,589.5999755859375,589.5999755859375,1490
2020-08-19,580.7999877929688,597.5999755859375,580.0,583.4000244140625,583.4000244140625,1740
2020-08-20,571.0,574.7999877929688,554.0,566.2000122070312,566.2000122070312,1225
2020-08-21,558.0,579.760009765625,558.0,572.7999877929688,572.7999877929688,1125
2020-08-24,578.2000122070312,578.2000122070312,514.7999877929688,527.4000244140625,527.4000244140625,2290
2020-08-25,526.5999755859375,541.5999755859375,522.7000122070312,541.5999755859375,541.5999755859375,775
2020-08-26,539.2000122070312,548.5999755859375,534.2000122070312,537.7999877929688,537.7999877929688,1090
2020-08-27,543.0,553.7000122070312,510.0,536.4000244140625,536.4000244140625,1230
2020-08-28,538.0,546.4000244140625,530.260009765625,546.4000244140625,546.4000244140625,900
2020-08-31,543.4000244140625,559.52001953125,530.0,542.0,542.0,1470
2020-09-01,543.7999877929688,561.3400268554688,516.0,521.4000244140625,521.4000244140625,1985
2020-09-02,521.4000244140625,522.9000244140625,500.0,520.2000122070312,520.2000122070312,3155
2020-09-03,515.0,515.0,485.6000061035156,502.3999938964844,502.3999938964844,6615
2020-09-04,509.20001220703125,519.7999877929688,482.3999938964844,514.7999877929688,514.7999877929688,3630
2020-09-08,513.2000122070312,585.7999877929688,510.0,533.4000244140625,533.4000244140625,5215
2020-09-09,518.4000244140625,530.4000244140625,508.79998779296875,518.0,518.0,5715
2020-09-10,518.0,545.5999755859375,467.3999938964844,532.4000244140625,532.4000244140625,5740
2020-09-11,540.4000244140625,578.7999877929688,528.2000122070312,540.2000122070312,540.2000122070312,4530
2020-09-14,557.2000122070312,575.5999755859375,545.7999877929688,555.5999755859375,555.5999755859375,5025
2020-09-15,558.0,576.4000244140625,551.7999877929688,570.4000244140625,570.4000244140625,3555
2020-09-16,576.0,584.2000122070312,570.2000122070312,575.0,575.0,4085
2020-09-17,564.0,595.5999755859375,564.0,585.2000122070312,585.2000122070312,3640
2020-09-18,594.5999755859375,629.0,587.4000244140625,591.2000122070312,591.2000122070312,15285
2020-09-21,592.0,598.2000122070312,530.2000122070312,530.5999755859375,530.5999755859375,4500
2020-09-22,530.5999755859375,532.0,494.20001220703125,497.20001220703125,497.20001220703125,5590
2020-09-23,499.3999938964844,503.20001220703125,436.0,437.79998779296875,437.79998779296875,7270
2020-09-24,440.0,446.20001220703125,424.3999938964844,433.20001220703125,433.20001220703125,3820
2020-09-25,429.3999938964844,479.0,429.3999938964844,468.6000061035156,468.6000061035156,5590
2020-09-28,475.20001220703125,475.20001220703125,431.6000061035156,453.0,453.0,4885
2020-09-29,453.20001220703125,464.79998779296875,438.5,452.3999938964844,452.3999938964844,4275
2020-09-30,453.6000061035156,485.79998779296875,453.6000061035156,481.20001220703125,481.20001220703125,3130
2020-10-01,486.6000061035156,542.7999877929688,484.5,521.4000244140625,521.4000244140625,6510
2020-10-02,513.5999755859375,523.5999755859375,493.3999938964844,501.20001220703125,501.20001220703125,1860
2020-10-05,504.6000061035156,555.2000122070312,504.6000061035156,534.2000122070312,534.2000122070312,16520
2020-10-06,549.5,555.0,510.0,540.0,540.0,10090
2020-10-07,540.2000122070312,590.0,539.7999877929688,587.7999877929688,587.7999877929688,6430
2020-10-08,590.0,598.4000244140625,564.7999877929688,583.0,583.0,3040
2020-10-09,562.5,593.7999877929688,545.4000244140625,573.0,573.0,5800
2020-10-12,574.0,575.7999877929688,514.0,522.2000122070312,522.2000122070312,3745
2020-10-13,525.2000122070312,542.7999877929688,520.0,530.0,530.0,14205
2020-10-14,536.5999755859375,542.7999877929688,502.0,515.0,515.0,6370
2020-10-15,514.2000122070312,523.4000244140625,501.20001220703125,516.5999755859375,516.5999755859375,14590
2020-10-16,507.0,511.55999755859375,466.0,480.79998779296875,480.79998779296875,18565
2020-10-19,483.20001220703125,483.20001220703125,448.0,470.0,470.0,11385
2020-10-20,479.3999938964844,496.0,444.6000061035156,491.0,491.0,8365
2020-10-21,493.0,528.5999755859375,476.79998779296875,520.0,520.0,4925
2020-10-22,497.79998779296875,556.4000244140625,496.6000061035156,531.7999877929688,531.7999877929688,4500
2020-10-23,536.2000122070312,542.7999877929688,515.5,535.5999755859375,535.5999755859375,2455
2020-10-26,528.0,541.7999877929688,500.79998779296875,520.0,520.0,2925
2020-10-27,516.7999877929688,527.7000122070312,498.0,513.4000244140625,513.4000244140625,6395
2020-10-28,499.0,513.4000244140625,461.0,465.6000061035156,465.6000061035156,7040
2020-10-29,461.20001220703125,465.6000061035156,445.0,452.0,452.0,10180
