Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,451.6000061035156,483.5,425.79998779296875,436.20001220703125,436.20001220703125,5985
2020-11-02,458.6000061035156,469.6000061035156,428.20001220703125,433.0,433.0,6335
2020-11-03,437.79998779296875,450.1000061035156,410.0,435.6000061035156,435.6000061035156,15315
2020-11-04,433.20001220703125,456.29998779296875,424.3999938964844,439.0,439.0,13610
2020-11-05,447.0,447.0,400.6000061035156,401.6000061035156,401.6000061035156,10630
2020-11-06,421.6000061035156,424.6000061035156,393.3999938964844,408.0,408.0,17055
2020-11-09,402.79998779296875,415.6000061035156,394.8999938964844,400.20001220703125,400.20001220703125,10065
2020-11-10,404.3999938964844,468.20001220703125,399.20001220703125,434.0,434.0,11120
2020-11-11,436.6000061035156,451.70001220703125,409.3999938964844,418.20001220703125,418.20001220703125,4600
2020-11-12,414.6000061035156,425.20001220703125,412.0,420.0,420.0,5085
2020-11-13,440.70001220703125,440.70001220703125,417.6000061035156,427.79998779296875,427.79998779296875,10110
2020-11-16,432.20001220703125,436.3999938964844,418.0,420.0,420.0,7790
2020-11-17,423.6000061035156,428.0,413.20001220703125,416.20001220703125,416.20001220703125,10700
2020-11-18,419.20001220703125,426.6000061035156,407.3999938964844,408.79998779296875,408.79998779296875,7450
2020-11-19,409.0,420.0,405.20001220703125,419.6000061035156,419.6000061035156,6040
2020-11-20,417.0,500.0,412.0,496.79998779296875,496.79998779296875,34200
2020-11-23,487.6000061035156,509.1199951171875,470.6000061035156,489.6000061035156,489.6000061035156,8260
2020-11-24,501.0,501.0,477.79998779296875,493.20001220703125,493.20001220703125,6125
2020-11-25,492.3999938964844,494.20001220703125,472.0,480.0,480.0,8155
2020-11-27,482.0,538.5999755859375,482.0,529.0,529.0,4055
2020-11-30,551.4000244140625,560.0,493.20001220703125,504.79998779296875,504.79998779296875,9975
2020-12-01,519.2000122070312,519.2000122070312,485.20001220703125,491.6000061035156,491.6000061035156,10120
2020-12-02,492.20001220703125,492.20001220703125,471.6000061035156,488.79998779296875,488.79998779296875,5650
2020-12-03,486.0,513.4000244140625,478.79998779296875,506.79998779296875,506.79998779296875,5080
2020-12-04,526.4000244140625,542.2000122070312,511.3999938964844,538.7999877929688,538.7999877929688,6850
2020-12-07,519.4000244140625,614.0,519.4000244140625,613.4000244140625,613.4000244140625,13715
2020-12-08,608.5999755859375,616.0,566.0,613.0,613.0,20345
2020-12-09,610.0,619.8200073242188,553.7999877929688,558.0,558.0,15035
2020-12-10,561.7999877929688,585.0,550.0,566.7999877929688,566.7999877929688,10705
2020-12-11,567.5999755859375,600.0,541.0,551.2000122070312,551.2000122070312,8360
2020-12-14,569.0,598.0,562.5999755859375,575.0,575.0,9160
2020-12-15,582.0,596.5999755859375,565.4000244140625,594.5999755859375,594.5999755859375,4525
2020-12-16,595.0,605.5999755859375,565.2000122070312,568.5999755859375,568.5999755859375,9300
2020-12-17,570.0,580.0,540.0,552.5999755859375,552.5999755859375,10160
2020-12-18,563.4000244140625,563.7000122070312,514.2000122070312,518.5999755859375,518.5999755859375,30080
2020-12-21,510.0,521.7999877929688,492.0,516.4000244140625,516.4000244140625,9375
2020-12-22,519.4000244140625,550.5999755859375,513.2999877929688,546.2000122070312,546.2000122070312,4980
2020-12-23,546.2000122070312,567.8800048828125,490.0,504.0,504.0,8925
2020-12-24,513.0,516.0,488.79998779296875,501.79998779296875,501.79998779296875,5685
2020-12-28,127.0,135.39999389648438,107.0,110.0,110.0,805205
2020-12-29,113.5999984741211,116.4000015258789,100.19999694824219,101.0,101.0,311040
2020-12-30,99.4000015258789,108.0,94.5999984741211,101.4000015258789,101.4000015258789,227895
2020-12-31,103.0,103.4000015258789,96.80000305175781,98.4000015258789,98.4000015258789,105955
2021-01-04,98.80000305175781,100.55999755859375,93.19999694824219,94.5999984741211,94.5999984741211,98140
2021-01-05,94.0,99.0,93.4000015258789,98.0,98.0,114475
2021-01-06,100.80000305175781,104.0,95.19999694824219,98.0,98.0,99140
2021-01-07,100.4000015258789,104.0,99.0,102.4000015258789,102.4000015258789,102025
2021-01-08,103.45999908447266,105.0,99.0,102.0,102.0,74950
2021-01-11,102.19999694824219,108.4000015258789,101.19999694824219,104.80000305175781,104.80000305175781,97465
2021-01-12,105.80000305175781,106.0,101.0,102.5999984741211,102.5999984741211,68155
2021-01-13,111.66000366210938,111.80000305175781,102.4000015258789,104.0,104.0,170455
2021-01-14,105.0,105.80000305175781,102.5999984741211,104.19999694824219,104.19999694824219,83485
2021-01-15,103.5999984741211,105.0,101.19999694824219,103.0,103.0,76745
2021-01-19,104.0,108.5999984741211,102.80000305175781,108.0,108.0,95795
2021-01-20,108.0,120.80000305175781,106.22000122070312,112.80000305175781,112.80000305175781,151770
2021-01-21,115.0,118.0,109.19999694824219,117.4000015258789,117.4000015258789,98185
2021-01-22,117.4000015258789,120.0,113.4000015258789,114.19999694824219,114.19999694824219,81445
2021-01-25,116.80000305175781,117.18000030517578,110.5999984741211,114.0,114.0,70380
2021-01-26,113.80000305175781,114.5999984741211,112.4000015258789,112.80000305175781,112.80000305175781,85565
2021-01-27,109.5999984741211,112.5999984741211,105.19999694824219,107.5999984741211,107.5999984741211,102695
2021-01-28,108.22000122070312,111.5999984741211,102.4000015258789,108.19999694824219,108.19999694824219,69660
2021-01-29,110.5999984741211,115.5999984741211,106.80000305175781,110.4000015258789,110.4000015258789,98980
2021-02-01,112.19999694824219,116.0,111.19999694824219,115.5999984741211,115.5999984741211,67525
2021-02-02,117.0,128.0,113.0,124.5999984741211,124.5999984741211,155025
2021-02-03,126.0,150.0,126.0,134.39999389648438,134.39999389648438,295785
2021-02-04,140.02000427246094,142.8000030517578,126.4000015258789,127.5999984741211,127.5999984741211,122300
2021-02-05,130.0,138.60000610351562,128.0,133.0,133.0,79280
2021-02-08,137.8000030517578,142.8000030517578,134.0,138.60000610351562,138.60000610351562,87265
2021-02-09,140.60000610351562,147.0,137.0,143.1999969482422,143.1999969482422,69305
2021-02-10,145.1999969482422,166.0,144.66000366210938,163.0,163.0,210355
2021-02-11,169.0,169.1999969482422,146.60000610351562,147.0,147.0,178900
2021-02-12,147.1999969482422,151.0,141.1999969482422,145.60000610351562,145.60000610351562,50710
2021-02-16,148.0,149.0,140.1999969482422,142.1999969482422,142.1999969482422,71735
2021-02-17,142.1999969482422,142.1999969482422,132.0,138.1999969482422,138.1999969482422,63855
2021-02-18,133.39999389648438,135.60000610351562,126.19999694824219,132.60000610351562,132.60000610351562,62005
2021-02-19,131.39999389648438,139.8000030517578,131.1999969482422,137.0,137.0,43185
2021-02-22,137.60000610351562,139.0,130.1999969482422,131.1999969482422,131.1999969482422,37475
2021-02-23,122.4000015258789,128.1999969482422,112.4000015258789,128.0,128.0,67030
2021-02-24,129.1999969482422,130.8000030517578,126.0,126.4000015258789,126.4000015258789,22630
2021-02-25,125.4000015258789,128.39999389648438,117.0,120.0,120.0,52465
2021-02-26,123.4000015258789,125.19999694824219,115.19999694824219,120.5999984741211,120.5999984741211,35435
2021-03-01,123.0,124.5999984741211,118.4000015258789,120.5999984741211,120.5999984741211,24415
2021-03-02,120.0,121.5,117.4000015258789,118.19999694824219,118.19999694824219,27280
2021-03-03,119.0,119.80000305175781,114.4000015258789,115.4000015258789,115.4000015258789,26955
2021-03-04,115.0,115.80000305175781,104.0,109.0,109.0,47770
2021-03-05,109.0,109.0,96.4000015258789,107.69999694824219,107.69999694824219,46950
2021-03-08,107.0,111.30000305175781,106.0,106.4000015258789,106.4000015258789,20340
2021-03-09,109.5999984741211,112.5999984741211,108.0,111.0,111.0,29775
2021-03-10,114.19999694824219,119.19999694824219,111.4000015258789,114.5999984741211,114.5999984741211,28905
2021-03-11,117.4000015258789,118.19999694824219,112.5999984741211,118.19999694824219,118.19999694824219,32945
2021-03-12,117.19999694824219,121.0,115.4000015258789,119.19999694824219,119.19999694824219,20270
2021-03-15,119.80000305175781,121.5999984741211,118.19999694824219,120.0,120.0,27985
2021-03-16,120.0,130.60000610351562,118.31999969482422,123.0,123.0,82800
2021-03-17,113.0,121.0,108.4000015258789,118.5999984741211,118.5999984741211,50000
2021-03-18,117.80000305175781,124.80000305175781,115.4000015258789,116.0,116.0,31175
2021-03-19,116.19999694824219,117.77999877929688,110.5999984741211,114.0,114.0,39945
2021-03-22,113.4000015258789,115.0,110.80000305175781,111.80000305175781,111.80000305175781,19800
2021-03-23,110.80000305175781,111.4000015258789,103.19999694824219,104.19999694824219,104.19999694824219,36075
2021-03-24,104.4000015258789,104.80000305175781,98.5999984741211,99.4000015258789,99.4000015258789,34300
2021-03-25,100.0,104.5999984741211,96.5999984741211,104.19999694824219,104.19999694824219,24540
2021-03-26,104.5999984741211,104.77999877929688,98.19999694824219,102.0,102.0,22320
2021-03-29,101.0,101.58000183105469,95.5999984741211,97.4000015258789,97.4000015258789,25525
2021-03-30,98.0,98.0,92.80000305175781,95.80000305175781,95.80000305175781,31645
2021-03-31,97.0,103.0,96.4000015258789,102.0,102.0,19220
2021-04-01,102.80000305175781,103.80000305175781,100.19999694824219,100.80000305175781,100.80000305175781,13500
2021-04-05,102.19999694824219,103.0,97.4000015258789,101.19999694824219,101.19999694824219,12330
2021-04-06,100.80000305175781,102.0,99.0,99.5999984741211,99.5999984741211,11105
2021-04-07,99.4000015258789,101.5999984741211,96.5999984741211,96.80000305175781,96.80000305175781,20570
2021-04-08,107.76000213623047,115.0,100.80000305175781,110.0,110.0,691265
2021-04-09,106.19999694824219,108.37999725341797,98.5999984741211,99.4000015258789,99.4000015258789,92620
2021-04-12,99.0,99.0,87.9000015258789,88.4000015258789,88.4000015258789,89120
2021-04-13,87.80000305175781,89.80000305175781,86.19999694824219,89.0,89.0,32040
2021-04-14,89.19999694824219,94.62000274658203,87.19999694824219,88.80000305175781,88.80000305175781,68910
2021-04-15,90.0,90.68000030517578,85.19999694824219,86.4000015258789,86.4000015258789,45365
2021-04-16,85.80000305175781,93.5999984741211,84.0,93.0,93.0,40425
2021-04-19,93.80000305175781,94.0,88.19999694824219,89.19999694824219,89.19999694824219,19915
2021-04-20,90.0,91.19999694824219,86.80000305175781,88.0,88.0,22695
2021-04-21,88.80000305175781,92.5999984741211,83.80000305175781,91.4000015258789,91.4000015258789,30835
2021-04-22,90.80000305175781,95.80000305175781,89.4000015258789,90.80000305175781,90.80000305175781,36005
2021-04-23,91.5999984741211,95.0,90.0,92.19999694824219,92.19999694824219,23865
2021-04-26,92.80000305175781,96.80000305175781,90.19999694824219,96.4000015258789,96.4000015258789,18920
2021-04-27,97.4000015258789,97.5999984741211,93.0,93.80000305175781,93.80000305175781,11190
2021-04-28,92.5999984741211,96.80000305175781,92.0,96.0,96.0,11820
2021-04-29,96.80000305175781,97.4000015258789,92.0,95.0,95.0,16095
2021-04-30,94.4000015258789,95.0,92.08000183105469,93.80000305175781,93.80000305175781,14100
2021-05-03,93.80000305175781,95.0,91.4000015258789,92.80000305175781,92.80000305175781,9835
2021-05-04,91.4000015258789,91.41999816894531,86.5999984741211,87.0,87.0,19360
2021-05-05,87.0,88.5,85.5999984741211,86.80000305175781,86.80000305175781,18030
2021-05-06,86.80000305175781,87.4000015258789,83.0,85.19999694824219,85.19999694824219,20345
2021-05-07,85.19999694824219,86.91999816894531,82.5999984741211,86.0,86.0,20565
2021-05-10,86.0,87.19999694824219,83.19999694824219,84.80000305175781,84.80000305175781,11360
2021-05-11,80.4000015258789,84.4000015258789,80.0,82.4000015258789,82.4000015258789,15660
2021-05-12,81.80000305175781,85.4000015258789,81.0,81.4000015258789,81.4000015258789,17810
2021-05-13,81.80000305175781,82.5999984741211,77.5999984741211,81.0,81.0,28185
2021-05-14,81.0,83.80000305175781,79.5999984741211,82.4000015258789,82.4000015258789,20815
2021-05-17,82.19999694824219,85.5999984741211,80.80000305175781,84.0,84.0,11460
2021-05-18,85.0,89.0,84.19999694824219,87.4000015258789,87.4000015258789,17350
2021-05-19,86.0,88.19999694824219,84.0,85.5999984741211,85.5999984741211,11525
2021-05-20,85.19999694824219,88.0,84.19999694824219,86.4000015258789,86.4000015258789,13580
2021-05-21,87.19999694824219,87.80000305175781,84.5999984741211,84.80000305175781,84.80000305175781,8460
2021-05-24,84.80000305175781,85.0999984741211,80.66000366210938,81.0,81.0,14890
2021-05-25,82.19999694824219,83.5999984741211,80.0,81.4000015258789,81.4000015258789,9805
2021-05-26,80.80000305175781,83.80000305175781,80.80000305175781,83.5999984741211,83.5999984741211,11675
2021-05-27,84.0,85.19999694824219,82.4000015258789,83.0,83.0,20530
2021-05-28,83.0,87.0,83.0,84.4000015258789,84.4000015258789,8865
2021-06-01,84.4000015258789,91.19999694824219,82.4000015258789,90.5999984741211,90.5999984741211,23930
2021-06-02,90.19999694824219,98.19999694824219,88.80000305175781,91.0,91.0,37855
2021-06-03,90.4000015258789,99.80000305175781,89.9000015258789,96.0,96.0,35610
2021-06-04,99.0,100.80000305175781,92.5999984741211,94.5999984741211,94.5999984741211,27180
2021-06-07,95.4000015258789,100.0,94.0,100.0,100.0,27885
2021-06-08,100.0,102.5999984741211,96.19999694824219,98.19999694824219,98.19999694824219,20405
2021-06-09,99.4000015258789,102.80000305175781,98.5999984741211,100.0,100.0,17840
2021-06-10,99.5999984741211,102.5,97.0,101.19999694824219,101.19999694824219,16085
2021-06-11,102.0,109.5999984741211,99.19999694824219,102.80000305175781,102.80000305175781,64420
2021-06-14,103.41999816894531,104.4000015258789,98.80000305175781,100.80000305175781,100.80000305175781,26600
2021-06-15,100.80000305175781,101.0,96.5999984741211,97.0,97.0,21995
2021-06-16,146.1999969482422,156.0,106.5999984741211,107.5999984741211,107.5999984741211,7002635
2021-06-17,99.5999984741211,105.4000015258789,96.4000015258789,100.80000305175781,100.80000305175781,238685
2021-06-18,98.80000305175781,99.80000305175781,95.4000015258789,96.4000015258789,96.4000015258789,80320
2021-06-21,95.72000122070312,96.80000305175781,88.4000015258789,91.0,91.0,73150
2021-06-22,92.0,93.19999694824219,88.80000305175781,93.0,93.0,23360
2021-06-23,92.0,97.19999694824219,92.0,96.5999984741211,96.5999984741211,28960
2021-06-24,97.19999694824219,100.80000305175781,96.80000305175781,99.0,99.0,31415
2021-06-25,98.0,101.4000015258789,98.0,100.4000015258789,100.4000015258789,79690
2021-06-28,102.0,102.80000305175781,97.0,98.19999694824219,98.19999694824219,23695
2021-06-29,98.0,100.5999984741211,96.0,97.0,97.0,19220
2021-06-30,97.0,98.4000015258789,94.4000015258789,97.5999984741211,97.5999984741211,32620
2021-07-01,99.19999694824219,113.77999877929688,98.69999694824219,108.4000015258789,108.4000015258789,297130
2021-07-02,106.0,108.19999694824219,100.80000305175781,105.19999694824219,105.19999694824219,84650
2021-07-06,104.19999694824219,109.4000015258789,100.80000305175781,106.4000015258789,106.4000015258789,59090
2021-07-07,105.80000305175781,111.80000305175781,103.19999694824219,108.5999984741211,108.5999984741211,110900
2021-07-08,106.19999694824219,107.80000305175781,102.0,103.5999984741211,103.5999984741211,57020
2021-07-09,105.0,114.0,102.5999984741211,112.5999984741211,112.5999984741211,120710
2021-07-12,112.4000015258789,112.5,105.5999984741211,110.80000305175781,110.80000305175781,84705
2021-07-13,108.4800033569336,113.4000015258789,104.0,106.0,106.0,57345
2021-07-14,105.4000015258789,106.19999694824219,101.0,102.19999694824219,102.19999694824219,35705
2021-07-15,101.5999984741211,102.31999969482422,97.5999984741211,101.80000305175781,101.80000305175781,40825
2021-07-16,101.5999984741211,103.80000305175781,99.4000015258789,100.80000305175781,100.80000305175781,26670
2021-07-19,97.0,100.5999984741211,95.30000305175781,97.19999694824219,97.19999694824219,54550
2021-07-20,97.4000015258789,101.80000305175781,95.45999908447266,101.4000015258789,101.4000015258789,31755
2021-07-21,107.0,117.80000305175781,93.0,95.80000305175781,95.80000305175781,1208150
2021-07-22,93.80000305175781,96.0,85.80000305175781,87.0,87.0,130405
2021-07-23,88.19999694824219,88.69999694824219,84.0,87.4000015258789,87.4000015258789,74820
2021-07-26,87.19999694824219,89.5999984741211,84.0,84.5999984741211,84.5999984741211,63905
2021-07-27,84.80000305175781,88.5999984741211,82.4000015258789,85.19999694824219,85.19999694824219,39885
2021-07-28,86.4000015258789,91.0,85.0,90.19999694824219,90.19999694824219,30910
2021-07-29,88.5999984741211,89.72000122070312,86.19999694824219,86.80000305175781,86.80000305175781,18320
2021-07-30,85.5999984741211,88.0,84.4000015258789,84.5999984741211,84.5999984741211,21520
2021-08-02,84.4000015258789,87.69999694824219,83.5999984741211,85.5999984741211,85.5999984741211,19905
2021-08-03,86.5999984741211,86.5999984741211,83.5999984741211,85.0,85.0,19105
2021-08-04,85.0,87.5999984741211,82.4000015258789,83.80000305175781,83.80000305175781,24785
2021-08-05,84.0,87.5999984741211,83.19999694824219,86.0,86.0,62470
2021-08-06,80.0,88.4000015258789,78.0,86.19999694824219,86.19999694824219,52930
2021-08-09,85.19999694824219,86.5999984741211,82.19999694824219,82.80000305175781,82.80000305175781,17300
2021-08-10,83.0,84.12000274658203,80.80000305175781,82.80000305175781,82.80000305175781,12910
2021-08-11,82.5999984741211,82.80000305175781,81.19999694824219,82.0,82.0,10180
2021-08-12,76.80000305175781,82.68000030517578,76.0199966430664,80.80000305175781,80.80000305175781,47435
2021-08-13,75.0,76.19999694824219,67.5999984741211,73.0,73.0,67290
2021-08-16,71.80000305175781,72.80000305175781,69.4000015258789,71.0,71.0,22585
2021-08-17,71.0,72.05999755859375,68.4800033569336,71.0,71.0,33440
2021-08-18,72.0,76.80000305175781,69.4000015258789,72.4000015258789,72.4000015258789,69940
2021-08-19,70.19999694824219,72.80000305175781,68.4000015258789,68.5999984741211,68.5999984741211,43970
2021-08-20,68.0,71.80000305175781,63.400001525878906,71.0,71.0,41375
2021-08-23,72.19999694824219,75.5999984741211,71.19999694824219,74.5999984741211,74.5999984741211,45870
2021-08-24,75.80000305175781,82.19999694824219,73.4000015258789,81.19999694824219,81.19999694824219,45545
2021-08-25,80.80000305175781,82.5999984741211,78.0,79.5999984741211,79.5999984741211,23485
2021-08-26,79.80000305175781,85.69999694824219,79.80000305175781,83.80000305175781,83.80000305175781,34515
2021-08-27,83.80000305175781,86.5999984741211,82.19999694824219,85.80000305175781,85.80000305175781,18165
2021-08-30,86.19999694824219,86.81999969482422,82.19999694824219,86.4000015258789,86.4000015258789,22215
2021-08-31,86.0,94.0,86.0,92.4000015258789,92.4000015258789,35020
2021-09-01,93.19999694824219,95.5999984741211,89.0,94.5999984741211,94.5999984741211,30540
2021-09-02,94.19999694824219,95.9000015258789,91.19999694824219,95.5999984741211,95.5999984741211,26005
2021-09-03,95.5999984741211,95.5999984741211,91.19999694824219,93.80000305175781,93.80000305175781,24675
2021-09-07,93.80000305175781,95.0,89.5999984741211,93.19999694824219,93.19999694824219,20100
2021-09-08,92.5999984741211,92.80000305175781,88.0,88.80000305175781,88.80000305175781,27190
2021-09-09,89.19999694824219,93.19999694824219,87.19999694824219,92.80000305175781,92.80000305175781,25025
2021-09-10,91.4000015258789,93.4000015258789,90.4000015258789,91.80000305175781,91.80000305175781,13690
2021-09-13,90.0,92.0,87.0,88.0,88.0,17505
2021-09-14,89.5999984741211,95.5999984741211,88.80000305175781,90.4000015258789,90.4000015258789,29900
2021-09-15,93.63999938964844,93.63999938964844,90.19999694824219,92.80000305175781,92.80000305175781,19235
2021-09-16,94.19999694824219,97.19999694824219,91.0,96.80000305175781,96.80000305175781,26180
2021-09-17,95.80000305175781,102.5999984741211,94.0,101.19999694824219,101.19999694824219,91595
2021-09-20,109.4000015258789,111.80000305175781,94.5999984741211,97.0,97.0,963790
2021-09-21,98.80000305175781,101.0,88.80000305175781,93.4000015258789,93.4000015258789,445210
2021-09-22,91.4000015258789,92.5999984741211,86.4000015258789,90.0,90.0,127425
2021-09-23,89.5999984741211,92.80000305175781,86.4000015258789,90.5999984741211,90.5999984741211,93010
2021-09-24,90.0,95.19999694824219,88.19999694824219,90.80000305175781,90.80000305175781,54770
2021-09-27,91.5999984741211,94.5999984741211,89.0,92.80000305175781,92.80000305175781,31005
2021-09-28,91.54000091552734,107.19999694824219,89.80000305175781,103.0,103.0,171965
2021-09-29,101.80000305175781,108.0,94.80000305175781,101.80000305175781,101.80000305175781,211985
2021-09-30,101.5999984741211,105.19999694824219,98.5999984741211,102.19999694824219,102.19999694824219,83940
2021-10-01,101.4000015258789,102.4000015258789,95.19999694824219,99.5,99.5,100965
2021-10-04,98.76000213623047,106.19999694824219,97.19999694824219,105.80000305175781,105.80000305175781,93285
2021-10-05,104.80000305175781,106.80000305175781,99.4000015258789,101.4000015258789,101.4000015258789,79450
2021-10-06,100.4000015258789,102.4000015258789,98.19999694824219,100.19999694824219,100.19999694824219,45615
2021-10-07,100.80000305175781,105.5999984741211,99.0199966430664,103.19999694824219,103.19999694824219,59480
2021-10-08,103.5999984741211,112.80000305175781,102.4000015258789,107.80000305175781,107.80000305175781,117445
2021-10-11,107.19999694824219,113.4000015258789,104.30000305175781,109.4000015258789,109.4000015258789,82555
2021-10-12,109.5999984741211,111.80000305175781,103.4000015258789,110.19999694824219,110.19999694824219,92055
2021-10-13,109.5999984741211,112.4000015258789,105.80000305175781,111.5999984741211,111.5999984741211,85790
2021-10-14,111.4000015258789,112.4000015258789,105.4000015258789,107.0,107.0,84335
2021-10-15,107.5999984741211,107.69999694824219,98.4000015258789,102.80000305175781,102.80000305175781,155210
2021-10-18,101.80000305175781,106.0,100.4000015258789,105.5999984741211,105.5999984741211,48370
2021-10-19,104.19999694824219,106.80000305175781,103.19999694824219,104.4000015258789,104.4000015258789,42165
2021-10-20,104.19999694824219,105.0,101.19999694824219,102.5999984741211,102.5999984741211,34855
2021-10-21,102.4000015258789,106.5999984741211,102.0,102.19999694824219,102.19999694824219,38325
2021-10-22,97.5999984741211,98.80000305175781,93.4000015258789,95.0,95.0,89410
2021-10-25,94.5999984741211,99.80000305175781,92.0,97.19999694824219,97.19999694824219,58155
2021-10-26,96.19999694824219,107.4000015258789,95.19999694824219,101.19999694824219,101.19999694824219,126030
2021-10-27,99.80000305175781,101.80000305175781,96.19999694824219,97.5999984741211,97.5999984741211,42210
2021-10-28,97.5999984741211,100.80000305175781,97.16000366210938,100.0,100.0,27950
2021-10-29,100.19999694824219,103.19999694824219,98.5999984741211,99.0,99.0,27775
2021-11-01,100.19999694824219,102.4000015258789,98.0,100.80000305175781,100.80000305175781,23865
2021-11-02,100.0,102.5999984741211,98.19999694824219,102.4000015258789,102.4000015258789,30645
2021-11-03,102.80000305175781,108.4000015258789,99.80000305175781,105.5999984741211,105.5999984741211,85010
2021-11-04,104.0,109.19999694824219,101.5999984741211,102.4000015258789,102.4000015258789,61940
2021-11-05,103.4000015258789,104.80000305175781,99.5999984741211,100.80000305175781,100.80000305175781,40140
2021-11-08,101.4000015258789,103.4000015258789,99.5999984741211,100.80000305175781,100.80000305175781,29210
2021-11-09,101.4000015258789,105.5999984741211,99.4000015258789,101.0,101.0,49355
2021-11-10,101.0,104.4000015258789,98.4000015258789,98.4000015258789,98.4000015258789,33745
2021-11-11,99.5999984741211,100.0,96.4000015258789,98.19999694824219,98.19999694824219,34070
2021-11-12,97.80000305175781,98.80000305175781,95.5999984741211,98.19999694824219,98.19999694824219,40540
2021-11-15,98.5999984741211,98.5999984741211,95.5999984741211,96.4000015258789,96.4000015258789,21850
2021-11-16,95.5999984741211,95.5999984741211,89.4000015258789,93.4000015258789,93.4000015258789,68015
2021-11-17,92.5999984741211,92.80000305175781,88.4000015258789,89.4000015258789,89.4000015258789,37535
2021-11-18,90.0,90.5999984741211,84.26000213623047,85.0,85.0,45735
2021-11-19,85.19999694824219,89.19999694824219,85.0,87.5999984741211,87.5999984741211,23270
2021-11-22,88.0999984741211,88.5999984741211,79.4000015258789,80.4000015258789,80.4000015258789,54495
