Date,Open,High,Low,Close,Adj Close,Volume
2021-11-23,81.0,83.0,78.19999694824219,82.0,82.0,34875
2021-11-24,81.4000015258789,86.5,80.87999725341797,86.0,86.0,18730
2021-11-26,82.5,85.5999984741211,81.4000015258789,83.0,83.0,11640
2021-11-29,82.4000015258789,84.0,79.80000305175781,80.19999694824219,80.19999694824219,21075
2021-11-30,80.0,81.4000015258789,76.91999816894531,80.80000305175781,80.80000305175781,25410
2021-12-01,80.4000015258789,82.80000305175781,76.0,76.4000015258789,76.4000015258789,28690
2021-12-02,76.4000015258789,78.80000305175781,73.19999694824219,78.0,78.0,32465
2021-12-03,78.5999984741211,78.5999984741211,72.5999984741211,73.80000305175781,73.80000305175781,31975
2021-12-06,72.4000015258789,75.5999984741211,68.4000015258789,74.19999694824219,74.19999694824219,37325
2021-12-07,75.4000015258789,79.0,75.19999694824219,76.4000015258789,76.4000015258789,36695
2021-12-08,77.4000015258789,86.30000305175781,77.0,82.4000015258789,82.4000015258789,44655
2021-12-09,93.62000274658203,94.0,81.19999694824219,84.19999694824219,84.19999694824219,322095
2021-12-10,85.5999984741211,85.91999816894531,78.63999938964844,84.80000305175781,84.80000305175781,75645
2021-12-13,81.80000305175781,82.19999694824219,70.0999984741211,75.5999984741211,75.5999984741211,122035
2021-12-14,72.80000305175781,74.0199966430664,67.4000015258789,68.0,68.0,86675
2021-12-15,67.83999633789062,69.80000305175781,62.79999923706055,68.80000305175781,68.80000305175781,70640
2021-12-16,68.4000015258789,68.80000305175781,64.19999694824219,65.19999694824219,65.19999694824219,28350
2021-12-17,64.0,69.30000305175781,63.400001525878906,66.4000015258789,66.4000015258789,48575
2021-12-20,65.0,67.19999694824219,63.599998474121094,65.19999694824219,65.19999694824219,28045
2021-12-21,66.0,67.5999984741211,64.80000305175781,66.80000305175781,66.80000305175781,22555
2021-12-22,66.80000305175781,68.4000015258789,65.4000015258789,66.0,66.0,23310
2021-12-23,66.5999984741211,68.80000305175781,66.0,67.4000015258789,67.4000015258789,24525
2021-12-27,67.0,67.4000015258789,63.0,64.19999694824219,64.19999694824219,29675
2021-12-28,63.79999923706055,65.0,59.0,59.400001525878906,59.400001525878906,52815
2021-12-29,60.0,60.0,55.7599983215332,57.599998474121094,57.599998474121094,32245
2021-12-30,57.400001525878906,60.400001525878906,57.400001525878906,58.79999923706055,58.79999923706055,25470
2021-12-31,58.400001525878906,61.0,57.20000076293945,57.400001525878906,57.400001525878906,39900
2022-01-03,57.400001525878906,64.19999694824219,57.20000076293945,63.20000076293945,63.20000076293945,31345
2022-01-04,62.79999923706055,63.5,60.20000076293945,61.400001525878906,61.400001525878906,18840
2022-01-05,60.79999923706055,61.63999938964844,57.0,57.79999923706055,57.79999923706055,20210
2022-01-06,57.63999938964844,60.0,54.20000076293945,55.400001525878906,55.400001525878906,24620
2022-01-07,55.400001525878906,57.58000183105469,54.599998474121094,55.79999923706055,55.79999923706055,15745
2022-01-10,54.599998474121094,56.29999923706055,53.0,55.79999923706055,55.79999923706055,13525
2022-01-11,55.20000076293945,58.20000076293945,54.79999923706055,57.400001525878906,57.400001525878906,12310
2022-01-12,57.599998474121094,59.0,55.0,55.20000076293945,55.20000076293945,15235
2022-01-13,55.20000076293945,56.20000076293945,51.0,51.400001525878906,51.400001525878906,42345
2022-01-14,51.400001525878906,52.91999816894531,49.599998474121094,52.79999923706055,52.79999923706055,25395
2022-01-18,51.20000076293945,52.0,50.0,50.0,50.0,15635
2022-01-19,49.20000076293945,50.599998474121094,48.0,49.0,49.0,16660
2022-01-20,48.0,51.400001525878906,47.20000076293945,47.79999923706055,47.79999923706055,23175
2022-01-21,47.20000076293945,47.79999923706055,45.540000915527344,46.0,46.0,21030
2022-01-24,42.400001525878906,45.0,39.400001525878906,42.0,42.0,44305
2022-01-25,41.79999923706055,45.599998474121094,40.400001525878906,44.79999923706055,44.79999923706055,24695
2022-01-26,45.0,46.20000076293945,41.79999923706055,42.20000076293945,42.20000076293945,19405
2022-01-27,43.400001525878906,43.79999923706055,38.20000076293945,38.20000076293945,38.20000076293945,25775
2022-01-28,38.599998474121094,40.20000076293945,36.79999923706055,39.599998474121094,39.599998474121094,20270
2022-01-31,39.599998474121094,42.79999923706055,39.599998474121094,41.79999923706055,41.79999923706055,16225
2022-02-01,42.400001525878906,44.20000076293945,40.400001525878906,43.599998474121094,43.599998474121094,11625
2022-02-02,43.599998474121094,44.20000076293945,41.0,42.0,42.0,20815
2022-02-03,41.599998474121094,42.599998474121094,40.400001525878906,40.599998474121094,40.599998474121094,16375
2022-02-04,41.20000076293945,41.79999923706055,39.20000076293945,40.79999923706055,40.79999923706055,12265
2022-02-07,40.79999923706055,42.0,40.20000076293945,40.79999923706055,40.79999923706055,13265
2022-02-08,40.79999923706055,40.79999923706055,39.20000076293945,40.400001525878906,40.400001525878906,11930
2022-02-09,40.20000076293945,41.70000076293945,39.599998474121094,41.599998474121094,41.599998474121094,21685
2022-02-10,41.20000076293945,42.599998474121094,39.599998474121094,40.0,40.0,20630
2022-02-11,40.20000076293945,41.79999923706055,37.0,37.79999923706055,37.79999923706055,36770
2022-02-14,37.0,38.20000076293945,36.0,36.0,36.0,20920
2022-02-15,36.20000076293945,38.0,36.20000076293945,37.400001525878906,37.400001525878906,20055
2022-02-16,36.79999923706055,39.0,36.79999923706055,37.79999923706055,37.79999923706055,11165
2022-02-17,38.0,38.0,35.220001220703125,35.599998474121094,35.599998474121094,16455
2022-02-18,36.0,36.52000045776367,34.0,35.400001525878906,35.400001525878906,14240
2022-02-22,34.599998474121094,35.79999923706055,33.79999923706055,34.400001525878906,34.400001525878906,12915
2022-02-23,35.20000076293945,35.20000076293945,32.20000076293945,32.400001525878906,32.400001525878906,13005
2022-02-24,29.600000381469727,34.20000076293945,29.280000686645508,33.400001525878906,33.400001525878906,14785
2022-02-25,33.599998474121094,35.599998474121094,32.79999923706055,34.79999923706055,34.79999923706055,13835
2022-02-28,34.0,35.79999923706055,33.20000076293945,34.79999923706055,34.79999923706055,15595
2022-03-01,35.0,36.91999816894531,34.20000076293945,34.599998474121094,34.599998474121094,11125
2022-03-02,34.79999923706055,36.0,34.0,34.599998474121094,34.599998474121094,7440
2022-03-03,34.599998474121094,35.0,33.20000076293945,33.400001525878906,33.400001525878906,7365
2022-03-04,33.599998474121094,33.79999923706055,31.200000762939453,31.799999237060547,31.799999237060547,11265
2022-03-07,31.799999237060547,33.599998474121094,31.0,32.79999923706055,32.79999923706055,14185
2022-03-08,32.79999923706055,34.599998474121094,32.0,33.599998474121094,33.599998474121094,12120
2022-03-09,33.599998474121094,38.20000076293945,33.599998474121094,37.400001525878906,37.400001525878906,18205
2022-03-10,36.79999923706055,38.2400016784668,34.20000076293945,36.400001525878906,36.400001525878906,7200
2022-03-11,36.400001525878906,36.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,9220
2022-03-14,35.0,35.099998474121094,33.0,33.0,33.0,9175
2022-03-15,33.79999923706055,35.79999923706055,33.0,34.79999923706055,34.79999923706055,9875
2022-03-16,35.20000076293945,40.20000076293945,34.599998474121094,39.79999923706055,39.79999923706055,116355
2022-03-17,37.0,38.79999923706055,35.79999923706055,36.400001525878906,36.400001525878906,48520
2022-03-18,36.20000076293945,37.599998474121094,35.0,36.20000076293945,36.20000076293945,17885
2022-03-21,36.20000076293945,37.0,34.599998474121094,36.400001525878906,36.400001525878906,30070
2022-03-22,36.400001525878906,38.599998474121094,35.599998474121094,36.400001525878906,36.400001525878906,19460
2022-03-23,36.20000076293945,37.599998474121094,36.0,37.400001525878906,37.400001525878906,9840
2022-03-24,37.0,37.400001525878906,35.599998474121094,36.599998474121094,36.599998474121094,12290
2022-03-25,35.599998474121094,36.599998474121094,35.0,35.20000076293945,35.20000076293945,7730
2022-03-28,35.400001525878906,36.20000076293945,33.0,33.79999923706055,33.79999923706055,23675
2022-03-29,34.20000076293945,35.880001068115234,33.79999923706055,35.0,35.0,10475
2022-03-30,35.400001525878906,38.400001525878906,35.20000076293945,36.400001525878906,36.400001525878906,25120
2022-03-31,36.20000076293945,37.599998474121094,35.599998474121094,37.20000076293945,37.20000076293945,13830
2022-04-01,37.20000076293945,38.0,36.400001525878906,37.0,37.0,7190
2022-04-04,37.20000076293945,39.29999923706055,36.400001525878906,38.20000076293945,38.20000076293945,9310
2022-04-05,38.20000076293945,40.79999923706055,37.599998474121094,38.79999923706055,38.79999923706055,18995
2022-04-06,38.599998474121094,38.599998474121094,36.400001525878906,37.0,37.0,14205
2022-04-07,37.79999923706055,38.400001525878906,36.0,36.20000076293945,36.20000076293945,8775
2022-04-08,36.0,37.0,34.599998474121094,35.0,35.0,16545
2022-04-11,34.79999923706055,37.400001525878906,34.0,36.599998474121094,36.599998474121094,32880
2022-04-12,36.20000076293945,37.79999923706055,33.79999923706055,34.400001525878906,34.400001525878906,25110
2022-04-13,34.0,35.20000076293945,33.20000076293945,33.79999923706055,33.79999923706055,15900
2022-04-14,33.79999923706055,34.0,32.20000076293945,32.79999923706055,32.79999923706055,9950
2022-04-18,33.20000076293945,33.20000076293945,30.399999618530273,31.0,31.0,17545
2022-04-19,30.799999237060547,32.79999923706055,30.0,31.399999618530273,31.399999618530273,14555
2022-04-20,31.600000381469727,32.599998474121094,30.600000381469727,31.399999618530273,31.399999618530273,5670
2022-04-21,31.600000381469727,32.0,29.600000381469727,29.799999237060547,29.799999237060547,10830
2022-04-22,29.799999237060547,30.799999237060547,28.399999618530273,30.200000762939453,30.200000762939453,15910
2022-04-25,30.0,32.0,29.399999618530273,31.799999237060547,31.799999237060547,5405
2022-04-26,32.0,32.70000076293945,30.0,30.600000381469727,30.600000381469727,7075
2022-04-27,30.200000762939453,30.600000381469727,29.399999618530273,29.799999237060547,29.799999237060547,8235
2022-04-28,30.0,30.799999237060547,28.600000381469727,30.399999618530273,30.399999618530273,5965
2022-04-29,29.799999237060547,31.399999618530273,28.799999237060547,29.200000762939453,29.200000762939453,6820
2022-05-02,28.799999237060547,30.799999237060547,28.559999465942383,29.799999237060547,29.799999237060547,7470
2022-05-03,30.600000381469727,30.799999237060547,29.200000762939453,30.200000762939453,30.200000762939453,11180
2022-05-04,29.799999237060547,31.0,28.940000534057617,30.399999618530273,30.399999618530273,6065
2022-05-05,30.0,30.0,27.399999618530273,28.200000762939453,28.200000762939453,9590
2022-05-06,28.399999618530273,29.079999923706055,25.399999618530273,26.639999389648438,26.639999389648438,9590
2022-05-09,27.399999618530273,27.399999618530273,23.200000762939453,23.600000381469727,23.600000381469727,18770
2022-05-10,23.399999618530273,24.600000381469727,22.399999618530273,23.899999618530273,23.899999618530273,8485
2022-05-11,23.399999618530273,24.0,20.399999618530273,21.0,21.0,16255
2022-05-12,20.399999618530273,22.600000381469727,19.399999618530273,21.600000381469727,21.600000381469727,22110
2022-05-13,21.200000762939453,24.200000762939453,21.0,23.799999237060547,23.799999237060547,9930
2022-05-16,24.0,24.200000762939453,19.200000762939453,19.260000228881836,19.260000228881836,60630
2022-05-17,19.0,19.200000762939453,13.279999732971191,13.539999961853027,13.539999961853027,198050
2022-05-18,14.199999809265137,14.199999809265137,12.399999618530273,12.5,12.5,62060
2022-05-19,12.399999618530273,13.800000190734863,12.399999618530273,12.9399995803833,12.9399995803833,38130
2022-05-20,13.460000038146973,14.479999542236328,12.399999618530273,13.180000305175781,13.180000305175781,52180
2022-05-23,13.9399995803833,15.800000190734863,13.199999809265137,14.899999618530273,14.899999618530273,53125
2022-05-24,15.199999809265137,15.199999809265137,13.020000457763672,13.359999656677246,13.359999656677246,17015
2022-05-25,13.399999618530273,14.199999809265137,13.0,13.199999809265137,13.199999809265137,12000
2022-05-26,13.199999809265137,16.200000762939453,13.0,16.100000381469727,16.100000381469727,83350
2022-05-27,16.100000381469727,17.84000015258789,14.600000381469727,16.399999618530273,16.399999618530273,48755
2022-05-31,17.15999984741211,17.600000381469727,16.020000457763672,16.760000228881836,16.760000228881836,19815
2022-06-01,17.0,17.5,15.079999923706055,15.300000190734863,15.300000190734863,4220
2022-06-02,15.300000190734863,16.739999771118164,15.0,15.779999732971191,15.779999732971191,6715
2022-06-03,16.0,17.200000762939453,15.600000381469727,16.639999389648438,16.639999389648438,7355
2022-06-06,16.84000015258789,17.520000457763672,15.680000305175781,16.200000762939453,16.200000762939453,4815
2022-06-07,16.079999923706055,16.719999313354492,15.220000267028809,15.9399995803833,15.9399995803833,10005
2022-06-08,15.800000190734863,17.399999618530273,15.800000190734863,17.020000457763672,17.020000457763672,5325
2022-06-09,17.0,18.799999237060547,16.399999618530273,18.299999237060547,18.299999237060547,13740
2022-06-10,17.760000228881836,18.200000762939453,17.200000762939453,17.600000381469727,17.600000381469727,13735
2022-06-13,16.84000015258789,17.700000762939453,15.520000457763672,16.020000457763672,16.020000457763672,6400
2022-06-14,16.0,16.260000228881836,15.0,15.5600004196167,15.5600004196167,4805
2022-06-15,15.399999618530273,17.0,15.0,16.639999389648438,16.639999389648438,6495
2022-06-16,16.219999313354492,17.0,15.300000190734863,15.84000015258789,15.84000015258789,3815
2022-06-17,15.960000038146973,17.0,15.180000305175781,16.0,16.0,4510
2022-06-21,16.3799991607666,16.3799991607666,15.600000381469727,16.239999771118164,16.239999771118164,5625
2022-06-22,16.0,17.200000762939453,16.0,16.719999313354492,16.719999313354492,6940
2022-06-23,17.18000030517578,17.600000381469727,16.399999618530273,16.700000762939453,16.700000762939453,3250
2022-06-24,16.600000381469727,17.260000228881836,16.0,16.0,16.0,10030
2022-06-27,16.0,18.200000762939453,16.0,17.1200008392334,17.1200008392334,8030
2022-06-28,18.18000030517578,18.18000030517578,16.200000762939453,16.200000762939453,16.200000762939453,4055
2022-06-29,16.239999771118164,17.0,15.600000381469727,15.739999771118164,15.739999771118164,7900
2022-06-30,15.760000228881836,15.760000228881836,14.65999984741211,15.0,15.0,3685
2022-07-01,15.0,16.0,15.0,15.5,15.5,2660
2022-07-05,15.779999732971191,16.780000686645508,15.100000381469727,16.600000381469727,16.600000381469727,6290
2022-07-06,16.81999969482422,17.0,15.859999656677246,16.600000381469727,16.600000381469727,8830
2022-07-07,16.600000381469727,16.899999618530273,15.619999885559082,16.0,16.0,227905
2022-07-08,20.0,21.200000762939453,17.540000915527344,19.0,19.0,1259300
2022-07-11,18.799999237060547,18.899999618530273,16.459999084472656,18.0,18.0,72740
2022-07-12,17.600000381469727,19.200000762939453,17.579999923706055,18.920000076293945,18.920000076293945,37065
2022-07-13,17.799999237060547,20.0,17.799999237060547,19.860000610351562,19.860000610351562,37060
2022-07-14,19.979999542236328,21.200000762939453,19.020000457763672,20.799999237060547,20.799999237060547,32685
2022-07-15,21.200000762939453,22.799999237060547,20.399999618530273,22.399999618530273,22.399999618530273,36135
2022-07-18,22.399999618530273,25.600000381469727,21.399999618530273,24.0,24.0,41365
2022-07-19,24.200000762939453,25.799999237060547,18.799999237060547,25.0,25.0,134905
2022-07-20,25.0,25.399999618530273,22.600000381469727,22.600000381469727,22.600000381469727,21665
2022-07-21,22.399999618530273,22.600000381469727,22.0,22.399999618530273,22.399999618530273,11825
2022-07-22,22.399999618530273,23.0,22.0,22.600000381469727,22.600000381469727,8765
2022-07-25,22.0,23.0,22.0,22.799999237060547,22.799999237060547,8755
2022-07-26,22.200000762939453,22.559999465942383,21.399999618530273,21.600000381469727,21.600000381469727,8525
2022-07-27,22.0,22.200000762939453,21.600000381469727,22.200000762939453,22.200000762939453,4615
2022-07-28,22.0,22.18000030517578,21.399999618530273,21.799999237060547,21.799999237060547,5700
2022-07-29,21.399999618530273,21.600000381469727,18.260000228881836,19.200000762939453,19.200000762939453,24280
2022-08-01,18.440000534057617,19.600000381469727,18.239999771118164,19.0,19.0,4930
2022-08-02,19.0,19.5,18.200000762939453,18.459999084472656,18.459999084472656,6310
2022-08-03,18.399999618530273,19.600000381469727,18.260000228881836,18.799999237060547,18.799999237060547,3570
2022-08-04,19.0,19.399999618530273,18.479999542236328,19.0,19.0,5590
2022-08-05,19.200000762939453,20.0,18.440000534057617,19.799999237060547,19.799999237060547,3995
2022-08-08,20.0,23.200000762939453,19.399999618530273,19.579999923706055,19.579999923706055,17125
2022-08-09,19.5,20.200000762939453,18.399999618530273,18.459999084472656,18.459999084472656,5085
2022-08-10,18.780000686645508,20.399999618530273,18.600000381469727,19.920000076293945,19.920000076293945,9980
2022-08-11,19.600000381469727,20.399999618530273,19.020000457763672,19.780000686645508,19.780000686645508,4750
2022-08-12,19.399999618530273,20.0,18.65999984741211,19.0,19.0,5380
2022-08-15,19.18000030517578,19.200000762939453,18.399999618530273,18.399999618530273,18.399999618530273,4440
2022-08-16,18.200000762939453,18.780000686645508,17.0,17.600000381469727,17.600000381469727,6785
2022-08-17,17.799999237060547,18.31999969482422,17.200000762939453,17.219999313354492,17.219999313354492,3520
2022-08-18,17.520000457763672,19.8799991607666,17.5,17.81999969482422,17.81999969482422,22380
2022-08-19,17.5,18.399999618530273,16.799999237060547,17.020000457763672,17.020000457763672,10125
2022-08-22,15.800000190734863,16.0,14.800000190734863,15.260000228881836,15.260000228881836,10675
2022-08-23,15.0,19.200000762939453,15.0,17.200000762939453,17.200000762939453,10290
2022-08-24,17.200000762939453,17.760000228881836,16.280000686645508,16.600000381469727,16.600000381469727,3075
2022-08-25,16.799999237060547,17.780000686645508,16.0,16.3799991607666,16.3799991607666,5355
2022-08-26,16.0,16.3799991607666,15.420000076293945,15.760000228881836,15.760000228881836,6170
2022-08-29,15.9399995803833,17.0,15.680000305175781,16.100000381469727,16.100000381469727,3145
2022-08-30,15.800000190734863,16.399999618530273,15.600000381469727,15.899999618530273,15.899999618530273,1605
2022-08-31,15.5600004196167,17.799999237060547,15.020000457763672,15.880000114440918,15.880000114440918,11435
2022-09-01,15.399999618530273,15.880000114440918,15.220000267028809,15.600000381469727,15.600000381469727,1970
2022-09-02,15.600000381469727,16.0,15.239999771118164,15.600000381469727,15.600000381469727,3385
2022-09-06,15.239999771118164,15.800000190734863,13.600000381469727,14.779999732971191,14.779999732971191,16345
2022-09-07,14.15999984741211,15.020000457763672,14.15999984741211,14.819999694824219,14.819999694824219,2315
2022-09-08,14.199999809265137,14.779999732971191,14.199999809265137,14.479999542236328,14.479999542236328,8635
2022-09-09,14.239999771118164,14.880000114440918,14.199999809265137,14.5,14.5,2540
2022-09-12,14.800000190734863,16.780000686645508,14.479999542236328,15.800000190734863,15.800000190734863,7085
2022-09-13,16.760000228881836,20.739999771118164,16.0,18.600000381469727,18.600000381469727,101540
2022-09-14,19.0,19.0,17.219999313354492,17.260000228881836,17.260000228881836,5905
2022-09-15,17.600000381469727,18.0,17.020000457763672,17.65999984741211,17.65999984741211,3825
2022-09-16,17.0,18.299999237060547,16.799999237060547,17.0,17.0,4200
2022-09-19,16.799999237060547,16.799999237060547,15.800000190734863,16.200000762939453,16.200000762939453,1945
2022-09-20,15.84000015258789,17.0,15.34000015258789,15.34000015258789,15.34000015258789,2545
2022-09-21,15.199999809265137,15.600000381469727,15.039999961853027,15.380000114440918,15.380000114440918,2035
2022-09-22,15.199999809265137,15.960000038146973,15.199999809265137,15.300000190734863,15.300000190734863,1700
2022-09-23,15.600000381469727,15.600000381469727,14.199999809265137,14.199999809265137,14.199999809265137,3995
2022-09-26,14.199999809265137,15.640000343322754,12.979999542236328,13.039999961853027,13.039999961853027,6360
2022-09-27,13.199999809265137,14.800000190734863,13.199999809265137,13.300000190734863,13.300000190734863,6510
2022-09-28,13.600000381469727,13.9399995803833,13.399999618530273,13.600000381469727,13.600000381469727,1070
2022-09-29,13.600000381469727,13.600000381469727,13.199999809265137,13.5600004196167,13.5600004196167,2490
2022-09-30,13.199999809265137,13.5,13.0,13.0,13.0,7615
2022-10-03,13.300000190734863,13.460000038146973,12.420000076293945,13.15999984741211,13.15999984741211,3145
2022-10-04,12.739999771118164,14.0,12.739999771118164,13.34000015258789,13.34000015258789,2520
2022-10-05,13.399999618530273,14.65999984741211,13.199999809265137,14.039999961853027,14.039999961853027,2645
2022-10-06,13.5600004196167,15.65999984741211,13.520000457763672,15.15999984741211,15.15999984741211,7675
2022-10-07,15.0,15.0,13.600000381469727,13.600000381469727,13.600000381469727,980
2022-10-10,13.600000381469727,16.760000228881836,13.600000381469727,13.979999542236328,13.979999542236328,8375
2022-10-11,15.520000457763672,15.520000457763672,13.600000381469727,13.699999809265137,13.699999809265137,6625
2022-10-12,13.600000381469727,14.600000381469727,11.899999618530273,13.800000190734863,13.800000190734863,2655
2022-10-13,13.199999809265137,13.800000190734863,12.760000228881836,13.399999618530273,13.399999618530273,1215
2022-10-14,13.100000381469727,15.359999656677246,12.9399995803833,15.199999809265137,15.199999809265137,2590
2022-10-17,15.0,15.199999809265137,14.0,14.600000381469727,14.600000381469727,1455
2022-10-18,15.199999809265137,15.199999809265137,14.079999923706055,14.5,14.5,2235
2022-10-19,14.5600004196167,14.600000381469727,13.819999694824219,13.819999694824219,13.819999694824219,1110
2022-10-20,13.600000381469727,14.600000381469727,13.600000381469727,13.699999809265137,13.699999809265137,505
2022-10-21,14.0,14.399999618530273,13.199999809265137,13.680000305175781,13.680000305175781,1465
2022-10-24,13.199999809265137,14.5600004196167,13.199999809265137,13.239999771118164,13.239999771118164,1760
2022-10-25,14.0,14.199999809265137,13.399999618530273,14.0,14.0,1530
2022-10-26,13.800000190734863,14.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,1615
2022-10-27,14.079999923706055,14.199999809265137,13.460000038146973,14.0,14.0,1840
2022-10-28,14.399999618530273,14.399999618530273,13.600000381469727,13.779999732971191,13.779999732971191,615
2022-10-31,13.199999809265137,14.359999656677246,13.199999809265137,13.399999618530273,13.399999618530273,5315
2022-11-01,13.399999618530273,14.0,13.199999809265137,13.380000114440918,13.380000114440918,3110
2022-11-02,13.199999809265137,13.739999771118164,13.0,13.600000381469727,13.600000381469727,3685
2022-11-03,13.399999618530273,13.84000015258789,13.0,13.800000190734863,13.800000190734863,2850
2022-11-04,13.65999984741211,13.960000038146973,13.0,13.140000343322754,13.140000343322754,3415
2022-11-07,13.5,13.600000381469727,12.0,12.720000267028809,12.720000267028809,6075
2022-11-08,12.779999732971191,13.199999809265137,12.0,12.199999809265137,12.199999809265137,2420
2022-11-09,12.600000381469727,12.800000190734863,10.720000267028809,11.779999732971191,11.779999732971191,4590
2022-11-10,12.0,12.800000190734863,9.65999984741211,10.5,10.5,40920
2022-11-11,10.399999618530273,10.699999809265137,6.619999885559082,9.140000343322754,9.140000343322754,72500
2022-11-14,9.600000381469727,9.600000381469727,8.199999809265137,9.0,9.0,7755
2022-11-15,7.0,8.920000076293945,6.860000133514404,8.199999809265137,8.199999809265137,20705
2022-11-16,8.199999809265137,8.65999984741211,7.679999828338623,7.900000095367432,7.900000095367432,5620
2022-11-17,8.380000114440918,8.399999618530273,7.019999980926514,7.5,7.5,8920
2022-11-18,7.599999904632568,7.800000190734863,7.21999979019165,7.599999904632568,7.599999904632568,6200
2022-11-21,7.599999904632568,7.78000020980835,7.059999942779541,7.159999847412109,7.159999847412109,4535
