Date,Open,High,Low,Close,Adj Close,Volume
2023-11-06,3.9100000858306885,4.0,3.890000104904175,4.0,4.0,3100
2023-11-07,4.199999809265137,4.394000053405762,4.070000171661377,4.110000133514404,4.110000133514404,1600
2023-11-08,4.03000020980835,4.409999847412109,4.0,4.070000171661377,4.070000171661377,6100
2023-11-09,3.990000009536743,4.052000045776367,3.990000009536743,4.050000190734863,4.050000190734863,1200
2023-11-10,3.825000047683716,3.950000047683716,3.825000047683716,3.8399999141693115,3.8399999141693115,11300
2023-11-13,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,2900
2023-11-14,4.0,4.28000020980835,3.9489998817443848,4.099999904632568,4.099999904632568,17800
2023-11-15,4.14900016784668,4.199999809265137,3.9600000381469727,4.0,4.0,6700
2023-11-16,3.940000057220459,3.940000057220459,3.75,3.75,3.75,2600
2023-11-17,3.950000047683716,3.950000047683716,3.7699999809265137,3.7699999809265137,3.7699999809265137,800
2023-11-20,3.7799999713897705,3.9579999446868896,3.700000047683716,3.746999979019165,3.746999979019165,1400
2023-11-21,3.7769999504089355,3.9100000858306885,3.75,3.75,3.75,6900
2023-11-22,3.630000114440918,3.700000047683716,3.630000114440918,3.680000066757202,3.680000066757202,1800
2023-11-24,3.6500000953674316,3.940000057220459,3.630000114440918,3.880000114440918,3.880000114440918,3600
2023-11-27,3.880000114440918,3.888000011444092,3.609999895095825,3.690000057220459,3.690000057220459,2900
2023-11-28,3.825000047683716,3.950000047683716,3.75,3.75,3.75,2200
2023-11-29,3.7200000286102295,3.930000066757202,3.609999895095825,3.609999895095825,3.609999895095825,11700
2023-11-30,3.5999999046325684,3.950000047683716,3.5899999141693115,3.640000104904175,3.640000104904175,19600
2023-12-01,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,300
2023-12-04,3.640000104904175,3.815000057220459,3.640000104904175,3.700000047683716,3.700000047683716,2700
2023-12-05,3.690000057220459,3.7899999618530273,3.640000104904175,3.700000047683716,3.700000047683716,2700
2023-12-06,3.5999999046325684,3.9100000858306885,3.5999999046325684,3.640000104904175,3.640000104904175,1900
2023-12-07,3.640000104904175,3.674999952316284,3.5999999046325684,3.674999952316284,3.674999952316284,1700
2023-12-08,3.744999885559082,3.809999942779541,3.5820000171661377,3.684999942779541,3.684999942779541,5600
2023-12-11,3.684999942779541,3.684999942779541,3.684999942779541,3.684999942779541,3.684999942779541,400
2023-12-12,3.640000104904175,3.990000009536743,3.5,3.990000009536743,3.990000009536743,21100
2023-12-13,3.9200000762939453,4.119999885559082,3.9100000858306885,3.9200000762939453,3.9200000762939453,5300
2023-12-14,3.869999885559082,4.21999979019165,3.869999885559082,4.150000095367432,4.150000095367432,14500
2023-12-15,4.079999923706055,4.150000095367432,3.759999990463257,3.8399999141693115,3.8399999141693115,2000
2023-12-18,4.110000133514404,4.150000095367432,4.079999923706055,4.150000095367432,4.150000095367432,4100
2023-12-19,4.139999866485596,4.139999866485596,3.8299999237060547,3.9000000953674316,3.9000000953674316,6600
2023-12-20,3.6500000953674316,3.9200000762939453,3.5799999237060547,3.9200000762939453,3.9200000762939453,7300
2023-12-21,3.8299999237060547,3.9100000858306885,3.799999952316284,3.799999952316284,3.799999952316284,5700
2023-12-22,3.7200000286102295,3.809999942779541,3.569000005722046,3.740000009536743,3.740000009536743,4500
2023-12-26,3.6700000762939453,3.7200000286102295,3.5199999809265137,3.6500000953674316,3.6500000953674316,14800
2023-12-27,3.640000104904175,3.75,3.640000104904175,3.700000047683716,3.700000047683716,5900
2023-12-28,3.509999990463257,3.743000030517578,3.509999990463257,3.740000009536743,3.740000009536743,9200
2023-12-29,3.632999897003174,4.889999866485596,3.619999885559082,4.699999809265137,4.699999809265137,116700
2024-01-02,4.699999809265137,5.0,4.639999866485596,5.0,5.0,14200
2024-01-03,5.190000057220459,5.25,4.900000095367432,5.21999979019165,5.21999979019165,11700
2024-01-04,5.159999847412109,5.456999778747559,5.039999961853027,5.039999961853027,5.039999961853027,7100
2024-01-05,5.401000022888184,5.401000022888184,5.010000228881836,5.03000020980835,5.03000020980835,3900
2024-01-08,5.059999942779541,5.205999851226807,4.940000057220459,5.050000190734863,5.050000190734863,5500
2024-01-09,5.150000095367432,6.449999809265137,5.150000095367432,6.21999979019165,6.21999979019165,40800
2024-01-10,6.409999847412109,6.800000190734863,5.300000190734863,5.960000038146973,5.960000038146973,27600
2024-01-11,5.550000190734863,5.78000020980835,5.550000190734863,5.730000019073486,5.730000019073486,6300
2024-01-12,5.800000190734863,5.989999771118164,5.260000228881836,5.579999923706055,5.579999923706055,8300
2024-01-16,5.690000057220459,6.050000190734863,5.199999809265137,6.019999980926514,6.019999980926514,20900
2024-01-17,5.849999904632568,5.920000076293945,5.03000020980835,5.230000019073486,5.230000019073486,5600
2024-01-18,5.10699987411499,5.619999885559082,5.10699987411499,5.170000076293945,5.170000076293945,32900
2024-01-19,5.5,5.699999809265137,5.340000152587891,5.389999866485596,5.389999866485596,10800
2024-01-22,6.0,6.019999980926514,5.380000114440918,5.820000171661377,5.820000171661377,19000
2024-01-23,5.71999979019165,6.0,5.322999954223633,5.599999904632568,5.599999904632568,29500
2024-01-24,5.5,5.800000190734863,5.289999961853027,5.619999885559082,5.619999885559082,14200
2024-01-25,5.800000190734863,5.949999809265137,5.5,5.5,5.5,4100
2024-01-26,5.300000190734863,5.599999904632568,4.820000171661377,5.199999809265137,5.199999809265137,18500
2024-01-29,5.230000019073486,5.311999797821045,5.090000152587891,5.090000152587891,5.090000152587891,3400
2024-01-30,5.190000057220459,5.25,5.09499979019165,5.14900016784668,5.14900016784668,5800
2024-01-31,5.039999961853027,5.460000038146973,5.03000020980835,5.170000076293945,5.170000076293945,2500
2024-02-01,5.284999847412109,5.760000228881836,4.940000057220459,5.699999809265137,5.699999809265137,68800
2024-02-02,6.070000171661377,6.070000171661377,5.519999980926514,5.71999979019165,5.71999979019165,10300
2024-02-05,5.429999828338623,6.699999809265137,5.007999897003174,6.559999942779541,6.559999942779541,67900
2024-02-06,6.769999980926514,7.420000076293945,6.239999771118164,7.34499979019165,7.34499979019165,47700
2024-02-07,7.710000038146973,7.710000038146973,6.421000003814697,6.619999885559082,6.619999885559082,15500
2024-02-08,6.610000133514404,6.880000114440918,6.045000076293945,6.880000114440918,6.880000114440918,9800
2024-02-09,6.400000095367432,6.735000133514404,6.0,6.0,6.0,5600
2024-02-12,6.327000141143799,6.4679999351501465,6.327000141143799,6.400000095367432,6.400000095367432,4200
2024-02-13,6.429999828338623,6.625,5.909999847412109,5.909999847412109,5.909999847412109,20700
2024-02-14,6.179999828338623,6.179999828338623,5.510000228881836,5.96999979019165,5.96999979019165,10300
2024-02-15,5.76800012588501,5.860000133514404,5.5,5.698999881744385,5.698999881744385,6500
2024-02-16,5.670000076293945,6.099999904632568,5.5,5.828000068664551,5.828000068664551,3300
2024-02-20,5.800000190734863,6.28000020980835,5.559999942779541,6.28000020980835,6.28000020980835,22700
2024-02-21,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,600
2024-02-22,6.25,6.400000095367432,6.199999809265137,6.374000072479248,6.374000072479248,3400
2024-02-23,6.46999979019165,7.5,6.46999979019165,7.239999771118164,7.239999771118164,19100
2024-02-26,7.260000228881836,7.5,7.072000026702881,7.150000095367432,7.150000095367432,14200
2024-02-27,7.150000095367432,7.480000019073486,6.830999851226807,7.269999980926514,7.269999980926514,19600
2024-02-28,7.15500020980835,7.28000020980835,7.15500020980835,7.199999809265137,7.199999809265137,2300
2024-02-29,7.349999904632568,8.489999771118164,7.349999904632568,8.460000038146973,8.460000038146973,15000
2024-03-01,8.470000267028809,8.847000122070312,7.71999979019165,8.0,8.0,28900
2024-03-04,8.25,8.399999618530273,7.650000095367432,8.399999618530273,8.399999618530273,7400
2024-03-05,8.399999618530273,8.399999618530273,7.300000190734863,8.170000076293945,8.170000076293945,13200
2024-03-06,8.09000015258789,8.289999961853027,8.09000015258789,8.289999961853027,8.289999961853027,1800
2024-03-07,8.149999618530273,8.399999618530273,7.400000095367432,7.449999809265137,7.449999809265137,28600
2024-03-08,7.625,7.625,7.090000152587891,7.130000114440918,7.130000114440918,4100
2024-03-11,8.079999923706055,8.100000381469727,6.269999980926514,6.769999980926514,6.769999980926514,1152500
2024-03-12,6.570000171661377,6.760000228881836,6.119999885559082,6.159999847412109,6.159999847412109,51900
2024-03-13,6.179999828338623,6.260000228881836,5.550000190734863,5.550000190734863,5.550000190734863,26400
2024-03-14,5.599999904632568,5.869999885559082,5.050000190734863,5.309999942779541,5.309999942779541,28200
2024-03-15,5.590000152587891,6.199999809265137,5.574999809265137,6.190000057220459,6.190000057220459,33900
2024-03-18,6.21999979019165,6.789999961853027,5.789999961853027,6.550000190734863,6.550000190734863,28300
2024-03-19,6.610000133514404,6.880000114440918,6.550000190734863,6.739999771118164,6.739999771118164,15800
2024-03-20,6.690000057220459,6.744999885559082,6.480000019073486,6.5,6.5,4000
2024-03-21,6.625,6.625,5.880000114440918,6.349999904632568,6.349999904632568,51600
2024-03-22,6.130000114440918,6.197999954223633,6.0,6.119999885559082,6.119999885559082,5200
2024-03-25,6.105000019073486,6.199999809265137,5.945000171661377,6.084000110626221,6.084000110626221,10800
2024-03-26,6.039999961853027,6.119999885559082,5.920000076293945,5.920000076293945,5.920000076293945,10100
2024-03-27,6.309999942779541,6.309999942779541,5.949999809265137,6.070000171661377,6.070000171661377,16700
2024-03-28,5.920000076293945,6.800000190734863,5.909999847412109,6.690000057220459,6.690000057220459,28800
2024-04-01,6.639999866485596,6.639999866485596,6.130000114440918,6.349999904632568,6.349999904632568,4900
2024-04-02,6.289999961853027,6.599999904632568,6.210000038146973,6.599999904632568,6.599999904632568,10100
2024-04-03,6.670000076293945,6.699999809265137,6.300000190734863,6.670000076293945,6.670000076293945,10700
2024-04-04,6.099999904632568,6.480000019073486,6.0,6.170000076293945,6.170000076293945,16900
2024-04-05,6.269999980926514,6.474999904632568,6.0,6.300000190734863,6.300000190734863,9800
2024-04-08,6.170000076293945,6.400000095367432,5.820000171661377,6.199999809265137,6.199999809265137,11700
2024-04-09,5.900000095367432,6.309999942779541,5.900000095367432,6.039000034332275,6.039000034332275,7200
2024-04-10,5.909999847412109,6.199999809265137,5.320000171661377,6.199999809265137,6.199999809265137,6700
2024-04-11,5.867000102996826,6.159999847412109,5.849999904632568,5.900000095367432,5.900000095367432,4600
2024-04-12,6.230000019073486,6.230000019073486,5.690000057220459,5.710000038146973,5.710000038146973,4700
2024-04-15,6.0,6.006999969482422,5.699999809265137,5.900000095367432,5.900000095367432,8400
2024-04-16,5.730000019073486,5.980000019073486,5.679999828338623,5.849999904632568,5.849999904632568,5100
2024-04-17,5.710000038146973,5.8480000495910645,5.710000038146973,5.730000019073486,5.730000019073486,2300
2024-04-18,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,900
2024-04-19,5.590000152587891,5.784999847412109,5.310999870300293,5.349999904632568,5.349999904632568,7300
2024-04-22,5.751999855041504,5.751999855041504,5.119999885559082,5.119999885559082,5.119999885559082,11800
2024-04-23,5.139999866485596,5.616000175476074,5.139999866485596,5.369999885559082,5.369999885559082,2700
2024-04-24,5.369999885559082,5.369999885559082,5.065000057220459,5.170000076293945,5.170000076293945,6300
2024-04-25,5.019999980926514,5.46999979019165,5.019999980926514,5.349999904632568,5.349999904632568,9100
2024-04-26,5.201000213623047,5.201000213623047,5.0,5.199999809265137,5.199999809265137,4800
2024-04-29,5.010000228881836,5.25600004196167,5.0,5.084000110626221,5.084000110626221,2600
2024-04-30,5.159999847412109,5.170000076293945,4.900000095367432,5.099999904632568,5.099999904632568,14900
2024-05-01,5.1020002365112305,5.25,5.099999904632568,5.25,5.25,3000
2024-05-02,5.4070000648498535,5.449999809265137,5.329999923706055,5.449999809265137,5.449999809265137,2600
2024-05-03,5.400000095367432,5.449999809265137,5.349999904632568,5.349999904632568,5.349999904632568,2200
2024-05-06,5.25,5.349999904632568,5.25,5.260000228881836,5.260000228881836,4100
2024-05-07,5.349999904632568,5.349999904632568,5.170000076293945,5.170000076293945,5.170000076293945,5100
2024-05-08,5.289999961853027,5.300000190734863,5.048999786376953,5.135000228881836,5.135000228881836,3800
2024-05-09,5.079999923706055,5.59499979019165,5.050000190734863,5.5,5.5,34200
2024-05-10,5.480000019073486,5.664999961853027,5.1579999923706055,5.590000152587891,5.590000152587891,11100
2024-05-13,5.429999828338623,5.590000152587891,5.25,5.590000152587891,5.590000152587891,10400
2024-05-14,5.539999961853027,5.900000095367432,5.539999961853027,5.889999866485596,5.889999866485596,8800
2024-05-15,5.869999885559082,5.875,5.559999942779541,5.800000190734863,5.800000190734863,11400
2024-05-16,5.800000190734863,5.900000095367432,5.330999851226807,5.590000152587891,5.590000152587891,14800
2024-05-17,5.570000171661377,5.800000190734863,5.269999980926514,5.269999980926514,5.269999980926514,8000
2024-05-20,5.420000076293945,5.420000076293945,5.260000228881836,5.281000137329102,5.281000137329102,2500
2024-05-21,5.251999855041504,5.251999855041504,5.0,5.0970001220703125,5.0970001220703125,12900
2024-05-22,5.010000228881836,5.199999809265137,4.940000057220459,5.03000020980835,5.03000020980835,16300
2024-05-23,5.0229997634887695,5.0229997634887695,5.0229997634887695,5.0229997634887695,5.0229997634887695,1000
2024-05-24,5.199999809265137,5.300000190734863,5.190000057220459,5.298999786376953,5.298999786376953,4700
2024-05-28,5.0,5.21999979019165,4.914999961853027,5.190000057220459,5.190000057220459,19600
2024-05-29,4.96999979019165,4.96999979019165,4.550000190734863,4.659999847412109,4.659999847412109,20100
2024-05-30,4.659999847412109,4.85099983215332,4.539999961853027,4.60699987411499,4.60699987411499,11400
2024-05-31,4.699999809265137,4.769999980926514,4.5,4.769999980926514,4.769999980926514,5200
2024-06-03,4.650000095367432,4.820000171661377,4.544000148773193,4.75,4.75,6500
2024-06-04,4.739999771118164,5.0,4.695000171661377,4.78000020980835,4.78000020980835,9900
2024-06-05,4.519999980926514,4.96999979019165,4.519999980926514,4.590000152587891,4.590000152587891,5200
2024-06-06,4.619999885559082,4.703000068664551,4.559999942779541,4.703000068664551,4.703000068664551,6900
2024-06-07,4.710000038146973,4.710000038146973,4.5,4.5,4.5,3500
2024-06-10,4.5,4.550000190734863,4.300000190734863,4.409999847412109,4.409999847412109,12500
2024-06-11,4.329999923706055,4.480000019073486,4.300000190734863,4.460000038146973,4.460000038146973,10100
2024-06-12,4.440000057220459,4.460000038146973,4.25,4.320000171661377,4.320000171661377,3900
2024-06-13,4.25,4.25,4.230000019073486,4.230000019073486,4.230000019073486,7400
2024-06-14,4.260000228881836,4.440000057220459,4.099999904632568,4.406000137329102,4.406000137329102,5200
2024-06-17,4.300000190734863,4.474999904632568,4.099999904632568,4.199999809265137,4.199999809265137,36000
2024-06-18,4.090000152587891,4.309999942779541,4.070000171661377,4.070000171661377,4.070000171661377,13800
2024-06-20,4.070000171661377,4.170000076293945,3.8499999046325684,4.070000171661377,4.070000171661377,29100
2024-06-21,4.019999980926514,4.320000171661377,4.010000228881836,4.010000228881836,4.010000228881836,39700
2024-06-24,4.010000228881836,4.340000152587891,4.010000228881836,4.139999866485596,4.139999866485596,11600
2024-06-25,4.099999904632568,4.340000152587891,4.090000152587891,4.150000095367432,4.150000095367432,9500
2024-06-26,4.230000019073486,4.244999885559082,4.019999980926514,4.019999980926514,4.019999980926514,8300
2024-06-27,4.139999866485596,4.150000095367432,4.0,4.090000152587891,4.090000152587891,5400
2024-06-28,4.15500020980835,4.21999979019165,4.019999980926514,4.070000171661377,4.070000171661377,1400
2024-07-01,4.0,4.03000020980835,3.9549999237060547,4.03000020980835,4.03000020980835,3600
2024-07-02,4.0,4.019999980926514,3.799999952316284,3.799999952316284,3.799999952316284,6200
2024-07-03,3.7200000286102295,3.809999942779541,3.700000047683716,3.759999990463257,3.759999990463257,7400
2024-07-05,3.930000066757202,3.930000066757202,3.819999933242798,3.880000114440918,3.880000114440918,2000
2024-07-08,3.880000114440918,4.0,3.75,3.819999933242798,3.819999933242798,9300
2024-07-09,3.75,4.265999794006348,3.75,3.759999990463257,3.759999990463257,22200
2024-07-10,3.759999990463257,3.950000047683716,3.759999990463257,3.950000047683716,3.950000047683716,2400
2024-07-11,3.9649999141693115,4.010000228881836,3.9000000953674316,4.010000228881836,4.010000228881836,3100
2024-07-12,4.079999923706055,4.139999866485596,4.0,4.110000133514404,4.110000133514404,5600
2024-07-15,4.090000152587891,4.159999847412109,3.9200000762939453,3.9200000762939453,3.9200000762939453,4100
2024-07-16,3.940000057220459,4.079999923706055,3.940000057220459,3.990000009536743,3.990000009536743,7200
2024-07-17,3.9800000190734863,4.070000171661377,3.9600000381469727,3.990000009536743,3.990000009536743,3300
2024-07-18,3.990000009536743,4.059999942779541,3.9700000286102295,4.0,4.0,2900
2024-07-19,4.0,4.0,3.990000009536743,4.0,4.0,1600
2024-07-22,3.950000047683716,4.019999980926514,3.759999990463257,3.9800000190734863,3.9800000190734863,7900
2024-07-23,4.099999904632568,4.099999904632568,3.947999954223633,4.050000190734863,4.050000190734863,2000
2024-07-24,3.9149999618530273,4.050000190734863,3.859999895095825,3.869999885559082,3.869999885559082,6400
2024-07-25,4.0,4.039999961853027,3.859999895095825,3.859999895095825,3.859999895095825,2800
2024-07-26,3.8399999141693115,3.9600000381469727,3.799999952316284,3.9600000381469727,3.9600000381469727,3800
2024-07-29,3.9200000762939453,4.0,3.9200000762939453,4.0,4.0,1500
2024-07-30,3.9200000762939453,3.930000066757202,3.805000066757202,3.805000066757202,3.805000066757202,6800
2024-07-31,3.930000066757202,3.940000057220459,3.5,3.619999885559082,3.619999885559082,17800
2024-08-01,3.619999885559082,3.8420000076293945,3.509999990463257,3.700000047683716,3.700000047683716,1600
2024-08-02,3.569999933242798,3.759999990463257,3.569999933242798,3.759999990463257,3.759999990463257,3300
2024-08-05,3.5,3.569999933242798,3.3239998817443848,3.5299999713897705,3.5299999713897705,68100
2024-08-06,3.5399999618530273,3.5999999046325684,3.2699999809265137,3.3299999237060547,3.3299999237060547,18400
2024-08-07,3.4200000762939453,3.690000057220459,3.3499999046325684,3.3499999046325684,3.3499999046325684,11600
2024-08-08,3.3499999046325684,3.4800000190734863,3.299999952316284,3.4000000953674316,3.4000000953674316,13800
2024-08-09,3.299999952316284,3.4760000705718994,3.299999952316284,3.359999895095825,3.359999895095825,5000
2024-08-12,3.25,3.390000104904175,3.200000047683716,3.2200000286102295,3.2200000286102295,21800
2024-08-13,3.2100000381469727,3.490000009536743,3.2100000381469727,3.299999952316284,3.299999952316284,12900
2024-08-14,3.25,3.4000000953674316,3.200000047683716,3.25,3.25,11400
2024-08-15,3.2100000381469727,3.4200000762939453,3.2100000381469727,3.4100000858306885,3.4100000858306885,10200
2024-08-16,3.3499999046325684,3.799999952316284,3.2100000381469727,3.799999952316284,3.799999952316284,6200
2024-08-19,3.7980000972747803,3.799999952316284,3.621999979019165,3.7850000858306885,3.7850000858306885,5300
2024-08-20,3.494999885559082,3.7200000286102295,3.494999885559082,3.7200000286102295,3.7200000286102295,700
2024-08-21,3.7200000286102295,3.859999895095825,3.7200000286102295,3.859999895095825,3.859999895095825,5900
2024-08-22,3.7860000133514404,3.859999895095825,3.75,3.75,3.75,5400
2024-08-23,3.549999952316284,3.8329999446868896,3.509999990463257,3.509999990463257,3.509999990463257,8100
2024-08-26,3.5,3.690000057220459,3.490000009536743,3.549999952316284,3.549999952316284,9600
2024-08-27,3.5,3.5999999046325684,3.3949999809265137,3.5169999599456787,3.5169999599456787,2200
2024-08-28,3.4790000915527344,3.549999952316284,3.4790000915527344,3.5,3.5,2600
2024-08-29,3.319999933242798,3.5360000133514404,3.319999933242798,3.3289999961853027,3.3289999961853027,2700
2024-08-30,3.4149999618530273,3.450000047683716,3.319999933242798,3.428999900817871,3.428999900817871,1600
2024-09-03,3.309999942779541,3.359999895095825,3.309999942779541,3.3299999237060547,3.3299999237060547,1900
2024-09-04,3.180000066757202,3.5,3.1600000858306885,3.5,3.5,2700
2024-09-05,3.36899995803833,3.36899995803833,3.3559999465942383,3.3559999465942383,3.3559999465942383,900
2024-09-06,3.26200008392334,3.4000000953674316,2.990000009536743,3.3499999046325684,3.3499999046325684,10200
2024-09-09,3.25,3.443000078201294,3.25,3.299999952316284,3.299999952316284,6000
2024-09-10,3.25,3.3399999141693115,3.0999999046325684,3.2799999713897705,3.2799999713897705,5300
2024-09-11,3.130000114440918,3.4000000953674316,3.130000114440918,3.2200000286102295,3.2200000286102295,11700
2024-09-12,3.180000066757202,3.497999906539917,3.180000066757202,3.4200000762939453,3.4200000762939453,11300
2024-09-13,3.315000057220459,3.315000057220459,3.0299999713897705,3.1500000953674316,3.1500000953674316,17000
2024-09-16,3.119999885559082,3.259999990463257,3.069999933242798,3.0850000381469727,3.0850000381469727,5800
2024-09-17,3.109999895095825,3.197000026702881,2.9000000953674316,3.009999990463257,3.009999990463257,19900
2024-09-18,3.069999933242798,3.069999933242798,2.859999895095825,2.859999895095825,2.859999895095825,11300
2024-09-19,2.947000026702881,2.950000047683716,2.9200000762939453,2.9200000762939453,2.9200000762939453,6200
2024-09-20,2.984999895095825,3.130000114440918,2.930000066757202,3.130000114440918,3.130000114440918,22300
2024-09-23,3.1500000953674316,3.190000057220459,3.049999952316284,3.059999942779541,3.059999942779541,3800
2024-09-24,3.1500000953674316,3.1500000953674316,2.9649999141693115,2.9800000190734863,2.9800000190734863,11200
2024-09-25,2.99399995803833,3.002000093460083,2.25,2.869999885559082,2.869999885559082,40000
2024-09-26,2.809999942779541,2.950000047683716,2.799999952316284,2.9200000762939453,2.9200000762939453,2500
2024-09-27,2.950000047683716,2.950000047683716,2.7300000190734863,2.75,2.75,9400
2024-09-30,2.809999942779541,2.8499999046325684,2.5999999046325684,2.75,2.75,15800
2024-10-01,2.7100000381469727,2.799999952316284,2.5399999618530273,2.5999999046325684,2.5999999046325684,32400
2024-10-02,2.619999885559082,2.7100000381469727,2.5999999046325684,2.7049999237060547,2.7049999237060547,14600
2024-10-03,2.690000057220459,2.690000057220459,2.549999952316284,2.619999885559082,2.619999885559082,12100
2024-10-04,2.680000066757202,2.690000057220459,2.5999999046325684,2.5999999046325684,2.5999999046325684,14000
2024-10-07,2.6500000953674316,2.6500000953674316,2.309999942779541,2.619999885559082,2.619999885559082,255900
2024-10-08,2.619999885559082,2.619999885559082,2.559999942779541,2.6010000705718994,2.6010000705718994,1700
2024-10-09,2.509999990463257,2.5899999141693115,2.1500000953674316,2.559999942779541,2.559999942779541,15300
2024-10-10,2.6500000953674316,2.6600000858306885,2.490000009536743,2.5399999618530273,2.5399999618530273,5900
2024-10-11,2.6600000858306885,2.7699999809265137,2.1500000953674316,2.5999999046325684,2.5999999046325684,39500
2024-10-14,2.619999885559082,2.619999885559082,2.509999990463257,2.559999942779541,2.559999942779541,11500
2024-10-15,2.5999999046325684,3.200000047683716,2.5789999961853027,3.049999952316284,3.049999952316284,55000
2024-10-16,4.320000171661377,4.389999866485596,3.2100000381469727,3.5,3.5,145500
2024-10-17,3.759999990463257,4.449999809265137,3.5999999046325684,4.449999809265137,4.449999809265137,147800
2024-10-18,5.010000228881836,5.010000228881836,4.150000095367432,4.400000095367432,4.400000095367432,86900
2024-10-21,4.400000095367432,4.539999961853027,4.269999980926514,4.300000190734863,4.300000190734863,22900
2024-10-22,4.349999904632568,4.349999904632568,4.0,4.179999828338623,4.179999828338623,17200
2024-10-23,4.179999828338623,4.179999828338623,3.859999895095825,3.9000000953674316,3.9000000953674316,19600
