Date,Adj Close,Close,High,Low,Open,Volume
2020-07-29,13.34443473815918,18.950000762939453,19.799999237060547,18.809999465942383,19.799999237060547,1742100
2020-07-30,13.330345153808594,18.93000030517578,19.131000518798828,18.600000381469727,19.0,205300
2020-07-31,13.830327033996582,19.639999389648438,19.652999877929688,18.899999618530273,18.950000762939453,328200
2020-08-03,13.548646926879883,19.239999771118164,19.6299991607666,19.09000015258789,19.6299991607666,63300
2020-08-04,13.735258102416992,19.5049991607666,19.541000366210938,19.229999542236328,19.229999542236328,61000
2020-08-05,13.62611198425293,19.350000381469727,19.399999618530273,19.149999618530273,19.399999618530273,27300
2020-08-06,13.661324501037598,19.399999618530273,19.399999618530273,19.149999618530273,19.280000686645508,20400
2020-08-07,13.696527481079102,19.450000762939453,19.5,19.450000762939453,19.489999771118164,37000
2020-08-10,13.731739044189453,19.5,19.5,19.399999618530273,19.5,18600
2020-08-11,13.731739044189453,19.5,19.5,19.299999237060547,19.5,18100
2020-08-12,13.721179962158203,19.485000610351562,19.489999771118164,19.39699935913086,19.479999542236328,12800
2020-08-13,13.795116424560547,19.59000015258789,19.600000381469727,19.399999618530273,19.479999542236328,64300
2020-08-14,13.724695205688477,19.489999771118164,19.59000015258789,19.3439998626709,19.59000015258789,13300
2020-08-17,13.661324501037598,19.399999618530273,19.459999084472656,19.34000015258789,19.450000762939453,27500
2020-08-18,13.661324501037598,19.399999618530273,19.450000762939453,19.3799991607666,19.420000076293945,6200
2020-08-19,13.710612297058105,19.469999313354492,19.469999313354492,19.3700008392334,19.3700008392334,3400
2020-08-20,13.731739044189453,19.5,19.5,19.399999618530273,19.469999313354492,18300
2020-08-21,13.668363571166992,19.40999984741211,19.5,19.360000610351562,19.405000686645508,13300
2020-08-24,13.657796859741211,19.395000457763672,19.399999618530273,19.350000381469727,19.399999618530273,15600
2020-08-25,13.647232055664062,19.3799991607666,19.399999618530273,19.320999145507812,19.389999389648438,5500
2020-08-26,13.555689811706543,19.25,19.3799991607666,19.149999618530273,19.3799991607666,25200
2020-08-27,13.513435363769531,19.190000534057617,19.25,19.040000915527344,19.18400001525879,34100
2020-08-28,13.513435363769531,19.190000534057617,19.200000762939453,19.0,19.200000762939453,17300
2020-08-31,13.647232055664062,19.3799991607666,19.5,19.0,19.09000015258789,61800
2020-09-01,13.710612297058105,19.469999313354492,19.469999313354492,19.010000228881836,19.280000686645508,13200
2020-09-02,13.696527481079102,19.450000762939453,19.489999771118164,19.040000915527344,19.489999771118164,25400
2020-09-03,13.62611198425293,19.350000381469727,19.399999618530273,19.200000762939453,19.200000762939453,18800
2020-09-04,13.661324501037598,19.399999618530273,19.469999313354492,19.049999237060547,19.3799991607666,9000
2020-09-08,13.696527481079102,19.450000762939453,19.5,19.059999465942383,19.25,71200
2020-09-09,13.661324501037598,19.399999618530273,19.450000762939453,19.110000610351562,19.450000762939453,13400
2020-09-10,13.612030029296875,19.329999923706055,19.639999389648438,19.010000228881836,19.639999389648438,27200
2020-09-11,13.731739044189453,19.5,19.5,18.989999771118164,19.229999542236328,36200
2020-09-14,13.661324501037598,19.399999618530273,19.489999771118164,19.174999237060547,19.489999771118164,16900
2020-09-15,13.640190124511719,19.3700008392334,19.610000610351562,19.079999923706055,19.489999771118164,37700
2020-09-16,13.654277801513672,19.389999389648438,19.579999923706055,19.075000762939453,19.579999923706055,17700
2020-09-17,13.52048110961914,19.200000762939453,19.299999237060547,19.18899917602539,19.260000228881836,9800
2020-09-18,13.414856910705566,19.049999237060547,19.3799991607666,19.0,19.100000381469727,25800
2020-09-21,13.478228569030762,19.139999389648438,19.290000915527344,19.0,19.0,7200
2020-09-22,12.71770191192627,18.059999465942383,19.12700080871582,17.920000076293945,19.12700080871582,28500
2020-09-23,12.0628080368042,17.1299991607666,18.059999465942383,16.600000381469727,18.059999465942383,96200
2020-09-24,12.358566284179688,17.549999237060547,17.549999237060547,16.6200008392334,17.1200008392334,44100
2020-09-25,12.147308349609375,17.25,17.639999389648438,16.820999145507812,17.549999237060547,29300
2020-09-28,12.344483375549316,17.530000686645508,17.6200008392334,17.25,17.25,21600
2020-09-29,12.22476863861084,17.360000610351562,17.538999557495117,17.25,17.534000396728516,11900
2020-09-30,12.330398559570312,17.510000228881836,17.690000534057617,17.350000381469727,17.40999984741211,18100
2020-10-01,11.988871574401855,16.920000076293945,17.549999237060547,16.920000076293945,17.549999237060547,44200
2020-10-02,12.080986976623535,17.049999237060547,17.18000030517578,16.93000030517578,16.969999313354492,13500
2020-10-05,12.045552253723145,17.0,17.100000381469727,16.889999389648438,17.010000228881836,19900
2020-10-06,12.187267303466797,17.200000762939453,17.399999618530273,17.149999618530273,17.149999618530273,25800
2020-10-07,12.052637100219727,17.010000228881836,17.299999237060547,16.899999618530273,17.299999237060547,48300
2020-10-08,12.045552253723145,17.0,17.229999542236328,16.799999237060547,17.15999984741211,21500
2020-10-09,11.981786727905273,16.90999984741211,17.100000381469727,16.75,17.049999237060547,36500
2020-10-12,12.109326362609863,17.09000015258789,17.18000030517578,16.940000534057617,16.950000762939453,57600
2020-10-13,12.080986976623535,17.049999237060547,17.100000381469727,16.780000686645508,17.059999465942383,47200
2020-10-14,12.25103759765625,17.290000915527344,17.360000610351562,16.950000762939453,17.0,69600
2020-10-15,12.052637100219727,17.010000228881836,17.299999237060547,16.950000762939453,17.299999237060547,53100
2020-10-16,11.93927001953125,16.850000381469727,17.190000534057617,16.809999465942383,17.100000381469727,47100
2020-10-19,11.861328125,16.739999771118164,16.950000762939453,16.719999313354492,16.940000534057617,34900
2020-10-20,11.825901985168457,16.690000534057617,16.950000762939453,16.639999389648438,16.84000015258789,39600
2020-10-21,11.868413925170898,16.75,16.81999969482422,16.649999618530273,16.81999969482422,25400
2020-10-22,12.052637100219727,17.010000228881836,17.010000228881836,16.790000915527344,16.790000915527344,47800
2020-10-23,12.116410255432129,17.100000381469727,17.15999984741211,17.0,17.139999389648438,26900
2020-10-26,12.080986976623535,17.049999237060547,17.09000015258789,16.780000686645508,17.0,24600
2020-10-27,12.003042221069336,16.940000534057617,17.049999237060547,16.889999389648438,17.040000915527344,24200
2020-10-28,11.74087142944336,16.56999969482422,16.969999313354492,16.56999969482422,16.770000457763672,22900
2020-10-29,11.832988739013672,16.700000762939453,16.72100067138672,16.5,16.600000381469727,48100
2020-10-30,11.627501487731934,16.40999984741211,16.773000717163086,16.389999389648438,16.700000762939453,40000
2020-11-02,11.57614803314209,16.229999542236328,16.59000015258789,16.209999084472656,16.5,35400
2020-11-03,11.73306655883789,16.450000762939453,16.540000915527344,16.389999389648438,16.389999389648438,17700
2020-11-04,11.66174030303955,16.350000381469727,16.600000381469727,16.280000686645508,16.43000030517578,30100
2020-11-05,11.861448287963867,16.6299991607666,16.690000534057617,16.40999984741211,16.40999984741211,51900
2020-11-06,11.818655967712402,16.56999969482422,16.81999969482422,16.549999237060547,16.709999084472656,34700
2020-11-09,12.0682954788208,16.920000076293945,17.299999237060547,16.75,16.899999618530273,72400
2020-11-10,12.196680068969727,17.100000381469727,17.200000762939453,16.940000534057617,17.049999237060547,72600
2020-11-11,12.203816413879395,17.110000610351562,17.329999923706055,17.06999969482422,17.06999969482422,87200
2020-11-12,12.232344627380371,17.149999618530273,17.15999984741211,16.860000610351562,17.09000015258789,64300
2020-11-13,12.510519027709961,17.540000915527344,17.540000915527344,17.1299991607666,17.1299991607666,58700
2020-11-16,12.974132537841797,18.190000534057617,18.700000762939453,17.524999618530273,17.770000457763672,71100
2020-11-17,13.073988914489746,18.329999923706055,18.67799949645996,18.100000381469727,18.100000381469727,71400
2020-11-18,13.345023155212402,18.709999084472656,18.770000457763672,18.350000381469727,18.350000381469727,54800
2020-11-19,13.302225112915039,18.649999618530273,18.760000228881836,18.510000228881836,18.6200008392334,43400
2020-11-20,12.788687705993652,17.93000030517578,18.93000030517578,17.674999237060547,18.93000030517578,141100
2020-11-23,12.867143630981445,18.040000915527344,18.649999618530273,17.760000228881836,18.649999618530273,111100
2020-11-24,12.88140869140625,18.059999465942383,18.100000381469727,17.780000686645508,17.899999618530273,408600
2020-11-25,12.952733039855957,18.15999984741211,18.18000030517578,18.049999237060547,18.110000610351562,37700
2020-11-27,12.90280818939209,18.09000015258789,18.520000457763672,18.09000015258789,18.09000015258789,17800
2020-11-30,12.917070388793945,18.110000610351562,18.290000915527344,18.035999298095703,18.110000610351562,43500
2020-12-01,13.06273078918457,18.204999923706055,18.329999923706055,17.940000534057617,17.940000534057617,37000
2020-12-02,13.231348991394043,18.440000534057617,18.451000213623047,18.010000228881836,18.010000228881836,48400
2020-12-03,13.317451477050781,18.559999465942383,18.719999313354492,18.309999465942383,18.309999465942383,36500
2020-12-04,13.575769424438477,18.920000076293945,18.920000076293945,18.600000381469727,18.600000381469727,40700
2020-12-07,13.518362998962402,18.84000015258789,18.950000762939453,18.600000381469727,18.719999313354492,29300
2020-12-08,13.496832847595215,18.809999465942383,18.850000381469727,18.729999542236328,18.729999542236328,26500
2020-12-09,13.389209747314453,18.65999984741211,18.969999313354492,18.6299991607666,18.809999465942383,23800
2020-12-10,13.525543212890625,18.850000381469727,18.8700008392334,18.73900032043457,18.799999237060547,22900
2020-12-11,13.453790664672852,18.75,18.989999771118164,18.697999954223633,18.770000457763672,30600
2020-12-14,13.590118408203125,18.940000534057617,19.0,18.600000381469727,18.75,75100
2020-12-15,13.661872863769531,19.040000915527344,19.110000610351562,18.899999618530273,18.899999618530273,49400
2020-12-16,13.554240226745605,18.889999389648438,19.104000091552734,18.700000762939453,19.100000381469727,28500
2020-12-17,13.525543212890625,18.850000381469727,19.25,18.799999237060547,18.829999923706055,35600
2020-12-18,13.511191368103027,18.829999923706055,19.75,18.700000762939453,18.881999969482422,28500
2020-12-21,13.776679992675781,19.200000762939453,19.690000534057617,18.63599967956543,19.059999465942383,90700
2020-12-22,13.625996589660645,18.989999771118164,19.549999237060547,18.75,19.549999237060547,45400
2020-12-23,13.618821144104004,18.979999542236328,19.190000534057617,18.709999084472656,18.989999771118164,33500
2020-12-24,13.683404922485352,19.06999969482422,19.190000534057617,19.020000457763672,19.190000534057617,12700
2020-12-28,13.568591117858887,18.90999984741211,19.163000106811523,18.8700008392334,19.079999923706055,29200
2020-12-29,13.690577507019043,19.079999923706055,19.200000762939453,18.969999313354492,18.979999542236328,24800
2020-12-30,13.625996589660645,18.989999771118164,19.290000915527344,18.93000030517578,19.0,36300
2020-12-31,13.281577110290527,18.510000228881836,19.25,18.5,19.059999465942383,75300
2021-01-04,13.260051727294922,18.479999542236328,18.910999298095703,18.25,18.65999984741211,33500
2021-01-05,13.317451477050781,18.559999465942383,18.687000274658203,18.3700008392334,18.479999542236328,33600
2021-01-06,13.568591117858887,18.90999984741211,18.989999771118164,18.549999237060547,18.549999237060547,33900
2021-01-07,13.977587699890137,19.479999542236328,19.489999771118164,18.91699981689453,19.170000076293945,45300
2021-01-08,14.13544750213623,19.700000762939453,19.75,19.354000091552734,19.639999389648438,53700
2021-01-11,14.128271102905273,19.690000534057617,19.700000762939453,19.3799991607666,19.700000762939453,43700
2021-01-12,14.23590087890625,19.84000015258789,19.959999084472656,19.530000686645508,19.59000015258789,30100
2021-01-13,14.264602661132812,19.8799991607666,20.049999237060547,19.743999481201172,20.010000228881836,23400
2021-01-14,14.379405975341797,20.040000915527344,20.639999389648438,19.799999237060547,20.639999389648438,29500
2021-01-15,14.34711742401123,19.9950008392334,20.209999084472656,19.764999389648438,19.940000534057617,18800
2021-01-19,14.192843437194824,19.780000686645508,20.5,19.729999542236328,20.5,23800
2021-01-20,14.314827919006348,19.950000762939453,20.365999221801758,19.75,20.0,22400
2021-01-21,14.353068351745605,19.895000457763672,20.260000228881836,19.65999984741211,20.049999237060547,34000
2021-01-22,14.378320693969727,19.93000030517578,19.97100067138672,19.639999389648438,19.65999984741211,34100
2021-01-25,14.342248916625977,19.8799991607666,19.979999542236328,19.739999771118164,19.93000030517578,18900
2021-01-26,14.096954345703125,19.540000915527344,20.0,19.200000762939453,20.0,39100
2021-01-27,14.010381698608398,19.420000076293945,19.969999313354492,18.95800018310547,19.969999313354492,15900
2021-01-28,13.902167320251465,19.270000457763672,19.899999618530273,19.0,19.899999618530273,19500
2021-01-29,13.880525588989258,19.239999771118164,19.790000915527344,19.149999618530273,19.790000915527344,29300
2021-02-01,14.270100593566895,19.780000686645508,19.799999237060547,19.299999237060547,19.790000915527344,22100
2021-02-02,14.594749450683594,20.229999542236328,20.239999771118164,19.610000610351562,19.899999618530273,42900
2021-02-03,14.52981948852539,20.139999389648438,20.25,19.76099967956543,20.25,32600
2021-02-04,14.544245719909668,20.15999984741211,20.239999771118164,19.940000534057617,20.020000457763672,20800
2021-02-05,14.518997192382812,20.125,20.218000411987305,20.0,20.030000686645508,13500
2021-02-08,14.601963996887207,20.239999771118164,20.350000381469727,19.899999618530273,20.100000381469727,50700
2021-02-09,14.464889526367188,20.049999237060547,20.5,19.974000930786133,20.389999389648438,15900
2021-02-10,14.421608924865723,19.989999771118164,20.049999237060547,19.850000381469727,20.010000228881836,16000
2021-02-11,14.450462341308594,20.030000686645508,20.049999237060547,19.895999908447266,20.049999237060547,11300
2021-02-12,14.371100425720215,19.920000076293945,20.040000915527344,19.5,19.989999771118164,24600
2021-02-16,14.472101211547852,20.059999465942383,20.260000228881836,19.834999084472656,19.979999542236328,8700
2021-02-17,14.415830612182617,19.98200035095215,20.0,19.81999969482422,19.81999969482422,7200
2021-02-18,14.115531921386719,19.459999084472656,19.989999771118164,19.459999084472656,19.725000381469727,13900
2021-02-19,14.144540786743164,19.5,20.290000915527344,19.40999984741211,19.700000762939453,8000
2021-02-22,13.789117813110352,19.010000228881836,19.600000381469727,19.010000228881836,19.600000381469727,22200
2021-02-23,13.774615287780762,18.989999771118164,19.665000915527344,18.809999465942383,19.25,33100
2021-02-24,13.941442489624023,19.219999313354492,19.360000610351562,19.0,19.09000015258789,27500
2021-02-25,13.84134578704834,19.082000732421875,19.18000030517578,18.889999389648438,19.1200008392334,18500
2021-02-26,13.803627967834473,19.030000686645508,19.8799991607666,19.0,19.8799991607666,14500
2021-03-01,14.108278274536133,19.450000762939453,19.6299991607666,19.22599983215332,19.6299991607666,9400
2021-03-02,14.144540786743164,19.5,19.52899932861328,19.399999618530273,19.399999618530273,8800
2021-03-03,14.028489112854004,19.34000015258789,19.639999389648438,19.149999618530273,19.40999984741211,13700
2021-03-04,13.950142860412598,19.23200035095215,19.399999618530273,19.219999313354492,19.239999771118164,7800
2021-03-05,13.905172348022461,19.170000076293945,19.469999313354492,19.049999237060547,19.469999313354492,4300
2021-03-08,13.905172348022461,19.170000076293945,19.34000015258789,18.959999084472656,18.959999084472656,12600
2021-03-09,14.057501792907715,19.3799991607666,19.409000396728516,19.15999984741211,19.350000381469727,7000
2021-03-10,14.01180362701416,19.316999435424805,19.399999618530273,19.15999984741211,19.209999084472656,16900
2021-03-11,14.028489112854004,19.34000015258789,19.5,19.270000457763672,19.270000457763672,17800
2021-03-12,14.07201099395752,19.399999618530273,19.5,19.200000762939453,19.200000762939453,17000
2021-03-15,14.059679985046387,19.382999420166016,19.459999084472656,19.350000381469727,19.420000076293945,10800
2021-03-16,14.079262733459473,19.40999984741211,19.540000915527344,19.200000762939453,19.540000915527344,20200
2021-03-17,14.470963478088379,19.950000762939453,20.489999771118164,19.253000259399414,19.3700008392334,18400
2021-03-18,14.115531921386719,19.459999084472656,19.729999542236328,19.40999984741211,19.729999542236328,11000
2021-03-19,14.25334644317627,19.649999618530273,19.899999618530273,19.209999084472656,19.899999618530273,15700
2021-03-22,14.245372772216797,19.638999938964844,19.690000534057617,19.5,19.690000534057617,6100
2021-03-23,14.186290740966797,19.450000762939453,19.979999542236328,18.920000076293945,19.389999389648438,18500
2021-03-24,14.113354682922363,19.350000381469727,19.5,19.049999237060547,19.100000381469727,18500
2021-03-25,14.222759246826172,19.5,19.5,18.75,19.200000762939453,31200
2021-03-26,14.106060981750488,19.34000015258789,19.739999771118164,18.899999618530273,19.5,22700
2021-03-29,14.127943992614746,19.3700008392334,19.739999771118164,19.0,19.34000015258789,16200
2021-03-30,14.359879493713379,19.687999725341797,19.695999145507812,19.43199920654297,19.43199920654297,14200
2021-03-31,14.587446212768555,20.0,20.0,19.479999542236328,19.75,36400
2021-04-01,14.56556510925293,19.969999313354492,20.200000762939453,19.90999984741211,20.0,19300
2021-04-05,14.390512466430664,19.729999542236328,20.479999542236328,19.600000381469727,19.959999084472656,34300
2021-04-06,14.587446212768555,20.0,20.489999771118164,19.760000228881836,19.760000228881836,24300
2021-04-07,14.602032661437988,20.020000457763672,20.489999771118164,19.8799991607666,19.8799991607666,24500
2021-04-08,14.609329223632812,20.030000686645508,20.229000091552734,19.860000610351562,20.1200008392334,26400
2021-04-09,14.660381317138672,20.100000381469727,20.273000717163086,19.979999542236328,20.1299991607666,16600
2021-04-12,14.405105590820312,19.75,20.329999923706055,19.5,20.25,36900
2021-04-13,14.5254487991333,19.915000915527344,19.979999542236328,19.55299949645996,19.65999984741211,9000
2021-04-14,14.375927925109863,19.709999084472656,20.31800079345703,19.56999969482422,20.059999465942383,19800
2021-04-15,14.842729568481445,20.350000381469727,20.350000381469727,20.010000228881836,20.049999237060547,10700
2021-04-16,14.842729568481445,20.350000381469727,20.350000381469727,20.1299991607666,20.1299991607666,11700
2021-04-19,14.71873950958252,20.18000030517578,20.350000381469727,20.010000228881836,20.350000381469727,8900
2021-04-20,14.485335350036621,19.860000610351562,20.329999923706055,19.799999237060547,20.329999923706055,28000
2021-04-21,14.638503074645996,20.06999969482422,20.950000762939453,19.889999389648438,20.350000381469727,39500
2021-04-22,14.61504077911377,19.93000030517578,20.25,19.812000274658203,19.969999313354492,14400
2021-04-23,14.849703788757324,20.25,20.25,19.809999465942383,19.809999465942383,18100
2021-04-26,14.666365623474121,20.0,20.75,19.850000381469727,20.75,29500
2021-04-27,14.666365623474121,20.0,20.1200008392334,19.899999618530273,20.1200008392334,18400
2021-04-28,14.842365264892578,20.239999771118164,20.239999771118164,19.889999389648438,20.100000381469727,15200
2021-04-29,14.884167671203613,20.297000885009766,20.3799991607666,20.100000381469727,20.240999221801758,13800
2021-04-30,14.68836784362793,20.030000686645508,21.0,20.030000686645508,20.399999618530273,29100
2021-05-03,15.011026382446289,20.469999313354492,20.940000534057617,20.350000381469727,20.389999389648438,22300
2021-05-04,14.871696472167969,20.280000686645508,20.899999618530273,20.25,20.700000762939453,30000
2021-05-05,14.88636302947998,20.299999237060547,20.915000915527344,20.25,20.299999237060547,10200
2021-05-06,14.9230318069458,20.350000381469727,20.704999923706055,20.200000762939453,20.25,21300
2021-05-07,15.084360122680664,20.56999969482422,20.64699935913086,20.290000915527344,20.5,18900
2021-05-10,15.278692245483398,20.834999084472656,21.0,20.545000076293945,20.799999237060547,46800
2021-05-11,14.9230318069458,20.350000381469727,20.899999618530273,20.25,20.899999618530273,29900
2021-05-12,14.862898826599121,20.26799964904785,21.0,20.200000762939453,21.0,31300
2021-05-13,15.011026382446289,20.469999313354492,20.639999389648438,20.299999237060547,20.299999237060547,16600
2021-05-14,15.31902027130127,20.889999389648438,20.986000061035156,20.604000091552734,20.979999542236328,17300
2021-05-17,15.54635238647461,21.200000762939453,22.0,20.889999389648438,22.0,42000
2021-05-18,15.751678466796875,21.479999542236328,21.989999771118164,21.075000762939453,21.09000015258789,20600
2021-05-19,15.495018005371094,21.1299991607666,21.899999618530273,20.780000686645508,21.899999618530273,34900
2021-05-20,15.611475944519043,21.18000030517578,21.600000381469727,20.93000030517578,21.030000686645508,29400
2021-05-21,15.478800773620605,21.0,21.44499969482422,20.770000457763672,21.44499969482422,18200
2021-05-24,15.309271812438965,20.770000457763672,21.200000762939453,20.670000076293945,21.200000762939453,50400
2021-05-25,15.18397045135498,20.600000381469727,20.850000381469727,20.559999465942383,20.850000381469727,20500
2021-05-26,15.198708534240723,20.6200008392334,20.87299919128418,20.5,20.790000915527344,34700
2021-05-27,15.272419929504395,20.719999313354492,20.780000686645508,20.6200008392334,20.6200008392334,22300
2021-05-28,15.478800773620605,21.0,21.149999618530273,20.559999465942383,20.790000915527344,30700
2021-06-01,15.758896827697754,21.3799991607666,21.3799991607666,21.0,21.15999984741211,20300
2021-06-02,15.83260726928711,21.479999542236328,21.530000686645508,21.25,21.270000457763672,24800
2021-06-03,15.847344398498535,21.5,21.5,21.3700008392334,21.479999542236328,13200
2021-06-04,16.13480567932129,21.889999389648438,21.89699935913086,21.538999557495117,21.59000015258789,22700
2021-06-07,16.444385528564453,22.309999465942383,22.450000762939453,21.809999465942383,22.450000762939453,15000
2021-06-08,16.097957611083984,21.84000015258789,22.365999221801758,21.709999084472656,22.25,25300
2021-06-09,15.994765281677246,21.700000762939453,22.150999069213867,21.610000610351562,21.829999923706055,15700
2021-06-10,15.957907676696777,21.649999618530273,21.75,21.511999130249023,21.75,16500
2021-06-11,16.208518981933594,21.989999771118164,21.989999771118164,21.56999969482422,21.56999969482422,6700
2021-06-14,16.473873138427734,22.350000381469727,22.399999618530273,21.850000381469727,22.399999618530273,36400
2021-06-15,16.400163650512695,22.25,22.579999923706055,22.149999618530273,22.579999923706055,23700
2021-06-16,16.0316219329834,21.75,22.75,21.709999084472656,22.75,18900
2021-06-17,15.574628829956055,21.1299991607666,23.0,21.1200008392334,23.0,31800
2021-06-18,15.574628829956055,21.1299991607666,21.299999237060547,21.059999465942383,21.059999465942383,15700
