Date,Adj Close,Close,High,Low,Open,Volume
2021-06-21,15.581997871398926,21.139999389648438,21.229999542236328,20.950000762939453,21.139999389648438,29300
2021-06-22,15.521245002746582,20.950000762939453,21.190000534057617,20.760000228881836,21.190000534057617,14400
2021-06-23,15.439748764038086,20.84000015258789,20.854000091552734,20.742000579833984,20.799999237060547,13900
2021-06-24,15.410111427307129,20.799999237060547,20.959999084472656,20.711000442504883,20.959999084472656,34300
2021-06-25,15.402706146240234,20.790000915527344,20.959999084472656,20.709999084472656,20.959999084472656,11000
2021-06-28,15.802774429321289,21.329999923706055,21.34000015258789,20.770000457763672,20.959999084472656,63900
2021-06-29,15.78054428100586,21.299999237060547,21.770000457763672,21.25,21.329999923706055,29700
2021-06-30,15.869453430175781,21.420000076293945,21.420000076293945,21.100000381469727,21.31999969482422,24400
2021-07-01,15.913908004760742,21.479999542236328,21.5,21.290000915527344,21.5,25100
2021-07-02,16.128751754760742,21.770000457763672,21.889999389648438,21.399999618530273,21.5,29100
2021-07-06,16.010221481323242,21.610000610351562,21.886999130249023,21.33799934387207,21.65999984741211,53300
2021-07-07,15.928722381591797,21.5,21.549999237060547,21.34600067138672,21.549999237060547,23600
2021-07-08,15.66942310333252,21.149999618530273,21.290000915527344,21.049999237060547,21.260000228881836,19200
2021-07-09,15.743501663208008,21.25,21.270000457763672,21.09000015258789,21.09000015258789,28700
2021-07-12,15.869453430175781,21.420000076293945,21.459999084472656,21.1299991607666,21.139999389648438,15800
2021-07-13,15.73609447479248,21.239999771118164,21.450000762939453,21.11199951171875,21.450000762939453,16600
2021-07-14,15.617558479309082,21.079999923706055,21.350000381469727,21.0,21.290000915527344,44500
2021-07-15,15.587920188903809,21.040000915527344,21.049999237060547,20.8799991607666,20.969999313354492,25900
2021-07-16,15.395296096801758,20.780000686645508,20.950000762939453,20.770000457763672,20.84000015258789,37000
2021-07-19,15.158220291137695,20.459999084472656,20.780000686645508,20.25,20.780000686645508,30000
2021-07-20,15.301207542419434,20.652999877929688,20.69099998474121,20.360000610351562,20.360000610351562,37500
2021-07-21,15.291569709777832,20.639999389648438,20.850000381469727,20.584999084472656,20.600000381469727,45000
2021-07-22,15.312424659729004,20.559999465942383,20.700000762939453,20.520000457763672,20.559999465942383,12700
2021-07-23,15.3496675491333,20.610000610351562,20.709999084472656,20.350000381469727,20.459999084472656,45600
2021-07-26,15.386908531188965,20.65999984741211,20.709999084472656,20.600000381469727,20.649999618530273,74800
2021-07-27,15.372004508972168,20.639999389648438,20.729999542236328,20.520999908447266,20.729999542236328,19300
2021-07-28,15.401802062988281,20.68000030517578,20.8799991607666,20.454999923706055,20.809999465942383,41700
2021-07-29,15.677361488342285,21.049999237060547,21.09000015258789,20.90999984741211,21.09000015258789,26700
2021-07-30,15.684807777404785,21.059999465942383,21.579999923706055,20.8700008392334,21.579999923706055,49200
2021-08-02,15.640127182006836,21.0,21.239999771118164,20.993000030517578,21.100000381469727,39500
2021-08-03,15.625229835510254,20.979999542236328,21.072999954223633,20.84000015258789,20.84000015258789,24900
2021-08-04,15.528412818908691,20.850000381469727,21.177000045776367,20.770000457763672,20.889999389648438,17800
2021-08-05,15.647568702697754,21.010000228881836,21.059999465942383,20.83099937438965,20.959999084472656,29500
2021-08-06,15.751843452453613,21.149999618530273,21.290000915527344,20.969999313354492,20.979999542236328,20300
2021-08-09,15.72949504852295,21.1200008392334,21.299999237060547,20.809999465942383,21.299999237060547,24500
2021-08-10,15.826311111450195,21.25,21.299999237060547,21.100000381469727,21.100000381469727,32700
2021-08-11,16.005054473876953,21.489999771118164,21.5,21.200000762939453,21.5,24300
2021-08-12,16.072092056274414,21.579999923706055,21.6200008392334,21.28700065612793,21.540000915527344,12800
2021-08-13,16.213592529296875,21.770000457763672,21.770000457763672,21.600000381469727,21.6200008392334,19400
2021-08-16,16.146568298339844,21.68000030517578,21.829999923706055,21.43600082397461,21.829999923706055,24400
2021-08-17,15.744394302368164,21.139999389648438,21.780000686645508,21.020000457763672,21.780000686645508,25100
2021-08-18,15.982718467712402,21.459999084472656,21.479999542236328,21.020000457763672,21.1200008392334,24200
2021-08-19,15.666837692260742,20.93000030517578,21.25,20.860000610351562,21.049999237060547,54700
2021-08-20,15.779112815856934,21.079999923706055,21.290000915527344,20.81999969482422,21.290000915527344,39700
2021-08-23,15.704264640808105,20.979999542236328,21.1299991607666,20.860000610351562,21.1299991607666,30800
2021-08-24,15.74168872833252,21.030000686645508,21.1200008392334,20.829999923706055,21.049999237060547,35400
2021-08-25,15.681805610656738,20.950000762939453,21.077999114990234,20.84000015258789,21.06999969482422,62000
2021-08-26,15.5321044921875,20.75,20.969999313354492,20.739999771118164,20.920000076293945,26600
2021-08-27,15.547070503234863,20.770000457763672,20.850000381469727,20.67099952697754,20.84000015258789,54100
2021-08-30,15.554555892944336,20.780000686645508,20.950000762939453,20.700000762939453,20.700000762939453,27000
2021-08-31,15.56204605102539,20.790000915527344,20.920000076293945,20.760000228881836,20.84000015258789,29800
2021-09-01,15.794093132019043,21.100000381469727,21.100000381469727,20.790000915527344,20.81999969482422,40500
2021-09-02,15.921344757080078,21.270000457763672,21.270000457763672,21.079999923706055,21.18000030517578,23900
2021-09-03,15.816542625427246,21.1299991607666,21.260000228881836,21.1299991607666,21.260000228881836,13600
2021-09-07,15.838997840881348,21.15999984741211,21.350000381469727,21.1299991607666,21.170000076293945,17100
2021-09-08,15.868937492370605,21.200000762939453,21.200000762939453,21.041000366210938,21.190000534057617,21500
2021-09-09,15.73420524597168,21.020000457763672,21.334999084472656,20.829999923706055,21.25,25500
2021-09-10,15.64438533782959,20.899999618530273,21.190000534057617,20.899999618530273,21.110000610351562,27300
2021-09-13,15.689294815063477,20.959999084472656,21.100000381469727,20.90999984741211,20.90999984741211,19900
2021-09-14,15.621929168701172,20.8700008392334,21.0,20.809999465942383,20.959999084472656,15000
2021-09-15,15.584498405456543,20.81999969482422,20.860000610351562,20.760000228881836,20.780000686645508,13000
2021-09-16,15.524614334106445,20.739999771118164,20.889999389648438,20.690000534057617,20.889999389648438,19900
2021-09-17,15.47043514251709,20.559999465942383,20.670000076293945,20.559999465942383,20.559999465942383,13800
2021-09-20,15.07916259765625,20.040000915527344,20.549999237060547,19.6299991607666,20.549999237060547,50200
2021-09-21,15.139359474182129,20.1200008392334,20.440000534057617,20.049999237060547,20.049999237060547,19300
2021-09-22,15.184505462646484,20.18000030517578,20.299999237060547,20.170000076293945,20.170000076293945,10700
2021-09-23,15.229654312133789,20.239999771118164,20.829999923706055,20.209999084472656,20.280000686645508,20300
2021-09-24,15.064117431640625,20.020000457763672,20.639999389648438,20.020000457763672,20.639999389648438,51200
2021-09-27,15.034015655517578,19.979999542236328,20.200000762939453,19.979999542236328,20.079999923706055,30700
2021-09-28,14.823328018188477,19.700000762939453,20.06999969482422,19.6200008392334,19.979999542236328,19000
2021-09-29,14.951248168945312,19.8700008392334,19.979999542236328,19.722000122070312,19.979999542236328,16600
2021-09-30,14.996394157409668,19.93000030517578,20.3799991607666,19.709999084472656,20.3799991607666,21100
2021-10-01,14.996394157409668,19.93000030517578,20.030000686645508,19.93000030517578,19.93000030517578,19200
2021-10-04,15.026484489440918,19.969999313354492,20.077999114990234,19.899999618530273,19.899999618530273,17400
2021-10-05,15.192030906677246,20.190000534057617,20.190000534057617,19.950000762939453,19.950000762939453,9900
2021-10-06,15.154407501220703,20.139999389648438,20.18000030517578,19.799999237060547,20.010000228881836,27300
2021-10-07,15.3726224899292,20.43000030517578,20.729999542236328,20.1200008392334,20.1200008392334,42100
2021-10-08,15.455389976501465,20.540000915527344,20.68000030517578,20.399999618530273,20.579999923706055,35600
2021-10-11,15.455389976501465,20.540000915527344,20.6200008392334,20.413000106811523,20.600000381469727,10500
2021-10-12,15.43281364440918,20.510000228881836,20.780000686645508,20.40999984741211,20.780000686645508,6800
2021-10-13,15.43281364440918,20.510000228881836,20.6299991607666,20.402999877929688,20.6299991607666,23600
2021-10-14,15.55321216583252,20.670000076293945,20.739999771118164,20.540000915527344,20.540000915527344,12700
2021-10-15,15.624688148498535,20.764999389648438,20.8799991607666,20.729999542236328,20.799999237060547,28500
2021-10-18,15.605875968933105,20.739999771118164,20.850000381469727,20.670000076293945,20.850000381469727,15400
2021-10-19,15.545681953430176,20.65999984741211,21.0,20.65999984741211,21.0,48500
2021-10-20,15.801515579223633,21.0,21.0,20.815000534057617,20.90999984741211,18900
2021-10-21,15.747060775756836,20.81999969482422,21.170000076293945,20.760000228881836,21.0,21700
2021-10-22,15.807568550109863,20.899999618530273,21.0,20.799999237060547,21.0,17400
2021-10-25,15.784875869750977,20.8700008392334,20.950000762939453,20.739999771118164,20.809999465942383,22000
2021-10-26,15.72058391571045,20.78499984741211,20.910999298095703,20.739999771118164,20.760000228881836,29200
2021-10-27,15.67142391204834,20.719999313354492,20.940000534057617,20.65999984741211,20.8799991607666,17100
2021-10-28,15.883199691772461,21.0,21.0,20.805999755859375,20.959999084472656,18000
2021-10-29,15.834041595458984,20.934999465942383,21.06999969482422,20.788999557495117,21.06999969482422,25400
2021-11-01,15.883199691772461,21.0,21.049999237060547,20.850000381469727,20.950000762939453,18500
2021-11-02,15.87563705444336,20.989999771118164,21.0,20.850000381469727,21.0,14100
2021-11-03,15.845385551452637,20.950000762939453,21.030000686645508,20.920000076293945,20.989999771118164,9700
2021-11-04,15.784875869750977,20.8700008392334,21.079999923706055,20.829999923706055,21.079999923706055,8100
2021-11-05,15.898333549499512,21.020000457763672,21.155000686645508,20.8799991607666,21.010000228881836,12300
2021-11-08,16.008752822875977,21.166000366210938,21.190000534057617,20.979999542236328,21.15999984741211,14600
2021-11-09,15.96639347076416,21.110000610351562,21.18000030517578,21.040000915527344,21.170000076293945,6800
2021-11-10,15.913458824157715,21.040000915527344,21.18899917602539,20.799999237060547,21.15999984741211,13200
2021-11-11,16.026906967163086,21.190000534057617,21.209999084472656,20.899999618530273,21.020000457763672,30700
2021-11-12,15.883199691772461,21.0,21.5,20.924999237060547,21.5,25700
2021-11-15,15.883199691772461,21.0,21.100000381469727,20.979999542236328,20.979999542236328,20700
2021-11-16,15.860513687133789,20.969999313354492,21.0,20.959999084472656,21.0,16600
2021-11-17,15.69411563873291,20.75,21.0,20.75,21.0,26700
2021-11-18,15.57855224609375,20.489999771118164,20.825000762939453,20.469999313354492,20.65999984741211,18600
2021-11-19,15.456900596618652,20.329999923706055,20.50200080871582,20.25,20.389999389648438,29800
2021-11-22,15.342854499816895,20.18000030517578,20.290000915527344,20.1299991607666,20.239999771118164,34100
2021-11-23,15.297233581542969,20.1200008392334,20.308000564575195,20.100000381469727,20.18000030517578,49300
2021-11-24,15.228811264038086,20.030000686645508,20.209999084472656,20.010000228881836,20.06999969482422,33900
2021-11-26,15.084355354309082,19.84000015258789,20.0,19.760000228881836,19.950000762939453,10900
2021-11-29,15.023531913757324,19.760000228881836,19.860000610351562,19.700000762939453,19.860000610351562,25400
2021-11-30,14.772631645202637,19.43000030517578,19.770000457763672,19.329999923706055,19.770000457763672,43800
2021-12-01,14.688998222351074,19.31999969482422,19.75,19.31999969482422,19.600000381469727,28200
2021-12-02,14.856270790100098,19.540000915527344,19.559999465942383,19.399999618530273,19.459999084472656,26000
2021-12-03,14.780237197875977,19.440000534057617,19.739999771118164,19.367000579833984,19.639999389648438,22300
2021-12-06,14.993112564086914,19.719999313354492,19.969999313354492,19.43000030517578,19.540000915527344,75900
2021-12-07,15.129974365234375,19.899999618530273,20.020000457763672,19.75,20.020000457763672,43700
2021-12-08,15.107169151306152,19.8700008392334,20.0,19.780000686645508,20.0,28900
2021-12-09,14.909485816955566,19.610000610351562,19.90999984741211,19.56999969482422,19.8700008392334,29100
2021-12-10,14.962708473205566,19.68000030517578,19.760000228881836,19.600000381469727,19.670000076293945,18000
2021-12-13,14.848665237426758,19.530000686645508,19.600000381469727,19.5,19.549999237060547,19000
2021-12-14,14.901886940002441,19.600000381469727,19.6299991607666,19.40999984741211,19.40999984741211,26500
2021-12-15,14.993112564086914,19.719999313354492,19.860000610351562,19.399999618530273,19.56999969482422,35100
2021-12-16,15.16799259185791,19.950000762939453,20.649999618530273,19.75,20.649999618530273,37700
2021-12-17,15.175591468811035,19.959999084472656,20.139999389648438,19.770000457763672,19.889999389648438,15100
2021-12-20,15.000724792480469,19.729999542236328,19.940000534057617,19.510000228881836,19.90999984741211,32600
2021-12-21,15.251618385314941,20.059999465942383,20.246999740600586,19.733999252319336,19.77199935913086,21600
2021-12-22,15.213605880737305,20.010000228881836,20.079999923706055,19.8700008392334,20.079999923706055,33800
2021-12-23,15.44170093536377,20.309999465942383,20.309999465942383,20.010000228881836,20.010000228881836,7600
2021-12-27,15.434093475341797,20.299999237060547,20.44300079345703,20.06999969482422,20.209999084472656,19700
2021-12-28,15.464505195617676,20.34000015258789,20.482999801635742,20.239999771118164,20.420000076293945,36800
2021-12-29,15.585271835327148,20.389999389648438,20.389999389648438,20.110000610351562,20.34000015258789,34000
2021-12-30,15.55470085144043,20.350000381469727,20.5,20.25,20.5,33200
2021-12-31,15.692286491394043,20.530000686645508,20.55900001525879,20.31999969482422,20.31999969482422,17100
2022-01-03,15.814584732055664,20.690000534057617,20.690000534057617,20.371000289916992,20.420000076293945,13200
2022-01-04,15.745789527893066,20.600000381469727,20.774999618530273,20.46500015258789,20.75,16300
2022-01-05,15.524127960205078,20.309999465942383,20.615999221801758,20.25,20.600000381469727,22400
2022-01-06,15.462977409362793,20.229999542236328,20.469999313354492,20.100000381469727,20.469999313354492,28200
2022-01-07,15.585271835327148,20.389999389648438,20.389999389648438,20.1200008392334,20.18000030517578,13200
2022-01-10,15.524127960205078,20.309999465942383,20.43000030517578,20.100000381469727,20.43000030517578,15300
2022-01-11,15.581450462341309,20.385000228881836,20.540000915527344,20.200000762939453,20.389999389648438,12700
2022-01-12,15.592917442321777,20.399999618530273,20.479999542236328,20.360000610351562,20.479999542236328,7900
2022-01-13,15.634193420410156,20.45400047302246,20.579999923706055,20.400999069213867,20.579999923706055,5200
2022-01-14,15.65406608581543,20.479999542236328,20.479999542236328,20.350000381469727,20.350000381469727,8800
2022-01-18,15.65406608581543,20.479999542236328,20.559999465942383,20.389999389648438,20.559999465942383,14100
2022-01-19,15.5164794921875,20.299999237060547,20.535999298095703,20.290000915527344,20.520000457763672,16500
2022-01-20,15.63113784790039,20.450000762939453,20.739999771118164,20.350000381469727,20.43000030517578,24000
2022-01-21,15.385239601135254,20.02199935913086,20.420000076293945,20.02199935913086,20.280000686645508,24600
2022-01-24,15.237704277038574,19.829999923706055,20.39699935913086,19.1299991607666,19.989999771118164,59200
2022-01-25,15.12552261352539,19.68400001525879,20.290000915527344,19.260000228881836,19.260000228881836,26400
2022-01-26,14.999497413635254,19.520000457763672,19.899999618530273,19.479999542236328,19.899999618530273,19600
2022-01-27,14.984126091003418,19.5,19.75,19.399999618530273,19.540000915527344,25000
2022-01-28,15.2069730758667,19.790000915527344,19.989999771118164,19.395000457763672,19.989999771118164,16400
2022-01-31,15.360655784606934,19.989999771118164,19.989999771118164,19.610000610351562,19.989999771118164,20100
2022-02-01,15.437492370605469,20.09000015258789,20.1299991607666,19.910999298095703,19.950000762939453,16600
2022-02-02,15.475913047790527,20.139999389648438,20.202999114990234,20.059999465942383,20.100000381469727,14500
2022-02-03,15.383707046508789,20.020000457763672,20.139999389648438,19.93000030517578,20.110000610351562,15700
2022-02-04,15.406756401062012,20.049999237060547,20.093000411987305,19.82200050354004,20.059999465942383,21500
2022-02-07,15.25307559967041,19.850000381469727,20.0049991607666,19.82200050354004,19.989999771118164,15400
2022-02-08,15.276128768920898,19.8799991607666,20.09000015258789,19.809999465942383,19.889999389648438,16800
2022-02-09,15.475913047790527,20.139999389648438,20.149999618530273,19.899999618530273,19.899999618530273,21000
2022-02-10,15.276128768920898,19.8799991607666,20.149999618530273,19.8799991607666,20.040000915527344,23900
2022-02-11,15.268444061279297,19.8700008392334,20.0,19.860000610351562,19.989999771118164,35100
2022-02-14,15.153183937072754,19.719999313354492,20.030000686645508,19.56999969482422,19.81999969482422,14300
2022-02-15,15.291492462158203,19.899999618530273,19.989999771118164,19.68000030517578,19.68000030517578,26600
2022-02-16,15.452863693237305,20.110000610351562,20.15999984741211,19.927000045776367,19.927000045776367,18200
2022-02-17,15.376025199890137,20.010000228881836,20.128999710083008,20.0,20.010000228881836,7900
2022-02-18,15.428553581237793,19.969999313354492,20.049999237060547,19.889999389648438,19.979999542236328,35400
2022-02-22,15.281766891479492,19.780000686645508,19.979999542236328,19.621000289916992,19.979999542236328,23400
2022-02-23,15.127251625061035,19.579999923706055,19.799999237060547,19.530000686645508,19.799999237060547,24400
2022-02-24,15.065439224243164,19.5,19.575000762939453,19.299999237060547,19.559999465942383,30200
2022-02-25,15.31266975402832,19.81999969482422,19.920000076293945,19.360000610351562,19.530000686645508,21800
2022-02-28,15.289490699768066,19.790000915527344,19.867000579833984,19.219999313354492,19.219999313354492,46600
2022-03-01,14.965003967285156,19.3700008392334,19.709999084472656,19.302000045776367,19.649999618530273,28900
2022-03-02,15.111795425415039,19.559999465942383,19.690000534057617,19.440000534057617,19.690000534057617,25300
2022-03-03,15.011360168457031,19.43000030517578,19.950000762939453,19.40999984741211,19.950000762939453,14500
2022-03-04,14.895476341247559,19.280000686645508,19.350000381469727,19.15999984741211,19.350000381469727,20900
2022-03-07,14.632796287536621,18.940000534057617,19.280000686645508,18.929000854492188,19.280000686645508,25400
2022-03-08,14.617341995239258,18.920000076293945,19.37700080871582,18.850000381469727,18.989999771118164,21600
2022-03-09,14.818218231201172,19.18000030517578,19.309999465942383,19.135000228881836,19.270000457763672,16500
2022-03-10,14.864571571350098,19.239999771118164,19.389999389648438,19.020000457763672,19.389999389648438,39400
2022-03-11,14.810489654541016,19.170000076293945,19.31999969482422,19.094999313354492,19.31999969482422,17400
2022-03-14,14.493729591369629,18.760000228881836,19.347999572753906,18.760000228881836,19.1299991607666,20300
2022-03-15,14.578714370727539,18.8700008392334,18.969999313354492,18.780000686645508,18.969999313354492,34000
2022-03-16,14.810489654541016,19.170000076293945,19.190000534057617,18.81999969482422,19.06999969482422,24600
2022-03-17,15.049994468688965,19.479999542236328,19.479999542236328,19.1200008392334,19.15999984741211,23500
2022-03-18,15.289490699768066,19.790000915527344,19.790000915527344,19.420000076293945,19.459999084472656,22000
2022-03-21,15.281766891479492,19.780000686645508,19.8700008392334,19.700000762939453,19.770000457763672,27400
2022-03-22,15.297218322753906,19.799999237060547,19.8700008392334,19.6200008392334,19.774999618530273,20100
2022-03-23,15.295663833618164,19.690000534057617,19.719999313354492,19.549999237060547,19.670000076293945,9200
2022-03-24,15.36557388305664,19.780000686645508,19.829999923706055,19.600000381469727,19.690000534057617,12300
2022-03-25,15.474331855773926,19.920000076293945,19.990999221801758,19.829999923706055,19.854999542236328,15400
2022-03-28,15.388886451721191,19.809999465942383,19.8700008392334,19.75,19.790000915527344,7400
2022-03-29,15.567549705505371,20.040000915527344,20.09000015258789,19.8799991607666,19.920000076293945,10700
2022-03-30,15.645231246948242,20.139999389648438,20.149999618530273,19.940000534057617,20.059999465942383,7000
2022-03-31,15.653003692626953,20.149999618530273,20.25,19.8799991607666,20.139999389648438,25000
2022-04-01,15.73068618774414,20.25,20.25,20.055999755859375,20.209999084472656,11000
2022-04-04,15.847212791442871,20.399999618530273,20.399999618530273,20.200000762939453,20.270000457763672,28500
2022-04-05,15.68407917022705,20.190000534057617,20.399999618530273,20.139999389648438,20.399999618530273,7500
2022-04-06,15.552018165588379,20.020000457763672,20.3700008392334,20.0,20.309999465942383,12800
2022-04-07,15.660770416259766,20.15999984741211,20.239999771118164,19.920000076293945,19.969999313354492,12400
2022-04-08,15.62969970703125,20.1200008392334,20.530000686645508,20.100000381469727,20.15999984741211,22600
2022-04-11,15.443259239196777,19.8799991607666,20.040000915527344,19.780000686645508,19.780000686645508,23700
2022-04-12,15.536478996276855,20.0,20.51099967956543,19.969999313354492,19.969999313354492,23000
2022-04-13,15.66854190826416,20.170000076293945,20.239999771118164,20.0,20.030000686645508,16300
2022-04-14,15.676307678222656,20.18000030517578,20.350000381469727,20.06999969482422,20.06999969482422,13900
2022-04-18,15.942756652832031,20.523000717163086,20.719999313354492,20.31999969482422,20.56999969482422,67400
2022-04-19,16.018115997314453,20.6200008392334,20.770000457763672,20.450000762939453,20.559999465942383,46500
2022-04-20,16.018115997314453,20.6200008392334,20.68899917602539,20.559999465942383,20.68000030517578,25800
2022-04-21,15.92434024810791,20.3799991607666,20.600000381469727,20.3799991607666,20.520000457763672,10100
2022-04-22,15.666497230529785,20.049999237060547,20.25,20.030000686645508,20.229999542236328,35200
2022-04-25,15.549287796020508,19.899999618530273,20.0,19.740999221801758,20.0,33000
2022-04-26,15.43208122253418,19.75,20.010000228881836,19.729999542236328,19.860000610351562,14600
2022-04-27,15.416457176208496,19.729999542236328,19.850000381469727,19.638999938964844,19.770000457763672,12100
2022-04-28,15.43989372253418,19.760000228881836,19.899999618530273,19.459999084472656,19.899999618530273,14600
2022-04-29,15.142976760864258,19.3799991607666,19.969999313354492,19.3799991607666,19.969999313354492,18500
2022-05-02,15.00857925415039,19.20800018310547,19.450000762939453,19.190000534057617,19.239999771118164,24500
