Date,Adj Close,Close,High,Low,Open,Volume
2022-05-03,14.939823150634766,19.1200008392334,19.350000381469727,19.0,19.209999084472656,31800
2022-05-04,15.213298797607422,19.469999313354492,19.569000244140625,19.059999465942383,19.059999465942383,10500
2022-05-05,14.939823150634766,19.1200008392334,19.43000030517578,19.079999923706055,19.43000030517578,29500
2022-05-06,14.90856647491455,19.079999923706055,19.1299991607666,19.0,19.079999923706055,9300
2022-05-09,14.517878532409668,18.579999923706055,19.100000381469727,18.549999237060547,19.100000381469727,31200
2022-05-10,14.385045051574707,18.40999984741211,19.40999984741211,18.391000747680664,18.65999984741211,18900
2022-05-11,14.33034896850586,18.34000015258789,18.68000030517578,18.309999465942383,18.674999237060547,18600
2022-05-12,14.205331802368164,18.18000030517578,18.309999465942383,18.110000610351562,18.200000762939453,30600
2022-05-13,14.48661994934082,18.540000915527344,18.92799949645996,18.450000762939453,18.579999923706055,23500
2022-05-16,14.627272605895996,18.719999313354492,18.82900047302246,18.489999771118164,18.489999771118164,9000
2022-05-17,14.752281188964844,18.8799991607666,18.90999984741211,18.5,18.90999984741211,15700
2022-05-18,14.556946754455566,18.6299991607666,18.969999313354492,18.530000686645508,18.969999313354492,7200
2022-05-19,14.564812660217285,18.520000457763672,18.7189998626709,18.399999618530273,18.56999969482422,19600
2022-05-20,14.541216850280762,18.489999771118164,19.440000534057617,18.25,18.670000076293945,18500
2022-05-23,14.65131950378418,18.6299991607666,18.799999237060547,18.60300064086914,18.649999618530273,11900
2022-05-24,14.65131950378418,18.6299991607666,18.670000076293945,18.399999618530273,18.670000076293945,25700
2022-05-25,14.800741195678711,18.81999969482422,18.81999969482422,18.610000610351562,18.6299991607666,9600
2022-05-26,14.926568031311035,18.979999542236328,19.280000686645508,18.93000030517578,18.93000030517578,17500
2022-05-27,15.107451438903809,19.209999084472656,19.280000686645508,19.0,19.200000762939453,9500
2022-05-31,15.186092376708984,19.309999465942383,19.530000686645508,19.110000610351562,19.25,27200
2022-06-01,15.193962097167969,19.31999969482422,19.459999084472656,19.100000381469727,19.459999084472656,20600
2022-06-02,15.280467987060547,19.43000030517578,19.5,19.200000762939453,19.299999237060547,18000
2022-06-03,15.280467987060547,19.43000030517578,19.479999542236328,19.260000228881836,19.479999542236328,12500
2022-06-06,15.233284950256348,19.3700008392334,19.600000381469727,19.3700008392334,19.559999465942383,20700
2022-06-07,15.335522651672363,19.5,19.6200008392334,19.31999969482422,19.420000076293945,8600
2022-06-08,15.38270378112793,19.559999465942383,19.68000030517578,19.280000686645508,19.65999984741211,26400
2022-06-09,15.162504196166992,19.280000686645508,19.469999313354492,19.270000457763672,19.459999084472656,30200
2022-06-10,14.887249946594238,18.93000030517578,19.31999969482422,18.93000030517578,19.31999969482422,22600
2022-06-13,14.17159366607666,18.020000457763672,18.665000915527344,17.989999771118164,18.399999618530273,29700
2022-06-14,14.02216911315918,17.829999923706055,18.149999618530273,17.829999923706055,18.149999618530273,22200
2022-06-15,14.431117057800293,18.350000381469727,18.43000030517578,17.68000030517578,18.13800048828125,44900
2022-06-16,13.990714073181152,17.790000915527344,18.15999984741211,17.75,18.15999984741211,14000
2022-06-17,13.880609512329102,17.649999618530273,17.969999313354492,17.510000228881836,17.739999771118164,9500
2022-06-21,14.189417839050293,17.920000076293945,17.989999771118164,17.724000930786133,17.770000457763672,10000
2022-06-22,13.975627899169922,17.649999618530273,17.959999084472656,17.649999618530273,17.959999084472656,7900
2022-06-23,14.081730842590332,17.784000396728516,18.049999237060547,17.709999084472656,17.780000686645508,10400
2022-06-24,14.316115379333496,18.079999923706055,18.1299991607666,17.788999557495117,17.829999923706055,19600
2022-06-27,14.33986759185791,18.110000610351562,18.219999313354492,18.049999237060547,18.049999237060547,8300
2022-06-28,14.286816596984863,18.042999267578125,18.31399917602539,18.030000686645508,18.270000457763672,20800
2022-06-29,14.205262184143066,17.940000534057617,18.100000381469727,17.850000381469727,18.100000381469727,8600
2022-06-30,14.27652359008789,18.030000686645508,18.329999923706055,17.884000778198242,18.09000015258789,17000
2022-07-01,14.26860523223877,18.020000457763672,18.25,17.8799991607666,18.1200008392334,20900
2022-07-05,14.046893119812012,17.739999771118164,18.030000686645508,17.461000442504883,17.850000381469727,24700
2022-07-06,13.864771842956543,17.510000228881836,17.954999923706055,17.280000686645508,17.75,26200
2022-07-07,14.023140907287598,17.709999084472656,17.788999557495117,17.59000015258789,17.59000015258789,3900
2022-07-08,14.070649147033691,17.770000457763672,17.922000885009766,17.540000915527344,17.770000457763672,15300
2022-07-11,14.086485862731934,17.790000915527344,17.790000915527344,17.65999984741211,17.790000915527344,4100
2022-07-12,13.920198440551758,17.579999923706055,17.729999542236328,17.579999923706055,17.709999084472656,9400
2022-07-13,14.062726974487305,17.760000228881836,17.770000457763672,17.579999923706055,17.579999923706055,6700
2022-07-14,13.872693061828613,17.520000457763672,17.6200008392334,17.329999923706055,17.530000686645508,14600
2022-07-15,13.959790229797363,17.6299991607666,17.770000457763672,17.549999237060547,17.770000457763672,11600
2022-07-18,14.133995056152344,17.850000381469727,17.889999389648438,17.649999618530273,17.649999618530273,8900
2022-07-19,14.371537208557129,18.149999618530273,18.299999237060547,18.010000228881836,18.299999237060547,10800
2022-07-20,14.474478721618652,18.280000686645508,18.299999237060547,18.10300064086914,18.139999389648438,9200
2022-07-21,14.346949577331543,18.0,18.06999969482422,17.559999465942383,18.06999969482422,23900
2022-07-22,14.402737617492676,18.06999969482422,18.149999618530273,17.899999618530273,17.90999984741211,17500
2022-07-25,14.530269622802734,18.229999542236328,18.290000915527344,17.959999084472656,18.110000610351562,13600
2022-07-26,14.546210289001465,18.25,18.290000915527344,18.17099952697754,18.18400001525879,2400
2022-07-27,14.570125579833984,18.280000686645508,18.290000915527344,18.200000762939453,18.280000686645508,10500
2022-07-28,14.625916481018066,18.350000381469727,18.399999618530273,18.209999084472656,18.280000686645508,14700
2022-07-29,14.813218116760254,18.584999084472656,18.584999084472656,18.429000854492188,18.510000228881836,13900
2022-08-01,15.128055572509766,18.979999542236328,18.979999542236328,18.485000610351562,18.5,17900
2022-08-02,15.136821746826172,18.990999221801758,19.024999618530273,18.740999221801758,18.829999923706055,19400
2022-08-03,15.255587577819824,19.139999389648438,19.34000015258789,18.969999313354492,19.34000015258789,11400
2022-08-04,15.287466049194336,19.18000030517578,19.239999771118164,18.989999771118164,18.989999771118164,11900
2022-08-05,15.191823959350586,19.059999465942383,19.260000228881836,18.989999771118164,19.1299991607666,5500
2022-08-08,15.741789817810059,19.75,19.75,19.239999771118164,19.670000076293945,8300
2022-08-09,15.367176055908203,19.280000686645508,19.690000534057617,19.149999618530273,19.690000534057617,13100
2022-08-10,15.383110046386719,19.299999237060547,19.45599937438965,19.149999618530273,19.31999969482422,7100
2022-08-11,15.375144004821777,19.290000915527344,19.5,19.25,19.420000076293945,10400
2022-08-12,15.191823959350586,19.059999465942383,19.489999771118164,18.420000076293945,19.489999771118164,25400
2022-08-15,15.247614860534668,19.1299991607666,19.239999771118164,18.940000534057617,19.239999771118164,9200
2022-08-16,15.359207153320312,19.270000457763672,19.326000213623047,19.0,19.0,11200
2022-08-17,15.367176055908203,19.280000686645508,19.360000610351562,19.040000915527344,19.360000610351562,23100
2022-08-18,15.58158016204834,19.548999786376953,19.549999237060547,19.209999084472656,19.299999237060547,13200
2022-08-19,15.526581764221191,19.479999542236328,19.559999465942383,19.3700008392334,19.549999237060547,11000
2022-08-22,15.311382293701172,19.209999084472656,19.479999542236328,19.190000534057617,19.389999389648438,5000
2022-08-23,15.53596305847168,19.3700008392334,19.440000534057617,19.139999389648438,19.139999389648438,27300
2022-08-24,15.568041801452637,19.40999984741211,19.489999771118164,19.12299919128418,19.489999771118164,18600
2022-08-25,15.56002140045166,19.399999618530273,19.552000045776367,19.079999923706055,19.552000045776367,20400
2022-08-26,15.255239486694336,19.020000457763672,19.479999542236328,19.010000228881836,19.479999542236328,9200
2022-08-29,15.183050155639648,18.93000030517578,18.989999771118164,18.780000686645508,18.979999542236328,9100
2022-08-30,15.126904487609863,18.860000610351562,19.030000686645508,18.530000686645508,19.030000686645508,14600
2022-08-31,14.990557670593262,18.690000534057617,19.190000534057617,18.600000381469727,19.190000534057617,12600
2022-09-01,14.870244026184082,18.540000915527344,18.6299991607666,18.50200080871582,18.56999969482422,11500
2022-09-02,14.782018661499023,18.43000030517578,18.676000595092773,18.350000381469727,18.610000610351562,8200
2022-09-06,14.228595733642578,17.739999771118164,18.44099998474121,17.719999313354492,18.440000534057617,48100
2022-09-07,14.509318351745605,18.09000015258789,18.09000015258789,17.649999618530273,17.84000015258789,64600
2022-09-08,14.421092987060547,17.979999542236328,18.040000915527344,17.940000534057617,17.940000534057617,19700
2022-09-09,14.653687477111816,18.270000457763672,18.600000381469727,17.979999542236328,18.100000381469727,13300
2022-09-12,14.838167190551758,18.5,18.549999237060547,18.260000228881836,18.260000228881836,15600
2022-09-13,14.661711692810059,18.280000686645508,18.389999389648438,18.253000259399414,18.290000915527344,26100
2022-09-14,14.541400909423828,18.1299991607666,18.358999252319336,18.049999237060547,18.229999542236328,13100
2022-09-15,14.405050277709961,17.959999084472656,18.0939998626709,17.959999084472656,18.020000457763672,10200
2022-09-16,14.300782203674316,17.829999923706055,17.950000762939453,17.440000534057617,17.90999984741211,26200
2022-09-19,14.348906517028809,17.889999389648438,18.15999984741211,17.709999084472656,17.709999084472656,6900
2022-09-20,14.196515083312988,17.700000762939453,17.850000381469727,17.5,17.850000381469727,7400
2022-09-21,14.036103248596191,17.5,17.700000762939453,17.489999771118164,17.610000610351562,9600
2022-09-22,14.028027534484863,17.3700008392334,17.8700008392334,17.010000228881836,17.8700008392334,16300
2022-09-23,13.495007514953613,16.709999084472656,17.959999084472656,16.6299991607666,17.110000610351562,45900
2022-09-26,13.075058937072754,16.190000534057617,16.88800048828125,15.949999809265137,16.670000076293945,34900
2022-09-27,12.986220359802246,16.079999923706055,16.34000015258789,15.930000305175781,16.31999969482422,19900
2022-09-28,13.276958465576172,16.440000534057617,16.5,16.079999923706055,16.079999923706055,21000
2022-09-29,12.727787971496582,15.760000228881836,16.270000457763672,15.630000114440918,16.270000457763672,48500
2022-09-30,12.70356273651123,15.729999542236328,16.027000427246094,15.725000381469727,15.960000038146973,24100
2022-10-03,13.050826072692871,16.15999984741211,16.25,15.800000190734863,15.800000190734863,18700
2022-10-04,13.47885513305664,16.690000534057617,16.739999771118164,16.40999984741211,16.420000076293945,23100
2022-10-05,13.333489418029785,16.510000228881836,16.670000076293945,16.329999923706055,16.670000076293945,19100
2022-10-06,13.083134651184082,16.200000762939453,16.520000457763672,16.1299991607666,16.360000610351562,24700
2022-10-07,12.865081787109375,15.930000305175781,16.360000610351562,15.890000343322754,16.020000457763672,14400
2022-10-10,12.800472259521484,15.850000381469727,15.979999542236328,15.850000381469727,15.850000381469727,8200
2022-10-11,12.840850830078125,15.899999618530273,16.020000457763672,15.729999542236328,15.850000381469727,7000
2022-10-12,12.590495109558105,15.59000015258789,15.800000190734863,15.574999809265137,15.800000190734863,18400
2022-10-13,12.70356273651123,15.729999542236328,15.819999694824219,15.270000457763672,15.479999542236328,19500
2022-10-14,12.566269874572754,15.5600004196167,15.930000305175781,15.545000076293945,15.890000343322754,16400
2022-10-17,12.889309883117676,15.960000038146973,16.19700050354004,15.680000305175781,15.680000305175781,15900
2022-10-18,13.018522262573242,16.1200008392334,16.34000015258789,15.954999923706055,16.049999237060547,35400
2022-10-19,12.961992263793945,16.049999237060547,16.121999740600586,15.90999984741211,15.90999984741211,30800
2022-10-20,12.865081787109375,15.930000305175781,16.190000534057617,15.899999618530273,16.100000381469727,23100
2022-10-21,13.084789276123047,16.079999923706055,16.086000442504883,15.916999816894531,16.0,9300
2022-10-24,13.304494857788086,16.350000381469727,16.3700008392334,16.010000228881836,16.229999542236328,12500
2022-10-25,13.288222312927246,16.329999923706055,16.385000228881836,16.239999771118164,16.29400062561035,10200
2022-10-26,13.410279273986816,16.479999542236328,16.649999618530273,16.079999923706055,16.389999389648438,36900
2022-10-27,13.564888000488281,16.670000076293945,16.729999542236328,16.600000381469727,16.6200008392334,14500
2022-10-28,13.654398918151855,16.780000686645508,16.799999237060547,16.690000534057617,16.70400047302246,5400
2022-10-31,13.54047679901123,16.639999389648438,16.950000762939453,16.6200008392334,16.75,30600
2022-11-01,13.629989624023438,16.75,17.139999389648438,16.674999237060547,16.739999771118164,43200
2022-11-02,13.516064643859863,16.610000610351562,17.0,16.579999923706055,16.670000076293945,43400
2022-11-03,13.418416976928711,16.489999771118164,16.6200008392334,16.440000534057617,16.549999237060547,18900
2022-11-04,13.719499588012695,16.860000610351562,16.8799991607666,16.434999465942383,16.649999618530273,19400
2022-11-07,13.711360931396484,16.850000381469727,16.969999313354492,16.690000534057617,16.969999313354492,18400
2022-11-08,13.931068420410156,17.1200008392334,17.18000030517578,16.760000228881836,16.760000228881836,12600
2022-11-09,13.760181427001953,16.90999984741211,17.280000686645508,16.889999389648438,17.1200008392334,17000
2022-11-10,14.183323860168457,17.43000030517578,17.479999542236328,17.309999465942383,17.329999923706055,14800
2022-11-11,14.142637252807617,17.3799991607666,17.549999237060547,17.270000457763672,17.549999237060547,14800
2022-11-14,14.044988632202148,17.260000228881836,17.469999313354492,17.25,17.260000228881836,15000
2022-11-15,14.134500503540039,17.3700008392334,17.5,17.25,17.469999313354492,49200
2022-11-16,14.175187110900879,17.420000076293945,17.459999084472656,17.360000610351562,17.389999389648438,9600
2022-11-17,14.199599266052246,17.450000762939453,17.450000762939453,17.25,17.43000030517578,34300
2022-11-18,14.346070289611816,17.6299991607666,17.639999389648438,17.5,17.5,13600
2022-11-21,14.419809341430664,17.600000381469727,17.874000549316406,17.440000534057617,17.770000457763672,25600
2022-11-22,14.575472831726074,17.790000915527344,18.170000076293945,17.670000076293945,18.170000076293945,23200
2022-11-23,14.673792839050293,17.90999984741211,17.924999237060547,17.652999877929688,17.899999618530273,35000
2022-11-25,14.706561088562012,17.950000762939453,18.469999313354492,17.93000030517578,17.959999084472656,8200
2022-11-28,14.56728458404541,17.780000686645508,17.989999771118164,17.729999542236328,17.989999771118164,40500
2022-11-29,14.52631664276123,17.729999542236328,17.829999923706055,17.690000534057617,17.829999923706055,37800
2022-11-30,14.993319511413574,18.299999237060547,18.34000015258789,17.827999114990234,17.90999984741211,22300
2022-12-01,14.677894592285156,17.915000915527344,18.42799949645996,17.915000915527344,18.209999084472656,29200
2022-12-02,14.608245849609375,17.829999923706055,18.15999984741211,17.780000686645508,18.15999984741211,3800
2022-12-05,14.477157592773438,17.670000076293945,18.018999099731445,17.65999984741211,17.829999923706055,20200
2022-12-06,14.468962669372559,17.65999984741211,17.850000381469727,17.549999237060547,17.559999465942383,17200
2022-12-07,14.485352516174316,17.68000030517578,17.90999984741211,17.649999618530273,17.719999313354492,25500
2022-12-08,14.55089282989502,17.760000228881836,17.854999542236328,17.729999542236328,17.729999542236328,17200
2022-12-09,14.468962669372559,17.65999984741211,17.815000534057617,17.65999984741211,17.729999542236328,13300
2022-12-12,14.632829666137695,17.860000610351562,17.920000076293945,17.68000030517578,17.68000030517578,12500
2022-12-13,14.821266174316406,18.09000015258789,18.229999542236328,17.9950008392334,18.229999542236328,18600
2022-12-14,14.85404109954834,18.1299991607666,18.475000381469727,17.975000381469727,18.1299991607666,43400
2022-12-15,14.583669662475586,17.799999237060547,18.003000259399414,17.670000076293945,17.920000076293945,27300
2022-12-16,14.436193466186523,17.6200008392334,17.833999633789062,17.579999923706055,17.780000686645508,28900
2022-12-19,14.149436950683594,17.270000457763672,17.709999084472656,17.270000457763672,17.600000381469727,17500
2022-12-20,14.174015045166016,17.299999237060547,17.809999465942383,17.15999984741211,17.15999984741211,23400
2022-12-21,14.231367111206055,17.3700008392334,17.84000015258789,17.34000015258789,17.34000015258789,39500
2022-12-22,14.001957893371582,17.09000015258789,17.259000778198242,17.040000915527344,17.25,25700
2022-12-23,14.01834774017334,17.110000610351562,17.239999771118164,16.950000762939453,16.950000762939453,51300
2022-12-27,14.051117897033691,17.149999618530273,17.420000076293945,17.040000915527344,17.040000915527344,50400
2022-12-28,13.969186782836914,17.049999237060547,17.14900016784668,16.959999084472656,17.1299991607666,52100
2022-12-29,14.07645320892334,17.059999465942383,17.155000686645508,17.010000228881836,17.059999465942383,24500
2022-12-30,14.043449401855469,17.020000457763672,17.179000854492188,16.93000030517578,16.93000030517578,23900
2023-01-03,14.109458923339844,17.100000381469727,17.260000228881836,17.059999465942383,17.06999969482422,19600
2023-01-04,14.381747245788574,17.43000030517578,17.549999237060547,17.270000457763672,17.389999389648438,17400
2023-01-05,14.299235343933105,17.329999923706055,17.64900016784668,17.299999237060547,17.34000015258789,16100
2023-01-06,14.612776756286621,17.709999084472656,17.760000228881836,17.5,17.5,9200
2023-01-09,14.794303894042969,17.93000030517578,18.06399917602539,17.780000686645508,17.780000686645508,19300
2023-01-10,14.885065078735352,18.040000915527344,18.040000915527344,17.90999984741211,17.950000762939453,7800
2023-01-11,15.058338165283203,18.25,18.4060001373291,18.125,18.149999618530273,30000
2023-01-12,15.256368637084961,18.489999771118164,18.56999969482422,18.329999923706055,18.329999923706055,14700
2023-01-13,15.297624588012695,18.540000915527344,18.73900032043457,18.440000534057617,18.479999542236328,15500
2023-01-17,15.305876731872559,18.549999237060547,18.729999542236328,18.5,18.729999542236328,11600
2023-01-18,15.223361015319824,18.450000762939453,18.82699966430664,18.40999984741211,18.559999465942383,17900
2023-01-19,15.107842445373535,18.309999465942383,18.440000534057617,18.260000228881836,18.389999389648438,20100
2023-01-20,15.223361015319824,18.450000762939453,18.450000762939453,18.260000228881836,18.420000076293945,3200
2023-01-23,15.231668472290039,18.34000015258789,18.559999465942383,18.200000762939453,18.200000762939453,16300
2023-01-24,15.239975929260254,18.350000381469727,18.360000610351562,18.049999237060547,18.239999771118164,6700
2023-01-25,15.19844913482666,18.299999237060547,18.420000076293945,18.165000915527344,18.290000915527344,15300
2023-01-26,15.33963394165039,18.469999313354492,18.50200080871582,18.309999465942383,18.309999465942383,6000
2023-01-27,15.306412696838379,18.43000030517578,18.469999313354492,18.31800079345703,18.469999313354492,7100
2023-01-30,15.132002830505371,18.219999313354492,18.420000076293945,18.209999084472656,18.399999618530273,10300
2023-01-31,15.148616790771484,18.239999771118164,18.34000015258789,18.184999465942383,18.219999313354492,28700
2023-02-01,15.256585121154785,18.3700008392334,18.40999984741211,18.18000030517578,18.350000381469727,9800
2023-02-02,15.33963394165039,18.469999313354492,18.520000457763672,18.190000534057617,18.479999542236328,12300
2023-02-03,15.098783493041992,18.18000030517578,18.440000534057617,18.1299991607666,18.440000534057617,23900
2023-02-06,15.032341957092285,18.100000381469727,18.190000534057617,18.059999465942383,18.190000534057617,17800
2023-02-07,15.090481758117676,18.170000076293945,18.190000534057617,17.981000900268555,18.059999465942383,18000
2023-02-08,14.965899467468262,18.020000457763672,18.15999984741211,18.0,18.15999984741211,18900
2023-02-09,14.97420597076416,18.030000686645508,18.200000762939453,18.030000686645508,18.15999984741211,10400
2023-02-10,14.999124526977539,18.059999465942383,18.110000610351562,18.0,18.0,13400
2023-02-13,15.140310287475586,18.229999542236328,18.229999542236328,18.059999465942383,18.059999465942383,6100
2023-02-14,15.1569185256958,18.25,18.75,18.100000381469727,18.75,6600
2023-02-15,15.08633041381836,18.165000915527344,18.25,18.059999465942383,18.25,17200
2023-02-16,15.048954963684082,18.1200008392334,18.34000015258789,18.0,18.34000015258789,22700
2023-02-17,15.076539039611816,18.033000946044922,18.06399917602539,17.8799991607666,17.93000030517578,17400
2023-02-21,14.881741523742676,17.799999237060547,17.989999771118164,17.739999771118164,17.899999618530273,10400
2023-02-22,14.890104293823242,17.809999465942383,18.06999969482422,17.729999542236328,17.729999542236328,22400
2023-02-23,14.931906700134277,17.860000610351562,18.040000915527344,17.700000762939453,17.969999313354492,16800
2023-02-24,14.6978120803833,17.579999923706055,18.25,17.510000228881836,17.709999084472656,18300
2023-02-27,14.781418800354004,17.68000030517578,17.886999130249023,17.559999465942383,17.739999771118164,12000
2023-02-28,14.731256484985352,17.6200008392334,17.739999771118164,17.579999923706055,17.68000030517578,17100
2023-03-01,14.6978120803833,17.579999923706055,17.670000076293945,17.44499969482422,17.670000076293945,12600
2023-03-02,14.773056030273438,17.670000076293945,17.790000915527344,17.450000762939453,17.56999969482422,13100
2023-03-03,14.856659889221191,17.770000457763672,17.809999465942383,17.69700050354004,17.770000457763672,13900
2023-03-06,14.82321834564209,17.729999542236328,17.784000396728516,17.70800018310547,17.780000686645508,11000
2023-03-07,14.73961353302002,17.6299991607666,17.75,17.52400016784668,17.739999771118164,19000
2023-03-08,14.798140525817871,17.700000762939453,17.700000762939453,17.56999969482422,17.579999923706055,14700
2023-03-09,14.714530944824219,17.600000381469727,17.780000686645508,17.56999969482422,17.639999389648438,21700
2023-03-10,14.505520820617676,17.350000381469727,17.700000762939453,17.31999969482422,17.5939998626709,12100
2023-03-13,14.530597686767578,17.3799991607666,17.5,17.25,17.25,6600
2023-03-14,14.630927085876465,17.5,17.790000915527344,17.5,17.549999237060547,43200
2023-03-15,14.455358505249023,17.290000915527344,17.6200008392334,17.190000534057617,17.190000534057617,68700
