Date,Adj Close,Close,High,Low,Open,Volume
2023-03-16,14.555681228637695,17.40999984741211,17.5,17.170000076293945,17.170000076293945,53000
2023-03-17,14.52224063873291,17.3700008392334,17.489999771118164,17.270000457763672,17.489999771118164,69300
2023-03-20,14.555681228637695,17.40999984741211,17.479999542236328,17.280000686645508,17.280000686645508,51600
2023-03-21,14.647649765014648,17.520000457763672,17.6200008392334,17.461999893188477,17.5,101000
2023-03-22,14.49715805053711,17.34000015258789,17.679000854492188,17.34000015258789,17.440000534057617,68600
2023-03-23,14.497159004211426,17.219999313354492,17.399999618530273,17.1299991607666,17.219999313354492,95900
2023-03-24,14.505577087402344,17.229999542236328,17.347000122070312,17.049999237060547,17.34000015258789,34300
2023-03-27,14.429804801940918,17.139999389648438,17.399999618530273,17.139999389648438,17.219999313354492,82700
2023-03-28,14.513997077941895,17.239999771118164,17.34000015258789,17.1200008392334,17.139999389648438,111000
2023-03-29,14.690793991088867,17.450000762939453,17.56999969482422,17.25,17.280000686645508,134500
2023-03-30,14.808653831481934,17.59000015258789,17.68000030517578,17.479999542236328,17.6200008392334,65400
2023-03-31,15.120144844055176,17.959999084472656,17.959999084472656,17.670000076293945,17.770000457763672,64700
2023-04-03,15.019123077392578,17.84000015258789,17.920000076293945,17.790000915527344,17.809999465942383,50800
2023-04-04,14.951769828796387,17.760000228881836,17.834999084472656,17.700000762939453,17.809999465942383,65100
2023-04-05,15.027542114257812,17.850000381469727,17.920000076293945,17.65999984741211,17.700000762939453,43700
2023-04-06,15.094892501831055,17.93000030517578,18.040000915527344,17.71500015258789,17.780000686645508,58300
2023-04-10,15.13698959350586,17.979999542236328,18.145000457763672,17.889999389648438,17.899999618530273,38500
2023-04-11,15.17908000946045,18.030000686645508,18.099000930786133,18.010000228881836,18.09000015258789,63900
2023-04-12,15.18750286102295,18.040000915527344,18.270000457763672,18.030000686645508,18.1299991607666,63700
2023-04-13,15.288524627685547,18.15999984741211,18.249000549316406,18.030000686645508,18.149999618530273,51800
2023-04-14,15.263266563415527,18.1299991607666,18.25,18.06999969482422,18.100000381469727,57400
2023-04-17,15.195918083190918,18.049999237060547,18.229999542236328,18.020000457763672,18.229999542236328,41400
2023-04-18,15.103309631347656,17.940000534057617,18.09000015258789,17.920000076293945,18.06999969482422,34600
2023-04-19,15.145401954650879,17.989999771118164,18.010000228881836,17.899999618530273,17.940000534057617,33900
2023-04-20,15.094551086425781,17.809999465942383,17.929000854492188,17.75,17.829999923706055,25800
2023-04-21,15.13692855834961,17.860000610351562,17.917999267578125,17.770000457763672,17.799999237060547,24100
2023-04-24,15.162357330322266,17.889999389648438,17.94499969482422,17.799999237060547,17.889999389648438,26500
2023-04-25,14.984378814697266,17.68000030517578,17.799999237060547,17.600000381469727,17.799999237060547,61400
2023-04-26,14.958946228027344,17.649999618530273,17.739999771118164,17.610000610351562,17.700000762939453,28100
2023-04-27,15.077601432800293,17.790000915527344,17.850000381469727,17.610000610351562,17.610000610351562,34200
2023-04-28,15.187782287597656,17.920000076293945,18.0,17.78499984741211,17.989999771118164,41800
2023-05-01,15.196259498596191,17.93000030517578,18.049999237060547,17.84000015258789,17.84000015258789,29300
2023-05-02,14.950471878051758,17.639999389648438,17.989999771118164,17.579999923706055,17.989999771118164,54700
2023-05-03,14.984378814697266,17.68000030517578,17.790000915527344,17.600000381469727,17.600000381469727,34500
2023-05-04,14.916570663452148,17.600000381469727,17.84000015258789,17.5,17.59000015258789,40400
2023-05-05,15.018278121948242,17.719999313354492,17.841999053955078,17.649999618530273,17.719999313354492,43200
2023-05-08,15.009796142578125,17.709999084472656,17.77199935913086,17.639999389648438,17.670000076293945,27600
2023-05-09,15.03522777557373,17.739999771118164,17.829999923706055,17.631000518798828,17.729999542236328,25800
2023-05-10,15.111501693725586,17.829999923706055,17.850000381469727,17.670000076293945,17.770000457763672,64900
2023-05-11,14.967422485351562,17.65999984741211,17.899999618530273,17.6200008392334,17.899999618530273,65100
2023-05-12,15.03522777557373,17.739999771118164,17.829999923706055,17.700000762939453,17.739999771118164,35500
2023-05-15,15.196259498596191,17.93000030517578,17.989999771118164,17.736000061035156,17.950000762939453,65400
2023-05-16,15.162357330322266,17.889999389648438,17.9689998626709,17.850000381469727,17.950000762939453,31100
2023-05-17,15.230156898498535,17.969999313354492,18.0,17.860000610351562,17.979999542236328,48800
2023-05-18,15.033916473388672,17.6200008392334,17.969999313354492,17.56999969482422,17.899999618530273,58400
2023-05-19,14.999788284301758,17.579999923706055,17.709999084472656,17.559999465942383,17.59000015258789,53000
2023-05-22,14.846202850341797,17.399999618530273,17.615999221801758,17.399999618530273,17.510000228881836,28400
2023-05-23,14.718216896057129,17.25,17.420000076293945,17.18000030517578,17.3799991607666,55000
2023-05-24,14.598767280578613,17.110000610351562,17.34000015258789,17.100000381469727,17.34000015258789,42500
2023-05-25,14.568906784057617,17.075000762939453,17.170000076293945,17.0,17.139999389648438,65200
2023-05-26,14.590237617492676,17.100000381469727,17.15999984741211,17.020000457763672,17.1299991607666,23600
2023-05-30,14.428122520446777,16.90999984741211,17.290000915527344,16.899999618530273,17.170000076293945,60600
2023-05-31,14.470785140991211,16.959999084472656,17.010000228881836,16.860000610351562,17.010000228881836,113400
2023-06-01,14.556106567382812,17.059999465942383,17.1200008392334,16.93000030517578,17.020000457763672,53700
2023-06-02,14.820608139038086,17.3700008392334,17.389999389648438,17.15999984741211,17.190000534057617,26800
2023-06-05,14.718216896057129,17.25,17.344999313354492,17.209999084472656,17.299999237060547,19800
2023-06-06,14.87180233001709,17.43000030517578,17.469999313354492,17.1299991607666,17.18000030517578,31500
2023-06-07,14.854735374450684,17.40999984741211,17.549999237060547,17.406999588012695,17.549999237060547,27000
2023-06-08,14.888869285583496,17.450000762939453,17.507999420166016,17.350000381469727,17.40999984741211,34400
2023-06-09,14.897396087646484,17.459999084472656,17.520000457763672,17.43600082397461,17.5,38100
2023-06-12,14.948594093322754,17.520000457763672,17.559999465942383,17.450000762939453,17.559999465942383,26600
2023-06-13,14.974190711975098,17.549999237060547,17.649999618530273,17.5,17.5,75900
2023-06-14,14.982721328735352,17.559999465942383,17.645000457763672,17.55299949645996,17.600000381469727,19600
2023-06-15,15.136303901672363,17.739999771118164,17.75,17.577999114990234,17.59000015258789,32100
2023-06-16,15.196027755737305,17.809999465942383,17.889999389648438,17.809999465942383,17.8799991607666,29800
2023-06-20,15.358144760131836,18.0,18.0,17.698999404907227,17.809999465942383,69600
2023-06-21,15.272820472717285,17.899999618530273,17.99799919128418,17.899999618530273,17.920000076293945,55300
2023-06-22,15.06666374206543,17.540000915527344,17.809999465942383,17.479999542236328,17.809999465942383,61400
2023-06-23,14.860504150390625,17.299999237060547,17.84000015258789,17.299999237060547,17.549999237060547,26900
2023-06-26,15.049483299255371,17.520000457763672,17.549999237060547,17.25,17.25,34600
2023-06-27,15.298590660095215,17.809999465942383,17.969999313354492,17.5,17.600000381469727,72400
2023-06-28,15.22986888885498,17.729999542236328,17.850000381469727,17.649999618530273,17.719999313354492,37200
2023-06-29,15.332948684692383,17.850000381469727,17.940000534057617,17.649999618530273,17.649999618530273,34400
2023-06-30,15.28140926361084,17.790000915527344,18.0,17.690000534057617,18.0,53300
2023-07-03,15.332948684692383,17.850000381469727,17.8799991607666,17.719999313354492,17.719999313354492,24300
2023-07-05,15.307177543640137,17.81999969482422,17.84000015258789,17.760000228881836,17.760000228881836,18800
2023-07-06,15.152558326721191,17.639999389648438,17.850000381469727,17.579999923706055,17.850000381469727,30100
2023-07-07,15.324359893798828,17.84000015258789,17.850000381469727,17.5,17.600000381469727,24700
2023-07-10,15.238459587097168,17.739999771118164,17.950000762939453,17.639999389648438,17.93000030517578,35600
2023-07-11,15.058073043823242,17.530000686645508,17.760000228881836,17.489999771118164,17.670000076293945,172500
2023-07-12,15.18692398071289,17.68000030517578,17.770000457763672,17.56999969482422,17.56999969482422,62200
2023-07-13,15.410257339477539,17.940000534057617,17.959999084472656,17.690000534057617,17.770000457763672,55400
2023-07-14,15.307177543640137,17.81999969482422,17.920000076293945,17.81999969482422,17.84000015258789,55900
2023-07-17,15.350127220153809,17.8700008392334,17.93199920654297,17.780000686645508,17.780000686645508,66100
2023-07-18,15.43602466583252,17.969999313354492,17.989999771118164,17.809999465942383,17.809999465942383,91000
2023-07-19,15.50474739074707,18.049999237060547,18.1200008392334,18.0,18.0,53900
2023-07-20,15.556288719177246,18.110000610351562,18.170000076293945,18.0,18.0,53500
2023-07-21,15.703287124633789,18.15999984741211,18.239999771118164,17.950000762939453,17.950000762939453,49600
2023-07-24,15.811380386352539,18.28499984741211,18.295000076293945,18.170000076293945,18.209999084472656,19800
2023-07-25,15.729231834411621,18.190000534057617,18.280000686645508,18.190000534057617,18.270000457763672,34000
2023-07-26,15.807055473327637,18.280000686645508,18.309999465942383,18.079999923706055,18.079999923706055,34200
2023-07-27,15.729231834411621,18.190000534057617,18.3700008392334,18.100000381469727,18.309999465942383,27900
2023-07-28,15.720580101013184,18.18000030517578,18.2549991607666,18.149999618530273,18.149999618530273,38700
2023-07-31,15.85029125213623,18.329999923706055,18.5,18.2810001373291,18.34000015258789,53200
2023-08-01,15.634111404418945,18.079999923706055,18.260000228881836,18.059999465942383,18.229999542236328,42600
2023-08-02,15.504402160644531,17.93000030517578,18.139999389648438,17.8799991607666,18.110000610351562,47200
2023-08-03,15.227693557739258,17.610000610351562,18.040000915527344,17.59000015258789,17.799999237060547,79900
2023-08-04,15.244985580444336,17.6299991607666,17.81999969482422,17.579999923706055,17.579999923706055,66200
2023-08-07,15.27957534790039,17.670000076293945,17.719999313354492,17.631000518798828,17.670000076293945,57000
2023-08-08,15.236342430114746,17.6200008392334,17.75,17.56999969482422,17.75,50400
2023-08-09,15.340106010437012,17.739999771118164,17.780000686645508,17.639999389648438,17.700000762939453,44300
2023-08-10,15.314164161682129,17.709999084472656,18.0,17.709999084472656,17.760000228881836,26100
2023-08-11,15.296871185302734,17.690000534057617,17.829999923706055,17.690000534057617,17.760000228881836,46100
2023-08-14,15.236342430114746,17.6200008392334,17.700000762939453,17.530000686645508,17.6200008392334,50700
2023-08-15,14.98557186126709,17.329999923706055,17.639999389648438,17.329999923706055,17.639999389648438,56900
2023-08-16,14.968276023864746,17.309999465942383,17.48699951171875,17.299999237060547,17.299999237060547,30600
2023-08-17,14.864511489868164,17.190000534057617,17.31999969482422,17.18000030517578,17.309999465942383,50900
2023-08-18,14.89909839630127,17.229999542236328,17.290000915527344,17.100000381469727,17.1299991607666,53100
2023-08-21,14.864511489868164,17.190000534057617,17.3799991607666,17.1200008392334,17.3799991607666,24800
2023-08-22,14.864511489868164,17.190000534057617,17.34000015258789,17.190000534057617,17.34000015258789,25900
2023-08-23,14.990776062011719,17.21500015258789,17.239999771118164,17.040000915527344,17.040000915527344,20900
2023-08-24,14.881927490234375,17.09000015258789,17.31999969482422,17.09000015258789,17.309999465942383,25700
2023-08-25,15.029963493347168,17.260000228881836,17.290000915527344,17.12700080871582,17.209999084472656,30800
2023-08-28,15.09091854095459,17.329999923706055,17.3799991607666,17.28499984741211,17.3799991607666,34500
2023-08-29,15.256367683410645,17.520000457763672,17.59000015258789,17.290000915527344,17.290000915527344,32200
2023-08-30,15.265080451965332,17.530000686645508,17.649999618530273,17.450000762939453,17.450000762939453,31000
2023-08-31,15.108335494995117,17.350000381469727,17.889999389648438,17.350000381469727,17.770000457763672,75200
2023-09-01,15.117045402526855,17.360000610351562,17.950000762939453,17.309999465942383,17.309999465942383,47100
2023-09-05,14.986422538757324,17.209999084472656,17.450000762939453,17.190000534057617,17.329999923706055,38400
2023-09-06,14.732150077819824,16.917999267578125,17.520000457763672,16.860000610351562,17.25,44500
2023-09-07,14.777434349060059,16.969999313354492,17.1299991607666,16.8799991607666,16.920000076293945,49100
2023-09-08,14.847092628479004,17.049999237060547,17.139999389648438,16.959999084472656,17.0,57400
2023-09-11,14.864511489868164,17.06999969482422,17.100000381469727,17.020000457763672,17.049999237060547,32200
2023-09-12,14.864511489868164,17.06999969482422,17.110000610351562,17.040000915527344,17.110000610351562,46800
2023-09-13,14.829679489135742,17.030000686645508,17.145000457763672,16.924999237060547,16.93000030517578,54500
2023-09-14,15.003837585449219,17.229999542236328,17.3799991607666,17.030000686645508,17.030000686645508,40700
2023-09-15,14.92546558380127,17.139999389648438,17.350000381469727,17.052000045776367,17.18000030517578,79900
2023-09-18,14.890637397766113,17.100000381469727,17.18000030517578,17.06999969482422,17.149999618530273,22200
2023-09-19,14.969006538391113,17.190000534057617,17.190000534057617,17.030000686645508,17.030000686645508,43100
2023-09-20,15.038670539855957,17.270000457763672,17.309999465942383,17.1299991607666,17.1299991607666,66600
2023-09-21,14.801911354064941,16.8799991607666,17.09000015258789,16.8700008392334,17.09000015258789,40900
2023-09-22,14.828216552734375,16.90999984741211,16.989999771118164,16.829999923706055,16.829999923706055,35400
2023-09-25,14.740527153015137,16.809999465942383,16.90999984741211,16.760000228881836,16.90999984741211,49600
2023-09-26,14.573918342590332,16.6200008392334,16.7549991607666,16.579999923706055,16.75,52400
2023-09-27,14.398542404174805,16.420000076293945,16.69499969482422,16.389999389648438,16.690000534057617,46400
2023-09-28,14.170548439025879,16.15999984741211,16.5,16.1200008392334,16.5,86400
2023-09-29,14.117937088012695,16.100000381469727,16.389999389648438,16.059999465942383,16.209999084472656,60600
2023-10-02,13.83733081817627,15.779999732971191,16.079999923706055,15.739999771118164,16.0,113000
2023-10-03,13.626876831054688,15.539999961853027,15.8149995803833,15.510000228881836,15.75,94000
2023-10-04,13.530418395996094,15.430000305175781,15.585000038146973,15.385000228881836,15.5,143500
2023-10-05,13.38134765625,15.260000228881836,15.399999618530273,15.229999542236328,15.319999694824219,59700
2023-10-06,13.50411319732666,15.399999618530273,15.4399995803833,15.140000343322754,15.25,124800
2023-10-09,13.512880325317383,15.40999984741211,15.40999984741211,15.260000228881836,15.300000190734863,106000
2023-10-10,13.749641418457031,15.680000305175781,15.729999542236328,15.270000457763672,15.40999984741211,107600
2023-10-11,13.889945030212402,15.84000015258789,15.859999656677246,15.65999984741211,15.65999984741211,102500
2023-10-12,13.626876831054688,15.539999961853027,15.75,15.510000228881836,15.75,50000
2023-10-13,13.58303165435791,15.489999771118164,15.680000305175781,15.470000267028809,15.5600004196167,159600
2023-10-16,13.697028160095215,15.619999885559082,15.75,15.489999771118164,15.489999771118164,98100
2023-10-17,13.710182189941406,15.635000228881836,15.6899995803833,15.460000038146973,15.460000038146973,85800
2023-10-18,13.58303165435791,15.489999771118164,15.59000015258789,15.47599983215332,15.529999732971191,85700
2023-10-19,13.460267066955566,15.350000381469727,15.489999771118164,15.34000015258789,15.40999984741211,30000
2023-10-20,13.363810539245605,15.239999771118164,15.484999656677246,15.229999542236328,15.399999618530273,75500
2023-10-23,13.354970932006836,15.109999656677246,15.170000076293945,15.039999961853027,15.100000381469727,35600
2023-10-24,13.47870922088623,15.25,15.289999961853027,15.170000076293945,15.180000305175781,65500
2023-10-25,13.47870922088623,15.25,15.390000343322754,15.109999656677246,15.140000343322754,76200
2023-10-26,13.363810539245605,15.119999885559082,15.255000114440918,15.059000015258789,15.140000343322754,87800
2023-10-27,13.275426864624023,15.020000457763672,15.305000305175781,14.960000038146973,15.180000305175781,73600
2023-10-30,13.434516906738281,15.199999809265137,15.279999732971191,15.119999885559082,15.130000114440918,70200
2023-10-31,13.62012767791748,15.40999984741211,15.5,15.274999618530273,15.350000381469727,118500
2023-11-01,13.858766555786133,15.680000305175781,15.699999809265137,15.449999809265137,15.449999809265137,64100
2023-11-02,14.397915840148926,16.290000915527344,16.329999923706055,15.779999732971191,15.779999732971191,92900
2023-11-03,14.503975868225098,16.40999984741211,16.530000686645508,16.280000686645508,16.299999237060547,108700
2023-11-06,14.477460861206055,16.3799991607666,16.5,16.329999923706055,16.329999923706055,97000
2023-11-07,14.38907527923584,16.280000686645508,16.31999969482422,16.232999801635742,16.260000228881836,111300
2023-11-08,14.37139892578125,16.260000228881836,16.399999618530273,16.20400047302246,16.350000381469727,41600
2023-11-09,14.247659683227539,16.1200008392334,16.329999923706055,16.100000381469727,16.270000457763672,126700
2023-11-10,14.336043357849121,16.219999313354492,16.239999771118164,16.1299991607666,16.1299991607666,29100
2023-11-13,14.3272066116333,16.209999084472656,16.350000381469727,16.200000762939453,16.280000686645508,179200
2023-11-14,14.786808967590332,16.729999542236328,16.809999465942383,16.290000915527344,16.290000915527344,200100
2023-11-15,14.831001281738281,16.780000686645508,17.09000015258789,16.690000534057617,16.690000534057617,56500
2023-11-16,14.884034156799316,16.84000015258789,16.915000915527344,16.709999084472656,16.719999313354492,44700
2023-11-17,15.04312515258789,17.020000457763672,17.040000915527344,16.770000457763672,16.770000457763672,62400
2023-11-20,15.069640159606934,17.049999237060547,17.135000228881836,16.969999313354492,16.969999313354492,48600
2023-11-21,15.060738563537598,16.920000076293945,17.030000686645508,16.899999618530273,16.899999618530273,29700
2023-11-22,15.051838874816895,16.90999984741211,16.989999771118164,16.860000610351562,16.860000610351562,45800
2023-11-24,15.158653259277344,17.030000686645508,17.159000396728516,16.905000686645508,16.93000030517578,14200
2023-11-27,15.131949424743652,17.0,17.065000534057617,16.979999542236328,16.989999771118164,42300
2023-11-28,15.216507911682129,17.094999313354492,17.25,16.979999542236328,16.979999542236328,86100
2023-11-29,15.238763809204102,17.1200008392334,17.25,17.100000381469727,17.100000381469727,42000
2023-11-30,15.541399002075195,17.459999084472656,17.6200008392334,17.142000198364258,17.270000457763672,137300
2023-12-01,15.407883644104004,17.309999465942383,17.43000030517578,17.219999313354492,17.40999984741211,136100
2023-12-04,15.336673736572266,17.229999542236328,17.34000015258789,17.229999542236328,17.299999237060547,99200
2023-12-05,15.238763809204102,17.1200008392334,17.239999771118164,17.09000015258789,17.100000381469727,182700
2023-12-06,15.345575332641602,17.239999771118164,17.360000610351562,17.1299991607666,17.1299991607666,108300
2023-12-07,15.41678524017334,17.31999969482422,17.389999389648438,17.229999542236328,17.239999771118164,56200
2023-12-08,15.461291313171387,17.3700008392334,17.3700008392334,17.25,17.25,56300
2023-12-11,15.398983001708984,17.299999237060547,17.389999389648438,17.28499984741211,17.299999237060547,23200
2023-12-12,15.505796432495117,17.420000076293945,17.540000915527344,17.280000686645508,17.3799991607666,78000
2023-12-13,15.701621055603027,17.639999389648438,17.639999389648438,17.420000076293945,17.420000076293945,121500
2023-12-14,15.999810218811035,17.975000381469727,18.079999923706055,17.610000610351562,17.610000610351562,54500
2023-12-15,15.977558135986328,17.950000762939453,18.079999923706055,17.791000366210938,17.899999618530273,86200
2023-12-18,15.870741844177246,17.829999923706055,17.940000534057617,17.799999237060547,17.889999389648438,72100
2023-12-19,15.86184310913086,17.81999969482422,17.93000030517578,17.719999313354492,17.850000381469727,65100
2023-12-20,15.781728744506836,17.729999542236328,17.90999984741211,17.719999313354492,17.81999969482422,69100
2023-12-21,15.728324890136719,17.670000076293945,17.850000381469727,17.65999984741211,17.700000762939453,78000
2023-12-22,15.950854301452637,17.920000076293945,17.950000762939453,17.709999084472656,17.809999465942383,52000
2023-12-26,15.95975112915039,17.93000030517578,18.010000228881836,17.84000015258789,17.8700008392334,62500
2023-12-27,15.915251731872559,17.8799991607666,18.0,17.799999237060547,17.93000030517578,130700
2023-12-28,16.004863739013672,17.860000610351562,17.950000762939453,17.639999389648438,17.639999389648438,65800
2023-12-29,16.07655143737793,17.940000534057617,18.030000686645508,17.690000534057617,17.729999542236328,90200
2024-01-02,16.013822555541992,17.8700008392334,17.969999313354492,17.809999465942383,17.940000534057617,142200
2024-01-03,15.906290054321289,17.75,17.940000534057617,17.6200008392334,17.940000534057617,48400
2024-01-04,15.897322654724121,17.739999771118164,17.799999237060547,17.670000076293945,17.790000915527344,59300
2024-01-05,16.040706634521484,17.899999618530273,17.93000030517578,17.540000915527344,17.59000015258789,64800
2024-01-08,16.13032341003418,18.0,18.049999237060547,17.899999618530273,17.899999618530273,73400
2024-01-09,16.255779266357422,18.139999389648438,18.489999771118164,18.010000228881836,18.010000228881836,253200
2024-01-10,16.291624069213867,18.18000030517578,18.549999237060547,18.1200008392334,18.270000457763672,92700
2024-01-11,16.372276306152344,18.270000457763672,18.389999389648438,18.1299991607666,18.149999618530273,142100
2024-01-12,16.354351043701172,18.25,18.341999053955078,18.149999618530273,18.270000457763672,114000
2024-01-16,16.255779266357422,18.139999389648438,18.31999969482422,18.1299991607666,18.299999237060547,105700
2024-01-17,16.148244857788086,18.020000457763672,18.110000610351562,17.959999084472656,18.09000015258789,63700
2024-01-18,15.942133903503418,17.790000915527344,18.1200008392334,17.790000915527344,18.020000457763672,85300
2024-01-19,15.879404067993164,17.719999313354492,17.889999389648438,17.68000030517578,17.81999969482422,58500
2024-01-22,15.879404067993164,17.719999313354492,17.860000610351562,17.709999084472656,17.860000610351562,83600
2024-01-23,15.933664321899414,17.6200008392334,17.684999465942383,17.6200008392334,17.65999984741211,77800
2024-01-24,15.725675582885742,17.389999389648438,17.780000686645508,17.389999389648438,17.75,71100
2024-01-25,15.707589149475098,17.3700008392334,17.600000381469727,17.350000381469727,17.350000381469727,91200
2024-01-26,15.870357513427734,17.549999237060547,17.549999237060547,17.290000915527344,17.3700008392334,94900
