Date,Adj Close,Close,High,Low,Open,Volume
2024-01-29,15.834188461303711,17.510000228881836,17.6200008392334,17.440000534057617,17.6200008392334,61200
2024-01-30,15.788972854614258,17.459999084472656,17.579999923706055,17.350000381469727,17.540000915527344,65300
2024-01-31,15.68950366973877,17.350000381469727,17.559999465942383,17.350000381469727,17.399999618530273,140400
2024-02-01,15.888444900512695,17.56999969482422,17.56999969482422,17.360000610351562,17.3799991607666,131300
2024-02-02,15.770890235900879,17.440000534057617,17.610000610351562,17.3799991607666,17.610000610351562,83200
2024-02-05,15.725675582885742,17.389999389648438,17.437999725341797,17.260000228881836,17.399999618530273,80900
2024-02-06,15.834188461303711,17.510000228881836,17.614999771118164,17.450000762939453,17.459999084472656,75100
2024-02-07,15.897488594055176,17.579999923706055,17.59000015258789,17.469999313354492,17.510000228881836,27700
2024-02-08,15.978878021240234,17.670000076293945,17.709999084472656,17.520000457763672,17.520000457763672,51500
2024-02-09,15.969830513000488,17.65999984741211,17.690000534057617,17.600000381469727,17.639999389648438,47400
2024-02-12,15.834188461303711,17.510000228881836,17.75,17.510000228881836,17.719999313354492,45700
2024-02-13,15.726577758789062,17.391000747680664,17.65999984741211,17.3799991607666,17.459999084472656,67400
2024-02-14,15.590028762817383,17.239999771118164,17.433000564575195,17.219999313354492,17.3799991607666,63800
2024-02-15,15.617157936096191,17.270000457763672,17.395000457763672,17.200000762939453,17.200000762939453,72800
2024-02-16,15.590028762817383,17.239999771118164,17.34000015258789,17.110000610351562,17.200000762939453,94700
2024-02-20,15.535770416259766,17.18000030517578,17.350000381469727,17.15999984741211,17.219999313354492,31500
2024-02-21,15.782078742980957,17.299999237060547,17.299999237060547,17.15999984741211,17.200000762939453,89400
2024-02-22,15.645240783691406,17.149999618530273,17.3700008392334,17.135000228881836,17.3700008392334,67400
2024-02-23,15.626996040344238,17.1299991607666,17.260000228881836,17.09000015258789,17.260000228881836,88000
2024-02-26,15.508402824401855,17.0,17.152999877929688,16.982999801635742,17.110000610351562,64000
2024-02-27,15.654364585876465,17.15999984741211,17.170000076293945,16.979999542236328,16.979999542236328,57600
2024-02-28,15.636120796203613,17.139999389648438,17.190000534057617,17.1299991607666,17.1299991607666,38400
2024-02-29,15.709097862243652,17.219999313354492,17.3700008392334,17.15999984741211,17.260000228881836,96700
2024-03-01,15.791204452514648,17.309999465942383,17.34000015258789,17.190000534057617,17.34000015258789,86700
2024-03-04,15.98277759552002,17.520000457763672,17.59000015258789,17.350000381469727,17.440000534057617,99500
2024-03-05,15.845940589904785,17.3700008392334,17.540000915527344,17.34000015258789,17.530000686645508,97600
2024-03-06,15.97365665435791,17.510000228881836,17.520000457763672,17.389999389648438,17.389999389648438,62500
2024-03-07,16.092248916625977,17.639999389648438,17.65999984741211,17.510000228881836,17.510000228881836,89600
2024-03-08,16.119619369506836,17.670000076293945,17.75,17.59000015258789,17.6200008392334,40800
2024-03-11,16.137863159179688,17.690000534057617,17.749000549316406,17.570999145507812,17.739999771118164,52400
2024-03-12,16.11049461364746,17.65999984741211,17.75,17.56999969482422,17.65999984741211,265400
2024-03-13,16.137863159179688,17.690000534057617,17.799999237060547,17.610000610351562,17.610000610351562,39400
2024-03-14,15.937167167663574,17.469999313354492,17.780000686645508,17.437000274658203,17.780000686645508,68700
2024-03-15,15.937167167663574,17.469999313354492,17.545000076293945,17.440000534057617,17.440000534057617,69800
2024-03-18,16.229087829589844,17.790000915527344,17.799999237060547,17.469999313354492,17.5,139000
2024-03-19,16.265579223632812,17.829999923706055,17.850000381469727,17.670000076293945,17.790000915527344,78700
2024-03-20,16.31157684326172,17.729999542236328,17.760000228881836,17.399999618530273,17.719999313354492,52500
2024-03-21,16.256380081176758,17.670000076293945,17.860000610351562,17.639999389648438,17.850000381469727,82600
2024-03-22,16.21038055419922,17.6200008392334,17.711000442504883,17.6200008392334,17.68000030517578,53600
2024-03-25,16.182777404785156,17.59000015258789,17.639999389648438,17.549999237060547,17.600000381469727,53400
2024-03-26,16.10917854309082,17.510000228881836,17.600000381469727,17.510000228881836,17.56999969482422,55500
2024-03-27,16.329978942871094,17.75,17.75,17.510000228881836,17.510000228881836,58900
2024-03-28,16.329978942871094,17.75,17.8700008392334,17.75,17.850000381469727,85300
2024-04-01,16.28398323059082,17.700000762939453,17.8799991607666,17.670000076293945,17.850000381469727,85000
2024-04-02,16.265581130981445,17.68000030517578,17.700000762939453,17.6200008392334,17.639999389648438,127800
2024-04-03,16.090778350830078,17.489999771118164,17.649999618530273,17.479999542236328,17.649999618530273,132600
2024-04-04,16.053979873657227,17.450000762939453,17.649999618530273,17.450000762939453,17.649999618530273,46500
2024-04-05,16.053979873657227,17.450000762939453,17.5049991607666,17.440000534057617,17.450000762939453,58300
2024-04-08,16.06317710876465,17.459999084472656,17.479999542236328,17.420000076293945,17.420000076293945,62200
2024-04-09,16.118379592895508,17.520000457763672,17.56999969482422,17.450000762939453,17.450000762939453,55900
2024-04-10,15.906780242919922,17.290000915527344,17.479999542236328,17.28700065612793,17.459999084472656,65600
2024-04-11,15.842376708984375,17.219999313354492,17.309999465942383,17.149999618530273,17.309999465942383,104500
2024-04-12,15.612377166748047,16.969999313354492,17.239999771118164,16.950000762939453,17.200000762939453,62800
2024-04-15,15.400779724121094,16.739999771118164,17.114999771118164,16.729999542236328,17.040000915527344,59700
2024-04-16,15.276579856872559,16.604999542236328,16.899999618530273,16.579999923706055,16.790000915527344,83400
2024-04-17,15.400779724121094,16.739999771118164,16.770000457763672,16.639999389648438,16.639999389648438,64700
2024-04-18,15.400779724121094,16.739999771118164,16.8799991607666,16.739999771118164,16.760000228881836,87400
2024-04-19,15.56637954711914,16.920000076293945,16.940000534057617,16.829999923706055,16.829999923706055,45800
2024-04-22,15.75202465057373,16.969999313354492,17.0,16.770000457763672,16.860000610351562,56100
2024-04-23,15.956236839294434,17.190000534057617,17.200000762939453,16.920000076293945,16.959999084472656,47500
2024-04-24,16.067623138427734,17.309999465942383,17.309999465942383,17.125999450683594,17.229999542236328,50000
2024-04-25,16.0861873626709,17.329999923706055,17.360000610351562,17.174999237060547,17.239999771118164,59800
2024-04-26,15.974799156188965,17.209999084472656,17.420000076293945,17.200000762939453,17.399999618530273,46000
2024-04-29,16.095468521118164,17.34000015258789,17.40999984741211,17.219999313354492,17.219999313354492,69000
2024-04-30,15.956236839294434,17.190000534057617,17.3799991607666,17.18000030517578,17.3799991607666,45400
2024-05-01,16.076904296875,17.31999969482422,17.433000564575195,17.170000076293945,17.200000762939453,60900
2024-05-02,16.346092224121094,17.610000610351562,17.690000534057617,17.3799991607666,17.3799991607666,118200
2024-05-03,16.48532485961914,17.760000228881836,17.8799991607666,17.649999618530273,17.649999618530273,66900
2024-05-06,16.585573196411133,17.868000030517578,17.900999069213867,17.739999771118164,17.739999771118164,40000
2024-05-07,16.60599136352539,17.889999389648438,17.989999771118164,17.850000381469727,17.850000381469727,42900
2024-05-08,16.670969009399414,17.959999084472656,17.989999771118164,17.90999984741211,17.90999984741211,79400
2024-05-09,16.930871963500977,18.239999771118164,18.239999771118164,17.961000442504883,18.0,55200
2024-05-10,17.311447143554688,18.649999618530273,18.649999618530273,18.34000015258789,18.34000015258789,141500
2024-05-13,17.71058464050293,19.079999923706055,19.1200008392334,18.659000396728516,18.68000030517578,117600
2024-05-14,17.63632583618164,19.0,19.139999389648438,18.770000457763672,18.989999771118164,139700
2024-05-15,17.441402435302734,18.790000915527344,19.25,18.790000915527344,19.149999618530273,105300
2024-05-16,17.562068939208984,18.920000076293945,19.110000610351562,18.799999237060547,18.799999237060547,92900
2024-05-17,17.589916229248047,18.950000762939453,18.969999313354492,18.829999923706055,18.860000610351562,75500
2024-05-20,17.729150772094727,19.100000381469727,19.190000534057617,19.0,19.0,70200
2024-05-21,17.979774475097656,19.3700008392334,19.459999084472656,19.097999572753906,19.1200008392334,92300
2024-05-22,17.90473747253418,19.09000015258789,19.200000762939453,19.059999465942383,19.1200008392334,76000
2024-05-23,17.65150260925293,18.81999969482422,19.139999389648438,18.81999969482422,19.139999389648438,79900
2024-05-24,17.68902015686035,18.860000610351562,18.934999465942383,18.809999465942383,18.81999969482422,49200
2024-05-28,17.66088104248047,18.829999923706055,19.049999237060547,18.799999237060547,18.850000381469727,59200
2024-05-29,17.304475784301758,18.450000762939453,18.81999969482422,18.43000030517578,18.799999237060547,79200
2024-05-30,17.52019500732422,18.68000030517578,18.700000762939453,18.309999465942383,18.440000534057617,101700
2024-05-31,17.585847854614258,18.75,18.840999603271484,18.700000762939453,18.81999969482422,61000
2024-06-03,17.73591423034668,18.90999984741211,19.420000076293945,18.780000686645508,18.860000610351562,109200
2024-06-04,17.69839859008789,18.8700008392334,19.06999969482422,18.809999465942383,18.829999923706055,46900
2024-06-05,17.67963981628418,18.850000381469727,19.134000778198242,18.799999237060547,18.959999084472656,99700
2024-06-06,17.67963981628418,18.850000381469727,18.989999771118164,18.809999465942383,18.950000762939453,55200
2024-06-07,17.7171573638916,18.889999389648438,18.889999389648438,18.780000686645508,18.81999969482422,34400
2024-06-10,17.66088104248047,18.829999923706055,18.860000610351562,18.760000228881836,18.799999237060547,57600
2024-06-11,17.473299026489258,18.6299991607666,18.760000228881836,18.600000381469727,18.760000228881836,37300
2024-06-12,17.538955688476562,18.700000762939453,18.93000030517578,18.677000045776367,18.75,78900
2024-06-13,17.623367309570312,18.790000915527344,18.8700008392334,18.559999465942383,18.780000686645508,41300
2024-06-14,17.41702651977539,18.56999969482422,18.700000762939453,18.5049991607666,18.68000030517578,70800
2024-06-17,17.285717010498047,18.43000030517578,18.610000610351562,18.200000762939453,18.610000610351562,135200
2024-06-18,17.210683822631836,18.350000381469727,18.448999404907227,18.299999237060547,18.43000030517578,54400
2024-06-20,17.398265838623047,18.549999237060547,18.56999969482422,18.34000015258789,18.34000015258789,76000
2024-06-21,17.41249656677246,18.354999542236328,18.5,18.270000457763672,18.299999237060547,75300
2024-06-24,17.469417572021484,18.415000915527344,18.600000381469727,18.360000610351562,18.360000610351562,92200
2024-06-25,17.4836483001709,18.43000030517578,18.59000015258789,18.360000610351562,18.520000457763672,73600
2024-06-26,17.39826774597168,18.34000015258789,18.434999465942383,18.25,18.350000381469727,97000
2024-06-27,17.38878059387207,18.329999923706055,18.5,18.299999237060547,18.299999237060547,117500
2024-06-28,17.360321044921875,18.299999237060547,18.540000915527344,18.260000228881836,18.43000030517578,118200
2024-07-01,17.445697784423828,18.389999389648438,18.43000030517578,18.299999237060547,18.389999389648438,77000
2024-07-02,17.62594223022461,18.579999923706055,18.594999313354492,18.299999237060547,18.34000015258789,106700
2024-07-03,17.67337417602539,18.6299991607666,18.700000762939453,18.520000457763672,18.530000686645508,53400
2024-07-05,17.730295181274414,18.690000534057617,18.81999969482422,18.6200008392334,18.739999771118164,86300
2024-07-08,17.920024871826172,18.889999389648438,18.959999084472656,18.75,18.75,211300
2024-07-09,17.635427474975586,18.59000015258789,18.90999984741211,18.575000762939453,18.829999923706055,146100
2024-07-10,17.787214279174805,18.75,18.844999313354492,18.59000015258789,18.59000015258789,88700
2024-07-11,17.787214279174805,18.75,18.8799991607666,18.709999084472656,18.770000457763672,96700
2024-07-12,17.863107681274414,18.829999923706055,18.950000762939453,18.739999771118164,18.739999771118164,164100
2024-07-15,18.195133209228516,19.18000030517578,19.34000015258789,18.920000076293945,18.959999084472656,246100
2024-07-16,18.024377822875977,19.0,19.559999465942383,19.0,19.329999923706055,321800
2024-07-17,18.30897331237793,19.299999237060547,19.3700008392334,18.850000381469727,19.010000228881836,177600
2024-07-18,17.82516098022461,18.790000915527344,19.334999084472656,18.780000686645508,19.219999313354492,216600
2024-07-19,18.318458557128906,19.309999465942383,19.34000015258789,18.770000457763672,18.950000762939453,928200
2024-07-22,18.36589241027832,19.360000610351562,19.43000030517578,19.18899917602539,19.329999923706055,166800
2024-07-23,18.12872886657715,19.110000610351562,19.399999618530273,19.030000686645508,19.399999618530273,297800
2024-07-24,17.716493606567383,18.479999542236328,18.979999542236328,18.479999542236328,18.979999542236328,187500
2024-07-25,17.706907272338867,18.469999313354492,18.940000534057617,18.469999313354492,18.545000076293945,110100
2024-07-26,17.553516387939453,18.309999465942383,18.549999237060547,18.25,18.5,175700
2024-07-29,17.658973693847656,18.420000076293945,18.510000228881836,18.190000534057617,18.360000610351562,146700
2024-07-30,17.908231735229492,18.68000030517578,18.700000762939453,18.510000228881836,18.510000228881836,101400
2024-07-31,18.262943267822266,19.049999237060547,19.15999984741211,18.700000762939453,18.920000076293945,235900
2024-08-01,18.23418426513672,19.020000457763672,19.1200008392334,18.878000259399414,19.0,84100
2024-08-02,18.215011596679688,19.0,19.1200008392334,18.75,18.899999618530273,115800
2024-08-05,17.975337982177734,18.75,18.899999618530273,18.219999313354492,18.290000915527344,193500
2024-08-06,17.764429092407227,18.530000686645508,18.81999969482422,18.459999084472656,18.81999969482422,131200
2024-08-07,17.72608184814453,18.489999771118164,18.649999618530273,18.40999984741211,18.559999465942383,160300
2024-08-08,17.72608184814453,18.489999771118164,18.540000915527344,18.450000762939453,18.540000915527344,117100
2024-08-09,17.651304244995117,18.41200065612793,18.674999237060547,18.34000015258789,18.549999237060547,80900
2024-08-12,17.917818069458008,18.690000534057617,18.84000015258789,18.549999237060547,18.549999237060547,104000
2024-08-13,17.841121673583984,18.610000610351562,18.8799991607666,18.520000457763672,18.649999618530273,81400
2024-08-14,18.19583511352539,18.979999542236328,18.979999542236328,18.610000610351562,18.6299991607666,63800
2024-08-15,18.03285789489746,18.809999465942383,18.989999771118164,18.809999465942383,18.940000534057617,98500
2024-08-16,17.975337982177734,18.75,18.81999969482422,18.610000610351562,18.670000076293945,66000
2024-08-19,18.454681396484375,19.25,19.34000015258789,18.889999389648438,18.889999389648438,133500
2024-08-20,18.483442306518555,19.280000686645508,19.389999389648438,19.160999298095703,19.329999923706055,98100
2024-08-21,18.44509506225586,19.239999771118164,19.327999114990234,19.209999084472656,19.209999084472656,73600
2024-08-22,18.43550682067871,19.229999542236328,19.350000381469727,19.16699981689453,19.350000381469727,123100
2024-08-23,18.871448516845703,19.479999542236328,19.549999237060547,19.1200008392334,19.170000076293945,122000
2024-08-26,19.249267578125,19.8700008392334,19.8700008392334,19.479999542236328,19.59000015258789,128700
2024-08-27,19.07489013671875,19.690000534057617,19.84000015258789,19.520000457763672,19.84000015258789,95900
2024-08-28,18.474258422851562,19.06999969482422,19.860000610351562,19.06999969482422,19.799999237060547,176500
2024-08-29,18.697072982788086,19.299999237060547,19.34600067138672,19.170000076293945,19.170000076293945,83100
2024-08-30,19.123327255249023,19.739999771118164,19.760000228881836,19.399999618530273,19.399999618530273,145100
2024-09-03,18.97801399230957,19.59000015258789,19.809999465942383,19.5,19.809999465942383,123600
2024-09-04,18.948949813842773,19.559999465942383,19.75,19.479999542236328,19.65999984741211,88500
2024-09-05,19.11363983154297,19.729999542236328,19.81999969482422,19.479999542236328,19.690000534057617,137900
2024-09-06,19.084579467773438,19.700000762939453,19.8700008392334,19.625,19.770000457763672,140300
2024-09-09,19.11363983154297,19.729999542236328,19.850000381469727,19.709999084472656,19.709999084472656,117400
2024-09-10,18.997390747070312,19.610000610351562,19.829999923706055,19.600000381469727,19.829999923706055,140000
2024-09-11,19.229890823364258,19.850000381469727,19.889999389648438,19.6200008392334,19.670000076293945,163300
2024-09-12,19.229890823364258,19.850000381469727,20.099000930786133,19.701000213623047,19.899999618530273,165700
2024-09-13,19.413957595825195,20.040000915527344,20.174999237060547,19.920000076293945,19.950000762939453,115600
2024-09-16,19.249267578125,19.8700008392334,20.179000854492188,19.75,20.040000915527344,126800
2024-09-17,19.065202713012695,19.68000030517578,20.06999969482422,19.65999984741211,19.889999389648438,133200
2024-09-18,19.336454391479492,19.959999084472656,20.045000076293945,19.639999389648438,19.770000457763672,132300
2024-09-19,19.28801727294922,19.90999984741211,20.049999237060547,19.850000381469727,20.0,144100
2024-09-20,19.34676170349121,19.760000228881836,20.049999237060547,19.639999389648438,19.639999389648438,146200
2024-09-23,19.67965316772461,20.100000381469727,20.18000030517578,19.780000686645508,19.780000686645508,124400
2024-09-24,19.67965316772461,20.100000381469727,20.209999084472656,20.014999389648438,20.209999084472656,90500
2024-09-25,19.454463958740234,19.8700008392334,20.145000457763672,19.84000015258789,20.040000915527344,74600
2024-09-26,19.444669723510742,19.860000610351562,20.079999923706055,19.809999465942383,19.90999984741211,148300
2024-09-27,19.640487670898438,20.059999465942383,20.239999771118164,20.003999710083008,20.030000686645508,138600
2024-09-30,19.787349700927734,20.209999084472656,20.34600067138672,20.1200008392334,20.149999618530273,186200
2024-10-01,19.757978439331055,20.18000030517578,20.350000381469727,20.100000381469727,20.350000381469727,90900
2024-10-02,19.728605270385742,20.149999618530273,20.25,20.09000015258789,20.25,109500
2024-10-03,19.640487670898438,20.059999465942383,20.299999237060547,20.030000686645508,20.030000686645508,156100
2024-10-04,19.660070419311523,20.079999923706055,20.280000686645508,19.920000076293945,20.209999084472656,138500
2024-10-07,19.694337844848633,20.114999771118164,20.239999771118164,20.030000686645508,20.09000015258789,141900
2024-10-08,19.434879302978516,19.850000381469727,20.190000534057617,19.809999465942383,20.190000534057617,124800
2024-10-09,19.483835220336914,19.899999618530273,20.059999465942383,19.85099983215332,19.959999084472656,140900
2024-10-10,19.503416061401367,19.920000076293945,20.0,19.799999237060547,19.799999237060547,104500
2024-10-11,19.483835220336914,19.899999618530273,20.014999389648438,19.770000457763672,19.8799991607666,122300
2024-10-14,19.640487670898438,20.059999465942383,20.100000381469727,19.950000762939453,20.040000915527344,105500
2024-10-15,19.56216049194336,19.979999542236328,20.1299991607666,19.979999542236328,20.06999969482422,85900
2024-10-16,19.684547424316406,20.104999542236328,20.299999237060547,20.045000076293945,20.059999465942383,135500
2024-10-17,19.76287269592285,20.184999465942383,20.219999313354492,20.1200008392334,20.149999618530273,96000
2024-10-18,19.787349700927734,20.209999084472656,20.290000915527344,20.149999618530273,20.190000534057617,94400
2024-10-21,19.77756118774414,20.200000762939453,20.309999465942383,20.170000076293945,20.260000228881836,118400
2024-10-22,19.816722869873047,20.239999771118164,20.329999923706055,20.18000030517578,20.25,174700
2024-10-23,19.767770767211914,20.190000534057617,20.329999923706055,20.121000289916992,20.260000228881836,139200
2024-10-24,19.757875442504883,19.969999313354492,20.09000015258789,19.930999755859375,20.049999237060547,85400
2024-10-25,19.807344436645508,20.020000457763672,20.1299991607666,19.920000076293945,20.100000381469727,129900
2024-10-28,19.86670684814453,20.079999923706055,20.1200008392334,19.959999084472656,20.020000457763672,162800
2024-10-29,19.609468460083008,19.81999969482422,20.100000381469727,19.75,20.100000381469727,151500
2024-10-30,19.59957504272461,19.809999465942383,19.920000076293945,19.773000717163086,19.899999618530273,113800
2024-10-31,19.39180564880371,19.600000381469727,19.899999618530273,19.5,19.899999618530273,192500
2024-11-01,19.431381225585938,19.639999389648438,19.825000762939453,19.6200008392334,19.700000762939453,142800
2024-11-04,19.401700973510742,19.610000610351562,19.81800079345703,19.56999969482422,19.690000534057617,105700
2024-11-05,19.451168060302734,19.65999984741211,19.739999771118164,19.5,19.65999984741211,110600
2024-11-06,18.867435455322266,19.06999969482422,19.68000030517578,19.059999465942383,19.670000076293945,288300
2024-11-07,19.14446258544922,19.350000381469727,19.420000076293945,19.100000381469727,19.1200008392334,157600
2024-11-08,19.154356002807617,19.360000610351562,19.44499969482422,19.209999084472656,19.290000915527344,103100
2024-11-11,19.21371841430664,19.420000076293945,19.5,19.360000610351562,19.3700008392334,142400
2024-11-12,18.996055603027344,19.200000762939453,19.5,19.170000076293945,19.420000076293945,145300
2024-11-13,18.907011032104492,19.110000610351562,19.280000686645508,19.100000381469727,19.190000534057617,114900
2024-11-14,18.956480026245117,19.15999984741211,19.34600067138672,19.139999389648438,19.149999618530273,109300
2024-11-15,19.02573585510254,19.229999542236328,19.298999786376953,19.1200008392334,19.149999618530273,170400
2024-11-18,19.41159439086914,19.6200008392334,19.739999771118164,19.280000686645508,19.280000686645508,226000
2024-11-19,19.41159439086914,19.6200008392334,19.798999786376953,19.5,19.649999618530273,169000
2024-11-20,19.560001373291016,19.770000457763672,19.770000457763672,19.649999618530273,19.719999313354492,109300
2024-11-21,19.610000610351562,19.610000610351562,19.959999084472656,19.559999465942383,19.690000534057617,103900
2024-11-22,19.55500030517578,19.55500030517578,19.6200008392334,19.510000228881836,19.6200008392334,101400
2024-11-25,19.649999618530273,19.649999618530273,19.690000534057617,19.59000015258789,19.600000381469727,86200
2024-11-26,19.6299991607666,19.6299991607666,19.719999313354492,19.6299991607666,19.649999618530273,128700
2024-11-27,19.760000228881836,19.760000228881836,19.799999237060547,19.650999069213867,19.75,103000
2024-11-29,19.860000610351562,19.860000610351562,19.889999389648438,19.780000686645508,19.889999389648438,81800
2024-12-02,19.790000915527344,19.790000915527344,19.940000534057617,19.780000686645508,19.829999923706055,125700
2024-12-03,19.68000030517578,19.68000030517578,19.950000762939453,19.68000030517578,19.850000381469727,103100
2024-12-04,19.639999389648438,19.639999389648438,19.739999771118164,19.6200008392334,19.68000030517578,90700
2024-12-05,19.770000457763672,19.770000457763672,19.809999465942383,19.649999618530273,19.68000030517578,91000
2024-12-06,19.700000762939453,19.700000762939453,19.829999923706055,19.68000030517578,19.799999237060547,106300
