Date,Open,High,Low,Close,Adj Close,Volume
1991-06-21,0.0,1.25,1.1875,1.21875,1.1240873336791992,8360800
1991-06-24,0.0,1.234375,1.1875,1.1875,1.0952647924423218,283200
1991-06-25,0.0,1.234375,1.1875,1.1875,1.0952647924423218,1167200
1991-06-26,0.0,1.1875,1.09375,1.140625,1.0520304441452026,3694400
1991-06-27,0.0,1.15625,1.09375,1.15625,1.0664420127868652,191200
1991-06-28,1.09375,1.15625,1.09375,1.15625,1.0664420127868652,650400
1991-07-01,1.125,1.15625,1.125,1.125,1.0376189947128296,179200
1991-07-02,1.125,1.15625,1.125,1.15625,1.0664420127868652,359200
1991-07-03,1.125,1.15625,1.125,1.125,1.0376189947128296,108000
1991-07-05,1.125,1.15625,1.125,1.125,1.0376189947128296,77600
1991-07-08,1.125,1.1875,1.125,1.171875,1.0808532238006592,353600
1991-07-09,1.15625,1.1875,1.15625,1.15625,1.0664420127868652,148800
1991-07-10,1.15625,1.21875,1.15625,1.171875,1.0808532238006592,287200
1991-07-11,1.21875,1.21875,1.15625,1.15625,1.0664420127868652,43200
1991-07-12,1.15625,1.21875,1.15625,1.21875,1.1240873336791992,16800
1991-07-15,1.15625,1.21875,1.15625,1.21875,1.1240873336791992,33600
1991-07-16,1.21875,1.25,1.171875,1.1875,1.0952647924423218,91200
1991-07-17,1.21875,1.25,1.21875,1.25,1.1529101133346558,301600
1991-07-18,1.25,1.3125,1.234375,1.3125,1.2105556726455688,345600
1991-07-19,1.3125,1.3125,1.25,1.265625,1.1673213243484497,419200
1991-07-22,1.25,1.25,1.25,1.25,1.1529101133346558,47200
1991-07-23,1.25,1.3125,1.25,1.28125,1.1817327737808228,60000
1991-07-24,1.25,1.3125,1.25,1.28125,1.1817327737808228,832000
1991-07-25,1.3125,1.3125,1.25,1.3125,1.2105556726455688,118400
1991-07-26,1.25,1.3125,1.25,1.265625,1.1673213243484497,50400
1991-07-29,1.25,1.3125,1.25,1.28125,1.1817327737808228,13600
1991-07-30,1.3125,1.328125,1.28125,1.3125,1.2105556726455688,109600
1991-07-31,1.34375,1.375,1.28125,1.3125,1.2105556726455688,76800
1991-08-01,1.3125,1.375,1.3125,1.34375,1.2393782138824463,36000
1991-08-02,1.375,1.375,1.3125,1.375,1.268201231956482,308000
1991-08-05,1.3125,1.421875,1.3125,1.375,1.268201231956482,70400
1991-08-06,1.375,1.46875,1.375,1.40625,1.2970236539840698,153600
1991-08-07,1.46875,1.5,1.40625,1.5,1.38349187374115,228800
1991-08-08,1.46875,1.46875,1.40625,1.40625,1.2970236539840698,224000
1991-08-09,1.4375,1.4375,1.4375,1.4375,1.3258469104766846,27200
1991-08-12,1.5,1.640625,1.5,1.5625,1.4411375522613525,313600
1991-08-13,1.65625,1.65625,1.59375,1.65625,1.5276060104370117,283200
1991-08-14,1.65625,1.6875,1.625,1.65625,1.5276060104370117,297600
1991-08-15,1.65625,1.6875,1.65625,1.65625,1.5276060104370117,71200
1991-08-16,1.65625,1.65625,1.625,1.625,1.498782992362976,216800
1991-08-19,1.59375,1.59375,1.515625,1.546875,1.4267261028289795,388000
1991-08-20,1.53125,1.5625,1.53125,1.5625,1.4411375522613525,688000
1991-08-21,1.5625,1.5625,1.53125,1.53125,1.4123148918151855,452800
1991-08-22,1.53125,1.671875,1.53125,1.59375,1.4699602127075195,926400
1991-08-23,1.65625,1.65625,1.59375,1.65625,1.5276060104370117,619200
1991-08-26,1.625,1.71875,1.625,1.65625,1.5276060104370117,36000
1991-08-27,1.65625,1.75,1.65625,1.6875,1.5564285516738892,77600
1991-08-28,1.6875,1.75,1.6875,1.6875,1.5564285516738892,132800
1991-08-29,1.734375,1.734375,1.6875,1.734375,1.5996628999710083,32800
1991-08-30,1.75,1.75,1.6875,1.6875,1.5564285516738892,46400
1991-09-03,1.6875,1.78125,1.6875,1.75,1.6140741109848022,141600
1991-09-04,1.78125,1.78125,1.75,1.75,1.6140741109848022,106400
1991-09-05,1.78125,1.78125,1.71875,1.71875,1.5852512121200562,156800
1991-09-06,1.75,1.75,1.703125,1.71875,1.5852512121200562,1545600
1991-09-09,1.71875,1.75,1.71875,1.734375,1.5996628999710083,17600
1991-09-10,1.75,1.75,1.6875,1.6875,1.5564285516738892,46400
1991-09-11,1.71875,1.71875,1.671875,1.6875,1.5564285516738892,32000
1991-09-12,1.71875,1.71875,1.71875,1.71875,1.5852512121200562,8000
1991-09-13,1.71875,1.71875,1.65625,1.703125,1.5708396434783936,52800
1991-09-16,1.65625,1.65625,1.65625,1.65625,1.5276060104370117,24000
1991-09-17,1.65625,1.6875,1.65625,1.6875,1.5564285516738892,25600
1991-09-18,1.65625,1.6875,1.65625,1.671875,1.5420171022415161,54400
1991-09-19,1.671875,1.671875,1.671875,1.671875,1.5420171022415161,0
1991-09-20,1.6875,1.6875,1.65625,1.65625,1.5276060104370117,43200
1991-09-23,1.625,1.65625,1.625,1.625,1.498782992362976,12245600
1991-09-24,1.6875,1.6875,1.6875,1.6875,1.5564285516738892,1600
1991-09-25,1.6875,1.71875,1.625,1.65625,1.5276060104370117,179200
1991-09-26,1.71875,1.71875,1.625,1.625,1.498782992362976,1600
1991-09-27,1.71875,1.71875,1.65625,1.65625,1.5276060104370117,46400
1991-09-30,1.65625,1.71875,1.65625,1.71875,1.5852512121200562,5600
1991-10-01,1.71875,1.75,1.71875,1.75,1.6140741109848022,76000
1991-10-02,1.734375,1.8125,1.6875,1.8125,1.6717194318771362,184000
1991-10-03,1.84375,1.84375,1.78125,1.84375,1.7005424499511719,128800
1991-10-04,1.78125,1.8125,1.78125,1.796875,1.6573081016540527,86400
1991-10-07,1.8125,1.828125,1.78125,1.796875,1.6573081016540527,223200
1991-10-08,1.8125,1.828125,1.796875,1.828125,1.6861307621002197,100000
1991-10-09,1.84375,1.84375,1.8125,1.8125,1.6717194318771362,30400
1991-10-10,1.828125,1.84375,1.8125,1.8125,1.6717194318771362,132000
1991-10-11,1.8125,1.8125,1.8125,1.8125,1.6717194318771362,0
1991-10-14,1.875,1.90625,1.875,1.875,1.7293649911880493,13600
1991-10-15,1.875,1.90625,1.8125,1.828125,1.6861307621002197,183200
1991-10-16,1.8125,1.8125,1.8125,1.8125,1.6717194318771362,800
1991-10-17,1.875,1.875,1.8125,1.8125,1.6717194318771362,17600
1991-10-18,1.875,1.90625,1.8125,1.90625,1.7581878900527954,12000
1991-10-21,1.90625,1.90625,1.90625,1.90625,1.7581878900527954,2400
1991-10-22,1.90625,1.90625,1.8125,1.8125,1.6717194318771362,3200
1991-10-23,1.90625,1.90625,1.90625,1.90625,1.7581878900527954,17600
1991-10-24,1.84375,1.90625,1.84375,1.875,1.7293649911880493,29600
1991-10-25,1.9375,1.96875,1.9375,1.96875,1.815833330154419,29600
1991-10-28,1.96875,1.96875,1.96875,1.96875,1.815833330154419,7200
1991-10-29,1.96875,2.0,1.9375,2.0,1.844656229019165,96800
1991-10-30,2.03125,2.03125,1.953125,1.96875,1.815833330154419,350400
1991-10-31,2.0,2.0,1.90625,1.953125,1.801421880722046,490400
1991-11-01,2.0,2.0,1.875,1.875,1.7293649911880493,70400
1991-11-04,1.9375,1.9375,1.875,1.9375,1.787010669708252,206400
1991-11-05,1.96875,1.96875,1.90625,1.90625,1.7581878900527954,1600
1991-11-06,1.96875,1.96875,1.90625,1.9375,1.787010669708252,155200
1991-11-07,1.90625,1.9375,1.90625,1.9375,1.787010669708252,11200
1991-11-08,1.9375,1.9375,1.9375,1.9375,1.787010669708252,0
1991-11-11,1.90625,1.90625,1.90625,1.90625,1.7581878900527954,1600
1991-11-12,1.90625,1.90625,1.90625,1.90625,1.7581878900527954,4000
1991-11-13,1.96875,1.984375,1.90625,1.96875,1.815833330154419,491200
1991-11-14,1.9375,1.9375,1.9375,1.9375,1.787010669708252,800
1991-11-15,1.9375,1.9375,1.9375,1.9375,1.787010669708252,16000
1991-11-18,1.90625,1.96875,1.90625,1.96875,1.815833330154419,400800
1991-11-19,1.90625,1.96875,1.875,1.875,1.7293649911880493,804000
1991-11-20,1.90625,1.921875,1.875,1.90625,1.7581878900527954,145600
1991-11-21,1.890625,1.890625,1.875,1.890625,1.7437764406204224,292000
1991-11-22,1.875,1.9375,1.875,1.9375,1.787010669708252,48000
1991-11-25,1.875,1.875,1.75,1.75,1.6140741109848022,156800
1991-11-26,1.78125,1.78125,1.75,1.78125,1.6428970098495483,680000
1991-11-27,1.75,1.8125,1.75,1.78125,1.6428970098495483,3092000
1991-11-29,1.75,1.8125,1.75,1.78125,1.6428970098495483,32000
1991-12-02,1.78125,1.78125,1.765625,1.78125,1.6428970098495483,272000
1991-12-03,1.8125,1.8125,1.78125,1.78125,1.6428970098495483,25600
1991-12-04,1.8125,1.8125,1.8125,1.8125,1.6717194318771362,800
1991-12-05,1.75,1.75,1.75,1.75,1.6140741109848022,8000
1991-12-06,1.78125,1.8125,1.75,1.75,1.6140741109848022,80000
1991-12-09,1.75,1.8125,1.71875,1.71875,1.5852512121200562,48000
1991-12-10,1.8125,1.8125,1.625,1.640625,1.5131943225860596,112800
1991-12-11,1.625,1.6875,1.625,1.6875,1.5564285516738892,8800
1991-12-12,1.625,1.625,1.625,1.625,1.498782992362976,3200
1991-12-13,1.6875,1.6875,1.59375,1.65625,1.5276060104370117,52000
1991-12-16,1.65625,1.65625,1.59375,1.59375,1.4699602127075195,15200
1991-12-17,1.59375,1.65625,1.59375,1.65625,1.5276060104370117,4800
1991-12-18,1.65625,1.65625,1.59375,1.65625,1.5276060104370117,289600
1991-12-19,1.6875,1.6875,1.59375,1.59375,1.4699602127075195,19200
1991-12-20,1.6875,1.6875,1.65625,1.6875,1.5564285516738892,9600
1991-12-23,1.6875,1.6875,1.6875,1.6875,1.5564285516738892,800
1991-12-24,1.6875,1.6875,1.6875,1.6875,1.5564285516738892,2400
1991-12-26,1.6875,1.6875,1.6875,1.6875,1.5564285516738892,36800
1991-12-27,1.59375,1.6875,1.59375,1.6875,1.5564285516738892,6400
1991-12-30,1.65625,1.6875,1.625,1.6875,1.5564285516738892,96800
1991-12-31,1.71875,1.71875,1.65625,1.71875,1.5852512121200562,934400
1992-01-02,1.703125,1.71875,1.65625,1.71875,1.5852512121200562,1866400
1992-01-03,1.71875,1.78125,1.65625,1.75,1.6140741109848022,289600
1992-01-06,1.78125,1.84375,1.78125,1.78125,1.6428970098495483,80800
1992-01-07,1.84375,1.84375,1.75,1.84375,1.7005424499511719,54400
1992-01-08,1.84375,2.03125,1.8125,1.9375,1.787010669708252,221600
1992-01-09,2.125,2.21875,2.125,2.1875,2.017592191696167,410400
1992-01-10,2.203125,2.203125,2.125,2.15625,1.98876953125,182400
1992-01-13,2.15625,2.25,2.15625,2.203125,2.03200364112854,123200
1992-01-14,2.21875,2.25,2.21875,2.25,2.075237989425659,52000
1992-01-15,2.21875,2.25,2.21875,2.25,2.075237989425659,53600
1992-01-16,2.21875,2.28125,2.21875,2.28125,2.1040608882904053,301600
1992-01-17,2.25,2.28125,2.25,2.25,2.075237989425659,48000
1992-01-20,2.25,2.28125,2.25,2.25,2.075237989425659,35200
1992-01-21,2.25,2.28125,2.25,2.28125,2.1040608882904053,12000
1992-01-22,2.265625,2.28125,2.25,2.25,2.075237989425659,29600
1992-01-23,2.28125,2.28125,2.28125,2.28125,2.1040608882904053,2400
1992-01-24,2.28125,2.28125,2.25,2.265625,2.0896499156951904,75200
1992-01-27,2.25,2.28125,2.25,2.25,2.075237989425659,24000
1992-01-28,2.28125,2.28125,2.265625,2.265625,2.0896499156951904,4000
1992-01-29,2.25,2.25,2.25,2.25,2.075237989425659,4800
1992-01-30,2.28125,2.28125,2.25,2.28125,2.1040608882904053,48800
1992-01-31,2.265625,2.28125,2.265625,2.28125,2.1040608882904053,127200
1992-02-03,2.375,2.40625,2.28125,2.375,2.1905295848846436,272000
1992-02-04,2.375,2.375,2.3125,2.375,2.1905295848846436,828000
1992-02-05,2.375,2.375,2.375,2.375,2.1905295848846436,6400
1992-02-06,2.375,2.375,2.375,2.375,2.1905295848846436,1600
1992-02-07,2.40625,2.53125,2.375,2.46875,2.2769975662231445,187200
1992-02-10,2.5,2.5,2.4375,2.5,2.3058202266693115,43200
1992-02-11,2.46875,2.5,2.4375,2.5,2.3058202266693115,80000
1992-02-12,2.46875,2.5625,2.46875,2.46875,2.2769975662231445,186400
1992-02-13,2.5,2.5625,2.46875,2.5,2.3058202266693115,576000
1992-02-14,2.5625,2.5625,2.46875,2.46875,2.2769975662231445,69600
1992-02-18,2.4375,2.46875,2.375,2.375,2.1905295848846436,96800
1992-02-19,2.46875,2.46875,2.46875,2.46875,2.2769975662231445,4800
1992-02-20,2.375,2.375,2.375,2.375,2.1905295848846436,10400
1992-02-21,2.46875,2.46875,2.375,2.375,2.1905295848846436,140000
1992-02-24,2.40625,2.40625,2.34375,2.40625,2.2193520069122314,64800
1992-02-25,2.46875,2.46875,2.375,2.46875,2.2769975662231445,532000
1992-02-26,2.46875,2.46875,2.46875,2.46875,2.2769975662231445,3200
1992-02-27,2.46875,2.46875,2.46875,2.46875,2.2769975662231445,0
1992-02-28,2.46875,2.46875,2.46875,2.46875,2.2769975662231445,0
1992-03-02,2.40625,2.46875,2.40625,2.46875,2.2769975662231445,150400
1992-03-03,2.40625,2.4375,2.40625,2.4375,2.2481746673583984,148800
1992-03-04,2.46875,2.46875,2.46875,2.46875,2.2769975662231445,4800
1992-03-05,2.40625,2.46875,2.40625,2.4375,2.2481746673583984,53600
1992-03-06,2.34375,2.34375,2.1875,2.25,2.075237989425659,456000
1992-03-09,2.15625,2.25,2.15625,2.15625,1.98876953125,223200
1992-03-10,2.15625,2.25,2.15625,2.1875,2.017592191696167,11200
1992-03-11,2.1875,2.25,2.1875,2.25,2.075237989425659,14400
1992-03-12,2.25,2.25,2.21875,2.25,2.075237989425659,16800
1992-03-13,2.1875,2.25,2.1875,2.25,2.075237989425659,15200
1992-03-16,2.25,2.25,2.25,2.25,2.075237989425659,0
1992-03-17,2.28125,2.28125,2.28125,2.28125,2.1040608882904053,17600
1992-03-18,2.1875,2.1875,2.1875,2.1875,2.017592191696167,8000
1992-03-19,2.28125,2.28125,2.28125,2.28125,2.1040608882904053,16000
1992-03-20,2.3125,2.375,2.28125,2.375,2.1905295848846436,96800
1992-03-23,2.40625,2.40625,2.40625,2.40625,2.2193520069122314,7200
1992-03-24,2.3125,2.34375,2.28125,2.28125,2.1040608882904053,55200
1992-03-25,2.28125,2.28125,2.28125,2.28125,2.1040608882904053,0
1992-03-26,2.28125,2.28125,2.28125,2.28125,2.1040608882904053,0
1992-03-27,2.28125,2.375,2.28125,2.28125,2.1040608882904053,26400
1992-03-30,2.328125,2.328125,2.28125,2.328125,2.1472949981689453,330400
1992-03-31,2.28125,2.375,2.28125,2.375,2.1905295848846436,13600
1992-04-01,2.375,2.375,2.21875,2.28125,2.1040608882904053,180000
1992-04-02,2.28125,2.28125,2.28125,2.28125,2.1040608882904053,9600
1992-04-03,2.21875,2.265625,2.1875,2.1875,2.017592191696167,244800
1992-04-06,2.1875,2.28125,2.1875,2.28125,2.1040608882904053,2400
1992-04-07,2.1875,2.1875,2.1875,2.1875,2.017592191696167,20000
1992-04-08,2.1875,2.1875,2.1875,2.1875,2.017592191696167,2400
1992-04-09,2.21875,2.25,2.21875,2.25,2.075237989425659,24000
1992-04-10,2.28125,2.28125,2.21875,2.234375,2.060826539993286,108000
1992-04-13,2.1875,2.1875,2.1875,2.1875,2.017592191696167,1600
1992-04-14,2.1875,2.1875,2.1875,2.1875,2.017592191696167,0
1992-04-15,2.203125,2.28125,2.1875,2.28125,2.1040608882904053,159200
1992-04-16,2.1875,2.1875,2.1875,2.1875,2.017592191696167,17600
