Date,Open,High,Low,Close,Adj Close,Volume
1992-04-20,2.28125,2.28125,2.1875,2.28125,2.1040608882904053,80000
1992-04-21,2.28125,2.28125,2.28125,2.28125,2.1040608882904053,0
1992-04-22,2.1875,2.1875,2.1875,2.1875,2.017592191696167,16000
1992-04-23,2.28125,2.28125,2.1875,2.1875,2.017592191696167,9600
1992-04-24,2.28125,2.28125,2.1875,2.1875,2.017592191696167,6400
1992-04-27,2.1875,2.1875,2.1875,2.1875,2.017592191696167,4000
1992-04-28,2.1875,2.1875,2.1875,2.1875,2.017592191696167,0
1992-04-29,2.1875,2.28125,2.1875,2.1875,2.017592191696167,170400
1992-04-30,2.1875,2.21875,2.1875,2.1875,2.017592191696167,443200
1992-05-01,2.1875,2.25,2.1875,2.1875,2.017592191696167,617600
1992-05-04,2.25,2.25,2.1875,2.25,2.075237989425659,1387200
1992-05-05,2.25,2.25,2.1875,2.1875,2.017592191696167,12000
1992-05-06,2.1875,2.1875,2.1875,2.1875,2.017592191696167,0
1992-05-07,2.25,2.25,2.15625,2.15625,1.98876953125,9600
1992-05-08,2.1875,2.1875,2.1875,2.1875,2.017592191696167,32000
1992-05-11,2.15625,2.21875,2.15625,2.15625,1.98876953125,68000
1992-05-12,2.21875,2.21875,2.125,2.125,1.959946632385254,19200
1992-05-13,2.21875,2.21875,2.171875,2.21875,2.046415328979492,9600
1992-05-14,2.1875,2.1875,2.1875,2.1875,2.017592191696167,9600
1992-05-15,2.1875,2.1875,2.1875,2.1875,2.017592191696167,0
1992-05-18,2.125,2.125,2.125,2.125,1.959946632385254,28000
1992-05-19,2.125,2.1875,2.125,2.1875,2.017592191696167,20800
1992-05-20,2.078125,2.1875,2.078125,2.1875,2.017592191696167,151200
1992-05-21,2.0625,2.09375,2.0625,2.078125,1.9167124032974243,756000
1992-05-22,2.0625,2.125,2.0625,2.09375,1.9311243295669556,77600
1992-05-26,2.09375,2.09375,2.09375,2.09375,1.9311243295669556,0
1992-05-27,2.0625,2.09375,2.0625,2.09375,1.9311243295669556,1600
1992-05-28,2.1875,2.1875,2.125,2.140625,1.9743590354919434,281600
1992-05-29,2.140625,2.140625,2.140625,2.140625,1.9743590354919434,0
1992-06-01,2.1875,2.1875,2.1875,2.1875,2.017592191696167,800
1992-06-02,2.21875,2.21875,2.21875,2.21875,2.046415328979492,1600
1992-06-03,2.15625,2.1875,2.15625,2.1875,2.017592191696167,752000
1992-06-04,2.1875,2.1875,2.1875,2.1875,2.017592191696167,4000
1992-06-05,2.15625,2.171875,2.15625,2.171875,2.003180503845215,400000
1992-06-08,2.09375,2.21875,2.09375,2.21875,2.046415328979492,85600
1992-06-09,2.125,2.125,2.109375,2.109375,1.9455361366271973,48000
1992-06-10,2.15625,2.15625,2.15625,2.15625,1.98876953125,4800
1992-06-11,2.09375,2.09375,2.09375,2.09375,1.9311243295669556,28800
1992-06-12,2.09375,2.09375,2.09375,2.09375,1.9311243295669556,0
1992-06-15,2.09375,2.125,2.03125,2.046875,1.8878906965255737,37600
1992-06-16,2.09375,2.09375,2.03125,2.03125,1.8734793663024902,13600
1992-06-17,2.03125,2.0625,2.03125,2.03125,1.8734793663024902,34400
1992-06-18,2.03125,2.078125,2.03125,2.03125,1.8734793663024902,21600
1992-06-19,2.03125,2.03125,2.03125,2.03125,1.8734793663024902,0
1992-06-22,2.03125,2.125,2.03125,2.125,1.959946632385254,99200
1992-06-23,2.125,2.125,2.125,2.125,1.959946632385254,1600
1992-06-24,2.125,2.125,2.125,2.125,1.959946632385254,0
1992-06-25,2.03125,2.03125,2.03125,2.03125,1.8734793663024902,4000
1992-06-26,2.03125,2.03125,2.03125,2.03125,1.8734793663024902,0
1992-06-29,2.125,2.125,2.125,2.125,1.959946632385254,20800
1992-06-30,2.125,2.25,2.125,2.25,2.075237989425659,210400
1992-07-01,2.25,2.25,2.25,2.25,2.075237989425659,1600
1992-07-02,2.1875,2.25,2.1875,2.25,2.075237989425659,14400
1992-07-06,2.28125,2.3125,2.25,2.3125,2.1328840255737305,68800
1992-07-07,2.34375,2.34375,2.25,2.328125,2.1472949981689453,64000
1992-07-08,2.34375,2.34375,2.34375,2.34375,2.1617064476013184,28800
1992-07-09,2.28125,2.34375,2.28125,2.3125,2.1328840255737305,332800
1992-07-10,2.34375,2.34375,2.28125,2.28125,2.1040608882904053,7200
1992-07-13,2.34375,2.34375,2.34375,2.34375,2.1617064476013184,23200
1992-07-14,2.34375,2.34375,2.328125,2.328125,2.1472949981689453,24800
1992-07-15,2.328125,2.34375,2.3125,2.328125,2.1472949981689453,344000
1992-07-16,2.328125,2.328125,2.328125,2.328125,2.1472949981689453,0
1992-07-17,2.28125,2.34375,2.28125,2.34375,2.1617064476013184,361600
1992-07-20,2.34375,2.34375,2.28125,2.28125,2.1040608882904053,119200
1992-07-21,2.34375,2.34375,2.328125,2.34375,2.1617064476013184,160000
1992-07-22,2.34375,2.34375,2.34375,2.34375,2.1617064476013184,16800
1992-07-23,2.328125,2.34375,2.328125,2.34375,2.1617064476013184,4000
1992-07-24,2.3125,2.3125,2.3125,2.3125,2.1328840255737305,8000
1992-07-27,2.3125,2.328125,2.3125,2.3125,2.1328840255737305,214400
1992-07-28,2.3125,2.34375,2.3125,2.34375,2.1617064476013184,420800
1992-07-29,2.34375,2.34375,2.34375,2.34375,2.1617064476013184,0
1992-07-30,2.34375,2.34375,2.34375,2.34375,2.1617064476013184,37600
1992-07-31,2.3125,2.34375,2.3125,2.34375,2.1617064476013184,184800
1992-08-03,2.3125,2.375,2.3125,2.359375,2.176117420196533,125600
1992-08-04,2.375,2.375,2.3125,2.3125,2.1328840255737305,87200
1992-08-05,2.3125,2.3125,2.3125,2.3125,2.1328840255737305,800
1992-08-06,2.3125,2.3125,2.3125,2.3125,2.1328840255737305,0
1992-08-07,2.3125,2.375,2.3125,2.3125,2.1328840255737305,12000
1992-08-10,2.359375,2.359375,2.328125,2.328125,2.1472949981689453,196000
1992-08-11,2.375,2.375,2.375,2.375,2.1905295848846436,3200
1992-08-12,2.3125,2.3125,2.3125,2.3125,2.1328840255737305,10400
1992-08-13,2.3125,2.3125,2.3125,2.3125,2.1328840255737305,0
1992-08-14,2.3125,2.34375,2.3125,2.34375,2.1617064476013184,21600
1992-08-17,2.375,2.375,2.375,2.375,2.1905295848846436,1600
1992-08-18,2.375,2.375,2.3125,2.3125,2.1328840255737305,1600
1992-08-19,2.3125,2.3125,2.3125,2.3125,2.1328840255737305,0
1992-08-20,2.34375,2.4375,2.34375,2.4375,2.2481746673583984,24800
1992-08-21,2.421875,2.4375,2.34375,2.375,2.1905295848846436,15200
1992-08-24,2.34375,2.4375,2.34375,2.4375,2.2481746673583984,17600
1992-08-25,2.4375,2.4375,2.4375,2.4375,2.2481746673583984,10400
1992-08-26,2.375,2.4375,2.375,2.4375,2.2481746673583984,4800
1992-08-27,2.375,2.46875,2.375,2.46875,2.2769975662231445,41600
1992-08-28,2.375,2.53125,2.375,2.53125,2.3346426486968994,44800
1992-08-31,2.5625,2.5625,2.5,2.5625,2.3634655475616455,58400
1992-09-01,2.4375,2.53125,2.4375,2.53125,2.3346426486968994,52800
1992-09-02,2.5625,2.5625,2.4375,2.5625,2.3634655475616455,365600
1992-09-03,2.5625,2.5625,2.5,2.5,2.3058202266693115,102400
1992-09-04,2.53125,2.5625,2.5,2.515625,2.3202311992645264,1035200
1992-09-08,2.5625,2.5625,2.5625,2.5625,2.3634655475616455,4000
1992-09-09,2.5625,2.5625,2.5,2.5,2.3058202266693115,8800
1992-09-10,2.5625,2.5625,2.5625,2.5625,2.3634655475616455,1600
1992-09-11,2.5625,2.5625,2.46875,2.5,2.3058202266693115,228000
1992-09-14,2.5,2.5625,2.5,2.5625,2.3634655475616455,3200
1992-09-15,2.53125,2.5625,2.5,2.5,2.3058202266693115,17600
1992-09-16,2.5625,2.5625,2.5625,2.5625,2.3634655475616455,800
1992-09-17,2.5625,2.5625,2.5,2.53125,2.3346426486968994,77600
1992-09-18,2.53125,2.53125,2.515625,2.515625,2.3202311992645264,240000
1992-09-21,2.515625,2.515625,2.515625,2.515625,2.3202311992645264,0
1992-09-22,2.5625,2.5625,2.5,2.5,2.3058202266693115,16000
1992-09-23,2.5625,2.5625,2.5,2.5625,2.3634655475616455,4800
1992-09-24,2.515625,2.515625,2.5,2.5,2.3058202266693115,32000
1992-09-25,2.53125,2.53125,2.53125,2.53125,2.3346426486968994,12000
1992-09-28,2.5625,2.5625,2.5625,2.5625,2.3634655475616455,800
1992-09-29,2.5,2.5625,2.5,2.5625,2.3634655475616455,35200
1992-09-30,2.5625,2.5625,2.5625,2.5625,2.3634655475616455,24000
1992-10-01,2.5625,2.59375,2.5625,2.5625,2.3634655475616455,16000
1992-10-02,2.59375,2.59375,2.578125,2.59375,2.3922879695892334,8000
1992-10-05,2.5,2.5625,2.5,2.5,2.3058202266693115,18400
1992-10-06,2.5,2.5,2.5,2.5,2.3058202266693115,0
1992-10-07,2.59375,2.59375,2.46875,2.53125,2.3346426486968994,91200
1992-10-08,2.46875,2.59375,2.46875,2.59375,2.3922879695892334,16800
1992-10-09,2.59375,2.59375,2.59375,2.59375,2.3922879695892334,0
1992-10-12,2.59375,2.59375,2.59375,2.59375,2.3922879695892334,0
1992-10-13,2.59375,2.71875,2.59375,2.71875,2.5075790882110596,534400
1992-10-14,2.71875,2.71875,2.640625,2.671875,2.4643449783325195,351200
1992-10-15,2.65625,2.6875,2.625,2.625,2.4211113452911377,48800
1992-10-16,2.625,2.6875,2.625,2.6875,2.4787564277648926,32000
1992-10-19,2.6875,2.6875,2.625,2.6875,2.4787564277648926,26400
1992-10-20,2.6875,2.6875,2.625,2.640625,2.4355225563049316,328000
1992-10-21,2.65625,2.6875,2.625,2.6875,2.4787564277648926,27200
1992-10-22,2.6875,2.6875,2.6875,2.6875,2.4787564277648926,24000
1992-10-23,2.625,2.6875,2.625,2.6875,2.4787564277648926,105600
1992-10-26,2.6875,2.6875,2.625,2.625,2.4211113452911377,44000
1992-10-27,2.625,2.625,2.625,2.625,2.4211113452911377,8000
1992-10-28,2.640625,2.6875,2.625,2.625,2.4211113452911377,56800
1992-10-29,2.625,2.65625,2.53125,2.546875,2.3490543365478516,181600
1992-10-30,2.59375,2.59375,2.546875,2.578125,2.3778765201568604,536800
1992-11-02,2.59375,2.59375,2.53125,2.53125,2.3346426486968994,88800
1992-11-03,2.578125,2.578125,2.5625,2.578125,2.3778765201568604,67200
1992-11-04,2.53125,2.59375,2.5,2.5625,2.3634655475616455,511200
1992-11-05,2.5,2.5625,2.5,2.5625,2.3634655475616455,12000
1992-11-06,2.5625,2.5625,2.5,2.53125,2.3346426486968994,785600
1992-11-09,2.515625,2.53125,2.515625,2.53125,2.3346426486968994,204800
1992-11-10,2.5,2.5625,2.5,2.5625,2.3634655475616455,32000
1992-11-11,2.5625,2.5625,2.5,2.5625,2.3634655475616455,11200
1992-11-12,2.5,2.5,2.5,2.5,2.3058202266693115,2400
1992-11-13,2.5,2.5,2.5,2.5,2.3058202266693115,3200
1992-11-16,2.5,2.5625,2.5,2.5625,2.3634655475616455,24000
1992-11-17,2.5625,2.5625,2.5,2.5,2.3058202266693115,6400
1992-11-18,2.5625,2.5625,2.5,2.5,2.3058202266693115,65600
1992-11-19,2.5,2.59375,2.5,2.5,2.3058202266693115,105600
1992-11-20,2.5625,2.5625,2.484375,2.515625,2.3202311992645264,147200
1992-11-23,2.5,2.515625,2.46875,2.5,2.3058202266693115,196800
1992-11-24,2.46875,2.53125,2.46875,2.5,2.3058202266693115,8000
1992-11-25,2.53125,2.53125,2.46875,2.46875,2.2769975662231445,42400
1992-11-27,2.53125,2.53125,2.53125,2.53125,2.3346426486968994,7200
1992-11-30,2.53125,2.53125,2.46875,2.5,2.3058202266693115,16800
1992-12-01,2.53125,2.53125,2.46875,2.53125,2.3346426486968994,18400
1992-12-02,2.46875,2.53125,2.46875,2.53125,2.3346426486968994,4000
1992-12-03,2.46875,2.53125,2.46875,2.53125,2.3346426486968994,32800
1992-12-04,2.53125,2.53125,2.53125,2.53125,2.3346426486968994,4000
1992-12-07,2.53125,2.53125,2.46875,2.484375,2.2914090156555176,64000
1992-12-08,2.46875,2.5,2.46875,2.484375,2.2914090156555176,26400
1992-12-09,2.46875,2.53125,2.34375,2.359375,2.176117420196533,178400
1992-12-10,2.40625,2.40625,2.40625,2.40625,2.2193520069122314,6400
1992-12-11,2.34375,2.40625,2.34375,2.34375,2.1617064476013184,34400
1992-12-14,2.375,2.40625,2.375,2.390625,2.2049403190612793,18400
1992-12-15,2.40625,2.40625,2.40625,2.40625,2.2193520069122314,7200
1992-12-16,2.40625,2.40625,2.375,2.375,2.1905295848846436,4000
1992-12-17,2.40625,2.46875,2.40625,2.4375,2.2481746673583984,65600
1992-12-18,2.46875,2.46875,2.421875,2.421875,2.2337632179260254,23200
1992-12-21,2.46875,2.5,2.46875,2.5,2.3058202266693115,40000
1992-12-22,2.4375,2.4375,2.4375,2.4375,2.2481746673583984,24000
1992-12-23,2.5,2.5,2.4375,2.46875,2.2769975662231445,9600
1992-12-24,2.46875,2.46875,2.46875,2.46875,2.2769975662231445,0
1992-12-28,2.4375,2.46875,2.4375,2.4375,2.2481746673583984,10400
1992-12-29,2.46875,2.46875,2.46875,2.46875,2.2769975662231445,90400
1992-12-30,2.46875,2.484375,2.4375,2.4375,2.2481746673583984,52800
1992-12-31,2.46875,2.53125,2.46875,2.515625,2.3202311992645264,91200
1993-01-04,2.53125,2.53125,2.4375,2.46875,2.2769975662231445,232800
1993-01-05,2.53125,2.53125,2.515625,2.53125,2.3346426486968994,91200
1993-01-06,2.515625,2.5625,2.515625,2.5625,2.3634655475616455,28000
1993-01-07,2.5625,2.59375,2.53125,2.53125,2.3346426486968994,48000
1993-01-08,2.59375,2.59375,2.546875,2.5625,2.3634655475616455,94400
1993-01-11,2.5625,2.5625,2.5625,2.5625,2.3634655475616455,0
1993-01-12,2.625,2.625,2.53125,2.53125,2.3346426486968994,10400
1993-01-13,2.625,2.625,2.625,2.625,2.4211113452911377,32800
1993-01-14,2.625,2.625,2.578125,2.625,2.4211113452911377,12000
1993-01-15,2.625,2.65625,2.625,2.65625,2.4499337673187256,64800
1993-01-18,2.625,2.75,2.625,2.71875,2.5075790882110596,123200
1993-01-19,2.75,2.9375,2.75,2.9375,2.709338426589966,120800
1993-01-20,2.90625,3.0,2.875,2.96875,2.7381608486175537,220000
1993-01-21,2.9375,2.9375,2.78125,2.84375,2.622870445251465,207200
1993-01-22,2.875,2.875,2.78125,2.78125,2.5652248859405518,16000
1993-01-25,2.875,2.875,2.875,2.875,2.651693820953369,5600
1993-01-26,2.75,2.875,2.75,2.875,2.651693820953369,67200
1993-01-27,2.875,2.875,2.75,2.78125,2.5652248859405518,15200
1993-01-28,2.8125,2.8125,2.75,2.8125,2.5940473079681396,13600
1993-01-29,2.8125,2.8125,2.8125,2.8125,2.5940473079681396,0
1993-02-01,2.8125,2.8125,2.71875,2.75,2.536402463912964,39200
1993-02-02,2.78125,2.8125,2.78125,2.8125,2.5940473079681396,24000
1993-02-03,2.8125,2.8125,2.71875,2.8125,2.5940473079681396,9600
1993-02-04,2.8125,2.8125,2.71875,2.8125,2.5940473079681396,10400
1993-02-05,2.8125,2.8125,2.71875,2.8125,2.5940473079681396,83200
1993-02-08,2.8125,2.875,2.78125,2.875,2.651693820953369,77600
1993-02-09,2.875,2.875,2.875,2.875,2.651693820953369,31200
1993-02-10,2.84375,2.90625,2.84375,2.90625,2.6805155277252197,7200
1993-02-11,2.875,2.9375,2.875,2.9375,2.709338426589966,46400
1993-02-12,2.875,2.9375,2.875,2.9375,2.709338426589966,90400
1993-02-16,2.9375,2.9375,2.8125,2.8125,2.5940473079681396,141600
1993-02-17,2.75,2.75,2.65625,2.65625,2.4499337673187256,169600
1993-02-18,2.75,2.78125,2.75,2.78125,2.5652248859405518,39200
1993-02-19,2.78125,2.84375,2.75,2.84375,2.622870445251465,208000
1993-02-22,2.84375,2.84375,2.75,2.84375,2.622870445251465,16800
