Date,Open,High,Low,Close,Adj Close,Volume
1993-02-23,2.84375,2.84375,2.84375,2.84375,2.622870445251465,0
1993-02-24,2.84375,2.84375,2.75,2.75,2.536402463912964,12800
1993-02-25,2.75,2.84375,2.75,2.75,2.536402463912964,4000
1993-02-26,2.84375,2.84375,2.75,2.75,2.536402463912964,18400
1993-03-01,2.84375,2.84375,2.78125,2.84375,2.622870445251465,114400
1993-03-02,2.78125,2.84375,2.765625,2.78125,2.5652248859405518,263200
1993-03-03,2.84375,2.84375,2.8125,2.8125,2.5940473079681396,7200
1993-03-04,2.75,2.84375,2.75,2.84375,2.622870445251465,12000
1993-03-05,2.75,2.8125,2.75,2.75,2.536402463912964,72000
1993-03-08,2.78125,2.84375,2.78125,2.796875,2.579636573791504,546400
1993-03-09,2.84375,2.96875,2.84375,2.96875,2.7381608486175537,331200
1993-03-10,2.96875,3.0,2.90625,3.0,2.7669837474823,66400
1993-03-11,3.0,3.0,2.96875,3.0,2.7669837474823,94400
1993-03-12,3.0,3.03125,3.0,3.0,2.7669837474823,143200
1993-03-15,3.0625,3.09375,2.96875,3.09375,2.853452205657959,39200
1993-03-16,3.03125,3.03125,2.75,2.765625,2.5508131980895996,357600
1993-03-17,2.75,2.765625,2.6875,2.75,2.536402463912964,9455200
1993-03-18,2.75,2.78125,2.75,2.765625,2.5508131980895996,2919200
1993-03-19,2.78125,2.8125,2.75,2.78125,2.5652248859405518,2607200
1993-03-22,2.75,2.78125,2.75,2.75,2.536402463912964,1824800
1993-03-23,2.765625,2.765625,2.65625,2.671875,2.4643449783325195,609600
1993-03-24,2.6875,2.6875,2.65625,2.671875,2.4643449783325195,46400
1993-03-25,2.65625,2.75,2.65625,2.65625,2.4499337673187256,205600
1993-03-26,2.71875,2.71875,2.59375,2.65625,2.4499337673187256,489600
1993-03-29,2.59375,2.625,2.59375,2.59375,2.3922879695892334,113600
1993-03-30,2.59375,2.71875,2.59375,2.71875,2.5075790882110596,485600
1993-03-31,2.71875,2.78125,2.71875,2.78125,2.5652248859405518,1766400
1993-04-01,2.8125,2.8125,2.75,2.8125,2.5940473079681396,463200
1993-04-02,2.78125,2.8125,2.71875,2.71875,2.5075790882110596,633600
1993-04-05,2.71875,2.78125,2.71875,2.71875,2.5075790882110596,48800
1993-04-06,2.78125,2.78125,2.71875,2.78125,2.5652248859405518,60000
1993-04-07,2.75,2.75,2.71875,2.71875,2.5075790882110596,129600
1993-04-08,2.75,2.8125,2.75,2.78125,2.5652248859405518,268800
1993-04-12,2.75,2.8125,2.75,2.8125,2.5940473079681396,224800
1993-04-13,2.84375,2.84375,2.75,2.8125,2.5940473079681396,99200
1993-04-14,2.84375,2.84375,2.78125,2.84375,2.622870445251465,204800
1993-04-15,2.84375,2.84375,2.78125,2.84375,2.622870445251465,62400
1993-04-16,2.78125,2.84375,2.78125,2.8125,2.5940473079681396,284800
1993-04-19,2.78125,2.875,2.78125,2.875,2.651693820953369,449600
1993-04-20,2.8125,3.03125,2.8125,3.0,2.7669837474823,488800
1993-04-21,3.0625,3.0625,2.96875,2.96875,2.7381608486175537,249600
1993-04-22,2.96875,3.0,2.84375,2.875,2.651693820953369,864800
1993-04-23,2.875,2.90625,2.84375,2.859375,2.6372811794281006,282400
1993-04-26,2.90625,2.90625,2.84375,2.84375,2.622870445251465,24000
1993-04-27,2.84375,2.84375,2.84375,2.84375,2.622870445251465,800
1993-04-28,2.90625,2.9375,2.875,2.875,2.651693820953369,49600
1993-04-29,2.9375,2.9375,2.875,2.875,2.651693820953369,260800
1993-04-30,2.9375,2.96875,2.9375,2.96875,2.7381608486175537,56000
1993-05-03,2.875,2.96875,2.875,2.96875,2.7381608486175537,73600
1993-05-04,2.875,3.015625,2.875,2.96875,2.7381608486175537,280800
1993-05-05,3.03125,3.125,3.0,3.0625,2.824629783630371,210400
1993-05-06,3.0625,3.125,3.0,3.09375,2.853452205657959,62400
1993-05-07,3.09375,3.09375,3.03125,3.09375,2.853452205657959,58400
1993-05-10,3.03125,3.09375,3.03125,3.03125,2.795806884765625,20000
1993-05-11,3.0625,3.125,3.03125,3.03125,2.795806884765625,40800
1993-05-12,3.0625,3.125,3.03125,3.125,2.882275104522705,56000
1993-05-13,3.125,3.140625,3.03125,3.09375,2.853452205657959,131200
1993-05-14,3.125,3.125,3.09375,3.09375,2.853452205657959,361600
1993-05-17,3.09375,3.125,3.0625,3.125,2.882275104522705,70400
1993-05-18,3.0625,3.125,2.984375,3.0625,2.824629783630371,113600
1993-05-19,3.0625,3.0625,2.96875,3.0625,2.824629783630371,3200
1993-05-20,3.0625,3.0625,3.0,3.0625,2.824629783630371,68000
1993-05-21,3.03125,3.0625,3.03125,3.03125,2.795806884765625,13600
1993-05-24,3.03125,3.0625,3.0,3.0,2.7669837474823,105600
1993-05-25,3.046875,3.0625,3.0,3.0,2.7669837474823,63200
1993-05-26,3.0,3.0625,3.0,3.0625,2.824629783630371,43200
1993-05-27,3.0625,3.09375,3.0,3.0,2.7669837474823,4000
1993-05-28,3.09375,3.09375,2.96875,3.03125,2.795806884765625,59200
1993-06-01,3.0,3.0,2.9375,2.984375,2.752573013305664,191200
1993-06-02,3.0,3.0,3.0,3.0,2.7669837474823,14400
1993-06-03,2.9375,2.984375,2.9375,2.984375,2.752573013305664,37600
1993-06-04,3.0,3.0,2.953125,2.984375,2.752573013305664,56800
1993-06-07,3.0,3.03125,2.9375,3.03125,2.795806884765625,97600
1993-06-08,3.0,3.0625,2.9375,3.0625,2.824629783630371,20800
1993-06-09,3.0625,3.0625,3.0625,3.0625,2.824629783630371,63200
1993-06-10,3.0625,3.0625,2.96875,3.046875,2.81021785736084,49600
1993-06-11,3.03125,3.0625,3.03125,3.0625,2.824629783630371,98400
1993-06-14,3.046875,3.046875,3.0,3.0,2.7669837474823,17600
1993-06-15,3.0,3.0,3.0,3.0,2.7669837474823,0
1993-06-16,3.03125,3.0625,3.03125,3.0625,2.824629783630371,44000
1993-06-17,3.0,3.0625,3.0,3.0,2.7669837474823,26400
1993-06-18,3.0625,3.0625,3.0,3.0,2.7669837474823,96000
1993-06-21,3.046875,3.125,3.0,3.125,2.882275104522705,101600
1993-06-22,3.15625,3.15625,3.09375,3.15625,2.911097526550293,210400
1993-06-23,3.15625,3.15625,3.109375,3.125,2.882275104522705,100800
1993-06-24,3.09375,3.15625,3.09375,3.15625,2.911097526550293,837600
1993-06-25,3.15625,3.15625,3.09375,3.09375,2.853452205657959,464800
1993-06-28,3.09375,3.09375,3.09375,3.09375,2.853452205657959,61600
1993-06-29,3.09375,3.15625,3.09375,3.09375,2.853452205657959,7200
1993-06-30,3.109375,3.15625,3.0625,3.140625,2.8966867923736572,110400
1993-07-01,3.09375,3.1875,3.09375,3.125,2.882275104522705,1747200
1993-07-02,3.125,3.15625,3.125,3.15625,2.911097526550293,86400
1993-07-06,3.15625,3.15625,3.09375,3.09375,2.853452205657959,15200
1993-07-07,3.09375,3.09375,2.9375,2.9375,2.709338426589966,467200
1993-07-08,2.9375,3.03125,2.9375,3.03125,2.795806884765625,20000
1993-07-09,2.96875,3.03125,2.96875,3.015625,2.78139591217041,94400
1993-07-12,2.96875,3.03125,2.96875,3.03125,2.795806884765625,37600
1993-07-13,3.0,3.0625,2.96875,3.015625,2.78139591217041,314400
1993-07-14,3.0,3.046875,3.0,3.03125,2.795806884765625,100800
1993-07-15,3.0,3.0625,3.0,3.015625,2.78139591217041,132000
1993-07-16,2.96875,3.0625,2.96875,3.0625,2.824629783630371,4800
1993-07-19,2.96875,3.0625,2.96875,3.03125,2.795806884765625,28800
1993-07-20,3.03125,3.03125,2.96875,2.96875,2.7381608486175537,42400
1993-07-21,3.0,3.03125,2.9375,2.96875,2.7381608486175537,70400
1993-07-22,3.03125,3.03125,2.96875,2.984375,2.752573013305664,194400
1993-07-23,3.03125,3.03125,3.0,3.015625,2.78139591217041,40000
1993-07-26,3.03125,3.0625,3.0,3.0625,2.824629783630371,80800
1993-07-27,3.125,3.125,3.0625,3.0625,2.824629783630371,576800
1993-07-28,3.125,3.125,3.09375,3.109375,2.867863893508911,28000
1993-07-29,3.0625,3.1875,3.0625,3.09375,2.853452205657959,200000
1993-07-30,3.09375,3.1875,3.09375,3.1875,2.939920425415039,5600
1993-08-02,3.21875,3.21875,3.09375,3.09375,2.853452205657959,84000
1993-08-03,3.09375,3.1875,3.09375,3.1875,2.939920425415039,773600
1993-08-04,3.09375,3.28125,3.09375,3.28125,3.026388645172119,105600
1993-08-05,3.1875,3.28125,3.1875,3.1875,2.939920425415039,46400
1993-08-06,3.1875,3.234375,3.1875,3.234375,2.983154535293579,19200
1993-08-09,3.28125,3.28125,3.28125,3.28125,3.026388645172119,53600
1993-08-10,3.3125,3.4375,3.25,3.34375,3.0840342044830322,168800
1993-08-11,3.4375,3.5,3.34375,3.5,3.2281482219696045,408800
1993-08-12,3.46875,3.5,3.40625,3.5,3.2281482219696045,49600
1993-08-13,3.5,3.734375,3.40625,3.6875,3.4010848999023438,776000
1993-08-16,3.65625,3.6875,3.5625,3.59375,3.3146162033081055,703200
1993-08-17,3.59375,3.65625,3.53125,3.53125,3.2569711208343506,452800
1993-08-18,3.59375,3.59375,3.40625,3.46875,3.1993257999420166,509600
1993-08-19,3.40625,3.46875,3.40625,3.40625,3.141679286956787,137600
1993-08-20,3.40625,3.46875,3.40625,3.453125,3.1849145889282227,254400
1993-08-23,3.40625,3.46875,3.40625,3.46875,3.1993257999420166,33600
1993-08-24,3.4375,3.5,3.4375,3.4375,3.1705024242401123,123200
1993-08-25,3.453125,3.5,3.4375,3.5,3.2281482219696045,533600
1993-08-26,3.5,3.5,3.4375,3.5,3.2281482219696045,32000
1993-08-27,3.4375,3.5,3.4375,3.5,3.2281482219696045,114400
1993-08-30,3.484375,3.5,3.4375,3.4375,3.1705024242401123,164000
1993-08-31,3.4375,3.5,3.40625,3.40625,3.141679286956787,101600
1993-09-01,3.375,3.421875,3.375,3.40625,3.141679286956787,172000
1993-09-02,3.375,3.4375,3.375,3.390625,3.1272685527801514,12800
1993-09-03,3.375,3.4375,3.375,3.421875,3.1560914516448975,87200
1993-09-07,3.4375,3.4375,3.375,3.375,3.1128571033477783,8800
1993-09-08,3.375,3.4375,3.375,3.375,3.1128571033477783,128800
1993-09-09,3.375,3.4375,3.375,3.4375,3.1705024242401123,4800
1993-09-10,3.46875,3.46875,3.40625,3.40625,3.141679286956787,4800
1993-09-13,3.421875,3.46875,3.375,3.375,3.1128571033477783,360000
1993-09-14,3.375,3.4375,3.375,3.375,3.1128571033477783,72800
1993-09-15,3.421875,3.46875,3.375,3.40625,3.141679286956787,235200
1993-09-16,3.4375,3.5,3.4375,3.5,3.2281482219696045,11200
1993-09-17,3.4375,3.53125,3.4375,3.5,3.2281482219696045,81600
1993-09-20,3.625,3.625,3.53125,3.53125,3.2569711208343506,6400
1993-09-21,3.625,3.625,3.625,3.625,3.3434388637542725,45600
1993-09-22,3.625,3.625,3.53125,3.625,3.3434388637542725,1260800
1993-09-23,3.53125,3.625,3.53125,3.5625,3.2857940196990967,255200
1993-09-24,3.53125,3.59375,3.53125,3.59375,3.3146162033081055,91200
1993-09-27,3.625,3.625,3.53125,3.625,3.3434388637542725,153600
1993-09-28,3.53125,3.625,3.53125,3.53125,3.2569711208343506,18400
1993-09-29,3.625,3.625,3.625,3.625,3.3434388637542725,1600
1993-09-30,3.5,3.59375,3.5,3.59375,3.3146162033081055,53600
1993-10-01,3.5,3.59375,3.5,3.5625,3.2857940196990967,415200
1993-10-04,3.5,3.59375,3.5,3.59375,3.3146162033081055,16000
1993-10-05,3.5,3.5625,3.5,3.5625,3.2857940196990967,72000
1993-10-06,3.59375,3.59375,3.5,3.53125,3.2569711208343506,89600
1993-10-07,3.59375,3.59375,3.5,3.59375,3.3146162033081055,139200
1993-10-08,3.59375,3.59375,3.53125,3.59375,3.3146162033081055,127200
1993-10-11,3.5,3.59375,3.5,3.59375,3.3146162033081055,169600
1993-10-12,3.59375,3.59375,3.5,3.59375,3.3146162033081055,6400
1993-10-13,3.59375,3.59375,3.5,3.59375,3.3146162033081055,17600
1993-10-14,3.59375,3.59375,3.59375,3.59375,3.3146162033081055,7200
1993-10-15,3.59375,3.59375,3.5,3.59375,3.3146162033081055,60000
1993-10-18,3.5625,3.59375,3.5,3.59375,3.3146162033081055,564800
1993-10-19,3.59375,3.59375,3.5,3.578125,3.3002047538757324,18400
1993-10-20,3.515625,3.59375,3.515625,3.59375,3.3146162033081055,111200
1993-10-21,3.59375,3.59375,3.5,3.5,3.2281482219696045,80800
1993-10-22,3.5,3.59375,3.5,3.5,3.2281482219696045,56000
1993-10-25,3.4375,3.53125,3.421875,3.5,3.2281482219696045,928000
1993-10-26,3.375,3.5,3.375,3.5,3.2281482219696045,793600
1993-10-27,3.4375,3.5,3.421875,3.421875,3.1560914516448975,113600
1993-10-28,3.40625,3.5,3.40625,3.46875,3.1993257999420166,38400
1993-10-29,3.40625,3.5,3.40625,3.5,3.2281482219696045,95200
1993-11-01,3.5,3.5,3.484375,3.5,3.2281482219696045,191200
1993-11-02,3.46875,3.5,3.46875,3.5,3.2281482219696045,272800
1993-11-03,3.46875,3.5,3.4375,3.5,3.2281482219696045,70400
1993-11-04,3.5,3.5,3.4375,3.5,3.2281482219696045,32000
1993-11-05,3.4375,3.5,3.40625,3.453125,3.1849145889282227,236000
1993-11-08,3.5,3.5,3.4375,3.46875,3.1993257999420166,80800
1993-11-09,3.4375,3.5,3.4375,3.5,3.2281482219696045,94400
1993-11-10,3.5,3.5,3.4375,3.5,3.2281482219696045,788800
1993-11-11,3.5,3.5,3.4375,3.484375,3.2137372493743896,248800
1993-11-12,3.4375,3.5,3.4375,3.5,3.2281482219696045,24800
1993-11-15,3.5,3.625,3.46875,3.59375,3.3146162033081055,171200
1993-11-16,3.59375,3.6875,3.59375,3.6875,3.4010848999023438,35200
1993-11-17,3.6875,3.6875,3.59375,3.6875,3.4010848999023438,287200
1993-11-18,3.59375,3.6875,3.59375,3.6875,3.4010848999023438,44000
1993-11-19,3.625,3.6875,3.53125,3.53125,3.2569711208343506,543200
1993-11-22,3.484375,3.53125,3.421875,3.515625,3.2425591945648193,2208000
1993-11-23,3.5625,3.5625,3.484375,3.484375,3.2137372493743896,24000
1993-11-24,3.484375,3.5625,3.46875,3.46875,3.1993257999420166,52800
1993-11-26,3.46875,3.46875,3.46875,3.46875,3.1993257999420166,0
1993-11-29,3.53125,3.53125,3.4375,3.46875,3.1993257999420166,180000
1993-11-30,3.53125,3.53125,3.4375,3.453125,3.1849145889282227,252000
1993-12-01,3.53125,3.53125,3.453125,3.53125,3.2569711208343506,740000
1993-12-02,3.453125,3.53125,3.4375,3.484375,3.2137372493743896,118400
1993-12-03,3.453125,3.46875,3.453125,3.46875,3.1993257999420166,24800
1993-12-06,3.4375,3.5,3.375,3.375,3.1128571033477783,109600
1993-12-07,3.375,3.46875,3.359375,3.375,3.1128571033477783,215200
1993-12-08,3.375,3.46875,3.375,3.40625,3.141679286956787,862400
1993-12-09,3.4375,3.46875,3.375,3.46875,3.1993257999420166,60800
1993-12-10,3.46875,3.46875,3.46875,3.46875,3.1993257999420166,7200
1993-12-13,3.375,3.46875,3.375,3.40625,3.141679286956787,416800
1993-12-14,3.46875,3.46875,3.375,3.375,3.1128571033477783,381600
1993-12-15,3.46875,3.46875,3.375,3.375,3.1128571033477783,552800
1993-12-16,3.375,3.4375,3.375,3.4375,3.1705024242401123,198400
1993-12-17,3.4375,3.4375,3.34375,3.4375,3.1705024242401123,184800
1993-12-20,3.375,3.375,3.34375,3.359375,3.0984456539154053,870400
1993-12-21,3.34375,3.4375,3.328125,3.4375,3.1705024242401123,280000
1993-12-22,3.359375,3.4375,3.359375,3.4375,3.1705024242401123,761600
1993-12-23,3.34375,3.34375,3.34375,3.34375,3.0840342044830322,7200
