Date,Open,High,Low,Close,Adj Close,Volume
1993-12-27,3.375,3.4375,3.359375,3.4375,3.1705024242401123,297600
1993-12-28,3.375,3.40625,3.375,3.375,3.1128571033477783,420800
1993-12-29,3.34375,3.5,3.34375,3.5,3.2281482219696045,372000
1993-12-30,3.453125,3.5,3.421875,3.5,3.2281482219696045,54400
1993-12-31,3.40625,3.5,3.40625,3.5,3.2281482219696045,166400
1994-01-03,3.5,3.5,3.40625,3.5,3.2281482219696045,37600
1994-01-04,3.5,3.59375,3.46875,3.59375,3.3146162033081055,96800
1994-01-05,3.59375,3.65625,3.53125,3.59375,3.3146162033081055,88800
1994-01-06,3.65625,3.65625,3.59375,3.59375,3.3146162033081055,582400
1994-01-07,3.65625,3.65625,3.59375,3.65625,3.3722615242004395,110400
1994-01-10,3.65625,3.65625,3.59375,3.625,3.3434388637542725,400800
1994-01-11,3.625,3.65625,3.625,3.65625,3.3722615242004395,14400
1994-01-12,3.65625,3.71875,3.5625,3.625,3.3434388637542725,59200
1994-01-13,3.71875,3.71875,3.625,3.71875,3.4299073219299316,25600
1994-01-14,3.625,3.71875,3.625,3.625,3.3434388637542725,68000
1994-01-17,3.71875,3.78125,3.65625,3.78125,3.4875528812408447,74400
1994-01-18,3.8125,3.8125,3.6875,3.8125,3.516375780105591,184800
1994-01-19,3.765625,3.90625,3.75,3.90625,3.602843761444092,405600
1994-01-20,3.90625,3.90625,3.8125,3.8125,3.516375780105591,72800
1994-01-21,3.8125,3.8125,3.8125,3.8125,3.516375780105591,800
1994-01-24,3.875,3.875,3.8125,3.8125,3.516375780105591,2400
1994-01-25,4.03125,4.03125,3.9375,3.9375,3.631666660308838,132800
1994-01-26,4.03125,4.03125,3.9375,4.03125,3.718134880065918,561600
1994-01-27,3.96875,4.09375,3.96875,4.09375,3.7757813930511475,850400
1994-01-28,4.09375,4.15625,4.09375,4.125,3.804602861404419,71200
1994-01-31,4.0625,4.1875,4.0625,4.09375,3.7757813930511475,197600
1994-02-01,4.15625,4.1875,4.0,4.125,3.804602861404419,535200
1994-02-02,4.0,4.09375,4.0,4.0,3.68931245803833,231200
1994-02-03,4.0,4.09375,4.0,4.09375,3.7757813930511475,1363200
1994-02-04,4.0,4.0625,4.0,4.0,3.68931245803833,76000
1994-02-07,3.96875,4.0625,3.96875,3.96875,3.660489559173584,24800
1994-02-08,4.0625,4.0625,3.96875,4.0625,3.7469587326049805,52000
1994-02-09,3.984375,4.15625,3.984375,4.03125,3.718134880065918,552000
1994-02-10,4.15625,4.15625,4.03125,4.0625,3.7469587326049805,19200
1994-02-11,4.125,4.125,4.0625,4.0625,3.7469587326049805,40000
1994-02-14,4.03125,4.125,4.03125,4.125,3.804602861404419,92000
1994-02-15,4.0625,4.125,4.0625,4.0625,3.7469587326049805,46400
1994-02-16,4.0625,4.125,4.03125,4.03125,3.718134880065918,228800
1994-02-17,4.09375,4.09375,4.0,4.0,3.68931245803833,37600
1994-02-18,4.09375,4.09375,4.0,4.0,3.68931245803833,1203200
1994-02-22,4.0625,4.0625,4.0,4.0625,3.7469587326049805,62400
1994-02-23,4.0,4.0625,3.90625,3.90625,3.602843761444092,120000
1994-02-24,3.90625,3.9375,3.90625,3.921875,3.617255687713623,192000
1994-02-25,3.875,4.0,3.875,3.875,3.574021339416504,188800
1994-02-28,3.84375,3.90625,3.84375,3.90625,3.602843761444092,32000
1994-03-01,3.84375,3.90625,3.84375,3.875,3.574021339416504,58400
1994-03-02,3.8125,3.875,3.8125,3.84375,3.545198440551758,96800
1994-03-03,3.84375,3.875,3.78125,3.78125,3.4875528812408447,61600
1994-03-04,3.78125,3.875,3.78125,3.84375,3.545198440551758,58400
1994-03-07,3.78125,3.90625,3.78125,3.875,3.574021339416504,135200
1994-03-08,3.828125,3.90625,3.828125,3.875,3.574021339416504,182400
1994-03-09,3.875,3.875,3.78125,3.8125,3.516375780105591,351200
1994-03-10,3.84375,3.875,3.78125,3.8125,3.516375780105591,145600
1994-03-11,3.828125,3.859375,3.78125,3.78125,3.4875528812408447,408800
1994-03-14,3.78125,3.875,3.78125,3.8125,3.516375780105591,768800
1994-03-15,3.875,3.875,3.78125,3.8125,3.516375780105591,188800
1994-03-16,3.8125,3.828125,3.78125,3.78125,3.4875528812408447,265600
1994-03-17,3.8125,3.828125,3.78125,3.796875,3.5019640922546387,234400
1994-03-18,3.875,3.875,3.6875,3.6875,3.4010848999023438,456000
1994-03-21,3.71875,3.8125,3.71875,3.796875,3.5019640922546387,70400
1994-03-22,3.8125,3.8125,3.65625,3.71875,3.4299073219299316,120000
1994-03-23,3.625,3.71875,3.625,3.6875,3.4010848999023438,224000
1994-03-24,3.65625,3.71875,3.625,3.625,3.3434388637542725,178400
1994-03-25,3.609375,3.640625,3.609375,3.640625,3.3578507900238037,119200
1994-03-28,3.625,3.6875,3.625,3.640625,3.3578507900238037,96800
1994-03-29,3.625,3.640625,3.59375,3.59375,3.3146162033081055,110400
1994-03-30,3.59375,3.625,3.5625,3.625,3.3434388637542725,780000
1994-03-31,3.5625,3.59375,3.53125,3.546875,3.2713818550109863,268800
1994-04-04,3.5625,3.5625,3.5,3.5,3.2281482219696045,512000
1994-04-05,3.5625,3.5625,3.4375,3.53125,3.2569711208343506,1747200
1994-04-06,3.4375,3.53125,3.4375,3.4375,3.1705024242401123,201600
1994-04-07,3.5,3.53125,3.5,3.515625,3.2425591945648193,44800
1994-04-08,3.53125,3.53125,3.4375,3.5,3.2281482219696045,370400
1994-04-11,3.4375,3.53125,3.4375,3.4375,3.1705024242401123,26400
1994-04-12,3.53125,3.53125,3.4375,3.53125,3.2569711208343506,48000
1994-04-13,3.5,3.53125,3.46875,3.46875,3.1993257999420166,50400
1994-04-14,3.4375,3.5,3.40625,3.421875,3.1560914516448975,123200
1994-04-15,3.46875,3.5,3.40625,3.5,3.2281482219696045,46400
1994-04-18,3.46875,3.46875,3.40625,3.453125,3.1849145889282227,43200
1994-04-19,3.46875,3.46875,3.40625,3.40625,3.141679286956787,23200
1994-04-20,3.46875,3.46875,3.375,3.375,3.1128571033477783,392800
1994-04-21,3.375,3.4375,3.34375,3.34375,3.0840342044830322,380800
1994-04-22,3.375,3.40625,3.34375,3.375,3.1128571033477783,193600
1994-04-25,3.359375,3.4375,3.34375,3.4375,3.1705024242401123,228000
1994-04-26,3.46875,3.484375,3.4375,3.453125,3.1849145889282227,48000
1994-04-28,3.5,3.5,3.4375,3.5,3.2281482219696045,54400
1994-04-29,3.5,3.5,3.4375,3.4375,3.1705024242401123,8000
1994-05-02,3.4375,3.5,3.4375,3.46875,3.1993257999420166,187200
1994-05-03,3.484375,3.5,3.46875,3.5,3.2281482219696045,201600
1994-05-04,3.484375,3.5,3.46875,3.46875,3.1993257999420166,496000
1994-05-05,3.46875,3.5,3.46875,3.5,3.2281482219696045,203200
1994-05-06,3.46875,3.5,3.46875,3.484375,3.2137372493743896,110400
1994-05-09,3.46875,3.5,3.46875,3.46875,3.1993257999420166,83200
1994-05-10,3.5,3.5,3.4375,3.4375,3.1705024242401123,173600
1994-05-11,3.4375,3.46875,3.40625,3.4375,3.1705024242401123,240800
1994-05-12,3.40625,3.40625,3.375,3.375,3.1128571033477783,99200
1994-05-13,3.375,3.4375,3.375,3.390625,3.1272685527801514,789600
1994-05-16,3.375,3.390625,3.375,3.375,3.1128571033477783,248000
1994-05-17,3.375,3.390625,3.375,3.375,3.1128571033477783,635200
1994-05-18,3.390625,3.40625,3.375,3.375,3.1128571033477783,203200
1994-05-19,3.40625,3.40625,3.375,3.375,3.1128571033477783,93600
1994-05-20,3.4375,3.4375,3.375,3.390625,3.1272685527801514,96000
1994-05-23,3.375,3.40625,3.34375,3.34375,3.0840342044830322,71200
1994-05-24,3.40625,3.40625,3.34375,3.34375,3.0840342044830322,11200
1994-05-25,3.40625,3.40625,3.34375,3.34375,3.0840342044830322,52000
1994-05-26,3.34375,3.40625,3.34375,3.40625,3.141679286956787,8000
1994-05-27,3.34375,3.40625,3.34375,3.34375,3.0840342044830322,219200
1994-05-31,3.34375,3.421875,3.34375,3.34375,3.0840342044830322,40000
1994-06-01,3.375,3.375,3.28125,3.28125,3.026388645172119,80000
1994-06-02,3.34375,3.34375,3.28125,3.28125,3.026388645172119,80800
1994-06-03,3.375,3.375,3.3125,3.3125,3.0552120208740234,56800
1994-06-06,3.328125,3.375,3.328125,3.375,3.1128571033477783,12800
1994-06-07,3.375,3.375,3.28125,3.375,3.1128571033477783,30400
1994-06-08,3.375,3.375,3.28125,3.375,3.1128571033477783,116800
1994-06-09,3.34375,3.34375,3.21875,3.21875,2.968743324279785,157600
1994-06-10,3.21875,3.25,3.1875,3.1875,2.939920425415039,74400
1994-06-13,3.1875,3.21875,3.09375,3.09375,2.853452205657959,2132000
1994-06-14,3.1875,3.1875,3.09375,3.125,2.882275104522705,2297600
1994-06-15,3.09375,3.125,3.09375,3.125,2.882275104522705,18400
1994-06-16,3.09375,3.1875,2.9375,2.96875,2.7381608486175537,2905600
1994-06-17,3.0625,3.09375,3.0,3.078125,2.8390414714813232,1196000
1994-06-20,3.125,3.125,3.046875,3.125,2.882275104522705,236800
1994-06-21,3.03125,3.125,3.03125,3.125,2.882275104522705,112800
1994-06-22,3.125,3.15625,3.0625,3.09375,2.853452205657959,216000
1994-06-23,3.0625,3.125,3.03125,3.03125,2.795806884765625,16800
1994-06-24,3.03125,3.03125,2.9375,3.0,2.7669837474823,168800
1994-06-27,2.9375,3.078125,2.9375,3.03125,2.795806884765625,148800
1994-06-28,3.15625,3.21875,3.125,3.203125,2.954331874847412,212800
1994-06-29,3.171875,3.4375,3.171875,3.375,3.1128571033477783,428800
1994-06-30,3.46875,3.625,3.4375,3.625,3.3434388637542725,227200
1994-07-01,3.515625,3.625,3.5,3.5,3.2281482219696045,132000
1994-07-05,3.5625,3.5625,3.5,3.5625,3.2857940196990967,30400
1994-07-06,3.5625,3.5625,3.5,3.546875,3.2713818550109863,75200
1994-07-07,3.53125,3.53125,3.46875,3.53125,3.2569711208343506,32800
1994-07-08,3.46875,3.53125,3.46875,3.46875,3.1993257999420166,54400
1994-07-11,3.46875,3.53125,3.46875,3.5,3.2281482219696045,83200
1994-07-12,3.5,3.5625,3.46875,3.5625,3.2857940196990967,63200
1994-07-13,3.53125,3.59375,3.53125,3.53125,3.2569711208343506,18400
1994-07-14,3.53125,3.5625,3.5,3.5,3.2281482219696045,67200
1994-07-15,3.5625,3.5625,3.5625,3.5625,3.2857940196990967,800
1994-07-18,3.5,3.5,3.5,3.5,3.2281482219696045,12800
1994-07-19,3.484375,3.53125,3.484375,3.53125,3.2569711208343506,323200
1994-07-20,3.46875,3.46875,3.4375,3.46875,3.1993257999420166,84000
1994-07-21,3.46875,3.46875,3.46875,3.46875,3.1993257999420166,800
1994-07-22,3.4375,3.5,3.4375,3.5,3.2281482219696045,28800
1994-07-25,3.46875,3.5,3.40625,3.40625,3.141679286956787,32000
1994-07-26,3.5,3.5,3.484375,3.484375,3.2137372493743896,25600
1994-07-27,3.484375,3.53125,3.4375,3.53125,3.2569711208343506,130400
1994-07-28,3.5,3.5,3.34375,3.34375,3.0840342044830322,768800
1994-07-29,3.34375,3.375,3.304687976837158,3.3125,3.0552120208740234,415200
1994-08-01,3.28125,3.34375,3.28125,3.28125,3.026388645172119,152000
1994-08-02,3.3125,3.3125,3.28125,3.3125,3.0552120208740234,1084000
1994-08-03,3.28125,3.3125,3.171875,3.21875,2.968743324279785,260800
1994-08-04,3.21875,3.25,3.1875,3.234375,2.983154535293579,632800
1994-08-05,3.1875,3.1875,3.171875,3.171875,2.925508975982666,28800
1994-08-08,3.15625,3.25,3.15625,3.1875,2.939920425415039,55200
1994-08-09,3.25,3.25,3.25,3.25,2.997565984725952,800
1994-08-10,3.25,3.25,3.15625,3.15625,2.911097526550293,44800
1994-08-11,3.1875,3.21875,3.15625,3.1875,2.939920425415039,867200
1994-08-12,3.28125,3.28125,3.1875,3.28125,3.026388645172119,664800
1994-08-15,3.1875,3.28125,3.1875,3.28125,3.026388645172119,93600
1994-08-16,3.1875,3.40625,3.1875,3.40625,3.141679286956787,324800
1994-08-17,3.40625,3.46875,3.34375,3.46875,3.1993257999420166,910400
1994-08-18,3.46875,3.46875,3.34375,3.34375,3.0840342044830322,249600
1994-08-19,3.34375,3.4375,3.34375,3.375,3.1128571033477783,9600
1994-08-22,3.359375,3.359375,3.28125,3.28125,3.026388645172119,117600
1994-08-23,3.34375,3.34375,3.25,3.25,2.997565984725952,12800
1994-08-24,3.25,3.273437976837158,3.1875,3.1875,2.939920425415039,194400
1994-08-25,3.1875,3.28125,3.1875,3.1875,2.939920425415039,12800
1994-08-26,3.1875,3.1875,3.1875,3.1875,2.939920425415039,0
1994-08-29,3.1875,3.1875,3.1875,3.1875,2.939920425415039,0
1994-08-30,3.28125,3.28125,3.1875,3.1875,2.939920425415039,23200
1994-08-31,3.1875,3.28125,3.1875,3.28125,3.026388645172119,2400
1994-09-01,3.1875,3.21875,3.132812976837158,3.164062976837158,2.9183037281036377,190400
1994-09-02,3.21875,3.265625,3.1875,3.21875,2.968743324279785,266400
1994-09-06,3.28125,3.28125,3.25,3.28125,3.026388645172119,44800
1994-09-07,3.265625,3.28125,3.234375,3.28125,3.026388645172119,50400
1994-09-08,3.21875,3.28125,3.21875,3.28125,3.026388645172119,177600
1994-09-09,3.28125,3.28125,3.21875,3.21875,2.968743324279785,455200
1994-09-12,3.265625,3.34375,3.265625,3.28125,3.026388645172119,586400
1994-09-13,3.34375,3.34375,3.25,3.34375,3.0840342044830322,14400
1994-09-14,3.375,3.375,3.25,3.25,2.997565984725952,32800
1994-09-15,3.375,3.375,3.25,3.28125,3.026388645172119,16000
1994-09-16,3.40625,3.40625,3.3125,3.40625,3.141679286956787,94400
1994-09-19,3.375,3.4375,3.34375,3.34375,3.0840342044830322,120000
1994-09-20,3.4375,3.4375,3.359375,3.375,3.1128571033477783,42400
1994-09-21,3.34375,3.4375,3.34375,3.34375,3.0840342044830322,219200
1994-09-22,3.3125,3.3125,3.3125,3.3125,3.0552120208740234,40000
1994-09-23,3.3125,3.328125,3.25,3.25,2.997565984725952,878400
1994-09-26,3.265625,3.3125,3.25,3.296875,3.040799617767334,438400
1994-09-27,3.28125,3.34375,3.25,3.25,2.997565984725952,34400
1994-09-28,3.28125,3.34375,3.28125,3.296875,3.040799617767334,99200
1994-09-29,3.3125,3.34375,3.28125,3.34375,3.0840342044830322,589600
1994-09-30,3.3125,3.375,3.28125,3.375,3.1128571033477783,92000
1994-10-03,3.28125,3.375,3.28125,3.375,3.1128571033477783,846400
1994-10-04,3.28125,3.28125,3.28125,3.28125,3.026388645172119,8800
1994-10-05,3.265625,3.34375,3.265625,3.34375,3.0840342044830322,320800
1994-10-06,3.3125,3.3125,3.21875,3.21875,2.968743324279785,37600
1994-10-07,3.25,3.265625,3.234375,3.265625,3.011977434158325,144800
1994-10-10,3.21875,3.3125,3.21875,3.3125,3.0552120208740234,1053600
1994-10-11,3.21875,3.25,3.21875,3.25,2.997565984725952,34400
1994-10-12,3.25,3.3125,3.21875,3.3125,3.0552120208740234,216800
1994-10-13,3.3125,3.3125,3.21875,3.3125,3.0552120208740234,5600
1994-10-14,3.3125,3.3125,3.21875,3.21875,2.968743324279785,30400
1994-10-17,3.21875,3.3125,3.21875,3.25,2.997565984725952,11200
1994-10-18,3.3125,3.3125,3.3125,3.3125,3.0552120208740234,800
1994-10-19,3.3125,3.34375,3.234375,3.265625,3.011977434158325,47200
1994-10-20,3.34375,3.4375,3.3125,3.40625,3.141679286956787,116800
1994-10-21,3.40625,3.515625,3.40625,3.4375,3.1705024242401123,196000
1994-10-24,3.5625,3.5625,3.46875,3.5,3.2281482219696045,116000
