Date,Open,High,Low,Close,Adj Close,Volume
1994-10-25,3.46875,3.46875,3.375,3.46875,3.1993257999420166,96000
1994-10-26,3.375,3.46875,3.375,3.4375,3.1705024242401123,109600
1994-10-27,3.40625,3.53125,3.40625,3.5,3.2281482219696045,320800
1994-10-28,3.53125,3.625,3.53125,3.53125,3.2569711208343506,198400
1994-10-31,3.625,3.6875,3.59375,3.6875,3.4010848999023438,143200
1994-11-01,3.59375,3.875,3.59375,3.78125,3.4875528812408447,483200
1994-11-02,3.78125,3.84375,3.71875,3.724608898162842,3.4353110790252686,757600
1994-11-03,3.75,3.765625,3.71875,3.734375,3.4443185329437256,163200
1994-11-04,3.71875,3.71875,3.6875,3.71875,3.4299073219299316,37600
1994-11-07,3.6875,3.78125,3.6875,3.78125,3.4875528812408447,84800
1994-11-08,3.75,3.75,3.703125,3.703125,3.4154958724975586,31200
1994-11-09,3.78125,3.78125,3.75,3.78125,3.4875528812408447,17600
1994-11-10,3.75,3.8125,3.6875,3.78125,3.4875528812408447,101600
1994-11-11,3.71875,3.8125,3.71875,3.8125,3.516375780105591,752000
1994-11-14,3.71875,3.71875,3.71875,3.71875,3.4299073219299316,23200
1994-11-15,3.71875,3.75,3.6875,3.6875,3.4010848999023438,623200
1994-11-16,3.75,3.75,3.6875,3.71875,3.4299073219299316,297600
1994-11-17,3.71875,3.75,3.6875,3.6875,3.4010848999023438,85600
1994-11-18,3.75,3.75,3.625,3.625,3.3434388637542725,557600
1994-11-21,3.703125,3.78125,3.6875,3.6875,3.4010848999023438,791200
1994-11-22,3.71875,3.71875,3.46875,3.46875,3.1993257999420166,154400
1994-11-23,3.5,3.53125,3.4375,3.53125,3.2569711208343506,97600
1994-11-25,3.5,3.5,3.5,3.5,3.2281482219696045,2400
1994-11-28,3.5625,3.59375,3.5,3.5625,3.2857940196990967,132800
1994-11-29,3.5625,3.625,3.546875,3.59375,3.3146162033081055,449600
1994-11-30,3.53125,3.59375,3.515625,3.59375,3.3146162033081055,371200
1994-12-01,3.59375,3.59375,3.53125,3.53125,3.2569711208343506,28800
1994-12-02,3.53125,3.5625,3.5,3.5,3.2281482219696045,1367200
1994-12-05,3.59375,3.625,3.5,3.5625,3.2857940196990967,237600
1994-12-06,3.59375,3.59375,3.53125,3.53125,3.2569711208343506,6400
1994-12-07,3.59375,3.59375,3.535156011581421,3.5625,3.2857940196990967,60800
1994-12-08,3.53125,3.59375,3.53125,3.53125,3.2569711208343506,29600
1994-12-09,3.5625,3.59375,3.5,3.5625,3.2857940196990967,68000
1994-12-12,3.546875,3.5625,3.5,3.5625,3.2857940196990967,8000
1994-12-13,3.59375,3.59375,3.5625,3.59375,3.3146162033081055,11200
1994-12-14,3.53125,3.625,3.53125,3.625,3.3434388637542725,500000
1994-12-15,3.625,3.65625,3.59375,3.625,3.3434388637542725,381600
1994-12-16,3.625,3.65625,3.5625,3.609375,3.3290276527404785,38400
1994-12-19,3.65625,3.65625,3.59375,3.625,3.3434388637542725,19200
1994-12-20,3.609375,3.65625,3.5625,3.640625,3.3578507900238037,532800
1994-12-21,3.625,3.78125,3.625,3.78125,3.4875528812408447,1132000
1994-12-22,3.78125,3.875,3.75,3.828125,3.5307869911193848,254400
1994-12-23,3.875,3.875,3.8125,3.8125,3.516375780105591,127200
1994-12-27,3.84375,3.875,3.84375,3.875,3.574021339416504,40800
1994-12-28,3.875,3.875,3.789062976837158,3.8125,3.516375780105591,216000
1994-12-29,3.820312976837158,3.84375,3.78125,3.84375,3.545198440551758,74400
1994-12-30,3.78125,3.875,3.78125,3.875,3.574021339416504,83200
1995-01-03,3.8125,3.875,3.8125,3.875,3.574021339416504,571200
1995-01-04,3.875,3.875,3.84375,3.875,3.574021339416504,61600
1995-01-05,3.90625,3.90625,3.84375,3.90625,3.602843761444092,40800
1995-01-06,3.875,3.96875,3.84375,3.96875,3.660489559173584,234400
1995-01-09,3.96875,4.0625,3.9375,4.0625,3.7469587326049805,176000
1995-01-10,3.96875,4.09375,3.96875,4.0,3.68931245803833,246400
1995-01-11,4.03125,4.03125,3.90625,3.90625,3.602843761444092,327200
1995-01-12,4.0,4.0,3.90625,3.984375,3.674901008605957,142400
1995-01-13,4.0,4.0,3.90625,3.90625,3.602843761444092,281600
1995-01-16,3.921875,4.0,3.90625,3.90625,3.602843761444092,824000
1995-01-17,3.90625,4.0,3.90625,4.0,3.68931245803833,23200
1995-01-18,4.0,4.0,3.90625,3.953125,3.64607834815979,30400
1995-01-19,3.90625,4.0,3.90625,3.90625,3.602843761444092,73600
1995-01-20,3.90625,4.0,3.90625,3.9375,3.631666660308838,1596000
1995-01-23,3.875,4.0,3.875,3.875,3.574021339416504,232800
1995-01-24,3.96875,3.96875,3.890625,3.890625,3.5884323120117188,56000
1995-01-25,3.9375,3.96875,3.875,3.875,3.574021339416504,972800
1995-01-26,3.875,3.96875,3.875,3.90625,3.602843761444092,29600
1995-01-27,3.90625,3.96875,3.875,3.921875,3.617255687713623,1217600
1995-01-30,3.875,3.9375,3.875,3.890625,3.5884323120117188,57600
1995-01-31,3.90625,3.9375,3.875,3.921875,3.617255687713623,1128800
1995-02-01,3.90625,3.90625,3.875,3.875,3.574021339416504,41600
1995-02-02,3.90625,3.9375,3.875,3.9375,3.631666660308838,80800
1995-02-03,3.9375,3.9375,3.875,3.9375,3.631666660308838,1006400
1995-02-06,3.9375,3.9375,3.875,3.9375,3.631666660308838,797600
1995-02-07,3.875,4.03125,3.875,3.90625,3.602843761444092,188000
1995-02-08,3.9375,4.0,3.90625,3.90625,3.602843761444092,184800
1995-02-09,4.0625,4.09375,4.03125,4.09375,3.7757813930511475,1943200
1995-02-10,4.03125,4.09375,4.03125,4.0625,3.7469587326049805,543200
1995-02-13,4.03125,4.09375,4.03125,4.09375,3.7757813930511475,219200
1995-02-14,4.09375,4.09375,4.03125,4.09375,3.7757813930511475,63200
1995-02-15,4.0625,4.09375,4.03125,4.09375,3.7757813930511475,84000
1995-02-16,4.03125,4.09375,4.03125,4.09375,3.7757813930511475,80800
1995-02-17,4.03125,4.125,4.03125,4.03125,3.718134880065918,8800
1995-02-21,4.03125,4.15625,4.03125,4.15625,3.8334248065948486,154400
1995-02-22,4.171875,4.1875,4.09375,4.125,3.804602861404419,70400
1995-02-23,4.125,4.1875,4.125,4.15625,3.8334248065948486,53600
1995-02-24,4.171875,4.1875,4.125,4.171875,3.847836494445801,348000
1995-02-27,4.1875,4.1875,4.125,4.1875,3.862248659133911,17600
1995-02-28,4.1875,4.375,4.1875,4.34375,4.00636100769043,692800
1995-03-01,4.328125,4.453125,4.28125,4.40625,4.06400728225708,881600
1995-03-02,4.375,4.453125,4.3125,4.40625,4.06400728225708,515200
1995-03-03,4.34375,4.5,4.34375,4.40625,4.06400728225708,153600
1995-03-06,4.40625,4.4375,4.40625,4.40625,4.06400728225708,63200
1995-03-07,4.40625,4.46875,4.40625,4.46875,4.121653079986572,195200
1995-03-08,4.5,4.5,4.4375,4.5,4.150475978851318,79200
1995-03-09,4.5,4.5,4.4375,4.4375,4.092830657958984,209600
1995-03-10,4.5,4.53125,4.484375,4.484375,4.136066436767578,372800
1995-03-13,4.53125,4.5625,4.5,4.515625,4.164888381958008,190400
1995-03-14,4.5,4.5625,4.46875,4.515625,4.164888381958008,506400
1995-03-15,4.53125,4.53125,4.46875,4.46875,4.121653079986572,62400
1995-03-16,4.46875,4.53125,4.46875,4.5,4.150475978851318,346400
1995-03-17,4.46875,4.53125,4.4375,4.53125,4.179299831390381,46400
1995-03-20,4.53125,4.53125,4.4375,4.484375,4.136066436767578,30400
1995-03-21,4.53125,4.53125,4.4375,4.4375,4.092830657958984,67200
1995-03-22,4.46875,4.78125,4.4375,4.78125,4.409880638122559,880800
1995-03-23,4.78125,4.8125,4.71875,4.75,4.381059169769287,162400
1995-03-24,4.78125,4.828125,4.6875,4.6875,4.323412895202637,792800
1995-03-27,4.65625,4.75,4.65625,4.71875,4.352234840393066,165600
1995-03-28,4.65625,4.703125,4.65625,4.6875,4.323412895202637,645600
1995-03-29,4.703125,4.75,4.671875,4.6875,4.323412895202637,272000
1995-03-30,4.75,4.75,4.65625,4.65625,4.294589996337891,100800
1995-03-31,4.65625,4.75,4.65625,4.6875,4.323412895202637,116800
1995-04-03,4.65625,4.75,4.625,4.625,4.265768051147461,392000
1995-04-04,4.625,4.71875,4.59375,4.59375,4.236944198608398,271200
1995-04-05,4.65625,4.65625,4.59375,4.59375,4.236944198608398,112000
1995-04-06,4.65625,4.65625,4.59375,4.59375,4.236944198608398,365600
1995-04-07,4.59375,4.59375,4.59375,4.59375,4.236944198608398,1600
1995-04-10,4.65625,4.65625,4.59375,4.59375,4.236944198608398,18400
1995-04-11,4.65625,4.65625,4.5625,4.5625,4.2081217765808105,25600
1995-04-12,4.578125,4.65625,4.5625,4.625,4.265768051147461,152800
1995-04-13,4.5625,4.6875,4.5625,4.65625,4.294589996337891,305600
1995-04-17,4.59375,4.71875,4.59375,4.640625,4.280178070068359,78400
1995-04-18,4.625,4.6875,4.59375,4.59375,4.236944198608398,530400
1995-04-19,4.59375,4.6875,4.59375,4.6875,4.323412895202637,34400
1995-04-20,4.59375,4.6875,4.59375,4.640625,4.280178070068359,625600
1995-04-21,4.625,4.75,4.625,4.625,4.265768051147461,198400
1995-04-24,4.625,4.75,4.625,4.6875,4.323412895202637,811200
1995-04-25,4.6875,4.75,4.6875,4.734375,4.366646766662598,75200
1995-04-26,4.71875,4.734375,4.71875,4.734375,4.366646766662598,255200
1995-04-27,4.78125,4.78125,4.6875,4.6875,4.323412895202637,33600
1995-04-28,4.78125,4.78125,4.6875,4.78125,4.409880638122559,79200
1995-05-01,4.6875,4.78125,4.6875,4.78125,4.409880638122559,15200
1995-05-02,4.703125,4.78125,4.6875,4.78125,4.409880638122559,4000
1995-05-03,4.8125,4.859375,4.75,4.84375,4.467526435852051,248800
1995-05-04,4.84375,4.84375,4.78125,4.8125,4.438704013824463,41600
1995-05-05,4.875,4.90625,4.78125,4.90625,4.525171756744385,333600
1995-05-08,4.828125,4.90625,4.8125,4.859375,4.481937408447266,108000
1995-05-09,4.90625,4.9375,4.8125,4.921875,4.539583683013916,184000
1995-05-10,4.9375,5.03125,4.921875,5.0,4.611640453338623,206400
1995-05-11,5.0,5.03125,4.9375,5.03125,4.640462398529053,565600
1995-05-12,4.945312976837158,5.03125,4.9375,5.03125,4.640462398529053,144800
1995-05-15,4.9375,5.03125,4.9375,4.9375,4.553995132446289,64000
1995-05-16,4.984375,5.03125,4.9375,5.03125,4.640462398529053,112000
1995-05-17,5.03125,5.195312976837158,4.9375,5.1875,4.784575939178467,436000
1995-05-18,5.21875,5.21875,4.96875,5.03125,4.640462398529053,509600
1995-05-19,5.0,5.09375,4.9375,5.09375,4.698108673095703,164000
1995-05-22,5.125,5.125,5.0,5.03125,4.640462398529053,176000
1995-05-23,5.09375,5.125,5.0,5.03125,4.640462398529053,576000
1995-05-24,5.03125,5.09375,5.03125,5.03125,4.640462398529053,123200
1995-05-25,5.0625,5.0625,5.0,5.0,4.611640453338623,14400
1995-05-26,5.0625,5.0625,5.0,5.0,4.611640453338623,322400
1995-05-30,5.0,5.03125,5.0,5.0,4.611640453338623,38400
1995-05-31,5.015625,5.015625,4.84375,4.875,4.496349334716797,488000
1995-06-01,4.90625,4.90625,4.8125,4.875,4.496349334716797,35200
1995-06-02,4.8125,5.0625,4.8125,5.046875,4.654874801635742,548800
1995-06-05,5.03125,5.140625,5.0,5.125,4.726931095123291,380000
1995-06-06,5.125,5.1875,5.03125,5.0625,4.669285297393799,582400
1995-06-07,5.0,5.03125,4.96875,5.0,4.611640453338623,437600
1995-06-08,5.0625,5.0625,4.96875,5.03125,4.640462398529053,24800
1995-06-09,5.03125,5.03125,5.03125,5.03125,4.640462398529053,2400
1995-06-12,4.96875,5.0,4.96875,5.0,4.611640453338623,236800
1995-06-13,5.03125,5.03125,4.9375,4.9375,4.553995132446289,372800
1995-06-14,5.0,5.0,4.9375,5.0,4.611640453338623,27200
1995-06-15,4.96875,5.0,4.953125,4.953125,4.568406105041504,644000
1995-06-16,5.0,5.0,4.90625,4.9375,4.553995132446289,163200
1995-06-19,4.90625,4.96875,4.90625,4.96875,4.582818031311035,815200
1995-06-20,4.96875,4.96875,4.910155773162842,4.96875,4.582818031311035,203200
1995-06-21,4.96875,5.09375,4.90625,5.09375,4.698108673095703,368800
1995-06-22,5.3125,5.3125,5.0625,5.09375,4.698108673095703,128000
1995-06-23,5.1875,5.375,5.0625,5.375,4.957512855529785,168400
1995-06-26,5.375,5.375,5.125,5.125,4.726931095123291,273200
1995-06-27,5.0625,5.15625,5.03125,5.0625,4.669285297393799,97600
1995-06-28,5.0625,5.125,5.0,5.0,4.611640453338623,213600
1995-06-29,5.125,5.125,4.9375,4.9375,4.553995132446289,136800
1995-06-30,4.9375,5.09375,4.9375,5.0,4.611640453338623,59600
1995-07-03,5.125,5.125,5.0,5.0625,4.669285297393799,30800
1995-07-05,5.125,5.25,5.0,5.25,4.842222690582275,114000
1995-07-06,5.21875,5.4375,5.1875,5.4375,5.015158176422119,163600
1995-07-07,5.4375,5.5,5.3125,5.5,5.072804927825928,139600
1995-07-10,5.5,5.875,5.4375,5.75,5.303387641906738,340000
1995-07-11,5.75,5.75,5.6875,5.75,5.303387641906738,229200
1995-07-12,5.75,5.78125,5.625,5.75,5.303387641906738,238800
1995-07-13,5.75,5.75,5.6875,5.75,5.303387641906738,46400
1995-07-14,5.75,5.75,5.6875,5.6875,5.24574089050293,54000
1995-07-17,5.75,5.75,5.625,5.75,5.303387641906738,22400
1995-07-18,5.75,5.75,5.625,5.625,5.188094615936279,19200
1995-07-19,5.625,5.6875,5.5625,5.625,5.188094615936279,24000
1995-07-20,5.625,5.625,5.5625,5.625,5.188094615936279,12800
1995-07-21,5.625,5.6875,5.5625,5.625,5.188094615936279,202000
1995-07-24,5.75,5.75,5.625,5.75,5.303387641906738,61200
1995-07-25,5.75,5.75,5.5625,5.65625,5.216917991638184,89600
1995-07-26,5.5625,5.6875,5.5625,5.625,5.188094615936279,169600
1995-07-27,5.5625,5.6875,5.5625,5.625,5.188094615936279,114400
1995-07-28,5.6875,5.6875,5.5625,5.6875,5.24574089050293,18800
1995-07-31,5.6875,5.6875,5.640625,5.6875,5.24574089050293,26800
1995-08-01,5.6875,5.6875,5.46875,5.46875,5.04398250579834,105600
1995-08-02,5.59375,5.75,5.53125,5.6875,5.24574089050293,450800
1995-08-03,5.59375,5.6875,5.59375,5.59375,5.159273147583008,7600
1995-08-04,5.6875,5.6875,5.59375,5.59375,5.159273147583008,109600
1995-08-07,5.59375,5.6875,5.59375,5.59375,5.159273147583008,67200
1995-08-08,5.625,5.65625,5.28125,5.40625,4.986335754394531,453600
1995-08-09,5.5,5.5625,5.5,5.53125,5.101626396179199,251600
1995-08-10,5.53125,5.53125,5.46875,5.53125,5.101626396179199,21200
1995-08-11,5.53125,5.53125,5.4375,5.46875,5.04398250579834,32800
1995-08-14,5.4375,5.5,5.4375,5.46875,5.04398250579834,44800
1995-08-15,5.53125,5.53125,5.375,5.4375,5.015158176422119,260000
1995-08-16,5.375,5.5,5.34375,5.390625,4.971924304962158,887600
1995-08-17,5.40625,5.53125,5.34375,5.4375,5.015158176422119,146000
1995-08-18,5.46875,5.5,5.4375,5.4375,5.015158176422119,124400
1995-08-21,5.375,5.5,5.375,5.5,5.072804927825928,81600
1995-08-22,5.375,5.5,5.0625,5.25,4.842222690582275,640000
1995-08-23,5.1875,5.3125,5.1875,5.28125,4.871045112609863,21200
1995-08-24,5.3125,5.5,5.3125,5.375,4.957512855529785,346400
