Date,Open,High,Low,Close,Adj Close,Volume
1995-08-25,5.46875,5.53125,5.4375,5.5,5.072804927825928,226000
1995-08-28,5.53125,5.53125,5.40625,5.40625,4.986335754394531,137200
1995-08-29,5.46875,5.5,5.40625,5.40625,4.986335754394531,76000
1995-08-30,5.453125,5.5,5.40625,5.5,5.072804927825928,410800
1995-08-31,5.53125,5.53125,5.40625,5.53125,5.101626396179199,46800
1995-09-01,5.484375,5.53125,5.484375,5.53125,5.101626396179199,5200
1995-09-05,5.53125,5.59375,5.5,5.53125,5.101626396179199,187600
1995-09-06,5.53125,5.59375,5.46875,5.59375,5.159273147583008,114400
1995-09-07,5.5,5.59375,5.46875,5.5625,5.1304497718811035,70000
1995-09-08,5.5625,5.5625,5.4375,5.4375,5.015158176422119,42400
1995-09-11,5.46875,5.5625,5.4375,5.4375,5.015158176422119,31600
1995-09-12,5.5625,5.59375,5.4375,5.5625,5.1304497718811035,206000
1995-09-13,5.4375,5.5625,5.4375,5.53125,5.101626396179199,76800
1995-09-14,5.4375,5.5625,5.4375,5.5625,5.1304497718811035,16400
1995-09-15,5.4375,5.5625,5.4375,5.5625,5.1304497718811035,13600
1995-09-18,5.5625,5.5625,5.53125,5.5625,5.1304497718811035,4800
1995-09-19,5.5625,5.6875,5.4375,5.5,5.072804927825928,119200
1995-09-20,5.59375,5.625,5.5,5.5,5.072804927825928,32800
1995-09-21,5.5,5.6875,5.5,5.65625,5.216917991638184,51600
1995-09-22,5.625,5.6875,5.625,5.625,5.188094615936279,18800
1995-09-25,5.6875,5.8125,5.625,5.8125,5.3610310554504395,80000
1995-09-26,5.625,5.8125,5.625,5.625,5.188094615936279,26400
1995-09-27,5.75,5.75,5.625,5.625,5.188094615936279,28400
1995-09-28,5.75,5.90625,5.6875,5.8125,5.3610310554504395,206400
1995-09-29,5.8125,6.4375,5.8125,6.4375,5.93748664855957,395200
1995-10-02,6.25,6.4375,6.1875,6.25,5.76455020904541,94800
1995-10-03,6.25,6.25,6.125,6.1875,5.706904411315918,105600
1995-10-04,6.1875,6.1875,6.125,6.125,5.649259567260742,36000
1995-10-05,6.0,6.125,5.9375,5.9375,5.476321697235107,47200
1995-10-06,6.0,6.0,5.9375,6.0,5.5339674949646,88800
1995-10-09,6.0625,6.0625,5.9375,6.0625,5.59161376953125,10400
1995-10-10,5.8125,6.0,5.8125,5.9375,5.476321697235107,78800
1995-10-11,5.875,6.0,5.875,6.0,5.5339674949646,50400
1995-10-12,6.0,6.0,5.875,6.0,5.5339674949646,98400
1995-10-13,5.875,6.0,5.875,5.96875,5.505146026611328,93600
1995-10-16,5.9375,6.0,5.9375,6.0,5.5339674949646,14800
1995-10-17,5.96875,6.0,5.9375,6.0,5.5339674949646,96800
1995-10-18,6.0,6.0,5.9375,6.0,5.5339674949646,34400
1995-10-19,5.875,6.0,5.875,6.0,5.5339674949646,14000
1995-10-20,5.875,6.0,5.875,6.0,5.5339674949646,6400
1995-10-23,5.9375,5.9375,5.8125,5.84375,5.389854431152344,94000
1995-10-24,5.9375,5.9375,5.8125,5.9375,5.476321697235107,112800
1995-10-25,5.9375,5.9375,5.8125,5.9375,5.476321697235107,160800
1995-10-26,5.9375,5.9375,5.75,5.8125,5.3610310554504395,150400
1995-10-27,5.75,5.8125,5.625,5.6875,5.24574089050293,125200
1995-10-30,5.625,5.6875,5.53125,5.625,5.188094615936279,78000
1995-10-31,5.625,5.6875,5.5,5.5625,5.1304497718811035,53200
1995-11-01,5.5625,5.6875,5.5625,5.6875,5.24574089050293,11600
1995-11-02,5.6875,5.6875,5.5625,5.625,5.188094615936279,207600
1995-11-03,5.65625,5.6875,5.5625,5.6875,5.24574089050293,251200
1995-11-06,5.6875,5.875,5.6875,5.8125,5.3610310554504395,311200
1995-11-07,5.875,6.0,5.8125,5.8125,5.3610310554504395,135600
1995-11-08,5.984375,6.125,5.9375,6.125,5.649259567260742,204800
1995-11-09,6.1875,6.3125,6.0,6.25,5.76455020904541,184000
1995-11-10,6.3125,6.5,6.125,6.5,5.995131969451904,188000
1995-11-13,6.5,6.5625,5.875,5.9375,5.476321697235107,399600
1995-11-14,6.0,6.3125,6.0,6.28125,5.7933735847473145,74400
1995-11-15,6.28125,6.4375,6.28125,6.40625,5.908663749694824,32000
1995-11-16,6.46875,6.5,6.4375,6.5,5.995131969451904,55200
1995-11-17,6.5,6.625,6.5,6.625,6.110424041748047,14800
1995-11-20,6.625,6.71875,6.625,6.71875,6.1968913078308105,22800
1995-11-21,6.71875,6.96875,6.6875,6.90625,6.369829177856445,84400
1995-11-22,6.9375,7.0,6.90625,6.90625,6.369829177856445,57600
1995-11-24,6.84375,6.84375,6.75,6.75,6.225714206695557,14800
1995-11-27,6.75,6.75,6.53125,6.625,6.110424041748047,54000
1995-11-28,6.625,6.625,6.5625,6.59375,6.081599235534668,53600
1995-11-29,6.59375,6.625,6.5625,6.625,6.110424041748047,61200
1995-11-30,6.59375,6.65625,6.59375,6.65625,6.139245986938477,17200
1995-12-01,6.6875,6.6875,6.625,6.65625,6.139245986938477,486400
1995-12-04,6.65625,6.65625,6.59375,6.65625,6.139245986938477,14800
1995-12-05,6.65625,6.6875,6.625,6.65625,6.139245986938477,232000
1995-12-06,6.625,6.625,6.59375,6.59375,6.081599235534668,65600
1995-12-07,6.5625,6.5625,6.46875,6.5,5.995131969451904,140400
1995-12-08,6.53125,6.5625,6.5,6.53125,6.02395486831665,46000
1995-12-11,6.5625,6.5625,6.5,6.5625,6.052777290344238,255200
1995-12-12,6.5625,6.5625,6.53125,6.53125,6.02395486831665,334800
1995-12-13,6.59375,6.625,6.5625,6.59375,6.081599235534668,14400
1995-12-14,6.59375,6.59375,6.5625,6.59375,6.081599235534668,23600
1995-12-15,6.5625,6.59375,6.5,6.53125,6.02395486831665,66400
1995-12-18,6.59375,6.71875,6.59375,6.6875,6.1680684089660645,77600
1995-12-19,6.6875,6.75,6.6875,6.75,6.225714206695557,45200
1995-12-20,6.8125,6.8125,6.75,6.78125,6.254537105560303,55600
1995-12-21,6.84375,6.875,6.84375,6.875,6.341004848480225,32800
1995-12-22,6.8125,6.84375,6.75,6.75,6.225714206695557,46400
1995-12-26,6.75,6.8125,6.71875,6.8125,6.283358573913574,19200
1995-12-27,6.78125,6.875,6.78125,6.84375,6.312182903289795,107200
1995-12-28,6.9375,7.03125,6.90625,7.03125,6.485118389129639,152400
1995-12-29,7.0,7.0,6.75,6.75,6.225714206695557,126400
1996-01-02,6.84375,7.03125,6.8125,7.03125,6.485118389129639,135600
1996-01-03,7.15625,7.25,7.125,7.15625,6.600409507751465,269200
1996-01-04,7.28125,7.28125,7.1875,7.21875,6.658055305480957,226000
1996-01-05,7.21875,7.21875,7.125,7.15625,6.600409507751465,129200
1996-01-08,7.1875,7.1875,7.125,7.125,6.571588039398193,23200
1996-01-09,7.1875,7.1875,7.09375,7.09375,6.542763710021973,66000
1996-01-10,7.125,7.125,7.03125,7.09375,6.542763710021973,50400
1996-01-11,7.09375,7.125,7.0625,7.0625,6.513942241668701,40800
1996-01-12,7.03125,7.125,7.03125,7.125,6.571588039398193,104800
1996-01-15,7.125,7.125,6.875,6.90625,6.369829177856445,82400
1996-01-16,6.9375,7.0,6.8125,6.875,6.341004848480225,58400
1996-01-17,6.90625,6.96875,6.875,6.90625,6.369829177856445,46400
1996-01-18,6.9375,6.9375,6.875,6.90625,6.369829177856445,51200
1996-01-19,6.9375,6.9375,6.8125,6.84375,6.312182903289795,52800
1996-01-22,6.84375,6.875,6.78125,6.8125,6.283358573913574,24000
1996-01-23,6.84375,6.875,6.78125,6.8125,6.283358573913574,106400
1996-01-24,6.84375,6.875,6.78125,6.78125,6.254537105560303,267200
1996-01-25,6.8125,6.84375,6.75,6.75,6.225714206695557,72400
1996-01-26,6.75,6.75,6.53125,6.625,6.110424041748047,145200
1996-01-29,6.6875,6.6875,6.4375,6.5,5.995131969451904,120800
1996-01-30,6.5625,6.71875,6.5,6.6875,6.1680684089660645,106800
1996-01-31,6.6875,6.8125,6.625,6.8125,6.283358573913574,57200
1996-02-01,6.8125,7.03125,6.8125,7.03125,6.485118389129639,38800
1996-02-02,6.96875,7.125,6.9375,7.125,6.571588039398193,41200
1996-02-05,7.09375,7.15625,7.03125,7.125,6.571588039398193,65200
1996-02-06,7.09375,7.25,7.09375,7.25,6.686877727508545,93200
1996-02-07,7.1875,7.4375,7.1875,7.4375,6.859814643859863,44400
1996-02-08,7.46875,7.46875,7.375,7.375,6.8021697998046875,42800
1996-02-09,7.40625,7.46875,7.1875,7.34375,6.773345947265625,154400
1996-02-12,7.375,7.375,7.15625,7.3125,6.744523048400879,169200
1996-02-13,7.375,7.4375,7.25,7.40625,6.830991744995117,105200
1996-02-14,7.4375,7.46875,7.375,7.46875,6.888637065887451,42000
1996-02-15,7.5,7.5,7.3125,7.3125,6.744523048400879,114000
1996-02-16,7.25,7.25,7.125,7.21875,6.658055305480957,39600
1996-02-20,7.25,7.25,7.15625,7.21875,6.658055305480957,52800
1996-02-21,7.25,7.25,7.1875,7.21875,6.658055305480957,41200
1996-02-22,7.25,7.40625,7.25,7.34375,6.773345947265625,26800
1996-02-23,7.4375,7.5625,7.40625,7.5,6.917459964752197,110800
1996-02-26,7.53125,7.65625,7.53125,7.5625,6.9751057624816895,209600
1996-02-27,7.5625,7.5625,7.5,7.53125,6.94628381729126,32800
1996-02-28,7.53125,7.53125,7.4375,7.4375,6.859814643859863,36000
1996-02-29,7.375,7.46875,7.375,7.40625,6.830991744995117,17600
1996-03-01,7.375,7.46875,7.3125,7.3125,6.744523048400879,114000
1996-03-04,7.375,7.4375,7.34375,7.375,6.8021697998046875,49200
1996-03-05,7.375,7.46875,7.375,7.46875,6.888637065887451,17200
1996-03-06,7.4375,7.46875,7.40625,7.46875,6.888637065887451,28000
1996-03-07,7.4375,7.46875,7.34375,7.4375,6.859814643859863,36000
1996-03-08,7.375,7.4375,7.0625,7.0625,6.513942241668701,150000
1996-03-11,7.0625,7.3125,7.0625,7.25,6.686877727508545,122400
1996-03-12,7.28125,7.34375,7.25,7.34375,6.773345947265625,47600
1996-03-13,7.34375,7.46875,7.34375,7.46875,6.888637065887451,46000
1996-03-14,7.46875,7.46875,7.40625,7.40625,6.830991744995117,31200
1996-03-15,7.40625,7.625,7.375,7.59375,7.003928184509277,87600
1996-03-18,7.53125,7.65625,7.5,7.65625,7.0615739822387695,135600
1996-03-19,7.71875,7.9375,7.71875,7.875,7.263333320617676,40800
1996-03-20,7.9375,8.21875,7.90625,8.21875,7.580382823944092,31600
1996-03-21,8.28125,8.875,8.21875,8.71875,8.041547775268555,246400
1996-03-22,8.6875,8.78125,8.625,8.71875,8.041547775268555,65200
1996-03-25,8.75,8.78125,8.6875,8.75,8.070368766784668,167600
1996-03-26,8.71875,8.75,8.625,8.6875,8.01272201538086,92800
1996-03-27,8.71875,8.75,8.65625,8.65625,7.983901023864746,46000
1996-03-28,8.6875,8.6875,8.5,8.5625,7.897436141967773,164400
1996-03-29,8.5,8.53125,8.46875,8.5,7.839786529541016,28000
1996-04-01,8.5,8.5625,8.40625,8.4375,7.782144546508789,179600
1996-04-02,8.46875,8.5,8.4375,8.46875,7.8109660148620605,52800
1996-04-03,8.40625,8.5,8.25,8.25,7.609205722808838,80400
1996-04-04,8.28125,8.46875,8.25,8.4375,7.782144546508789,68800
1996-04-08,8.46875,8.46875,8.375,8.4375,7.782144546508789,46400
1996-04-09,8.46875,8.46875,8.4375,8.4375,7.782144546508789,14800
1996-04-10,8.375,8.4375,8.375,8.4375,7.782144546508789,24400
1996-04-11,8.375,8.4375,8.3125,8.3125,7.666849613189697,32000
1996-04-12,8.3125,8.375,8.25,8.3125,7.666849613189697,37200
1996-04-15,8.34375,8.4375,8.28125,8.4375,7.782144546508789,72400
1996-04-16,8.4375,8.46875,8.40625,8.46875,7.8109660148620605,7200
1996-04-17,8.5,8.5,8.4375,8.4375,7.782144546508789,138800
1996-04-18,8.4375,8.46875,8.40625,8.46875,7.8109660148620605,20400
1996-04-19,8.46875,8.46875,8.4375,8.46875,7.8109660148620605,60400
1996-04-22,8.4375,8.46875,8.375,8.4375,7.782144546508789,101200
1996-04-23,8.46875,8.5,8.40625,8.40625,7.75331974029541,102800
1996-04-24,8.46875,8.46875,8.25,8.4375,7.782144546508789,157600
1996-04-25,8.46875,8.53125,8.4375,8.53125,7.86860990524292,198800
1996-04-26,8.46875,8.96875,8.46875,8.96875,8.272132873535156,96400
1996-04-29,9.0625,9.75,9.0625,9.65625,8.906228065490723,86400
1996-04-30,9.59375,9.625,9.3125,9.3125,8.589179992675781,58800
1996-05-01,9.28125,9.5,9.28125,9.5,8.762118339538574,476400
1996-05-02,9.53125,9.53125,9.4375,9.46875,8.733293533325195,105200
1996-05-03,9.40625,9.40625,8.96875,8.96875,8.272132873535156,93600
1996-05-06,8.90625,8.90625,8.4375,8.5,7.839786529541016,242400
1996-05-07,8.5625,9.03125,8.5625,9.0,8.300951957702637,412400
1996-05-08,9.0,9.34375,9.0,9.3125,8.589179992675781,84000
1996-05-09,9.3125,9.40625,9.3125,9.34375,8.618003845214844,96400
1996-05-10,9.34375,9.65625,9.34375,9.65625,8.906228065490723,194800
1996-05-13,9.65625,9.75,9.59375,9.75,8.992698669433594,38400
1996-05-14,9.75,10.09375,9.75,10.09375,9.309749603271484,126800
1996-05-15,10.3125,10.40625,10.21875,10.34375,9.540331840515137,297600
1996-05-16,10.375,10.375,10.3125,10.3125,9.511506080627441,26800
1996-05-17,10.375,10.4375,10.375,10.40625,9.597977638244629,54000
1996-05-20,10.375,10.375,10.21875,10.28125,9.482686042785645,63600
1996-05-21,10.25,10.4375,10.25,10.40625,9.597977638244629,42000
1996-05-22,10.34375,10.4375,10.1875,10.25,9.453862190246582,38800
1996-05-23,10.28125,10.375,10.21875,10.3125,9.511506080627441,46000
1996-05-24,10.21875,10.3125,10.21875,10.25,9.453862190246582,42000
1996-05-28,10.375,10.40625,10.25,10.25,9.453862190246582,47200
1996-05-29,10.3125,10.4375,10.125,10.125,9.338570594787598,48400
1996-05-30,10.0625,10.0625,9.875,9.9375,9.16563606262207,51600
1996-05-31,9.96875,10.0,9.9375,9.9375,9.16563606262207,81600
1996-06-03,10.0,10.09375,9.9375,10.09375,9.309749603271484,56800
1996-06-04,10.03125,10.03125,9.9375,9.9375,9.16563606262207,15600
1996-06-05,10.0,10.15625,9.96875,10.03125,9.252105712890625,126800
1996-06-06,10.03125,10.03125,9.6875,9.75,8.992698669433594,68400
1996-06-07,9.75,9.75,9.625,9.65625,8.906228065490723,26800
1996-06-10,9.65625,9.65625,9.4375,9.46875,8.733293533325195,68400
1996-06-11,9.4375,9.4375,9.375,9.375,8.646825790405273,29600
1996-06-12,9.40625,9.46875,9.375,9.40625,8.67564582824707,56000
1996-06-13,9.4375,9.53125,9.40625,9.4375,8.704469680786133,98800
1996-06-14,9.5,9.59375,9.5,9.5625,8.819761276245117,84800
1996-06-17,9.53125,9.625,9.5,9.5,8.762118339538574,235600
1996-06-18,9.46875,9.5,9.4375,9.4375,8.704469680786133,203600
1996-06-19,9.5,9.5,9.46875,9.46875,8.733293533325195,55200
1996-06-20,9.46875,9.5,9.46875,9.46875,8.733293533325195,43600
1996-06-21,9.5625,10.0,9.5625,10.0,9.223280906677246,196000
1996-06-24,10.0625,10.25,10.03125,10.1875,9.396217346191406,85200
1996-06-25,10.21875,10.59375,10.171875,10.59375,9.770914077758789,212800
1996-06-26,10.625,10.71875,10.5625,10.5625,9.742090225219727,190400
1996-06-27,10.625,11.40625,10.625,11.25,10.376189231872559,158000
1996-06-28,11.375,11.46875,11.125,11.25,10.376189231872559,115200
1996-07-01,11.21875,11.28125,11.125,11.1875,10.318546295166016,49600
1996-07-02,11.28125,11.28125,10.625,10.75,9.91502571105957,275200
1996-07-03,10.75,10.875,10.6875,10.6875,9.857379913330078,54000
