Date,Open,High,Low,Close,Adj Close,Volume
1996-07-05,10.59375,10.59375,10.4375,10.59375,9.770914077758789,113200
1996-07-08,10.5625,10.6875,10.53125,10.6875,9.857379913330078,39200
1996-07-09,10.65625,10.875,10.25,10.375,9.569151878356934,263600
1996-07-10,10.375,10.4375,10.34375,10.4375,9.626798629760742,40000
1996-07-11,10.46875,10.46875,9.90625,10.03125,9.252105712890625,212400
1996-07-12,10.0,10.0,9.65625,9.75,8.992698669433594,43200
1996-07-15,9.6875,9.71875,9.625,9.65625,8.906228065490723,15200
1996-07-16,9.625,9.75,9.5,9.625,8.877408027648926,65600
1996-07-17,9.6875,10.0,9.6875,10.0,9.223280906677246,30000
1996-07-18,10.0,10.28125,9.96875,10.1875,9.396217346191406,165600
1996-07-19,10.21875,10.5,10.21875,10.34375,9.540331840515137,71200
1996-07-22,10.3125,10.3125,10.0625,10.25,9.453862190246582,53200
1996-07-23,10.375,10.4375,10.3125,10.34375,9.540331840515137,34800
1996-07-24,10.21875,10.3125,10.15625,10.25,9.453862190246582,138800
1996-07-25,10.25,10.28125,10.1875,10.21875,9.42503833770752,141600
1996-07-26,10.15625,10.5,10.15625,10.4375,9.626798629760742,33600
1996-07-29,10.5,11.03125,10.5,10.875,10.030316352844238,712000
1996-07-30,10.875,10.875,10.65625,10.65625,9.828557014465332,25600
1996-07-31,10.6875,11.0,10.6875,10.90625,10.059141159057617,140400
1996-08-01,10.96875,11.0625,10.875,10.9375,10.08796501159668,178400
1996-08-02,10.9375,11.0,10.875,11.0,10.145609855651855,157200
1996-08-05,11.0625,11.15625,11.0625,11.125,10.260899543762207,38800
1996-08-06,11.125,11.125,11.03125,11.03125,10.174429893493652,52400
1996-08-07,11.0625,11.25,11.03125,11.25,10.376189231872559,26400
1996-08-08,11.1875,11.21875,11.0625,11.125,10.260899543762207,65600
1996-08-09,11.1875,11.3125,11.15625,11.3125,10.433835983276367,66800
1996-08-12,11.34375,11.40625,11.21875,11.28125,10.405012130737305,108000
1996-08-13,11.28125,11.40625,11.25,11.40625,10.520307540893555,152800
1996-08-14,11.4375,11.5,11.3125,11.3125,10.433835983276367,164800
1996-08-15,11.375,11.375,11.21875,11.34375,10.462658882141113,308800
1996-08-16,11.34375,11.6875,11.3125,11.59375,10.69324016571045,165200
1996-08-19,11.59375,11.65625,11.53125,11.5625,10.664416313171387,27600
1996-08-20,11.5,11.625,11.46875,11.5,10.606775283813477,64800
1996-08-21,11.53125,11.53125,11.1875,11.3125,10.433835983276367,52000
1996-08-22,11.25,11.28125,11.15625,11.15625,10.289722442626953,18400
1996-08-23,11.0,11.25,10.875,11.25,10.376189231872559,73600
1996-08-26,11.21875,11.21875,11.1875,11.1875,10.318546295166016,5200
1996-08-27,11.1875,11.71875,11.1875,11.5625,10.664416313171387,118800
1996-08-28,11.5,11.5625,11.40625,11.4375,10.549124717712402,60000
1996-08-29,11.375,11.4375,11.34375,11.4375,10.549124717712402,74000
1996-08-30,11.40625,11.5,11.40625,11.5,10.606775283813477,21600
1996-09-03,11.4375,11.4375,11.3125,11.40625,10.520307540893555,170400
1996-09-04,11.375,11.375,11.28125,11.34375,10.462658882141113,93200
1996-09-05,11.3125,11.34375,11.28125,11.3125,10.433835983276367,74000
1996-09-06,11.3125,11.4375,11.28125,11.4375,10.549124717712402,236400
1996-09-09,11.4375,11.4375,11.375,11.4375,10.549124717712402,86800
1996-09-10,11.4375,11.4375,11.40625,11.40625,10.520307540893555,58400
1996-09-11,11.375,11.40625,11.34375,11.375,10.49148178100586,9600
1996-09-12,11.4375,11.4375,11.1875,11.28125,10.405012130737305,142000
1996-09-13,11.3125,11.375,11.25,11.34375,10.462658882141113,31200
1996-09-16,11.375,11.53125,11.328125,11.34375,10.462658882141113,124800
1996-09-17,11.34375,11.375,11.28125,11.3125,10.433835983276367,20800
1996-09-18,11.3125,11.375,11.21875,11.25,10.376189231872559,57200
1996-09-19,11.25,11.375,11.21875,11.25,10.376189231872559,65600
1996-09-20,11.34375,11.34375,11.125,11.125,10.260899543762207,106000
1996-09-23,11.1875,11.1875,11.0,11.0625,10.203252792358398,256000
1996-09-24,11.0625,11.15625,11.0625,11.15625,10.289722442626953,64000
1996-09-25,11.15625,11.25,11.09375,11.25,10.376189231872559,50400
1996-09-26,11.21875,11.28125,11.1875,11.28125,10.405012130737305,259600
1996-09-27,11.28125,11.59375,11.28125,11.4375,10.549124717712402,489600
1996-09-30,11.4375,11.46875,11.25,11.375,10.49148178100586,142400
1996-10-01,11.40625,11.4375,11.375,11.375,10.49148178100586,122400
1996-10-02,11.34375,11.375,11.28125,11.375,10.49148178100586,33200
1996-10-03,11.375,11.46875,11.375,11.4375,10.549124717712402,65200
1996-10-04,11.4375,11.5,11.4375,11.5,10.606775283813477,123600
1996-10-07,11.5625,11.875,11.5625,11.78125,10.866178512573242,112400
1996-10-08,11.78125,11.875,11.6875,11.75,10.837353706359863,48400
1996-10-09,11.6875,11.75,11.6875,11.71875,10.808530807495117,9200
1996-10-10,11.6875,11.6875,11.59375,11.59375,10.69324016571045,22000
1996-10-11,11.59375,11.8125,11.59375,11.71875,10.808530807495117,30800
1996-10-14,11.6875,11.75,11.65625,11.6875,10.779708862304688,28800
1996-10-15,11.75,11.8125,11.71875,11.75,10.837353706359863,126000
1996-10-16,11.75,11.875,11.75,11.875,10.952643394470215,16800
1996-10-17,11.875,11.9375,11.875,11.90625,10.981470108032227,12000
1996-10-18,11.90625,11.90625,11.84375,11.84375,10.923822402954102,33200
1996-10-21,11.8125,11.84375,11.8125,11.84375,10.923822402954102,36000
1996-10-22,11.875,11.875,11.84375,11.84375,10.923822402954102,41600
1996-10-23,11.8125,11.875,11.8125,11.84375,10.923822402954102,51200
1996-10-24,11.84375,12.15625,11.84375,11.9375,11.010292053222656,74800
1996-10-25,12.0625,12.1875,12.0,12.1875,11.24087142944336,34400
1996-10-28,12.15625,12.4375,12.125,12.4375,11.471455574035645,74000
1996-10-29,12.46875,12.65625,12.46875,12.65625,11.673213005065918,44400
1996-10-30,12.6875,12.6875,12.59375,12.65625,11.673213005065918,17200
1996-10-31,12.59375,12.65625,12.40625,12.46875,11.500276565551758,258800
1996-11-01,12.4375,12.53125,12.4375,12.4375,11.471455574035645,157600
1996-11-04,12.5,12.5,12.25,12.25,11.298519134521484,420800
1996-11-05,12.21875,12.21875,12.0625,12.0625,11.12558364868164,48800
1996-11-06,12.0625,12.0625,11.65625,11.65625,10.750886917114258,124000
1996-11-07,11.4375,11.46875,11.28125,11.4375,10.549124717712402,377600
1996-11-08,11.375,11.5625,11.375,11.53125,10.63559627532959,116400
1996-11-11,11.4375,11.5,11.4375,11.4375,10.549124717712402,131600
1996-11-12,11.5,11.5625,11.5,11.53125,10.63559627532959,20400
1996-11-13,11.59375,11.625,11.53125,11.53125,10.63559627532959,21200
1996-11-14,11.46875,11.46875,11.40625,11.46875,10.577948570251465,23600
1996-11-15,11.4375,11.5625,11.375,11.375,10.49148178100586,85600
1996-11-18,11.375,11.46875,11.3125,11.46875,10.577948570251465,30000
1996-11-19,11.40625,11.59375,11.40625,11.53125,10.63559627532959,101200
1996-11-20,11.5625,11.59375,11.53125,11.5625,10.664416313171387,31600
1996-11-21,11.625,11.625,11.4375,11.4375,10.549124717712402,52400
1996-11-22,11.5,11.53125,11.40625,11.53125,10.63559627532959,45600
1996-11-25,11.5625,11.59375,11.375,11.4375,10.549124717712402,68400
1996-11-26,11.4375,11.4375,11.21875,11.21875,10.347366333007812,83200
1996-11-27,11.1875,11.375,11.15625,11.25,10.376189231872559,184400
1996-11-29,11.21875,11.25,11.15625,11.15625,10.289722442626953,123200
1996-12-02,11.15625,11.15625,10.9375,11.03125,10.174429893493652,160400
1996-12-03,10.96875,11.0,10.59375,10.71875,9.886202812194824,171600
1996-12-04,10.78125,10.875,10.71875,10.78125,9.943848609924316,88000
1996-12-05,10.8125,10.8125,10.40625,10.5,9.68444538116455,206000
1996-12-06,10.3125,10.34375,10.15625,10.15625,9.367393493652344,130800
1996-12-09,10.15625,10.3125,10.03125,10.0625,9.280924797058105,84800
1996-12-10,10.125,10.15625,9.875,9.96875,9.194457054138184,371200
1996-12-11,9.875,9.90625,9.625,9.84375,9.079167366027832,506800
1996-12-12,9.84375,9.84375,9.6875,9.6875,8.935052871704102,122400
1996-12-13,9.75,9.75,9.59375,9.625,8.877408027648926,258000
1996-12-16,9.6875,9.71875,9.1875,9.25,8.531536102294922,649200
1996-12-17,9.3125,9.5625,9.21875,9.5,8.762118339538574,163200
1996-12-18,9.46875,10.5,9.46875,10.5,9.68444538116455,556800
1996-12-19,10.375,11.25,10.375,11.0,10.145609855651855,301200
1996-12-20,10.9375,11.0625,10.875,11.0,10.145609855651855,81400
1996-12-23,11.0,11.0,10.0625,10.375,9.569151878356934,95800
1996-12-24,10.375,10.9375,10.375,10.75,9.91502571105957,34800
1996-12-26,10.75,11.125,10.75,10.75,9.91502571105957,38200
1996-12-27,10.8125,10.875,10.6875,10.8125,9.972671508789062,61600
1996-12-30,10.8125,12.125,10.8125,11.6875,10.779708862304688,161200
1996-12-31,11.5625,11.75,11.5625,11.75,10.837353706359863,90000
1997-01-02,11.5,11.625,11.3125,11.375,10.49148178100586,236000
1997-01-03,11.5,11.875,11.5,11.5,10.606775283813477,113200
1997-01-06,11.8125,12.6875,11.8125,12.5625,11.586747169494629,111800
1997-01-07,12.5625,12.8125,12.5625,12.75,11.759681701660156,61800
1997-01-08,12.75,13.0,12.75,13.0,11.990263938903809,86400
1997-01-09,13.3125,13.5625,13.25,13.5625,12.509074211120605,120200
1997-01-10,13.1875,13.3125,13.0625,13.125,12.105554580688477,82600
1997-01-13,13.4375,13.5,12.8125,12.9375,11.932618141174316,67800
1997-01-14,13.0,13.3125,12.75,12.75,11.759681701660156,103400
1997-01-15,12.8125,13.0625,12.8125,13.0625,12.0479097366333,40400
1997-01-16,13.1875,13.25,12.75,12.75,11.759681701660156,107600
1997-01-17,12.75,13.0,12.6875,12.8125,11.817327499389648,55600
1997-01-20,12.875,13.0625,12.6875,12.8125,11.817327499389648,102000
1997-01-21,12.875,13.125,12.875,13.125,12.105554580688477,124400
1997-01-22,13.0625,13.1875,13.0,13.1875,12.163198471069336,245000
1997-01-23,13.25,14.0,13.1875,13.75,12.68200969696045,311600
1997-01-24,13.75,13.75,13.0,13.0,11.990263938903809,253600
1997-01-27,13.0,13.125,12.9375,13.0,11.990263938903809,579600
1997-01-28,13.125,13.25,13.0,13.0625,12.0479097366333,115400
1997-01-29,13.125,13.1875,13.0,13.0,11.990263938903809,82000
1997-01-30,13.0625,13.1875,13.0,13.125,12.105554580688477,85800
1997-01-31,13.125,13.125,13.0,13.125,12.105554580688477,38800
1997-02-03,13.125,13.125,13.0625,13.125,12.105554580688477,24800
1997-02-04,13.125,13.125,12.75,12.875,11.87497329711914,123000
1997-02-05,12.875,12.875,12.6875,12.75,11.759681701660156,63200
1997-02-06,12.875,12.9375,12.75,12.75,11.759681701660156,148400
1997-02-07,12.8125,12.9375,12.8125,12.875,11.87497329711914,47800
1997-02-10,12.875,13.0,12.875,12.875,11.87497329711914,63600
1997-02-11,12.875,13.0625,12.875,12.9375,11.932618141174316,103400
1997-02-12,12.875,13.125,12.875,13.0625,12.0479097366333,221400
1997-02-13,13.0625,13.1875,12.875,12.9375,11.932618141174316,81000
1997-02-14,12.9375,12.9375,12.5625,12.625,11.644390106201172,58800
1997-02-18,12.625,12.6875,12.25,12.625,11.644390106201172,204400
1997-02-19,12.5625,12.875,12.5625,12.875,11.87497329711914,30600
1997-02-20,12.75,12.9375,12.6875,12.875,11.87497329711914,141400
1997-02-21,12.8125,13.0,12.75,12.8125,11.817327499389648,31200
1997-02-24,12.8125,12.9375,12.625,12.6875,11.702035903930664,38800
1997-02-25,12.625,12.6875,12.0625,12.0625,11.12558364868164,76200
1997-02-26,12.125,12.125,11.6875,11.6875,10.779708862304688,53400
1997-02-27,11.75,11.75,10.875,10.875,10.030316352844238,171400
1997-02-28,10.5,10.5,9.5,9.9375,9.16563606262207,576000
1997-03-03,9.9375,10.0625,9.875,10.0,9.223280906677246,231400
1997-03-04,10.125,10.125,9.8125,9.8125,9.05034351348877,382000
1997-03-05,9.9375,10.25,9.875,10.25,9.453862190246582,396400
1997-03-06,10.5,10.9375,10.5,10.8125,9.972671508789062,289800
1997-03-07,10.875,11.875,10.875,11.6875,10.779708862304688,283800
1997-03-10,11.625,11.75,11.5625,11.6875,10.779708862304688,60800
1997-03-11,11.6875,11.75,11.0,11.0625,10.203252792358398,88000
1997-03-12,11.125,11.125,11.0,11.125,10.260899543762207,50400
1997-03-13,11.0625,11.125,10.75,10.75,9.91502571105957,44200
1997-03-14,10.8125,10.8125,10.5,10.625,9.799735069274902,118200
1997-03-17,10.5625,10.5625,10.4375,10.5,9.68444538116455,30800
1997-03-18,10.5625,10.75,10.5,10.5625,9.742090225219727,32600
1997-03-19,10.6875,11.1875,10.6875,11.0625,10.203252792358398,33800
1997-03-20,11.0625,11.125,11.0625,11.125,10.260899543762207,30000
1997-03-21,11.125,11.125,10.875,10.875,10.030316352844238,91600
1997-03-24,10.8125,10.875,10.5,10.875,10.030316352844238,331800
1997-03-25,10.875,11.0,10.8125,10.9375,10.08796501159668,104400
1997-03-26,10.8125,10.875,10.75,10.75,9.91502571105957,33800
1997-03-27,11.0,11.125,10.75,11.125,10.260899543762207,1715000
1997-03-31,11.0625,11.125,10.875,11.0,10.145609855651855,340200
1997-04-01,10.875,11.0625,10.875,10.9375,10.08796501159668,215400
1997-04-02,11.0,11.5625,11.0,11.4375,10.549124717712402,206600
1997-04-03,11.375,11.5,11.3125,11.5,10.606775283813477,239400
1997-04-04,11.5,11.9375,11.5,11.875,10.952643394470215,83400
1997-04-07,11.875,12.4375,11.875,12.4375,11.471455574035645,89400
1997-04-08,12.3125,12.4375,12.125,12.125,11.1832275390625,181200
1997-04-09,12.0,12.0625,11.5,11.8125,10.895000457763672,84600
1997-04-10,11.875,12.0,11.8125,11.8125,10.895000457763672,72000
1997-04-11,11.5625,11.625,11.0625,11.5625,10.664416313171387,126200
1997-04-14,11.25,11.4375,11.0625,11.375,10.49148178100586,161200
1997-04-15,11.5625,12.0625,11.5625,12.0625,11.12558364868164,150600
1997-04-16,12.125,12.6875,12.125,12.5,11.52910041809082,190800
1997-04-17,12.625,12.875,12.5625,12.75,11.759681701660156,174600
1997-04-18,12.8125,12.9375,12.5,12.5625,11.586747169494629,149200
1997-04-21,12.5,12.5,12.0,12.0,11.0679349899292,93200
1997-04-22,11.9375,12.0,11.75,11.75,10.837353706359863,64400
1997-04-23,11.8125,11.9375,11.75,11.75,10.837353706359863,65400
1997-04-24,11.8125,11.8125,11.5,11.5,10.606775283813477,116000
1997-04-25,11.5,11.6875,11.375,11.375,10.49148178100586,259800
1997-04-28,11.375,11.375,11.0,11.0,10.145609855651855,53400
