Date,Open,High,Low,Close,Adj Close,Volume
1997-04-29,11.0625,11.25,11.0,11.0,10.145609855651855,74800
1997-04-30,11.0,11.0625,10.8125,11.0,10.145609855651855,132600
1997-05-01,11.0625,11.3125,11.0625,11.3125,10.433835983276367,232000
1997-05-02,11.3125,12.3125,11.3125,12.1875,11.24087142944336,256400
1997-05-05,12.375,12.4375,12.25,12.3125,11.356165885925293,127000
1997-05-06,12.1875,12.25,12.0625,12.0625,11.12558364868164,94400
1997-05-07,12.0625,12.0625,11.5,11.5,10.606775283813477,43600
1997-05-08,11.25,12.125,11.25,12.125,11.1832275390625,478000
1997-05-09,12.1875,12.75,12.1875,12.3125,11.356165885925293,143600
1997-05-12,12.3125,12.3125,12.0625,12.25,11.298519134521484,53800
1997-05-13,12.25,12.4375,12.1875,12.3125,11.356165885925293,100600
1997-05-14,12.5,12.875,12.3125,12.3125,11.356165885925293,113200
1997-05-15,12.5625,12.6875,12.5625,12.6875,11.702035903930664,83400
1997-05-16,12.6875,13.375,12.6875,13.0625,12.0479097366333,118400
1997-05-19,13.0625,13.1875,13.0,13.125,12.105554580688477,77600
1997-05-20,13.125,13.3125,13.0,13.1875,12.163198471069336,192000
1997-05-21,13.25,13.6875,13.25,13.6875,12.62436580657959,240800
1997-05-22,13.8125,14.1875,13.6875,13.875,12.797303199768066,286000
1997-05-23,13.8125,13.8125,13.6875,13.6875,12.62436580657959,108000
1997-05-27,13.75,13.8125,13.625,13.625,12.566717147827148,44000
1997-05-28,13.75,13.8125,13.6875,13.75,12.68200969696045,190800
1997-05-29,13.75,13.8125,13.75,13.8125,12.73965835571289,85200
1997-05-30,13.8125,13.8125,13.75,13.8125,12.73965835571289,54200
1997-06-02,13.8125,13.8125,13.625,13.75,12.68200969696045,100600
1997-06-03,13.75,13.9375,13.75,13.875,12.797303199768066,96600
1997-06-04,13.875,14.1875,13.875,14.125,13.027884483337402,109400
1997-06-05,14.1875,14.3125,14.0625,14.25,13.143176078796387,24600
1997-06-06,14.25,14.9375,14.25,14.9375,13.777274131774902,52800
1997-06-09,14.75,14.8125,14.3125,14.375,13.258464813232422,148200
1997-06-10,14.4375,14.4375,13.75,13.875,12.797303199768066,262000
1997-06-11,13.875,14.125,13.6875,13.75,12.68200969696045,163400
1997-06-12,13.75,13.875,13.625,13.875,12.797303199768066,110400
1997-06-13,14.0,14.125,13.8125,13.8125,12.73965835571289,141400
1997-06-16,13.9375,14.0,13.8125,13.8125,12.73965835571289,89800
1997-06-17,13.875,13.9375,13.625,13.6875,12.62436580657959,49200
1997-06-18,13.625,13.875,13.5625,13.875,12.797303199768066,57000
1997-06-19,13.8125,13.9375,13.8125,13.875,12.797303199768066,44800
1997-06-20,13.5,13.6875,13.5,13.5625,12.509074211120605,103600
1997-06-23,13.5625,13.625,13.4375,13.4375,12.393782615661621,26000
1997-06-24,13.4375,13.8125,13.375,13.6875,12.62436580657959,58200
1997-06-25,13.5625,13.6875,13.1875,13.1875,12.163198471069336,75000
1997-06-26,13.3125,13.625,13.3125,13.375,12.336136817932129,69400
1997-06-27,13.5,13.5,13.25,13.3125,12.278491973876953,94400
1997-06-30,13.4375,13.5,13.4375,13.5,12.451428413391113,127400
1997-07-01,13.5,13.5,13.28125,13.4375,12.393782615661621,64600
1997-07-02,13.4375,13.65625,13.4375,13.4375,12.393782615661621,36600
1997-07-03,13.4375,13.5625,13.4375,13.4375,12.393782615661621,8600
1997-07-07,13.5625,13.75,13.5625,13.71875,12.653186798095703,55000
1997-07-08,13.71875,13.9375,13.5625,13.9375,12.854948997497559,69200
1997-07-09,13.9375,14.25,13.90625,14.15625,13.056707382202148,44600
1997-07-10,14.15625,14.53125,14.15625,14.5,13.37375545501709,33600
1997-07-11,14.8125,14.875,14.1875,14.1875,13.085527420043945,192600
1997-07-14,14.125,14.78125,14.125,14.71875,13.575517654418945,66800
1997-07-15,14.84375,14.96875,14.75,14.96875,13.806097984313965,97200
1997-07-16,14.96875,15.1875,14.875,15.09375,13.921388626098633,48400
1997-07-17,15.125,15.125,14.75,14.84375,13.69080638885498,220600
1997-07-18,14.96875,14.96875,14.5625,14.5625,13.431403160095215,66800
1997-07-21,14.5,14.65625,14.4375,14.65625,13.51786994934082,40800
1997-07-22,14.625,14.75,14.625,14.75,13.604339599609375,157600
1997-07-23,14.6875,14.875,14.65625,14.75,13.604339599609375,98800
1997-07-24,14.75,14.75,14.625,14.625,13.489046096801758,118600
1997-07-25,14.5625,14.625,14.125,14.125,13.027884483337402,121800
1997-07-28,14.125,14.5625,14.125,14.4375,13.316110610961914,125200
1997-07-29,14.4375,14.5625,14.40625,14.5625,13.431403160095215,50200
1997-07-30,14.6875,14.96875,14.625,14.875,13.719629287719727,41400
1997-07-31,14.8125,14.8125,14.625,14.6875,13.54669189453125,19600
1997-08-01,14.6875,14.71875,14.375,14.375,13.258464813232422,96200
1997-08-04,14.5,14.53125,14.25,14.25,13.143176078796387,40800
1997-08-05,13.75,13.96875,13.65625,13.8125,12.73965835571289,153000
1997-08-06,13.875,14.5,13.875,14.4375,13.316110610961914,75600
1997-08-07,14.5625,14.5625,14.1875,14.3125,13.20081901550293,183000
1997-08-08,14.1875,14.1875,13.875,13.90625,12.826122283935547,62600
1997-08-11,13.875,13.875,13.65625,13.6875,12.62436580657959,60800
1997-08-12,13.65625,13.8125,13.5625,13.75,12.68200969696045,77800
1997-08-13,13.75,13.75,13.1875,13.5,12.451428413391113,89000
1997-08-14,13.53125,13.84375,13.53125,13.84375,12.76848030090332,237800
1997-08-15,13.84375,14.1875,13.84375,14.0,12.912592887878418,81000
1997-08-18,14.0,14.75,14.0,14.59375,13.460227012634277,75000
1997-08-19,14.59375,14.71875,14.59375,14.71875,13.575517654418945,72000
1997-08-20,14.71875,14.875,14.625,14.625,13.489046096801758,38000
1997-08-21,14.5,14.625,14.25,14.375,13.258464813232422,26600
1997-08-22,14.25,14.5,14.125,14.5,13.37375545501709,46600
1997-08-25,14.375,14.625,14.3125,14.34375,13.229643821716309,12000
1997-08-26,14.34375,14.46875,14.0,14.0,12.912592887878418,37200
1997-08-27,13.875,13.90625,13.625,13.8125,12.73965835571289,53200
1997-08-28,13.8125,13.96875,13.78125,13.96875,12.883769989013672,50800
1997-08-29,13.96875,13.96875,13.5,13.5,12.451428413391113,69600
1997-09-02,13.5625,13.96875,13.5625,13.96875,12.883769989013672,51400
1997-09-03,13.875,13.9375,13.3125,13.4375,12.393782615661621,55400
1997-09-04,13.5,13.5,13.0625,13.375,12.336136817932129,117800
1997-09-05,13.375,13.375,13.09375,13.1875,12.163198471069336,70800
1997-09-08,13.25,13.375,13.25,13.375,12.336136817932129,60000
1997-09-09,13.3125,13.3125,13.1875,13.25,12.220848083496094,73200
1997-09-10,13.25,13.25,13.125,13.15625,12.134378433227539,119800
1997-09-11,13.0,13.0,12.90625,12.96875,11.961442947387695,68800
1997-09-12,13.0,13.625,12.875,13.625,12.566717147827148,149000
1997-09-15,13.625,13.65625,13.4375,13.46875,12.42260456085205,15600
1997-09-16,13.40625,13.96875,13.40625,13.96875,12.883769989013672,111800
1997-09-17,13.96875,13.96875,13.8125,13.90625,12.826122283935547,94600
1997-09-18,13.8125,14.03125,13.8125,14.03125,12.941414833068848,143600
1997-09-19,13.96875,14.03125,13.90625,13.90625,12.826122283935547,103200
1997-09-22,13.90625,14.1875,13.90625,13.9375,12.854948997497559,37200
1997-09-23,13.9375,14.5,13.9375,14.5,13.37375545501709,65800
1997-09-24,14.5,14.8125,14.5,14.8125,13.661983489990234,111000
1997-09-25,14.6875,14.9375,14.59375,14.9375,13.777274131774902,37200
1997-09-26,14.90625,14.90625,14.59375,14.625,13.489046096801758,11800
1997-09-29,14.59375,14.75,14.5625,14.75,13.604339599609375,22400
1997-09-30,14.875,15.0,14.875,14.9375,13.777274131774902,65200
1997-10-01,14.9375,15.625,14.875,15.5625,14.353729248046875,47400
1997-10-02,15.5625,15.5625,15.25,15.4375,14.238438606262207,20200
1997-10-03,15.5,15.84375,15.375,15.8125,14.58431339263916,54600
1997-10-06,15.875,16.34375,15.875,15.96875,14.728425979614258,38800
1997-10-07,15.96875,16.25,14.3125,14.5,13.37375545501709,1225000
1997-10-08,14.5625,14.5625,14.28125,14.5,13.37375545501709,73600
1997-10-09,14.5625,14.5625,14.21875,14.34375,13.229643821716309,48200
1997-10-10,14.375,14.375,13.875,13.90625,12.826122283935547,96600
1997-10-13,14.1875,14.4375,14.0,14.0,12.912592887878418,160600
1997-10-14,14.125,14.1875,13.875,13.875,12.797303199768066,889400
1997-10-15,13.75,14.0,13.625,13.8125,12.73965835571289,99000
1997-10-16,13.9375,14.1875,13.6875,13.6875,12.62436580657959,67200
1997-10-17,13.625,13.65625,13.0625,13.53125,12.480250358581543,101000
1997-10-20,13.59375,13.96875,13.5,13.8125,12.73965835571289,78000
1997-10-21,13.875,14.3125,13.75,14.0625,12.970236778259277,92800
1997-10-22,14.0625,14.0625,13.46875,13.9375,12.854948997497559,97000
1997-10-23,13.6875,14.1875,13.5625,14.125,13.027884483337402,355800
1997-10-24,14.0,14.0,13.125,13.25,12.220848083496094,431400
1997-10-27,13.1875,13.1875,12.71875,13.0,11.990263938903809,571200
1997-10-28,12.875,13.46875,12.625,13.46875,12.42260456085205,1036200
1997-10-29,13.65625,14.1875,13.25,13.625,12.566717147827148,229400
1997-10-30,13.3125,13.3125,12.8125,12.9375,11.932618141174316,304600
1997-10-31,12.96875,13.25,12.90625,13.25,12.220848083496094,419000
1997-11-03,13.125,13.5,13.125,13.375,12.336136817932129,214400
1997-11-04,13.4375,13.5,13.0625,13.09375,12.076733589172363,58800
1997-11-05,13.1875,13.34375,13.0,13.125,12.105554580688477,103200
1997-11-06,13.125,13.5,13.09375,13.5,12.451428413391113,65400
1997-11-07,13.375,13.375,12.8125,13.0625,12.0479097366333,157600
1997-11-10,13.1875,13.25,13.0,13.0,11.990263938903809,278600
1997-11-11,12.9375,13.21875,12.9375,13.21875,12.192023277282715,18200
1997-11-12,13.09375,13.09375,12.8125,12.9375,11.932618141174316,67600
1997-11-13,12.96875,13.09375,12.90625,13.0,11.990263938903809,110600
1997-11-14,13.0,13.3125,12.9375,13.3125,12.278491973876953,117800
1997-11-17,13.3125,13.59375,13.3125,13.53125,12.480250358581543,68800
1997-11-18,13.53125,13.53125,13.375,13.46875,12.42260456085205,87400
1997-11-19,13.46875,13.5,13.40625,13.5,12.451428413391113,55200
1997-11-20,13.59375,13.59375,12.9375,13.1875,12.163198471069336,146000
1997-11-21,13.1875,13.1875,12.8125,12.9375,11.932618141174316,729600
1997-11-24,12.90625,12.9375,12.5,12.8125,11.817327499389648,541600
1997-11-25,12.9375,13.375,12.9375,13.375,12.336136817932129,256800
1997-11-26,13.4375,13.5,13.25,13.3125,12.278491973876953,88200
1997-11-28,13.375,13.375,13.34375,13.375,12.336136817932129,30800
1997-12-01,13.375,13.75,13.3125,13.75,12.68200969696045,536600
1997-12-02,13.71875,14.125,13.71875,13.96875,12.883769989013672,194200
1997-12-03,14.03125,14.8125,13.9375,14.8125,13.661983489990234,234200
1997-12-04,14.8125,15.5625,14.8125,15.125,13.950211524963379,340000
1997-12-05,15.25,15.5625,15.1875,15.21875,14.036678314208984,386600
1997-12-08,15.09375,15.21875,15.0,15.03125,13.86374282836914,90800
1997-12-09,14.90625,14.90625,14.5,14.71875,13.575517654418945,173800
1997-12-10,14.65625,14.8125,14.59375,14.8125,13.661983489990234,63800
1997-12-11,14.6875,14.6875,14.46875,14.5,13.37375545501709,28800
1997-12-12,14.53125,14.5625,14.25,14.5625,13.431403160095215,28000
1997-12-15,14.5625,14.96875,14.53125,14.9375,13.777274131774902,75600
1997-12-16,14.96875,15.75,14.90625,15.59375,14.382551193237305,131400
1997-12-17,15.59375,15.75,15.5,15.59375,14.382551193237305,40400
1997-12-18,15.59375,15.71875,15.53125,15.5625,14.353729248046875,211600
1997-12-19,15.4375,15.4375,15.09375,15.1875,14.007856369018555,100200
1997-12-22,15.25,15.78125,15.15625,15.53125,14.324904441833496,141800
1997-12-23,15.625,15.75,15.53125,15.5625,14.353729248046875,67800
1997-12-24,15.625,15.6875,15.5,15.65625,14.440199851989746,18800
1997-12-26,15.65625,15.6875,15.53125,15.625,14.411375045776367,58800
1997-12-29,15.625,15.65625,15.4375,15.59375,14.382551193237305,313000
1997-12-30,15.625,15.6875,15.5,15.5,14.296085357666016,143600
1997-12-31,15.5625,16.5,15.5625,15.9375,14.699604034423828,178000
1998-01-02,16.0,16.0,15.46875,15.5,14.296085357666016,44400
1998-01-05,15.46875,15.46875,15.125,15.46875,14.267263412475586,52600
1998-01-06,15.46875,15.46875,15.15625,15.21875,14.036678314208984,23200
1998-01-07,15.25,15.25,14.5625,14.75,13.604339599609375,55200
1998-01-08,14.5,14.53125,14.25,14.3125,13.20081901550293,153400
1998-01-09,14.25,14.4375,14.25,14.25,13.143176078796387,206800
1998-01-12,14.125,14.34375,14.0,14.3125,13.20081901550293,49000
1998-01-13,14.4375,15.125,14.4375,15.0,13.834919929504395,95400
1998-01-14,14.9375,15.125,14.6875,14.875,13.719629287719727,109200
1998-01-15,14.875,15.0,14.5625,14.625,13.489046096801758,65000
1998-01-16,14.71875,15.0625,14.5625,14.96875,13.806097984313965,106400
1998-01-20,14.75,14.78125,14.46875,14.59375,13.460227012634277,129800
1998-01-21,14.59375,14.875,14.4375,14.625,13.489046096801758,29000
1998-01-22,14.6875,14.6875,14.3125,14.3125,13.20081901550293,33400
1998-01-23,14.34375,14.46875,14.21875,14.25,13.143176078796387,30400
1998-01-26,14.21875,14.4375,14.0,14.4375,13.316110610961914,85000
1998-01-27,14.375,14.5625,14.375,14.4375,13.316110610961914,46200
1998-01-28,14.59375,15.3125,14.59375,15.21875,14.036678314208984,46400
1998-01-29,15.1875,15.90625,15.1875,15.90625,14.670778274536133,100400
1998-01-30,15.84375,15.9375,15.125,15.125,13.950211524963379,77800
1998-02-02,15.15625,15.625,15.125,15.5,14.296085357666016,30600
1998-02-03,15.5,15.75,15.4375,15.71875,14.497841835021973,14400
1998-02-04,15.65625,15.71875,15.4375,15.625,14.411375045776367,25600
1998-02-05,15.75,16.0625,15.75,15.9375,14.699604034423828,52000
1998-02-06,15.90625,16.21875,15.8125,16.21875,14.959007263183594,30200
1998-02-09,16.09375,16.46875,16.09375,16.40625,15.13194465637207,30200
1998-02-10,16.5,17.0,16.375,16.375,15.10312557220459,70800
1998-02-11,16.40625,16.4375,16.28125,16.3125,15.045475959777832,28000
1998-02-12,16.375,16.375,16.03125,16.125,14.872539520263672,27800
1998-02-13,16.21875,16.25,16.0625,16.09375,14.84371566772461,49000
1998-02-17,16.09375,16.09375,15.9375,16.0,14.75724983215332,16800
1998-02-18,15.90625,16.15625,15.625,16.125,14.872539520263672,62800
1998-02-19,16.25,16.25,16.0,16.0,14.75724983215332,113400
1998-02-20,15.96875,15.96875,15.75,15.78125,14.555488586425781,147000
