Date,Open,High,Low,Close,Adj Close,Volume
1998-02-23,15.90625,16.1875,15.8125,16.1875,14.930185317993164,27400
1998-02-24,16.15625,16.1875,15.96875,16.09375,14.84371566772461,32600
1998-02-25,16.03125,16.46875,16.03125,16.46875,15.189590454101562,20200
1998-02-26,16.375,17.125,16.375,17.0,15.679573059082031,90000
1998-02-27,17.0,17.125,17.0,17.0,15.679573059082031,24200
1998-03-02,17.125,17.8125,17.125,17.375,16.02544403076172,115400
1998-03-03,17.375,17.59375,17.28125,17.5,16.140737533569336,77200
1998-03-04,17.5,17.5,17.3125,17.5,16.140737533569336,56200
1998-03-05,17.46875,17.46875,17.0,17.0,15.679573059082031,49000
1998-03-06,17.0,17.0625,16.5,16.65625,15.362527847290039,126000
1998-03-09,16.6875,16.8125,16.625,16.625,15.333699226379395,58400
1998-03-10,16.75,16.96875,15.875,16.34375,15.074299812316895,154000
1998-03-11,16.28125,16.875,16.21875,16.65625,15.362527847290039,295400
1998-03-12,16.65625,16.71875,16.0,16.21875,14.959007263183594,152400
1998-03-13,16.28125,16.5,16.25,16.3125,15.045475959777832,41000
1998-03-16,16.3125,16.5,16.25,16.5,15.218411445617676,214200
1998-03-17,16.5,16.5,16.0,16.25,14.987834930419922,116000
1998-03-18,16.1875,16.25,16.0,16.0625,14.814895629882812,99600
1998-03-19,16.125,16.125,16.0,16.09375,14.84371566772461,54200
1998-03-20,16.0,16.1875,15.875,16.125,14.872539520263672,37600
1998-03-23,16.15625,16.46875,16.125,16.4375,15.160765647888184,243400
1998-03-24,16.5625,16.875,16.4375,16.71875,15.420173645019531,118600
1998-03-25,16.75,16.875,16.59375,16.6875,15.391345977783203,101200
1998-03-26,16.625,16.6875,16.46875,16.53125,15.247236251831055,26200
1998-03-27,16.5,16.5625,16.125,16.5625,15.276057243347168,140400
1998-03-30,16.5,16.75,16.4375,16.59375,15.30488109588623,41000
1998-03-31,16.71875,17.21875,16.65625,17.09375,15.766043663024902,155600
1998-04-01,17.28125,17.40625,17.0625,17.25,15.91015625,205400
1998-04-02,17.15625,17.15625,16.96875,16.96875,15.65075397491455,37600
1998-04-03,16.96875,17.125,16.84375,17.0,15.679573059082031,90200
1998-04-06,17.0625,17.125,16.5625,16.59375,15.30488109588623,527800
1998-04-07,16.6875,16.6875,16.375,16.53125,15.247236251831055,144000
1998-04-08,16.5,16.875,16.5,16.59375,15.30488109588623,56600
1998-04-09,16.6875,17.125,16.5625,17.125,15.794872283935547,158200
1998-04-13,17.25,17.25,16.84375,16.9375,15.621932029724121,111200
1998-04-14,16.96875,17.1875,16.9375,17.15625,15.823692321777344,108800
1998-04-15,17.125,17.375,17.09375,17.34375,15.996625900268555,42600
1998-04-16,17.25,17.25,17.03125,17.09375,15.766043663024902,55600
1998-04-17,17.0,17.28125,17.0,17.28125,15.938985824584961,35000
1998-04-20,17.1875,17.46875,17.0625,17.4375,16.08309555053711,32400
1998-04-21,17.5,17.90625,17.5,17.71875,16.342506408691406,33600
1998-04-22,17.78125,18.15625,17.78125,17.875,16.48661231994629,95800
1998-04-23,17.75,17.8125,17.53125,17.53125,16.169565200805664,54400
1998-04-24,17.53125,18.03125,17.53125,17.78125,16.400144577026367,148000
1998-04-27,17.75,17.96875,17.75,17.96875,16.573078155517578,175800
1998-04-28,17.90625,18.5,17.90625,18.40625,16.976600646972656,93000
1998-04-29,18.3125,18.8125,18.3125,18.65625,17.207183837890625,80800
1998-04-30,18.84375,19.21875,18.71875,18.9375,17.46658706665039,118600
1998-05-01,19.0625,19.1875,18.875,19.125,17.639522552490234,51000
1998-05-04,19.25,19.6875,19.09375,19.4375,17.927749633789062,131800
1998-05-05,19.5,19.625,19.5,19.53125,18.01422119140625,94600
1998-05-06,20.0,20.28125,19.84375,19.875,18.33127212524414,271400
1998-05-07,19.84375,19.84375,19.6875,19.8125,18.273624420166016,58000
1998-05-08,19.84375,19.84375,19.5,19.71875,18.187152862548828,94400
1998-05-11,19.75,19.9375,19.6875,19.75,18.215980529785156,177400
1998-05-12,19.75,19.75,19.5,19.59375,18.071866989135742,49200
1998-05-13,19.625,19.71875,19.59375,19.6875,18.158334732055664,46000
1998-05-14,19.71875,19.71875,19.5,19.5,17.985397338867188,57000
1998-05-15,19.5,19.5,19.25,19.28125,17.783641815185547,83800
1998-05-18,19.375,19.5,19.28125,19.5,17.985397338867188,36800
1998-05-19,19.5625,19.65625,19.5,19.65625,18.129514694213867,29800
1998-05-20,19.6875,19.8125,19.65625,19.78125,18.244796752929688,119000
1998-05-21,19.78125,20.5,19.78125,20.5,18.907724380493164,109400
1998-05-22,20.5,20.6875,20.40625,20.625,19.023012161254883,60800
1998-05-26,20.5625,20.9375,20.25,20.375,18.792434692382812,83400
1998-05-27,19.9375,19.9375,19.53125,19.5625,18.043041229248047,209600
1998-05-28,19.5625,20.125,19.5,20.0625,18.50421142578125,110600
1998-05-29,20.0625,20.1875,19.875,19.90625,18.36009407043457,200600
1998-06-01,19.90625,19.90625,19.1875,19.3125,17.812456130981445,221000
1998-06-02,19.375,19.625,19.34375,19.5,17.985397338867188,223000
1998-06-03,19.53125,19.53125,19.1875,19.21875,17.725990295410156,59200
1998-06-04,19.21875,19.25,19.09375,19.125,17.639522552490234,19800
1998-06-05,19.125,19.25,18.71875,18.75,17.293651580810547,81200
1998-06-08,18.75,19.21875,18.75,19.1875,17.697172164916992,105800
1998-06-09,19.15625,19.5625,19.125,19.5625,18.043041229248047,46800
1998-06-10,19.5625,19.625,19.5,19.53125,18.01422119140625,70000
1998-06-11,19.53125,19.53125,19.0,19.3125,17.812456130981445,142600
1998-06-12,19.4375,19.46875,19.0,19.1875,17.697172164916992,27400
1998-06-15,19.125,19.125,18.5,18.53125,17.09189224243164,47400
1998-06-16,18.59375,19.0625,18.59375,19.0625,17.581878662109375,94000
1998-06-17,19.625,20.0,19.625,19.875,18.33127212524414,137400
1998-06-18,19.875,20.0625,19.8125,20.0625,18.50421142578125,73200
1998-06-19,20.0625,20.6875,20.0625,20.25,18.677141189575195,131400
1998-06-22,20.5,21.3125,20.5,21.25,19.599470138549805,134600
1998-06-23,21.4375,22.0,21.4375,21.875,20.17593002319336,68200
1998-06-24,21.875,22.0,21.6875,22.0,20.29121971130371,109300
1998-06-25,22.25,22.375,21.25,21.8125,20.118282318115234,89800
1998-06-26,21.9375,22.25,21.5625,21.75,20.060632705688477,94700
1998-06-29,22.0,22.25,21.375,21.6875,20.00299072265625,122800
1998-06-30,21.8125,22.0,21.75,21.9375,20.23356819152832,116500
1998-07-01,22.5,22.75,22.4375,22.6875,20.925317764282227,85600
1998-07-02,22.75,23.25,22.75,22.9375,21.15589714050293,78100
1998-07-06,23.1875,23.5,23.1875,23.25,21.444124221801758,55400
1998-07-07,23.5,23.9375,23.5,23.6875,21.847644805908203,62200
1998-07-08,23.8125,24.625,23.8125,24.1875,22.308805465698242,132400
1998-07-09,24.1875,24.1875,22.0625,22.75,20.98296356201172,219900
1998-07-10,22.75,23.0,22.375,22.75,20.98296356201172,90000
1998-07-13,22.875,23.375,22.875,23.0,21.213550567626953,107500
1998-07-14,23.1875,23.25,22.875,23.0,21.213550567626953,38100
1998-07-15,22.875,22.875,21.6875,22.0,20.29121971130371,82700
1998-07-16,22.25,22.625,21.375,21.5,19.83005142211914,126800
1998-07-17,21.5,21.5,20.5,20.5,18.907724380493164,157500
1998-07-20,20.5,20.875,19.75,20.0625,18.50421142578125,188500
1998-07-21,20.25,21.25,20.0625,20.1875,18.61949920654297,110300
1998-07-22,20.875,21.75,20.625,21.625,19.945343017578125,173900
1998-07-23,21.75,21.8125,20.5625,20.5625,18.96537208557129,104600
1998-07-24,20.6875,21.1875,20.6875,20.9375,19.31124496459961,45300
1998-07-27,21.125,21.125,20.125,20.4375,18.85007667541504,39200
1998-07-28,20.3125,20.875,19.9375,20.25,18.677141189575195,57700
1998-07-29,20.25,20.25,19.5625,19.8125,18.273624420166016,61300
1998-07-30,20.0,20.5,20.0,20.5,18.907724380493164,97000
1998-07-31,20.5,21.0625,20.375,20.375,18.792434692382812,63300
1998-08-03,20.375,20.625,20.0,20.125,18.56184959411621,101300
1998-08-04,20.0625,20.375,20.0,20.0,18.446561813354492,32900
1998-08-05,20.0625,20.625,19.9375,20.625,19.023012161254883,133800
1998-08-06,20.5,20.5,19.375,20.0,18.446561813354492,128900
1998-08-07,20.0,21.125,20.0,20.3125,18.734786987304688,165300
1998-08-10,20.3125,20.3125,19.375,19.8125,18.273624420166016,63400
1998-08-11,19.4375,19.4375,18.25,18.5,17.063072204589844,120500
1998-08-12,19.375,20.5,19.125,19.3125,17.812456130981445,110400
1998-08-13,19.375,19.875,19.0,19.125,17.639522552490234,63700
1998-08-14,19.25,21.0,19.0,20.6875,19.080663681030273,72700
1998-08-17,20.5,22.75,20.25,22.75,20.98296356201172,124900
1998-08-18,22.75,23.25,21.25,22.25,20.521799087524414,77700
1998-08-19,22.25,22.3125,21.5,21.8125,20.118282318115234,99700
1998-08-20,21.8125,21.8125,21.625,21.6875,20.00299072265625,33900
1998-08-21,21.125,21.1875,20.125,21.1875,19.541828155517578,95000
1998-08-24,21.375,21.5625,20.75,20.875,19.253597259521484,66400
1998-08-25,20.625,21.3125,20.625,21.125,19.484180450439453,72200
1998-08-26,20.875,20.9375,20.5,20.75,19.138303756713867,37900
1998-08-27,20.6875,20.75,20.0,20.0,18.446561813354492,104900
1998-08-28,20.375,20.375,19.5,19.5625,18.043041229248047,86800
1998-08-31,19.25,19.3125,17.875,18.0625,16.65955352783203,123500
1998-09-01,18.5,19.0,18.1875,18.5,17.063072204589844,183000
1998-09-02,18.25,20.25,18.0625,19.625,18.10068702697754,103900
1998-09-03,19.5,20.375,19.0625,20.1875,18.61949920654297,66000
1998-09-04,20.4375,21.1875,20.4375,21.0,19.3688907623291,65200
1998-09-08,22.375,22.75,20.875,21.625,19.945343017578125,187400
1998-09-09,21.375,21.375,20.875,21.125,19.484180450439453,89400
1998-09-10,21.0,21.0,20.3125,20.75,19.138303756713867,140000
1998-09-11,20.625,22.1875,20.625,21.9375,20.23356819152832,306900
1998-09-14,22.1875,23.4375,21.9375,23.4375,21.617061614990234,122900
1998-09-15,23.1875,24.0,23.1875,23.9375,22.078227996826172,261100
1998-09-16,24.0,24.75,22.75,23.3125,21.501773834228516,141000
1998-09-17,22.75,22.75,20.75,21.8125,20.118282318115234,125600
1998-09-18,22.375,22.375,21.0,21.875,20.17593002319336,157700
1998-09-21,21.5,21.5,20.625,21.125,19.484180450439453,58000
1998-09-22,21.5,23.0625,21.5,22.375,20.63709259033203,67900
1998-09-23,22.625,23.75,22.0625,23.6875,21.847644805908203,44400
1998-09-24,23.75,23.875,23.375,23.6875,21.847644805908203,48600
1998-09-25,23.625,25.5,23.625,25.3125,23.346426010131836,96900
1998-09-28,25.8125,26.75,23.5,23.8125,21.962940216064453,147900
1998-09-29,23.8125,24.625,23.0,24.375,22.48174285888672,142600
1998-09-30,24.875,25.5,23.375,23.4375,21.617061614990234,75700
1998-10-01,23.0625,23.125,21.25,21.4375,19.77240562438965,108800
1998-10-02,20.0,21.0,19.875,21.0,19.3688907623291,216500
1998-10-05,20.625,20.75,19.0,19.875,18.33127212524414,322900
1998-10-06,20.125,20.625,19.0,19.3125,17.812456130981445,240800
1998-10-07,19.3125,19.3125,17.5,17.875,16.48661231994629,159700
1998-10-08,17.25,17.25,16.0625,17.0,15.679573059082031,260000
1998-10-09,17.25,18.5,16.875,18.375,16.947776794433594,163500
1998-10-12,19.0,19.375,17.6875,18.25,16.832487106323242,128200
1998-10-13,18.3125,18.875,17.9375,18.625,17.178359985351562,107900
1998-10-14,18.75,19.3125,18.5,18.75,17.293651580810547,274100
1998-10-15,18.625,21.375,18.625,21.375,19.714759826660156,95800
1998-10-16,21.375,22.875,21.375,22.625,20.867671966552734,112100
1998-10-19,22.875,24.375,22.75,24.25,22.366455078125,127200
1998-10-20,24.125,24.875,23.625,24.0,22.1358699798584,303700
1998-10-21,23.5,23.5,22.125,23.0,21.213550567626953,227500
1998-10-22,23.25,23.25,22.625,23.125,21.328832626342773,90200
1998-10-23,23.1875,23.8125,22.625,22.8125,21.04061508178711,115400
1998-10-26,22.375,22.5625,22.125,22.3125,20.579444885253906,101100
1998-10-27,22.5,22.75,20.625,20.6875,19.080663681030273,256000
1998-10-28,20.6875,21.5,20.375,20.875,19.253597259521484,171900
1998-10-29,21.0,21.5,21.0,21.5,19.83005142211914,50000
1998-10-30,21.5,23.25,21.5,22.0,20.29121971130371,96000
1998-11-02,22.5,22.5625,22.25,22.5,20.752378463745117,129000
1998-11-03,22.5625,22.625,22.0,22.125,20.406505584716797,144300
1998-11-04,22.1875,22.75,22.125,22.375,20.63709259033203,153300
1998-11-05,22.625,23.375,22.625,22.9375,21.15589714050293,79100
1998-11-06,22.625,23.0625,22.5625,23.0625,21.27119255065918,31900
1998-11-09,22.875,23.125,22.5625,23.0,21.213550567626953,57300
1998-11-10,22.25,23.875,22.125,23.875,22.020584106445312,66900
1998-11-11,24.125,24.125,23.25,23.3125,21.501773834228516,58200
1998-11-12,23.4375,24.25,23.4375,24.125,22.25116729736328,73000
1998-11-13,24.125,24.125,23.625,23.6875,21.847644805908203,38400
1998-11-16,23.625,24.5,23.375,24.25,22.366455078125,56600
1998-11-17,24.3125,24.5625,23.6875,24.5625,22.654682159423828,55900
1998-11-18,24.9375,25.1875,24.5625,25.1875,23.23113441467285,61900
1998-11-19,25.1875,25.6875,24.875,25.1875,23.23113441467285,205500
1998-11-20,24.9375,25.0625,24.6875,25.0625,23.115848541259766,23800
1998-11-23,24.8125,25.125,24.75,25.0625,23.115848541259766,118800
1998-11-24,25.25,25.5,25.0625,25.5,23.519363403320312,113800
1998-11-25,25.5,25.625,25.1875,25.4375,23.461721420288086,112800
1998-11-27,25.6875,25.75,25.5,25.6875,23.692296981811523,23000
1998-11-30,25.75,26.375,25.4375,26.375,24.326396942138672,108000
1998-12-01,26.25,26.25,25.5625,25.875,23.865236282348633,67900
1998-12-02,26.0,26.0,25.3125,25.3125,23.346426010131836,67400
1998-12-03,25.0625,25.125,24.4375,24.4375,22.53938865661621,75800
1998-12-04,24.5,24.5,24.375,24.375,22.48174285888672,217400
1998-12-07,24.375,24.375,24.125,24.1875,22.308805465698242,252300
1998-12-08,24.1875,24.1875,23.375,23.5,21.674707412719727,76400
1998-12-09,23.625,24.375,23.5625,24.1875,22.308805465698242,121300
1998-12-10,24.25,25.875,24.125,25.0,23.05820083618164,106600
1998-12-11,24.8125,24.8125,24.375,24.625,22.712331771850586,99900
1998-12-14,24.375,24.875,24.1875,24.375,22.48174285888672,51600
1998-12-15,24.75,24.875,24.5625,24.625,22.712331771850586,190700
1998-12-16,24.8125,25.1875,24.625,25.1875,23.23113441467285,135100
1998-12-17,25.5,28.5,25.5,28.0625,25.882829666137695,379000
1998-12-18,28.0625,29.625,28.0625,28.375,26.17105484008789,275300
