Date,Open,High,Low,Close,Adj Close,Volume
1998-12-21,28.75,30.25,28.6875,29.5,27.20867919921875,258200
1998-12-22,29.25,29.5,28.25,28.25,26.055768966674805,119400
1998-12-23,28.4375,28.75,27.625,28.75,26.516929626464844,153200
1998-12-24,28.0,28.25,28.0,28.1875,25.998119354248047,37700
1998-12-28,28.8125,28.8125,26.5,27.6875,25.53696060180664,145100
1998-12-29,27.9375,28.875,27.875,28.75,26.516929626464844,94800
1998-12-30,29.875,30.625,29.3125,30.25,27.900423049926758,97200
1998-12-31,30.25,30.625,29.875,30.625,28.246295928955078,93700
1999-01-04,30.375,30.375,28.875,29.125,26.86280632019043,218600
1999-01-05,29.125,29.25,28.625,28.625,26.40163803100586,102200
1999-01-06,28.375,28.5,27.75,27.75,25.594606399536133,93500
1999-01-07,27.0,27.6875,26.5,27.6875,25.53696060180664,160800
1999-01-08,27.625,28.5625,27.625,28.25,26.055768966674805,80300
1999-01-11,28.0,28.0,27.3125,27.5625,25.42166519165039,40000
1999-01-12,27.0625,27.375,26.375,26.4375,24.38404655456543,48900
1999-01-13,25.625,26.4375,25.5,26.4375,24.38404655456543,88300
1999-01-14,26.6875,27.25,26.0625,26.25,24.211109161376953,115000
1999-01-15,27.25,27.8125,27.0,27.0,24.902856826782227,75600
1999-01-19,27.0,27.25,26.375,26.5,24.441696166992188,85100
1999-01-20,26.75,28.125,26.75,26.8125,24.72991371154785,76500
1999-01-21,27.0,28.125,26.9375,27.75,25.594606399536133,100300
1999-01-22,27.6875,28.9375,27.5625,28.875,26.632221221923828,100800
1999-01-25,28.75,28.875,27.125,27.5,25.3640193939209,139300
1999-01-26,27.375,27.9375,27.25,27.5,25.3640193939209,100100
1999-01-27,27.75,28.3125,27.4375,27.5,25.3640193939209,228400
1999-01-28,27.875,28.5,27.75,28.25,26.055768966674805,59400
1999-01-29,28.125,29.75,28.0625,29.4375,27.15103530883789,89700
1999-02-01,29.4375,29.4375,27.5,27.5625,25.42166519165039,89500
1999-02-02,27.8125,28.125,27.3125,27.375,25.24873161315918,102600
1999-02-03,27.5,27.6875,26.5625,27.375,25.24873161315918,77800
1999-02-04,27.375,27.375,26.75,27.0,24.902856826782227,43200
1999-02-05,27.0625,27.0625,26.25,26.25,24.211109161376953,53000
1999-02-08,26.125,26.4375,25.6875,26.125,24.0958194732666,66000
1999-02-09,26.125,26.125,25.75,25.9375,23.92288589477539,36200
1999-02-10,26.0,26.25,25.375,25.75,23.74994659423828,86600
1999-02-11,25.9375,26.0,24.625,25.375,23.404071807861328,214400
1999-02-12,25.375,25.6875,24.9375,25.5625,23.577011108398438,134900
1999-02-16,25.9375,28.0,25.875,26.625,24.556983947753906,134500
1999-02-17,26.625,26.6875,25.75,25.75,23.74994659423828,43600
1999-02-18,25.8125,26.5,25.625,26.0,23.980527877807617,87800
1999-02-19,26.0,26.0625,24.5625,24.625,22.712331771850586,91400
1999-02-22,24.625,25.5625,24.5,24.5625,22.654682159423828,111200
1999-02-23,24.5625,25.5625,24.25,25.125,23.173494338989258,96300
1999-02-24,25.0625,26.5,24.625,24.625,22.712331771850586,189800
1999-02-25,24.375,24.9375,24.375,24.9375,23.000553131103516,80000
1999-02-26,25.0,25.3125,24.625,25.125,23.173494338989258,70300
1999-03-01,25.25,25.5,25.125,25.5,23.519363403320312,35900
1999-03-02,25.625,26.9375,25.625,26.5,24.441696166992188,93300
1999-03-03,27.0,27.0625,25.25,25.75,23.74994659423828,122400
1999-03-04,25.75,26.75,25.75,26.6875,24.614633560180664,67000
1999-03-05,26.6875,27.25,26.6875,26.6875,24.614633560180664,43700
1999-03-08,26.5,27.5625,26.0625,27.5625,25.42166519165039,119700
1999-03-09,27.625,28.75,27.5625,28.0625,25.882829666137695,125300
1999-03-10,28.5625,28.75,27.875,28.0,25.825185775756836,52500
1999-03-11,27.9375,28.5625,27.75,28.4375,26.228702545166016,63000
1999-03-12,28.4375,28.9375,28.0,28.0,25.825185775756836,95300
1999-03-15,28.0625,28.375,27.5,28.375,26.17105484008789,43200
1999-03-16,28.125,28.75,27.9375,28.75,26.516929626464844,50500
1999-03-17,28.375,29.0,28.0625,28.875,26.632221221923828,58700
1999-03-18,28.875,28.9375,28.25,28.5,26.286352157592773,85800
1999-03-19,28.5,29.25,28.5,28.875,26.632221221923828,154800
1999-03-22,28.625,29.125,28.375,28.4375,26.228702545166016,114900
1999-03-23,28.3125,28.3125,26.0,26.375,24.326396942138672,821300
1999-03-24,26.375,26.375,25.875,26.25,24.211109161376953,111000
1999-03-25,26.4375,28.375,26.4375,28.0,25.825185775756836,96200
1999-03-26,28.0,28.0,26.625,27.125,25.01814842224121,69800
1999-03-29,27.125,28.375,27.125,28.25,26.055768966674805,132400
1999-03-30,28.5,28.75,27.9375,28.6875,26.459287643432617,88000
1999-03-31,28.6875,29.875,28.0,29.0,26.74751091003418,206900
1999-04-01,29.5,31.875,29.0,29.5,27.20867919921875,210300
1999-04-05,30.0,30.4375,29.5625,30.1875,27.842777252197266,105800
1999-04-06,30.1875,30.3125,29.625,29.6875,27.38161277770996,66100
1999-04-07,29.5625,30.25,29.25,30.25,27.900423049926758,64900
1999-04-08,30.0,30.6875,29.75,30.125,27.78513526916504,93900
1999-04-09,29.0,30.5,28.875,30.375,28.01571273803711,139700
1999-04-12,30.125,30.25,29.125,29.125,26.86280632019043,132400
1999-04-13,29.875,30.0,29.6875,29.6875,27.38161277770996,93600
1999-04-14,29.6875,29.875,28.25,28.5625,26.343992233276367,140800
1999-04-15,28.5625,28.625,27.375,27.5,25.3640193939209,167500
1999-04-16,28.0,28.0625,24.8125,25.1875,23.23113441467285,354500
1999-04-19,25.625,26.25,22.125,22.5625,20.81002426147461,302200
1999-04-20,23.25,25.1875,23.0,24.3125,22.424100875854492,559100
1999-04-21,25.125,25.125,24.5,24.875,22.94291114807129,284100
1999-04-22,25.125,25.625,24.5625,24.75,22.827617645263672,147000
1999-04-23,24.875,24.875,24.625,24.8125,22.88526725769043,74500
1999-04-26,24.6875,24.75,24.0,24.5,22.59703826904297,286300
1999-04-27,24.375,24.9375,23.8125,24.375,22.48174285888672,274600
1999-04-28,24.5,25.5625,24.375,25.375,23.404071807861328,152400
1999-04-29,25.5625,25.5625,25.0625,25.25,23.288780212402344,81300
1999-04-30,26.0,26.75,25.875,26.375,24.326396942138672,191800
1999-05-03,25.75,26.625,24.5,24.75,22.827617645263672,153000
1999-05-04,24.75,25.0,24.0625,24.125,22.25116729736328,105700
1999-05-05,23.75,23.75,21.6875,23.6875,21.847644805908203,201400
1999-05-06,23.6875,24.375,22.625,23.75,21.90528678894043,113300
1999-05-07,23.0625,24.4375,22.3125,23.375,21.559417724609375,194900
1999-05-10,23.1875,24.625,23.0625,24.625,22.712331771850586,181500
1999-05-11,24.625,25.625,24.0,25.0,23.05820083618164,151500
1999-05-12,25.0,25.25,24.5,24.5,22.59703826904297,92700
1999-05-13,24.5625,25.5,24.5625,25.125,23.173494338989258,103200
1999-05-14,25.375,25.375,24.0,24.25,22.366455078125,80200
1999-05-17,24.875,24.875,22.875,23.4375,21.617061614990234,219800
1999-05-18,23.625,23.9375,23.25,23.3125,21.501773834228516,40900
1999-05-19,23.125,24.25,23.125,24.25,22.366455078125,101600
1999-05-20,24.0,25.3125,23.875,25.0625,23.115848541259766,127000
1999-05-21,25.0625,25.375,24.0,24.1875,22.308805465698242,98000
1999-05-24,24.1875,24.1875,23.125,23.25,21.444124221801758,91300
1999-05-25,23.25,23.25,21.6875,22.25,20.521799087524414,290000
1999-05-26,22.5,22.875,22.125,22.4375,20.694732666015625,91800
1999-05-27,22.4375,23.4375,22.375,23.4375,21.617061614990234,68400
1999-05-28,23.1875,23.75,22.25,22.25,20.521799087524414,117800
1999-06-01,22.375,23.0,22.0625,22.4375,20.694732666015625,83100
1999-06-02,22.0625,22.75,22.0625,22.5,20.752378463745117,71600
1999-06-03,22.625,22.875,22.5625,22.625,20.867671966552734,54900
1999-06-04,22.5,22.9375,22.0,22.25,20.521799087524414,61600
1999-06-07,22.0625,22.6875,22.0,22.375,20.63709259033203,77300
1999-06-08,22.125,22.5,22.0,22.25,20.521799087524414,143300
1999-06-09,22.25,22.9375,22.25,22.5625,20.81002426147461,53900
1999-06-10,22.6875,23.25,22.6875,22.9375,21.15589714050293,112800
1999-06-11,23.375,23.375,22.125,22.375,20.63709259033203,82300
1999-06-14,22.125,22.1875,21.5,21.625,19.945343017578125,61800
1999-06-15,21.625,21.75,20.0,20.5,18.907724380493164,208700
1999-06-16,21.0,21.5,20.8125,21.125,19.484180450439453,663800
1999-06-17,21.25,22.0,21.25,21.75,20.060632705688477,193000
1999-06-18,21.875,22.0,20.875,21.0625,19.42653465270996,142600
1999-06-21,20.5,21.375,20.0,21.0,19.3688907623291,234700
1999-06-22,21.0,21.125,20.5,20.5,18.907724380493164,275300
1999-06-23,20.75,21.0,20.25,21.0,19.3688907623291,187900
1999-06-24,21.1875,21.25,20.25,20.9375,19.31124496459961,262000
1999-06-25,21.1875,21.75,20.875,21.5625,19.887697219848633,285300
1999-06-28,21.375,22.4375,21.0625,22.0,20.29121971130371,247700
1999-06-29,22.25,23.9375,22.0625,23.9375,22.078227996826172,320600
1999-06-30,23.5,23.9375,22.375,22.375,20.63709259033203,412900
1999-07-01,22.875,24.1875,22.875,24.0,22.1358699798584,166500
1999-07-02,24.0,24.5,24.0,24.0,22.1358699798584,164600
1999-07-06,24.5,24.75,24.25,24.375,22.48174285888672,164300
1999-07-07,24.625,24.8125,23.375,23.75,21.90528678894043,116900
1999-07-08,23.75,23.75,22.4375,23.0,21.213550567626953,128600
1999-07-09,23.125,23.4375,22.9375,23.0,21.213550567626953,102300
1999-07-12,23.125,23.375,21.75,22.4375,20.694732666015625,335100
1999-07-13,22.625,23.0,22.0,22.375,20.63709259033203,282000
1999-07-14,22.625,23.0,22.0,22.5,20.752378463745117,234000
1999-07-15,22.5,22.5,22.125,22.375,20.63709259033203,134400
1999-07-16,22.625,23.0625,22.25,22.625,20.867671966552734,162900
1999-07-19,22.375,22.5,22.0625,22.125,20.406505584716797,246800
1999-07-20,22.4375,22.4375,22.0625,22.25,20.521799087524414,251400
1999-07-21,22.25,22.4375,22.0,22.1875,20.46415138244629,140300
1999-07-22,22.1875,22.4375,21.625,21.9375,20.23356819152832,143600
1999-07-23,22.3125,22.3125,21.9375,22.0,20.29121971130371,50100
1999-07-26,21.75,22.0625,21.5625,21.8125,20.118282318115234,80400
1999-07-27,22.375,22.375,21.6875,21.6875,20.00299072265625,95700
1999-07-28,21.9375,22.3125,21.75,21.8125,20.118282318115234,128300
1999-07-29,21.875,21.875,20.875,21.0,19.3688907623291,208300
1999-07-30,21.0,21.0625,20.6875,20.75,19.138303756713867,323000
1999-08-02,20.75,20.75,20.25,20.5,18.907724380493164,189300
1999-08-03,20.75,20.875,20.375,20.625,19.023012161254883,394800
1999-08-04,21.625,21.625,20.625,20.625,19.023012161254883,416700
1999-08-05,20.875,20.9375,18.0,20.125,18.56184959411621,429700
1999-08-06,20.125,20.5,19.8125,20.3125,18.734786987304688,119900
1999-08-09,20.5,20.9375,20.0,20.375,18.792434692382812,195800
1999-08-10,20.875,21.25,20.375,20.8125,19.195955276489258,115100
1999-08-11,21.0625,21.1875,20.625,20.75,19.138303756713867,102900
1999-08-12,20.75,20.875,20.25,20.8125,19.195955276489258,333500
1999-08-13,20.8125,21.3125,20.8125,21.0,19.3688907623291,109200
1999-08-16,21.0625,22.25,21.0625,21.5,19.83005142211914,160900
1999-08-17,21.5,21.875,21.0,21.21875,19.570648193359375,90600
1999-08-18,21.0625,21.75,21.0625,21.6875,20.00299072265625,74100
1999-08-19,21.5625,21.6875,21.25,21.625,19.945343017578125,73600
1999-08-20,21.625,21.9375,21.375,21.875,20.17593002319336,102700
1999-08-23,21.8125,21.8125,21.3125,21.3125,19.657114028930664,118500
1999-08-24,21.5,21.6875,20.75,21.125,19.484180450439453,119100
1999-08-25,21.75,21.75,21.0625,21.125,19.484180450439453,93900
1999-08-26,21.0625,21.625,21.0,21.125,19.484180450439453,107600
1999-08-27,21.125,21.1875,21.0,21.0,19.3688907623291,80500
1999-08-30,21.0,21.5,21.0,21.375,19.714759826660156,63900
1999-08-31,21.125,21.3125,20.625,20.875,19.253597259521484,180600
1999-09-01,20.875,22.5,20.875,21.625,19.945343017578125,129200
1999-09-02,21.625,21.9375,21.5,21.5,19.83005142211914,49500
1999-09-03,21.5625,22.375,21.5625,21.75,20.060632705688477,95600
1999-09-07,21.875,22.9375,21.8125,22.125,20.406505584716797,69100
1999-09-08,22.1875,22.5,21.75,22.4375,20.694732666015625,72100
1999-09-09,22.375,22.5,22.1875,22.1875,20.46415138244629,87000
1999-09-10,22.375,22.5,21.75,22.3125,20.579444885253906,77800
1999-09-13,22.3125,22.75,22.25,22.3125,20.579444885253906,126200
1999-09-14,22.5,22.625,21.625,22.25,20.521799087524414,140600
1999-09-15,22.4375,22.625,21.5,21.5625,19.887697219848633,112100
1999-09-16,21.75,21.8125,20.125,21.0625,19.42653465270996,174800
1999-09-17,21.5,22.375,21.375,21.625,19.945343017578125,160100
1999-09-20,21.875,22.0,20.25,21.5,19.83005142211914,110700
1999-09-21,21.625,21.75,20.5,21.0,19.3688907623291,241500
1999-09-22,21.25,21.625,20.875,21.25,19.599470138549805,135900
1999-09-23,21.0,21.25,20.625,20.9375,19.31124496459961,86900
1999-09-24,20.6875,21.0,20.25,20.3125,18.734786987304688,43100
1999-09-27,20.75,20.8125,19.875,20.375,18.792434692382812,140000
1999-09-28,20.375,20.375,19.625,20.0,18.446561813354492,113200
1999-09-29,19.875,20.375,19.875,19.9375,18.388914108276367,83300
1999-09-30,20.0625,20.125,19.75,20.0,18.446561813354492,377100
1999-10-01,20.0,20.125,19.625,19.875,18.33127212524414,67500
1999-10-04,19.75,19.875,19.625,19.8125,18.273624420166016,47000
1999-10-05,19.875,19.875,19.0,19.8125,18.273624420166016,332300
1999-10-06,20.0625,20.3125,18.6875,19.375,17.870105743408203,189200
1999-10-07,19.3125,19.3125,17.75,18.25,16.832487106323242,524400
1999-10-08,18.5,18.5,17.9375,17.9375,16.544265747070312,163700
1999-10-11,18.125,18.125,17.625,17.875,16.48661231994629,161200
1999-10-12,18.125,18.125,16.75,17.125,15.794872283935547,272000
1999-10-13,17.125,17.125,16.25,16.4375,15.160765647888184,181500
1999-10-14,16.5,16.625,16.0,16.125,14.872539520263672,350600
1999-10-15,16.0,16.125,15.75,15.9375,14.699604034423828,364800
1999-10-18,16.125,16.25,15.625,16.0625,14.814895629882812,245700
1999-10-19,16.625,19.25,16.375,18.4375,17.00541877746582,385200
1999-10-20,19.0,19.4375,18.25,18.8125,17.35129165649414,371600
1999-10-21,18.8125,19.0,18.0625,18.3125,16.89012908935547,219600
1999-10-22,18.5625,19.625,18.375,19.0,17.52423667907715,138400
1999-10-25,18.875,19.1875,18.3125,18.5,17.063072204589844,59000
1999-10-26,20.0,20.5625,19.625,19.75,18.215980529785156,1360400
1999-10-27,19.875,21.75,19.875,21.5,19.83005142211914,571600
1999-10-28,21.4375,21.75,20.875,21.0625,19.42653465270996,182300
