Date,Open,High,Low,Close,Adj Close,Volume
1999-10-29,21.25,22.5,21.0625,21.0625,19.42653465270996,200900
1999-11-01,20.625,22.25,20.625,21.625,19.945343017578125,255100
1999-11-02,21.0,21.75,20.75,21.625,19.945343017578125,165600
1999-11-03,22.375,22.9375,21.875,22.0,20.29121971130371,305200
1999-11-04,22.0,22.75,22.0,22.375,20.63709259033203,232500
1999-11-05,22.375,23.6875,22.375,23.6875,21.847644805908203,144100
1999-11-08,23.5,23.9375,23.0,23.1875,21.3864803314209,134800
1999-11-09,23.25,23.25,22.25,22.8125,21.04061508178711,130300
1999-11-10,22.9375,22.9375,22.3125,22.6875,20.925317764282227,87300
1999-11-11,22.625,23.0,22.1875,23.0,21.213550567626953,111700
1999-11-12,23.0,23.25,20.0,21.0,19.3688907623291,916900
1999-11-15,21.0,21.9375,20.5625,21.9375,20.23356819152832,256800
1999-11-16,21.0,21.125,20.5,20.75,19.138303756713867,369600
1999-11-17,21.0,21.0,20.4375,20.4375,18.85007667541504,216900
1999-11-18,20.5,21.0,20.0,20.1875,18.61949920654297,383100
1999-11-19,20.1875,20.25,19.0625,19.375,17.870105743408203,377700
1999-11-22,19.625,19.625,18.5625,19.0,17.52423667907715,174300
1999-11-23,19.0,19.0,17.5625,18.0,16.601903915405273,349000
1999-11-24,18.0625,19.625,18.0625,19.25,17.75481605529785,249500
1999-11-26,19.0,19.5,18.875,19.3125,17.812456130981445,107700
1999-11-29,19.0625,20.0625,19.0625,20.0625,18.50421142578125,250200
1999-11-30,19.5,20.3125,19.5,20.1875,18.61949920654297,527000
1999-12-01,20.0,20.0625,19.5,19.8125,18.273624420166016,174400
1999-12-02,19.625,19.75,19.0,19.625,18.10068702697754,118000
1999-12-03,19.875,19.9375,19.125,19.75,18.215980529785156,267100
1999-12-06,19.75,19.9375,19.25,19.4375,17.927749633789062,185300
1999-12-07,19.5,19.5,19.0,19.5,17.985397338867188,120400
1999-12-08,19.875,19.875,19.1875,19.5,17.985397338867188,117100
1999-12-09,19.25,19.375,19.0,19.3125,17.812456130981445,116400
1999-12-10,19.375,19.375,18.25,18.25,16.832487106323242,175800
1999-12-13,18.25,18.5,17.875,18.0,16.601903915405273,217700
1999-12-14,17.875,17.875,17.125,17.5,16.140737533569336,263500
1999-12-15,17.25,17.875,17.0625,17.875,16.48661231994629,165700
1999-12-16,17.875,17.875,17.0,17.0,15.679573059082031,320800
1999-12-17,16.875,17.0,16.375,16.375,15.10312557220459,278700
1999-12-20,16.25,16.9375,15.75,15.875,14.641958236694336,479200
1999-12-21,16.25,18.25,16.0625,18.0,16.601903915405273,316600
1999-12-22,18.0,21.25,18.0,18.8125,17.35129165649414,436700
1999-12-23,18.8125,19.25,18.75,18.9375,17.46658706665039,248700
1999-12-27,19.0625,19.1875,18.75,18.75,17.293651580810547,105400
1999-12-28,18.875,20.125,18.8125,18.9375,17.46658706665039,175300
1999-12-29,18.9375,19.5,18.875,19.375,17.870105743408203,96500
1999-12-30,19.9375,20.25,19.4375,19.5,17.985397338867188,99100
1999-12-31,19.125,19.375,18.625,18.75,17.293651580810547,130500
2000-01-03,19.0,19.6875,18.5,18.8125,17.35129165649414,170300
2000-01-04,18.4375,18.75,18.25,18.5,17.063072204589844,219600
2000-01-05,18.5,18.6875,18.0,18.1875,16.77484130859375,138800
2000-01-06,18.1875,18.25,17.5625,18.125,16.717199325561523,80300
2000-01-07,18.125,18.125,17.5625,17.875,16.48661231994629,134000
2000-01-10,17.875,18.6875,17.6875,17.9375,16.544265747070312,123900
2000-01-11,17.75,18.0,17.5625,17.75,16.371322631835938,175600
2000-01-12,18.125,18.125,16.9375,17.125,15.794872283935547,155000
2000-01-13,17.375,17.4375,16.25,16.6875,15.391345977783203,223800
2000-01-14,16.9375,17.125,16.5,16.625,15.333699226379395,263000
2000-01-18,16.625,17.125,16.0625,16.375,15.10312557220459,159800
2000-01-19,16.625,18.5,16.375,18.0625,16.65955352783203,271800
2000-01-20,18.125,18.375,17.5,17.625,16.25602912902832,214500
2000-01-21,18.75,18.75,17.75,18.0625,16.65955352783203,330600
2000-01-24,18.3125,19.5,18.0,18.0,16.601903915405273,172500
2000-01-25,17.875,17.9375,17.375,17.625,16.25602912902832,200600
2000-01-26,17.8125,18.375,17.5625,17.875,16.48661231994629,163100
2000-01-27,17.625,18.3125,17.5,17.6875,16.313674926757812,89200
2000-01-28,17.6875,17.8125,17.4375,17.6875,16.313674926757812,246200
2000-01-31,18.0,18.875,18.0,18.4375,17.00541877746582,143500
2000-02-01,18.4375,19.0,17.875,18.625,17.178359985351562,341000
2000-02-02,18.375,18.9375,18.125,18.6875,17.236007690429688,226000
2000-02-03,18.75,19.0,18.625,18.75,17.293651580810547,222300
2000-02-04,19.0,19.125,18.625,18.75,17.293651580810547,65600
2000-02-07,18.75,18.9375,18.25,18.9375,17.46658706665039,131500
2000-02-08,19.1875,19.5,18.75,19.125,17.639522552490234,196700
2000-02-09,19.125,19.5625,19.0,19.0625,17.581878662109375,119700
2000-02-10,19.0,19.125,18.6875,18.8125,17.35129165649414,116400
2000-02-11,18.375,18.75,17.875,17.9375,16.544265747070312,377700
2000-02-14,17.6875,18.0,17.6875,18.0,16.601903915405273,171800
2000-02-15,18.0,18.0,17.5625,17.875,16.48661231994629,311500
2000-02-16,17.625,17.9375,17.625,17.9375,16.544265747070312,185200
2000-02-17,17.75,17.9375,17.75,17.8125,16.428964614868164,118200
2000-02-18,17.9375,17.9375,17.0,17.125,15.794872283935547,164300
2000-02-22,17.0,17.25,17.0,17.125,15.794872283935547,101700
2000-02-23,17.125,18.25,17.125,17.625,16.25602912902832,210400
2000-02-24,17.5625,17.75,17.375,17.5,16.140737533569336,195500
2000-02-25,17.625,18.3125,17.5625,18.0625,16.65955352783203,142100
2000-02-28,17.875,18.0625,17.6875,17.75,16.371322631835938,183600
2000-02-29,17.9375,18.875,17.9375,18.0625,16.65955352783203,286000
2000-03-01,18.125,19.8125,18.125,19.75,18.215980529785156,213800
2000-03-02,19.625,19.625,18.25,18.3125,16.89012908935547,163900
2000-03-03,18.5,18.6875,18.3125,18.375,16.947776794433594,57300
2000-03-06,18.375,18.75,18.25,18.5,17.063072204589844,118400
2000-03-07,18.625,18.9375,18.5,18.9375,17.46658706665039,215700
2000-03-08,18.75,19.3125,18.5625,19.3125,17.812456130981445,284900
2000-03-09,19.3125,19.75,19.3125,19.5625,18.043041229248047,108600
2000-03-10,19.6875,19.9375,19.5,19.8125,18.273624420166016,136700
2000-03-13,19.625,19.625,19.25,19.375,17.870105743408203,50200
2000-03-14,19.1875,19.6875,18.9375,19.4375,17.927749633789062,272200
2000-03-15,19.4375,20.25,19.0625,20.25,18.677141189575195,143600
2000-03-16,20.25,23.625,20.25,23.375,21.559417724609375,509500
2000-03-17,24.0,25.875,23.25,24.1875,22.308805465698242,400500
2000-03-20,24.1875,24.1875,23.1875,23.5625,21.732357025146484,78900
2000-03-21,23.25,24.0,22.5,24.0,22.1358699798584,141200
2000-03-22,23.875,24.9375,23.125,23.9375,22.078227996826172,125800
2000-03-23,23.9375,25.875,23.9375,25.4375,23.461721420288086,212800
2000-03-24,25.4375,26.1875,25.25,25.4375,23.461721420288086,207900
2000-03-27,25.3125,25.3125,24.6875,24.9375,23.000553131103516,57600
2000-03-28,24.75,26.0,24.5,24.9375,23.000553131103516,326300
2000-03-29,24.9375,25.25,24.625,24.9375,23.000553131103516,213800
2000-03-30,25.125,27.625,25.125,26.3125,24.268756866455078,125700
2000-03-31,26.5625,30.5,26.5625,30.5,28.131006240844727,632700
2000-04-03,29.75,31.75,29.4375,29.9375,27.61219596862793,671500
2000-04-04,29.75,29.75,26.75,27.75,25.594606399536133,243500
2000-04-05,27.5,28.1875,26.5,27.75,25.594606399536133,155500
2000-04-06,27.5,27.9375,27.1875,27.5,25.3640193939209,172100
2000-04-07,27.75,27.75,25.625,26.875,24.787565231323242,172700
2000-04-10,27.125,27.125,25.0,25.375,23.404071807861328,67600
2000-04-11,25.625,25.625,24.0,24.625,22.712331771850586,165900
2000-04-12,25.625,26.0,24.625,24.9375,23.000553131103516,135800
2000-04-13,24.6875,24.75,22.5,24.5,22.59703826904297,267000
2000-04-14,24.125,25.625,24.0,25.25,23.288780212402344,182700
2000-04-17,25.0,26.0,24.375,24.875,22.94291114807129,520300
2000-04-18,25.125,25.4375,23.125,25.125,23.173494338989258,280100
2000-04-19,25.0,25.0625,24.5,24.5625,22.654682159423828,167900
2000-04-20,24.5625,25.25,23.375,25.25,23.288780212402344,512600
2000-04-24,24.875,24.875,22.875,23.0,21.213550567626953,589600
2000-04-25,23.0,24.875,22.625,24.5625,22.654682159423828,125300
2000-04-26,24.5625,25.8125,24.125,25.8125,23.80759620666504,167200
2000-04-27,25.1875,26.625,25.0,26.0,23.980527877807617,198000
2000-04-28,25.75,25.75,23.75,23.8125,21.962940216064453,174200
2000-05-01,24.0625,24.6875,24.0,24.5,22.59703826904297,144000
2000-05-02,24.4375,24.4375,23.375,23.6875,21.847644805908203,102400
2000-05-03,23.75,23.8125,22.9375,23.0625,21.27119255065918,79800
2000-05-04,23.3125,25.875,22.75,24.9375,23.000553131103516,294800
2000-05-05,24.9375,25.75,24.625,25.1875,23.23113441467285,126500
2000-05-08,25.0,26.125,24.875,25.3125,23.346426010131836,85100
2000-05-09,25.5625,25.6875,24.375,24.4375,22.53938865661621,171200
2000-05-10,25.0,26.625,25.0,26.0625,24.038175582885742,298800
2000-05-11,25.9375,26.8125,25.9375,26.375,24.326396942138672,264600
2000-05-12,26.0,27.0,25.75,26.625,24.556983947753906,59900
2000-05-15,26.875,27.4375,26.6875,27.4375,25.306373596191406,84600
2000-05-16,27.1875,28.875,27.1875,27.75,25.594606399536133,666700
2000-05-17,27.125,29.4375,27.125,29.1875,26.920454025268555,372600
2000-05-18,29.0,29.0,28.0625,28.125,25.940473556518555,335700
2000-05-19,28.0,28.0,26.375,26.875,24.787565231323242,134200
2000-05-22,26.625,27.75,26.5625,26.625,24.556983947753906,133900
2000-05-23,26.875,28.625,26.8125,27.6875,25.53696060180664,214700
2000-05-24,27.5,27.9375,27.0,27.9375,25.767539978027344,135600
2000-05-25,27.8125,27.8125,26.875,26.9375,24.8452091217041,192000
2000-05-26,26.9375,26.9375,25.9375,26.4375,24.38404655456543,115300
2000-05-30,26.125,27.5,26.125,27.125,25.01814842224121,151400
2000-05-31,27.375,28.6875,26.6875,27.9375,25.767539978027344,134800
2000-06-01,27.9375,28.875,27.9375,28.875,26.632221221923828,59600
2000-06-02,29.125,29.5,28.0,28.3125,26.113414764404297,93000
2000-06-05,28.5,28.5625,27.4375,28.0625,25.882829666137695,65200
2000-06-06,28.625,28.75,27.875,28.6875,26.459287643432617,129900
2000-06-07,28.6875,29.375,27.4375,28.625,26.40163803100586,86600
2000-06-08,28.375,28.375,27.75,27.875,25.709897994995117,74000
2000-06-09,27.5,28.375,27.5,28.1875,25.998119354248047,226100
2000-06-12,28.1875,28.5,28.0,28.4375,26.228702545166016,37300
2000-06-13,28.375,29.125,28.375,29.0,26.74751091003418,135100
2000-06-14,29.0625,30.0,29.0625,29.25,26.978092193603516,362200
2000-06-15,29.4375,29.5,28.25,28.625,26.40163803100586,138700
2000-06-16,28.4375,29.25,28.3125,28.75,26.516929626464844,187300
2000-06-19,28.875,29.0,28.5,28.875,26.632221221923828,53400
2000-06-20,28.9375,29.125,28.5625,28.9375,26.68987274169922,102400
2000-06-21,28.9375,29.3125,28.625,28.9375,26.68987274169922,94800
2000-06-22,29.125,29.125,28.0,28.5,26.286352157592773,170900
2000-06-23,28.3125,28.375,28.0,28.0625,25.882829666137695,56100
2000-06-26,28.0,29.5,27.875,29.25,26.978092193603516,99100
2000-06-27,29.3125,29.5,27.5,28.125,25.940473556518555,157600
2000-06-28,28.1875,28.625,27.5625,28.625,26.40163803100586,228900
2000-06-29,28.375,28.6875,27.8125,27.8125,25.652244567871094,83200
2000-06-30,28.0625,28.625,26.375,26.4375,24.38404655456543,232000
2000-07-03,27.4375,28.875,27.25,28.875,26.632221221923828,105400
2000-07-05,29.0,29.0625,28.0,28.0625,25.882829666137695,236200
2000-07-06,28.0625,28.625,27.75,27.875,25.709897994995117,116300
2000-07-07,27.875,29.875,27.875,27.875,25.709897994995117,134100
2000-07-10,27.875,29.1875,27.875,28.4375,26.228702545166016,69100
2000-07-11,29.25,29.875,28.3125,29.625,27.32396697998047,200300
2000-07-12,29.4375,29.75,29.125,29.125,26.86280632019043,500600
2000-07-13,29.375,29.875,28.3125,28.5,26.286352157592773,190400
2000-07-14,28.625,29.9375,28.625,29.625,27.32396697998047,333500
2000-07-17,29.75,30.5,29.625,30.25,27.900423049926758,175600
2000-07-18,30.0,31.25,29.75,31.0,28.59217071533203,206900
2000-07-19,31.0,33.125,31.0,32.75,30.20625114440918,345200
2000-07-20,32.8125,34.0,32.625,32.9375,30.379180908203125,236200
2000-07-21,32.125,32.3125,31.375,31.5625,29.110977172851562,265500
2000-07-24,31.6875,31.6875,30.625,31.375,28.938045501708984,280500
2000-07-25,31.375,31.5,30.75,31.0,28.59217071533203,215900
2000-07-26,31.0,31.5,30.875,31.0,28.59217071533203,91100
2000-07-27,31.0,32.875,30.9375,32.625,30.090951919555664,371900
2000-07-28,31.75,32.25,31.4375,32.25,29.745079040527344,160900
2000-07-31,32.125,33.875,32.125,33.875,31.243864059448242,155200
2000-08-01,33.875,35.5,33.875,35.1875,32.45441436767578,459300
2000-08-02,35.1875,35.8125,34.6875,35.125,32.39677810668945,436600
2000-08-03,33.75,35.8125,33.75,35.0,32.28147506713867,213100
2000-08-04,34.75,35.3125,33.375,34.5,31.8203125,237800
2000-08-07,34.25,34.25,33.1875,33.25,30.66739845275879,211900
2000-08-08,33.4375,34.4375,33.375,33.75,31.128578186035156,157400
2000-08-09,34.375,34.4375,32.9375,33.3125,30.725055694580078,254600
2000-08-10,33.4375,33.8125,32.375,33.0625,30.49447250366211,286000
2000-08-11,33.0625,33.0625,32.5,32.9375,30.379180908203125,59700
2000-08-14,32.9375,33.0,32.0,32.8125,30.26388931274414,121400
2000-08-15,32.5625,33.0625,32.25,32.3125,29.80272674560547,224000
2000-08-16,32.1875,32.5,30.4375,30.875,28.476877212524414,116400
2000-08-17,31.125,31.8125,31.125,31.75,29.283916473388672,88300
2000-08-18,32.0,32.625,31.6875,32.0,29.51449966430664,155300
2000-08-21,31.75,32.25,31.5,31.75,29.283916473388672,161100
2000-08-22,32.0,32.5,31.5625,32.375,29.860370635986328,103900
2000-08-23,32.125,32.1875,31.5625,32.0,29.51449966430664,53200
2000-08-24,31.8125,33.625,31.8125,33.5625,30.955638885498047,140700
2000-08-25,33.5625,34.9375,33.5625,34.6875,31.99325180053711,363700
2000-08-28,34.9375,34.9375,34.375,34.625,31.935604095458984,193000
2000-08-29,34.625,35.5,34.5,35.375,32.627349853515625,281600
2000-08-30,35.625,36.25,35.375,35.9375,33.146156311035156,228200
