Date,Open,High,Low,Close,Adj Close,Volume
2000-08-31,36.0625,37.8125,36.0625,37.375,34.472015380859375,275600
2000-09-01,37.5,38.25,37.3125,37.375,34.472015380859375,147600
2000-09-05,37.625,38.5,37.625,37.75,34.81787872314453,143800
2000-09-06,37.625,37.75,36.875,37.1875,34.299072265625,381100
2000-09-07,37.0,37.0,36.125,36.5625,33.722618103027344,78000
2000-09-08,36.5625,36.625,35.625,36.375,33.5496826171875,171500
2000-09-11,36.375,37.0,35.0,36.0,33.20380783081055,157300
2000-09-12,36.0,37.9375,36.0,37.9375,34.99081039428711,117200
2000-09-13,37.6875,38.8125,37.5625,38.625,35.62491226196289,160800
2000-09-14,38.875,38.875,37.625,37.75,34.81787872314453,96400
2000-09-15,37.0,37.375,35.125,36.5625,33.722618103027344,418400
2000-09-18,36.6875,36.6875,36.0,36.25,33.43439865112305,109400
2000-09-19,36.1875,36.25,34.375,36.125,33.31910705566406,217200
2000-09-20,36.5,39.375,36.5,39.0625,36.0284423828125,320000
2000-09-21,38.8125,39.625,38.125,39.0,35.970794677734375,214500
2000-09-22,39.0,39.625,38.5,38.875,35.855499267578125,122700
2000-09-25,39.125,39.125,38.1875,38.5625,35.567283630371094,329400
2000-09-26,38.5625,39.3125,37.75,37.9375,34.99081039428711,155100
2000-09-27,38.0,38.25,37.375,37.5625,34.64494705200195,211400
2000-09-28,35.75,38.5625,35.75,38.375,35.394344329833984,431000
2000-09-29,38.625,38.9375,37.625,37.625,34.70258331298828,262300
2000-10-02,37.9375,38.3125,37.0,37.875,34.93317413330078,119400
2000-10-03,37.75,38.875,37.75,38.0,35.0484733581543,111000
2000-10-04,38.25,38.9375,37.75,38.8125,35.797855377197266,72600
2000-10-05,39.25,39.4375,38.6875,38.8125,35.797855377197266,79700
2000-10-06,39.0,39.125,38.3125,38.6875,35.682559967041016,176700
2000-10-09,38.5,39.875,38.125,39.0,35.970794677734375,239600
2000-10-10,38.5,39.625,34.5,35.875,33.088531494140625,220700
2000-10-11,35.6875,37.875,35.25,37.25,34.356719970703125,221300
2000-10-12,37.3125,37.5,35.8125,35.8125,33.03087615966797,147000
2000-10-13,35.8125,39.4375,35.8125,38.0,35.0484733581543,213900
2000-10-16,38.0625,38.0625,37.0,37.5,34.587303161621094,110700
2000-10-17,37.4375,37.4375,30.0,33.625,31.01327896118164,822700
2000-10-18,33.375,33.375,30.3125,31.9375,29.456851959228516,797700
2000-10-19,32.5,32.5,31.5,32.0,29.51449966430664,437200
2000-10-20,32.0,33.1875,31.875,32.6875,30.14859962463379,97800
2000-10-23,32.4375,34.0,32.4375,33.5,30.89798927307129,140100
2000-10-24,33.5625,36.0,33.5,35.4375,32.68501281738281,195200
2000-10-25,35.0,35.8125,35.0,35.25,32.51205825805664,100000
2000-10-26,35.25,35.25,35.0,35.25,32.51205825805664,178300
2000-10-27,35.5,36.5625,35.4375,35.6875,32.91557693481445,219000
2000-10-30,35.6875,36.625,35.6875,36.25,33.43439865112305,61800
2000-10-31,36.5625,37.25,36.3125,36.9375,34.0684928894043,112700
2000-11-01,37.0,39.75,37.0,38.8125,35.797855377197266,190600
2000-11-02,38.625,39.375,38.25,38.5625,35.567283630371094,132700
2000-11-03,38.4375,39.4375,38.4375,38.875,35.855499267578125,121300
2000-11-06,39.1875,39.4375,39.0625,39.25,36.20137405395508,156500
2000-11-07,39.125,39.875,38.875,39.8125,36.72018814086914,109900
2000-11-08,39.5625,39.8125,38.9375,39.25,36.20137405395508,123200
2000-11-09,39.875,39.875,39.0,39.5,36.43196105957031,145700
2000-11-10,39.6875,39.75,37.0,37.5,34.587303161621094,114000
2000-11-13,37.25,37.25,36.125,36.875,34.01083755493164,117700
2000-11-14,37.125,37.75,36.5,37.0,34.12614440917969,142900
2000-11-15,37.75,40.0,37.75,38.625,35.62491226196289,267200
2000-11-16,38.375,39.5,37.5625,38.25,35.27904510498047,212800
2000-11-17,38.0,38.9375,37.8125,38.625,35.62491226196289,114200
2000-11-20,38.625,39.75,38.5,39.3125,36.259029388427734,77400
2000-11-21,39.6875,40.125,39.40625,40.0625,36.95076370239258,135300
2000-11-22,39.5625,40.4375,39.4375,40.4375,37.29664611816406,160300
2000-11-24,40.5,40.6875,40.0625,40.1875,37.0660514831543,92000
2000-11-27,39.9375,41.5,38.125,41.3125,38.10367965698242,526600
2000-11-28,39.8125,39.8125,37.75,38.5625,35.567283630371094,332200
2000-11-29,38.5,38.875,38.25,38.6875,35.682559967041016,115400
2000-11-30,34.125,34.625,28.0,30.3125,27.958072662353516,1983900
2000-12-01,30.5,30.875,30.0,30.5,28.131006240844727,1035800
2000-12-04,30.5,30.5,29.25,29.375,27.0933837890625,502600
2000-12-05,30.125,32.125,29.75,32.0,29.51449966430664,277900
2000-12-06,31.75,32.25,30.375,30.4375,28.07335662841797,182800
2000-12-07,30.25,32.0,30.0625,31.9375,29.456851959228516,176100
2000-12-08,32.375,33.3125,32.0625,33.0,30.43682289123535,350100
2000-12-11,33.5,33.5,32.125,33.0,30.43682289123535,178500
2000-12-12,32.9375,34.5,32.9375,34.3125,31.647384643554688,203600
2000-12-13,36.0,37.8125,35.75,36.25,33.43439865112305,421700
2000-12-14,35.75,35.75,34.0,34.1875,31.532087326049805,141900
2000-12-15,34.125,34.5,34.0,34.0625,31.416797637939453,262000
2000-12-18,34.0,35.0,33.9375,34.0625,31.416797637939453,191400
2000-12-19,34.125,36.625,34.125,36.5625,33.722618103027344,174400
2000-12-20,36.75,36.875,36.0,36.125,33.31910705566406,175800
2000-12-21,36.125,38.0,36.125,37.25,34.356719970703125,187300
2000-12-22,37.25,37.75,37.0,37.625,34.70258331298828,143300
2000-12-26,37.625,40.125,37.625,39.0,35.970794677734375,318900
2000-12-27,39.0625,40.375,38.0625,38.875,35.855499267578125,171200
2000-12-28,39.125,39.8125,38.875,39.75,36.66254425048828,156900
2000-12-29,39.75,39.75,37.375,37.75,34.81787872314453,182000
2001-01-02,38.125,38.125,34.5625,35.6875,32.91557693481445,172900
2001-01-03,35.0,37.4375,34.75,37.3125,34.41436767578125,206700
2001-01-04,37.75,37.75,34.5,35.1875,32.45441436767578,389700
2001-01-05,35.375,36.0,35.0,36.0,33.20380783081055,134000
2001-01-08,35.75,37.1875,35.375,36.75,33.89555358886719,220000
2001-01-09,36.9375,36.9375,35.8125,36.0,33.20380783081055,133000
2001-01-10,36.0,37.375,35.25,37.375,34.472015380859375,119800
2001-01-11,37.0625,37.875,36.375,37.25,34.356719970703125,160200
2001-01-12,37.0,37.0625,35.6875,36.0625,33.261451721191406,106700
2001-01-16,36.0625,36.4375,35.125,36.0,33.20380783081055,141900
2001-01-17,36.25,36.5,35.875,36.3125,33.49203109741211,50300
2001-01-18,35.25,36.125,34.375,35.625,32.85792922973633,165600
2001-01-19,35.5,35.5,33.5,34.125,31.47443962097168,179500
2001-01-22,34.125,34.125,32.0,33.1875,30.60976219177246,181900
2001-01-23,33.1875,34.25,32.875,34.25,31.589744567871094,153700
2001-01-24,34.1875,35.125,33.0,33.3125,30.725055694580078,138600
2001-01-25,33.5,34.25,33.125,33.4375,30.840347290039062,171000
2001-01-26,33.6875,36.5,33.5,35.125,32.39677810668945,192100
2001-01-29,35.0,35.0,34.58000183105469,35.0,32.28147506713867,80700
2001-01-30,34.75,35.0,34.25,35.0,32.28147506713867,98200
2001-01-31,35.0,35.099998474121094,34.0,34.06999969482422,31.423715591430664,144100
2001-02-01,34.150001525878906,35.470001220703125,34.150001525878906,35.29999923706055,32.55817413330078,73500
2001-02-02,35.04999923706055,37.599998474121094,35.0,36.91999816894531,34.052345275878906,200200
2001-02-05,36.93000030517578,37.93000030517578,36.22999954223633,37.13999938964844,34.25526809692383,160100
2001-02-06,37.709999084472656,38.290000915527344,37.08000183105469,37.20000076293945,34.310604095458984,125400
2001-02-07,37.0,38.0,36.790000915527344,37.209999084472656,34.31983184814453,114900
2001-02-08,36.959999084472656,37.83000183105469,36.5099983215332,36.599998474121094,33.757198333740234,89100
2001-02-09,36.599998474121094,36.630001068115234,35.79999923706055,36.13999938964844,33.33293151855469,81100
2001-02-12,36.0,36.5099983215332,35.77000045776367,36.0,33.20380783081055,69900
2001-02-13,36.20000076293945,37.459999084472656,35.75,36.060001373291016,33.25914764404297,171300
2001-02-14,36.310001373291016,37.02000045776367,36.25,36.849998474121094,33.98778533935547,68000
2001-02-15,36.75,37.400001525878906,36.7400016784668,36.9900016784668,34.116920471191406,66300
2001-02-16,36.9900016784668,36.9900016784668,36.130001068115234,36.540000915527344,33.70186233520508,34600
2001-02-20,36.400001525878906,36.79999923706055,35.79999923706055,36.099998474121094,33.29603576660156,107800
2001-02-21,36.900001525878906,37.349998474121094,35.54999923706055,35.709999084472656,32.936336517333984,130200
2001-02-22,35.5099983215332,35.709999084472656,34.099998474121094,34.45000076293945,31.774208068847656,246100
2001-02-23,34.439998626708984,34.439998626708984,32.5,33.400001525878906,30.805753707885742,163000
2001-02-26,33.400001525878906,34.29999923706055,33.400001525878906,34.18000030517578,31.52517318725586,209300
2001-02-27,34.25,35.70000076293945,34.25,35.470001220703125,32.71498107910156,192900
2001-02-28,36.5,37.0,35.63999938964844,36.2400016784668,33.425167083740234,322200
2001-03-01,36.2400016784668,36.2400016784668,34.099998474121094,34.599998474121094,31.912546157836914,226700
2001-03-02,35.0,35.900001525878906,35.0,35.689998626708984,32.91788864135742,173100
2001-03-05,35.689998626708984,35.689998626708984,34.95000076293945,34.970001220703125,32.253814697265625,76800
2001-03-06,35.70000076293945,35.900001525878906,35.27000045776367,35.72999954223633,32.95478057861328,82700
2001-03-07,35.900001525878906,37.0,35.849998474121094,36.25,33.43439865112305,135700
2001-03-08,36.20000076293945,36.599998474121094,34.79999923706055,35.0,32.28147506713867,109800
2001-03-09,35.0,35.29999923706055,34.599998474121094,35.04999923706055,32.327598571777344,155100
2001-03-12,34.900001525878906,34.939998626708984,34.060001373291016,34.060001373291016,31.414485931396484,84700
2001-03-13,33.599998474121094,33.61000061035156,31.049999237060547,32.11000061035156,29.615957260131836,707500
2001-03-14,31.5,32.0,31.25,31.700000762939453,29.2377986907959,165300
2001-03-15,31.75,32.459999084472656,31.700000762939453,32.119998931884766,29.62517738342285,253400
2001-03-16,32.5,32.5,31.850000381469727,32.18000030517578,29.680517196655273,145400
2001-03-19,32.099998474121094,33.619998931884766,32.0099983215332,33.599998474121094,30.990217208862305,203600
2001-03-20,33.20000076293945,33.20000076293945,32.5099983215332,32.599998474121094,30.067890167236328,270500
2001-03-21,32.5,33.0,32.0,32.099998474121094,29.606731414794922,583300
2001-03-22,32.099998474121094,32.2400016784668,30.100000381469727,30.549999237060547,28.177120208740234,346300
2001-03-23,30.600000381469727,30.899999618530273,30.100000381469727,30.450000762939453,28.08489227294922,376900
2001-03-26,30.549999237060547,30.6200008392334,30.149999618530273,30.549999237060547,28.177120208740234,434300
2001-03-27,30.600000381469727,31.420000076293945,30.309999465942383,31.200000762939453,28.776636123657227,248500
2001-03-28,31.200000762939453,31.200000762939453,30.239999771118164,30.950000762939453,28.546052932739258,134900
2001-03-29,31.0,31.950000762939453,30.469999313354492,30.5,28.131006240844727,358100
2001-03-30,30.5,30.579999923706055,30.049999237060547,30.049999237060547,27.71595573425293,230400
2001-04-02,30.25,30.399999618530273,29.25,29.25,26.978092193603516,244300
2001-04-03,29.0,29.09000015258789,28.079999923706055,28.459999084472656,26.249460220336914,282800
2001-04-04,28.600000381469727,29.25,28.350000381469727,28.90999984741211,26.66450309753418,274500
2001-04-05,28.90999984741211,30.399999618530273,28.90999984741211,30.049999237060547,27.71595573425293,220300
2001-04-06,29.799999237060547,30.239999771118164,29.709999084472656,29.989999771118164,27.66061782836914,98000
2001-04-09,29.969999313354492,30.5,29.549999237060547,30.0,27.66983985900879,206600
2001-04-10,30.0,30.0,29.1200008392334,29.329999923706055,27.0518798828125,259500
2001-04-11,29.579999923706055,29.579999923706055,28.760000228881836,28.90999984741211,26.66450309753418,110300
2001-04-12,29.149999618530273,29.209999084472656,28.65999984741211,29.0,26.74751091003418,239600
2001-04-16,29.0,29.0,28.540000915527344,28.700000762939453,26.470813751220703,98700
2001-04-17,28.950000762939453,33.0,28.950000762939453,32.75,30.20625114440918,623100
2001-04-18,32.75,34.5,32.75,33.869998931884766,31.239253997802734,457000
2001-04-19,34.0,35.43000030517578,33.9900016784668,35.0099983215332,32.290706634521484,221400
2001-04-20,35.02000045776367,35.20000076293945,34.0099983215332,34.349998474121094,31.68195915222168,149600
2001-04-23,34.59000015258789,35.27000045776367,33.5099983215332,33.9900016784668,31.34993553161621,100800
2001-04-24,33.9900016784668,34.45000076293945,33.900001525878906,34.06999969482422,31.423715591430664,55800
2001-04-25,33.75,34.72999954223633,33.70000076293945,34.59000015258789,31.9033260345459,90600
2001-04-26,34.599998474121094,34.599998474121094,32.099998474121094,32.439998626708984,29.920324325561523,412300
2001-04-27,32.70000076293945,32.95000076293945,32.29999923706055,32.400001525878906,29.883434295654297,319700
2001-04-30,32.650001525878906,32.72999954223633,31.5,31.610000610351562,29.154787063598633,244800
2001-05-01,31.610000610351562,31.850000381469727,31.329999923706055,31.450000762939453,29.007213592529297,249000
2001-05-02,31.25,32.22999954223633,31.200000762939453,31.780000686645508,29.311586380004883,334100
2001-05-03,32.0,32.0,31.440000534057617,31.600000381469727,29.14556884765625,174800
2001-05-04,31.350000381469727,31.719999313354492,31.329999923706055,31.59000015258789,29.1363468170166,192200
2001-05-07,31.700000762939453,32.29999923706055,30.600000381469727,30.600000381469727,28.22324562072754,126700
2001-05-08,30.950000762939453,31.049999237060547,29.520000457763672,29.860000610351562,27.54071807861328,373900
2001-05-09,29.860000610351562,30.8799991607666,29.860000610351562,30.559999465942383,28.186342239379883,210000
2001-05-10,30.25,30.450000762939453,30.0,30.010000228881836,27.67906379699707,348300
2001-05-11,30.149999618530273,30.360000610351562,29.799999237060547,29.989999771118164,27.66061782836914,131900
