Date,Open,High,Low,Close,Adj Close,Volume
2001-05-14,30.0,31.549999237060547,29.8799991607666,31.149999618530273,28.730518341064453,438000
2001-05-15,30.899999618530273,32.599998474121094,30.899999618530273,32.13999938964844,29.64362144470215,259000
2001-05-16,32.0,34.599998474121094,31.899999618530273,34.04999923706055,31.405269622802734,306500
2001-05-17,33.79999923706055,34.11000061035156,33.20000076293945,33.83000183105469,31.202360153198242,553300
2001-05-18,33.599998474121094,33.79999923706055,33.0,33.79999923706055,31.174678802490234,126100
2001-05-21,33.79999923706055,35.099998474121094,33.75,35.099998474121094,32.373714447021484,166700
2001-05-22,35.099998474121094,35.099998474121094,34.5099983215332,34.77000045776367,32.06934356689453,76300
2001-05-23,34.779998779296875,34.779998779296875,34.0,34.130001068115234,31.479055404663086,93700
2001-05-24,34.349998474121094,34.45000076293945,34.0,34.2400016784668,31.58051300048828,105100
2001-05-25,34.54999923706055,34.77000045776367,34.349998474121094,34.41999816894531,31.74652671813965,70500
2001-05-29,34.43000030517578,34.43000030517578,33.90999984741211,33.90999984741211,31.276142120361328,176800
2001-05-30,33.70000076293945,33.9900016784668,33.540000915527344,33.88999938964844,31.257709503173828,140900
2001-05-31,33.95000076293945,34.04999923706055,33.400001525878906,33.400001525878906,30.805753707885742,371500
2001-06-01,33.400001525878906,33.79999923706055,32.70000076293945,32.849998474121094,30.29846954345703,149700
2001-06-04,33.099998474121094,33.939998626708984,33.099998474121094,33.630001068115234,31.017892837524414,142100
2001-06-05,33.630001068115234,34.0,33.150001525878906,33.81999969482422,31.193138122558594,89900
2001-06-06,33.5,33.529998779296875,32.400001525878906,33.0,30.43682289123535,147300
2001-06-07,33.0,33.0,32.400001525878906,32.470001220703125,29.94799041748047,49700
2001-06-08,32.0,32.599998474121094,31.649999618530273,32.47999954223633,29.957218170166016,124000
2001-06-11,32.70000076293945,32.70000076293945,32.099998474121094,32.29999923706055,29.791196823120117,52900
2001-06-12,32.20000076293945,32.20000076293945,32.0,32.11000061035156,29.615957260131836,91400
2001-06-13,31.860000610351562,33.150001525878906,31.860000610351562,33.02000045776367,30.455270767211914,93300
2001-06-14,32.79999923706055,32.79999923706055,32.150001525878906,32.15999984741211,29.662071228027344,148600
2001-06-15,31.799999237060547,32.5,31.799999237060547,31.93000030517578,29.44993782043457,226800
2001-06-18,31.75,32.900001525878906,31.549999237060547,32.09000015258789,29.597505569458008,137200
2001-06-19,31.850000381469727,32.380001068115234,31.639999389648438,31.90999984741211,29.431486129760742,148000
2001-06-20,31.90999984741211,33.02000045776367,31.90999984741211,32.68000030517578,30.141677856445312,90600
2001-06-21,32.54999923706055,33.099998474121094,32.54999923706055,32.900001525878906,30.34459114074707,118200
2001-06-22,33.0,33.0,32.0,32.5,29.975669860839844,99700
2001-06-25,32.54999923706055,34.16999816894531,32.45000076293945,34.150001525878906,31.497507095336914,467600
2001-06-26,33.900001525878906,34.5,33.209999084472656,33.91999816894531,31.28536605834961,159300
2001-06-27,33.849998474121094,34.61000061035156,33.849998474121094,34.349998474121094,31.68195915222168,116800
2001-06-28,34.349998474121094,35.20000076293945,34.349998474121094,34.900001525878906,32.18925094604492,291900
2001-06-29,35.04999923706055,36.150001525878906,35.0099983215332,36.119998931884766,33.314491271972656,194500
2001-07-02,36.119998931884766,36.119998931884766,35.099998474121094,35.220001220703125,32.484397888183594,157100
2001-07-03,35.400001525878906,35.95000076293945,35.310001373291016,35.77000045776367,32.99167251586914,102300
2001-07-05,35.599998474121094,37.79999923706055,35.599998474121094,37.459999084472656,34.55039978027344,238700
2001-07-06,37.470001220703125,37.650001525878906,36.31999969482422,36.4900016784668,33.65575408935547,243700
2001-07-09,36.599998474121094,36.599998474121094,35.7599983215332,36.4900016784668,33.65575408935547,57300
2001-07-10,36.54999923706055,37.220001220703125,35.75,36.130001068115234,33.32371139526367,102800
2001-07-11,36.25,36.84000015258789,36.0,36.79999923706055,33.94166946411133,217100
2001-07-12,36.900001525878906,37.599998474121094,36.11000061035156,36.689998626708984,33.84021759033203,173500
2001-07-13,36.900001525878906,37.349998474121094,35.900001525878906,36.63999938964844,33.79410171508789,131700
2001-07-16,36.79999923706055,36.88999938964844,36.09000015258789,36.2400016784668,33.425167083740234,124300
2001-07-17,36.2400016784668,36.84000015258789,36.2400016784668,36.4900016784668,33.65575408935547,70000
2001-07-18,36.54999923706055,37.20000076293945,36.220001220703125,37.02000045776367,34.14458084106445,146400
2001-07-19,37.20000076293945,38.599998474121094,37.20000076293945,38.599998474121094,35.601863861083984,180800
2001-07-20,38.599998474121094,40.20000076293945,38.0,38.400001525878906,35.41740036010742,273400
2001-07-23,38.40999984741211,38.5,36.900001525878906,37.130001068115234,34.24604034423828,225900
2001-07-24,37.130001068115234,37.130001068115234,36.189998626708984,36.34000015258789,33.51739501953125,195000
2001-07-25,36.5,37.0,36.5,36.86000061035156,33.99700927734375,146900
2001-07-26,37.0,38.70000076293945,36.900001525878906,38.70000076293945,35.69409942626953,311200
2001-07-27,38.70000076293945,39.900001525878906,38.70000076293945,39.75,36.66254425048828,175100
2001-07-30,39.5,39.5,38.709999084472656,39.0099983215332,35.98000717163086,203700
2001-07-31,38.95000076293945,39.849998474121094,38.95000076293945,39.02000045776367,35.98923873901367,318800
2001-08-01,39.20000076293945,39.56999969482422,38.70000076293945,39.56999969482422,36.496517181396484,366800
2001-08-02,39.79999923706055,39.849998474121094,38.849998474121094,39.369998931884766,36.31205368041992,132600
2001-08-03,39.599998474121094,40.0,38.90999984741211,39.9900016784668,36.88389587402344,223700
2001-08-06,39.75,40.25,39.25,39.40999984741211,36.34894943237305,263800
2001-08-07,39.599998474121094,39.70000076293945,39.150001525878906,39.5,36.43196105957031,64300
2001-08-08,39.599998474121094,40.150001525878906,39.18000030517578,39.5,36.43196105957031,138600
2001-08-09,39.54999923706055,39.79999923706055,38.93000030517578,39.189998626708984,36.14603805541992,107900
2001-08-10,39.150001525878906,39.38999938964844,38.79999923706055,39.209999084472656,36.16447830200195,128000
2001-08-13,39.209999084472656,39.209999084472656,37.65999984741211,37.91999816894531,34.97467803955078,326000
2001-08-14,38.150001525878906,38.150001525878906,36.97999954223633,37.0,34.12614440917969,541200
2001-08-15,37.150001525878906,37.7400016784668,36.400001525878906,36.81999969482422,33.96011734008789,174500
2001-08-16,36.84000015258789,37.29999923706055,36.40999984741211,37.0,34.12614440917969,124900
2001-08-17,34.25,34.70000076293945,33.599998474121094,34.25,31.589744567871094,613900
2001-08-20,34.349998474121094,36.08000183105469,34.209999084472656,36.0,33.20380783081055,305800
2001-08-21,35.79999923706055,36.099998474121094,35.20000076293945,35.209999084472656,32.47517013549805,154600
2001-08-22,35.400001525878906,35.4900016784668,35.0,35.29999923706055,32.55817413330078,119100
2001-08-23,35.310001373291016,36.029998779296875,35.0,35.0,32.28147506713867,138700
2001-08-24,35.20000076293945,35.4900016784668,34.849998474121094,35.099998474121094,32.373714447021484,101800
2001-08-27,35.150001525878906,35.34000015258789,34.70000076293945,34.7599983215332,32.060123443603516,94300
2001-08-28,34.79999923706055,34.900001525878906,33.5,33.68000030517578,31.06401252746582,297500
2001-08-29,33.849998474121094,33.900001525878906,33.29999923706055,33.75,31.128578186035156,109700
2001-08-30,33.75,34.150001525878906,33.65999984741211,34.13999938964844,31.488283157348633,67100
2001-08-31,34.13999938964844,34.13999938964844,32.5099983215332,32.83000183105469,30.280027389526367,221000
2001-09-04,33.0,34.09000015258789,32.79999923706055,33.79999923706055,31.174678802490234,325600
2001-09-05,33.79999923706055,33.95000076293945,31.6200008392334,31.920000076293945,29.44070816040039,453000
2001-09-06,31.700000762939453,32.0,31.200000762939453,31.59000015258789,29.1363468170166,356400
2001-09-07,31.549999237060547,31.979999542236328,31.450000762939453,31.899999618530273,29.422264099121094,118300
2001-09-10,31.5,31.65999984741211,31.299999237060547,31.3700008392334,28.93343162536621,453300
2001-09-17,31.149999618530273,31.219999313354492,30.170000076293945,30.760000228881836,28.37080955505371,214800
2001-09-18,30.770000457763672,30.920000076293945,30.510000228881836,30.920000076293945,28.518381118774414,135600
2001-09-19,30.920000076293945,30.950000762939453,30.399999618530273,30.610000610351562,28.232458114624023,316200
2001-09-20,30.610000610351562,30.6299991607666,30.299999237060547,30.5,28.131006240844727,386000
2001-09-21,30.25,30.850000381469727,29.809999465942383,30.850000381469727,28.45381736755371,424500
2001-09-24,31.5,32.540000915527344,31.5,32.5,29.975669860839844,207500
2001-09-25,32.650001525878906,32.75,30.75,31.239999771118164,28.81352996826172,376600
2001-09-26,31.450000762939453,32.72999954223633,31.3799991607666,32.56999969482422,30.04022216796875,289400
2001-09-27,33.0,35.20000076293945,33.0,35.099998474121094,32.373714447021484,237600
2001-09-28,34.900001525878906,36.79999923706055,34.900001525878906,35.900001525878906,33.11157989501953,453200
2001-10-01,35.650001525878906,35.65999984741211,34.45000076293945,34.97999954223633,32.263031005859375,365000
2001-10-02,34.97999954223633,34.9900016784668,33.75,34.4900016784668,31.811092376708984,253400
2001-10-03,34.2400016784668,35.900001525878906,34.15999984741211,35.880001068115234,33.09313201904297,285800
2001-10-04,35.79999923706055,36.150001525878906,35.45000076293945,35.970001220703125,33.17613983154297,327800
2001-10-05,35.970001220703125,36.0,34.79999923706055,35.849998474121094,33.065460205078125,170500
2001-10-08,35.849998474121094,35.849998474121094,34.90999984741211,35.150001525878906,32.41983413696289,149300
2001-10-09,35.13999938964844,35.2400016784668,34.900001525878906,35.040000915527344,32.318382263183594,131300
2001-10-10,35.040000915527344,36.0,35.0,35.97999954223633,33.185359954833984,196500
2001-10-11,35.97999954223633,36.38999938964844,35.5,35.849998474121094,33.065460205078125,290800
2001-10-12,35.84000015258789,35.84000015258789,33.9900016784668,34.58000183105469,31.89410400390625,482400
2001-10-15,34.58000183105469,34.66999816894531,34.06999969482422,34.38999938964844,31.718852996826172,240800
2001-10-16,34.45000076293945,35.08000183105469,34.43000030517578,34.70000076293945,32.004783630371094,408500
2001-10-17,29.5,30.399999618530273,29.049999237060547,29.600000381469727,27.30091094970703,2400500
2001-10-18,29.5,30.200000762939453,28.610000610351562,29.950000762939453,27.62372589111328,751700
2001-10-19,29.959999084472656,30.049999237060547,29.049999237060547,29.899999618530273,27.577604293823242,337500
2001-10-22,29.649999618530273,29.899999618530273,29.309999465942383,29.459999084472656,27.171785354614258,304000
2001-10-23,29.459999084472656,29.489999771118164,28.559999465942383,29.020000457763672,26.765960693359375,194400
2001-10-24,29.020000457763672,29.489999771118164,28.450000762939453,28.780000686645508,26.544599533081055,161500
2001-10-25,28.399999618530273,29.0,27.799999237060547,28.700000762939453,26.470813751220703,309300
2001-10-26,28.450000762939453,28.59000015258789,27.81999969482422,28.25,26.055768966674805,324500
2001-10-29,28.25,28.299999237060547,27.68000030517578,27.899999618530273,25.732954025268555,196000
2001-10-30,27.700000762939453,27.850000381469727,27.5,27.540000915527344,25.400911331176758,276100
2001-10-31,27.579999923706055,27.600000381469727,26.809999465942383,26.950000762939453,24.85674285888672,285300
2001-11-01,26.950000762939453,27.350000381469727,26.809999465942383,26.809999465942383,24.727615356445312,440500
2001-11-02,27.040000915527344,27.299999237060547,26.920000076293945,26.979999542236328,24.88441276550293,313200
2001-11-05,26.979999542236328,27.239999771118164,26.75,27.040000915527344,24.93975067138672,305000
2001-11-06,27.040000915527344,28.81999969482422,27.040000915527344,28.649999618530273,26.42469596862793,320800
2001-11-07,28.510000228881836,29.190000534057617,28.209999084472656,28.399999618530273,26.194120407104492,199700
2001-11-08,28.399999618530273,29.639999389648438,28.360000610351562,28.690000534057617,26.461593627929688,271100
2001-11-09,28.700000762939453,29.110000610351562,28.0,28.350000381469727,26.14800262451172,97400
2001-11-12,28.350000381469727,29.350000381469727,28.34000015258789,28.6299991607666,26.406251907348633,129800
2001-11-13,28.639999389648438,29.100000381469727,22.75,24.049999237060547,22.181987762451172,2355300
2001-11-14,23.700000762939453,24.700000762939453,23.25,24.219999313354492,22.33878517150879,1069000
2001-11-15,24.0,24.200000762939453,22.940000534057617,23.0,21.213550567626953,855000
2001-11-16,23.270000457763672,23.799999237060547,23.209999084472656,23.5,21.674707412719727,222600
2001-11-19,23.75,24.1200008392334,23.649999618530273,23.979999542236328,22.11742401123047,549100
2001-11-20,23.979999542236328,24.40999984741211,23.799999237060547,24.3799991607666,22.486358642578125,456700
2001-11-21,24.3700008392334,24.829999923706055,24.329999923706055,24.709999084472656,22.79072380065918,270100
2001-11-23,24.700000762939453,24.940000534057617,24.670000076293945,24.90999984741211,22.975191116333008,95800
2001-11-26,24.90999984741211,25.969999313354492,24.90999984741211,25.81999969482422,23.81450843811035,407400
2001-11-27,25.81999969482422,26.649999618530273,25.81999969482422,26.149999618530273,24.11887550354004,501900
2001-11-28,26.149999618530273,26.5,25.940000534057617,26.15999984741211,24.128103256225586,399500
2001-11-29,26.149999618530273,26.239999771118164,25.989999771118164,26.1200008392334,24.091211318969727,252700
2001-11-30,26.25,26.25,25.920000076293945,25.989999771118164,23.971303939819336,437000
2001-12-03,25.610000610351562,25.75,25.25,25.600000381469727,23.61159324645996,317400
2001-12-04,25.600000381469727,25.719999313354492,25.25,25.690000534057617,23.694610595703125,866300
2001-12-05,25.540000915527344,27.5,25.530000686645508,26.799999237060547,24.71839141845703,736900
2001-12-06,26.899999618530273,26.950000762939453,26.299999237060547,26.5,24.441696166992188,591000
2001-12-07,26.600000381469727,26.75,26.200000762939453,26.290000915527344,24.24800682067871,386600
2001-12-10,26.530000686645508,26.530000686645508,25.770000457763672,25.809999465942383,23.80528450012207,212500
2001-12-11,25.809999465942383,26.5,25.399999618530273,26.459999084472656,24.40479850769043,608900
2001-12-12,26.709999084472656,26.979999542236328,25.75,26.200000762939453,24.16499900817871,228200
2001-12-13,26.200000762939453,26.549999237060547,26.0,26.290000915527344,24.24800682067871,211800
2001-12-14,26.399999618530273,27.350000381469727,26.299999237060547,26.43000030517578,24.37713050842285,181200
2001-12-17,26.149999618530273,27.299999237060547,26.149999618530273,27.219999313354492,25.10576820373535,219300
2001-12-18,28.0,28.020000457763672,27.360000610351562,28.020000457763672,25.8436336517334,429000
2001-12-19,27.979999542236328,28.649999618530273,27.75,28.59000015258789,26.369359970092773,306700
2001-12-20,28.5,28.989999771118164,28.459999084472656,28.670000076293945,26.443143844604492,299900
2001-12-21,28.68000030517578,28.68000030517578,27.799999237060547,28.200000762939453,26.0096492767334,380600
2001-12-24,28.049999237060547,28.65999984741211,28.049999237060547,28.59000015258789,26.369359970092773,83600
2001-12-26,28.34000015258789,29.0,28.34000015258789,28.8799991607666,26.636829376220703,102200
2001-12-27,28.75,29.100000381469727,28.420000076293945,28.639999389648438,26.415475845336914,165500
2001-12-28,28.5,28.809999465942383,28.450000762939453,28.809999465942383,26.57227325439453,228100
2001-12-31,28.559999465942383,28.75,28.299999237060547,28.450000762939453,26.240234375,171000
2002-01-02,28.399999618530273,28.5,27.75,28.389999389648438,26.18488883972168,599200
2002-01-03,28.010000228881836,28.299999237060547,27.920000076293945,27.989999771118164,25.815961837768555,536800
2002-01-04,27.899999618530273,28.190000534057617,27.700000762939453,27.959999084472656,25.788286209106445,669300
2002-01-07,28.0,28.09000015258789,27.760000228881836,27.770000457763672,25.613052368164062,459500
2002-01-08,27.700000762939453,27.920000076293945,27.610000610351562,27.889999389648438,25.723730087280273,230200
2002-01-09,27.889999389648438,28.329999923706055,27.799999237060547,28.200000762939453,26.0096492767334,432300
2002-01-10,28.149999618530273,28.149999618530273,27.850000381469727,28.0,25.825185775756836,242900
2002-01-11,28.0,28.56999969482422,28.0,28.209999084472656,26.018869400024414,146900
2002-01-14,27.8700008392334,28.68000030517578,27.31999969482422,27.399999618530273,25.271787643432617,228200
2002-01-15,27.40999984741211,27.729999542236328,27.0,27.219999313354492,25.10576820373535,226300
2002-01-16,27.229999542236328,27.229999542236328,26.6200008392334,26.770000457763672,24.69072151184082,335400
2002-01-17,26.770000457763672,27.950000762939453,26.649999618530273,27.950000762939453,25.779067993164062,457900
2002-01-18,27.899999618530273,27.899999618530273,27.209999084472656,27.209999084472656,25.09654426574707,245200
2002-01-22,27.219999313354492,27.739999771118164,27.219999313354492,27.530000686645508,25.391687393188477,231300
2002-01-23,29.399999618530273,29.399999618530273,28.0,28.0,25.825185775756836,1135800
2002-01-24,28.200000762939453,29.850000381469727,28.149999618530273,29.549999237060547,27.25479507446289,386400
2002-01-25,29.600000381469727,29.8799991607666,29.030000686645508,29.030000686645508,26.775184631347656,196200
2002-01-28,29.100000381469727,29.68000030517578,29.100000381469727,29.520000457763672,27.22712516784668,384600
2002-01-29,29.770000457763672,30.979999542236328,29.649999618530273,30.010000228881836,27.67906379699707,313400
2002-01-30,30.389999389648438,30.530000686645508,29.799999237060547,30.459999084472656,28.094114303588867,197000
2002-01-31,30.459999084472656,30.729999542236328,30.0,30.510000228881836,28.140228271484375,215400
2002-02-01,30.600000381469727,31.56999969482422,30.209999084472656,31.209999084472656,28.78585433959961,181200
2002-02-04,31.049999237060547,31.219999313354492,30.860000610351562,31.049999237060547,28.63828468322754,145300
2002-02-05,30.850000381469727,31.450000762939453,30.780000686645508,31.110000610351562,28.693622589111328,197300
2002-02-06,31.1200008392334,31.649999618530273,30.700000762939453,31.649999618530273,29.19168472290039,193500
2002-02-07,31.649999618530273,31.809999465942383,31.25,31.520000457763672,29.071781158447266,94200
2002-02-08,31.950000762939453,31.950000762939453,31.399999618530273,31.700000762939453,29.2377986907959,115300
2002-02-11,32.0,32.0,31.700000762939453,31.90999984741211,29.431486129760742,97200
2002-02-12,31.850000381469727,31.860000610351562,31.299999237060547,31.329999923706055,28.89653778076172,112800
2002-02-13,31.309999465942383,31.440000534057617,31.299999237060547,31.389999389648438,28.951881408691406,65700
2002-02-14,31.440000534057617,31.790000915527344,31.40999984741211,31.75,29.283916473388672,86500
2002-02-15,31.700000762939453,31.700000762939453,31.25,31.290000915527344,28.859643936157227,59800
2002-02-19,31.290000915527344,31.290000915527344,30.34000015258789,30.739999771118164,28.35236167907715,120900
2002-02-20,30.739999771118164,31.100000381469727,30.450000762939453,31.100000381469727,28.684404373168945,146900
2002-02-21,31.100000381469727,31.25,30.520000457763672,30.540000915527344,28.167903900146484,192100
2002-02-22,30.850000381469727,31.25,30.700000762939453,31.25,28.822750091552734,162000
2002-02-25,31.25,31.969999313354492,31.190000534057617,31.969999313354492,29.486825942993164,175400
2002-02-26,31.969999313354492,32.849998474121094,31.969999313354492,32.54999923706055,30.02177619934082,620200
2002-02-27,32.5,32.810001373291016,32.25,32.5,29.975669860839844,134400
2002-02-28,32.599998474121094,32.779998779296875,32.25,32.380001068115234,29.86498260498047,100000
2002-03-01,32.38999938964844,33.119998931884766,32.349998474121094,33.099998474121094,30.529056549072266,199700
2002-03-04,33.099998474121094,33.54999923706055,33.099998474121094,33.5099983215332,30.9072208404541,276000
2002-03-05,33.540000915527344,34.150001525878906,33.369998931884766,34.11000061035156,31.46061134338379,159300
2002-03-06,34.25,34.7599983215332,34.209999084472656,34.349998474121094,31.68195915222168,277200
2002-03-07,34.5,34.650001525878906,33.689998626708984,33.95000076293945,31.31302833557129,169300
2002-03-08,34.150001525878906,34.349998474121094,33.81999969482422,33.970001220703125,31.331483840942383,164900
2002-03-11,34.0,34.150001525878906,33.380001068115234,33.630001068115234,31.017892837524414,128100
2002-03-12,33.54999923706055,33.70000076293945,33.25,33.47999954223633,30.879539489746094,230200
2002-03-13,33.4900016784668,33.4900016784668,32.849998474121094,33.040000915527344,30.473716735839844,203900
2002-03-14,33.099998474121094,33.13999938964844,32.2599983215332,32.7599983215332,30.215463638305664,365200
2002-03-15,32.95000076293945,33.529998779296875,32.70000076293945,33.369998931884766,30.77808380126953,239500
2002-03-18,33.349998474121094,33.349998474121094,32.900001525878906,33.11000061035156,30.538286209106445,78200
2002-03-19,33.0,33.25,32.939998626708984,33.15999984741211,30.584396362304688,146400
2002-03-20,33.16999816894531,33.16999816894531,30.6299991607666,30.889999389648438,28.490713119506836,978200
2002-03-21,30.850000381469727,30.850000381469727,30.100000381469727,30.68000030517578,28.297021865844727,356600
2002-03-22,30.739999771118164,30.75,30.25,30.600000381469727,28.22324562072754,392100
2002-03-25,30.81999969482422,30.81999969482422,29.700000762939453,29.84000015258789,27.52227210998535,343400
2002-03-26,29.889999389648438,29.989999771118164,29.75,29.899999618530273,27.577604293823242,402000
2002-03-27,29.899999618530273,30.149999618530273,29.84000015258789,30.139999389648438,27.798965454101562,354500
2002-03-28,30.190000534057617,30.329999923706055,30.110000610351562,30.1299991607666,27.789745330810547,204300
2002-04-01,29.600000381469727,29.700000762939453,29.06999969482422,29.610000610351562,27.310134887695312,312700
2002-04-02,29.549999237060547,29.600000381469727,29.299999237060547,29.399999618530273,27.116443634033203,140200
2002-04-03,29.399999618530273,29.399999618530273,28.34000015258789,28.34000015258789,26.138778686523438,206300
2002-04-04,28.350000381469727,29.649999618530273,28.270000457763672,29.610000610351562,27.310134887695312,271000
2002-04-05,29.799999237060547,30.09000015258789,29.610000610351562,29.920000076293945,27.59605598449707,158200
2002-04-08,29.850000381469727,30.350000381469727,29.75,30.149999618530273,27.80819320678711,165600
2002-04-09,31.0,31.059999465942383,30.760000228881836,30.799999237060547,28.407703399658203,484900
2002-04-10,30.799999237060547,31.479999542236328,30.799999237060547,31.40999984741211,28.97032928466797,140400
2002-04-11,31.40999984741211,31.530000686645508,30.200000762939453,30.200000762939453,27.854312896728516,179700
2002-04-12,30.700000762939453,31.459999084472656,30.510000228881836,31.18000030517578,28.758188247680664,207200
2002-04-15,31.75,31.950000762939453,31.200000762939453,31.559999465942383,29.108671188354492,322800
2002-04-16,31.559999465942383,32.150001525878906,31.549999237060547,32.0,29.51449966430664,274200
2002-04-17,32.0,32.099998474121094,31.0,31.0,28.59217071533203,262700
2002-04-18,27.0,27.5,25.260000228881836,25.520000457763672,23.53781509399414,3846900
2002-04-19,26.0,27.190000534057617,26.0,27.100000381469727,24.99509048461914,872300
2002-04-22,27.25,27.290000915527344,25.8700008392334,26.25,24.211109161376953,280300
2002-04-23,26.260000228881836,27.3700008392334,26.260000228881836,26.68000030517578,24.607711791992188,354100
2002-04-24,26.780000686645508,27.31999969482422,26.520000457763672,26.780000686645508,24.699939727783203,463100
2002-04-25,26.780000686645508,27.200000762939453,26.780000686645508,27.15999984741211,25.05042839050293,245300
2002-04-26,27.170000076293945,27.170000076293945,25.75,25.889999389648438,23.879072189331055,311100
2002-04-29,25.799999237060547,26.0,25.690000534057617,25.790000915527344,23.78683853149414,292700
2002-04-30,25.790000915527344,26.989999771118164,25.790000915527344,26.489999771118164,24.432470321655273,194500
2002-05-01,26.489999771118164,26.5,25.979999542236328,26.270000457763672,24.229555130004883,413000
2002-05-02,26.270000457763672,26.450000762939453,26.049999237060547,26.18000030517578,24.146547317504883,212100
2002-05-03,26.25,26.25,25.600000381469727,25.790000915527344,23.78683853149414,303500
2002-05-06,25.799999237060547,26.299999237060547,25.719999313354492,26.010000228881836,23.98975372314453,137100
2002-05-07,26.200000762939453,26.239999771118164,25.639999389648438,25.68000030517578,23.685382843017578,206500
2002-05-08,26.350000381469727,26.799999237060547,25.90999984741211,26.770000457763672,24.69072151184082,272500
2002-05-09,26.709999084472656,26.799999237060547,26.469999313354492,26.510000228881836,24.450923919677734,153900
2002-05-10,26.399999618530273,26.600000381469727,26.0,26.389999389648438,24.340234756469727,186700
2002-05-13,26.200000762939453,26.450000762939453,25.969999313354492,26.43000030517578,24.37713050842285,160500
2002-05-14,26.479999542236328,27.739999771118164,26.399999618530273,27.540000915527344,25.400911331176758,202900
2002-05-15,27.549999237060547,27.549999237060547,27.0,27.219999313354492,25.10576820373535,194000
2002-05-16,27.31999969482422,27.469999313354492,27.209999084472656,27.459999084472656,25.327119827270508,201600
2002-05-17,27.399999618530273,27.68000030517578,27.239999771118164,27.65999984741211,25.511598587036133,134600
2002-05-20,27.559999465942383,27.770000457763672,27.309999465942383,27.68000030517578,25.530038833618164,211700
2002-05-21,27.850000381469727,28.100000381469727,27.59000015258789,27.799999237060547,25.640718460083008,254900
2002-05-22,27.950000762939453,27.950000762939453,27.420000076293945,27.6200008392334,25.474699020385742,183000
2002-05-23,27.649999618530273,28.280000686645508,27.600000381469727,28.079999923706055,25.898969650268555,190000
2002-05-24,28.040000915527344,28.5,28.040000915527344,28.219999313354492,26.028095245361328,157500
2002-05-28,28.0,28.079999923706055,27.200000762939453,27.3700008392334,25.24411964416504,192200
2002-05-29,27.3700008392334,27.3700008392334,27.010000228881836,27.25,25.133434295654297,202300
2002-05-30,27.25,27.389999389648438,26.0,26.200000762939453,24.16499900817871,526700
2002-05-31,26.350000381469727,27.06999969482422,26.350000381469727,26.979999542236328,24.88441276550293,111600
2002-06-03,26.850000381469727,27.0,26.399999618530273,26.5,24.441696166992188,238100
2002-06-04,26.5,26.5,25.700000762939453,25.799999237060547,23.796064376831055,421200
2002-06-05,25.75,25.790000915527344,25.489999771118164,25.600000381469727,23.61159324645996,446500
