Date,Open,High,Low,Close,Adj Close,Volume
2002-06-06,25.639999389648438,25.700000762939453,25.469999313354492,25.549999237060547,23.56548309326172,307500
2002-06-07,25.549999237060547,25.600000381469727,25.100000381469727,25.389999389648438,23.41790008544922,258900
2002-06-10,25.3799991607666,25.5,24.969999313354492,24.979999542236328,23.039752960205078,437600
2002-06-11,24.950000762939453,25.739999771118164,24.950000762939453,25.709999084472656,23.713054656982422,568400
2002-06-12,25.600000381469727,25.600000381469727,24.709999084472656,24.780000686645508,22.85529136657715,217100
2002-06-13,24.399999618530273,24.479999542236328,24.0,24.09000015258789,22.218881607055664,318200
2002-06-14,24.0,24.200000762939453,23.149999618530273,24.040000915527344,22.17276382446289,457100
2002-06-17,24.25,24.56999969482422,23.600000381469727,23.889999389648438,22.0344181060791,519600
2002-06-18,23.75,24.600000381469727,23.75,23.959999084472656,22.09897804260254,334700
2002-06-19,23.799999237060547,24.229999542236328,23.670000076293945,23.950000762939453,22.089754104614258,482500
2002-06-20,23.700000762939453,23.8799991607666,23.40999984741211,23.520000457763672,21.693151473999023,343300
2002-06-21,23.270000457763672,24.0,23.260000228881836,23.5,21.674707412719727,353600
2002-06-24,23.600000381469727,23.84000015258789,23.25,23.450000762939453,21.628589630126953,346800
2002-06-25,23.350000381469727,23.899999618530273,23.299999237060547,23.510000228881836,21.683937072753906,349500
2002-06-26,23.399999618530273,23.799999237060547,23.34000015258789,23.639999389648438,21.803831100463867,148200
2002-06-27,23.84000015258789,23.899999618530273,23.0,23.110000610351562,21.315000534057617,269400
2002-06-28,23.100000381469727,23.3799991607666,22.649999618530273,22.84000015258789,21.06597328186035,403000
2002-07-01,22.84000015258789,22.920000076293945,21.5,22.100000381469727,20.383451461791992,546700
2002-07-02,21.850000381469727,22.350000381469727,21.809999465942383,22.100000381469727,20.383451461791992,441300
2002-07-03,22.049999237060547,22.649999618530273,21.610000610351562,22.299999237060547,20.56791877746582,445200
2002-07-05,22.299999237060547,23.40999984741211,22.299999237060547,23.329999923706055,21.517915725708008,245300
2002-07-08,23.309999465942383,23.450000762939453,23.200000762939453,23.219999313354492,21.416458129882812,474500
2002-07-09,23.229999542236328,23.280000686645508,22.770000457763672,22.850000381469727,21.0751953125,510700
2002-07-10,22.0,22.799999237060547,21.75,21.8700008392334,20.17131805419922,347300
2002-07-11,21.649999618530273,22.440000534057617,21.200000762939453,22.360000610351562,20.623252868652344,279100
2002-07-12,22.360000610351562,22.360000610351562,21.399999618530273,21.40999984741211,19.747045516967773,170200
2002-07-15,21.309999465942383,21.8799991607666,20.700000762939453,21.84000015258789,20.143644332885742,318300
2002-07-16,21.600000381469727,21.65999984741211,20.709999084472656,21.059999465942383,19.424230575561523,164900
2002-07-17,21.09000015258789,21.600000381469727,20.25,20.56999969482422,18.972286224365234,459600
2002-07-18,20.350000381469727,20.510000228881836,19.790000915527344,19.799999237060547,18.262094497680664,262600
2002-07-19,19.760000228881836,19.799999237060547,19.25,19.59000015258789,18.06840705871582,424000
2002-07-22,19.799999237060547,19.799999237060547,19.110000610351562,19.3799991607666,17.874723434448242,349500
2002-07-23,19.3799991607666,19.68000030517578,18.350000381469727,18.5,17.063072204589844,523100
2002-07-24,18.450000762939453,18.950000762939453,17.649999618530273,18.790000915527344,17.33054542541504,469400
2002-07-25,18.899999618530273,19.299999237060547,18.670000076293945,19.239999771118164,17.745590209960938,307600
2002-07-26,19.049999237060547,19.59000015258789,18.639999389648438,19.579999923706055,18.05918312072754,227700
2002-07-29,19.399999618530273,20.739999771118164,19.399999618530273,20.700000762939453,19.09218978881836,363600
2002-07-30,20.200000762939453,20.200000762939453,19.350000381469727,20.049999237060547,18.49267578125,390500
2002-07-31,19.899999618530273,19.950000762939453,19.600000381469727,19.75,18.215980529785156,182200
2002-08-01,19.600000381469727,19.760000228881836,18.799999237060547,19.170000076293945,17.681026458740234,224400
2002-08-02,19.170000076293945,19.239999771118164,18.34000015258789,18.56999969482422,17.127634048461914,223800
2002-08-05,18.450000762939453,18.450000762939453,17.719999313354492,17.760000228881836,16.380544662475586,197600
2002-08-06,17.799999237060547,18.18000030517578,17.799999237060547,17.889999389648438,16.500450134277344,473700
2002-08-07,18.0,18.25,17.709999084472656,17.770000457763672,16.389766693115234,362200
2002-08-08,17.549999237060547,17.81999969482422,17.3700008392334,17.729999542236328,16.352874755859375,380100
2002-08-09,17.729999542236328,18.100000381469727,17.479999542236328,17.81999969482422,16.43588638305664,322100
2002-08-12,17.81999969482422,18.25,17.639999389648438,17.959999084472656,16.56500816345215,319400
2002-08-13,17.899999618530273,18.079999923706055,17.389999389648438,17.450000762939453,16.09462547302246,277700
2002-08-14,17.600000381469727,18.530000686645508,17.469999313354492,18.5,17.063072204589844,335300
2002-08-15,18.5,19.270000457763672,18.5,19.06999969482422,17.588794708251953,431700
2002-08-16,17.75,19.139999389648438,17.700000762939453,18.8700008392334,17.404333114624023,935000
2002-08-19,18.969999313354492,19.450000762939453,18.6299991607666,19.3700008392334,17.865497589111328,245600
2002-08-20,19.56999969482422,19.600000381469727,18.90999984741211,19.110000610351562,17.625686645507812,316100
2002-08-21,19.18000030517578,19.5,18.90999984741211,19.219999313354492,17.72714614868164,262400
2002-08-22,19.100000381469727,19.290000915527344,19.0,19.020000457763672,17.542678833007812,265500
2002-08-23,19.010000228881836,19.010000228881836,18.579999923706055,18.75,17.293651580810547,356800
2002-08-26,18.920000076293945,19.149999618530273,18.799999237060547,18.950000762939453,17.478116989135742,281800
2002-08-27,18.979999542236328,18.989999771118164,18.420000076293945,18.549999237060547,17.109182357788086,280200
2002-08-28,18.299999237060547,18.399999618530273,17.899999618530273,18.059999465942383,16.657245635986328,472900
2002-08-29,17.700000762939453,18.309999465942383,17.700000762939453,18.190000534057617,16.777149200439453,437900
2002-08-30,18.18000030517578,18.25,17.90999984741211,18.010000228881836,16.611127853393555,150900
2002-09-03,17.600000381469727,17.829999923706055,17.520000457763672,17.700000762939453,16.325204849243164,703600
2002-09-04,17.850000381469727,18.059999465942383,17.75,18.010000228881836,16.611127853393555,327700
2002-09-05,17.950000762939453,17.989999771118164,17.700000762939453,17.899999618530273,16.50967025756836,293500
2002-09-06,18.0,18.399999618530273,18.0,18.399999618530273,16.970834732055664,170400
2002-09-09,18.399999618530273,18.799999237060547,18.0,18.469999313354492,17.0353946685791,168400
2002-09-10,18.950000762939453,18.959999084472656,18.510000228881836,18.889999389648438,17.42276954650879,206300
2002-09-11,19.0,19.5,19.0,19.170000076293945,17.681026458740234,293000
2002-09-12,19.0,19.0,18.510000228881836,18.850000381469727,17.385881423950195,326200
2002-09-13,18.780000686645508,18.940000534057617,18.600000381469727,18.8799991607666,17.413557052612305,238700
2002-09-16,19.0,19.059999465942383,18.3799991607666,18.399999618530273,16.970834732055664,288900
2002-09-17,18.899999618530273,18.899999618530273,18.170000076293945,18.450000762939453,17.016950607299805,898200
2002-09-18,18.450000762939453,18.540000915527344,17.809999465942383,18.3700008392334,16.94316291809082,263300
2002-09-19,18.25,18.25,17.90999984741211,18.049999237060547,16.64801788330078,246700
2002-09-20,18.200000762939453,18.399999618530273,18.010000228881836,18.200000762939453,16.7863712310791,294800
2002-09-23,18.06999969482422,18.270000457763672,18.010000228881836,18.209999084472656,16.795595169067383,267100
2002-09-24,18.100000381469727,18.350000381469727,18.010000228881836,18.1200008392334,16.712583541870117,300800
2002-09-25,18.149999618530273,18.399999618530273,17.899999618530273,18.270000457763672,16.85093116760254,425100
2002-09-26,18.299999237060547,19.059999465942383,18.299999237060547,18.899999618530273,17.43199920654297,339100
2002-09-27,18.850000381469727,19.0,18.350000381469727,18.350000381469727,16.924718856811523,171800
2002-09-30,18.049999237060547,18.81999969482422,17.760000228881836,18.6200008392334,17.17375373840332,420300
2002-10-01,18.75,19.15999984741211,18.049999237060547,19.139999389648438,17.653356552124023,239900
2002-10-02,19.1200008392334,19.25,18.15999984741211,18.239999771118164,16.823265075683594,304900
2002-10-03,18.450000762939453,18.649999618530273,18.0,18.420000076293945,16.989282608032227,366600
2002-10-04,13.0,14.760000228881836,12.100000381469727,13.649999618530273,12.589777946472168,6474100
2002-10-07,13.649999618530273,13.649999618530273,13.25,13.600000381469727,12.543662071228027,991300
2002-10-08,13.600000381469727,13.920000076293945,13.489999771118164,13.829999923706055,12.755799293518066,1126000
2002-10-09,13.550000190734863,13.789999961853027,13.430000305175781,13.579999923706055,12.525214195251465,606000
2002-10-10,13.5,13.899999618530273,13.479999542236328,13.739999771118164,12.672786712646484,438800
2002-10-11,14.0,14.609999656677246,14.0,14.300000190734863,13.189290046691895,451600
2002-10-14,14.25,14.539999961853027,14.25,14.5,13.37375545501709,479000
2002-10-15,14.699999809265137,15.3100004196167,14.600000381469727,15.210000038146973,14.02861213684082,452900
2002-10-16,14.75,15.300000190734863,14.75,15.149999618530273,13.973268508911133,592900
2002-10-17,15.0,15.65999984741211,15.0,15.420000076293945,14.222298622131348,400500
2002-10-18,14.0,14.699999809265137,12.800000190734863,14.34000015258789,13.226186752319336,1910400
2002-10-21,14.3100004196167,15.350000381469727,14.3100004196167,14.989999771118164,13.825697898864746,467800
2002-10-22,15.0,15.0,14.069999694824219,14.149999618530273,13.050942420959473,753400
2002-10-23,14.1899995803833,14.25,13.800000190734863,14.25,13.143176078796387,467900
2002-10-24,14.199999809265137,14.399999618530273,13.949999809265137,14.149999618530273,13.050942420959473,516200
2002-10-25,14.069999694824219,14.399999618530273,14.069999694824219,14.399999618530273,13.281525611877441,503800
2002-10-28,14.319999694824219,14.390000343322754,14.100000381469727,14.170000076293945,13.069389343261719,313600
2002-10-29,14.15999984741211,14.25,14.069999694824219,14.140000343322754,13.041720390319824,280200
2002-10-30,14.149999618530273,14.270000457763672,14.069999694824219,14.170000076293945,13.069389343261719,302200
2002-10-31,14.170000076293945,14.260000228881836,14.149999618530273,14.199999809265137,13.097060203552246,498800
2002-11-01,14.170000076293945,14.649999618530273,14.069999694824219,14.609999656677246,13.475213050842285,450400
2002-11-04,14.699999809265137,14.970000267028809,14.25,14.380000114440918,13.263076782226562,479300
2002-11-05,14.350000381469727,14.850000381469727,14.229999542236328,14.760000228881836,13.61356258392334,278800
2002-11-06,15.050000190734863,15.850000381469727,14.800000190734863,15.050000190734863,13.881038665771484,950800
2002-11-07,15.020000457763672,15.170000076293945,14.739999771118164,14.989999771118164,13.825697898864746,282000
2002-11-08,15.0,15.300000190734863,14.949999809265137,15.0,13.834919929504395,399300
2002-11-11,15.149999618530273,15.199999809265137,14.899999618530273,14.979999542236328,13.816473960876465,294400
2002-11-12,14.989999771118164,15.199999809265137,14.9399995803833,15.029999732971191,13.862588882446289,325700
2002-11-13,15.029999732971191,15.15999984741211,14.949999809265137,15.050000190734863,13.881038665771484,259400
2002-11-14,15.100000381469727,15.5,15.100000381469727,15.399999618530273,14.203851699829102,333900
2002-11-15,15.399999618530273,15.729999542236328,15.369999885559082,15.699999809265137,14.480550765991211,265100
2002-11-18,15.699999809265137,15.899999618530273,15.569999694824219,15.75,14.526666641235352,242800
2002-11-19,15.800000190734863,16.049999237060547,15.699999809265137,15.850000381469727,14.61889934539795,387600
2002-11-20,15.850000381469727,15.850000381469727,15.720000267028809,15.75,14.526666641235352,268600
2002-11-21,15.739999771118164,15.979999542236328,15.479999542236328,15.880000114440918,14.646570205688477,565000
2002-11-22,15.899999618530273,17.200000762939453,15.699999809265137,16.950000762939453,15.63345718383789,412500
2002-11-25,16.899999618530273,17.450000762939453,16.899999618530273,17.0,15.679573059082031,671000
2002-11-26,17.0,17.149999618530273,16.309999465942383,16.309999465942383,15.043168067932129,248200
2002-11-27,16.5,16.770000457763672,16.40999984741211,16.700000762939453,15.402876853942871,296600
2002-11-29,16.950000762939453,16.950000762939453,16.649999618530273,16.65999984741211,15.365983963012695,68900
2002-12-02,16.65999984741211,17.200000762939453,16.209999084472656,16.290000915527344,15.024724960327148,435800
2002-12-03,15.949999809265137,15.949999809265137,15.5,15.5,14.296085357666016,275400
2002-12-04,15.5,15.75,15.119999885559082,15.670000076293945,14.452879905700684,534700
2002-12-05,16.100000381469727,16.170000076293945,15.600000381469727,15.859999656677246,14.628124237060547,480100
2002-12-06,16.0,16.100000381469727,15.84000015258789,15.930000305175781,14.692687034606934,509000
2002-12-09,16.100000381469727,16.100000381469727,15.5,15.59000015258789,14.379094123840332,258700
2002-12-10,15.649999618530273,16.200000762939453,15.600000381469727,15.800000190734863,14.572784423828125,172000
2002-12-11,15.8100004196167,16.049999237060547,15.579999923706055,15.84000015258789,14.609674453735352,225400
2002-12-12,15.850000381469727,16.049999237060547,15.619999885559082,15.869999885559082,14.637346267700195,237000
2002-12-13,15.869999885559082,15.949999809265137,15.600000381469727,15.649999618530273,14.434432029724121,308400
2002-12-16,15.65999984741211,16.100000381469727,15.65999984741211,16.079999923706055,14.831035614013672,365600
2002-12-17,16.020000457763672,16.200000762939453,15.800000190734863,15.920000076293945,14.683464050292969,219900
2002-12-18,15.819999694824219,16.049999237060547,15.789999961853027,15.869999885559082,14.637346267700195,276500
2002-12-19,15.800000190734863,16.049999237060547,15.529999732971191,15.739999771118164,14.51744270324707,214200
2002-12-20,15.800000190734863,16.25,15.699999809265137,15.800000190734863,14.572784423828125,817200
2002-12-23,15.899999618530273,16.530000686645508,15.859999656677246,16.489999771118164,15.209183692932129,317500
2002-12-24,16.450000762939453,16.5,16.25,16.260000228881836,14.99705696105957,101300
2002-12-26,16.200000762939453,16.639999389648438,16.200000762939453,16.3799991607666,15.107731819152832,125800
2002-12-27,16.299999237060547,16.450000762939453,16.170000076293945,16.170000076293945,14.914045333862305,103100
2002-12-30,16.15999984741211,16.649999618530273,16.15999984741211,16.610000610351562,15.319869995117188,472900
2002-12-31,16.600000381469727,16.850000381469727,16.549999237060547,16.610000610351562,15.319869995117188,288800
2003-01-02,16.649999618530273,17.329999923706055,16.6200008392334,17.09000015258789,15.76258659362793,209600
2003-01-03,17.100000381469727,17.209999084472656,17.0,17.09000015258789,15.76258659362793,205000
2003-01-06,17.100000381469727,17.3700008392334,17.040000915527344,17.09000015258789,15.76258659362793,115000
2003-01-07,17.25,17.43000030517578,16.799999237060547,17.09000015258789,15.76258659362793,578200
2003-01-08,17.079999923706055,17.239999771118164,16.850000381469727,16.850000381469727,15.541229248046875,202700
2003-01-09,16.860000610351562,17.360000610351562,16.860000610351562,17.360000610351562,16.01161766052246,180900
2003-01-10,17.350000381469727,17.350000381469727,16.84000015258789,17.030000686645508,15.707242965698242,203100
2003-01-13,17.040000915527344,17.350000381469727,16.989999771118164,17.079999923706055,15.7533597946167,209700
2003-01-14,17.110000610351562,17.18000030517578,16.899999618530273,16.979999542236328,15.661128997802734,172600
2003-01-15,17.0,17.299999237060547,16.799999237060547,16.899999618530273,15.587339401245117,294400
2003-01-16,16.90999984741211,17.299999237060547,16.549999237060547,16.6299991607666,15.338314056396484,292300
2003-01-17,16.579999923706055,16.68000030517578,16.299999237060547,16.450000762939453,15.172295570373535,386400
2003-01-21,16.649999618530273,16.700000762939453,16.40999984741211,16.6299991607666,15.338314056396484,539100
2003-01-22,16.6299991607666,16.93000030517578,16.489999771118164,16.5,15.218411445617676,1348300
2003-01-23,16.700000762939453,16.899999618530273,16.649999618530273,16.81999969482422,15.513553619384766,528900
2003-01-24,16.829999923706055,16.899999618530273,16.600000381469727,16.68000030517578,15.384430885314941,457300
2003-01-27,16.899999618530273,16.93000030517578,16.450000762939453,16.549999237060547,15.264528274536133,316100
2003-01-28,16.649999618530273,17.0,16.549999237060547,16.850000381469727,15.541229248046875,683100
2003-01-29,16.889999389648438,16.950000762939453,16.600000381469727,16.799999237060547,15.495108604431152,249800
2003-01-30,16.860000610351562,16.940000534057617,16.510000228881836,16.510000228881836,15.227635383605957,131700
2003-01-31,16.530000686645508,17.1200008392334,16.530000686645508,16.899999618530273,15.587339401245117,332000
2003-02-03,16.950000762939453,17.43000030517578,16.850000381469727,16.850000381469727,15.541229248046875,314900
2003-02-04,16.899999618530273,17.1200008392334,16.809999465942383,16.989999771118164,15.670350074768066,243800
2003-02-05,16.989999771118164,17.200000762939453,16.799999237060547,16.889999389648438,15.578117370605469,423800
2003-02-06,16.889999389648438,17.100000381469727,16.780000686645508,16.850000381469727,15.541229248046875,276700
2003-02-07,16.860000610351562,17.049999237060547,16.799999237060547,16.809999465942383,15.5043363571167,195200
2003-02-10,16.850000381469727,16.940000534057617,16.559999465942383,16.6200008392334,15.329093933105469,305900
2003-02-11,16.690000534057617,16.8799991607666,16.299999237060547,16.440000534057617,15.16307258605957,437200
2003-02-12,16.440000534057617,16.68000030517578,16.309999465942383,16.3799991607666,15.107731819152832,194200
2003-02-13,16.25,16.389999389648438,15.899999618530273,16.010000228881836,14.766473770141602,455900
2003-02-14,16.100000381469727,16.399999618530273,15.970000267028809,16.260000228881836,14.99705696105957,262600
2003-02-18,16.31999969482422,16.649999618530273,16.31999969482422,16.510000228881836,15.227635383605957,195800
2003-02-19,16.549999237060547,16.59000015258789,16.18000030517578,16.399999618530273,15.126181602478027,177800
2003-02-20,16.450000762939453,16.649999618530273,16.290000915527344,16.649999618530273,15.35676097869873,242100
2003-02-21,16.690000534057617,17.079999923706055,16.520000457763672,17.079999923706055,15.7533597946167,230200
2003-02-24,17.030000686645508,17.030000686645508,16.469999313354492,16.75,15.448994636535645,165100
2003-02-25,16.700000762939453,16.950000762939453,16.440000534057617,16.75,15.448994636535645,139500
2003-02-26,16.700000762939453,16.780000686645508,16.420000076293945,16.520000457763672,15.236858367919922,117600
2003-02-27,16.600000381469727,16.850000381469727,16.420000076293945,16.75,15.448994636535645,196000
2003-02-28,16.790000915527344,17.18000030517578,16.639999389648438,17.079999923706055,15.7533597946167,187900
2003-03-03,17.079999923706055,17.299999237060547,17.079999923706055,17.18000030517578,15.845598220825195,236400
2003-03-04,17.18000030517578,17.229999542236328,17.0,17.100000381469727,15.771810531616211,455200
2003-03-05,17.1200008392334,17.559999465942383,17.110000610351562,17.479999542236328,16.12229347229004,230100
2003-03-06,17.450000762939453,17.450000762939453,17.170000076293945,17.280000686645508,15.93782901763916,226600
2003-03-07,17.200000762939453,18.0,17.1200008392334,17.809999465942383,16.42666244506836,308400
2003-03-10,17.75,17.75,17.149999618530273,17.229999542236328,15.891714096069336,163100
2003-03-11,17.239999771118164,17.3700008392334,17.170000076293945,17.209999084472656,15.873263359069824,458600
2003-03-12,17.149999618530273,17.25,16.709999084472656,17.059999465942383,15.734915733337402,189100
2003-03-13,17.149999618530273,17.559999465942383,17.1299991607666,17.559999465942383,16.196081161499023,142300
2003-03-14,17.5,17.700000762939453,17.329999923706055,17.700000762939453,16.325204849243164,126900
2003-03-17,17.649999618530273,18.469999313354492,17.5,18.440000534057617,17.00773048400879,229300
2003-03-18,18.440000534057617,19.059999465942383,18.440000534057617,18.670000076293945,17.21986198425293,334200
2003-03-19,18.5,18.729999542236328,18.34000015258789,18.450000762939453,17.016950607299805,166800
2003-03-20,19.299999237060547,20.049999237060547,19.25,19.899999618530273,18.354328155517578,1359600
2003-03-21,19.899999618530273,19.899999618530273,17.100000381469727,17.530000686645508,16.16840934753418,1825300
2003-03-24,17.540000915527344,17.540000915527344,16.549999237060547,17.149999618530273,15.817926406860352,894000
2003-03-25,17.149999618530273,17.799999237060547,17.149999618530273,17.600000381469727,16.23297691345215,591100
2003-03-26,17.600000381469727,17.989999771118164,17.0,17.84000015258789,16.454330444335938,411300
2003-03-27,17.6299991607666,18.670000076293945,17.559999465942383,18.40999984741211,16.980058670043945,325800
2003-03-28,18.329999923706055,18.56999969482422,18.18000030517578,18.549999237060547,17.109182357788086,403300
2003-03-31,18.549999237060547,18.959999084472656,18.25,18.670000076293945,17.21986198425293,322700
2003-04-01,18.670000076293945,19.1200008392334,18.5,18.8700008392334,17.404333114624023,201500
2003-04-02,19.299999237060547,19.5,19.200000762939453,19.3700008392334,17.865497589111328,351100
2003-04-03,19.31999969482422,19.780000686645508,19.100000381469727,19.540000915527344,18.022289276123047,498600
2003-04-04,19.5,19.5,19.25,19.399999618530273,17.893169403076172,218900
2003-04-07,19.649999618530273,20.149999618530273,19.350000381469727,19.469999313354492,17.957727432250977,272600
2003-04-08,19.049999237060547,19.229999542236328,18.8799991607666,18.950000762939453,17.478116989135742,218900
2003-04-09,18.899999618530273,19.0,18.81999969482422,18.899999618530273,17.43199920654297,201300
2003-04-10,18.950000762939453,19.030000686645508,18.790000915527344,19.020000457763672,17.542678833007812,211600
2003-04-11,19.059999465942383,19.260000228881836,18.979999542236328,19.260000228881836,17.7640380859375,180200
2003-04-14,19.260000228881836,19.260000228881836,18.969999313354492,19.0,17.52423667907715,308000
2003-04-15,19.0,19.25,18.799999237060547,19.190000534057617,17.69947624206543,340800
2003-04-16,19.299999237060547,19.299999237060547,18.670000076293945,18.739999771118164,17.284423828125,218400
2003-04-17,18.549999237060547,19.0,18.549999237060547,18.979999542236328,17.505786895751953,282500
2003-04-21,18.979999542236328,19.010000228881836,18.770000457763672,18.780000686645508,17.321321487426758,398200
2003-04-22,18.75,19.059999465942383,18.709999084472656,19.0,17.52423667907715,343000
2003-04-23,19.709999084472656,24.350000381469727,19.709999084472656,23.059999465942383,21.268882751464844,3165200
2003-04-24,22.850000381469727,23.1299991607666,22.540000915527344,22.8799991607666,21.102863311767578,998300
2003-04-25,22.889999389648438,22.889999389648438,22.360000610351562,22.5,20.752378463745117,390400
2003-04-28,22.549999237060547,22.850000381469727,22.5,22.799999237060547,21.02907943725586,490800
2003-04-29,22.700000762939453,22.920000076293945,22.549999237060547,22.709999084472656,20.946069717407227,234400
2003-04-30,22.610000610351562,23.5,22.450000762939453,23.139999389648438,21.342670440673828,494700
2003-05-01,23.149999618530273,23.219999313354492,22.860000610351562,23.079999923706055,21.287334442138672,305700
2003-05-02,23.079999923706055,23.399999618530273,22.899999618530273,23.31999969482422,21.50868797302246,410400
2003-05-05,23.350000381469727,24.09000015258789,23.290000915527344,23.899999618530273,22.043638229370117,279700
2003-05-06,24.049999237060547,24.399999618530273,23.940000534057617,24.18000030517578,22.301891326904297,378500
2003-05-07,24.18000030517578,24.56999969482422,24.049999237060547,24.18000030517578,22.301891326904297,299700
2003-05-08,24.18000030517578,24.299999237060547,24.0,24.200000762939453,22.32033920288086,247500
2003-05-09,24.299999237060547,24.739999771118164,24.299999237060547,24.739999771118164,22.81839370727539,232600
2003-05-12,24.739999771118164,24.739999771118164,24.389999389648438,24.450000762939453,22.550918579101562,252900
2003-05-13,24.600000381469727,24.920000076293945,24.579999923706055,24.899999618530273,22.96596908569336,271200
2003-05-14,24.950000762939453,25.0,24.600000381469727,24.600000381469727,22.68927001953125,277200
2003-05-15,24.450000762939453,24.75,24.450000762939453,24.65999984741211,22.744606018066406,352100
2003-05-16,24.5,24.75,24.399999618530273,24.600000381469727,22.68927001953125,186900
2003-05-19,24.5,24.65999984741211,23.31999969482422,23.530000686645508,21.702375411987305,467700
2003-05-20,23.600000381469727,23.889999389648438,23.100000381469727,23.3700008392334,21.554807662963867,538000
2003-05-21,23.399999618530273,23.549999237060547,23.149999618530273,23.5,21.674707412719727,393800
2003-05-22,23.450000762939453,23.899999618530273,23.350000381469727,23.479999542236328,21.656259536743164,260000
2003-05-23,23.489999771118164,23.729999542236328,23.40999984741211,23.700000762939453,21.859172821044922,245900
2003-05-27,23.549999237060547,24.610000610351562,23.40999984741211,24.489999771118164,22.587814331054688,259100
2003-05-28,24.489999771118164,24.75,24.3799991607666,24.75,22.827617645263672,425700
2003-05-29,24.8700008392334,25.049999237060547,24.479999542236328,24.799999237060547,22.873733520507812,291600
2003-05-30,24.850000381469727,25.309999465942383,24.809999465942383,25.1299991607666,23.1781005859375,263300
2003-06-02,25.25,25.31999969482422,24.899999618530273,25.100000381469727,23.150432586669922,548400
2003-06-03,25.110000610351562,25.399999618530273,24.950000762939453,25.149999618530273,23.196550369262695,344400
2003-06-04,25.299999237060547,25.5,25.170000076293945,25.25,23.288780212402344,172000
2003-06-05,25.350000381469727,25.809999465942383,25.239999771118164,25.760000228881836,23.759166717529297,782900
2003-06-06,25.799999237060547,25.8799991607666,25.100000381469727,25.290000915527344,23.32567596435547,340800
2003-06-09,25.350000381469727,25.350000381469727,24.59000015258789,24.670000076293945,22.753829956054688,295600
2003-06-10,24.719999313354492,25.200000762939453,24.719999313354492,25.190000534057617,23.23344612121582,288900
2003-06-11,25.149999618530273,25.209999084472656,24.799999237060547,25.139999389648438,23.187328338623047,190300
2003-06-12,25.0,25.350000381469727,24.889999389648438,25.18000030517578,23.224220275878906,229200
2003-06-13,25.280000686645508,25.450000762939453,25.100000381469727,25.290000915527344,23.32567596435547,551600
