Date,Open,High,Low,Close,Adj Close,Volume
2003-06-16,25.399999618530273,25.59000015258789,25.399999618530273,25.5,23.519363403320312,513800
2003-06-17,25.5,25.850000381469727,25.329999923706055,25.709999084472656,23.713054656982422,497500
2003-06-18,25.809999465942383,26.3799991607666,25.649999618530273,26.200000762939453,24.16499900817871,210000
2003-06-19,26.149999618530273,26.149999618530273,25.450000762939453,25.75,23.74994659423828,200700
2003-06-20,25.950000762939453,25.950000762939453,25.229999542236328,25.350000381469727,23.381011962890625,223400
2003-06-23,25.149999618530273,25.15999984741211,24.450000762939453,24.59000015258789,22.6800479888916,371500
2003-06-24,24.59000015258789,24.700000762939453,24.270000457763672,24.299999237060547,22.41257095336914,403800
2003-06-25,24.149999618530273,24.200000762939453,23.700000762939453,23.899999618530273,22.043638229370117,583700
2003-06-26,23.899999618530273,23.979999542236328,23.549999237060547,23.709999084472656,21.868398666381836,478500
2003-06-27,23.75,23.8799991607666,23.399999618530273,23.59000015258789,21.75771713256836,291000
2003-06-30,23.559999465942383,23.700000762939453,23.290000915527344,23.290000915527344,21.48102569580078,401600
2003-07-01,23.350000381469727,24.0,22.940000534057617,23.93000030517578,22.071308135986328,331000
2003-07-02,23.899999618530273,24.399999618530273,23.850000381469727,24.399999618530273,22.504802703857422,300200
2003-07-03,24.299999237060547,24.299999237060547,23.700000762939453,23.850000381469727,21.997516632080078,106100
2003-07-07,24.100000381469727,24.649999618530273,24.100000381469727,24.56999969482422,22.661598205566406,232100
2003-07-08,24.56999969482422,24.850000381469727,24.34000015258789,24.600000381469727,22.68927001953125,286000
2003-07-09,24.700000762939453,25.149999618530273,24.579999923706055,24.969999313354492,23.030529022216797,235900
2003-07-10,24.950000762939453,25.5,24.790000915527344,24.90999984741211,22.975191116333008,285500
2003-07-11,24.799999237060547,25.299999237060547,24.799999237060547,25.100000381469727,23.150432586669922,136200
2003-07-14,25.110000610351562,25.5,25.049999237060547,25.270000457763672,23.307226181030273,185100
2003-07-15,25.270000457763672,25.270000457763672,24.950000762939453,25.1299991607666,23.1781005859375,228100
2003-07-16,25.25,25.25,24.459999084472656,24.5,22.59703826904297,120600
2003-07-17,24.149999618530273,24.760000228881836,24.149999618530273,24.489999771118164,22.587814331054688,276400
2003-07-18,24.25,24.979999542236328,24.209999084472656,24.940000534057617,23.002864837646484,307800
2003-07-21,24.850000381469727,25.049999237060547,24.6299991607666,24.739999771118164,22.81839370727539,246500
2003-07-22,24.75,25.18000030517578,24.450000762939453,25.15999984741211,23.205774307250977,235600
2003-07-23,25.5,26.079999923706055,25.399999618530273,26.049999237060547,24.026641845703125,535800
2003-07-24,26.25,26.780000686645508,26.25,26.639999389648438,24.570819854736328,415600
2003-07-25,26.639999389648438,26.649999618530273,25.920000076293945,26.100000381469727,24.072755813598633,286100
2003-07-28,26.0,26.149999618530273,25.780000686645508,25.8700008392334,23.860624313354492,291100
2003-07-29,25.899999618530273,26.479999542236328,25.389999389648438,26.309999465942383,24.266450881958008,331800
2003-07-30,26.25,26.290000915527344,25.5,25.739999771118164,23.74072265625,407200
2003-07-31,25.850000381469727,25.920000076293945,25.299999237060547,25.540000915527344,23.556259155273438,313700
2003-08-01,25.450000762939453,25.850000381469727,25.290000915527344,25.700000762939453,23.703828811645508,159700
2003-08-04,25.780000686645508,25.8700008392334,25.209999084472656,25.440000534057617,23.46402359008789,208000
2003-08-05,25.25,25.280000686645508,24.780000686645508,24.829999923706055,22.901405334472656,233900
2003-08-06,24.899999618530273,24.899999618530273,24.489999771118164,24.489999771118164,22.587814331054688,317400
2003-08-07,24.649999618530273,24.700000762939453,24.25,24.40999984741211,22.514026641845703,242900
2003-08-08,24.559999465942383,24.709999084472656,24.049999237060547,24.6200008392334,22.707712173461914,297400
2003-08-11,24.75,25.299999237060547,24.649999618530273,25.270000457763672,23.307226181030273,275600
2003-08-12,25.100000381469727,25.719999313354492,24.850000381469727,25.719999313354492,23.722274780273438,331300
2003-08-13,25.799999237060547,25.889999389648438,25.450000762939453,25.799999237060547,23.796064376831055,185500
2003-08-14,25.799999237060547,26.329999923706055,25.600000381469727,26.260000228881836,24.2203369140625,259100
2003-08-15,26.149999618530273,27.15999984741211,26.0,27.15999984741211,25.05042839050293,283900
2003-08-18,29.450000762939453,29.920000076293945,28.899999618530273,29.799999237060547,27.48537826538086,1420300
2003-08-19,29.809999465942383,30.149999618530273,29.030000686645508,29.40999984741211,27.12566375732422,567600
2003-08-20,29.40999984741211,29.40999984741211,25.799999237060547,26.899999618530273,24.810626983642578,3029400
2003-08-21,27.0,27.149999618530273,26.56999969482422,26.56999969482422,24.506254196166992,926800
2003-08-22,26.579999923706055,26.81999969482422,25.510000228881836,25.75,23.74994659423828,825800
2003-08-25,25.549999237060547,25.739999771118164,25.440000534057617,25.670000076293945,23.676158905029297,574500
2003-08-26,25.549999237060547,25.899999618530273,25.510000228881836,25.81999969482422,23.81450843811035,293100
2003-08-27,25.649999618530273,25.75,25.5,25.65999984741211,23.666934967041016,550200
2003-08-28,25.790000915527344,26.079999923706055,25.549999237060547,25.920000076293945,23.906740188598633,364600
2003-08-29,25.959999084472656,26.5,25.6200008392334,25.950000762939453,23.93441390991211,188000
2003-09-02,25.959999084472656,25.959999084472656,24.850000381469727,25.729999542236328,23.73149871826172,974500
2003-09-03,25.899999618530273,26.200000762939453,25.649999618530273,25.989999771118164,23.971303939819336,513600
2003-09-04,26.049999237060547,26.049999237060547,25.219999313354492,25.25,23.288780212402344,873100
2003-09-05,23.450000762939453,23.780000686645508,21.799999237060547,22.579999923706055,20.826168060302734,3012600
2003-09-08,24.020000457763672,24.770000457763672,23.65999984741211,24.450000762939453,22.550918579101562,1732300
2003-09-09,24.450000762939453,24.510000228881836,23.950000762939453,24.290000915527344,22.403348922729492,724500
2003-09-10,24.389999389648438,24.43000030517578,24.100000381469727,24.209999084472656,22.329559326171875,957900
2003-09-11,24.0,24.18000030517578,23.950000762939453,24.100000381469727,22.228107452392578,687300
2003-09-12,24.100000381469727,24.34000015258789,23.84000015258789,24.290000915527344,22.403348922729492,722800
2003-09-15,24.25,24.450000762939453,24.149999618530273,24.450000762939453,22.550918579101562,535100
2003-09-16,24.399999618530273,24.75,24.399999618530273,24.579999923706055,22.670820236206055,545700
2003-09-17,24.75,24.860000610351562,24.56999969482422,24.860000610351562,22.929080963134766,323300
2003-09-18,24.75,25.049999237060547,24.600000381469727,25.0,23.05820083618164,432100
2003-09-19,25.1200008392334,25.1200008392334,24.600000381469727,24.889999389648438,22.956743240356445,632300
2003-09-22,24.739999771118164,24.920000076293945,24.5,24.809999465942383,22.882959365844727,461700
2003-09-23,24.899999618530273,24.979999542236328,24.469999313354492,24.530000686645508,22.624706268310547,358200
2003-09-24,24.530000686645508,24.600000381469727,24.450000762939453,24.5,22.59703826904297,469000
2003-09-25,24.5,24.600000381469727,24.239999771118164,24.350000381469727,22.458688735961914,473500
2003-09-26,24.299999237060547,24.6200008392334,24.15999984741211,24.15999984741211,22.283445358276367,826600
2003-09-29,24.100000381469727,24.15999984741211,23.760000228881836,23.829999923706055,21.97907257080078,693400
2003-09-30,23.829999923706055,24.170000076293945,23.450000762939453,23.65999984741211,21.822280883789062,689700
2003-10-01,23.65999984741211,23.799999237060547,23.100000381469727,23.15999984741211,21.361116409301758,1258800
2003-10-02,23.15999984741211,23.649999618530273,23.139999389648438,23.440000534057617,21.619367599487305,1065800
2003-10-03,23.440000534057617,23.75,23.100000381469727,23.190000534057617,21.388784408569336,996900
2003-10-06,23.399999618530273,23.399999618530273,22.860000610351562,23.170000076293945,21.37034034729004,1009900
2003-10-07,23.170000076293945,23.600000381469727,22.309999465942383,23.510000228881836,21.683937072753906,706100
2003-10-08,23.510000228881836,23.75,23.389999389648438,23.75,21.90528678894043,657800
2003-10-09,23.899999618530273,23.899999618530273,22.6200008392334,22.799999237060547,21.02907943725586,992000
2003-10-10,23.149999618530273,23.440000534057617,23.059999465942383,23.360000610351562,21.545581817626953,380100
2003-10-13,23.299999237060547,23.469999313354492,23.170000076293945,23.299999237060547,21.4902400970459,388800
2003-10-14,23.25,23.25,22.799999237060547,22.84000015258789,21.06597328186035,251900
2003-10-15,23.0,23.049999237060547,22.190000534057617,22.59000015258789,20.835390090942383,471300
2003-10-16,22.59000015258789,22.809999465942383,22.170000076293945,22.450000762939453,20.70626449584961,636500
2003-10-17,22.5,22.5,21.969999313354492,22.010000228881836,20.300437927246094,361100
2003-10-20,22.010000228881836,22.959999084472656,22.010000228881836,22.8700008392334,21.093647003173828,659800
2003-10-21,24.399999618530273,24.780000686645508,23.700000762939453,24.040000915527344,22.17276382446289,2009000
2003-10-22,23.989999771118164,24.0,22.139999389648438,23.059999465942383,21.268882751464844,2045200
2003-10-23,22.899999618530273,23.149999618530273,22.520000457763672,22.979999542236328,21.195100784301758,1403400
2003-10-24,22.850000381469727,23.229999542236328,22.700000762939453,23.200000762939453,21.398014068603516,522100
2003-10-27,23.200000762939453,23.68000030517578,23.149999618530273,23.579999923706055,21.74849510192871,400300
2003-10-28,23.350000381469727,23.649999618530273,23.350000381469727,23.600000381469727,21.76694107055664,318400
2003-10-29,23.600000381469727,24.770000457763672,23.600000381469727,24.559999465942383,22.652374267578125,649300
2003-10-30,24.799999237060547,24.8799991607666,24.450000762939453,24.459999084472656,22.56014060974121,370000
2003-10-31,24.700000762939453,24.770000457763672,24.100000381469727,24.270000457763672,22.384902954101562,244100
2003-11-03,24.280000686645508,25.110000610351562,24.280000686645508,24.719999313354492,22.79994773864746,234900
2003-11-04,24.719999313354492,25.09000015258789,24.479999542236328,24.989999771118164,23.04897689819336,410200
2003-11-05,24.989999771118164,25.049999237060547,24.639999389648438,24.799999237060547,22.873733520507812,427200
2003-11-06,24.559999465942383,24.729999542236328,24.399999618530273,24.639999389648438,22.726163864135742,287100
2003-11-07,25.0,25.09000015258789,24.809999465942383,24.860000610351562,22.929080963134766,285500
2003-11-10,25.049999237060547,25.059999465942383,24.510000228881836,24.59000015258789,22.6800479888916,196800
2003-11-11,24.649999618530273,24.739999771118164,23.520000457763672,23.950000762939453,22.089754104614258,373500
2003-11-12,23.93000030517578,24.600000381469727,23.8700008392334,24.5,22.59703826904297,334000
2003-11-13,24.540000915527344,24.540000915527344,24.34000015258789,24.479999542236328,22.578590393066406,271200
2003-11-14,24.479999542236328,24.649999618530273,24.190000534057617,24.260000228881836,22.375680923461914,313000
2003-11-17,24.09000015258789,24.09000015258789,23.110000610351562,23.399999618530273,21.582473754882812,626800
2003-11-18,23.520000457763672,23.700000762939453,23.1299991607666,23.200000762939453,21.398014068603516,562700
2003-11-19,23.200000762939453,24.290000915527344,23.200000762939453,23.90999984741211,22.05286407470703,415600
2003-11-20,23.93000030517578,24.260000228881836,23.59000015258789,24.149999618530273,22.27422523498535,446000
2003-11-21,24.200000762939453,25.450000762939453,24.200000762939453,25.200000762939453,23.24266815185547,792000
2003-11-24,25.18000030517578,26.040000915527344,25.0,25.75,23.74994659423828,377300
2003-11-25,27.25,27.700000762939453,27.200000762939453,27.399999618530273,25.271787643432617,835700
2003-11-26,27.399999618530273,27.450000762939453,26.510000228881836,26.920000076293945,24.829072952270508,307100
2003-11-28,26.950000762939453,27.399999618530273,26.950000762939453,27.389999389648438,25.26255989074707,95700
2003-12-01,27.3799991607666,27.739999771118164,27.360000610351562,27.520000457763672,25.38246726989746,388700
2003-12-02,27.5,27.600000381469727,27.40999984741211,27.600000381469727,25.456254959106445,276600
2003-12-03,27.600000381469727,27.600000381469727,26.139999389648438,26.200000762939453,24.16499900817871,655300
2003-12-04,26.350000381469727,27.309999465942383,25.690000534057617,27.09000015258789,24.98586654663086,919400
2003-12-05,26.850000381469727,26.850000381469727,24.700000762939453,25.510000228881836,23.528589248657227,1699200
2003-12-08,25.510000228881836,25.68000030517578,25.309999465942383,25.420000076293945,23.445579528808594,322500
2003-12-09,25.5,25.5,24.299999237060547,24.43000030517578,22.5324764251709,555000
2003-12-10,24.600000381469727,24.84000015258789,23.809999465942383,23.979999542236328,22.11742401123047,578600
2003-12-11,23.979999542236328,24.65999984741211,23.860000610351562,24.610000610351562,22.698488235473633,647100
2003-12-12,24.65999984741211,24.84000015258789,24.489999771118164,24.5,22.59703826904297,223500
2003-12-15,24.950000762939453,24.950000762939453,23.979999542236328,24.030000686645508,22.16353988647461,327300
2003-12-16,24.260000228881836,24.260000228881836,23.75,24.18000030517578,22.301891326904297,346200
2003-12-17,24.149999618530273,24.389999389648438,23.899999618530273,24.31999969482422,22.431013107299805,480000
2003-12-18,24.329999923706055,24.329999923706055,23.59000015258789,24.040000915527344,22.17276382446289,624300
2003-12-19,24.010000228881836,24.190000534057617,23.780000686645508,24.079999923706055,22.20966148376465,510000
2003-12-22,23.600000381469727,24.1299991607666,23.549999237060547,24.1299991607666,22.255775451660156,306600
2003-12-23,24.049999237060547,24.09000015258789,23.6299991607666,23.850000381469727,21.997516632080078,206000
2003-12-24,23.770000457763672,24.270000457763672,23.770000457763672,24.190000534057617,22.311111450195312,69700
2003-12-26,24.139999389648438,24.700000762939453,24.139999389648438,24.5,22.59703826904297,124100
2003-12-29,24.600000381469727,24.950000762939453,24.540000915527344,24.940000534057617,23.002864837646484,338400
2003-12-30,25.1200008392334,25.1200008392334,24.850000381469727,25.030000686645508,23.08586883544922,194300
2003-12-31,25.030000686645508,25.280000686645508,24.81999969482422,25.1299991607666,23.1781005859375,287400
2004-01-02,25.1299991607666,25.350000381469727,24.600000381469727,25.020000457763672,23.076650619506836,232400
2004-01-05,25.219999313354492,25.850000381469727,25.219999313354492,25.719999313354492,23.722274780273438,337100
2004-01-06,25.600000381469727,25.969999313354492,25.389999389648438,25.899999618530273,23.888294219970703,362100
2004-01-07,26.149999618530273,26.40999984741211,26.049999237060547,26.239999771118164,24.20189094543457,507000
2004-01-08,26.239999771118164,26.239999771118164,25.690000534057617,25.75,23.74994659423828,344700
2004-01-09,25.600000381469727,26.25,25.520000457763672,26.200000762939453,24.16499900817871,653300
2004-01-12,26.25,26.829999923706055,26.200000762939453,26.829999923706055,24.74605941772461,315500
2004-01-13,28.700000762939453,29.3700008392334,28.299999237060547,29.049999237060547,26.793630599975586,1079000
2004-01-14,28.979999542236328,28.989999771118164,28.399999618530273,28.770000457763672,26.535377502441406,411900
2004-01-15,28.670000076293945,29.040000915527344,28.450000762939453,28.860000610351562,26.618389129638672,279200
2004-01-16,28.84000015258789,29.049999237060547,28.700000762939453,28.8700008392334,26.627614974975586,256100
2004-01-20,28.799999237060547,29.440000534057617,28.5,29.440000534057617,27.153339385986328,341300
2004-01-21,29.200000762939453,29.239999771118164,28.950000762939453,29.020000457763672,26.765960693359375,417900
2004-01-22,28.40999984741211,28.469999313354492,27.600000381469727,28.469999313354492,26.258682250976562,1003500
2004-01-23,28.3799991607666,29.09000015258789,28.299999237060547,29.020000457763672,26.765960693359375,564900
2004-01-26,29.149999618530273,29.43000030517578,28.989999771118164,29.31999969482422,27.04265594482422,499100
2004-01-27,29.31999969482422,29.329999923706055,29.15999984741211,29.209999084472656,26.941200256347656,316400
2004-01-28,29.209999084472656,29.350000381469727,29.010000228881836,29.200000762939453,26.931976318359375,574700
2004-01-29,29.15999984741211,29.600000381469727,29.15999984741211,29.350000381469727,27.070323944091797,516500
2004-01-30,29.350000381469727,29.670000076293945,29.100000381469727,29.6299991607666,27.328577041625977,507600
2004-02-02,29.6299991607666,29.790000915527344,29.399999618530273,29.75,27.439258575439453,526400
2004-02-03,29.700000762939453,29.81999969482422,29.420000076293945,29.75,27.439258575439453,434700
2004-02-04,29.75,30.450000762939453,29.479999542236328,30.149999618530273,27.80819320678711,836000
2004-02-05,30.15999984741211,30.15999984741211,29.829999923706055,29.979999542236328,27.651395797729492,417200
2004-02-06,29.950000762939453,30.389999389648438,29.899999618530273,30.389999389648438,28.02954864501953,360700
2004-02-09,30.389999389648438,30.920000076293945,30.270000457763672,30.639999389648438,28.2601318359375,297700
2004-02-10,30.790000915527344,31.889999389648438,30.790000915527344,31.520000457763672,29.071781158447266,476200
2004-02-11,31.520000457763672,31.809999465942383,31.09000015258789,31.450000762939453,29.007213592529297,722800
2004-02-12,31.299999237060547,31.899999618530273,30.969999313354492,31.3799991607666,28.94265365600586,350800
2004-02-13,31.350000381469727,31.56999969482422,30.93000030517578,31.40999984741211,28.97032928466797,201400
2004-02-17,30.649999618530273,31.239999771118164,30.5,30.979999542236328,28.573719024658203,475000
2004-02-18,30.899999618530273,30.899999618530273,30.510000228881836,30.81999969482422,28.426151275634766,383400
2004-02-19,30.899999618530273,31.149999618530273,30.799999237060547,30.809999465942383,28.41692352294922,241600
2004-02-20,30.68000030517578,30.75,30.219999313354492,30.469999313354492,28.103334426879883,185000
2004-02-23,30.469999313354492,30.56999969482422,29.389999389648438,29.5,27.20867919921875,607100
2004-02-24,29.510000228881836,29.690000534057617,29.420000076293945,29.520000457763672,27.22712516784668,294000
2004-02-25,29.520000457763672,29.579999923706055,28.399999618530273,29.31999969482422,27.04265594482422,1027000
2004-02-26,29.329999923706055,29.450000762939453,28.799999237060547,29.3700008392334,27.088775634765625,705800
2004-02-27,29.3799991607666,29.979999542236328,29.219999313354492,29.719999313354492,27.411588668823242,256100
2004-03-01,29.950000762939453,30.520000457763672,29.8799991607666,30.520000457763672,28.14945411682129,367600
2004-03-02,30.350000381469727,30.350000381469727,29.719999313354492,29.729999542236328,27.420814514160156,338700
2004-03-03,29.719999313354492,29.719999313354492,28.969999313354492,29.190000534057617,26.922752380371094,494700
2004-03-04,29.190000534057617,31.170000076293945,29.190000534057617,30.90999984741211,28.5091609954834,442800
2004-03-05,30.700000762939453,31.170000076293945,30.420000076293945,30.940000534057617,28.536827087402344,275600
2004-03-08,30.950000762939453,31.260000228881836,30.770000457763672,30.850000381469727,28.45381736755371,333500
2004-03-09,30.850000381469727,30.850000381469727,30.360000610351562,30.6299991607666,28.25090980529785,282900
2004-03-10,30.6299991607666,30.829999923706055,29.889999389648438,29.899999618530273,27.577604293823242,337500
2004-03-11,29.899999618530273,30.030000686645508,29.049999237060547,29.059999465942383,26.802854537963867,528900
2004-03-12,29.010000228881836,29.079999923706055,28.799999237060547,28.989999771118164,26.738290786743164,454700
2004-03-15,29.100000381469727,29.110000610351562,28.559999465942383,28.600000381469727,26.37858009338379,203500
2004-03-16,29.0,29.0,28.399999618530273,28.760000228881836,26.526153564453125,253700
2004-03-17,28.81999969482422,29.239999771118164,28.770000457763672,29.219999313354492,26.95042610168457,156100
2004-03-18,29.219999313354492,29.25,28.799999237060547,29.1200008392334,26.858186721801758,183300
2004-03-19,29.0,29.25,28.93000030517578,28.979999542236328,26.729063034057617,175800
2004-03-22,28.979999542236328,28.979999542236328,28.1200008392334,28.3700008392334,26.16645050048828,190700
2004-03-23,28.469999313354492,28.940000534057617,28.299999237060547,28.690000534057617,26.461593627929688,147100
2004-03-24,28.639999389648438,29.149999618530273,28.540000915527344,28.709999084472656,26.48004150390625,220200
2004-03-25,28.889999389648438,29.520000457763672,28.84000015258789,29.399999618530273,27.116443634033203,186000
2004-03-26,29.200000762939453,29.5,28.940000534057617,29.290000915527344,27.014989852905273,108800
2004-03-29,29.299999237060547,30.149999618530273,29.229999542236328,29.719999313354492,27.411588668823242,238600
2004-03-30,29.600000381469727,29.899999618530273,29.59000015258789,29.600000381469727,27.30091094970703,179000
2004-03-31,29.649999618530273,30.3700008392334,29.309999465942383,30.149999618530273,27.80819320678711,198700
2004-04-01,30.020000457763672,31.06999969482422,30.020000457763672,30.8700008392334,28.47226333618164,339400
2004-04-02,31.25,31.350000381469727,30.719999313354492,31.200000762939453,28.776636123657227,217900
2004-04-05,31.209999084472656,31.65999984741211,31.1200008392334,31.6200008392334,29.16401481628418,229600
2004-04-06,31.209999084472656,31.850000381469727,31.200000762939453,31.389999389648438,28.951881408691406,189500
2004-04-07,31.25,32.099998474121094,31.170000076293945,31.8700008392334,29.394596099853516,245400
2004-04-08,31.979999542236328,32.25,31.670000076293945,32.08000183105469,29.58828353881836,219700
2004-04-12,31.950000762939453,32.349998474121094,31.940000534057617,32.20000076293945,29.69896125793457,155900
2004-04-13,32.349998474121094,32.380001068115234,31.799999237060547,32.0,29.51449966430664,145500
2004-04-14,31.799999237060547,32.279998779296875,31.579999923706055,31.739999771118164,29.27469253540039,166700
2004-04-15,31.739999771118164,31.940000534057617,31.18000030517578,31.899999618530273,29.422264099121094,169500
2004-04-16,31.75,32.310001373291016,31.75,32.09000015258789,29.597505569458008,139700
2004-04-19,31.899999618530273,32.15999984741211,31.530000686645508,32.11000061035156,29.615957260131836,138300
2004-04-20,32.11000061035156,32.2400016784668,31.600000381469727,32.099998474121094,29.606731414794922,298100
2004-04-21,29.75,29.760000228881836,27.280000686645508,27.540000915527344,25.400911331176758,2906500
2004-04-22,27.850000381469727,29.360000610351562,27.75,29.360000610351562,27.079551696777344,1088100
2004-04-23,29.360000610351562,29.899999618530273,28.299999237060547,28.959999084472656,26.710617065429688,556200
2004-04-26,29.25,29.989999771118164,29.190000534057617,29.600000381469727,27.30091094970703,674000
2004-04-27,29.700000762939453,29.989999771118164,28.65999984741211,28.950000762939453,26.701396942138672,640000
2004-04-28,28.700000762939453,29.850000381469727,28.149999618530273,29.6299991607666,27.328577041625977,562200
2004-04-29,29.450000762939453,29.59000015258789,28.350000381469727,28.65999984741211,26.433923721313477,434100
2004-04-30,28.670000076293945,29.0,28.200000762939453,28.799999237060547,26.563051223754883,268500
2004-05-03,28.690000534057617,29.8799991607666,28.420000076293945,29.579999923706055,27.28246307373047,549500
2004-05-04,29.43000030517578,29.68000030517578,29.1299991607666,29.469999313354492,27.18100357055664,241800
2004-05-05,29.469999313354492,29.809999465942383,29.25,29.799999237060547,27.48537826538086,213700
2004-05-06,29.649999618530273,29.649999618530273,28.700000762939453,29.489999771118164,27.199453353881836,241500
2004-05-07,29.399999618530273,29.600000381469727,28.6299991607666,28.6299991607666,26.406251907348633,198600
2004-05-10,28.540000915527344,28.540000915527344,27.31999969482422,27.780000686645508,25.622272491455078,396500
2004-05-11,27.690000534057617,28.200000762939453,27.520000457763672,27.93000030517578,25.760618209838867,239200
2004-05-12,27.950000762939453,27.950000762939453,27.0,27.610000610351562,25.465476989746094,295400
2004-05-13,27.600000381469727,27.889999389648438,27.190000534057617,27.649999618530273,25.502370834350586,227000
2004-05-14,27.549999237060547,27.549999237060547,26.780000686645508,27.030000686645508,24.930526733398438,553300
2004-05-17,27.0,27.0,26.309999465942383,26.56999969482422,24.506254196166992,230400
2004-05-18,26.649999618530273,26.770000457763672,26.440000534057617,26.649999618530273,24.58003807067871,224000
2004-05-19,26.850000381469727,27.100000381469727,26.43000030517578,26.5,24.441696166992188,174000
2004-05-20,26.549999237060547,26.610000610351562,26.100000381469727,26.229999542236328,24.192665100097656,131500
2004-05-21,26.280000686645508,26.549999237060547,25.940000534057617,26.030000686645508,24.008195877075195,348400
2004-05-24,26.25,26.770000457763672,26.239999771118164,26.520000457763672,24.460140228271484,318900
2004-05-25,26.399999618530273,26.940000534057617,26.1200008392334,26.850000381469727,24.764511108398438,420000
2004-05-26,26.850000381469727,27.049999237060547,26.700000762939453,27.0,24.902856826782227,242200
2004-05-27,26.889999389648438,27.8799991607666,26.600000381469727,27.8799991607666,25.714502334594727,342900
2004-05-28,27.81999969482422,28.0,26.889999389648438,27.059999465942383,24.95819664001465,454900
2004-06-01,27.1200008392334,28.579999923706055,26.959999084472656,28.540000915527344,26.3232421875,617800
2004-06-02,28.700000762939453,28.739999771118164,28.239999771118164,28.610000610351562,26.38780403137207,228000
2004-06-03,28.43000030517578,28.43000030517578,27.420000076293945,27.420000076293945,25.290237426757812,356100
2004-06-04,27.600000381469727,27.75,27.420000076293945,27.579999923706055,25.43780517578125,352900
2004-06-07,27.799999237060547,28.399999618530273,27.700000762939453,28.25,26.055768966674805,174200
2004-06-08,28.25,28.399999618530273,25.899999618530273,28.25,26.055768966674805,247600
2004-06-09,28.049999237060547,28.360000610351562,27.93000030517578,27.959999084472656,25.788286209106445,281100
2004-06-10,27.959999084472656,28.239999771118164,27.950000762939453,28.100000381469727,25.917415618896484,236000
2004-06-14,28.100000381469727,28.450000762939453,28.06999969482422,28.190000534057617,26.000425338745117,381100
2004-06-15,28.260000228881836,28.790000915527344,28.190000534057617,28.520000457763672,26.304794311523438,255000
2004-06-16,28.649999618530273,28.780000686645508,28.309999465942383,28.600000381469727,26.37858009338379,129800
2004-06-17,28.399999618530273,28.690000534057617,28.190000534057617,28.270000457763672,26.074214935302734,138300
2004-06-18,27.5,27.739999771118164,27.149999618530273,27.360000610351562,25.234893798828125,360300
