Date,Open,High,Low,Close,Adj Close,Volume
2004-06-21,27.399999618530273,27.719999313354492,26.950000762939453,27.579999923706055,25.43780517578125,270300
2004-06-22,27.600000381469727,28.65999984741211,27.5,28.5,26.286352157592773,324000
2004-06-23,28.260000228881836,28.649999618530273,27.389999389648438,28.559999465942383,26.34168815612793,573400
2004-06-24,28.110000610351562,28.110000610351562,26.81999969482422,27.110000610351562,25.00431251525879,626000
2004-06-25,27.239999771118164,28.229999542236328,27.0,27.0,24.902856826782227,634100
2004-06-28,27.149999618530273,28.110000610351562,27.149999618530273,27.799999237060547,25.640718460083008,477400
2004-06-29,27.799999237060547,27.809999465942383,27.030000686645508,27.209999084472656,25.09654426574707,450600
2004-06-30,27.309999465942383,27.459999084472656,27.059999465942383,27.420000076293945,25.290237426757812,254700
2004-07-01,27.450000762939453,27.739999771118164,27.100000381469727,27.40999984741211,25.281009674072266,355400
2004-07-02,27.420000076293945,27.420000076293945,26.100000381469727,26.6299991607666,24.561594009399414,382800
2004-07-06,26.6200008392334,26.6200008392334,25.899999618530273,26.25,24.211109161376953,405100
2004-07-07,26.25,26.389999389648438,26.010000228881836,26.260000228881836,24.2203369140625,293300
2004-07-08,26.290000915527344,26.6200008392334,26.06999969482422,26.18000030517578,24.146547317504883,260700
2004-07-09,26.149999618530273,26.34000015258789,25.700000762939453,26.149999618530273,24.11887550354004,210000
2004-07-12,25.93000030517578,26.049999237060547,25.100000381469727,25.68000030517578,23.685382843017578,539400
2004-07-13,25.850000381469727,25.8700008392334,25.3700008392334,25.649999618530273,23.657711029052734,450100
2004-07-14,25.5,26.1299991607666,25.420000076293945,25.6299991607666,23.639266967773438,462400
2004-07-15,25.700000762939453,26.239999771118164,25.540000915527344,26.06999969482422,24.045087814331055,168600
2004-07-16,26.209999084472656,26.25,25.540000915527344,25.56999969482422,23.583932876586914,202500
2004-07-19,25.5,25.540000915527344,24.81999969482422,24.889999389648438,22.956743240356445,339600
2004-07-20,24.969999313354492,25.299999237060547,24.850000381469727,25.190000534057617,23.23344612121582,438800
2004-07-21,25.200000762939453,25.450000762939453,25.079999923706055,25.1299991607666,23.1781005859375,564900
2004-07-22,24.899999618530273,25.020000457763672,23.920000076293945,24.459999084472656,22.56014060974121,427500
2004-07-23,24.459999084472656,24.770000457763672,24.030000686645508,24.239999771118164,22.35722541809082,216900
2004-07-26,24.25,24.65999984741211,23.8700008392334,24.030000686645508,22.16353988647461,321300
2004-07-27,24.149999618530273,24.770000457763672,24.149999618530273,24.600000381469727,22.68927001953125,243300
2004-07-28,24.200000762939453,24.200000762939453,22.34000015258789,23.610000610351562,21.776165008544922,720500
2004-07-29,23.6200008392334,24.1200008392334,23.600000381469727,24.09000015258789,22.218881607055664,401500
2004-07-30,24.020000457763672,24.020000457763672,23.139999389648438,23.25,21.444124221801758,319600
2004-08-02,22.5,22.6299991607666,19.829999923706055,20.299999237060547,18.723257064819336,2901700
2004-08-03,21.0,21.0,20.68000030517578,20.780000686645508,19.165983200073242,1339500
2004-08-04,20.68000030517578,20.709999084472656,20.149999618530273,20.469999313354492,18.88005256652832,738900
2004-08-05,20.479999542236328,20.780000686645508,19.809999465942383,19.829999923706055,18.289762496948242,663600
2004-08-06,19.829999923706055,20.1299991607666,19.219999313354492,20.010000228881836,18.455785751342773,711000
2004-08-09,20.010000228881836,20.360000610351562,19.540000915527344,20.1200008392334,18.557239532470703,604200
2004-08-10,20.1200008392334,20.850000381469727,20.1200008392334,20.780000686645508,19.165983200073242,478000
2004-08-11,20.3700008392334,21.1200008392334,20.149999618530273,20.979999542236328,19.35044288635254,648600
2004-08-12,20.8799991607666,20.8799991607666,20.31999969482422,20.540000915527344,18.94462013244629,513800
2004-08-13,20.520000457763672,20.520000457763672,20.030000686645508,20.469999313354492,18.88005256652832,571200
2004-08-16,20.43000030517578,20.860000610351562,20.149999618530273,20.600000381469727,18.99995994567871,409600
2004-08-17,20.68000030517578,21.479999542236328,20.5,20.6299991607666,19.02762222290039,526200
2004-08-18,20.459999084472656,21.200000762939453,20.209999084472656,21.100000381469727,19.461118698120117,493100
2004-08-19,18.549999237060547,19.540000915527344,17.09000015258789,18.100000381469727,16.694135665893555,5772100
2004-08-20,18.25,19.90999984741211,18.100000381469727,19.6299991607666,18.105297088623047,1785700
2004-08-23,19.350000381469727,19.6299991607666,19.030000686645508,19.31999969482422,17.81937599182129,563800
2004-08-24,19.350000381469727,19.59000015258789,19.25,19.3799991607666,17.874723434448242,648000
2004-08-25,19.5,19.6200008392334,19.280000686645508,19.600000381469727,18.07762908935547,554100
2004-08-26,19.600000381469727,20.049999237060547,19.600000381469727,19.940000534057617,18.391218185424805,1079800
2004-08-27,19.989999771118164,20.399999618530273,19.68000030517578,20.010000228881836,18.455785751342773,403900
2004-08-30,20.010000228881836,20.170000076293945,19.670000076293945,19.670000076293945,18.14219093322754,293600
2004-08-31,19.68000030517578,19.8799991607666,19.299999237060547,19.420000076293945,17.91161346435547,291300
2004-09-01,19.600000381469727,20.190000534057617,19.3799991607666,20.18000030517578,18.612581253051758,551600
2004-09-02,19.969999313354492,20.399999618530273,19.799999237060547,20.270000457763672,18.695592880249023,351000
2004-09-03,20.25,20.81999969482422,20.1299991607666,20.670000076293945,19.06451988220215,429900
2004-09-07,20.850000381469727,21.209999084472656,20.729999542236328,21.0,19.3688907623291,531700
2004-09-08,21.25,21.299999237060547,21.020000457763672,21.229999542236328,19.581022262573242,634000
2004-09-09,21.229999542236328,21.3700008392334,21.049999237060547,21.260000228881836,19.608694076538086,505700
2004-09-10,21.280000686645508,21.34000015258789,21.0,21.149999618530273,19.507238388061523,226500
2004-09-13,21.219999313354492,21.290000915527344,20.899999618530273,20.950000762939453,19.322772979736328,308200
2004-09-14,20.790000915527344,20.920000076293945,20.280000686645508,20.530000686645508,18.935394287109375,587000
2004-09-15,20.549999237060547,20.899999618530273,20.350000381469727,20.780000686645508,19.165983200073242,287300
2004-09-16,20.690000534057617,21.09000015258789,20.690000534057617,21.010000228881836,19.378114700317383,171700
2004-09-17,20.8799991607666,21.100000381469727,20.649999618530273,20.860000610351562,19.239765167236328,310800
2004-09-20,20.860000610351562,20.8799991607666,20.489999771118164,20.579999923706055,18.98151397705078,428100
2004-09-21,20.68000030517578,20.81999969482422,20.43000030517578,20.780000686645508,19.165983200073242,369500
2004-09-22,20.850000381469727,20.979999542236328,20.649999618530273,20.65999984741211,19.0553035736084,329900
2004-09-23,20.579999923706055,20.6299991607666,19.959999084472656,20.1299991607666,18.56646156311035,485000
2004-09-24,20.18000030517578,20.649999618530273,20.0,20.440000534057617,18.852386474609375,256500
2004-09-27,20.3700008392334,20.3700008392334,19.850000381469727,20.200000762939453,18.631027221679688,385400
2004-09-28,20.149999618530273,20.299999237060547,19.780000686645508,20.059999465942383,18.50189971923828,425900
2004-09-29,20.15999984741211,20.649999618530273,20.1299991607666,20.6299991607666,19.02762222290039,256900
2004-09-30,20.559999465942383,20.809999465942383,20.399999618530273,20.709999084472656,19.101411819458008,228100
2004-10-01,20.729999542236328,20.829999923706055,20.540000915527344,20.709999084472656,19.101411819458008,295700
2004-10-04,20.75,20.75,20.59000015258789,20.75,19.138303756713867,316000
2004-10-05,20.75,20.809999465942383,20.530000686645508,20.56999969482422,18.972286224365234,341500
2004-10-06,20.56999969482422,20.56999969482422,20.110000610351562,20.56999969482422,18.972286224365234,255800
2004-10-07,20.700000762939453,20.700000762939453,20.110000610351562,20.299999237060547,18.723257064819336,296200
2004-10-08,20.200000762939453,20.309999465942383,20.059999465942383,20.25,18.677141189575195,477800
2004-10-11,20.170000076293945,20.459999084472656,20.170000076293945,20.360000610351562,18.778596878051758,377600
2004-10-12,20.200000762939453,20.3799991607666,20.0,20.239999771118164,18.667917251586914,386000
2004-10-13,20.209999084472656,20.309999465942383,20.010000228881836,20.149999618530273,18.584911346435547,303700
2004-10-14,20.049999237060547,20.229999542236328,20.010000228881836,20.100000381469727,18.538789749145508,200100
2004-10-15,20.110000610351562,20.110000610351562,19.8700008392334,20.040000915527344,18.483455657958984,300500
2004-10-18,19.899999618530273,20.25,19.649999618530273,20.1200008392334,18.557239532470703,612000
2004-10-19,20.040000915527344,20.200000762939453,19.700000762939453,19.75,18.215980529785156,494200
2004-10-20,19.700000762939453,19.8799991607666,19.34000015258789,19.530000686645508,18.013065338134766,569700
2004-10-21,15.0,15.0,13.0,14.600000381469727,13.465988159179688,12577100
2004-10-22,14.600000381469727,15.100000381469727,14.319999694824219,14.5,13.37375545501709,1224700
2004-10-25,14.489999771118164,14.539999961853027,14.079999923706055,14.220000267028809,13.115506172180176,955400
2004-10-26,14.170000076293945,14.420000076293945,14.010000228881836,14.34000015258789,13.226186752319336,552100
2004-10-27,14.4399995803833,14.800000190734863,14.329999923706055,14.680000305175781,13.539775848388672,1408600
2004-10-28,14.520000457763672,14.770000457763672,14.510000228881836,14.600000381469727,13.465988159179688,866000
2004-10-29,14.649999618530273,14.6899995803833,14.399999618530273,14.600000381469727,13.465988159179688,1501900
2004-11-01,14.649999618530273,14.649999618530273,14.319999694824219,14.569999694824219,13.438318252563477,809200
2004-11-02,14.550000190734863,14.640000343322754,14.329999923706055,14.420000076293945,13.299972534179688,759100
2004-11-03,14.670000076293945,14.819999694824219,14.430000305175781,14.539999961853027,13.410649299621582,1107300
2004-11-04,14.479999542236328,14.890000343322754,14.359999656677246,14.859999656677246,13.705794334411621,601600
2004-11-05,14.859999656677246,15.069999694824219,14.779999732971191,15.029999732971191,13.862588882446289,529500
2004-11-08,15.15999984741211,15.520000457763672,15.079999923706055,15.260000228881836,14.074727058410645,620800
2004-11-09,15.260000228881836,15.520000457763672,15.220000267028809,15.390000343322754,14.194628715515137,597300
2004-11-10,15.4399995803833,15.579999923706055,14.949999809265137,15.3100004196167,14.120843887329102,762600
2004-11-11,15.279999732971191,15.539999961853027,15.25,15.449999809265137,14.249966621398926,577800
2004-11-12,15.449999809265137,15.630000114440918,15.260000228881836,15.630000114440918,14.415987014770508,246000
2004-11-15,15.720000267028809,15.850000381469727,15.449999809265137,15.75,14.526666641235352,340300
2004-11-16,15.600000381469727,15.9399995803833,15.520000457763672,15.8100004196167,14.58200740814209,340300
2004-11-17,16.200000762939453,16.440000534057617,16.0,16.0,14.75724983215332,629100
2004-11-18,16.110000610351562,16.299999237060547,16.0,16.25,14.987834930419922,468000
2004-11-19,16.25,16.25,15.289999961853027,15.430000305175781,14.231520652770996,732400
2004-11-22,15.300000190734863,15.3100004196167,14.65999984741211,14.880000114440918,13.724241256713867,1083400
2004-11-23,14.890000343322754,15.039999961853027,14.699999809265137,14.899999618530273,13.74268913269043,815100
2004-11-24,16.549999237060547,18.1200008392334,16.5,17.670000076293945,16.29753875732422,4657600
2004-11-26,17.649999618530273,17.700000762939453,16.739999771118164,17.040000915527344,15.716470718383789,779400
2004-11-29,17.1200008392334,17.209999084472656,16.719999313354492,17.020000457763672,15.69802474975586,829600
2004-11-30,17.170000076293945,17.170000076293945,16.709999084472656,16.860000610351562,15.550453186035156,617500
2004-12-01,16.979999542236328,17.040000915527344,16.899999618530273,16.940000534057617,15.624235153198242,637300
2004-12-02,17.0,17.170000076293945,16.809999465942383,17.010000228881836,15.688798904418945,794400
2004-12-03,16.93000030517578,17.1299991607666,16.799999237060547,17.079999923706055,15.7533597946167,726100
2004-12-06,16.899999618530273,16.899999618530273,16.1299991607666,16.200000762939453,14.941717147827148,1374700
2004-12-07,16.3700008392334,16.969999313354492,16.299999237060547,16.790000915527344,15.485888481140137,864500
2004-12-08,16.510000228881836,17.75,16.299999237060547,17.40999984741211,16.05773162841797,1627200
2004-12-09,17.649999618530273,17.850000381469727,17.149999618530273,17.15999984741211,15.827149391174316,2064100
2004-12-10,17.15999984741211,17.229999542236328,16.8799991607666,16.950000762939453,15.63345718383789,807500
2004-12-13,17.049999237060547,17.049999237060547,16.700000762939453,16.700000762939453,15.402876853942871,566600
2004-12-14,16.93000030517578,17.670000076293945,16.829999923706055,17.489999771118164,16.131515502929688,968000
2004-12-15,17.25,17.510000228881836,17.25,17.40999984741211,16.05773162841797,398300
2004-12-16,17.200000762939453,17.3799991607666,16.950000762939453,16.950000762939453,15.63345718383789,976800
2004-12-17,16.899999618530273,17.040000915527344,16.700000762939453,17.020000457763672,15.69802474975586,1462900
2004-12-20,17.200000762939453,17.200000762939453,16.860000610351562,16.889999389648438,15.578117370605469,683500
2004-12-21,16.780000686645508,16.989999771118164,16.75,16.850000381469727,15.541229248046875,571500
2004-12-22,16.940000534057617,17.5,16.8700008392334,17.31999969482422,15.974722862243652,378000
2004-12-23,17.149999618530273,17.350000381469727,16.950000762939453,17.239999771118164,15.900935173034668,233500
2004-12-27,17.3799991607666,17.389999389648438,17.049999237060547,17.1200008392334,15.79025650024414,269600
2004-12-28,17.350000381469727,17.709999084472656,17.350000381469727,17.520000457763672,16.159191131591797,467200
2004-12-29,17.3799991607666,17.530000686645508,17.350000381469727,17.489999771118164,16.131515502929688,352300
2004-12-30,17.5,17.5,17.040000915527344,17.450000762939453,16.09462547302246,502100
2004-12-31,17.5,17.5,17.209999084472656,17.360000610351562,16.01161766052246,244200
2005-01-03,17.5,17.6299991607666,17.06999969482422,17.190000534057617,15.854823112487793,380700
2005-01-04,17.200000762939453,17.270000457763672,16.780000686645508,16.889999389648438,15.578117370605469,559000
2005-01-05,16.75,16.75,16.350000381469727,16.3700008392334,15.098509788513184,624800
2005-01-06,16.489999771118164,16.899999618530273,16.440000534057617,16.690000534057617,15.393656730651855,527200
2005-01-07,16.700000762939453,16.770000457763672,16.209999084472656,16.280000686645508,15.015501022338867,669700
2005-01-10,16.309999465942383,16.65999984741211,16.200000762939453,16.5,15.218411445617676,949700
2005-01-11,16.399999618530273,16.670000076293945,16.31999969482422,16.389999389648438,15.11695384979248,459500
2005-01-12,16.360000610351562,16.8700008392334,16.309999465942383,16.829999923706055,15.522782325744629,348100
2005-01-13,16.780000686645508,16.780000686645508,16.18000030517578,16.239999771118164,14.978609085083008,610100
2005-01-14,16.299999237060547,16.510000228881836,16.020000457763672,16.469999313354492,15.190743446350098,544700
2005-01-18,16.510000228881836,16.790000915527344,16.299999237060547,16.549999237060547,15.264528274536133,300100
2005-01-19,16.510000228881836,16.510000228881836,15.760000228881836,15.949999809265137,14.711132049560547,817400
2005-01-20,16.010000228881836,16.09000015258789,15.859999656677246,15.960000038146973,14.720354080200195,530200
2005-01-21,16.010000228881836,16.010000228881836,15.569999694824219,15.710000038146973,14.489770889282227,596600
2005-01-24,16.09000015258789,16.600000381469727,15.779999732971191,15.880000114440918,14.646570205688477,661700
2005-01-25,15.930000305175781,16.100000381469727,15.850000381469727,15.9399995803833,14.701910018920898,1204100
2005-01-26,15.90999984741211,16.09000015258789,15.75,15.899999618530273,14.66501522064209,714600
2005-01-27,15.90999984741211,15.90999984741211,15.449999809265137,15.449999809265137,14.249966621398926,827300
2005-01-28,15.899999618530273,18.25,15.850000381469727,17.5,16.140737533569336,2639200
2005-01-31,17.8799991607666,18.059999465942383,17.520000457763672,17.739999771118164,16.362096786499023,1383900
2005-02-01,17.780000686645508,17.920000076293945,17.540000915527344,17.700000762939453,16.325204849243164,622300
2005-02-02,17.639999389648438,18.079999923706055,17.5,17.899999618530273,16.50967025756836,571100
2005-02-03,18.010000228881836,18.290000915527344,17.84000015258789,18.0,16.601903915405273,719800
2005-02-04,18.0,18.420000076293945,18.0,18.420000076293945,16.989282608032227,432800
2005-02-07,18.43000030517578,18.68000030517578,17.799999237060547,18.0,16.601903915405273,767700
2005-02-08,18.190000534057617,18.489999771118164,18.09000015258789,18.31999969482422,16.897050857543945,341000
2005-02-09,18.3700008392334,18.3700008392334,17.889999389648438,17.950000762939453,16.555789947509766,416000
2005-02-10,17.920000076293945,18.040000915527344,17.75,17.850000381469727,16.46355438232422,277300
2005-02-11,17.850000381469727,18.360000610351562,17.84000015258789,18.209999084472656,16.795595169067383,320300
2005-02-14,18.209999084472656,18.3799991607666,17.989999771118164,18.219999313354492,16.80481719970703,313400
2005-02-15,18.170000076293945,18.450000762939453,18.1200008392334,18.280000686645508,16.860157012939453,483900
2005-02-16,18.18000030517578,18.290000915527344,18.030000686645508,18.219999313354492,16.80481719970703,265600
2005-02-17,18.219999313354492,18.219999313354492,17.84000015258789,17.969999313354492,16.574234008789062,235300
2005-02-18,17.969999313354492,18.09000015258789,17.729999542236328,17.770000457763672,16.389766693115234,268000
2005-02-22,17.709999084472656,17.709999084472656,17.110000610351562,17.270000457763672,15.928606033325195,376400
2005-02-23,17.3700008392334,17.610000610351562,17.309999465942383,17.309999465942383,15.965497970581055,284700
2005-02-24,17.389999389648438,17.43000030517578,17.0,17.219999313354492,15.882490158081055,341200
2005-02-25,17.239999771118164,17.479999542236328,17.09000015258789,17.450000762939453,16.09462547302246,167400
2005-02-28,17.450000762939453,17.600000381469727,17.209999084472656,17.3799991607666,16.030061721801758,263100
2005-03-01,17.459999084472656,17.65999984741211,17.100000381469727,17.260000228881836,15.919384956359863,369900
2005-03-02,17.260000228881836,17.520000457763672,17.229999542236328,17.299999237060547,15.956273078918457,206800
2005-03-03,17.290000915527344,17.5,17.110000610351562,17.260000228881836,15.919384956359863,267400
2005-03-04,17.360000610351562,17.450000762939453,17.299999237060547,17.399999618530273,16.048507690429688,218700
2005-03-07,17.399999618530273,18.549999237060547,17.290000915527344,18.3700008392334,16.94316291809082,592400
2005-03-08,18.3700008392334,18.719999313354492,18.260000228881836,18.31999969482422,16.897050857543945,664300
2005-03-09,18.200000762939453,18.360000610351562,17.920000076293945,18.010000228881836,16.611127853393555,1334500
2005-03-10,18.010000228881836,18.139999389648438,17.940000534057617,18.100000381469727,16.694135665893555,314500
2005-03-11,18.049999237060547,18.15999984741211,17.969999313354492,18.110000610351562,16.70336151123047,483600
2005-03-14,18.059999465942383,18.360000610351562,18.010000228881836,18.360000610351562,16.93394660949707,412400
2005-03-15,18.360000610351562,18.760000228881836,18.260000228881836,18.760000228881836,17.302875518798828,804800
2005-03-16,18.760000228881836,19.18000030517578,18.760000228881836,18.899999618530273,17.43199920654297,1169200
2005-03-17,18.829999923706055,19.1299991607666,18.829999923706055,19.100000381469727,17.616464614868164,490300
2005-03-18,19.25,19.350000381469727,19.149999618530273,19.239999771118164,17.745590209960938,606900
2005-03-21,19.149999618530273,19.15999984741211,18.799999237060547,19.059999465942383,17.57956886291504,334700
2005-03-22,19.059999465942383,19.079999923706055,18.75,19.059999465942383,17.57956886291504,404600
2005-03-23,19.09000015258789,19.100000381469727,18.68000030517578,18.940000534057617,17.468889236450195,489900
2005-03-24,18.989999771118164,19.06999969482422,18.84000015258789,18.850000381469727,17.385881423950195,196200
2005-03-28,18.940000534057617,19.299999237060547,18.850000381469727,19.229999542236328,17.73636817932129,713800
2005-03-29,19.1200008392334,19.280000686645508,18.770000457763672,19.030000686645508,17.551904678344727,639200
2005-03-30,19.020000457763672,19.200000762939453,18.93000030517578,19.010000228881836,17.53345489501953,1230100
2005-03-31,19.010000228881836,19.030000686645508,18.770000457763672,18.920000076293945,17.45044708251953,347600
2005-04-01,19.0,19.139999389648438,18.690000534057617,18.93000030517578,17.459674835205078,554000
2005-04-04,18.850000381469727,19.079999923706055,18.799999237060547,19.059999465942383,17.57956886291504,376600
2005-04-05,19.200000762939453,19.700000762939453,19.200000762939453,19.389999389648438,17.883941650390625,463000
2005-04-06,19.5,19.530000686645508,19.170000076293945,19.389999389648438,17.883941650390625,260300
2005-04-07,19.270000457763672,19.579999923706055,19.239999771118164,19.579999923706055,18.05918312072754,323900
2005-04-08,19.489999771118164,19.549999237060547,19.350000381469727,19.479999542236328,17.966951370239258,643400
2005-04-11,19.549999237060547,19.690000534057617,19.360000610351562,19.6299991607666,18.105297088623047,377400
2005-04-12,19.670000076293945,19.690000534057617,19.360000610351562,19.59000015258789,18.06840705871582,562200
2005-04-13,19.600000381469727,20.1299991607666,19.549999237060547,19.829999923706055,18.289762496948242,738700
2005-04-14,19.799999237060547,20.079999923706055,19.780000686645508,19.969999313354492,18.418893814086914,407400
2005-04-15,19.959999084472656,20.06999969482422,19.760000228881836,19.81999969482422,18.28053855895996,562200
2005-04-18,19.75,19.75,19.479999542236328,19.510000228881836,17.994619369506836,236800
2005-04-19,19.459999084472656,19.559999465942383,18.950000762939453,19.389999389648438,17.883941650390625,633400
2005-04-20,19.350000381469727,19.739999771118164,19.18000030517578,19.329999923706055,17.82860565185547,499200
2005-04-21,19.34000015258789,19.959999084472656,19.34000015258789,19.760000228881836,18.225200653076172,425900
2005-04-22,22.399999618530273,23.34000015258789,21.979999542236328,23.200000762939453,21.398014068603516,4400700
2005-04-25,23.200000762939453,24.479999542236328,23.079999923706055,24.149999618530273,22.27422523498535,2037400
2005-04-26,24.25,24.25,23.760000228881836,23.799999237060547,21.951404571533203,1014400
2005-04-27,23.799999237060547,23.809999465942383,23.209999084472656,23.399999618530273,21.582473754882812,851200
2005-04-28,23.399999618530273,23.559999465942383,22.979999542236328,23.059999465942383,21.268882751464844,722900
2005-04-29,23.170000076293945,23.18000030517578,22.600000381469727,22.799999237060547,21.02907943725586,549500
2005-05-02,22.850000381469727,23.170000076293945,22.5,22.68000030517578,20.91840171813965,669500
2005-05-03,22.520000457763672,22.549999237060547,22.149999618530273,22.25,20.521799087524414,1013000
2005-05-04,22.049999237060547,22.09000015258789,20.809999465942383,21.0,19.3688907623291,1324600
2005-05-05,21.290000915527344,21.729999542236328,21.18000030517578,21.489999771118164,19.820829391479492,844400
2005-05-06,21.520000457763672,21.540000915527344,21.219999313354492,21.309999465942383,19.654809951782227,377500
2005-05-09,21.270000457763672,21.670000076293945,21.149999618530273,21.600000381469727,19.922290802001953,279800
2005-05-10,21.6200008392334,21.809999465942383,21.420000076293945,21.5,19.83005142211914,367700
2005-05-11,21.399999618530273,21.489999771118164,21.219999313354492,21.3799991607666,19.71937370300293,261900
2005-05-12,21.3700008392334,21.389999389648438,20.729999542236328,20.889999389648438,19.267433166503906,348400
2005-05-13,20.81999969482422,20.940000534057617,20.579999923706055,20.770000457763672,19.156755447387695,179700
2005-05-16,20.649999618530273,20.760000228881836,20.450000762939453,20.739999771118164,19.129085540771484,259500
2005-05-17,20.729999542236328,20.950000762939453,20.530000686645508,20.920000076293945,19.295103073120117,222800
2005-05-18,21.0,21.190000534057617,20.90999984741211,21.149999618530273,19.507238388061523,721100
2005-05-19,21.18000030517578,21.190000534057617,20.979999542236328,21.18000030517578,19.534910202026367,236100
2005-05-20,21.18000030517578,21.18000030517578,20.729999542236328,20.950000762939453,19.322772979736328,380400
2005-05-23,21.049999237060547,21.100000381469727,20.799999237060547,21.010000228881836,19.378114700317383,280100
2005-05-24,20.399999618530273,21.010000228881836,20.350000381469727,20.65999984741211,19.0553035736084,427000
2005-05-25,20.65999984741211,20.65999984741211,20.170000076293945,20.260000228881836,18.686363220214844,292200
2005-05-26,20.260000228881836,20.75,20.260000228881836,20.700000762939453,19.09218978881836,279300
2005-05-27,20.780000686645508,21.15999984741211,20.760000228881836,20.969999313354492,19.341218948364258,222400
2005-05-31,21.0,21.079999923706055,20.549999237060547,20.549999237060547,18.953840255737305,416400
2005-06-01,20.540000915527344,20.969999313354492,20.469999313354492,20.969999313354492,19.341218948364258,399500
2005-06-02,20.81999969482422,21.200000762939453,20.729999542236328,21.1299991607666,19.48879623413086,281900
2005-06-03,21.030000686645508,21.190000534057617,20.56999969482422,20.610000610351562,19.009185791015625,231700
2005-06-06,20.56999969482422,21.200000762939453,20.56999969482422,21.170000076293945,19.525686264038086,314700
2005-06-07,21.200000762939453,21.329999923706055,21.0,21.079999923706055,19.44267463684082,284900
2005-06-08,21.149999618530273,21.190000534057617,20.639999389648438,20.770000457763672,19.156755447387695,318200
2005-06-09,20.790000915527344,21.260000228881836,20.649999618530273,21.260000228881836,19.608694076538086,192700
2005-06-10,21.280000686645508,21.280000686645508,20.809999465942383,21.100000381469727,19.461118698120117,161400
2005-06-13,20.989999771118164,21.649999618530273,20.920000076293945,21.610000610351562,19.931509017944336,263300
2005-06-14,21.68000030517578,21.700000762939453,21.5,21.690000534057617,20.005292892456055,155000
2005-06-15,21.729999542236328,21.729999542236328,21.09000015258789,21.399999618530273,19.737817764282227,225200
2005-06-16,21.299999237060547,21.639999389648438,21.219999313354492,21.40999984741211,19.747045516967773,200900
2005-06-17,21.549999237060547,21.600000381469727,20.709999084472656,20.760000228881836,19.147531509399414,559700
2005-06-20,20.719999313354492,20.729999542236328,20.329999923706055,20.6200008392334,19.018404006958008,151200
2005-06-21,20.670000076293945,20.889999389648438,20.209999084472656,20.260000228881836,18.686363220214844,205100
