Date,Open,High,Low,Close,Adj Close,Volume
2005-06-22,20.260000228881836,20.34000015258789,19.920000076293945,19.969999313354492,18.418893814086914,285900
2005-06-23,18.549999237060547,20.049999237060547,18.549999237060547,19.760000228881836,18.225200653076172,578700
2005-06-24,19.719999313354492,20.020000457763672,19.059999465942383,19.5,17.985397338867188,1693000
2005-06-27,19.59000015258789,20.190000534057617,19.329999923706055,19.809999465942383,18.271310806274414,429500
2005-06-28,19.719999313354492,20.010000228881836,19.350000381469727,20.0,18.446561813354492,311000
2005-06-29,20.06999969482422,20.329999923706055,20.010000228881836,20.329999923706055,18.750926971435547,397800
2005-06-30,20.43000030517578,20.5,19.899999618530273,19.899999618530273,18.354328155517578,217600
2005-07-01,20.100000381469727,20.68000030517578,20.100000381469727,20.329999923706055,18.750926971435547,394800
2005-07-05,20.389999389648438,20.920000076293945,20.3799991607666,20.690000534057617,19.08296775817871,488000
2005-07-06,20.649999618530273,20.799999237060547,20.299999237060547,20.350000381469727,18.769380569458008,360900
2005-07-07,20.1200008392334,20.350000381469727,19.709999084472656,20.200000762939453,18.631027221679688,295800
2005-07-08,20.299999237060547,20.600000381469727,19.979999542236328,20.239999771118164,18.667917251586914,536900
2005-07-11,20.100000381469727,20.700000762939453,20.100000381469727,20.649999618530273,19.046072006225586,229800
2005-07-12,20.5,20.84000015258789,20.25,20.540000915527344,18.94462013244629,155900
2005-07-13,20.459999084472656,20.709999084472656,20.260000228881836,20.399999618530273,18.815492630004883,266700
2005-07-14,20.549999237060547,20.549999237060547,20.040000915527344,20.100000381469727,18.538789749145508,332700
2005-07-15,19.940000534057617,20.43000030517578,19.940000534057617,20.09000015258789,18.529571533203125,150600
2005-07-18,19.59000015258789,19.950000762939453,19.540000915527344,19.760000228881836,18.225200653076172,390500
2005-07-19,19.940000534057617,20.100000381469727,19.700000762939453,19.860000610351562,18.31743621826172,310400
2005-07-20,19.969999313354492,20.549999237060547,19.610000610351562,20.43000030517578,18.843162536621094,292200
2005-07-21,20.579999923706055,20.610000610351562,19.8799991607666,19.989999771118164,18.437341690063477,345500
2005-07-22,19.989999771118164,20.239999771118164,19.770000457763672,20.239999771118164,18.667917251586914,323700
2005-07-25,20.1299991607666,20.149999618530273,19.6299991607666,19.81999969482422,18.28053855895996,172100
2005-07-26,19.940000534057617,20.200000762939453,19.790000915527344,20.010000228881836,18.455785751342773,226900
2005-07-27,20.110000610351562,20.200000762939453,19.700000762939453,19.75,18.215980529785156,267800
2005-07-28,19.75,20.3799991607666,19.649999618530273,20.270000457763672,18.695592880249023,709100
2005-07-29,20.229999542236328,20.239999771118164,19.75,19.889999389648438,18.345104217529297,370300
2005-08-01,20.0,20.18000030517578,19.8799991607666,20.030000686645508,18.47422981262207,381400
2005-08-02,19.989999771118164,20.100000381469727,19.729999542236328,19.850000381469727,18.308210372924805,317100
2005-08-03,19.770000457763672,19.90999984741211,19.68000030517578,19.799999237060547,18.262094497680664,268300
2005-08-04,19.649999618530273,19.75,19.520000457763672,19.540000915527344,18.022289276123047,268500
2005-08-05,19.399999618530273,19.559999465942383,19.010000228881836,19.049999237060547,17.570348739624023,336700
2005-08-08,19.209999084472656,19.389999389648438,18.81999969482422,19.040000915527344,17.561128616333008,253100
2005-08-09,18.979999542236328,19.049999237060547,18.75,18.950000762939453,17.478116989135742,461800
2005-08-10,18.950000762939453,19.030000686645508,18.510000228881836,18.639999389648438,17.192195892333984,520100
2005-08-11,18.639999389648438,18.760000228881836,18.530000686645508,18.649999618530273,17.201416015625,415000
2005-08-12,18.610000610351562,18.610000610351562,18.020000457763672,18.299999237060547,16.878599166870117,541600
2005-08-15,18.260000228881836,18.649999618530273,18.260000228881836,18.510000228881836,17.072290420532227,513200
2005-08-16,18.399999618530273,18.530000686645508,18.149999618530273,18.25,16.832487106323242,336100
2005-08-17,18.299999237060547,18.399999618530273,18.149999618530273,18.25,16.832487106323242,497500
2005-08-18,18.170000076293945,18.170000076293945,17.899999618530273,18.010000228881836,16.611127853393555,668900
2005-08-19,19.31999969482422,19.450000762939453,18.200000762939453,18.260000228881836,16.841711044311523,1152300
2005-08-22,18.360000610351562,18.450000762939453,17.399999618530273,17.649999618530273,16.27908706665039,775000
2005-08-23,18.299999237060547,18.350000381469727,17.770000457763672,17.860000610351562,16.472780227661133,997800
2005-08-24,17.84000015258789,18.100000381469727,17.81999969482422,17.84000015258789,16.454330444335938,672900
2005-08-25,17.860000610351562,17.989999771118164,17.799999237060547,17.920000076293945,16.528114318847656,562500
2005-08-26,17.860000610351562,17.90999984741211,17.6200008392334,17.809999465942383,16.42666244506836,1071600
2005-08-29,17.690000534057617,18.1200008392334,17.690000534057617,18.059999465942383,16.657245635986328,1133700
2005-08-30,18.100000381469727,18.260000228881836,17.989999771118164,18.100000381469727,16.694135665893555,642000
2005-08-31,18.100000381469727,18.649999618530273,18.0,18.469999313354492,17.0353946685791,682200
2005-09-01,18.3799991607666,18.639999389648438,18.200000762939453,18.59000015258789,17.146080017089844,492200
2005-09-02,18.540000915527344,18.770000457763672,18.440000534057617,18.549999237060547,17.109182357788086,430800
2005-09-06,18.56999969482422,18.889999389648438,18.530000686645508,18.860000610351562,17.395105361938477,351900
2005-09-07,18.889999389648438,18.889999389648438,18.540000915527344,18.84000015258789,17.376659393310547,289700
2005-09-08,18.690000534057617,18.760000228881836,18.459999084472656,18.75,17.293651580810547,438700
2005-09-09,18.75,19.139999389648438,18.6200008392334,19.049999237060547,17.570348739624023,988200
2005-09-12,18.920000076293945,19.209999084472656,18.780000686645508,19.15999984741211,17.671802520751953,428400
2005-09-13,19.040000915527344,19.079999923706055,18.850000381469727,19.010000228881836,17.53345489501953,717600
2005-09-14,19.0,19.079999923706055,18.899999618530273,19.049999237060547,17.570348739624023,546600
2005-09-15,19.049999237060547,19.260000228881836,19.020000457763672,19.1299991607666,17.644134521484375,657800
2005-09-16,19.229999542236328,19.360000610351562,19.1200008392334,19.329999923706055,17.82860565185547,1258500
2005-09-19,19.329999923706055,19.329999923706055,18.780000686645508,19.0,17.52423667907715,788100
2005-09-20,19.0,19.079999923706055,18.8700008392334,19.06999969482422,17.588794708251953,846300
2005-09-21,18.93000030517578,18.950000762939453,18.540000915527344,18.540000915527344,17.09996223449707,466700
2005-09-22,18.40999984741211,18.81999969482422,18.110000610351562,18.770000457763672,17.312095642089844,502500
2005-09-23,18.649999618530273,18.649999618530273,18.350000381469727,18.6299991607666,17.18297004699707,407600
2005-09-26,18.649999618530273,18.950000762939453,18.649999618530273,18.950000762939453,17.478116989135742,513100
2005-09-27,19.06999969482422,19.260000228881836,18.8799991607666,19.020000457763672,17.542678833007812,312700
2005-09-28,19.020000457763672,19.020000457763672,18.690000534057617,18.8700008392334,17.404333114624023,231900
2005-09-29,18.829999923706055,19.040000915527344,18.489999771118164,19.040000915527344,17.561128616333008,225000
2005-09-30,19.0,19.149999618530273,18.920000076293945,19.049999237060547,17.570348739624023,288700
2005-10-03,19.079999923706055,19.6200008392334,19.0,19.3700008392334,17.865497589111328,509000
2005-10-04,19.350000381469727,19.899999618530273,19.309999465942383,19.719999313354492,18.18830680847168,722000
2005-10-05,19.75,20.100000381469727,19.520000457763672,19.520000457763672,18.00384521484375,896500
2005-10-06,19.700000762939453,19.959999084472656,19.579999923706055,19.90999984741211,18.363550186157227,673500
2005-10-07,19.989999771118164,20.56999969482422,19.920000076293945,20.389999389648438,18.8062686920166,695500
2005-10-10,20.399999618530273,20.399999618530273,20.020000457763672,20.209999084472656,18.640249252319336,308900
2005-10-11,20.280000686645508,20.639999389648438,19.90999984741211,19.93000030517578,18.38199806213379,590700
2005-10-12,20.010000228881836,20.239999771118164,19.850000381469727,19.8799991607666,18.33587646484375,671800
2005-10-13,20.059999465942383,20.149999618530273,19.670000076293945,19.719999313354492,18.18830680847168,583300
2005-10-14,19.790000915527344,19.850000381469727,19.360000610351562,19.5,17.985397338867188,458200
2005-10-17,19.510000228881836,19.600000381469727,19.31999969482422,19.59000015258789,18.06840705871582,342300
2005-10-18,19.600000381469727,19.8799991607666,19.389999389648438,19.690000534057617,18.160640716552734,562000
2005-10-19,19.760000228881836,20.739999771118164,19.399999618530273,20.739999771118164,19.129085540771484,454500
2005-10-20,20.600000381469727,20.709999084472656,20.170000076293945,20.709999084472656,19.101411819458008,1144800
2005-10-21,21.0,21.59000015258789,20.649999618530273,20.649999618530273,19.046072006225586,1595300
2005-10-24,20.8799991607666,21.8799991607666,20.770000457763672,21.760000228881836,20.069856643676758,736800
2005-10-25,21.760000228881836,21.950000762939453,21.610000610351562,21.84000015258789,20.143644332885742,432800
2005-10-26,21.860000610351562,22.5,21.75,22.31999969482422,20.586362838745117,570000
2005-10-27,22.260000228881836,22.530000686645508,21.450000762939453,21.5,19.83005142211914,506600
2005-10-28,21.709999084472656,22.31999969482422,21.700000762939453,22.280000686645508,20.549468994140625,403900
2005-10-31,22.489999771118164,22.950000762939453,22.290000915527344,22.600000381469727,20.844614028930664,485000
2005-11-01,22.600000381469727,22.8700008392334,22.350000381469727,22.469999313354492,20.724712371826172,340200
2005-11-02,22.450000762939453,23.530000686645508,22.399999618530273,23.34000015258789,21.52713966369629,484800
2005-11-03,23.34000015258789,23.450000762939453,23.010000228881836,23.3799991607666,21.56403160095215,767200
2005-11-04,23.3799991607666,23.899999618530273,23.350000381469727,23.68000030517578,21.840726852416992,691100
2005-11-07,23.75,24.0,23.489999771118164,23.799999237060547,21.951404571533203,652600
2005-11-08,23.75,23.75,23.350000381469727,23.540000915527344,21.711599349975586,621200
2005-11-09,23.530000686645508,23.700000762939453,23.290000915527344,23.510000228881836,21.683937072753906,274300
2005-11-10,23.479999542236328,24.18000030517578,23.110000610351562,23.969999313354492,22.10820198059082,355600
2005-11-11,24.049999237060547,24.139999389648438,23.600000381469727,23.979999542236328,22.11742401123047,153100
2005-11-14,24.09000015258789,24.149999618530273,23.469999313354492,23.649999618530273,21.81305503845215,276700
2005-11-15,23.68000030517578,24.020000457763672,23.43000030517578,23.670000076293945,21.831504821777344,264000
2005-11-16,23.6200008392334,23.65999984741211,23.030000686645508,23.329999923706055,21.517915725708008,258000
2005-11-17,23.329999923706055,23.729999542236328,23.309999465942383,23.510000228881836,21.683937072753906,432100
2005-11-18,23.770000457763672,23.989999771118164,23.440000534057617,23.959999084472656,22.09897804260254,306000
2005-11-21,23.940000534057617,24.139999389648438,23.5,24.110000610351562,22.237327575683594,206900
2005-11-22,24.079999923706055,24.079999923706055,23.510000228881836,23.90999984741211,22.05286407470703,372500
2005-11-23,23.860000610351562,24.200000762939453,23.639999389648438,23.719999313354492,21.877620697021484,191500
2005-11-25,23.75,23.75,22.899999618530273,23.049999237060547,21.259658813476562,430200
2005-11-28,23.100000381469727,23.260000228881836,22.950000762939453,22.979999542236328,21.195100784301758,460300
2005-11-29,23.1299991607666,23.719999313354492,23.1299991607666,23.350000381469727,21.536359786987305,298500
2005-11-30,23.309999465942383,23.600000381469727,23.110000610351562,23.219999313354492,21.416458129882812,191000
2005-12-01,23.299999237060547,24.010000228881836,23.219999313354492,23.950000762939453,22.089754104614258,225300
2005-12-02,23.979999542236328,23.979999542236328,23.1200008392334,23.459999084472656,21.637813568115234,282300
2005-12-05,23.5,24.84000015258789,23.479999542236328,24.389999389648438,22.49557876586914,841700
2005-12-06,21.549999237060547,22.5,20.700000762939453,21.8700008392334,20.17131805419922,3427700
2005-12-07,22.06999969482422,22.75,22.06999969482422,22.459999084472656,20.715484619140625,1374800
2005-12-08,22.3700008392334,22.5,21.979999542236328,22.239999771118164,20.512575149536133,486000
2005-12-09,22.170000076293945,22.239999771118164,21.850000381469727,21.969999313354492,20.263545989990234,391400
2005-12-12,21.950000762939453,21.989999771118164,21.209999084472656,21.739999771118164,20.051408767700195,596300
2005-12-13,21.670000076293945,21.799999237060547,21.420000076293945,21.68000030517578,19.996068954467773,266500
2005-12-14,21.649999618530273,22.010000228881836,21.489999771118164,21.860000610351562,20.162090301513672,255600
2005-12-15,21.700000762939453,21.799999237060547,21.1200008392334,21.25,19.599470138549805,321000
2005-12-16,21.309999465942383,21.520000457763672,21.049999237060547,21.170000076293945,19.525686264038086,636300
2005-12-19,21.1299991607666,21.190000534057617,20.670000076293945,20.850000381469727,19.230539321899414,345900
2005-12-20,20.829999923706055,20.950000762939453,20.229999542236328,20.440000534057617,18.852386474609375,429200
2005-12-21,20.399999618530273,20.809999465942383,20.299999237060547,20.450000762939453,18.861608505249023,670100
2005-12-22,20.450000762939453,20.450000762939453,20.09000015258789,20.270000457763672,18.695592880249023,442300
2005-12-23,20.350000381469727,20.760000228881836,20.329999923706055,20.610000610351562,19.009185791015625,186900
2005-12-27,20.65999984741211,20.799999237060547,20.200000762939453,20.229999542236328,18.658693313598633,230400
2005-12-28,20.260000228881836,20.479999542236328,20.229999542236328,20.350000381469727,18.769380569458008,211700
2005-12-29,20.260000228881836,20.399999618530273,20.100000381469727,20.200000762939453,18.631027221679688,177100
2005-12-30,20.049999237060547,20.149999618530273,19.8700008392334,20.0,18.446561813354492,210700
2006-01-03,18.5,19.579999923706055,18.5,19.450000762939453,17.93927574157715,1176500
2006-01-04,19.5,19.729999542236328,19.3799991607666,19.530000686645508,18.013065338134766,673800
2006-01-05,19.530000686645508,19.649999618530273,19.3799991607666,19.5,17.985397338867188,359600
2006-01-06,19.549999237060547,19.770000457763672,19.459999084472656,19.68000030517578,18.15141487121582,430100
2006-01-09,19.670000076293945,19.84000015258789,19.280000686645508,19.299999237060547,17.800931930541992,441200
2006-01-10,19.280000686645508,19.5,19.170000076293945,19.3700008392334,17.865497589111328,275900
2006-01-11,19.440000534057617,19.59000015258789,18.979999542236328,19.56999969482422,18.049959182739258,476200
2006-01-12,19.420000076293945,19.450000762939453,19.100000381469727,19.25,17.75481605529785,220800
2006-01-13,19.799999237060547,19.799999237060547,19.079999923706055,19.15999984741211,17.671802520751953,287700
2006-01-17,18.989999771118164,19.09000015258789,18.75,18.959999084472656,17.48733901977539,255000
2006-01-18,18.90999984741211,19.170000076293945,18.90999984741211,19.1200008392334,17.63490867614746,318100
2006-01-19,19.450000762939453,19.940000534057617,19.299999237060547,19.920000076293945,18.37277603149414,600700
2006-01-20,19.989999771118164,19.989999771118164,19.229999542236328,19.309999465942383,17.810155868530273,469000
2006-01-23,19.299999237060547,19.299999237060547,18.6299991607666,18.75,17.293651580810547,442500
2006-01-24,18.860000610351562,19.610000610351562,18.860000610351562,19.559999465942383,18.040740966796875,280700
2006-01-25,19.520000457763672,20.520000457763672,19.299999237060547,19.799999237060547,18.262094497680664,886300
2006-01-26,19.899999618530273,21.049999237060547,19.899999618530273,20.760000228881836,19.147531509399414,525400
2006-01-27,22.0,24.290000915527344,21.5,23.610000610351562,21.776165008544922,2219200
2006-01-30,23.450000762939453,23.81999969482422,23.190000534057617,23.290000915527344,21.48102569580078,1705100
2006-01-31,23.239999771118164,23.5,22.809999465942383,22.989999771118164,21.20432472229004,533100
2006-02-01,23.0,23.469999313354492,22.940000534057617,23.25,21.444124221801758,639500
2006-02-02,23.149999618530273,23.360000610351562,22.700000762939453,22.850000381469727,21.0751953125,463800
2006-02-03,22.850000381469727,23.239999771118164,22.729999542236328,22.729999542236328,20.964515686035156,529200
2006-02-06,22.770000457763672,22.860000610351562,22.510000228881836,22.770000457763672,21.001413345336914,385200
2006-02-07,22.860000610351562,23.440000534057617,22.850000381469727,23.299999237060547,21.4902400970459,558100
2006-02-08,23.299999237060547,23.479999542236328,23.040000915527344,23.25,21.444124221801758,409200
2006-02-09,23.200000762939453,23.31999969482422,22.979999542236328,23.100000381469727,21.30577850341797,314200
2006-02-10,23.139999389648438,23.25,22.829999923706055,23.100000381469727,21.30577850341797,280200
2006-02-13,23.049999237060547,23.100000381469727,22.729999542236328,22.84000015258789,21.06597328186035,288600
2006-02-14,22.899999618530273,23.149999618530273,22.65999984741211,22.899999618530273,21.121313095092773,262800
2006-02-15,22.799999237060547,23.0,22.530000686645508,22.920000076293945,21.139760971069336,338700
2006-02-16,23.040000915527344,23.100000381469727,22.75,22.959999084472656,21.176651000976562,139000
2006-02-17,23.049999237060547,23.049999237060547,22.700000762939453,22.780000686645508,21.010637283325195,193200
2006-02-21,22.75,22.959999084472656,22.6299991607666,22.8700008392334,21.093647003173828,549800
2006-02-22,22.979999542236328,23.3799991607666,22.940000534057617,23.190000534057617,21.388784408569336,227900
2006-02-23,23.600000381469727,24.190000534057617,23.600000381469727,23.959999084472656,22.09897804260254,512200
2006-02-24,23.899999618530273,24.299999237060547,23.729999542236328,24.270000457763672,22.384902954101562,472800
2006-02-27,24.290000915527344,24.68000030517578,24.200000762939453,24.489999771118164,22.587814331054688,655500
2006-02-28,23.75,23.75,23.239999771118164,23.479999542236328,21.656259536743164,1087100
2006-03-01,23.479999542236328,24.079999923706055,23.440000534057617,23.989999771118164,22.126646041870117,632100
2006-03-02,23.940000534057617,23.950000762939453,23.5,23.59000015258789,21.75771713256836,378000
2006-03-03,23.34000015258789,24.059999465942383,23.1200008392334,23.709999084472656,21.868398666381836,773000
2006-03-06,22.950000762939453,24.170000076293945,22.950000762939453,23.6200008392334,21.785385131835938,1002300
2006-03-07,23.399999618530273,24.0,23.200000762939453,23.489999771118164,21.665485382080078,526700
2006-03-08,23.489999771118164,23.719999313354492,23.1200008392334,23.479999542236328,21.656259536743164,214200
2006-03-09,23.579999923706055,24.09000015258789,23.5,23.850000381469727,21.997516632080078,317900
2006-03-10,23.850000381469727,24.260000228881836,23.729999542236328,24.209999084472656,22.329559326171875,633100
2006-03-13,24.110000610351562,24.190000534057617,23.3700008392334,23.440000534057617,21.619367599487305,456400
2006-03-14,23.43000030517578,23.43000030517578,23.030000686645508,23.200000762939453,21.398014068603516,957900
2006-03-15,23.200000762939453,23.25,23.06999969482422,23.18000030517578,21.37956428527832,536600
2006-03-16,23.25,23.299999237060547,23.06999969482422,23.170000076293945,21.37034034729004,1756800
2006-03-17,23.079999923706055,23.209999084472656,23.010000228881836,23.110000610351562,21.315000534057617,977600
2006-03-20,23.170000076293945,23.18000030517578,22.639999389648438,22.799999237060547,21.02907943725586,1185800
2006-03-21,22.799999237060547,22.799999237060547,21.969999313354492,22.0,20.29121971130371,746100
2006-03-22,22.079999923706055,22.219999313354492,21.709999084472656,22.1299991607666,20.411121368408203,719700
2006-03-23,22.049999237060547,22.559999465942383,21.81999969482422,22.3799991607666,20.641695022583008,1249600
2006-03-24,22.420000076293945,22.420000076293945,22.079999923706055,22.309999465942383,20.5771427154541,242700
2006-03-27,22.399999618530273,22.649999618530273,22.299999237060547,22.489999771118164,20.7431583404541,283800
2006-03-28,22.520000457763672,22.600000381469727,22.350000381469727,22.489999771118164,20.7431583404541,396000
2006-03-29,22.579999923706055,22.579999923706055,22.350000381469727,22.469999313354492,20.724712371826172,430800
2006-03-30,22.399999618530273,22.549999237060547,22.309999465942383,22.450000762939453,20.70626449584961,226300
2006-03-31,22.579999923706055,22.799999237060547,22.3700008392334,22.770000457763672,21.001413345336914,411600
2006-04-03,22.780000686645508,22.780000686645508,21.969999313354492,22.260000228881836,20.531023025512695,400800
2006-04-04,22.3799991607666,22.469999313354492,22.170000076293945,22.290000915527344,20.558696746826172,383100
2006-04-05,22.389999389648438,22.540000915527344,22.110000610351562,22.40999984741211,20.66937255859375,283100
2006-04-06,22.350000381469727,22.389999389648438,21.959999084472656,22.280000686645508,20.549468994140625,576100
2006-04-07,22.399999618530273,22.510000228881836,21.899999618530273,21.950000762939453,20.245100021362305,760800
2006-04-10,21.950000762939453,22.350000381469727,21.90999984741211,22.0,20.29121971130371,410400
2006-04-11,22.399999618530273,22.399999618530273,21.790000915527344,21.850000381469727,20.15286636352539,229800
2006-04-12,21.850000381469727,22.190000534057617,21.829999923706055,22.020000457763672,20.309661865234375,126600
2006-04-13,22.020000457763672,22.020000457763672,21.520000457763672,21.68000030517578,19.996068954467773,283200
2006-04-17,21.260000228881836,21.790000915527344,21.25,21.68000030517578,19.996068954467773,238100
2006-04-18,21.75,22.549999237060547,21.75,22.459999084472656,20.715484619140625,480200
2006-04-19,22.469999313354492,22.670000076293945,22.209999084472656,22.489999771118164,20.7431583404541,744700
2006-04-20,22.420000076293945,22.5,22.079999923706055,22.450000762939453,20.70626449584961,280700
2006-04-21,22.670000076293945,22.670000076293945,21.84000015258789,22.079999923706055,20.365005493164062,238200
2006-04-24,22.079999923706055,22.110000610351562,21.670000076293945,22.020000457763672,20.309661865234375,277300
2006-04-25,22.100000381469727,22.15999984741211,21.6200008392334,21.790000915527344,20.0975284576416,335100
2006-04-26,24.5,27.75,23.399999618530273,25.950000762939453,23.93441390991211,4326800
2006-04-27,25.510000228881836,26.309999465942383,25.510000228881836,25.59000015258789,23.602373123168945,1457100
2006-04-28,25.59000015258789,26.3700008392334,25.399999618530273,25.860000610351562,23.851404190063477,904100
2006-05-01,25.889999389648438,25.940000534057617,25.610000610351562,25.670000076293945,23.676158905029297,656400
2006-05-02,25.670000076293945,25.790000915527344,25.479999542236328,25.65999984741211,23.666934967041016,818500
2006-05-03,25.610000610351562,25.65999984741211,24.93000030517578,25.059999465942383,23.113540649414062,448900
2006-05-04,24.950000762939453,25.06999969482422,24.799999237060547,24.920000076293945,22.984411239624023,321900
2006-05-05,24.950000762939453,25.0,24.760000228881836,24.81999969482422,22.892183303833008,470000
2006-05-08,25.0,25.3700008392334,24.940000534057617,25.170000076293945,23.214996337890625,705500
2006-05-09,25.049999237060547,25.329999923706055,24.920000076293945,25.229999542236328,23.270334243774414,387400
2006-05-10,25.200000762939453,25.34000015258789,24.81999969482422,24.899999618530273,22.96596908569336,789000
2006-05-11,24.899999618530273,25.040000915527344,24.360000610351562,24.540000915527344,22.633928298950195,602300
2006-05-12,24.040000915527344,24.68000030517578,24.010000228881836,24.5,22.59703826904297,1148100
2006-05-15,24.399999618530273,24.440000534057617,24.059999465942383,24.420000076293945,22.52324867248535,541800
2006-05-16,24.350000381469727,24.600000381469727,24.350000381469727,24.3799991607666,22.486358642578125,340900
2006-05-17,24.1299991607666,24.510000228881836,23.8799991607666,24.25,22.366455078125,579500
2006-05-18,24.239999771118164,24.670000076293945,24.09000015258789,24.18000030517578,22.301891326904297,644600
2006-05-19,24.079999923706055,24.559999465942383,24.0,24.219999313354492,22.33878517150879,556100
2006-05-22,24.030000686645508,24.799999237060547,24.010000228881836,24.43000030517578,22.5324764251709,559200
2006-05-23,24.3700008392334,24.700000762939453,24.25,24.290000915527344,22.403348922729492,663100
2006-05-24,24.350000381469727,24.799999237060547,24.100000381469727,24.639999389648438,22.726163864135742,624500
2006-05-25,24.700000762939453,24.809999465942383,24.0,24.389999389648438,22.49557876586914,371400
2006-05-26,24.43000030517578,24.700000762939453,24.329999923706055,24.40999984741211,22.514026641845703,137500
2006-05-30,24.25,24.260000228881836,23.93000030517578,24.170000076293945,22.292667388916016,436200
2006-05-31,24.190000534057617,24.670000076293945,24.059999465942383,24.5,22.59703826904297,322300
2006-06-01,24.6299991607666,24.729999542236328,24.280000686645508,24.65999984741211,22.744606018066406,241000
2006-06-02,24.65999984741211,24.709999084472656,24.200000762939453,24.540000915527344,22.633928298950195,225200
2006-06-05,24.440000534057617,24.479999542236328,23.899999618530273,23.940000534057617,22.08053207397461,422500
2006-06-06,23.940000534057617,24.43000030517578,23.670000076293945,23.889999389648438,22.0344181060791,356100
2006-06-07,23.90999984741211,24.299999237060547,23.649999618530273,23.799999237060547,21.951404571533203,365900
2006-06-08,24.100000381469727,24.479999542236328,23.34000015258789,24.360000610351562,22.467910766601562,662900
2006-06-09,24.34000015258789,24.34000015258789,24.020000457763672,24.06999969482422,22.200437545776367,396100
2006-06-12,24.0,24.0,23.610000610351562,23.770000457763672,21.923736572265625,437300
2006-06-13,23.6200008392334,24.1200008392334,23.530000686645508,23.719999313354492,21.877620697021484,955900
2006-06-14,23.690000534057617,23.739999771118164,23.020000457763672,23.329999923706055,21.517915725708008,257300
2006-06-15,23.399999618530273,23.850000381469727,23.299999237060547,23.81999969482422,21.969850540161133,306600
2006-06-16,23.790000915527344,23.799999237060547,22.90999984741211,23.389999389648438,21.57325553894043,1084800
2006-06-19,23.31999969482422,23.329999923706055,22.649999618530273,22.829999923706055,21.05674934387207,334200
2006-06-20,22.729999542236328,22.790000915527344,22.3700008392334,22.450000762939453,20.70626449584961,276200
2006-06-21,22.389999389648438,22.899999618530273,22.350000381469727,22.829999923706055,21.05674934387207,351100
2006-06-22,22.719999313354492,23.079999923706055,22.719999313354492,23.010000228881836,21.222768783569336,851800
