Date,Open,High,Low,Close,Adj Close,Volume
2006-06-23,22.860000610351562,23.40999984741211,22.809999465942383,22.950000762939453,21.167428970336914,705600
2006-06-26,23.0,23.200000762939453,22.770000457763672,22.84000015258789,21.06597328186035,492800
2006-06-27,22.84000015258789,22.899999618530273,22.200000762939453,22.239999771118164,20.512575149536133,250400
2006-06-28,22.15999984741211,22.170000076293945,21.780000686645508,21.959999084472656,20.254323959350586,416300
2006-06-29,22.049999237060547,22.489999771118164,21.860000610351562,22.270000457763672,20.540245056152344,1229300
2006-06-30,22.40999984741211,22.450000762939453,21.899999618530273,21.969999313354492,20.263545989990234,460600
2006-07-03,22.0,22.09000015258789,21.850000381469727,22.079999923706055,20.365005493164062,226500
2006-07-05,22.049999237060547,22.049999237060547,21.3700008392334,21.450000762939453,19.783933639526367,414900
2006-07-06,21.43000030517578,21.549999237060547,21.219999313354492,21.3700008392334,19.71015167236328,467500
2006-07-07,21.420000076293945,21.420000076293945,20.950000762939453,21.040000915527344,19.405784606933594,340100
2006-07-10,21.09000015258789,21.09000015258789,20.6200008392334,20.690000534057617,19.08296775817871,430300
2006-07-11,20.549999237060547,21.06999969482422,20.469999313354492,21.020000457763672,19.387331008911133,452300
2006-07-12,20.90999984741211,20.950000762939453,20.270000457763672,20.309999465942383,18.73248291015625,446000
2006-07-13,20.149999618530273,20.639999389648438,20.1200008392334,20.170000076293945,18.603357315063477,467100
2006-07-14,20.229999542236328,20.229999542236328,19.75,19.899999618530273,18.354328155517578,355400
2006-07-17,19.850000381469727,20.219999313354492,19.850000381469727,20.100000381469727,18.538789749145508,718200
2006-07-18,20.200000762939453,20.31999969482422,19.950000762939453,20.239999771118164,18.667917251586914,305100
2006-07-19,20.270000457763672,21.219999313354492,20.18000030517578,21.190000534057617,19.544132232666016,483100
2006-07-20,21.18000030517578,21.399999618530273,20.5,20.559999465942383,18.963064193725586,360000
2006-07-21,20.549999237060547,20.899999618530273,20.360000610351562,20.65999984741211,19.0553035736084,380200
2006-07-24,20.90999984741211,21.18000030517578,20.739999771118164,20.969999313354492,19.341218948364258,295100
2006-07-25,20.920000076293945,21.420000076293945,20.719999313354492,21.290000915527344,19.636369705200195,239000
2006-07-26,21.170000076293945,21.290000915527344,20.709999084472656,21.020000457763672,19.387331008911133,290400
2006-07-27,21.059999465942383,21.389999389648438,20.610000610351562,20.639999389648438,19.036849975585938,295500
2006-07-28,20.799999237060547,21.389999389648438,20.790000915527344,21.190000534057617,19.544132232666016,228600
2006-07-31,21.280000686645508,21.290000915527344,20.8799991607666,21.100000381469727,19.461118698120117,245000
2006-08-01,21.0,21.06999969482422,20.610000610351562,20.729999542236328,19.119861602783203,188600
2006-08-02,20.899999618530273,21.489999771118164,20.860000610351562,21.170000076293945,19.525686264038086,322300
2006-08-03,21.06999969482422,21.479999542236328,20.920000076293945,21.309999465942383,19.654809951782227,139000
2006-08-04,21.450000762939453,21.530000686645508,20.450000762939453,20.709999084472656,19.101411819458008,387100
2006-08-07,21.5,23.040000915527344,21.450000762939453,22.3799991607666,20.641695022583008,916000
2006-08-08,22.34000015258789,22.360000610351562,21.559999465942383,21.65999984741211,19.977624893188477,415700
2006-08-09,21.790000915527344,21.989999771118164,21.329999923706055,21.3799991607666,19.71937370300293,312800
2006-08-10,21.190000534057617,21.729999542236328,21.010000228881836,21.56999969482422,19.894615173339844,227900
2006-08-11,21.479999542236328,21.479999542236328,21.020000457763672,21.1299991607666,19.48879623413086,199300
2006-08-14,21.34000015258789,22.1299991607666,21.030000686645508,21.649999618530273,19.968402862548828,336900
2006-08-15,21.899999618530273,22.290000915527344,21.709999084472656,22.149999618530273,20.429569244384766,491100
2006-08-16,22.149999618530273,22.3700008392334,21.979999542236328,22.209999084472656,20.484905242919922,217000
2006-08-17,22.149999618530273,23.6200008392334,22.0,23.299999237060547,21.4902400970459,653500
2006-08-18,22.799999237060547,22.84000015258789,20.139999389648438,20.649999618530273,19.046072006225586,1927800
2006-08-21,20.65999984741211,21.489999771118164,20.299999237060547,21.3799991607666,19.71937370300293,1239400
2006-08-22,22.200000762939453,22.479999542236328,21.6299991607666,21.850000381469727,20.15286636352539,739300
2006-08-23,22.010000228881836,22.3700008392334,21.959999084472656,22.299999237060547,20.56791877746582,525700
2006-08-24,22.399999618530273,22.440000534057617,21.81999969482422,22.219999313354492,20.494131088256836,609600
2006-08-25,22.25,22.559999465942383,22.15999984741211,22.520000457763672,20.770830154418945,382200
2006-08-28,22.479999542236328,22.84000015258789,22.299999237060547,22.399999618530273,20.66014862060547,681600
2006-08-29,22.3799991607666,22.6299991607666,21.760000228881836,22.6299991607666,20.872283935546875,437900
2006-08-30,22.700000762939453,22.700000762939453,22.25,22.270000457763672,20.540245056152344,569900
2006-08-31,21.899999618530273,22.579999923706055,21.899999618530273,22.350000381469727,20.614032745361328,352000
2006-09-01,22.450000762939453,22.719999313354492,22.200000762939453,22.459999084472656,20.715484619140625,228500
2006-09-05,22.360000610351562,22.559999465942383,22.110000610351562,22.25,20.521799087524414,562600
2006-09-06,22.149999618530273,22.329999923706055,22.0,22.18000030517578,20.457239151000977,257600
2006-09-07,22.030000686645508,22.030000686645508,21.43000030517578,21.489999771118164,19.820829391479492,259500
2006-09-08,21.520000457763672,21.700000762939453,21.350000381469727,21.56999969482422,19.894615173339844,278500
2006-09-11,21.469999313354492,22.079999923706055,21.329999923706055,21.81999969482422,20.125198364257812,225100
2006-09-12,21.889999389648438,22.600000381469727,21.690000534057617,22.5,20.752378463745117,291200
2006-09-13,22.530000686645508,22.809999465942383,22.469999313354492,22.670000076293945,20.909175872802734,212300
2006-09-14,22.649999618530273,22.709999084472656,22.139999389648438,22.329999923706055,20.595584869384766,206200
2006-09-15,22.5,22.690000534057617,22.110000610351562,22.309999465942383,20.5771427154541,563500
2006-09-18,22.209999084472656,22.469999313354492,21.93000030517578,22.139999389648438,20.420339584350586,357300
2006-09-19,22.1299991607666,22.15999984741211,21.559999465942383,22.110000610351562,20.392677307128906,259200
2006-09-20,22.290000915527344,22.899999618530273,22.229999542236328,22.6200008392334,20.863061904907227,248800
2006-09-21,22.75,22.790000915527344,22.059999465942383,22.350000381469727,20.614032745361328,273000
2006-09-22,22.200000762939453,22.389999389648438,21.690000534057617,21.90999984741211,20.208206176757812,207700
2006-09-25,22.0,22.5,21.709999084472656,22.40999984741211,20.66937255859375,194100
2006-09-26,22.309999465942383,22.309999465942383,21.709999084472656,22.100000381469727,20.383451461791992,291700
2006-09-27,21.989999771118164,22.329999923706055,21.709999084472656,21.809999465942383,20.11597442626953,248400
2006-09-28,21.809999465942383,21.829999923706055,21.399999618530273,21.6299991607666,19.949953079223633,321600
2006-09-29,21.559999465942383,21.780000686645508,21.25,21.270000457763672,19.617919921875,325400
2006-10-02,21.329999923706055,22.049999237060547,21.110000610351562,21.600000381469727,19.922290802001953,349000
2006-10-03,21.5,21.950000762939453,21.5,21.6200008392334,19.940731048583984,267900
2006-10-04,21.559999465942383,22.420000076293945,21.510000228881836,22.31999969482422,20.586362838745117,232900
2006-10-05,22.260000228881836,22.68000030517578,22.030000686645508,22.260000228881836,20.531023025512695,292800
2006-10-06,22.219999313354492,22.469999313354492,22.079999923706055,22.200000762939453,20.475685119628906,320600
2006-10-09,22.030000686645508,22.190000534057617,21.579999923706055,22.040000915527344,20.32811164855957,305400
2006-10-10,22.100000381469727,22.440000534057617,22.059999465942383,22.1200008392334,20.40189552307129,200300
2006-10-11,22.059999465942383,22.290000915527344,21.700000762939453,21.850000381469727,20.15286636352539,227200
2006-10-12,22.010000228881836,22.549999237060547,22.010000228881836,22.5,20.752378463745117,246200
2006-10-13,22.579999923706055,22.809999465942383,22.440000534057617,22.450000762939453,20.70626449584961,181900
2006-10-16,22.3799991607666,23.059999465942383,22.3799991607666,22.940000534057617,21.1582088470459,246100
2006-10-17,22.790000915527344,23.200000762939453,22.780000686645508,22.940000534057617,21.1582088470459,261000
2006-10-18,22.790000915527344,23.100000381469727,22.579999923706055,22.68000030517578,20.91840171813965,327900
2006-10-19,22.700000762939453,23.31999969482422,22.690000534057617,22.8700008392334,21.093647003173828,304600
2006-10-20,22.959999084472656,23.229999542236328,22.579999923706055,22.829999923706055,21.05674934387207,527300
2006-10-23,22.65999984741211,23.100000381469727,22.510000228881836,22.799999237060547,21.02907943725586,523500
2006-10-24,22.700000762939453,22.8700008392334,22.479999542236328,22.489999771118164,20.7431583404541,260000
2006-10-25,23.0,25.100000381469727,22.950000762939453,23.979999542236328,22.11742401123047,1354600
2006-10-26,23.989999771118164,24.110000610351562,23.610000610351562,24.0,22.1358699798584,596200
2006-10-27,24.0,24.440000534057617,23.860000610351562,24.1200008392334,22.246553421020508,437300
2006-10-30,23.940000534057617,24.399999618530273,23.90999984741211,24.350000381469727,22.458688735961914,362000
2006-10-31,24.479999542236328,24.600000381469727,24.170000076293945,24.350000381469727,22.458688735961914,344100
2006-11-01,24.3799991607666,24.450000762939453,23.75,23.780000686645508,21.93296241760254,346500
2006-11-02,23.600000381469727,24.1200008392334,23.600000381469727,23.829999923706055,21.97907257080078,289100
2006-11-03,24.0,24.260000228881836,23.75,23.899999618530273,22.043638229370117,204800
2006-11-06,24.100000381469727,24.3799991607666,23.610000610351562,23.709999084472656,21.868398666381836,461300
2006-11-07,23.65999984741211,24.549999237060547,23.65999984741211,24.200000762939453,22.32033920288086,351800
2006-11-08,24.020000457763672,24.969999313354492,24.020000457763672,24.600000381469727,22.68927001953125,378600
2006-11-09,24.690000534057617,25.1200008392334,24.600000381469727,24.8700008392334,22.93829917907715,691000
2006-11-10,24.8799991607666,25.219999313354492,24.81999969482422,25.010000228881836,23.06742286682129,515000
2006-11-13,25.0,25.860000610351562,25.0,25.559999465942383,23.574703216552734,562700
2006-11-14,25.600000381469727,25.889999389648438,25.600000381469727,25.81999969482422,23.81450843811035,481300
2006-11-15,25.8799991607666,26.90999984741211,25.8799991607666,26.639999389648438,24.570819854736328,479700
2006-11-16,26.799999237060547,27.079999923706055,26.649999618530273,26.889999389648438,24.801401138305664,339600
2006-11-17,26.889999389648438,26.90999984741211,26.469999313354492,26.709999084472656,24.6353816986084,215400
2006-11-20,26.65999984741211,27.270000457763672,26.549999237060547,27.020000457763672,24.92130470275879,331500
2006-11-21,27.0,27.190000534057617,25.93000030517578,26.010000228881836,23.98975372314453,811600
2006-11-22,26.110000610351562,26.360000610351562,25.84000015258789,26.1200008392334,24.091211318969727,484500
2006-11-24,26.030000686645508,26.350000381469727,25.93000030517578,26.079999923706055,24.0543155670166,138500
2006-11-27,25.899999618530273,25.979999542236328,25.350000381469727,25.700000762939453,23.703828811645508,428200
2006-11-28,25.780000686645508,26.309999465942383,25.68000030517578,26.170000076293945,24.1373233795166,320900
2006-11-29,26.3799991607666,26.760000228881836,26.299999237060547,26.56999969482422,24.506254196166992,340900
2006-11-30,26.540000915527344,26.649999618530273,26.040000915527344,26.219999313354492,24.183441162109375,318000
2006-12-01,26.350000381469727,26.56999969482422,25.809999465942383,26.459999084472656,24.40479850769043,366700
2006-12-04,26.559999465942383,27.329999923706055,26.469999313354492,27.270000457763672,25.151884078979492,347700
2006-12-05,27.0,27.010000228881836,26.549999237060547,26.670000076293945,24.59848976135254,567700
2006-12-06,26.549999237060547,26.700000762939453,26.280000686645508,26.489999771118164,24.432470321655273,536200
2006-12-07,27.3799991607666,27.5,26.93000030517578,27.110000610351562,25.00431251525879,452400
2006-12-08,26.959999084472656,27.5,26.899999618530273,27.18000030517578,25.06887435913086,318300
2006-12-11,27.219999313354492,27.34000015258789,27.010000228881836,27.270000457763672,25.151884078979492,285300
2006-12-12,27.31999969482422,27.5,27.020000457763672,27.15999984741211,25.05042839050293,399400
2006-12-13,27.31999969482422,27.5,27.170000076293945,27.290000915527344,25.170333862304688,273600
2006-12-14,27.399999618530273,27.90999984741211,27.399999618530273,27.520000457763672,25.38246726989746,286100
2006-12-15,27.459999084472656,27.75,27.190000534057617,27.540000915527344,25.400911331176758,479500
2006-12-18,27.649999618530273,27.81999969482422,27.110000610351562,27.239999771118164,25.169918060302734,251400
2006-12-19,27.200000762939453,27.90999984741211,27.149999618530273,27.809999465942383,25.696596145629883,386900
2006-12-20,27.790000915527344,28.34000015258789,27.780000686645508,28.049999237060547,25.91835594177246,276100
2006-12-21,28.0,28.270000457763672,27.6299991607666,27.760000228881836,25.650394439697266,221400
2006-12-22,27.75,27.959999084472656,27.399999618530273,27.75,25.641157150268555,183000
2006-12-26,27.6299991607666,28.399999618530273,27.6299991607666,28.290000915527344,26.140121459960938,158700
2006-12-27,28.479999542236328,28.75,28.139999389648438,28.75,26.56516456604004,227600
2006-12-28,28.639999389648438,28.75,28.360000610351562,28.3700008392334,26.21403694152832,153500
2006-12-29,28.399999618530273,28.549999237060547,27.950000762939453,28.0,25.87215805053711,202400
2007-01-03,28.170000076293945,29.3700008392334,28.170000076293945,28.850000381469727,26.657562255859375,583600
2007-01-04,28.75,28.799999237060547,28.399999618530273,28.600000381469727,26.426559448242188,395800
2007-01-05,27.84000015258789,28.719999313354492,27.719999313354492,28.65999984741211,26.482004165649414,318700
2007-01-08,28.56999969482422,28.690000534057617,27.84000015258789,28.540000915527344,26.37112045288086,347000
2007-01-09,28.479999542236328,28.719999313354492,27.770000457763672,28.6299991607666,26.45427894592285,240900
2007-01-10,28.3799991607666,28.850000381469727,28.299999237060547,28.690000534057617,26.509719848632812,175400
2007-01-11,28.790000915527344,29.600000381469727,28.780000686645508,29.239999771118164,27.017921447753906,260100
2007-01-12,29.280000686645508,29.899999618530273,29.229999542236328,29.780000686645508,27.516889572143555,335700
2007-01-16,29.760000228881836,29.84000015258789,29.139999389648438,29.25,27.027162551879883,412300
2007-01-17,29.149999618530273,29.549999237060547,29.040000915527344,29.049999237060547,26.842361450195312,325400
2007-01-18,28.940000534057617,28.969999313354492,28.450000762939453,28.540000915527344,26.37112045288086,355500
2007-01-19,28.34000015258789,28.639999389648438,28.049999237060547,28.440000534057617,26.27872085571289,331600
2007-01-22,28.399999618530273,28.809999465942383,28.329999923706055,28.43000030517578,26.26947593688965,536800
2007-01-23,28.360000610351562,28.530000686645508,28.219999313354492,28.260000228881836,26.112398147583008,607000
2007-01-24,28.420000076293945,28.780000686645508,28.31999969482422,28.700000762939453,26.51896095275879,514600
2007-01-25,28.549999237060547,28.899999618530273,28.329999923706055,28.75,26.56516456604004,581200
2007-01-26,28.700000762939453,28.75,27.700000762939453,27.790000915527344,25.67812156677246,938900
2007-01-29,28.0,28.139999389648438,27.739999771118164,27.8700008392334,25.752038955688477,1027000
2007-01-30,27.979999542236328,28.200000762939453,27.450000762939453,28.079999923706055,25.94607925415039,837000
2007-01-31,27.979999542236328,28.31999969482422,27.729999542236328,28.15999984741211,26.020002365112305,1085000
2007-02-01,28.190000534057617,28.299999237060547,28.110000610351562,28.299999237060547,26.149354934692383,874600
2007-02-02,28.299999237060547,28.40999984741211,28.110000610351562,28.270000457763672,26.121639251708984,510600
2007-02-05,28.350000381469727,28.889999389648438,28.270000457763672,28.850000381469727,26.657562255859375,1110500
2007-02-06,28.850000381469727,28.959999084472656,28.6200008392334,28.799999237060547,26.611360549926758,621300
2007-02-07,28.850000381469727,29.15999984741211,28.65999984741211,29.110000610351562,26.89780616760254,1159200
2007-02-08,29.190000534057617,29.479999542236328,28.969999313354492,29.3799991607666,27.14728546142578,406900
2007-02-09,29.270000457763672,29.450000762939453,28.709999084472656,28.940000534057617,26.74072265625,463500
2007-02-12,29.059999465942383,29.31999969482422,28.809999465942383,29.239999771118164,27.017921447753906,547100
2007-02-13,29.280000686645508,29.530000686645508,29.280000686645508,29.450000762939453,27.211965560913086,370100
2007-02-14,29.520000457763672,29.59000015258789,29.1299991607666,29.200000762939453,26.98096466064453,258100
2007-02-15,29.260000228881836,29.34000015258789,28.81999969482422,28.81999969482422,26.629838943481445,399400
2007-02-16,28.780000686645508,29.0,28.610000610351562,28.979999542236328,26.77768325805664,515000
2007-02-20,28.8700008392334,29.329999923706055,28.760000228881836,29.06999969482422,26.860841751098633,487200
2007-02-21,28.959999084472656,29.219999313354492,28.790000915527344,29.030000686645508,26.823883056640625,272000
2007-02-22,28.969999313354492,29.049999237060547,28.700000762939453,28.950000762939453,26.74996566772461,243600
2007-02-23,28.860000610351562,29.040000915527344,28.760000228881836,28.950000762939453,26.74996566772461,195100
2007-02-26,29.06999969482422,29.079999923706055,28.469999313354492,28.709999084472656,26.528200149536133,219100
2007-02-27,27.809999465942383,28.459999084472656,26.799999237060547,27.780000686645508,25.66887855529785,545900
2007-02-28,27.700000762939453,28.030000686645508,26.8799991607666,27.639999389648438,25.539512634277344,398200
2007-03-01,27.209999084472656,28.059999465942383,27.200000762939453,27.479999542236328,25.39167594909668,443900
2007-03-02,27.3799991607666,27.479999542236328,26.889999389648438,26.93000030517578,24.883472442626953,341100
2007-03-05,26.68000030517578,27.270000457763672,26.459999084472656,26.459999084472656,24.449190139770508,432100
2007-03-06,26.649999618530273,27.209999084472656,26.610000610351562,27.059999465942383,25.00359535217285,469300
2007-03-07,26.969999313354492,27.239999771118164,26.600000381469727,27.010000228881836,24.9573917388916,514200
2007-03-08,27.25,27.899999618530273,26.979999542236328,27.1200008392334,25.05903434753418,192800
2007-03-09,27.360000610351562,27.40999984741211,27.0,27.25,25.179153442382812,154900
2007-03-12,27.200000762939453,27.399999618530273,26.920000076293945,27.350000381469727,25.27155303955078,236700
2007-03-13,27.1200008392334,27.25,26.600000381469727,26.75,24.717153549194336,290300
2007-03-14,26.709999084472656,27.15999984741211,26.5,27.059999465942383,25.00359535217285,228800
2007-03-15,27.139999389648438,27.5,27.1299991607666,27.280000686645508,25.206878662109375,200300
2007-03-16,27.25,27.360000610351562,26.84000015258789,27.020000457763672,24.966630935668945,487000
2007-03-19,27.25,27.360000610351562,26.8700008392334,26.979999542236328,24.929672241210938,337400
2007-03-20,26.8799991607666,27.200000762939453,26.8700008392334,27.0,24.948150634765625,440600
2007-03-21,27.09000015258789,27.290000915527344,26.100000381469727,27.229999542236328,25.160673141479492,418100
2007-03-22,27.40999984741211,27.540000915527344,27.309999465942383,27.43000030517578,25.34547233581543,191600
2007-03-23,27.489999771118164,27.65999984741211,27.3799991607666,27.56999969482422,25.474838256835938,147300
2007-03-26,27.549999237060547,27.6200008392334,27.239999771118164,27.43000030517578,25.34547233581543,147200
2007-03-27,27.309999465942383,27.309999465942383,26.850000381469727,27.0,24.948150634765625,170200
2007-03-28,26.8799991607666,27.139999389648438,26.729999542236328,26.959999084472656,24.91118812561035,528900
2007-03-29,27.18000030517578,27.25,26.56999969482422,26.780000686645508,24.744871139526367,218800
2007-03-30,28.0,29.5,27.940000534057617,29.350000381469727,27.11956024169922,1032400
2007-04-02,28.600000381469727,29.049999237060547,28.290000915527344,28.549999237060547,26.380355834960938,735200
2007-04-03,28.739999771118164,29.09000015258789,28.56999969482422,28.690000534057617,26.509719848632812,437900
2007-04-04,28.59000015258789,28.90999984741211,28.31999969482422,28.43000030517578,26.26947593688965,228700
2007-04-05,28.34000015258789,28.799999237060547,28.34000015258789,28.690000534057617,26.509719848632812,336700
2007-04-09,28.670000076293945,28.790000915527344,28.360000610351562,28.719999313354492,26.537439346313477,357400
2007-04-10,28.709999084472656,29.0,28.6299991607666,28.700000762939453,26.51896095275879,149700
2007-04-11,28.790000915527344,28.790000915527344,28.139999389648438,28.3700008392334,26.21403694152832,535100
2007-04-12,28.3700008392334,28.639999389648438,28.209999084472656,28.549999237060547,26.380355834960938,584900
2007-04-13,28.489999771118164,28.780000686645508,27.81999969482422,28.559999465942383,26.389598846435547,856400
2007-04-16,28.510000228881836,28.90999984741211,28.510000228881836,28.799999237060547,26.611360549926758,452000
2007-04-17,28.8799991607666,29.110000610351562,28.610000610351562,28.979999542236328,26.77768325805664,657500
2007-04-18,28.8700008392334,29.25,28.639999389648438,29.040000915527344,26.83312225341797,396500
2007-04-19,28.760000228881836,28.84000015258789,27.440000534057617,28.239999771118164,26.093915939331055,788500
2007-04-20,28.530000686645508,29.360000610351562,28.510000228881836,28.760000228881836,26.574399948120117,432000
2007-04-23,28.600000381469727,28.760000228881836,28.18000030517578,28.290000915527344,26.140121459960938,295500
2007-04-24,28.389999389648438,28.420000076293945,27.850000381469727,27.979999542236328,25.853673934936523,419100
2007-04-25,28.010000228881836,28.309999465942383,27.889999389648438,28.020000457763672,25.890636444091797,444300
2007-04-26,28.399999618530273,29.829999923706055,27.75,29.809999465942383,27.54460906982422,1251300
2007-04-27,32.5,34.709999084472656,32.0,34.52000045776367,31.896678924560547,2414200
2007-04-30,34.0,34.2400016784668,32.7599983215332,32.9900016784668,30.482948303222656,1171400
2007-05-01,33.11000061035156,33.869998931884766,32.79999923706055,33.72999954223633,31.16670799255371,669400
2007-05-02,33.68000030517578,34.02000045776367,33.29999923706055,33.779998779296875,31.212913513183594,550900
2007-05-03,33.81999969482422,34.02000045776367,33.369998931884766,33.88999938964844,31.314552307128906,537500
2007-05-04,33.7400016784668,34.060001373291016,33.619998931884766,33.9900016784668,31.406951904296875,626400
2007-05-07,33.939998626708984,34.16999816894531,33.849998474121094,33.900001525878906,31.323793411254883,343500
2007-05-08,33.650001525878906,34.0,33.40999984741211,33.90999984741211,31.333032608032227,296200
2007-05-09,33.86000061035156,34.29999923706055,33.66999816894531,34.02000045776367,31.43467903137207,319900
2007-05-10,33.75,34.04999923706055,33.38999938964844,33.810001373291016,31.24062728881836,451000
2007-05-11,33.849998474121094,34.150001525878906,33.849998474121094,34.130001068115234,31.53631019592285,237700
2007-05-14,34.0099983215332,34.2400016784668,33.369998931884766,33.65999984741211,31.102031707763672,442400
2007-05-15,33.720001220703125,34.4900016784668,33.66999816894531,34.0,31.41619300842285,609600
2007-05-16,34.04999923706055,34.290000915527344,33.720001220703125,34.279998779296875,31.67491912841797,423400
2007-05-17,34.150001525878906,34.9900016784668,33.91999816894531,34.25,31.64719581604004,569000
2007-05-18,34.2599983215332,34.45000076293945,33.560001373291016,34.29999923706055,31.693403244018555,538100
2007-05-21,34.06999969482422,34.790000915527344,33.599998474121094,34.7400016784668,32.09996032714844,476600
2007-05-22,34.5099983215332,34.70000076293945,34.31999969482422,34.560001373291016,31.933624267578125,414400
2007-05-23,34.599998474121094,34.7400016784668,34.09000015258789,34.15999984741211,31.56403350830078,304000
2007-05-24,34.209999084472656,34.4900016784668,33.54999923706055,33.709999084472656,31.148229598999023,357600
2007-05-25,33.709999084472656,34.150001525878906,33.70000076293945,33.88999938964844,31.314552307128906,397500
2007-05-29,33.84000015258789,34.369998931884766,33.810001373291016,33.959999084472656,31.37923240661621,446600
2007-05-30,33.54999923706055,33.61000061035156,32.939998626708984,33.2599983215332,30.73242950439453,737600
2007-05-31,33.380001068115234,33.7599983215332,33.279998779296875,33.599998474121094,31.04659080505371,426700
2007-06-01,33.84000015258789,34.130001068115234,33.439998626708984,33.810001373291016,31.24062728881836,797400
2007-06-04,34.54999923706055,35.0,34.540000915527344,34.900001525878906,32.247798919677734,813800
2007-06-05,34.70000076293945,34.75,34.220001220703125,34.54999923706055,31.924394607543945,446200
2007-06-06,34.36000061035156,34.7599983215332,34.040000915527344,34.150001525878906,31.554792404174805,348600
2007-06-07,33.93000030517578,34.11000061035156,32.93000030517578,33.130001068115234,30.6123046875,450500
2007-06-08,33.15999984741211,33.900001525878906,33.130001068115234,33.779998779296875,31.212913513183594,337100
2007-06-11,33.630001068115234,34.029998779296875,33.4900016784668,33.7400016784668,31.17595672607422,238400
2007-06-12,33.54999923706055,33.720001220703125,33.040000915527344,33.13999938964844,30.62154769897461,338600
2007-06-13,33.689998626708984,36.09000015258789,33.689998626708984,35.7599983215332,33.04243850708008,1731700
2007-06-14,35.7599983215332,35.93000030517578,34.84000015258789,35.150001525878906,32.52427673339844,629100
2007-06-15,35.29999923706055,35.9900016784668,35.099998474121094,35.20000076293945,32.570533752441406,605200
2007-06-18,35.20000076293945,35.25,34.70000076293945,35.220001220703125,32.58903884887695,327000
2007-06-19,35.029998779296875,35.33000183105469,34.880001068115234,34.93000030517578,32.320709228515625,398200
2007-06-20,35.0,35.09000015258789,34.310001373291016,34.45000076293945,31.87656593322754,420000
2007-06-21,34.349998474121094,34.45000076293945,33.58000183105469,34.380001068115234,31.81180191040039,392200
2007-06-22,34.36000061035156,34.68000030517578,33.31999969482422,33.95000076293945,31.41390609741211,527300
2007-06-25,33.880001068115234,34.40999984741211,33.65999984741211,33.849998474121094,31.321372985839844,329200
2007-06-26,34.099998474121094,34.31999969482422,33.84000015258789,34.18000030517578,31.62673568725586,345300
2007-06-27,33.79999923706055,34.88999938964844,33.45000076293945,34.88999938964844,32.283687591552734,684700
