Date,Open,High,Low,Close,Adj Close,Volume
2007-06-28,34.83000183105469,35.25,34.61000061035156,34.810001373291016,32.20967102050781,416400
2007-06-29,34.70000076293945,34.88999938964844,33.91999816894531,34.02000045776367,31.47868537902832,708700
2007-07-02,34.209999084472656,34.68000030517578,33.86000061035156,34.65999984741211,32.07086944580078,328800
2007-07-03,34.65999984741211,34.93000030517578,34.59000015258789,34.75,32.154151916503906,134800
2007-07-05,34.70000076293945,34.84000015258789,34.52000045776367,34.810001373291016,32.20967102050781,285700
2007-07-06,34.72999954223633,34.880001068115234,34.400001525878906,34.81999969482422,32.21892166137695,306000
2007-07-09,35.349998474121094,35.349998474121094,34.79999923706055,35.08000183105469,32.45950698852539,421400
2007-07-10,34.68000030517578,35.0,34.099998474121094,34.099998474121094,31.55271339416504,337800
2007-07-11,34.08000183105469,34.4900016784668,33.959999084472656,34.45000076293945,31.87656593322754,253200
2007-07-12,34.5099983215332,35.099998474121094,34.45000076293945,35.04999923706055,32.43174362182617,252000
2007-07-13,34.900001525878906,35.150001525878906,34.70000076293945,35.040000915527344,32.4224967956543,254900
2007-07-16,35.11000061035156,35.150001525878906,34.599998474121094,34.709999084472656,32.11713790893555,367900
2007-07-17,34.709999084472656,35.029998779296875,34.45000076293945,34.79999923706055,32.20042419433594,288000
2007-07-18,34.599998474121094,34.599998474121094,33.5,34.540000915527344,31.95984649658203,428000
2007-07-19,35.970001220703125,37.16999816894531,35.900001525878906,36.5,33.7734260559082,1251500
2007-07-20,36.459999084472656,36.459999084472656,35.220001220703125,35.54999923706055,32.894386291503906,524000
2007-07-23,35.630001068115234,36.040000915527344,35.5,35.959999084472656,33.27376174926758,401700
2007-07-24,35.900001525878906,36.36000061035156,34.95000076293945,35.119998931884766,32.49650955200195,540500
2007-07-25,35.47999954223633,35.79999923706055,34.849998474121094,35.63999938964844,32.9776725769043,783000
2007-07-26,34.970001220703125,35.4900016784668,34.34000015258789,35.11000061035156,32.48725891113281,837200
2007-07-27,35.0,35.0,33.470001220703125,33.470001220703125,30.969776153564453,933800
2007-07-30,33.380001068115234,33.540000915527344,32.56999969482422,33.2599983215332,30.77545928955078,569300
2007-07-31,33.40999984741211,33.40999984741211,32.380001068115234,32.400001525878906,29.979703903198242,547200
2007-08-01,34.38999938964844,34.77000045776367,32.43000030517578,33.40999984741211,30.914255142211914,2247100
2007-08-02,33.68000030517578,34.72999954223633,33.31999969482422,34.68000030517578,32.08938217163086,587300
2007-08-03,34.720001220703125,34.95000076293945,33.189998626708984,33.619998931884766,31.108566284179688,693800
2007-08-06,33.7599983215332,36.349998474121094,33.130001068115234,35.880001068115234,33.19974899291992,1165000
2007-08-07,35.56999969482422,36.41999816894531,35.0,36.099998474121094,33.4033088684082,788500
2007-08-08,36.439998626708984,37.279998779296875,34.880001068115234,35.61000061035156,32.94990539550781,1010200
2007-08-09,34.470001220703125,35.0,32.70000076293945,34.310001373291016,31.747026443481445,1095500
2007-08-10,33.779998779296875,36.150001525878906,33.599998474121094,34.869998931884766,32.265193939208984,784500
2007-08-13,35.20000076293945,35.400001525878906,33.380001068115234,33.68000030517578,31.164085388183594,899100
2007-08-14,31.700000762939453,35.20000076293945,31.700000762939453,34.43000030517578,31.858057022094727,1111400
2007-08-15,34.099998474121094,34.9900016784668,33.380001068115234,33.58000183105469,31.071557998657227,846100
2007-08-16,33.02000045776367,34.4900016784668,32.70000076293945,34.220001220703125,31.66374397277832,823100
2007-08-17,35.43000030517578,36.25,34.41999816894531,35.130001068115234,32.505760192871094,930100
2007-08-20,35.25,36.20000076293945,34.849998474121094,35.86000061035156,33.18122863769531,667500
2007-08-21,35.70000076293945,36.34000015258789,35.65999984741211,35.90999984741211,33.22751235961914,361100
2007-08-22,36.15999984741211,36.68000030517578,36.060001373291016,36.349998474121094,33.6346321105957,428700
2007-08-23,36.400001525878906,36.400001525878906,35.459999084472656,35.599998474121094,32.94065856933594,412400
2007-08-24,35.45000076293945,35.9900016784668,35.029998779296875,35.880001068115234,33.19974899291992,388000
2007-08-27,36.0,36.18000030517578,34.689998626708984,34.84000015258789,32.2374382019043,513200
2007-08-28,34.650001525878906,34.790000915527344,33.599998474121094,33.619998931884766,31.108566284179688,328900
2007-08-29,33.7599983215332,34.84000015258789,33.65999984741211,34.75,32.154151916503906,318500
2007-08-30,34.40999984741211,34.77000045776367,33.36000061035156,33.7599983215332,31.23810386657715,409700
2007-08-31,34.08000183105469,34.61000061035156,33.79999923706055,34.529998779296875,31.950586318969727,372100
2007-09-04,34.29999923706055,34.95000076293945,34.189998626708984,34.689998626708984,32.098636627197266,222700
2007-09-05,34.33000183105469,34.790000915527344,33.810001373291016,34.68000030517578,32.08938217163086,352700
2007-09-06,34.650001525878906,35.5099983215332,34.25,35.470001220703125,32.820369720458984,555400
2007-09-07,34.95000076293945,35.029998779296875,34.369998931884766,34.72999954223633,32.13565444946289,479500
2007-09-10,34.939998626708984,35.459999084472656,34.560001373291016,35.040000915527344,32.4224967956543,416500
2007-09-11,35.130001068115234,35.56999969482422,34.88999938964844,35.5099983215332,32.85737991333008,245200
2007-09-12,35.5,36.04999923706055,35.43000030517578,35.70000076293945,33.0331916809082,332800
2007-09-13,35.79999923706055,35.88999938964844,35.040000915527344,35.16999816894531,32.54277420043945,437900
2007-09-14,35.0,35.869998931884766,34.95000076293945,35.5,32.84812545776367,284100
2007-09-17,35.29999923706055,35.45000076293945,34.81999969482422,35.150001525878906,32.52427673339844,696800
2007-09-18,35.45000076293945,36.79999923706055,35.27000045776367,36.7400016784668,33.99550247192383,706800
2007-09-19,37.16999816894531,38.029998779296875,36.779998779296875,37.06999969482422,34.30084991455078,633900
2007-09-20,36.95000076293945,36.9900016784668,36.040000915527344,36.58000183105469,33.847450256347656,564100
2007-09-21,36.7400016784668,36.75,35.880001068115234,36.5,33.7734260559082,772000
2007-09-24,36.209999084472656,36.5,35.400001525878906,35.75,33.07944869995117,528600
2007-09-25,35.529998779296875,37.08000183105469,35.529998779296875,36.810001373291016,34.060272216796875,721500
2007-09-26,37.099998474121094,37.58000183105469,36.75,37.5,34.6987190246582,786300
2007-09-27,37.709999084472656,38.41999816894531,37.58000183105469,38.31999969482422,35.45747375488281,645600
2007-09-28,38.20000076293945,38.290000915527344,36.849998474121094,37.0099983215332,34.24533462524414,382700
2007-10-01,36.900001525878906,38.470001220703125,36.900001525878906,38.220001220703125,35.36494064331055,463700
2007-10-02,38.0099983215332,38.310001373291016,37.56999969482422,37.959999084472656,35.12436294555664,387400
2007-10-03,37.939998626708984,37.939998626708984,37.060001373291016,37.41999816894531,34.62470245361328,404100
2007-10-04,37.5,38.13999938964844,37.130001068115234,38.029998779296875,35.18913650512695,621200
2007-10-05,38.349998474121094,39.720001220703125,38.11000061035156,39.720001220703125,36.752899169921875,703800
2007-10-08,39.650001525878906,39.810001373291016,39.31999969482422,39.689998626708984,36.725128173828125,403000
2007-10-09,39.7400016784668,40.13999938964844,38.9900016784668,39.9900016784668,37.00271987915039,563100
2007-10-10,40.04999923706055,40.27000045776367,39.209999084472656,39.810001373291016,36.8361701965332,473100
2007-10-11,40.06999969482422,40.2400016784668,38.7400016784668,39.16999816894531,36.243980407714844,407400
2007-10-12,39.130001068115234,39.560001373291016,39.02000045776367,39.27000045776367,36.33651351928711,270700
2007-10-15,39.380001068115234,39.38999938964844,38.349998474121094,38.72999954223633,35.83684539794922,386600
2007-10-16,38.790000915527344,39.27000045776367,38.619998931884766,38.72999954223633,35.83684539794922,511500
2007-10-17,39.099998474121094,39.29999923706055,37.900001525878906,38.52000045776367,35.64253234863281,614800
2007-10-18,38.45000076293945,40.209999084472656,38.45000076293945,40.209999084472656,37.20628356933594,677700
2007-10-19,40.20000076293945,40.20000076293945,37.439998626708984,37.470001220703125,34.67097091674805,781200
2007-10-22,37.029998779296875,38.34000015258789,36.790000915527344,38.119998931884766,35.272403717041016,495800
2007-10-23,38.5,38.70000076293945,37.970001220703125,38.38999938964844,35.52224349975586,449400
2007-10-24,38.220001220703125,38.790000915527344,37.04999923706055,38.470001220703125,35.59626770019531,656200
2007-10-25,38.75,40.189998626708984,38.349998474121094,40.029998779296875,37.03972625732422,758800
2007-10-26,50.0,55.470001220703125,49.849998474121094,55.09000015258789,50.97473907470703,4808900
2007-10-29,54.470001220703125,54.79999923706055,51.5,52.88999938964844,48.9390869140625,2121100
2007-10-30,52.77000045776367,53.369998931884766,52.189998626708984,52.630001068115234,48.69851303100586,1184300
2007-10-31,53.099998474121094,55.599998474121094,52.90999984741211,54.689998626708984,50.604618072509766,1176200
2007-11-01,53.650001525878906,54.040000915527344,52.5,53.25,49.272193908691406,812500
2007-11-02,53.70000076293945,53.7599983215332,52.349998474121094,53.04999923706055,49.08713150024414,826900
2007-11-05,52.88999938964844,55.34000015258789,52.02000045776367,54.68000030517578,50.595367431640625,838600
2007-11-06,55.34000015258789,57.84000015258789,54.58000183105469,57.68000030517578,53.37126922607422,960000
2007-11-07,56.65999984741211,58.34000015258789,56.65999984741211,57.7400016784668,53.426795959472656,1245800
2007-11-08,57.15999984741211,58.65999984741211,56.93000030517578,57.95000076293945,53.62109375,1169900
2007-11-09,57.400001525878906,57.619998931884766,54.63999938964844,54.81999969482422,50.724918365478516,1230400
2007-11-12,55.189998626708984,55.709999084472656,53.65999984741211,53.869998931884766,49.84587860107422,807900
2007-11-13,54.349998474121094,55.29999923706055,54.189998626708984,54.63999938964844,50.5583610534668,843700
2007-11-14,54.81999969482422,55.09000015258789,53.720001220703125,54.04999923706055,50.01243591308594,922700
2007-11-15,54.09000015258789,54.86000061035156,53.400001525878906,53.959999084472656,49.92914581298828,556500
2007-11-16,54.029998779296875,54.400001525878906,53.02000045776367,54.369998931884766,50.30853271484375,792100
2007-11-19,54.08000183105469,54.119998931884766,53.15999984741211,53.34000015258789,49.35546875,804100
2007-11-20,53.5,53.97999954223633,51.40999984741211,52.5,48.57821273803711,1032400
2007-11-21,52.04999923706055,52.689998626708984,50.83000183105469,50.83000183105469,47.03296661376953,717100
2007-11-23,51.47999954223633,52.849998474121094,51.47999954223633,52.349998474121094,48.439422607421875,207600
2007-11-26,52.43000030517578,52.77000045776367,50.470001220703125,50.77000045776367,46.97744369506836,927500
2007-11-27,50.900001525878906,51.91999816894531,50.84000015258789,51.13999938964844,47.3198127746582,1235000
2007-11-28,51.79999923706055,53.88999938964844,51.79999923706055,53.209999084472656,49.23517608642578,781200
2007-11-29,53.0,53.869998931884766,52.689998626708984,53.25,49.272193908691406,606900
2007-11-30,53.900001525878906,55.310001373291016,53.900001525878906,54.97999954223633,50.872962951660156,843100
2007-12-03,55.2400016784668,55.2400016784668,53.529998779296875,54.45000076293945,50.38255310058594,578000
2007-12-04,54.41999816894531,55.34000015258789,53.7599983215332,54.150001525878906,50.1049690246582,532100
2007-12-05,55.22999954223633,55.779998779296875,54.349998474121094,54.58000183105469,50.50284194946289,496500
2007-12-06,54.400001525878906,55.849998474121094,54.38999938964844,55.61000061035156,51.45589828491211,613400
2007-12-07,56.36000061035156,58.54999923706055,54.630001068115234,57.88999938964844,53.565574645996094,1455300
2007-12-10,58.15999984741211,59.279998779296875,57.81999969482422,58.599998474121094,54.2225456237793,991600
2007-12-11,57.22999954223633,58.68000030517578,55.16999816894531,56.72999954223633,52.49223709106445,1363600
2007-12-12,58.29999923706055,58.88999938964844,57.43000030517578,58.150001525878906,53.863128662109375,732100
2007-12-13,58.22999954223633,59.970001220703125,57.349998474121094,59.79999923706055,55.3914794921875,550200
2007-12-14,59.09000015258789,59.900001525878906,58.529998779296875,58.59000015258789,54.270694732666016,606100
2007-12-17,58.20000076293945,58.220001220703125,55.349998474121094,55.349998474121094,51.2695426940918,1068400
2007-12-18,55.97999954223633,55.97999954223633,54.09000015258789,55.220001220703125,51.14912796020508,1007000
2007-12-19,55.56999969482422,55.849998474121094,53.08000183105469,53.83000183105469,49.861602783203125,852000
2007-12-20,54.5,54.5,52.220001220703125,52.29999923706055,48.444393157958984,972000
2007-12-21,53.0099983215332,54.2599983215332,52.380001068115234,53.540000915527344,49.59298324584961,1491100
2007-12-24,53.91999816894531,54.45000076293945,53.709999084472656,54.45000076293945,50.43589401245117,170100
2007-12-26,54.45000076293945,54.45000076293945,53.02000045776367,54.060001373291016,50.074649810791016,349900
2007-12-27,54.029998779296875,54.18000030517578,51.400001525878906,51.41999816894531,47.629268646240234,711100
2007-12-28,51.720001220703125,52.90999984741211,51.52000045776367,51.79999923706055,47.98125076293945,755700
2007-12-31,51.40999984741211,52.40999984741211,50.84000015258789,51.959999084472656,48.129459381103516,632100
2008-01-02,51.65999984741211,52.09000015258789,50.0,50.599998474121094,46.869712829589844,959700
2008-01-03,51.040000915527344,52.470001220703125,50.81999969482422,51.33000183105469,47.5458984375,710900
2008-01-04,50.7400016784668,51.22999954223633,50.2599983215332,50.5,46.77709197998047,627300
2008-01-07,51.08000183105469,54.349998474121094,50.959999084472656,53.27000045776367,49.3428840637207,1495000
2008-01-08,53.36000061035156,53.36000061035156,49.470001220703125,49.560001373291016,45.90638732910156,1688400
2008-01-09,49.599998474121094,53.720001220703125,49.540000915527344,53.61000061035156,49.65781784057617,1293300
2008-01-10,53.119998931884766,57.18000030517578,52.88999938964844,56.58000183105469,52.40887451171875,1953400
2008-01-11,56.279998779296875,56.93000030517578,55.380001068115234,55.41999816894531,51.33437728881836,1329500
2008-01-14,55.70000076293945,57.939998626708984,55.70000076293945,57.439998626708984,53.20546340942383,948400
2008-01-15,56.0099983215332,59.0,56.0099983215332,58.27000045776367,53.974281311035156,1872000
2008-01-16,58.13999938964844,58.72999954223633,56.0099983215332,56.869998931884766,52.677490234375,1438300
2008-01-17,57.2599983215332,59.33000183105469,57.25,58.95000076293945,54.60414505004883,2525900
2008-01-18,59.029998779296875,61.25,57.4900016784668,58.880001068115234,54.53931427001953,1749800
2008-01-22,56.0,58.79999923706055,51.560001373291016,51.88999938964844,48.06461715698242,3284300
2008-01-23,49.75,54.47999954223633,48.52000045776367,54.08000183105469,50.093170166015625,2693600
2008-01-24,54.95000076293945,58.11000061035156,53.66999816894531,57.7400016784668,53.483360290527344,1891200
2008-01-25,59.470001220703125,59.470001220703125,50.560001373291016,52.369998931884766,48.50922775268555,3906300
2008-01-28,52.279998779296875,54.52000045776367,50.79999923706055,54.52000045776367,50.50074005126953,1882900
2008-01-29,54.91999816894531,56.16999816894531,54.02000045776367,54.630001068115234,50.60261535644531,1217200
2008-01-30,54.41999816894531,54.939998626708984,52.7400016784668,53.25,49.32435607910156,899200
2008-01-31,52.369998931884766,55.7400016784668,51.0,55.189998626708984,51.12134552001953,1520700
2008-02-01,55.38999938964844,56.0,53.97999954223633,54.349998474121094,50.34326934814453,793400
2008-02-04,54.349998474121094,55.75,54.040000915527344,55.0,50.94533920288086,1129300
2008-02-05,53.66999816894531,55.459999084472656,52.2400016784668,52.4900016784668,48.62039566040039,1444400
2008-02-06,52.650001525878906,52.650001525878906,48.119998931884766,48.29999923706055,44.73927307128906,1517500
2008-02-07,47.91999816894531,48.68000030517578,46.349998474121094,47.630001068115234,44.11867141723633,1981900
2008-02-08,47.86000061035156,50.0,47.86000061035156,48.959999084472656,45.35062789916992,1234500
2008-02-11,49.09000015258789,50.29999923706055,48.849998474121094,49.849998474121094,46.17501449584961,928800
2008-02-12,50.20000076293945,50.33000183105469,48.400001525878906,49.0,45.38768005371094,938500
2008-02-13,49.5,50.189998626708984,48.709999084472656,50.0,46.31395721435547,1133600
2008-02-14,50.0,50.58000183105469,45.959999084472656,47.06999969482422,43.599945068359375,1741200
2008-02-15,46.61000061035156,47.470001220703125,44.79999923706055,46.34000015258789,42.923763275146484,1468200
2008-02-19,46.90999984741211,47.22999954223633,44.790000915527344,44.97999954223633,41.664024353027344,997400
2008-02-20,44.70000076293945,47.709999084472656,44.68000030517578,47.540000915527344,44.03531265258789,1047800
2008-02-21,47.810001373291016,47.880001068115234,43.40999984741211,43.86000061035156,40.62660217285156,1854700
2008-02-22,43.900001525878906,44.86000061035156,43.75,44.720001220703125,41.4232063293457,1463900
2008-02-25,44.650001525878906,44.720001220703125,43.06999969482422,44.18000030517578,40.92300796508789,1333200
2008-02-26,43.43000030517578,47.4900016784668,43.43000030517578,46.90999984741211,43.45174789428711,1281000
2008-02-27,46.5,48.720001220703125,46.290000915527344,48.540000915527344,44.96159362792969,1299900
2008-02-28,48.38999938964844,48.470001220703125,46.369998931884766,47.16999816894531,43.69258117675781,1482500
2008-02-29,46.58000183105469,46.58000183105469,43.75,43.939998626708984,40.7006950378418,1277900
2008-03-03,45.72999954223633,46.900001525878906,44.22999954223633,44.4900016784668,41.21015548706055,1429700
2008-03-04,44.119998931884766,44.119998931884766,42.58000183105469,43.38999938964844,40.19124221801758,1016700
2008-03-05,43.84000015258789,43.95000076293945,42.369998931884766,42.630001068115234,39.487274169921875,1149600
2008-03-06,42.31999969482422,43.0,41.08000183105469,41.15999984741211,38.12565231323242,876600
2008-03-07,40.720001220703125,41.439998626708984,40.220001220703125,40.61000061035156,37.61619567871094,883700
2008-03-10,40.75,41.13999938964844,39.70000076293945,39.959999084472656,37.01411819458008,577800
2008-03-11,40.970001220703125,43.04999923706055,40.75,42.959999084472656,39.79294204711914,1052300
2008-03-12,43.119998931884766,45.27000045776367,43.04999923706055,44.65999984741211,41.367618560791016,1478800
2008-03-13,44.029998779296875,45.439998626708984,42.63999938964844,45.13999938964844,41.81222915649414,1772800
2008-03-14,45.599998474121094,45.599998474121094,43.09000015258789,43.7400016784668,40.515445709228516,1211500
2008-03-17,42.709999084472656,42.939998626708984,41.0099983215332,41.470001220703125,38.41279220581055,1779200
2008-03-18,42.849998474121094,45.33000183105469,42.5099983215332,44.45000076293945,41.173095703125,1661100
2008-03-19,44.310001373291016,45.790000915527344,43.36000061035156,43.369998931884766,40.1727180480957,975800
2008-03-20,43.150001525878906,46.47999954223633,42.810001373291016,46.2599983215332,42.84967041015625,1993300
2008-03-24,46.25,48.08000183105469,46.25,47.560001373291016,44.053829193115234,661800
2008-03-25,47.63999938964844,47.709999084472656,46.349998474121094,47.189998626708984,43.71110916137695,569100
2008-03-26,47.2599983215332,47.619998931884766,46.45000076293945,47.349998474121094,43.85931396484375,653800
2008-03-27,47.5,47.70000076293945,46.72999954223633,46.86000061035156,43.405426025390625,728800
2008-03-28,45.20000076293945,45.45000076293945,39.5,39.970001220703125,37.023372650146484,4021300
2008-03-31,39.970001220703125,42.630001068115234,39.25,41.84000015258789,38.75551986694336,3336200
2008-04-01,42.0,43.97999954223633,41.849998474121094,43.790000915527344,40.56175994873047,1081500
2008-04-02,43.88999938964844,44.45000076293945,43.040000915527344,43.47999954223633,40.27461624145508,618900
2008-04-03,43.25,44.9900016784668,42.15999984741211,44.529998779296875,41.247196197509766,1022900
2008-04-04,45.09000015258789,49.45000076293945,44.099998474121094,47.529998779296875,44.02604675292969,2313900
2008-04-07,47.720001220703125,48.5,46.400001525878906,47.7400016784668,44.22056198120117,1001000
2008-04-08,47.380001068115234,47.4900016784668,46.470001220703125,47.25,43.766685485839844,794800
2008-04-09,47.220001220703125,49.630001068115234,46.720001220703125,47.70000076293945,44.18351364135742,1109300
2008-04-10,47.52000045776367,50.150001525878906,47.369998931884766,49.91999816894531,46.23984146118164,706000
2008-04-11,49.29999923706055,49.29999923706055,47.630001068115234,48.060001373291016,44.5169677734375,681200
2008-04-14,47.959999084472656,48.810001373291016,47.91999816894531,48.369998931884766,44.80411911010742,539300
2008-04-15,48.810001373291016,48.900001525878906,47.720001220703125,48.33000183105469,44.76706314086914,562200
2008-04-16,48.790000915527344,50.029998779296875,47.91999816894531,49.95000076293945,46.26763153076172,604500
2008-04-17,49.810001373291016,50.529998779296875,48.68000030517578,50.38999938964844,46.67520523071289,668700
2008-04-18,51.31999969482422,52.099998474121094,51.060001373291016,51.91999816894531,48.092411041259766,927000
2008-04-21,51.630001068115234,52.63999938964844,50.11000061035156,50.79999923706055,47.054969787597656,1213900
2008-04-22,50.5,51.06999969482422,49.25,49.880001068115234,46.20280456542969,859200
2008-04-23,50.099998474121094,52.0099983215332,49.61000061035156,51.630001068115234,47.823787689208984,842800
2008-04-24,51.9900016784668,54.2400016784668,51.7599983215332,53.79999923706055,49.83382034301758,1218400
2008-04-25,57.0,57.810001373291016,54.0,55.4900016784668,51.39921951293945,2260300
2008-04-28,55.119998931884766,58.0099983215332,54.5,57.38999938964844,53.15915298461914,1479700
2008-04-29,57.189998626708984,58.5,57.0099983215332,58.5,54.187320709228516,977100
2008-04-30,58.5099983215332,59.41999816894531,56.7400016784668,57.0,52.79790496826172,1025800
2008-05-01,56.779998779296875,59.75,56.65999984741211,59.36000061035156,54.98392868041992,993600
2008-05-02,60.2400016784668,60.2400016784668,58.08000183105469,58.65999984741211,54.33552169799805,654600
2008-05-05,57.77000045776367,58.619998931884766,56.900001525878906,57.599998474121094,53.353668212890625,691600
2008-05-06,56.869998931884766,58.0,56.81999969482422,57.810001373291016,53.54818344116211,551900
2008-05-07,57.849998474121094,58.310001373291016,55.599998474121094,56.04999923706055,51.91794204711914,730500
2008-05-08,56.04999923706055,56.65999984741211,54.9900016784668,55.83000183105469,51.71416473388672,678500
2008-05-09,55.13999938964844,56.33000183105469,54.959999084472656,56.0,51.87162780761719,410000
2008-05-12,56.18000030517578,57.060001373291016,55.310001373291016,56.869998931884766,52.677490234375,553000
2008-05-13,57.099998474121094,58.20000076293945,56.52000045776367,57.849998474121094,53.585235595703125,466500
2008-05-14,58.099998474121094,59.380001068115234,57.7400016784668,57.81999969482422,53.557456970214844,486100
2008-05-15,57.70000076293945,58.599998474121094,56.900001525878906,58.439998626708984,54.13174819946289,461600
2008-05-16,58.459999084472656,58.72999954223633,56.25,56.66999816894531,52.49223327636719,610700
2008-05-19,51.630001068115234,56.11000061035156,51.13999938964844,54.20000076293945,50.20432662963867,1933400
2008-05-20,53.650001525878906,53.88999938964844,51.75,53.5099983215332,49.565189361572266,903800
2008-05-21,53.47999954223633,54.400001525878906,52.25,52.75,48.86122131347656,487700
2008-05-22,52.5099983215332,54.400001525878906,52.5099983215332,54.040000915527344,50.056121826171875,883300
2008-05-23,54.04999923706055,54.04999923706055,52.150001525878906,53.56999969482422,49.62076187133789,662800
2008-05-27,53.97999954223633,56.16999816894531,53.790000915527344,56.16999816894531,52.02909851074219,661700
2008-05-28,56.439998626708984,56.45000076293945,54.04999923706055,55.15999984741211,51.09354782104492,574200
2008-05-29,55.150001525878906,58.52000045776367,55.150001525878906,57.65999984741211,53.40924835205078,806800
2008-05-30,57.70000076293945,57.97999954223633,55.790000915527344,57.04999923706055,52.844215393066406,507600
2008-06-02,57.04999923706055,57.04999923706055,54.97999954223633,55.20000076293945,51.13059997558594,806700
2008-06-03,55.790000915527344,56.40999984741211,54.630001068115234,55.560001373291016,51.46406555175781,618200
2008-06-04,55.470001220703125,56.689998626708984,55.0,56.16999816894531,52.02909851074219,638400
2008-06-05,56.189998626708984,58.349998474121094,55.86000061035156,58.349998474121094,54.04838562011719,509900
2008-06-06,57.86000061035156,58.59000015258789,57.34000015258789,57.959999084472656,53.6871337890625,972600
2008-06-09,57.970001220703125,58.290000915527344,56.22999954223633,57.369998931884766,53.140621185302734,690500
2008-06-10,56.849998474121094,57.720001220703125,56.2400016784668,57.349998474121094,53.12210464477539,405100
2008-06-11,57.20000076293945,57.20000076293945,55.06999969482422,55.279998779296875,51.2047004699707,588800
2008-06-12,55.810001373291016,57.5,55.790000915527344,56.58000183105469,52.40887451171875,373700
2008-06-13,57.099998474121094,59.15999984741211,56.81999969482422,58.560001373291016,54.24290466308594,741900
2008-06-16,58.20000076293945,61.11000061035156,57.310001373291016,59.9900016784668,55.567481994628906,1064200
2008-06-17,59.86000061035156,59.93000030517578,58.79999923706055,59.349998474121094,55.029701232910156,483600
2008-06-18,58.939998626708984,60.150001525878906,58.31999969482422,59.75,55.40058135986328,595600
2008-06-19,59.75,60.630001068115234,59.04999923706055,60.38999938964844,55.993988037109375,768700
2008-06-20,56.66999816894531,58.959999084472656,56.66999816894531,58.540000915527344,54.278663635253906,1385800
2008-06-23,59.029998779296875,59.95000076293945,58.119998931884766,59.93000030517578,55.567481994628906,694100
2008-06-24,59.38999938964844,60.2400016784668,58.529998779296875,59.02000045776367,54.723716735839844,725700
2008-06-25,59.2599983215332,60.31999969482422,58.25,60.20000076293945,55.81782531738281,870500
2008-06-26,59.4900016784668,59.7599983215332,58.27000045776367,59.209999084472656,54.8998908996582,958900
2008-06-27,59.209999084472656,61.56999969482422,58.119998931884766,61.189998626708984,56.73576736450195,4743600
2008-06-30,61.27000045776367,61.470001220703125,52.75,53.619998931884766,49.716800689697266,5969600
2008-07-01,52.84000015258789,54.369998931884766,51.75,52.25,48.446537017822266,3307900
2008-07-02,54.56999969482422,59.790000915527344,54.56999969482422,57.310001373291016,53.13820266723633,2972200
2008-07-03,58.130001068115234,58.130001068115234,55.08000183105469,55.5,51.45995330810547,859400
2008-07-07,55.90999984741211,56.5,53.75,54.63999938964844,50.66255187988281,1332400
2008-07-08,54.4900016784668,57.060001373291016,53.400001525878906,57.0,52.85076904296875,1115300
