Date,Open,High,Low,Close,Adj Close,Volume
2008-07-09,57.04999923706055,57.529998779296875,56.0099983215332,56.400001525878906,52.2944450378418,935400
2008-07-10,56.310001373291016,56.5099983215332,53.7599983215332,54.130001068115234,50.18968200683594,912700
2008-07-11,53.689998626708984,55.0,52.97999954223633,54.290000915527344,50.33803939819336,918200
2008-07-14,54.58000183105469,54.58000183105469,52.29999923706055,52.77000045776367,48.92867660522461,762000
2008-07-15,52.38999938964844,54.15999984741211,51.5,53.040000915527344,49.17902755737305,1017900
2008-07-16,52.95000076293945,54.79999923706055,52.369998931884766,54.11000061035156,50.171142578125,1506600
2008-07-17,54.439998626708984,55.060001373291016,52.77000045776367,53.18000030517578,49.308841705322266,1613300
2008-07-18,53.470001220703125,54.0,52.52000045776367,53.81999969482422,49.902244567871094,866900
2008-07-21,53.900001525878906,54.099998474121094,52.630001068115234,53.0099983215332,49.15121078491211,376100
2008-07-22,52.400001525878906,54.599998474121094,52.119998931884766,54.5,50.53274917602539,717700
2008-07-23,54.75,55.22999954223633,53.869998931884766,55.0,50.99635314941406,1079700
2008-07-24,55.310001373291016,56.650001525878906,54.88999938964844,55.61000061035156,51.56195068359375,1025400
2008-07-25,55.900001525878906,56.08000183105469,54.400001525878906,55.220001220703125,51.200340270996094,602000
2008-07-28,55.099998474121094,55.47999954223633,53.93000030517578,54.08000183105469,50.14332580566406,549800
2008-07-29,54.20000076293945,55.79999923706055,53.970001220703125,55.619998931884766,51.57122039794922,513500
2008-07-30,56.08000183105469,56.83000183105469,55.72999954223633,56.75,52.61895751953125,560800
2008-07-31,56.189998626708984,58.11000061035156,56.0099983215332,56.810001373291016,52.674591064453125,1010700
2008-08-01,57.2400016784668,57.290000915527344,55.77000045776367,55.97999954223633,51.90501403808594,776500
2008-08-04,56.38999938964844,56.38999938964844,55.0099983215332,55.61000061035156,51.56195068359375,791600
2008-08-05,56.15999984741211,56.33000183105469,55.40999984741211,56.2400016784668,52.14608383178711,715600
2008-08-06,56.209999084472656,56.209999084472656,53.72999954223633,53.95000076293945,50.02278137207031,946700
2008-08-07,53.599998474121094,54.7599983215332,53.13999938964844,53.47999954223633,49.58700180053711,742200
2008-08-08,53.470001220703125,56.45000076293945,53.04999923706055,55.45000076293945,51.41360092163086,1074100
2008-08-11,55.25,55.439998626708984,54.54999923706055,54.9900016784668,50.98707962036133,514800
2008-08-12,54.900001525878906,55.2400016784668,53.54999923706055,54.119998931884766,50.18041229248047,552500
2008-08-13,53.630001068115234,54.2400016784668,53.16999816894531,54.18000030517578,50.23604202270508,560900
2008-08-14,53.689998626708984,55.369998931884766,53.68000030517578,55.29999923706055,51.27451705932617,784400
2008-08-15,51.25,53.880001068115234,49.81999969482422,51.45000076293945,47.70478057861328,5694000
2008-08-18,52.040000915527344,52.040000915527344,48.70000076293945,49.04999923706055,45.47947311401367,1898800
2008-08-19,48.61000061035156,48.959999084472656,47.060001373291016,48.290000915527344,44.77479553222656,1166600
2008-08-20,48.63999938964844,49.22999954223633,47.470001220703125,48.849998474121094,45.294029235839844,1438200
2008-08-21,48.84000015258789,49.29999923706055,47.790000915527344,49.209999084472656,45.627830505371094,993900
2008-08-22,49.689998626708984,51.75,49.4900016784668,51.2599983215332,47.52860641479492,1113900
2008-08-25,50.869998931884766,50.869998931884766,49.15999984741211,49.59000015258789,45.98016357421875,621200
2008-08-26,49.59000015258789,50.349998474121094,48.88999938964844,49.880001068115234,46.24906539916992,797300
2008-08-27,50.119998931884766,50.34000015258789,49.31999969482422,50.310001373291016,46.64775085449219,691100
2008-08-28,50.650001525878906,51.31999969482422,49.959999084472656,51.22999954223633,47.50077819824219,933800
2008-08-29,50.900001525878906,52.0,50.900001525878906,51.58000183105469,47.82530975341797,691600
2008-09-02,52.0,53.25,51.52000045776367,51.97999954223633,48.19618225097656,883400
2008-09-03,52.66999816894531,53.869998931884766,51.400001525878906,53.540000915527344,49.642635345458984,1223100
2008-09-04,53.16999816894531,54.47999954223633,52.97999954223633,53.939998626708984,50.01350784301758,958000
2008-09-05,53.58000183105469,53.58000183105469,52.0,53.459999084472656,49.568458557128906,907800
2008-09-08,54.5,56.130001068115234,54.130001068115234,55.91999816894531,51.8493766784668,841700
2008-09-09,56.02000045776367,56.02000045776367,52.72999954223633,52.72999954223633,48.8915901184082,938400
2008-09-10,53.119998931884766,55.04999923706055,52.349998474121094,54.040000915527344,50.106231689453125,875300
2008-09-11,53.7599983215332,55.38999938964844,52.5,55.2400016784668,51.2188835144043,601000
2008-09-12,54.459999084472656,56.43000030517578,54.400001525878906,56.060001373291016,51.979190826416016,651200
2008-09-15,54.09000015258789,56.68000030517578,53.869998931884766,55.38999938964844,51.35796356201172,638600
2008-09-16,54.369998931884766,56.41999816894531,53.810001373291016,55.83000183105469,51.765933990478516,986900
2008-09-17,54.86000061035156,55.93000030517578,52.79999923706055,54.47999954223633,50.514198303222656,963400
2008-09-18,55.369998931884766,56.33000183105469,53.56999969482422,55.13999938964844,51.12615966796875,1405300
2008-09-19,56.779998779296875,58.2599983215332,54.43000030517578,56.97999954223633,52.83222198486328,1026100
2008-09-22,57.709999084472656,57.75,54.56999969482422,54.68000030517578,50.69963836669922,618500
2008-09-23,54.5,54.93000030517578,53.099998474121094,53.88999938964844,49.96714782714844,604100
2008-09-24,54.20000076293945,54.86000061035156,51.40999984741211,51.79999923706055,48.0292854309082,971400
2008-09-25,52.27000045776367,53.59000015258789,50.630001068115234,52.790000915527344,48.94723129272461,976300
2008-09-26,51.9900016784668,52.97999954223633,51.099998474121094,52.5099983215332,48.6876106262207,578600
2008-09-29,51.68000030517578,52.16999816894531,48.95000076293945,49.72999954223633,46.1099739074707,658400
2008-09-30,50.939998626708984,50.939998626708984,48.0,49.540000915527344,45.93380355834961,962400
2008-10-01,49.27000045776367,50.72999954223633,48.45000076293945,50.20000076293945,46.5457649230957,459700
2008-10-02,49.88999938964844,49.88999938964844,47.5,48.0,44.50591278076172,715200
2008-10-03,48.5,49.099998474121094,46.560001373291016,46.849998474121094,43.439613342285156,774900
2008-10-06,45.79999923706055,46.45000076293945,43.02000045776367,45.13999938964844,41.85409164428711,936200
2008-10-07,45.88999938964844,46.380001068115234,44.650001525878906,44.9900016784668,41.715023040771484,1187900
2008-10-08,43.47999954223633,46.75,43.2400016784668,45.189998626708984,41.90045928955078,1411000
2008-10-09,45.95000076293945,46.58000183105469,43.029998779296875,43.86000061035156,40.66727066040039,1108000
2008-10-10,42.2400016784668,45.95000076293945,40.66999816894531,44.4900016784668,41.25141525268555,1477100
2008-10-13,46.0099983215332,46.470001220703125,43.81999969482422,45.0,41.72429275512695,1189200
2008-10-14,46.619998931884766,46.619998931884766,43.90999984741211,44.619998931884766,41.371944427490234,1570900
2008-10-15,44.150001525878906,44.619998931884766,42.119998931884766,42.119998931884766,39.05393600463867,742800
2008-10-16,42.16999816894531,46.400001525878906,40.880001068115234,45.599998474121094,42.28060531616211,1081500
2008-10-17,43.9900016784668,47.20000076293945,43.9900016784668,45.20000076293945,41.90972900390625,913400
2008-10-20,46.630001068115234,48.18000030517578,45.54999923706055,47.2400016784668,43.801231384277344,912500
2008-10-21,46.459999084472656,48.150001525878906,46.27000045776367,47.06999969482422,43.64360427856445,472800
2008-10-22,46.040000915527344,46.970001220703125,44.0,44.86000061035156,41.594482421875,761900
2008-10-23,44.88999938964844,48.93000030517578,42.38999938964844,43.25,40.101680755615234,1612600
2008-10-24,41.88999938964844,47.900001525878906,41.15999984741211,46.75,43.346900939941406,3085100
2008-10-27,46.279998779296875,50.2599983215332,45.72999954223633,49.0,45.43311309814453,1586700
2008-10-28,49.95000076293945,54.209999084472656,49.599998474121094,54.209999084472656,50.263858795166016,1782300
2008-10-29,54.09000015258789,58.77000045776367,53.34000015258789,54.79999923706055,50.810909271240234,2202600
2008-10-30,55.7400016784668,57.54999923706055,55.0,57.54999923706055,53.36073303222656,1164100
2008-10-31,57.0,57.95000076293945,56.0,56.689998626708984,52.563331604003906,1031800
2008-11-03,56.790000915527344,56.810001373291016,53.52000045776367,54.68000030517578,50.69963836669922,1335300
2008-11-04,55.41999816894531,55.599998474121094,54.560001373291016,55.349998474121094,51.32086944580078,871800
2008-11-05,54.63999938964844,55.560001373291016,53.31999969482422,53.5099983215332,49.614810943603516,650700
2008-11-06,52.560001373291016,55.099998474121094,52.560001373291016,52.939998626708984,49.086307525634766,848200
2008-11-07,53.29999923706055,56.0,52.779998779296875,55.529998779296875,51.48777389526367,777500
2008-11-10,56.599998474121094,56.93000030517578,55.33000183105469,56.34000015258789,52.238807678222656,702300
2008-11-11,55.5099983215332,55.599998474121094,53.619998931884766,55.25,51.22815704345703,743500
2008-11-12,54.5099983215332,55.25,52.2599983215332,52.959999084472656,49.104854583740234,924500
2008-11-13,53.540000915527344,56.63999938964844,52.09000015258789,56.5099983215332,52.39643096923828,1416500
2008-11-14,55.75,57.7400016784668,54.52000045776367,55.040000915527344,51.033443450927734,790500
2008-11-17,54.7599983215332,55.5099983215332,53.65999984741211,54.459999084472656,50.495662689208984,840400
2008-11-18,54.7599983215332,55.380001068115234,52.72999954223633,54.56999969482422,50.59764862060547,936700
2008-11-19,54.15999984741211,55.59000015258789,52.22999954223633,52.36000061035156,48.54852294921875,842200
2008-11-20,51.58000183105469,52.36000061035156,48.97999954223633,49.040000915527344,45.4702033996582,1690300
2008-11-21,49.7400016784668,52.04999923706055,47.93000030517578,52.02000045776367,48.23326873779297,1259000
2008-11-24,53.15999984741211,55.36000061035156,52.849998474121094,54.7400016784668,50.75528335571289,983200
2008-11-25,55.20000076293945,55.47999954223633,52.59000015258789,54.77000045776367,50.78309631347656,2480600
2008-11-26,53.65999984741211,57.65999984741211,53.29999923706055,57.369998931884766,53.19383239746094,804900
2008-11-28,57.22999954223633,57.47999954223633,56.2400016784668,57.47999954223633,53.29581832885742,359900
2008-12-01,56.220001220703125,57.2599983215332,54.7400016784668,54.7599983215332,50.77381896972656,718200
2008-12-02,55.400001525878906,58.38999938964844,55.22999954223633,56.72999954223633,52.60041427612305,1077600
2008-12-03,55.709999084472656,59.400001525878906,55.47999954223633,57.22999954223633,53.064022064208984,1162500
2008-12-04,56.22999954223633,58.369998931884766,55.11000061035156,56.09000015258789,52.00700378417969,860600
2008-12-05,57.70000076293945,59.29999923706055,54.619998931884766,58.369998931884766,54.12103271484375,1301000
2008-12-08,59.7400016784668,60.5,53.380001068115234,54.150001525878906,50.20823287963867,1912100
2008-12-09,54.33000183105469,56.150001525878906,52.939998626708984,53.11000061035156,49.24393081665039,1108500
2008-12-10,53.650001525878906,54.72999954223633,52.959999084472656,54.02000045776367,50.16325378417969,849400
2008-12-11,53.25,54.2599983215332,52.400001525878906,53.060001373291016,49.271793365478516,848200
2008-12-12,52.5,55.720001220703125,52.04999923706055,55.189998626708984,51.24972152709961,1030600
2008-12-15,55.560001373291016,55.58000183105469,52.20000076293945,52.810001373291016,49.03964614868164,684100
2008-12-16,53.63999938964844,56.209999084472656,53.63999938964844,55.43000030517578,51.47258377075195,987800
2008-12-17,55.0099983215332,56.63999938964844,54.75,56.130001068115234,52.12260437011719,884700
2008-12-18,56.72999954223633,58.119998931884766,56.130001068115234,56.849998474121094,52.79119873046875,792700
2008-12-19,57.0,57.97999954223633,55.61000061035156,56.02000045776367,52.020450592041016,1053700
2008-12-22,56.2599983215332,57.15999984741211,55.31999969482422,57.08000183105469,53.00477981567383,773400
2008-12-23,57.13999938964844,57.77000045776367,56.0,57.08000183105469,53.00477981567383,677300
2008-12-24,57.2599983215332,57.9900016784668,56.900001525878906,57.119998931884766,53.041927337646484,214200
2008-12-26,57.65999984741211,57.65999984741211,56.099998474121094,56.5,52.466190338134766,398100
2008-12-29,56.2599983215332,56.970001220703125,55.66999816894531,56.939998626708984,52.87477493286133,687000
2008-12-30,57.59000015258789,58.119998931884766,57.02000045776367,57.81999969482422,53.69194793701172,714800
2008-12-31,57.970001220703125,59.119998931884766,56.93000030517578,57.40999984741211,53.31122589111328,748600
2009-01-02,57.650001525878906,57.880001068115234,56.439998626708984,56.83000183105469,52.77263641357422,743500
2009-01-05,56.25,57.16999816894531,52.630001068115234,53.59000015258789,49.76395797729492,1628200
2009-01-06,54.22999954223633,54.5,51.61000061035156,52.25,48.51961898803711,1236000
2009-01-07,51.869998931884766,52.79999923706055,51.11000061035156,51.880001068115234,48.17604064941406,1136800
2009-01-08,52.0,52.529998779296875,51.060001373291016,52.45000076293945,48.70534133911133,1422400
2009-01-09,55.0099983215332,57.4900016784668,55.0099983215332,56.20000076293945,52.187618255615234,2041200
2009-01-12,56.0,56.25,54.099998474121094,54.81999969482422,50.9061393737793,1211900
2009-01-13,54.790000915527344,54.84000015258789,52.90999984741211,53.38999938964844,49.57822799682617,1005400
2009-01-14,52.25,53.66999816894531,52.18000030517578,53.029998779296875,49.24393081665039,1010600
2009-01-15,52.75,56.16999816894531,52.439998626708984,55.779998779296875,51.7975959777832,1277800
2009-01-16,56.58000183105469,59.31999969482422,55.72999954223633,58.9900016784668,54.77842712402344,2041600
2009-01-20,59.0,59.779998779296875,58.0099983215332,58.84000015258789,54.639137268066406,2278100
2009-01-21,59.400001525878906,61.400001525878906,58.97999954223633,61.0,56.64492416381836,2185900
2009-01-22,61.119998931884766,64.69000244140625,60.9900016784668,62.630001068115234,58.15854263305664,2852300
2009-01-23,61.25,62.5,60.150001525878906,60.869998931884766,56.52419662475586,1666800
2009-01-26,61.0,61.04999923706055,57.59000015258789,60.84000015258789,56.496334075927734,2449500
2009-01-27,61.33000183105469,61.5,58.689998626708984,59.56999969482422,55.317012786865234,2423100
2009-01-28,55.75,56.400001525878906,53.29999923706055,55.29999923706055,51.351863861083984,3463400
2009-01-29,54.540000915527344,56.720001220703125,54.540000915527344,55.560001373291016,51.59330368041992,1120100
2009-01-30,55.290000915527344,55.97999954223633,53.130001068115234,53.58000183105469,49.75466537475586,1005900
2009-02-02,53.439998626708984,56.77000045776367,53.369998931884766,56.279998779296875,52.26190185546875,1297200
2009-02-03,56.529998779296875,59.2599983215332,56.0,58.7599983215332,54.56483840942383,1583000
2009-02-04,58.54999923706055,58.54999923706055,56.0099983215332,56.22999954223633,52.21546173095703,1396900
2009-02-05,55.529998779296875,56.79999923706055,54.959999084472656,56.43000030517578,52.401187896728516,1178700
2009-02-06,56.310001373291016,57.9900016784668,55.709999084472656,57.65999984741211,53.54337692260742,1382800
2009-02-09,58.060001373291016,58.790000915527344,57.86000061035156,58.29999923706055,54.13767623901367,862900
2009-02-10,57.900001525878906,58.459999084472656,55.5,56.709999084472656,52.661197662353516,1305100
2009-02-11,57.0,58.439998626708984,56.7599983215332,57.88999938964844,53.756961822509766,1060100
2009-02-12,55.0,56.41999816894531,52.25,55.689998626708984,51.71402359008789,2375700
2009-02-13,55.959999084472656,56.86000061035156,54.61000061035156,56.119998931884766,52.113319396972656,1481100
2009-02-17,55.040000915527344,57.45000076293945,54.439998626708984,56.810001373291016,52.75407409667969,1498800
2009-02-18,57.15999984741211,57.68000030517578,55.630001068115234,57.349998474121094,53.2555046081543,948900
2009-02-19,57.58000183105469,58.11000061035156,52.099998474121094,52.459999084472656,48.71461868286133,2101000
2009-02-20,52.5,54.20000076293945,51.84000015258789,54.060001373291016,50.20039749145508,1683100
2009-02-23,53.34000015258789,54.59000015258789,52.83000183105469,53.5099983215332,49.689666748046875,882800
2009-02-24,54.84000015258789,56.349998474121094,51.869998931884766,52.93000030517578,49.151065826416016,1554800
2009-02-25,52.90999984741211,54.15999984741211,52.16999816894531,53.400001525878906,49.58751678466797,1288200
2009-02-26,53.79999923706055,53.79999923706055,49.0,51.29999923706055,47.63744354248047,1795000
2009-02-27,50.88999938964844,52.849998474121094,50.5,51.95000076293945,48.24104309082031,2634000
2009-03-02,51.130001068115234,51.810001373291016,50.349998474121094,50.529998779296875,46.92241668701172,1299200
2009-03-03,50.720001220703125,50.880001068115234,48.779998779296875,49.47999954223633,45.9473876953125,1447100
2009-03-04,50.0,50.029998779296875,45.65999984741211,46.16999816894531,42.873695373535156,2175400
2009-03-05,45.40999984741211,47.27000045776367,42.439998626708984,44.040000915527344,40.89577102661133,2410700
2009-03-06,44.2400016784668,45.099998474121094,43.0,44.189998626708984,41.03505325317383,1341400
2009-03-09,43.790000915527344,44.84000015258789,42.83000183105469,44.060001373291016,40.914344787597656,882100
2009-03-10,44.83000183105469,45.88999938964844,43.630001068115234,45.29999923706055,42.06581497192383,943000
2009-03-11,45.630001068115234,46.4900016784668,45.029998779296875,45.47999954223633,42.23295593261719,828000
2009-03-12,45.29999923706055,47.06999969482422,45.0,46.959999084472656,43.6072998046875,940900
2009-03-13,47.040000915527344,47.459999084472656,44.27000045776367,45.880001068115234,42.604408264160156,1087700
2009-03-16,46.290000915527344,46.290000915527344,40.5,43.5,40.39432144165039,2703200
2009-03-17,43.36000061035156,47.27000045776367,43.36000061035156,46.599998474121094,43.27300262451172,1885400
2009-03-18,46.380001068115234,47.31999969482422,45.7599983215332,46.810001373291016,43.46800994873047,886300
2009-03-19,47.209999084472656,47.209999084472656,45.40999984741211,45.79999923706055,42.530113220214844,1135000
2009-03-20,46.11000061035156,47.91999816894531,46.0099983215332,47.2400016784668,43.867313385009766,879300
2009-03-23,48.16999816894531,48.900001525878906,46.34000015258789,48.63999938964844,45.16735076904297,900900
2009-03-24,48.08000183105469,49.349998474121094,47.279998779296875,47.650001525878906,44.248050689697266,946300
2009-03-25,47.75,49.630001068115234,47.650001525878906,48.31999969482422,44.87019729614258,813400
2009-03-26,48.52000045776367,49.900001525878906,48.5,49.040000915527344,45.53880310058594,997400
2009-03-27,48.83000183105469,49.86000061035156,48.310001373291016,48.40999984741211,44.95377731323242,860600
2009-03-30,47.95000076293945,49.61000061035156,47.380001068115234,49.20000076293945,45.687374114990234,893400
2009-03-31,49.349998474121094,49.88999938964844,48.0,48.18000030517578,44.74020004272461,863500
2009-04-01,46.63999938964844,47.11000061035156,44.529998779296875,46.81999969482422,43.477291107177734,1662300
2009-04-02,47.54999923706055,48.88999938964844,47.54999923706055,48.0099983215332,44.58232879638672,931200
2009-04-03,47.88999938964844,48.849998474121094,47.31999969482422,47.880001068115234,44.461612701416016,926100
2009-04-06,48.27000045776367,48.369998931884766,47.33000183105469,47.72999954223633,44.32231903076172,502000
2009-04-07,47.33000183105469,47.66999816894531,44.130001068115234,44.689998626708984,41.499366760253906,1274800
2009-04-08,44.97999954223633,45.310001373291016,42.529998779296875,42.91999816894531,39.85573959350586,1412100
2009-04-09,43.2400016784668,43.560001373291016,40.900001525878906,41.720001220703125,38.74140167236328,2365500
2009-04-13,41.61000061035156,42.02000045776367,40.45000076293945,41.40999984741211,38.45354461669922,1321800
2009-04-14,41.209999084472656,43.630001068115234,41.029998779296875,42.630001068115234,39.58644104003906,1360600
2009-04-15,42.34000015258789,43.400001525878906,42.08000183105469,42.470001220703125,39.437862396240234,917000
2009-04-16,42.61000061035156,44.88999938964844,42.349998474121094,44.40999984741211,41.23934555053711,772600
2009-04-17,44.5,46.56999969482422,44.5,46.380001068115234,43.06871795654297,1108700
2009-04-20,45.709999084472656,46.54999923706055,45.33000183105469,45.709999084472656,42.4465446472168,722200
2009-04-21,44.900001525878906,44.900001525878906,41.5,42.119998931884766,39.112850189208984,2058200
2009-04-22,41.5,44.20000076293945,41.5,43.7400016784668,40.61719512939453,1106500
2009-04-23,44.290000915527344,45.45000076293945,40.97999954223633,41.459999084472656,38.499969482421875,2226700
2009-04-24,42.099998474121094,47.0,41.86000061035156,44.43000030517578,41.25792694091797,2879900
2009-04-27,43.97999954223633,44.93000030517578,43.560001373291016,43.7400016784668,40.61719512939453,1257300
2009-04-28,43.369998931884766,44.13999938964844,42.5,43.79999923706055,40.672908782958984,925500
2009-04-29,44.130001068115234,44.470001220703125,42.560001373291016,42.880001068115234,39.81859588623047,1574800
2009-04-30,43.2599983215332,44.599998474121094,42.560001373291016,42.560001373291016,39.52143859863281,1351900
2009-05-01,42.93000030517578,42.93000030517578,40.290000915527344,40.720001220703125,37.812801361083984,1422000
2009-05-04,41.27000045776367,41.27000045776367,38.189998626708984,39.029998779296875,36.24345016479492,2808100
2009-05-05,39.2400016784668,40.7400016784668,39.0099983215332,40.34000015258789,37.45993423461914,2576000
2009-05-06,40.70000076293945,41.709999084472656,40.4900016784668,41.58000183105469,38.61140823364258,1731500
2009-05-07,41.68000030517578,42.0,40.369998931884766,41.68000030517578,38.70426940917969,1679400
2009-05-08,42.08000183105469,42.7599983215332,41.65999984741211,42.33000183105469,39.307865142822266,1440100
2009-05-11,41.52000045776367,45.119998931884766,41.52000045776367,45.0,41.787235260009766,1952500
2009-05-12,45.380001068115234,45.5,43.65999984741211,44.84000015258789,41.63865280151367,864600
2009-05-13,44.83000183105469,45.150001525878906,44.380001068115234,44.79999923706055,41.60150909423828,852500
2009-05-14,44.849998474121094,46.869998931884766,44.849998474121094,46.06999969482422,42.78084182739258,1163300
2009-05-15,46.08000183105469,46.63999938964844,45.5,45.66999816894531,42.40939712524414,878600
2009-05-18,46.279998779296875,46.279998779296875,44.060001373291016,44.54999923706055,41.36935806274414,1797600
2009-05-19,44.599998474121094,45.63999938964844,43.869998931884766,45.2599983215332,42.02867126464844,1122900
2009-05-20,45.650001525878906,45.79999923706055,44.34000015258789,44.77000045776367,41.57365417480469,1032600
2009-05-21,44.630001068115234,46.06999969482422,44.439998626708984,45.349998474121094,42.112247467041016,651700
2009-05-22,45.36000061035156,45.529998779296875,44.29999923706055,44.619998931884766,41.43436050415039,653900
2009-05-26,44.08000183105469,46.68000030517578,44.08000183105469,45.15999984741211,41.935813903808594,1033600
2009-05-27,44.90999984741211,45.2599983215332,43.650001525878906,43.65999984741211,40.542903900146484,1202500
2009-05-28,44.310001373291016,44.310001373291016,41.400001525878906,42.09000015258789,39.08498764038086,1488000
2009-05-29,43.2400016784668,44.650001525878906,42.7599983215332,43.56999969482422,40.45933151245117,1374000
2009-06-01,43.540000915527344,44.70000076293945,43.540000915527344,44.369998931884766,41.202213287353516,1181600
2009-06-02,46.880001068115234,46.880001068115234,45.65999984741211,46.59000015258789,43.263710021972656,1944800
2009-06-03,46.43000030517578,46.83000183105469,45.68000030517578,46.119998931884766,42.8272705078125,880300
2009-06-04,46.04999923706055,46.52000045776367,44.38999938964844,45.560001373291016,42.307254791259766,998600
2009-06-05,45.560001373291016,46.15999984741211,44.81999969482422,45.84000015258789,42.567256927490234,887800
2009-06-08,45.459999084472656,47.099998474121094,45.459999084472656,46.310001373291016,43.00371551513672,14796300
2009-06-09,46.310001373291016,47.27000045776367,45.869998931884766,46.849998474121094,43.505149841308594,1293000
2009-06-10,47.31999969482422,47.31999969482422,45.36000061035156,46.189998626708984,42.89228057861328,1448200
2009-06-11,46.209999084472656,46.939998626708984,45.72999954223633,45.9900016784668,42.7065544128418,1205900
2009-06-12,45.619998931884766,46.540000915527344,45.209999084472656,46.529998779296875,43.283287048339844,998700
2009-06-15,46.380001068115234,46.380001068115234,44.97999954223633,45.36000061035156,42.19493103027344,1395800
2009-06-16,44.95000076293945,46.66999816894531,44.95000076293945,46.380001068115234,43.14375686645508,1088400
2009-06-17,46.43000030517578,49.63999938964844,46.380001068115234,48.810001373291016,45.404205322265625,1579800
2009-06-18,48.939998626708984,49.5,48.33000183105469,49.380001068115234,45.93443298339844,919900
2009-06-19,49.40999984741211,50.540000915527344,49.220001220703125,49.68000030517578,46.21349334716797,1577500
2009-06-22,49.06999969482422,50.2400016784668,48.31999969482422,48.560001373291016,45.17164993286133,933200
2009-06-23,48.59000015258789,49.02000045776367,46.79999923706055,47.04999923706055,43.767005920410156,1127600
2009-06-24,47.209999084472656,48.0,46.790000915527344,47.45000076293945,44.13909912109375,610900
2009-06-25,47.45000076293945,48.72999954223633,46.869998931884766,48.72999954223633,45.329776763916016,964500
2009-06-26,48.599998474121094,49.33000183105469,48.0099983215332,48.650001525878906,45.255367279052734,825400
2009-06-29,49.13999938964844,49.25,46.939998626708984,47.79999923706055,44.46467590332031,928500
2009-06-30,49.290000915527344,51.0,49.060001373291016,50.040000915527344,46.54838180541992,1469400
2009-07-01,49.939998626708984,49.970001220703125,48.0,48.7400016784668,45.33907699584961,682500
2009-07-02,48.310001373291016,48.61000061035156,46.959999084472656,46.959999084472656,43.683292388916016,950900
2009-07-06,46.7599983215332,47.720001220703125,46.220001220703125,46.79999923706055,43.534454345703125,531300
2009-07-07,46.9900016784668,47.130001068115234,45.9900016784668,46.040000915527344,42.827476501464844,543300
2009-07-08,46.22999954223633,47.0,45.400001525878906,45.7599983215332,42.567020416259766,790000
2009-07-09,46.220001220703125,46.33000183105469,44.400001525878906,45.11000061035156,41.962364196777344,781700
2009-07-10,44.65999984741211,47.04999923706055,44.650001525878906,45.470001220703125,42.2972526550293,558700
2009-07-13,45.40999984741211,45.56999969482422,44.06999969482422,45.439998626708984,42.269344329833984,522100
2009-07-14,45.380001068115234,46.02000045776367,45.11000061035156,45.95000076293945,42.74375915527344,346600
2009-07-15,46.439998626708984,46.540000915527344,45.25,46.209999084472656,42.98561477661133,548000
2009-07-16,46.290000915527344,46.65999984741211,45.599998474121094,46.380001068115234,43.14375686645508,492500
