Date,Open,High,Low,Close,Adj Close,Volume
2009-07-17,46.27000045776367,47.43000030517578,46.2599983215332,47.18000030517578,43.88793182373047,517600
2009-07-20,46.959999084472656,47.400001525878906,46.41999816894531,46.70000076293945,43.44143295288086,576700
2009-07-21,46.58000183105469,47.41999816894531,46.029998779296875,47.2599983215332,43.96235656738281,762600
2009-07-22,47.459999084472656,49.29999923706055,47.18000030517578,48.2599983215332,44.89257049560547,668600
2009-07-23,48.5,48.709999084472656,46.900001525878906,48.29999923706055,44.929779052734375,977200
2009-07-24,47.939998626708984,48.33000183105469,47.439998626708984,47.650001525878906,44.32513427734375,403300
2009-07-27,47.349998474121094,47.869998931884766,46.650001525878906,46.959999084472656,43.683292388916016,496500
2009-07-28,46.88999938964844,47.77000045776367,46.529998779296875,47.59000015258789,44.26932907104492,471300
2009-07-29,47.540000915527344,48.27000045776367,47.16999816894531,48.15999984741211,44.799556732177734,365600
2009-07-30,47.880001068115234,49.33000183105469,47.869998931884766,49.18000030517578,45.748382568359375,975700
2009-07-31,49.18000030517578,50.22999954223633,49.18000030517578,49.7400016784668,46.26930618286133,693800
2009-08-03,50.02000045776367,50.58000183105469,49.0,50.540000915527344,47.01348876953125,675800
2009-08-04,50.66999816894531,51.41999816894531,50.02000045776367,51.31999969482422,47.73905563354492,621200
2009-08-05,51.470001220703125,51.4900016784668,50.849998474121094,51.16999816894531,47.59952926635742,342600
2009-08-06,51.470001220703125,51.470001220703125,50.77000045776367,50.91999816894531,47.366973876953125,443200
2009-08-07,51.20000076293945,51.66999816894531,50.97999954223633,51.380001068115234,47.79488754272461,470500
2009-08-10,51.34000015258789,51.9900016784668,51.13999938964844,51.93000030517578,48.30649185180664,319300
2009-08-11,51.970001220703125,52.59000015258789,51.130001068115234,51.25,47.673946380615234,526700
2009-08-12,51.369998931884766,52.119998931884766,50.720001220703125,51.84000015258789,48.22278594970703,616700
2009-08-13,51.58000183105469,52.040000915527344,51.209999084472656,52.0099983215332,48.380916595458984,572800
2009-08-14,52.099998474121094,52.93000030517578,50.15999984741211,51.88999938964844,48.269290924072266,1628600
2009-08-17,51.209999084472656,51.58000183105469,50.119998931884766,50.2599983215332,46.75301742553711,597800
2009-08-18,50.29999923706055,51.5,49.900001525878906,51.43000030517578,47.84138488769531,807200
2009-08-19,50.7400016784668,51.88999938964844,50.63999938964844,51.84000015258789,48.22278594970703,835200
2009-08-20,52.04999923706055,53.0,51.7400016784668,52.95000076293945,49.25532913208008,555700
2009-08-21,53.029998779296875,53.29999923706055,52.45000076293945,52.90999984741211,49.21811294555664,731000
2009-08-24,53.02000045776367,53.02000045776367,52.099998474121094,52.349998474121094,48.69718551635742,448900
2009-08-25,52.7599983215332,53.290000915527344,51.90999984741211,52.33000183105469,48.6785774230957,569700
2009-08-26,52.18000030517578,53.06999969482422,51.970001220703125,52.560001373291016,48.89253234863281,360200
2009-08-27,52.54999923706055,53.189998626708984,52.0,52.70000076293945,49.022769927978516,373800
2009-08-28,52.70000076293945,53.099998474121094,52.06999969482422,52.279998779296875,48.632076263427734,636900
2009-08-31,51.810001373291016,52.220001220703125,51.0,51.099998474121094,47.53440856933594,463400
2009-09-01,51.0,51.709999084472656,50.209999084472656,50.59000015258789,47.05999755859375,590300
2009-09-02,50.52000045776367,51.36000061035156,50.33000183105469,50.880001068115234,47.329769134521484,757600
2009-09-03,50.790000915527344,51.86000061035156,50.439998626708984,51.790000915527344,48.1762580871582,976100
2009-09-04,51.709999084472656,51.91999816894531,50.75,51.27000045776367,47.69254684448242,1762800
2009-09-08,51.369998931884766,51.66999816894531,50.59000015258789,51.66999816894531,48.06463623046875,811300
2009-09-09,51.7599983215332,51.88999938964844,51.2400016784668,51.599998474121094,47.999515533447266,393800
2009-09-10,51.34000015258789,51.59000015258789,50.529998779296875,51.16999816894531,47.59952926635742,837200
2009-09-11,51.11000061035156,51.2599983215332,50.459999084472656,50.689998626708984,47.15302276611328,679300
2009-09-14,50.34000015258789,51.13999938964844,50.34000015258789,51.02000045776367,47.459991455078125,564800
2009-09-15,50.91999816894531,51.58000183105469,50.84000015258789,51.38999938964844,47.804176330566406,434000
2009-09-16,51.36000061035156,51.599998474121094,50.63999938964844,51.27000045776367,47.69254684448242,274300
2009-09-17,51.130001068115234,52.43000030517578,50.849998474121094,52.31999969482422,48.66927719116211,805300
2009-09-18,52.81999969482422,53.0,51.81999969482422,52.5,48.836727142333984,564800
2009-09-21,52.27000045776367,56.900001525878906,51.77000045776367,56.7599983215332,52.799468994140625,1992300
2009-09-22,55.65999984741211,56.029998779296875,54.290000915527344,55.619998931884766,51.739013671875,907700
2009-09-23,55.470001220703125,55.75,54.66999816894531,55.0,51.16227722167969,487000
2009-09-24,55.15999984741211,55.45000076293945,53.900001525878906,54.5099983215332,50.70647430419922,558500
2009-09-25,54.689998626708984,55.040000915527344,53.810001373291016,53.88999938964844,50.12973403930664,528400
2009-09-28,54.09000015258789,54.779998779296875,53.619998931884766,53.77000045776367,50.01810836791992,758100
2009-09-29,53.7400016784668,55.619998931884766,53.56999969482422,54.970001220703125,51.13438034057617,840300
2009-09-30,55.38999938964844,55.95000076293945,54.58000183105469,55.31999969482422,51.4599494934082,949600
2009-10-01,55.2599983215332,55.61000061035156,54.220001220703125,54.41999816894531,50.62275314331055,861600
2009-10-02,53.439998626708984,54.68000030517578,53.310001373291016,53.599998474121094,49.85997009277344,1314800
2009-10-05,53.45000076293945,53.630001068115234,52.40999984741211,52.849998474121094,49.162296295166016,819500
2009-10-06,53.220001220703125,54.189998626708984,52.900001525878906,53.77000045776367,50.01810836791992,475400
2009-10-07,53.810001373291016,54.36000061035156,53.61000061035156,54.09000015258789,50.31577682495117,543300
2009-10-08,54.099998474121094,54.900001525878906,54.099998474121094,54.630001068115234,50.81809997558594,652800
2009-10-09,54.529998779296875,55.08000183105469,53.88999938964844,54.81999969482422,50.99483871459961,465200
2009-10-12,55.099998474121094,55.189998626708984,54.58000183105469,54.68000030517578,50.86461639404297,251300
2009-10-13,54.5099983215332,54.70000076293945,53.97999954223633,54.220001220703125,50.43671417236328,332300
2009-10-14,54.41999816894531,54.79999923706055,53.15999984741211,54.400001525878906,50.604148864746094,488300
2009-10-15,55.20000076293945,57.68000030517578,55.20000076293945,56.33000183105469,52.39948272705078,1021000
2009-10-16,56.02000045776367,56.650001525878906,55.29999923706055,55.88999938964844,51.99018096923828,727200
2009-10-19,56.040000915527344,56.43000030517578,55.20000076293945,56.20000076293945,52.2785530090332,435300
2009-10-20,56.0099983215332,56.2599983215332,55.2599983215332,56.16999816894531,52.250640869140625,1186800
2009-10-21,56.18000030517578,57.369998931884766,56.04999923706055,56.06999969482422,52.15761947631836,1021900
2009-10-22,54.70000076293945,56.5,54.040000915527344,55.689998626708984,51.80413818359375,1167300
2009-10-23,55.689998626708984,56.349998474121094,55.09000015258789,55.5,51.62739181518555,548900
2009-10-26,55.59000015258789,56.279998779296875,55.099998474121094,55.47999954223633,51.608787536621094,870200
2009-10-27,55.43000030517578,56.02000045776367,54.81999969482422,54.880001068115234,51.050655364990234,826300
2009-10-28,54.9900016784668,57.849998474121094,54.15999984741211,56.130001068115234,52.21343231201172,3588000
2009-10-29,56.310001373291016,56.689998626708984,54.709999084472656,55.439998626708984,51.57158279418945,1838400
2009-10-30,55.22999954223633,56.29999923706055,55.029998779296875,55.290000915527344,51.43204879760742,1460600
2009-11-02,55.540000915527344,56.33000183105469,54.68000030517578,56.04999923706055,52.139007568359375,1045200
2009-11-03,55.779998779296875,56.04999923706055,55.459999084472656,55.86000061035156,51.96227264404297,734900
2009-11-04,56.130001068115234,56.18000030517578,54.869998931884766,54.959999084472656,51.12507247924805,824100
2009-11-05,55.22999954223633,55.459999084472656,54.709999084472656,55.290000915527344,51.43204879760742,784600
2009-11-06,55.18000030517578,55.849998474121094,54.880001068115234,55.380001068115234,51.515769958496094,858100
2009-11-09,55.790000915527344,55.790000915527344,52.54999923706055,53.459999084472656,49.729736328125,2272500
2009-11-10,53.16999816894531,54.56999969482422,53.16999816894531,54.150001525878906,50.3715934753418,1109600
2009-11-11,53.41999816894531,54.310001373291016,52.880001068115234,53.54999923706055,49.81344985961914,1279700
2009-11-12,54.02000045776367,54.02000045776367,53.25,53.33000183105469,49.60880661010742,689600
2009-11-13,53.349998474121094,53.61000061035156,52.93000030517578,53.0,49.30183792114258,774100
2009-11-16,53.4900016784668,54.7400016784668,53.459999084472656,54.619998931884766,50.80879592895508,929800
2009-11-17,54.59000015258789,54.59000015258789,54.11000061035156,54.540000915527344,50.734378814697266,614000
2009-11-18,54.400001525878906,54.470001220703125,54.04999923706055,54.470001220703125,50.66926956176758,454800
2009-11-19,54.18000030517578,54.38999938964844,53.27000045776367,54.040000915527344,50.269264221191406,878600
2009-11-20,54.130001068115234,54.189998626708984,53.77000045776367,54.029998779296875,50.25996780395508,627700
2009-11-23,54.25,54.5,54.0,54.369998931884766,50.57623291015625,697300
2009-11-24,54.5,55.45000076293945,54.18000030517578,55.2400016784668,51.38553237915039,695800
2009-11-25,55.529998779296875,55.65999984741211,54.7599983215332,54.95000076293945,51.11576843261719,472000
2009-11-27,54.16999816894531,54.83000183105469,54.02000045776367,54.439998626708984,50.64134979248047,236900
2009-11-30,54.290000915527344,54.400001525878906,53.380001068115234,54.31999969482422,50.529727935791016,488300
2009-12-01,54.099998474121094,54.29999923706055,53.150001525878906,53.7400016784668,49.99020004272461,1107500
2009-12-02,53.54999923706055,54.060001373291016,53.36000061035156,53.77000045776367,50.01810836791992,607100
2009-12-03,53.77000045776367,53.9900016784668,52.54999923706055,52.720001220703125,49.0413703918457,860500
2009-12-04,52.900001525878906,53.189998626708984,52.029998779296875,52.470001220703125,48.80881881713867,667400
2009-12-07,52.560001373291016,52.599998474121094,51.45000076293945,52.58000183105469,48.9111442565918,1034800
2009-12-08,53.279998779296875,54.810001373291016,52.849998474121094,54.290000915527344,50.5018310546875,1339900
2009-12-09,54.150001525878906,57.58000183105469,53.68000030517578,57.22999954223633,53.33491897583008,2198800
2009-12-10,57.150001525878906,57.91999816894531,56.2599983215332,56.4900016784668,52.645286560058594,1004400
2009-12-11,56.709999084472656,56.93000030517578,55.84000015258789,55.95000076293945,52.14204025268555,729300
2009-12-14,55.619998931884766,57.880001068115234,55.5,57.7599983215332,53.82884979248047,1052800
2009-12-15,57.58000183105469,58.68000030517578,57.5099983215332,58.41999816894531,54.44393539428711,703300
2009-12-16,58.310001373291016,59.869998931884766,58.310001373291016,58.9900016784668,54.975135803222656,1305900
2009-12-17,58.959999084472656,59.15999984741211,56.150001525878906,56.66999816894531,52.81303024291992,1565400
2009-12-18,56.400001525878906,57.22999954223633,55.810001373291016,56.47999954223633,52.63595962524414,1393500
2009-12-21,56.709999084472656,56.95000076293945,56.220001220703125,56.75,52.88758850097656,419900
2009-12-22,56.5,57.11000061035156,56.380001068115234,56.52000045776367,52.673240661621094,400800
2009-12-23,56.65999984741211,57.52000045776367,56.65999984741211,57.040000915527344,53.157859802246094,594500
2009-12-24,56.959999084472656,57.09000015258789,56.68000030517578,57.02000045776367,53.13920974731445,194600
2009-12-28,57.09000015258789,57.439998626708984,57.02000045776367,57.34000015258789,53.437435150146484,778600
2009-12-29,57.34000015258789,57.470001220703125,56.83000183105469,57.189998626708984,53.297637939453125,244400
2009-12-30,57.15999984741211,57.540000915527344,56.939998626708984,57.5099983215332,53.595863342285156,261300
2009-12-31,57.63999938964844,57.63999938964844,56.709999084472656,56.72999954223633,52.86895751953125,270600
2010-01-04,56.86000061035156,57.029998779296875,56.029998779296875,56.209999084472656,52.38434600830078,491900
2010-01-05,56.20000076293945,56.45000076293945,54.52000045776367,55.630001068115234,51.843814849853516,1077700
2010-01-06,55.52000045776367,56.880001068115234,55.36000061035156,56.439998626708984,52.59869384765625,624300
2010-01-07,56.63999938964844,57.599998474121094,56.20000076293945,57.22999954223633,53.33491897583008,649200
2010-01-08,56.61000061035156,56.61000061035156,55.70000076293945,56.27000045776367,52.44025802612305,806400
2010-01-11,56.540000915527344,57.130001068115234,55.619998931884766,56.400001525878906,52.56141662597656,539500
2010-01-12,56.41999816894531,56.41999816894531,55.77000045776367,56.11000061035156,52.2911491394043,256400
2010-01-13,56.2599983215332,56.75,55.81999969482422,56.63999938964844,52.78507614135742,391600
2010-01-14,56.63999938964844,57.40999984741211,56.27000045776367,57.279998779296875,53.38151550292969,532200
2010-01-15,57.33000183105469,57.58000183105469,56.77000045776367,56.810001373291016,52.943504333496094,651500
2010-01-19,56.290000915527344,56.75,56.18000030517578,56.41999816894531,52.580055236816406,496300
2010-01-20,56.150001525878906,56.380001068115234,55.68000030517578,56.189998626708984,52.36569595336914,499200
2010-01-21,57.2400016784668,57.81999969482422,55.84000015258789,56.459999084472656,52.617332458496094,950300
2010-01-22,56.279998779296875,57.060001373291016,56.130001068115234,56.880001068115234,53.00874328613281,883300
2010-01-25,56.939998626708984,57.0,56.0,56.33000183105469,52.49617385864258,658500
2010-01-26,56.099998474121094,56.45000076293945,55.75,56.16999816894531,52.34706497192383,792000
2010-01-27,60.0,63.66999816894531,58.209999084472656,63.31999969482422,59.01042938232422,4710300
2010-01-28,62.939998626708984,62.939998626708984,61.70000076293945,62.20000076293945,57.96665573120117,1462600
2010-01-29,62.20000076293945,62.34000015258789,60.029998779296875,61.060001373291016,56.90425109863281,2259600
2010-02-01,61.04999923706055,61.04999923706055,59.91999816894531,60.77000045776367,56.63398361206055,907100
2010-02-02,60.939998626708984,62.560001373291016,60.099998474121094,62.43000030517578,58.181007385253906,994400
2010-02-03,62.11000061035156,63.79999923706055,62.11000061035156,62.619998931884766,58.35807800292969,958300
2010-02-04,62.41999816894531,62.52000045776367,61.099998474121094,61.880001068115234,57.66843795776367,996800
2010-02-05,61.79999923706055,62.56999969482422,61.58000183105469,62.189998626708984,57.95734405517578,1510900
2010-02-08,62.29999923706055,62.459999084472656,59.869998931884766,59.959999084472656,55.87911605834961,1369600
2010-02-09,60.11000061035156,60.349998474121094,57.86000061035156,58.880001068115234,54.87261962890625,2272200
2010-02-10,59.06999969482422,59.970001220703125,58.97999954223633,59.849998474121094,55.7765998840332,1032400
2010-02-11,59.72999954223633,60.790000915527344,58.95000076293945,60.31999969482422,56.21461486816406,914100
2010-02-12,60.18000030517578,60.470001220703125,59.790000915527344,59.939998626708984,55.860477447509766,1059400
2010-02-16,60.220001220703125,60.459999084472656,59.75,60.439998626708984,56.32643508911133,1084700
2010-02-17,60.630001068115234,61.189998626708984,60.43000030517578,61.06999969482422,56.913570404052734,668700
2010-02-18,61.150001525878906,61.9900016784668,60.7599983215332,61.25,57.08131408691406,994600
2010-02-19,60.33000183105469,61.369998931884766,59.72999954223633,60.779998779296875,56.643310546875,1055400
2010-02-22,60.90999984741211,61.31999969482422,60.66999816894531,60.970001220703125,56.820369720458984,387600
2010-02-23,61.040000915527344,61.630001068115234,60.93000030517578,61.27000045776367,57.09995651245117,547000
2010-02-24,61.45000076293945,62.63999938964844,61.29999923706055,62.56999969482422,58.31148147583008,872900
2010-02-25,62.06999969482422,63.810001373291016,61.970001220703125,63.400001525878906,59.08498764038086,1288900
2010-02-26,63.279998779296875,63.540000915527344,62.959999084472656,63.150001525878906,58.85200881958008,757900
2010-03-01,63.08000183105469,63.5099983215332,62.630001068115234,63.16999816894531,58.87064743041992,797900
2010-03-02,63.20000076293945,63.5099983215332,62.68000030517578,63.45000076293945,59.13158416748047,692500
2010-03-03,63.529998779296875,64.73999786376953,63.33000183105469,64.25,59.87713623046875,1178700
2010-03-04,64.55999755859375,65.37000274658203,64.4000015258789,65.26000213623047,60.81840515136719,696400
2010-03-05,65.2699966430664,66.87999725341797,65.22000122070312,66.79000091552734,62.2442741394043,811700
2010-03-08,66.08999633789062,66.76000213623047,65.26000213623047,65.93000030517578,61.44279479980469,634600
2010-03-09,65.79000091552734,66.33999633789062,65.4800033569336,65.77999877929688,61.30300521850586,508300
2010-03-10,65.91000366210938,65.91000366210938,65.19999694824219,65.80000305175781,61.32164764404297,512600
2010-03-11,65.80999755859375,66.83000183105469,65.63999938964844,66.76000213623047,62.21630859375,609300
2010-03-12,66.69000244140625,66.69000244140625,65.70999908447266,66.43000030517578,61.90877914428711,545200
2010-03-15,66.5199966430664,66.5199966430664,65.51000213623047,66.08999633789062,61.591896057128906,711400
2010-03-16,66.30999755859375,67.27999877929688,65.69000244140625,67.02999877929688,62.467926025390625,618900
2010-03-17,67.30000305175781,67.45999908447266,66.58000183105469,67.0,62.43998336791992,414300
2010-03-18,67.12000274658203,67.58000183105469,67.08999633789062,67.26000213623047,62.68227767944336,323100
2010-03-19,67.27999877929688,68.41999816894531,66.77999877929688,67.27999877929688,62.7009162902832,592000
2010-03-22,67.01000213623047,67.51000213623047,66.61000061035156,67.26000213623047,62.68227767944336,381400
2010-03-23,67.16999816894531,67.62999725341797,66.97000122070312,67.58999633789062,62.98981475830078,313800
2010-03-24,67.55999755859375,67.55999755859375,65.83999633789062,66.16000366210938,61.65713882446289,841600
2010-03-25,66.20999908447266,66.68000030517578,65.93000030517578,66.43000030517578,61.90877914428711,508300
2010-03-26,66.62999725341797,66.81999969482422,65.80999755859375,66.26000213623047,61.750343322753906,495300
2010-03-29,66.66000366210938,66.91000366210938,65.36000061035156,66.12000274658203,61.61985778808594,598800
2010-03-30,65.91999816894531,66.18000030517578,65.0999984741211,66.05000305175781,61.55463790893555,765600
2010-03-31,65.77999877929688,65.94000244140625,64.6500015258789,65.19999694824219,60.762481689453125,737100
2010-04-01,65.26000213623047,65.55000305175781,64.4000015258789,64.79000091552734,60.38039016723633,484900
2010-04-05,64.93000030517578,65.19000244140625,64.61000061035156,64.80000305175781,60.389713287353516,597000
2010-04-06,64.73999786376953,65.55000305175781,64.41999816894531,65.12000274658203,60.68791961669922,501800
2010-04-07,64.75,65.52999877929688,64.5999984741211,65.06999969482422,60.641326904296875,575000
2010-04-08,64.91000366210938,65.16000366210938,64.5,64.58000183105469,60.1846809387207,579800
2010-04-09,64.73999786376953,65.23999786376953,64.11000061035156,64.86000061035156,60.44561767578125,495600
2010-04-12,64.91000366210938,65.25,64.9000015258789,65.05999755859375,60.63201904296875,709500
2010-04-13,67.91000366210938,72.26000213623047,67.55000305175781,71.7300033569336,66.84806823730469,3208300
2010-04-14,71.69000244140625,71.69000244140625,70.0,70.44000244140625,65.64585876464844,1378900
2010-04-15,70.38999938964844,70.91000366210938,70.08999633789062,70.6500015258789,65.841552734375,659500
2010-04-16,70.69999694824219,71.19999694824219,70.18000030517578,70.86000061035156,66.03726959228516,1424700
2010-04-19,71.02999877929688,72.37000274658203,70.55000305175781,72.0999984741211,67.19286346435547,1266200
2010-04-20,72.31999969482422,72.72000122070312,71.05000305175781,71.87000274658203,66.97853088378906,975600
2010-04-21,72.11000061035156,73.2300033569336,71.45999908447266,72.83000183105469,67.87319946289062,1309700
2010-04-22,72.94000244140625,74.36000061035156,72.33999633789062,74.25,69.19654846191406,1601000
2010-04-23,70.01000213623047,72.45999908447266,68.19999694824219,69.45999908447266,64.7325439453125,3035300
2010-04-26,67.69999694824219,67.69999694824219,64.0,65.44999694824219,60.995460510253906,3760300
2010-04-27,65.44999694824219,67.5,65.05999755859375,66.68000030517578,62.14174270629883,1620600
2010-04-28,66.81999969482422,67.16999816894531,65.81999969482422,66.69999694824219,62.16039276123047,1150400
2010-04-29,66.37999725341797,66.37999725341797,61.529998779296875,63.5099983215332,59.1875,3169200
2010-04-30,63.61000061035156,64.5999984741211,62.36000061035156,62.38999938964844,58.14372634887695,1299900
2010-05-03,62.599998474121094,62.88999938964844,61.380001068115234,62.849998474121094,58.57242202758789,1088300
2010-05-04,62.040000915527344,62.11000061035156,60.40999984741211,61.349998474121094,57.17450714111328,855300
2010-05-05,61.279998779296875,62.81999969482422,61.18000030517578,61.650001525878906,57.454097747802734,1319300
2010-05-06,61.65999984741211,62.349998474121094,58.33000183105469,60.029998779296875,55.94435119628906,1525000
2010-05-07,59.77000045776367,60.849998474121094,58.880001068115234,59.56999969482422,55.515663146972656,2065700
2010-05-10,61.70000076293945,61.70000076293945,60.40999984741211,61.4900016784668,57.30498504638672,1007100
2010-05-11,61.34000015258789,61.599998474121094,60.459999084472656,60.61000061035156,56.48487854003906,1587600
2010-05-12,60.7599983215332,61.34000015258789,60.099998474121094,60.900001525878906,56.7551383972168,2740400
2010-05-13,60.75,61.560001373291016,60.279998779296875,60.310001373291016,56.205291748046875,789200
2010-05-14,60.31999969482422,60.31999969482422,58.66999816894531,59.15999984741211,55.133567810058594,645900
2010-05-17,59.16999816894531,62.959999084472656,57.84000015258789,62.029998779296875,57.8082275390625,2256000
2010-05-18,63.130001068115234,63.959999084472656,61.38999938964844,61.91999816894531,57.70572280883789,3504700
2010-05-19,61.959999084472656,62.95000076293945,61.54999923706055,62.459999084472656,58.20896530151367,1538600
2010-05-20,61.81999969482422,64.6500015258789,61.16999816894531,61.540000915527344,57.35158157348633,1495900
2010-05-21,61.02000045776367,62.189998626708984,59.849998474121094,62.029998779296875,57.8082275390625,1896300
2010-05-24,62.130001068115234,62.130001068115234,61.41999816894531,61.41999816894531,57.23974609375,779100
2010-05-25,60.880001068115234,60.880001068115234,59.779998779296875,60.5,56.382362365722656,1273400
2010-05-26,60.66999816894531,61.310001373291016,59.38999938964844,59.560001373291016,55.506343841552734,1244900
2010-05-27,60.279998779296875,60.279998779296875,56.77000045776367,58.060001373291016,54.10843276977539,2107800
2010-05-28,57.90999984741211,58.630001068115234,57.4900016784668,57.4900016784668,53.57722473144531,1427400
2010-06-01,57.459999084472656,57.63999938964844,56.5099983215332,56.599998474121094,52.747798919677734,849400
2010-06-02,57.209999084472656,57.41999816894531,56.040000915527344,57.41999816894531,53.51198959350586,902300
2010-06-03,57.900001525878906,58.09000015258789,57.18000030517578,57.70000076293945,53.7729377746582,744500
2010-06-04,56.959999084472656,57.2599983215332,56.209999084472656,56.38999938964844,52.552085876464844,776300
2010-06-07,56.75,56.75,54.689998626708984,54.790000915527344,51.06098556518555,858400
2010-06-08,54.849998474121094,56.189998626708984,54.52000045776367,56.02000045776367,52.207275390625,1435700
2010-06-09,56.400001525878906,56.61000061035156,55.34000015258789,55.5099983215332,51.73197937011719,990800
2010-06-10,55.81999969482422,56.5,54.9900016784668,55.56999969482422,51.78790283203125,741600
2010-06-11,55.099998474121094,58.310001373291016,55.099998474121094,57.099998474121094,53.30970001220703,1286800
2010-06-14,57.0099983215332,57.349998474121094,54.959999084472656,55.189998626708984,51.526485443115234,1108000
2010-06-15,55.41999816894531,56.40999984741211,55.11000061035156,56.34000015258789,52.60014724731445,1474200
2010-06-16,57.369998931884766,58.459999084472656,56.779998779296875,57.04999923706055,53.26301956176758,1955400
2010-06-17,57.11000061035156,57.290000915527344,56.33000183105469,56.84000015258789,53.06696319580078,983000
2010-06-18,57.52000045776367,57.849998474121094,56.95000076293945,57.22999954223633,53.43107223510742,839300
2010-06-21,58.0099983215332,58.0099983215332,56.369998931884766,56.58000183105469,52.824222564697266,785800
2010-06-22,56.45000076293945,56.81999969482422,55.150001525878906,55.470001220703125,51.78790283203125,1371000
2010-06-23,55.540000915527344,56.209999084472656,55.06999969482422,55.849998474121094,52.142677307128906,1251300
2010-06-24,55.779998779296875,58.02000045776367,55.369998931884766,56.59000015258789,52.833553314208984,1823800
2010-06-25,56.65999984741211,56.75,54.86000061035156,55.33000183105469,51.657196044921875,1044000
2010-06-28,55.040000915527344,55.790000915527344,54.709999084472656,54.790000915527344,51.15304183959961,666800
2010-06-29,54.459999084472656,54.459999084472656,52.709999084472656,52.849998474121094,49.34180450439453,1257900
2010-06-30,52.650001525878906,53.900001525878906,52.220001220703125,52.4900016784668,49.00571060180664,1064400
2010-07-01,52.369998931884766,52.93000030517578,50.20000076293945,50.40999984741211,47.06378173828125,2253000
2010-07-02,50.43000030517578,50.75,49.220001220703125,49.2400016784668,45.9714469909668,1374500
2010-07-06,49.97999954223633,50.5,49.02000045776367,49.529998779296875,46.24219512939453,1227700
2010-07-07,49.31999969482422,50.310001373291016,49.04999923706055,50.279998779296875,46.942413330078125,774000
2010-07-08,50.720001220703125,51.310001373291016,50.459999084472656,51.040000915527344,47.6519660949707,624700
2010-07-09,51.099998474121094,51.58000183105469,50.689998626708984,51.5099983215332,48.090763092041016,422100
2010-07-12,51.34000015258789,51.849998474121094,50.52000045776367,51.0,47.614620208740234,446700
2010-07-13,51.20000076293945,51.970001220703125,50.939998626708984,51.869998931884766,48.4268684387207,700800
2010-07-14,51.72999954223633,52.349998474121094,51.72999954223633,52.33000183105469,48.856327056884766,702600
2010-07-15,52.25,52.880001068115234,51.75,52.70000076293945,49.20177459716797,1088600
2010-07-16,52.58000183105469,53.400001525878906,52.25,52.849998474121094,49.34180450439453,1293700
2010-07-19,52.97999954223633,56.650001525878906,52.900001525878906,53.5,49.94867706298828,1930600
2010-07-20,53.09000015258789,53.849998474121094,52.349998474121094,53.61000061035156,50.05136489868164,760500
